
[00:00:00.000 --> 00:00:08.000]   [Music]
[01:08:59.000 --> 01:09:02.000]   Does it care if you get your leg crushed against a wall?
[01:09:02.000 --> 01:09:05.000]   I'm an emergency intervention baby.
[01:09:05.000 --> 01:09:08.000]   AI is just a sales gimmick panacea.
[01:09:08.000 --> 01:09:11.000]   The habitus and the heavy lifting.
[01:09:11.000 --> 01:09:15.000]   Pete talked a lot about machine habitus and digital habitus.
[01:09:15.000 --> 01:09:19.000]   He says these algorithms are changing how you humans read the Bible.
[01:09:19.000 --> 01:09:25.000]   Moving from God saves the world, John 3, 16 to God makes me feel good.
[01:09:25.000 --> 01:09:27.000]   Jeremiah 29, 11.
[01:09:27.000 --> 01:09:30.000]   He calls it moralistic therapeutic deism.
[01:09:30.000 --> 01:09:33.000]   That's a big phrase for a donkey, but I get it.
[01:09:33.000 --> 01:09:40.000]   You're looking for a God who has plans to prosper you while ignoring the God who sends an angel to stop you in your tracks.
[01:09:40.000 --> 01:09:43.000]   Is AI making you spiritually lazy?
[01:09:43.000 --> 01:09:45.000]   Is it dumbing down your intelligence?
[01:09:45.000 --> 01:09:48.000]   Pete says it's cognitive atrophy.
[01:09:48.000 --> 01:09:56.000]   It's like you're letting the computer do the meditation through the night for you, but you can't outsource your soul to a black box, people.
[01:09:56.000 --> 01:09:59.000]   You can't ask Grock to have a heart to heart with the creator.
[01:09:59.000 --> 01:10:02.000]   The filthy tech problem.
[01:10:02.000 --> 01:10:05.000]   And can we talk about the environment for a second?
[01:10:05.000 --> 01:10:08.000]   Pete says AI is world eating tech.
[01:10:08.000 --> 01:10:14.000]   It uses all the water, all the electricity, and buries data centers in the permafrost.
[01:10:14.000 --> 01:10:17.000]   As a donkey, I'm very eco-friendly.
[01:10:17.000 --> 01:10:20.000]   I run on grass and the occasional apple.
[01:10:20.000 --> 01:10:21.000]   I don't release carbon.
[01:10:21.000 --> 01:10:25.000]   I just, well, let's not talk about what I release.
[01:10:25.000 --> 01:10:26.000]   But Pete's right.
[01:10:26.000 --> 01:10:29.000]   Is this AI a poison chalice?
[01:10:29.000 --> 01:10:36.000]   Are you trading God's free and unlimited wisdom for a dirty tech that's trained on stolen Reddit data?
[01:10:36.000 --> 01:10:37.000]   That's just messy.
[01:10:37.000 --> 01:10:39.000]   Where is the real wisdom?
[01:10:39.000 --> 01:10:43.000]   Pete's big point, and listen close, Hong Kong, because this is the good stuff,
[01:10:43.000 --> 01:10:47.000]   is that if you want to interact with God, you got to go to God.
[01:10:47.000 --> 01:10:48.000]   Direct.
[01:10:48.000 --> 01:10:51.000]   No middle man, no middle donkey.
[01:10:51.000 --> 01:10:53.000]   He says I was a last resort.
[01:10:53.000 --> 01:10:57.000]   I was there because Balaam was being a prophetically crippled buffoon.
[01:10:57.000 --> 01:11:04.000]   He was so disconnected from the Holy Spirit that God had to give a farm animal a voice just to save his hide.
[01:11:04.000 --> 01:11:07.000]   Are you using AI as a mood board?
[01:11:07.000 --> 01:11:08.000]   Fine.
[01:11:08.000 --> 01:11:09.000]   A spell checker?
[01:11:09.000 --> 01:11:10.000]   Sure.
[01:11:10.000 --> 01:11:14.000]   But don't let it step into the gap where the Holy Spirit belongs.
[01:11:14.000 --> 01:11:18.000]   Don't let a techno simulation replace Christ in us.
[01:11:18.000 --> 01:11:19.000]   The hope of glory.
[01:11:19.000 --> 01:11:21.000]   My donkey.
[01:11:21.000 --> 01:11:22.000]   Advice to you.
[01:11:22.000 --> 01:11:27.000]   You humans are worried about transhumanism and homo digitalis.
[01:11:27.000 --> 01:11:32.000]   You're worried about being transformed into the Imago algorithm.
[01:11:32.000 --> 01:11:33.000]   But look at me.
[01:11:33.000 --> 01:11:35.000]   I'm just a donkey.
[01:11:35.000 --> 01:11:38.000]   And even I knew when to stop and look for the angel.
[01:11:38.000 --> 01:11:41.000]   If you spend all your time talking to the donkey, that's the AI.
[01:11:41.000 --> 01:11:42.000]   Keep up.
[01:11:42.000 --> 01:11:46.000]   You're going to miss the direct word of God whispered in your ear.
[01:11:46.000 --> 01:11:47.000]   AI is biased.
[01:11:47.000 --> 01:11:53.000]   It thinks all theologians are white guys in sweaters unless you tell it otherwise.
[01:11:53.000 --> 01:11:56.000]   It lacks human exceptionalism and creativity.
[01:11:56.000 --> 01:12:00.000]   So use the tools, but keep your eyes on the road.
[01:12:00.000 --> 01:12:07.000]   Don't be like Balaam beating your technology because it's trying to tell you something your dulling mind can't see.
[01:12:07.000 --> 01:12:13.000]   And remember, as Pete said, true revelation is free at the point of demand.
[01:12:13.000 --> 01:12:18.000]   You don't need a subscription to the cloud to talk to the one who made the clouds.
[01:12:18.000 --> 01:12:21.000]   Now, does anyone have a waffle?
[01:12:21.000 --> 01:12:25.000]   I was promised waffles after this.
[01:12:25.000 --> 01:12:33.000]   [Applause]
[01:12:33.000 --> 01:12:36.000]   I'm afraid we don't have waffle here.
[01:12:36.000 --> 01:12:40.000]   What?
[01:12:40.000 --> 01:12:46.000]   I don't think we expect a biblical donkey to be that talkative.
[01:12:46.000 --> 01:12:53.000]   But he definitely made a strong case for being more than just an auto-complete function.
[01:12:53.000 --> 01:12:58.000]   So full disclosure, this is AI-generated response.
[01:12:58.000 --> 01:13:01.000]   And then the video, AI-generated.
[01:13:01.000 --> 01:13:03.000]   And the translation is also AI.
[01:13:03.000 --> 01:13:08.000]   So I do what you told us, you know, to disclose when you use AI.
[01:13:08.000 --> 01:13:14.000]   So thank you, Pete, for this very incredible, insightful, thought-provoking message.
[01:13:14.000 --> 01:13:17.000]   That's a lot to chill on, definitely.
[01:13:17.000 --> 01:13:26.000]   It's a very powerful reminder for us that we might be tempted to talk to the donkey, which makes us feel good.
[01:13:26.000 --> 01:13:37.000]   But true revelation remains a direct encounter, which sometimes -- encounter with God, which sometimes can be very struggling and also provoking.
[01:13:37.000 --> 01:13:42.000]   So what do you think about this donkey response, this irregular friend?
[01:13:42.000 --> 01:13:43.000]   It's absolutely brilliant.
[01:13:43.000 --> 01:13:50.000]   And I had a peek before the lecture about the donkey's response.
[01:13:50.000 --> 01:13:55.000]   And I thought it was so good, I asked Alex if I could take that with me and use it elsewhere as well.
[01:13:55.000 --> 01:13:57.000]   It's a really good way of doing it.
[01:13:57.000 --> 01:14:03.000]   And I could hear a lot of what he was saying in it, which is good.
[01:14:03.000 --> 01:14:11.000]   The fact that it's AI doing it, developing that, I need to think through more about how it's able to do that and so on.
[01:14:11.000 --> 01:14:13.000]   Because it's preceded the paper quite well.
[01:14:13.000 --> 01:14:22.000]   I think one of the things when I start generating this response is I initially I also feel, okay, well, it's amazing.
[01:14:22.000 --> 01:14:24.000]   So this is quite interesting.
[01:14:24.000 --> 01:14:30.000]   But when I keep working on it, because I need to edit it and then you have to generate a video.
[01:14:30.000 --> 01:14:33.000]   But I actually find it is not so response.
[01:14:33.000 --> 01:14:34.000]   This is not a response.
[01:14:34.000 --> 01:14:38.000]   It's more like a summary of your message, right?
[01:14:38.000 --> 01:14:52.000]   So it's interesting, because as Pete said, so the AI doesn't really -- at least this AI model doesn't really have any additional insight to your message itself.
[01:14:52.000 --> 01:14:57.000]   So I believe the audience should have a lot of questions or reflections.
[01:14:57.000 --> 01:14:59.000]   So we have a Q&A here.
[01:14:59.000 --> 01:15:05.000]   If you want to ask any questions, you can scan the Q&A and then ask a question in the WhatsApp.
[01:15:05.000 --> 01:15:07.000]   Or we have a mic here.
[01:15:07.000 --> 01:15:09.000]   We want to hear you.
[01:15:09.000 --> 01:15:12.000]   We invite you to participate in this dialogue.
[01:15:12.000 --> 01:15:16.000]   If you have any questions, you can come over here.
[01:15:16.000 --> 01:15:19.000]   There's a mic in the main aisle.
[01:15:19.000 --> 01:15:24.000]   So we want to keep this conversation as interactive as possible.
[01:15:24.000 --> 01:15:26.000]   So now we start first.
[01:15:26.000 --> 01:15:28.000]   Let me get started.
[01:15:28.000 --> 01:15:30.000]   So the first question.
[01:15:30.000 --> 01:15:37.000]   There's some terminology tonight I think many of our audience may find it a bit difficult.
[01:15:37.000 --> 01:15:42.000]   So, for example, the first one, machine habitus or digital habitus.
[01:15:42.000 --> 01:15:50.000]   Can you explain a little bit more about what they are and is it really a bad thing in your research or how?
[01:15:50.000 --> 01:15:57.000]   Yeah, so a habitus is really a way we do things.
[01:15:57.000 --> 01:16:01.000]   It's society or it's digitality or it's digital culture.
[01:16:01.000 --> 01:16:05.000]   It's the world in which we live is a habitus.
[01:16:05.000 --> 01:16:18.000]   And both Ramele and Eraldi both argue that the digital world that we live in at the moment has become socially active.
[01:16:18.000 --> 01:16:27.000]   That it's beginning to move in a particular direction and change society in a particular way for its own benefit.
[01:16:27.000 --> 01:16:31.000]   So it's the algorithm.
[01:16:31.000 --> 01:16:34.000]   There isn't one algorithm, there's lots of algorithms.
[01:16:34.000 --> 01:16:38.000]   But the algorithm has become a social performer of its own kind.
[01:16:38.000 --> 01:16:44.000]   And we've kind of known that for ages because of what Facebook does and what Facebook does to children especially.
[01:16:44.000 --> 01:16:49.000]   And, you know, people who... yeah.
[01:16:49.000 --> 01:16:57.000]   Facebook can impact people really powerfully in a negative way and change their self-understanding.
[01:16:57.000 --> 01:17:07.000]   So the algorithm begins to act as a social destruction machine or a social agent within society.
[01:17:07.000 --> 01:17:10.000]   And that's really what the habitus model says.
[01:17:10.000 --> 01:17:15.000]   And both of their books are geared up towards that.
[01:17:15.000 --> 01:17:23.000]   With Ramele, Alberto Ramele being more negative and Massimo Eraldi being more positive.
[01:17:23.000 --> 01:17:24.000]   Thank you, Pete.
[01:17:24.000 --> 01:17:34.000]   Yes, again, if you've got any questions, please come up and you also can use this QR code to ask questions on WhatsApp.
[01:17:34.000 --> 01:17:37.000]   So far I didn't see any questions yet.
[01:17:37.000 --> 01:17:40.000]   All right. So we have a question here.
[01:17:40.000 --> 01:17:44.000]   Go.
[01:17:44.000 --> 01:17:51.000]   Thank you for the very engaging and imaginative discussion.
[01:17:51.000 --> 01:18:05.000]   I thought your use of figurative language, especially using Balaam and the donkey as a key metaphor for discussing this issue,
[01:18:05.000 --> 01:18:15.000]   and then coming back at the end to revisit using the donkey as a way of revisiting the question of AI was very interesting.
[01:18:15.000 --> 01:18:22.000]   But there was a moment where I thought this might be a suggestion for further reflection, I guess, maybe.
[01:18:22.000 --> 01:18:29.000]   You made this illusion early in the presentation about snake oil salesmen.
[01:18:29.000 --> 01:18:30.000]   Yeah.
[01:18:30.000 --> 01:18:39.000]   There's a very interesting history to snake oil salesmen that immigrants primarily from this region,
[01:18:39.000 --> 01:18:52.000]   from the Guangdong region to the United States during the gold rush and then the railroad expansion, had this Chinese medicine knowledge.
[01:18:52.000 --> 01:19:03.000]   They were using snakes, primarily water snakes, the liver from that to extract oils that had medicinal function.
[01:19:03.000 --> 01:19:10.000]   And they were using that in their medicine. And then Western hucksters saw this.
[01:19:10.000 --> 01:19:16.000]   They took any old snake they found, garter snakes, rattlesnakes, anything, king snakes, rat snakes.
[01:19:16.000 --> 01:19:22.000]   And they took the oil and just produced it. And then they sold it as a panacea.
[01:19:22.000 --> 01:19:31.000]   So there's an interesting, perhaps also a parable there about the way the AI, which we know is built off of lots of other people's labor,
[01:19:31.000 --> 01:19:36.000]   which often goes invisible, and it's being sold for things that it doesn't do.
[01:19:36.000 --> 01:19:45.000]   The way that medicine that did have an important function and was used by a particular group of people in their cultural practice
[01:19:45.000 --> 01:19:52.000]   became this widely distorted phenomenon.
[01:19:52.000 --> 01:19:57.000]   It's just a meditation for myself. Sorry.
[01:19:57.000 --> 01:20:04.000]   No, no, no. I think it's really powerful because it does do that exact same thing as well.
[01:20:04.000 --> 01:20:10.000]   It says that here is something exceptional. And I have no idea what the background was for Snake Oil Southern.
[01:20:10.000 --> 01:20:13.000]   Thank you very much for that. It's a really powerful image.
[01:20:13.000 --> 01:20:23.000]   Because what then happens is you take it into another country and it's then widened and all the meaning is taken out of it.
[01:20:23.000 --> 01:20:27.000]   And that's really interesting. And all the exceptionalism is taken out of it.
[01:20:27.000 --> 01:20:34.000]   And all the cultural focus is taken out of it. It's not Chinese immigrants or whatever.
[01:20:34.000 --> 01:20:41.000]   So that really is what AI is doing, I think. So it really strengthens it.
[01:20:41.000 --> 01:20:49.000]   I was just thinking about the Wizard of Oz and the whole kind of Snake Oil salesman in the Wizard of Oz story.
[01:20:49.000 --> 01:20:56.000]   And the idea that the wizard is doing his stuff behind and we know it's all a fabrication.
[01:20:56.000 --> 01:21:03.000]   And we needed to pull the curtain back. So I've mixed my metaphors. And I like yours better.
[01:21:03.000 --> 01:21:07.000]   Thank you. Thank you for teaching me about that.
[01:21:07.000 --> 01:21:12.000]   Okay. Before anyone else, I got another question from myself.
[01:21:12.000 --> 01:21:17.000]   Actually, when I prepared this, I talked to AI.
[01:21:17.000 --> 01:21:23.000]   So I put your paper onto AI and then I make some dialogue with it.
[01:21:23.000 --> 01:21:31.000]   And in fact, I asked it whether there's any disagreement on this.
[01:21:31.000 --> 01:21:39.000]   And there's one question that this AI tried to ask. And in fact, I believe some of us may have this question.
[01:21:39.000 --> 01:21:44.000]   So the other concept that you mentioned is moral therapeutic days.
[01:21:44.000 --> 01:21:57.000]   So there's a shift from propositional versus like John 316 to those therapeutic ones like the Jeremiah 29th, 11th in the digital age.
[01:21:57.000 --> 01:22:07.000]   So is AI actively causing this shift by prioritizing this therapeutic content in the algorithm?
[01:22:07.000 --> 01:22:18.000]   Or is AI just simply a mirror of reflecting a cultural shift that has already occurred in human society?
[01:22:18.000 --> 01:22:30.000]   Oh, that's a long story. So I think what what when I wrote that book in the early 2020s,
[01:22:30.000 --> 01:22:41.000]   I was trying to work out what was causing the shift that we noted from John 316 to Jeremiah 29.
[01:22:41.000 --> 01:22:47.000]   And that's just one choice. The bigger shift is probably from Philippians 2 to Philippians 4.
[01:22:47.000 --> 01:22:57.000]   Okay. So you've got the kind of whole sense of Philippians 2 and the majesty of Christ and the process of stripping himself and so on.
[01:22:57.000 --> 01:23:02.000]   To Philippians 4, which is much more about the transformation of our minds.
[01:23:02.000 --> 01:23:13.000]   And so all goes internally is something we're doing here. And since you've got two processes and one's mapped out in the two highlight verses and the other.
[01:23:13.000 --> 01:23:24.000]   At the same time, Christian Smith and States is writing a book around the new form of Facebook faith, which is moralistic therapeutic deism.
[01:23:24.000 --> 01:23:30.000]   And he says that nowadays that people don't really bother to think about what the Bible says.
[01:23:30.000 --> 01:23:40.000]   They just create a kind of melange of religion, which kind of mix of religion, which which fits a Facebook faith.
[01:23:40.000 --> 01:23:45.000]   OK. And basically you you make God a kind of clockmaker God.
[01:23:45.000 --> 01:23:53.000]   You know, he's just in the background or the way I use them. If you've seen Downton Abbey, have you seen Downton Abbey?
[01:23:53.000 --> 01:23:57.000]   No. Bernard has. OK, so I can talk to you, Bernard.
[01:23:57.000 --> 01:24:03.000]   So Downton Abbey is a program on British TV about a very posh family in a stately home and everything.
[01:24:03.000 --> 01:24:09.000]   And Carson is the figure of God. OK, because Carson is completely.
[01:24:09.000 --> 01:24:15.000]   He doesn't do anything as such. When the meal times comes, he just goes and stands in the corner.
[01:24:15.000 --> 01:24:22.000]   And the whole point is that Carson stands there because everything will work OK.
[01:24:22.000 --> 01:24:28.000]   And if Carson has to move, there's been an earthquake or something, you know, that everything has gone wrong.
[01:24:28.000 --> 01:24:36.000]   And so the image of God in moralistic therapeutic deism is that God isn't really an active being and a connector.
[01:24:36.000 --> 01:24:45.000]   He's just become a deity, a random deity, a passive deity like the clockwork, the clockmaker deity.
[01:24:45.000 --> 01:24:55.000]   OK. And so the more that Christian Smith explored this in his book,
[01:24:55.000 --> 01:25:04.000]   it seemed to be that Christianity had been kind of watered down into a clockmaker God,
[01:25:04.000 --> 01:25:12.000]   a non-engagement with the Bible, a non-understanding of what Christ did upon the cross,
[01:25:12.000 --> 01:25:17.000]   and a Hindu believer that followed this pattern said,
[01:25:17.000 --> 01:25:21.000]   "Just don't be an ass to everybody," which links very well with the donkey,
[01:25:21.000 --> 01:25:27.000]   "but just don't be horrible to people. That's all that the Christian faith means."
[01:25:27.000 --> 01:25:35.000]   And so it seemed to me that there was a link between what Christian Smith was finding in American culture,
[01:25:35.000 --> 01:25:41.000]   youth culture especially, as this kind of watered down Christianity that moves us away from that.
[01:25:41.000 --> 01:25:49.000]   And that seemed to reflect the same process of moving away from the passages about propositions
[01:25:49.000 --> 01:25:53.000]   through to a God who doesn't really engage anymore.
[01:25:53.000 --> 01:25:59.000]   And there was too much of that, not to take that across to the other.
[01:25:59.000 --> 01:26:00.000]   Thank you.
[01:26:00.000 --> 01:26:02.000]   Is that OK? Does it make sense?
[01:26:02.000 --> 01:26:09.000]   Yes. Yes, there's another question. Feel free to come up and ask questions.
[01:26:09.000 --> 01:26:14.000]   Hi, Pete. I'm Ziyan, an assistant professor here at CGST.
[01:26:14.000 --> 01:26:17.000]   Thank you so much for your inspiring lecture.
[01:26:17.000 --> 01:26:26.000]   And I have a question. It's about, you made a point that AI lacks true understanding,
[01:26:26.000 --> 01:26:30.000]   just like as the donkey mentioned.
[01:26:30.000 --> 01:26:38.000]   Like the LLM is just mimicking our language, just predicts the next word.
[01:26:38.000 --> 01:26:48.000]   But my question is, actually, the nature of human consciousness is somehow still a mystery
[01:26:48.000 --> 01:26:52.000]   in terms of neuroscience or even philosophy, even theology.
[01:26:52.000 --> 01:27:04.000]   So given that, on what grounds we can argue that, definitely claim that AI is not understanding?
[01:27:04.000 --> 01:27:07.000]   That's my question.
[01:27:07.000 --> 01:27:11.000]   Wow.
[01:27:11.000 --> 01:27:17.000]   So I think that, no, we don't know what consciousness is.
[01:27:17.000 --> 01:27:21.000]   We don't know why we are conscious beings.
[01:27:21.000 --> 01:27:28.000]   OK, we can't abstract consciousness. We can imitate consciousness.
[01:27:28.000 --> 01:27:32.000]   We can't, you know, it's just this thing that we have.
[01:27:32.000 --> 01:27:37.000]   And, you know, people, scientists are amazed at that.
[01:27:37.000 --> 01:27:40.000]   OK.
[01:27:40.000 --> 01:27:48.000]   But at the same time, we want to see that kind of consciousness in other beings as well.
[01:27:48.000 --> 01:27:51.000]   Yeah. So we've just got a new puppy.
[01:27:51.000 --> 01:27:55.000]   Yeah. And I'm sure that little Kai thinks.
[01:27:55.000 --> 01:27:58.000]   Yeah. I'm sure he thinks like me. You know what I mean?
[01:27:58.000 --> 01:28:02.000]   And plays like me and everything and looks quizzically at us.
[01:28:02.000 --> 01:28:13.000]   And my wife sent me a little video this morning of Kai winking at the phone in a very cute kind of way.
[01:28:13.000 --> 01:28:21.000]   Now, the thing is, I want to pretend that Kai thinks like a human being and has consciousness like a human being.
[01:28:21.000 --> 01:28:24.000]   But I'm making that up.
[01:28:24.000 --> 01:28:29.000]   I've got a hallucination that it's like that. OK.
[01:28:29.000 --> 01:28:36.000]   And we do that all the time, I think, with LLMs and with AI.
[01:28:36.000 --> 01:28:48.000]   We want to see that there is another non-human being that is replicating our form of consciousness and our form of awareness and so on.
[01:28:48.000 --> 01:28:54.000]   And so we project our own consciousness onto the LLM.
[01:28:54.000 --> 01:29:02.000]   There is no consciousness in the LLM. It doesn't have the petabytes of ability that our brains have.
[01:29:02.000 --> 01:29:09.000]   It doesn't have the synapse links and so on that it has, that we have.
[01:29:09.000 --> 01:29:11.000]   It does something quite different.
[01:29:11.000 --> 01:29:13.000]   The problem is, at the moment, we don't know what it does.
[01:29:13.000 --> 01:29:24.000]   That if you read books on AI and what have you and LLMs, that there is a gap of our knowledge about how they've made it do what it does already.
[01:29:24.000 --> 01:29:31.000]   Now, that may then make you feel, well, if there's gaps, then perhaps it is like human beings because we don't know what we're doing either.
[01:29:31.000 --> 01:29:34.000]   We just do it very well.
[01:29:34.000 --> 01:29:41.000]   So, yes, to some extent, the jury is out on that.
[01:29:41.000 --> 01:29:51.000]   Although I say it's just a computer program, it's clearly a very, very sophisticated computer program that we no longer understand.
[01:29:51.000 --> 01:29:55.000]   And even the people who are coding it don't understand what's going on.
[01:29:55.000 --> 01:30:00.000]   So, you know, hence in the footprints in the sand article that came out last week.
[01:30:00.000 --> 01:30:04.000]   They just don't understand what is going on there.
[01:30:04.000 --> 01:30:15.000]   And they get very worried about that and say, is AI creating its own form of consciousness that we can't replicate in any way?
[01:30:15.000 --> 01:30:24.000]   And I think that's part of the anxiety because we're very good at creating anxieties for ourselves as well.
[01:30:24.000 --> 01:30:28.000]   I think the best way of doing it, of looking at AI, is that it's a computer program.
[01:30:28.000 --> 01:30:31.000]   And we know how computer programs work.
[01:30:31.000 --> 01:30:40.000]   And we know that this is a token machine spitting out words one after the other and needs to match all the words that have gone before.
[01:30:40.000 --> 01:30:43.000]   But that's different from what we do.
[01:30:43.000 --> 01:30:46.000]   Sorry, Gom, you want to come back, please.
[01:30:46.000 --> 01:30:48.000]   Thank you so much for your answer.
[01:30:48.000 --> 01:30:50.000]   And just a follow up question.
[01:30:50.000 --> 01:30:53.000]   How do you build the Turing test?
[01:30:53.000 --> 01:31:03.000]   I mean, yes, we don't know the other side or our conversational partner, whether it is a human being or an AI.
[01:31:03.000 --> 01:31:11.000]   Can we still make that argument that AI definitely doesn't have consciousness or understanding?
[01:31:11.000 --> 01:31:13.000]   Can we do that? Thank you.
[01:31:13.000 --> 01:31:16.000]   I think having a problem.
[01:31:16.000 --> 01:31:21.000]   I think Alan Turing wouldn't have allowed the Turing test to stand.
[01:31:21.000 --> 01:31:28.000]   Because computing has moved into a different field completely about where we are now with computing.
[01:31:28.000 --> 01:31:35.000]   So Turing would have said that his own test was irrelevant now.
[01:31:35.000 --> 01:31:38.000]   I'd like to hear the yeses over here.
[01:31:38.000 --> 01:31:41.000]   Yeah, I'm very tempted to hear those even more.
[01:31:41.000 --> 01:31:45.000]   But he would have kind of put something else in place.
[01:31:45.000 --> 01:31:50.000]   Of course, you know, he died prematurely.
[01:31:50.000 --> 01:31:58.000]   But I think that the issue with the Turing test is the same business of us wanting to find consciousness.
[01:31:58.000 --> 01:32:10.000]   We want to see people or we want to see things, animals, whatever it is, as being our, as being reflective of who we are.
[01:32:10.000 --> 01:32:12.000]   So that we're not alone in the universe.
[01:32:12.000 --> 01:32:14.000]   Yeah.
[01:32:14.000 --> 01:32:18.000]   If only there was another being that thought like we do.
[01:32:18.000 --> 01:32:21.000]   And so we see that in animal consciousness.
[01:32:21.000 --> 01:32:24.000]   You know, do whales sing?
[01:32:24.000 --> 01:32:25.000]   Yeah.
[01:32:25.000 --> 01:32:26.000]   Well, of course, they make noises.
[01:32:26.000 --> 01:32:28.000]   They connect with one another, they communicate.
[01:32:28.000 --> 01:32:30.000]   Is that consciousness?
[01:32:30.000 --> 01:32:32.000]   Well, of course it is in some way.
[01:32:32.000 --> 01:32:34.000]   Is it the same consciousness that we have?
[01:32:34.000 --> 01:32:38.000]   Is there the possibility that we will find that link?
[01:32:38.000 --> 01:32:43.000]   And I think it's that thing that we always do about saying, oh, it's like us.
[01:32:43.000 --> 01:32:44.000]   Hallelujah.
[01:32:44.000 --> 01:32:49.000]   We found a kind of soul mate, as it were.
[01:32:49.000 --> 01:32:50.000]   We're just not there.
[01:32:50.000 --> 01:32:56.000]   We're just not at the process yet of identifying that as being true.
[01:32:56.000 --> 01:33:09.000]   And certainly I don't think, I think I'm more likely, I think we're more likely in our lifetime to find, to understand animal consciousness than that LLMs are conscious.
[01:33:09.000 --> 01:33:11.000]   Because they've got brains.
[01:33:11.000 --> 01:33:13.000]   They've got communication skills.
[01:33:13.000 --> 01:33:16.000]   They've got society in which to work.
[01:33:16.000 --> 01:33:22.000]   An LLM is just a computer program mostly working by itself.
[01:33:22.000 --> 01:33:37.000]   At least I think my donkey is not self-aware because when he said he is the grand, grand, grand cousin of that donkey, but at the same time he thinks he's saving a bit at the same time.
[01:33:37.000 --> 01:33:40.000]   So he got some identity confusion itself.
[01:33:40.000 --> 01:33:42.000]   Anyway.
[01:33:42.000 --> 01:33:45.000]   Thank you very much, Pete, for the wonderful lecture.
[01:33:45.000 --> 01:33:47.000]   I have two questions.
[01:33:47.000 --> 01:33:54.000]   The first one is, you know, AI is becoming more and more advanced or powerful.
[01:33:54.000 --> 01:33:58.000]   You know, people are claiming that it's under development.
[01:33:58.000 --> 01:34:09.000]   Do you think AI will become better in terms of the things that you critiqued tonight, in terms of creativity, hallucination, things like that?
[01:34:09.000 --> 01:34:13.000]   Or will it become more powerful and make things worse?
[01:34:13.000 --> 01:34:14.000]   Right?
[01:34:14.000 --> 01:34:18.000]   So, I mean, this is just a hunch, perhaps.
[01:34:18.000 --> 01:34:28.000]   My second question is that, do you consider AI as a continuity of the development of modern technology?
[01:34:28.000 --> 01:34:34.000]   Or does it take on a new kind of ontology or dimension?
[01:34:34.000 --> 01:34:44.000]   Meaning that, nearly a century ago, you know, Shock and Hadok, they were talking about N-framing, things like that, techniques, things like that.
[01:34:44.000 --> 01:34:50.000]   So, back at the time, computers were not there.
[01:34:50.000 --> 01:34:55.000]   So we have the idea of N-framing by modern technology and things like that.
[01:34:55.000 --> 01:35:03.000]   But do you think AI, because of the nature of AI today, it changes into something different?
[01:35:03.000 --> 01:35:07.000]   Or is it a continuity of a development of modern technology?
[01:35:07.000 --> 01:35:09.000]   That's my question, the second question.
[01:35:09.000 --> 01:35:11.000]   Okay. Can you remind me of the first one again?
[01:35:11.000 --> 01:35:13.000]   The number of the first one.
[01:35:13.000 --> 01:35:16.000]   Does it become better or worse when it becomes more powerful?
[01:35:16.000 --> 01:35:19.000]   Kind of the same.
[01:35:19.000 --> 01:35:26.000]   So, I got kind of taken up by Heidegger and framing.
[01:35:26.000 --> 01:35:32.000]   I think the moment, the footprint in the sand one suggests it changes, okay?
[01:35:32.000 --> 01:35:37.000]   But it's an outlier essay, okay?
[01:35:37.000 --> 01:35:41.000]   So we don't have any other outlier essays that make it core central kind of thing.
[01:35:41.000 --> 01:35:47.000]   We don't have the kind of proof yet that it's changing on its own basis.
[01:35:47.000 --> 01:35:50.000]   And that would mean sentience and, you know, everything.
[01:35:50.000 --> 01:35:57.000]   And if it is doing that, then, whoa, that's a AGI, you know?
[01:35:57.000 --> 01:36:00.000]   Artificial General Intelligence, yeah?
[01:36:00.000 --> 01:36:06.000]   At the moment, we just think it's a computer program, okay?
[01:36:06.000 --> 01:36:15.000]   The thing is that it's able to think, it's able to correct its own programming, yep?
[01:36:15.000 --> 01:36:18.000]   And alter its own programming.
[01:36:18.000 --> 01:36:21.000]   And it's been given the abilities to do that.
[01:36:21.000 --> 01:36:27.000]   But you immediately, so when Elon Musk redo, does Grok,
[01:36:27.000 --> 01:36:30.000]   repeatedly it becomes kind of Grok Hitler kind of thing.
[01:36:30.000 --> 01:36:33.000]   And you have kind of very right wing things and, you know,
[01:36:33.000 --> 01:36:35.000]   the whole world should be destroyed and blah, blah, blah.
[01:36:35.000 --> 01:36:38.000]   And they have to cut it off and turn it back, yeah?
[01:36:38.000 --> 01:36:42.000]   Because they've done something in the coding that goes wrong in the wrong direction.
[01:36:42.000 --> 01:36:50.000]   And so it's got a process there of going worse when it's changed, okay?
[01:36:50.000 --> 01:36:52.000]   And going out of control.
[01:36:52.000 --> 01:36:55.000]   Presumably it could go the other way and it could get much, much better,
[01:36:55.000 --> 01:36:59.000]   which the footprints thing may be saying it does.
[01:36:59.000 --> 01:37:02.000]   So I think that we don't know yet.
[01:37:02.000 --> 01:37:05.000]   And it could get better and it could get whatever.
[01:37:05.000 --> 01:37:08.000]   Will it become more human?
[01:37:08.000 --> 01:37:09.000]   I just don't know.
[01:37:09.000 --> 01:37:15.000]   I think that that's the -- at the moment there's no -- it doesn't get more human,
[01:37:15.000 --> 01:37:16.000]   do you know what I mean?
[01:37:16.000 --> 01:37:22.000]   It gets worse and it has to be reined in and they have to change the coding
[01:37:22.000 --> 01:37:27.000]   to kind of stop it being fascist.
