
[00:00:00.000 --> 00:00:02.880]  代表中國神學研究院
[00:53:42.080 --> 00:53:46.080]  這是不是你夢寐以求的一個生活呢?
[00:53:46.080 --> 00:53:52.080]  我當時在英國比較北的地方,愛丁堡的地方
[00:53:52.080 --> 00:53:57.080]  那裡到冬天就會日短夜長
[00:53:57.080 --> 00:54:02.080]  早上十點多才天亮
[00:54:02.080 --> 00:54:07.080]  天氣也好,天氣也好
[00:54:07.080 --> 00:54:12.080]  白天十點多才天亮
[00:54:12.080 --> 00:54:17.080]  天氣也好,天氣也好
[00:54:17.080 --> 00:54:22.080]  不願遲產
[00:54:22.080 --> 00:54:27.080]  然後呢,你吃完飯,天黑了
[00:54:27.080 --> 00:54:32.080]  一天好像什麼都沒做過
[00:54:32.080 --> 00:54:37.080]  你知道開學大概是九月
[00:54:37.080 --> 00:54:40.080]  到十月就是這樣的天氣
[00:54:40.080 --> 00:54:45.080]  開學是九月,到十月就是那麼的天氣
[00:54:45.080 --> 00:54:49.080]  這種日子過得很快
[00:54:49.080 --> 00:54:54.080]  過了兩個星期我覺得有點不對勁
[00:54:54.080 --> 00:54:59.080]  因為當我去英國之前
[00:54:59.080 --> 00:55:02.080]  神學院對我有期望
[00:55:02.080 --> 00:55:06.080]  教會的弟兄姊妹為我祈禱,好像猜我出去
[00:55:06.080 --> 00:55:11.080]  結果弟兄姊妹就為我禱告,猜我出去
[00:55:11.080 --> 00:55:14.080]  如果是這樣,三五七年都搞不定我的論文
[00:55:14.080 --> 00:55:19.080]  如果這樣的話,我三五七年也搞不定我的論文
[00:55:19.080 --> 00:55:25.080]  怎麼回去見江東父老呢?
[00:55:25.080 --> 00:55:31.080]  這種自由和空間感
[00:55:31.080 --> 00:55:36.080]  令我明白到當所有的時間都掌握在我的手裡
[00:55:36.080 --> 00:55:41.080]  讓我明白到當所有的時間都掌握在我的控制裡
[00:55:41.080 --> 00:55:45.080]  不要以為可以做很多事
[00:55:45.080 --> 00:55:51.080]  因為這個時候人的惰性就出來了
[00:55:51.080 --> 00:55:54.080]  最後一事無成
[00:55:54.080 --> 00:55:57.080]  於是我就明白了一件事
[00:55:57.080 --> 00:56:04.080]  我要為我的每一天來定一些目標
[00:56:04.080 --> 00:56:11.080]  我們要像聖經這樣數算我們的日子
[00:56:11.080 --> 00:56:20.080]  我們要明白把握神給我們的今天
[00:56:20.080 --> 00:56:27.080]  或者我們都很希望找到生活的平衡
[00:56:27.080 --> 00:56:32.080]  我們常常講work-life balance
[00:56:32.080 --> 00:56:39.080]  但是平衡的生活並不是一個律法
[00:56:39.080 --> 00:56:48.080]  聖經教我們真正需要的是一個有節奏的生活
[00:56:48.080 --> 00:56:52.080]  有工作有休息
[00:56:52.080 --> 00:56:56.080]  有轉變有停頓
[00:56:56.080 --> 00:57:02.080]  有起伏也有沉澱
[00:57:02.080 --> 00:57:04.080]  有時候弟兄姊妹跟我說
[00:57:04.080 --> 00:57:08.080]  真的很忙碌,有上班沒下班
[00:57:08.080 --> 00:57:16.080]  生活的停頓和沉澱
[00:57:16.080 --> 00:57:27.080]  是要刻意地去敏銳地去做
[00:57:27.080 --> 00:57:33.080]  有時候很忙碌,處理事務的時候
[00:57:33.080 --> 00:57:37.080]  你覺得很亂
[00:57:37.080 --> 00:57:42.080]  那時候你可以拿到五分鐘甚至幾十秒
[00:57:42.080 --> 00:57:50.080]  停一停沉澱下來
[00:57:50.080 --> 00:57:54.080]  因為聖靈與你同在
[00:57:54.080 --> 00:57:57.080]  你就要定下來
[00:57:57.080 --> 00:58:02.080]  做一個很簡單的祈禱
[00:58:02.080 --> 00:58:10.080]  這個需要刻意地放在你的生命當中
[00:58:10.080 --> 00:58:16.080]  尤其是當你更認識自己
[00:58:16.080 --> 00:58:26.080]  你知道有些事情會挑動你的情緒甚至你的罪性
[00:58:26.080 --> 00:58:30.080]  你就知道那時候你很短的一刻鐘
[00:58:30.080 --> 00:58:32.080]  你回到神裡面是很重要的
[00:58:32.080 --> 00:58:40.080]  其實何謂安息呢
[00:58:40.080 --> 00:58:42.080]  其實什麼叫安息呢
[00:58:42.080 --> 00:58:50.080]  安息是回歸上帝的裡面
[00:58:50.080 --> 00:58:57.080]  是放下我們以為我們可以憑自己的努力去操縱我們眼前的事
[00:58:57.080 --> 00:59:06.080]  我們再一次提醒
[00:59:06.080 --> 00:59:14.080]  我們擁有的一切其實都來自上帝
[00:59:14.080 --> 00:59:18.080]  你會不會覺得耶穌的工作的一天
[00:59:18.080 --> 00:59:24.080]  其實與你的工作的一天都有些關係呢
[00:59:24.080 --> 00:59:27.080]  你有沒有覺得耶穌工作的一天
[00:59:27.080 --> 00:59:32.080]  跟你工作的一天其實是很有關係的
[00:59:32.080 --> 00:59:34.080]  耶穌就是差遣我們
[00:59:34.080 --> 00:59:36.080]  當祂離開世界之後
[00:59:36.080 --> 00:59:40.080]  祂就差遣我們去繼續做福音的工作
[00:59:40.080 --> 00:59:45.080]  耶穌祂離開這個世界就差遣我們繼續做福音的工作
[00:59:45.080 --> 00:59:49.080]  這個是我找到大家身處的都市
[00:59:49.080 --> 00:59:53.080]  我不知道這幅會不會令你覺得這是你身處的地方
[00:59:53.080 --> 00:59:56.080]  你覺得這是你所居住的城市
[00:59:56.080 --> 01:00:02.080]  每一天我們周圍都充滿了很多形形意意的人
[01:00:02.080 --> 01:00:07.080]  我們每天我們周圍都充滿了很多形形意意的人
[01:00:07.080 --> 01:00:13.080]  我們就進入這個社會當中
[01:00:13.080 --> 01:00:18.080]  當我們決定坦誠去面對自己面對世界的時候
[01:00:18.080 --> 01:00:22.080]  當我們坦誠去面對這個事業的時候
[01:00:22.080 --> 01:00:29.080]  我們知道我們是進入一個不認識上帝甚至遠離上帝的世界
[01:00:29.080 --> 01:00:34.080]  我們就是進入一個不認識上帝的世界
[01:00:34.080 --> 01:00:36.080]  但是最奇妙的地方
[01:00:36.080 --> 01:00:39.080]  但是最奇妙的
[01:00:39.080 --> 01:00:43.080]  就是上帝的愛就在黑暗當中出現
[01:00:43.080 --> 01:00:47.080]  上帝的愛在黑暗當中出現
[01:00:47.080 --> 01:00:54.080]  我記得我2010年學成就回到中神教書
[01:00:54.080 --> 01:00:59.080]  我記得我2010年學成就回到中神教書
[01:00:59.080 --> 01:01:04.080]  我剛才說過我是做會計從來沒有教過書
[01:01:04.080 --> 01:01:09.080]  我說過了我當會計從來沒有教過書
[01:01:09.080 --> 01:01:13.080]  我小時候是一個很靜的小朋友
[01:01:13.080 --> 01:01:15.080]  我小的時候是一個很靜的小朋友
[01:01:15.080 --> 01:01:17.080]  我經常想我長大後做什麼好呢
[01:01:17.080 --> 01:01:20.080]  我經常想我長大後做什麼好呢
[01:01:20.080 --> 01:01:22.080]  做什麼都好千萬不要做老師
[01:01:22.080 --> 01:01:25.080]  做什麼都好千萬不要當老師
[01:01:25.080 --> 01:01:28.080]  因為做老師不單要講很多話
[01:01:28.080 --> 01:01:30.080]  還要天天對著很多人講話
[01:01:30.080 --> 01:01:33.080]  因為當老師要講很多而且要對很多人講
[01:01:33.080 --> 01:01:35.080]  我覺得我一定不行
[01:01:35.080 --> 01:01:37.080]  我覺得我一定辦不到
[01:01:37.080 --> 01:01:39.080]  不過上帝就很特別
[01:01:39.080 --> 01:01:41.080]  但是上帝很特別
[01:01:41.080 --> 01:01:45.080]  他輾轉就帶領我做了一個老師
[01:01:45.080 --> 01:01:47.080]  輾轉他就帶領我做一個老師
[01:01:47.080 --> 01:01:51.080]  所以我初初開始教書的時候
[01:01:51.080 --> 01:01:55.080]  我的職場給我很大的掙扎
[01:01:55.080 --> 01:01:58.080]  所以我剛剛開始做老師的時候
[01:01:58.080 --> 01:02:00.080]  我的職場就給我很大的掙扎
[01:02:00.080 --> 01:02:01.080]  我的職場就給我很大的掙扎
[01:02:01.080 --> 01:02:03.080]  我的職場就給我很大的掙扎
[01:02:03.080 --> 01:02:06.080]  不是像聖經科那樣很多識經書
[01:02:06.080 --> 01:02:08.080]  我教的是職場
[01:02:08.080 --> 01:02:13.080]  我教的不像教聖經一樣很多的教科書
[01:02:13.080 --> 01:02:16.080]  或者神學可以有很多神學家
[01:02:16.080 --> 01:02:18.080]  或者神學有很多神學家
[01:02:18.080 --> 01:02:22.080]  職場要進入到弟兄姊妹的處境裡做神學
[01:02:22.080 --> 01:02:27.080]  職場要進到弟兄姊妹的處境裡面來做神學
[01:02:27.080 --> 01:02:34.080]  所以給我一個很大的掙扎
[01:02:34.080 --> 01:02:37.080]  每一次我教完書回家
[01:02:37.080 --> 01:02:40.080]  每一次我教完書回家
[01:02:40.080 --> 01:02:45.080]  心裡都覺得很大的虧欠
[01:02:45.080 --> 01:02:46.080]  心裡都覺得很大的虧欠
[01:02:46.080 --> 01:02:50.080]  我覺得我講得不夠好
[01:02:50.080 --> 01:02:54.080]  我不知道你面對職場最困難的日子
[01:02:54.080 --> 01:02:55.080]  你會做些什麼
[01:02:55.080 --> 01:02:57.080]  我不知道你在職場上
[01:02:57.080 --> 01:03:01.080]  你最困難的日子是面對什麼
[01:03:01.080 --> 01:03:03.080]  你會不會想一下轉工
[01:03:03.080 --> 01:03:06.080]  你會想到換一個工作
[01:03:06.080 --> 01:03:08.080]  自然反應
[01:03:08.080 --> 01:03:10.080]  不過我有一招教你
[01:03:10.080 --> 01:03:12.080]  我只有一招
[01:03:12.080 --> 01:03:14.080]  但是有一招我可以教你
[01:03:14.080 --> 01:03:15.080]  我只有一招
[01:03:15.080 --> 01:03:18.080]  因為我很清楚神是放我在那裡
[01:03:18.080 --> 01:03:22.080]  因為我很清楚神是放我在那裡
[01:03:22.080 --> 01:03:24.080]  那當然是問祂
[01:03:24.080 --> 01:03:26.080]  於是天天拼命祈禱
[01:03:26.080 --> 01:03:28.080]  那當然是問祂了
[01:03:28.080 --> 01:03:29.080]  拼命來禱告
[01:03:29.080 --> 01:03:32.080]  究竟要做職場神學
[01:03:32.080 --> 01:03:35.080]  我跟弟兄姊妹分享的是什麼
[01:03:35.080 --> 01:03:38.080]  做職場神學
[01:03:38.080 --> 01:03:42.080]  到底我要跟弟兄姊妹分享什麼呢
[01:03:42.080 --> 01:03:44.080]  有一晚當我祈禱的時候
[01:03:44.080 --> 01:03:48.080]  我心裡面湧出了一幅圖畫
[01:03:48.080 --> 01:03:52.080]  我心裡面湧出了一幅圖畫
[01:03:52.080 --> 01:03:57.080]  這是我在網上找到最近似的一幅圖畫
[01:03:57.080 --> 01:04:02.080]  這是我在網上找到最近似的一幅圖畫
[01:04:02.080 --> 01:04:06.080]  我當時有一個很自然的反應
[01:04:06.080 --> 01:04:07.080]  我就跟神說
[01:04:07.080 --> 01:04:10.080]  神啊,你創造的星空真是很美
[01:04:10.080 --> 01:04:11.080]  我跟神說
[01:04:11.080 --> 01:04:16.080]  你創造的星空實在太美了
[01:04:16.080 --> 01:04:20.080]  但是我心裡面就好像有一個感動
[01:04:20.080 --> 01:04:21.080]  有一個回應
[01:04:21.080 --> 01:04:23.080]  但是我心裡面就有一個感動
[01:04:23.080 --> 01:04:24.080]  有一個回應
[01:04:24.080 --> 01:04:26.080]  好像神在說
[01:04:27.080 --> 01:04:32.080]  這些就是我安放在各行各業裡的弟兄姊妹的生命
[01:04:32.080 --> 01:04:46.080]  黑夜的天空裡佈滿了閃亮的星星
[01:04:53.080 --> 01:05:00.080]  這些是弟兄姊妹散落在不同的各行各業裡的光芒
[01:05:00.080 --> 01:05:08.080]  上帝的心意很特別
[01:05:08.080 --> 01:05:11.080]  其實可以興起任何人
[01:05:11.080 --> 01:05:15.080]  可以一輪明月高高掛就照亮一個夜空
[01:05:20.080 --> 01:05:24.080]  但是他選擇了用教會群體
[01:05:24.080 --> 01:05:31.080]  他差遣我們每一個
[01:05:31.080 --> 01:05:37.080]  把我們放在不同的位置
[01:05:37.080 --> 01:05:47.080]  他也很清楚這個世界是黑暗扭曲的
[01:05:47.080 --> 01:05:51.080]  當我們每一位屬神的兒女
[01:05:51.080 --> 01:05:54.080]  我們的生命能夠發出光芒的時候
[01:05:54.080 --> 01:06:02.080]  這個世界就被照亮
[01:06:02.080 --> 01:06:06.080]  很特別的
[01:06:06.080 --> 01:06:08.080]  其實每一顆星都不太重要
[01:06:08.080 --> 01:06:15.080]  少了一顆星星也無所謂
[01:06:16.080 --> 01:06:18.080]  少了一顆沒關係
[01:06:18.080 --> 01:06:24.080]  但是反過來說每一顆星星都很重要
[01:06:24.080 --> 01:06:34.080]  因為只有我們每一個都發出光芒的時候
[01:06:34.080 --> 01:06:38.080]  才能拼出美麗的圖畫
[01:06:43.080 --> 01:06:45.080]  有時候你的星比較亮
[01:06:45.080 --> 01:06:47.080]  我的比較暗
[01:06:47.080 --> 01:06:50.080]  你可以鼓勵我
[01:06:50.080 --> 01:06:53.080]  有時候是反過來我可以鼓勵你
[01:06:53.080 --> 01:07:03.080]  這一幅就是很美的圖畫
[01:07:03.080 --> 01:07:06.080]  可以感動弟兄姊妹的圖畫
[01:07:12.080 --> 01:07:16.080]  我想知道你有沒有想過你的位置在哪裡
[01:07:16.080 --> 01:07:28.080]  當然問這個問題就先假設了我們對上帝講我願意
[01:07:28.080 --> 01:07:35.080]  不管神給我們的崗位在哪
[01:07:40.080 --> 01:07:43.080]  在人的眼中位置可能高可能低
[01:07:43.080 --> 01:07:49.080]  但神的心意卻最重要
[01:07:49.080 --> 01:07:55.080]  我也聽過有些人有一個誤解
[01:07:55.080 --> 01:08:01.080]  以為基督徒在職場裡面工作不是正職
[01:08:01.080 --> 01:08:08.080]  傳福音或者上教會才是正職
[01:08:09.080 --> 01:08:12.080]  所以他們好像無間道
[01:08:12.080 --> 01:08:18.080]  每天做事就交差
[01:08:18.080 --> 01:08:24.080]  目的是叫人信耶穌
[01:08:24.080 --> 01:08:29.080]  不知道你有沒有聽過這樣的說法
[01:08:29.080 --> 01:08:35.080]  對真正跟隨耶穌的人來講
[01:08:36.080 --> 01:08:39.080]  工作絕對不是次要
[01:08:39.080 --> 01:08:44.080]  在上帝的創造裡面
[01:08:44.080 --> 01:08:48.080]  人是照神的形象被造
[01:08:48.080 --> 01:08:55.080]  上帝是創造作工的上帝
[01:08:55.080 --> 01:09:03.080]  祂是一位行動的主
[01:09:03.080 --> 01:09:06.080]  祂創造萬物
[01:09:06.080 --> 01:09:09.080]  也用祂的大能的話語托住萬有
[01:09:09.080 --> 01:09:17.080]  然後父差遣祂的愛子耶穌來到世間
[01:09:17.080 --> 01:09:25.080]  就成就了十字架上的救恩
[01:09:25.080 --> 01:09:31.080]  也給我們一個很鮮明的例子
[01:09:31.080 --> 01:09:34.080]  怎麼去做一個真真實實的人
[01:09:34.080 --> 01:09:43.080]  約翰福音記載耶穌在安息日
[01:09:43.080 --> 01:09:46.080]  醫好了一個癱子
[01:09:46.080 --> 01:09:53.080]  經文講到
[01:09:53.080 --> 01:09:56.080]  所以猶太人逼迫耶穌
[01:09:56.080 --> 01:09:59.080]  因為他在安息日做了這事
[01:09:59.080 --> 01:10:02.080]  他們說
[01:10:02.080 --> 01:10:05.080]  我父做事直到如今我也做事
[01:10:05.080 --> 01:10:08.080]  上帝是一位做工做事的上帝
[01:10:08.080 --> 01:10:17.080]  今天我們都與祂同在
[01:10:17.080 --> 01:10:23.080]  等待我們願意被祂使用
[01:10:26.080 --> 01:10:30.080]  所以我們學效法耶穌
[01:10:30.080 --> 01:10:36.080]  不單只學祂的生命特質
[01:10:36.080 --> 01:10:41.080]  更加要效法主去服侍人
[01:10:41.080 --> 01:10:48.080]  我們當然不是像耶穌這樣行神蹟
[01:10:52.080 --> 01:10:56.080]  但是作為那顆小星星
[01:10:56.080 --> 01:11:03.080]  你有影響力的範圍
[01:11:03.080 --> 01:11:09.080]  你會接觸到你身邊的同事上司下屬客戶
[01:11:09.080 --> 01:11:18.080]  你是那位他遇到一個基督徒的人
[01:11:19.080 --> 01:11:22.080]  你就是那位他們可以遇到耶穌
[01:11:22.080 --> 01:11:25.080]  遇到基督徒的那一位
[01:11:25.080 --> 01:11:33.080]  你叫牧師去跟他講沒用
[01:11:33.080 --> 01:11:38.080]  因為他不認識牧師他認識你
[01:11:38.080 --> 01:11:43.080]  所以不管你在什麼行業
[01:11:47.080 --> 01:11:50.080]  你都覺得是神給我的使命
[01:11:50.080 --> 01:12:01.080]  即使你是一些支援性質的行業
[01:12:01.080 --> 01:12:04.080]  其實都很重要
[01:12:04.080 --> 01:12:13.080]  我常說有些行業是他做了事你不覺得
[01:12:13.080 --> 01:12:17.080]  有些行業是你做了事沒人察覺的
[01:12:17.080 --> 01:12:23.080]  他不做事就很多人知道
[01:12:23.080 --> 01:12:27.080]  比如說打掃
[01:12:27.080 --> 01:12:31.080]  今天你走進來很多人為你預備
[01:12:31.080 --> 01:12:35.080]  你不太察覺
[01:12:35.080 --> 01:12:39.080]  但是神就是這樣讓我們在不同的位置當中
[01:12:39.080 --> 01:12:42.080]  一起來服侍
[01:12:43.080 --> 01:12:46.080]  有人叫這個做發揮才幹的職事
[01:12:46.080 --> 01:12:54.080]  盡力去工作
[01:12:54.080 --> 01:12:57.080]  努力去做好我們眼前的事
[01:12:57.080 --> 01:13:00.080]  努力讀書照顧好家庭
[01:13:00.080 --> 01:13:03.080]  這個都是生命的一種見證
[01:13:03.080 --> 01:13:10.080]  盡力去工作
[01:13:10.080 --> 01:13:13.080]  努力讀書照顧好家庭
[01:13:13.080 --> 01:13:16.080]  這個都是好的見證
[01:13:16.080 --> 01:13:22.080]  發揮才幹的職事
[01:13:22.080 --> 01:13:25.080]  不代表我們一定很成功一定很有錢
[01:13:25.080 --> 01:13:32.080]  甚至你活出天國的價值
[01:13:32.080 --> 01:13:35.080]  有人覺得你很傻
[01:13:35.080 --> 01:13:38.080]  就是很吃虧
[01:13:38.080 --> 01:13:41.080]  要讓神活在你的生命當中
[01:13:41.080 --> 01:13:44.080]  就是這樣和其他人不同
[01:13:44.080 --> 01:13:53.080]  聖經告訴我們
[01:13:53.080 --> 01:13:56.080]  既然蒙了憐憫
[01:13:56.080 --> 01:13:59.080]  受了這個職份就不喪膽
[01:13:59.080 --> 01:14:07.080]  要活出真理是需要勇氣的
[01:14:07.080 --> 01:14:10.080]  真理要被表明出來
[01:14:10.080 --> 01:14:17.080]  所以弟兄姊妹
[01:14:17.080 --> 01:14:20.080]  今天耶穌都同樣呼召我們每一個
[01:14:20.080 --> 01:14:28.080]  就在你每一天的生活裡面
[01:14:28.080 --> 01:14:31.080]  你去經歷它
[01:14:31.080 --> 01:14:36.080]  大家留意
[01:14:36.080 --> 01:14:39.080]  不是只有耶穌跟著你
[01:14:39.080 --> 01:14:44.080]  而是耶穌就是那位大老闆
[01:14:44.080 --> 01:14:47.080]  他差遣你與你同在
[01:14:47.080 --> 01:14:53.080]  讓我們在我們生活的處境裡面
[01:14:53.080 --> 01:14:56.080]  每一天可以經歷它
[01:14:56.080 --> 01:15:03.080]  我們同心禱告
[01:15:03.080 --> 01:15:06.080]  天父我們感謝你
[01:15:06.080 --> 01:15:09.080]  因為你實在很愛我們
[01:15:09.080 --> 01:15:14.080]  讓你的愛子耶穌基督救贖我們
[01:15:14.080 --> 01:15:20.080]  也給我們一個在世上生活的榜樣
[01:15:20.080 --> 01:15:27.080]  我們求你賜給我們信心和勇氣
[01:15:27.080 --> 01:15:32.080]  有智慧地發揮給我們的才幹
[01:15:33.080 --> 01:15:36.080]  願意被你差遣到我們身處的地方
[01:15:36.080 --> 01:15:46.080]  去回應人的需要去服侍人
[01:15:46.080 --> 01:15:52.080]  願主與我們每一個人同在
[01:15:52.080 --> 01:15:56.080]  我們也禱告奉耶穌基督得勝的名求
[01:15:56.080 --> 01:16:01.080]  阿們
[01:16:01.080 --> 01:16:04.080]  我們現在有時間交給主席
[01:16:04.080 --> 01:16:08.080]  我們有些可以問問題的時間
[01:16:08.080 --> 01:16:11.080]  答問的時間
[01:16:11.080 --> 01:16:14.080]  現在有一些發問的時間
[01:16:14.080 --> 01:16:17.080]  有麥克風會來的
[01:16:29.080 --> 01:16:32.080]  你一開始說一個招命
[01:16:32.080 --> 01:16:35.080]  招命
[01:16:35.080 --> 01:16:38.080]  招命
[01:16:38.080 --> 01:16:41.080]  呼召的召
[01:16:41.080 --> 01:16:44.080]  生命的命
[01:16:44.080 --> 01:16:47.080]  我是在國語環境教會
[01:16:47.080 --> 01:16:50.080]  好像沒有聽過
[01:16:50.080 --> 01:16:53.080]  這個是calling
[01:16:53.080 --> 01:16:56.080]  第二個就是
[01:16:56.080 --> 01:16:59.080]  謝謝你來這裡
[01:16:59.080 --> 01:17:02.080]  因為我們職場的主題
[01:17:02.080 --> 01:17:05.080]  通常教會不是很多人說
[01:17:05.080 --> 01:17:08.080]  很多弟兄姐妹都是在職場掙扎
[01:17:08.080 --> 01:17:11.080]  所以是很有幫助的
[01:17:11.080 --> 01:17:14.080]  謝謝你來這裡
[01:17:14.080 --> 01:17:17.080]  說到職場
[01:17:17.080 --> 01:17:20.080]  在這個方面
[01:17:20.080 --> 01:17:23.080]  如果去到不同的地方
[01:17:23.080 --> 01:17:26.080]  我想挑戰是不一樣的
[01:17:26.080 --> 01:17:29.080]  你如何去調整
[01:17:29.080 --> 01:17:32.080]  與弟兄姐妹
[01:17:32.080 --> 01:17:35.080]  北美環境與香港環境不一樣
[01:17:35.080 --> 01:17:38.080]  謝謝你
[01:17:38.080 --> 01:17:41.080]  其實職場的確是要進入大家的處境
[01:17:41.080 --> 01:17:44.080]  事實上
[01:17:44.080 --> 01:17:47.080]  職場是要進入大家的處境
[01:17:47.080 --> 01:17:50.080]  就算是同一行
[01:17:50.080 --> 01:17:53.080]  不同公司也不一樣
[01:17:53.080 --> 01:17:56.080]  所以我常常這樣說
[01:17:56.080 --> 01:17:59.080]  我的職場神學是跟我的學生一起做出來的
[01:17:59.080 --> 01:18:04.080]  因為無論你做過多少行
[01:18:04.080 --> 01:18:07.080]  你無法認識所有的行業
[01:18:07.080 --> 01:18:14.080]  所以作為目者我們要聽得多一點
[01:18:14.080 --> 01:18:17.080]  所以作為目者我們要多聽
[01:18:17.080 --> 01:18:27.080]  通常很多教會會請我去講道或講座
[01:18:27.080 --> 01:18:30.080]  講道比較難
[01:18:30.080 --> 01:18:33.080]  因為坐在這裡不單是各行各業
[01:18:33.080 --> 01:18:36.080]  還有不同年齡層
[01:18:36.080 --> 01:18:43.080]  所以我喜歡跟教會說
[01:18:43.080 --> 01:18:48.080]  我們做工作坊會比較有效
[01:18:48.080 --> 01:18:54.080]  而且不是說完就算
[01:18:54.080 --> 01:18:57.080]  我們這些人我常常覺得是hit and run
[01:18:57.080 --> 01:19:00.080]  不是說完就算
[01:19:00.080 --> 01:19:05.080]  我講完就搭飛機走了
[01:19:05.080 --> 01:19:12.080]  但我很期望教會漸漸明白職場目的重要
[01:19:12.080 --> 01:19:19.080]  我是期待教會慢慢了解職場見證的重要
[01:19:19.080 --> 01:19:23.080]  所以你聽了其實你知道了
[01:19:23.080 --> 01:19:26.080]  但怎麼走 面對掙扎 怎麼面對
[01:19:26.080 --> 01:19:30.080]  都是要跟弟兄姊妹一起同行 繼續面對
[01:19:30.080 --> 01:19:31.080]  所以你聽了你知道了
[01:19:31.080 --> 01:19:32.080]  但是怎麼行呢
[01:19:32.080 --> 01:19:36.080]  還是要跟弟兄姊妹一起來面對
[01:19:36.080 --> 01:19:39.080]  所以我希望這個是起步
[01:19:39.080 --> 01:19:42.080]  明天有一個工作坊
[01:19:42.080 --> 01:19:46.080]  我希望跟大家多些對話
[01:19:46.080 --> 01:19:51.080]  因為我單向這樣說
[01:19:51.080 --> 01:19:55.080]  可能十個都不中聽
[01:19:55.080 --> 01:20:03.080]  而且只能夠說一些比較闊一點
[01:20:03.080 --> 01:20:06.080]  大家都是同樣經歷的事情
[01:20:06.080 --> 01:20:09.080]  而且要講比較廣泛的
[01:20:09.080 --> 01:20:11.080]  大家都同樣經歷的事情
[01:20:11.080 --> 01:20:17.080]  但是工作坊以後還是不夠
[01:20:17.080 --> 01:20:19.080]  所以在你的掙扎裏面
[01:20:19.080 --> 01:20:21.080]  你按照神的帶領
[01:20:21.080 --> 01:20:26.080]  你找不同的方法繼續去成長
[01:20:26.080 --> 01:20:27.080]  所以在你的掙扎以後
[01:20:27.080 --> 01:20:30.080]  你找不同的方法一起來繼續成長
[01:20:30.080 --> 01:20:34.080]  在你的小組 或者是熟齡書籍
[01:20:34.080 --> 01:20:36.080]  有一些這一類的題目
[01:20:36.080 --> 01:20:42.080]  剛才童工說外面有一個書攤
[01:20:42.080 --> 01:20:46.080]  會介紹我們一些網上課程
[01:20:46.080 --> 01:20:51.080]  其實網上課程很多都是單向的
[01:20:51.080 --> 01:20:56.080]  但是我們的職場科是特別是雙向比較多
[01:20:56.080 --> 01:21:01.080]  按照這個題目需要多些互動
[01:21:01.080 --> 01:21:05.080]  在你的職場或者一些書籍
[01:21:05.080 --> 01:21:07.080]  等一下外面有一個書攤
[01:21:07.080 --> 01:21:10.080]  有一些在線的課程
[01:21:10.080 --> 01:21:13.080]  都是比較單向的
[01:21:13.080 --> 01:21:17.080]  但是我們職場的課程是比較雙向的
[01:21:17.080 --> 01:21:21.080]  所以大家也可以去參觀
[01:21:21.080 --> 01:21:25.080]  看看有沒有其他的問題
[01:21:25.080 --> 01:21:27.080]  有沒有其他問題
[01:21:27.080 --> 01:21:50.080]  你好 李老師
[01:21:50.080 --> 01:21:55.080]  我們在這附近成立一個跨教會的職場團契
[01:21:55.080 --> 01:21:58.080]  Workplace Fellowship
[01:21:58.080 --> 01:22:01.080]  問題是我們每個月有一次的聚會
[01:22:01.080 --> 01:22:03.080]  可是來的人非常的少
[01:22:03.080 --> 01:22:05.080]  要怎麼樣來吸引這些
[01:22:05.080 --> 01:22:09.080]  我們所有在工作場合的人來到職場團契
[01:22:09.080 --> 01:22:10.080]  我們一起學習
[01:22:10.080 --> 01:22:13.080]  事實上就如李老師您所講的
[01:22:13.080 --> 01:22:17.080]  在工作場合來見證主耶穌基督
[01:22:17.080 --> 01:22:19.080]  在教會服事
[01:22:19.080 --> 01:22:23.080]  可是好像我們這意向很難去推
[01:22:23.080 --> 01:22:25.080]  就是很難去吸引人
[01:22:25.080 --> 01:22:26.080]  您有沒有什麼建議
[01:22:26.080 --> 01:22:29.080]  讓職場的我們這些弟兄姐妹
[01:22:29.080 --> 01:22:32.080]  來到職場團去大家分享
[01:22:32.080 --> 01:22:37.080]  你們的團契內容是什麼呢
[01:22:37.080 --> 01:22:40.080]  我們團是跨教會的
[01:22:40.080 --> 01:22:42.080]  然後我們有幾個弟兄
[01:22:42.080 --> 01:22:45.080]  希望我們每個月都有一場
[01:22:45.080 --> 01:22:47.080]  大概兩個小時有演講
[01:22:47.080 --> 01:22:49.080]  有一個主題來分享
[01:22:49.080 --> 01:22:50.080]  都是非常好的題目
[01:22:50.080 --> 01:22:52.080]  也是都是Local的講員
[01:22:52.080 --> 01:22:53.080]  因為我們剛剛開始
[01:22:53.080 --> 01:22:56.080]  也不大可能請像你這樣的專家
[01:22:56.080 --> 01:22:58.080]  還要付飛機票
[01:22:58.080 --> 01:23:00.080]  當然沒有 都是Local的來講
[01:23:00.080 --> 01:23:04.080]  可是到目前為止成效不彰
[01:23:04.080 --> 01:23:06.080]  已經第二年了成效不彰
[01:23:06.080 --> 01:23:08.080]  你們各位都不來
[01:23:08.080 --> 01:23:10.080]  你們都工作人員都不來
[01:23:10.080 --> 01:23:14.080]  其實這個職場團體事實上是可以來
[01:23:14.080 --> 01:23:18.080]  使得我們自己受教造就以外
[01:23:18.080 --> 01:23:21.080]  在我們工作場合來見證耶穌
[01:23:21.080 --> 01:23:22.080]  來傳福音
[01:23:22.080 --> 01:23:24.080]  這是一個跨教會的
