
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:41:01.000 --> 00:41:05.000]  可以按著我們的本相同神相遇
[00:41:05.000 --> 00:41:10.000]  而這種相遇會為我們帶來醫治和牧養
[00:41:10.000 --> 00:41:16.000]  今天的分享是想為相見群體的連結打個底
[00:41:16.000 --> 00:41:18.000]  大家要留意
[00:41:18.000 --> 00:41:20.000]  我們不知不覺之間
[00:41:20.000 --> 00:41:25.000]  會有時為他人的殘疾狀況下定論
[00:41:25.000 --> 00:41:27.000]  有時還覺得自己在幫他
[00:41:27.000 --> 00:41:29.000]  就好像若白的朋友
[00:41:29.000 --> 00:41:32.000]  其實我們有時這些判斷
[00:41:32.000 --> 00:41:35.000]  是扼殺了對方和神相遇的空間
[00:41:35.000 --> 00:41:37.000]  我們有時低估了
[00:41:37.000 --> 00:41:39.000]  我們不需要那麼多判斷
[00:41:39.000 --> 00:41:43.000]  其實單單是一種群體的生活
[00:41:43.000 --> 00:41:47.000]  一起去連結已經很有力量
[00:41:47.000 --> 00:41:52.000]  當信仰群體用愛接納和擁抱殘疾人士的時候
[00:41:52.000 --> 00:41:56.000]  會提供一個與神相遇的空間
[00:41:56.000 --> 00:41:59.000]  在神選擇的時候
[00:41:59.000 --> 00:42:04.000]  人會在這個空間裡找到屬於自己的答案
[00:42:04.000 --> 00:42:08.000]  在他與神之間對話之後的答案
[00:42:08.000 --> 00:42:10.000]  在我的經驗裡
[00:42:10.000 --> 00:42:12.000]  我曾經見證有特殊兒童的家長
[00:42:12.000 --> 00:42:14.000]  分享他的領受
[00:42:14.000 --> 00:42:16.000]  其中一位分享說
[00:42:16.000 --> 00:42:18.000]  他的小朋友的狀況
[00:42:18.000 --> 00:42:21.000]  令他悔改歸向神
[00:42:21.000 --> 00:42:22.000]  因為他說之前他信主
[00:42:22.000 --> 00:42:24.000]  但他忘記了神
[00:42:24.000 --> 00:42:27.000]  直至小朋友出現提醒他
[00:42:27.000 --> 00:42:29.000]  他自己想就行
[00:42:29.000 --> 00:42:31.000]  你不要將他的答案告訴另一個人
[00:42:31.000 --> 00:42:32.000]  你忘記了神
[00:42:32.000 --> 00:42:34.000]  所以神給了你這個小朋友
[00:42:34.000 --> 00:42:36.000]  這樣就非常不可以
[00:42:36.000 --> 00:42:37.000]  要記住
[00:42:37.000 --> 00:42:40.000]  是他自己從神領受才可以
[00:42:40.000 --> 00:42:41.000]  我們要做什麼呢?
[00:42:41.000 --> 00:42:42.000]  就是給他一個空間
[00:42:42.000 --> 00:42:43.000]  接納他
[00:42:43.000 --> 00:42:44.000]  以愛與他同行
[00:42:44.000 --> 00:42:47.000]  不要幫他拿判斷
[00:42:47.000 --> 00:42:50.000]  另一個家長又有不同的領受
[00:42:50.000 --> 00:42:51.000]  他說
[00:42:51.000 --> 00:42:53.000]  神告訴他
[00:42:53.000 --> 00:42:56.000]  他要經歷這些是要裝備他
[00:42:56.000 --> 00:43:00.000]  去幫助其他遇上同樣困難的人
[00:43:00.000 --> 00:43:05.000]  原來領受到這個答案
[00:43:05.000 --> 00:43:06.000]  不單止他得了醫治
[00:43:06.000 --> 00:43:08.000]  他還有一份使命感
[00:43:08.000 --> 00:43:10.000]  但不要隨便將這個使命感
[00:43:10.000 --> 00:43:11.000]  套在別人身上
[00:43:11.000 --> 00:43:12.000]  否則他會說
[00:43:12.000 --> 00:43:14.000]  這個使命留給你
[00:43:14.000 --> 00:43:17.000]  最近我認識了一位媽媽
[00:43:17.000 --> 00:43:18.000]  她領受了答案
[00:43:18.000 --> 00:43:20.000]  我從來沒有聽過
[00:43:20.000 --> 00:43:23.000]  她說她的領受是神告訴她
[00:43:23.000 --> 00:43:25.000]  神要賠償給她
[00:43:25.000 --> 00:43:29.000]  其實我自己也在揣摩這個答案
[00:43:29.000 --> 00:43:31.000]  但我觀察到
[00:43:31.000 --> 00:43:34.000]  當人自己從神領受
[00:43:34.000 --> 00:43:35.000]  屬於自己的答案的時候
[00:43:35.000 --> 00:43:38.000]  他不單止得了醫治
[00:43:38.000 --> 00:43:42.000]  他有時還會領受到一個獨特的使命
[00:43:42.000 --> 00:43:46.000]  當然,不一定每個人都要有答案
[00:43:46.000 --> 00:43:48.000]  擁抱殘疾的群體
[00:43:48.000 --> 00:43:49.000]  就要容許每個人
[00:43:49.000 --> 00:43:51.000]  在自己生命的苦況裏
[00:43:51.000 --> 00:43:53.000]  繼續向神申訴
[00:43:53.000 --> 00:43:56.000]  繼續問問題
[00:43:56.000 --> 00:43:57.000]  不要告訴他
[00:43:57.000 --> 00:43:59.000]  你問了這麼久
[00:43:59.000 --> 00:44:01.000]  你應該收手吧
[00:44:01.000 --> 00:44:02.000]  不是的
[00:44:02.000 --> 00:44:03.000]  要給他空間
[00:44:03.000 --> 00:44:05.000]  我們千萬要記住
[00:44:05.000 --> 00:44:08.000]  不可以將A的答案套在B身上
[00:44:08.000 --> 00:44:12.000]  否則會變成另一種扭曲和壓迫
[00:44:12.000 --> 00:44:15.000]  在破損裏
[00:44:15.000 --> 00:44:17.000]  堅持要彼此連結
[00:44:17.000 --> 00:44:20.000]  其實是需要很大勇氣的
[00:44:20.000 --> 00:44:22.000]  大家的生命都是硬硬的
[00:44:22.000 --> 00:44:24.000]  連結在一起又如何呢?
[00:44:24.000 --> 00:44:25.000]  不是一拍即合的
[00:44:25.000 --> 00:44:28.000]  還會時不時的被慘
[00:44:28.000 --> 00:44:29.000]  在完結的時候
[00:44:29.000 --> 00:44:32.000]  我想和大家分享一個真實的事例
[00:44:32.000 --> 00:44:35.000]  希望帶動大家繼續思考
[00:44:35.000 --> 00:44:38.000]  以下是用化名的例子
[00:44:38.000 --> 00:44:40.000]  主角是兩姐妹
[00:44:40.000 --> 00:44:44.000]  妹妹葦葦有嚴重智力障礙
[00:44:44.000 --> 00:44:45.000]  但她能走路
[00:44:45.000 --> 00:44:47.000]  亦很聽姐姐的話
[00:44:47.000 --> 00:44:49.000]  姐姐信了耶穌很多年
[00:44:49.000 --> 00:44:51.000]  她很想妹妹可以回教會
[00:44:51.000 --> 00:44:53.000]  信耶穌和受浸
[00:44:53.000 --> 00:44:54.000]  她回教會
[00:44:54.000 --> 00:44:57.000]  因應她獨特的情況
[00:44:57.000 --> 00:44:58.000]  作出了一些安排
[00:44:58.000 --> 00:45:01.000]  讓她兩姐妹一起上一個
[00:45:01.000 --> 00:45:04.000]  度身訂造的洗禮班
[00:45:04.000 --> 00:45:05.000]  之後
[00:45:05.000 --> 00:45:08.000]  葦葦就在一群弟兄姐妹的見證下受洗
[00:45:08.000 --> 00:45:10.000]  姐姐就很開心
[00:45:10.000 --> 00:45:13.000]  最初他們參與教會聚會的時候
[00:45:13.000 --> 00:45:15.000]  大家是有些擔心的
[00:45:15.000 --> 00:45:17.000]  不過都很快習慣了
[00:45:17.000 --> 00:45:19.000]  葦葦是間中會叫一兩聲
[00:45:19.000 --> 00:45:21.000]  間中興奮起來會彈起身
[00:45:21.000 --> 00:45:23.000]  大家都適應了
[00:45:23.000 --> 00:45:25.000]  不過
[00:45:25.000 --> 00:45:28.000]  有一次有位外來的港元來港報道會
[00:45:28.000 --> 00:45:30.000]  就出事了
[00:45:30.000 --> 00:45:35.000]  其實姐姐都很仰慕這位港元
[00:45:35.000 --> 00:45:37.000]  等了她聽她講很久
[00:45:37.000 --> 00:45:41.000]  那天兩姐妹一如既往就坐在大堂正中
[00:45:41.000 --> 00:45:42.000]  因為我跟她說
[00:45:42.000 --> 00:45:44.000]  這裡任你坐
[00:45:44.000 --> 00:45:47.000]  不用別人告訴你坐在玻璃房
[00:45:47.000 --> 00:45:49.000]  你喜歡坐中間就坐中間
[00:45:49.000 --> 00:45:51.000]  因為你自己選擇
[00:45:51.000 --> 00:45:53.000]  就坐在大堂正中
[00:45:53.000 --> 00:45:55.000]  因為港元很有經驗
[00:45:55.000 --> 00:45:57.000]  她不用講稿
[00:45:57.000 --> 00:45:59.000]  還有她有個習慣
[00:45:59.000 --> 00:46:01.000]  喜歡拿著咪高峰在港台前行來行去
[00:46:01.000 --> 00:46:03.000]  跟人有互動
[00:46:03.000 --> 00:46:06.000]  問題出在哪裏呢?
[00:46:06.000 --> 00:46:09.000]  葦葦就見到港元行來行去
[00:46:09.000 --> 00:46:11.000]  她就很興奮
[00:46:11.000 --> 00:46:13.000]  興奮到彈起身
[00:46:13.000 --> 00:46:15.000]  大聲叫
[00:46:15.000 --> 00:46:17.000]  還維持了一段時間
[00:46:17.000 --> 00:46:20.000]  當時港元的反應令到大家都很驚訝
[00:46:20.000 --> 00:46:23.000]  港元就說這位妹妹情緒不穩定
[00:46:23.000 --> 00:46:25.000]  不如請家人先帶她出去
[00:46:25.000 --> 00:46:28.000]  當時大家都不懂得反應
[00:46:28.000 --> 00:46:30.000]  沒辦法
[00:46:30.000 --> 00:46:34.000]  姐姐就帶了妹妹出去看直播
[00:46:34.000 --> 00:46:38.000]  當時我覺得教的電影節目都很有型
[00:46:38.000 --> 00:46:41.000]  有班人跟她一起走出來
[00:46:41.000 --> 00:46:45.000]  之後就有人請我跟姐姐聊天
[00:46:45.000 --> 00:46:47.000]  姐姐就傷心
[00:46:47.000 --> 00:46:49.000]  覺得被人拒絕
[00:46:49.000 --> 00:46:53.000]  而且是一個很仰慕的港元
[00:46:53.000 --> 00:46:56.000]  不過她說教的電影節目都很好
[00:46:56.000 --> 00:46:57.000]  走出來安慰她
[00:46:57.000 --> 00:46:59.000]  跟她說我們都很愛你們
[00:46:59.000 --> 00:47:03.000]  我跟姐姐聊天的時候提醒她一件事
[00:47:03.000 --> 00:47:05.000]  你有沒有想過這位港元
[00:47:05.000 --> 00:47:08.000]  可能都有她的限制呢?
[00:47:08.000 --> 00:47:10.000]  港元都有上一年多
[00:47:10.000 --> 00:47:11.000]  雖然她很有經驗
[00:47:11.000 --> 00:47:13.000]  但葦葦這麼興奮的表現
[00:47:13.000 --> 00:47:15.000]  有可能令她無法集中
[00:47:15.000 --> 00:47:16.000]  想不到繼續講下去
[00:47:16.000 --> 00:47:18.000]  那報道會怎樣收場呢?
[00:47:18.000 --> 00:47:20.000]  可能是她迫不得已
[00:47:20.000 --> 00:47:23.000]  唯有這樣做才可以繼續講下去呢?
[00:47:23.000 --> 00:47:27.000]  我們很想其他人擁抱接納葦葦的殘障
[00:47:27.000 --> 00:47:31.000]  我們可不可以學擁抱這位港元的殘障呢?
[00:47:31.000 --> 00:47:33.000]  結果這種想法的導致
[00:47:33.000 --> 00:47:35.000]  令姐姐突然豁然開朗
[00:47:35.000 --> 00:47:37.000]  即時釋懷
[00:47:37.000 --> 00:47:39.000]  不單原諒對方
[00:47:39.000 --> 00:47:45.000]  還體諒到別人有時看似不接納妹妹的表現
[00:47:45.000 --> 00:47:48.000]  可能都是因為對方某方面的限制
[00:47:48.000 --> 00:47:55.000]  群體牧養不是為殘疾提供解釋或批判
[00:47:55.000 --> 00:48:01.000]  而是在障礙破損中堅持彼此要連結
[00:48:01.000 --> 00:48:04.000]  擁抱和同行
[00:48:04.000 --> 00:48:08.000]  讓大家在生命當中互相看見對方
[00:48:08.000 --> 00:48:10.000]  聽到對方的聲音
[00:48:10.000 --> 00:48:13.000]  彼此用愛去接納對方的限制和障礙
[00:48:13.000 --> 00:48:15.000]  彼此饒恕、聆聽
[00:48:15.000 --> 00:48:19.000]  連結成為盛載基督尊貴的器皿
[00:48:19.000 --> 00:48:21.000]  好像今屆的藝術一樣
[00:48:21.000 --> 00:48:26.000]  這種醫治不是還原或取走殘障
[00:48:26.000 --> 00:48:31.000]  而是以愛去擁抱破損成為一件新的創作
[00:48:31.000 --> 00:48:34.000]  什麼叫做擁抱殘疾的教會呢?
[00:48:34.000 --> 00:48:39.000]  今日我和大家提供一個雙向共融的願景
[00:48:39.000 --> 00:48:42.000]  嘗試了解我們遇到的一些障礙
[00:48:42.000 --> 00:48:45.000]  雖然專業知識和資源都很重要
[00:48:45.000 --> 00:48:48.000]  但最重要的是我們願意踏出一步
[00:48:48.000 --> 00:48:54.000]  在我們的局限、障礙中嘗試擁抱彼此的障礙
[00:48:54.000 --> 00:48:56.000]  一起連結
[00:48:56.000 --> 00:48:59.000]  期待經驗神的同在
[00:48:59.000 --> 00:49:02.000]  祂臨在的時候就會轉化我們群體的生命
[00:49:02.000 --> 00:49:06.000]  讓我們經歷從祂而來的醫治、牧養
[00:49:06.000 --> 00:49:10.000]  我們的盼望不在乎我們多有愛心、多有能力
[00:49:10.000 --> 00:49:16.000]  而是仰望在困苦殘疾中和我們同行的主耶穌
[00:49:16.000 --> 00:49:20.000]  祂是化腐朽為神奇的生命藝術家
[00:49:20.000 --> 00:49:24.000]  醫治、牧養從祂而來
[00:49:24.000 --> 00:49:27.000]  而我們也可以用謙卑的心
[00:49:27.000 --> 00:49:30.000]  放下自己對生命應該是怎樣的執著
[00:49:30.000 --> 00:49:35.000]  開放、接納來到我們當中的每一個人
[00:49:35.000 --> 00:49:37.000]  說不定這個我們接待的人
[00:49:37.000 --> 00:49:41.000]  會帶領我們去到耶穌的面前和祂相遇
[00:49:41.000 --> 00:49:43.000]  願神憐憫、祝福我們
[00:49:43.000 --> 00:49:45.000]  多謝大家
[00:49:45.000 --> 00:50:06.000]  好,大英姐妹平安
[00:50:06.000 --> 00:50:10.000]  好,感謝Vance老師的分享
[00:50:10.000 --> 00:50:14.000]  很開心今天可以做一個回應
[00:50:14.000 --> 00:50:21.000]  我的題目是選了剛才Vance老師提到的一個詞
[00:50:21.000 --> 00:50:25.000]  因為我作為一個教神學的人
[00:50:25.000 --> 00:50:27.000]  其實都很觸動到我
[00:50:27.000 --> 00:50:29.000]  我是很認同
[00:50:29.000 --> 00:50:33.000]  其實神學好像是一些理論
[00:50:33.000 --> 00:50:35.000]  或者是我們的信仰
[00:50:35.000 --> 00:50:37.000]  我們會覺得是真理
[00:50:37.000 --> 00:50:40.000]  但是可能我們所說的神學
[00:50:40.000 --> 00:50:45.000]  其實只能反映我們某一些問題
[00:50:45.000 --> 00:50:47.000]  我們一些文化
[00:50:47.000 --> 00:50:49.000]  或者甚至是一些偏見
[00:50:49.000 --> 00:50:51.000]  所以我的題目就是
[00:50:51.000 --> 00:50:56.000]  剛才Vance老師提到的製造障礙的神學
[00:50:56.000 --> 00:51:00.000]  我純粹在這裡都是舉一些例子
[00:51:00.000 --> 00:51:06.000]  因為我覺得剛才Vance老師都已經說得很好
[00:51:06.000 --> 00:51:08.000]  都說了很多
[00:51:08.000 --> 00:51:12.000]  我想說的例子就是教會觀和人觀
[00:51:12.000 --> 00:51:14.000]  例如教會觀
[00:51:14.000 --> 00:51:17.000]  有些什麼是我們沒有意識
[00:51:17.000 --> 00:51:21.000]  但可能製造了一些障礙
[00:51:21.000 --> 00:51:23.000]  就是我們很多時候
[00:51:23.000 --> 00:51:26.000]  傳統教會或者福音派慣常
[00:51:26.000 --> 00:51:31.000]  我們去理解教會就是一個得救的群體
[00:51:31.000 --> 00:51:35.000]  怎樣加入教會就是受洗加入教會
[00:51:35.000 --> 00:51:38.000]  怎樣可以經過受洗的步驟呢?
[00:51:38.000 --> 00:51:41.000]  首先就是要「缺志」
[00:51:41.000 --> 00:51:44.000]  其實華人教會或者福音派
[00:51:44.000 --> 00:51:47.000]  其實就是將很大的重要性
[00:51:47.000 --> 00:51:51.000]  給了這個缺志的這一刻
[00:51:51.000 --> 00:51:53.000]  而缺志其實就是
[00:51:53.000 --> 00:51:58.000]  很需要那個人真的有那個智力
[00:51:58.000 --> 00:52:00.000]  他有那個能力
[00:52:00.000 --> 00:52:04.000]  是可以做到這個信心的決定
[00:52:04.000 --> 00:52:08.000]  不單止是要去做那個缺志祈禱
[00:52:08.000 --> 00:52:14.000]  甚至很多時候教會為那些想受洗的人
[00:52:14.000 --> 00:52:17.000]  其實安排了一條很長的路
[00:52:17.000 --> 00:52:19.000]  首先就是他要認信
[00:52:19.000 --> 00:52:23.000]  他要上很多的主一學
[00:52:23.000 --> 00:52:26.000]  主一學很多時候都是一個課室的設定
[00:52:26.000 --> 00:52:30.000]  要看看他是不是舒服在那個設定那裡
[00:52:30.000 --> 00:52:32.000]  要寫見證
[00:52:32.000 --> 00:52:35.000]  甚至我聽過要懂得寫文的人
[00:52:35.000 --> 00:52:37.000]  要通過一些的考問
[00:52:37.000 --> 00:52:40.000]  很多一些這樣的要求
[00:52:40.000 --> 00:52:42.000]  那個原意是好的
[00:52:42.000 --> 00:52:44.000]  在教會歷史裡面
[00:52:44.000 --> 00:52:47.000]  為什麼有一些傳統發展出來
[00:52:47.000 --> 00:52:51.000]  是對加入教會的人有這樣的要求
[00:52:51.000 --> 00:52:54.000]  是因為都是想確保教會的每一個會友
[00:52:54.000 --> 00:52:58.000]  都是清楚信仰、清楚得救
[00:52:58.000 --> 00:53:01.000]  但是就很不經意地
[00:53:01.000 --> 00:53:05.000]  其實就是我們將很多的障礙
[00:53:05.000 --> 00:53:08.000]  放在人的面前
[00:53:08.000 --> 00:53:10.000]  聖餐也是
[00:53:10.000 --> 00:53:12.000]  聖餐因為我們傳統以來
[00:53:12.000 --> 00:53:16.000]  都是覺得只是給已經受洗的信徒
[00:53:16.000 --> 00:53:21.000]  所以我剛才說的所有的障礙
[00:53:21.000 --> 00:53:23.000]  其實都是同樣適用
[00:53:23.000 --> 00:53:26.000]  就變成同樣有這個問題
[00:53:26.000 --> 00:53:28.000]  什麼人可以守聖餐呢?
[00:53:28.000 --> 00:53:33.000]  也是剛才能夠通過到那麼多要求的人
[00:53:33.000 --> 00:53:39.000]  才可以和教會的大家庭一起去守聖餐
[00:53:39.000 --> 00:53:43.000]  甚至更加慘的是什麼呢?
[00:53:43.000 --> 00:53:47.000]  就是傳統教會很多時候一去想聖餐
[00:53:47.000 --> 00:53:52.000]  就是慣常只是看保羅、哥倫多前書的教導
[00:53:52.000 --> 00:53:57.000]  特別是說那些不能夠分辨主的身體的人
[00:53:57.000 --> 00:53:59.000]  他們就是在吃喝自己的罪
[00:53:59.000 --> 00:54:01.000]  其實是很大的一件事
[00:54:01.000 --> 00:54:06.000]  就令到教會有時很緊張
[00:54:06.000 --> 00:54:10.000]  究竟是什麼人可以來守聖餐呢?
[00:54:10.000 --> 00:54:14.000]  有什麼人是否我們應該要攔阻他們呢?
[00:54:14.000 --> 00:54:20.000]  有時就是基於神學的原因
[00:54:20.000 --> 00:54:24.000]  就是不自覺地、沒有意識地
[00:54:24.000 --> 00:54:29.000]  但其實是將一些不必要的障礙
[00:54:29.000 --> 00:54:32.000]  放在人的面前
[00:54:32.000 --> 00:54:35.000]  特別是聖餐和受洗
[00:54:35.000 --> 00:54:41.000]  除了說是一個堂會所認可的會友
[00:54:41.000 --> 00:54:47.000]  和一些我們覺得已經清楚得夠的人一起參與之外
[00:54:47.000 --> 00:54:51.000]  其實我們也是在說一個大公教會
[00:54:51.000 --> 00:54:53.000]  或者是神的監
[00:54:53.000 --> 00:54:59.000]  但當我們將某一些人排除在這個過程
[00:54:59.000 --> 00:55:01.000]  這個加入教會的過程的時候
[00:55:01.000 --> 00:55:06.000]  其實原來我們是不畏異的
[00:55:06.000 --> 00:55:08.000]  但其實我們在給一個訊息給人
[00:55:08.000 --> 00:55:11.000]  就是神的監或者基督的身體
[00:55:11.000 --> 00:55:13.000]  原來是排除了一些人
[00:55:13.000 --> 00:55:15.000]  例如排除了小朋友
[00:55:15.000 --> 00:55:18.000]  因為我們成年人
[00:55:18.000 --> 00:55:22.000]  經常都覺得他們不能夠真心的決志
[00:55:22.000 --> 00:55:26.000]  或者是不能夠真正明白到聖餐的意義
[00:55:26.000 --> 00:55:29.000]  或者一些有認知障礙的人士
[00:55:29.000 --> 00:55:36.000]  其實原本應該是將教會的家
[00:55:36.000 --> 00:55:40.000]  基督的身體連在一起的洗禮和聖餐
[00:55:40.000 --> 00:55:45.000]  其實就是將某些人排除在外面
[00:55:45.000 --> 00:55:50.000]  人觀也是
[00:55:50.000 --> 00:55:54.000]  基督教人觀有時我們會想
[00:55:54.000 --> 00:55:58.000]  神的創造、創世計劃是美好的
[00:55:58.000 --> 00:56:02.000]  美好我們很多時候有一個馬上的假設
[00:56:02.000 --> 00:56:05.000]  就是這個美好其實等於完美
[00:56:05.000 --> 00:56:09.000]  所以任何我們看到的限制
[00:56:09.000 --> 00:56:11.000]  好像是需要解釋的
[00:56:11.000 --> 00:56:15.000]  就是怎樣都好像剛才Rez老師說的
[00:56:15.000 --> 00:56:17.000]  不同的迷思
[00:56:17.000 --> 00:56:22.000]  就是我們覺得有病或者有限制的殘疾
[00:56:22.000 --> 00:56:26.000]  就是需要找一個屬靈的解釋
[00:56:26.000 --> 00:56:28.000]  是不是犯了罪呢?
[00:56:28.000 --> 00:56:31.000]  是不是有些什麼東西呢?
[00:56:31.000 --> 00:56:36.000]  總是覺得任何的限制
[00:56:36.000 --> 00:56:40.000]  都好像不是符合神的心意
[00:56:40.000 --> 00:56:45.000]  另外人觀我們很多時候就是講神的形象
[00:56:45.000 --> 00:56:47.000]  就是創世計劃
[00:56:47.000 --> 00:56:50.000]  人是以神的形象被造
[00:56:53.000 --> 00:56:57.000]  在教會歷史裏面其實很不幸地
[00:56:57.000 --> 00:57:00.000]  有一個很長很長的傳統
[00:57:00.000 --> 00:57:04.000]  就是我們去理解什麼叫做神的形象的時候
[00:57:04.000 --> 00:57:07.000]  方法是怎樣呢?
[00:57:07.000 --> 00:57:10.000]  就是去找人和動物有什麼不同的地方
[00:57:10.000 --> 00:57:13.000]  也很不幸地因為這樣
[00:57:13.000 --> 00:57:17.000]  我們基督教有一個很長的傳統
[00:57:17.000 --> 00:57:20.000]  就是以為人有思考能力
[00:57:20.000 --> 00:57:22.000]  有分析的能力
[00:57:22.000 --> 00:57:25.000]  這就是神的形象
[00:57:25.000 --> 00:57:27.000]  所以他們就會覺得
[00:57:27.000 --> 00:57:29.000]  很多時候我們就會覺得
[00:57:29.000 --> 00:57:34.000]  是不是人之所以有這麼尊貴的身份
[00:57:34.000 --> 00:57:36.000]  有這麼高的價值
[00:57:36.000 --> 00:57:40.000]  是因為我們有思考能力
[00:57:40.000 --> 00:57:45.000]  是因為我們有一些特別於動物的能力
[00:57:45.000 --> 00:57:47.000]  所以我們才是尊貴呢?
[00:57:47.000 --> 00:57:51.000]  如果你真的去想深一層
[00:57:51.000 --> 00:57:53.000]  很多人都是這樣想的
[00:57:53.000 --> 00:57:56.000]  但其實這樣想是很歧視性的
[00:57:56.000 --> 00:57:58.000]  因為你是用能力
[00:57:58.000 --> 00:58:04.000]  特別是用思考能力去定義一個人的價值是多少
[00:58:04.000 --> 00:58:09.000]  所以這給我們的提醒也是
[00:58:09.000 --> 00:58:13.000]  其實神學我們是需要不斷去反省的
[00:58:13.000 --> 00:58:17.000]  在教會裏面有時我們一些很習以為常
[00:58:17.000 --> 00:58:21.000]  已經很久的傳統的一些神學理念
[00:58:21.000 --> 00:58:23.000]  無論是有關教會也好
[00:58:23.000 --> 00:58:25.000]  有關人的定義也好
[00:58:25.000 --> 00:58:31.000]  其實有可能是反映了我們的文化
[00:58:31.000 --> 00:58:35.000]  例如我們香港人是很緊張讀書的
[00:58:35.000 --> 00:58:37.000]  很緊張成績的
[00:58:37.000 --> 00:58:40.000]  很自然我們有時會想
[00:58:40.000 --> 00:58:42.000]  究竟一個好的基督徒
[00:58:42.000 --> 00:58:44.000]  或者一個好的人
[00:58:44.000 --> 00:58:50.000]  我們就會將一些成就和某一方面的能力
[00:58:50.000 --> 00:58:54.000]  去跟一個人的價值拉上了關係
[00:58:54.000 --> 00:58:58.000]  其實這真是我們的偏見
[00:58:58.000 --> 00:59:01.000]  這未必是聖經的教導
[00:59:01.000 --> 00:59:05.000]  例如我們要去理解神的形象
[00:59:05.000 --> 00:59:09.000]  為什麼不選用其他的特質呢?
[00:59:09.000 --> 00:59:12.000]  人和動物其實都有很多不同的東西
[00:59:12.000 --> 00:59:15.000]  例如愛,我們懂得去愛
[00:59:15.000 --> 00:59:22.000]  笑容,如果我們用笑容去定義人的尊貴身份
[00:59:22.000 --> 00:59:28.000]  應該反而是某一些弱智人士
[00:59:28.000 --> 00:59:32.000]  可能他們的笑容是更加真、更加美
[00:59:32.000 --> 00:59:35.000]  為什麼不用這些去定義人呢?
[00:59:35.000 --> 00:59:39.000]  例如謙虛,小朋友他們的謙虛也是
[00:59:39.000 --> 00:59:41.000]  都是和動物不同的
[00:59:41.000 --> 00:59:45.000]  為什麼不用這些特質去定義人呢?
[00:59:45.000 --> 00:59:47.000]  其實我們都要反省
[00:59:47.000 --> 00:59:53.000]  有時我們一些神學的框架
[00:59:53.000 --> 00:59:56.000]  其實是反映了我們自己的問題
[00:59:56.000 --> 01:00:00.000]  至於剛才Wes老師所說的
[01:00:00.000 --> 01:00:04.000]  雙向共融的出路是怎樣呢?
[01:00:04.000 --> 01:00:07.000]  我不敢說我有什麼出路
[01:00:07.000 --> 01:00:10.000]  不過只不過作為一個神學的人
[01:00:10.000 --> 01:00:16.000]  去建議一些可以重新去思考的方法
[01:00:16.000 --> 01:00:19.000]  例如剛才其實都有提到
[01:00:19.000 --> 01:00:22.000]  我們真的不要忘記
[01:00:22.000 --> 01:00:27.000]  我們教會裡面每一個人其實都是不配的
[01:00:27.000 --> 01:00:31.000]  沒有人是配得來到神的面前的
[01:00:31.000 --> 01:00:33.000]  為什麼我們有時會覺得
[01:00:33.000 --> 01:00:36.000]  例如我們可以決定另一個人
[01:00:36.000 --> 01:00:39.000]  究竟他是否有資格加入教會
[01:00:39.000 --> 01:00:43.000]  或者他有沒有資格去接受聖餐呢?
[01:00:43.000 --> 01:00:46.000]  其實根本決定那個人
[01:00:46.000 --> 01:00:48.000]  他自己都是不配的
[01:00:48.000 --> 01:00:54.000]  在我教洗禮和聖餐的神學的時候
[01:00:54.000 --> 01:00:56.000]  我都很鼓勵同學
[01:00:56.000 --> 01:01:00.000]  就算你的傳統是不認同嬰兒洗禮也好
[01:01:00.000 --> 01:01:03.000]  其實是很值得我們去思考
[01:01:03.000 --> 01:01:05.000]  為什麼在教會歷史裡面
[01:01:05.000 --> 01:01:11.000]  一直以來都有很多傳統是很擁抱這個理念
[01:01:11.000 --> 01:01:15.000]  其實嬰兒洗禮的意義就是
[01:01:15.000 --> 01:01:19.000]  不是要那個人能夠付出到什麼
[01:01:19.000 --> 01:01:24.000]  或者要達到什麼人所定的標準
[01:01:24.000 --> 01:01:27.000]  或者一些我們對人有的期望
[01:01:27.000 --> 01:01:29.000]  他才能夠加入教會
[01:01:29.000 --> 01:01:32.000]  本來教會作為基督的身體
[01:01:32.000 --> 01:01:38.000]  基督如果沒有去排斥任何人去到祂面前
[01:01:38.000 --> 01:01:42.000]  其實我們都不應該排斥任何人
[01:01:42.000 --> 01:01:44.000]  能夠去到神的面前
[01:01:44.000 --> 01:01:47.000]  所以這個我都會邀請同學
[01:01:47.000 --> 01:01:52.000]  都嘗試去理解一下嬰兒洗禮
[01:01:52.000 --> 01:01:57.000]  其實你可能有一些神學不認同他的做法
[01:01:57.000 --> 01:01:59.000]  但是他都有他的意義
[01:01:59.000 --> 01:02:01.000]  他都是在表達福音
[01:02:01.000 --> 01:02:03.000]  原來是白白的
[01:02:03.000 --> 01:02:06.000]  另外就是我自己的教會
[01:02:06.000 --> 01:02:10.000]  我們都有這一方面的討論
[01:02:10.000 --> 01:02:13.000]  我們其實都是希望做到一件事
[01:02:13.000 --> 01:02:16.000]  就是將洗禮或者浸禮
[01:02:16.000 --> 01:02:21.000]  這個聖禮和會籍脫勾
[01:02:21.000 --> 01:02:25.000]  因為很多時候傳統教會是將這兩件事
[01:02:25.000 --> 01:02:29.000]  放在同一個動作裡面的時候
[01:02:29.000 --> 01:02:32.000]  我們會將一些我們對一個
