
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹們好
[00:37:29.000 --> 00:37:34.000]  而是因為有教會的合力的緣故
[00:37:34.000 --> 00:37:38.000]  在當中推翻這個制度
[00:37:38.000 --> 00:37:42.000]  這也是講到轉化文化
[00:37:42.000 --> 00:37:46.000]  如果講到被女 禁被方面
[00:37:46.000 --> 00:37:48.000]  有另外的故事也很好聽
[00:37:48.000 --> 00:37:49.000]  在廈門
[00:37:49.000 --> 00:37:53.000]  廈門裏面有一個基督徒
[00:37:53.000 --> 00:37:55.000]  他叫許春草
[00:37:55.000 --> 00:37:58.000]  1920年代我都說孫中山已經有禁被
[00:37:58.000 --> 00:38:00.000]  但你上面說
[00:38:00.000 --> 00:38:02.000]  下面做不做是另一件事
[00:38:02.000 --> 00:38:04.000]  當時許春草
[00:38:04.000 --> 00:38:06.000]  其實他未信主之前
[00:38:06.000 --> 00:38:08.000]  都是江湖老大
[00:38:08.000 --> 00:38:10.000]  他也是做地產的
[00:38:10.000 --> 00:38:12.000]  有財有勢
[00:38:12.000 --> 00:38:14.000]  他自己信了主之後
[00:38:14.000 --> 00:38:16.000]  他覺得不單止自己要廢除
[00:38:16.000 --> 00:38:18.000]  家裏的「妹仔」制度
[00:38:18.000 --> 00:38:19.000]  即是禁被
[00:38:19.000 --> 00:38:21.000]  他都需要去建立
[00:38:21.000 --> 00:38:24.000]  中國被女救拔團
[00:38:24.000 --> 00:38:27.000]  和被女收容院
[00:38:27.000 --> 00:38:30.000]  而當他做這些時間
[00:38:30.000 --> 00:38:31.000]  你會發覺不容易
[00:38:31.000 --> 00:38:34.000]  你不要以為我去做這些
[00:38:34.000 --> 00:38:36.000]  改善文化 轉化文化
[00:38:36.000 --> 00:38:38.000]  當然好 當然不是
[00:38:38.000 --> 00:38:41.000]  因為你那些很多的
[00:38:41.000 --> 00:38:44.000]  既有利益者
[00:38:44.000 --> 00:38:45.000]  而那些既有利益者
[00:38:45.000 --> 00:38:46.000]  全部都是有錢有面子的
[00:38:46.000 --> 00:38:48.000]  他不讓你這樣做
[00:38:48.000 --> 00:38:50.000]  當時的時間
[00:38:50.000 --> 00:38:53.000]  其實他用法庭上訴
[00:38:53.000 --> 00:38:54.000]  有人告他
[00:38:54.000 --> 00:38:57.000]  說他搶走被女等等
[00:38:57.000 --> 00:39:01.000]  而我看他最近的一個
[00:39:01.000 --> 00:39:03.000]  是他的「舅仔」張勝徐
[00:39:03.000 --> 00:39:05.000]  口述實錄
[00:39:05.000 --> 00:39:07.000]  他講他當時發生的事情
[00:39:07.000 --> 00:39:09.000]  原來他當時試過
[00:39:09.000 --> 00:39:12.000]  有人要陷害他 要殺他
[00:39:12.000 --> 00:39:14.000]  不過是神保守他
[00:39:14.000 --> 00:39:15.000]  是沒有事
[00:39:15.000 --> 00:39:18.000]  所以他有個叫「聖徒與戰士」
[00:39:18.000 --> 00:39:19.000]  他都是去征戰的
[00:39:19.000 --> 00:39:20.000]  他是成功的
[00:39:20.000 --> 00:39:22.000]  去救了被女出來
[00:39:22.000 --> 00:39:24.000]  看左下角那裏
[00:39:24.000 --> 00:39:26.000]  就是他在山上
[00:39:26.000 --> 00:39:31.000]  在山邊建了些收容院
[00:39:31.000 --> 00:39:32.000]  給被女能夠
[00:39:32.000 --> 00:39:33.000]  很小的
[00:39:33.000 --> 00:39:34.000]  如果你看得不清楚的話
[00:39:34.000 --> 00:39:37.000]  裏面很小的女孩
[00:39:37.000 --> 00:39:42.000]  去幫他們可以有自由的一天
[00:39:42.000 --> 00:39:45.000]  不過很可惜的就是
[00:39:45.000 --> 00:39:48.000]  他這個被女收容院
[00:39:48.000 --> 00:39:49.000]  只是幾年的時間
[00:39:49.000 --> 00:39:51.000]  就開始打仗了
[00:39:51.000 --> 00:39:52.000]  大家知道
[00:39:52.000 --> 00:39:55.000]  在日本打仗的時間
[00:39:55.000 --> 00:39:57.000]  在那段時間
[00:39:57.000 --> 00:39:59.000]  大家都是亂的時候
[00:39:59.000 --> 00:40:02.000]  到和平之後
[00:40:02.000 --> 00:40:04.000]  其實那個救容院
[00:40:04.000 --> 00:40:08.000]  收容院都是沒有再重開的
[00:40:08.000 --> 00:40:11.000]  其實繼續那個被女的制度
[00:40:11.000 --> 00:40:13.000]  是沒有改變的
[00:40:13.000 --> 00:40:16.000]  直到解放之後
[00:40:16.000 --> 00:40:21.000]  講到轉化文化
[00:40:21.000 --> 00:40:23.000]  我想講一件事
[00:40:23.000 --> 00:40:25.000]  一個具爭議性的項目
[00:40:25.000 --> 00:40:28.000]  就是槍道禁煙戒煙
[00:40:28.000 --> 00:40:30.000]  剛才講的都是好事
[00:40:30.000 --> 00:40:32.000]  講到好像我們很偉大
[00:40:32.000 --> 00:40:34.000]  但其實過程有些東西
[00:40:34.000 --> 00:40:36.000]  都不是很光榮的
[00:40:36.000 --> 00:40:37.000]  為什麼這樣講呢
[00:40:37.000 --> 00:40:40.000]  其實傳教士和鴉片的貿易
[00:40:40.000 --> 00:40:42.000]  前期是有認同的
[00:40:42.000 --> 00:40:43.000]  大家知道馬禮信
[00:40:43.000 --> 00:40:45.000]  我們經常覺得馬禮信
[00:40:45.000 --> 00:40:47.000]  是第一個來華的宣教士
[00:40:47.000 --> 00:40:48.000]  很偉大
[00:40:48.000 --> 00:40:49.000]  但我們知道
[00:40:49.000 --> 00:40:50.000]  在基督教教會當中
[00:40:50.000 --> 00:40:51.000]  很少講這件事的
[00:40:51.000 --> 00:40:52.000]  其實馬禮信
[00:40:52.000 --> 00:40:54.000]  來了中國第二年
[00:40:54.000 --> 00:40:57.000]  在澳門就已經做了
[00:40:57.000 --> 00:40:59.000]  東印度公司的職員
[00:40:59.000 --> 00:41:02.000]  而他做東印度公司的職員
[00:41:02.000 --> 00:41:04.000]  直到他死前幾個月
[00:41:04.000 --> 00:41:06.000]  1834年
[00:41:06.000 --> 00:41:08.000]  所以這個是一個
[00:41:08.000 --> 00:41:12.000]  我承認是中國教育歷史的污點
[00:41:12.000 --> 00:41:14.000]  當時羅冠中
[00:41:14.000 --> 00:41:16.000]  一個歷史學家來形容
[00:41:16.000 --> 00:41:19.000]  馬禮信第二年
[00:41:19.000 --> 00:41:21.000]  就受聘於東印度公司
[00:41:21.000 --> 00:41:22.000]  為什麼呢
[00:41:22.000 --> 00:41:23.000]  他有住的地方
[00:41:23.000 --> 00:41:24.000]  有固定收入
[00:41:24.000 --> 00:41:26.000]  減輕測污負擔
[00:41:26.000 --> 00:41:28.000]  當東印度公司的大班
[00:41:28.000 --> 00:41:31.000]  發現傳教士不是說
[00:41:31.000 --> 00:41:33.000]  是敵黨他們的
[00:41:33.000 --> 00:41:36.000]  就可以解除對傳教士的厭惡等等
[00:41:36.000 --> 00:41:40.000]  而他又引述另一個人
[00:41:40.000 --> 00:41:42.000]  其實他也是Morrison
[00:41:42.000 --> 00:41:45.000]  不過是他翻譯成馬禮信
[00:41:45.000 --> 00:41:47.000]  其實他寫過歷史的時間
[00:41:47.000 --> 00:41:49.000]  他說基督教的傳教士
[00:41:49.000 --> 00:41:51.000]  都不反對鴉片謀劣
[00:41:51.000 --> 00:41:54.000]  特別我講的例子
[00:41:54.000 --> 00:41:56.000]  當時的國勢立
[00:41:56.000 --> 00:41:59.000]  不單止不反對
[00:41:59.000 --> 00:42:04.000]  他們乘坐販賣鴉片的飛展船到中國去
[00:42:04.000 --> 00:42:08.000]  他們還從販賣鴉片的
[00:42:08.000 --> 00:42:11.000]  公司的商人的手中接受捐款
[00:42:11.000 --> 00:42:12.000]  他們都說
[00:42:12.000 --> 00:42:15.000]  鴉片對中國人是無害的
[00:42:15.000 --> 00:42:18.000]  就像酒對美國人是無害的一樣
[00:42:18.000 --> 00:42:21.000]  這個的確是我們要去承認
[00:42:21.000 --> 00:42:23.000]  最早期的無知
[00:42:23.000 --> 00:42:28.000]  你還要用他們的船來往往沿岸的地方
[00:42:28.000 --> 00:42:30.000]  這是羅冠中在他的書
[00:42:30.000 --> 00:42:33.000]  叫做《前事不忘,後事之詩》裏面寫的
[00:42:33.000 --> 00:42:35.000]  他的分題就說
[00:42:35.000 --> 00:42:42.000]  帝國主義利用基督教侵略中華史的論述
[00:42:42.000 --> 00:42:45.000]  這個我想我們要去承認
[00:42:45.000 --> 00:42:47.000]  我承認我們是有錯的
[00:42:47.000 --> 00:42:48.000]  但是另一方面
[00:42:48.000 --> 00:42:50.000]  鴉片的非法偷運
[00:42:50.000 --> 00:42:53.000]  從18世紀末至今就開始了
[00:42:53.000 --> 00:42:55.000]  直到19世紀中期
[00:42:55.000 --> 00:42:59.000]  英國的宣教士才開始倡議禁煙
[00:42:59.000 --> 00:43:01.000]  這是英國宣教士開始做的
[00:43:01.000 --> 00:43:04.000]  宣教士對鴉片早期的默許和容忍
[00:43:04.000 --> 00:43:08.000]  成為了中國教育歷史上的大污點
[00:43:08.000 --> 00:43:12.000]  羅偉雄就說了另外一些東西
[00:43:12.000 --> 00:43:13.000]  他說其實
[00:43:13.000 --> 00:43:16.000]  傳教士在鴉片貿易後期是反抗的
[00:43:16.000 --> 00:43:20.000]  在1850年代之後
[00:43:20.000 --> 00:43:25.000]  他特別的反抗就是在英國政府裏面做輿論
[00:43:25.000 --> 00:43:28.000]  用很多方法讓英國人知道
[00:43:28.000 --> 00:43:29.000]  你這樣做是不行的
[00:43:29.000 --> 00:43:33.000]  他是用背後知道的操控鴉片的
[00:43:33.000 --> 00:43:36.000]  或者是鼓勵鴉片的政府
[00:43:36.000 --> 00:43:37.000]  在廣州
[00:43:37.000 --> 00:43:40.000]  基督徒組成的反鴉片會
[00:43:40.000 --> 00:43:42.000]  到頭來
[00:43:42.000 --> 00:43:46.000]  歷史學家王志祺怎樣評論呢
[00:43:46.000 --> 00:43:48.000]  他說在反鴉片運動當中
[00:43:48.000 --> 00:43:53.000]  其實傳教士分別要面對來自中國和英國政府的敵視
[00:43:53.000 --> 00:43:56.000]  但是他們是不斷堅持下去
[00:43:56.000 --> 00:44:00.000]  他說其實沒有什麼運動可以堅持50年
[00:44:00.000 --> 00:44:04.000]  他說反鴉運動堅持了50年
[00:44:04.000 --> 00:44:06.000]  是兩代的宣教士
[00:44:06.000 --> 00:44:09.000]  他也說其實我們都需要
[00:44:09.000 --> 00:44:13.000]  給宣教士一個公道
[00:44:13.000 --> 00:44:15.000]  後期的時候他們悔改了
[00:44:15.000 --> 00:44:17.000]  他們真的好好地做了
[00:44:17.000 --> 00:44:21.000]  這本書也有人議王志祺
[00:44:21.000 --> 00:44:25.000]  說到其實他們都有到後來的時間
[00:44:25.000 --> 00:44:28.000]  去改變這個事實
[00:44:28.000 --> 00:44:31.000]  說到鴉片就說一個故事
[00:44:31.000 --> 00:44:33.000]  直性魔
[00:44:33.000 --> 00:44:37.000]  直性魔他本來是一個讀書人
[00:44:37.000 --> 00:44:39.000]  16歲當秀才
[00:44:39.000 --> 00:44:41.000]  很厲害的
[00:44:41.000 --> 00:44:45.000]  16歲入大學
[00:44:45.000 --> 00:44:47.000]  很厲害的
[00:44:47.000 --> 00:44:49.000]  他父母行醫
[00:44:49.000 --> 00:44:51.000]  但是他自己吃鴉片
[00:44:51.000 --> 00:44:53.000]  後來窮到窿
[00:44:53.000 --> 00:44:56.000]  窿到窿的時候遇到李修善宣教士
[00:44:56.000 --> 00:44:59.000]  他為什麼遇到李修善宣教士呢
[00:44:59.000 --> 00:45:02.000]  原來李修善他想要反鴉片
[00:45:02.000 --> 00:45:04.000]  他就有一個精文比賽
[00:45:04.000 --> 00:45:07.000]  寫文章說鴉片如何毒害人民
[00:45:07.000 --> 00:45:11.000]  我會給你一筆錢獎金
[00:45:11.000 --> 00:45:17.000]  直性魔就因為想要這筆錢
[00:45:17.000 --> 00:45:19.000]  他太窮了
[00:45:19.000 --> 00:45:21.000]  他寫文章是可以的
[00:45:21.000 --> 00:45:22.000]  就拿到冠軍
[00:45:22.000 --> 00:45:23.000]  其實是雙冠軍
[00:45:23.000 --> 00:45:25.000]  兩篇文章
[00:45:25.000 --> 00:45:28.000]  就去李修善那裡拿錢
[00:45:28.000 --> 00:45:29.000]  見到李修善
[00:45:29.000 --> 00:45:32.000]  結果長話短說就信主
[00:45:32.000 --> 00:45:34.000]  信主就戒毒
[00:45:34.000 --> 00:45:35.000]  戒毒之後
[00:45:35.000 --> 00:45:39.000]  他父母是有醫術的背景
[00:45:39.000 --> 00:45:43.000]  他自己做了一個自製藥丸
[00:45:43.000 --> 00:45:47.000]  叫做一個可以幫人戒毒的藥丸
[00:45:47.000 --> 00:45:49.000]  開了天招局
[00:45:49.000 --> 00:45:51.000]  天招局是叫人戒毒的
[00:45:51.000 --> 00:45:53.000]  就像我們國福音戒毒一樣
[00:45:53.000 --> 00:45:55.000]  全國當時開了45個
[00:45:55.000 --> 00:45:59.000]  直性魔牧師後來改變
[00:45:59.000 --> 00:46:01.000]  故事和插曲
[00:46:01.000 --> 00:46:04.000]  我很喜歡胡適的說法
[00:46:04.000 --> 00:46:07.000]  說到我們有時候的錯誤
[00:46:07.000 --> 00:46:09.000]  但這方面我們所做的一切
[00:46:09.000 --> 00:46:12.000]  他說胡適說話就比較
[00:46:12.000 --> 00:46:13.000]  他不是基督徒
[00:46:13.000 --> 00:46:14.000]  但他比較幽默
[00:46:14.000 --> 00:46:16.000]  諷刺地說
[00:46:16.000 --> 00:46:19.000]  我們深深感謝帝國主義者
[00:46:19.000 --> 00:46:22.000]  把我們從黑暗的夢裡驚醒起來
[00:46:22.000 --> 00:46:25.000]  我們焚香鼎禮感謝基督教的傳播
[00:46:25.000 --> 00:46:28.000]  帶來一點點西方新文明
[00:46:28.000 --> 00:46:30.000]  和新人道的主義
[00:46:30.000 --> 00:46:32.000]  讓我們知道我們這樣對待小孩子
[00:46:32.000 --> 00:46:37.000]  是殘忍的、慘酷的、不人道的、野蠻的
[00:46:37.000 --> 00:46:40.000]  我十分感謝那些所謂文化侵略者
[00:46:40.000 --> 00:46:42.000]  提倡天竺會、筆錢竺會
[00:46:42.000 --> 00:46:44.000]  開設新學堂、開設醫院
[00:46:44.000 --> 00:46:46.000]  開設輔英醫院
[00:46:46.000 --> 00:46:48.000]  我們從現在的角度來看
[00:46:48.000 --> 00:46:50.000]  他們可能不算好學堂
[00:46:50.000 --> 00:46:52.000]  不算好醫院
[00:46:52.000 --> 00:46:55.000]  但他們是中國新教育的先鋒
[00:46:55.000 --> 00:46:58.000]  他們是中國持有運動的開拓者
[00:46:58.000 --> 00:47:00.000]  他們當年的缺陷
[00:47:00.000 --> 00:47:04.000]  是我們應該原諒、寬恕的
[00:47:04.000 --> 00:47:08.000]  我借胡適一個不信主的人的評論
[00:47:08.000 --> 00:47:12.000]  做一個暫時的小結
[00:47:12.000 --> 00:47:14.000]  好的 最後
[00:47:14.000 --> 00:47:17.000]  留下的那一段就說改革社會
[00:47:17.000 --> 00:47:19.000]  原來剛才所說的一切
[00:47:19.000 --> 00:47:21.000]  教育、醫療、公益等等
[00:47:21.000 --> 00:47:24.000]  但最後說到改革
[00:47:24.000 --> 00:47:26.000]  改革社會方面
[00:47:26.000 --> 00:47:28.000]  我舉幾個例子
[00:47:28.000 --> 00:47:30.000]  1901年受黃乃常
[00:47:30.000 --> 00:47:34.000]  福建的信徒
[00:47:34.000 --> 00:47:38.000]  其實黃乃常1898年已經進京考試
[00:47:38.000 --> 00:47:41.000]  他是知識份子
[00:47:41.000 --> 00:47:44.000]  加入百日圍新
[00:47:44.000 --> 00:47:49.000]  他當時是倡議漢字拼音化和簡體化
[00:47:49.000 --> 00:47:52.000]  在周有光
[00:47:52.000 --> 00:47:55.000]  我們叫漢字之父的幾十年前
[00:47:55.000 --> 00:47:57.000]  他做這件事
[00:47:57.000 --> 00:47:59.000]  但生不逢時太早
[00:47:59.000 --> 00:48:01.000]  被人罵他
[00:48:01.000 --> 00:48:03.000]  以風易俗 背早背終
[00:48:03.000 --> 00:48:06.000]  追斬他 逃亡回福建
[00:48:06.000 --> 00:48:09.000]  他對當時的清政府完全失望
[00:48:09.000 --> 00:48:11.000]  帶了一千人
[00:48:11.000 --> 00:48:13.000]  一千個教會信徒
[00:48:13.000 --> 00:48:17.000]  去了東馬沙鹿粵的地方
[00:48:17.000 --> 00:48:20.000]  開建華人社區
[00:48:20.000 --> 00:48:24.000]  所以東馬在今日是全馬來西亞
[00:48:24.000 --> 00:48:26.000]  基督徒人口最多的地方
[00:48:26.000 --> 00:48:28.000]  是他們的結果
[00:48:28.000 --> 00:48:31.000]  後來他又覺得不行
[00:48:31.000 --> 00:48:33.000]  國家緊要
[00:48:33.000 --> 00:48:38.000]  又偷回中國內陸
[00:48:38.000 --> 00:48:41.000]  參加革命運動
[00:48:41.000 --> 00:48:44.000]  他在革命完結後才去世
[00:48:44.000 --> 00:48:46.000]  這是黃乃常的一個故事
[00:48:46.000 --> 00:48:49.000]  另外是講辛亥革命
[00:48:49.000 --> 00:48:52.000]  我們知道黃花崗72烈士當中
[00:48:52.000 --> 00:48:54.000]  有五個專職傳道人
[00:48:54.000 --> 00:48:56.000]  大家聽過沒有
[00:48:56.000 --> 00:48:58.000]  據說還有幾十個基督徒
[00:48:58.000 --> 00:49:01.000]  我們不知道是甚麼人
[00:49:01.000 --> 00:49:03.000]  但我們覺得
[00:49:03.000 --> 00:49:05.000]  如果你想查可以查到
[00:49:05.000 --> 00:49:08.000]  另外在辛亥革命的時候
[00:49:08.000 --> 00:49:11.000]  在武漢武昌起義
[00:49:11.000 --> 00:49:13.000]  武昌起義的時候
[00:49:13.000 --> 00:49:15.000]  其實之前在聖公會裏面
[00:49:15.000 --> 00:49:17.000]  聖公會裏面
[00:49:17.000 --> 00:49:20.000]  有一個革命組織叫日支會
[00:49:20.000 --> 00:49:24.000]  日支會的會長就是劉靜暗
[00:49:24.000 --> 00:49:27.000]  這兩張照片是很難找到的
[00:49:27.000 --> 00:49:30.000]  在武昌市的曇華林裏面
[00:49:30.000 --> 00:49:32.000]  在一個很難找到的地方
[00:49:32.000 --> 00:49:34.000]  在景點裏面找不到的
[00:49:34.000 --> 00:49:37.000]  Google或Google對白都沒有出來
[00:49:37.000 --> 00:49:41.000]  這間屋就是當時日支會的會址
[00:49:41.000 --> 00:49:44.000]  外面有一個這樣的牌
[00:49:44.000 --> 00:49:47.000]  形容當時他做的事
[00:49:47.000 --> 00:49:51.000]  劉靜暗就是當時的會長
[00:49:51.000 --> 00:49:53.000]  他就在那裏去付出革命
[00:49:53.000 --> 00:49:55.000]  他做得很多地步
[00:49:55.000 --> 00:50:01.000]  他是完全做到無懈可擊
[00:50:01.000 --> 00:50:02.000]  因為是他自己
[00:50:02.000 --> 00:50:05.000]  而被他稱為是革命元人
[00:50:05.000 --> 00:50:06.000]  到今時今日
[00:50:06.000 --> 00:50:08.000]  在武漢的首爾博物館裏面
[00:50:08.000 --> 00:50:11.000]  有革命元人劉靜暗的事跡
[00:50:11.000 --> 00:50:13.000]  不過當然他的信仰部分
[00:50:13.000 --> 00:50:15.000]  就很低調地處理
[00:50:15.000 --> 00:50:18.000]  他後來是屈死在監獄裏面
[00:50:18.000 --> 00:50:19.000]  36歲
[00:50:19.000 --> 00:50:21.000]  是這個故事
[00:50:21.000 --> 00:50:23.000]  另外一個是胡蘭廷牧師
[00:50:23.000 --> 00:50:27.000]  胡蘭廷牧師其實是
[00:50:27.000 --> 00:50:29.000]  當時劉靜暗的同伴
[00:50:29.000 --> 00:50:31.000]  亦都是他的師父
[00:50:31.000 --> 00:50:34.000]  他同樣在當中去鼓吹革命
[00:50:34.000 --> 00:50:36.000]  和在當中去做
[00:50:36.000 --> 00:50:38.000]  但他們革命成功之後
[00:50:38.000 --> 00:50:41.000]  他沒有在當中取任何的官半職
[00:50:41.000 --> 00:50:43.000]  他繼續回去做牧師
[00:50:43.000 --> 00:50:45.000]  而他被稱為牧師
[00:50:45.000 --> 00:50:47.000]  講改革社會的時間
[00:50:47.000 --> 00:50:49.000]  講到革命
[00:50:49.000 --> 00:50:52.000]  我發覺有些書講了很多
[00:50:52.000 --> 00:50:55.000]  《光與炎》兩冊書
[00:50:55.000 --> 00:50:57.000]  其實裏面講了很多
[00:50:57.000 --> 00:50:59.000]  特別是20世紀初
[00:50:59.000 --> 00:51:01.000]  19世紀末的時間
[00:51:01.000 --> 00:51:04.000]  一些基督徒的事跡
[00:51:04.000 --> 00:51:06.000]  包括石美玉
[00:51:06.000 --> 00:51:09.000]  早期第一位的女醫生
[00:51:09.000 --> 00:51:10.000]  唐國安
[00:51:10.000 --> 00:51:12.000]  清華第一任的校長
[00:51:12.000 --> 00:51:14.000]  其實都是基督徒
[00:51:14.000 --> 00:51:16.000]  顏陽初我很喜歡的
[00:51:16.000 --> 00:51:18.000]  中國平民教育第一人
[00:51:18.000 --> 00:51:19.000]  很重要的
[00:51:19.000 --> 00:51:21.000]  譬如剛才講的王乃祥
[00:51:21.000 --> 00:51:22.000]  等等等等人
[00:51:22.000 --> 00:51:23.000]  劉廷芳
[00:51:23.000 --> 00:51:25.000]  燕京大學的教授
[00:51:25.000 --> 00:51:26.000]  這些都是很著名的人
[00:51:26.000 --> 00:51:28.000]  我不能夠一一和大家講
[00:51:28.000 --> 00:51:31.000]  不過我就講總結歷史
[00:51:31.000 --> 00:51:33.000]  到最後的時候
[00:51:33.000 --> 00:51:35.000]  到底我們怎樣去看呢
[00:51:35.000 --> 00:51:37.000]  我就只可以講到幾點
[00:51:37.000 --> 00:51:39.000]  我覺得我們可以反省的
[00:51:39.000 --> 00:51:42.000]  我就說要實踐聖經的真理
[00:51:42.000 --> 00:51:45.000]  教會應該與受苦的人群同行
[00:51:45.000 --> 00:51:48.000]  出世的屬靈操練
[00:51:48.000 --> 00:51:51.000]  和入世的社會服務兩者是相容的
[00:51:51.000 --> 00:51:53.000]  一件事的兩面
[00:51:53.000 --> 00:51:55.000]  我們要活出整全的使命
[00:51:55.000 --> 00:52:00.000]  即是退隱和行動
[00:52:00.000 --> 00:52:02.000]  其實是生命的兩面
[00:52:02.000 --> 00:52:04.000]  所以我經常用行和隱
[00:52:04.000 --> 00:52:05.000]  如果用普通話
[00:52:05.000 --> 00:52:07.000]  就是鮮與賢兩個
[00:52:07.000 --> 00:52:10.000]  其實是生命的兩部分
[00:52:10.000 --> 00:52:11.000]  另一個就是
[00:52:11.000 --> 00:52:14.000]  教會是可以從基督教的價值觀
[00:52:14.000 --> 00:52:16.000]  來改變社會文化的
[00:52:16.000 --> 00:52:17.000]  我們看到的
[00:52:17.000 --> 00:52:18.000]  另一方面
[00:52:18.000 --> 00:52:21.000]  實踐過程是不容易的
[00:52:21.000 --> 00:52:23.000]  不要以為很開心
[00:52:23.000 --> 00:52:25.000]  大家一起去做
[00:52:25.000 --> 00:52:26.000]  不是的
[00:52:26.000 --> 00:52:27.000]  教內有反對
[00:52:27.000 --> 00:52:29.000]  教外有難阻
[00:52:29.000 --> 00:52:31.000]  甚至要賠上你的性命
[00:52:31.000 --> 00:52:33.000]  而且是可以死得很慘的
[00:52:33.000 --> 00:52:35.000]  最後我說
[00:52:35.000 --> 00:52:37.000]  教會有倡議的能力
[00:52:37.000 --> 00:52:38.000]  而保持緘默
[00:52:38.000 --> 00:52:40.000]  也會受到歷史的批判
[00:52:40.000 --> 00:52:41.000]  我再說
[00:52:41.000 --> 00:52:43.000]  教會有倡議的能力
[00:52:43.000 --> 00:52:44.000]  而保持緘默
[00:52:44.000 --> 00:52:47.000]  也會受到歷史的批判
[00:52:47.000 --> 00:52:48.000]  所以最後
[00:52:48.000 --> 00:52:51.000]  當我說整全使命的時候
[00:52:51.000 --> 00:52:53.000]  其實我們在我們的生命
[00:52:53.000 --> 00:52:55.000]  每個範疇當中
[00:52:55.000 --> 00:52:57.000]  都可以表現出來的
[00:52:57.000 --> 00:52:59.000]  包括我們口傳福音
[00:52:59.000 --> 00:53:01.000]  我們是去栽培門徒
[00:53:01.000 --> 00:53:03.000]  我們服侍
[00:53:03.000 --> 00:53:05.000]  用愛心服侍周圍的人
[00:53:05.000 --> 00:53:08.000]  我們是轉化改革社會
[00:53:08.000 --> 00:53:09.000]  還有一點
[00:53:09.000 --> 00:53:12.000]  我剛才的故事當中沒有說的
[00:53:12.000 --> 00:53:13.000]  就是保育地球
[00:53:13.000 --> 00:53:15.000]  現在說的環保
[00:53:15.000 --> 00:53:17.000]  做管理大地的管家
[00:53:17.000 --> 00:53:20.000]  都是其實整全使命的
[00:53:20.000 --> 00:53:22.000]  多元的發揮
[00:53:22.000 --> 00:53:26.000]  希望大家能夠好好去參考
[00:53:26.000 --> 00:53:28.000]  也都希望大家
[00:53:28.000 --> 00:53:31.000]  我們大家一起來去反省我們的生命
[00:53:31.000 --> 00:53:33.000]  用行動的方式
[00:53:33.000 --> 00:53:36.000]  一起來去實踐整全的使命
[00:53:36.000 --> 00:53:37.000]  多謝大家
[00:53:38.000 --> 00:53:40.000]  (字幕製作:貝爾)
[00:53:41.000 --> 00:53:43.000]  (字幕製作:貝爾)
[00:53:44.000 --> 00:53:46.000]  (字幕製作:貝爾)
[00:53:47.000 --> 00:53:49.000]  (字幕製作:貝爾)
[00:53:50.000 --> 00:53:52.000]  (字幕製作:貝爾)
[00:53:53.000 --> 00:53:55.000]  (字幕製作:貝爾)
[00:53:56.000 --> 00:53:58.000]  (字幕製作:貝爾)
[00:53:59.000 --> 00:54:01.000]  (字幕製作:貝爾)
[00:54:01.000 --> 00:54:04.000]  (字幕由 Amara.org 社群提供)

