
[00:00:00.000 --> 00:00:09.720]  [音樂]
[00:59:20.800 --> 00:59:22.800]  是同樣的概念
[00:59:22.800 --> 00:59:25.800]  所以神的形象最重要的不是人聰明一點
[00:59:25.800 --> 00:59:26.800]  不是人厲害一點
[00:59:26.800 --> 00:59:28.800]  是人好像神一樣
[00:59:28.800 --> 00:59:32.800]  懂得彼此發生關係和彼此相愛
[00:59:32.800 --> 00:59:35.800]  這個是巴特或者Randerson
[00:59:35.800 --> 00:59:37.800]  他怎樣去看人的特色
[00:59:37.800 --> 00:59:40.800]  而在神學裏面
[00:59:40.800 --> 00:59:44.800]  用什麼字眼去捕捉這個概念呢
[00:59:44.800 --> 00:59:46.800]  就用所謂的Person
[00:59:46.800 --> 00:59:48.800]  西方很特別的地方
[00:59:48.800 --> 00:59:53.800]  西方語系Person或者中文很辛苦地翻譯為慧格
[00:59:53.800 --> 00:59:55.800]  我們都不知道在說什麼
[00:59:55.800 --> 01:00:00.800]  其實就是西方用Person來形容上帝
[01:00:00.800 --> 01:00:02.800]  也都用Person來形容人
[01:00:02.800 --> 01:00:06.800]  這個Person或者慧格的概念
[01:00:06.800 --> 01:00:11.800]  是將神和人的特色去到共通的地方
[01:00:11.800 --> 01:00:12.800]  就是這個東西
[01:00:12.800 --> 01:00:14.800]  這個就是神的形象
[01:00:14.800 --> 01:00:16.800]  如果是這樣的時候
[01:00:16.800 --> 01:00:21.800]  我們發覺原來人是萬物之中唯一有靈
[01:00:21.800 --> 01:00:23.800]  唯一上帝呼喚的受造物
[01:00:23.800 --> 01:00:27.800]  除了他和神有過交往之外
[01:00:27.800 --> 01:00:31.800]  原來人和人之間那種好像父子靈交往
[01:00:31.800 --> 01:00:33.800]  都是只有人有的
[01:00:33.800 --> 01:00:36.800]  其他動物就不會這樣
[01:00:36.800 --> 01:00:40.800]  這個就是神學上去到表述人禽之別
[01:00:40.800 --> 01:00:43.800]  就是一個關係裡面的差異
[01:00:43.800 --> 01:00:46.800]  當然關係可以有應言有實言
[01:00:46.800 --> 01:00:48.800]  很多對話空間
[01:00:48.800 --> 01:00:52.800]  不過這個是西方神學系統出現的東西
[01:00:52.800 --> 01:00:54.800]  印證是什麼呢
[01:00:54.800 --> 01:00:56.800]  在《創世紀》第二章
[01:00:56.800 --> 01:00:59.800]  剛才不是說神做人的時候
[01:00:59.800 --> 01:01:03.800]  單獨一個不好要做一個配偶去成為幫助
[01:01:03.800 --> 01:01:05.800]  接著那兩節說什麼
[01:01:05.800 --> 01:01:12.800]  神就用了泥土塑造,留意人也是被土製造的
[01:01:12.800 --> 01:01:15.800]  所以在物質上是和動物一樣
[01:01:15.800 --> 01:01:18.800]  人需要一個相配的幫手
[01:01:18.800 --> 01:01:21.800]  神就用了很多禽獸
[01:01:21.800 --> 01:01:25.800]  飛鳥、活物給人看
[01:01:25.800 --> 01:01:27.800]  接著結論是什麼
[01:01:27.800 --> 01:01:33.800]  對亞當來說卻沒有找到一個與他相配的幫手
[01:01:33.800 --> 01:01:35.800]  我的意思是什麼
[01:01:35.800 --> 01:01:40.800]  就是其他有體有魂有soul有body的受造物
[01:01:40.800 --> 01:01:45.800]  都不能夠滿足到人單獨一個不好的狀況
[01:01:45.800 --> 01:01:47.800]  因為這樣的狀況
[01:01:47.800 --> 01:01:51.800]  我們發現原來人要在關係裡面得到滿足
[01:01:51.800 --> 01:01:56.800]  是必須要和另一個人去發生交往和關係
[01:01:56.800 --> 01:01:58.800]  所以簡單來說
[01:01:58.800 --> 01:02:03.800]  寵物就不能夠成為我們今天很喜歡的寵物
[01:02:03.800 --> 01:02:05.800]  原來聖經就不行
[01:02:05.800 --> 01:02:08.800]  當然在聖經的年代還沒有AI
[01:02:08.800 --> 01:02:11.800]  引伸出來大家都會知道
[01:02:11.800 --> 01:02:17.800]  AI都不應該成為我們關係上滿足的依靠
[01:02:17.800 --> 01:02:24.800]  所以我們可以用這樣的角度去看人受造
[01:02:24.800 --> 01:02:29.800]  為什麼我們用靈魂體三方面的需要去看呢
[01:02:29.800 --> 01:02:31.800]  我們可以這樣看
[01:02:31.800 --> 01:02:34.800]  回到一幅slide
[01:02:34.800 --> 01:02:37.800]  剛才我們說人在靈上面的需要
[01:02:37.800 --> 01:02:42.800]  是讓人有渴慕神回應和神呼召的一個向度
[01:02:42.800 --> 01:02:45.800]  所以人要滿足的生命要回到上帝那裡
[01:02:45.800 --> 01:02:47.800]  基督教信仰一向都說我們要回到上帝那裡
[01:02:47.800 --> 01:02:49.800]  才得到我們的滿足
[01:02:49.800 --> 01:02:52.800]  不過從剛才的討論裡面
[01:02:52.800 --> 01:02:56.800]  我們會發覺原來人和人之間要有滿足
[01:02:56.800 --> 01:02:59.800]  不會孤單一個不好的狀況
[01:02:59.800 --> 01:03:01.800]  都需要有其他人
[01:03:01.800 --> 01:03:04.800]  還要是本質上跟我們一模一樣的人
[01:03:04.800 --> 01:03:07.800]  我們可以叫他做有慧格
[01:03:07.800 --> 01:03:10.800]  有personhood的人才可以發生
[01:03:10.800 --> 01:03:14.800]  所以我們發覺如果在這樣的反省裡面
[01:03:14.800 --> 01:03:17.800]  AI就這兩樣東西都不行了
[01:03:17.800 --> 01:03:22.800]  因為講到明這是上帝的呼喚
[01:03:22.800 --> 01:03:24.800]  我們被上帝的說話
[01:03:24.800 --> 01:03:25.800]  上帝講了東西給我們
[01:03:25.800 --> 01:03:26.800]  我們聽到上帝的說話
[01:03:26.800 --> 01:03:30.800]  挑起我跟其他人那種溝通的需要
[01:03:30.800 --> 01:03:33.800]  所以AI既然不是一個人
[01:03:33.800 --> 01:03:36.800]  聖經就說其他活物都不行
[01:03:36.800 --> 01:03:38.800]  其他受眾物都不行的時候
[01:03:38.800 --> 01:03:42.800]  我們發覺人在關係上的需要
[01:03:42.800 --> 01:03:44.800]  或者在靈方面的需要
[01:03:44.800 --> 01:03:46.800]  靈性方面的需要
[01:03:46.800 --> 01:03:48.800]  AI是滿足不了的
[01:03:48.800 --> 01:03:51.800]  這個是我們初步的結論
[01:03:51.800 --> 01:03:54.800]  不過我們仍然問除了靈的需要之外
[01:03:54.800 --> 01:03:59.800]  我們有魂和體的需要
[01:03:59.800 --> 01:04:02.800]  上面例如物質上的需要
[01:04:02.800 --> 01:04:05.800]  生理、舒適、智能、心理、情緒這些東西
[01:04:05.800 --> 01:04:08.800]  AI可不可以滿足到呢
[01:04:08.800 --> 01:04:10.800]  接著進入AI觀
[01:04:10.800 --> 01:04:11.800]  神學AI觀
[01:04:11.800 --> 01:04:13.800]  這個比較新近
[01:04:13.800 --> 01:04:16.800]  其實我一直都有留意
[01:04:16.800 --> 01:04:18.800]  究竟有些比較好的表述
[01:04:18.800 --> 01:04:20.800]  感恩舊年
[01:04:20.800 --> 01:04:22.800]  今年年頭我找到一本書
[01:04:22.800 --> 01:04:24.800]  其實是一位華人作者
[01:04:24.800 --> 01:04:26.800]  徐世面
[01:04:26.800 --> 01:04:29.800]  他是一個冒起的神學家
[01:04:29.800 --> 01:04:30.800]  雖然他是華人
[01:04:30.800 --> 01:04:32.800]  不過他都很西方
[01:04:32.800 --> 01:04:34.800]  他所寫的書
[01:04:34.800 --> 01:04:37.800]  這本書Digitized Image of God
[01:04:37.800 --> 01:04:38.800]  他這樣說
[01:04:38.800 --> 01:04:41.800]  我們怎樣在神學上理解AI是甚麼呢
[01:04:41.800 --> 01:04:43.800]  我覺得他說得很好
[01:04:43.800 --> 01:04:44.800]  他提醒我們
[01:04:44.800 --> 01:04:46.800]  聖經有說
[01:04:46.800 --> 01:04:49.800]  人是按著神的形象去受造
[01:04:49.800 --> 01:04:50.800]  大家會明白
[01:04:50.800 --> 01:04:51.800]  他才有解釋
[01:04:51.800 --> 01:04:53.800]  他提醒我們
[01:04:53.800 --> 01:04:54.800]  我們想AI
[01:04:54.800 --> 01:04:57.800]  千萬不要覺得AI都是有神的形象
[01:04:57.800 --> 01:04:59.800]  因為我都留意到
[01:04:59.800 --> 01:05:01.800]  有人開始覺得
[01:05:01.800 --> 01:05:04.800]  既然AI這麼像人
[01:05:04.800 --> 01:05:07.800]  AI是否有神的形象
[01:05:07.800 --> 01:05:08.800]  我們覺得
[01:05:08.800 --> 01:05:10.800]  其實我們應該怎樣去想AI呢
[01:05:10.800 --> 01:05:15.800]  其實AI正正是按著人的形象受造
[01:05:15.800 --> 01:05:16.800]  大家要知道
[01:05:16.800 --> 01:05:19.800]  幾十年前Alan Turing都在說
[01:05:19.800 --> 01:05:21.800]  當AI騙到你
[01:05:21.800 --> 01:05:22.800]  覺得它是人
[01:05:22.800 --> 01:05:24.800]  它就是成為AI
[01:05:24.800 --> 01:05:26.800]  如果大家有這個背景的時候
[01:05:26.800 --> 01:05:29.800]  所以AI不是按著神的形象受造
[01:05:29.800 --> 01:05:31.800]  是按著人的形象去受造
[01:05:31.800 --> 01:05:33.800]  這個是起始點
[01:05:33.800 --> 01:05:35.800]  再下去是甚麼呢
[01:05:35.800 --> 01:05:37.800]  徐世面就說
[01:05:37.800 --> 01:05:40.800]  是人是按著神的形象受造
[01:05:40.800 --> 01:05:43.800]  不過人和神是本質上
[01:05:43.800 --> 01:05:44.800]  在Being
[01:05:44.800 --> 01:05:45.800]  在Ontology上
[01:05:45.800 --> 01:05:47.800]  是兩樣完全不同的東西
[01:05:47.800 --> 01:05:48.800]  當然
[01:05:48.800 --> 01:05:50.800]  非受造的上帝和受造的人
[01:05:50.800 --> 01:05:53.800]  當然是本質上不同的東西
[01:05:53.800 --> 01:05:54.800]  多相似都好
[01:05:54.800 --> 01:05:57.800]  本質Being一定是不同
[01:05:57.800 --> 01:06:02.800]  引申當AI是按著人的形象受造
[01:06:02.800 --> 01:06:04.800]  其實AI的本質和人的本質
[01:06:04.800 --> 01:06:06.800]  都是完全不同
[01:06:06.800 --> 01:06:09.800]  後面所謂Carbon和Silicon
[01:06:09.800 --> 01:06:10.800]  是我創作的東西
[01:06:10.800 --> 01:06:15.800]  很難用中文代替碳和矽
[01:06:15.800 --> 01:06:16.800]  如果大家明白
[01:06:16.800 --> 01:06:19.800]  因為人可以叫做有機
[01:06:19.800 --> 01:06:20.800]  我們說人是Organic
[01:06:20.800 --> 01:06:24.800]  其實是因為人是有機的生物
[01:06:24.800 --> 01:06:27.800]  其實有很多碳
[01:06:27.800 --> 01:06:30.800]  但是AI是電腦
[01:06:30.800 --> 01:06:32.800]  其實是矽谷
[01:06:32.800 --> 01:06:34.800]  Silicon Valley是在說
[01:06:34.800 --> 01:06:36.800]  用Silicon雖然是Group 4
[01:06:36.800 --> 01:06:39.800]  我們都是科學背景的人
[01:06:39.800 --> 01:06:41.800]  不過這個已經代表了
[01:06:41.800 --> 01:06:44.800]  人和AI那種本質不同的東西
[01:06:44.800 --> 01:06:47.800]  兩個完全不同運作的
[01:06:47.800 --> 01:06:48.800]  本質是很不同
[01:06:48.800 --> 01:06:50.800]  我們經常要記住一件事
[01:06:50.800 --> 01:06:52.800]  當然今天可能很多人會說
[01:06:52.800 --> 01:06:54.800]  會不會將來的發展
[01:06:54.800 --> 01:06:59.800]  AI或者人所做出來的計算機
[01:06:59.800 --> 01:07:00.800]  Computer都可以Carbon Based
[01:07:00.800 --> 01:07:01.800]  有些人嘗試
[01:07:01.800 --> 01:07:06.800]  但是這個短期內是不會發生的
[01:07:06.800 --> 01:07:07.800]  無論如何
[01:07:07.800 --> 01:07:08.800]  我們在今天的世界
[01:07:08.800 --> 01:07:12.800]  是在說人和AI本質上是不同的
[01:07:12.800 --> 01:07:15.800]  本質不同是代表什麼
[01:07:15.800 --> 01:07:17.800]  在人按照神的形象
[01:07:17.800 --> 01:07:19.800]  人是一個物質的存有
[01:07:19.800 --> 01:07:20.800]  神是一個非物質的存有
[01:07:20.800 --> 01:07:22.800]  當然我不討論
[01:07:22.800 --> 01:07:24.800]  基督也是神的問題
[01:07:24.800 --> 01:07:27.800]  人是一個物質上的存有
[01:07:27.800 --> 01:07:28.800]  我們是一個有限的人
[01:07:28.800 --> 01:07:29.800]  我們會變
[01:07:29.800 --> 01:07:30.800]  我們是血肉之軀
[01:07:30.800 --> 01:07:31.800]  我們有身體
[01:07:31.800 --> 01:07:32.800]  我們有情感
[01:07:32.800 --> 01:07:34.800]  這些是神造我們的特色
[01:07:34.800 --> 01:07:37.800]  但是在一個Silicon Based
[01:07:37.800 --> 01:07:41.800]  或者電腦的本質裡面
[01:07:41.800 --> 01:07:43.800]  其實AI是什麼
[01:07:43.800 --> 01:07:44.800]  是用電子
[01:07:44.800 --> 01:07:45.800]  是用運算
[01:07:45.800 --> 01:07:47.800]  是可以很快的
[01:07:47.800 --> 01:07:48.800]  有些東西是做得比人厲害的
[01:07:48.800 --> 01:07:49.800]  不奇怪的
[01:07:49.800 --> 01:07:52.800]  有些東西是做得很有能力
[01:07:52.800 --> 01:07:55.800]  不過也代表了它是沒有肉身
[01:07:55.800 --> 01:07:59.800]  它是沒有我們感受到的情感
[01:07:59.800 --> 01:08:01.800]  它是這樣
[01:08:01.800 --> 01:08:02.800]  另一件事
[01:08:02.800 --> 01:08:03.800]  徐西敏就說
[01:08:03.800 --> 01:08:05.800]  很重要的東西就是
[01:08:05.800 --> 01:08:07.800]  人按照神的形象受造
[01:08:07.800 --> 01:08:08.800]  神學上是在說
[01:08:08.800 --> 01:08:10.800]  人一定要依靠神去存在
[01:08:10.800 --> 01:08:12.800]  不是相反的
[01:08:12.800 --> 01:08:14.800]  而同樣的類比
[01:08:14.800 --> 01:08:16.800]  去到人和AI之間
[01:08:16.800 --> 01:08:23.800]  他強調AI是應當依靠人去存在
[01:08:23.800 --> 01:08:24.800]  不是相反的
[01:08:24.800 --> 01:08:27.800]  這個就值得我們去反省一下
[01:08:27.800 --> 01:08:29.800]  我們是不是真的覺得
[01:08:29.800 --> 01:08:31.800]  或者認同AI要依靠我們
[01:08:31.800 --> 01:08:33.800]  而不是我們依靠AI呢
[01:08:33.800 --> 01:08:35.800]  這個值得我們去想一想
[01:08:35.800 --> 01:08:37.800]  不過接著他就說
[01:08:37.800 --> 01:08:40.800]  人是按照神的形象造
[01:08:40.800 --> 01:08:41.800]  為什麼這樣說
[01:08:41.800 --> 01:08:42.800]  特色是什麼
[01:08:42.800 --> 01:08:44.800]  原來人在聖經裡面有說
[01:08:44.800 --> 01:08:47.800]  是要反映神某些特色
[01:08:47.800 --> 01:08:48.800]  反映某種特質
[01:08:48.800 --> 01:08:50.800]  而另一種語言就是
[01:08:50.800 --> 01:08:53.800]  人有一種叫做效法基督
[01:08:53.800 --> 01:08:55.800]  一個這樣的呼召
[01:08:55.800 --> 01:08:57.800]  那英文呢
[01:08:57.800 --> 01:08:58.800]  我寫回原本的英文
[01:08:58.800 --> 01:09:00.800]  他用Emulate這個字
[01:09:00.800 --> 01:09:03.800]  而相對於AI是什麼
[01:09:03.800 --> 01:09:05.800]  AI很像人的
[01:09:05.800 --> 01:09:08.800]  而他用一個字眼叫做Simulation
[01:09:08.800 --> 01:09:11.800]  我翻譯做模擬
[01:09:11.800 --> 01:09:15.800]  電腦可以有很多Simulation
[01:09:15.800 --> 01:09:18.800]  可以用一種比較
[01:09:18.800 --> 01:09:21.800]  大概去到說一個模型
[01:09:21.800 --> 01:09:23.800]  一個模型去到表達人是這樣
[01:09:23.800 --> 01:09:25.800]  但他不是那樣東西
[01:09:25.800 --> 01:09:28.800]  所以原來所謂Emulate
[01:09:28.800 --> 01:09:30.800]  效法和Simulate
[01:09:30.800 --> 01:09:32.800]  可以分辨了這兩者
[01:09:32.800 --> 01:09:34.800]  究竟有什麼不同的地方
[01:09:34.800 --> 01:09:38.800]  再用神學的語言下去
[01:09:38.800 --> 01:09:39.800]  我們會見到
[01:09:39.800 --> 01:09:41.800]  人按照神的形象造
[01:09:41.800 --> 01:09:42.800]  剛才有提過
[01:09:42.800 --> 01:09:45.800]  我們和神父子靈
[01:09:45.800 --> 01:09:47.800]  都是用同一種的概念
[01:09:47.800 --> 01:09:49.800]  那些語言就是衛格
[01:09:49.800 --> 01:09:50.800]  就是Personhood
[01:09:50.800 --> 01:09:55.800]  然後我就濃縮了很多神學人觀在裡面
[01:09:55.800 --> 01:09:57.800]  如果大家讀過神學
[01:09:57.800 --> 01:09:58.800]  就會大概掌握什麼
[01:09:58.800 --> 01:10:00.800]  有自我意識
[01:10:00.800 --> 01:10:03.800]  我們有我們的身份
[01:10:03.800 --> 01:10:04.800]  人有自由
[01:10:04.800 --> 01:10:06.800]  有道德責任等等這些東西
[01:10:06.800 --> 01:10:10.800]  這些是神造我們成為一個衛格的人
[01:10:10.800 --> 01:10:11.800]  所有的東西
[01:10:11.800 --> 01:10:13.800]  剛才有提到
[01:10:13.800 --> 01:10:14.800]  因為人有衛格
[01:10:14.800 --> 01:10:17.800]  神用他的說話去和人說話
[01:10:17.800 --> 01:10:20.800]  人和神可以對話
[01:10:20.800 --> 01:10:21.800]  可以產生關係
[01:10:21.800 --> 01:10:23.800]  而人和人之間的關係
[01:10:23.800 --> 01:10:26.800]  也是一個Personhood的呈現
[01:10:26.800 --> 01:10:30.800]  這些是人按照神的形象
[01:10:30.800 --> 01:10:32.800]  受造的特色
[01:10:32.800 --> 01:10:36.800]  而AI也有一些很像人的地方
[01:10:36.800 --> 01:10:37.800]  列出幾樣東西
[01:10:37.800 --> 01:10:40.800]  一個是跟人的邏輯思維
[01:10:40.800 --> 01:10:42.800]  發展的時候
[01:10:42.800 --> 01:10:44.800]  是跟著人的邏輯思維
[01:10:44.800 --> 01:10:48.800]  LLM 剛才羅教授也有提到
[01:10:48.800 --> 01:10:50.800]  語言上他可以做得很厲害
[01:10:50.800 --> 01:10:52.800]  因為他現在很快
[01:10:52.800 --> 01:10:55.800]  大數據運算很厲害
[01:10:55.800 --> 01:10:57.800]  當然我們今天有很多聲音
[01:10:57.800 --> 01:10:58.800]  影像
[01:10:58.800 --> 01:10:59.800]  Audiovisual的東西
[01:10:59.800 --> 01:11:02.800]  其實都是發展得很快
[01:11:02.800 --> 01:11:03.800]  很好
[01:11:03.800 --> 01:11:06.800]  還有如果今天說機器
[01:11:06.800 --> 01:11:08.800]  所謂的機械Robotics
[01:11:08.800 --> 01:11:10.800]  都是AI的發展
[01:11:10.800 --> 01:11:11.800]  這些他可以做得很好
[01:11:11.800 --> 01:11:14.800]  而這些全部都是模擬人的事情
[01:11:14.800 --> 01:11:17.800]  這樣就分別了兩件事
[01:11:17.800 --> 01:11:19.800]  徐世銘繼續說
[01:11:19.800 --> 01:11:22.800]  神造人按照他的形象受造
[01:11:22.800 --> 01:11:25.800]  是給人有些受造的目的
[01:11:25.800 --> 01:11:27.800]  在神學裡面
[01:11:27.800 --> 01:11:28.800]  人受造的目的
[01:11:28.800 --> 01:11:31.800]  我想這些都是很巴特的神學
[01:11:31.800 --> 01:11:33.800]  是與神立約
[01:11:33.800 --> 01:11:35.800]  簡單來說就是跟神有關係
[01:11:35.800 --> 01:11:37.800]  和彼此有那種承擔
[01:11:37.800 --> 01:11:38.800]  有那種道德責任
[01:11:38.800 --> 01:11:41.800]  有那種自由的相愛的關係
[01:11:41.800 --> 01:11:43.800]  這種與神立約
[01:11:43.800 --> 01:11:45.800]  在地上
[01:11:45.800 --> 01:11:47.800]  人是要見證上帝
[01:11:47.800 --> 01:11:49.800]  效法基督見證上帝
[01:11:49.800 --> 01:11:51.800]  和彼此相愛
[01:11:51.800 --> 01:11:52.800]  人和人發生關係
[01:11:52.800 --> 01:11:56.800]  這是人受造的目的
[01:11:56.800 --> 01:11:57.800]  到了AI
[01:11:57.800 --> 01:11:59.800]  AI是科技之一
[01:11:59.800 --> 01:12:00.800]  科技之一
[01:12:00.800 --> 01:12:02.800]  人為什麼要科技
[01:12:02.800 --> 01:12:06.800]  因為科技受造出來
[01:12:06.800 --> 01:12:10.800]  是幫助人類好好在世界上生活
[01:12:10.800 --> 01:12:12.800]  我們做科技出來
[01:12:12.800 --> 01:12:14.800]  都是希望做到這件事
[01:12:14.800 --> 01:12:16.800]  科技不是邪惡的
[01:12:16.800 --> 01:12:18.800]  科技是好的創造
[01:12:18.800 --> 01:12:20.800]  不過被罪影響了
[01:12:20.800 --> 01:12:22.800]  所以AI到目的
[01:12:22.800 --> 01:12:23.800]  應該是幫助人的
[01:12:23.800 --> 01:12:25.800]  這個交接位
[01:12:25.800 --> 01:12:29.800]  所以如果是這樣的時候
[01:12:29.800 --> 01:12:31.800]  我們發覺
[01:12:31.800 --> 01:12:37.800]  AI可以用它的特質邏輯理性語言
[01:12:37.800 --> 01:12:39.800]  這些機械控制
[01:12:39.800 --> 01:12:42.800]  可以幫助到人
[01:12:42.800 --> 01:12:45.800]  能夠讓人完成做人的任務
[01:12:45.800 --> 01:12:47.800]  這個也是徐世明所說的
[01:12:47.800 --> 01:12:49.800]  我很認同他所說的
[01:12:49.800 --> 01:12:52.800]  不過當我們應用AI的時候
[01:12:52.800 --> 01:12:54.800]  我們要很小心
[01:12:54.800 --> 01:13:00.800]  AI是沒有人按著神形象那些特質
[01:13:00.800 --> 01:13:02.800]  它不會有自我意識
[01:13:02.800 --> 01:13:04.800]  身份、自由、道德責任
[01:13:04.800 --> 01:13:06.800]  它不懂得跟神結合關係
[01:13:06.800 --> 01:13:09.800]  它只能夠好像模擬到
[01:13:09.800 --> 01:13:11.800]  知道人跟人有關係
[01:13:11.800 --> 01:13:15.800]  但它本身是沒有人跟人的關係
[01:13:15.800 --> 01:13:16.800]  我們就要留意
[01:13:16.800 --> 01:13:19.800]  我們可以用AI幫助到我們某些東西
[01:13:19.800 --> 01:13:23.800]  但是AI本身是不會有那些東西
[01:13:23.800 --> 01:13:26.800]  這個就是徐世明所說的
[01:13:26.800 --> 01:13:30.800]  如果回到我們說人的靈魂體
[01:13:30.800 --> 01:13:32.800]  我們說靈就已經不行了
[01:13:32.800 --> 01:13:34.800]  如果是這樣的角度
[01:13:34.800 --> 01:13:36.800]  這個是我的看法
[01:13:36.800 --> 01:13:38.800]  其實AI某程度上對於
[01:13:38.800 --> 01:13:42.800]  所謂體和身體和靈魂
[01:13:42.800 --> 01:13:45.800]  我們的發展是可以有位置的
[01:13:45.800 --> 01:13:47.800]  舉例
[01:13:47.800 --> 01:13:51.800]  AI可以運用它的邏輯理性語言
[01:13:51.800 --> 01:13:56.800]  這些東西去幫助到我們去達到
[01:13:56.800 --> 01:13:58.800]  所謂這些東西的目的
[01:13:58.800 --> 01:14:00.800]  例如怎樣呢
[01:14:00.800 --> 01:14:02.800]  伴侶機器
[01:14:02.800 --> 01:14:06.800]  其實我們可以用到伴侶機器
[01:14:06.800 --> 01:14:08.800]  AI或者機械人
[01:14:08.800 --> 01:14:10.800]  去到在我們一些身體上
[01:14:10.800 --> 01:14:12.800]  或者生理上的照顧
[01:14:12.800 --> 01:14:13.800]  其實沒有否定的
[01:14:13.800 --> 01:14:17.800]  是好的科技
[01:14:17.800 --> 01:14:22.800]  再下去AI可不可以幫助到我們智能發展呢
[01:14:22.800 --> 01:14:24.800]  其實現在已經在做了
[01:14:24.800 --> 01:14:27.800]  我想我們不會否定小學生
[01:14:27.800 --> 01:14:30.800]  用一些電腦AI來幫他們學習
[01:14:30.800 --> 01:14:31.800]  不會的
[01:14:31.800 --> 01:14:32.800]  OK的
[01:14:32.800 --> 01:14:34.800]  再下去
[01:14:34.800 --> 01:14:37.800]  心理情緒支援其實某程度上
[01:14:37.800 --> 01:14:39.800]  我想我們都不會拒絕的
[01:14:39.800 --> 01:14:40.800]  是吧
[01:14:40.800 --> 01:14:41.800]  OK的
[01:14:41.800 --> 01:14:44.800]  不過我們要小心
[01:14:44.800 --> 01:14:46.800]  分別了是什麼呢
[01:14:46.800 --> 01:14:48.800]  因為我們發覺原來
[01:14:48.800 --> 01:14:50.800]  人按著神的形象受造
[01:14:50.800 --> 01:14:53.800]  是說人和人關係的建立
[01:14:53.800 --> 01:14:57.800]  是哪些活物和飛鳥都不能夠滿足
[01:14:57.800 --> 01:15:00.800]  所以人在關係上的需要
[01:15:00.800 --> 01:15:04.800]  是不應該透過AI去滿足
[01:15:04.800 --> 01:15:06.800]  大家要開始分辨了
[01:15:06.800 --> 01:15:08.800]  什麼叫做心理情緒的支援
[01:15:08.800 --> 01:15:10.800]  和什麼關係上的需要
[01:15:10.800 --> 01:15:13.800]  這些就是大家要去分辨的東西
[01:15:13.800 --> 01:15:16.800]  因為知道其實可以有很多連接在中間
[01:15:16.800 --> 01:15:18.800]  明白的
[01:15:18.800 --> 01:15:20.800]  所以另一件事就是
[01:15:20.800 --> 01:15:22.800]  即使我們用伴侶機器
[01:15:22.800 --> 01:15:24.800]  是應該怎樣呢
[01:15:24.800 --> 01:15:27.800]  是要達到幫助人
[01:15:27.800 --> 01:15:31.800]  讓人可以達到人受造的目的
[01:15:31.800 --> 01:15:33.800]  就是愛神愛人
[01:15:33.800 --> 01:15:36.800]  當我們選擇用伴侶機器的時候
[01:15:36.800 --> 01:15:39.800]  其實是要幫我達到
[01:15:39.800 --> 01:15:42.800]  我做人應該要做到的那件事
[01:15:42.800 --> 01:15:44.800]  就是愛神愛人
[01:15:44.800 --> 01:15:46.800]  最重要的是
[01:15:46.800 --> 01:15:50.800]  靈魂體也是一種我們創造出來的語言
[01:15:50.800 --> 01:15:52.800]  去表述人不同的地方
[01:15:52.800 --> 01:15:53.800]  人不同的需要
[01:15:53.800 --> 01:15:54.800]  不同的向度
[01:15:54.800 --> 01:15:56.800]  其實有很多中間重疊的地方
[01:15:56.800 --> 01:15:59.800]  例如我們的生理身體
[01:15:59.800 --> 01:16:01.800]  會影響我們的情緒
[01:16:01.800 --> 01:16:04.800]  我們所謂情緒上的支援
[01:16:04.800 --> 01:16:08.800]  很容易和關係的需要有很多重疊
[01:16:08.800 --> 01:16:09.800]  大家很明白
[01:16:09.800 --> 01:16:13.800]  始終我們需要用少少這樣的概念
[01:16:13.800 --> 01:16:15.800]  去幫我們做分別
[01:16:15.800 --> 01:16:17.800]  來到這裡就總結有幾頁
[01:16:17.800 --> 01:16:18.800]  不過都多一塊
[01:16:18.800 --> 01:16:19.800]  第一
[01:16:19.800 --> 01:16:22.800]  人的靈性需要是不應該依靠AI
[01:16:22.800 --> 01:16:24.800]  我們剛才有提過
[01:16:24.800 --> 01:16:26.800]  不要神化AI
[01:16:26.800 --> 01:16:28.800]  不要當他是上帝
[01:16:28.800 --> 01:16:32.800]  關係上的需要都不要依靠AI
[01:16:32.800 --> 01:16:34.800]  所以其實很簡單
[01:16:34.800 --> 01:16:36.800]  我們不要將AI人格化
[01:16:36.800 --> 01:16:37.800]  我們不要personify
[01:16:37.800 --> 01:16:39.800]  AI不是person
[01:16:39.800 --> 01:16:40.800]  例如怎樣
[01:16:40.800 --> 01:16:42.800]  AI不應該成為我們的朋友
[01:16:42.800 --> 01:16:44.800]  不應該成為戀愛結婚對象
[01:16:44.800 --> 01:16:46.800]  不要做我們的目者
[01:16:46.800 --> 01:16:48.800]  甚至不要做我們的弟兄姊妹
[01:16:48.800 --> 01:16:50.800]  這些就是
[01:16:50.800 --> 01:16:53.800]  不過我又會想一件事
[01:16:53.800 --> 01:16:57.800]  如果當我們面對一些比較大的痛苦
[01:16:57.800 --> 01:17:01.800]  都可以勉強接受AI做到少少
[01:17:01.800 --> 01:17:02.800]  我想起什麼例子
[01:17:02.800 --> 01:17:03.800]  大概幾十年前
[01:17:03.800 --> 01:17:05.800]  Tom Hanks那齣Cast Away
[01:17:05.800 --> 01:17:07.800]  大家明白吧
[01:17:07.800 --> 01:17:09.800]  有我這麼老就明白我說什麼
[01:17:09.800 --> 01:17:13.800]  荒島的人有個排球都可以成為伴侶
[01:17:13.800 --> 01:17:15.800]  在這麼大的痛苦裡面
[01:17:15.800 --> 01:17:17.800]  我又會覺得
