
[00:00:00.000 --> 00:00:03.440]   [MUSIC PLAYING]
[00:38:43.620 --> 00:38:45.800]   They're pragmatic, all right?
[00:38:45.800 --> 00:38:48.100]   You must start with dessert, with entree.
[00:38:48.100 --> 00:38:50.340]   No, no, no, no, we can start with dessert.
[00:38:50.340 --> 00:38:52.140]   And you know some Chinese, they start with soup,
[00:38:52.140 --> 00:38:52.980]   they have their main course,
[00:38:52.980 --> 00:38:54.740]   and they go back to soup again.
[00:38:54.740 --> 00:38:55.840]   Why do you go back to soup again?
[00:38:55.840 --> 00:38:56.680]   You finish your soup.
[00:38:56.680 --> 00:38:58.260]   No, no, I haven't yet.
[00:38:58.260 --> 00:38:59.080]   We go second round.
[00:38:59.080 --> 00:39:00.780]   So to them, it's very, very confusing.
[00:39:00.780 --> 00:39:04.860]   Again, here, the cultural difference.
[00:39:04.860 --> 00:39:06.980]   And again, here, Japan.
[00:39:06.980 --> 00:39:08.320]   And again, here, Korea.
[00:39:08.320 --> 00:39:11.180]   I mean, we have our Korean colleagues here as well.
[00:39:11.180 --> 00:39:13.980]   What I, I don't know this word, nunchi.
[00:39:13.980 --> 00:39:16.420]   It's the word meaning eye measure,
[00:39:16.420 --> 00:39:20.500]   and that is interpret the nonverbal cues.
[00:39:20.500 --> 00:39:23.560]   This is so, so important, nonverbal cues.
[00:39:23.560 --> 00:39:28.560]   But of course here, when you talk about cultural differences
[00:39:28.560 --> 00:39:29.900]   we must understand also,
[00:39:29.900 --> 00:39:31.320]   we're not talking about culture as well,
[00:39:31.320 --> 00:39:33.260]   but your background is very important,
[00:39:33.260 --> 00:39:35.700]   how you affect the way you behave.
[00:39:35.700 --> 00:39:37.860]   Interesting, some people examine study,
[00:39:37.860 --> 00:39:39.340]   which I don't have time today,
[00:39:39.340 --> 00:39:44.340]   look at how ethnic heroes affect your behavior.
[00:39:44.340 --> 00:39:49.700]   Different cultures have different heroes.
[00:39:49.700 --> 00:39:53.100]   Americans have their own hero, we have our own hero.
[00:39:53.100 --> 00:39:54.820]   Japanese has their own heroes.
[00:39:54.820 --> 00:39:56.780]   And how that affect the way we behave,
[00:39:56.780 --> 00:39:59.220]   because heroes affect the way we formulate
[00:39:59.220 --> 00:40:01.840]   what is good, what is bad as well.
[00:40:01.840 --> 00:40:04.380]   And so what forms our identity is not just culture,
[00:40:04.380 --> 00:40:05.940]   you can see here.
[00:40:05.940 --> 00:40:08.580]   You know, personality, your background, your education,
[00:40:08.580 --> 00:40:11.340]   your gender, your religion, et cetera.
[00:40:11.340 --> 00:40:15.420]   And of course, many of you are familiar with the MBTI study,
[00:40:15.420 --> 00:40:17.260]   the personality test as well.
[00:40:17.260 --> 00:40:20.100]   Now I've talked a lot about culture,
[00:40:20.100 --> 00:40:25.100]   but I like Professor Lincoln Felter's comment.
[00:40:25.100 --> 00:40:29.740]   This word really strike me, he says,
[00:40:29.740 --> 00:40:34.740]   "We are prisoners of our own culture."
[00:40:34.740 --> 00:40:38.180]   I like that challenge, we are prisoners.
[00:40:38.180 --> 00:40:40.700]   We are stuck to our culture and we become prisoners.
[00:40:40.700 --> 00:40:43.020]   And he quoted from Romans 11,
[00:40:43.020 --> 00:40:44.740]   of course the word culture is not there,
[00:40:44.740 --> 00:40:49.060]   but you notice NIV didn't use the word imprisoned,
[00:40:49.060 --> 00:40:52.340]   but almost a lot of other translations in English
[00:40:52.340 --> 00:40:54.060]   use the word imprisoned.
[00:40:54.060 --> 00:40:58.660]   God has imprisoned all in disobedience.
[00:40:58.660 --> 00:41:02.240]   It doesn't mean that God make us disobey,
[00:41:02.240 --> 00:41:05.280]   but because of our culture,
[00:41:05.280 --> 00:41:08.340]   because the way we are, our sinful nature,
[00:41:08.340 --> 00:41:13.340]   we become imprisoned by our own culture.
[00:41:13.340 --> 00:41:17.220]   And yet Paul actually reverse that,
[00:41:17.220 --> 00:41:20.140]   which I like here, if you understand what Paul was saying
[00:41:20.140 --> 00:41:21.600]   in 1 Corinthians chapter nine,
[00:41:21.600 --> 00:41:25.420]   and that is that I might become a slave to all
[00:41:25.420 --> 00:41:28.380]   so that I may win more of them.
[00:41:28.380 --> 00:41:31.580]   I have become all things to all people
[00:41:31.580 --> 00:41:35.380]   that I might by all means save some.
[00:41:35.380 --> 00:41:38.800]   And that's why I particularly like Dr. Lee's comment
[00:41:38.800 --> 00:41:41.460]   on covenant this afternoon.
[00:41:41.460 --> 00:41:46.380]   What I want to pursue is not a particular culture,
[00:41:46.380 --> 00:41:49.060]   but pursue a covenantal culture.
[00:41:49.060 --> 00:41:51.140]   Why did I say that?
[00:41:51.140 --> 00:41:55.180]   Because Christ has destroyed the barrier,
[00:41:55.180 --> 00:41:58.020]   the dividing wall of hostility,
[00:41:58.020 --> 00:42:00.100]   because the default culture is that we learn
[00:42:00.100 --> 00:42:03.780]   from our background, our peers, our parents.
[00:42:03.780 --> 00:42:07.220]   We inherit all the strengths and the weaknesses as well.
[00:42:07.220 --> 00:42:13.140]   Now, interestingly, we have an OMF colleague,
[00:42:13.140 --> 00:42:15.420]   a missiologist by the name of Dr. Paul Woods.
[00:42:16.340 --> 00:42:19.860]   He's a British, but spoke excellent Mandarin,
[00:42:19.860 --> 00:42:21.660]   so he preach often in Mandarin.
[00:42:21.660 --> 00:42:22.860]   He preach in Mandarin.
[00:42:22.860 --> 00:42:26.140]   And one time I heard him preach on this passage in Mandarin.
[00:42:26.140 --> 00:42:30.780]   And he did study on this verse,
[00:42:30.780 --> 00:42:35.660]   and (speaking in foreign language)
[00:42:35.660 --> 00:42:39.500]   and he explained this word, to give space to one another.
[00:42:39.500 --> 00:42:42.960]   He say the word (speaking in foreign language) is space.
[00:42:42.960 --> 00:42:46.720]   We must give space to one another, to love one another.
[00:42:46.720 --> 00:42:49.640]   Different cultures, we are together.
[00:42:49.640 --> 00:42:51.200]   And actually, this should not be new to us,
[00:42:51.200 --> 00:42:54.440]   because in the afternoon, we heard the lecture already.
[00:42:54.440 --> 00:42:59.080]   We already are affected by the culture we live in.
[00:42:59.080 --> 00:43:00.040]   Whether you like it or not,
[00:43:00.040 --> 00:43:02.680]   we are affected by Confucius' teaching as well.
[00:43:02.680 --> 00:43:05.380]   And of course, here you can see here,
[00:43:05.380 --> 00:43:10.380]   Confucius already talk about this in his own teaching.
[00:43:10.380 --> 00:43:14.300]   (speaking in foreign language)
[00:43:14.300 --> 00:43:23.480]   You can see here, this is Confucius' teaching, of course.
[00:43:23.480 --> 00:43:26.400]   All right, I give you an example.
[00:43:26.400 --> 00:43:30.540]   Three sisters working together in a restricted country,
[00:43:30.540 --> 00:43:31.700]   a country that you're not allowed
[00:43:31.700 --> 00:43:33.300]   to preach the gospel openly,
[00:43:33.300 --> 00:43:36.740]   not even allowed to give out the Bible openly.
[00:43:36.740 --> 00:43:38.860]   But three sisters work in a hospital.
[00:43:38.860 --> 00:43:40.500]   Two nurses, one doctor.
[00:43:40.500 --> 00:43:45.140]   One from Taiwan, one from America, one from Japan.
[00:43:45.140 --> 00:43:51.060]   Interestingly, one day, director of the hospital
[00:43:51.060 --> 00:43:53.280]   called him and said, "I wanna see you."
[00:43:53.280 --> 00:43:57.460]   And he thanked these three ladies serving in the hospital.
[00:43:57.460 --> 00:44:00.680]   He said, "I can't understand one thing.
[00:44:00.680 --> 00:44:03.180]   "I notice that your cultures are so different,
[00:44:03.180 --> 00:44:06.300]   "Japanese, Americans, and Taiwanese.
[00:44:06.300 --> 00:44:09.380]   "And yet, I can see you love each other,
[00:44:09.380 --> 00:44:10.620]   "you love the patients.
[00:44:10.620 --> 00:44:13.600]   "I cannot understand except one thing.
[00:44:13.600 --> 00:44:17.420]   "It must have something to do with your God."
[00:44:17.420 --> 00:44:19.020]   That was just amazing observation
[00:44:19.020 --> 00:44:20.620]   by a non-Christian director.
[00:44:20.620 --> 00:44:26.300]   And then he say, "Well, anything I can do for you?"
[00:44:26.300 --> 00:44:28.320]   And the three sisters ask for one thing, say,
[00:44:28.320 --> 00:44:32.980]   "Can we plant nine trees at the back of the hospital?"
[00:44:32.980 --> 00:44:34.920]   They say, "Why nine trees?"
[00:44:34.920 --> 00:44:39.500]   And these three ladies explain the gospel to this director.
[00:44:39.500 --> 00:44:41.760]   They say, "Well, nine trees represents the nine,
[00:44:41.760 --> 00:44:43.840]   "the fruits of the Spirit.
[00:44:43.840 --> 00:44:47.960]   "Love, joy, peace, forbearance, kindness, goodness,
[00:44:47.960 --> 00:44:49.860]   "faithfulness, gentleness, and self-control."
[00:44:49.860 --> 00:44:51.780]   So they planted nine trees.
[00:44:51.780 --> 00:44:54.300]   And everybody saw the nine trees, they ask why.
[00:44:54.300 --> 00:44:59.020]   And they explain the gospel through these nine trees.
[00:44:59.020 --> 00:45:00.140]   Amazing story.
[00:45:02.140 --> 00:45:07.140]   And so here, I love what Leon Rompke say,
[00:45:07.140 --> 00:45:10.560]   that we should create a climate of trust
[00:45:10.560 --> 00:45:13.200]   by making oneself vulnerable,
[00:45:13.200 --> 00:45:17.440]   but also by assuming the best in the other person.
[00:45:17.440 --> 00:45:20.080]   I like this phrase, assuming the best.
[00:45:20.080 --> 00:45:21.960]   Sometimes we don't understand why you behave like this,
[00:45:21.960 --> 00:45:24.960]   but I must assume your best.
[00:45:24.960 --> 00:45:27.340]   That's a starting point.
[00:45:27.340 --> 00:45:29.900]   I think that is my starting point.
[00:45:29.900 --> 00:45:32.680]   And I think John Stott say similar things.
[00:45:32.680 --> 00:45:35.480]   John Stott, in one of his commentaries,
[00:45:35.480 --> 00:45:38.880]   say the weak and the strong disappear from view
[00:45:38.880 --> 00:45:42.760]   in this reconciled, multi-ethnic community
[00:45:42.760 --> 00:45:46.000]   with one heart and one mouth in glorious gospel harmony,
[00:45:46.000 --> 00:45:49.680]   worshiping the God and Father of our Lord Jesus Christ.
[00:45:49.680 --> 00:45:50.960]   Now I must move on.
[00:45:50.960 --> 00:45:53.600]   I hope that we lost a bit of time just now,
[00:45:53.600 --> 00:45:55.420]   but I hope that we catch up.
[00:45:55.420 --> 00:45:56.920]   So now we come to the part two,
[00:45:56.920 --> 00:45:59.840]   that is the Biblical missiological perspective,
[00:45:59.840 --> 00:46:04.080]   what I call from leading to following.
[00:46:04.080 --> 00:46:09.720]   I want to kind of analyze a section of Romans 15.
[00:46:09.720 --> 00:46:12.940]   Many people love the book of Romans as a book,
[00:46:12.940 --> 00:46:15.160]   a great book on doctrine,
[00:46:15.160 --> 00:46:18.800]   but chapter 15 particularly was a great chapter
[00:46:18.800 --> 00:46:23.480]   on what I see as strong missiological concepts here.
[00:46:23.480 --> 00:46:27.120]   Actually, the indigenous principle came from this chapter.
[00:46:27.120 --> 00:46:33.520]   In a very condensed way, in just five verses,
[00:46:33.520 --> 00:46:36.480]   Paul described the process,
[00:46:36.480 --> 00:46:39.560]   what I call as an indigenous movement,
[00:46:39.560 --> 00:46:45.640]   quoting four verses from four sections of the Old Testament.
[00:46:45.640 --> 00:46:47.440]   Let me show you.
[00:46:47.440 --> 00:46:50.800]   You can see here, Romans 15, verse nine,
[00:46:50.800 --> 00:46:52.800]   all the way to verse 12.
[00:46:52.800 --> 00:46:54.680]   I won't go through that verse by verse,
[00:46:54.680 --> 00:46:58.560]   but you can see here, verse nine was written by David,
[00:46:58.560 --> 00:47:02.840]   refers to Jews to praise God among the Gentiles.
[00:47:02.840 --> 00:47:06.880]   The second part is to invite the Gentiles to praise God.
[00:47:06.880 --> 00:47:09.960]   The third part, the Gentiles themselves
[00:47:09.960 --> 00:47:11.600]   will praise God without the Jews.
[00:47:11.600 --> 00:47:13.640]   And the fourth part is that the Gentiles
[00:47:13.640 --> 00:47:15.200]   from the four quarters of the earth
[00:47:15.200 --> 00:47:17.580]   will trust in the root of Jesse.
[00:47:17.580 --> 00:47:19.720]   Unlike Bishop Solomon,
[00:47:19.720 --> 00:47:23.120]   he was the bishop of the Methodist Church in Singapore,
[00:47:23.120 --> 00:47:25.040]   he described it in this way, which I really like.
[00:47:25.040 --> 00:47:28.560]   He says, "This chapter describes this indigenous movement
[00:47:28.560 --> 00:47:32.280]   "from I will declare to show you
[00:47:32.280 --> 00:47:35.280]   "to you will work with me
[00:47:35.280 --> 00:47:38.320]   "to I will work with you
[00:47:38.320 --> 00:47:41.360]   "to I marvel and praise God
[00:47:41.360 --> 00:47:44.320]   "for what He is accomplishing through you."
[00:47:44.320 --> 00:47:45.320]   Amazing movement.
[00:47:45.320 --> 00:47:48.080]   You can see this description in Romans 15.
[00:47:48.080 --> 00:47:50.960]   And of course, it requires trust as well,
[00:47:50.960 --> 00:47:54.560]   for Paul himself did not plan the Roman church.
[00:47:54.560 --> 00:47:55.680]   And that's why he says,
[00:47:55.680 --> 00:47:57.840]   "You yourselves are full of goodness."
[00:47:57.840 --> 00:48:01.400]   Before Paul was there, the Roman church was already there,
[00:48:01.400 --> 00:48:04.720]   so he needed to trust God, that God was already at work.
[00:48:04.720 --> 00:48:10.560]   And that's why I like the word pluricentric mission.
[00:48:10.560 --> 00:48:14.280]   I prefer this word to polycentric mission,
[00:48:14.280 --> 00:48:16.600]   because polycentric mission still talks about
[00:48:16.600 --> 00:48:20.040]   the sharing of power, it's kind of very power-based.
[00:48:20.040 --> 00:48:21.680]   In the past, it's dominated by the West,
[00:48:21.680 --> 00:48:23.760]   the power now is sharing the power.
[00:48:23.760 --> 00:48:28.760]   But a Maori missiologist from New Zealand shared this,
[00:48:28.760 --> 00:48:33.360]   I think you may know him, Jay Metenga,
[00:48:33.360 --> 00:48:36.120]   who uses the word pluricentric.
[00:48:36.120 --> 00:48:37.840]   He said, "It's not sharing of power,
[00:48:37.840 --> 00:48:42.680]   "but rather to be God-centered, to be Christ-like."
[00:48:42.680 --> 00:48:43.800]   And the example was this,
[00:48:43.800 --> 00:48:46.560]   that before the Portuguese missionaries were there,
[00:48:46.560 --> 00:48:50.040]   actually, the church was already there long ago.
[00:48:50.040 --> 00:48:51.600]   Don't ever think that we are the one
[00:48:51.600 --> 00:48:53.280]   that will bring the gospel to you,
[00:48:53.280 --> 00:48:55.620]   a kind of a triumphalistic attitude.
[00:48:55.620 --> 00:48:59.400]   Another example was a case study
[00:48:59.400 --> 00:49:01.800]   of the China Inland Mission in the '40s.
[00:49:01.800 --> 00:49:03.160]   Now, you know that China Inland Mission
[00:49:03.160 --> 00:49:05.600]   established many, many churches in China,
[00:49:05.600 --> 00:49:07.440]   and the churches, they love the China Inland Mission,
[00:49:07.440 --> 00:49:10.960]   and many of the churches have this name,
[00:49:10.960 --> 00:49:12.880]   (speaking in foreign language)
[00:49:12.880 --> 00:49:14.760]   They use the word (speaking in foreign language), all right?
[00:49:14.760 --> 00:49:17.680]   So in the '30s, China Inland Mission say,
[00:49:17.680 --> 00:49:21.640]   "Please, get rid of the word (speaking in foreign language)
[00:49:21.640 --> 00:49:24.080]   "because we want you to be truly indigenous."
[00:49:24.080 --> 00:49:25.580]   So change to another name.
[00:49:25.580 --> 00:49:29.440]   You know how the Chinese church responded?
[00:49:29.440 --> 00:49:32.060]   They say, "You want us to be truly indigenous.
[00:49:32.060 --> 00:49:36.940]   "Now you're telling us we should get rid of this name.
[00:49:36.940 --> 00:49:39.340]   "Should we not decide ourselves
[00:49:39.340 --> 00:49:41.960]   "whether we want this name or not?
[00:49:41.960 --> 00:49:43.360]   "Why are you telling us
[00:49:44.380 --> 00:49:45.240]   "we should get rid of the name?
[00:49:45.240 --> 00:49:47.440]   "This is another way of controlling.
[00:49:47.440 --> 00:49:49.400]   "That's not indigenous at all."
[00:49:49.400 --> 00:49:51.000]   You see how it was really good
[00:49:51.000 --> 00:49:55.080]   that China Inland Mission was confronted with this challenge
[00:49:55.080 --> 00:49:56.800]   that the Chinese church is saying,
[00:49:56.800 --> 00:49:58.480]   "If you really want us to be indigenous,
[00:49:58.480 --> 00:50:00.480]   "we should be the one deciding,
[00:50:00.480 --> 00:50:02.680]   "and we love the name anyway."
[00:50:02.680 --> 00:50:03.640]   Sometimes they never change.
[00:50:03.640 --> 00:50:05.800]   They say, "We want to keep the name anyway.
[00:50:05.800 --> 00:50:07.460]   "Don't tell us to change.
[00:50:07.460 --> 00:50:08.760]   "That is not indigenous at all."
[00:50:08.760 --> 00:50:11.360]   And again, here, about control.
[00:50:11.360 --> 00:50:13.840]   Now, Romans 15 used the word hope,
[00:50:13.840 --> 00:50:16.460]   and many people use this phrase to refer to personal hope,
[00:50:16.460 --> 00:50:18.540]   may the God of hope fill you with all joy and peace.
[00:50:18.540 --> 00:50:19.880]   Okay, personal hope, that is fine,
[00:50:19.880 --> 00:50:22.740]   but this hope is not personal hope.
[00:50:22.740 --> 00:50:25.180]   If you refer to, this is verse 13,
[00:50:25.180 --> 00:50:27.020]   but if you go to verse 12,
[00:50:27.020 --> 00:50:31.180]   this is the hope quoted from Isaiah,
[00:50:31.180 --> 00:50:34.820]   which has a much bigger meaning, deeper meaning,
[00:50:34.820 --> 00:50:36.060]   when they use the word hope,
[00:50:36.060 --> 00:50:40.020]   because if you use the word, if you go back to Isaiah 11,
[00:50:40.020 --> 00:50:42.340]   you see the chapter here refers to,
[00:50:42.340 --> 00:50:45.980]   what is that hope, is that hope from all the nations,
[00:50:45.980 --> 00:50:49.660]   Lower Egypt, Upper Egypt, Kush, Elam, Babylon,
[00:50:49.660 --> 00:50:53.980]   Hamath, and from the islands of Mediterranean,
[00:50:53.980 --> 00:50:55.760]   from all the corners of the earth,
[00:50:55.760 --> 00:50:59.120]   joining hands together to praise God.
[00:50:59.120 --> 00:51:03.340]   So as I see here, as we talk about intercultural leadership,
[00:51:03.340 --> 00:51:08.340]   a truly biblical indigenous mission is never independent.
[00:51:11.440 --> 00:51:16.440]   It is always pursuing interdependence, interdependence.
[00:51:16.440 --> 00:51:22.200]   We let go of controlling hands, we offer helping hands,
[00:51:22.200 --> 00:51:26.000]   we go forward hand in hand,
[00:51:26.000 --> 00:51:27.560]   and the way I translate is,
[00:51:27.560 --> 00:51:30.280]   (speaking in foreign language)
[00:51:30.280 --> 00:51:33.440]   That's the journey, and again, here is the journey together.
[00:51:33.440 --> 00:51:36.660]   And here I wanna quote Professor Andrew Walsh,
[00:51:36.660 --> 00:51:39.160]   what he called the indigenous principle
[00:51:39.160 --> 00:51:42.040]   and the pilgrim principle.
[00:51:42.040 --> 00:51:44.160]   And of course, we know about the indigenous principle,
[00:51:44.160 --> 00:51:47.080]   meaning no other groups is gonna impose
[00:51:47.080 --> 00:51:49.240]   their way of doing things on one culture.
[00:51:49.240 --> 00:51:51.640]   But Andrew Walsh also say,
[00:51:51.640 --> 00:51:53.760]   apart from the indigenous principle,
[00:51:53.760 --> 00:51:57.320]   there is also the pilgrim principles.
[00:51:57.320 --> 00:52:00.660]   We cannot remain the same, God will transform our lives,
[00:52:00.660 --> 00:52:02.920]   our lives are transformed by God.
[00:52:02.920 --> 00:52:04.440]   So we cannot say, we are like that,
[00:52:04.440 --> 00:52:06.280]   we insist on our own culture.
[00:52:06.280 --> 00:52:10.940]   Even our own culture is transformed by the gospel,
[00:52:10.940 --> 00:52:16.040]   both the indigenous principle and the pilgrim principle.
[00:52:16.040 --> 00:52:17.320]   Now many of you, or some of you,
[00:52:17.320 --> 00:52:19.640]   already attended the Lausanne Congress,
[00:52:19.640 --> 00:52:20.840]   the fourth Congress last year.
[00:52:20.840 --> 00:52:23.920]   The theme was, I like this theme,
[00:52:23.920 --> 00:52:28.280]   let the church declare and display Christ together.
[00:52:28.280 --> 00:52:29.880]   Why the two words declare and display?
[00:52:29.880 --> 00:52:33.840]   It's verbal and the visual proclamation of Christ.
[00:52:33.840 --> 00:52:37.240]   Now the word together was used very, very carefully.
[00:52:37.240 --> 00:52:38.400]   This is the planning committee,
[00:52:38.400 --> 00:52:40.800]   as I mentioned, we work together.
[00:52:40.800 --> 00:52:45.800]   The word together, from the Greek word homo themedon,
[00:52:45.800 --> 00:52:48.940]   used 12 times in the New Testament, 12 times.
[00:52:48.940 --> 00:52:53.720]   10 times it was used in the Book of Acts.
[00:52:53.720 --> 00:52:56.200]   So again here, being together,
[00:52:56.200 --> 00:52:57.520]   as we are from different cultures,
[00:52:57.520 --> 00:53:00.080]   being together is so important.
[00:53:00.080 --> 00:53:03.240]   And that's why Paul Woods wrote,
[00:53:03.240 --> 00:53:06.480]   we see a rainbow around the table.
[00:53:06.480 --> 00:53:10.880]   It's not the West passing the mission baton
[00:53:10.880 --> 00:53:15.880]   to the majority world, but God is adding more hands to it.
[00:53:15.880 --> 00:53:18.720]   And why did I say that?
[00:53:18.720 --> 00:53:22.120]   You can see there, for the last 100 years,
[00:53:22.120 --> 00:53:24.800]   the demographic change.
[00:53:24.800 --> 00:53:29.640]   100 years ago, almost 70, 80% of the Christian population
[00:53:29.640 --> 00:53:31.560]   in the world are from the West,
[00:53:31.560 --> 00:53:34.040]   Europe and North America, you can see here.
[00:53:34.040 --> 00:53:36.520]   But now, it's very, very different.
[00:53:36.520 --> 00:53:39.160]   You can see the change, complete change.
[00:53:39.160 --> 00:53:44.160]   70 to 80% belong to Africa, Asia, and Latin America.
[00:53:44.160 --> 00:53:47.600]   Does it mean that it is now our turn to do mission?
[00:53:47.600 --> 00:53:52.820]   I think Paul gave us this encouragement
[00:53:52.820 --> 00:53:54.920]   in Romans 15, verse one.
[00:53:54.920 --> 00:53:57.920]   "We who are strong ought to bear with the failings
[00:53:57.920 --> 00:54:01.160]   "of the weak and not to please ourselves."
[00:54:01.160 --> 00:54:03.440]   Now, interestingly, Paul is not saying
[00:54:03.440 --> 00:54:06.900]   the Jerusalem church should bear with the weakness
[00:54:06.900 --> 00:54:08.000]   of the Gentile church.
[00:54:08.000 --> 00:54:09.320]   It's actually reverse.
[00:54:09.320 --> 00:54:13.320]   Paul noticed that the Gentile church
[00:54:13.320 --> 00:54:14.400]   is coming up to be strong.
[00:54:14.400 --> 00:54:18.840]   They say, "You need to bear with the weaknesses
[00:54:18.840 --> 00:54:20.040]   "of the Jerusalem church."
[00:54:20.040 --> 00:54:22.720]   And again here, those from the majority world,
[00:54:22.720 --> 00:54:26.680]   as we're coming up, we need to just heed this warning
[00:54:26.680 --> 00:54:27.520]   as well.
[00:54:28.760 --> 00:54:31.800]   Now, because of time, I will cut out two slides,
[00:54:31.800 --> 00:54:34.240]   but I want to just change the last part,
[00:54:34.240 --> 00:54:36.980]   the last five to 10 minutes before I finish.
[00:54:36.980 --> 00:54:42.700]   I do not want to end with intercultural leadership.
[00:54:42.700 --> 00:54:44.720]   I think that is not my end point.
[00:54:44.720 --> 00:54:47.640]   That's just from an anthropological perspective.
[00:54:47.640 --> 00:54:50.500]   But I want to end with a focus
[00:54:50.500 --> 00:54:52.780]   on what I call Jesus-centered leadership
[00:54:52.780 --> 00:54:56.440]   rather than intercultural leadership.
[00:54:57.800 --> 00:55:00.080]   So what does intercultural leadership look like
[00:55:00.080 --> 00:55:00.920]   in a kingdom of God?
[00:55:00.920 --> 00:55:04.000]   I want to use three biblical images,
[00:55:04.000 --> 00:55:08.320]   the three S's, being the shepherd,
[00:55:08.320 --> 00:55:10.920]   the servant, and the steward.
[00:55:10.920 --> 00:55:13.320]   Of course, the image of a shepherd,
[00:55:13.320 --> 00:55:15.240]   many of you are familiar with,
[00:55:15.240 --> 00:55:17.320]   you know, whether it's from Psalm 23
[00:55:17.320 --> 00:55:19.720]   or John 10 or Acts 20.
[00:55:19.720 --> 00:55:21.200]   Now, again here, I'm learning something
[00:55:21.200 --> 00:55:23.480]   from my African brothers and sisters.
[00:55:23.480 --> 00:55:26.280]   When the African brothers and sisters read Psalm 23,
[00:55:26.280 --> 00:55:28.640]   they never look at, you know, God look after me,
[00:55:28.640 --> 00:55:29.920]   you know, God is my shepherd.
[00:55:29.920 --> 00:55:31.880]   Yes, that is true, but they always look at it,
[00:55:31.880 --> 00:55:36.080]   God is the shepherd of the flock, the group together.
[00:55:36.080 --> 00:55:39.340]   To them, the community is so, so key.
[00:55:39.340 --> 00:55:45.040]   But I like what Professor Lincoln Felter,
[00:55:45.040 --> 00:55:46.800]   when he referred to shepherd leadership,
[00:55:46.800 --> 00:55:50.680]   he used the word, differentiated two phrases,
[00:55:50.680 --> 00:55:54.320]   responsible for and responsible to.
[00:55:54.320 --> 00:55:56.640]   He said there's a huge difference.
[00:55:56.640 --> 00:56:00.560]   Responsible for type of shepherd leadership
[00:56:00.560 --> 00:56:03.280]   is that there is an emotional attachment,
[00:56:03.280 --> 00:56:06.400]   there is still the power and control
[00:56:06.400 --> 00:56:08.040]   to achieve the results you want.
[00:56:08.040 --> 00:56:10.680]   That is responsible for.
[00:56:10.680 --> 00:56:15.680]   But responsible to is that there is emotional detachment,
[00:56:15.680 --> 00:56:19.720]   that you grant authority, responsibility,
[00:56:19.720 --> 00:56:21.280]   and freedom to other people.
[00:56:21.280 --> 00:56:23.000]   I like that differentiation.
[00:56:23.000 --> 00:56:27.040]   Are you a type of leader that is responsible for
[00:56:27.040 --> 00:56:28.560]   or responsible to?
[00:56:28.560 --> 00:56:32.180]   The second image is the image of a servant.
[00:56:32.180 --> 00:56:35.880]   Now, many people think, oh, servant meaning
[00:56:35.880 --> 00:56:38.480]   I just do whatever other people tell me to do.
[00:56:38.480 --> 00:56:42.520]   And I think that's what I heard Reverend Chu say last night,
[00:56:42.520 --> 00:56:46.000]   you know, as the assistant principal.
[00:56:46.000 --> 00:56:47.960]   You know, you do what other people tell you to do.
[00:56:47.960 --> 00:56:52.380]   But the word servant, servant in the Bible
[00:56:52.380 --> 00:56:54.080]   has a different meaning.
[00:56:54.080 --> 00:56:56.040]   And that is, he says here, you know,
[00:56:56.040 --> 00:56:59.800]   in Isaiah, we act wisely in John 7.
[00:56:59.800 --> 00:57:01.640]   You know, instead of going to Judea,
[00:57:01.640 --> 00:57:03.800]   Jesus refused, stay in Galilee.
[00:57:03.800 --> 00:57:05.960]   My time is not yet here.
[00:57:05.960 --> 00:57:08.080]   So servant doesn't mean you just do
[00:57:08.080 --> 00:57:09.140]   whatever other people tell you to do,
[00:57:09.140 --> 00:57:12.880]   but there is a wisdom, acting wisely.
[00:57:12.880 --> 00:57:16.000]   Of course, there are many words in the New Testament,
[00:57:16.000 --> 00:57:19.400]   and many people study the words on servanthood,
[00:57:19.400 --> 00:57:21.160]   and Bishop Hwai-Yong, who wrote the book
[00:57:21.160 --> 00:57:23.440]   on leadership or servanthood,
[00:57:23.440 --> 00:57:26.480]   can analyze that, you know, all the words used
[00:57:26.480 --> 00:57:30.120]   belong to people who are close to the bottom
[00:57:30.120 --> 00:57:31.440]   of the social ladder.
[00:57:31.440 --> 00:57:35.120]   But if you read his book, there's one phrase I like.
[00:57:35.120 --> 00:57:39.320]   He says, "I struggle, I struggle with the word servant leader."
[00:57:39.320 --> 00:57:40.320]   He said, "I don't like the word."
[00:57:40.320 --> 00:57:41.840]   Actually, I hate to use the word servant leader.
[00:57:41.840 --> 00:57:43.240]   Many of us use the word servant.
[00:57:43.240 --> 00:57:44.240]   We should be servant leader.
[00:57:44.240 --> 00:57:46.200]   Now, why did he hate the word?
[00:57:46.200 --> 00:57:48.680]   He says, "Because the word servant leader
[00:57:48.680 --> 00:57:53.680]   "is still about myself wanting to be the leader.
[00:57:53.680 --> 00:57:55.200]   "It's still about me.
[00:57:55.200 --> 00:57:57.240]   "It's still very me-centered,
[00:57:57.240 --> 00:58:00.980]   "because servanthood is never about myself.
[00:58:00.980 --> 00:58:02.280]   "It's about my master."
[00:58:02.280 --> 00:58:08.600]   Stewardship, again, here, Luke 12,
[00:58:08.600 --> 00:58:11.620]   being the wise steward or the manager,
[00:58:11.620 --> 00:58:13.920]   giving out the food allowance at a proper time.
[00:58:13.920 --> 00:58:16.760]   So I think here, the stewardship has to do
