
[00:00:00.000 --> 00:00:05.000]  萬國啊 你們要讚美耶和華
[00:46:12.000 --> 00:46:14.000]  新約離開我們不是很遠
[00:46:14.000 --> 00:46:16.000]  不過我們不懂聽
[00:46:16.000 --> 00:46:18.000]  羅馬帝國當中
[00:46:18.000 --> 00:46:20.000]  你區區十二使徒
[00:46:20.000 --> 00:46:24.000]  要將福音傳遍天下
[00:46:24.000 --> 00:46:26.000]  所以等著雅各的
[00:46:26.000 --> 00:46:30.000]  你讀到使徒行傳第十二章
[00:46:30.000 --> 00:46:32.000]  希律的刀
[00:46:32.000 --> 00:46:34.000]  斬下來
[00:46:34.000 --> 00:46:37.000]  沒有天使幫他擋住
[00:46:37.000 --> 00:46:39.000]  上帝可以施恩
[00:46:39.000 --> 00:46:41.000]  所以彼得就出了監
[00:46:41.000 --> 00:46:44.000]  雅各就是第一個殉道
[00:46:44.000 --> 00:46:45.000]  不是他第一個
[00:46:45.000 --> 00:46:46.000]  是史提反第一個
[00:46:46.000 --> 00:46:48.000]  他是使徒
[00:46:48.000 --> 00:46:52.000]  第一個出師未捷
[00:46:52.000 --> 00:46:55.000]  身先死
[00:46:55.000 --> 00:46:58.000]  這樣跟耶穌
[00:46:58.000 --> 00:47:01.000]  是呀
[00:47:01.000 --> 00:47:03.000]  我們剛剛有同學
[00:47:03.000 --> 00:47:06.000]  MDiv都未讀完
[00:47:06.000 --> 00:47:08.000]  MCS畢業
[00:47:08.000 --> 00:47:10.000]  六月畢業禮
[00:47:10.000 --> 00:47:12.000]  七月二十六號
[00:47:12.000 --> 00:47:15.000]  他離開世界
[00:47:15.000 --> 00:47:17.000]  什麼叫做跟從主
[00:47:17.000 --> 00:47:19.000]  怎樣計數
[00:47:19.000 --> 00:47:21.000]  做了什麼
[00:47:21.000 --> 00:47:24.000]  你用這個世界的觀點和標準量度
[00:47:24.000 --> 00:47:27.000]  你沒有答案
[00:47:27.000 --> 00:47:33.000]  但主耶穌怎樣說
[00:47:33.000 --> 00:47:36.000]  雅各的弟弟約翰
[00:47:36.000 --> 00:47:38.000]  卻是教會歷史上
[00:47:38.000 --> 00:47:41.000]  人所共知
[00:47:41.000 --> 00:47:46.000]  最長壽的使徒
[00:47:46.000 --> 00:47:49.000]  兩兄弟一起跟從主
[00:47:49.000 --> 00:47:53.000]  一個都未夠三十歲
[00:47:53.000 --> 00:47:55.000]  就殉道
[00:47:55.000 --> 00:47:58.000]  一個去到九十歲
[00:47:58.000 --> 00:48:00.000]  他就好了
[00:48:00.000 --> 00:48:01.000]  享受榮華富貴
[00:48:01.000 --> 00:48:04.000]  但他在拔摩海島
[00:48:04.000 --> 00:48:06.000]  教會有沒有前景
[00:48:06.000 --> 00:48:09.000]  教會明天如何
[00:48:09.000 --> 00:48:11.000]  上帝真是很好
[00:48:11.000 --> 00:48:12.000]  今次真的找天使來
[00:48:12.000 --> 00:48:14.000]  約翰你來
[00:48:14.000 --> 00:48:18.000]  我將基督的高陽的身輔
[00:48:18.000 --> 00:48:21.000]  子給你看
[00:48:21.000 --> 00:48:23.000]  啟示錄二十一章
[00:48:23.000 --> 00:48:25.000]  我給你看教會
[00:48:25.000 --> 00:48:27.000]  新耶路撒冷從天而降
[00:48:27.000 --> 00:48:29.000]  約翰從高山跑下去
[00:48:29.000 --> 00:48:31.000]  但老人家跑不動
[00:48:31.000 --> 00:48:33.000]  在異象當中跑也動
[00:48:33.000 --> 00:48:36.000]  他看到城門高大
[00:48:36.000 --> 00:48:37.000]  上面十二天使
[00:48:37.000 --> 00:48:39.000]  十二支派的名字
[00:48:39.000 --> 00:48:44.000]  然後他看到城牆十二根基
[00:48:44.000 --> 00:48:48.000]  根基上刻著的是甚麼
[00:48:48.000 --> 00:48:50.000]  你好像沒有讀過
[00:48:50.000 --> 00:48:54.000]  你的靈修是停在約翰福音
[00:48:54.000 --> 00:49:00.000]  十二使徒的名字
[00:49:00.000 --> 00:49:02.000]  彼得
[00:49:02.000 --> 00:49:04.000]  我哥哥雅各
[00:49:04.000 --> 00:49:06.000]  我的名字是約翰
[00:49:06.000 --> 00:49:09.000]  今日我們就覺得理所當然
[00:49:09.000 --> 00:49:11.000]  當然是他們十二個
[00:49:11.000 --> 00:49:13.000]  當時
[00:49:13.000 --> 00:49:15.000]  你想想
[00:49:15.000 --> 00:49:17.000]  手無寸鐵
[00:49:17.000 --> 00:49:21.000]  未知吉凶
[00:49:21.000 --> 00:49:25.000]  但原來他們的名字
[00:49:25.000 --> 00:49:31.000]  寫在教會的根基之上
[00:49:31.000 --> 00:49:33.000]  我們唱的聖詩
[00:49:33.000 --> 00:49:35.000]  教會唯一的根基是誰
[00:49:35.000 --> 00:49:37.000]  耶穌基督
[00:49:37.000 --> 00:49:39.000]  此外必無根基
[00:49:39.000 --> 00:49:41.000]  怎敢這麼大膽
[00:49:41.000 --> 00:49:42.000]  如果不是聖經說的
[00:49:42.000 --> 00:49:43.000]  我們不敢隨便說
[00:49:43.000 --> 00:49:44.000]  聖經從來沒有說
[00:49:44.000 --> 00:49:46.000]  教會唯一的根基是主耶穌基督
[00:49:46.000 --> 00:49:49.000]  是那首維多利亞時期的英文聖詩
[00:49:49.000 --> 00:49:52.000]  教會所說的根基
[00:49:52.000 --> 00:49:53.000]  剋著
[00:49:53.000 --> 00:49:54.000]  聖經裡面說
[00:49:54.000 --> 00:49:56.000]  教會的根基剋著的
[00:49:56.000 --> 00:49:58.000]  就是這麼普通
[00:49:58.000 --> 00:50:08.000]  根從主的門徒的名字
[00:50:08.000 --> 00:50:11.000]  他們兄弟倆想都想不到
[00:50:11.000 --> 00:50:15.000]  他們對主的忠心
[00:50:15.000 --> 00:50:17.000]  主耶穌明白
[00:50:17.000 --> 00:50:20.000]  但他們自己不明白
[00:50:20.000 --> 00:50:23.000]  他們樂意跟從主
[00:50:23.000 --> 00:50:30.000]  結果哥哥很快就被希律所殺
[00:50:30.000 --> 00:50:34.000]  弟弟最後
[00:50:34.000 --> 00:50:39.000]  寫下他見到的這個異象
[00:50:39.000 --> 00:50:42.000]  他明白
[00:50:42.000 --> 00:50:45.000]  什麼叫做跟從主
[00:50:45.000 --> 00:50:47.000]  靠自己
[00:50:47.000 --> 00:50:50.000]  靠我們的熱心
[00:50:50.000 --> 00:50:53.000]  靠我們的能力
[00:50:53.000 --> 00:50:57.000]  其實從起初已經不是這樣
[00:50:57.000 --> 00:50:59.000]  為什麼今天保羅說
[00:50:59.000 --> 00:51:01.000]  我們靠聖靈入門
[00:51:01.000 --> 00:51:03.000]  又回到肉體呢
[00:51:03.000 --> 00:51:06.000]  不是的
[00:51:06.000 --> 00:51:09.000]  其實我們跟從主很簡單
[00:51:09.000 --> 00:51:12.000]  就是你願意我願意
[00:51:12.000 --> 00:51:14.000]  跟著主耶穌
[00:51:14.000 --> 00:51:17.000]  他將自己的生命
[00:51:17.000 --> 00:51:22.000]  交在上帝的手中
[00:51:22.000 --> 00:51:25.000]  任憑主用
[00:51:25.000 --> 00:51:28.000]  四個字
[00:51:28.000 --> 00:51:30.000]  沒有條件
[00:51:30.000 --> 00:51:32.000]  沒有計劃
[00:51:32.000 --> 00:51:34.000]  沒有一定要這樣
[00:51:34.000 --> 00:51:37.000]  然後去搖動上帝的手
[00:51:37.000 --> 00:51:38.000]  沒有
[00:51:38.000 --> 00:51:40.000]  上帝你要怎樣
[00:51:40.000 --> 00:51:41.000]  我照做
[00:51:41.000 --> 00:51:42.000]  負啊
[00:51:42.000 --> 00:51:44.000]  倘若可行
[00:51:44.000 --> 00:51:46.000]  其實我知道我自己也是不行的
[00:51:46.000 --> 00:51:48.000]  不過照你的意思
[00:51:48.000 --> 00:51:50.000]  不要照我的意思
[00:51:50.000 --> 00:51:52.000]  你肯嗎
[00:51:52.000 --> 00:51:55.000]  你願意嗎
[00:51:55.000 --> 00:51:59.000]  改革運動回來最基本
[00:51:59.000 --> 00:52:00.000]  枯燥
[00:52:00.000 --> 00:52:02.000]  就是這個福音
[00:52:02.000 --> 00:52:05.000]  不過這是一個昂貴的福音
[00:52:05.000 --> 00:52:08.000]  不是一個廉價的福音
[00:52:08.000 --> 00:52:09.000]  潘卓華說得好
[00:52:09.000 --> 00:52:11.000]  耶穌基督呼召一個人
[00:52:11.000 --> 00:52:13.000]  中文譯得很差
[00:52:13.000 --> 00:52:15.000]  呼召他來死
[00:52:15.000 --> 00:52:16.000]  不
[00:52:16.000 --> 00:52:18.000]  意思不是這樣
[00:52:18.000 --> 00:52:20.000]  耶穌基督呼召一個人
[00:52:20.000 --> 00:52:25.000]  就是呼召他放下他的生命
[00:52:25.000 --> 00:52:28.000]  不再為自己活
[00:52:28.000 --> 00:52:30.000]  而是願意看看上帝
[00:52:30.000 --> 00:52:34.000]  可以在你的身上
[00:52:34.000 --> 00:52:40.000]  成就些什麼
[00:52:40.000 --> 00:52:42.000]  今天我來之前
[00:52:42.000 --> 00:52:43.000]  我也很緊張
[00:52:43.000 --> 00:52:44.000]  所以和太太聊天
[00:52:44.000 --> 00:52:48.000]  也不停想今晚說什麼好呢
[00:52:48.000 --> 00:52:50.000]  我想起我十八歲那一年
[00:52:50.000 --> 00:52:52.000]  原來已經回中神
[00:52:52.000 --> 00:52:55.000]  讀先修班
[00:52:55.000 --> 00:52:58.000]  那時候還沒有進大學
[00:52:58.000 --> 00:53:00.000]  我太太說是你這麼傻
[00:53:00.000 --> 00:53:01.000]  人家在玩
[00:53:01.000 --> 00:53:03.000]  不知道多好玩
[00:53:03.000 --> 00:53:05.000]  傻乎乎的
[00:53:05.000 --> 00:53:08.000]  自從這樣回想
[00:53:08.000 --> 00:53:14.000]  我不敢看輕十八歲的弟兄姊妹
[00:53:14.000 --> 00:53:18.000]  今晚我們不是幫中神招生
[00:53:18.000 --> 00:53:19.000]  如果要說的話
[00:53:19.000 --> 00:53:25.000]  我是幫中神看看將來的院長在哪裡
[00:53:25.000 --> 00:53:27.000]  你明白我的意思嗎
[00:53:27.000 --> 00:53:29.000]  上帝的呼召
[00:53:29.000 --> 00:53:32.000]  上帝的旨意
[00:53:32.000 --> 00:53:36.000]  臨到你和我的身上
[00:53:36.000 --> 00:53:38.000]  出人意表
[00:53:38.000 --> 00:53:41.000]  莫名其妙
[00:53:41.000 --> 00:53:44.000]  沒辦法能夠拆得開
[00:53:44.000 --> 00:53:46.000]  但這個是呼召
[00:53:46.000 --> 00:53:48.000]  這個是跟從
[00:53:48.000 --> 00:53:50.000]  沒有渣拿的
[00:53:50.000 --> 00:53:52.000]  沒有保證的
[00:53:52.000 --> 00:53:56.000]  我小時候讀Hassan Taylor的傳記
[00:53:56.000 --> 00:53:58.000]  發覺原來做宣教士
[00:53:58.000 --> 00:54:00.000]  染了絕症都可以康復
[00:54:00.000 --> 00:54:02.000]  我又做宣教士了
[00:54:02.000 --> 00:54:04.000]  原來不是的
[00:54:04.000 --> 00:54:05.000]  你願意嗎
[00:54:05.000 --> 00:54:06.000]  信得過上帝
[00:54:06.000 --> 00:54:08.000]  就是這麼簡單
[00:54:08.000 --> 00:54:12.000]  在你前面的一生當中
[00:54:12.000 --> 00:54:14.000]  你交給他
[00:54:14.000 --> 00:54:17.000]  然後看看
[00:54:17.000 --> 00:54:18.000]  看回頭
[00:54:18.000 --> 00:54:21.000]  他做什麼
[00:54:21.000 --> 00:54:23.000]  看他做什麼
[00:54:23.000 --> 00:54:26.000]  不是看我做什麼
[00:54:26.000 --> 00:54:29.000]  跟從著
[00:54:29.000 --> 00:54:31.000]  就是這個意思
[00:54:31.000 --> 00:54:34.000]  我們同心低頭祈禱
[00:54:34.000 --> 00:54:39.000]  親愛的主
[00:54:39.000 --> 00:54:42.000]  今晚我們在這一處
[00:54:42.000 --> 00:54:45.000]  祢的眾兒女一同聚集
[00:54:45.000 --> 00:54:49.000]  我們很想講清楚
[00:54:49.000 --> 00:54:53.000]  到底什麼是跟從祢
[00:54:53.000 --> 00:54:58.000]  特別在不同的境況當中
[00:54:58.000 --> 00:55:02.000]  好像我們做到的事情
[00:55:02.000 --> 00:55:04.000]  又做不到的事情
[00:55:04.000 --> 00:55:07.000]  這樣的夾縫裡面
[00:55:07.000 --> 00:55:10.000]  我們很容易會看錯
[00:55:10.000 --> 00:55:12.000]  看了自己
[00:55:12.000 --> 00:55:14.000]  看了環境
[00:55:14.000 --> 00:55:20.000]  看了很多其實不是最重要的事
[00:55:20.000 --> 00:55:27.000]  主人我們要講的
[00:55:27.000 --> 00:55:29.000]  我們講了
[00:55:29.000 --> 00:55:31.000]  我們還有分享的時段
[00:55:31.000 --> 00:55:33.000]  但我們願意交託
[00:55:33.000 --> 00:55:36.000]  每一位弟兄姊妹
[00:55:36.000 --> 00:55:41.000]  在聖靈的光中
[00:55:41.000 --> 00:55:44.000]  求祢幫助我們
[00:55:44.000 --> 00:55:47.000]  求祢對我們說話
[00:55:47.000 --> 00:55:54.000]  求祢親自來呼召、察顯
[00:55:54.000 --> 00:55:58.000]  願祢的名被尊為聖
[00:55:58.000 --> 00:56:02.000]  願祢的國度降臨
[00:56:02.000 --> 00:56:07.000]  願祢的旨意成就在地
[00:56:07.000 --> 00:56:15.000]  有成就在我們每一個人的生命當中
[00:56:15.000 --> 00:56:20.000]  叫我們活在此時此刻
[00:56:20.000 --> 00:56:28.000]  就是見證祢的奇妙、祢的作為
[00:56:28.000 --> 00:56:30.000]  多謝主
[00:56:30.000 --> 00:56:33.000]  讓我們有機會認識了祢
[00:56:33.000 --> 00:56:37.000]  讓我們有機會跟從祢
[00:56:37.000 --> 00:56:44.000]  也讓我們有機會明白祢的心意
[00:56:44.000 --> 00:56:53.000]  也讓我們有機會可以立志義無反顧
[00:56:53.000 --> 00:56:55.000]  跟從我們的主
[00:56:55.000 --> 00:56:59.000]  求祢監察、閱讀我們眾人的心
[00:56:59.000 --> 00:57:01.000]  幫助我們
[00:57:01.000 --> 00:57:06.000]  繼續帶領我們還有下半聚會的時間
[00:57:06.000 --> 00:57:08.000]  奉耶穌基督的聖名祈禱
[00:57:08.000 --> 00:57:10.000]  阿們
[00:57:10.000 --> 00:57:12.000]  阿們
[00:57:13.000 --> 00:57:15.000]  (鐘聲)
[00:57:15.000 --> 00:57:17.000]  (鐘聲)
[00:57:17.000 --> 00:57:19.000]  (鐘聲)
[00:57:20.000 --> 00:57:22.000]  (鐘聲)
[00:57:23.000 --> 00:57:25.000]  (鐘聲)
[00:57:26.000 --> 00:57:28.000]  (鐘聲)
[00:57:28.000 --> 00:57:43.000]  (鐘聲)
[00:57:43.000 --> 00:57:53.000]  《我愛你》
[00:57:53.000 --> 00:58:05.000]  (音樂)
[00:58:05.000 --> 00:58:31.000]  (歌詞)
[00:58:31.000 --> 00:58:59.000]  (歌詞)
[00:58:59.000 --> 00:59:13.000]  (歌詞)
[00:59:13.000 --> 00:59:26.000]  (歌詞)
[00:59:26.000 --> 00:59:41.000]  (歌詞)
[00:59:41.000 --> 00:59:48.000]  人生那一點自私
[00:59:48.000 --> 00:59:55.000]  迷路過終於明智
[00:59:55.000 --> 01:00:01.000]  你共我原來太多的淚事
[01:00:01.000 --> 01:00:08.000]  你有多難過我都知
[01:00:08.000 --> 01:00:15.000]  假使世界原來不像你預期
[01:00:15.000 --> 01:00:22.000]  仍懷著一顆謙卑來面對不安的天氣
[01:00:22.000 --> 01:00:25.000]  請你感激
[01:00:25.000 --> 01:00:32.000]  假使愛原來不像你預期
[01:00:32.000 --> 01:00:35.000]  才明白不可心死
[01:00:35.000 --> 01:00:40.000]  拯救這不朽的真理
[01:00:40.000 --> 01:00:43.000]  風雨總有限期
[01:00:43.000 --> 01:00:47.000]  終於會等到夢寐
[01:00:47.000 --> 01:00:49.000]  時日再變遷
[01:00:49.000 --> 01:00:54.000]  不減你是你
[01:00:54.000 --> 01:01:00.000]  變愛地去活真的你
[01:01:00.000 --> 01:01:07.000]  當一切完全不像你預期
[01:01:07.000 --> 01:01:10.000]  才明白不可心死
[01:01:10.000 --> 01:01:15.000]  沿路再走幾千公里
[01:01:15.000 --> 01:01:18.000]  要做最好的你
[01:01:18.000 --> 01:01:25.000]  假使世界原來不像你預期
[01:01:25.000 --> 01:01:27.000]  才明白不要放棄
[01:01:27.000 --> 01:01:32.000]  尋處愛反覆的心理
[01:01:32.000 --> 01:01:35.000]  風雨不會沒了期
[01:01:35.000 --> 01:01:38.000]  終於會等到夢寐
[01:01:38.000 --> 01:01:41.000]  全盛再變遷
[01:01:41.000 --> 01:01:45.000]  不減你是你
[01:01:46.000 --> 01:01:55.000]  我的心中有著你
[01:01:55.000 --> 01:02:23.000]  (音樂結束)
[01:02:23.000 --> 01:02:26.000]  張陶弟兄大概不需要介紹了
[01:02:26.000 --> 01:02:32.000]  所以我們就省一點時間
[01:02:32.000 --> 01:02:37.000]  我請他來今晚的對談分享
[01:02:37.000 --> 01:02:41.000]  我事先沒有告訴他我要問什麼問題
[01:02:41.000 --> 01:02:43.000]  剛才吃飯的時候
[01:02:43.000 --> 01:02:45.000]  大家都爭著說話
[01:02:45.000 --> 01:02:49.000]  才透露了一句半句
[01:02:49.000 --> 01:02:51.000]  所以接下來說什麼呢
[01:02:51.000 --> 01:02:54.000]  我是完全沒有控制的
[01:02:54.000 --> 01:02:56.000]  他可以回答可以不回答
[01:02:56.000 --> 01:02:59.000]  不過我只是一個請求
[01:02:59.000 --> 01:03:02.000]  Kevin你如果來得到
[01:03:02.000 --> 01:03:06.000]  我想跟你談的不是香港時事
[01:03:06.000 --> 01:03:12.000]  而是你作為一個基督徒的心路歷程
[01:03:12.000 --> 01:03:15.000]  如果你願意真心回應
[01:03:15.000 --> 01:03:17.000]  討論分享
[01:03:17.000 --> 01:03:20.000]  我們改期都就你
[01:03:20.000 --> 01:03:23.000]  本來這個聚會是昨晚的
[01:03:23.000 --> 01:03:26.000]  不過昨晚Kevin要教書
[01:03:26.000 --> 01:03:28.000]  所以我們同工很好
[01:03:28.000 --> 01:03:31.000]  求了St Andrews讓我們轉到今晚
[01:03:31.000 --> 01:03:35.000]  我們的分享嘉賓就可以出席了
[01:03:35.000 --> 01:03:37.000]  多謝你,重頭
[01:03:37.000 --> 01:03:41.000]  所以說回大學時候
[01:03:41.000 --> 01:03:43.000]  你是讀法律的
[01:03:43.000 --> 01:03:49.000]  後來竟然投身了新聞的行業
[01:03:49.000 --> 01:03:51.000]  我想問的就是
[01:03:51.000 --> 01:03:55.000]  這個轉變是否你看到什麼異象呢
[01:03:55.000 --> 01:03:58.000]  不是,不是我計劃的
[01:03:58.000 --> 01:04:03.000]  我1988年離開香港去英國讀碩士
[01:04:03.000 --> 01:04:05.000]  臨行之前
[01:04:05.000 --> 01:04:09.000]  我打算回來做法律執業
[01:04:09.000 --> 01:04:11.000]  我會做大律師
[01:04:11.000 --> 01:04:13.000]  我連師父都找了
[01:04:13.000 --> 01:04:20.000]  我1989年10月讀完書在英國回來
[01:04:20.000 --> 01:04:24.000]  發覺香港的社會氣氛很差
[01:04:24.000 --> 01:04:27.000]  今日香港的政治社會氣氛很差
[01:04:27.000 --> 01:04:29.000]  1989年我讀完書回來的時候
[01:04:29.000 --> 01:04:31.000]  還差
[01:04:31.000 --> 01:04:35.000]  朋友見面坐下吃飯喝茶
[01:04:35.000 --> 01:04:38.000]  第一句說話不是問你走不走
[01:04:38.000 --> 01:04:41.000]  是問你何時走,去哪裏
[01:04:41.000 --> 01:04:42.000]  加拿大還是澳洲
[01:04:42.000 --> 01:04:44.000]  是這樣的氣氛
[01:04:44.000 --> 01:04:47.000]  那時候我還年輕
[01:04:47.000 --> 01:04:52.000]  覺得法律執業可以遲一點才開始
[01:04:52.000 --> 01:04:57.000]  我想給自己一點時間去體驗一下社會
[01:04:57.000 --> 01:04:59.000]  外面動盪不安
[01:04:59.000 --> 01:05:01.000]  社會有這麼多變遷
[01:05:01.000 --> 01:05:03.000]  97有就快來
[01:05:03.000 --> 01:05:07.000]  我不想把自己關在冷氣房間裏
[01:05:07.000 --> 01:05:10.000]  日日夜夜對著法律文件
[01:05:10.000 --> 01:05:15.000]  我想給自己一點時間去見識一下社會
[01:05:15.000 --> 01:05:17.000]  我就去做記者
[01:05:17.000 --> 01:05:20.000]  初時打算做一至兩年
[01:05:20.000 --> 01:05:22.000]  然後就回去執業
[01:05:22.000 --> 01:05:25.000]  不過做下去真的很喜歡這個工作
[01:05:25.000 --> 01:05:28.000]  又覺得有些社會意義
[01:05:28.000 --> 01:05:31.000]  又覺得跟信仰有些關係
[01:05:31.000 --> 01:05:33.000]  好像在守望這個城市
[01:05:33.000 --> 01:05:37.000]  慢慢做多一年
[01:05:37.000 --> 01:05:40.000]  大概做了三四年後
[01:05:40.000 --> 01:05:44.000]  我就打消了回去法律執業的想法
[01:05:44.000 --> 01:05:46.000]  所以不是我計劃出來的
[01:05:46.000 --> 01:05:51.000]  你的第一份工作做了六年
[01:05:51.000 --> 01:05:53.000]  是在信報
[01:05:53.000 --> 01:05:56.000]  為什麼你會選信報
[01:05:56.000 --> 01:05:58.000]  沒有特別的
[01:05:58.000 --> 01:06:01.000]  信報、明報、南華早報三則我都問
[01:06:01.000 --> 01:06:03.000]  他第一個叫我去見工
[01:06:03.000 --> 01:06:05.000]  第一個請我
[01:06:05.000 --> 01:06:08.000]  跟我們同學的答覆一樣
[01:06:08.000 --> 01:06:09.000]  為什麼來忠臣
[01:06:09.000 --> 01:06:12.000]  第一個回覆我
[01:06:12.000 --> 01:06:14.000]  如果不是第一個回覆你
[01:06:14.000 --> 01:06:17.000]  第一個回覆就去那裏
[01:06:17.000 --> 01:06:21.000]  很正常
[01:06:21.000 --> 01:06:24.000]  做了六年做什麼
[01:06:24.000 --> 01:06:27.000]  我頭三年做政治新聞採訪
[01:06:27.000 --> 01:06:30.000]  後三年做財經新聞採訪
[01:06:30.000 --> 01:06:33.000]  另外每個星期寫一篇
[01:06:33.000 --> 01:06:37.000]  用法律角度寫時事分析文章
[01:06:37.000 --> 01:06:40.000]  所以你覺得是學以致用
[01:06:40.000 --> 01:06:41.000]  都有的
[01:06:41.000 --> 01:06:43.000]  因為九一年代初
[01:06:43.000 --> 01:06:45.000]  社會有很多問題
[01:06:45.000 --> 01:06:48.000]  例如居英權、人權法
[01:06:48.000 --> 01:06:52.000]  如果我入行做大律師
[01:06:52.000 --> 01:06:55.000]  頭幾年我多數接一些很瑣碎的
[01:06:55.000 --> 01:06:57.000]  不重要的案件
[01:06:57.000 --> 01:07:02.000]  你不會有機會接人權、憲法、司法覆核的案件
[01:07:02.000 --> 01:07:04.000]  但我做新聞工作
[01:07:04.000 --> 01:07:07.000]  那幾年有很多機會寫
[01:07:07.000 --> 01:07:14.000]  有關憲政、人權的新聞分析
[01:07:14.000 --> 01:07:16.000]  我覺得是學以致用
[01:07:16.000 --> 01:07:18.000]  我在英國留學那年
[01:07:18.000 --> 01:07:21.000]  我讀的全部都是不等洗的科目
[01:07:21.000 --> 01:07:23.000]  比較憲法、人權法
[01:07:23.000 --> 01:07:24.000]  那些賺不到錢的
[01:07:24.000 --> 01:07:28.000]  但做新聞工作就很有用
[01:07:28.000 --> 01:07:33.000]  所以信報我們只認識林生
[01:07:33.000 --> 01:07:35.000]  我很感謝林生林太
[01:07:35.000 --> 01:07:36.000]  因為我太太常說
[01:07:36.000 --> 01:07:38.000]  你第一份工作如果不是在信報
[01:07:38.000 --> 01:07:40.000]  你可能不會做到現在
[01:07:40.000 --> 01:07:43.000]  因為在信報林生林太很信任
[01:07:43.000 --> 01:07:44.000]  很給我機會
[01:07:44.000 --> 01:07:47.000]  所以我在工作裏面
[01:07:47.000 --> 01:07:50.000]  可以有這樣的發揮空間
[01:07:50.000 --> 01:07:52.000]  所以你說你一直做的時候
[01:07:52.000 --> 01:07:57.000]  放下了要回去執業的打算
[01:07:57.000 --> 01:07:59.000]  即是你做得很開心
[01:07:59.000 --> 01:08:01.000]  那六年又要走?
[01:08:01.000 --> 01:08:02.000]  不是
[01:08:02.000 --> 01:08:03.000]  我沒有
[01:08:03.000 --> 01:08:04.000]  九五年的時候
[01:08:04.000 --> 01:08:06.000]  因為明報的總編輯帶電話給我
[01:08:06.000 --> 01:08:09.000]  說邀請我過去明報寫社評
[01:08:09.000 --> 01:08:11.000]  我覺得是一個很大的挑戰
[01:08:11.000 --> 01:08:13.000]  也是一個很難得的機會
[01:08:13.000 --> 01:08:15.000]  那我就答應過去
[01:08:15.000 --> 01:08:17.000]  你說八九年做了六年
[01:08:17.000 --> 01:08:21.000]  九五年過去明報寫社評
[01:08:21.000 --> 01:08:23.000]  寫社評是怎樣的?
[01:08:23.000 --> 01:08:25.000]  我學外,我不太知道
[01:08:25.000 --> 01:08:27.000]  寫社評就是每天下午
[01:08:27.000 --> 01:08:29.000]  大家坐下來聊天
[01:08:29.000 --> 01:08:32.000]  當天有什麼最重要的新聞要選投票
[01:08:32.000 --> 01:08:34.000]  聊完投票新聞的選擇之後
[01:08:34.000 --> 01:08:35.000]  就聊社評
[01:08:35.000 --> 01:08:37.000]  大致其實是選題目
[01:08:37.000 --> 01:08:38.000]  那些是什麼人聊?
[01:08:38.000 --> 01:08:39.000]  即是前線記者?
[01:08:39.000 --> 01:08:41.000]  總編輯、周恆總編輯
[01:08:41.000 --> 01:08:44.000]  兩三個副總編輯、社評主筆
[01:08:44.000 --> 01:08:45.000]  六七個人
[01:08:45.000 --> 01:08:47.000]  我們有個委員會
[01:08:47.000 --> 01:08:49.000]  那決定寫社評
[01:08:49.000 --> 01:08:50.000]  下午的時間
[01:08:50.000 --> 01:08:52.000]  決定寫什麼題目
[01:08:52.000 --> 01:08:54.000]  有沒有教你怎樣寫?
[01:08:54.000 --> 01:08:56.000]  沒有,哪有空教你?
[01:08:56.000 --> 01:08:58.000]  (笑聲)
[01:08:58.000 --> 01:09:01.000]  你選了題目之後
[01:09:01.000 --> 01:09:03.000]  你要做資料收集、分析
[01:09:03.000 --> 01:09:05.000]  到晚上的時候
[01:09:05.000 --> 01:09:07.000]  你要寫好篇稿就給總編輯改
[01:09:07.000 --> 01:09:10.000]  即是他下稿的時間是?
[01:09:10.000 --> 01:09:12.000]  大概晚上十點
[01:09:12.000 --> 01:09:14.000]  通常
[01:09:14.000 --> 01:09:17.000]  其實短過我們的任務很多
[01:09:17.000 --> 01:09:21.000]  平均每天有五個小時
[01:09:21.000 --> 01:09:23.000]  你真的預備一篇社評大概五個小時
[01:09:23.000 --> 01:09:25.000]  一個星期七天你沒有假期放?
[01:09:25.000 --> 01:09:26.000]  有
[01:09:26.000 --> 01:09:29.000]  我初去的時候是五天半的長短周
[01:09:29.000 --> 01:09:31.000]  後來就變成五天工作
[01:09:31.000 --> 01:09:33.000]  通常一個星期
[01:09:33.000 --> 01:09:35.000]  我想我大概寫四至五篇
[01:09:35.000 --> 01:09:39.000]  有沒有人要審查你?
[01:09:39.000 --> 01:09:41.000]  沒有
[01:09:41.000 --> 01:09:43.000]  我就交稿給總編輯
[01:09:43.000 --> 01:09:45.000]  總編輯要改稿
[01:09:45.000 --> 01:09:48.000]  因為他要負責
[01:09:48.000 --> 01:09:50.000]  你是代表整張報紙
[01:09:50.000 --> 01:09:53.000]  去寫那一篇文章
[01:09:53.000 --> 01:09:55.000]  你可以這樣說
[01:09:55.000 --> 01:09:57.000]  寫了多久?
[01:09:57.000 --> 01:09:59.000]  寫了十年、十一年
[01:09:59.000 --> 01:10:01.000]  你的感覺是怎樣?
[01:10:01.000 --> 01:10:03.000]  上帝放你在那個位置
[01:10:03.000 --> 01:10:07.000]  大大使用你?
[01:10:07.000 --> 01:10:12.000]  我曾經覺得這件事都幾重要
[01:10:12.000 --> 01:10:15.000]  幾有意義的
[01:10:15.000 --> 01:10:17.000]  直到有一天
[01:10:17.000 --> 01:10:19.000]  我受傷之後
