
[00:00:00.000 --> 00:00:05.400]  (片頭)
[00:34:24.320 --> 00:34:26.520]  雖然他對戰爭的描述
[00:34:26.520 --> 00:34:28.520]  是一種很形式化
[00:34:28.520 --> 00:34:30.440]  很理想化的描述
[00:34:30.440 --> 00:34:32.160]  但是那個
[00:34:32.240 --> 00:34:34.600]  仍然真的是一場戰爭
[00:34:34.600 --> 00:34:37.080]  仍然是拿刀拿槍
[00:34:37.080 --> 00:34:38.960]  拿弓箭去打
[00:34:38.960 --> 00:34:42.760]  至少在他的描述裡面是這樣說的
[00:34:42.760 --> 00:34:45.200]  但是在啟示錄
[00:34:45.200 --> 00:34:47.520]  啟示錄裡面提到
[00:34:47.520 --> 00:34:49.160]  這場仗是怎樣的呢?
[00:34:49.160 --> 00:34:54.400]  在啟示錄裡面
[00:34:54.400 --> 00:34:55.560]  其實這場仗
[00:34:55.560 --> 00:34:58.400]  不是拿刀劍去打的
[00:34:58.400 --> 00:35:01.000]  首先
[00:35:01.000 --> 00:35:03.040]  在耶穌基督身上我們看到
[00:35:03.040 --> 00:35:04.920]  當第五章剛才講到
[00:35:04.920 --> 00:35:06.880]  天庭的景象
[00:35:06.880 --> 00:35:08.720]  耶穌基督出場的時候
[00:35:08.720 --> 00:35:10.040]  五章五節才講到
[00:35:10.040 --> 00:35:14.040]  耶穌基督是猶大之派的獅子
[00:35:14.040 --> 00:35:17.800]  獅子當然是一個很威武的形象
[00:35:17.800 --> 00:35:18.480]  一出來
[00:35:18.480 --> 00:35:20.720]  萬獸之王大叫一聲
[00:35:20.720 --> 00:35:23.240]  所有其他的動物都要
[00:35:23.240 --> 00:35:25.280]  退避三射
[00:35:25.280 --> 00:35:28.200]  獅子
[00:35:28.880 --> 00:35:31.200]  帶有那種爭戰的形象
[00:35:31.200 --> 00:35:33.040]  但是接著
[00:35:33.040 --> 00:35:34.920]  第六節就講
[00:35:34.920 --> 00:35:36.320]  他是那個
[00:35:36.320 --> 00:35:38.360]  曾被殺的羔羊
[00:35:38.360 --> 00:35:44.960]  獅子變成被殺的羔羊
[00:35:44.960 --> 00:35:47.800]  你想清楚一點
[00:35:47.800 --> 00:35:50.920]  其實也有一種違和感在裡面
[00:35:50.920 --> 00:35:52.920]  前一幕還看到一隻
[00:35:52.920 --> 00:35:54.520]  嘩一聲的獅子
[00:35:54.520 --> 00:35:57.200]  下一幕就看到
[00:35:57.200 --> 00:35:58.600]  那隻羔羊被人害燙
[00:35:59.000 --> 00:36:00.800]  變成一隻羊被人宰
[00:36:00.800 --> 00:36:02.680]  在耶穌基督身上
[00:36:02.680 --> 00:36:04.760]  他又將獅子和羔羊
[00:36:04.760 --> 00:36:06.760]  兩個形象結合在一起
[00:36:06.760 --> 00:36:08.160]  是
[00:36:08.160 --> 00:36:09.720]  他是充滿權能
[00:36:09.720 --> 00:36:11.120]  他是獅子
[00:36:11.120 --> 00:36:13.040]  但是同時他的權能
[00:36:13.040 --> 00:36:14.400]  是彰顯在
[00:36:14.400 --> 00:36:16.520]  被殺的羔羊身上
[00:36:16.520 --> 00:36:19.240]  其實同樣
[00:36:19.240 --> 00:36:21.720]  這種違和感
[00:36:21.720 --> 00:36:24.360]  在第十一章講的兩個見證人身上
[00:36:24.360 --> 00:36:25.760]  我們同樣看得到
[00:36:25.760 --> 00:36:28.200]  十一章兩個見證人
[00:36:28.200 --> 00:36:30.480]  用了虐魔西銅爾利亞
[00:36:30.480 --> 00:36:31.640]  很多典故
[00:36:31.640 --> 00:36:33.240]  講到他們走很多神跡
[00:36:33.240 --> 00:36:35.600]  叫天不下雨等等
[00:36:35.600 --> 00:36:38.800]  叫地上的人受很多苦
[00:36:38.800 --> 00:36:40.240]  這兩個人很厲害
[00:36:40.240 --> 00:36:42.640]  你想這麼厲害
[00:36:42.640 --> 00:36:44.160]  走出來就殺光了
[00:36:44.160 --> 00:36:46.720]  但是接著經文講什麼呢?
[00:36:46.720 --> 00:36:49.160]  講他們被人殺了
[00:36:49.160 --> 00:36:51.400]  這麼厲害也被人殺
[00:36:51.400 --> 00:36:52.920]  是的
[00:36:52.920 --> 00:36:54.320]  這麼厲害也被人殺
[00:36:54.320 --> 00:36:56.440]  沒錯
[00:36:56.440 --> 00:36:58.240]  他們的神跡
[00:36:58.240 --> 00:36:59.480]  走的神跡
[00:36:59.480 --> 00:37:01.000]  是他們見證的
[00:37:01.000 --> 00:37:02.840]  一個很重要的環節
[00:37:02.840 --> 00:37:04.760]  但是在十一章裡面
[00:37:04.760 --> 00:37:05.840]  其實這兩個見證人
[00:37:05.840 --> 00:37:07.480]  他們最重要的見證
[00:37:07.480 --> 00:37:08.960]  不是那些神跡
[00:37:08.960 --> 00:37:11.200]  他們最重要的見證
[00:37:11.200 --> 00:37:12.560]  是他們被殺
[00:37:12.560 --> 00:37:13.400]  然後
[00:37:13.400 --> 00:37:15.240]  神叫他們復活
[00:37:15.240 --> 00:37:17.680]  正正就好像耶穌基督一樣
[00:37:17.680 --> 00:37:19.840]  充滿權能
[00:37:19.840 --> 00:37:20.960]  卻被殺
[00:37:20.960 --> 00:37:22.280]  然後
[00:37:22.280 --> 00:37:23.720]  神叫他們復活
[00:37:23.720 --> 00:37:25.560]  這兩個見證人
[00:37:25.880 --> 00:37:27.880]  就是跟從耶穌基督
[00:37:27.880 --> 00:37:29.040]  一模一樣
[00:37:29.040 --> 00:37:30.040]  這樣來到
[00:37:30.040 --> 00:37:32.160]  在眾人面前發出見證
[00:37:32.160 --> 00:37:34.320]  所以到了聖徒
[00:37:34.320 --> 00:37:35.120]  到了教會
[00:37:35.120 --> 00:37:36.040]  其實同樣
[00:37:36.040 --> 00:37:37.840]  啟示錄裡面
[00:37:37.840 --> 00:37:38.680]  教會
[00:37:38.680 --> 00:37:41.680]  如何參與在這場爭戰當中
[00:37:41.680 --> 00:37:44.400]  十二章十一節
[00:37:44.400 --> 00:37:45.840]  我們剛才看過
[00:37:45.840 --> 00:37:48.160]  藉著楊高的血
[00:37:48.160 --> 00:37:50.840]  和他們所見證的道
[00:37:50.840 --> 00:37:51.760]  接著那句
[00:37:51.760 --> 00:37:52.760]  我們剛才沒有讀
[00:37:52.760 --> 00:37:54.960]  說即使面對死亡
[00:37:54.960 --> 00:37:56.760]  就算是死亡
[00:37:56.760 --> 00:37:57.920]  他們也不害怕
[00:37:57.920 --> 00:37:59.960]  他們也在所不惜
[00:37:59.960 --> 00:38:05.040]  勇於面對逼迫
[00:38:05.040 --> 00:38:06.600]  甚至殉道
[00:38:06.600 --> 00:38:10.880]  教會
[00:38:10.880 --> 00:38:11.840]  聖徒的爭戰
[00:38:11.840 --> 00:38:13.880]  是在於他們無懼苦難
[00:38:13.880 --> 00:38:16.000]  無懼死亡的威脅
[00:38:16.000 --> 00:38:18.880]  不是拿刀拿槍去打
[00:38:18.880 --> 00:38:19.960]  反而
[00:38:19.960 --> 00:38:20.880]  是在於
[00:38:20.880 --> 00:38:22.840]  我們敢於
[00:38:23.360 --> 00:38:25.280]  承擔我們的苦難
[00:38:25.280 --> 00:38:27.520]  當然這個世界對
[00:38:27.520 --> 00:38:28.520]  聖徒的攻擊
[00:38:28.520 --> 00:38:30.640]  不是一定是硬攻
[00:38:30.640 --> 00:38:31.640]  不是一定去
[00:38:31.640 --> 00:38:32.600]  殺你頭
[00:38:32.600 --> 00:38:34.160]  不是一定捉你去鬥獸場
[00:38:34.160 --> 00:38:34.960]  給獅子吃
[00:38:34.960 --> 00:38:36.880]  更多時候
[00:38:36.880 --> 00:38:38.360]  可能是一種軟攻
[00:38:38.360 --> 00:38:41.080]  誘惑你
[00:38:41.080 --> 00:38:43.160]  和這個世界妥協
[00:38:43.160 --> 00:38:44.880]  所以聖徒的爭戰
[00:38:44.880 --> 00:38:47.320]  同時也是拒絕
[00:38:47.320 --> 00:38:48.560]  這是引誘
[00:38:48.560 --> 00:38:50.360]  不和世界妥協
[00:38:52.160 --> 00:38:52.920]  軟攻
[00:38:52.920 --> 00:38:53.680]  硬攻
[00:38:53.680 --> 00:38:54.880]  軟硬兼施
[00:38:54.880 --> 00:38:56.680]  我們也要抵擋得住
[00:38:56.680 --> 00:38:58.000]  這就是我們
[00:38:58.000 --> 00:38:59.960]  啟示錄裡面說到
[00:38:59.960 --> 00:39:00.920]  我們參與
[00:39:00.920 --> 00:39:02.960]  在這場戰爭當中的方式
[00:39:02.960 --> 00:39:05.160]  不是靠勇武
[00:39:05.160 --> 00:39:06.520]  不是靠
[00:39:06.520 --> 00:39:07.360]  口罩
[00:39:07.360 --> 00:39:08.480]  不是靠搜雷彈
[00:39:08.480 --> 00:39:11.720]  不是靠鐵籠車
[00:39:11.720 --> 00:39:16.200]  靠我們的堅持
[00:39:16.200 --> 00:39:18.440]  持守基督的見證
[00:39:18.440 --> 00:39:23.040]  (廢話)
[00:39:23.040 --> 00:39:25.360]  什麼叫做基督的見證?
[00:39:25.360 --> 00:39:27.240]  啟示錄裡面
[00:39:27.240 --> 00:39:29.880]  說到耶穌基督的見證
[00:39:29.880 --> 00:39:31.160]  出現了六次
[00:39:31.160 --> 00:39:32.560]  有五節的經文
[00:39:32.560 --> 00:39:34.360]  不詳細去讀了
[00:39:34.360 --> 00:39:37.160]  留意到兩件事
[00:39:37.160 --> 00:39:37.760]  第一
[00:39:37.760 --> 00:39:40.520]  說到基督的見證
[00:39:40.520 --> 00:39:42.120]  他有三次的出現
[00:39:42.120 --> 00:39:43.760]  是和神的道
[00:39:43.760 --> 00:39:45.200]  並排在一起
[00:39:45.200 --> 00:39:47.520]  神的道
[00:39:47.640 --> 00:39:50.040]  當然是說神自己的道
[00:39:50.040 --> 00:39:52.040]  來自神的真道
[00:39:52.040 --> 00:39:53.920]  所以既然基督的見證
[00:39:53.920 --> 00:39:55.640]  和神的道並排的時候
[00:39:55.640 --> 00:39:56.640]  所以基督的見證
[00:39:56.640 --> 00:39:58.120]  就是耶穌基督
[00:39:58.120 --> 00:39:59.840]  祂自己的見證
[00:39:59.840 --> 00:40:03.800]  這其實是一章二節最清楚的
[00:40:03.800 --> 00:40:06.160]  約翰就將神的道和耶穌的見證
[00:40:06.160 --> 00:40:08.840]  凡是他所看見的
[00:40:08.840 --> 00:40:10.400]  都見證出來
[00:40:10.400 --> 00:40:12.920]  耶穌基督的見證
[00:40:12.920 --> 00:40:15.200]  是約翰看到的其中一件事
[00:40:15.200 --> 00:40:16.480]  然後
[00:40:16.600 --> 00:40:18.120]  約翰將他看到的
[00:40:18.120 --> 00:40:20.520]  這個耶穌基督的見證
[00:40:20.520 --> 00:40:21.920]  去見證出來
[00:40:21.920 --> 00:40:23.680]  所以基督的見證
[00:40:23.680 --> 00:40:24.840]  先是說耶穌基督
[00:40:24.840 --> 00:40:26.120]  祂自己
[00:40:26.120 --> 00:40:27.840]  發出的見證
[00:40:27.840 --> 00:40:31.280]  第二,我們留意到
[00:40:31.280 --> 00:40:33.400]  有兩處的地方
[00:40:33.400 --> 00:40:35.320]  說到耶穌基督的見證的時候
[00:40:35.320 --> 00:40:37.200]  是我們需要去持守
[00:40:37.200 --> 00:40:40.920]  保存著祂
[00:40:40.920 --> 00:40:43.440]  就好像耶穌基督的見證
[00:40:43.440 --> 00:40:45.280]  祂完成了祂的見證
[00:40:45.520 --> 00:40:47.720]  祂將祂的見證給了我們
[00:40:47.720 --> 00:40:48.880]  給了教會
[00:40:48.880 --> 00:40:50.440]  然後教會
[00:40:50.440 --> 00:40:52.360]  聖徒就要守著
[00:40:52.360 --> 00:40:55.040]  好像一個看監一樣
[00:40:55.040 --> 00:40:56.720]  守著這個見證
[00:40:56.720 --> 00:40:58.280]  不要讓它丟失
[00:40:58.280 --> 00:41:00.400]  不要讓它受到損害
[00:41:00.400 --> 00:41:05.280]  守著這個見證
[00:41:05.280 --> 00:41:08.800]  我們就能夠參與在這場戰爭
[00:41:08.800 --> 00:41:11.400]  參與在耶穌基督的勝利當中
[00:41:11.920 --> 00:41:13.240]  所以說到底
[00:41:13.240 --> 00:41:16.000]  到底什麼是基督的見證
[00:41:16.000 --> 00:41:18.000]  當然最直接
[00:41:18.000 --> 00:41:18.920]  就是耶穌基督
[00:41:18.920 --> 00:41:20.920]  祂用自己的生命
[00:41:20.920 --> 00:41:23.440]  來作出的見證
[00:41:23.440 --> 00:41:24.600]  耶穌基督
[00:41:24.600 --> 00:41:27.200]  祂道成肉身來到地上三十多年
[00:41:27.200 --> 00:41:29.880]  在三十多歲的時候
[00:41:29.880 --> 00:41:31.560]  祂出來傳道
[00:41:31.560 --> 00:41:33.560]  祂宣講神的道
[00:41:33.560 --> 00:41:36.920]  將神的道去教導
[00:41:36.920 --> 00:41:38.200]  教導我們
[00:41:38.200 --> 00:41:39.360]  教導我們
[00:41:39.360 --> 00:41:42.840]  將神的道去教導百姓
[00:41:42.840 --> 00:41:44.320]  教導以色列人
[00:41:44.320 --> 00:41:46.520]  不單止宣講
[00:41:46.520 --> 00:41:50.160]  祂也親身去遵行神的旨意
[00:41:50.160 --> 00:41:53.360]  甚至全心信服
[00:41:53.360 --> 00:41:54.720]  以至於死
[00:41:54.720 --> 00:41:56.400]  死在十字架上
[00:41:56.400 --> 00:42:00.760]  這個是耶穌基督的見證
[00:42:00.760 --> 00:42:04.120]  被殺的羔羊
[00:42:04.120 --> 00:42:05.960]  十字架上
[00:42:05.960 --> 00:42:07.720]  耶穌基督作出
[00:42:07.720 --> 00:42:10.600]  祂最大最終極的見證
[00:42:10.600 --> 00:42:12.880]  祂告訴這個世界
[00:42:12.880 --> 00:42:16.800]  在神裡面有一個德性的盼望
[00:42:16.800 --> 00:42:19.600]  勝過當前的苦難
[00:42:19.600 --> 00:42:21.600]  即使是十字架的苦難
[00:42:21.600 --> 00:42:24.480]  就像希伯來書裡面說到
[00:42:24.480 --> 00:42:26.480]  祂因為擺在前頭的盼望
[00:42:26.480 --> 00:42:28.000]  就興旱羞辱
[00:42:28.000 --> 00:42:31.520]  藉著十字架的見證
[00:42:31.520 --> 00:42:33.040]  祂告訴這個世界
[00:42:33.040 --> 00:42:34.840]  死亡的權勢
[00:42:35.080 --> 00:42:38.360]  不能夠勝過神的大能
[00:42:38.360 --> 00:42:42.080]  耶穌基督
[00:42:42.080 --> 00:42:44.800]  對於當時的猶太人來說
[00:42:44.800 --> 00:42:47.200]  祂可能沒有改變到什麼
[00:42:47.200 --> 00:42:48.960]  耶穌基督來了
[00:42:48.960 --> 00:42:51.360]  耶穌基督死在十字架上
[00:42:51.360 --> 00:42:53.000]  耶穌基督復活
[00:42:53.000 --> 00:42:53.920]  升天
[00:42:53.920 --> 00:42:57.800]  如果我們看當時整個羅馬帝國
[00:42:57.800 --> 00:43:00.880]  似乎不是很大的改變
[00:43:00.880 --> 00:43:03.960]  但是在歷史當中
[00:43:03.960 --> 00:43:04.880]  經過幾十年
[00:43:04.880 --> 00:43:06.000]  經過幾百年
[00:43:06.000 --> 00:43:07.880]  耶穌基督的見證
[00:43:07.880 --> 00:43:10.880]  教會持守著耶穌基督的見證
[00:43:10.880 --> 00:43:15.040]  確是顛覆了整個羅馬帝國
[00:43:15.040 --> 00:43:25.120]  這個是教會的爭戰
[00:43:25.120 --> 00:43:30.320]  這個是我們參與在最終的戰爭當中
[00:43:30.320 --> 00:43:33.080]  所以其實說到終末戰爭
[00:43:33.080 --> 00:43:34.400]  這裡當然是終末
[00:43:34.560 --> 00:43:36.000]  我們仍然相信
[00:43:36.000 --> 00:43:37.480]  在最終的時候
[00:43:37.480 --> 00:43:40.600]  神會介入歷史當中
[00:43:40.600 --> 00:43:41.680]  基督再來
[00:43:41.680 --> 00:43:44.240]  這個是我們相信的
[00:43:44.240 --> 00:43:46.720]  但是同時終末戰爭
[00:43:46.720 --> 00:43:49.840]  不只是在說遙遠的將來
[00:43:49.840 --> 00:43:53.160]  終末戰爭也在說現在
[00:43:53.160 --> 00:43:55.520]  其實我們已經
[00:43:55.520 --> 00:43:58.400]  參與在這場終末的爭戰當中
[00:43:58.400 --> 00:44:00.040]  藉著我們的見證
[00:44:00.040 --> 00:44:02.360]  這個戰爭
[00:44:02.360 --> 00:44:03.880]  既是外在
[00:44:04.880 --> 00:44:06.560]  天使和魔鬼的戰爭
[00:44:06.560 --> 00:44:08.800]  光明之子和黑暗之子的戰爭
[00:44:08.800 --> 00:44:10.600]  但是同時也是
[00:44:10.600 --> 00:44:13.760]  一開始我們說的內在的戰爭
[00:44:13.760 --> 00:44:18.440]  是我們裡面善念和惡念之間的戰爭
[00:44:18.440 --> 00:44:21.520]  引用很多年前
[00:44:21.520 --> 00:44:23.240]  一個廣告
[00:44:23.240 --> 00:44:24.880]  的一句話
[00:44:24.880 --> 00:44:26.560]  好像是黎明說的 我忘記了
[00:44:26.560 --> 00:44:28.880]  可能大家還記得
[00:44:28.880 --> 00:44:30.560]  要贏人
[00:44:30.560 --> 00:44:33.280]  先要贏自己
[00:44:33.280 --> 00:44:34.520]  然後再贏別人
[00:44:35.520 --> 00:44:36.520]  謝謝大家
[00:44:36.520 --> 00:44:39.520]  字幕由 Amara.org 社群提供
[00:44:39.520 --> 00:44:41.520]  感謝大家收看
[00:44:42.520 --> 00:44:43.520]  感謝大家收看
[00:44:43.520 --> 00:44:45.520]  感謝大家收看
[00:44:45.520 --> 00:44:47.520]  感謝大家收看
[00:44:47.520 --> 00:44:49.520]  感謝大家收看
[00:44:49.520 --> 00:44:52.520]  (字幕由 Amara.org 社群提供)

