
[00:00:00.000 --> 00:00:06.320]  [音樂]
[00:42:17.560 --> 00:42:39.440]  (教授)好,大家聽到嗎?
[00:42:41.760 --> 00:42:46.480]  首先要多謝鍾神今天請我來這裡
[00:42:46.480 --> 00:42:51.760]  在說之前,我需要花點時間介紹自己
[00:42:51.760 --> 00:42:53.760]  可能大家不太認識我
[00:42:53.760 --> 00:42:56.760]  當然剛才主持已經介紹過我的頭銜
[00:42:56.760 --> 00:43:02.120]  簡單來說,我是在浸大中哲系工作
[00:43:02.120 --> 00:43:06.440]  但我要給大家一點期望和鞏固
[00:43:06.440 --> 00:43:09.840]  我與各位神學老師不同
[00:43:09.920 --> 00:43:11.840]  我不是讀神學出身
[00:43:11.840 --> 00:43:14.520]  我與基督教的關係
[00:43:14.520 --> 00:43:16.880]  基本上我是一個平信徒
[00:43:16.880 --> 00:43:19.080]  是一隻羊
[00:43:19.080 --> 00:43:24.760]  所以台下應該有很多正在讀書或做教務的
[00:43:24.760 --> 00:43:27.080]  你就是牧羊我那個
[00:43:27.080 --> 00:43:31.120]  所以要設定好管理期望
[00:43:31.120 --> 00:43:34.440]  你不是在聽老師說話
[00:43:34.440 --> 00:43:37.120]  但確實接下來的問題是
[00:43:37.200 --> 00:43:40.600]  為何要有信徒上來說話呢?
[00:43:40.600 --> 00:43:43.800]  好像很奇怪
[00:43:43.800 --> 00:43:46.640]  所以另一方面要說的是
[00:43:46.640 --> 00:43:48.760]  今天請我來的原因是
[00:43:48.760 --> 00:43:52.440]  我本身是做哲學的研究工作
[00:43:52.440 --> 00:43:55.040]  而O'Donovan這本書
[00:43:55.040 --> 00:43:57.760]  或其他倫理學的內容
[00:43:57.760 --> 00:44:00.000]  其實與哲學很有關係
[00:44:00.000 --> 00:44:04.280]  所以今天我要跟大家分享的內容
[00:44:04.280 --> 00:44:06.680]  大約25分鐘的時間
[00:44:06.760 --> 00:44:09.280]  去說O'Donovan這本書
[00:44:09.280 --> 00:44:15.400]  或他本身倫理學的哲學教會
[00:44:15.400 --> 00:44:17.800]  哲學和宗教和基督教的交匯
[00:44:17.800 --> 00:44:20.320]  我覺得值得我們多說一點
[00:44:20.320 --> 00:44:23.960]  作為回應我會提出一些問題
[00:44:23.960 --> 00:44:27.480]  讓大家在Q&A時可以思考一下
[00:44:27.480 --> 00:44:31.480]  或者讓Daniel可以再進一步介紹
[00:44:31.480 --> 00:44:33.280]  O'Donovan的理論給我們
[00:44:33.360 --> 00:44:38.200]  始終Daniel才是O'Donovan的專家
[00:44:38.200 --> 00:44:42.720]  好,我這個開場白
[00:44:42.720 --> 00:44:44.320]  既然說完開場白
[00:44:44.320 --> 00:44:47.560]  我想先說一些哲學的內容
[00:44:47.560 --> 00:44:48.840]  因為我不太肯定
[00:44:48.840 --> 00:44:53.280]  會否每個人都認識一些哲學的想法
[00:44:53.280 --> 00:44:56.120]  哲學是philosophy
[00:44:56.120 --> 00:44:59.880]  英文不是護膚品的philosophy
[00:44:59.880 --> 00:45:02.520]  我在搞爛笑話
[00:45:02.600 --> 00:45:07.440]  哲學通常會分成三個很大的部分
[00:45:07.440 --> 00:45:10.280]  Metaphysics,形意上學
[00:45:10.280 --> 00:45:13.400]  另外一個是feel of knowledge,知識論
[00:45:13.400 --> 00:45:15.960]  或者今天會比較多說
[00:45:15.960 --> 00:45:18.080]  就是value theory
[00:45:18.080 --> 00:45:21.720]  value theory可以有美學的部分
[00:45:21.720 --> 00:45:24.520]  但今天可能是倫理學的部分比較多
[00:45:24.520 --> 00:45:29.560]  倫理學可以分成大約三個範疇
[00:45:29.560 --> 00:45:31.200]  後設倫理學
[00:45:31.200 --> 00:45:32.360]  規範倫理學
[00:45:32.440 --> 00:45:33.960]  和應用倫理學
[00:45:33.960 --> 00:45:39.680]  後設倫理學不是我們今天要說的內容
[00:45:39.680 --> 00:45:43.320]  規範和應用倫理學那邊會說多一點
[00:45:43.320 --> 00:45:46.240]  因為我在讀O'Donovan這本書的時候
[00:45:46.240 --> 00:45:48.440]  我感覺上有很多位置
[00:45:48.440 --> 00:45:52.040]  是和規範和應用倫理學有關
[00:45:52.040 --> 00:45:55.720]  當然你會問這些倫理學
[00:45:55.720 --> 00:45:56.920]  其實是說什麼呢
[00:45:56.920 --> 00:45:58.240]  倫理學當然最簡單
[00:45:58.320 --> 00:46:02.760]  是指我們人應該做什麼
[00:46:02.760 --> 00:46:03.880]  不應該做什麼
[00:46:03.880 --> 00:46:05.000]  怎樣才算對
[00:46:05.000 --> 00:46:06.320]  怎樣才算錯
[00:46:06.320 --> 00:46:09.840]  或者我們怎樣做一個好人
[00:46:09.840 --> 00:46:11.720]  這一類型的想法
[00:46:11.720 --> 00:46:17.720]  這一類型的想法作為倫理學去討論的時候
[00:46:17.720 --> 00:46:21.000]  在哲學裡面的層面會說很多
[00:46:21.000 --> 00:46:22.880]  另外一個比較上
[00:46:22.880 --> 00:46:26.240]  我想花一點時間去說多一點
[00:46:26.320 --> 00:46:30.080]  就是宗教和哲學之間的互動
[00:46:30.080 --> 00:46:32.080]  我要花時間的原因是
[00:46:32.080 --> 00:46:36.120]  因為我們做哲學那邊的人
[00:46:36.120 --> 00:46:39.360]  好像在過去
[00:46:39.360 --> 00:46:40.760]  你可以說一直以來都是
[00:46:40.760 --> 00:46:43.840]  但至少對我自己學習到
[00:46:43.840 --> 00:46:46.480]  上去研究做老師等等的時間
[00:46:46.480 --> 00:46:47.680]  都會發現很多時候
[00:46:47.680 --> 00:46:50.600]  人們覺得宗教和哲學好像很有抵觸
[00:46:50.600 --> 00:46:53.240]  覺得好像兩樣東西水火不容
[00:46:53.320 --> 00:46:58.640]  但如果我們仔細去看內容的時候
[00:46:58.640 --> 00:47:03.480]  很難會說基督教或者宗教
[00:47:03.480 --> 00:47:05.360]  講而言
[00:47:05.360 --> 00:47:09.720]  和哲學是完全不可能放在一起
[00:47:09.720 --> 00:47:13.800]  你說有部分的宗教和哲學的內容
[00:47:13.800 --> 00:47:15.600]  本身是有衝突的
[00:47:15.600 --> 00:47:16.520]  這是一定的
[00:47:16.520 --> 00:47:17.920]  他們是有的
[00:47:17.920 --> 00:47:20.720]  但你說全部都沒辦法放在一起
[00:47:20.720 --> 00:47:22.520]  或者他們好像這幅圖
[00:47:22.600 --> 00:47:24.320]  大家另名一面
[00:47:24.320 --> 00:47:30.960]  這個想法可能有些想得太多
[00:47:30.960 --> 00:47:32.200]  因為我們看到
[00:47:32.200 --> 00:47:38.480]  在無論哪一種倫理或哲學的理論裡面
[00:47:38.480 --> 00:47:42.480]  其實都有很多有基督徒在裡面
[00:47:42.480 --> 00:47:47.680]  或者他們未必是太過基督教裡面
[00:47:47.680 --> 00:47:50.080]  都是一些其他宗教的人
[00:47:50.160 --> 00:47:55.320]  我這裡列了一些各種的哲學家
[00:47:55.320 --> 00:47:59.200]  有些也是宗教裡面很重要的人
[00:47:59.200 --> 00:48:00.120]  不只是基督教
[00:48:00.120 --> 00:48:03.920]  譬如儒家學者等等
[00:48:03.920 --> 00:48:07.160]  你會看到這樣想的時候
[00:48:07.160 --> 00:48:11.680]  宗教和哲學的互動性可以很強
[00:48:11.680 --> 00:48:14.360]  而那種互動甚至乎去到
[00:48:14.440 --> 00:48:21.360]  即使是一些我們覺得是很世俗的哲學
[00:48:21.360 --> 00:48:23.280]  世俗的倫理學的理論
[00:48:23.280 --> 00:48:28.040]  其實背後都可以有部分和宗教放在一起
[00:48:28.040 --> 00:48:31.280]  例如我這裡很快給大家一個例子
[00:48:31.280 --> 00:48:33.960]  這個是效益主義
[00:48:33.960 --> 00:48:38.040]  那幅圖就是他們的開山祖師
[00:48:38.040 --> 00:48:39.200]  Jeremy Bentham
[00:48:39.200 --> 00:48:43.160]  現在你們可以在英國找到他的遺體
[00:48:43.240 --> 00:48:44.400]  這是他的遺體
[00:48:44.400 --> 00:48:45.880]  放在大學裡面
[00:48:45.880 --> 00:48:49.040]  一個標本你可以去見他
[00:48:49.040 --> 00:48:50.000]  很奇怪的
[00:48:50.000 --> 00:48:51.280]  這是他的遺願
[00:48:51.280 --> 00:48:52.800]  他的遺願就是覺得
[00:48:52.800 --> 00:48:54.680]  將自己變成一個標本
[00:48:54.680 --> 00:48:56.720]  放在公眾地方
[00:48:56.720 --> 00:48:58.480]  放在一間學校裡面
[00:48:58.480 --> 00:49:02.880]  就可以令大家更加熟悉他的理論
[00:49:02.880 --> 00:49:05.320]  所以他就這樣
[00:49:05.320 --> 00:49:06.720]  其實大家也可以想一下
[00:49:06.720 --> 00:49:10.000]  各位老師們也可以想一下
[00:49:10.000 --> 00:49:11.920]  以後要不要這樣做
[00:49:12.000 --> 00:49:15.200]  為什麼他可以這樣做
[00:49:15.200 --> 00:49:19.360]  因為他的理論就是想著
[00:49:19.360 --> 00:49:23.880]  我這裡所說的效益最大化
[00:49:23.880 --> 00:49:25.240]  Maximize happiness over all
[00:49:25.240 --> 00:49:26.520]  幸福效益
[00:49:26.520 --> 00:49:27.680]  效益就是幸福
[00:49:27.680 --> 00:49:29.120]  幸福最大化
[00:49:29.120 --> 00:49:31.920]  而且是全人的幸福最大化
[00:49:31.920 --> 00:49:36.680]  所以就犧牲自己的遺體去推廣這件事
[00:49:36.680 --> 00:49:39.800]  為什麼特別提這個例子
[00:49:39.880 --> 00:49:41.480]  因為效益主義
[00:49:41.480 --> 00:49:44.840]  尤其是在Bentham這位哲學家
[00:49:44.840 --> 00:49:48.480]  或者他後面的一些跟從他的人
[00:49:48.480 --> 00:49:50.560]  例如現代有Peter Singer
[00:49:50.560 --> 00:49:54.280]  可能你們讀到一些基督教倫理的時候
[00:49:54.280 --> 00:49:55.280]  都會聽過他
[00:49:55.280 --> 00:49:58.440]  聽過他是因為他很反對基督教的東西
[00:49:58.440 --> 00:50:02.080]  所以都會有一個對話
[00:50:02.080 --> 00:50:06.040]  這是一個例子
[00:50:06.040 --> 00:50:08.720]  即使效益主義有這麼奇怪
[00:50:08.800 --> 00:50:10.680]  又有一個這樣的祖師
[00:50:10.680 --> 00:50:13.280]  確實他們有多受歡迎
[00:50:13.280 --> 00:50:17.720]  還有一些人反對基督教
[00:50:17.720 --> 00:50:22.000]  但其實如果你走進內容的時候
[00:50:22.000 --> 00:50:26.120]  你會發現效益主義裡面有部分的想法
[00:50:26.120 --> 00:50:27.840]  或者有部分的效益主義者
[00:50:27.840 --> 00:50:30.000]  其實本身都是基督徒
[00:50:30.000 --> 00:50:33.680]  或者他們至少都有一些想法
[00:50:33.680 --> 00:50:36.800]  是可以大家共通的
[00:50:36.880 --> 00:50:38.200]  例如說
[00:50:38.200 --> 00:50:41.000]  當然有些是不共通的
[00:50:41.000 --> 00:50:43.480]  例如剛才說Bentham Singer
[00:50:43.480 --> 00:50:46.280]  他們的傳統其實就是用這個
[00:50:46.280 --> 00:50:48.960]  怎麼翻譯
[00:50:48.960 --> 00:50:51.360]  伊碧溝路學派
[00:50:51.360 --> 00:50:53.160]  有這樣的傳統
[00:50:53.160 --> 00:50:55.040]  這個傳統當然會跟基督教
[00:50:55.040 --> 00:50:57.160]  例如跟保羅那邊
[00:50:57.160 --> 00:50:58.160]  他們有爭論
[00:50:58.160 --> 00:50:59.920]  大家看聖經的時候看到
[00:50:59.920 --> 00:51:02.480]  但效益主義其實都有另外一邊
[00:51:02.480 --> 00:51:03.400]  剛才提過
[00:51:04.080 --> 00:51:07.360]  我想William Paley可能是特別出名的
[00:51:07.360 --> 00:51:09.960]  出名的意思是
[00:51:09.960 --> 00:51:14.000]  他就是我們說的三大神存在論證之一
[00:51:14.000 --> 00:51:15.840]  這個鐘錶論證
[00:51:15.840 --> 00:51:18.400]  就是說為什麼這個世界上有神
[00:51:18.400 --> 00:51:20.760]  其中一個就是你看這個世界這麼複雜
[00:51:20.760 --> 00:51:22.920]  好像你在海灘上看到鐘錶
[00:51:22.920 --> 00:51:25.480]  你會覺得應該是有神創造的
[00:51:25.480 --> 00:51:31.760]  至少有一個有智慧的生物去創造
[00:51:31.840 --> 00:51:34.440]  一隻鐘錶出來的
[00:51:34.440 --> 00:51:37.600]  同一位William Paley
[00:51:37.600 --> 00:51:42.800]  其實他某程度上也可以算是效益主義者
[00:51:42.800 --> 00:51:45.440]  所以這裡是一個例子去說
[00:51:45.440 --> 00:51:48.320]  原來我們看這些宗教
[00:51:48.320 --> 00:51:52.320]  或者基督教和哲學的
[00:51:52.320 --> 00:51:56.320]  即使是最世俗的道德理論
[00:51:56.320 --> 00:51:57.840]  就是效益主義
[00:51:57.840 --> 00:51:59.760]  很多時候被人覺得很世俗
[00:51:59.840 --> 00:52:01.840]  但其實他在這裡背後
[00:52:01.840 --> 00:52:04.640]  也可以有些位置和基督教有些對話
[00:52:04.640 --> 00:52:08.960]  甚至是有一些共同可以加在一起的東西
[00:52:08.960 --> 00:52:11.000]  從這個角度去說
[00:52:11.000 --> 00:52:12.840]  為什麼我會說這麼多這些背景
[00:52:12.840 --> 00:52:15.480]  以上都是一些基本上是哲學的背景
[00:52:15.480 --> 00:52:17.040]  而這些背景
[00:52:17.040 --> 00:52:20.320]  我會覺得其實都幫到我
[00:52:20.320 --> 00:52:21.520]  至少幫到我自己
[00:52:21.520 --> 00:52:22.720]  也希望幫到大家
[00:52:22.720 --> 00:52:27.040]  去看O'Donovan的《愛的共同體》這本書的時候
[00:52:27.120 --> 00:52:29.880]  或者他另外的一些著作
[00:52:29.880 --> 00:52:32.080]  我相信都可能會有些幫助
[00:52:32.080 --> 00:52:34.640]  因為他這本書裡面
[00:52:34.640 --> 00:52:36.520]  其實我承認是挺深的
[00:52:36.520 --> 00:52:38.280]  如果大家
[00:52:38.280 --> 00:52:40.480]  剛才可能有些人已經買了
[00:52:40.480 --> 00:52:42.040]  買了這本書看不明白的話
[00:52:42.040 --> 00:52:44.520]  我是和你們一起看不明白的
[00:52:44.520 --> 00:52:45.840]  我是站在你們那邊的
[00:52:45.840 --> 00:52:49.160]  可能也要Daniel救救我
[00:52:49.160 --> 00:52:51.000]  才知道裡面有很多內容
[00:52:51.000 --> 00:52:53.800]  但他這本書裡面
[00:52:53.800 --> 00:52:55.280]  他裡面有些概念
[00:52:55.360 --> 00:52:57.480]  但我都看到不明之中
[00:52:57.480 --> 00:52:58.760]  明的部分就看到
[00:52:58.760 --> 00:53:01.000]  他背後其實是有些東西
[00:53:01.000 --> 00:53:05.360]  確實是用了很多哲學的想法
[00:53:05.360 --> 00:53:07.440]  可以放在一起的
[00:53:07.440 --> 00:53:10.680]  例如他特別第一章的時候
[00:53:10.680 --> 00:53:11.880]  由亞里士多德
[00:53:11.880 --> 00:53:14.120]  亞里士多德的下一章會說到的
[00:53:14.120 --> 00:53:16.240]  亞里士多德奧古斯丁
[00:53:16.240 --> 00:53:18.200]  但他一開始已經問了一個問題
[00:53:18.200 --> 00:53:20.880]  其實我自己個人就很觸動的
[00:53:20.880 --> 00:53:22.440]  因為他特別提
[00:53:22.440 --> 00:53:24.720]  為什麼我們要說一些倫理學
[00:53:24.800 --> 00:53:26.320]  或者是政治哲學
[00:53:26.320 --> 00:53:28.440]  政治倫理學的東西
[00:53:28.440 --> 00:53:30.520]  例如說戰爭倫理學
[00:53:30.520 --> 00:53:35.200]  其實有多少人會真的需要
[00:53:35.200 --> 00:53:37.600]  去決定要不要打一場戰爭
[00:53:37.600 --> 00:53:39.160]  可能很多時候我們都沒有辦法
[00:53:39.160 --> 00:53:41.240]  底下要打仗
[00:53:41.240 --> 00:53:42.640]  但其實我們挺好
[00:53:42.640 --> 00:53:44.800]  可以做到總統那些位置
[00:53:44.800 --> 00:53:45.440]  不是說沒有
[00:53:45.440 --> 00:53:46.680]  總有人要做的
[00:53:46.680 --> 00:53:48.720]  但一般人不會做到的
[00:53:48.720 --> 00:53:51.240]  一般人做不到這些位置的時候
[00:53:51.240 --> 00:53:54.440]  為什麼還要去讀這些東西呢
[00:53:54.520 --> 00:53:56.560]  這是他一開始的時候
[00:53:56.560 --> 00:53:58.680]  那本書提出來的東西
[00:53:58.680 --> 00:53:59.840]  我特別觸動的
[00:53:59.840 --> 00:54:02.080]  就是因為我自己本身的哲學研究
[00:54:02.080 --> 00:54:03.840]  就是研究這些東西
[00:54:03.840 --> 00:54:05.680]  所以你看到我在賣一點點廣告
[00:54:05.680 --> 00:54:09.440]  下面這兩幅圖就是我們學系的會議
[00:54:09.440 --> 00:54:11.160]  或者準備出版的一本書
[00:54:11.160 --> 00:54:13.200]  說倫理學
[00:54:13.200 --> 00:54:14.440]  就是說戰爭倫理
[00:54:14.440 --> 00:54:16.720]  因為就是
[00:54:16.720 --> 00:54:22.440]  那為什麼要這樣做呢
[00:54:22.520 --> 00:54:24.520]  在書裡面
[00:54:24.520 --> 00:54:27.840]  當然只是這一點
[00:54:27.840 --> 00:54:28.640]  我的理解就是
[00:54:28.640 --> 00:54:30.520]  他很快就下了其他東西
[00:54:30.520 --> 00:54:31.760]  因為他要探討
[00:54:31.760 --> 00:54:36.480]  如果從亞里斯多德的想法
[00:54:36.480 --> 00:54:38.760]  可能這些政治倫理
[00:54:38.760 --> 00:54:39.480]  戰爭倫理
[00:54:39.480 --> 00:54:43.320]  雖然不是你個人可能有機會去參與
[00:54:43.320 --> 00:54:47.120]  但是作為一個道德反思的方式
[00:54:47.120 --> 00:54:49.520]  尤其是一些比較不貼身的東西的時候
[00:54:49.520 --> 00:54:52.240]  可能都可以幫到你的思維
[00:54:52.320 --> 00:54:55.280]  但是奧多利文作者
[00:54:55.280 --> 00:54:56.880]  就是這本書的作者
[00:54:56.880 --> 00:54:58.680]  會繼續下的時候就覺得
[00:54:58.680 --> 00:54:59.880]  但是這樣解法
[00:54:59.880 --> 00:55:01.560]  好像不如就說
[00:55:01.560 --> 00:55:03.800]  就是要再延伸下去
[00:55:03.800 --> 00:55:07.520]  然後就會覺得用奧古斯丁的解法會更加好
[00:55:07.520 --> 00:55:11.200]  而奧古斯丁那裡的一些想法
[00:55:11.200 --> 00:55:12.360]  再延伸下去
[00:55:12.360 --> 00:55:13.320]  就是他
[00:55:13.320 --> 00:55:14.560]  譬如這本書的第二章
[00:55:14.560 --> 00:55:16.480]  那裡說這個分享相通
[00:55:16.480 --> 00:55:19.720]  我們剛才聽了很多Daniel的解釋
[00:55:19.720 --> 00:55:21.840]  就是這個分享相通裡面的概念
[00:55:21.920 --> 00:55:23.080]  那些概念
[00:55:23.080 --> 00:55:25.720]  你見到可以很落地的
[00:55:25.720 --> 00:55:27.840]  因為剛才都聽到很多關於
[00:55:27.840 --> 00:55:30.400]  教會要怎樣去用這個概念等等
[00:55:30.400 --> 00:55:31.520]  而他背後
[00:55:31.520 --> 00:55:34.640]  其實也有這個奧古斯丁
[00:55:34.640 --> 00:55:37.160]  或者也有一點亞里斯多德
[00:55:37.160 --> 00:55:41.080]  當然就是這樣延伸下來的一個哲學傳統
[00:55:41.080 --> 00:55:43.200]  可以將他們放在一起
[00:55:43.200 --> 00:55:45.120]  然後就去對比
[00:55:45.120 --> 00:55:49.600]  另外譬如本書第二章有提到社群主義
[00:55:49.680 --> 00:55:54.000]  或者是一些關於多元的概念的問題
[00:55:54.000 --> 00:55:55.600]  你會見到
[00:55:55.600 --> 00:55:58.840]  整堆資料
[00:55:58.840 --> 00:56:00.520]  頭兩章的時候
[00:56:00.520 --> 00:56:02.840]  我自己就會說
[00:56:02.840 --> 00:56:05.160]  所以從一個角度去看這本書
[00:56:05.160 --> 00:56:07.400]  或者去想他們的概念的時候
[00:56:07.400 --> 00:56:14.440]  正正就是這種宗教和哲學之間的交匯點
[00:56:14.440 --> 00:56:17.440]  由奧古斯丁、亞里斯多德這些
[00:56:17.520 --> 00:56:22.440]  然後去想裡面的一些不同的道德傳統
[00:56:22.440 --> 00:56:24.600]  甚至乎這裡可能有一個
[00:56:24.600 --> 00:56:27.240]  可以一會兒大家分享
[00:56:27.240 --> 00:56:29.160]  大家Q&A的時候說多一點
[00:56:29.160 --> 00:56:30.240]  就是說
[00:56:30.240 --> 00:56:32.760]  因為我們有時候經常聽到一些人在說
[00:56:32.760 --> 00:56:36.680]  道德的問題會不會有所謂個人主義
[00:56:36.680 --> 00:56:38.320]  還是一些所謂社群
[00:56:38.320 --> 00:56:40.720]  或者是集體的主義
[00:56:40.720 --> 00:56:43.640]  在某些的概念
[00:56:43.640 --> 00:56:45.120]  或者某些的討論底下
[00:56:45.200 --> 00:56:47.240]  這個分類法是可以的
[00:56:47.240 --> 00:56:48.120]  我也承認
[00:56:48.120 --> 00:56:49.200]  是可以有的
[00:56:49.200 --> 00:56:50.160]  不過另一方面
[00:56:50.160 --> 00:56:53.120]  如果我們太快地說
[00:56:53.120 --> 00:56:56.400]  譬如我們上一代的哲學家
[00:56:56.400 --> 00:56:57.480]  就經常說
[00:56:57.480 --> 00:57:00.040]  這個就是東西方的一個分別
[00:57:00.040 --> 00:57:01.560]  東方就很講個人的
[00:57:01.560 --> 00:57:06.960]  西方就很講集體的
[00:57:06.960 --> 00:57:12.480]  這些說法當然有很多值得討論的地方
[00:57:12.480 --> 00:57:14.800]  不過至少你會發現
[00:57:14.880 --> 00:57:18.080]  看這本書的時候
[00:57:18.080 --> 00:57:20.720]  似乎不是這樣
[00:57:20.720 --> 00:57:22.760]  當我們要說這些分享
[00:57:22.760 --> 00:57:24.400]  說分享相通的時候
[00:57:24.400 --> 00:57:26.640]  怎麼會只說個人的呢
[00:57:26.640 --> 00:57:29.400]  所以變相也可以等於說
[00:57:29.400 --> 00:57:32.280]  基督教是一個很好的反例去說這件事
[00:57:32.280 --> 00:57:34.280]  當然後面的問題就是
[00:57:34.280 --> 00:57:35.880]  基督教算不算是西方
[00:57:35.880 --> 00:57:37.440]  我自己個人是很保留的
[00:57:37.440 --> 00:57:38.680]  其實這樣說的時候
[00:57:38.680 --> 00:57:41.040]  因為基督教始終裡面很多東西是universal的
[00:57:41.040 --> 00:57:43.000]  應該是全世界的
[00:57:43.080 --> 00:57:46.280]  但至少這個也是一個可以討論的環節
[00:57:46.280 --> 00:57:52.880]  你見我剛才等於說了
[00:57:52.880 --> 00:57:55.240]  頭兩個章節的
[00:57:55.240 --> 00:58:00.080]  第一章和第二章本書的哲學內容
[00:58:00.080 --> 00:58:01.880]  而那些內容我感覺上
[00:58:01.880 --> 00:58:03.280]  都是比較接近剛才所說的
[00:58:03.280 --> 00:58:06.280]  normative 規範倫理那邊的東西
[00:58:06.280 --> 00:58:08.800]  但其實本書裡面
[00:58:08.800 --> 00:58:12.600]  也有很多地方是說應用那邊的東西
[00:58:12.680 --> 00:58:15.760]  應用倫理學是什麼呢
[00:58:15.760 --> 00:58:19.080]  你見我大約提到
[00:58:19.080 --> 00:58:21.160]  bottom up top down
[00:58:21.160 --> 00:58:22.920]  這裡有個圓圈
[00:58:22.920 --> 00:58:24.440]  其實大約的意思
[00:58:24.440 --> 00:58:25.680]  很簡單地就是說
[00:58:25.680 --> 00:58:26.840]  你有理論的層面
[00:58:26.840 --> 00:58:28.040]  你有些落地的東西
[00:58:28.040 --> 00:58:30.120]  那些理論的東西
[00:58:30.120 --> 00:58:31.600]  怎麼能落到地上
[00:58:31.600 --> 00:58:35.160]  這個就是那個關係
[00:58:35.160 --> 00:58:37.520]  可以這樣落
[00:58:37.520 --> 00:58:39.360]  當然也有另外一邊反過來
[00:58:39.440 --> 00:58:42.960]  從一些case和一些下面的
[00:58:42.960 --> 00:58:45.200]  一些落地的東西
[00:58:45.200 --> 00:58:46.880]  如何反思那些理論
[00:58:46.880 --> 00:58:48.400]  究竟是否足夠
[00:58:48.400 --> 00:58:51.280]  這個也是一個值得思考的方向
[00:58:51.280 --> 00:58:52.360]  這個就是我們所謂
[00:58:52.360 --> 00:58:53.840]  做應用倫理學的時候
[00:58:53.840 --> 00:58:58.280]  特別留意這個互動的想法
[00:58:58.280 --> 00:59:00.920]  如果從這個角度的時候
[00:59:00.920 --> 00:59:02.680]  會發現這本書
[00:59:02.680 --> 00:59:06.280]  其實可以說有些例子
[00:59:06.280 --> 00:59:08.560]  是一些落地的例子
[00:59:08.640 --> 00:59:11.600]  我這裡可能特別想說兩個
[00:59:11.600 --> 00:59:16.760]  第一個它不算是特別去說
[00:59:16.760 --> 00:59:17.920]  這件事說得很多
[00:59:17.920 --> 00:59:19.200]  但是背景
[00:59:19.200 --> 00:59:20.080]  這本書的背景
[00:59:20.080 --> 00:59:22.280]  就是剛剛他做講座的時候
[00:59:22.280 --> 00:59:24.640]  就是發生911那段時間
[00:59:24.640 --> 00:59:27.240]  所以你見到這本書裡面
[00:59:27.240 --> 00:59:28.600]  這件事變成了
[00:59:28.600 --> 00:59:31.240]  可以說是他的背景
[00:59:31.240 --> 00:59:33.880]  而911當然
[00:59:33.880 --> 00:59:35.920]  來到這一刻我們說911
[00:59:35.920 --> 00:59:38.040]  就開始有一點歷史的感覺
[00:59:38.120 --> 00:59:40.040]  因為歷史的意思就是說
[00:59:40.040 --> 00:59:42.120]  如果從國際關係的角度來看
[00:59:42.120 --> 00:59:45.360]  911曾經是一個很大的轉折點
[00:59:45.360 --> 00:59:46.280]  那個轉折點
[00:59:46.280 --> 00:59:49.200]  有些人說是可以和二次大戰比美
[00:59:49.200 --> 00:59:51.120]  那種轉折的情況
[00:59:51.120 --> 00:59:54.120]  但是因為現在也過了911
[00:59:54.120 --> 00:59:57.520]  2001到現在13、14
[00:59:57.520 --> 00:59:59.720]  已經過了這麼久的時候
[00:59:59.720 --> 01:00:01.120]  不是13、14
[01:00:01.120 --> 01:00:02.200]  23、24
[01:00:02.200 --> 01:00:03.400]  掃少了10年
[01:00:03.400 --> 01:00:05.880]  就是23、24了
[01:00:06.360 --> 01:00:07.640]  另外一些
[01:00:07.640 --> 01:00:08.600]  譬如說COVID-19
[01:00:08.600 --> 01:00:13.680]  在一些國際關係的層面裡面
[01:00:13.680 --> 01:00:15.960]  也是很大的轉折點
[01:00:15.960 --> 01:00:18.120]  所以就變成了有一點歷史的感覺
[01:00:18.120 --> 01:00:19.400]  你可以說是在這裡
[01:00:19.400 --> 01:00:22.120]  但是裡面有一些東西
[01:00:22.120 --> 01:00:24.520]  其實到現在還是
[01:00:24.520 --> 01:00:26.680]  我們要面對的
[01:00:26.680 --> 01:00:29.480]  而面對這本書裡面
[01:00:29.480 --> 01:00:30.640]  也有很多的題目
[01:00:30.640 --> 01:00:33.720]  其實是值得借鑒的
[01:00:33.720 --> 01:00:35.360]  例如他說到
[01:00:35.440 --> 01:00:36.880]  好像說911的時候
[01:00:36.880 --> 01:00:41.360]  當時太過強調二分法
[01:00:41.360 --> 01:00:42.720]  美國那邊會說
[01:00:42.720 --> 01:00:44.000]  你就是我的那邊
[01:00:44.000 --> 01:00:45.000]  就是回教世界
[01:00:45.000 --> 01:00:47.480]  和我們的世界是差太遠了
[01:00:47.480 --> 01:00:48.720]  於是就出現
[01:00:48.720 --> 01:00:49.920]  當時後來
[01:00:49.920 --> 01:00:51.960]  這本書不是正確的說法
[01:00:51.960 --> 01:00:53.720]  但是延伸出去就是
[01:00:53.720 --> 01:00:56.720]  大家記得當時小布殊
[01:00:56.720 --> 01:00:57.800]  他們的政府
[01:00:57.800 --> 01:01:00.000]  當時美國政府差不多是說
[01:01:00.000 --> 01:01:03.080]  你不是站在我的那邊
[01:01:03.080 --> 01:01:04.360]  你就是我的敵人
[01:01:04.440 --> 01:01:06.120]  這個二分法當時
[01:01:06.120 --> 01:01:08.280]  很多人都有反思的
[01:01:08.280 --> 01:01:12.160]  所以現在回頭看
[01:01:12.160 --> 01:01:14.440]  所以這本書他出的時候
[01:01:14.440 --> 01:01:17.440]  已經看得到這些問題
[01:01:17.440 --> 01:01:18.520]  已經擔心這些問題
[01:01:18.520 --> 01:01:20.520]  這些問題是成真的
[01:01:20.520 --> 01:01:22.720]  而這些內容
