
[00:00:00.000 --> 00:00:02.500]  今晚開學崇拜的訊息
[00:41:07.300 --> 00:41:10.300]  一個做盡傷天害理的人
[00:41:10.300 --> 00:41:12.300]  對我對那個人
[00:41:12.300 --> 00:41:14.300]  都是一種很重要的東西
[00:41:14.300 --> 00:41:15.300]  不是單單政治層面
[00:41:15.300 --> 00:41:17.300]  也是個人層面
[00:41:17.300 --> 00:41:20.300]  對我來說
[00:41:20.300 --> 00:41:23.300]  基督教如何看饒恕呢
[00:41:23.300 --> 00:41:24.300]  我覺得基督教告訴我
[00:41:24.300 --> 00:41:28.300]  第一,饒恕不是單單內心態度的改變
[00:41:28.300 --> 00:41:30.300]  是一種客觀關係的改變
[00:41:30.300 --> 00:41:33.300]  當我們學習去饒恕一個人
[00:41:33.300 --> 00:41:38.300]  其實就是嘗試重新建立和那個人的關係
[00:41:38.300 --> 00:41:44.300]  同時也透過神去建立這個關係
[00:41:44.300 --> 00:41:47.300]  也是在建立與神的關係
[00:41:47.300 --> 00:41:51.300]  我相信剛才說的那句經文
[00:41:51.300 --> 00:41:55.300]  「我們要饒恕人,正如天父饒恕我們一樣」
[00:41:55.300 --> 00:41:56.300]  我在說
[00:41:56.300 --> 00:42:00.300]  假如我們不懂得去饒恕別人
[00:42:00.300 --> 00:42:03.300]  其實我們與天父之間的關係
[00:42:03.300 --> 00:42:05.300]  都是一種缺陷
[00:42:05.300 --> 00:42:07.300]  當然我們饒恕別人的時候
[00:42:07.300 --> 00:42:10.300]  別人未必會接受我們的饒恕
[00:42:10.300 --> 00:42:12.300]  或者覺得他做錯了甚麼
[00:42:12.300 --> 00:42:15.300]  所以真正完全修補的關係
[00:42:15.300 --> 00:42:17.300]  是需要有人肯饒恕
[00:42:17.300 --> 00:42:19.300]  有人肯接受饒恕
[00:42:19.300 --> 00:42:22.300]  真正接受悔改的饒恕
[00:42:22.300 --> 00:42:23.300]  不過無論如何
[00:42:23.300 --> 00:42:25.300]  就算那個人不理會我
[00:42:25.300 --> 00:42:28.300]  我覺得我主觀願意去饒恕
[00:42:28.300 --> 00:42:31.300]  都是要建立我與神的關係
[00:42:31.300 --> 00:42:34.300]  和開始修補我與那個人的關係
[00:42:34.300 --> 00:42:36.300]  重要的一步
[00:42:36.300 --> 00:42:40.300]  第二,我覺得從基督教的立場來說
[00:42:40.300 --> 00:42:45.300]  你記得剛才Kushner說的
[00:42:45.300 --> 00:42:48.300]  「原諒是一件奇蹟」
[00:42:48.300 --> 00:42:49.300]  基督教告訴我們
[00:42:49.300 --> 00:42:51.300]  其實這個奇蹟
[00:42:51.300 --> 00:42:54.300]  這個禮物已經給了我們
[00:42:54.300 --> 00:42:56.300]  主耶穌死在十字架的時候
[00:42:56.300 --> 00:43:01.300]  已經給了我們饒恕的能力
[00:43:01.300 --> 00:43:03.300]  假如你坐在靠隔離
[00:43:03.300 --> 00:43:06.300]  你覺得很難去饒恕他的話
[00:43:06.300 --> 00:43:09.300]  你其中一個可以做的禱告
[00:43:09.300 --> 00:43:11.300]  就是求聖靈幫助你
[00:43:11.300 --> 00:43:13.300]  正如像羅馬書所說
[00:43:13.300 --> 00:43:16.300]  當我們不知道怎樣禱告的時候
[00:43:16.300 --> 00:43:21.300]  聖靈已經為我們作出無聲的嘆息
[00:43:21.300 --> 00:43:23.300]  第三點
[00:43:23.300 --> 00:43:26.300]  同樣地我覺得要反對Kushner的看法
[00:43:26.300 --> 00:43:29.300]  純粹是一種主觀的東西
[00:43:29.300 --> 00:43:33.300]  我相信從我們信仰的角度來看
[00:43:33.300 --> 00:43:36.300]  你某程度是我的一部分
[00:43:36.300 --> 00:43:38.300]  我某程度是你的一部分
[00:43:38.300 --> 00:43:40.300]  這個就是新生未知
[00:43:40.300 --> 00:43:42.300]  舊生就知道了
[00:43:42.300 --> 00:43:45.300]  新生就會開始學這個忠神很偉大的名詞
[00:43:45.300 --> 00:43:47.300]  叫做co-humanity
[00:43:47.300 --> 00:43:50.300]  中文翻譯成為共人性
[00:43:50.300 --> 00:43:54.300]  饒恕不是單單為了讓我好過一點
[00:43:54.300 --> 00:43:56.300]  饒恕是因為我明白
[00:43:56.300 --> 00:44:00.300]  如果有一天你還是我的敵人的話
[00:44:00.300 --> 00:44:05.300]  我的humanity 我的人性還是缺少了一部分
[00:44:05.300 --> 00:44:08.300]  所以不像Susanna所說
[00:44:08.300 --> 00:44:10.300]  猶太人和德國人之間
[00:44:10.300 --> 00:44:12.300]  有一個不可跨越的鴻溝
[00:44:12.300 --> 00:44:16.300]  所以德國人的責任就是不斷地求饒恕
[00:44:16.300 --> 00:44:20.300]  猶太人就是不斷地訴說他被人害
[00:44:20.300 --> 00:44:21.300]  其實不是的
[00:44:21.300 --> 00:44:25.300]  你想想當年德國人害猶太人
[00:44:25.300 --> 00:44:27.300]  但如果轉過一個情況
[00:44:27.300 --> 00:44:30.300]  猶太人有沒有害其他人呢
[00:44:30.300 --> 00:44:33.300]  猶太人對巴勒斯坦人
[00:44:33.300 --> 00:44:35.300]  又是不是這麼無辜呢
[00:44:35.300 --> 00:44:38.300]  我們可不可以這麼清楚地分到
[00:44:38.300 --> 00:44:41.300]  有些是罪犯、施惡者
[00:44:41.300 --> 00:44:44.300]  有些純粹是被害者
[00:44:44.300 --> 00:44:46.300]  是沒有施惡的人呢
[00:44:46.300 --> 00:44:50.300]  如果我們知道大家都是同一條船
[00:44:50.300 --> 00:44:51.300]  那我就要承認
[00:44:51.300 --> 00:44:55.300]  我饒恕你也是為了我的緣故
[00:44:55.300 --> 00:44:57.300]  因為我的生命少了你的話
[00:44:57.300 --> 00:45:00.300]  我的生命就缺少了一部分
[00:45:00.300 --> 00:45:05.300]  另一點我想提醒的是
[00:45:05.300 --> 00:45:09.300]  饒恕和forgiveness
[00:45:09.300 --> 00:45:13.300]  饒恕不是所謂的完全忘記
[00:45:13.300 --> 00:45:16.300]  饒恕是我回頭看
[00:45:16.300 --> 00:45:18.300]  我雖然知道這件事
[00:45:18.300 --> 00:45:21.300]  但這件事已經不成為我的答案
[00:45:21.300 --> 00:45:23.300]  我依然有我的記憶
[00:45:23.300 --> 00:45:25.300]  但沒有一個boundage
[00:45:25.300 --> 00:45:26.300]  上主
[00:45:26.300 --> 00:45:28.300]  其實我們所做的所謂的壞事
[00:45:28.300 --> 00:45:30.300]  上主都寫在書上
[00:45:30.300 --> 00:45:34.300]  不過他不再計算這些是惡行
[00:45:34.300 --> 00:45:37.300]  其實說到饒恕的時候
[00:45:37.300 --> 00:45:40.300]  某程度上哈利·克里斯納就說得對
[00:45:40.300 --> 00:45:43.300]  就是讓我可以看回我過去的生命
[00:45:43.300 --> 00:45:45.300]  無論別人對我好或不好
[00:45:45.300 --> 00:45:49.300]  那些都不會成為我的捆綁
[00:45:49.300 --> 00:45:53.300]  我學會對昨日所發生的事情
[00:45:53.300 --> 00:45:56.300]  懷著一個感恩的心去接受
[00:45:56.300 --> 00:45:58.300]  我能夠這樣做的時候
[00:45:58.300 --> 00:46:01.300]  我明天才可以充滿盼望
[00:46:01.300 --> 00:46:05.300]  如果我執著過去一些傷痛不放的話
[00:46:05.300 --> 00:46:10.300]  就會成為我今天的捆綁
[00:46:10.300 --> 00:46:12.300]  最後一點我想說的是
[00:46:12.300 --> 00:46:15.300]  我覺得作為主的門徒
[00:46:15.300 --> 00:46:20.300]  我們學習饒恕是一種屬靈的操練
[00:46:20.300 --> 00:46:22.300]  Not merely free
[00:46:22.300 --> 00:46:24.300]  這個free就指自由
[00:46:24.300 --> 00:46:26.300]  沒有心理捆綁
[00:46:26.300 --> 00:46:28.300]  更加是一種spiritually free
[00:46:28.300 --> 00:46:29.300]  為什麼這是diet
[00:46:29.300 --> 00:46:32.300]  因為我說的是在聖靈裡面的自由
[00:46:32.300 --> 00:46:33.300]  主的靈在哪裡
[00:46:33.300 --> 00:46:35.300]  哪裡就有自由
[00:46:35.300 --> 00:46:38.300]  這種自由不是說我大大方方算了
[00:46:38.300 --> 00:46:44.300]  這種自由是基於與主的生命連結而來的自由
[00:46:44.300 --> 00:46:48.300]  如果主是饒恕了卡爾
[00:46:48.300 --> 00:46:51.300]  我們與主的生命連結
[00:46:51.300 --> 00:46:54.300]  我們又怎能夠說我們不去饒恕他呢
[00:46:54.300 --> 00:46:59.300]  這是我們跟隨聖靈需要做的行為
[00:46:59.300 --> 00:47:01.300]  所以結論的時候
[00:47:01.300 --> 00:47:06.300]  我想多說幾句就完結了
[00:47:06.300 --> 00:47:08.300]  其實大家有沒有想過
[00:47:08.300 --> 00:47:09.300]  Forgiveness and justice
[00:47:09.300 --> 00:47:12.300]  Justice without love makes a God
[00:47:12.300 --> 00:47:15.300]  如果我們只是把著一些公義
[00:47:15.300 --> 00:47:17.300]  我們不肯饒恕的話
[00:47:17.300 --> 00:47:19.300]  我們會變成一個神
[00:47:19.300 --> 00:47:22.300]  不過我們變成神的時候是很恐怖的
[00:47:22.300 --> 00:47:24.300]  這句話可能很抽象
[00:47:24.300 --> 00:47:27.300]  所以我想引用Elie Wiesel的一句話
[00:47:27.300 --> 00:47:29.300]  我講過Elie Wiesel
[00:47:29.300 --> 00:47:32.300]  是拿到諾貝爾和平獎的
[00:47:32.300 --> 00:47:36.300]  他最重要的作品就是《Night》這本書
[00:47:36.300 --> 00:47:38.300]  1958年第一次出版
[00:47:38.300 --> 00:47:41.300]  裡面他提到有這一句話
[00:47:41.300 --> 00:47:43.300]  就是當他看完一些
[00:47:43.300 --> 00:47:46.300]  Elie Wiesel說到他小時候
[00:47:46.300 --> 00:47:48.300]  其實他很喜歡猶太經典
[00:47:48.300 --> 00:47:51.300]  他研究一些Carpenters
[00:47:51.300 --> 00:47:54.300]  即是他研究一些猶太神奇的書寫
[00:47:54.300 --> 00:47:56.300]  不過當他去到集中營的時候
[00:47:56.300 --> 00:47:58.300]  他看盡那些殘酷的事情
[00:47:58.300 --> 00:48:00.300]  他失去了他的信仰
[00:48:00.300 --> 00:48:02.300]  其中他《Night》那本書
[00:48:02.300 --> 00:48:04.300]  講到有以下一段說話
[00:48:05.300 --> 00:48:07.300]  (這段是Elie Wiesel的第一次翻譯)
[00:48:07.300 --> 00:48:09.300]  (這段是Elie Wiesel的第二次翻譯)
[00:48:09.300 --> 00:48:11.300]  (這段是Elie Wiesel的第三次翻譯)
[00:48:11.300 --> 00:48:13.300]  (這段是Elie Wiesel的第四次翻譯)
[00:48:13.300 --> 00:48:15.300]  (這段是Elie Wiesel的第五次翻譯)
[00:48:15.300 --> 00:48:17.300]  (這段是Elie Wiesel的第六次翻譯)
[00:48:17.300 --> 00:48:19.300]  (這段是Elie Wiesel的第七次翻譯)
[00:48:19.300 --> 00:48:21.300]  (這段是Elie Wiesel的第八次翻譯)
[00:48:21.300 --> 00:48:23.300]  (這段是Elie Wiesel的第九次翻譯)
[00:48:23.300 --> 00:48:25.300]  (這段是Elie Wiesel的第九次翻譯)
[00:48:25.300 --> 00:48:27.300]  (這段是Elie Wiesel的第十次翻譯)
[00:48:27.300 --> 00:48:29.300]  (這段是Elie Wiesel的第十次翻譯)
[00:48:29.300 --> 00:48:31.300]  (這段是Elie Wiesel的第十次翻譯)
[00:48:31.300 --> 00:48:33.300]  (這段是Elie Wiesel的第十次翻譯)
[00:48:33.300 --> 00:48:35.300]  (這段是Elie Wiesel的第十次翻譯)
[00:48:35.300 --> 00:48:37.300]  (這段是Elie Wiesel的第十次翻譯)
[00:48:37.300 --> 00:48:43.300]  (這段是Elie Wiesel的第十次翻譯)
[00:48:43.300 --> 00:48:47.300]  當你執著一些怨恨,你不放手的話
[00:48:47.300 --> 00:48:49.300]  你會很堅強
[00:48:49.300 --> 00:48:53.300]  不過這個堅強,你要付什麼代價呢?
[00:48:53.300 --> 00:48:59.300]  這個堅強的代價就是一個沒有神,沒有人的世界
[00:48:59.300 --> 00:49:03.300]  你就是執著你那份仇恨
[00:49:03.300 --> 00:49:07.300]  其實Elie Wiesel在這段之前
[00:49:07.300 --> 00:49:10.300]  為何他會說這段呢?
[00:49:10.300 --> 00:49:13.300]  其實故事很快就說完了
[00:49:13.300 --> 00:49:18.300]  因為在集中營裏面
[00:49:18.300 --> 00:49:25.300]  有些是波蘭的地下軍隊
[00:49:25.300 --> 00:49:34.300]  有一天軍官抓了幾個反立粹的地下軍隊
[00:49:34.300 --> 00:49:38.300]  其中一個是一個十一、二歲的男子
[00:49:38.300 --> 00:49:41.300]  Elie Wiesel就說到當時的德國人
[00:49:41.300 --> 00:49:45.300]  懲罰這些所謂賣國賊或者地下軍隊的方法
[00:49:45.300 --> 00:49:50.300]  就是他們要在集中營的中間弄一支棍
[00:49:50.300 --> 00:49:55.300]  然後吊頸,要把那些人吊在營的中間
[00:49:55.300 --> 00:49:58.300]  然後整個營的人要圍著圈子
[00:49:58.300 --> 00:50:02.300]  看著那個人被人吊,看著他死
[00:50:02.300 --> 00:50:07.300]  這就是德國人嚇那些猶太人的方法
[00:50:07.300 --> 00:50:14.300]  他說到因為那次他吊的是一個十一、二歲的男子
[00:50:14.300 --> 00:50:20.300]  因為他的身體太輕,所以他很難死
[00:50:20.300 --> 00:50:22.300]  如果你是肥佬就死得很快
[00:50:22.300 --> 00:50:26.300]  但他是一個十一、二歲很輕的男子
[00:50:26.300 --> 00:50:27.300]  Wiesel就說到
[00:50:27.300 --> 00:50:30.300]  他就這樣呆了半小時
[00:50:30.300 --> 00:50:37.300]  在那裡吊在營的圈子裡半生半死
[00:50:37.300 --> 00:50:40.300]  他還活著,當我過了他
[00:50:40.300 --> 00:50:46.300]  那些德國軍隊要求每一個猶太人走過那些死囚的面前
[00:50:46.300 --> 00:50:49.300]  我經過的時候,他還在生存
[00:50:49.300 --> 00:50:54.300]  他的嘴巴依然是紅色的,他的眼睛還沒有熄滅
[00:50:54.300 --> 00:50:57.300]  我聽到後面的我問
[00:50:57.300 --> 00:51:00.300]  「為了神的好處,神在哪裡?」
[00:51:00.300 --> 00:51:03.300]  我後面有人在問,神去了哪裡?
[00:51:03.300 --> 00:51:07.300]  我裡面聽到一個聲音回答
[00:51:07.300 --> 00:51:14.300]  「神在哪裡?神在這裡,從這監牢裡」
[00:51:14.300 --> 00:51:16.300]  很可惜,Elie Wiesel不知道
[00:51:16.300 --> 00:51:22.300]  其實他這個答案正正就是一個真正的答案
[00:51:22.300 --> 00:51:24.300]  主耶穌在哪裡?
[00:51:24.300 --> 00:51:31.300]  就是吊在監牢裡,吊在吊頸死的男子裡面
[00:51:31.300 --> 00:51:36.300]  也是在被警察打的示威者裡面
[00:51:36.300 --> 00:51:41.300]  也是被家人揭穿了
[00:51:41.300 --> 00:51:44.300]  就是被警察家人揭穿了
[00:51:44.300 --> 00:51:47.300]  在受苦的警察裡面
[00:51:47.300 --> 00:51:52.300]  正正因為主耶穌在每一個受苦的人裡面
[00:51:52.300 --> 00:51:57.300]  所以他有這樣的權利去饒恕所有的罪
[00:51:57.300 --> 00:52:00.300]  我們也要學習去饒恕
[00:52:00.300 --> 00:52:04.300]  我們低頭做一個禱告
[00:52:04.300 --> 00:52:06.300]  主耶穌我們感謝祢
[00:52:06.300 --> 00:52:10.300]  當我們人生去到最黑暗的時候
[00:52:10.300 --> 00:52:13.300]  當我們覺得沒有人在我們身邊的時候
[00:52:13.300 --> 00:52:16.300]  我們知道祢在我們身邊
[00:52:16.300 --> 00:52:20.300]  當我們覺得生命完全沒有力的時候
[00:52:20.300 --> 00:52:24.300]  我們沒有辦法再走多一步
[00:52:24.300 --> 00:52:29.300]  我們希望白天不會升出來的時候
[00:52:29.300 --> 00:52:32.300]  我們知道祢扶著我們
[00:52:32.300 --> 00:52:35.300]  祢每一天與我們同行
[00:52:35.300 --> 00:52:39.300]  祢告訴我們罪惡終會過去
[00:52:39.300 --> 00:52:41.300]  所以我們不需要怨恨
[00:52:41.300 --> 00:52:44.300]  我們只需要饒恕和盼望
[00:52:44.300 --> 00:52:46.300]  給我們這份勇氣
[00:52:46.300 --> 00:52:48.300]  禱告奉耶穌基督的名
[00:52:48.300 --> 00:53:05.300]  (掌聲)
[00:53:05.300 --> 00:53:08.300]  我猜我不懂得弄一個powerpoint
[00:53:08.300 --> 00:53:09.300]  (笑聲)
[00:53:09.300 --> 00:53:13.300]  謝謝
[00:53:13.300 --> 00:53:16.300]  多謝雷牧師
[00:53:16.300 --> 00:53:19.300]  預備了16年
[00:53:19.300 --> 00:53:24.300]  (笑聲)
[00:53:24.300 --> 00:53:27.300]  有一篇很觸動我的
[00:53:27.300 --> 00:53:29.300]  我們叫做address
[00:53:29.300 --> 00:53:32.300]  不是lecture 也不是sermon
[00:53:32.300 --> 00:53:38.300]  我是1993年12月1日加入忠臣的
[00:53:38.300 --> 00:53:41.300]  輪到我說開學崇拜
[00:53:41.300 --> 00:53:46.300]  是2013年9月
[00:53:46.300 --> 00:53:48.300]  我等了20年
[00:53:48.300 --> 00:53:50.300]  也沒有你說得那麼好
[00:53:50.300 --> 00:53:52.300]  感謝主
[00:53:52.300 --> 00:53:55.300]  雖然崇拜我們很少拍手
[00:53:55.300 --> 00:53:57.300]  今天我們應該多謝雷牧師
[00:53:57.300 --> 00:53:58.300]  也要感謝
[00:53:58.300 --> 00:54:04.300]  (掌聲)
[00:54:04.300 --> 00:54:05.300]  (掌聲)
[00:54:06.300 --> 00:54:08.300]  (掌聲)
[00:54:08.300 --> 00:54:11.300]  (字幕由 Amara.org 社群提供)

