
[00:00:00.000 --> 00:00:05.780]  非常歡迎大家來到香港中國神學研究院
[00:46:27.420 --> 00:46:29.420]  唱完之後
[00:46:29.420 --> 00:46:31.420]  不是的
[00:46:31.420 --> 00:46:33.420]  你的神都不保佑你的
[00:46:33.420 --> 00:46:35.420]  不上教會好好的
[00:46:35.420 --> 00:46:37.420]  一上教會就癌症
[00:46:37.420 --> 00:46:39.420]  你有沒有聽過這些說話
[00:46:39.420 --> 00:46:41.420]  你的神保佑你的
[00:46:41.420 --> 00:46:43.420]  為什麼
[00:46:43.420 --> 00:46:47.420]  這就是巴比倫的詩篇
[00:46:47.420 --> 00:46:53.420]  留下很清楚的記載
[00:46:53.420 --> 00:46:55.420]  猶大人被擄到巴比倫祈禱
[00:46:55.420 --> 00:46:57.420]  為什麼
[00:46:57.420 --> 00:46:59.420]  你讀下去
[00:46:59.420 --> 00:47:01.420]  結束
[00:47:01.420 --> 00:47:03.420]  我們很深印象
[00:47:03.420 --> 00:47:05.420]  那你的英鞋摔在盤石上的
[00:47:05.420 --> 00:47:09.420]  那人便為有福
[00:47:09.420 --> 00:47:11.420]  前面那句
[00:47:11.420 --> 00:47:13.420]  將要被滅的巴比倫城
[00:47:13.420 --> 00:47:15.420]  報復你將你待我們的那人
[00:47:15.420 --> 00:47:17.420]  便為有福
[00:47:17.420 --> 00:47:19.420]  前面那句
[00:47:19.420 --> 00:47:21.420]  耶路撒冷遭難的日子
[00:47:21.420 --> 00:47:23.420]  以東人說拆毀拆毀直拆到根基
[00:47:23.420 --> 00:47:25.420]  耶和華
[00:47:25.420 --> 00:47:27.420]  祈禱
[00:47:27.420 --> 00:47:29.420]  怎麼祈禱
[00:47:29.420 --> 00:47:31.420]  求你紀念這首
[00:47:31.420 --> 00:47:33.420]  所以香港有些基督徒說
[00:47:33.420 --> 00:47:35.420]  我們不用說粗口
[00:47:35.420 --> 00:47:37.420]  我們用這些詩篇祈禱就行了
[00:47:37.420 --> 00:47:39.420]  還有效
[00:47:39.420 --> 00:47:41.420]  神聽祈禱的
[00:47:41.420 --> 00:47:43.420]  神聽不聽這樣的祈禱
[00:47:43.420 --> 00:47:45.420]  沒有那麼多人敢說
[00:47:45.420 --> 00:47:47.420]  神聽不聽到祈禱
[00:47:47.420 --> 00:47:49.420]  聽到當然聽到
[00:47:49.420 --> 00:47:51.420]  祂是真又活的神
[00:47:51.420 --> 00:47:53.420]  祂的百姓
[00:47:53.420 --> 00:47:55.420]  向祂的祈禱
[00:47:55.420 --> 00:47:57.420]  怎麼會聽不到
[00:47:57.420 --> 00:47:59.420]  聽到
[00:47:59.420 --> 00:48:01.420]  不過請問
[00:48:01.420 --> 00:48:03.420]  上帝怎樣
[00:48:03.420 --> 00:48:05.420]  誰聽
[00:48:05.420 --> 00:48:07.420]  回聽
[00:48:07.420 --> 00:48:09.420]  回覆
[00:48:09.420 --> 00:48:11.420]  祂的子民這樣的祈禱
[00:48:11.420 --> 00:48:15.420]  這個我們要問
[00:48:15.420 --> 00:48:17.420]  你當然可以這樣祈禱
[00:48:17.420 --> 00:48:21.420]  沒有,我不生巴比倫的
[00:48:21.420 --> 00:48:23.420]  我來到現在
[00:48:23.420 --> 00:48:25.420]  奧克蘭,我都想買個農場
[00:48:25.420 --> 00:48:27.420]  退隱
[00:48:27.420 --> 00:48:29.420]  學徒冤命
[00:48:29.420 --> 00:48:31.420]  誤墮塵網中
[00:48:31.420 --> 00:48:33.420]  一去三十年,還好我這裡還有三十年
[00:48:33.420 --> 00:48:35.420]  可以喝下
[00:48:35.420 --> 00:48:37.420]  最健康的羊奶
[00:48:37.420 --> 00:48:39.420]  牛奶,吃下最健康的
[00:48:39.420 --> 00:48:41.420]  水果
[00:48:41.420 --> 00:48:43.420]  感謝主
[00:48:43.420 --> 00:48:45.420]  但你都會
[00:48:45.420 --> 00:48:47.420]  在你的生命
[00:48:47.420 --> 00:48:49.420]  生活當中會碰到
[00:48:49.420 --> 00:48:51.420]  人,令你很生氣
[00:48:51.420 --> 00:48:53.420]  身邊的好
[00:48:53.420 --> 00:48:55.420]  遠一點的好
[00:48:55.420 --> 00:48:57.420]  你來到
[00:48:57.420 --> 00:48:59.420]  上帝的面前
[00:48:59.420 --> 00:49:01.420]  你不說,他都知道
[00:49:01.420 --> 00:49:03.420]  都知道
[00:49:03.420 --> 00:49:05.420]  感謝讚美
[00:49:05.420 --> 00:49:07.420]  創天造地
[00:49:07.420 --> 00:49:09.420]  好像慈禧太后,十八個字
[00:49:09.420 --> 00:49:11.420]  說完之後
[00:49:11.420 --> 00:49:13.420]  從創造以來,你又創世記開始
[00:49:13.420 --> 00:49:15.420]  直到出埃及過紅海
[00:49:15.420 --> 00:49:17.420]  經過抗野,進入迦南
[00:49:17.420 --> 00:49:19.420]  你都未背完
[00:49:19.420 --> 00:49:21.420]  你自己都睡了
[00:49:21.420 --> 00:49:23.420]  這樣祈禱
[00:49:23.420 --> 00:49:25.420]  上帝聽不聽到
[00:49:25.420 --> 00:49:27.420]  上帝說,不要以為話多了
[00:49:27.420 --> 00:49:29.420]  必蒙誰聽
[00:49:29.420 --> 00:49:31.420]  所以有很多人喜歡說話很長
[00:49:31.420 --> 00:49:33.420]  千萬不要在崇拜
[00:49:33.420 --> 00:49:35.420]  這樣領土,否則
[00:49:35.420 --> 00:49:37.420]  人們上完廁所回來,你都未啞門
[00:49:37.420 --> 00:49:39.420]  你不說
[00:49:39.420 --> 00:49:41.420]  上帝都知道,那不如誠實一點
[00:49:41.420 --> 00:49:43.420]  主啊
[00:49:43.420 --> 00:49:45.420]  生氣
[00:49:45.420 --> 00:49:47.420]  卻不要犯罪
[00:49:47.420 --> 00:49:49.420]  不可含怒
[00:49:49.420 --> 00:49:51.420]  道日樂
[00:49:51.420 --> 00:49:53.420]  保羅都是在引用詩篇
[00:49:53.420 --> 00:49:55.420]  都是舊約的金句
[00:49:55.420 --> 00:49:57.420]  不過我們又是不懂
[00:49:57.420 --> 00:49:59.420]  可以生氣,但不要犯罪
[00:49:59.420 --> 00:50:01.420]  猶大人在巴比倫
[00:50:01.420 --> 00:50:03.420]  有沒有拿起武器
[00:50:03.420 --> 00:50:05.420]  汽油彈
[00:50:05.420 --> 00:50:07.420]  走去巴比倫警察局門口
[00:50:07.420 --> 00:50:09.420]  扔
[00:50:09.420 --> 00:50:11.420]  沒有
[00:50:11.420 --> 00:50:13.420]  沒有這樣做
[00:50:13.420 --> 00:50:15.420]  祈禱而已
[00:50:15.420 --> 00:50:17.420]  他求什麼
[00:50:17.420 --> 00:50:19.420]  拿你的英鞋
[00:50:19.420 --> 00:50:21.420]  摔在盤石上的
[00:50:21.420 --> 00:50:23.420]  這句說話
[00:50:23.420 --> 00:50:25.420]  是什麼意思
[00:50:25.420 --> 00:50:27.420]  不是他們半夜三更
[00:50:27.420 --> 00:50:29.420]  偷了人家的嬰兒
[00:50:29.420 --> 00:50:31.420]  然後爬上十八樓
[00:50:31.420 --> 00:50:33.420]  扔下來
[00:50:33.420 --> 00:50:35.420]  沒有,這是戰爭的現實
[00:50:35.420 --> 00:50:37.420]  所以他們的祈禱
[00:50:37.420 --> 00:50:39.420]  是說什麼
[00:50:39.420 --> 00:50:41.420]  報復你
[00:50:41.420 --> 00:50:43.420]  將你待我們的
[00:50:43.420 --> 00:50:45.420]  你曾經
[00:50:45.420 --> 00:50:47.420]  來耶路撒冷
[00:50:47.420 --> 00:50:49.420]  怎樣對我們
[00:50:49.420 --> 00:50:51.420]  你的軍隊怎樣遊掠我們
[00:50:51.420 --> 00:50:53.420]  將有一日
[00:50:53.420 --> 00:50:55.420]  將有一日
[00:50:55.420 --> 00:50:57.420]  上帝是公義的
[00:50:57.420 --> 00:50:59.420]  必定追討巴比倫的罪
[00:50:59.420 --> 00:51:01.420]  於是巴比倫城
[00:51:01.420 --> 00:51:03.420]  亦都會成破人亡
[00:51:03.420 --> 00:51:05.420]  拿你的英鞋
[00:51:05.420 --> 00:51:07.420]  摔在盤石上
[00:51:07.420 --> 00:51:09.420]  報復你將那
[00:51:09.420 --> 00:51:11.420]  對待我們的
[00:51:11.420 --> 00:51:13.420]  那人便為由
[00:51:13.420 --> 00:51:15.420]  到時猶大人
[00:51:15.420 --> 00:51:17.420]  為哪邊祈禱
[00:51:17.420 --> 00:51:19.420]  為巴比倫的敵人
[00:51:19.420 --> 00:51:21.420]  祈禱
[00:51:21.420 --> 00:51:23.420]  這個是
[00:51:23.420 --> 00:51:25.420]  CP137篇
[00:51:25.420 --> 00:51:27.420]  上帝聽見
[00:51:27.420 --> 00:51:29.420]  上帝聽見
[00:51:29.420 --> 00:51:31.420]  這樣的祈禱
[00:51:31.420 --> 00:51:33.420]  上帝
[00:51:33.420 --> 00:51:35.420]  怎樣回復
[00:51:35.420 --> 00:51:37.420]  從被擄的
[00:51:37.420 --> 00:51:39.420]  頭一天
[00:51:39.420 --> 00:51:41.420]  到西底加皇帝
[00:51:41.420 --> 00:51:43.420]  四年五月
[00:51:43.420 --> 00:51:45.420]  猶大人每晚
[00:51:45.420 --> 00:51:47.420]  都是這樣祈禱
[00:51:47.420 --> 00:51:49.420]  祈了四年半
[00:51:49.420 --> 00:51:51.420]  祈了四年半
[00:51:51.420 --> 00:51:53.420]  上帝都未聽
[00:51:53.420 --> 00:51:55.420]  聽啊
[00:51:55.420 --> 00:51:57.420]  先知耶利米寫信來
[00:51:57.420 --> 00:51:59.420]  耶和華
[00:51:59.420 --> 00:52:01.420]  如此說
[00:52:01.420 --> 00:52:03.420]  上帝回覆
[00:52:03.420 --> 00:52:05.420]  嘩!說甚麼
[00:52:05.420 --> 00:52:07.420]  上帝就會
[00:52:07.420 --> 00:52:09.420]  幫我們了
[00:52:09.420 --> 00:52:11.420]  拯救我們了
[00:52:11.420 --> 00:52:13.420]  上帝說
[00:52:13.420 --> 00:52:15.420]  你們要為
[00:52:15.420 --> 00:52:17.420]  那城
[00:52:17.420 --> 00:52:19.420]  求平安
[00:52:19.420 --> 00:52:21.420]  我讀了很久
[00:52:21.420 --> 00:52:23.420]  我都解錯了這句說話
[00:52:23.420 --> 00:52:25.420]  我以為是說
[00:52:25.420 --> 00:52:27.420]  為香港求平安
[00:52:27.420 --> 00:52:29.420]  為奧克蘭求平安
[00:52:29.420 --> 00:52:31.420]  為悉尼求平安
[00:52:31.420 --> 00:52:33.420]  為波斯求平安
[00:52:33.420 --> 00:52:35.420]  還有哪個城市
[00:52:35.420 --> 00:52:37.420]  今晚轉播中
[00:52:37.420 --> 00:52:39.420]  是吧
[00:52:39.420 --> 00:52:41.420]  Melbourne求平安
[00:52:41.420 --> 00:52:43.420]  你當然是Melbourne
[00:52:43.420 --> 00:52:45.420]  這麼想Melbourne
[00:52:45.420 --> 00:52:47.420]  不是啊
[00:52:47.420 --> 00:52:49.420]  如果是這樣
[00:52:49.420 --> 00:52:51.420]  就應該是為耶路撒冷求平安
[00:52:51.420 --> 00:52:53.420]  是吧
[00:52:53.420 --> 00:52:55.420]  猶大人是從耶路撒冷來的
[00:52:55.420 --> 00:52:57.420]  猶大人
[00:52:57.420 --> 00:52:59.420]  每晚都為耶路撒冷求平安
[00:52:59.420 --> 00:53:01.420]  猶大人
[00:53:01.420 --> 00:53:03.420]  四年五個月以來
[00:53:03.420 --> 00:53:05.420]  絕對不會
[00:53:05.420 --> 00:53:07.420]  為巴比倫求平安
[00:53:07.420 --> 00:53:09.420]  對嗎
[00:53:09.420 --> 00:53:11.420]  因為這是敵人
[00:53:11.420 --> 00:53:13.420]  這是敵人
[00:53:13.420 --> 00:53:15.420]  這是令他們
[00:53:15.420 --> 00:53:17.420]  國破家亡的
[00:53:17.420 --> 00:53:19.420]  尼泊爾
[00:53:19.420 --> 00:53:23.420]  但上帝竟然
[00:53:23.420 --> 00:53:25.420]  回覆
[00:53:25.420 --> 00:53:27.420]  他自己的百姓
[00:53:27.420 --> 00:53:29.420]  四年半來的
[00:53:29.420 --> 00:53:31.420]  祈禱
[00:53:31.420 --> 00:53:35.420]  為巴比倫
[00:53:35.420 --> 00:53:37.420]  求平安
[00:53:37.420 --> 00:53:41.420]  這個平安
[00:53:41.420 --> 00:53:43.420]  的主題
[00:53:43.420 --> 00:53:45.420]  就是剛才
[00:53:45.420 --> 00:53:47.420]  我們讀29章
[00:53:47.420 --> 00:53:51.420]  上帝說
[00:53:51.420 --> 00:53:53.420]  我向你們所懷的意念
[00:53:53.420 --> 00:53:55.420]  是平安的意念
[00:53:55.420 --> 00:53:57.420]  重新提起平安
[00:53:57.420 --> 00:53:59.420]  然後上帝說
[00:53:59.420 --> 00:54:01.420]  你們呼求我
[00:54:01.420 --> 00:54:03.420]  禱告我
[00:54:03.420 --> 00:54:05.420]  我就應運你們
[00:54:05.420 --> 00:54:07.420]  你們尋求我
[00:54:07.420 --> 00:54:09.420]  專心尋求我
[00:54:09.420 --> 00:54:13.420]  話說我必被你們尋見
[00:54:13.420 --> 00:54:15.420]  請問
[00:54:15.420 --> 00:54:17.420]  上帝要聽的
[00:54:17.420 --> 00:54:19.420]  祈禱
[00:54:19.420 --> 00:54:21.420]  是誰的祈禱
[00:54:21.420 --> 00:54:25.420]  這樣就很清楚了
[00:54:25.420 --> 00:54:27.420]  就不是
[00:54:27.420 --> 00:54:29.420]  就坐巴比倫的
[00:54:29.420 --> 00:54:31.420]  祈禱
[00:54:31.420 --> 00:54:33.420]  看到了嗎
[00:54:33.420 --> 00:54:35.420]  就是如果
[00:54:35.420 --> 00:54:37.420]  猶大人
[00:54:37.420 --> 00:54:39.420]  收到信開始那一晚
[00:54:39.420 --> 00:54:43.420]  我們的反應就是
[00:54:43.420 --> 00:54:45.420]  70年了
[00:54:45.420 --> 00:54:47.420]  要去建屋
[00:54:47.420 --> 00:54:49.420]  那就不回祈禱會了
[00:54:49.420 --> 00:54:51.420]  以前就很多人回的
[00:54:51.420 --> 00:54:55.420]  逢星期三晚
[00:54:55.420 --> 00:54:57.420]  大家回來求什麼
[00:54:57.420 --> 00:54:59.420]  回耶路撒冷
[00:54:59.420 --> 00:55:01.420]  盡早神聽祈禱
[00:55:01.420 --> 00:55:03.420]  不是,我們就坐巴比倫
[00:55:03.420 --> 00:55:05.420]  多些人就坐他
[00:55:05.420 --> 00:55:07.420]  我們同仇敵愾
[00:55:07.420 --> 00:55:09.420]  我們回來祈禱
[00:55:09.420 --> 00:55:11.420]  現在沒用了
[00:55:11.420 --> 00:55:13.420]  今晚祈禱第一件事
[00:55:13.420 --> 00:55:15.420]  為巴比倫求平安
[00:55:15.420 --> 00:55:17.420]  你做不做
[00:55:17.420 --> 00:55:19.420]  不回
[00:55:19.420 --> 00:55:23.420]  很正常
[00:55:23.420 --> 00:55:25.420]  但請問
[00:55:25.420 --> 00:55:27.420]  你知不知道
[00:55:27.420 --> 00:55:29.420]  猶大人
[00:55:29.420 --> 00:55:31.420]  從西底交往
[00:55:31.420 --> 00:55:33.420]  第四年
[00:55:33.420 --> 00:55:35.420]  如果說
[00:55:35.420 --> 00:55:37.420]  耶利米信要五個月才去到
[00:55:37.420 --> 00:55:39.420]  可能都
[00:55:39.420 --> 00:55:41.420]  大半年過去了
[00:55:41.420 --> 00:55:43.420]  他們有沒有
[00:55:43.420 --> 00:55:45.420]  按照先知
[00:55:45.420 --> 00:55:47.420]  的教導
[00:55:47.420 --> 00:55:49.420]  這樣祈禱呢
[00:55:49.420 --> 00:55:51.420]  這樣祈禱呢
[00:55:51.420 --> 00:55:53.420]  有沒有
[00:55:53.420 --> 00:55:57.420]  你很誠實
[00:55:57.420 --> 00:55:59.420]  你的頸動都不動
[00:55:59.420 --> 00:56:01.420]  你不敢動
[00:56:01.420 --> 00:56:03.420]  你不敢搖頭
[00:56:03.420 --> 00:56:05.420]  有沒有,他們有沒有這樣祈禱
[00:56:05.420 --> 00:56:09.420]  不知道
[00:56:09.420 --> 00:56:11.420]  聖經沒有記載
[00:56:11.420 --> 00:56:13.420]  連
[00:56:13.420 --> 00:56:15.420]  野史都沒有記載
[00:56:15.420 --> 00:56:17.420]  故事都沒有記載
[00:56:17.420 --> 00:56:19.420]  口頭傳述
[00:56:19.420 --> 00:56:21.420]  都沒有記載
[00:56:21.420 --> 00:56:23.420]  我們不知道
[00:56:23.420 --> 00:56:25.420]  不過我們知道一個事實
[00:56:25.420 --> 00:56:27.420]  我們知道巴比倫
[00:56:27.420 --> 00:56:29.420]  是怎樣亡國的
[00:56:29.420 --> 00:56:31.420]  知不知道
[00:56:31.420 --> 00:56:33.420]  聖經有記載的
[00:56:33.420 --> 00:56:35.420]  但以你書
[00:56:35.420 --> 00:56:37.420]  第五章
[00:56:37.420 --> 00:56:39.420]  白沙薩王
[00:56:39.420 --> 00:56:41.420]  那晚
[00:56:41.420 --> 00:56:43.420]  大宴群臣
[00:56:43.420 --> 00:56:45.420]  牆上有
[00:56:45.420 --> 00:56:47.420]  紙頭出來寫字
[00:56:47.420 --> 00:56:49.420]  Writing on the wall
[00:56:49.420 --> 00:56:51.420]  這個英文的
[00:56:51.420 --> 00:56:53.420]  諺語,大家都會解
[00:56:53.420 --> 00:56:55.420]  那晚
[00:56:55.420 --> 00:56:57.420]  白沙薩王
[00:56:57.420 --> 00:56:59.420]  還賞賜
[00:56:59.420 --> 00:57:01.420]  但以你國
[00:57:01.420 --> 00:57:03.420]  中位列第三
[00:57:03.420 --> 00:57:07.420]  那晚巴比倫就亡了
[00:57:07.420 --> 00:57:09.420]  嘩
[00:57:09.420 --> 00:57:11.420]  真是夜夜笙歌
[00:57:11.420 --> 00:57:13.420]  真是走詞欲林
[00:57:13.420 --> 00:57:15.420]  真是亡國
[00:57:15.420 --> 00:57:17.420]  美美之音
[00:57:17.420 --> 00:57:19.420]  那晚打仗的
[00:57:19.420 --> 00:57:21.420]  都在大宴群臣
[00:57:21.420 --> 00:57:23.420]  看他亡國,你又誤會了歷史
[00:57:25.420 --> 00:57:27.420]  白沙薩王
[00:57:27.420 --> 00:57:29.420]  做夢都沒有想過
[00:57:29.420 --> 00:57:31.420]  那晚會亡國
[00:57:31.420 --> 00:57:33.420]  為什麼?
[00:57:33.420 --> 00:57:35.420]  因為按照歷史的記載
[00:57:35.420 --> 00:57:39.420]  馬代波斯的軍隊
[00:57:39.420 --> 00:57:43.420]  是兵不血刃
[00:57:43.420 --> 00:57:47.420]  這樣進了巴比倫城
[00:57:47.420 --> 00:57:49.420]  為什麼?
[00:57:49.420 --> 00:57:51.420]  因為有人大開城門
[00:57:51.420 --> 00:57:53.420]  迎接敵軍
[00:57:53.420 --> 00:57:55.420]  誰這麼大膽開城門?
[00:57:55.420 --> 00:57:57.420]  是巴比倫的祭司
[00:57:57.420 --> 00:57:59.420]  都是領袖
[00:57:59.420 --> 00:58:01.420]  宗教的領袖
[00:58:01.420 --> 00:58:03.420]  他們
[00:58:03.420 --> 00:58:05.420]  懷恨在心
[00:58:05.420 --> 00:58:07.420]  因為白沙薩王
[00:58:07.420 --> 00:58:09.420]  巴比倫的政府
[00:58:09.420 --> 00:58:11.420]  削減他們的待遇
[00:58:11.420 --> 00:58:13.420]  都是這件事
[00:58:13.420 --> 00:58:15.420]  又是預算的問題
[00:58:15.420 --> 00:58:17.420]  所以
[00:58:17.420 --> 00:58:19.420]  他們不敢開城門
[00:58:19.420 --> 00:58:21.420]  因為他們不敢開城門
[00:58:21.420 --> 00:58:23.420]  因為他們不敢開城門
[00:58:23.420 --> 00:58:25.420]  又是預算的問題
[00:58:25.420 --> 00:58:27.420]  你們很熟悉的
[00:58:27.420 --> 00:58:29.420]  所以
[00:58:29.420 --> 00:58:31.420]  他們寧願通敵賣國
[00:58:31.420 --> 00:58:33.420]  打開城門
[00:58:33.420 --> 00:58:35.420]  因為
[00:58:35.420 --> 00:58:37.420]  對不起
[00:58:37.420 --> 00:58:39.420]  古烈
[00:58:39.420 --> 00:58:41.420]  答應了祭司
[00:58:41.420 --> 00:58:43.420]  會讓他們重建
[00:58:43.420 --> 00:58:45.420]  所有的
[00:58:45.420 --> 00:58:47.420]  馬道克廟宇
[00:58:47.420 --> 00:58:49.420]  恢復
[00:58:49.420 --> 00:58:51.420]  他們的薪酬
[00:58:51.420 --> 00:58:53.420]  厚待他們
[00:58:53.420 --> 00:58:55.420]  你怎麼知道這麼多?
[00:58:55.420 --> 00:58:57.420]  其實
[00:58:57.420 --> 00:58:59.420]  古烈的詔書
[00:58:59.420 --> 00:59:01.420]  在
[00:59:01.420 --> 00:59:03.420]  大英博物館
[00:59:03.420 --> 00:59:05.420]  展覽了出來
[00:59:05.420 --> 00:59:07.420]  Syracylinder
[00:59:07.420 --> 00:59:09.420]  你今天去你都會看到
[00:59:09.420 --> 00:59:11.420]  那個版本是寫給巴比倫的
[00:59:11.420 --> 00:59:13.420]  不是
[00:59:13.420 --> 00:59:15.420]  舊約聖經
[00:59:15.420 --> 00:59:17.420]  以斯拉記開頭
[00:59:17.420 --> 00:59:19.420]  寫給猶大人的版本
[00:59:19.420 --> 00:59:23.420]  所以
[00:59:23.420 --> 00:59:25.420]  巴比倫的亡國
[00:59:25.420 --> 00:59:27.420]  巴比倫的亡國
[00:59:27.420 --> 00:59:29.420]  和亞述很不同
[00:59:29.420 --> 00:59:33.420]  和波斯很不同
[00:59:33.420 --> 00:59:35.420]  和希臘很不同
[00:59:35.420 --> 00:59:37.420]  和希臘很不同
[00:59:37.420 --> 00:59:39.420]  竟然
[00:59:39.420 --> 00:59:41.420]  是這麼平安的
[00:59:41.420 --> 00:59:43.420]  怎麼證明很平安?
[00:59:45.420 --> 00:59:47.420]  但以你書有記載
[00:59:47.420 --> 00:59:49.420]  雖然改朝換代
[00:59:49.420 --> 00:59:51.420]  但以你
[00:59:51.420 --> 00:59:53.420]  卻服侍
[00:59:53.420 --> 00:59:55.420]  尼布甲尼撒
[00:59:55.420 --> 00:59:57.420]  又服侍白沙薩
[00:59:57.420 --> 00:59:59.420]  又服侍
[00:59:59.420 --> 01:00:01.420]  大利烏
[01:00:01.420 --> 01:00:03.420]  你讀聖經有沒有讀到?
[01:00:03.420 --> 01:00:05.420]  主要學以為講一下
[01:00:05.420 --> 01:00:07.420]  不是的,是歷史
[01:00:07.420 --> 01:00:11.420]  因為這麼平安
[01:00:13.420 --> 01:00:15.420]  在元年
[01:00:15.420 --> 01:00:17.420]  猶大人
[01:00:17.420 --> 01:00:19.420]  就可以回歸耶路撒冷
[01:00:19.420 --> 01:00:21.420]  重建
[01:00:21.420 --> 01:00:23.420]  聖殿
[01:00:23.420 --> 01:00:25.420]  聖城
[01:00:25.420 --> 01:00:27.420]  聖文
[01:00:27.420 --> 01:00:29.420]  是不是因為
[01:00:29.420 --> 01:00:31.420]  猶大人的祈禱?
[01:00:31.420 --> 01:00:33.420]  不知道,你不要說
[01:00:33.420 --> 01:00:35.420]  沒有記載
[01:00:35.420 --> 01:00:37.420]  不知道
[01:00:37.420 --> 01:00:39.420]  不過上帝的心意是怎樣?
[01:00:41.420 --> 01:00:43.420]  不是愈亂愈好
[01:00:43.420 --> 01:00:45.420]  不是殺戮
[01:00:45.420 --> 01:00:47.420]  不是報仇
[01:00:47.420 --> 01:00:51.420]  看到嗎?主耶穌怎樣教導我們?
[01:00:51.420 --> 01:00:53.420]  路加福音
[01:00:53.420 --> 01:00:55.420]  第六章
[01:00:55.420 --> 01:00:57.420]  二十七節
[01:00:57.420 --> 01:00:59.420]  我讀給大家聽
[01:00:59.420 --> 01:01:01.420]  只是我告訴你們
[01:01:01.420 --> 01:01:03.420]  這聽道的人
[01:01:03.420 --> 01:01:07.420]  我們
[01:01:07.420 --> 01:01:09.420]  我們在聽道
[01:01:09.420 --> 01:01:11.420]  你們的仇敵
[01:01:11.420 --> 01:01:13.420]  要愛他
[01:01:13.420 --> 01:01:15.420]  恨你們的
[01:01:15.420 --> 01:01:17.420]  要待他好
[01:01:17.420 --> 01:01:19.420]  就坐你們的
[01:01:19.420 --> 01:01:21.420]  要為他祝福
[01:01:21.420 --> 01:01:23.420]  凌辱你們的
[01:01:23.420 --> 01:01:25.420]  要為他禱告
[01:01:25.420 --> 01:01:27.420]  凌辱你們的
[01:01:27.420 --> 01:01:29.420]  要為他禱告
[01:01:29.420 --> 01:01:35.420]  有弟兄姊妹聽到這句話就問
[01:01:35.420 --> 01:01:37.420]  怎樣為他祈禱?
[01:01:37.420 --> 01:01:39.420]  你還出咒助詩篇?
[01:01:39.420 --> 01:01:41.420]  不是
[01:01:41.420 --> 01:01:43.420]  你為他求平安
[01:01:43.420 --> 01:01:45.420]  是吧?
[01:01:45.420 --> 01:01:47.420]  怎樣為他祝福?
[01:01:47.420 --> 01:01:49.420]  怎樣待他好?
[01:01:49.420 --> 01:01:51.420]  怎樣愛他?
[01:01:51.420 --> 01:01:53.420]  你不是同意他
[01:01:53.420 --> 01:01:55.420]  你不是附和他
[01:01:55.420 --> 01:01:57.420]  這裡講得很清楚
[01:01:57.420 --> 01:01:59.420]  是你的仇敵
[01:01:59.420 --> 01:02:01.420]  我沒有仇敵
[01:02:01.420 --> 01:02:03.420]  感謝主,做基督徒
[01:02:03.420 --> 01:02:05.420]  你不當他是仇敵
[01:02:05.420 --> 01:02:07.420]  行不行?
[01:02:07.420 --> 01:02:11.420]  你不贊同他對婚姻的看法
[01:02:11.420 --> 01:02:13.420]  行不行?
[01:02:13.420 --> 01:02:15.420]  他來拆你十字架
[01:02:15.420 --> 01:02:17.420]  可不可以?
[01:02:17.420 --> 01:02:19.420]  那你怎樣做?
[01:02:19.420 --> 01:02:21.420]  教會站起來
[01:02:21.420 --> 01:02:23.420]  我們宣告公義
[01:02:23.420 --> 01:02:27.420]  我們在互聯網錄一段講話
[01:02:27.420 --> 01:02:29.420]  咒助他
[01:02:29.420 --> 01:02:33.420]  對不起,聖經不是這樣教導我們
[01:02:33.420 --> 01:02:35.420]  聽清楚
[01:02:35.420 --> 01:02:37.420]  我們很想這樣做
[01:02:37.420 --> 01:02:39.420]  黑白分明
[01:02:39.420 --> 01:02:41.420]  敵我立見
[01:02:41.420 --> 01:02:43.420]  你對我不好
[01:02:43.420 --> 01:02:47.420]  孔子都教我們以直報怨
[01:02:47.420 --> 01:02:51.420]  我不用祝福你的
[01:02:51.420 --> 01:02:53.420]  不用以德報怨
[01:02:53.420 --> 01:02:55.420]  耶穌不是這樣教
[01:02:55.420 --> 01:02:57.420]  所以我們不是孔子的門徒
[01:02:57.420 --> 01:03:01.420]  我們是耶穌的門徒
[01:03:01.420 --> 01:03:03.420]  再讀一次
[01:03:03.420 --> 01:03:05.420]  你們的仇敵要愛他
[01:03:05.420 --> 01:03:09.420]  恨你們的要待他好
[01:03:09.420 --> 01:03:13.420]  咒助你們的要為他祝福
[01:03:13.420 --> 01:03:17.420]  凌辱你們的要為他禱告
[01:03:17.420 --> 01:03:21.420]  逼迫你們的要怎樣做?
[01:03:21.420 --> 01:03:25.420]  我們的反應和聖經的教導
[01:03:25.420 --> 01:03:31.420]  巴比倫這個城對當時被擄的猶大人
[01:03:31.420 --> 01:03:37.420]  詩篇137篇是正常的反應
[01:03:37.420 --> 01:03:39.420]  你的英雄率在盤石上
[01:03:39.420 --> 01:03:41.420]  這人便為有福
[01:03:41.420 --> 01:03:45.420]  感謝主上帝沒有聽到這個祈禱
[01:03:45.420 --> 01:03:47.420]  先知提醒他們
[01:03:47.420 --> 01:03:53.420]  為巴比倫求平安
[01:03:53.420 --> 01:03:57.420]  我和我的同學說
[01:03:57.420 --> 01:04:01.420]  從內地來到中神讀書的同學
[01:04:01.420 --> 01:04:07.420]  我說如果中國教會今天為北京求平安
[01:04:07.420 --> 01:04:11.420]  你猜上帝聽不聽?
[01:04:11.420 --> 01:04:15.420]  你猜我們肯不肯?
[01:04:15.420 --> 01:04:17.420]  如果海外的華人教會
