
[00:00:00.000 --> 00:00:03.000]  各位同學大家好
[00:46:32.000 --> 00:46:35.000]  只是看到邪惡的羅馬帝國
[00:46:35.000 --> 00:46:37.000]  即是第十三章的海獸
[00:46:37.000 --> 00:46:40.000]  和它的地區爪牙
[00:46:40.000 --> 00:46:42.000]  即是第十三章的地獸
[00:46:42.000 --> 00:46:44.000]  他們繼續如日中天
[00:46:44.000 --> 00:46:47.000]  他們繼續橫行無忌
[00:46:47.000 --> 00:46:51.000]  繼續殺害逼迫神的聖民
[00:46:51.000 --> 00:46:53.000]  到了七碗
[00:46:53.000 --> 00:46:58.000]  就是帝國的君王和黨羽
[00:46:58.000 --> 00:47:04.000]  要最後得到他們應有的審判
[00:47:04.000 --> 00:47:07.000]  所以第十五章
[00:47:07.000 --> 00:47:12.000]  在天使將莊主神憤怒的七碗
[00:47:12.000 --> 00:47:14.000]  倒在地上之前
[00:47:14.000 --> 00:47:18.000]  第二至第四節的流離海之歌
[00:47:18.000 --> 00:47:20.000]  是源於主
[00:47:20.000 --> 00:47:24.000]  祢公義的作為已經顯明出來
[00:47:24.000 --> 00:47:26.000]  而這七個碗
[00:47:26.000 --> 00:47:30.000]  同樣是對應十災裡的五個
[00:47:30.000 --> 00:47:33.000]  包括水變血
[00:47:33.000 --> 00:47:39.000]  災,滄災,國災和黑暗
[00:47:39.000 --> 00:47:43.000]  不過這次在四個碗之後
[00:47:43.000 --> 00:47:45.000]  約翰特別加入了一句
[00:47:45.000 --> 00:47:47.000]  第十六章九節
[00:47:47.000 --> 00:47:52.000]  約翰說他們並不悔改
[00:47:52.000 --> 00:47:56.000]  也不將榮耀歸還給神
[00:47:56.000 --> 00:48:01.000]  所以七碗是裝滿了神的烈露
[00:48:01.000 --> 00:48:04.000]  而一個碗是倒在地上
[00:48:04.000 --> 00:48:07.000]  對象已經是那些有受的記號
[00:48:07.000 --> 00:48:10.000]  和拜受像的人
[00:48:10.000 --> 00:48:12.000]  即是第十三章裡的那些
[00:48:12.000 --> 00:48:16.000]  向帝國和帝國生活妥協
[00:48:16.000 --> 00:48:18.000]  已經被帝國收買
[00:48:18.000 --> 00:48:22.000]  甚至參與帝王崇拜的人
[00:48:22.000 --> 00:48:26.000]  他們身上是要掌了毒瘡
[00:48:26.000 --> 00:48:29.000]  而第二碗是海水變血
[00:48:29.000 --> 00:48:32.000]  第三碗和第三支號一樣
[00:48:32.000 --> 00:48:35.000]  都是倒在清水的水源
[00:48:35.000 --> 00:48:39.000]  不過和第三號不同
[00:48:39.000 --> 00:48:42.000]  這次連清水也變成血
[00:48:42.000 --> 00:48:45.000]  是要以血還血
[00:48:45.000 --> 00:48:47.000]  是要報帝國流人血的罪
[00:48:47.000 --> 00:48:48.000]  第六節
[00:48:48.000 --> 00:48:51.000]  長官中水的天使說
[00:48:51.000 --> 00:48:55.000]  他們曾經流聖徒和先知的血
[00:48:55.000 --> 00:48:58.000]  現在神要給他們血喝
[00:48:58.000 --> 00:49:02.000]  所以公義的神是佩德讚美
[00:49:02.000 --> 00:49:05.000]  原來神是不會忘記
[00:49:05.000 --> 00:49:08.000]  受屈聖徒的苦情
[00:49:08.000 --> 00:49:13.000]  神自然要紀念他自己的子民
[00:49:13.000 --> 00:49:15.000]  在這個時候
[00:49:15.000 --> 00:49:17.000]  第七節
[00:49:17.000 --> 00:49:19.000]  就連天上的祭壇
[00:49:19.000 --> 00:49:21.000]  都有聲音來發出
[00:49:21.000 --> 00:49:26.000]  「是呀,主呀,全能的神
[00:49:26.000 --> 00:49:32.000]  祢的審判真實、公義」
[00:49:32.000 --> 00:49:37.000]  如果祭壇是聖徒的禱告被獻上的地方
[00:49:37.000 --> 00:49:38.000]  第五天
[00:49:38.000 --> 00:49:41.000]  祭壇下是因為持守神的道
[00:49:41.000 --> 00:49:45.000]  和自己的見證而被殺聖徒的亡魂
[00:49:45.000 --> 00:49:49.000]  他們稱呼神是真實的主
[00:49:49.000 --> 00:49:53.000]  現在他們最終是受到安慰
[00:49:53.000 --> 00:49:55.000]  他們確認得到
[00:49:55.000 --> 00:49:58.000]  神真的有聽到他們的哀聲
[00:49:58.000 --> 00:50:03.000]  神最終也有顯明他們的真實和公義
[00:50:03.000 --> 00:50:07.000]  因為已經不再是三分之一
[00:50:07.000 --> 00:50:11.000]  一切在海裡的生物都死了
[00:50:11.000 --> 00:50:14.000]  所有河川都變成了血
[00:50:14.000 --> 00:50:17.000]  再沒有悔改的空間
[00:50:17.000 --> 00:50:22.000]  是神最終的審判和懲罰
[00:50:22.000 --> 00:50:24.000]  所以在第四個碗
[00:50:24.000 --> 00:50:28.000]  太陽就像沙漠裡的沙漠一樣
[00:50:28.000 --> 00:50:30.000]  要將人灼傷
[00:50:30.000 --> 00:50:33.000]  當人被高熱燒燒
[00:50:33.000 --> 00:50:35.000]  他們根本看不到
[00:50:35.000 --> 00:50:40.000]  神的手呼籲他們要悔改
[00:50:40.000 --> 00:50:44.000]  他們反而去褻瀆神的命
[00:50:44.000 --> 00:50:47.000]  約翰在這一句的撮要裡
[00:50:47.000 --> 00:50:49.000]  他為我們說出了
[00:50:49.000 --> 00:50:55.000]  住在地上的人一個很普遍的現實
[00:50:55.000 --> 00:50:58.000]  就是儘管人事上都當神沒有到
[00:50:58.000 --> 00:51:03.000]  事上都想完全離開神掌管的生活
[00:51:03.000 --> 00:51:05.000]  不過當有事不順
[00:51:05.000 --> 00:51:07.000]  當有什麼風吹草動
[00:51:07.000 --> 00:51:08.000]  頭暈身痛
[00:51:08.000 --> 00:51:12.000]  他們第一時間就去埋怨神
[00:51:12.000 --> 00:51:14.000]  去褻瀆那個
[00:51:14.000 --> 00:51:17.000]  其實真的給了很多次機會他們
[00:51:17.000 --> 00:51:20.000]  真心愛他們的神
[00:51:20.000 --> 00:51:26.000]  這樣也將我們帶去之後的兩個碗
[00:51:26.000 --> 00:51:29.000]  碗最後一輪的天災
[00:51:29.000 --> 00:51:31.000]  是直指第十三章的海獸
[00:51:31.000 --> 00:51:34.000]  即是羅馬帝國
[00:51:34.000 --> 00:51:38.000]  第五碗是倒在獸的寶座上
[00:51:38.000 --> 00:51:40.000]  是直倒獸的心臟
[00:51:40.000 --> 00:51:45.000]  於是整個獸的王國就陷在黑暗的裡面
[00:51:45.000 --> 00:51:48.000]  呼應埃及的第九災
[00:51:48.000 --> 00:51:51.000]  那些追隨羅馬帝國生活和政策的人
[00:51:51.000 --> 00:51:55.000]  雖然他們已經痛苦到咬著自己的舌頭
[00:51:55.000 --> 00:51:58.000]  不過約翰再次重覆
[00:51:58.000 --> 00:52:02.000]  他在書卷留下的一份遺憾
[00:52:02.000 --> 00:52:04.000]  就是第十一節
[00:52:04.000 --> 00:52:06.000]  這班住在地上的人
[00:52:06.000 --> 00:52:12.000]  他們仍然是褻瀆天上的神
[00:52:12.000 --> 00:52:14.000]  在一個不順的世界
[00:52:14.000 --> 00:52:16.000]  當人順境的時候
[00:52:16.000 --> 00:52:19.000]  固然是不會想起神
[00:52:19.000 --> 00:52:22.000]  但是當災害到臨
[00:52:22.000 --> 00:52:25.000]  當情況是強差人意
[00:52:25.000 --> 00:52:29.000]  他們就會將一切的責任推給神
[00:52:29.000 --> 00:52:32.000]  在世界裡面發生的任何壞事
[00:52:32.000 --> 00:52:35.000]  都可以成為人埋怨神的藉口
[00:52:35.000 --> 00:52:37.000]  經文說
[00:52:37.000 --> 00:52:42.000]  他們並沒有為自己所作的去悔改
[00:52:42.000 --> 00:52:44.000]  任何悔改的機會
[00:52:44.000 --> 00:52:52.000]  都是被人踐踏成對神的褻瀆和詛咒
[00:52:52.000 --> 00:52:54.000]  所以很遺憾
[00:52:54.000 --> 00:52:59.000]  到最後當然就是一場最後的戰爭
[00:52:59.000 --> 00:53:03.000]  真正的戰爭是記載在書卷的第十九章
[00:53:03.000 --> 00:53:08.000]  第六本揭示的是這場戰爭的序幕
[00:53:08.000 --> 00:53:11.000]  就是「幽法拉底河的河水乾涸
[00:53:11.000 --> 00:53:15.000]  讓羅馬帝國的盟友可以來會合」
[00:53:15.000 --> 00:53:17.000]  為什麼他們會來?
[00:53:17.000 --> 00:53:19.000]  因為第十四節
[00:53:19.000 --> 00:53:23.000]  在第十二和第十三章裡的邪惡三一
[00:53:23.000 --> 00:53:25.000]  即代表魔鬼的龍
[00:53:25.000 --> 00:53:28.000]  代表羅馬帝國的海獸
[00:53:28.000 --> 00:53:32.000]  和代表地方推動帝王崇拜的地獸
[00:53:32.000 --> 00:53:35.000]  有人在這裡叫他們做「假先知」
[00:53:35.000 --> 00:53:38.000]  從他們這個邪惡三一的口裡
[00:53:38.000 --> 00:53:40.000]  有污淩出來
[00:53:40.000 --> 00:53:42.000]  形狀好像青蛙
[00:53:42.000 --> 00:53:44.000]  又再提醒我們
[00:53:44.000 --> 00:53:46.000]  埃及的十災
[00:53:46.000 --> 00:53:48.000]  不過這次這些青蛙
[00:53:48.000 --> 00:53:51.000]  他們好像青蛙的污淩
[00:53:51.000 --> 00:53:54.000]  他們是要施行歧視
[00:53:54.000 --> 00:53:56.000]  去用他們此時而非
[00:53:56.000 --> 00:53:59.000]  跳來跳去的悠康滑調
[00:53:59.000 --> 00:54:02.000]  去迷惑地上的蛛王
[00:54:02.000 --> 00:54:06.000]  引誘他們在這個已經喊了做
[00:54:06.000 --> 00:54:08.000]  全能神的大日
[00:54:08.000 --> 00:54:10.000]  這個日子
[00:54:10.000 --> 00:54:11.000]  他們聚集
[00:54:11.000 --> 00:54:16.000]  參與這場他們根本就不會贏的戰爭
[00:54:16.000 --> 00:54:21.000]  他們集合的地點叫做哈米吉多頓
[00:54:21.000 --> 00:54:24.000]  在啟示錄的全息歷史裡
[00:54:24.000 --> 00:54:27.000]  給了很多人很多的想像
[00:54:27.000 --> 00:54:29.000]  不過哈米吉多頓
[00:54:29.000 --> 00:54:31.000]  這個名字的意思
[00:54:31.000 --> 00:54:33.000]  其實只是米吉多的山
[00:54:33.000 --> 00:54:36.000]  而在舊約聖經
[00:54:36.000 --> 00:54:40.000]  米吉多正正就是很多戰爭發生的地方
[00:54:40.000 --> 00:54:45.000]  也很適合約翰用這個地方名
[00:54:45.000 --> 00:54:50.000]  來象徵這一場終極的世紀大戰
[00:54:50.000 --> 00:54:52.000]  總而這個地方名
[00:54:52.000 --> 00:54:54.000]  又或者這個地點
[00:54:54.000 --> 00:54:56.000]  本身並不重要
[00:54:56.000 --> 00:54:58.000]  最重要的是
[00:54:58.000 --> 00:55:00.000]  所有邪惡的勢力
[00:55:00.000 --> 00:55:03.000]  他們都集中在同一個地方
[00:55:03.000 --> 00:55:05.000]  他們都在等候
[00:55:05.000 --> 00:55:08.000]  給神去應罰
[00:55:08.000 --> 00:55:11.000]  所以當這場戰爭還沒有正式打
[00:55:11.000 --> 00:55:13.000]  第十六章第十七節
[00:55:13.000 --> 00:55:16.000]  三個七的最後一個碗
[00:55:16.000 --> 00:55:18.000]  第七碗
[00:55:18.000 --> 00:55:22.000]  將神的憤怒再一次傾倒出來的時候
[00:55:22.000 --> 00:55:24.000]  隨即就是神在寶座上
[00:55:24.000 --> 00:55:27.000]  發出的一句「成了」
[00:55:27.000 --> 00:55:31.000]  因為基本上一切都被摧毀
[00:55:31.000 --> 00:55:33.000]  大公告成
[00:55:33.000 --> 00:55:36.000]  天使在空中倒出碗
[00:55:36.000 --> 00:55:40.000]  第十八節是自從地上有人以來
[00:55:40.000 --> 00:55:43.000]  從未發生過的地震
[00:55:43.000 --> 00:55:48.000]  除了當日在世上的大城羅馬
[00:55:48.000 --> 00:55:50.000]  得到他們應有的審判
[00:55:50.000 --> 00:55:52.000]  一分為三
[00:55:52.000 --> 00:55:55.000]  其他在第十七和第十八章裏面
[00:55:55.000 --> 00:55:57.000]  和他們同流合污
[00:55:57.000 --> 00:56:00.000]  追隨羅馬政策的城市
[00:56:00.000 --> 00:56:02.000]  都一併倒下
[00:56:02.000 --> 00:56:07.000]  所有的海島和山都要被移平
[00:56:07.000 --> 00:56:09.000]  不過神的審判
[00:56:09.000 --> 00:56:12.000]  是不會停留在地和海
[00:56:12.000 --> 00:56:16.000]  自然更加會包括那些經常褻瀆
[00:56:16.000 --> 00:56:20.000]  根本就當神並不存在
[00:56:20.000 --> 00:56:23.000]  這樣生活的人身上
[00:56:23.000 --> 00:56:25.000]  第二十一節
[00:56:25.000 --> 00:56:29.000]  當巨型的冰雹打在這班人身上
[00:56:29.000 --> 00:56:31.000]  約翰再次重覆
[00:56:31.000 --> 00:56:35.000]  他在七碗不斷地強調的主題
[00:56:35.000 --> 00:56:37.000]  就是神的天災
[00:56:37.000 --> 00:56:39.000]  祂出手的審判
[00:56:39.000 --> 00:56:41.000]  並沒有帶來那班
[00:56:41.000 --> 00:56:45.000]  硬心住在地上的人的悔改
[00:56:45.000 --> 00:56:47.000]  而只能夠帶來
[00:56:47.000 --> 00:56:50.000]  他們對神的惱羞成怒
[00:56:50.000 --> 00:56:53.000]  約翰七碗的描述
[00:56:53.000 --> 00:56:55.000]  是很遺憾地
[00:56:55.000 --> 00:56:58.000]  沿在人就竊俗神
[00:56:58.000 --> 00:57:02.000]  因為這些災太過嚴重
[00:57:02.000 --> 00:57:06.000]  這些災太過嚴重
[00:57:06.000 --> 00:57:08.000]  或者都是很多弟兄姊妹
[00:57:08.000 --> 00:57:12.000]  第一次看三個七的時候的感覺
[00:57:12.000 --> 00:57:14.000]  不過當我們越體會
[00:57:14.000 --> 00:57:17.000]  周圍被最污染的世界
[00:57:17.000 --> 00:57:19.000]  是真的有多麼險惡
[00:57:19.000 --> 00:57:22.000]  或者我們都會越來越明白
[00:57:22.000 --> 00:57:25.000]  為什麼我們真的需要七號和七碗
[00:57:25.000 --> 00:57:28.000]  唯有神首先將地上這個扭曲的世界
[00:57:28.000 --> 00:57:30.000]  徹底地去更新
[00:57:30.000 --> 00:57:34.000]  第二十一和第二十二章的新天新地
[00:57:34.000 --> 00:57:37.000]  才能夠全面地展開
[00:57:37.000 --> 00:57:38.000]  唯有這樣
[00:57:38.000 --> 00:57:40.000]  神對我們人類世界
[00:57:40.000 --> 00:57:43.000]  本來有的美好心意
[00:57:43.000 --> 00:57:45.000]  才可以重新
[00:57:45.000 --> 00:57:48.000]  完完全全地體現出來
[00:57:48.000 --> 00:57:50.000]  在這一段
[00:57:50.000 --> 00:57:52.000]  要迎向神在地上
[00:57:52.000 --> 00:57:55.000]  要施行七號和七碗的時間
[00:57:55.000 --> 00:57:57.000]  我們基督徒在地上
[00:57:57.000 --> 00:58:00.000]  可以怎樣去自處
[00:58:00.000 --> 00:58:02.000]  我最後想介紹
[00:58:02.000 --> 00:58:05.000]  三個七之間的兩段間場
[00:58:05.000 --> 00:58:07.000]  其實在啟示錄裏面
[00:58:07.000 --> 00:58:10.000]  我覺得間場故事才是最重要的
[00:58:10.000 --> 00:58:12.000]  不過其他要再有機會
[00:58:12.000 --> 00:58:14.000]  才去跟弟兄姊妹分享
[00:58:14.000 --> 00:58:17.000]  我今天只是想看兩段
[00:58:17.000 --> 00:58:20.000]  十四萬四千的段落
[00:58:20.000 --> 00:58:23.000]  在錄音之後
[00:58:23.000 --> 00:58:26.000]  第七印就要打開
[00:58:26.000 --> 00:58:29.000]  七號就要發動的時候
[00:58:29.000 --> 00:58:32.000]  約翰在第七章第一至第八節說
[00:58:32.000 --> 00:58:34.000]  有一位天使
[00:58:34.000 --> 00:58:37.000]  向其他四個天使呼籲
[00:58:37.000 --> 00:58:40.000]  不要去發動神的審判處
[00:58:40.000 --> 00:58:43.000]  要等他首先將神的印
[00:58:43.000 --> 00:58:47.000]  印在神的眾僕人的額上
[00:58:47.000 --> 00:58:49.000]  第四節說
[00:58:49.000 --> 00:58:53.000]  受恩僕人的人數是十四萬四千
[00:58:53.000 --> 00:58:57.000]  即是說十二乘十二乘一千
[00:58:57.000 --> 00:58:59.000]  我們都知道
[00:58:59.000 --> 00:59:02.000]  十二是神指紋的數目
[00:59:02.000 --> 00:59:05.000]  十二支牌、十二門徒
[00:59:05.000 --> 00:59:09.000]  而一千在啟示錄裏面是指很多
[00:59:09.000 --> 00:59:10.000]  也有人說
[00:59:10.000 --> 00:59:13.000]  這裡是強調完整
[00:59:13.000 --> 00:59:15.000]  無論如何
[00:59:15.000 --> 00:59:18.000]  約翰聽見所有神的僕人
[00:59:18.000 --> 00:59:21.000]  都會在神將要來的審判裏面
[00:59:21.000 --> 00:59:22.000]  得到保護
[00:59:22.000 --> 00:59:25.000]  這樣不代表我們可以免於受苦
[00:59:25.000 --> 00:59:29.000]  而是我們最終都會安抵彼岸
[00:59:29.000 --> 00:59:32.000]  與基督同死同復活
[00:59:32.000 --> 00:59:35.000]  而當第七號響起
[00:59:35.000 --> 00:59:37.000]  七門未發動之前
[00:59:37.000 --> 00:59:41.000]  這班會被神的印保護的十四萬四千人
[00:59:41.000 --> 00:59:44.000]  他們在第十四章再次出現
[00:59:44.000 --> 00:59:48.000]  這次他們是一班基督的精兵
[00:59:48.000 --> 00:59:51.000]  第十四章第四節說
[00:59:51.000 --> 00:59:54.000]  他們是要不讓自己被玷污
[00:59:54.000 --> 00:59:58.000]  更加是無論高揚基督去到哪裏
[00:59:58.000 --> 01:00:00.000]  他們都會緊隨其後
[01:00:00.000 --> 01:00:02.000]  所以最後
[01:00:02.000 --> 01:00:07.000]  就讓我用約翰在看見第六門發動的時候
[01:00:07.000 --> 01:00:10.000]  他加入的基督的一句說話
[01:00:10.000 --> 01:00:14.000]  來完結我今天的分享
[01:00:14.000 --> 01:00:17.000]  在契斯禄第十六章第十五節
[01:00:17.000 --> 01:00:19.000]  基督說
[01:00:19.000 --> 01:00:20.000]  看啊
[01:00:20.000 --> 01:00:23.000]  我來是要好像賊一樣
[01:00:23.000 --> 01:00:25.000]  個個有警醒
[01:00:25.000 --> 01:00:27.000]  有看守自己衣服的
[01:00:27.000 --> 01:00:29.000]  是有福的
[01:00:29.000 --> 01:00:32.000]  這樣他就不用赤身而行
[01:00:32.000 --> 01:00:36.000]  也不會讓人看見他的羞辱
[01:00:36.000 --> 01:00:38.000]  祝福各位
[01:00:38.000 --> 01:00:40.000]  謝謝
[01:00:40.000 --> 01:00:42.000]  (字幕製作:貝爾)
[01:00:43.000 --> 01:00:45.000]  (字幕製作:貝爾)
[01:00:46.000 --> 01:00:48.000]  (字幕製作:貝爾)
[01:00:49.000 --> 01:00:51.000]  (字幕製作:貝爾)
[01:00:52.000 --> 01:00:54.000]  (字幕製作:貝爾)
[01:00:55.000 --> 01:00:57.000]  (字幕製作:貝爾)
[01:00:58.000 --> 01:01:00.000]  (字幕製作:貝爾)
[01:01:01.000 --> 01:01:03.000]  (字幕製作:貝爾)
[01:01:03.000 --> 01:01:06.000]  (字幕由 Amara.org 社群提供)

