
[00:00:00.000 --> 00:00:09.600]  各位同學各位來賓午安
[00:43:43.640 --> 00:43:45.640]  比較自由開放的社會環境
[00:43:45.640 --> 00:43:48.640]  去反思中港兩地社會
[00:43:48.640 --> 00:43:51.640]  各自問題的不足
[00:43:51.640 --> 00:43:53.640]  他們強調的是
[00:43:53.640 --> 00:43:55.640]  香港的社會更有秩序
[00:43:55.640 --> 00:43:56.640]  行為更加文明
[00:43:56.640 --> 00:43:58.640]  制度更加民主
[00:43:58.640 --> 00:44:00.640]  例如香港人遵守秩序
[00:44:00.640 --> 00:44:02.640]  過馬路、看紅綠燈
[00:44:02.640 --> 00:44:04.640]  希望如此
[00:44:04.640 --> 00:44:06.640]  公務員服務態度好
[00:44:06.640 --> 00:44:08.640]  行政效率高
[00:44:08.640 --> 00:44:10.640]  2014年了
[00:44:10.640 --> 00:44:16.640]  相反回到家鄉
[00:44:16.640 --> 00:44:18.640]  不適應
[00:44:18.640 --> 00:44:20.640]  內地無秩序狀態
[00:44:20.640 --> 00:44:23.640]  來到香港後
[00:44:23.640 --> 00:44:25.640]  他們說可以接觸到的資訊
[00:44:25.640 --> 00:44:28.640]  較為開放
[00:44:28.640 --> 00:44:30.640]  例如他們可以接觸到
[00:44:30.640 --> 00:44:33.640]  YouTube或Google
[00:44:33.640 --> 00:44:36.640]  對一些內地生來說
[00:44:36.640 --> 00:44:38.640]  來到香港
[00:44:38.640 --> 00:44:40.640]  能夠看到YouTube
[00:44:40.640 --> 00:44:42.640]  對他們來說是一個震撼
[00:44:42.640 --> 00:44:45.640]  言論較為自由
[00:44:45.640 --> 00:44:47.640]  坐地鐵
[00:44:47.640 --> 00:44:49.640]  竟然不用安檢
[00:44:49.640 --> 00:44:53.640]  留意
[00:44:53.640 --> 00:44:56.640]  這個反思型是很大的
[00:44:56.640 --> 00:44:58.640]  遠遠超出其他類型
[00:44:58.640 --> 00:45:03.640]  這些都是可塑性高的大專青年
[00:45:03.640 --> 00:45:07.640]  這份報告是2014年
[00:45:07.640 --> 00:45:09.640]  大家應該還記得
[00:45:09.640 --> 00:45:15.640]  2014年是中港矛盾激烈的那幾年
[00:45:15.640 --> 00:45:18.640]  所以有這樣的調查
[00:45:18.640 --> 00:45:20.640]  10年後
[00:45:20.640 --> 00:45:22.640]  剛剛10年
[00:45:22.640 --> 00:45:24.640]  社運疫情加上衝擊
[00:45:24.640 --> 00:45:27.640]  今日的社會變遷和漏洞
[00:45:27.640 --> 00:45:29.640]  我相信
[00:45:29.640 --> 00:45:31.640]  這類反思型態度
[00:45:31.640 --> 00:45:33.640]  會不會有更多
[00:45:33.640 --> 00:45:35.640]  不知道
[00:45:35.640 --> 00:45:37.640]  我們一起看
[00:45:37.640 --> 00:45:43.640]  文化差異
[00:45:43.640 --> 00:45:47.640]  我在香港
[00:45:47.640 --> 00:45:49.640]  這幾年
[00:45:49.640 --> 00:45:51.640]  有幾次在街上走
[00:45:51.640 --> 00:45:53.640]  家附近
[00:45:53.640 --> 00:45:57.640]  都試過被店員
[00:45:57.640 --> 00:45:59.640]  用普通話和我交生意
[00:45:59.640 --> 00:46:02.640]  第二次即時反應是
[00:46:02.640 --> 00:46:04.640]  看我的衣著
[00:46:04.640 --> 00:46:06.640]  先這樣
[00:46:06.640 --> 00:46:08.640]  然後呢
[00:46:08.640 --> 00:46:10.640]  之後都不理
[00:46:10.640 --> 00:46:11.640]  之後幾次
[00:46:11.640 --> 00:46:14.640]  用普通話和他回應
[00:46:14.640 --> 00:46:17.640]  現在
[00:46:17.640 --> 00:46:19.640]  相信我們都
[00:46:19.640 --> 00:46:21.640]  憑衣著外貌
[00:46:21.640 --> 00:46:23.640]  看不出來
[00:46:23.640 --> 00:46:25.640]  內地人哪些是香港人
[00:46:25.640 --> 00:46:27.640]  不過你一開聲
[00:46:27.640 --> 00:46:29.640]  就發現有不同
[00:46:29.640 --> 00:46:33.640]  發現有文化的差異
[00:46:33.640 --> 00:46:35.640]  在留學生
[00:46:35.640 --> 00:46:37.640]  說回留學生
[00:46:37.640 --> 00:46:39.640]  在香港的留學生
[00:46:39.640 --> 00:46:41.640]  有什麼差異呢
[00:46:41.640 --> 00:46:42.640]  很多時候
[00:46:42.640 --> 00:46:44.640]  第一就是語言不通
[00:46:44.640 --> 00:46:47.640]  其實廣東話很難學
[00:46:47.640 --> 00:46:49.640]  不容易
[00:46:49.640 --> 00:46:51.640]  如果你不是從小到大
[00:46:51.640 --> 00:46:55.640]  笑位不同
[00:46:55.640 --> 00:46:58.640]  同樣都是說那件事
[00:46:58.640 --> 00:47:00.640]  為什麼你會笑
[00:47:00.640 --> 00:47:02.640]  有什麼好笑呢
[00:47:02.640 --> 00:47:04.640]  笑位不同
[00:47:04.640 --> 00:47:06.640]  生活方式都不同
[00:47:06.640 --> 00:47:08.640]  我兩個兒女
[00:47:08.640 --> 00:47:10.640]  未到兩點
[00:47:10.640 --> 00:47:11.640]  他都說早
[00:47:11.640 --> 00:47:13.640]  晚上睡覺
[00:47:13.640 --> 00:47:15.640]  內地學生
[00:47:15.640 --> 00:47:18.640]  早睡早起身體好
[00:47:18.640 --> 00:47:23.640]  他們很看重學業和錢
[00:47:23.640 --> 00:47:27.640]  這是他們來香港的目標
[00:47:27.640 --> 00:47:31.640]  同時對香港本土文化陌生
[00:47:31.640 --> 00:47:33.640]  特別同樣是青少年
[00:47:33.640 --> 00:47:36.640]  但對香港青少年的次文化
[00:47:36.640 --> 00:47:37.640]  很陌生
[00:47:37.640 --> 00:47:40.640]  完全社交媒體不同
[00:47:40.640 --> 00:47:42.640]  香港人用WhatsApp
[00:47:42.640 --> 00:47:43.640]  IG
[00:47:43.640 --> 00:47:45.640]  他們不用WhatsApp
[00:47:45.640 --> 00:47:47.640]  也不會用IG
[00:47:47.640 --> 00:47:49.640]  WhatsApp
[00:47:49.640 --> 00:47:51.640]  他們更方便用
[00:47:51.640 --> 00:47:53.640]  還有QQ
[00:47:53.640 --> 00:47:55.640]  可能是以前的
[00:47:55.640 --> 00:47:57.640]  是不同的文化圈
[00:47:57.640 --> 00:48:01.640]  所以很難讓他們即時明白
[00:48:01.640 --> 00:48:03.640]  價值觀
[00:48:03.640 --> 00:48:05.640]  價值評估的標準都不同
[00:48:05.640 --> 00:48:08.640]  同時會被認為
[00:48:08.640 --> 00:48:10.640]  他們缺少社交技能
[00:48:10.640 --> 00:48:15.640]  同時被看為機會和資源的搶奪者
[00:48:15.640 --> 00:48:19.640]  這就是那個張力
[00:48:19.640 --> 00:48:21.640]  本地和內地人在成見
[00:48:21.640 --> 00:48:23.640]  政見
[00:48:23.640 --> 00:48:25.640]  文化差異上
[00:48:25.640 --> 00:48:27.640]  所造成的一堆張力
[00:48:27.640 --> 00:48:31.640]  令彼此難以認同
[00:48:31.640 --> 00:48:33.640]  難以互相欣賞
[00:48:33.640 --> 00:48:38.640]  如果更缺乏足夠有效的溝通和理解
[00:48:38.640 --> 00:48:41.640]  不知不覺這些張力
[00:48:41.640 --> 00:48:45.640]  就被這些張力推向各自自我防衛那一面
[00:48:45.640 --> 00:48:47.640]  就是通過
[00:48:47.640 --> 00:48:50.640]  強化自己對內地人的認同
[00:48:50.640 --> 00:48:53.640]  或強化自己對本地人的認同
[00:48:53.640 --> 00:48:56.640]  來為自己尋找身份的認同
[00:48:56.640 --> 00:48:59.640]  即是各自抱團
[00:48:59.640 --> 00:49:02.640]  就大大削弱了
[00:49:02.640 --> 00:49:06.640]  內地人適應和融入香港社會的意願
[00:49:06.640 --> 00:49:10.640]  同時也更加強化了
[00:49:10.640 --> 00:49:14.640]  部分本地人對內地人的負面印象
[00:49:14.640 --> 00:49:16.640]  的成見
[00:49:16.640 --> 00:49:18.640]  不想再結識內地人
[00:49:18.640 --> 00:49:23.640]  這就是導致雙方矛盾升級
[00:49:23.640 --> 00:49:29.640]  或永遠無法解決的趨向
[00:49:29.640 --> 00:49:34.640]  我們也不想去到今時今日的
[00:49:34.640 --> 00:49:36.640]  耳巴的張力
[00:49:36.640 --> 00:49:41.640]  我想是沒有人類可以解決到的
[00:49:41.640 --> 00:49:46.640]  分歧衝突
[00:49:46.640 --> 00:49:48.640]  這些張力
[00:49:48.640 --> 00:49:50.640]  我們說
[00:49:50.640 --> 00:49:56.640]  張力本身是一種力
[00:49:56.640 --> 00:49:58.640]  分歧衝突
[00:49:58.640 --> 00:50:01.640]  這幾天可能也在說
[00:50:01.640 --> 00:50:05.640]  其實是可以帶來成長的
[00:50:05.640 --> 00:50:08.640]  關鍵就是
[00:50:08.640 --> 00:50:12.640]  張力如何可以化為動力呢?
[00:50:12.640 --> 00:50:19.640]  內地生對香港的適應
[00:50:19.640 --> 00:50:21.640]  不單是語言的適應
[00:50:21.640 --> 00:50:25.640]  不少是廣東人
[00:50:25.640 --> 00:50:27.640]  廣東籍學生會說廣東話
[00:50:27.640 --> 00:50:30.640]  語言不是他們的障礙
[00:50:30.640 --> 00:50:35.640]  不過並不代表他們能夠適應文化
[00:50:35.640 --> 00:50:37.640]  是不同的
[00:50:37.640 --> 00:50:40.640]  正如香港人也懂英文
[00:50:40.640 --> 00:50:45.640]  懂英文不代表能夠融入當地文化
[00:50:45.640 --> 00:50:47.640]  很大距離
[00:50:47.640 --> 00:50:51.640]  整個文化適應的過程
[00:50:51.640 --> 00:50:54.640]  其實是不會自然發生的
[00:50:54.640 --> 00:50:56.640]  不會自然發酵
[00:50:56.640 --> 00:50:58.640]  你去到就會適應
[00:50:58.640 --> 00:51:03.640]  而是一個主動求取的經歷
[00:51:03.640 --> 00:51:05.640]  你要主動
[00:51:05.640 --> 00:51:09.640]  內地生只有積極的態度
[00:51:09.640 --> 00:51:12.640]  主動尋求與本地人更多的互動
[00:51:12.640 --> 00:51:15.640]  理解本地的社會文化和生活方式
[00:51:15.640 --> 00:51:18.640]  並且要保持正面的評價
[00:51:18.640 --> 00:51:22.640]  這樣才會更快更好地適應和融入
[00:51:22.640 --> 00:51:26.640]  本港的校園和本地的社會
[00:51:26.640 --> 00:51:29.640]  相反的
[00:51:29.640 --> 00:51:33.640]  香港人本地生或本地人
[00:51:33.640 --> 00:51:40.640]  與內地生在日常生活的頻繁接觸和互動中
[00:51:40.640 --> 00:51:43.640]  他們願意建立做朋友
[00:51:43.640 --> 00:51:48.640]  彼此就會有更多全面多元的認識
[00:51:48.640 --> 00:51:52.640]  可以幫助他們融入本地的社會
[00:51:52.640 --> 00:51:55.640]  促進國際的視野
[00:51:55.640 --> 00:51:58.640]  以及社交人物等等
[00:51:58.640 --> 00:52:00.640]  簡單來說
[00:52:00.640 --> 00:52:04.640]  多相處自然就會明白他們的想法
[00:52:04.640 --> 00:52:07.640]  他們也會明白我們多一點的想法
[00:52:07.640 --> 00:52:13.640]  當然並不是每一個內地生
[00:52:13.640 --> 00:52:17.640]  都會有這種主動求取的態度
[00:52:17.640 --> 00:52:20.640]  還有一些內地生缺少
[00:52:20.640 --> 00:52:23.640]  對香港沒有興趣
[00:52:23.640 --> 00:52:27.640]  這只不過是一個牆壁
[00:52:27.640 --> 00:52:30.640]  過橋可以抽板
[00:52:30.640 --> 00:52:35.640]  或者對港人沒有好感
[00:52:35.640 --> 00:52:39.640]  還有一些社交能力不強
[00:52:39.640 --> 00:52:41.640]  即是很弱
[00:52:41.640 --> 00:52:43.640]  生性內向
[00:52:43.640 --> 00:52:47.640]  這些本身已經是校園外的邊緣人
[00:52:48.640 --> 00:52:52.640]  新聞大家都看到
[00:52:52.640 --> 00:52:54.640]  不單止是香港的學童
[00:52:54.640 --> 00:52:59.640]  還有居港的內地輕生的個案
[00:52:59.640 --> 00:53:02.640]  他們在抑鬱症的情況下
[00:53:02.640 --> 00:53:06.640]  前幾天才有另一單新聞
[00:53:06.640 --> 00:53:08.640]  19歲的大好內地青年
[00:53:08.640 --> 00:53:11.640]  因為網絡詐騙
[00:53:11.640 --> 00:53:15.640]  200萬這麼龐大的輕生
[00:53:15.640 --> 00:53:21.640]  如果他身邊有本地的朋友提醒和陪伴的話
[00:53:21.640 --> 00:53:26.640]  我相信可以避免走到這一步
[00:53:26.640 --> 00:53:29.640]  移居他鄉
[00:53:29.640 --> 00:53:33.640]  我們說移居他鄉群體本身是一個弱勢
[00:53:33.640 --> 00:53:40.640]  社會的弱勢是教會不能夠無視的關懷對象
[00:53:42.640 --> 00:53:48.640]  很感恩這幾年教會和學全協助廣東話班
[00:53:48.640 --> 00:53:50.640]  還有一個接待家庭
[00:53:50.640 --> 00:53:52.640]  接待家庭就是用十個月的時間
[00:53:52.640 --> 00:53:54.640]  配對一個家庭
[00:53:54.640 --> 00:53:57.640]  讓這個家庭照顧交流
[00:53:57.640 --> 00:54:02.640]  和支持學生適應本港的生活
[00:54:02.640 --> 00:54:04.640]  如果不是這樣協助的話
[00:54:04.640 --> 00:54:05.640]  我們很難
[00:54:05.640 --> 00:54:07.640]  教會沒有渠道去接觸到他們
[00:54:07.640 --> 00:54:12.640]  無端端去大學和餐廳
[00:54:12.640 --> 00:54:14.640]  這些已經是不能使用的
[00:54:14.640 --> 00:54:20.640]  每年九月份是內地新生剛到港的第一年
[00:54:20.640 --> 00:54:22.640]  他們來到香港
[00:54:22.640 --> 00:54:23.640]  有些八月就已經來了
[00:54:23.640 --> 00:54:25.640]  早點找地方住
[00:54:25.640 --> 00:54:27.640]  適應香港
[00:54:27.640 --> 00:54:33.640]  這一年是他們最好的融入時機
[00:54:33.640 --> 00:54:36.640]  第一次通過教廣東話
[00:54:36.640 --> 00:54:39.640]  彼此認識了內地新生
[00:54:39.640 --> 00:54:41.640]  建立關係
[00:54:41.640 --> 00:54:44.640]  我們有廣東話教材
[00:54:44.640 --> 00:54:46.640]  我們有專人
[00:54:46.640 --> 00:54:47.640]  不是我們,是另一間教會
[00:54:47.640 --> 00:54:50.640]  有一位專教廣東話人才
[00:54:50.640 --> 00:54:54.640]  幫我們編的教材
[00:54:54.640 --> 00:54:55.640]  很專業的
[00:54:55.640 --> 00:54:58.640]  有九星的廣東話
[00:54:58.640 --> 00:55:00.640]  大家知不知道
[00:55:00.640 --> 00:55:02.640]  不學這些的
[00:55:03.640 --> 00:55:07.640]  怎樣拼音?
[00:55:07.640 --> 00:55:09.640]  有廣東話拼音的
[00:55:09.640 --> 00:55:10.640]  懂不懂?
[00:55:10.640 --> 00:55:11.640]  當然不懂
[00:55:11.640 --> 00:55:13.640]  我們不會學這些
[00:55:13.640 --> 00:55:15.640]  學數字怎樣學?
[00:55:15.640 --> 00:55:17.640]  最好玩的就是學數字
[00:55:17.640 --> 00:55:19.640]  林子祥的數字歌
[00:55:19.640 --> 00:55:21.640]  完全是對音的
[00:55:21.640 --> 00:55:23.640]  大家回去唱一下吧
[00:55:23.640 --> 00:55:28.640]  我試過幾年幫忙
[00:55:28.640 --> 00:55:30.640]  我自己也有東西學
[00:55:30.640 --> 00:55:34.640]  就是大學生的潮語
[00:55:34.640 --> 00:55:36.640]  廣東話潮語
[00:55:36.640 --> 00:55:38.640]  不在這裡說了
[00:55:38.640 --> 00:55:39.640]  每年都不一樣
[00:55:39.640 --> 00:55:41.640]  所以每年都有東西學
[00:55:41.640 --> 00:55:46.640]  助教帶他們口語練習
[00:55:46.640 --> 00:55:48.640]  一句一句
[00:55:48.640 --> 00:55:49.640]  「凍檸茶」
[00:55:49.640 --> 00:55:51.640]  就是凍檸茶
[00:55:51.640 --> 00:55:53.640]  一群人很乖的
[00:55:53.640 --> 00:55:54.640]  很投入
[00:55:54.640 --> 00:55:55.640]  一句一句
[00:55:55.640 --> 00:55:57.640]  由零開始學
[00:55:57.640 --> 00:55:59.640]  「凍檸茶酒田」
[00:55:59.640 --> 00:56:01.640]  「凍檸茶酒田」
[00:56:01.640 --> 00:56:03.640]  酒田很香港的
[00:56:03.640 --> 00:56:06.640]  「叉燒飯」
[00:56:06.640 --> 00:56:08.640]  或者「叉飯」
[00:56:08.640 --> 00:56:11.640]  「叉燒飯走叉燒」
[00:56:11.640 --> 00:56:14.640]  「叉燒飯走叉燒」
[00:56:14.640 --> 00:56:18.640]  非常好
[00:56:18.640 --> 00:56:19.640]  說得很好
[00:56:19.640 --> 00:56:21.640]  繼續吧
[00:56:21.640 --> 00:56:23.640]  就是這樣
[00:56:23.640 --> 00:56:25.640]  開始熟悉了
[00:56:25.640 --> 00:56:28.640]  開始一起建立了關係
[00:56:28.640 --> 00:56:31.640]  一起同行
[00:56:31.640 --> 00:56:34.640]  同行當中表達愛心
[00:56:34.640 --> 00:56:37.640]  問暖問寒
[00:56:37.640 --> 00:56:39.640]  「八號風球」
[00:56:39.640 --> 00:56:41.640]  可能很快就會打風季節
[00:56:41.640 --> 00:56:43.640]  「八號風球」千萬不要出街
[00:56:43.640 --> 00:56:44.640]  為什麼?
[00:56:44.640 --> 00:56:45.640]  沒什麼感覺
[00:56:45.640 --> 00:56:47.640]  有東西壓下來的
[00:56:47.640 --> 00:56:49.640]  這些是需要
[00:56:49.640 --> 00:56:50.640]  藉著這些
[00:56:50.640 --> 00:56:52.640]  和你建立關係
[00:56:52.640 --> 00:56:53.640]  表達愛心
[00:56:53.640 --> 00:56:54.640]  甚至同時
[00:56:54.640 --> 00:56:57.640]  我們可以將福音的種子帶給他們
[00:56:58.640 --> 00:57:00.640]  我們教會服侍的
[00:57:00.640 --> 00:57:03.640]  接近30位弟兄姐妹
[00:57:03.640 --> 00:57:06.640]  大部分都是資深的
[00:57:06.640 --> 00:57:07.640]  資深
[00:57:07.640 --> 00:57:10.640]  包括專長的資深
[00:57:10.640 --> 00:57:12.640]  包括侍奉經驗的資深
[00:57:12.640 --> 00:57:14.640]  和年齡的資深
[00:57:14.640 --> 00:57:18.640]  這麼大距離
[00:57:18.640 --> 00:57:19.640]  從而影響
[00:57:19.640 --> 00:57:22.640]  年輕人大學生
[00:57:22.640 --> 00:57:24.640]  我也有很大感覺
[00:57:24.640 --> 00:57:25.640]  有距離
[00:57:25.640 --> 00:57:28.640]  但是更加大距離
[00:57:28.640 --> 00:57:29.640]  來到是
[00:57:29.640 --> 00:57:30.640]  合作
[00:57:30.640 --> 00:57:32.640]  成為一個組
[00:57:32.640 --> 00:57:34.640]  反而他們有機會
[00:57:34.640 --> 00:57:36.640]  接觸到這麼多年輕人
[00:57:36.640 --> 00:57:38.640]  他們覺得很雀躍
[00:57:38.640 --> 00:57:41.640]  平時也沒有這些機會
[00:57:41.640 --> 00:57:43.640]  尤其是新一代
[00:57:43.640 --> 00:57:47.640]  分享感染到年輕的朝氣
[00:57:47.640 --> 00:57:48.640]  那種活力
[00:57:48.640 --> 00:57:51.640]  也發現了原來地年輕人
[00:57:51.640 --> 00:57:53.640]  很敬老
[00:57:53.640 --> 00:57:55.640]  有敬老文化
[00:57:55.640 --> 00:57:57.640]  跟香港不同
[00:57:57.640 --> 00:58:00.640]  很不同
[00:58:00.640 --> 00:58:03.640]  服侍的過程
[00:58:03.640 --> 00:58:05.640]  他們覺得很開心
[00:58:05.640 --> 00:58:07.640]  竟然是開心的
[00:58:07.640 --> 00:58:09.640]  互相補足
[00:58:09.640 --> 00:58:10.640]  彼此成全
[00:58:10.640 --> 00:58:11.640]  在過程當中
[00:58:11.640 --> 00:58:13.640]  不是誰大誰小
[00:58:13.640 --> 00:58:16.640]  而是當中學到很多東西
[00:58:16.640 --> 00:58:18.640]  建立友誼
[00:58:18.640 --> 00:58:21.640]  教我的過程
[00:58:21.640 --> 00:58:22.640]  也不是沒有障礙的
[00:58:22.640 --> 00:58:24.640]  有的
[00:58:24.640 --> 00:58:26.640]  WhatsApp也不回覆
[00:58:26.640 --> 00:58:28.640]  答應了也沒有
[00:58:28.640 --> 00:58:30.640]  沒有這件事
[00:58:30.640 --> 00:58:33.640]  當然還有一些障礙
[00:58:33.640 --> 00:58:35.640]  就是有困難
[00:58:35.640 --> 00:58:37.640]  聽不明白他們的普通話
[00:58:37.640 --> 00:58:40.640]  資深的一輩
[00:58:40.640 --> 00:58:42.640]  是不學普通話的
[00:58:42.640 --> 00:58:43.640]  聽不明白
[00:58:43.640 --> 00:58:44.640]  那怎麼溝通呢
[00:58:44.640 --> 00:58:46.640]  我想教他們廣東話
[00:58:46.640 --> 00:58:47.640]  但這個廣東話是什麼意思呢
[00:58:47.640 --> 00:58:49.640]  他們問的是什麼呢
[00:58:49.640 --> 00:58:50.640]  搞不定
[00:58:50.640 --> 00:58:52.640]  我說可以了
[00:58:52.640 --> 00:58:54.640]  你先用英文跟他們說
[00:58:54.640 --> 00:58:56.640]  他們也會英文
[00:58:56.640 --> 00:58:57.640]  用英文
[00:58:57.640 --> 00:59:00.640]  之後才叫他們開普通話班給我們
[00:59:00.640 --> 00:59:04.640]  這樣
[00:59:04.640 --> 00:59:08.640]  從社會變遷到流散
[00:59:08.640 --> 00:59:10.640]  我們說
[00:59:10.640 --> 00:59:12.640]  大部分香港人的上一輩
[00:59:12.640 --> 00:59:14.640]  包括我在內
[00:59:14.640 --> 00:59:17.640]  都曾經是新移民來港
[00:59:17.640 --> 00:59:19.640]  我小時候
[00:59:19.640 --> 00:59:21.640]  小時候
[00:59:21.640 --> 00:59:23.640]  不懂事的年日
[00:59:23.640 --> 00:59:27.640]  我們都曾經是新移民的子女
[00:59:27.640 --> 00:59:29.640]  還有新香港人
[00:59:29.640 --> 00:59:31.640]  曾經是新香港人
[00:59:31.640 --> 00:59:33.640]  兩地人在這塊土地上
[00:59:33.640 --> 00:59:37.640]  不斷的相互適應
[00:59:37.640 --> 00:59:39.640]  落地生根
[00:59:39.640 --> 00:59:43.640]  其實是不斷的重新定義新香港人
[00:59:44.640 --> 00:59:47.640]  我們說中港矛盾
[00:59:47.640 --> 00:59:49.640]  所謂的中港矛盾
[00:59:49.640 --> 00:59:51.640]  嚴格的意義來說
[00:59:51.640 --> 00:59:55.640]  應該是新舊的矛盾
[00:59:55.640 --> 00:59:57.640]  新舊的矛盾
[00:59:57.640 --> 00:59:59.640]  或者我們說張力
[00:59:59.640 --> 01:00:02.640]  關鍵其實不是在文化差異
[01:00:02.640 --> 01:00:05.640]  或者是成見上
[01:00:05.640 --> 01:00:11.640]  而是被兩極化的政治取態上
[01:00:11.640 --> 01:00:12.640]  為什麼呢
[01:00:12.640 --> 01:00:14.640]  因為連香港人之間
[01:00:14.640 --> 01:00:16.640]  因為這樣都有撕裂
[01:00:16.640 --> 01:00:19.640]  明白
[01:00:19.640 --> 01:00:22.640]  這幾年香港人其實是經歷過
[01:00:22.640 --> 01:00:24.640]  最深之痛
[01:00:24.640 --> 01:00:26.640]  我們的創傷都還沒有好
[01:00:26.640 --> 01:00:30.640]  但是內地這麼多年
[01:00:30.640 --> 01:00:34.640]  幾乎每天身邊都有最深的事
[01:00:34.640 --> 01:00:36.640]  無處求援
[01:00:36.640 --> 01:00:38.640]  可以這麼說
[01:00:38.640 --> 01:00:40.640]  其實內地人和本地人一樣
[01:00:40.640 --> 01:00:42.640]  都是創傷共同體
[01:00:42.640 --> 01:00:45.640]  同樣都要被醫治
[01:00:45.640 --> 01:00:47.640]  被救贖
[01:00:47.640 --> 01:00:54.640]  其實以色列人如月節的故事
[01:00:54.640 --> 01:00:57.640]  香港弟兄姊妹聽得耳熟能詳
[01:00:57.640 --> 01:01:00.640]  但是對內地的教會
[01:01:00.640 --> 01:01:02.640]  的弟兄姊妹來說
[01:01:02.640 --> 01:01:04.640]  是一個切身枯瘦的
[01:01:04.640 --> 01:01:06.640]  對他們來說是一個解放實學
[01:01:06.640 --> 01:01:08.640]  是一個盼望實學
[01:01:09.640 --> 01:01:12.640]  我們作為基督徒
[01:01:12.640 --> 01:01:15.640]  我們明白既是罪人
[01:01:15.640 --> 01:01:17.640]  又是被罪者
[01:01:17.640 --> 01:01:19.640]  既是加害者
[01:01:19.640 --> 01:01:21.640]  又是受害者
[01:01:21.640 --> 01:01:27.640]  最隔開了人和神之間的那一道牆
[01:01:27.640 --> 01:01:29.640]  耶穌的救贖
[01:01:29.640 --> 01:01:33.640]  正是用祂自己身體的脈開
[01:01:33.640 --> 01:01:37.640]  去拆毀了猶太人和外國人之間
[01:01:37.640 --> 01:01:40.640]  那個隔斷的牆
[01:01:40.640 --> 01:01:43.640]  重新要建立一個新社群
[01:01:43.640 --> 01:01:45.640]  一個群體
[01:01:45.640 --> 01:01:48.640]  和神和自己和社會和好
[01:01:48.640 --> 01:01:51.640]  的一個新族類
[01:01:51.640 --> 01:01:54.640]  香港人需要福音
[01:01:54.640 --> 01:01:57.640]  新香港人都需要福音
[01:01:57.640 --> 01:01:59.640]  香港人需要牧羊
[01:01:59.640 --> 01:02:02.640]  新的香港人也都需要牧羊
[01:02:02.640 --> 01:02:06.640]  我們教會的普通話士工
[01:02:06.640 --> 01:02:09.640]  最初開始是由兩個小組
[01:02:09.640 --> 01:02:11.640]  建立了兩個小組
[01:02:11.640 --> 01:02:13.640]  一個是中年
[01:02:13.640 --> 01:02:16.640]  有些新移民了很久的新移民
[01:02:16.640 --> 01:02:18.640]  有一個是青年
[01:02:18.640 --> 01:02:21.640]  青年來港讀書和工作
[01:02:21.640 --> 01:02:24.640]  兩個小組
[01:02:24.640 --> 01:02:29.640]  我們教會一直都沒有另外開設普通話崇拜
[01:02:29.640 --> 01:02:31.640]  未是時候
[01:02:31.640 --> 01:02:35.640]  又或者未有這樣的需要
[01:02:35.640 --> 01:02:38.640]  我們都是一起崇拜
[01:02:38.640 --> 01:02:42.640]  普通話弟兄姊妹和本地的弟兄姊妹
[01:02:42.640 --> 01:02:44.640]  你問怎樣聽
[01:02:44.640 --> 01:02:46.640]  傳譯就行
[01:02:46.640 --> 01:02:48.640]  由弟兄姊妹幫忙
[01:02:48.640 --> 01:02:50.640]  即場即時傳譯崇拜
[01:02:50.640 --> 01:02:52.640]  講完講的東西
[01:02:52.640 --> 01:02:54.640]  他們就會傳譯
[01:02:54.640 --> 01:02:56.640]  這些幫忙的弟兄姊妹傳譯
[01:02:56.640 --> 01:02:58.640]  他們不是專業
[01:02:58.640 --> 01:03:01.640]  但都會有些懂普通話的肢體
[01:03:01.640 --> 01:03:02.640]  在當中
[01:03:02.640 --> 01:03:04.640]  年輕一代就越來越多
[01:03:04.640 --> 01:03:05.640]  大家都知道
[01:03:05.640 --> 01:03:07.640]  從小就學普通話
[01:03:07.640 --> 01:03:09.640]  我又試試吧
[01:03:09.640 --> 01:03:10.640]  傳譯
[01:03:10.640 --> 01:03:12.640]  外地的朋友來到
[01:03:12.640 --> 01:03:14.640]  最初是聽傳譯的
[01:03:14.640 --> 01:03:16.640]  坐在最後排
[01:03:16.640 --> 01:03:18.640]  那裏有耳機
[01:03:18.640 --> 01:03:19.640]  大家一起聽
[01:03:19.640 --> 01:03:21.640]  久而久之
[01:03:21.640 --> 01:03:23.640]  就把耳機拔開
[01:03:23.640 --> 01:03:25.640]  坐在前面
[01:03:25.640 --> 01:03:26.640]  我想聽廣東話
[01:03:26.640 --> 01:03:28.640]  或者我想練廣東話
[01:03:28.640 --> 01:03:31.640]  聽說聽廣東話是最好
[01:03:31.640 --> 01:03:33.640]  學廣東話的
[01:03:33.640 --> 01:03:35.640]  你聽
[01:03:35.640 --> 01:03:37.640]  聽幾個月
[01:03:37.640 --> 01:03:41.640]  你的聽力就會80%
[01:03:41.640 --> 01:03:43.640]  真的
[01:03:43.640 --> 01:03:44.640]  真的
[01:03:44.640 --> 01:03:45.640]  聽著聽著
[01:03:45.640 --> 01:03:47.640]  真的會有很神速的進步
[01:03:47.640 --> 01:03:52.640]  普通話小組和
[01:03:52.640 --> 01:03:54.640]  一般的
[01:03:54.640 --> 01:03:56.640]  其他本地小組
[01:03:56.640 --> 01:03:58.640]  我們都會有一些合組
[01:03:58.640 --> 01:04:00.640]  亦會打生小一齊
