
[00:00:00.000 --> 00:00:06.200]  [音樂]
[00:44:04.880 --> 00:44:07.440]  為什麼我要去參加本地的教會
[00:44:07.440 --> 00:44:09.680]  其實去哪一間教會也沒有什麼問題
[00:44:09.680 --> 00:44:11.920]  但其實你期望的是什麼
[00:44:11.920 --> 00:44:14.880]  或者你期望你的信仰的成長
[00:44:14.880 --> 00:44:18.000]  是去到哪一個位置
[00:44:18.000 --> 00:44:21.280]  你要想像自己要去哪裡
[00:44:21.280 --> 00:44:27.680]  是西方社會或教會的傳統文化價值
[00:44:27.680 --> 00:44:31.040]  甚至教會文化影響我們
[00:44:31.040 --> 00:44:33.040]  因為是我們在影響
[00:44:33.040 --> 00:44:36.080]  但如果你進入西方主流的教會
[00:44:36.080 --> 00:44:39.600]  我相信影響力是比較弱的
[00:44:39.600 --> 00:44:42.560]  因為你是被融入了裡面
[00:44:42.560 --> 00:44:46.880]  這是我自己不斷思想的一個問題
[00:44:46.880 --> 00:44:53.280]  (主持人:剛才提到比利.穆斯提到)
[00:44:53.280 --> 00:44:56.720]  (實際上要做到跨文化教會)
[00:44:56.720 --> 00:44:59.920]  (其實我們也一樣在學習)
[00:44:59.920 --> 00:45:03.120]  (我自己也經歷過用場地)
[00:45:03.120 --> 00:45:06.160]  (剛才提到資源如何分配)
[00:45:06.160 --> 00:45:08.160]  (其實是一定差的)
[00:45:08.160 --> 00:45:12.160]  (還有你怎麼安排也是會不滿意的)
[00:45:12.160 --> 00:45:16.480]  (所以我自己會)
[00:45:16.480 --> 00:45:19.280]  (我們試過有一個情況是)
[00:45:19.280 --> 00:45:23.280]  (用禮堂敬拜)
[00:45:23.280 --> 00:45:25.840]  (你知道禮堂一定是最大)
[00:45:25.840 --> 00:45:28.960]  (一定是有最多人的群體)
[00:45:28.960 --> 00:45:33.520]  (但問題是如果你把其他語言的群體)
[00:45:33.520 --> 00:45:36.800]  (放在側邊,那他有什麼感覺呢?)
[00:45:36.800 --> 00:45:40.880]  (就是他覺得被限制了)
[00:45:40.880 --> 00:45:41.920]  (不被尊重)
[00:45:41.920 --> 00:45:44.720]  (所以我寧願讓的)
[00:45:44.720 --> 00:45:48.000]  (我寧願讓空間給他們)
[00:45:48.000 --> 00:45:50.720]  (甚至我選擇另一個時段)
[00:45:50.720 --> 00:45:53.520]  (我只能夠安置到這個時段)
[00:45:53.520 --> 00:45:55.120]  (但如果真的要用這個地方)
[00:45:55.120 --> 00:45:58.880]  (你考慮,你可以選擇)
[00:45:58.880 --> 00:46:01.600]  (我覺得容許可以選擇)
[00:46:01.600 --> 00:46:04.480]  (是新的世代也好)
[00:46:04.480 --> 00:46:07.520]  (或者不同族裔的相處也好)
[00:46:07.520 --> 00:46:11.680]  (其實是一個重要的在這個世代裡)
[00:46:11.680 --> 00:46:13.280]  (而不是我告訴他們)
[00:46:13.280 --> 00:46:14.880]  (你沒有選擇的)
[00:46:14.880 --> 00:46:18.880]  (你就是硬吃)
[00:46:18.880 --> 00:46:26.320]  (剛才有一個點我也很深刻)
[00:46:26.320 --> 00:46:28.320]  (其實我們也在經歷)
[00:46:28.320 --> 00:46:33.920]  (就是我們怎樣去)
[00:46:33.920 --> 00:46:40.400]  (當我們的孩子帶他們的小朋友)
[00:46:40.400 --> 00:46:42.400]  (同學去教育)
[00:46:42.400 --> 00:46:44.240]  (其實我們也有這樣的情況)
[00:46:44.240 --> 00:46:48.640]  (我們有一間分堂在華盛頓)
[00:46:48.640 --> 00:46:52.080]  (最近我聽負責的目者分享)
[00:46:52.080 --> 00:46:55.520]  (原來有四個本地人)
[00:46:55.520 --> 00:46:59.760]  (已經加入我們的少年團契)
[00:46:59.760 --> 00:47:02.400]  (但是是全廣東話的)
[00:47:02.400 --> 00:47:04.000]  (我們是沒有翻譯的)
[00:47:04.000 --> 00:47:06.000]  (他們是聽不懂的)
[00:47:06.000 --> 00:47:08.000]  (但是他們也加入了)
[00:47:08.000 --> 00:47:10.000]  (當然他們在後面聊天)
[00:47:10.000 --> 00:47:12.000]  (可能會不專心)
[00:47:12.000 --> 00:47:14.000]  (但是因為同學的緣故)
[00:47:14.000 --> 00:47:16.400]  (他們加入了我們整年的團契)
[00:47:16.400 --> 00:47:18.400]  (逼使我們要想)
[00:47:18.400 --> 00:47:20.880]  (究竟我們接下來要怎樣處理)
[00:47:20.880 --> 00:47:22.880]  (但是這個是一個)
[00:47:22.880 --> 00:47:24.880]  (剛才說的)
[00:47:24.880 --> 00:47:26.880]  (是一個隔閡)
[00:47:26.880 --> 00:47:28.400]  (我們是一個隔閡)
[00:47:28.400 --> 00:47:30.400]  (你不要看到)
[00:47:30.400 --> 00:47:32.000]  (你講不同語言又不明白)
[00:47:32.000 --> 00:47:34.000]  (你在後面說話又吵)
[00:47:34.000 --> 00:47:36.000]  (你覺得它是一個隔閡)
[00:47:36.000 --> 00:47:38.000]  (但是其實倒過來)
[00:47:38.000 --> 00:47:40.000]  (我們有沒有想到)
[00:47:40.000 --> 00:47:42.000]  (正正我們是一個隔閡)
[00:47:42.000 --> 00:47:44.000]  (我們有一個優勢)
[00:47:44.000 --> 00:47:46.000]  (就是原來有一些)
[00:47:46.000 --> 00:47:48.000]  (無論是本地的白人也好)
[00:47:48.000 --> 00:47:50.000]  (或者是少數族裔也好)
[00:47:50.000 --> 00:47:52.000]  (他們反而欣賞我們這個身份)
[00:47:52.000 --> 00:47:54.000]  (為什麼作為一個東方人)
[00:47:54.000 --> 00:47:56.000]  (華人)
[00:47:56.000 --> 00:47:58.000]  (會相信一個西方的宗教)
[00:47:58.000 --> 00:48:00.000]  (其實這個是很多)
[00:48:00.000 --> 00:48:02.000]  (特別是做中東)
[00:48:02.000 --> 00:48:04.000]  (或者牧民)
[00:48:04.000 --> 00:48:06.000]  (的時工的)
[00:48:06.000 --> 00:48:08.000]  (童工)
[00:48:08.000 --> 00:48:10.000]  (是要分享)
[00:48:10.000 --> 00:48:12.000]  (我們中國人是有這個優勢)
[00:48:12.000 --> 00:48:14.000]  (特別是中國的基督徒)
[00:48:14.000 --> 00:48:16.000]  (是可以)
[00:48:16.000 --> 00:48:18.000]  (將美德之文)
[00:48:18.000 --> 00:48:20.000]  (在一個)
[00:48:20.000 --> 00:48:22.000]  (本地跨文化的時工裏面)
[00:48:22.000 --> 00:48:24.000]  (是有這個優勢去做)
[00:48:28.000 --> 00:48:32.000]  (多謝令牧師的分享)
[00:48:32.000 --> 00:48:34.000]  (我想在香港)
[00:48:34.000 --> 00:48:36.000]  (當然比較單一)
[00:48:36.000 --> 00:48:38.000]  (但也很適合)
[00:48:38.000 --> 00:48:40.000]  (香港大概90%)
[00:48:40.000 --> 00:48:42.000]  (是華人 漢族)
[00:48:42.000 --> 00:48:44.000]  (但我猜我們很容易會)
[00:48:44.000 --> 00:48:46.000]  (發生這幾種情況)
[00:48:46.000 --> 00:48:48.000]  (例如)
[00:48:48.000 --> 00:48:50.000]  (有幾種)
[00:48:50.000 --> 00:48:52.000]  (說普通話的人)
[00:48:52.000 --> 00:48:54.000]  (我們很容易見到)
[00:48:54.000 --> 00:48:56.000]  (有一種是比較海歸派)
[00:48:56.000 --> 00:48:58.000]  (是有教育的)
[00:48:58.000 --> 00:49:00.000]  (他有自己的想法)
[00:49:00.000 --> 00:49:02.000]  (你要融入他)
[00:49:02.000 --> 00:49:04.000]  (要跟他很對等地)
[00:49:04.000 --> 00:49:06.000]  (有一種)
[00:49:06.000 --> 00:49:08.000]  (國內來的)
[00:49:08.000 --> 00:49:10.000]  (我們自己也教探很多)
[00:49:10.000 --> 00:49:12.000]  (基層 板間房)
[00:49:12.000 --> 00:49:14.000]  (他就很想融入我們)
[00:49:14.000 --> 00:49:16.000]  (那是另一種)
[00:49:16.000 --> 00:49:18.000]  (也有這個狀況)
[00:49:18.000 --> 00:49:20.000]  (很多我們下一代在讀國際學校)
[00:49:20.000 --> 00:49:22.000]  (例如)
[00:49:22.000 --> 00:49:24.000]  (我記得有一次有個爸爸跟我說)
[00:49:24.000 --> 00:49:26.000]  (我真的很不開心)
[00:49:26.000 --> 00:49:28.000]  (我兒子)
[00:49:28.000 --> 00:49:30.000]  (不按照中國人的文化)
[00:49:30.000 --> 00:49:32.000]  (我說是就是)
[00:49:32.000 --> 00:49:34.000]  (他是很傳統中國人)
[00:49:34.000 --> 00:49:36.000]  (沒理由是這樣)
[00:49:36.000 --> 00:49:38.000]  (我問他)
[00:49:38.000 --> 00:49:40.000]  (你兒子在哪裡讀書)
[00:49:40.000 --> 00:49:42.000]  (國際學校)
[00:49:42.000 --> 00:49:44.000]  (你很想有國際學校)
[00:49:44.000 --> 00:49:46.000]  (那種文化氣氛)
[00:49:46.000 --> 00:49:48.000]  (那種好處)
[00:49:48.000 --> 00:49:50.000]  (但你又很想有中國人那種傳統)
[00:49:50.000 --> 00:49:52.000]  (你應該是精神分裂的)
[00:49:52.000 --> 00:49:54.000]  (不會有的)
[00:49:54.000 --> 00:49:56.000]  (大家都明白)
[00:49:56.000 --> 00:49:58.000]  (這種種種不同的)
[00:49:58.000 --> 00:50:00.000]  (究竟)
[00:50:00.000 --> 00:50:02.000]  (在香港等於什麼)
[00:50:02.000 --> 00:50:04.000]  (其實都很重要)
[00:50:04.000 --> 00:50:06.000]  (剛才你的訊息都很牽動)
[00:50:06.000 --> 00:50:08.000]  (還有一種就是)
[00:50:08.000 --> 00:50:10.000]  (少數民族)
[00:50:10.000 --> 00:50:12.000]  (剛才趙牧師說)
[00:50:12.000 --> 00:50:14.000]  (我想起我們教會)
[00:50:14.000 --> 00:50:16.000]  (都有其他語言)
[00:50:16.000 --> 00:50:18.000]  (包括有菲律賓語言)
[00:50:18.000 --> 00:50:20.000]  (即是來自菲律賓)
[00:50:20.000 --> 00:50:22.000]  (英語我們剛剛開始)
[00:50:22.000 --> 00:50:24.000]  (因為有些是第二代)
[00:50:24.000 --> 00:50:26.000]  (待會我會看)
[00:50:26.000 --> 00:50:28.000]  (我們就是這樣)
[00:50:28.000 --> 00:50:30.000]  (當菲律賓的群體)
[00:50:30.000 --> 00:50:32.000]  (越來越多)
[00:50:32.000 --> 00:50:34.000]  (我們不想)
[00:50:34.000 --> 00:50:36.000]  (好像趙牧師說的)
[00:50:36.000 --> 00:50:38.000]  (他們覺得是)
[00:50:38.000 --> 00:50:40.000]  (很偏離)
[00:50:40.000 --> 00:50:42.000]  (所以到了某個時候)
[00:50:42.000 --> 00:50:44.000]  (那個時段的主要)
[00:50:44.000 --> 00:50:46.000]  (那個我們教會的)
[00:50:46.000 --> 00:50:48.000]  (目者)
[00:50:48.000 --> 00:50:50.000]  (自己的舉手)
[00:50:50.000 --> 00:50:52.000]  (我們要學習)
[00:50:52.000 --> 00:50:54.000]  (在跨文化和耶穌的看法)
[00:50:54.000 --> 00:50:56.000]  (我們要把那個叫給他)
[00:50:56.000 --> 00:50:58.000]  (當時我很感動)
[00:50:58.000 --> 00:51:00.000]  (是兩年前開始)
[00:51:00.000 --> 00:51:02.000]  (我覺得這種的看法)
[00:51:02.000 --> 00:51:04.000]  (就是不是地盤主義)
[00:51:04.000 --> 00:51:06.000]  (不是比較)
[00:51:06.000 --> 00:51:08.000]  (乃至好像)
[00:51:08.000 --> 00:51:10.000]  (無論剛才開始)
[00:51:10.000 --> 00:51:12.000]  (黃牧師或之後李牧師說)
[00:51:12.000 --> 00:51:14.000]  (那種missional)
[00:51:14.000 --> 00:51:16.000]  (那種門徒)
[00:51:16.000 --> 00:51:18.000]  (是怎樣看)
[00:51:18.000 --> 00:51:20.000]  (所以我覺得剛才的分享)
[00:51:20.000 --> 00:51:22.000]  (對香港來說)
[00:51:22.000 --> 00:51:24.000]  (都非常重要)
[00:51:24.000 --> 00:51:26.000]  (還有接下來)
[00:51:26.000 --> 00:51:28.000]  (很多人都說香港是新香港)
[00:51:28.000 --> 00:51:30.000]  (其實我們更加要準備)
[00:51:30.000 --> 00:51:32.000]  (這種多元文化)
[00:51:32.000 --> 00:51:34.000]  (我先停在這裡)
[00:51:34.000 --> 00:51:36.000]  (多謝)
[00:51:36.000 --> 00:51:38.000]  多謝三位的回應
[00:51:38.000 --> 00:51:40.000]  亦多謝李牧師的分享
[00:51:40.000 --> 00:51:42.000]  我自己也很有共鳴
[00:51:42.000 --> 00:51:44.000]  剛才趙牧師說到
[00:51:44.000 --> 00:51:46.000]  社會有時候做的事情
[00:51:46.000 --> 00:51:48.000]  好像分開
[00:51:48.000 --> 00:51:50.000]  分頭行事甚至乎
[00:51:50.000 --> 00:51:52.000]  好像去到精神分裂的地步
[00:51:52.000 --> 00:51:54.000]  我想起以前牧會
[00:51:54.000 --> 00:51:56.000]  粵語堂、英語堂
[00:51:56.000 --> 00:51:58.000]  年輕那一輩很想做一些
[00:51:58.000 --> 00:52:00.000]  露宿者的事工
[00:52:00.000 --> 00:52:02.000]  homeless的事工
[00:52:02.000 --> 00:52:04.000]  很熱愛社會
[00:52:04.000 --> 00:52:06.000]  我們的教會亦是一些
[00:52:06.000 --> 00:52:08.000]  不是一些在有錢人的地方
[00:52:08.000 --> 00:52:10.000]  在工廠區,所以經常都會有流浪
[00:52:10.000 --> 00:52:12.000]  我們很熱心想侍奉它
[00:52:12.000 --> 00:52:14.000]  但亦有一班群體
[00:52:14.000 --> 00:52:16.000]  很擔心安全的問題
[00:52:16.000 --> 00:52:18.000]  有人敲門,我快點下閘
[00:52:18.000 --> 00:52:20.000]  我不放狗
[00:52:20.000 --> 00:52:22.000]  但我要下閘,我要保護狗
[00:52:22.000 --> 00:52:24.000]  怕牠們會搞事
[00:52:24.000 --> 00:52:26.000]  有很多這些很實際的
[00:52:26.000 --> 00:52:28.000]  將來教會要去處理
[00:52:28.000 --> 00:52:30.000]  所以這些
[00:52:30.000 --> 00:52:32.000]  一些很理想和很現實
[00:52:32.000 --> 00:52:34.000]  亦都是一些我們慢慢
[00:52:34.000 --> 00:52:36.000]  要去學習的不同的場合
[00:52:36.000 --> 00:52:38.000]  不同的機會
[00:52:38.000 --> 00:52:40.000]  我現在也想
[00:52:40.000 --> 00:52:42.000]  開放一個座位
[00:52:42.000 --> 00:52:44.000]  給每一位的參與者
[00:52:44.000 --> 00:52:46.000]  去問問題或回應
[00:52:46.000 --> 00:52:48.000]  也邀請大家
[00:52:48.000 --> 00:52:50.000]  如果你發問的時候
[00:52:50.000 --> 00:52:52.000]  請你精簡地將你的問題問
[00:52:52.000 --> 00:53:04.000]  先問問,多謝李牧師的分享
[00:53:04.000 --> 00:53:06.000]  我剛才你講
[00:53:06.000 --> 00:53:08.000]  耶利米斯
[00:53:08.000 --> 00:53:10.000]  我想到一些
[00:53:10.000 --> 00:53:12.000]  我了解多一點的場景
[00:53:12.000 --> 00:53:14.000]  秘魯之民
[00:53:14.000 --> 00:53:16.000]  去到秘魯的地方
[00:53:16.000 --> 00:53:18.000]  才吩咐他要餵
[00:53:18.000 --> 00:53:20.000]  擄走他的人
[00:53:20.000 --> 00:53:22.000]  其實很難的
[00:53:22.000 --> 00:53:24.000]  我會問一問
[00:53:24.000 --> 00:53:26.000]  海外的牧者
[00:53:26.000 --> 00:53:28.000]  其實很多人移民到外地
[00:53:28.000 --> 00:53:30.000]  其實
[00:53:30.000 --> 00:53:32.000]  大部分人都是
[00:53:32.000 --> 00:53:34.000]  好像有些被
[00:53:34.000 --> 00:53:36.000]  你不是被英國擄去
[00:53:36.000 --> 00:53:38.000]  是被香港推去
[00:53:38.000 --> 00:53:40.000]  有這樣的
[00:53:40.000 --> 00:53:42.000]  變成了
[00:53:42.000 --> 00:53:44.000]  那時候耶利米斯
[00:53:44.000 --> 00:53:46.000]  要這樣吩咐人
[00:53:46.000 --> 00:53:48.000]  其實為甚麼要這樣講
[00:53:48.000 --> 00:53:50.000]  因為人們不肯
[00:53:50.000 --> 00:53:52.000]  如果不是的話,為甚麼要這樣講
[00:53:52.000 --> 00:53:54.000]  所以我想問
[00:53:54.000 --> 00:53:56.000]  移民到海外的華人
[00:53:56.000 --> 00:53:58.000]  粵語的人
[00:53:58.000 --> 00:54:00.000]  其實你感覺到
[00:54:00.000 --> 00:54:02.000]  有一種文化
[00:54:02.000 --> 00:54:04.000]  令到他們未必很樂意
[00:54:04.000 --> 00:54:06.000]  去做到利牧師所做的事
[00:54:06.000 --> 00:54:08.000]  其實利牧師說得很好
[00:54:08.000 --> 00:54:10.000]  很missionary
[00:54:10.000 --> 00:54:12.000]  不過可能在移民群體裏
[00:54:12.000 --> 00:54:14.000]  他們去到
[00:54:14.000 --> 00:54:16.000]  我都不是很甘心樂意
[00:54:16.000 --> 00:54:18.000]  來的地方
[00:54:18.000 --> 00:54:20.000]  我都帶著很多自己的東西
[00:54:20.000 --> 00:54:22.000]  在這樣的狀況裏
[00:54:22.000 --> 00:54:24.000]  怎樣去牧養
[00:54:24.000 --> 00:54:26.000]  怎樣去鼓勵
[00:54:26.000 --> 00:54:28.000]  真的能夠做到一種跨文化
[00:54:28.000 --> 00:54:30.000]  甚至是很示名的群體
[00:54:30.000 --> 00:54:38.000]  是一個很實際的問題
[00:54:38.000 --> 00:54:42.000]  當時的猶太人其實都做不到
[00:54:42.000 --> 00:54:46.000]  怎樣為這個城求平安
[00:54:46.000 --> 00:54:48.000]  我不是在安居樂業
[00:54:48.000 --> 00:54:50.000]  我不打算在這裏安身立命
[00:54:50.000 --> 00:54:52.000]  我打算離開
[00:54:52.000 --> 00:54:54.000]  最好快點讓我回耶路撒冷
[00:54:54.000 --> 00:54:56.000]  就因為這個緣故
[00:54:56.000 --> 00:54:58.000]  很多假先知出來講
[00:54:58.000 --> 00:55:00.000]  你回到去就行了
[00:55:00.000 --> 00:55:02.000]  很快就走了
[00:55:02.000 --> 00:55:04.000]  不用急
[00:55:04.000 --> 00:55:06.000]  不用慘
[00:55:06.000 --> 00:55:08.000]  而在這個時候出來就說
[00:55:08.000 --> 00:55:12.000]  你要在這裏落地生根
[00:55:12.000 --> 00:55:14.000]  70年
[00:55:14.000 --> 00:55:16.000]  這個過程裏面
[00:55:16.000 --> 00:55:18.000]  我都體會到
[00:55:18.000 --> 00:55:20.000]  被擄去到
[00:55:20.000 --> 00:55:22.000]  或者被流散去到
[00:55:22.000 --> 00:55:24.000]  或者簡單講一句
[00:55:24.000 --> 00:55:26.000]  非自願地
[00:55:26.000 --> 00:55:28.000]  或者選擇性
[00:55:28.000 --> 00:55:30.000]  或者被擄去到
[00:55:30.000 --> 00:55:32.000]  那種心態
[00:55:32.000 --> 00:55:34.000]  是爛的
[00:55:34.000 --> 00:55:36.000]  是爛的
[00:55:36.000 --> 00:55:38.000]  是一個肯定的
[00:55:38.000 --> 00:55:40.000]  所以我們說
[00:55:40.000 --> 00:55:42.000]  過去幾年我們見到一些移民
[00:55:42.000 --> 00:55:44.000]  香港的移民來的時候
[00:55:44.000 --> 00:55:46.000]  我自己很多時候都會
[00:55:46.000 --> 00:55:48.000]  和他們去表達
[00:55:48.000 --> 00:55:50.000]  我很理解你們的心情
[00:55:50.000 --> 00:55:54.000]  我可能沒有你們那種的經歷
[00:55:54.000 --> 00:55:56.000]  但是我感受到
[00:55:56.000 --> 00:56:00.000]  你們離開香港的時候
[00:56:00.000 --> 00:56:02.000]  那種心路歷程
[00:56:02.000 --> 00:56:04.000]  我沒有辦法
[00:56:04.000 --> 00:56:06.000]  明白你100%
[00:56:06.000 --> 00:56:08.000]  但是我希望我能夠表達
[00:56:08.000 --> 00:56:10.000]  我理解和希望可以
[00:56:10.000 --> 00:56:12.000]  給到一些識切的
[00:56:12.000 --> 00:56:14.000]  模樣
[00:56:14.000 --> 00:56:16.000]  給你
[00:56:16.000 --> 00:56:18.000]  我的經驗裏面
[00:56:18.000 --> 00:56:20.000]  就是有很多
[00:56:20.000 --> 00:56:22.000]  剛剛移民的弟兄姊妹
[00:56:22.000 --> 00:56:24.000]  特別是香港人來的時候
[00:56:24.000 --> 00:56:28.000]  他們會嘗試去調整自己
[00:56:28.000 --> 00:56:30.000]  嘗試去調整自己
[00:56:30.000 --> 00:56:32.000]  就是將自己的期望
[00:56:32.000 --> 00:56:34.000]  或者在海外生活的時候
[00:56:34.000 --> 00:56:36.000]  那種生活模式
[00:56:36.000 --> 00:56:38.000]  那種對社會
[00:56:38.000 --> 00:56:40.000]  對自己
[00:56:40.000 --> 00:56:42.000]  對家人的期望
[00:56:42.000 --> 00:56:44.000]  也是相應地調整的
[00:56:44.000 --> 00:56:46.000]  我發現經過一些時間
[00:56:46.000 --> 00:56:48.000]  這些調整期過了之後
[00:56:48.000 --> 00:56:50.000]  那個情況又不是那麼聽話
[00:56:50.000 --> 00:56:52.000]  會舒緩的
[00:56:52.000 --> 00:56:54.000]  但是回到教會的視野
[00:56:54.000 --> 00:56:56.000]  就是那個角度來看
[00:56:56.000 --> 00:56:58.000]  教會需要去準備的
[00:56:58.000 --> 00:57:00.000]  當然
[00:57:00.000 --> 00:57:02.000]  在雪梨環境教聯會
[00:57:02.000 --> 00:57:04.000]  我們好幾年前
[00:57:04.000 --> 00:57:06.000]  已經去討論
[00:57:06.000 --> 00:57:08.000]  怎樣可以承接香港的移民
[00:57:08.000 --> 00:57:10.000]  特別是一個最高峰的時候
[00:57:10.000 --> 00:57:12.000]  有些小組
[00:57:12.000 --> 00:57:14.000]  有些社交媒體
[00:57:14.000 --> 00:57:16.000]  有很多的
[00:57:16.000 --> 00:57:18.000]  教育的教育團隊
[00:57:18.000 --> 00:57:20.000]  有很多的
[00:57:20.000 --> 00:57:24.000]  不同類型的小組
[00:57:24.000 --> 00:57:26.000]  來支援準備來
[00:57:26.000 --> 00:57:30.000]  或者是已經來港的香港移民
[00:57:30.000 --> 00:57:32.000]  怎樣幫他們融入當地生活
[00:57:32.000 --> 00:57:36.000]  怎樣幫他們融入教會生活
[00:57:36.000 --> 00:57:38.000]  這些是不同的教會
[00:57:38.000 --> 00:57:40.000]  也有不同的
[00:57:40.000 --> 00:57:42.000]  在這裡在那裡
[00:57:42.000 --> 00:57:44.000]  在做一些工作
[00:57:44.000 --> 00:57:46.000]  所以
[00:57:46.000 --> 00:57:48.000]  透過這幾方面
[00:57:48.000 --> 00:57:50.000]  我們看到即使是
[00:57:50.000 --> 00:57:52.000]  剛剛落地的時候
[00:57:52.000 --> 00:57:54.000]  他的心情是非常沉重
[00:57:54.000 --> 00:57:56.000]  但是透過時間
[00:57:56.000 --> 00:57:58.000]  透過教會的幫助
[00:57:58.000 --> 00:58:00.000]  支援
[00:58:00.000 --> 00:58:02.000]  是有轉變的
[00:58:02.000 --> 00:58:10.000]  如果說加拿大融入文化
[00:58:10.000 --> 00:58:12.000]  其實加拿大也挺多元文化的
[00:58:14.000 --> 00:58:16.000]  我三十多年前來的時候
[00:58:16.000 --> 00:58:20.000]  其實如果在中學的時候
[00:58:20.000 --> 00:58:22.000]  如果你上學
[00:58:22.000 --> 00:58:24.000]  不說英文
[00:58:24.000 --> 00:58:26.000]  是會被老師罵的
[00:58:26.000 --> 00:58:28.000]  但是現在就反過來
[00:58:28.000 --> 00:58:30.000]  就是說
[00:58:30.000 --> 00:58:32.000]  他是很鼓勵你
[00:58:32.000 --> 00:58:34.000]  保留你的文化
[00:58:34.000 --> 00:58:36.000]  所以
[00:58:36.000 --> 00:58:40.000]  文化的走勢就是
[00:58:40.000 --> 00:58:42.000]  第一代來
[00:58:42.000 --> 00:58:44.000]  我是那種
[00:58:44.000 --> 00:58:46.000]  差不多半融入文化
[00:58:46.000 --> 00:58:48.000]  一半融入
[00:58:48.000 --> 00:58:50.000]  有些是完全不想融入文化
[00:58:50.000 --> 00:58:52.000]  但是加拿大是接受到的
[00:58:52.000 --> 00:58:54.000]  譬如你加拿大
[00:58:54.000 --> 00:58:56.000]  Walmart
[00:58:56.000 --> 00:58:58.000]  你也知道
[00:58:58.000 --> 00:59:00.000]  如果你去Markham區
[00:59:00.000 --> 00:59:02.000]  市郊部區
[00:59:02.000 --> 00:59:04.000]  其實牌子是有中文的
[00:59:04.000 --> 00:59:06.000]  他是鼓勵你多元文化
[00:59:06.000 --> 00:59:08.000]  令到一班
[00:59:08.000 --> 00:59:10.000]  其實不是太想融入文化
[00:59:10.000 --> 00:59:12.000]  但是第二代一定會發生
[00:59:12.000 --> 00:59:14.000]  他本身就是加拿大文化
[00:59:14.000 --> 00:59:16.000]  所以那個掙扎
[00:59:16.000 --> 00:59:18.000]  就在那裡來
[00:59:18.000 --> 00:59:20.000]  現在2019年之後
[00:59:20.000 --> 00:59:22.000]  來的香港人其實沒有
[00:59:22.000 --> 00:59:24.000]  當年八九十年代那麼多
[00:59:24.000 --> 00:59:26.000]  我會看到
[00:59:26.000 --> 00:59:28.000]  再過十年二十年
[00:59:28.000 --> 00:59:34.000]  其實文化的掙扎
[00:59:34.000 --> 00:59:36.000]  張力
[00:59:36.000 --> 00:59:38.000]  我猜測而已
[00:59:38.000 --> 00:59:40.000]  我猜測可能沒那麼強
[00:59:40.000 --> 00:59:42.000]  沒那麼強
[00:59:42.000 --> 00:59:44.000]  就是
[00:59:44.000 --> 00:59:46.000]  比較偏向加拿大文化
[00:59:46.000 --> 00:59:48.000]  可能
[00:59:48.000 --> 00:59:50.000]  但是你不知道
[00:59:50.000 --> 00:59:52.000]  我想上帝在每一個時期
[00:59:52.000 --> 00:59:54.000]  都會做他的工作
[00:59:54.000 --> 00:59:56.000]  可能再過五年
[00:59:56.000 --> 00:59:58.000]  突然一大群人湧過來
[00:59:58.000 --> 01:00:00.000]  一大群人
[01:00:00.000 --> 01:00:02.000]  無論香港或國內
[01:00:02.000 --> 01:00:04.000]  台灣也不一定
[01:00:04.000 --> 01:00:06.000]  湧過來
[01:00:06.000 --> 01:00:08.000]  我們永遠不知道
[01:00:08.000 --> 01:00:10.000]  但是我們會繼續
[01:00:10.000 --> 01:00:12.000]  掙扎
[01:00:12.000 --> 01:00:14.000]  繼續融入
[01:00:14.000 --> 01:00:16.000]  但這不是世界末日
[01:00:16.000 --> 01:00:26.000]  好,我又問一個問題
[01:00:26.000 --> 01:00:28.000]  其實
[01:00:28.000 --> 01:00:30.000]  耶利米斯說的那件事
[01:00:30.000 --> 01:00:32.000]  如果要自免去解
[01:00:32.000 --> 01:00:34.000]  對香港移民是容易的
[01:00:34.000 --> 01:00:36.000]  建造房屋
[01:00:36.000 --> 01:00:38.000]  香港人就買了香港的房子
[01:00:38.000 --> 01:00:40.000]  在那邊買房子
[01:00:40.000 --> 01:00:42.000]  生兒育女他們都會做
[01:00:42.000 --> 01:00:44.000]  但不代表他們會融入社區
[01:00:44.000 --> 01:00:46.000]  就算
[01:00:46.000 --> 01:00:48.000]  我比較年輕的日子
[01:00:48.000 --> 01:00:50.000]  去美國
[01:00:50.000 --> 01:00:52.000]  美國老闆說
[01:00:52.000 --> 01:00:54.000]  他跟你說 Baseball
[01:00:54.000 --> 01:00:56.000]  我真的不懂說
[01:00:56.000 --> 01:00:58.000]  Baseball 的數字多到
[01:00:58.000 --> 01:01:00.000]  很複雜
[01:01:00.000 --> 01:01:02.000]  他們說 Sports 是 Crazy
[01:01:02.000 --> 01:01:04.000]  我完全不懂
[01:01:04.000 --> 01:01:06.000]  所以很多香港人
[01:01:06.000 --> 01:01:08.000]  舉個例子
[01:01:08.000 --> 01:01:10.000]  他可能去了美國
[01:01:10.000 --> 01:01:12.000]  幾十年都在看香港的電視劇
[01:01:12.000 --> 01:01:14.000]  最近的香港電視劇
[01:01:14.000 --> 01:01:16.000]  他們生活是沒有問題的
[01:01:16.000 --> 01:01:18.000]  賺到錢
[01:01:18.000 --> 01:01:20.000]  但他們是不融入社區
[01:01:20.000 --> 01:01:22.000]  他們也會感到恐懼
[01:01:22.000 --> 01:01:24.000]  如果要他們融入社區
[01:01:24.000 --> 01:01:26.000]  他們說的東西是不懂的
