
[00:00:00.000 --> 00:00:10.400]  大家好,歡迎參加由中國神學研究院生命之道舉辦的網上查經課程。
[00:27:58.000 --> 00:28:15.000]  女子中極美麗的,你的良人比其他的良人有何強處?
[00:28:15.000 --> 00:28:18.000]  這句話其實在原文裡面是重複,
[00:28:18.000 --> 00:28:25.000]  都是在句子裡面的開始,其實也是一個很重要的重點。
[00:28:25.000 --> 00:28:33.000]  這個重複表示的,就是對於這個女子諸父的一個回應,
[00:28:33.000 --> 00:28:40.000]  反復也是暗示,你的良人離開了,你也為她受苦了,
[00:28:40.000 --> 00:28:47.000]  為什麼你還是要繼續尋找,為什麼你要因愛成病呢?
[00:28:47.000 --> 00:28:53.000]  其實問她就是這個問題,就是問她你值不值得這樣,
[00:28:53.000 --> 00:28:57.000]  受這樣的苦呢?所以就問你的良人有什麼好,
[00:28:57.000 --> 00:29:01.000]  有什麼值得你這樣的為她呢?
[00:29:01.000 --> 00:29:05.000]  可能在現實的情況也會有類似的,
[00:29:05.000 --> 00:29:09.000]  可能我們也會有遇到一些失戀的朋友,
[00:29:09.000 --> 00:29:15.000]  曾經她的男朋友離開她,她面對著很痛苦的,
[00:29:15.000 --> 00:29:20.000]  為她而自暴自棄的,我們在身邊的閨蜜可能就會問,
[00:29:20.000 --> 00:29:23.000]  為什麼你把自己弄得那麼慘呢?
[00:29:23.000 --> 00:29:27.000]  為什麼你要這樣不放棄呢?
[00:29:27.000 --> 00:29:30.000]  這個男人值得你這樣的為他嗎?
[00:29:30.000 --> 00:29:33.000]  可能我們就會有這樣的一個疑問。
[00:29:33.000 --> 00:29:37.000]  所以這樣的耶路撒冷的女子發出這個疑問,
[00:29:37.000 --> 00:29:41.000]  接下來這個女子就要回答了,
[00:29:41.000 --> 00:29:47.000]  到底她的良人有什麼地方比其他的優勝,
[00:29:47.000 --> 00:29:52.000]  以至於這個良人就成為她的唯一,
[00:29:52.000 --> 00:29:55.000]  讓她不會轉投其他的關係,
[00:29:55.000 --> 00:29:59.000]  讓她仍然鍥而不捨地去尋找。
[00:29:59.000 --> 00:30:03.000]  所以這裡我們看見第五章比起第三章,
[00:30:03.000 --> 00:30:07.000]  這是一個新的重點,一個新的重點就是要回答,
[00:30:07.000 --> 00:30:13.000]  為什麼什麼讓你覺得值得繼續尋找。
[00:30:13.000 --> 00:30:17.000]  所以接下來第十到十六節,
[00:30:17.000 --> 00:30:24.000]  這個女子就開始如數家珍一樣形容她良人的優點,
[00:30:24.000 --> 00:30:26.000]  她的外貌。
[00:30:26.000 --> 00:30:30.000]  在當中我們發現對於男子的形容,
[00:30:30.000 --> 00:30:34.000]  在之前我們在雅各一開始第一章,
[00:30:34.000 --> 00:30:37.000]  譬如說是比較抽象一點的描述,
[00:30:37.000 --> 00:30:42.000]  很多時候也是主要集中在那個香氣的描述,
[00:30:42.000 --> 00:30:45.000]  譬如說香膏等等。
[00:30:45.000 --> 00:30:48.000]  但是來到這裡我們發現第十到十六節,
[00:30:48.000 --> 00:30:53.000]  是充滿著視覺色彩的,
[00:30:53.000 --> 00:30:59.000]  特別我們看第十跟十六節是一個整體的描寫,
[00:30:59.000 --> 00:31:02.000]  是回應耶路撒冷女子提問,
[00:31:02.000 --> 00:31:08.000]  就是你的良人比其他的良人有何強處。
[00:31:08.000 --> 00:31:12.000]  第十節就她直接的交代,
[00:31:12.000 --> 00:31:17.000]  就是我的良人她是超過萬人之上的,
[00:31:17.000 --> 00:31:22.000]  簡單來說就是與其他人根本不可比較,無可比較的。
[00:31:22.000 --> 00:31:27.000]  然後十六節也是強調她跟良人的關係,
[00:31:27.000 --> 00:31:33.000]  她說她是我的良人,她是我的朋友,
[00:31:33.000 --> 00:31:37.000]  朋友就是知己,不是普通朋友。
[00:31:37.000 --> 00:31:40.000]  她是一個陪伴者。
[00:31:40.000 --> 00:31:47.000]  所以這裡是提出良人她是無可取替的一個關係,一個狀態。
[00:31:47.000 --> 00:31:52.000]  而中間的部分,我們看見十一到十五節,
[00:31:52.000 --> 00:31:55.000]  就是對於良人外表的描寫,
[00:31:55.000 --> 00:31:58.000]  我們簡單來說也可以分為兩個部分,
[00:31:58.000 --> 00:32:06.000]  十一到十三節主要是她上身的頭的描寫,
[00:32:06.000 --> 00:32:10.000]  運用了很多不同的景物和意象。
[00:32:10.000 --> 00:32:16.000]  而十四到十五節就是關於身體,特別是她的手腳的描寫,
[00:32:16.000 --> 00:32:21.000]  我不會每一句就是很詳細的去閱讀,
[00:32:21.000 --> 00:32:27.000]  不過我們大概可以看見當中也有很多不同的意象。
[00:32:27.000 --> 00:32:32.000]  除了之前很多時候會運用到一些自然的景物之外,
[00:32:32.000 --> 00:32:38.000]  我們發現在這裡特別提到很多跟建築有關的意象,
[00:32:38.000 --> 00:32:45.000]  譬如說就是一些形容金屬的、形容寶石的描寫,
[00:32:45.000 --> 00:32:48.000]  而且當中比較特別的是,
[00:32:48.000 --> 00:32:53.000]  裡面有很多是跟檜木建築有關的描寫,
[00:32:53.000 --> 00:32:59.000]  有些字眼甚至很多時候只是出現在《出埃及記》裡面的檜木建築,
[00:32:59.000 --> 00:33:04.000]  或者是祭司胸牌的描述當中,
[00:33:04.000 --> 00:33:07.000]  其他地方很少出現的。
[00:33:07.000 --> 00:33:14.000]  譬如說是水蒼玉、南寶石,或者是金金鑼的描寫,
[00:33:14.000 --> 00:33:23.000]  確實我們感覺上整個描述比較像是描述一個建築物一樣的。
[00:33:23.000 --> 00:33:27.000]  我們可以說就是這樣的一些意象的運用,
[00:33:27.000 --> 00:33:31.000]  應該不是非常隨機或是偶然的。
[00:33:31.000 --> 00:33:37.000]  還有加上第十節,我們說超過萬人之上的表達,
[00:33:37.000 --> 00:33:46.000]  這句話可以說有一點呼應《生命紀》33章第二節。
[00:33:46.000 --> 00:33:53.000]  33章第二節裡面,它就形容耶和華是從萬萬聖者中來臨。
[00:33:53.000 --> 00:33:56.000]  從萬萬聖者中來臨,
[00:33:56.000 --> 00:34:02.000]  裡面原文表達上面也是用了一個比較急的前置詞,
[00:34:02.000 --> 00:34:06.000]  再加上這個萬萬的意思,
[00:34:06.000 --> 00:34:10.000]  好像也是突出了這個兩人的角色,
[00:34:10.000 --> 00:34:14.000]  猶如上主一樣的。
[00:34:14.000 --> 00:34:20.000]  是超然、非凡的,是超乎在萬萬之上的地位,
[00:34:20.000 --> 00:34:23.000]  是全然可愛的。
[00:34:23.000 --> 00:34:29.000]  似乎也是表達,他的兩人是沒辦法跟其他人比較,
[00:34:29.000 --> 00:34:35.000]  就好像上帝一樣,不能跟其他的神明比較一樣。
[00:34:35.000 --> 00:34:42.000]  我看這一番說話,當然是說給耶路撒冷眾女子聽的,
[00:34:42.000 --> 00:34:44.000]  回應他們的問題。
[00:34:44.000 --> 00:34:48.000]  不過同時,我覺得這一番話也是,
[00:34:48.000 --> 00:34:54.000]  他好像對兩人再做一次的認定。
[00:34:54.000 --> 00:35:00.000]  他是肯定兩人的位置是沒有人物可以取替,
[00:35:00.000 --> 00:35:05.000]  而且超乎萬人,我們說就是一種最高級的確認,
[00:35:05.000 --> 00:35:08.000]  對於他的身份是最高級的確認。
[00:35:08.000 --> 00:35:15.000]  這樣的一個狀態,我們想跟之前第五章上半部分描述,
[00:35:15.000 --> 00:35:18.000]  他的經歷是有很大的一個反差。
[00:35:18.000 --> 00:35:22.000]  我們知道那時候他是面臨一個危機,
[00:35:22.000 --> 00:35:27.000]  他是呼叫卻不得回應的一個狀態,
[00:35:27.000 --> 00:35:30.000]  不是他們很親密的狀態,然後他就說
[00:35:30.000 --> 00:35:33.000]  這個兩人是在萬人之上,不是。
[00:35:33.000 --> 00:35:40.000]  他在一個危機的狀態,他在一個呼叫不得回應的狀態。
[00:35:40.000 --> 00:35:47.000]  他在這個狀態,他就想起了,回想到他的兩人的本質,
[00:35:47.000 --> 00:35:53.000]  他的屬性,他的美好,他是全然可愛。
[00:35:53.000 --> 00:35:59.000]  他是他的兩人,還有他是他的朋友,他的同行的伴侶。
[00:35:59.000 --> 00:36:06.000]  所以這樣的一個很堅定的認定,似乎也帶來了,
[00:36:06.000 --> 00:36:11.000]  接下來就是耶路撒冷女子的認同還有回應。
[00:36:11.000 --> 00:36:15.000]  所以第六章第一節,我們看見,
[00:36:15.000 --> 00:36:21.000]  有說你這女子終極美麗的,你的良人往何處去呢?
[00:36:21.000 --> 00:36:24.000]  你的良人轉向何處去呢?
[00:36:24.000 --> 00:36:28.000]  我們好與你同去尋找她。
[00:36:28.000 --> 00:36:33.000]  我們就看見耶路撒冷女子的反應的變化,
[00:36:33.000 --> 00:36:36.000]  就從開始的時候是質疑她的,
[00:36:36.000 --> 00:36:40.000]  就是說你的良人有何優勝之處呢?
[00:36:40.000 --> 00:36:46.000]  是質疑的。到了現在,他們說他願意跟這個女子,
[00:36:46.000 --> 00:36:51.000]  跟這個新娘一同去尋找這個良人。
[00:36:51.000 --> 00:36:57.000]  我們就看見他們也被這個女子所說的所說服了。
[00:36:57.000 --> 00:37:02.000]  或者說,就是從剛才這個女子的描述裡面,
[00:37:02.000 --> 00:37:08.000]  他們能夠很深的體會她對這個良人的認定,
[00:37:08.000 --> 00:37:14.000]  以至於不再質疑她了,甚至乎願意跟她一同去尋找。
[00:37:14.000 --> 00:37:19.000]  當然了,第六章他們能不能尋找,能不能找到,
[00:37:19.000 --> 00:37:24.000]  良人到底去了哪裡,我們就在下一刻我們再講。
[00:37:24.000 --> 00:37:30.000]  不過就在第五刻,我們把握第五刻的重點。
[00:37:30.000 --> 00:37:33.000]  很多時候就讓我們看見,
[00:37:33.000 --> 00:37:40.000]  關係會面對一種疏離、分隔,一種有波折的狀態。
[00:37:40.000 --> 00:37:45.000]  就好像我們也會跟我們的配偶,我們的家人,
[00:37:45.000 --> 00:37:49.000]  甚至或是跟上帝,也會陷入一種分隔,
[00:37:49.000 --> 00:37:53.000]  或是一種疏離的情況。
[00:37:53.000 --> 00:37:59.000]  有些時候是因為對方轉移了,離開了,轉身離開,
[00:37:59.000 --> 00:38:03.000]  我們會感到有一些失落,甚至懷疑。
[00:38:03.000 --> 00:38:10.000]  這樣的一種關係,可能有些時候是因為我們錯失了一些時機,
[00:38:10.000 --> 00:38:16.000]  有些時候是我們的關係遇上一些攻擊阻撓,
[00:38:16.000 --> 00:38:21.000]  或是我們要為我們的關係付上很大的代價。
[00:38:21.000 --> 00:38:25.000]  在這個時候,雅各的這樣的一個經文,
[00:38:25.000 --> 00:38:30.000]  就好像問我們一個問題,我們會不會就這樣放棄我們的關係呢?
[00:38:30.000 --> 00:38:37.000]  我們反復要回答,我們為什麼要繼續這樣的一個關係呢?
[00:38:37.000 --> 00:38:42.000]  因為很多時候,因著可能對方離開,
[00:38:42.000 --> 00:38:48.000]  轉身離開或是沉默,我們會失去了挽回的動力。
[00:38:48.000 --> 00:38:54.000]  不過雅各展示,關係遇到這樣的一個衝擊的時候,
[00:38:54.000 --> 00:39:04.000]  我們還是仍然可以繼續期待,帶著期待去回轉,收拾,甚至乎重新開始。
[00:39:04.000 --> 00:39:12.000]  關鍵在於什麼?就在於我們要認定對方的本質,
[00:39:12.000 --> 00:39:19.000]  認定對方就是獨一的,超過萬人之上的,
[00:39:19.000 --> 00:39:26.000]  認定我們的關係是獨特的,是無可取替的。
[00:39:26.000 --> 00:39:34.000]  所以這個認定,我看就是第五章很重要,展示給我們看的一個重點。
[00:39:34.000 --> 00:39:44.000]  有時候我們可能觀察到現代人的感情和婚姻是比較脆弱的,
[00:39:44.000 --> 00:39:53.000]  就是說我們遇到在關係上的挫折或是一種難淡的時候,
[00:39:53.000 --> 00:39:57.000]  我們就很快想放棄了,很快想一些放棄的門路,
[00:39:57.000 --> 00:40:02.000]  很快想找到一個美麗的下台階,美麗的街口,
[00:40:02.000 --> 00:40:06.000]  也希望各自安好了,我們就此就完了那個關係。
[00:40:06.000 --> 00:40:11.000]  我們覺得那個關係可以輕易被其他人去取代,
[00:40:11.000 --> 00:40:16.000]  所以我們看這個離婚的個案不斷地增加,
[00:40:16.000 --> 00:40:19.000]  甚至乎在教會裡面也有這樣的一個情況。
[00:40:19.000 --> 00:40:24.000]  所以我們就想,到底我們缺少了什麼呢?
[00:40:24.000 --> 00:40:30.000]  這個狀態會不會也會出現在我們的信仰裡面?
[00:40:30.000 --> 00:40:36.000]  我們就反復少了一份堅持,我們很容易放棄。
[00:40:36.000 --> 00:40:42.000]  所以這裡第五章,雅各第五章就向我們呈現,
[00:40:42.000 --> 00:40:49.000]  確實愛情是有波折的,愛情是會有真的失之交臂的時候,
[00:40:49.000 --> 00:40:53.000]  我們不能把那個關係想得太理所當然的,
[00:40:53.000 --> 00:41:02.000]  但同時這樣的一種波折,一種分隔,一種難關,
[00:41:02.000 --> 00:41:13.000]  不是叫我們選擇放棄,而是要我們選擇再一次認定對方。
[00:41:13.000 --> 00:41:17.000]  所以我們看見第五章的尋找,彼此第三章,
[00:41:17.000 --> 00:41:21.000]  確實面對更多的困難,更多的挑戰,
[00:41:21.000 --> 00:41:29.000]  不過也看見這個女子是再一次認定對方,
[00:41:29.000 --> 00:41:33.000]  這也是一個再次認定對方的機會。
[00:41:33.000 --> 00:41:41.000]  認定對方,認定他,就是唯獨你是不可取替的。
[00:41:41.000 --> 00:41:47.000]  所以弟兄姊妹,當我們想,我們對於一些親密的關係,
[00:41:47.000 --> 00:41:54.000]  或是我們對於上帝,我們也有沒有這樣的一份認定呢?
[00:41:54.000 --> 00:42:02.000]  即便是我們感到我們跟上帝的關係可能有疏遠的那個日子,
[00:42:02.000 --> 00:42:08.000]  我們有沒有動力再一次起來尋找,
[00:42:08.000 --> 00:42:16.000]  再一次去認定我們的上帝是世上最好的呢?
[00:42:16.000 --> 00:42:20.000]  所以這就是第五章給我們的一個信息。
[00:42:20.000 --> 00:42:25.000]  那今天的課,今天的分享,我們就到這裡結束。
[00:42:25.000 --> 00:42:35.000]  謝謝尹婷老師的教導,下面有簡短的報告及提供第六課作業的答案給大家參考。
[00:42:35.000 --> 00:42:42.000]  下星期是第七課,題目是「我屬良人,良人屬我」。
[00:42:42.000 --> 00:42:48.000]  我們會一起查考雅歌六章二節至七章十三節。
[00:42:48.000 --> 00:42:56.000]  同樣大家可以自由選擇通過忠神網頁或是Zoom的廣播收看經文講解的影片。
[00:42:56.000 --> 00:43:02.000]  現在提供第六課作業問題的參考答案給大家。
[00:43:02.000 --> 00:43:09.000]  題目一:三章一節與五章二節都提及女子當時的狀況。
[00:43:09.000 --> 00:43:14.000]  試指出:答案是「躺臥」、「睡臥」。
[00:43:14.000 --> 00:43:21.000]  題目二:三章二節與五章五節都提及女子同一個動作。
[00:43:21.000 --> 00:43:25.000]  試指出:答案是「起來」。
[00:43:25.000 --> 00:43:34.000]  題目三:三章二節提及女子另一個動作,在五章六節亦有提及。
[00:43:34.000 --> 00:43:40.000]  試指出:女子兩次做這件事的結果是否一樣?
[00:43:40.000 --> 00:43:43.000]  答案是「尋找她」、「良人」。
[00:43:43.000 --> 00:43:46.000]  兩次都尋不找。
[00:43:46.000 --> 00:43:56.000]  題目五:試比較三章一節及五章二節,分別找出是誰尋找誰。
[00:43:56.000 --> 00:44:05.000]  答案是「三章一節是女子尋找男子,五章二節是男子敲門找女子。」
[00:44:05.000 --> 00:44:15.000]  題目六:對於男子在五章二節的請求,女子在五章三節表現的遲疑。
[00:44:15.000 --> 00:44:18.000]  試據經文指出她的理由。
[00:44:18.000 --> 00:44:22.000]  答案是「她已經脫了衣裳,不能再穿上。
[00:44:22.000 --> 00:44:26.000]  她已經洗了腳,不能再使腳便污。」
[00:44:26.000 --> 00:44:34.000]  題目七:女子後來為何改變了主意?
[00:44:34.000 --> 00:44:42.000]  答案是「因為看見良人從門口裡伸進手來,便因她動了心。」五章四節。
[00:44:46.000 --> 00:44:52.000]  題目八:據五章五節,女子開門前做了什麼?
[00:44:52.000 --> 00:44:55.000]  答案是「在雙手低下抹藥。」
[00:44:55.000 --> 00:45:01.000]  題目九:女子開門時看見什麼?
[00:45:01.000 --> 00:45:05.000]  答案是「良人走了,她看不見良人。」
[00:45:05.000 --> 00:45:14.000]  題目十:女子到處尋找她的良人,她在街上遇到什麼對待?
[00:45:14.000 --> 00:45:20.000]  答案是「城中巡邏看守的人遇見她,打了她,傷了她。
[00:45:20.000 --> 00:45:24.000]  看守城牆的人奪去她的披肩。」
[00:45:24.000 --> 00:45:35.000]  題目十三:五章八節是女子對耶路撒冷的眾女子說的。
[00:45:35.000 --> 00:45:39.000]  她請他們若遇見她的良人,要告訴她什麼?
[00:45:39.000 --> 00:45:42.000]  答案是「她思愛成病。」
[00:45:43.000 --> 00:45:48.000]  題目十四:五章九節是女子的回應。
[00:45:48.000 --> 00:45:53.000]  其中一個問題出現了兩次,試找出這個問題。
[00:45:53.000 --> 00:45:58.000]  答案是「你的良人比別人的良人有何強處?」
[00:45:58.000 --> 00:46:07.000]  題目十五:試據五章十一至十五節完成下表。
[00:46:07.000 --> 00:46:09.000]  請看下表。
[00:46:09.000 --> 00:46:21.000]  今天的課堂就來到這裡了,下星期再見,拜拜。
[00:46:21.000 --> 00:46:24.000]  (字幕由Amara.org社区提供)
[00:46:25.000 --> 00:46:28.000]  (感謝支持明鏡與點點欄目)
[00:46:28.000 --> 00:46:31.000]  (字幕由 Amara.org 社群提供)

