
[00:00:00.000 --> 00:00:04.000]  (廣播停止)
[00:35:57.000 --> 00:35:59.000]  我們擺了一些
[00:35:59.000 --> 00:36:01.000]  你的份在你的手裡
[00:36:01.000 --> 00:36:03.000]  給我們很大的自由度
[00:36:03.000 --> 00:36:05.000]  去發揮
[00:36:05.000 --> 00:36:07.000]  有時候我們會覺得
[00:36:07.000 --> 00:36:09.000]  在神裡面
[00:36:09.000 --> 00:36:11.000]  做得不錯
[00:36:11.000 --> 00:36:13.000]  有時候我們會跌倒
[00:36:13.000 --> 00:36:15.000]  覺得失敗
[00:36:15.000 --> 00:36:17.000]  但不同的經歷
[00:36:17.000 --> 00:36:19.000]  都要帶回我們去上帝那裡
[00:36:19.000 --> 00:36:21.000]  所以祝福大家繼續在職場裡面
[00:36:21.000 --> 00:36:23.000]  經歷神的臨在
[00:36:23.000 --> 00:36:25.000]  謝謝
[00:36:25.000 --> 00:36:27.000]  謝謝
[00:36:27.000 --> 00:36:30.000]  (字幕由 Amara.org 社群提供)
[00:36:30.000 --> 00:36:33.000]  (字幕由 Amara.org 社群提供)

