
[00:00:00.000 --> 00:00:02.680]  復活節是一個榮耀
[00:31:24.720 --> 00:31:27.240]  在這個世界上人又娶又嫁
[00:31:27.240 --> 00:31:29.320]  但是佩德將來那個世界
[00:31:29.320 --> 00:31:31.120]  佩德從死未復活的人
[00:31:31.120 --> 00:31:34.360]  也不娶也不嫁
[00:31:34.360 --> 00:31:35.240]  有些弟兄姊妹
[00:31:35.240 --> 00:31:36.680]  有些結了婚的 還沒結婚的
[00:31:36.680 --> 00:31:38.880]  都會有一點點緊張
[00:31:38.880 --> 00:31:40.960]  那就是沒有了
[00:31:40.960 --> 00:31:44.000]  沒有機會了
[00:31:44.000 --> 00:31:44.880]  有些弟兄姊妹
[00:31:44.880 --> 00:31:48.680]  有些是在生的時候沒有機會結婚的
[00:31:48.680 --> 00:31:52.360]  覺得沒有了 以後都沒有機會了
[00:31:52.360 --> 00:31:55.760]  有些結了婚的 很恩愛的 又很害怕
[00:31:55.760 --> 00:31:58.880]  將來我老公不認識我了
[00:31:58.880 --> 00:32:00.760]  沒有了 那怎麼辦?
[00:32:00.760 --> 00:32:02.760]  我想和大家這樣看法
[00:32:02.760 --> 00:32:06.200]  耶穌說這段話 是不是這樣的意思?
[00:32:06.200 --> 00:32:09.400]  我相信一定不是這樣的意思
[00:32:09.400 --> 00:32:11.480]  這裡他是回應這些的仇敵
[00:32:11.480 --> 00:32:14.280]  他的攻擊者和他的挑戰
[00:32:14.280 --> 00:32:20.480]  他在天堂已經越過了婚姻的限制
[00:32:20.480 --> 00:32:24.920]  不過天堂剛才說有更完美的關係
[00:32:24.920 --> 00:32:26.240]  第一 有沒有兩性的關係?
[00:32:26.240 --> 00:32:27.680]  當然有了
[00:32:27.680 --> 00:32:30.200]  剛才說過我仍然是我
[00:32:30.200 --> 00:32:31.520]  你仍然是你
[00:32:31.520 --> 00:32:32.600]  我是男的
[00:32:32.600 --> 00:32:34.320]  我將來不會變成女的
[00:32:34.320 --> 00:32:36.040]  也不會變成不男不女的
[00:32:36.040 --> 00:32:38.200]  是現在才會搞成這樣
[00:32:38.200 --> 00:32:40.320]  在天堂是不會搞成這樣的
[00:32:40.320 --> 00:32:41.560]  我仍然是我
[00:32:41.560 --> 00:32:42.720]  我是男的
[00:32:42.720 --> 00:32:44.560]  我自己的從小到大
[00:32:44.560 --> 00:32:46.160]  我的生活的經驗
[00:32:46.160 --> 00:32:47.760]  都是男的 就是男的
[00:32:47.760 --> 00:32:49.280]  將來女的
[00:32:49.280 --> 00:32:51.600]  姐妹上去的時候 仍然是姐妹
[00:32:51.600 --> 00:32:53.200]  因為她是一位女性
[00:32:53.200 --> 00:32:55.240]  所以天堂裏面仍然有
[00:32:55.240 --> 00:32:59.400]  男性和女性那種的氣質
[00:32:59.400 --> 00:33:01.840]  不過在天堂裏面不需要再有性
[00:33:01.840 --> 00:33:03.440]  sex這回事
[00:33:03.440 --> 00:33:07.280]  因為性是傳宗接代
[00:33:07.280 --> 00:33:10.040]  這種的生殖的一個作用的時候
[00:33:10.040 --> 00:33:11.880]  在天堂是不需要有
[00:33:11.880 --> 00:33:13.720]  但是我們仍然有男女之間
[00:33:13.720 --> 00:33:16.960]  男女之間互相的欣賞
[00:33:16.960 --> 00:33:18.480]  互相的分享
[00:33:18.480 --> 00:33:20.320]  互相的配搭
[00:33:20.320 --> 00:33:23.560]  互相的照顧
[00:33:23.560 --> 00:33:25.280]  互相的呵護
[00:33:25.280 --> 00:33:29.880]  這些是男女之間更加美麗的地方
[00:33:29.880 --> 00:33:30.920]  是不是?
[00:33:30.920 --> 00:33:32.840]  男性有男性的魅力
[00:33:32.840 --> 00:33:36.360]  女性有女性的魅力和可愛之處
[00:33:36.360 --> 00:33:38.680]  男女相遇相處的時候
[00:33:38.680 --> 00:33:42.320]  有他自己之間更加互相的配合
[00:33:42.320 --> 00:33:43.720]  那種的美麗
[00:33:43.720 --> 00:33:47.200]  這種美麗的火花是繼續會存在的
[00:33:47.200 --> 00:33:52.440]  雖然我們的身體不需要有性的關係
[00:33:52.440 --> 00:33:54.320]  那婚姻呢?
[00:33:54.320 --> 00:33:56.040]  我結婚那麼久了
[00:33:56.040 --> 00:33:57.640]  上到去她還認不認識我
[00:33:57.640 --> 00:33:59.920]  當然認識了 第一
[00:33:59.920 --> 00:34:02.360]  第二 剛才我說的 當然是相認了
[00:34:02.360 --> 00:34:03.600]  我們會
[00:34:03.600 --> 00:34:05.080]  和你特別有關係的人
[00:34:05.080 --> 00:34:07.080]  當然和你有更深刻的
[00:34:07.080 --> 00:34:11.120]  說不盡的共同的回憶
[00:34:11.120 --> 00:34:13.600]  在那裏有更多的話題
[00:34:13.600 --> 00:34:18.640]  更加美麗的大家的相聚
[00:34:18.640 --> 00:34:20.120]  在天堂 聽清楚
[00:34:20.120 --> 00:34:23.680]  千萬不要誤會我的說法和看法
[00:34:23.680 --> 00:34:26.440]  在天堂裏面
[00:34:26.440 --> 00:34:29.160]  我們已經再沒有妒忌
[00:34:29.160 --> 00:34:33.920]  我們再沒有私有去擁有去排斥
[00:34:33.920 --> 00:34:37.280]  在天堂裏面我們有分享
[00:34:37.280 --> 00:34:40.480]  天堂裏面所有的關係 團契的關係
[00:34:40.480 --> 00:34:43.360]  那種默契 那種親切
[00:34:43.360 --> 00:34:47.240]  是比我們世界上所有的經驗上的關係
[00:34:47.240 --> 00:34:50.720]  是更加完美 更加徹底
[00:34:50.720 --> 00:34:55.320]  大家明白了 都會知道這個方向來想
[00:34:55.320 --> 00:34:58.880]  如果是這樣的話
[00:34:58.880 --> 00:35:03.360]  在天堂每一個兩性的關係的分享裏面
[00:35:03.360 --> 00:35:05.120]  都比今生裏面
[00:35:05.120 --> 00:35:09.080]  最恩愛 最完美的婚姻更加完美
[00:35:09.080 --> 00:35:10.840]  但是你不要弄錯 你不要聽錯
[00:35:10.840 --> 00:35:13.760]  我以為在說什麽雜婚 不是
[00:35:13.760 --> 00:35:15.120]  我沒有這樣的意思
[00:35:15.120 --> 00:35:20.000]  不過天堂是將所有最美麗的婚姻裏面的關係
[00:35:20.000 --> 00:35:22.120]  都已經在我們所有的關係裏面
[00:35:22.120 --> 00:35:23.720]  包括了同性的
[00:35:23.720 --> 00:35:26.400]  朋友的友誼的關係 團契的關係
[00:35:26.400 --> 00:35:28.440]  是兩性之間的 不同的
[00:35:28.440 --> 00:35:29.960]  那種互相配搭的關係
[00:35:29.960 --> 00:35:33.440]  我們和每一個在天堂裏面的靈魂
[00:35:33.440 --> 00:35:36.000]  和身體的復活的信徒
[00:35:36.000 --> 00:35:39.520]  我們的生命之間都有這麼深刻的
[00:35:39.520 --> 00:35:42.360]  我覺得這個是一個很美麗的完美
[00:35:42.360 --> 00:35:47.200]  在天堂裏面再不會有搶奪和妒忌
[00:35:47.200 --> 00:35:49.320]  我覺得這是一個很大的祝福
[00:35:49.320 --> 00:35:56.040]  也是一個很大的補償
[00:35:56.040 --> 00:36:00.040]  我不知道這個會不會是 我覺得是
[00:36:00.040 --> 00:36:02.120]  有些弟兄 有些姐妹
[00:36:02.120 --> 00:36:07.480]  今生裏面並沒有享受過美麗的婚姻
[00:36:07.480 --> 00:36:08.840]  沒有結婚
[00:36:08.840 --> 00:36:13.960]  或者婚姻裏面令他很難過 很受傷
[00:36:13.960 --> 00:36:15.880]  我告訴你 在天堂裏面
[00:36:15.880 --> 00:36:22.080]  你是會重新經驗到婚姻裏面最美麗的地方
[00:36:22.080 --> 00:36:26.480]  結過婚的 就算你是很幸福 很恩愛的
[00:36:26.480 --> 00:36:28.560]  你都明白一件事
[00:36:28.560 --> 00:36:31.080]  恩愛當然很好 結婚
[00:36:31.080 --> 00:36:34.160]  但其實一定有付了很多代價的
[00:36:34.160 --> 00:36:36.040]  付了很多眼淚的代價
[00:36:36.040 --> 00:36:40.200]  從不認識、誤解、衝突 慢慢慢慢
[00:36:40.200 --> 00:36:43.200]  當然我們有一些得到一個很甜蜜的
[00:36:43.200 --> 00:36:46.480]  一個相互的關係
[00:36:46.480 --> 00:36:48.560]  一講句風涼話
[00:36:48.560 --> 00:36:51.000]  如果你今生沒有結婚的
[00:36:51.000 --> 00:36:52.800]  你就不用經過這些代價
[00:36:52.800 --> 00:36:54.240]  上到天堂的時候插一聲
[00:36:54.240 --> 00:36:57.000]  就已經有婚姻所有最美麗的地方
[00:36:57.000 --> 00:37:00.120]  好處都給你了
[00:37:00.120 --> 00:37:03.000]  我們搞了二十多、三十年
[00:37:03.000 --> 00:37:06.320]  才經驗到一點點那麼多
[00:37:06.320 --> 00:37:07.520]  沒有後悔的
[00:37:07.520 --> 00:37:11.200]  不過每一個人 我相信在天堂裏面
[00:37:11.200 --> 00:37:13.920]  我們都會重新經歷那種
[00:37:13.920 --> 00:37:19.840]  我們在再生裏面最美麗、最好的分享和聯繫
[00:37:19.840 --> 00:37:24.640]  包括了兩性之間的團契
[00:37:24.640 --> 00:37:29.480]  第三 天堂會不會很悶呢?
[00:37:29.480 --> 00:37:32.560]  有些人很怕去天堂 很悶
[00:37:32.560 --> 00:37:34.760]  如果你不信主的 不是基督徒
[00:37:34.760 --> 00:37:37.640]  那可能都會害怕的
[00:37:37.640 --> 00:37:39.680]  因為對於你來說 你還沒有享受得到
[00:37:39.680 --> 00:37:42.160]  原來天堂裏面在屬靈上面
[00:37:42.160 --> 00:37:46.360]  和神在一起的那種的福樂和美麗
[00:37:46.360 --> 00:37:48.000]  好像我有一個不信主的朋友說
[00:37:48.000 --> 00:37:50.480]  很怕去天堂 寧願落地獄
[00:37:50.480 --> 00:37:52.760]  為什麼呢? 他說經常都要唱詩
[00:37:52.760 --> 00:37:54.760]  我最怕你們唱詩
[00:37:54.760 --> 00:37:57.000]  不斷地唱 永遠地唱
[00:37:57.000 --> 00:37:59.440]  我死給你看 我寧願落地獄
[00:37:59.440 --> 00:38:00.760]  我沒有辦法跟他說
[00:38:00.760 --> 00:38:02.920]  他開玩笑地說 我沒有辦法說
[00:38:02.920 --> 00:38:04.560]  因為他還沒有享受到
[00:38:04.560 --> 00:38:06.560]  好像我們剛才唱詩歌
[00:38:06.560 --> 00:38:09.760]  復活詩歌的時候那種榮耀
[00:38:09.760 --> 00:38:12.160]  你經歷過你就知道 這是一種享受
[00:38:12.160 --> 00:38:15.200]  好 不過究竟在天堂裏面會不會很悶
[00:38:15.200 --> 00:38:17.760]  怎樣才會悶呢?
[00:38:17.760 --> 00:38:20.600]  人悶是因為重複和做些沒有意義的事
[00:38:20.600 --> 00:38:22.600]  譬如你排隊
[00:38:22.600 --> 00:38:25.880]  很悶
[00:38:25.880 --> 00:38:28.600]  或者你在一個工廠的生產線上面
[00:38:28.600 --> 00:38:30.840]  只是做同樣的動作 是不是?
[00:38:30.840 --> 00:38:32.240]  那你會很悶
[00:38:32.240 --> 00:38:33.880]  因為沒有創意
[00:38:33.880 --> 00:38:37.160]  不過在天堂裏面 我們和那位創造的主
[00:38:37.160 --> 00:38:38.880]  永遠在一起的時候
[00:38:38.880 --> 00:38:41.520]  他一切創造的根源的時候
[00:38:41.520 --> 00:38:43.400]  他一切光明和愛
[00:38:43.400 --> 00:38:46.000]  和創造的根源的主一起的時候
[00:38:46.000 --> 00:38:47.400]  怎會悶呢?
[00:38:47.400 --> 00:38:49.800]  我們很充滿了創意
[00:38:49.800 --> 00:38:52.360]  因為天堂裏面肯定還有創意
[00:38:52.360 --> 00:38:53.840]  還有發掘
[00:38:53.840 --> 00:38:56.040]  還有欣賞
[00:38:56.040 --> 00:38:57.400]  還有嘗試
[00:38:57.400 --> 00:38:59.280]  還有探索 是不是?
[00:38:59.280 --> 00:39:01.640]  在這樣的活動裏面
[00:39:01.640 --> 00:39:03.960]  在這樣的心境當中的時候
[00:39:03.960 --> 00:39:06.080]  第一 我們怎會悶?
[00:39:06.080 --> 00:39:07.680]  怎會只有重複
[00:39:07.680 --> 00:39:09.000]  沒有事要做
[00:39:09.000 --> 00:39:10.400]  千萬不要擔心
[00:39:10.400 --> 00:39:11.600]  我不相信
[00:39:11.600 --> 00:39:12.520]  我一直在推理
[00:39:12.520 --> 00:39:14.440]  我相信這些推理不是在那裏
[00:39:14.440 --> 00:39:18.880]  就是在那裏純粹的抑測
[00:39:18.880 --> 00:39:20.760]  我相信我有理由 是不是?
[00:39:20.760 --> 00:39:22.520]  天堂是沒有誤會的
[00:39:22.520 --> 00:39:24.760]  因為我們有那位創造的主在裏面
[00:39:24.760 --> 00:39:26.120]  還有很重要
[00:39:26.120 --> 00:39:28.400]  天堂裏面我們仍然有感情的
[00:39:28.400 --> 00:39:30.760]  因為天堂裏面我們會繼續敬拜我們的主
[00:39:30.760 --> 00:39:34.920]  我們會和我們認識的親友
[00:39:34.920 --> 00:39:37.280]  在主裏面有一個很美麗的團結的時候
[00:39:37.280 --> 00:39:39.280]  那個感情仍然在裏面
[00:39:39.280 --> 00:39:40.720]  我們仍然會唱新歌
[00:39:40.720 --> 00:39:42.400]  我們會唱歌給神聽
[00:39:42.400 --> 00:39:43.720]  有新歌 為甚麼?
[00:39:43.720 --> 00:39:46.040]  因為唯有神先是永恆的
[00:39:46.040 --> 00:39:47.360]  祂是無窮的
[00:39:47.360 --> 00:39:48.640]  所以我們對神的認識
[00:39:48.640 --> 00:39:50.080]  到了天堂當然是多了很多
[00:39:50.080 --> 00:39:51.120]  不過未會完的
[00:39:51.120 --> 00:39:52.240]  不會有一天說 哎呀
[00:39:52.240 --> 00:39:52.800]  是這麽多了
[00:39:52.800 --> 00:39:54.760]  不會的 因為神先是永遠的
[00:39:54.760 --> 00:39:55.680]  無限的
[00:39:55.680 --> 00:39:57.960]  所以我們對神不斷有新的發現
[00:39:57.960 --> 00:39:58.880]  新的驚訝
[00:39:58.880 --> 00:40:00.600]  對祂的愛 祂的榮耀
[00:40:00.600 --> 00:40:01.800]  對祂的大能
[00:40:01.800 --> 00:40:03.280]  祂所做的事情
[00:40:03.280 --> 00:40:04.320]  那種奇妙
[00:40:04.320 --> 00:40:06.480]  我們不斷驚訝的發現的時候
[00:40:06.480 --> 00:40:08.120]  我們不斷有新的詩歌唱
[00:40:08.120 --> 00:40:11.520]  所以我們不斷的詩歌 新歌
[00:40:11.520 --> 00:40:12.480]  在這個情況底下
[00:40:12.480 --> 00:40:15.440]  在感情上 在讚美的裡面
[00:40:15.440 --> 00:40:16.640]  肯定有美感
[00:40:16.640 --> 00:40:17.560]  是不是?
[00:40:17.560 --> 00:40:19.000]  沒美感的怎樣讚美?
[00:40:19.000 --> 00:40:21.160]  所以在天堂裡面肯定有美感
[00:40:21.160 --> 00:40:22.920]  肯定有音樂
[00:40:22.920 --> 00:40:23.640]  OK?
[00:40:23.640 --> 00:40:25.840]  肯定有藝術
[00:40:25.840 --> 00:40:28.880]  因為神在祂的計劃裡面
[00:40:28.880 --> 00:40:30.800]  當祂在做伊甸園的時候
[00:40:30.800 --> 00:40:32.200]  到第一個世界的時候
[00:40:32.200 --> 00:40:33.400]  聖經說甚麼?
[00:40:33.400 --> 00:40:36.400]  聖經將人放在這個殿裡面
[00:40:36.400 --> 00:40:38.040]  然後給祂甚麼呢?
[00:40:38.040 --> 00:40:40.840]  周圍有這些樹木
[00:40:40.840 --> 00:40:44.160]  長出各樣的花朵
[00:40:44.160 --> 00:40:45.520]  然後聖經說
[00:40:45.520 --> 00:40:47.360]  很悅人的眼目
[00:40:47.360 --> 00:40:49.600]  這個我們可以看見神自己的心意
[00:40:49.600 --> 00:40:50.760]  神創造人的時候
[00:40:50.760 --> 00:40:52.960]  不單止給祂一個團契
[00:40:52.960 --> 00:40:54.200]  一起來一起
[00:40:54.200 --> 00:40:56.920]  並且神的心意就是當人
[00:40:56.920 --> 00:40:57.800]  做出來的時候
[00:40:57.800 --> 00:40:59.280]  祂給祂一個園住
[00:40:59.280 --> 00:41:02.480]  有沒有留意過這個神學的結果?
[00:41:02.480 --> 00:41:04.040]  一個園子給祂住的時候
[00:41:04.040 --> 00:41:07.080]  就是給祂願意在一個美麗
[00:41:07.080 --> 00:41:09.800]  悅目的環境裡面生活
[00:41:09.800 --> 00:41:13.280]  祂不是讓你一個人在這裡生活
[00:41:13.280 --> 00:41:14.120]  不是的
[00:41:14.120 --> 00:41:15.520]  祂在一個環境裡面生活
[00:41:15.520 --> 00:41:17.800]  這是一個美麗的環境
[00:41:17.800 --> 00:41:22.800]  所以有音樂、有藝術、有感情
[00:41:22.800 --> 00:41:24.120]  有美感
[00:41:24.120 --> 00:41:25.920]  這些全部在天堂裡面
[00:41:25.920 --> 00:41:27.840]  肯定是有的
[00:41:27.840 --> 00:41:29.080]  肯定是有的
[00:41:29.080 --> 00:41:32.680]  有了這些你告訴我會不會悶呢?
[00:41:32.680 --> 00:41:34.720]  當然不會
[00:41:34.720 --> 00:41:37.720]  這個是很期待的一種生活
[00:41:37.720 --> 00:41:40.320]  天堂還有什麼娛樂我就不知道了
[00:41:40.320 --> 00:41:41.800]  你不要再問我了
[00:41:41.800 --> 00:41:43.800]  不過你不要怪我
[00:41:43.800 --> 00:41:46.080]  大膽一點再想想
[00:41:46.080 --> 00:41:48.560]  我相信天堂如果我們玩的娛樂
[00:41:48.560 --> 00:41:51.520]  是比在這裡好玩的
[00:41:51.520 --> 00:41:56.480]  因為我們的身體有千長過壁的能力
[00:41:56.480 --> 00:41:58.160]  還有好像我們主耶穌那樣
[00:41:58.160 --> 00:42:01.520]  看到嗎?主耶穌升天的時候
[00:42:01.520 --> 00:42:03.280]  在節能磚那裡
[00:42:03.280 --> 00:42:05.440]  祂就向上升了上去
[00:42:05.440 --> 00:42:09.440]  就是祂有突破地心吸力的力量
[00:42:09.440 --> 00:42:12.760]  這個復活的身體我相信也挺好玩的
[00:42:12.760 --> 00:42:16.120]  我就不想再猜下去有什麼娛樂可以玩
[00:42:16.120 --> 00:42:17.520]  有什麼運動可以玩
[00:42:17.520 --> 00:42:23.920]  不過我相信肯定是比我們現在好玩的
[00:42:23.920 --> 00:42:25.640]  天堂還會不會吃東西呢?
[00:42:25.640 --> 00:42:26.760]  會的
[00:42:26.760 --> 00:42:31.120]  不過不是為了肚子餓或者是身體的需要
[00:42:31.120 --> 00:42:33.240]  是純粹一種味覺上的享受
[00:42:33.240 --> 00:42:34.760]  因為我們有舌頭
[00:42:34.760 --> 00:42:35.880]  我們有身體
[00:42:35.880 --> 00:42:41.320]  這個是神賜給我們的一個整全的一個機會
[00:42:41.320 --> 00:42:43.360]  當然天堂如果吃東西的時候
[00:42:43.360 --> 00:42:48.360]  我相信就會放心多很多過在這裡
[00:42:48.360 --> 00:42:50.760]  又不用怕吃多少
[00:42:50.760 --> 00:42:53.560]  又不用想著怎麼減肥
[00:42:53.560 --> 00:42:55.080]  又不用怕有毒
[00:42:55.080 --> 00:42:57.280]  又不用怕有農藥
[00:42:57.280 --> 00:42:58.840]  這個我相信
[00:42:58.840 --> 00:43:00.360]  我覺得我這樣說的時候
[00:43:00.360 --> 00:43:01.960]  不是在這裡說玩笑
[00:43:01.960 --> 00:43:07.160]  我覺得是有那個可以期待的地方
[00:43:07.160 --> 00:43:12.280]  最後天堂有沒有動物?
[00:43:12.280 --> 00:43:14.720]  這個問題我被人問得太多了
[00:43:14.720 --> 00:43:16.400]  所以我是很認真的
[00:43:16.400 --> 00:43:19.840]  我真的看了很多書去研究
[00:43:19.840 --> 00:43:21.080]  在《聖經》裏面
[00:43:21.080 --> 00:43:23.640]  我想說今天這是第一次
[00:43:23.640 --> 00:43:27.880]  因為要在人生裏面第一次發表我的立場和看法
[00:43:27.880 --> 00:43:29.600]  天堂有沒有動物?
[00:43:29.600 --> 00:43:32.880]  還有最重要的是我家裏的那隻
[00:43:32.880 --> 00:43:36.880]  我會不會見到牠?
[00:43:36.880 --> 00:43:38.600]  我想說我自己的看法
[00:43:38.600 --> 00:43:44.360]  第一 天堂裏面肯定有動物
[00:43:44.360 --> 00:43:46.240]  剛才我們說
[00:43:46.240 --> 00:43:49.600]  記得麥康世記第二章18至19節那裏
[00:43:49.600 --> 00:43:53.080]  「臣創造人的時候乃人獨居不好」
[00:43:53.080 --> 00:43:56.000]  然後大家馬上就跳到20節
[00:43:56.000 --> 00:43:58.480]  就做夏娃來給牠
[00:43:58.480 --> 00:44:00.680]  其實19節先說什麼?
[00:44:00.680 --> 00:44:03.480]  「臣將所有的動物放在牠的面前」
[00:44:03.480 --> 00:44:05.760]  每一個讓牠給個名字
[00:44:05.760 --> 00:44:09.960]  起個名字在希伯來和東東的歷史裏面
[00:44:09.960 --> 00:44:11.280]  你明白那個文化
[00:44:11.280 --> 00:44:13.240]  起名字就是和牠建立一個關係
[00:44:13.240 --> 00:44:16.280]  不僅是叫牠A 叫牠B 叫牠狗
[00:44:16.280 --> 00:44:18.600]  叫牠貓 叫牠牛 不是的
[00:44:18.600 --> 00:44:22.840]  名字代表了我和你建立一個關係
[00:44:22.840 --> 00:44:25.480]  所以我給你一個名字
[00:44:25.480 --> 00:44:28.000]  你的identity 所謂的中英文來說
[00:44:28.000 --> 00:44:32.560]  你的認同和我拉上關係
[00:44:32.560 --> 00:44:34.760]  所以神的心意
[00:44:34.760 --> 00:44:39.480]  當人在這個旨定如意開始出現的時候
[00:44:39.480 --> 00:44:42.320]  祂已經讓動物和我們作伴
[00:44:42.320 --> 00:44:44.720]  和人去做祂的伴侶
[00:44:44.720 --> 00:44:46.200]  祂再交代給人聽
[00:44:46.200 --> 00:44:50.120]  人說你要去看顧祂 去照顧祂們
[00:44:50.120 --> 00:44:52.600]  即是和祂們建立一個關係
[00:44:52.600 --> 00:44:54.480]  我相信這個就是
[00:44:54.480 --> 00:44:57.520]  首先我們已經看見神本來做人的時候
[00:44:57.520 --> 00:44:58.960]  有這樣的意義
[00:44:58.960 --> 00:45:02.640]  更加有一樣東西我們千萬不要忘記
[00:45:02.640 --> 00:45:06.840]  當挪亞的洪水神要毀滅這個世界的時候
[00:45:06.840 --> 00:45:09.120]  祂不只是救挪亞一家
[00:45:09.120 --> 00:45:11.120]  有沒有留意 大家都很熟悉
[00:45:11.120 --> 00:45:16.400]  我相信祂是動物 兩隻 兩隻 兩隻的
[00:45:16.400 --> 00:45:19.600]  祂繼續讓牠們的生命存留不得已
[00:45:19.600 --> 00:45:28.000]  並且這個也是祂神自己的拯救的心意
[00:45:28.000 --> 00:45:29.920]  在方舟裏面
[00:45:29.920 --> 00:45:31.800]  接著方舟之後
[00:45:31.800 --> 00:45:36.240]  神和挪亞立約
[00:45:36.240 --> 00:45:38.840]  有沒有留意 神和挪亞立約的時候
[00:45:38.840 --> 00:45:40.640]  創世紀第九章十節至十一節
[00:45:40.640 --> 00:45:42.640]  我連出來
[00:45:42.640 --> 00:45:46.080]  祂說神說我要與你們一起
[00:45:46.080 --> 00:45:49.120]  有生命的活物去立約
[00:45:49.120 --> 00:45:50.680]  很嚴肅 神要立約
[00:45:50.680 --> 00:45:51.640]  你要留意這件事
[00:45:51.640 --> 00:45:53.640]  我們經常說神和挪亞立約
[00:45:53.640 --> 00:45:56.440]  和人類立約不會再毀滅
[00:45:56.440 --> 00:46:00.360]  其實這裡包括所有的生物
[00:46:00.360 --> 00:46:02.760]  包括甚麼呢 還說了
[00:46:02.760 --> 00:46:05.680]  飛鳥 畜生和地上所有的走獸
[00:46:05.680 --> 00:46:07.920]  從方舟出來的 一起去立約
[00:46:07.920 --> 00:46:09.200]  我要你們立約
[00:46:09.200 --> 00:46:11.720]  凡有生命的不必再被洪水毀滅
[00:46:11.720 --> 00:46:13.600]  因為沒有洪水來毀滅大地
[00:46:13.600 --> 00:46:17.840]  即是說神說我的心意在永恆裏面不是毀滅
[00:46:17.840 --> 00:46:20.320]  而是和祂建立關係 立約
[00:46:20.320 --> 00:46:23.160]  包括人呢 當然是
[00:46:23.160 --> 00:46:29.000]  包括所有的動物 畜生 飛鳥
[00:46:29.000 --> 00:46:32.560]  所以難怪詩篇第36篇裏說
[00:46:32.560 --> 00:46:35.680]  人和畜生你都庇佑
[00:46:35.680 --> 00:46:39.080]  上帝啊你的慈愛多麼寶貴
[00:46:39.080 --> 00:46:42.400]  神的愛和看顧和祂的心意
[00:46:42.400 --> 00:46:49.680]  是遍及動物 因為都是祂所做的
[00:46:49.680 --> 00:46:54.640]  不過我們相信一件很重要的經文
[00:46:54.640 --> 00:46:56.760]  很多人去引用 雖然我覺得這段經文
[00:46:56.760 --> 00:47:00.480]  不一定是表示在天堂裏面有一個直接的描述
[00:47:00.480 --> 00:47:03.400]  但是很明顯 《以賽亞書》第11章
[00:47:03.400 --> 00:47:05.160]  6至8節那裏
[00:47:05.160 --> 00:47:09.440]  是說到在神的心意裏面將來的美好
[00:47:09.440 --> 00:47:13.320]  在神的眼中 心意裏面的美
[00:47:13.320 --> 00:47:16.280]  的完美是一個什麼樣的狀態
[00:47:16.280 --> 00:47:19.360]  祂又用這些什麼呢 祂用了這些動物
[00:47:19.360 --> 00:47:21.640]  那種本來是凶殘的
[00:47:21.640 --> 00:47:24.760]  因為我們人的罪的染污 他們是凶殘的
[00:47:24.760 --> 00:47:28.000]  但是他們可以和平的共處
[00:47:28.000 --> 00:47:30.280]  豺狼和羔羊同住
[00:47:30.280 --> 00:47:32.520]  豹與山羊同餓
[00:47:32.520 --> 00:47:35.920]  牛毒與幼獅和肥畜是同群
[00:47:35.920 --> 00:47:38.680]  小朋友小孩子會牽引他們
[00:47:38.680 --> 00:47:41.000]  牛與母熊一起吃吃
[00:47:41.000 --> 00:47:43.200]  牛毒必與小熊一起討餓
[00:47:43.200 --> 00:47:46.360]  獅子就像牛一樣來吃草
[00:47:46.360 --> 00:47:50.680]  吃奶的嬰兒必在蛇蝎的洞口玩耍
[00:47:50.680 --> 00:47:56.200]  斷奶的孩子必放牠的手在毒蛇的穴上
[00:47:56.200 --> 00:47:58.680]  就是說 這幅圖畫想說什麼呢
[00:47:58.680 --> 00:48:02.440]  這幅圖畫是說那個美麗的新世界
[00:48:02.440 --> 00:48:08.320]  在美麗的新世界裏面 神的心意在一切變成和諧
[00:48:08.320 --> 00:48:10.920]  這個不一定是直接在天堂裏面的描述
[00:48:10.920 --> 00:48:14.000]  但是在天堂裏面的方向
[00:48:14.000 --> 00:48:17.320]  神是說 我是願意一切的動物
[00:48:17.320 --> 00:48:19.320]  都好像這樣的美麗
[00:48:19.320 --> 00:48:21.720]  我很難想像在天堂裏面
[00:48:21.720 --> 00:48:25.760]  神將這些動物全部取消了
[00:48:25.760 --> 00:48:28.280]  我只是會相信在動物之間
[00:48:28.280 --> 00:48:34.640]  有更多的美麗和諧的共處的地方和時間
[00:48:34.640 --> 00:48:36.440]  我知道有人會問兩個問題
[00:48:36.440 --> 00:48:38.440]  我就稍微簡單回答
[00:48:38.440 --> 00:48:41.040]  第一 動物沒有靈魂
[00:48:41.040 --> 00:48:45.520]  那牠怎麼可以上到天堂
[00:48:45.520 --> 00:48:48.800]  動物沒有靈魂 就不可以有永恆
[00:48:48.800 --> 00:48:50.520]  其實這個很好笑
[00:48:50.520 --> 00:48:52.840]  人能夠在永恆裏面存在
[00:48:52.840 --> 00:48:57.160]  不是因為人有靈魂
[00:48:57.160 --> 00:48:59.280]  人靠著這個靈魂都可以消失
[00:48:59.280 --> 00:49:00.760]  因為都是神所創造的
[00:49:00.760 --> 00:49:03.240]  沒有神的地方就沒有這個靈魂
[00:49:03.240 --> 00:49:06.960]  神是因典因待我們 以致我們可以永恆
[00:49:06.960 --> 00:49:08.200]  一個人能夠永恆
[00:49:08.200 --> 00:49:10.400]  我們將來可以永恆
[00:49:10.400 --> 00:49:13.400]  不是因為你和我裏面有些東西是打不散的
[00:49:13.400 --> 00:49:16.120]  所以一直纏著下去 永遠在這裏
[00:49:16.120 --> 00:49:19.240]  不是 不是我們的靈魂令我們永恆
