
[00:00:00.000 --> 00:00:02.000]  主耶穌說:你對我們每一個人說話
[00:30:36.000 --> 00:30:38.000]  不行了 我要做好唐崇拜
[00:30:38.000 --> 00:30:40.000]  我要關顧弟兄姊妹
[00:30:40.000 --> 00:30:42.000]  先處理好自己內部的問題
[00:30:42.000 --> 00:30:44.000]  太麻煩了
[00:30:44.000 --> 00:30:46.000]  太危險了
[00:30:46.000 --> 00:30:48.000]  先處理好自己的事吧
[00:30:48.000 --> 00:30:50.000]  那些不懂的宣教士
[00:30:50.000 --> 00:30:52.000]  我也曾經聽過
[00:30:52.000 --> 00:30:54.000]  一間其他宗派的教會
[00:30:54.000 --> 00:30:56.000]  他們有幾十年的歷史
[00:30:56.000 --> 00:30:58.000]  他們很自豪地向會眾宣佈
[00:30:58.000 --> 00:31:00.000]  今年我們的猜存基金
[00:31:00.000 --> 00:31:02.000]  已經累積到多少多少十萬
[00:31:02.000 --> 00:31:06.000]  但同一個消息就說
[00:31:06.000 --> 00:31:08.000]  有人問他們 怎樣用這些錢
[00:31:08.000 --> 00:31:10.000]  他們這個教會就說
[00:31:10.000 --> 00:31:12.000]  未有合適的弟兄姊妹
[00:31:12.000 --> 00:31:14.000]  可以出去宣教 所以繼續關銀行
[00:31:16.000 --> 00:31:18.000]  外面的宣教士呢
[00:31:18.000 --> 00:31:20.000]  有多少人在外面
[00:31:20.000 --> 00:31:22.000]  為主的名做事呢
[00:31:22.000 --> 00:31:24.000]  太陌生了
[00:31:24.000 --> 00:31:26.000]  不懂的
[00:31:26.000 --> 00:31:28.000]  這麼煩
[00:31:28.000 --> 00:31:30.000]  不方便支持 是不是這樣
[00:31:30.000 --> 00:31:32.000]  約翰說 丟特肥這樣的決定
[00:31:32.000 --> 00:31:34.000]  是惡來的
[00:31:34.000 --> 00:31:36.000]  約翰沒有打算讓丟特肥
[00:31:36.000 --> 00:31:38.000]  這樣下去 所以他想著
[00:31:38.000 --> 00:31:40.000]  自己去面對面
[00:31:40.000 --> 00:31:42.000]  去教他
[00:31:42.000 --> 00:31:44.000]  他也當自己是自己人 教他
[00:31:44.000 --> 00:31:46.000]  弟兄姊妹
[00:31:46.000 --> 00:31:48.000]  我們教會這幾年的猜存聯會
[00:31:48.000 --> 00:31:50.000]  說什麼 前一年
[00:31:50.000 --> 00:31:52.000]  猜存聯會是關心柬埔寨
[00:31:52.000 --> 00:31:54.000]  我們北宣家有宣教士在裏面
[00:31:54.000 --> 00:31:56.000]  我們更加
[00:31:56.000 --> 00:31:58.000]  有宣教士 林榮輝
[00:31:58.000 --> 00:32:00.000]  宣教士 在這個工場裏面
[00:32:00.000 --> 00:32:02.000]  因為宣教而殉道
[00:32:02.000 --> 00:32:04.000]  所以我們會關心這個地方
[00:32:04.000 --> 00:32:06.000]  多一些 上年
[00:32:06.000 --> 00:32:08.000]  猜存聯會說泰國
[00:32:08.000 --> 00:32:10.000]  我們自己教會
[00:32:10.000 --> 00:32:12.000]  雖然沒有宣教士
[00:32:12.000 --> 00:32:14.000]  但我們殉道會有宣教士在裏面
[00:32:14.000 --> 00:32:16.000]  遠一點吧
[00:32:16.000 --> 00:32:18.000]  起碼我們當中
[00:32:18.000 --> 00:32:20.000]  弟兄姊妹有不少年輕人
[00:32:20.000 --> 00:32:22.000]  去過泰國TP
[00:32:22.000 --> 00:32:24.000]  你去那個地方感動大一點
[00:32:24.000 --> 00:32:26.000]  有些感受
[00:32:26.000 --> 00:32:28.000]  嘩 今年
[00:32:28.000 --> 00:32:30.000]  關心 什麼
[00:32:30.000 --> 00:32:32.000]  回民
[00:32:32.000 --> 00:32:34.000]  中國內地的
[00:32:34.000 --> 00:32:36.000]  這麼近
[00:32:36.000 --> 00:32:38.000]  那麼遠
[00:32:38.000 --> 00:32:40.000]  有沒有宣教士在裏面
[00:32:40.000 --> 00:32:42.000]  有吧
[00:32:42.000 --> 00:32:44.000]  我們自己認識的 或者宣道會
[00:32:44.000 --> 00:32:46.000]  沒有
[00:32:46.000 --> 00:32:48.000]  真的很難有感動
[00:32:48.000 --> 00:32:50.000]  弟兄姊妹約翰提醒我們
[00:32:50.000 --> 00:32:52.000]  支持宣教不是看你有沒有感動
[00:32:52.000 --> 00:32:54.000]  而是
[00:32:54.000 --> 00:32:56.000]  這是按真理而行的
[00:32:56.000 --> 00:32:58.000]  第四節不斷重複
[00:32:58.000 --> 00:33:00.000]  這兩個字
[00:33:00.000 --> 00:33:02.000]  叫該遊要按真理而行
[00:33:02.000 --> 00:33:04.000]  認識主耶穌基督的人
[00:33:04.000 --> 00:33:06.000]  就要這樣做
[00:33:06.000 --> 00:33:08.000]  不單止去接待陌生的宣教士
[00:33:08.000 --> 00:33:10.000]  更加去資助支持支援
[00:33:10.000 --> 00:33:12.000]  宣教士的工作
[00:33:12.000 --> 00:33:14.000]  你要這樣做
[00:33:14.000 --> 00:33:16.000]  如果真的沒有感動怎麼辦
[00:33:16.000 --> 00:33:18.000]  約翰開出
[00:33:18.000 --> 00:33:20.000]  三支解約
[00:33:20.000 --> 00:33:22.000]  第一支在第六節
[00:33:22.000 --> 00:33:24.000]  約翰說請你資助這些陌生的宣教士
[00:33:24.000 --> 00:33:26.000]  新業本就說
[00:33:26.000 --> 00:33:28.000]  照著神所喜悅的
[00:33:28.000 --> 00:33:30.000]  去資助
[00:33:30.000 --> 00:33:32.000]  但原文其實
[00:33:32.000 --> 00:33:34.000]  可以這樣翻譯
[00:33:34.000 --> 00:33:36.000]  請你
[00:33:36.000 --> 00:33:38.000]  以對待神的態度
[00:33:38.000 --> 00:33:40.000]  以對著神的態度
[00:33:40.000 --> 00:33:42.000]  去做這件事
[00:33:42.000 --> 00:33:44.000]  你以為你在資助陌生人嗎
[00:33:44.000 --> 00:33:46.000]  不是
[00:33:46.000 --> 00:33:48.000]  其實你是給神
[00:33:48.000 --> 00:33:50.000]  那些宣教士
[00:33:50.000 --> 00:33:52.000]  去做些什麼
[00:33:52.000 --> 00:33:54.000]  為了主的名字
[00:33:54.000 --> 00:33:56.000]  出去代表主耶穌基督
[00:33:56.000 --> 00:33:58.000]  去到不友善的宣教工場上
[00:33:58.000 --> 00:34:00.000]  甚至擺上生命時間
[00:34:00.000 --> 00:34:02.000]  去傳教
[00:34:02.000 --> 00:34:04.000]  我們做在他們身上
[00:34:04.000 --> 00:34:06.000]  就是做在主耶穌身上
[00:34:06.000 --> 00:34:08.000]  所以SET POINT弟兄姊妹
[00:34:08.000 --> 00:34:10.000]  我們要留意
[00:34:10.000 --> 00:34:12.000]  參與猜拳不是單憑
[00:34:12.000 --> 00:34:14.000]  你熟不熟悉
[00:34:14.000 --> 00:34:16.000]  感覺親不親切來決定
[00:34:16.000 --> 00:34:18.000]  我們之所以要去支持
[00:34:18.000 --> 00:34:20.000]  要去資助陌生的宣教工作
[00:34:20.000 --> 00:34:22.000]  這些未得知聞的宣教士工
[00:34:22.000 --> 00:34:24.000]  不是看我們有多熟悉那個地方
[00:34:24.000 --> 00:34:26.000]  而是我們要知道
[00:34:26.000 --> 00:34:28.000]  當我們這樣做的時候
[00:34:28.000 --> 00:34:30.000]  我們是做在主耶穌基督身上
[00:34:30.000 --> 00:34:32.000]  這才是對的態度
[00:34:32.000 --> 00:34:34.000]  這是第一支解約
[00:34:34.000 --> 00:34:36.000]  第二支解約
[00:34:36.000 --> 00:34:38.000]  我們知道要支持
[00:34:38.000 --> 00:34:40.000]  但心裡仍然覺得很難
[00:34:40.000 --> 00:34:42.000]  老實說
[00:34:42.000 --> 00:34:44.000]  三不識七不是很有感動
[00:34:44.000 --> 00:34:46.000]  大家留意
[00:34:46.000 --> 00:34:48.000]  整本約翰三書很短
[00:34:48.000 --> 00:34:50.000]  十五節,全個新約最短的一本書
[00:34:50.000 --> 00:34:52.000]  由頭到尾都不是跟你說
[00:34:52.000 --> 00:34:54.000]  只說愛心
[00:34:54.000 --> 00:34:56.000]  而是跟你說真理,說善惡
[00:34:56.000 --> 00:34:58.000]  說黑白分明
[00:34:58.000 --> 00:35:00.000]  第八節約翰說
[00:35:00.000 --> 00:35:02.000]  所以我們應當
[00:35:02.000 --> 00:35:04.000]  接待這樣的人
[00:35:04.000 --> 00:35:06.000]  好讓我們為了真理
[00:35:06.000 --> 00:35:08.000]  作同工
[00:35:08.000 --> 00:35:10.000]  是的,頂尖的宣教
[00:35:10.000 --> 00:35:12.000]  不是為了感動
[00:35:12.000 --> 00:35:14.000]  不能單單看你心裡
[00:35:14.000 --> 00:35:16.000]  有沒有感受而決定
[00:35:16.000 --> 00:35:18.000]  頂尖的宣教不是為了感動
[00:35:18.000 --> 00:35:20.000]  而是為了真理
[00:35:20.000 --> 00:35:22.000]  就是為了真理
[00:35:22.000 --> 00:35:24.000]  單單為了真理
[00:35:24.000 --> 00:35:26.000]  正當這個世界用不斷的方法
[00:35:26.000 --> 00:35:28.000]  各種學說,各種價值觀來入侵我們信徒群體
[00:35:28.000 --> 00:35:30.000]  這個時候
[00:35:30.000 --> 00:35:32.000]  不是說你有沒有感動
[00:35:32.000 --> 00:35:34.000]  正在打仗,各位
[00:35:34.000 --> 00:35:36.000]  你要為真理去打拼
[00:35:36.000 --> 00:35:40.000]  前一兩年東方閃電
[00:35:40.000 --> 00:35:42.000]  大規模進軍
[00:35:42.000 --> 00:35:44.000]  香港台灣的教會
[00:35:44.000 --> 00:35:46.000]  報紙賣的
[00:35:46.000 --> 00:35:48.000]  根據統計他們賣報紙的錢
[00:35:48.000 --> 00:35:50.000]  差不多一億
[00:35:50.000 --> 00:35:52.000]  他們用一億元來打這場宣傳戰
[00:35:52.000 --> 00:35:54.000]  去賣廣告
[00:35:54.000 --> 00:35:56.000]  去印刷,去派遣他們擺街站
[00:35:56.000 --> 00:35:58.000]  所謂的宣教士
[00:35:58.000 --> 00:36:00.000]  去滲透教會
[00:36:00.000 --> 00:36:02.000]  穆斯林世界也留意到
[00:36:02.000 --> 00:36:04.000]  香港這個地方很多印傭
[00:36:04.000 --> 00:36:06.000]  也有很多南亞裔的移民
[00:36:06.000 --> 00:36:08.000]  於是他們
[00:36:08.000 --> 00:36:10.000]  派很多教長
[00:36:10.000 --> 00:36:12.000]  派很多他們傳教的人
[00:36:12.000 --> 00:36:14.000]  來到香港
[00:36:14.000 --> 00:36:16.000]  專門向印傭
[00:36:16.000 --> 00:36:18.000]  專門向南亞裔
[00:36:18.000 --> 00:36:20.000]  去講他們穆斯林的說話
[00:36:20.000 --> 00:36:22.000]  教他們不要相信耶穌
[00:36:24.000 --> 00:36:26.000]  在呼應真理的事情面前
[00:36:26.000 --> 00:36:28.000]  頂尖的打仗
[00:36:28.000 --> 00:36:30.000]  分秒必爭
[00:36:30.000 --> 00:36:32.000]  宣教不是講感動
[00:36:32.000 --> 00:36:34.000]  宣教就是為了
[00:36:34.000 --> 00:36:36.000]  真理
[00:36:36.000 --> 00:36:38.000]  這是第二支藥
[00:36:38.000 --> 00:36:40.000]  第三支藥
[00:36:40.000 --> 00:36:42.000]  那麼多宣教士
[00:36:42.000 --> 00:36:44.000]  教會外面還有很多
[00:36:44.000 --> 00:36:46.000]  其他的,那怎麼選擇
[00:36:46.000 --> 00:36:48.000]  怎麼支持
[00:36:48.000 --> 00:36:50.000]  丟頭皮就是覺得煩
[00:36:50.000 --> 00:36:52.000]  不懂,覺得危險
[00:36:52.000 --> 00:36:54.000]  怕支持錯人
[00:36:54.000 --> 00:36:56.000]  所以寧願斬腳趾避沙蟲
[00:36:56.000 --> 00:36:58.000]  約翰知道該由或者
[00:36:58.000 --> 00:37:00.000]  也在想這些事情
[00:37:00.000 --> 00:37:02.000]  也在煩惱
[00:37:02.000 --> 00:37:04.000]  所以他寫這封信
[00:37:04.000 --> 00:37:06.000]  也給了第三支解藥
[00:37:06.000 --> 00:37:08.000]  他在第十二節
[00:37:08.000 --> 00:37:10.000]  推薦
[00:37:10.000 --> 00:37:12.000]  一個宣教士,底米迪
[00:37:12.000 --> 00:37:14.000]  Demetrius
[00:37:14.000 --> 00:37:16.000]  這個宣教士
[00:37:16.000 --> 00:37:18.000]  該由不認識,但約翰說我認識
[00:37:18.000 --> 00:37:20.000]  我們全教會都認識
[00:37:20.000 --> 00:37:22.000]  我們都知道他是一個怎樣的人
[00:37:22.000 --> 00:37:24.000]  做什麼?暗示
[00:37:24.000 --> 00:37:26.000]  該由你支持他
[00:37:26.000 --> 00:37:28.000]  不怕
[00:37:28.000 --> 00:37:30.000]  我們認識,你支持他
[00:37:30.000 --> 00:37:32.000]  領姊妹
[00:37:32.000 --> 00:37:34.000]  的確,很多宣教的需要
[00:37:34.000 --> 00:37:36.000]  我們怎麼選擇?我們不太懂分
[00:37:36.000 --> 00:37:38.000]  所以
[00:37:38.000 --> 00:37:40.000]  為什麼北宣家有猜拳年會
[00:37:40.000 --> 00:37:44.000]  每年講不同的地方
[00:37:44.000 --> 00:37:46.000]  讓你去認識
[00:37:46.000 --> 00:37:48.000]  為什麼北宣家每年都有猜拳預算
[00:37:48.000 --> 00:37:50.000]  你細心看看
[00:37:50.000 --> 00:37:52.000]  列了很多不同機構的名字
[00:37:52.000 --> 00:37:54.000]  是北宣知道了解了,去支持的
[00:37:54.000 --> 00:37:56.000]  你跟著就行
[00:37:56.000 --> 00:37:58.000]  怕你不認識宣教士
[00:37:58.000 --> 00:38:00.000]  今年印了一本很漂亮的猜拳年刊
[00:38:00.000 --> 00:38:02.000]  全彩色的
[00:38:02.000 --> 00:38:04.000]  排版精美
[00:38:04.000 --> 00:38:06.000]  絕對不多字的
[00:38:06.000 --> 00:38:08.000]  怕你不看
[00:38:08.000 --> 00:38:10.000]  介紹宣教士,推薦
[00:38:10.000 --> 00:38:12.000]  給他們,給你們
[00:38:12.000 --> 00:38:14.000]  這些就是在神面前
[00:38:14.000 --> 00:38:16.000]  行善的人
[00:38:16.000 --> 00:38:18.000]  認識他
[00:38:18.000 --> 00:38:20.000]  你知道我們的見證
[00:38:20.000 --> 00:38:22.000]  是真的
[00:38:22.000 --> 00:38:24.000]  今天教會也這樣
[00:38:24.000 --> 00:38:26.000]  向你呼籲
[00:38:26.000 --> 00:38:28.000]  所以
[00:38:28.000 --> 00:38:30.000]  弟妹
[00:38:30.000 --> 00:38:32.000]  宣教,你記住
[00:38:32.000 --> 00:38:34.000]  支持
[00:38:34.000 --> 00:38:36.000]  不是emoji
[00:38:36.000 --> 00:38:38.000]  要實質支持
[00:38:38.000 --> 00:38:40.000]  第二就是
[00:38:40.000 --> 00:38:42.000]  宣教不是講感動的
[00:38:42.000 --> 00:38:44.000]  只是為了真理
[00:38:44.000 --> 00:38:46.000]  你就按著神給你的真理
[00:38:46.000 --> 00:38:48.000]  去實踐你的愛心
[00:38:48.000 --> 00:38:50.000]  實踐你的愛心

