
[00:00:00.000 --> 00:00:04.560]  我們昨天說到關於一個教徒,一個屬神的人,
[00:33:09.680 --> 00:33:11.200]  怎樣去實踐,
[00:33:11.200 --> 00:33:15.160]  在討論當中去計劃,
[00:33:15.160 --> 00:33:18.280]  在生命裏面不斷去檢討,
[00:33:18.280 --> 00:33:20.440]  以致能夠實行。
[00:33:20.440 --> 00:33:22.520]  實行不是即時會出現的,
[00:33:22.520 --> 00:33:24.000]  不是自動出現的,
[00:33:24.000 --> 00:33:26.360]  是需要經過小心的思想計劃,
[00:33:26.360 --> 00:33:26.960]  檢討,
[00:33:26.960 --> 00:33:29.840]  而一步步地行出來的。
[00:33:29.840 --> 00:33:34.280]  一個弟兄如果他很不想自己常常論斷別人,
[00:33:34.280 --> 00:33:36.560]  他覺得自己很容易有一個試探,
[00:33:36.560 --> 00:33:37.840]  會論斷別人,
[00:33:37.840 --> 00:33:39.640]  惡意地批評別人,
[00:33:39.640 --> 00:33:41.960]  因此可能他可以做幾件事情,
[00:33:41.960 --> 00:33:43.240]  第一,
[00:33:43.240 --> 00:33:44.720]  他可以每個星期,
[00:33:44.720 --> 00:33:48.560]  寫下自己蒙連問的一些經歷,
[00:33:48.560 --> 00:33:49.680]  本來進不了這個學校,
[00:33:49.680 --> 00:33:51.920]  竟然神給我進了,
[00:33:51.920 --> 00:33:53.680]  竟然今天趕巴士,
[00:33:53.680 --> 00:33:54.880]  很心急,
[00:33:54.880 --> 00:33:55.840]  一定答不了,
[00:33:55.840 --> 00:33:57.520]  怎知神給我答了,
[00:33:57.520 --> 00:33:59.880]  將很多憐憫的事情寫下,
[00:33:59.880 --> 00:34:01.920]  在過程當中不斷鼓勵自己,
[00:34:01.920 --> 00:34:04.800]  你放心去求恩點。
[00:34:04.800 --> 00:34:05.200]  第二,
[00:34:05.200 --> 00:34:06.480]  他或者可以做的,
[00:34:06.480 --> 00:34:09.280]  就是請兩個他自己信任的朋友,
[00:34:09.280 --> 00:34:11.520]  每個月跟他談一次,
[00:34:11.520 --> 00:34:14.200]  每一次放膽賦權給他們,
[00:34:14.200 --> 00:34:14.720]  你們放膽,
[00:34:14.720 --> 00:34:18.800]  我眼中有什麼良目告訴我,
[00:34:18.800 --> 00:34:22.480]  讓他們幫你指出你的問題。
[00:34:22.480 --> 00:34:23.520]  又或者第三,
[00:34:23.520 --> 00:34:25.040]  他可以做的,
[00:34:25.040 --> 00:34:26.640]  他自己可以留心,
[00:34:26.640 --> 00:34:28.960]  他發覺自己常常去論斷別人,
[00:34:28.960 --> 00:34:30.600]  要改變自己的習慣,
[00:34:30.600 --> 00:34:38.040]  規定自己每天最少一次要讚賞別人一次,
[00:34:38.040 --> 00:34:40.280]  你說很規條化,
[00:34:40.280 --> 00:34:42.160]  在你未曾有過習慣之前,
[00:34:42.160 --> 00:34:44.160]  你需要規條,
[00:34:44.160 --> 00:34:45.960]  慢慢你習慣了,
[00:34:45.960 --> 00:34:48.520]  你就自然可以讚賞別人,
[00:34:48.520 --> 00:34:50.840]  適當的被人鼓勵。
[00:34:50.840 --> 00:34:51.760]  我的意思是說,
[00:34:51.760 --> 00:34:54.320]  弟兄姊妹當你要實踐的時候,
[00:34:54.320 --> 00:34:56.000]  你要思想,
[00:34:56.000 --> 00:34:57.400]  你要計劃,
[00:34:57.400 --> 00:34:58.800]  你要檢討,
[00:34:58.800 --> 00:35:02.080]  以至你能夠著實地走出來。
[00:35:02.080 --> 00:35:03.080]  聖經提到,
[00:35:03.080 --> 00:35:05.120]  如果人們不去這樣做,
[00:35:05.120 --> 00:35:06.400]  會有什麼情況呢?
[00:35:06.400 --> 00:35:08.040]  在第26節,
[00:35:08.040 --> 00:35:10.360]  「凡聽見我者說不去行的,
[00:35:10.360 --> 00:35:11.600]  好比一個無知的人,
[00:35:11.600 --> 00:35:13.520]  把房子蓋在沙土上,
[00:35:13.520 --> 00:35:15.400]  雨淋水沖風吹,
[00:35:15.400 --> 00:35:16.560]  撞著那房子,
[00:35:16.560 --> 00:35:18.160]  房子就倒塌了。」
[00:35:18.160 --> 00:35:19.120]  聖經說,
[00:35:19.120 --> 00:35:25.440]  「並且倒塌得很大。」
[00:35:25.440 --> 00:35:26.760]  在廣州鄰近有一個地方,
[00:35:26.760 --> 00:35:27.720]  大家看報紙見到,
[00:35:27.720 --> 00:35:29.880]  有一次我們看到一個消息,
[00:35:29.880 --> 00:35:31.840]  建一座廠房,
[00:35:31.840 --> 00:35:33.240]  五六層高,
[00:35:33.240 --> 00:35:34.720]  但因為在建築之前,
[00:35:34.720 --> 00:35:37.800]  沒有小心偵探土質,
[00:35:37.800 --> 00:35:39.400]  因為土質其實很鬆,
[00:35:39.400 --> 00:35:40.560]  所以建到五六層的時候,
[00:35:40.560 --> 00:35:41.280]  突然間,
[00:35:41.280 --> 00:35:43.120]  一夜之間就倒塌,
[00:35:43.120 --> 00:35:45.960]  傷了十幾個工人。
[00:35:45.960 --> 00:35:47.600]  我們一路建築,
[00:35:47.600 --> 00:35:49.520]  我說我聽了十年道,
[00:35:49.520 --> 00:35:51.920]  我是資深信徒,
[00:35:51.920 --> 00:35:52.880]  但你要小心,
[00:35:52.880 --> 00:35:55.600]  你的建築建在哪裏,
[00:35:55.600 --> 00:35:57.800]  建在甚麼上面。
[00:35:57.800 --> 00:35:59.440]  如果你的聽道沒有行道,
[00:35:59.440 --> 00:36:01.760]  就好像把房子建在沙土上,
[00:36:01.760 --> 00:36:02.760]  有一天,
[00:36:02.760 --> 00:36:03.960]  越高的房子,
[00:36:03.960 --> 00:36:07.280]  倒塌得越大。
[00:36:07.280 --> 00:36:09.880]  所以要嘗試告訴自己,
[00:36:09.880 --> 00:36:11.560]  我的根基是甚麼,
[00:36:11.560 --> 00:36:14.080]  我有沒有將所聽的行出來,
[00:36:14.080 --> 00:36:18.720]  免致我的房屋有一天倒塌。
[00:36:18.720 --> 00:36:21.760]  當主耶穌說完一段話之後,
[00:36:21.760 --> 00:36:24.720]  周圍的人很驚奇主耶穌所說的,
[00:36:24.720 --> 00:36:26.120]  然後聖經就說,
[00:36:26.120 --> 00:36:28.600]  眾人都很稀奇祂的教訓,
[00:36:28.600 --> 00:36:29.400]  29節就說,
[00:36:29.400 --> 00:36:32.360]  因為祂教訓他們正在有權柄的人,
[00:36:32.360 --> 00:36:34.400]  不像他們的民事。
[00:36:34.400 --> 00:36:36.160]  弟兄姊妹,
[00:36:36.160 --> 00:36:39.120]  主帶著權柄吩咐我們,
[00:36:39.120 --> 00:36:41.200]  帶著權柄你都教訓我們,
[00:36:41.200 --> 00:36:43.080]  我們要聽從,
[00:36:43.080 --> 00:36:45.520]  要聽和從。
[00:36:45.520 --> 00:36:46.840]  我們都可以放心,
[00:36:46.840 --> 00:36:49.000]  主自己會賜給我們能力權柄,
[00:36:49.000 --> 00:36:50.080]  去活出,
[00:36:50.080 --> 00:36:52.640]  去實踐出這種權柄,
[00:36:52.640 --> 00:36:54.400]  這種教訓。
[00:36:54.400 --> 00:36:55.480]  在我們生命當中,
[00:36:55.480 --> 00:36:58.160]  我們自己縱使覺得自己軟弱,
[00:36:58.160 --> 00:37:00.760]  我聽過很多關於行道的教導,
[00:37:00.760 --> 00:37:02.800]  不過都是行不到,
[00:37:02.800 --> 00:37:04.480]  但你只管放心,
[00:37:04.480 --> 00:37:07.680]  主耶穌的確帶著權柄去吩咐你,
[00:37:07.680 --> 00:37:11.880]  和幫助你去行出來。
[00:37:11.880 --> 00:37:15.080]  在這裡我想再提,
[00:37:15.080 --> 00:37:16.160]  其實香港,
[00:37:16.160 --> 00:37:19.600]  我們知道是一個很花言巧語的社會,
[00:37:19.600 --> 00:37:20.880]  有人這樣說,
[00:37:20.880 --> 00:37:22.800]  香港人很會說話的,
[00:37:22.800 --> 00:37:26.080]  香港人說話很快的,
[00:37:26.080 --> 00:37:28.080]  很流利的,
[00:37:28.080 --> 00:37:31.800]  有人說是一個花言巧語的社會,
[00:37:31.800 --> 00:37:32.880]  但教徒當中,
[00:37:32.880 --> 00:37:38.480]  都有不少花言巧語的教徒,
[00:37:38.480 --> 00:37:40.360]  我們要告訴自己,
[00:37:40.360 --> 00:37:42.480]  我們要很實在,
[00:37:42.480 --> 00:37:45.520]  很沉實地去行道,
[00:37:45.520 --> 00:37:46.200]  免得有一天,
[00:37:46.200 --> 00:37:47.880]  當我們聽見我們主告訴我們,
[00:37:47.880 --> 00:37:51.400]  「我不認識你,你離開吧。」
[00:37:51.400 --> 00:37:52.000]  免得有一天,
[00:37:52.000 --> 00:37:53.960]  我們的路流雨倒塌的時候,
[00:37:53.960 --> 00:37:55.920]  我們才後悔,
[00:37:55.920 --> 00:37:58.160]  我們要向一個方向不斷地追求,
[00:37:58.160 --> 00:38:00.320]  不斷地努力。
[00:38:00.320 --> 00:38:02.440]  最後我想說的,
[00:38:02.440 --> 00:38:05.360]  我想鼓勵我的弟兄姊妹,
[00:38:05.360 --> 00:38:08.400]  我們在回應主給我們的教訓的時候,
[00:38:08.400 --> 00:38:11.920]  我們可以儘管放膽地跟隨,
[00:38:11.920 --> 00:38:13.160]  我感覺在我們中間,
[00:38:13.160 --> 00:38:15.320]  很多時候都會很膽怯,
[00:38:15.320 --> 00:38:17.160]  我們怕自己的軟弱,
[00:38:17.160 --> 00:38:19.440]  我們覺得周圍的形勢很凶險,
[00:38:19.440 --> 00:38:22.400]  我怎樣能夠逆轉世俗的潮流,
[00:38:22.400 --> 00:38:26.600]  去按照登山補訓的教訓來生活呢?
[00:38:26.600 --> 00:38:27.000]  有一次,
[00:38:27.000 --> 00:38:29.440]  我自己和一班弟兄姊妹去一個退修營,
[00:38:29.440 --> 00:38:32.440]  其中一位導師就建議大家做一件事,
[00:38:32.440 --> 00:38:33.560]  他說大家臨走的時候,
[00:38:33.560 --> 00:38:37.360]  記住拿一件物品帶回家,
[00:38:37.360 --> 00:38:39.440]  不是拿營地的物品,
[00:38:39.440 --> 00:38:41.520]  是你在外面行山,
[00:38:41.520 --> 00:38:43.640]  或者在哪些地方有些小的物品,
[00:38:43.640 --> 00:38:44.960]  你可以拿走的,
[00:38:44.960 --> 00:38:47.120]  拿回家作為一個紀念,
[00:38:47.120 --> 00:38:48.880]  不過那個是有意思的,
[00:38:48.880 --> 00:38:52.840]  是象徵著你自己對自己的一些提醒。
[00:38:52.840 --> 00:38:54.360]  大家就出去找,
[00:38:54.360 --> 00:38:56.760]  有一個小時的時間讓大家出去找,
[00:38:56.760 --> 00:38:57.800]  我出去找,
[00:38:57.800 --> 00:38:59.480]  到處找,
[00:38:59.480 --> 00:39:01.600]  走了很久都不知道找什麼好,
[00:39:01.600 --> 00:39:04.440]  最後看到一件物品,
[00:39:04.440 --> 00:39:05.720]  我說對了,
[00:39:05.720 --> 00:39:07.640]  是這件了,
[00:39:07.640 --> 00:39:10.960]  我拿起一顆石,
[00:39:10.960 --> 00:39:13.480]  一顆硬的石,
[00:39:13.480 --> 00:39:15.440]  表面不算十分光滑,
[00:39:15.440 --> 00:39:17.480]  但我就拿了回去,
[00:39:17.480 --> 00:39:19.080]  拿回家之後,
[00:39:19.080 --> 00:39:22.360]  我把它用肥皂洗得很乾淨,
[00:39:22.360 --> 00:39:23.840]  洗得很滑,
[00:39:23.840 --> 00:39:28.200]  然後把它放在我自己辦公室的桌面上,
[00:39:28.200 --> 00:39:30.800]  為什麼要選這塊石呢?
[00:39:30.800 --> 00:39:34.080]  有沒有人猜到?
[00:39:34.080 --> 00:39:37.680]  大家記得大衛面對著誰?
[00:39:37.680 --> 00:39:39.000]  哥利亞,
[00:39:39.000 --> 00:39:40.600]  一個很偉大的巨人,
[00:39:40.600 --> 00:39:45.280]  在他面前他完全沒有什麼能力,
[00:39:45.280 --> 00:39:47.880]  但是他憑著信心,
[00:39:47.880 --> 00:39:50.720]  拿一個掉石的機緣,
[00:39:50.720 --> 00:39:55.520]  在河邊選了幾顆光滑的石子,
[00:39:55.520 --> 00:39:58.880]  就中了哥利亞的額頭,
[00:39:58.880 --> 00:40:02.440]  就打退,打死這個強敵。
[00:40:02.440 --> 00:40:06.000]  這顆石子象徵著剛強,
[00:40:06.000 --> 00:40:08.080]  象徵著信心,
[00:40:08.080 --> 00:40:09.680]  不是自己的剛強,
[00:40:09.680 --> 00:40:12.560]  是神所賜的剛強。
[00:40:12.560 --> 00:40:14.960]  我們面對著這個世俗社會,
[00:40:14.960 --> 00:40:17.360]  就好像見到一個哥利亞,
[00:40:17.360 --> 00:40:20.480]  在我們眼前威嚇著我們,
[00:40:20.480 --> 00:40:25.040]  跟著我走,走條大路,小路不要走,
[00:40:25.040 --> 00:40:26.680]  但我們可以放心,
[00:40:26.680 --> 00:40:27.880]  我們可以跟他說,
[00:40:27.880 --> 00:40:31.120]  你來攻擊我,是帶著銅擊銅槍,
[00:40:31.120 --> 00:40:35.440]  但我奉永生神的名字來攻擊你,
[00:40:35.440 --> 00:40:39.720]  因此用你的石子就打退哥利亞。
[00:40:39.720 --> 00:40:40.680]  所以弟兄姊妹,
[00:40:40.680 --> 00:40:42.840]  我常常鼓勵自己要剛強,
[00:40:42.840 --> 00:40:45.960]  要憑信心面對一切的挑戰試探,
[00:40:45.960 --> 00:40:47.880]  神要成為我們的幫助,
[00:40:47.880 --> 00:40:49.800]  我們能夠站穩在這個時代,
[00:40:49.800 --> 00:40:53.000]  成為神一個最大的見證人。
[00:40:53.000 --> 00:40:55.840]  不要以為見證人只是在歷史當中出現,
[00:40:55.840 --> 00:40:57.000]  在今天香港,
[00:40:57.000 --> 00:40:59.640]  你能夠成為一個見證人,
[00:40:59.640 --> 00:41:03.080]  你能夠成為神的榮耀,
[00:41:03.080 --> 00:41:10.360]  成為不折不扣天國的子民。
[00:41:10.360 --> 00:41:11.600]  這是我的期望,
[00:41:11.600 --> 00:41:13.240]  也是我的信心,
[00:41:13.240 --> 00:41:17.120]  也是對弟兄姊妹最後的話。
[00:41:17.120 --> 00:41:19.440]  在我們看完登山部分之後,
[00:41:19.440 --> 00:41:23.320]  我想用一段經文讀一讀作為總結,
[00:41:23.320 --> 00:41:27.280]  我們常常願意神的話刻在我們心裏面,
[00:41:27.280 --> 00:41:28.240]  請大家遣開聖經,
[00:41:28.240 --> 00:41:38.240]  哥倫多後書第六章第十四節開始。
[00:41:38.240 --> 00:41:40.800]  第六章是十四節到第十八節,
[00:41:40.800 --> 00:41:44.320]  大家留心聽我讀出來,
[00:41:44.320 --> 00:41:49.680]  我會慢慢讀一次這段經文。
[00:41:49.680 --> 00:41:51.040]  弟兄姊妹,
[00:41:51.040 --> 00:41:54.520]  你們和不信的緣不相配,
[00:41:54.520 --> 00:41:57.840]  不要同乎一額。
[00:41:57.840 --> 00:42:01.640]  異和不異有什麼相交呢?
[00:42:01.640 --> 00:42:05.640]  光明和黑暗有什麼相通呢?
[00:42:05.640 --> 00:42:07.680]  基督和比列,
[00:42:07.680 --> 00:42:09.720]  比列就是撒旦的別名,
[00:42:09.720 --> 00:42:12.040]  有什麼相和呢?
[00:42:12.040 --> 00:42:15.640]  信主和不信主的有什麼相干呢?
[00:42:15.640 --> 00:42:19.040]  神的殿和偶像有什麼相同呢?
[00:42:19.040 --> 00:42:22.440]  因為我們是永生神的殿。
[00:42:22.440 --> 00:42:24.520]  就如神曾說:
[00:42:24.520 --> 00:42:26.400]  「我要在他們中間居住,
[00:42:26.400 --> 00:42:28.200]  在他們中間來往,
[00:42:28.200 --> 00:42:30.120]  我要作他們的神,
[00:42:30.120 --> 00:42:32.840]  他們要作我的子民。」
[00:42:32.840 --> 00:42:34.040]  又說:
[00:42:34.040 --> 00:42:38.560]  「你們務要從他們中間出來,
[00:42:38.560 --> 00:42:40.920]  與他們分別,
[00:42:40.920 --> 00:42:43.320]  不要沾不潔淨的物,
[00:42:43.320 --> 00:42:45.880]  我就收納你們,
[00:42:45.880 --> 00:42:47.840]  我要作你們的父,
[00:42:47.840 --> 00:42:50.360]  你們要作我的兒女,
[00:42:50.360 --> 00:42:53.280]  這是全能的主說的。」
[00:42:53.280 --> 00:42:56.560]  第七章第一節,最後
[00:42:56.560 --> 00:42:58.000]  親愛的弟兄啊,
[00:42:58.000 --> 00:43:00.640]  我們既有這等應許,
[00:43:00.640 --> 00:43:02.960]  就當潔淨自己,
[00:43:02.960 --> 00:43:06.040]  除去身體靈魂一切的污穢,
[00:43:06.040 --> 00:43:10.000]  敬畏神,得以成成。
[00:43:10.000 --> 00:43:13.280]  我們一起祈禱。
[00:43:13.280 --> 00:43:16.720]  在天上重造天地萬物的主宰,
[00:43:16.720 --> 00:43:20.440]  我們是天上的父親。
[00:43:20.440 --> 00:43:23.440]  我們到你的面前來感謝你,
[00:43:23.440 --> 00:43:26.440]  因為我們深深知道我們是卑微的,
[00:43:26.440 --> 00:43:29.040]  我們只不過是塵土,
[00:43:29.040 --> 00:43:32.240]  但竟然你看我們為寶為尊,
[00:43:32.240 --> 00:43:37.040]  你將你自己兒子的職位份來賜給我們,
[00:43:37.040 --> 00:43:39.560]  我們深深感覺不配,
[00:43:39.560 --> 00:43:40.680]  但主我們知道,
[00:43:40.680 --> 00:43:43.400]  你的愛成為了我們的激勵,
[00:43:43.400 --> 00:43:45.200]  我們很願意透過我們的生命
[00:43:45.200 --> 00:43:48.080]  來活出對你的見證,
[00:43:48.080 --> 00:43:51.000]  將你的愛繼續傳揚開去,
[00:43:51.000 --> 00:43:53.680]  然而我們願意同心求主,
[00:43:53.680 --> 00:43:56.080]  讓我們不單止我們的口傳揚,
[00:43:56.080 --> 00:44:00.120]  讓我們的生命都傳揚你自己的救恩,
[00:44:00.120 --> 00:44:02.560]  讓多人認識你。
[00:44:02.560 --> 00:44:04.960]  我們同心合意為你讓我們能夠在這段時間
[00:44:04.960 --> 00:44:08.320]  有機會研讀登山補訓,感謝你。
[00:44:08.320 --> 00:44:11.320]  主我們曾經講了九次的信息,
[00:44:11.320 --> 00:44:15.880]  但主求你將你的話放在我們心的深處,
[00:44:15.880 --> 00:44:18.200]  叫我們不會忘記。
[00:44:18.200 --> 00:44:21.280]  我恭敬的懇求主幫助我,
[00:44:21.280 --> 00:44:23.240]  幫助眾弟兄姊妹,
[00:44:23.240 --> 00:44:27.120]  能夠真真正正地實行你所教導,
[00:44:27.120 --> 00:44:29.760]  以致有一天我們能夠安然的見你面,
[00:44:29.760 --> 00:44:32.760]  能夠被你迎接進到天家裡面,
[00:44:32.760 --> 00:44:35.640]  進到你自己的永恆裡面。
[00:44:35.640 --> 00:44:36.200]  天父啊,
[00:44:36.200 --> 00:44:37.640]  願合我們的感恩,
[00:44:37.640 --> 00:44:39.240]  願合我們的交托,
[00:44:39.240 --> 00:44:40.040]  我們感謝你,
[00:44:40.040 --> 00:44:41.920]  你必然要成就此事,
[00:44:41.920 --> 00:44:43.520]  因為你是信實的,
[00:44:43.520 --> 00:44:45.360]  你是慈愛的。
[00:44:45.360 --> 00:44:47.040]  奉靠耶穌的名字,
[00:44:47.040 --> 00:44:47.960]  祈禱,
[00:44:47.960 --> 00:44:48.960]  阿門。

