
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹平安!
[00:55:38.000 --> 00:55:43.000]  但是現在這種情況,我很辛苦,
[00:55:43.000 --> 00:55:47.000]  不如給我回去,
[00:55:47.000 --> 00:55:50.000]  然後她就睡覺,
[00:55:50.000 --> 00:55:53.000]  睡覺的時候,她做了一個夢,
[00:55:53.000 --> 00:55:58.000]  她夢見了和解,
[00:55:58.000 --> 00:56:05.000]  和解就是曾經幫助她的很親密的關係,
[00:56:05.000 --> 00:56:12.000]  她夢見和解在天上唱詩班,
[00:56:12.000 --> 00:56:17.000]  她就奇怪,和解都不會唱歌,
[00:56:17.000 --> 00:56:22.000]  如果你不會唱詩歌,你又盼望,
[00:56:22.000 --> 00:56:25.000]  當然你今天盡量學習,
[00:56:25.000 --> 00:56:28.000]  她唱著很美的詩歌,
[00:56:28.000 --> 00:56:32.000]  但是突然和解望著她,
[00:56:32.000 --> 00:56:36.000]  她叫她三姑娘,
[00:56:36.000 --> 00:56:39.000]  你不要回來,
[00:56:39.000 --> 00:56:44.000]  美好的仗你已經打過了,
[00:56:44.000 --> 00:56:49.000]  當守的道你已經守住了,
[00:56:49.000 --> 00:56:53.000]  但是當跑的路還沒有跑盡,
[00:56:53.000 --> 00:56:59.000]  你現在回來僅僅得救,
[00:56:59.000 --> 00:57:04.000]  她醒了過來,
[00:57:04.000 --> 00:57:08.000]  她的眼淚湧出來,
[00:57:08.000 --> 00:57:11.000]  她告訴我們,
[00:57:11.000 --> 00:57:16.000]  她知道神要她繼續跑,
[00:57:16.000 --> 00:57:19.000]  要她繼續跑,
[00:57:19.000 --> 00:57:25.000]  因為沒有得完全的獎賞,
[00:57:25.000 --> 00:57:29.000]  要繼續忠心地服侍她,
[00:57:29.000 --> 00:57:34.000]  繼續堅持地跟隨她,
[00:57:34.000 --> 00:57:40.000]  弟兄姊妹,人生無論你去到什麼階段,
[00:57:40.000 --> 00:57:44.000]  你知道主會再回來,
[00:57:44.000 --> 00:57:49.000]  但是祂不會拖延一刻,
[00:57:49.000 --> 00:57:52.000]  但是祂等我們,
[00:57:52.000 --> 00:57:56.000]  一直堅持跟隨她,
[00:57:56.000 --> 00:58:02.000]  要以認識耶穌基督為至寶,
[00:58:02.000 --> 00:58:09.000]  以致祂可以將全數的恩典賜給你,
[00:58:09.000 --> 00:58:12.000]  如果你得不到,
[00:58:12.000 --> 00:58:17.000]  其實最難過的不是我們,
[00:58:17.000 --> 00:58:20.000]  是主自己,
[00:58:20.000 --> 00:58:22.000]  因為你知道,
[00:58:22.000 --> 00:58:24.000]  祂愛我們,
[00:58:24.000 --> 00:58:31.000]  祂渴望將祂全數的恩典都賜給我們,
[00:58:31.000 --> 00:58:34.000]  弟兄姊妹,
[00:58:34.000 --> 00:58:37.000]  不要給自己停滯,
[00:58:37.000 --> 00:58:42.000]  今天香港的基督徒,
[00:58:42.000 --> 00:58:46.000]  我大膽地講,
[00:58:46.000 --> 00:58:52.000]  去到一個生命停滯的地步,
[00:58:52.000 --> 00:58:57.000]  你不要給自己停滯,
[00:58:57.000 --> 00:59:01.000]  就算受到一些傷害,
[00:59:01.000 --> 00:59:06.000]  甚至是弟兄姊妹對你的傷害,
[00:59:06.000 --> 00:59:10.000]  你要去站立得穩,
[00:59:10.000 --> 00:59:15.000]  你堅持去侍奉主,
[00:59:15.000 --> 00:59:21.000]  如果有一些生活上其他的吸引,
[00:59:21.000 --> 00:59:27.000]  你快快將那些事情交回給神,
[00:59:27.000 --> 00:59:30.000]  你要轉向,
[00:59:30.000 --> 00:59:34.000]  要向著標桿直跑,
[00:59:34.000 --> 00:59:36.000]  立定心智,
[00:59:36.000 --> 00:59:41.000]  我要認識耶穌基督為我的至寶,
[00:59:41.000 --> 00:59:45.000]  沒有其他可以取代這個位置,
[00:59:45.000 --> 00:59:47.000]  因為你知道,
[00:59:47.000 --> 00:59:54.000]  上帝渴望將以馬內利要賜給你,
[00:59:54.000 --> 00:59:57.000]  祂完全的同在,
[00:59:57.000 --> 00:59:59.000]  一切的豐盛,
[00:59:59.000 --> 01:00:03.000]  如果不能夠與我們同德,
[01:00:03.000 --> 01:00:07.000]  祂的心不會滿足,
[01:00:07.000 --> 01:00:09.000]  弟兄姊妹,
[01:00:09.000 --> 01:00:18.000]  一生堅定追求耶穌基督為你的至寶,
[01:00:18.000 --> 01:00:22.000]  我們一起來禱告,
[01:00:22.000 --> 01:00:25.000]  我請弟兄姊妹安靜片刻,
[01:00:25.000 --> 01:00:30.000]  為自己祈禱,
[01:00:30.000 --> 01:00:34.000]  我們的主耶穌,
[01:00:34.000 --> 01:00:37.000]  祢曾經說,
[01:00:37.000 --> 01:00:41.000]  祢必快來,
[01:00:41.000 --> 01:00:44.000]  主我們的心,
[01:00:44.000 --> 01:00:47.000]  向祢回應,
[01:00:47.000 --> 01:00:50.000]  主啊,我們願祢來,
[01:00:50.000 --> 01:00:54.000]  我們渴慕祢的再來,
[01:00:54.000 --> 01:00:58.000]  因為我們渴慕祢,
[01:00:58.000 --> 01:01:01.000]  主我們知道,
[01:01:01.000 --> 01:01:07.000]  大山可以挪開,小山可以遷移,
[01:01:07.000 --> 01:01:12.000]  但祢的愛永遠不會離開我們,
[01:01:12.000 --> 01:01:19.000]  主啊,祢何等渴望將祢整個人生命賜給我們,
[01:01:19.000 --> 01:01:26.000]  主啊,我們在祢面前感謝祢,
[01:01:26.000 --> 01:01:30.000]  求祢救我們脫離這個世界,
[01:01:30.000 --> 01:01:35.000]  讓我們不被它纏擾,
[01:01:35.000 --> 01:01:41.000]  我們全心全意地尋求得著祢,
[01:01:41.000 --> 01:01:46.000]  求祢賜給我們竭力追求的心,
[01:01:46.000 --> 01:01:52.000]  按照祢自己聖經的教導來生活,
[01:01:52.000 --> 01:01:57.000]  按照祢的呼召來侍奉祢,
[01:01:57.000 --> 01:02:00.000]  在我們安靜的時候,
[01:02:00.000 --> 01:02:06.000]  我再次呼籲弟兄姊妹,
[01:02:06.000 --> 01:02:09.000]  在你人生裡面,
[01:02:09.000 --> 01:02:17.000]  有哪些東西已經成為了你追求的首要目標,
[01:02:17.000 --> 01:02:22.000]  願今你將它放下,
[01:02:22.000 --> 01:02:27.000]  以認識基督為你的自保,
[01:02:27.000 --> 01:02:31.000]  要去跟隨祂,聽從祂,
[01:02:31.000 --> 01:02:35.000]  侍奉祂,得著祂,
[01:02:35.000 --> 01:02:41.000]  為你生命最首要的追求。
[01:02:41.000 --> 01:02:43.000]  各位弟兄姊妹,
[01:02:43.000 --> 01:02:45.000]  有哪一位,
[01:02:45.000 --> 01:02:48.000]  你今天在主面前承諾,
[01:02:48.000 --> 01:02:51.000]  靠著主的恩,
[01:02:51.000 --> 01:02:53.000]  從今以後,
[01:02:53.000 --> 01:02:59.000]  我以得著耶穌基督為自保,
[01:02:59.000 --> 01:03:01.000]  有哪一位,
[01:03:01.000 --> 01:03:06.000]  你這樣向主呼求,
[01:03:06.000 --> 01:03:09.000]  你在你的座位當中,
[01:03:09.000 --> 01:03:12.000]  你舉起你的手來,
[01:03:12.000 --> 01:03:16.000]  你求主這樣成全你的心願,
[01:03:16.000 --> 01:03:18.000]  有哪一位,
[01:03:18.000 --> 01:03:22.000]  你舉起你的手來,
[01:03:22.000 --> 01:03:24.000]  請放手,
[01:03:24.000 --> 01:03:26.000]  主看見,
[01:03:26.000 --> 01:03:28.000]  祂知道你的心,
[01:03:28.000 --> 01:03:31.000]  祂會幫助你,
[01:03:31.000 --> 01:03:36.000]  讓你能夠得著主要賜給你的,
[01:03:36.000 --> 01:03:37.000]  祂的心,
[01:03:37.000 --> 01:03:40.000]  會因為你的追求,
[01:03:40.000 --> 01:03:44.000]  祂會心滿意足,
[01:03:44.000 --> 01:03:46.000]  在我們中間,
[01:03:46.000 --> 01:03:50.000]  有弟兄姊妹,
[01:03:50.000 --> 01:03:57.000]  你很願意一生來侍奉上帝,
[01:03:57.000 --> 01:04:00.000]  你願意得著的,
[01:04:00.000 --> 01:04:04.000]  不是世界的光榮,
[01:04:04.000 --> 01:04:08.000]  有一天你到主的面前,
[01:04:08.000 --> 01:04:11.000]  得主的稱讚,
[01:04:11.000 --> 01:04:16.000]  領受主給你的完全的同在,
[01:04:16.000 --> 01:04:20.000]  你願意透過全職的侍奉,
[01:04:20.000 --> 01:04:26.000]  無保留地將自己的人生奉獻給主,
[01:04:26.000 --> 01:04:28.000]  從今以後,
[01:04:28.000 --> 01:04:30.000]  不再屬於世界,
[01:04:30.000 --> 01:04:32.000]  不再侍奉世界,
[01:04:32.000 --> 01:04:35.000]  不再侍奉自己,
[01:04:35.000 --> 01:04:40.000]  而是侍奉一位獨一的真神,
[01:04:40.000 --> 01:04:44.000]  願意全職毀身侍奉祂,
[01:04:44.000 --> 01:04:46.000]  有哪一位,
[01:04:46.000 --> 01:04:51.000]  你舉手告訴主聽,
[01:04:51.000 --> 01:04:54.000]  主看到,
[01:04:54.000 --> 01:04:57.000]  你都記得,
[01:04:57.000 --> 01:05:00.000]  不是靠著自己,
[01:05:00.000 --> 01:05:04.000]  不是憑著自己的血氣,
[01:05:04.000 --> 01:05:07.000]  按照上帝給你的感動,
[01:05:07.000 --> 01:05:11.000]  一生倚靠祂的能力,
[01:05:11.000 --> 01:05:15.000]  去曉得復活的大能,
[01:05:15.000 --> 01:05:16.000]  在前面,
[01:05:16.000 --> 01:05:20.000]  侍奉你的主。
[01:05:20.000 --> 01:05:23.000]  我們一起同心再禱告,
[01:05:23.000 --> 01:05:26.000]  主我們深知道,
[01:05:26.000 --> 01:05:30.000]  我們並不屬於自己,
[01:05:30.000 --> 01:05:31.000]  主啊,
[01:05:31.000 --> 01:05:35.000]  我們原本就是賣了給罪惡,
[01:05:35.000 --> 01:05:36.000]  但主啊,
[01:05:36.000 --> 01:05:39.000]  你用你的寶血救贖我們,
[01:05:39.000 --> 01:05:43.000]  用你的寵駕將我們拯救出來,
[01:05:43.000 --> 01:05:46.000]  我們就是屬於你,
[01:05:46.000 --> 01:05:52.000]  主啊,
[01:05:52.000 --> 01:05:55.000]  我們沒有忘記你跟我們說,
[01:05:55.000 --> 01:05:58.000]  從今以後,
[01:05:58.000 --> 01:06:01.000]  不再為自己活,
[01:06:01.000 --> 01:06:08.000]  而為那替我們死而復活的主活,
[01:06:08.000 --> 01:06:09.000]  主啊,
[01:06:09.000 --> 01:06:14.000]  你見到剛才我們心裡面的回應,
[01:06:14.000 --> 01:06:16.000]  我們舉的手,
[01:06:16.000 --> 01:06:20.000]  求你悅納我們的奉獻,
[01:06:20.000 --> 01:06:23.000]  求你帶領我們前面的路,
[01:06:23.000 --> 01:06:26.000]  因為你的恩惠,
[01:06:26.000 --> 01:06:30.000]  我們堅定地向前走,
[01:06:30.000 --> 01:06:32.000]  讓我們至終得著主耶穌,
[01:06:32.000 --> 01:06:37.000]  你從天上賜給我們的獎賞,
[01:06:37.000 --> 01:06:43.000]  領受你賜給我們生命的恩惠,
[01:06:43.000 --> 01:06:46.000]  有給我們身邊的人,
[01:06:46.000 --> 01:06:48.000]  真正知道,
[01:06:48.000 --> 01:06:52.000]  在這個混亂的世界,
[01:06:52.000 --> 01:06:56.000]  仍然有一位掌管的上帝,
[01:06:56.000 --> 01:07:00.000]  一位愛人的上帝,
[01:07:00.000 --> 01:07:03.000]  隨聽我們同心地禱告,
[01:07:03.000 --> 01:07:07.000]  奉靠主耶穌聖名祈求,
[01:07:07.000 --> 01:07:08.000]  阿門。

