
[00:00:00.000 --> 00:00:05.000]  我發現我在兩難之間
[00:38:58.000 --> 00:38:59.000]  父啊
[00:38:59.000 --> 00:39:00.000]  不要照我的意思
[00:39:00.000 --> 00:39:03.000]  那要照你的意思
[00:39:03.000 --> 00:39:06.000]  我們和主一同禱告
[00:39:06.000 --> 00:39:07.000]  同時
[00:39:07.000 --> 00:39:09.000]  我們就得到主
[00:39:09.000 --> 00:39:12.000]  當時從上面來的力量的支持
[00:39:12.000 --> 00:39:14.000]  我們也能夠覺得這個杯
[00:39:14.000 --> 00:39:17.000]  有他的甜味
[00:39:17.000 --> 00:39:19.000]  舉起酒瓶的杯
[00:39:19.000 --> 00:39:21.000]  承陽有花的名
[00:39:21.000 --> 00:39:23.000]  那個酒瓶的杯有甜味
[00:39:23.000 --> 00:39:26.000]  口裡面有甜味
[00:39:26.000 --> 00:39:28.000]  感謝主
[00:39:28.000 --> 00:39:29.000]  我們和他
[00:39:29.000 --> 00:39:31.000]  同飲這個杯
[00:39:31.000 --> 00:39:32.000]  然後
[00:39:32.000 --> 00:39:34.000]  我們和他一同做王
[00:39:34.000 --> 00:39:35.000]  第二個回答
[00:39:35.000 --> 00:39:38.000]  現在要像個王
[00:39:38.000 --> 00:39:40.000]  既然將來要做王
[00:39:40.000 --> 00:39:42.000]  現在我們有王的身份
[00:39:42.000 --> 00:39:44.000]  我們的表現
[00:39:44.000 --> 00:39:46.000]  不應該是奴隸的表現
[00:39:46.000 --> 00:39:48.000]  一個被罪捆綁的人
[00:39:48.000 --> 00:39:50.000]  是奴隸的樣式
[00:39:50.000 --> 00:39:52.000]  將來我們要做王
[00:39:52.000 --> 00:39:55.000]  現在我們應該有一個王的威嚴
[00:39:55.000 --> 00:39:57.000]  王的地位
[00:39:57.000 --> 00:40:01.000]  王的身份
[00:40:01.000 --> 00:40:07.000]  勝過罪惡的捆綁
[00:40:07.000 --> 00:40:11.000]  現在來到更新的生命
[00:40:11.000 --> 00:40:15.000]  更新的生命
[00:40:15.000 --> 00:40:18.000]  七十六裡面提到七樣的更新
[00:40:18.000 --> 00:40:21.000]  七性
[00:40:21.000 --> 00:40:23.000]  一 信徒的性命
[00:40:23.000 --> 00:40:27.000]  二 三 是七點
[00:40:27.000 --> 00:40:30.000]  在這裡走向
[00:40:30.000 --> 00:40:32.000]  疊加摩的教會
[00:40:32.000 --> 00:40:35.000]  裡面得聖的人這樣說
[00:40:35.000 --> 00:40:37.000]  得聖的
[00:40:37.000 --> 00:40:39.000]  我必將隱藏的瑪納賜給他
[00:40:39.000 --> 00:40:41.000]  並賜給他一塊白石
[00:40:41.000 --> 00:40:43.000]  石上寫著心明
[00:40:43.000 --> 00:40:45.000]  除了靈獸的以外
[00:40:45.000 --> 00:40:48.000]  沒有人能認識
[00:40:48.000 --> 00:40:50.000]  這塊白石上
[00:40:50.000 --> 00:40:53.000]  得聖的石上
[00:40:53.000 --> 00:40:55.000]  寫著心明
[00:40:55.000 --> 00:40:58.000]  心明代表心的精力
[00:40:58.000 --> 00:41:00.000]  這是舊元和新元
[00:41:00.000 --> 00:41:02.000]  很清楚告訴我們的
[00:41:02.000 --> 00:41:05.000]  亞伯蘭改作亞伯拉罕
[00:41:05.000 --> 00:41:08.000]  崇高的父變作多國的父
[00:41:08.000 --> 00:41:12.000]  自我中心變作賜父的其名
[00:41:12.000 --> 00:41:15.000]  是多國猛恩多麼寶貴的轉變
[00:41:15.000 --> 00:41:17.000]  名字變了
[00:41:17.000 --> 00:41:19.000]  實質也變了
[00:41:19.000 --> 00:41:24.000]  亞伯拉罕是萬國因他和他的後裔猛父
[00:41:24.000 --> 00:41:27.000]  何等寶貴的姓名
[00:41:27.000 --> 00:41:29.000]  雅各
[00:41:29.000 --> 00:41:31.000]  那一天晚上
[00:41:31.000 --> 00:41:33.000]  和神的使者摔跤
[00:41:33.000 --> 00:41:35.000]  整夜摔跤
[00:41:35.000 --> 00:41:36.000]  他有一句話
[00:41:36.000 --> 00:41:38.000]  我相信他說了幾十次
[00:41:38.000 --> 00:41:40.000]  也許幾百次
[00:41:40.000 --> 00:41:42.000]  你不給我祝福我就不放你走
[00:41:42.000 --> 00:41:44.000]  但他一面摔一面說
[00:41:44.000 --> 00:41:49.000]  你不給我祝福我就不放你走
[00:41:49.000 --> 00:41:52.000]  最後得到
[00:41:52.000 --> 00:41:53.000]  祝福來了
[00:41:53.000 --> 00:41:56.000]  從此以後你不要再叫雅各
[00:41:56.000 --> 00:41:57.000]  你叫以色列
[00:41:57.000 --> 00:42:00.000]  因為你與人與神交力
[00:42:00.000 --> 00:42:01.000]  獨得了聖
[00:42:01.000 --> 00:42:04.000]  就是在神的面前有能力
[00:42:04.000 --> 00:42:07.000]  何等的改變
[00:42:07.000 --> 00:42:10.000]  改變以前抓錯了
[00:42:10.000 --> 00:42:12.000]  抓不應該抓的
[00:42:12.000 --> 00:42:16.000]  用不正當的方法去抓好處
[00:42:16.000 --> 00:42:18.000]  現在抓神
[00:42:18.000 --> 00:42:20.000]  現在抓住神
[00:42:20.000 --> 00:42:22.000]  抓住神的祝福
[00:42:22.000 --> 00:42:24.000]  何等的改變
[00:42:24.000 --> 00:42:27.000]  過去抓不應該抓的
[00:42:27.000 --> 00:42:30.000]  現在抓真正的恩典
[00:42:30.000 --> 00:42:31.000]  改變
[00:42:31.000 --> 00:42:33.000]  讓我們也這樣改變
[00:42:33.000 --> 00:42:34.000]  過去抓不應該抓的
[00:42:34.000 --> 00:42:35.000]  抓虛空的
[00:42:35.000 --> 00:42:37.000]  抓虛假的
[00:42:37.000 --> 00:42:39.000]  現在抓住永遠的
[00:42:39.000 --> 00:42:40.000]  抓住祝自己
[00:42:40.000 --> 00:42:41.000]  祝的祝福
[00:42:41.000 --> 00:42:43.000]  祝的同在
[00:42:43.000 --> 00:42:45.000]  祝給我們一切的
[00:42:45.000 --> 00:42:50.000]  允許蘇陵的張子的名分
[00:42:50.000 --> 00:42:51.000]  第二
[00:42:51.000 --> 00:42:53.000]  祖的心靈
[00:42:53.000 --> 00:42:56.000]  我要在這裡多用一點時間
[00:42:56.000 --> 00:42:58.000]  祖的心靈
[00:42:58.000 --> 00:43:01.000]  三章十二節
[00:43:01.000 --> 00:43:04.000]  提到祖的心靈
[00:43:04.000 --> 00:43:07.000]  在七十六裡面
[00:43:07.000 --> 00:43:10.000]  祖有七對名字
[00:43:10.000 --> 00:43:12.000]  七對是多少
[00:43:12.000 --> 00:43:13.000]  十四
[00:43:13.000 --> 00:43:16.000]  怕不怕
[00:43:16.000 --> 00:43:17.000]  十四
[00:43:17.000 --> 00:43:19.000]  十四點
[00:43:19.000 --> 00:43:21.000]  但是
[00:43:21.000 --> 00:43:24.000]  梅連很快講完
[00:43:24.000 --> 00:43:26.000]  不要怕
[00:43:26.000 --> 00:43:28.000]  祖的七對名字
[00:43:28.000 --> 00:43:30.000]  每一對
[00:43:30.000 --> 00:43:31.000]  裡面有兩個
[00:43:31.000 --> 00:43:33.000]  相反的意思
[00:43:33.000 --> 00:43:34.000]  咱們合在一起
[00:43:34.000 --> 00:43:37.000]  成全了祖的完美
[00:43:37.000 --> 00:43:39.000]  相反的兩個名字
[00:43:39.000 --> 00:43:40.000]  合在一起
[00:43:40.000 --> 00:43:42.000]  成全了祖的完美
[00:43:42.000 --> 00:43:44.000]  現在你們開始記了
[00:43:44.000 --> 00:43:45.000]  如果有B有G
[00:43:45.000 --> 00:43:46.000]  請你們記住
[00:43:46.000 --> 00:43:48.000]  祖的寶貴的名字
[00:43:48.000 --> 00:43:50.000]  值得你記一記
[00:43:50.000 --> 00:43:52.000]  如果你沒有記
[00:43:52.000 --> 00:43:57.000]  我知道你沒有G你沒有B
[00:43:57.000 --> 00:43:59.000]  第一對的名字
[00:43:59.000 --> 00:44:03.000]  二十二章十三節
[00:44:03.000 --> 00:44:05.000]  祖在這裡說
[00:44:05.000 --> 00:44:06.000]  我是阿拉伐
[00:44:06.000 --> 00:44:08.000]  我是阿美將
[00:44:08.000 --> 00:44:09.000]  阿拉伐
[00:44:09.000 --> 00:44:10.000]  阿美將
[00:44:10.000 --> 00:44:11.000]  是初
[00:44:11.000 --> 00:44:14.000]  是中
[00:44:14.000 --> 00:44:15.000]  感恩謝祖
[00:44:15.000 --> 00:44:18.000]  是成功
[00:44:18.000 --> 00:44:20.000]  祖的七對名字
[00:44:20.000 --> 00:44:22.000]  七對是多少
[00:44:22.000 --> 00:44:24.000]  十四
[00:44:24.000 --> 00:44:26.000]  怕不怕
[00:44:26.000 --> 00:44:27.000]  十四
[00:44:27.000 --> 00:44:30.000]  十四點
[00:44:30.000 --> 00:44:32.000]  但是
[00:44:32.000 --> 00:44:34.000]  梅連很快講完
[00:44:34.000 --> 00:44:36.000]  不要怕
[00:44:36.000 --> 00:44:38.000]  祖的七對名字
[00:44:38.000 --> 00:44:40.000]  每一對
[00:44:40.000 --> 00:44:42.000]  裡面有兩個
[00:44:42.000 --> 00:44:43.000]  相反的意思
[00:44:43.000 --> 00:44:44.000]  咱們合在一起
[00:44:44.000 --> 00:44:47.000]  成全了祖的完美
[00:44:47.000 --> 00:44:49.000]  相反的兩個名字
[00:44:49.000 --> 00:44:50.000]  合在一起
[00:44:50.000 --> 00:44:52.000]  成全了祖的完美
[00:44:52.000 --> 00:44:54.000]  現在你們開始記了
[00:44:54.000 --> 00:44:55.000]  如果有B有G
[00:44:55.000 --> 00:44:57.000]  請你們記住
[00:44:57.000 --> 00:44:58.000]  祖的寶貴的名字
[00:44:58.000 --> 00:45:00.000]  值得你記一記
[00:45:00.000 --> 00:45:02.000]  如果你沒有記
[00:45:02.000 --> 00:45:07.000]  我知道你沒有G你沒有B
[00:45:07.000 --> 00:45:09.000]  第一對的名字
[00:45:09.000 --> 00:45:11.000]  二十二章十三節
[00:45:11.000 --> 00:45:13.000]  二十二章十三節
[00:45:13.000 --> 00:45:15.000]  祖在這裡說
[00:45:15.000 --> 00:45:16.000]  我是阿拉伯
[00:45:16.000 --> 00:45:18.000]  我是歐美將
[00:45:18.000 --> 00:45:19.000]  阿拉伯
[00:45:19.000 --> 00:45:20.000]  歐美將
[00:45:20.000 --> 00:45:21.000]  是初
[00:45:21.000 --> 00:45:24.000]  是中
[00:45:24.000 --> 00:45:25.000]  感恩謝祖
[00:45:25.000 --> 00:45:27.000]  他創始成中
[00:45:27.000 --> 00:45:29.000]  他能開始
[00:45:29.000 --> 00:45:31.000]  他能成全
[00:45:31.000 --> 00:45:34.000]  世上的人多半開了頭就不能成全
[00:45:34.000 --> 00:45:35.000]  虎頭蛇尾
[00:45:35.000 --> 00:45:38.000]  但是祖創始成中
[00:45:38.000 --> 00:45:39.000]  是阿拉伯
[00:45:39.000 --> 00:45:40.000]  歐美將
[00:45:40.000 --> 00:45:41.000]  他是我們信心
[00:45:41.000 --> 00:45:44.000]  創始成中者
[00:45:44.000 --> 00:45:46.000]  第二對名字
[00:45:46.000 --> 00:45:50.000]  五章第五節和六節
[00:45:50.000 --> 00:45:54.000]  五章五節六節
[00:45:54.000 --> 00:45:57.000]  猶大之派的十字
[00:45:57.000 --> 00:45:58.000]  第六節
[00:45:58.000 --> 00:46:00.000]  被殺的羔羊
[00:46:00.000 --> 00:46:02.000]  剛才我已經講過了
[00:46:02.000 --> 00:46:04.000]  相反的一對
[00:46:04.000 --> 00:46:05.000]  合起來
[00:46:05.000 --> 00:46:07.000]  就是神的座位
[00:46:07.000 --> 00:46:12.000]  第三對
[00:46:12.000 --> 00:46:14.000]  第一
[00:46:14.000 --> 00:46:17.000]  三章十四節
[00:46:17.000 --> 00:46:20.000]  你要寫信給老弟家教或者使者說
[00:46:20.000 --> 00:46:22.000]  那位阿門的
[00:46:22.000 --> 00:46:25.000]  主的名是阿門
[00:46:25.000 --> 00:46:28.000]  多麼寶貴
[00:46:28.000 --> 00:46:30.000]  另外一個七十六
[00:46:30.000 --> 00:46:32.000]  第十九章
[00:46:32.000 --> 00:46:34.000]  十九章
[00:46:34.000 --> 00:46:36.000]  第十一節
[00:46:36.000 --> 00:46:39.000]  我觀看見天開了
[00:46:39.000 --> 00:46:40.000]  有一匹白馬
[00:46:40.000 --> 00:46:45.000]  騎在馬上的稱為誠信真實
[00:46:45.000 --> 00:46:47.000]  誠信真實
[00:46:47.000 --> 00:46:49.000]  阿門
[00:46:49.000 --> 00:46:51.000]  誠信真實
[00:46:51.000 --> 00:46:52.000]  這是一對
[00:46:52.000 --> 00:46:53.000]  寶貴的一對
[00:46:53.000 --> 00:46:55.000]  阿門
[00:46:55.000 --> 00:46:56.000]  是對我們
[00:46:56.000 --> 00:46:58.000]  誠信真實
[00:46:58.000 --> 00:46:59.000]  是對父神
[00:46:59.000 --> 00:47:01.000]  他是父神的
[00:47:01.000 --> 00:47:05.000]  誠信真實的見證者
[00:47:05.000 --> 00:47:07.000]  他為神做見證
[00:47:07.000 --> 00:47:09.000]  以至於死者
[00:47:09.000 --> 00:47:10.000]  對我們
[00:47:10.000 --> 00:47:12.000]  他是阿門
[00:47:12.000 --> 00:47:15.000]  神的一切的應許
[00:47:15.000 --> 00:47:18.000]  在基督里都是是的
[00:47:18.000 --> 00:47:19.000]  原文說
[00:47:19.000 --> 00:47:22.000]  都是阿門的
[00:47:22.000 --> 00:47:23.000]  肯定
[00:47:23.000 --> 00:47:24.000]  神的恩典
[00:47:24.000 --> 00:47:26.000]  神的應許
[00:47:26.000 --> 00:47:29.000]  在基督里被確定
[00:47:29.000 --> 00:47:32.000]  Christ is the confirmation
[00:47:32.000 --> 00:47:34.000]  of all God's promises to us
[00:47:34.000 --> 00:47:37.000]  這何等的寶貴
[00:47:37.000 --> 00:47:38.000]  阿門
[00:47:38.000 --> 00:47:40.000]  誠信真實
[00:47:40.000 --> 00:47:42.000]  向神向人
[00:47:42.000 --> 00:47:44.000]  都靠得住
[00:47:44.000 --> 00:47:46.000]  第四句
[00:47:46.000 --> 00:47:49.000]  第一章十三節
[00:47:49.000 --> 00:47:51.000]  人子
[00:47:51.000 --> 00:47:53.000]  人子
[00:47:53.000 --> 00:47:56.000]  二章十八節
[00:47:56.000 --> 00:47:58.000]  神子
[00:47:58.000 --> 00:48:00.000]  人的兒子
[00:48:00.000 --> 00:48:02.000]  神的兒子
[00:48:02.000 --> 00:48:04.000]  他是人
[00:48:04.000 --> 00:48:06.000]  還有是神
[00:48:06.000 --> 00:48:09.000]  神人在他這裡面結合
[00:48:09.000 --> 00:48:13.000]  就成了我們的救贖主
[00:48:13.000 --> 00:48:15.000]  他是人子
[00:48:15.000 --> 00:48:16.000]  為我們留下
[00:48:16.000 --> 00:48:18.000]  做人的榜樣
[00:48:18.000 --> 00:48:19.000]  真的人的樣式
[00:48:19.000 --> 00:48:21.000]  他是神子
[00:48:21.000 --> 00:48:24.000]  幫我們帶到神的面前
[00:48:24.000 --> 00:48:25.000]  為我們付了
[00:48:25.000 --> 00:48:27.000]  神自己的代價
[00:48:27.000 --> 00:48:29.000]  神子的血
[00:48:29.000 --> 00:48:31.000]  就是父神自己的血
[00:48:31.000 --> 00:48:33.000]  所以在
[00:48:33.000 --> 00:48:35.000]  《赤祿新傳》的二十章
[00:48:35.000 --> 00:48:37.000]  講到用血
[00:48:37.000 --> 00:48:39.000]  來埋屬教會的時候
[00:48:39.000 --> 00:48:40.000]  那裡說
[00:48:40.000 --> 00:48:42.000]  神用他自己的血
[00:48:42.000 --> 00:48:44.000]  埋屬教會
[00:48:44.000 --> 00:48:46.000]  神子的血
[00:48:46.000 --> 00:48:48.000]  就是神父的血
[00:48:48.000 --> 00:48:49.000]  他們是合一的
[00:48:49.000 --> 00:48:50.000]  合一的
[00:48:50.000 --> 00:48:52.000]  神在基督里
[00:48:52.000 --> 00:48:54.000]  為我們付了代價
[00:48:54.000 --> 00:48:56.000]  神子
[00:48:56.000 --> 00:48:58.000]  將神彰顯給我們看
[00:48:58.000 --> 00:48:59.000]  人子
[00:48:59.000 --> 00:49:01.000]  將真正的人的樣式
[00:49:01.000 --> 00:49:03.000]  表現給我們看
[00:49:03.000 --> 00:49:05.000]  我們在耶穌基督里
[00:49:05.000 --> 00:49:07.000]  看見神如何
[00:49:07.000 --> 00:49:08.000]  也看見了一個
[00:49:08.000 --> 00:49:10.000]  贖神的人應該如何
[00:49:10.000 --> 00:49:14.000]  第五點
[00:49:14.000 --> 00:49:19.000]  二十一章第二節
[00:49:19.000 --> 00:49:21.000]  丈夫
[00:49:21.000 --> 00:49:22.000]  或者說新郎
[00:49:22.000 --> 00:49:24.000]  耶穌基督是
[00:49:24.000 --> 00:49:26.000]  丈夫是新郎
[00:49:26.000 --> 00:49:29.000]  新耶路撒冷是新婦
[00:49:29.000 --> 00:49:31.000]  裝飾真體
[00:49:31.000 --> 00:49:32.000]  預備好了
[00:49:32.000 --> 00:49:35.000]  等候耶穌基督
[00:49:35.000 --> 00:49:37.000]  新郎
[00:49:37.000 --> 00:49:40.000]  這一對的另外一個
[00:49:40.000 --> 00:49:42.000]  十九章十三節
[00:49:42.000 --> 00:49:44.000]  十九章十三節
[00:49:44.000 --> 00:49:46.000]  神的道
[00:49:46.000 --> 00:49:48.000]  神的道
[00:49:48.000 --> 00:49:50.000]  這一對
[00:49:50.000 --> 00:49:52.000]  有兩個不同的角度
[00:49:52.000 --> 00:49:54.000]  而意義
[00:49:54.000 --> 00:49:56.000]  有一個共同點
[00:49:56.000 --> 00:49:58.000]  就是合一
[00:49:58.000 --> 00:50:01.000]  新郎和新娘
[00:50:01.000 --> 00:50:03.000]  合而為一
[00:50:03.000 --> 00:50:06.000]  在愛中結合
[00:50:06.000 --> 00:50:09.000]  道和賦神
[00:50:09.000 --> 00:50:11.000]  合而為一
[00:50:11.000 --> 00:50:13.000]  道就是神
[00:50:13.000 --> 00:50:16.000]  耶穌基督
[00:50:16.000 --> 00:50:19.000]  與愛祂的人結合
[00:50:19.000 --> 00:50:22.000]  與賦結合
[00:50:22.000 --> 00:50:28.000]  又將賦和贖諸的人結合
[00:50:28.000 --> 00:50:30.000]  感謝禰
[00:50:30.000 --> 00:50:32.000]  這是神的計劃
[00:50:32.000 --> 00:50:37.000]  這是永遠的救恩的目的
[00:50:37.000 --> 00:50:40.000]  第六對
[00:50:40.000 --> 00:50:42.000]  十九章十六節
[00:50:42.000 --> 00:50:44.000]  十九章十六節
[00:50:44.000 --> 00:50:46.000]  萬王之王
[00:50:46.000 --> 00:50:48.000]  萬族之主
[00:50:48.000 --> 00:50:50.000]  第七對
[00:50:50.000 --> 00:50:53.000]  五章五節
[00:50:53.000 --> 00:50:57.000]  大衛的根
[00:50:57.000 --> 00:50:59.000]  表示大衛的後裔
[00:50:59.000 --> 00:51:02.000]  這是族的預言
[00:51:02.000 --> 00:51:06.000]  在九月裡面對彌賽亞的預言
[00:51:06.000 --> 00:51:09.000]  這一對的另外一個
[00:51:09.000 --> 00:51:11.000]  二十二章十六節
[00:51:11.000 --> 00:51:13.000]  二十二章十六節
[00:51:13.000 --> 00:51:15.000]  晨星
[00:51:15.000 --> 00:51:18.000]  我是明亮的晨星
[00:51:18.000 --> 00:51:20.000]  諸是晨星
[00:51:20.000 --> 00:51:23.000]  這是主在未來的名稱
[00:51:23.000 --> 00:51:25.000]  祂要再來
[00:51:25.000 --> 00:51:28.000]  祂要向晨星出現
[00:51:28.000 --> 00:51:30.000]  晨星出現的時候
[00:51:30.000 --> 00:51:31.000]  黑夜過去
[00:51:31.000 --> 00:51:32.000]  主再來的時候
[00:51:32.000 --> 00:51:36.000]  這個黑暗的人類的歷史
[00:51:36.000 --> 00:51:39.000]  要結束要改變
[00:51:39.000 --> 00:51:41.000]  預言中的基督
[00:51:41.000 --> 00:51:42.000]  大衛的根
[00:51:42.000 --> 00:51:44.000]  將來再來的基督
[00:51:44.000 --> 00:51:46.000]  明亮的晨星
[00:51:46.000 --> 00:51:49.000]  過去將來
[00:51:49.000 --> 00:51:55.000]  它都是與我們有分不開的關係
[00:51:55.000 --> 00:51:58.000]  在七十六裡面有這七對
[00:51:58.000 --> 00:52:00.000]  最寶貴
[00:52:00.000 --> 00:52:02.000]  最寶貴的主的名稱
[00:52:02.000 --> 00:52:05.000]  如果這七對就是主的姓名
[00:52:05.000 --> 00:52:07.000]  我也很滿足了
[00:52:07.000 --> 00:52:11.000]  何況還有更好的姓名
[00:52:11.000 --> 00:52:14.000]  是七十六講不出來的
[00:52:14.000 --> 00:52:18.000]  是我們現在不能知道
[00:52:18.000 --> 00:52:20.000]  有限的頭腦
[00:52:20.000 --> 00:52:21.000]  有限的經驗
[00:52:21.000 --> 00:52:23.000]  有限的感情
[00:52:23.000 --> 00:52:24.000]  有限的理智
[00:52:24.000 --> 00:52:31.000]  還不能夠完全瞭解將來的那個心
[00:52:31.000 --> 00:52:34.000]  所以永恆是一個
[00:52:34.000 --> 00:52:38.000]  永恆的繼續發現
[00:52:38.000 --> 00:52:39.000]  感謝你
[00:52:39.000 --> 00:52:41.000]  永遠地在發現
[00:52:41.000 --> 00:52:42.000]  發現
[00:52:42.000 --> 00:52:43.000]  發現
[00:52:43.000 --> 00:52:45.000]  無限地發現
[00:52:45.000 --> 00:52:47.000]  讓我們發現
[00:52:47.000 --> 00:52:52.000]  這一個宇宙有多大
[00:52:52.000 --> 00:52:54.000]  我們中間學科學的都
[00:52:54.000 --> 00:52:56.000]  馬上告訴我們
[00:52:56.000 --> 00:53:01.000]  有十萬萬光年的幅度
[00:53:01.000 --> 00:53:04.000]  十萬萬光年
[00:53:04.000 --> 00:53:06.000]  不能想象
[00:53:06.000 --> 00:53:07.000]  這是一個
[00:53:07.000 --> 00:53:10.000]  曠大中的宇宙
[00:53:10.000 --> 00:53:14.000]  我們有一個永遠的宇宙
[00:53:14.000 --> 00:53:17.000]  永遠的宇宙
[00:53:17.000 --> 00:53:19.000]  什麼時候為之
[00:53:19.000 --> 00:53:21.000]  什麼時候為之
[00:53:21.000 --> 00:53:23.000]  誰給他定界線
[00:53:23.000 --> 00:53:25.000]  沒有限制
[00:53:25.000 --> 00:53:27.000]  無限的神
[00:53:27.000 --> 00:53:29.000]  創造了無限生長
[00:53:29.000 --> 00:53:32.000]  擴散的宇宙
[00:53:32.000 --> 00:53:33.000]  他的偉大
[00:53:33.000 --> 00:53:35.000]  他的愛
[00:53:35.000 --> 00:53:37.000]  他的智慧
[00:53:37.000 --> 00:53:39.000]  他的能力
[00:53:39.000 --> 00:53:41.000]  他的奇妙
[00:53:41.000 --> 00:53:44.000]  永遠在expanding
[00:53:44.000 --> 00:53:47.000]  所以我們永遠在發現
[00:53:47.000 --> 00:53:48.000]  我們像天文學家
[00:53:48.000 --> 00:53:50.000]  拿了個天文鏡
[00:53:50.000 --> 00:53:51.000]  在看
[00:53:51.000 --> 00:53:52.000]  看
[00:53:52.000 --> 00:53:53.000]  發現
[00:53:53.000 --> 00:53:54.000]  發現
[00:53:54.000 --> 00:53:55.000]  發現以後就在那寫
[00:53:55.000 --> 00:53:56.000]  駕車
[00:53:56.000 --> 00:53:57.000]  駕車
[00:53:57.000 --> 00:53:58.000]  駕車
[00:53:58.000 --> 00:53:59.000]  駕車
[00:53:59.000 --> 00:54:03.000]  你們曉得駕車是什麼
[00:54:03.000 --> 00:54:04.000]  趕不及
[00:54:04.000 --> 00:54:08.000]  駕車都趕不及
[00:54:08.000 --> 00:54:12.000]  趕不及電腦
[00:54:12.000 --> 00:54:15.000]  感謝
[00:54:15.000 --> 00:54:16.000]  第三
[00:54:16.000 --> 00:54:18.000]  得救的心歌
[00:54:18.000 --> 00:54:20.000]  五章九解
[00:54:20.000 --> 00:54:21.000]  五章九解
[00:54:21.000 --> 00:54:24.000]  得救的心歌
[00:54:24.000 --> 00:54:26.000]  他們唱心歌
[00:54:26.000 --> 00:54:28.000]  這個心歌
[00:54:28.000 --> 00:54:30.000]  是救恩的心歌
[00:54:30.000 --> 00:54:32.000]  為什麼叫心歌
[00:54:32.000 --> 00:54:35.000]  和現在的歌有什麼不同
[00:54:35.000 --> 00:54:36.000]  現在的救恩
[00:54:36.000 --> 00:54:39.000]  和那個時候的救恩有什麼不同
[00:54:39.000 --> 00:54:41.000]  現在我們是部分的得救
[00:54:41.000 --> 00:54:44.000]  那個時候是完全的得救
[00:54:44.000 --> 00:54:46.000]  所以這個救恩的心歌
[00:54:46.000 --> 00:54:50.000]  是完全的救恩的歌
[00:54:50.000 --> 00:54:54.000]  The Song of the Fullest Gospel
[00:54:54.000 --> 00:54:55.000]  感謝
[00:54:55.000 --> 00:54:58.000]  我們今天只唱了一部分
[00:54:58.000 --> 00:54:59.000]  只承受了一部分
[00:54:59.000 --> 00:55:02.000]  還有更多的更多的
[00:55:02.000 --> 00:55:05.000]  更完全的福音的真理
[00:55:05.000 --> 00:55:07.000]  和經歷要得到
[00:55:07.000 --> 00:55:10.000]  要得到
[00:55:10.000 --> 00:55:11.000]  第四
[00:55:11.000 --> 00:55:13.000]  得聖的心歌
[00:55:13.000 --> 00:55:15.000]  得聖的心歌
[00:55:15.000 --> 00:55:19.000]  十四章第一節到第四節
[00:55:19.000 --> 00:55:25.000]  我也已經相當詳細的提過這一段
[00:55:25.000 --> 00:55:27.000]  我們特別看第三節
[00:55:27.000 --> 00:55:29.000]  第三節
[00:55:29.000 --> 00:55:34.000]  他們在寶座前並在四後屋和眾長老前唱歌
[00:55:34.000 --> 00:55:36.000]  彷彿是心歌
[00:55:36.000 --> 00:55:37.000]  心的歌
[00:55:37.000 --> 00:55:40.000]  這個心歌是心的得聖的歌
[00:55:40.000 --> 00:55:43.000]  完全的得聖
[00:55:43.000 --> 00:55:45.000]  這十四萬四千人
[00:55:45.000 --> 00:55:47.000]  他們如何
[00:55:47.000 --> 00:55:50.000]  他們有完全的聖潔
[00:55:50.000 --> 00:55:51.000]  是統聖
[00:55:51.000 --> 00:55:54.000]  他們有完全的跟隨
[00:55:54.000 --> 00:55:55.000]  高朗高原
[00:55:55.000 --> 00:55:56.000]  無論往哪裡去
[00:55:56.000 --> 00:55:57.000]  他們就跟隨他
[00:55:57.000 --> 00:55:59.000]  他們有完全的奉獻
[00:55:59.000 --> 00:56:00.000]  是出書的國字
[00:56:00.000 --> 00:56:01.000]  最好的國字
[00:56:01.000 --> 00:56:03.000]  獻給聖
[00:56:03.000 --> 00:56:06.000]  他們是完全的真誠
[00:56:06.000 --> 00:56:08.000]  在他們口中插不出謊言來
[00:56:08.000 --> 00:56:11.000]  他們有完全的品格
[00:56:11.000 --> 00:56:13.000]  沒有瑕疵
[00:56:13.000 --> 00:56:17.000]  這些都代表他們完全的得聖
[00:56:17.000 --> 00:56:18.000]  第五
[00:56:18.000 --> 00:56:20.000]  心賦
[00:56:20.000 --> 00:56:23.000]  二十一章第二節
[00:56:23.000 --> 00:56:26.000]  新耶路撒冷好向心賦
[00:56:26.000 --> 00:56:28.000]  預備好了
[00:56:28.000 --> 00:56:29.000]  裝飾整體
[00:56:29.000 --> 00:56:32.000]  等候丈夫
[00:56:32.000 --> 00:56:36.000]  心賦代表愛
[00:56:36.000 --> 00:56:40.000]  心賦的愛是初愛
[00:56:40.000 --> 00:56:41.000]  first love
[00:56:41.000 --> 00:56:42.000]  是起初的愛
[00:56:42.000 --> 00:56:44.000]  是旺極的愛
[00:56:44.000 --> 00:56:45.000]  是所極的愛
[00:56:45.000 --> 00:56:47.000]  是沒有自己的愛
[00:56:47.000 --> 00:56:50.000]  是最真誠的愛
[00:56:50.000 --> 00:56:53.000]  最完美的愛
[00:56:53.000 --> 00:56:58.000]  這是神
[00:56:58.000 --> 00:57:02.000]  心創造的目的
[00:57:02.000 --> 00:57:04.000]  神的一切的作為
[00:57:04.000 --> 00:57:06.000]  最後的一個目的
[00:57:06.000 --> 00:57:08.000]  就是讓他所造的人
