
[00:00:00.000 --> 00:00:07.000]  我們來到哥羅西信息的最後一個題目
[00:43:01.000 --> 00:43:03.000]  解功課
[00:43:03.000 --> 00:43:05.000]  我們不是單單看見他們
[00:43:05.000 --> 00:43:08.000]  如何的不符合神的旨意
[00:43:08.000 --> 00:43:11.000]  又如何的有許多的問題
[00:43:11.000 --> 00:43:17.000]  我們應該也學會從這個角度來看
[00:43:17.000 --> 00:43:19.000]  感謝神
[00:43:19.000 --> 00:43:24.000]  神自己用了共產主義
[00:43:24.000 --> 00:43:28.000]  藉著共產主義引起了一些基督教的國家
[00:43:28.000 --> 00:43:33.000]  開始了基督教的社會主義
[00:43:33.000 --> 00:43:36.000]  Christian Socialism
[00:43:36.000 --> 00:43:38.000]  那就是說有補滿
[00:43:38.000 --> 00:43:43.000]  有糾正資本主義的缺點
[00:43:43.000 --> 00:43:45.000]  這個糾正的一個措施
[00:43:45.000 --> 00:43:47.000]  這個重點
[00:43:47.000 --> 00:43:48.000]  這個方向
[00:43:48.000 --> 00:43:50.000]  這個道路
[00:43:50.000 --> 00:43:52.000]  是因為有了共產主義
[00:43:52.000 --> 00:43:55.000]  世界才學到的一個功課
[00:43:55.000 --> 00:43:59.000]  所以我們的天父在世界的歷史裡面
[00:43:59.000 --> 00:44:01.000]  有他的作為
[00:44:01.000 --> 00:44:02.000]  有他的引導
[00:44:02.000 --> 00:44:04.000]  有他的旨意
[00:44:04.000 --> 00:44:07.000]  我們在這一切裡面學功課
[00:44:07.000 --> 00:44:09.000]  我們要開我們的眼
[00:44:09.000 --> 00:44:11.000]  我們開我們的心胸
[00:44:11.000 --> 00:44:12.000]  我們要看
[00:44:12.000 --> 00:44:13.000]  我們要看
[00:44:13.000 --> 00:44:14.000]  我們要體會
[00:44:14.000 --> 00:44:16.000]  我們要學習
[00:44:16.000 --> 00:44:23.000]  從前當神容許外邦人來欺壓以色列人的時候
[00:44:23.000 --> 00:44:26.000]  他們向耶和華發出了哀聲
[00:44:26.000 --> 00:44:29.000]  他們發出了控告
[00:44:29.000 --> 00:44:30.000]  但是神
[00:44:30.000 --> 00:44:32.000]  神有他的旨意
[00:44:32.000 --> 00:44:34.000]  他們所遭遇的患難
[00:44:34.000 --> 00:44:36.000]  是神的關教
[00:44:36.000 --> 00:44:38.000]  是要他們學功課
[00:44:38.000 --> 00:44:42.000]  所以以色列人是基督徒的實務教材
[00:44:42.000 --> 00:44:44.000]  Object Lessons
[00:44:44.000 --> 00:44:46.000]  我們要學
[00:44:46.000 --> 00:44:48.000]  我們從以色列人的歷史裡面學
[00:44:48.000 --> 00:44:50.000]  從整個教會的歷史裡面學
[00:44:50.000 --> 00:44:55.000]  從整個的世界歷史裡面來看神的作為
[00:44:55.000 --> 00:44:57.000]  有一本書
[00:44:57.000 --> 00:45:00.000]  基督徒的歷史學家寫的
[00:45:00.000 --> 00:45:03.000]  十六節下半節再一次
[00:45:03.000 --> 00:45:05.000]  把這兩件事連在一起
[00:45:05.000 --> 00:45:08.000]  我們看第十六節下半節
[00:45:08.000 --> 00:45:11.000]  用十章宋詞領歌
[00:45:11.000 --> 00:45:13.000]  第一次教導
[00:45:13.000 --> 00:45:16.000]  互相勸誡
[00:45:16.000 --> 00:45:17.000]  第一次教導
[00:45:17.000 --> 00:45:19.000]  互相勸誡
[00:45:19.000 --> 00:45:20.000]  教導
[00:45:20.000 --> 00:45:21.000]  勸誡
[00:45:21.000 --> 00:45:22.000]  勸誡
[00:45:22.000 --> 00:45:23.000]  教導
[00:45:23.000 --> 00:45:27.000]  都是屬於教導生活的
[00:45:27.000 --> 00:45:32.000]  那麼在這兩節裡我們看見一個重要的啟發
[00:45:32.000 --> 00:45:34.000]  第一次教導
[00:45:34.000 --> 00:45:40.000]  那就是說不但有教師恩賜的人可以教導
[00:45:40.000 --> 00:45:44.000]  不但神的僕人子女可以教導
[00:45:44.000 --> 00:45:48.000]  而且每一個基督徒都可以教導
[00:45:48.000 --> 00:45:50.000]  第一次教導
[00:45:50.000 --> 00:45:52.000]  你教導我,我教導你
[00:45:52.000 --> 00:45:56.000]  每一個人都可以有所教導
[00:45:56.000 --> 00:45:59.000]  他從此有所領受
[00:45:59.000 --> 00:46:01.000]  他從此有所學習
[00:46:01.000 --> 00:46:04.000]  在這把他所領受所學習的
[00:46:04.000 --> 00:46:06.000]  講給別人聽
[00:46:06.000 --> 00:46:08.000]  他講完了
[00:46:08.000 --> 00:46:10.000]  他又有一個預備好的心
[00:46:10.000 --> 00:46:13.000]  替別人同樣向他講
[00:46:13.000 --> 00:46:16.000]  如果一個人單單想講
[00:46:16.000 --> 00:46:17.000]  教別人
[00:46:17.000 --> 00:46:18.000]  而不想對別人教
[00:46:18.000 --> 00:46:23.000]  這個人靈性不會長進
[00:46:23.000 --> 00:46:27.000]  雅各說你們不要多人做師父
[00:46:27.000 --> 00:46:29.000]  不要多人做師父
[00:46:29.000 --> 00:46:33.000]  為什麼這樣的人要落在正宗的審判之下
[00:46:33.000 --> 00:46:35.000]  這是什麼師父呢
[00:46:35.000 --> 00:46:40.000]  就是單單用口來教別人的師父
[00:46:40.000 --> 00:46:42.000]  單單會教別人
[00:46:42.000 --> 00:46:44.000]  不教自己
[00:46:44.000 --> 00:46:46.000]  怎麼樣教自己呢
[00:46:46.000 --> 00:46:49.000]  我們把教別人的也向自己講
[00:46:49.000 --> 00:46:54.000]  同時讓別的弟兄姊妹來教我
[00:46:54.000 --> 00:46:56.000]  有這樣的一個態度
[00:46:56.000 --> 00:46:58.000]  有這樣的一個常態
[00:46:58.000 --> 00:47:00.000]  隨時一再好
[00:47:00.000 --> 00:47:03.000]  要接受別人對我的教導
[00:47:03.000 --> 00:47:06.000]  對我的獻祭
[00:47:06.000 --> 00:47:08.000]  教導是關於生理方面
[00:47:08.000 --> 00:47:11.000]  獻祭是生活方面
[00:47:11.000 --> 00:47:13.000]  這兩樣都要教
[00:47:13.000 --> 00:47:15.000]  生理的原則要教
[00:47:15.000 --> 00:47:19.000]  生理原則的生活裡面的運用
[00:47:19.000 --> 00:47:21.000]  要教
[00:47:21.000 --> 00:47:23.000]  彼此的教
[00:47:23.000 --> 00:47:24.000]  我注意到了
[00:47:24.000 --> 00:47:25.000]  我提醒你
[00:47:25.000 --> 00:47:26.000]  你注意到了
[00:47:26.000 --> 00:47:27.000]  你提醒我
[00:47:27.000 --> 00:47:30.000]  我有所注意不到的地方
[00:47:30.000 --> 00:47:32.000]  你來補上
[00:47:32.000 --> 00:47:34.000]  你有所注意不到的地方
[00:47:34.000 --> 00:47:36.000]  我來補上
[00:47:36.000 --> 00:47:38.000]  我有一個受不了的心
[00:47:38.000 --> 00:47:41.000]  我有一個受善戒的心
[00:47:41.000 --> 00:47:42.000]  你也一樣
[00:47:42.000 --> 00:47:45.000]  如果大家都有這樣的態度
[00:47:45.000 --> 00:47:46.000]  教會有福了
[00:47:46.000 --> 00:47:48.000]  有福了
[00:47:48.000 --> 00:47:50.000]  神的恩典
[00:47:50.000 --> 00:47:53.000]  透過彼此的教導獻祭
[00:47:53.000 --> 00:47:55.000]  領導每一個人
[00:47:55.000 --> 00:47:57.000]  領導全會中
[00:47:57.000 --> 00:48:02.000]  弟兄姊妹一直都在當今之中
[00:48:02.000 --> 00:48:05.000]  你看有的樹林
[00:48:05.000 --> 00:48:10.000]  那個樹與樹之間密度很大
[00:48:10.000 --> 00:48:11.000]  下雨的時候
[00:48:11.000 --> 00:48:13.000]  落在樹葉上
[00:48:13.000 --> 00:48:16.000]  從樹葉就流開了
[00:48:16.000 --> 00:48:17.000]  這樣流開的時候
[00:48:17.000 --> 00:48:20.000]  自己那個樹根就得不到滋潤
[00:48:20.000 --> 00:48:22.000]  怎麼樣可以得到呢
[00:48:22.000 --> 00:48:27.000]  就是因為有另外別的樹在旁邊
[00:48:27.000 --> 00:48:30.000]  雨水落在我的樹的枝葉上
[00:48:30.000 --> 00:48:32.000]  這樣流開
[00:48:32.000 --> 00:48:36.000]  落在別人的樹根那裡
[00:48:36.000 --> 00:48:38.000]  另外的樹
[00:48:38.000 --> 00:48:39.000]  他們枝葉
[00:48:39.000 --> 00:48:41.000]  把他們的雨水
[00:48:41.000 --> 00:48:42.000]  這樣地湧開
[00:48:42.000 --> 00:48:46.000]  流在我的樹根的地上
[00:48:46.000 --> 00:48:48.000]  我這棵樹
[00:48:48.000 --> 00:48:50.000]  教會你那棵樹
[00:48:50.000 --> 00:48:51.000]  你那棵樹
[00:48:51.000 --> 00:48:53.000]  教會我這棵樹
[00:48:53.000 --> 00:48:57.000]  這正是一個非常恰當的節奏
[00:48:57.000 --> 00:48:59.000]  神的恩典
[00:48:59.000 --> 00:49:02.000]  就是這樣地領導我們身上
[00:49:02.000 --> 00:49:04.000]  我們每一個人互相地教導
[00:49:04.000 --> 00:49:06.000]  互相地勸戒
[00:49:06.000 --> 00:49:10.000]  祂們帶著一個受教的心
[00:49:10.000 --> 00:49:11.000]  在歷史上我們講到
[00:49:11.000 --> 00:49:15.000]  以色列書第五十章第四節
[00:49:15.000 --> 00:49:20.000]  耶和華求你給我受教者的舌頭
[00:49:20.000 --> 00:49:23.000]  不是一個教導者的舌頭
[00:49:23.000 --> 00:49:26.000]  是一個受教者的舌頭
[00:49:26.000 --> 00:49:29.000]  這是這個先知所求的
[00:49:29.000 --> 00:49:30.000]  神啊
[00:49:30.000 --> 00:49:32.000]  求你先教導我
[00:49:32.000 --> 00:49:34.000]  使我成為一個受教者
[00:49:34.000 --> 00:49:36.000]  然後我才有一個舌頭
[00:49:36.000 --> 00:49:38.000]  能去教導別人
[00:49:38.000 --> 00:49:41.000]  哎呀這個意義太重要
[00:49:41.000 --> 00:49:42.000]  太重要
[00:49:42.000 --> 00:49:44.000]  在希伯來文裡面
[00:49:44.000 --> 00:49:46.000]  那一個學的字
[00:49:46.000 --> 00:49:50.000]  它的intensified form就是教
[00:49:50.000 --> 00:49:52.000]  教別人
[00:49:52.000 --> 00:49:56.000]  和被教來學
[00:49:56.000 --> 00:49:57.000]  學
[00:49:57.000 --> 00:50:00.000]  學這個字的intensified form
[00:50:00.000 --> 00:50:02.000]  就稱為教
[00:50:02.000 --> 00:50:04.000]  我們先學
[00:50:04.000 --> 00:50:05.000]  先學
[00:50:05.000 --> 00:50:07.000]  後來就能教
[00:50:07.000 --> 00:50:08.000]  我們不學
[00:50:08.000 --> 00:50:10.000]  我們就不能教
[00:50:10.000 --> 00:50:13.000]  所以我們如果要過一個教導的生活
[00:50:13.000 --> 00:50:15.000]  在教導上有份
[00:50:15.000 --> 00:50:17.000]  我們必須先做學生
[00:50:17.000 --> 00:50:19.000]  先做主的教導
[00:50:19.000 --> 00:50:20.000]  做別人的教導
[00:50:20.000 --> 00:50:22.000]  做別人的勸戒
[00:50:22.000 --> 00:50:28.000]  我們就能夠成為教導勸戒的出口
[00:50:28.000 --> 00:50:31.000]  第五方面的教會生活
[00:50:31.000 --> 00:50:34.000]  就是團聚的生活
[00:50:34.000 --> 00:50:36.000]  二章十九節
[00:50:36.000 --> 00:50:41.000]  二章十九節
[00:50:41.000 --> 00:50:43.000]  下半節
[00:50:43.000 --> 00:50:46.000]  相助聯絡
[00:50:46.000 --> 00:50:48.000]  人生靠著他
[00:50:48.000 --> 00:50:51.000]  心結則以相助聯絡
[00:50:51.000 --> 00:50:55.000]  就因神大德長進
[00:50:55.000 --> 00:50:59.000]  這是肢體之間的相助聯絡
[00:50:59.000 --> 00:51:00.000]  二章五節
[00:51:00.000 --> 00:51:03.000]  二章五節
[00:51:03.000 --> 00:51:07.000]  注意信歸道集這四個字
[00:51:07.000 --> 00:51:11.000]  如果你查考這裡的原文
[00:51:11.000 --> 00:51:12.000]  你就發現
[00:51:12.000 --> 00:51:14.000]  中文這四個字
[00:51:14.000 --> 00:51:17.000]  是從一個希臘文字翻譯過來的
[00:51:17.000 --> 00:51:18.000]  那個字
[00:51:18.000 --> 00:51:21.000]  是表示知識
[00:51:21.000 --> 00:51:24.000]  一個有主字的知識
[00:51:24.000 --> 00:51:25.000]  而這個字
[00:51:25.000 --> 00:51:28.000]  就是用在一幅書四章十六節
[00:51:28.000 --> 00:51:30.000]  在那裡說叫
[00:51:30.000 --> 00:51:34.000]  人生靠他聯絡的和事
[00:51:34.000 --> 00:51:36.000]  各產
[00:51:36.000 --> 00:51:38.000]  就是各節
[00:51:38.000 --> 00:51:42.000]  各體各按氣質
[00:51:42.000 --> 00:51:44.000]  在那一節裡面
[00:51:44.000 --> 00:51:46.000]  我們發現同樣的一個字
[00:51:46.000 --> 00:51:50.000]  那個字在這裡翻作信歸道集
[00:51:50.000 --> 00:51:52.000]  那個意思就是
[00:51:52.000 --> 00:51:55.000]  大家獨有自己的一個崗位
[00:51:55.000 --> 00:51:57.000]  而這些崗位
[00:51:57.000 --> 00:52:00.000]  是在神的那個主旨的系統裡面
[00:52:00.000 --> 00:52:02.000]  一個知識的系統
[00:52:02.000 --> 00:52:05.000]  教會是一個主旨的系統
[00:52:05.000 --> 00:52:08.000]  是神界的聖靈主旨起來的
[00:52:08.000 --> 00:52:10.000]  在這個主旨裡面
[00:52:10.000 --> 00:52:13.000]  每一個肢體有他的崗位
[00:52:13.000 --> 00:52:16.000]  他要站穩他的崗位
[00:52:16.000 --> 00:52:19.000]  在他的崗位上起作用
[00:52:19.000 --> 00:52:23.000]  所以我們如果要過肢體的生活的第一步
[00:52:23.000 --> 00:52:24.000]  就是要知道
[00:52:24.000 --> 00:52:28.000]  主把我安排在哪一個崗位上
[00:52:28.000 --> 00:52:30.000]  把這個弄清楚了
[00:52:30.000 --> 00:52:33.000]  然後站在那個崗位上中心
[00:52:33.000 --> 00:52:36.000]  在那個崗位上靜謐的執手
[00:52:36.000 --> 00:52:41.000]  這居多的崗位彼此的相助聯絡
[00:52:41.000 --> 00:52:43.000]  在肢體的生活裡面
[00:52:43.000 --> 00:52:45.000]  這四個字很重要
[00:52:45.000 --> 00:52:46.000]  聯絡
[00:52:46.000 --> 00:52:48.000]  交通
[00:52:48.000 --> 00:52:50.000]  但是還有相助
[00:52:50.000 --> 00:52:52.000]  交通是一般的
[00:52:52.000 --> 00:52:55.000]  獨立的來往
[00:52:55.000 --> 00:52:57.000]  相助
[00:52:57.000 --> 00:53:00.000]  那就是提了一個肢體的作用
[00:53:00.000 --> 00:53:02.000]  總不但有交通
[00:53:02.000 --> 00:53:04.000]  而且我們一定要發現
[00:53:04.000 --> 00:53:06.000]  什麼人需要幫助
[00:53:06.000 --> 00:53:08.000]  我們去幫助他
[00:53:08.000 --> 00:53:09.000]  聯絡
[00:53:09.000 --> 00:53:10.000]  相助
[00:53:10.000 --> 00:53:11.000]  合在一起
[00:53:11.000 --> 00:53:13.000]  就是一個美好的
[00:53:13.000 --> 00:53:17.000]  完整的肢體的生活
[00:53:17.000 --> 00:53:19.000]  所以在好的教會裡面
[00:53:19.000 --> 00:53:21.000]  從優先弟兄身上來看
[00:53:21.000 --> 00:53:23.000]  什麼人需要我幫助
[00:53:23.000 --> 00:53:25.000]  什麼人需要我幫助
[00:53:25.000 --> 00:53:27.000]  把他們找出來
[00:53:27.000 --> 00:53:32.000]  能夠欣賞自己的那個幫助的一份
[00:53:32.000 --> 00:53:34.000]  站在自己的崗位上
[00:53:34.000 --> 00:53:37.000]  不要離開自己的崗位
[00:53:37.000 --> 00:53:40.000]  不要跑到別人的崗位那裡去
[00:53:40.000 --> 00:53:42.000]  不要忽略自己的崗位
[00:53:42.000 --> 00:53:44.000]  也不要爭取崗位
[00:53:44.000 --> 00:53:46.000]  按照神的安排
[00:53:46.000 --> 00:53:49.000]  個人找到自己的崗位
[00:53:49.000 --> 00:53:53.000]  在那個崗位上忠於職守
[00:53:53.000 --> 00:53:54.000]  相助
[00:53:54.000 --> 00:53:55.000]  聯絡
[00:53:55.000 --> 00:53:57.000]  如果中崗位
[00:53:57.000 --> 00:53:58.000]  中崗位
[00:53:58.000 --> 00:54:00.000]  就連在一起
[00:54:00.000 --> 00:54:03.000]  哎呀那個配搭是何等的美麗
[00:54:03.000 --> 00:54:06.000]  何等的寶貴
[00:54:06.000 --> 00:54:07.000]  第六
[00:54:07.000 --> 00:54:10.000]  教法基督的生活
[00:54:10.000 --> 00:54:14.000]  我們看第二章第九節和十二節
[00:54:14.000 --> 00:54:17.000]  二章第九節
[00:54:17.000 --> 00:54:20.000]  因為神本性一切的豐盛
[00:54:20.000 --> 00:54:24.000]  都由形由體的居住在基督裡面
[00:54:24.000 --> 00:54:28.000]  神的豐盛在基督裡面
[00:54:28.000 --> 00:54:30.000]  怎麼樣在基督裡面呢
[00:54:30.000 --> 00:54:33.000]  由形由體的在基督裡面
[00:54:33.000 --> 00:54:34.000]  非常清楚
[00:54:34.000 --> 00:54:35.000]  可見的
[00:54:35.000 --> 00:54:36.000]  顯而易見的
[00:54:36.000 --> 00:54:37.000]  由形的
[00:54:37.000 --> 00:54:39.000]  具體的
[00:54:39.000 --> 00:54:41.000]  然後跟著說
[00:54:41.000 --> 00:54:46.000]  你們也在基督裡面得了豐盛
[00:54:46.000 --> 00:54:48.000]  下面又提到
[00:54:48.000 --> 00:54:51.000]  必須的講
[00:54:51.000 --> 00:54:53.000]  我們看第十一節
[00:54:53.000 --> 00:54:55.000]  你們在他裡面
[00:54:55.000 --> 00:54:56.000]  上面的十節說
[00:54:56.000 --> 00:54:59.000]  你們在他裡面得了豐盛
[00:54:59.000 --> 00:55:00.000]  跟著十一節
[00:55:00.000 --> 00:55:01.000]  你們在他裡面
[00:55:01.000 --> 00:55:03.000]  一貫上來的
[00:55:03.000 --> 00:55:07.000]  我們怎麼樣得了基督裡面的豐盛呢
[00:55:07.000 --> 00:55:08.000]  我們在他裡面
[00:55:08.000 --> 00:55:10.000]  受了不實人受
[00:55:10.000 --> 00:55:11.000]  所顯得的隔離
[00:55:11.000 --> 00:55:12.000]  但是基督是你們
[00:55:12.000 --> 00:55:15.000]  脫去肉體情慾的隔離
[00:55:15.000 --> 00:55:18.000]  這就是我們對付罪
[00:55:18.000 --> 00:55:20.000]  對付罪
[00:55:20.000 --> 00:55:22.000]  與主同死
[00:55:22.000 --> 00:55:24.000]  第十二節跟著就說
[00:55:24.000 --> 00:55:26.000]  我們與主同死
[00:55:26.000 --> 00:55:27.000]  同埋葬
[00:55:27.000 --> 00:55:30.000]  跟著就是他同活了
[00:55:30.000 --> 00:55:32.000]  與基督一同活
[00:55:32.000 --> 00:55:35.000]  那就是當天基督
[00:55:35.000 --> 00:55:36.000]  一致同活
[00:55:36.000 --> 00:55:38.000]  就是活出主
[00:55:38.000 --> 00:55:39.000]  就是主在我裡面
[00:55:39.000 --> 00:55:41.000]  活出他自己
[00:55:41.000 --> 00:55:42.000]  我活出主
[00:55:42.000 --> 00:55:43.000]  主在我裡面
[00:55:43.000 --> 00:55:45.000]  活出他自己
[00:55:45.000 --> 00:55:47.000]  這兩樣是分不開的
[00:55:47.000 --> 00:55:49.000]  是被動的主動
[00:55:49.000 --> 00:55:51.000]  主動的被動
[00:55:51.000 --> 00:55:54.000]  我們在基督裡得了豐盛
[00:55:54.000 --> 00:55:55.000]  這個豐盛
[00:55:55.000 --> 00:55:58.000]  怎麼樣彰顯出來呢
[00:55:58.000 --> 00:56:01.000]  經過我與主同死同活
[00:56:01.000 --> 00:56:04.000]  而彰顯出來
[00:56:04.000 --> 00:56:06.000]  基督的生命在我裡頭
[00:56:06.000 --> 00:56:08.000]  作為我效法基督
[00:56:08.000 --> 00:56:10.000]  這是一個條件
[00:56:10.000 --> 00:56:12.000]  不可缺少的條件
[00:56:12.000 --> 00:56:13.000]  但是有了這個條件以後
[00:56:13.000 --> 00:56:15.000]  還有第二個條件
[00:56:15.000 --> 00:56:17.000]  我們看第三章第十節
[00:56:17.000 --> 00:56:19.000]  三章第十節
[00:56:19.000 --> 00:56:21.000]  穿葬的新人
[00:56:21.000 --> 00:56:24.000]  這新人在知識上
[00:56:24.000 --> 00:56:26.000]  漸漸更新
[00:56:26.000 --> 00:56:28.000]  正如趙大祖的形象
[00:56:28.000 --> 00:56:29.000]  在這裡把我提到
[00:56:29.000 --> 00:56:33.000]  將祖的形象裡面的一個焦點
[00:56:33.000 --> 00:56:34.000]  在知識上
[00:56:34.000 --> 00:56:36.000]  在知識上
[00:56:36.000 --> 00:56:37.000]  漸漸更新
[00:56:37.000 --> 00:56:39.000]  就越來越向主了
[00:56:39.000 --> 00:56:41.000]  所以知識是向主
[00:56:41.000 --> 00:56:45.000]  是效法主的一個重要的因素
[00:56:45.000 --> 00:56:47.000]  什麼意思呢
[00:56:47.000 --> 00:56:51.000]  這個知識就是對耶穌基督的樣式
[00:56:51.000 --> 00:56:53.000]  這知識
[00:56:53.000 --> 00:56:55.000]  我要效法的這位基督
[00:56:55.000 --> 00:56:57.000]  到底是什麼樣式呢
[00:56:57.000 --> 00:56:59.000]  哎呦我在聖經裡面
[00:56:59.000 --> 00:57:00.000]  要把它找出來
[00:57:00.000 --> 00:57:02.000]  主的原理怎麼樣
[00:57:02.000 --> 00:57:03.000]  祂的態度怎麼樣
[00:57:03.000 --> 00:57:04.000]  祂的純心怎麼樣
[00:57:04.000 --> 00:57:06.000]  祂對事物的反應怎麼樣
[00:57:06.000 --> 00:57:08.000]  祂裡外如何
[00:57:08.000 --> 00:57:11.000]  哎呀我把這些看得清清楚楚
[00:57:11.000 --> 00:57:14.000]  成為我對於基督認識的知識
[00:57:14.000 --> 00:57:18.000]  這些知識就在我的生命裡面
[00:57:18.000 --> 00:57:20.000]  根據我裡面基督那個生命
[00:57:20.000 --> 00:57:22.000]  而發揮它的作用
[00:57:22.000 --> 00:57:25.000]  使我裡面的生命有一個發揮
[00:57:25.000 --> 00:57:29.000]  有一個外面呈現的途徑
[00:57:29.000 --> 00:57:31.000]  知識是什麼
[00:57:31.000 --> 00:57:32.000]  是途徑
[00:57:32.000 --> 00:57:34.000]  知識是什麼
[00:57:34.000 --> 00:57:35.000]  是渠道
[00:57:35.000 --> 00:57:37.000]  知識是什麼
[00:57:37.000 --> 00:57:39.000]  是基督
[00:57:39.000 --> 00:57:40.000]  我們有了知識
[00:57:40.000 --> 00:57:43.000]  我們就曉得怎麼樣把我們裡面的生命
[00:57:43.000 --> 00:57:46.000]  具體的發揮出來
[00:57:46.000 --> 00:57:48.000]  效法基督
[00:57:48.000 --> 00:57:51.000]  裡面必須有基督的生命
[00:57:51.000 --> 00:57:53.000]  沒有基督的生命
[00:57:53.000 --> 00:57:55.000]  但外面的模仿
[00:57:55.000 --> 00:57:58.000]  那是猴子的模仿
[00:57:58.000 --> 00:58:01.000]  我們有了基督的生命在我們裡面
[00:58:01.000 --> 00:58:05.000]  我們有了祂自己住在我們裡面
[00:58:05.000 --> 00:58:09.000]  然後我們對祂的樣式有具體的認識
[00:58:09.000 --> 00:58:12.000]  從祂的話語裡面有具體的認識
[00:58:12.000 --> 00:58:14.000]  在知識上漸漸更新
[00:58:14.000 --> 00:58:15.000]  越來越認識
[00:58:15.000 --> 00:58:17.000]  越來越認識
[00:58:17.000 --> 00:58:19.000]  是漸漸更新的意思
[00:58:19.000 --> 00:58:21.000]  這個知識在我們的
[00:58:21.000 --> 00:58:23.000]  在我們的生命
[00:58:23.000 --> 00:58:26.000]  有一個更新的作用
[00:58:26.000 --> 00:58:29.000]  使我們越來越相近
[00:58:29.000 --> 00:58:33.000]  這是我們教發出的生活
[00:58:33.000 --> 00:58:36.000]  最後敬拜的生活
[00:58:36.000 --> 00:58:37.000]  敬拜的生活
[00:58:37.000 --> 00:58:38.000]  感謝主
[00:58:38.000 --> 00:58:42.000]  我們今天早上的白靈聚會
[00:58:42.000 --> 00:58:46.000]  一個非常美麗的敬拜生活的表現
[00:58:46.000 --> 00:58:48.000]  三章十六節
[00:58:48.000 --> 00:58:50.000]  三章十六節
[00:58:50.000 --> 00:58:52.000]  下半節
[00:58:52.000 --> 00:58:54.000]  用十章動詞靈歌
[00:58:54.000 --> 00:58:56.000]  彼此教導
[00:58:56.000 --> 00:58:57.000]  互相獻借
[00:58:57.000 --> 00:58:59.000]  心被恩感
[00:58:59.000 --> 00:59:01.000]  歌頌聖
[00:59:01.000 --> 00:59:03.000]  心被感動
[00:59:03.000 --> 00:59:06.000]  然後口裡面來善念
[00:59:06.000 --> 00:59:07.000]  來禱告
[00:59:07.000 --> 00:59:08.000]  來敬拜
[00:59:08.000 --> 00:59:10.000]  來高舉基督
[00:59:10.000 --> 00:59:13.000]  我們先在心裡把基督高舉起來
[00:59:13.000 --> 00:59:15.000]  然後在我們的敬拜裡面
[00:59:15.000 --> 00:59:17.000]  把基督高舉起來
[00:59:17.000 --> 00:59:20.000]  這樣基督就坐在我們心裡的寶座上
[00:59:20.000 --> 00:59:23.000]  也坐在教會的寶座上
[00:59:23.000 --> 00:59:24.000]  將來有一天
[00:59:24.000 --> 00:59:27.000]  祂的寶座不再是雲上的寶座
[00:59:27.000 --> 00:59:29.000]  那是像七十路
[00:59:29.000 --> 00:59:32.000]  二十一章第五節第六節所說的
[00:59:32.000 --> 00:59:34.000]  Kana
[00:59:34.000 --> 00:59:38.000]  都成了從寶座上發出來的聲音
[00:59:38.000 --> 00:59:41.000]  Kana都成了
[00:59:41.000 --> 00:59:42.000]  那個時候
[00:59:42.000 --> 00:59:46.000]  基督的寶座成為整個宇宙的中心
[00:59:46.000 --> 00:59:48.000]  所以今天第一步
[00:59:48.000 --> 00:59:50.000]  讓基督坐在我們心中的寶座上
[00:59:50.000 --> 00:59:51.000]  第二步
[00:59:51.000 --> 00:59:55.000]  讓基督遊行的坐在教會的寶座上
[00:59:55.000 --> 00:59:56.000]  最後
[00:59:56.000 --> 00:59:58.000]  神坐的一步
[00:59:58.000 --> 00:59:59.000]  基督的寶座
[00:59:59.000 --> 01:00:02.000]  要成為宇宙的中心
[01:00:02.000 --> 01:00:04.000]  完全的上限
[01:00:04.000 --> 01:00:06.000]  我們低頭禱告
[01:00:06.000 --> 01:00:11.000]  所帶領著許多的兒子進榮耀的去的人
[01:00:11.000 --> 01:00:14.000]  也一同坐在寶座上
[01:00:14.000 --> 01:00:15.000]  這是你為我們的計畫
[01:00:15.000 --> 01:00:18.000]  我們願意為我們將來的這個歸宿
[01:00:18.000 --> 01:00:19.000]  來追求
[01:00:19.000 --> 01:00:20.000]  來預備
[01:00:20.000 --> 01:00:21.000]  來裝備自己
[01:00:21.000 --> 01:00:23.000]  讓我們能夠名副其實
[01:00:23.000 --> 01:00:25.000]  九讀聯名
[01:00:25.000 --> 01:00:26.000]  奉讀的明禱告
[01:00:26.000 --> 01:00:27.000]  阿們

