
[00:00:00.000 --> 00:00:06.520]  我們一起來思想提摩太後書第二章這段聖經
[00:27:35.200 --> 00:27:38.400]  召我入伍的那個軍隊的將軍
[00:27:38.400 --> 00:27:41.800]  我的生命就已經不再屬於我自己
[00:27:41.800 --> 00:27:42.800]  這裡寫到
[00:27:42.800 --> 00:27:45.200]  不將世慕前身
[00:27:45.200 --> 00:27:46.200]  在歷史裡面
[00:27:46.200 --> 00:27:47.000]  很多時候
[00:27:47.000 --> 00:27:49.200]  有些人就將它搞錯了的意思
[00:27:49.200 --> 00:27:51.200]  尤其是天主教將它搞錯了
[00:27:51.200 --> 00:27:52.000]  就認為
[00:27:52.000 --> 00:27:53.800]  如果你真的做傳道人的時候
[00:27:53.800 --> 00:27:55.400]  你就不可以將世慕前身
[00:27:55.400 --> 00:27:56.400]  所以你不可以結婚
[00:27:56.400 --> 00:27:58.000]  就產生這種所謂
[00:27:58.000 --> 00:28:01.800]  不可以結婚的這種神父修女的做法
[00:28:01.800 --> 00:28:03.800]  這個其實聖經不是這麼說的
[00:28:03.800 --> 00:28:06.600]  用這次聖經的解釋就不對了
[00:28:06.600 --> 00:28:11.400]  世慕前身的重點不是等於世慕
[00:28:11.400 --> 00:28:13.200]  重點是等於前身
[00:28:13.200 --> 00:28:14.000]  你明白嗎
[00:28:14.000 --> 00:28:16.200]  我們每個人都有世慕
[00:28:16.200 --> 00:28:18.800]  世慕代表所有我們生活裡面必須要的
[00:28:18.800 --> 00:28:20.600]  我們想一下要穿什麼衣服
[00:28:20.600 --> 00:28:22.000]  我們想一下要煮什麼飯
[00:28:22.000 --> 00:28:22.600]  是吧
[00:28:22.600 --> 00:28:24.000]  我們要做生意
[00:28:24.000 --> 00:28:25.200]  我們要生活
[00:28:25.200 --> 00:28:27.200]  這些都是我們日常生活裡面
[00:28:27.200 --> 00:28:28.200]  我們有家庭
[00:28:28.200 --> 00:28:30.000]  我們都要結婚
[00:28:30.000 --> 00:28:32.200]  我們不是說做了基督徒要侍奉神之後
[00:28:32.200 --> 00:28:34.000]  我們就要沒有這些東西
[00:28:34.000 --> 00:28:35.600]  我們不是去做和尚
[00:28:35.600 --> 00:28:37.000]  不是
[00:28:37.000 --> 00:28:38.400]  最重要的就是
[00:28:38.400 --> 00:28:42.000]  一個精兵不可以給這些東西去前身
[00:28:42.000 --> 00:28:42.800]  你知道嗎
[00:28:42.800 --> 00:28:43.800]  就是說
[00:28:43.800 --> 00:28:46.800]  當日的兵有時候都要上戰場打仗
[00:28:46.800 --> 00:28:50.000]  有時候他就暫時可以不用穿盔甲的時候
[00:28:50.000 --> 00:28:51.000]  就是off time
[00:28:51.000 --> 00:28:52.800]  他可以下班了
[00:28:52.800 --> 00:28:55.000]  但是當時的軍隊一樣是這麼要求
[00:28:55.000 --> 00:28:56.000]  就算你下了班
[00:28:56.000 --> 00:28:56.800]  你不是穿盔甲
[00:28:56.800 --> 00:28:59.400]  但是你仍然是屬於那個軍隊的軍人
[00:28:59.400 --> 00:29:02.200]  你是24小時都知道你是軍隊來的
[00:29:02.200 --> 00:29:02.800]  你不可以說
[00:29:02.800 --> 00:29:05.400]  現在暫時我不用當兵的時候
[00:29:05.400 --> 00:29:07.600]  那我就可以去做一下小生意
[00:29:07.600 --> 00:29:08.200]  不行的
[00:29:08.200 --> 00:29:09.600]  當時是不給的
[00:29:09.600 --> 00:29:10.600]  我有時間
[00:29:10.600 --> 00:29:11.400]  有時間都不行
[00:29:11.400 --> 00:29:12.600]  因為你要24小時才下班
[00:29:12.600 --> 00:29:13.600]  一叫你就馬上上
[00:29:13.600 --> 00:29:14.200]  你不能說
[00:29:14.200 --> 00:29:15.600]  我開了一間酒吧還沒關門
[00:29:15.600 --> 00:29:16.600]  我關門才去
[00:29:16.600 --> 00:29:17.600]  不行
[00:29:17.600 --> 00:29:18.400]  沒得談
[00:29:18.400 --> 00:29:19.800]  什麼時候叫你什麼時候去
[00:29:19.800 --> 00:29:20.600]  馬上去
[00:29:20.600 --> 00:29:21.200]  你明白嗎
[00:29:21.200 --> 00:29:24.800]  那個生命是24小時延續的
[00:29:24.800 --> 00:29:28.000]  你不可以有一半時間做軍隊
[00:29:28.000 --> 00:29:29.600]  一半時間做自己的事情
[00:29:29.600 --> 00:29:31.600]  不可以讓這些事情纏身
[00:29:31.600 --> 00:29:32.600]  你明白我的意思嗎
[00:29:32.600 --> 00:29:36.600]  這個就是24小時的on call的徵兵
[00:29:36.600 --> 00:29:38.000]  同樣的保羅所說的
[00:29:38.000 --> 00:29:40.200]  如果你想做基督徵兵
[00:29:40.200 --> 00:29:41.200]  想做基督徒的話
[00:29:41.200 --> 00:29:43.200]  你就24小時on call的
[00:29:43.200 --> 00:29:45.000]  你不能夠說星期天來做基督徒
[00:29:45.000 --> 00:29:48.600]  星期一至六就做你自己的行
[00:29:48.600 --> 00:29:50.000]  我在社區那些
[00:29:50.000 --> 00:29:54.000]  就是耳目都很靈敏的
[00:29:54.000 --> 00:29:55.600]  我不是第一次
[00:29:55.600 --> 00:29:58.800]  聽見社區裏面有些傳聞
[00:29:58.800 --> 00:30:00.000]  知道一些事實
[00:30:00.000 --> 00:30:00.800]  有迷信
[00:30:00.800 --> 00:30:01.400]  對不起
[00:30:01.400 --> 00:30:02.200]  我不會說你的名字
[00:30:02.200 --> 00:30:03.000]  當然是
[00:30:03.000 --> 00:30:04.200]  你說你是說我的時候
[00:30:04.200 --> 00:30:04.800]  對不起
[00:30:04.800 --> 00:30:07.200]  勝利感動你了
[00:30:07.200 --> 00:30:09.400]  有些人
[00:30:09.400 --> 00:30:12.400]  基督徒我們城北的會友
[00:30:12.400 --> 00:30:14.600]  聲譽不是很高
[00:30:14.600 --> 00:30:18.400]  尤其是有些是做管理階層
[00:30:18.400 --> 00:30:19.600]  在做生意
[00:30:19.600 --> 00:30:23.000]  有些管理階層對下屬很刻薄
[00:30:23.000 --> 00:30:25.000]  有人傳回來說
[00:30:25.000 --> 00:30:27.600]  城北華基的會友來過
[00:30:27.600 --> 00:30:28.600]  多難過
[00:30:28.600 --> 00:30:30.400]  都說六四你知不知道
[00:30:30.400 --> 00:30:32.600]  都不知道怎樣回答
[00:30:32.600 --> 00:30:34.600]  有些人做生意
[00:30:34.600 --> 00:30:37.400]  雖然不至於是犯法
[00:30:37.400 --> 00:30:41.600]  但用的手段和手法
[00:30:41.600 --> 00:30:43.800]  給行內的人救病
[00:30:43.800 --> 00:30:45.200]  他這樣言論
[00:30:45.200 --> 00:30:46.000]  然後告訴我
[00:30:46.000 --> 00:30:46.800]  你知不知道
[00:30:46.800 --> 00:30:49.600]  城北華基很大間的那間
[00:30:49.600 --> 00:30:51.600]  你知不知道我聽了多難過
[00:30:51.600 --> 00:30:55.600]  我們互相提醒互相鼓勵
[00:30:55.600 --> 00:30:58.200]  做基督徒不是星期日來一個樣子
[00:30:58.200 --> 00:31:00.000]  星期一開始就另外一個樣子
[00:31:00.000 --> 00:31:01.000]  沒有的
[00:31:01.000 --> 00:31:03.600]  不是在這裡做一個溫和的人
[00:31:03.600 --> 00:31:06.200]  回到家就罵老婆打老婆
[00:31:06.200 --> 00:31:07.400]  你明不明白
[00:31:07.400 --> 00:31:10.000]  基督徒24小時on call的
[00:31:10.000 --> 00:31:11.400]  你不用來禮拜堂
[00:31:11.400 --> 00:31:12.800]  你仍然是基督徒
[00:31:12.800 --> 00:31:15.400]  你又來到禮拜堂是另外一件事
[00:31:15.400 --> 00:31:16.800]  回到家又是另外一件事
[00:31:16.800 --> 00:31:18.200]  去到工作場所又是另外一件事
[00:31:18.200 --> 00:31:20.000]  沒有這樣的事
[00:31:20.000 --> 00:31:24.000]  普羅話在神裡面是沒有這樣的東西
[00:31:24.000 --> 00:31:25.000]  如果你是精兵
[00:31:25.000 --> 00:31:28.200]  24小時on call
[00:31:28.200 --> 00:31:30.200]  然後說運動員
[00:31:30.200 --> 00:31:32.600]  運動員很容易被我們誤會
[00:31:32.600 --> 00:31:34.600]  因為如果我們用今天的意識來看
[00:31:34.600 --> 00:31:36.000]  就不明白當時的歷史背景
[00:31:36.000 --> 00:31:37.000]  我解釋給大家聽
[00:31:37.000 --> 00:31:37.800]  第五節
[00:31:37.800 --> 00:31:39.600]  人在場上比武
[00:31:39.600 --> 00:31:42.200]  非按規矩就不能得冠冕
[00:31:42.200 --> 00:31:44.400]  這裡好像我們一聽就明白
[00:31:44.400 --> 00:31:45.400]  要守規矩
[00:31:45.400 --> 00:31:47.400]  跑長跑不可以打爭
[00:31:47.400 --> 00:31:48.800]  跑短跑就不可以偷步
[00:31:48.800 --> 00:31:50.000]  當然了
[00:31:50.000 --> 00:31:50.600]  今天也是
[00:31:50.600 --> 00:31:52.200]  但不單單是這樣
[00:31:52.200 --> 00:31:54.200]  因為我們看歷史記載
[00:31:54.200 --> 00:31:56.000]  當日他們的運動會
[00:31:56.000 --> 00:31:58.000]  尤其是奧林匹克的運動會
[00:31:58.000 --> 00:32:01.400]  遠超過誰贏誰輸這麼簡單
[00:32:01.400 --> 00:32:04.000]  它是一種藝術和一種光榮
[00:32:04.000 --> 00:32:05.600]  當時的運動最重要
[00:32:05.600 --> 00:32:08.200]  那個傳統保留了小部分
[00:32:08.200 --> 00:32:09.800]  但是缺少了一些
[00:32:09.800 --> 00:32:11.000]  沒有今天這樣做
[00:32:11.000 --> 00:32:12.600]  今天我們看到奧林匹克
[00:32:12.600 --> 00:32:13.800]  近幾年一次的時候
[00:32:13.800 --> 00:32:15.800]  都有所有的隊伍
[00:32:15.800 --> 00:32:17.000]  代表
[00:32:17.000 --> 00:32:19.400]  選手如冠入場
[00:32:19.400 --> 00:32:20.200]  一隊一隊
[00:32:20.200 --> 00:32:21.200]  拿著旗子
[00:32:21.200 --> 00:32:22.600]  其實這個絕對是當時
[00:32:22.600 --> 00:32:25.400]  由二千多年前的奧林匹克
[00:32:25.400 --> 00:32:27.200]  當時的傳統傳下來
[00:32:27.200 --> 00:32:28.200]  一定是這樣
[00:32:28.200 --> 00:32:29.800]  進場是一個很大的儀式
[00:32:29.800 --> 00:32:31.000]  今天我們有些人覺得
[00:32:31.000 --> 00:32:32.200]  怎麼這麼久
[00:32:32.200 --> 00:32:33.000]  搞這麼久的儀式
[00:32:33.000 --> 00:32:34.000]  開幕太快了
[00:32:34.000 --> 00:32:35.200]  快點開始跑
[00:32:35.200 --> 00:32:35.800]  不是的
[00:32:35.800 --> 00:32:37.000]  這個儀式才是最重要的
[00:32:37.000 --> 00:32:39.800]  當時他們的運動會的時候
[00:32:39.800 --> 00:32:41.000]  所有的選手
[00:32:41.000 --> 00:32:42.200]  代表他們自己的城邦
[00:32:42.200 --> 00:32:43.200]  或者是他們的城市
[00:32:43.200 --> 00:32:43.800]  進來了
[00:32:43.800 --> 00:32:45.400]  拿著他們的標誌
[00:32:45.400 --> 00:32:46.600]  所有選手進來之後
[00:32:46.600 --> 00:32:48.000]  還有一個很重要的儀式
[00:32:48.000 --> 00:32:48.600]  當時
[00:32:48.600 --> 00:32:49.800]  今天已經沒有做了
[00:32:49.800 --> 00:32:52.400]  就是集中在當時他們那個
[00:32:52.400 --> 00:32:54.000]  相信他們那個神
[00:32:54.000 --> 00:32:55.000]  那個宙斯
[00:32:55.000 --> 00:32:56.600]  那個大的神像面前
[00:32:56.600 --> 00:32:58.000]  要起勢
[00:32:58.000 --> 00:32:59.000]  起勢什麼呢
[00:32:59.000 --> 00:33:00.200]  他們的起勢很有趣的
[00:33:00.200 --> 00:33:01.200]  他們的起勢說
[00:33:01.200 --> 00:33:03.400]  在過去的十個月
[00:33:03.400 --> 00:33:04.600]  或以上
[00:33:04.600 --> 00:33:05.800]  我某某人
[00:33:05.800 --> 00:33:09.000]  是盡我全力去訓練自己
[00:33:09.000 --> 00:33:11.800]  去為了這個運動會
[00:33:11.800 --> 00:33:13.800]  要盡全力
[00:33:13.800 --> 00:33:15.400]  去表現出來
[00:33:15.400 --> 00:33:17.400]  是完全沒有
[00:33:17.400 --> 00:33:18.600]  去偷懶的
[00:33:18.600 --> 00:33:20.200]  他要起勢這件事
[00:33:20.200 --> 00:33:21.200]  為什麼要這麼說
[00:33:21.200 --> 00:33:23.000]  因為那個運動會最重要的
[00:33:23.000 --> 00:33:25.000]  是一種代表他自己的國家
[00:33:25.000 --> 00:33:27.200]  和他自己城邦的光榮
[00:33:27.200 --> 00:33:29.200]  運動會總會有人第一名
[00:33:29.200 --> 00:33:30.600]  也都會有人第尾
[00:33:30.600 --> 00:33:31.800]  但當時的人就說
[00:33:31.800 --> 00:33:34.000]  第尾不要緊
[00:33:34.000 --> 00:33:35.200]  當然有人會第尾
[00:33:35.200 --> 00:33:36.800]  但是如果我第尾
[00:33:36.800 --> 00:33:38.200]  但是我完全盡了力
[00:33:38.200 --> 00:33:40.400]  我在宙斯面前起勢的話
[00:33:40.400 --> 00:33:41.800]  我仍然是光榮的
[00:33:41.800 --> 00:33:43.400]  因為我已經盡了全力了
[00:33:43.400 --> 00:33:45.200]  不過我手腕不夠人操
[00:33:45.200 --> 00:33:46.400]  腳不夠人搶
[00:33:46.400 --> 00:33:47.600]  那我自然會輸
[00:33:47.600 --> 00:33:50.200]  但是我並沒有感覺到羞恥
[00:33:50.200 --> 00:33:51.600]  所以他這個意識很重要
[00:33:51.600 --> 00:33:54.200]  一定說我是決定我
[00:33:54.200 --> 00:33:55.400]  有盡了力了
[00:33:55.400 --> 00:33:57.400]  有盡了力的時候我縱然輸
[00:33:57.400 --> 00:33:59.000]  但是我仍然是有光榮
[00:33:59.000 --> 00:34:00.200]  這個很重要
[00:34:00.200 --> 00:34:02.000]  我說的這個規矩就是規矩
[00:34:02.000 --> 00:34:04.400]  起勢盡力的規矩
[00:34:04.400 --> 00:34:06.800]  如果做一個基督徒就好像運動員一樣
[00:34:06.800 --> 00:34:08.200]  你要起勢盡力
[00:34:08.200 --> 00:34:09.000]  這個規矩
[00:34:09.000 --> 00:34:10.800]  盡你的力量
[00:34:10.800 --> 00:34:12.400]  能夠做的你做到盡
[00:34:12.400 --> 00:34:14.000]  縱然你不是第一名
[00:34:14.000 --> 00:34:15.200]  甚至是最後一名
[00:34:15.200 --> 00:34:16.200]  但是在神的面前
[00:34:16.200 --> 00:34:20.600]  你同樣的得到這種熱吶
[00:34:20.600 --> 00:34:24.000]  這個就是普羅所說的
[00:34:24.000 --> 00:34:25.600]  我又說了
[00:34:25.600 --> 00:34:27.800]  我不是趁機發冷顫
[00:34:27.800 --> 00:34:29.600]  不過我又要說
[00:34:29.600 --> 00:34:32.000]  這次我回來幾個星期了
[00:34:32.000 --> 00:34:34.400]  這次是在五堂第一次
[00:34:34.400 --> 00:34:36.600]  我都看到同樣的情況
[00:34:36.600 --> 00:34:39.000]  我們城北華基的弟兄姊妹
[00:34:39.000 --> 00:34:42.000]  崇拜的時候遲到的人多了
[00:34:42.000 --> 00:34:44.400]  這件事我都要說
[00:34:44.400 --> 00:34:45.400]  很容易的
[00:34:45.400 --> 00:34:46.600]  開始唱詩的時候
[00:34:46.600 --> 00:34:47.200]  看在後面
[00:34:47.200 --> 00:34:48.600]  鈴鈴叮叮的
[00:34:48.600 --> 00:34:51.000]  到我站上來廣告的時候都滿了
[00:34:51.000 --> 00:34:52.600]  那什麼時候進來的
[00:34:52.600 --> 00:34:54.200]  當然是那段時間裡面進來的
[00:34:54.200 --> 00:34:55.200]  我都不下屬的看
[00:34:55.200 --> 00:34:57.800]  我沒有看你們是誰誰
[00:34:57.800 --> 00:34:59.400]  是 我知道有時候我們
[00:34:59.400 --> 00:35:02.200]  有些特殊的情況是無可厚非的
[00:35:02.200 --> 00:35:03.400]  我也有弟弟
[00:35:03.400 --> 00:35:04.800]  我也養過弟弟
[00:35:04.800 --> 00:35:05.600]  臨出門口的時候
[00:35:05.600 --> 00:35:06.600]  嘔的你怎樣怎樣
[00:35:06.600 --> 00:35:07.600]  當然會遲到
[00:35:07.600 --> 00:35:08.400]  明白嗎
[00:35:08.400 --> 00:35:10.000]  又特別是新的來賓
[00:35:10.000 --> 00:35:11.800]  絕對我不是說你
[00:35:11.800 --> 00:35:13.000]  沒什麼人知道
[00:35:13.000 --> 00:35:14.000]  新來賓一定不知道的
[00:35:14.000 --> 00:35:14.600]  沒什麼人知道
[00:35:14.600 --> 00:35:16.600]  我們城北同拜的時候
[00:35:16.600 --> 00:35:19.400]  排隊泊車是這麼難的
[00:35:19.400 --> 00:35:21.200]  我們以為一來到就泊車
[00:35:21.200 --> 00:35:22.400]  誰知道泊不到
[00:35:22.400 --> 00:35:23.600]  於是就走去上面那裡
[00:35:23.600 --> 00:35:24.600]  坐巴士下來
[00:35:24.600 --> 00:35:26.600]  當然遲到這個完全可以理解
[00:35:26.600 --> 00:35:27.600]  但是我想說的是
[00:35:27.600 --> 00:35:29.600]  普通的教會弟兄姊妹
[00:35:29.600 --> 00:35:31.000]  你知道的情況
[00:35:31.000 --> 00:35:32.200]  你仍然遲到的
[00:35:32.200 --> 00:35:33.800]  我想不到原因
[00:35:33.800 --> 00:35:35.400]  就說不要這麼緊張
[00:35:35.400 --> 00:35:38.600]  夏天反正都坐不滿的
[00:35:38.600 --> 00:35:40.200]  以前五堂就坐滿了
[00:35:40.200 --> 00:35:41.000]  沒有地方坐
[00:35:41.000 --> 00:35:42.000]  當然有位置坐
[00:35:42.000 --> 00:35:44.400]  我們來崇拜不是看有沒有位置坐
[00:35:44.400 --> 00:35:46.600]  一個人來崇拜都要準時
[00:35:46.600 --> 00:35:48.200]  因為我們是同神的約會
[00:35:48.200 --> 00:35:50.000]  兄弟姐妹
[00:35:50.000 --> 00:35:50.800]  你公司開會
[00:35:50.800 --> 00:35:51.800]  你都不會開多半
[00:35:51.800 --> 00:35:54.200]  慢慢走進辦公室
[00:35:54.200 --> 00:35:55.800]  對不對
[00:35:55.800 --> 00:35:56.600]  他聽演唱會
[00:35:56.600 --> 00:36:00.600]  你都不會拉到第三首才走進去
[00:36:00.600 --> 00:36:01.800]  為什麼崇拜見神
[00:36:01.800 --> 00:36:03.400]  你可以遲到
[00:36:03.400 --> 00:36:06.800]  我覺得很重要
[00:36:06.800 --> 00:36:07.400]  我很難過
[00:36:07.400 --> 00:36:08.400]  因為我不是這樣的人
[00:36:08.400 --> 00:36:10.600]  我明白我的人
[00:36:10.600 --> 00:36:12.600]  我很辛苦
[00:36:12.600 --> 00:36:14.200]  我心臟壓力很大
[00:36:14.200 --> 00:36:15.400]  我這樣說話
[00:36:15.400 --> 00:36:17.400]  但我心裏我預備聖經的時候
[00:36:17.400 --> 00:36:20.000]  我就真的很想說這幾句話
[00:36:20.000 --> 00:36:21.000]  OK
[00:36:21.000 --> 00:36:21.400]  弟兄姐妹
[00:36:21.400 --> 00:36:23.200]  你是可以早一點
[00:36:23.200 --> 00:36:25.000]  最理想的就是早五分鐘
[00:36:25.000 --> 00:36:27.000]  早三五分鐘坐在這裏
[00:36:27.000 --> 00:36:29.600]  我們中間那段時間已經隔長了
[00:36:29.600 --> 00:36:32.000]  早堂和午堂的時間
[00:36:32.000 --> 00:36:33.200]  特意給你多點時間
[00:36:33.200 --> 00:36:34.400]  你早點坐在這裏
[00:36:34.400 --> 00:36:35.200]  看聖經也好
[00:36:35.200 --> 00:36:36.800]  好好地祈禱
[00:36:36.800 --> 00:36:37.800]  默讀一段詩歌
[00:36:37.800 --> 00:36:40.000]  然後等到崇拜小姐上來唱詩
[00:36:40.000 --> 00:36:41.800]  你就完全投入基金會
[00:36:41.800 --> 00:36:45.000]  崇拜不只是聽講道的
[00:36:45.000 --> 00:36:46.200]  講道只不過是崇拜裏面
[00:36:46.200 --> 00:36:49.800]  其中一個環節而已
[00:36:49.800 --> 00:36:51.000]  第一首詩歌
[00:36:51.000 --> 00:36:52.000]  第一段聖經
[00:36:52.000 --> 00:36:54.400]  第一個祈禱都是崇拜
[00:36:54.400 --> 00:36:57.000]  整個崇拜來到神的面前
[00:36:57.000 --> 00:36:57.800]  是不是
[00:36:57.800 --> 00:36:59.000]  這個就是盡力
[00:36:59.000 --> 00:37:00.200]  你盡到的
[00:37:00.200 --> 00:37:01.600]  夏天又不是說冬天
[00:37:01.600 --> 00:37:03.800]  現在還是11點3
[00:37:03.800 --> 00:37:05.000]  我告訴你一件事
[00:37:05.000 --> 00:37:05.600]  對不起
[00:37:05.600 --> 00:37:06.400]  我也是
[00:37:06.400 --> 00:37:07.800]  你不要說我偏心
[00:37:07.800 --> 00:37:09.000]  清早台的第一節
[00:37:09.000 --> 00:37:10.600]  準時很多
[00:37:10.600 --> 00:37:11.800]  8點
[00:37:11.800 --> 00:37:13.000]  我不知道為什麼
[00:37:13.000 --> 00:37:14.800]  可能是士氣的問題
[00:37:14.800 --> 00:37:16.400]  8點那些人全都坐在這裏
[00:37:16.400 --> 00:37:18.000]  差不多
[00:37:18.000 --> 00:37:19.600]  但是到了11點3
[00:37:19.600 --> 00:37:20.400]  9點半
[00:37:20.400 --> 00:37:22.200]  很多人遲到
[00:37:22.200 --> 00:37:24.000]  這個不是小事
[00:37:24.000 --> 00:37:24.600]  這個小事
[00:37:24.600 --> 00:37:26.600]  當然你自己說很小事
[00:37:26.600 --> 00:37:28.400]  但是我想你了解
[00:37:28.400 --> 00:37:30.800]  徵兵不是這樣
[00:37:30.800 --> 00:37:33.000]  運動員盡力了
[00:37:33.000 --> 00:37:33.600]  你盡力了
[00:37:33.600 --> 00:37:35.400]  你仍然有理由遲到
[00:37:35.400 --> 00:37:37.000]  我完全可以接受
[00:37:37.000 --> 00:37:37.600]  你不用擔心
[00:37:37.600 --> 00:37:38.800]  我不會下星期站在門口
[00:37:38.800 --> 00:37:39.800]  你遲到什麼什麼
[00:37:39.800 --> 00:37:41.400]  我不會做這些事
[00:37:41.400 --> 00:37:43.200]  你自己知道
[00:37:43.200 --> 00:37:45.600]  你是沒有需要而遲到的話
[00:37:45.600 --> 00:37:46.600]  請你在神面前
[00:37:46.600 --> 00:37:48.400]  看看你是不是一個好的運動員
[00:37:48.400 --> 00:37:51.800]  好像普羅索說
[00:37:51.800 --> 00:37:53.000]  農夫
[00:37:53.000 --> 00:37:55.000]  農夫就有一種很特別的氣質
[00:37:55.000 --> 00:37:56.800]  有兩種要求
[00:37:56.800 --> 00:38:00.000]  農夫一方面一定很勞力
[00:38:00.000 --> 00:38:01.800]  很勞碌的人不用說了
[00:38:01.800 --> 00:38:03.200]  古代的農夫更加慘
[00:38:03.200 --> 00:38:04.000]  想一想
[00:38:04.000 --> 00:38:05.400]  2000年前的農夫
[00:38:05.400 --> 00:38:06.400]  但是另一方面
[00:38:06.400 --> 00:38:08.000]  他又要很順從
[00:38:08.000 --> 00:38:10.200]  很接受客觀的
[00:38:10.200 --> 00:38:11.200]  接受限制
[00:38:11.200 --> 00:38:13.800]  因為你不可以亂來
[00:38:13.800 --> 00:38:15.200]  你早了下秧
[00:38:15.200 --> 00:38:17.400]  那你就一年都沒有收割
[00:38:17.400 --> 00:38:18.400]  你早了收割
[00:38:18.400 --> 00:38:20.600]  那些還沒熟的菊也賣不出去
[00:38:20.600 --> 00:38:23.400]  所以無論你多緊張多緊張也好
[00:38:23.400 --> 00:38:24.400]  不聽你的話就不聽你的話
[00:38:24.400 --> 00:38:26.600]  這個大自然和天氣
[00:38:26.600 --> 00:38:27.600]  是有一個客觀限制
[00:38:27.600 --> 00:38:29.400]  所以農夫很特別的性格
[00:38:29.400 --> 00:38:31.400]  一方面很接受客觀的限制
[00:38:31.400 --> 00:38:32.200]  但是另一方面
[00:38:32.200 --> 00:38:33.000]  他有機會的時候
[00:38:33.000 --> 00:38:34.200]  他就盡力去做
[00:38:34.200 --> 00:38:35.800]  盡力去努力
[00:38:35.800 --> 00:38:37.400]  也是接受客觀的限制
[00:38:37.400 --> 00:38:38.600]  我覺得這兩種氣質
[00:38:38.600 --> 00:38:40.400]  很適合我們21世紀的人
[00:38:40.400 --> 00:38:42.400]  很多時候我們21世紀的人就是
[00:38:42.400 --> 00:38:43.000]  只有一樣
[00:38:43.000 --> 00:38:44.400]  很多時候沒有別的
[00:38:44.400 --> 00:38:45.400]  很勞力的人
[00:38:45.400 --> 00:38:47.800]  有時候就不太接受客觀的限制
[00:38:47.800 --> 00:38:49.000]  我放了這麼多心機
[00:38:49.000 --> 00:38:50.400]  我搞了這麼多事情
[00:38:50.400 --> 00:38:52.000]  多大都可以賭一把
[00:38:52.000 --> 00:38:53.800]  像許仲偕唱歌那樣
[00:38:53.800 --> 00:38:54.800]  出了幾分力
[00:38:54.800 --> 00:38:57.600]  多大都可以拿回一筆
[00:38:57.600 --> 00:39:00.000]  於是可以不擇手段
[00:39:00.000 --> 00:39:01.400]  因為我付出了
[00:39:01.400 --> 00:39:02.400]  還聲大鴿惡
[00:39:02.400 --> 00:39:04.200]  我熬了這麼多年
[00:39:04.200 --> 00:39:05.600]  我拿回不了一筆
[00:39:05.600 --> 00:39:07.200]  這個就是有勞力
[00:39:07.200 --> 00:39:08.800]  但是沒有限制的感覺
[00:39:08.800 --> 00:39:09.600]  有些人就不是了
[00:39:09.600 --> 00:39:11.000]  知道很多的限制
[00:39:11.000 --> 00:39:12.400]  現在這個社會很難的
[00:39:12.400 --> 00:39:14.400]  我們香港人來到加拿大
[00:39:14.400 --> 00:39:16.000]  人家說了算
[00:39:16.000 --> 00:39:17.600]  於是就放棄
[00:39:17.600 --> 00:39:18.200]  有限制
[00:39:18.200 --> 00:39:19.400]  知道限制
[00:39:19.400 --> 00:39:20.400]  知道規矩
[00:39:20.400 --> 00:39:21.800]  但是不去努力
[00:39:21.800 --> 00:39:23.600]  兩樣都不對
[00:39:23.600 --> 00:39:24.400]  聖經說
[00:39:24.400 --> 00:39:25.600]  保羅說
[00:39:25.600 --> 00:39:27.600]  基督徒就好像奴婦一樣
[00:39:27.600 --> 00:39:30.600]  我們知道事實上每樣都有規矩的
[00:39:30.600 --> 00:39:32.400]  我們知道規矩我們不可以破
[00:39:32.400 --> 00:39:33.400]  要尊重這些規矩
[00:39:33.400 --> 00:39:34.600]  但是我們有機會的時候
[00:39:34.600 --> 00:39:36.200]  我們就好像一個奴婦一樣
[00:39:36.200 --> 00:39:36.800]  努力
[00:39:36.800 --> 00:39:37.800]  活該我們
[00:39:37.800 --> 00:39:40.600]  活該他應該先得兩席
[00:39:40.600 --> 00:39:43.200]  這個就是士氣的表現
[00:39:43.200 --> 00:39:45.000]  三樣東西
[00:39:45.000 --> 00:39:47.400]  三樣集中看見一個
[00:39:47.400 --> 00:39:50.000]  真正能夠享受到能力的
[00:39:50.000 --> 00:39:51.600]  權能的基督徒
[00:39:51.600 --> 00:39:52.600]  他有要求的
[00:39:52.600 --> 00:39:54.600]  聖經要求他們這樣
[00:39:54.600 --> 00:39:57.400]  所以這個要求容易不容易
[00:39:57.400 --> 00:40:00.600]  保羅用一個受苦的形象去描述
[00:40:00.600 --> 00:40:01.600]  第九節和第十節
[00:40:01.600 --> 00:40:03.400]  他們就說
[00:40:03.400 --> 00:40:04.400]  第九節說一次
[00:40:04.400 --> 00:40:06.600]  我為這個福音受苦
[00:40:06.600 --> 00:40:08.200]  甚至被捆綁
[00:40:08.200 --> 00:40:09.000]  第十節
[00:40:09.000 --> 00:40:12.000]  我為選民我所愛的同胞的緣故
[00:40:12.000 --> 00:40:14.000]  凡事忍耐
[00:40:14.000 --> 00:40:17.000]  新譯本譯做是忍受一切
[00:40:17.000 --> 00:40:18.800]  都是差不多的意思
[00:40:18.800 --> 00:40:21.200]  這裡說到一個事實
[00:40:21.200 --> 00:40:23.000]  在一個大時代
[00:40:23.000 --> 00:40:24.800]  受苦是免不了的
[00:40:24.800 --> 00:40:27.000]  作為基督徒同樣會受苦
[00:40:27.000 --> 00:40:30.200]  並且可能會受一些其他
