
[00:00:00.000 --> 00:00:01.240]  領事館平安
[00:29:52.240 --> 00:29:53.240]  原來他是基督徒
[00:29:53.240 --> 00:29:55.920]  為什麼他們靜靜的做了基督徒?
[00:29:55.920 --> 00:29:59.480]  連君士旦丁的媽媽原來也立刻是基督徒了
[00:29:59.480 --> 00:30:01.320]  原來根本就是基督徒
[00:30:01.320 --> 00:30:02.000]  為什麼?
[00:30:02.000 --> 00:30:05.080]  因為雖然他們是一億八百個基督教
[00:30:05.080 --> 00:30:07.960]  但是很多基督徒的生命
[00:30:07.960 --> 00:30:10.600]  是很深的影響了他們
[00:30:10.600 --> 00:30:12.120]  很感動了他們
[00:30:12.120 --> 00:30:13.680]  他們不能夠不信
[00:30:13.680 --> 00:30:15.560]  不過他們不敢告訴別人他們信
[00:30:15.560 --> 00:30:18.320]  原來一合法化之後
[00:30:18.320 --> 00:30:18.720]  哇!
[00:30:18.720 --> 00:30:19.040]  很多人
[00:30:19.040 --> 00:30:20.520]  我相信有一天中國大陸也是這樣
[00:30:20.520 --> 00:30:21.320]  我告訴你
[00:30:21.320 --> 00:30:25.680]  我認識有好幾個大學裡面的教授
[00:30:25.680 --> 00:30:26.880]  他跟我說
[00:30:26.880 --> 00:30:29.000]  我退休那天我就受洗了
[00:30:29.000 --> 00:30:30.440]  (笑)
[00:30:30.440 --> 00:30:31.480]  退休那天
[00:30:31.480 --> 00:30:32.560]  接著我就受洗了
[00:30:32.560 --> 00:30:33.440]  因為他不行
[00:30:33.440 --> 00:30:35.360]  一受洗他那份工作也沒有了
[00:30:35.360 --> 00:30:37.240]  我們了解那種難處
[00:30:37.240 --> 00:30:38.400]  為什麼?
[00:30:38.400 --> 00:30:41.440]  因為在歷史裡面記載給我們看見
[00:30:41.440 --> 00:30:43.000]  原來在過去的300年
[00:30:43.000 --> 00:30:44.960]  基督教授逼白的時候
[00:30:44.960 --> 00:30:49.960]  那300年裡面有好幾次很大型的傳染病
[00:30:50.960 --> 00:30:53.880]  你知道在那時候的時代
[00:30:53.880 --> 00:30:55.520]  傳染病是很恐怖的
[00:30:55.520 --> 00:30:57.840]  因為大家都不太懂得這些健康
[00:30:57.840 --> 00:30:58.760]  衛生等等
[00:30:58.760 --> 00:31:00.280]  不知道怎麼傳染的
[00:31:00.280 --> 00:31:03.040]  所以一傳染病就死一個一個
[00:31:03.040 --> 00:31:05.520]  所以在城市裡面一有傳染病
[00:31:05.520 --> 00:31:06.880]  那些人就走了
[00:31:06.880 --> 00:31:10.400]  走你知道是一個很大的悲慘的事件
[00:31:10.400 --> 00:31:11.520]  就是一個爸爸在這裡病
[00:31:11.520 --> 00:31:12.640]  兒子就要走了
[00:31:12.640 --> 00:31:14.400]  因為他不走他自己也會死
[00:31:14.400 --> 00:31:19.640]  於是就有很多妻離子散的悲痛在那裡
[00:31:19.640 --> 00:31:20.960]  就在這個時間
[00:31:20.960 --> 00:31:23.800]  羅馬的史官也無法不記載這些事情
[00:31:23.800 --> 00:31:25.600]  就在這個時間裡面
[00:31:25.600 --> 00:31:26.960]  每一次
[00:31:26.960 --> 00:31:30.240]  都有些基督徒從其他地方城市
[00:31:30.240 --> 00:31:32.320]  走來服侍那些病人
[00:31:32.320 --> 00:31:36.200]  那些基督徒住的地方根本就沒有疫症
[00:31:36.200 --> 00:31:38.280]  他走來疫症區那裡
[00:31:38.280 --> 00:31:40.440]  服侍那些他不認識的病人
[00:31:40.440 --> 00:31:42.640]  服侍到一個地步有很多
[00:31:42.640 --> 00:31:43.960]  他們自己也病了
[00:31:43.960 --> 00:31:45.040]  後來也死了
[00:31:45.560 --> 00:31:49.720]  這些歷史是深深的感動了
[00:31:49.720 --> 00:31:52.920]  當時那些逼迫他們的羅馬人
[00:31:52.920 --> 00:31:55.200]  為什麼他們可以這樣做
[00:31:55.200 --> 00:31:56.840]  我兒子也要走
[00:31:56.840 --> 00:31:58.960]  他走過來服侍我
[00:31:58.960 --> 00:32:00.320]  連命也犧牲了
[00:32:00.320 --> 00:32:01.600]  連命也給了他
[00:32:01.600 --> 00:32:03.880]  這個就是基督徒的愛
[00:32:03.880 --> 00:32:04.800]  好像保羅說
[00:32:04.800 --> 00:32:06.920]  我想我連命都可以給你
[00:32:06.920 --> 00:32:08.920]  因為我們是愛你的
[00:32:08.920 --> 00:32:11.400]  弟子們這個就是基督的愛
[00:32:11.400 --> 00:32:15.200]  這個就是奶媽的形象裡面所看見的
[00:32:15.520 --> 00:32:17.440]  不僅當她是自己人
[00:32:17.440 --> 00:32:18.720]  並且將她付出
[00:32:18.720 --> 00:32:19.480]  弟子們
[00:32:19.480 --> 00:32:22.360]  當我們以後在教會裡面一起生活的時候
[00:32:22.360 --> 00:32:24.480]  我請你和我也記住
[00:32:24.480 --> 00:32:26.480]  保羅用的這一幅形象
[00:32:26.480 --> 00:32:28.640]  我們互相都是對方的奶媽
[00:32:28.640 --> 00:32:29.240]  好不好?
[00:32:29.240 --> 00:32:29.960]  OK?
[00:32:29.960 --> 00:32:31.840]  弟子們我們互相之間
[00:32:31.840 --> 00:32:33.040]  好像奶媽一樣
[00:32:33.040 --> 00:32:34.240]  去擁抱
[00:32:34.240 --> 00:32:35.680]  去付出
[00:32:35.680 --> 00:32:37.680]  讓我們的生命
[00:32:37.680 --> 00:32:41.360]  不會像普通外面的世界
[00:32:41.360 --> 00:32:42.480]  尤其是香港
[00:32:42.480 --> 00:32:45.200]  我們周圍的世界越來越冷漠
[00:32:45.200 --> 00:32:47.200]  越來越斤斤計較
[00:32:47.200 --> 00:32:49.200]  越來越問有沒有好處
[00:32:49.200 --> 00:32:50.960]  我為什麼要這麼做?
[00:32:50.960 --> 00:32:52.960]  我為什麼要給你時間?
[00:32:52.960 --> 00:32:54.720]  你給我什麼好處?
[00:32:54.720 --> 00:32:56.680]  這是一個文化
[00:32:56.680 --> 00:32:59.520]  弟子們好不好讓我們這個教會
[00:32:59.520 --> 00:33:02.080]  讓我們教會裡面有一個不同的文化
[00:33:02.080 --> 00:33:05.800]  正如有一天我和大家在港獨會議上說過
[00:33:05.800 --> 00:33:07.800]  雖然教會仍然有很多軟弱的人
[00:33:07.800 --> 00:33:09.000]  有人的地方就有軟弱
[00:33:09.000 --> 00:33:11.720]  我不會說我們全福堂沒有問題
[00:33:11.720 --> 00:33:12.600]  沒有軟弱
[00:33:12.600 --> 00:33:15.000]  不過讓我們近一點天堂好不好?
[00:33:15.000 --> 00:33:17.760]  給香港的教會近一點天堂好不好?
[00:33:17.760 --> 00:33:19.600]  因為進來之後是不同的
[00:33:19.600 --> 00:33:22.160]  有這樣的愛命我從未見過
[00:33:22.160 --> 00:33:23.520]  我不認識她
[00:33:23.520 --> 00:33:24.640]  她也不認識我
[00:33:24.640 --> 00:33:27.160]  為什麼她竟然可以這樣愛我?
[00:33:27.160 --> 00:33:29.000]  弟子們讓我們這樣
[00:33:29.000 --> 00:33:30.720]  好像保羅所說
[00:33:30.720 --> 00:33:34.120]  所以他們寧願自己辛苦勞碌
[00:33:34.120 --> 00:33:35.440]  週夜工作
[00:33:35.440 --> 00:33:38.720]  辛苦就是很累
[00:33:38.720 --> 00:33:39.440]  OK?
[00:33:39.440 --> 00:33:40.360]  勞碌
[00:33:40.360 --> 00:33:44.000]  而且可以不停的繼續做
[00:33:44.000 --> 00:33:46.640]  是什麼力量讓他們這麼做?
[00:33:46.640 --> 00:33:48.840]  動力在哪裡?
[00:33:48.840 --> 00:33:50.880]  不是一個律法說基督徒就是要這樣
[00:33:50.880 --> 00:33:51.560]  不是
[00:33:51.560 --> 00:33:52.600]  保羅說
[00:33:52.600 --> 00:33:56.920]  以至結果是你們不受累
[00:33:56.920 --> 00:34:00.120]  原來那個動力在哪裡?
[00:34:00.120 --> 00:34:01.400]  當你很辛苦的時候
[00:34:01.400 --> 00:34:03.960]  弟子們在教會裡面有時候也會辛苦
[00:34:03.960 --> 00:34:05.000]  你問我辛苦不辛苦?
[00:34:05.000 --> 00:34:05.880]  我也很辛苦
[00:34:05.880 --> 00:34:06.920]  黃牧師也辛苦
[00:34:06.920 --> 00:34:07.840]  去探訪
[00:34:07.840 --> 00:34:09.240]  我真的很佩服黃牧師
[00:34:09.240 --> 00:34:10.440]  還有很多弟子們
[00:34:10.440 --> 00:34:11.760]  因為我們有一個群組
[00:34:11.760 --> 00:34:13.080]  我們有幾個群組
[00:34:13.080 --> 00:34:14.360]  經常看到
[00:34:14.360 --> 00:34:16.160]  一有誰的病
[00:34:16.160 --> 00:34:17.880]  一有誰的父親
[00:34:17.880 --> 00:34:19.120]  親人病
[00:34:19.120 --> 00:34:20.480]  撲倒就去
[00:34:20.480 --> 00:34:22.520]  半夜也是這樣
[00:34:22.520 --> 00:34:23.720]  就去醫院
[00:34:23.720 --> 00:34:25.040]  就去別人家裡面
[00:34:25.040 --> 00:34:26.200]  跟他們聊天
[00:34:26.200 --> 00:34:27.080]  辛苦嗎?
[00:34:27.080 --> 00:34:28.400]  辛苦
[00:34:28.400 --> 00:34:29.200]  當然辛苦
[00:34:29.200 --> 00:34:30.080]  累不累?
[00:34:30.080 --> 00:34:31.080]  累
[00:34:31.080 --> 00:34:31.840]  在這個時間
[00:34:31.840 --> 00:34:32.640]  很多時候我們問
[00:34:32.640 --> 00:34:34.840]  何苦要這麼辛苦?
[00:34:34.840 --> 00:34:36.120]  為什麼這麼辛苦?
[00:34:36.120 --> 00:34:38.360]  下班就可以舒服一點
[00:34:38.360 --> 00:34:40.640]  為什麼在教會侍奉要這麼辛苦?
[00:34:40.640 --> 00:34:41.760]  沒事的
[00:34:41.760 --> 00:34:43.160]  那個動力在哪裡?
[00:34:43.160 --> 00:34:45.800]  就是看到你
[00:34:45.800 --> 00:34:47.240]  侍奉之後
[00:34:47.240 --> 00:34:48.640]  你付出了
[00:34:48.640 --> 00:34:50.600]  別人的生命改變
[00:34:50.600 --> 00:34:53.600]  這是最大的滿足
[00:34:53.600 --> 00:34:54.960]  最大的滿足
[00:34:54.960 --> 00:34:55.800]  如果你沒試過
[00:34:55.800 --> 00:34:57.160]  你真的要試一下
[00:34:57.160 --> 00:34:59.320]  看到本來一個流淚的眼睛
[00:34:59.320 --> 00:34:59.960]  它乾了
[00:34:59.960 --> 00:35:01.400]  然後發出笑容的時候
[00:35:01.400 --> 00:35:02.000]  這個是
[00:35:02.000 --> 00:35:03.800]  這個是沒事可以補償的
[00:35:03.800 --> 00:35:05.960]  一個最大的滿足
[00:35:05.960 --> 00:35:07.120]  一個很孤單的人
[00:35:07.120 --> 00:35:11.400]  然後他發覺他開始有很多的朋友
[00:35:11.400 --> 00:35:13.280]  本來是一個完全不認識神的人
[00:35:13.280 --> 00:35:14.920]  本來是反對神的人
[00:35:14.920 --> 00:35:18.840]  看到他竟然對著信仰的時候
[00:35:18.840 --> 00:35:19.840]  他點頭的時候
[00:35:19.840 --> 00:35:20.800]  那一剎那
[00:35:20.800 --> 00:35:21.520]  你看到嗎?
[00:35:21.520 --> 00:35:22.520]  我們每一次
[00:35:22.520 --> 00:35:25.520]  我很喜歡我們受浸禮的時候
[00:35:25.520 --> 00:35:27.080]  哇!大家多興奮
[00:35:27.080 --> 00:35:28.160]  這個不是弄出來的
[00:35:28.160 --> 00:35:29.320]  有什麼好處?
[00:35:29.320 --> 00:35:30.120]  賺了多少錢?
[00:35:30.120 --> 00:35:31.000]  一毛錢都沒賺
[00:35:31.000 --> 00:35:31.320]  是不是?
[00:35:31.320 --> 00:35:32.480]  花了多少時間?
[00:35:32.480 --> 00:35:34.760]  不過你看到他在水裡面上來的時候
[00:35:34.760 --> 00:35:35.920]  那種喜樂
[00:35:35.920 --> 00:35:37.400]  這個是最大的滿足
[00:35:37.400 --> 00:35:40.360]  本來我讓他們不受累
[00:35:40.360 --> 00:35:41.920]  就是我自己最大的滿足
[00:35:41.920 --> 00:35:43.160]  所以我寧願辛苦
[00:35:43.160 --> 00:35:44.200]  寧願勞碌
[00:35:44.200 --> 00:35:46.160]  是晝夜不睡覺
[00:35:46.160 --> 00:35:47.280]  我也願意這麼做
[00:35:47.280 --> 00:35:47.800]  頂姐妹
[00:35:47.800 --> 00:35:51.160]  這就是神救美的愛
[00:35:51.160 --> 00:35:52.800]  一個奶媽的愛
[00:35:52.800 --> 00:35:53.280]  好不好?
[00:35:53.280 --> 00:35:54.560]  我們互相做奶媽
[00:35:54.560 --> 00:35:56.360]  最後跟大家再分享
[00:35:56.360 --> 00:35:57.640]  另外一個形象
[00:35:57.640 --> 00:35:58.640]  同樣的完成經
[00:35:58.640 --> 00:36:00.840]  本來說了另外一個男性的形象
[00:36:00.840 --> 00:36:01.440]  是不是?
[00:36:01.440 --> 00:36:04.120]  就是第十一節和十二節
[00:36:05.120 --> 00:36:06.520]  正如你們知道
[00:36:06.520 --> 00:36:10.680]  我是如何像父親對待兒女一樣
[00:36:10.680 --> 00:36:12.280]  對待你們國人
[00:36:12.280 --> 00:36:13.680]  勸勉你們
[00:36:13.680 --> 00:36:14.840]  鼓勵你們
[00:36:14.840 --> 00:36:16.360]  叮囑你們
[00:36:16.360 --> 00:36:19.480]  使你們配得上神
[00:36:19.480 --> 00:36:20.720]  那個神是什麼?
[00:36:20.720 --> 00:36:24.120]  因為那個神是將你們帶入榮耀國度裡面的神
[00:36:24.120 --> 00:36:26.600]  這就是第二個形象
[00:36:26.600 --> 00:36:28.320]  做父親
[00:36:28.320 --> 00:36:30.600]  當然做男性的父親
[00:36:30.600 --> 00:36:32.880]  在當時和現在都應該是
[00:36:32.880 --> 00:36:33.560]  我覺得
[00:36:33.560 --> 00:36:35.280]  與奶媽不同
[00:36:35.280 --> 00:36:36.280]  奶媽是女性
[00:36:36.280 --> 00:36:38.120]  是那種犧牲的愛
[00:36:38.120 --> 00:36:41.640]  那種不計代價的愛
[00:36:41.640 --> 00:36:43.840]  男性的父親
[00:36:43.840 --> 00:36:45.520]  就像父親一樣
[00:36:45.520 --> 00:36:46.600]  有教導
[00:36:46.600 --> 00:36:48.800]  祝福你們
[00:36:48.800 --> 00:36:50.000]  鼓勵你們
[00:36:50.000 --> 00:36:52.200]  提醒你們
[00:36:52.200 --> 00:36:53.480]  勉勵你們
[00:36:53.480 --> 00:36:55.440]  就是說有一個人格的教導
[00:36:55.440 --> 00:36:56.080]  為什麼呢?
[00:36:56.080 --> 00:37:00.720]  希望對方能夠配得上神對你的恩典
[00:37:00.720 --> 00:37:03.240]  能夠有榮耀的國度讓你進入
[00:37:03.240 --> 00:37:04.240]  你知不知道?
[00:37:04.240 --> 00:37:05.480]  你以為很容易嗎?
[00:37:05.480 --> 00:37:07.560]  你以為是很免費嗎?
[00:37:07.560 --> 00:37:09.440]  是神給你很大的恩典
[00:37:09.440 --> 00:37:11.560]  所以你要配得上你的人格
[00:37:11.560 --> 00:37:14.840]  在神面前的操守要配得上
[00:37:14.840 --> 00:37:16.520]  所以我們每一個人
[00:37:16.520 --> 00:37:19.080]  保羅說我就好像父親一樣教你
[00:37:19.080 --> 00:37:20.800]  父親是教你做人
[00:37:20.800 --> 00:37:22.680]  父親教你做一個淑齡人
[00:37:22.680 --> 00:37:24.120]  弟兄姐妹我們說
[00:37:24.120 --> 00:37:25.520]  我在教會裡面
[00:37:25.520 --> 00:37:27.160]  我都不是很多
[00:37:27.160 --> 00:37:27.560]  我懂很多
[00:37:27.560 --> 00:37:28.360]  不要緊
[00:37:28.360 --> 00:37:31.000]  你都要去守望你的弟兄
[00:37:31.000 --> 00:37:31.640]  好不好?
[00:37:31.640 --> 00:37:33.120]  我們守望弟兄姐妹
[00:37:33.120 --> 00:37:35.040]  我們大家一起互相守望
[00:37:35.040 --> 00:37:35.720]  你問我
[00:37:35.720 --> 00:37:37.200]  我真的有時候
[00:37:37.200 --> 00:37:38.640]  你不要怪我牢騷
[00:37:38.640 --> 00:37:42.200]  我覺得現在的父親沒有了這種情況
[00:37:42.200 --> 00:37:44.880]  尤其是今天在香港我經常看到的
[00:37:44.880 --> 00:37:47.280]  我自己時常提醒我自己
[00:37:47.280 --> 00:37:50.600]  就是三字經
[00:37:50.600 --> 00:37:53.520]  三字經不是你天天在街上聽到的那些
[00:37:53.520 --> 00:37:55.600]  是真正的三字經
[00:37:55.600 --> 00:37:57.680]  中國三字經裡面有兩句話
[00:37:57.680 --> 00:37:58.960]  我時常提醒自己
[00:37:58.960 --> 00:38:00.200]  因為我是父親
[00:38:00.200 --> 00:38:02.080]  你記得那兩句話嗎?
[00:38:03.040 --> 00:38:04.520]  養不教
[00:38:04.520 --> 00:38:06.800]  父之過
[00:38:06.800 --> 00:38:09.040]  只是養
[00:38:09.040 --> 00:38:11.560]  今天你和我都是一定養的
[00:38:11.560 --> 00:38:12.400]  做父親
[00:38:12.400 --> 00:38:14.120]  除非那些很離譜的
[00:38:14.120 --> 00:38:15.760]  一般父親我們都會養
[00:38:15.760 --> 00:38:18.320]  新一代的父親
[00:38:18.320 --> 00:38:20.560]  沒有教嗎?
[00:38:20.560 --> 00:38:21.720]  有教的
[00:38:21.720 --> 00:38:23.960]  不過多數都是教academic
[00:38:23.960 --> 00:38:27.800]  就是教那些讀書讀到的東西
[00:38:30.280 --> 00:38:31.560]  很多時候
[00:38:31.560 --> 00:38:32.960]  沒有教他做人
[00:38:32.960 --> 00:38:36.600]  那天我在火車上10分鐘
[00:38:36.600 --> 00:38:40.520]  看到父親和女兒
[00:38:40.520 --> 00:38:43.200]  我想是小學一年級兩年級吧
[00:38:43.200 --> 00:38:44.600]  坐了10分鐘
[00:38:44.600 --> 00:38:45.800]  他坐在旁邊
[00:38:45.800 --> 00:38:47.240]  不斷教他
[00:38:47.240 --> 00:38:48.360]  父親很難得的
[00:38:48.360 --> 00:38:50.000]  放工繼續教
[00:38:50.000 --> 00:38:51.080]  教什麼?
[00:38:51.080 --> 00:38:51.880]  教英文
[00:38:51.880 --> 00:38:54.360]  父親的英文也可以
[00:38:54.360 --> 00:38:56.120]  雖然他的發音不是很準
[00:38:56.120 --> 00:38:57.720]  但是OK的
[00:38:57.720 --> 00:38:58.720]  教他英文
[00:38:58.720 --> 00:39:00.080]  教他看書
[00:39:00.080 --> 00:39:02.080]  這個字怎麼讀?
[00:39:02.080 --> 00:39:03.640]  這個字是什麼字?
[00:39:03.640 --> 00:39:06.080]  女兒根本坐不定
[00:39:06.080 --> 00:39:07.680]  爬來爬去
[00:39:07.680 --> 00:39:09.640]  但是爸爸按著她
[00:39:09.640 --> 00:39:10.920]  繼續溫習
[00:39:10.920 --> 00:39:11.440]  是不是?
[00:39:11.440 --> 00:39:13.320]  轉身看外面窗戶
[00:39:13.320 --> 00:39:14.400]  他說有樹
[00:39:14.400 --> 00:39:15.640]  樹英文是什麼?
[00:39:15.640 --> 00:39:16.360]  Tree
[00:39:16.360 --> 00:39:16.880]  對了
[00:39:16.880 --> 00:39:18.920]  但是你明白嗎?
[00:39:18.920 --> 00:39:21.720]  我自己覺得最感嘆的是什麼?
[00:39:21.720 --> 00:39:24.440]  足足10分鐘有個婆婆站在他前面
[00:39:24.440 --> 00:39:25.200]  沒有位置坐
[00:39:25.200 --> 00:39:27.440]  他沒有教女兒
[00:39:27.440 --> 00:39:28.040]  喂
[00:39:28.040 --> 00:39:29.960]  讓位置給婆婆坐吧
[00:39:29.960 --> 00:39:30.960]  你站得這麼辛苦
[00:39:30.960 --> 00:39:31.560]  你明白嗎?
[00:39:31.560 --> 00:39:33.840]  我有時候想想
[00:39:33.840 --> 00:39:35.720]  我不是說古老吧
[00:39:35.720 --> 00:39:37.560]  我們爸爸那個年代
[00:39:37.560 --> 00:39:38.760]  他讀書很少
[00:39:38.760 --> 00:39:41.480]  所以他教不了我們這些數學
[00:39:41.480 --> 00:39:42.560]  英文那些東西
[00:39:42.560 --> 00:39:44.440]  他只是教我們做人
[00:39:44.440 --> 00:39:46.200]  如果我爸爸在這裡
[00:39:46.200 --> 00:39:47.880]  省到我暈
[00:39:47.880 --> 00:39:48.760]  怎麼搞的?
[00:39:48.760 --> 00:39:49.440]  還坐在這裡
[00:39:49.440 --> 00:39:50.760]  人家婆婆站這麼久
[00:39:50.760 --> 00:39:52.120]  你走開吧
[00:39:52.120 --> 00:39:52.920]  是不是?
[00:39:52.920 --> 00:39:54.520]  快讓位置給婆婆坐
[00:39:54.520 --> 00:39:54.960]  你明白嗎?
[00:39:54.960 --> 00:39:55.560]  當然是這樣的
[00:39:55.560 --> 00:39:56.640]  我爸爸一定是這樣的
[00:39:56.640 --> 00:39:58.440]  今天沒有這些爸爸媽媽的
[00:39:58.440 --> 00:39:59.640]  很少見過
[00:39:59.640 --> 00:40:01.240]  你看看地鐵
[00:40:01.240 --> 00:40:02.320]  你看看火車
[00:40:02.320 --> 00:40:04.560]  有多少個叫他們這樣?
[00:40:04.560 --> 00:40:05.160]  是不是?
[00:40:05.160 --> 00:40:06.800]  不要說他們很聰明
[00:40:06.800 --> 00:40:07.680]  霸佔了位置的那些
[00:40:07.680 --> 00:40:08.760]  不要說了
[00:40:08.760 --> 00:40:12.000]  那些人心都不舒服了
[00:40:12.000 --> 00:40:14.840]  我們沒有教
[00:40:14.840 --> 00:40:16.000]  不是不教
[00:40:16.000 --> 00:40:20.280]  而是沒有那種教他們做人
[00:40:20.280 --> 00:40:22.760]  頂智妹讓我們在教會裡
[00:40:22.760 --> 00:40:25.280]  我們大家一起互相做父親
[00:40:25.280 --> 00:40:28.040]  讓我們能夠守望
[00:40:28.040 --> 00:40:29.160]  你的頂智妹
[00:40:29.800 --> 00:40:30.720]  你問我
[00:40:30.720 --> 00:40:34.280]  我覺得大膽一點提出來
[00:40:34.280 --> 00:40:37.280]  在教會裡我們應該有一種文化
[00:40:37.280 --> 00:40:39.280]  別人的兒子你也教了
[00:40:39.280 --> 00:40:42.680]  這個叫法是挺危險的
[00:40:42.680 --> 00:40:45.440]  不過我們自己的子女
[00:40:45.440 --> 00:40:47.120]  你有這樣的胸襟
[00:40:47.120 --> 00:40:47.920]  好不好?
[00:40:47.920 --> 00:40:49.840]  在阿灣說
[00:40:49.840 --> 00:40:50.600]  John仔
[00:40:50.600 --> 00:40:53.080]  跌了東西
[00:40:53.080 --> 00:40:55.120]  玩完撿回玩具
[00:40:55.120 --> 00:40:56.320]  好不好?
[00:40:56.320 --> 00:40:57.960]  John的媽媽就沒有說
[00:40:57.960 --> 00:40:59.040]  與你何干?
[00:40:59.040 --> 00:40:59.840]  她撿不撿?
[00:40:59.840 --> 00:41:02.080]  不要這樣好不好?
[00:41:02.080 --> 00:41:03.000]  我們試試在教會裡
[00:41:03.000 --> 00:41:04.400]  不要有這樣的文化
[00:41:04.400 --> 00:41:06.520]  不是多事
[00:41:06.520 --> 00:41:08.720]  不是管你閒事
[00:41:08.720 --> 00:41:10.760]  不過愛你又愛你的兒子
[00:41:10.760 --> 00:41:12.360]  提醒你
[00:41:12.360 --> 00:41:15.440]  如果你覺得別人這樣提議你的兒子
[00:41:15.440 --> 00:41:16.680]  提議你的女兒這麼做
[00:41:16.680 --> 00:41:17.920]  你覺得是不對的
[00:41:17.920 --> 00:41:18.640]  算了
[00:41:18.640 --> 00:41:20.320]  她的心都是好的
[00:41:20.320 --> 00:41:22.080]  你不用板著臉說
[00:41:22.080 --> 00:41:22.960]  怎麼搞的?
[00:41:22.960 --> 00:41:23.880]  你是誰?
[00:41:23.880 --> 00:41:24.880]  你是哪位?
[00:41:24.880 --> 00:41:26.280]  你教我的兒子?
[00:41:26.280 --> 00:41:27.520]  不要這樣好不好?
[00:41:27.520 --> 00:41:28.080]  頂智妹
[00:41:28.080 --> 00:41:30.240]  我們在教會裡就是互相做父親
[00:41:30.240 --> 00:41:30.840]  好不好?
[00:41:30.840 --> 00:41:32.240]  我們互相守望
[00:41:32.240 --> 00:41:35.640]  讓我們教會有一個新的文化來到這裡的時候
[00:41:35.640 --> 00:41:37.440]  我們這些小朋友能夠成長的時候
[00:41:37.440 --> 00:41:38.360]  是做人的
[00:41:38.360 --> 00:41:41.000]  不只是考試考得成績高的
[00:41:41.000 --> 00:41:43.560]  不是profile好東西
[00:41:43.560 --> 00:41:44.720]  頂智妹
[00:41:44.720 --> 00:41:45.240]  好不好?
[00:41:45.240 --> 00:41:46.160]  讓我們那個
[00:41:46.160 --> 00:41:47.080]  好像保羅說
[00:41:47.080 --> 00:41:48.720]  我做一個父親
[00:41:48.720 --> 00:41:51.680]  所以我對你們有要求的
[00:41:51.680 --> 00:41:53.520]  我提醒你們
[00:41:53.520 --> 00:41:55.160]  我勉勵你們
[00:41:55.160 --> 00:41:56.760]  我還叮囑你們
[00:41:57.440 --> 00:41:58.280]  還有
[00:41:58.280 --> 00:41:59.920]  剛才我們第十一節說
[00:41:59.920 --> 00:42:02.760]  保羅說我用我自己的見證給你看
[00:42:02.760 --> 00:42:03.880]  我是這麼做的
[00:42:03.880 --> 00:42:05.240]  我不是只教你
[00:42:05.240 --> 00:42:06.520]  我不是只要求你
[00:42:06.520 --> 00:42:07.560]  保羅說你看看我
[00:42:07.560 --> 00:42:08.840]  我也是這麼做的
[00:42:08.840 --> 00:42:09.520]  是不是?
[00:42:09.520 --> 00:42:10.480]  我不睡覺
[00:42:10.480 --> 00:42:11.960]  我去努力
[00:42:11.960 --> 00:42:12.960]  我也是這麼做
[00:42:12.960 --> 00:42:14.640]  用自己的生命
[00:42:14.640 --> 00:42:17.480]  讓我們頂智妹互相一切的時候
[00:42:17.480 --> 00:42:21.000]  我們不僅對別人有提醒
[00:42:21.000 --> 00:42:22.680]  我們夠膽去提醒好不好?
[00:42:22.680 --> 00:42:23.840]  不用很兇的
[00:42:23.840 --> 00:42:27.040]  被提醒的請你開放你的心
[00:42:27.040 --> 00:42:29.160]  你知道他是愛你
[00:42:29.160 --> 00:42:30.120]  為你守望
[00:42:30.120 --> 00:42:31.040]  來提醒
[00:42:31.040 --> 00:42:32.840]  我相信如果這樣的時候
[00:42:32.840 --> 00:42:35.360]  在教會裡面有一個很不同的文化
[00:42:35.360 --> 00:42:36.360]  好不好?
[00:42:36.360 --> 00:42:37.040]  有父親
[00:42:37.040 --> 00:42:38.520]  我們大家都做父親
[00:42:38.520 --> 00:42:40.320]  我們大家都做奶媽
[00:42:40.320 --> 00:42:44.120]  這個教會就是一個真正有愛的地方
[00:42:44.120 --> 00:42:45.760]  好不好?
[00:42:45.760 --> 00:42:48.440]  今天我們在神的話語下
[00:42:48.440 --> 00:42:49.760]  我時常說
[00:42:49.760 --> 00:42:51.600]  我就是按照神的話這麼說
[00:42:51.600 --> 00:42:52.760]  如果你不開心
[00:42:52.760 --> 00:42:53.400]  你不高興
[00:42:53.400 --> 00:42:54.720]  我沒辦法
[00:42:54.720 --> 00:42:56.160]  我覺得神這麼說
[00:42:56.160 --> 00:42:57.040]  我就照樣這麼說
[00:42:57.040 --> 00:42:58.160]  四個形象
[00:42:58.160 --> 00:42:59.760]  我們愛神的時候
[00:42:59.760 --> 00:43:00.960]  耶穌基督說
[00:43:00.960 --> 00:43:04.400]  我們第一個形象是僕人
[00:43:04.400 --> 00:43:07.880]  做一個警醒的僕人
[00:43:07.880 --> 00:43:09.680]  拆棄腰帶
[00:43:09.680 --> 00:43:10.400]  好不好?
[00:43:10.400 --> 00:43:12.000]  點著燈
[00:43:12.000 --> 00:43:12.880]  經常看著
[00:43:12.880 --> 00:43:15.480]  讓神永遠在我生命裡面是最重要的那個
[00:43:15.480 --> 00:43:16.840]  不要被其他人拉了去
[00:43:16.840 --> 00:43:18.480]  提著自己的
[00:43:18.480 --> 00:43:19.880]  第二
[00:43:19.880 --> 00:43:21.040]  我們是管家
[00:43:21.040 --> 00:43:23.240]  我們是托管
[00:43:23.240 --> 00:43:24.680]  托管
[00:43:24.680 --> 00:43:25.680]  我們不是主人
