
[00:00:00.000 --> 00:00:04.320]  可能你會問為什麼要去研究馬拉基書呢?
[00:32:45.120 --> 00:32:46.920]  我又守神的律法
[00:32:46.920 --> 00:32:50.120]  我仍然保持我們的宗教傳統
[00:32:50.120 --> 00:32:52.520]  但是在神的角度上說
[00:32:52.520 --> 00:32:55.120]  你已經一路一路得罪了
[00:32:55.920 --> 00:32:59.520]  神看人和人看自己
[00:32:59.520 --> 00:33:00.720]  兩個角度
[00:33:00.720 --> 00:33:04.320]  上一年有上過羅馬書
[00:33:04.320 --> 00:33:06.120]  那些主要學的同學
[00:33:06.120 --> 00:33:09.320]  就記得我說過羅馬書的第八章七節
[00:33:09.320 --> 00:33:10.520]  老實說
[00:33:10.520 --> 00:33:13.920]  你豈不知以肉體的事為念
[00:33:13.920 --> 00:33:16.520]  就是以神為仇魔
[00:33:16.520 --> 00:33:20.920]  這句話有幾萬次都令我很震驚
[00:33:20.920 --> 00:33:23.120]  你想清楚這句話
[00:33:23.520 --> 00:33:25.320]  你想清楚這句話
[00:33:25.320 --> 00:33:29.920]  你豈不知以肉體的事為念
[00:33:29.920 --> 00:33:32.920]  set your mind on the flesh
[00:33:32.920 --> 00:33:36.720]  你就是以神為仇
[00:33:36.720 --> 00:33:39.320]  you have hostility to God
[00:33:39.320 --> 00:33:44.120]  這是兩個不同的方向
[00:33:44.120 --> 00:33:45.920]  我們很多時候
[00:33:45.920 --> 00:33:48.720]  體貼肉體的事
[00:33:48.720 --> 00:33:50.720]  我們說我們體貼肉體
[00:33:50.720 --> 00:33:52.720]  我們不是得罪神
[00:33:53.520 --> 00:33:54.520]  我是愛一個人
[00:33:54.520 --> 00:33:56.120]  那個不應該愛的人
[00:33:56.120 --> 00:33:57.720]  或者我喜歡一些
[00:33:57.720 --> 00:33:59.520]  我不是很喜歡的東西
[00:33:59.520 --> 00:34:02.120]  我追求一些
[00:34:02.120 --> 00:34:04.320]  神好像沒有要我追求的東西
[00:34:04.320 --> 00:34:08.120]  這些都不是很差
[00:34:08.120 --> 00:34:11.120]  但是原來在神的角度來看
[00:34:11.120 --> 00:34:13.320]  在神的角度來看
[00:34:13.320 --> 00:34:15.720]  如果你心
[00:34:15.720 --> 00:34:18.920]  set your mind on the flesh
[00:34:18.920 --> 00:34:22.320]  你的心追尋這些東西的時候
[00:34:22.720 --> 00:34:23.920]  在神的眼中
[00:34:23.920 --> 00:34:25.920]  你就以祂為仇
[00:34:25.920 --> 00:34:27.920]  你看到嗎
[00:34:27.920 --> 00:34:29.520]  你說我不是
[00:34:29.520 --> 00:34:32.120]  我只不過是想追尋一下
[00:34:32.120 --> 00:34:33.320]  少少我自己的東西
[00:34:33.320 --> 00:34:35.920]  你明知神不喜歡你這樣做
[00:34:35.920 --> 00:34:36.920]  但是我喜歡的
[00:34:36.920 --> 00:34:38.320]  你讓我試一下
[00:34:38.320 --> 00:34:39.920]  我試一下
[00:34:39.920 --> 00:34:42.720]  你的眼是看著那樣東西
[00:34:42.720 --> 00:34:45.720]  但是你不知道你這個行動
[00:34:45.720 --> 00:34:47.920]  其實是在頂撞神
[00:34:47.920 --> 00:34:49.120]  是以神為仇
[00:34:50.520 --> 00:34:52.920]  很多時候我們以為我沒有與神為仇
[00:34:52.920 --> 00:34:54.120]  我沒有罵他
[00:34:54.120 --> 00:34:55.920]  我哪有膽量罵他
[00:34:55.920 --> 00:34:57.120]  老實說
[00:34:57.120 --> 00:34:58.720]  為什麼要被他罰我
[00:34:58.720 --> 00:34:59.320]  是不是
[00:34:59.320 --> 00:35:01.120]  我沒有騙他
[00:35:01.120 --> 00:35:02.920]  我每次來到神的面前祈禱
[00:35:02.920 --> 00:35:03.720]  我都認罪
[00:35:03.720 --> 00:35:04.720]  我沒有騙他
[00:35:04.720 --> 00:35:06.720]  不過是比較凌駕
[00:35:06.720 --> 00:35:11.120]  我們不敢對著神做一些壞事
[00:35:11.120 --> 00:35:14.520]  但是羅馬書第八章七節那裡說
[00:35:14.520 --> 00:35:16.720]  當我們的心追尋一些
[00:35:16.720 --> 00:35:19.720]  不是神要我們追尋的東西的時候
[00:35:20.120 --> 00:35:21.720]  在神的眼中
[00:35:21.720 --> 00:35:24.720]  我們就是以祂為仇
[00:35:24.720 --> 00:35:27.320]  一個很嚴重的話
[00:35:27.320 --> 00:35:31.520]  可能你開始明白我剛才說的那一套
[00:35:31.520 --> 00:35:33.520]  剛才說的那些開場白的意思
[00:35:33.520 --> 00:35:35.920]  我自己都害怕的
[00:35:35.920 --> 00:35:37.920]  我自己都很害怕的
[00:35:37.920 --> 00:35:39.520]  當我追尋一樣東西的時候
[00:35:39.520 --> 00:35:41.320]  我只是在看這些色情的東西
[00:35:41.320 --> 00:35:43.920]  我只是在看風動的
[00:35:43.920 --> 00:35:47.320]  你的眼是看著那樣東西
[00:35:48.320 --> 00:35:50.320]  但是你是以神為仇的
[00:35:50.320 --> 00:35:50.920]  你知不知道
[00:35:50.920 --> 00:35:53.120]  因為那樣東西是沒有神在
[00:35:53.120 --> 00:35:54.920]  並且以神為敵的東西
[00:35:54.920 --> 00:35:56.320]  當你追尋那樣東西的時候
[00:35:56.320 --> 00:35:57.320]  你就以撒旦為
[00:35:57.320 --> 00:35:58.720]  不,你以神為仇
[00:35:58.720 --> 00:35:59.520]  對不起
[00:35:59.520 --> 00:36:01.720]  我只能夠抗照聖經的標準
[00:36:01.720 --> 00:36:03.720]  由舊約到新約都是這麼說
[00:36:03.720 --> 00:36:05.120]  請你了解
[00:36:05.120 --> 00:36:05.920]  請你明白我
[00:36:05.920 --> 00:36:07.520]  我不是想特別針對你
[00:36:07.520 --> 00:36:09.520]  但是神的要求標準是這麼高
[00:36:09.520 --> 00:36:11.520]  所以以色列人就是不明白
[00:36:11.520 --> 00:36:13.320]  七次都不明白
[00:36:13.320 --> 00:36:15.320]  我哪有這樣
[00:36:15.320 --> 00:36:16.320]  我哪有這樣
[00:36:16.320 --> 00:36:16.920]  我哪有這樣
[00:36:16.920 --> 00:36:18.520]  我問你以為你沒有這樣
[00:36:18.520 --> 00:36:20.120]  但是在我眼中你已經是
[00:36:20.120 --> 00:36:23.520]  神看人是那個內心
[00:36:23.520 --> 00:36:25.920]  不是看那個表面
[00:36:25.920 --> 00:36:26.920]  頂姐妹
[00:36:26.920 --> 00:36:27.520]  對不起
[00:36:27.520 --> 00:36:28.320]  我要這麼說
[00:36:28.320 --> 00:36:31.720]  這個就是我們在神面前
[00:36:31.720 --> 00:36:33.320]  那個分別的地方
[00:36:33.320 --> 00:36:35.520]  表面他們不敢得罪神
[00:36:35.520 --> 00:36:39.320]  但是心裡面已經離開了神
[00:36:39.320 --> 00:36:42.720]  神所看的是你心裡面的
[00:36:42.720 --> 00:36:44.920]  你明白我剛才說的
[00:36:45.320 --> 00:36:47.120]  在《馬拉基》的書裡面顯出了
[00:36:47.120 --> 00:36:49.120]  以色列人表面看不到
[00:36:49.120 --> 00:36:51.120]  但是神看多了裡面
[00:36:51.120 --> 00:36:53.720]  有空回來找找你七次
[00:36:53.720 --> 00:36:55.320]  七次的時候
[00:36:55.320 --> 00:36:58.120]  心裡面堆上很多的不滿
[00:36:58.120 --> 00:36:59.920]  有七次的不滿
[00:36:59.920 --> 00:37:06.120]  我不管你表面是怎麼樣
[00:37:06.120 --> 00:37:07.920]  你的性格是怎麼樣
[00:37:07.920 --> 00:37:08.720]  我不知道
[00:37:08.720 --> 00:37:11.520]  可能人看你的性格
[00:37:11.520 --> 00:37:12.720]  你很乖
[00:37:12.720 --> 00:37:14.520]  很純
[00:37:15.120 --> 00:37:16.720]  我學學孫子很多頂姐妹都是這樣
[00:37:16.720 --> 00:37:18.320]  很多姐妹都是這樣
[00:37:18.320 --> 00:37:20.120]  弟兄都很純
[00:37:20.120 --> 00:37:22.320]  但是神看你裡面
[00:37:22.320 --> 00:37:23.720]  可能你對神
[00:37:23.720 --> 00:37:26.320]  你表面是很純
[00:37:26.320 --> 00:37:27.320]  但是你自己知道
[00:37:27.320 --> 00:37:29.120]  你心裡面可能諸多的不滿
[00:37:29.120 --> 00:37:32.520]  神不是看你外面的那些
[00:37:32.520 --> 00:37:36.320]  可能你現在很開心
[00:37:36.320 --> 00:37:37.920]  很樂天
[00:37:37.920 --> 00:37:40.920]  人看見你一個很開心的基督徒
[00:37:40.920 --> 00:37:42.120]  沒問題
[00:37:42.120 --> 00:37:43.520]  但是神看你的內心
[00:37:43.520 --> 00:37:45.720]  可能你仍然心裡面堆上很多的不滿
[00:37:45.720 --> 00:37:48.120]  你對你自己人生的際遇有很多的不滿
[00:37:48.120 --> 00:37:50.120]  你覺得神對你不全
[00:37:50.120 --> 00:37:51.720]  神愛你不夠
[00:37:51.720 --> 00:37:53.320]  如果是這樣的話
[00:37:53.320 --> 00:37:55.520]  請你張開這個表面
[00:37:55.520 --> 00:37:56.720]  看你今晚
[00:37:56.720 --> 00:37:58.720]  今晚你和我一起看自己的命運
[00:37:58.720 --> 00:38:00.320]  可能在你眼中
[00:38:00.320 --> 00:38:01.720]  你在教會裡面第一次會覺得
[00:38:01.720 --> 00:38:02.920]  哎呀,很有義氣
[00:38:02.920 --> 00:38:03.920]  師父很賣力
[00:38:03.920 --> 00:38:05.320]  好
[00:38:05.320 --> 00:38:07.320]  但是神看你在內心
[00:38:07.320 --> 00:38:09.120]  你對神有沒有不滿
[00:38:09.120 --> 00:38:11.520]  有沒有不知不覺就離開了他
[00:38:12.720 --> 00:38:14.120]  慢慢慢慢宗教
[00:38:14.120 --> 00:38:17.320]  取代了你對神的那個關係
[00:38:17.320 --> 00:38:19.520]  很容易的,兄弟姐妹
[00:38:19.520 --> 00:38:21.320]  直到有一天突然間東西爛出來
[00:38:21.320 --> 00:38:23.320]  才發覺原來是這麼離譜
[00:38:23.320 --> 00:38:25.120]  很多時候
[00:38:25.120 --> 00:38:26.720]  很多時候我們的神
[00:38:26.720 --> 00:38:28.920]  有些時候就變成了我們的子女
[00:38:28.920 --> 00:38:31.520]  那個保護者
[00:38:31.520 --> 00:38:33.520]  我們對神的愛
[00:38:33.520 --> 00:38:35.920]  變成了我們對子女的保護者
[00:38:35.920 --> 00:38:38.720]  教會成為一個
[00:38:38.720 --> 00:38:39.920]  我們的子女
[00:38:40.920 --> 00:38:42.920]  成長得更好的環境
[00:38:42.920 --> 00:38:44.920]  或者我們的神
[00:38:44.920 --> 00:38:47.320]  變成了我們家裡的觀音
[00:38:47.320 --> 00:38:49.920]  或者是孤季貓
[00:38:49.920 --> 00:38:52.120]  有神我餵著牠
[00:38:52.120 --> 00:38:53.720]  有患難的時候
[00:38:53.720 --> 00:38:55.920]  成為牠的依靠
[00:38:55.920 --> 00:38:58.120]  不知不覺的
[00:38:58.120 --> 00:39:00.520]  甚至有時候那個侍奉
[00:39:00.520 --> 00:39:04.320]  變成了你和我有時候
[00:39:04.320 --> 00:39:06.720]  那個自我成就感
[00:39:06.720 --> 00:39:09.720]  和滿足感的一個機會
[00:39:10.720 --> 00:39:11.720]  直到有一天
[00:39:11.720 --> 00:39:13.720]  突然間事情發生
[00:39:13.720 --> 00:39:16.120]  才發覺原來裡面的動機
[00:39:16.120 --> 00:39:17.920]  最近在另外一間教會
[00:39:17.920 --> 00:39:19.920]  不用擔心,不在香港
[00:39:19.920 --> 00:39:22.720]  另外一間教會
[00:39:22.720 --> 00:39:24.720]  我那次去港島
[00:39:24.720 --> 00:39:26.720]  通常我去港島
[00:39:26.720 --> 00:39:27.920]  他們報告的時候
[00:39:27.920 --> 00:39:29.720]  我就沒什麼做
[00:39:29.720 --> 00:39:30.720]  報告的事情我又不明白
[00:39:30.720 --> 00:39:31.320]  我又不懂
[00:39:31.320 --> 00:39:32.720]  又不知道教會是誰打誰
[00:39:32.720 --> 00:39:34.120]  我多數是看後面
[00:39:34.120 --> 00:39:37.520]  發覺
[00:39:37.520 --> 00:39:41.520]  那間教會有二百多人
[00:39:41.520 --> 00:39:45.520]  每個星期都寫教會有多少人
[00:39:45.520 --> 00:39:48.520]  我變了崇拜
[00:39:48.520 --> 00:39:52.520]  有一個執事請我吃飯
[00:39:52.520 --> 00:39:56.520]  我就說教會是多好
[00:39:56.520 --> 00:39:57.520]  二百多人聚會
[00:39:57.520 --> 00:40:00.520]  小小的地方
[00:40:00.520 --> 00:40:02.520]  執事就彈了一句
[00:40:02.520 --> 00:40:04.520]  說你來港島有很多人
[00:40:06.520 --> 00:40:07.520]  我說不是
[00:40:07.520 --> 00:40:09.520]  你們不要這麼客氣
[00:40:09.520 --> 00:40:12.520]  我看過你上個星期
[00:40:12.520 --> 00:40:13.520]  二百多人
[00:40:13.520 --> 00:40:14.520]  這個星期二百多人
[00:40:14.520 --> 00:40:15.520]  上個星期都不是我港島
[00:40:15.520 --> 00:40:17.520]  二百多人不關我的事
[00:40:17.520 --> 00:40:20.520]  你看看
[00:40:20.520 --> 00:40:22.520]  篤數
[00:40:22.520 --> 00:40:26.520]  嚇我一跳
[00:40:26.520 --> 00:40:29.520]  教會有篤數
[00:40:29.520 --> 00:40:30.520]  你知道什麼叫篤數嗎
[00:40:30.520 --> 00:40:32.520]  就是狐仙那些
[00:40:34.520 --> 00:40:36.520]  沒有二百多人
[00:40:36.520 --> 00:40:39.520]  篤大數
[00:40:39.520 --> 00:40:41.520]  因為
[00:40:41.520 --> 00:40:42.520]  前幾個月
[00:40:42.520 --> 00:40:47.520]  有些信徒鬧分裂
[00:40:47.520 --> 00:40:48.520]  帶了一班人走
[00:40:48.520 --> 00:40:50.520]  他說我不想讓人覺得
[00:40:50.520 --> 00:40:52.520]  他走了的人少
[00:40:52.520 --> 00:40:53.520]  去篤數
[00:40:53.520 --> 00:40:56.520]  我心裏覺得這是罪
[00:40:56.520 --> 00:40:58.520]  剛才我聽到港島
[00:40:58.520 --> 00:40:59.520]  竟然說篤數
[00:40:59.520 --> 00:41:00.520]  告訴我
[00:41:00.520 --> 00:41:03.520]  我去過很多教會
[00:41:03.520 --> 00:41:04.520]  什麼都見過
[00:41:04.520 --> 00:41:06.520]  有空我講很多奇聞給你聽
[00:41:06.520 --> 00:41:09.520]  篤數的教會都有
[00:41:09.520 --> 00:41:12.520]  數一百人都抽夠二百多
[00:41:12.520 --> 00:41:13.520]  這樣寫下去
[00:41:13.520 --> 00:41:17.520]  還有執事親口講給我聽
[00:41:17.520 --> 00:41:20.520]  有時候我覺得
[00:41:20.520 --> 00:41:22.520]  這些不是一朝一夕
[00:41:22.520 --> 00:41:23.520]  你明白嗎
[00:41:23.520 --> 00:41:25.520]  那些教會
[00:41:25.520 --> 00:41:27.520]  那間教會弟兄姊妹的執事
[00:41:27.520 --> 00:41:29.520]  不會一開始崇拜信主
[00:41:29.520 --> 00:41:31.520]  就想著篤數
[00:41:31.520 --> 00:41:33.520]  但不知如何慢慢搞
[00:41:33.520 --> 00:41:35.520]  將重點的focus
[00:41:35.520 --> 00:41:37.520]  由神到人的面子
[00:41:37.520 --> 00:41:39.520]  到那班人走了
[00:41:39.520 --> 00:41:40.520]  我不知道什麼原因
[00:41:40.520 --> 00:41:41.520]  我懶得問
[00:41:41.520 --> 00:41:42.520]  當然不高興
[00:41:42.520 --> 00:41:43.520]  當然不高興
[00:41:43.520 --> 00:41:44.520]  不知道跟誰鬥
[00:41:44.520 --> 00:41:45.520]  不知道哪個集團鬥
[00:41:45.520 --> 00:41:46.520]  我不管那麼多
[00:41:46.520 --> 00:41:48.520]  總之走了一批人
[00:41:48.520 --> 00:41:49.520]  他覺得面子不能下
[00:41:49.520 --> 00:41:51.520]  所以篤數篤大數
[00:41:51.520 --> 00:41:53.520]  百多人死了二百多人
[00:41:53.520 --> 00:41:54.520]  每個星期死了二百多人
[00:41:54.520 --> 00:41:55.520]  看你走了之後
[00:41:55.520 --> 00:41:56.520]  我們教會都沒有篤數
[00:41:56.520 --> 00:42:00.520]  到那個地步已經轉了
[00:42:00.520 --> 00:42:02.520]  這些不是一朝一夕的
[00:42:02.520 --> 00:42:04.520]  不是一朝一夕的
[00:42:04.520 --> 00:42:05.520]  弟兄姊妹
[00:42:05.520 --> 00:42:06.520]  我不知道你和我
[00:42:06.520 --> 00:42:08.520]  今天在什麼情況下
[00:42:08.520 --> 00:42:09.520]  不過無論如何
[00:42:09.520 --> 00:42:11.520]  我希望馬拉基說提醒你和我
[00:42:11.520 --> 00:42:13.520]  今天你和我
[00:42:13.520 --> 00:42:15.520]  坐在這裡的時候
[00:42:15.520 --> 00:42:16.520]  人家看你
[00:42:16.520 --> 00:42:17.520]  你看自己
[00:42:17.520 --> 00:42:18.520]  是一件事我不懂
[00:42:18.520 --> 00:42:19.520]  我不知道
[00:42:19.520 --> 00:42:21.520]  你今晚你自己知道
[00:42:21.520 --> 00:42:23.520]  但今晚我想你問一個問題
[00:42:23.520 --> 00:42:25.520]  神怎麼看我
[00:42:25.520 --> 00:42:28.520]  你會不會都好像那班以色列人那樣說
[00:42:28.520 --> 00:42:29.520]  我什麼時候頂撞你啊
[00:42:29.520 --> 00:42:31.520]  沒有啊
[00:42:31.520 --> 00:42:32.520]  拍拍良心
[00:42:32.520 --> 00:42:33.520]  我沒有頂撞你
[00:42:33.520 --> 00:42:35.520]  神說你頂撞我
[00:42:35.520 --> 00:42:39.520]  你哪有搶奪你的東西
[00:42:39.520 --> 00:42:41.520]  神說你搶奪我
[00:42:41.520 --> 00:42:44.520]  我什麼時候會沾污你
[00:42:44.520 --> 00:42:46.520]  你沾污了我
[00:42:46.520 --> 00:42:48.520]  我什麼時候會離開你
[00:42:48.520 --> 00:42:50.520]  你已經離開了我
[00:42:50.520 --> 00:42:51.520]  你已經離開了我
[00:42:51.520 --> 00:42:53.520]  你有沒有留意到
[00:42:53.520 --> 00:42:56.520]  我希望今天神對我們每一個人說話
[00:42:56.520 --> 00:42:58.520]  我不知道在教會的弟兄姊妹的眼中
[00:42:58.520 --> 00:43:00.520]  和你自己的心目中
[00:43:00.520 --> 00:43:01.520]  你是一個怎樣的基督徒
[00:43:01.520 --> 00:43:04.520]  但我希望今晚神對你來說話
[00:43:04.520 --> 00:43:07.520]  求主幫助每一個人在神面前給他散開
[00:43:07.520 --> 00:43:10.520]  用神的標準聽下神和你講
[00:43:10.520 --> 00:43:12.520]  和評價你是怎樣的
[00:43:12.520 --> 00:43:14.520]  好了
[00:43:14.520 --> 00:43:16.520]  我們剩下一點時間
[00:43:16.520 --> 00:43:20.520]  我們轉向前面這幾節的聖經
[00:43:20.520 --> 00:43:23.520]  我們先看看前面這幾節
[00:43:23.520 --> 00:43:25.520]  作為一個啟示
[00:43:25.520 --> 00:43:27.520]  其中一條
[00:43:27.520 --> 00:43:30.520]  就是我們剛才所說的第二節
[00:43:30.520 --> 00:43:33.520]  耶和華說:我曾愛你們
[00:43:33.520 --> 00:43:37.520]  你們卻說:你在何時愛我們
[00:43:37.520 --> 00:43:40.520]  然後耶和華說:
[00:43:40.520 --> 00:43:43.520]  以素不是雅各的哥哥嗎?
[00:43:43.520 --> 00:43:44.520]  我卻愛雅各
[00:43:44.520 --> 00:43:45.520]  護以素
[00:43:45.520 --> 00:43:47.520]  使他山嶺芳良
[00:43:47.520 --> 00:43:51.520]  化他地業交給曠野野狗
[00:43:51.520 --> 00:43:52.520]  以東人
[00:43:52.520 --> 00:43:54.520]  以東人就是以素的後裔
[00:43:54.520 --> 00:43:56.520]  以東人說:我們現在
[00:43:56.520 --> 00:43:57.520]  雖然被毀壞
[00:43:57.520 --> 00:44:00.520]  但卻要建立荒廢之處
[00:44:00.520 --> 00:44:02.520]  萬君子耶和華如此說
[00:44:02.520 --> 00:44:03.520]  任憑他們建造
[00:44:03.520 --> 00:44:04.520]  我必拆毀
[00:44:04.520 --> 00:44:08.520]  人必稱他們的地為罪惡之境
[00:44:08.520 --> 00:44:09.520]  稱他們的民為耶和華
[00:44:09.520 --> 00:44:11.520]  永遠老奴之民
[00:44:11.520 --> 00:44:13.520]  你們必親眼看見
[00:44:13.520 --> 00:44:18.520]  也必說:願耶和華在以色列境界之愛被尊為大
[00:44:18.520 --> 00:44:21.520]  這一段聖經不容易解釋
[00:44:21.520 --> 00:44:24.520]  因為最重要的是
[00:44:24.520 --> 00:44:27.520]  神說:我愛以素
[00:44:27.520 --> 00:44:28.520]  護雅各
[00:44:28.520 --> 00:44:30.520]  很多人在蘭西賈納州都問過這件事
[00:44:30.520 --> 00:44:31.520]  願聞他重絕
[00:44:31.520 --> 00:44:33.520]  我愛以素恨雅各
[00:44:33.520 --> 00:44:34.520]  不是
[00:44:34.520 --> 00:44:36.520]  愛雅各恨以素
[00:44:36.520 --> 00:44:37.520]  對不起,說錯了
[00:44:37.520 --> 00:44:41.520]  究竟為什麼
[00:44:41.520 --> 00:44:43.520]  神要這麼說?
[00:44:43.520 --> 00:44:45.520]  在神學上有很多方法去解釋
[00:44:45.520 --> 00:44:48.520]  我今晚就慢慢用神學解釋
[00:44:48.520 --> 00:44:50.520]  我想用神的心境
[00:44:50.520 --> 00:44:53.520]  和你和我的經驗去理解
[00:44:53.520 --> 00:44:54.520]  好嗎?
[00:44:54.520 --> 00:45:00.520]  首先我們心裏一定會出現一個很不公平的問題
[00:45:00.520 --> 00:45:03.520]  關以素什麼事?
[00:45:03.520 --> 00:45:06.520]  事實上也是
[00:45:06.520 --> 00:45:09.520]  創世記裏面看見了事實
[00:45:09.520 --> 00:45:13.520]  神從開始就揀選雅各
[00:45:13.520 --> 00:45:15.520]  沒有揀選以素
[00:45:15.520 --> 00:45:18.520]  雅各是不是好兒子?
[00:45:18.520 --> 00:45:19.520]  雅各都不是好兒子
[00:45:19.520 --> 00:45:21.520]  未出世就打著哥哥的腳
[00:45:21.520 --> 00:45:23.520]  想衝出來爬頭
[00:45:23.520 --> 00:45:25.520]  爬不到頭位
[00:45:25.520 --> 00:45:27.520]  折了馬臂
[00:45:27.520 --> 00:45:28.520]  輸了
[00:45:28.520 --> 00:45:30.520]  輸了之後千方百計就欺騙
[00:45:30.520 --> 00:45:31.520]  大家都知道
[00:45:31.520 --> 00:45:32.520]  欺騙他爸爸
[00:45:32.520 --> 00:45:34.520]  欺騙了長子名分
[00:45:34.520 --> 00:45:36.520]  於是怕他哥哥殺死
[00:45:36.520 --> 00:45:39.520]  又跑去親戚那裏
[00:45:39.520 --> 00:45:40.520]  又去欺騙
[00:45:40.520 --> 00:45:41.520]  欺騙完又欺騙
[00:45:41.520 --> 00:45:42.520]  欺騙到最後見到他哥哥
[00:45:42.520 --> 00:45:43.520]  都怕他哥哥殺死
[00:45:43.520 --> 00:45:46.520]  和神諸多作對
[00:45:46.520 --> 00:45:48.520]  和人諸多作對
[00:45:48.520 --> 00:45:52.520]  最後在夢中和神出交
[00:45:52.520 --> 00:45:56.520]  被神的天賜扭斷了大腿窩
[00:45:56.520 --> 00:45:58.520]  從此他就跌了
[00:45:58.520 --> 00:46:01.520]  那一刻可能就突然間打醒他
[00:46:01.520 --> 00:46:03.520]  從此之後他就開始
[00:46:03.520 --> 00:46:06.520]  被人的生命改變
[00:46:06.520 --> 00:46:10.520]  以素一生都不是好兒子
[00:46:10.520 --> 00:46:11.520]  老實說
[00:46:11.520 --> 00:46:15.520]  你會問為何神要恩待他?
[00:46:16.520 --> 00:46:18.520]  為何神不恩待他?
[00:46:18.520 --> 00:46:21.520]  說錯了
[00:46:21.520 --> 00:46:23.520]  我經常說錯金人篇解
[00:46:23.520 --> 00:46:25.520]  要小心
[00:46:25.520 --> 00:46:27.520]  雅各不是好兒子
[00:46:27.520 --> 00:46:28.520]  是吧
[00:46:28.520 --> 00:46:30.520]  雅各很反骨
[00:46:30.520 --> 00:46:33.520]  但是神一直恩待他
[00:46:33.520 --> 00:46:34.520]  一次又一次給他機會
[00:46:34.520 --> 00:46:35.520]  和他摔跤
[00:46:35.520 --> 00:46:37.520]  和他打架
[00:46:37.520 --> 00:46:41.520]  和他打得很降啤
[00:46:41.520 --> 00:46:43.520]  以素呢?
[00:46:44.520 --> 00:46:46.520]  為何神不恩待他?
[00:46:46.520 --> 00:46:48.520]  你問我
[00:46:48.520 --> 00:46:49.520]  我不明白
[00:46:49.520 --> 00:46:53.520]  尤其是這裡說我愛雅各
[00:46:53.520 --> 00:46:55.520]  恨以素
[00:46:55.520 --> 00:46:58.520]  肯定有愛和恨的分別
[00:46:58.520 --> 00:47:00.520]  但是這個恨當然
[00:47:00.520 --> 00:47:01.520]  如果在神學上是明白的
[00:47:01.520 --> 00:47:03.520]  這個恨這個字
[00:47:03.520 --> 00:47:06.520]  我們說是一個誇張的對比字話
[00:47:06.520 --> 00:47:09.520]  愛和恨好像耶穌所說的
[00:47:09.520 --> 00:47:10.520]  你愛我
[00:47:10.520 --> 00:47:12.520]  就要恨你的父母兄弟兒女
[00:47:12.520 --> 00:47:14.520]  恨不是生氣
[00:47:14.520 --> 00:47:16.520]  而是很大的差距
[00:47:16.520 --> 00:47:17.520]  愛得很厲害
[00:47:17.520 --> 00:47:20.520]  和沒有愛的分別
[00:47:20.520 --> 00:47:22.520]  就好像愛和恨的分別
[00:47:22.520 --> 00:47:23.520]  大家明白嗎?
[00:47:23.520 --> 00:47:24.520]  所以
[00:47:24.520 --> 00:47:27.520]  神不是恨以素
[00:47:27.520 --> 00:47:29.520]  不過他是沒有愛以素
[00:47:29.520 --> 00:47:31.520]  只是愛雅各
[00:47:31.520 --> 00:47:33.520]  這個肯定是不公平的
[00:47:33.520 --> 00:47:35.520]  這個肯定是不公平的
[00:47:35.520 --> 00:47:36.520]  我們怎麼去解釋呢?
[00:47:36.520 --> 00:47:37.520]  神學家怎麼解釋呢?
[00:47:37.520 --> 00:47:39.520]  你看任何解經書
[00:47:39.520 --> 00:47:40.520]  你都不會明白的
[00:47:40.520 --> 00:47:41.520]  都不會伏的
[00:47:41.520 --> 00:47:42.520]  是不公平的
[00:47:42.520 --> 00:47:44.520]  解到公平根本是騙你的
[00:47:44.520 --> 00:47:45.520]  是不公平的
[00:47:45.520 --> 00:47:47.520]  於是我們很多時候會問一個問題
[00:47:47.520 --> 00:47:49.520]  為什麼這麼不公平?
[00:47:49.520 --> 00:47:51.520]  現在那個分別就在這裡了
[00:47:51.520 --> 00:47:53.520]  神突然間打了這個東西出來
[00:47:53.520 --> 00:47:55.520]  我對以素是這樣
[00:47:55.520 --> 00:47:57.520]  我沒有給他們
[00:47:57.520 --> 00:47:59.520]  第一我沒有揀選他們
[00:47:59.520 --> 00:48:00.520]  第二我沒有教他們
[00:48:00.520 --> 00:48:01.520]  因為我沒有愛他們
[00:48:01.520 --> 00:48:02.520]  沒有教他們
[00:48:02.520 --> 00:48:04.520]  沒有教他們
[00:48:04.520 --> 00:48:06.520]  於是他們就牙牙刷刷了
[00:48:06.520 --> 00:48:08.520]  他說我被人毀了
[00:48:08.520 --> 00:48:09.520]  我都可以再重建
[00:48:09.520 --> 00:48:11.520]  他說你重建不了
[00:48:11.520 --> 00:48:13.520]  相反來說
[00:48:13.520 --> 00:48:16.520]  雅各一次又一次想逃跑
[00:48:16.520 --> 00:48:17.520]  神抓他回來
[00:48:17.520 --> 00:48:18.520]  是不是?
[00:48:18.520 --> 00:48:19.520]  老實說
[00:48:19.520 --> 00:48:21.520]  以素以為自己可以
[00:48:21.520 --> 00:48:22.520]  神都不給他
[00:48:22.520 --> 00:48:25.520]  雅各就在做這個做那個
[00:48:25.520 --> 00:48:26.520]  做出一些小動作
[00:48:26.520 --> 00:48:28.520]  神一直給他機會
[00:48:28.520 --> 00:48:29.520]  給他機會
[00:48:29.520 --> 00:48:30.520]  給他機會
[00:48:30.520 --> 00:48:31.520]  沒有給到以素機會
[00:48:31.520 --> 00:48:33.520]  是不是有第二個不公平?
[00:48:33.520 --> 00:48:35.520]  沒有選他
[00:48:35.520 --> 00:48:36.520]  沒有教他
