
[00:00:00.000 --> 00:00:06.000]  请大家翻到菲律宾书第三章
[00:45:11.000 --> 00:45:15.000]  所以在一幅书第三章第四章的第一节
[00:45:15.000 --> 00:45:20.000]  他说我保罗为基督被囚的保罗
[00:45:20.000 --> 00:45:24.000]  被囚作奸是羞耻的事
[00:45:24.000 --> 00:45:26.000]  但是保罗介绍他自己的时候
[00:45:26.000 --> 00:45:30.000]  我为主被囚的保罗
[00:45:30.000 --> 00:45:32.000]  这成了他的横头了
[00:45:32.000 --> 00:45:34.000]  如果保罗在荣耀中
[00:45:34.000 --> 00:45:37.000]  他的冠名上有什么字母的话
[00:45:37.000 --> 00:45:39.000]  也许是PC
[00:45:39.000 --> 00:45:42.000]  Prisoner of Christ
[00:45:42.000 --> 00:45:44.000]  或是Prisoner for Christ
[00:45:44.000 --> 00:45:48.000]  为了基督而被囚
[00:45:48.000 --> 00:45:51.000]  在荣耀中他接受那个冠名
[00:45:51.000 --> 00:45:53.000]  这是他的纪念
[00:45:53.000 --> 00:45:54.000]  为基督被囚
[00:45:54.000 --> 00:45:56.000]  以羞辱为荣耀
[00:45:56.000 --> 00:45:58.000]  以荣耀为羞辱
[00:45:58.000 --> 00:46:01.000]  改变过了
[00:46:01.000 --> 00:46:06.000]  我们再看第八样的对比
[00:46:06.000 --> 00:46:10.000]  第八样的对比
[00:46:10.000 --> 00:46:13.000]  我们看第十三节
[00:46:13.000 --> 00:46:15.000]  莫了的一句
[00:46:15.000 --> 00:46:17.000]  就是忘记背后
[00:46:17.000 --> 00:46:19.000]  努力面前
[00:46:19.000 --> 00:46:21.000]  忘记很努力
[00:46:21.000 --> 00:46:23.000]  过去的忘记了
[00:46:23.000 --> 00:46:25.000]  面前的努力
[00:46:25.000 --> 00:46:26.000]  千万不要掉过来
[00:46:26.000 --> 00:46:27.000]  掉过来就不得了
[00:46:27.000 --> 00:46:30.000]  我们过去的要完全的忘记
[00:46:30.000 --> 00:46:32.000]  好不好都忘记
[00:46:32.000 --> 00:46:34.000]  全面的要努力
[00:46:34.000 --> 00:46:37.000]  我们常常不能和过去比
[00:46:37.000 --> 00:46:39.000]  我们常常跟过去比的时候
[00:46:39.000 --> 00:46:41.000]  不如过去对不对
[00:46:41.000 --> 00:46:43.000]  我们中间有多少人
[00:46:43.000 --> 00:46:46.000]  我们的灵命的最高峰是在过去
[00:46:46.000 --> 00:46:48.000]  这个千万不能忘记
[00:46:48.000 --> 00:46:50.000]  这个忘记我就不得了
[00:46:50.000 --> 00:46:51.000]  我价值都没有了
[00:46:51.000 --> 00:46:54.000]  我的价值都是在过去的经验里
[00:46:54.000 --> 00:46:55.000]  所以不能忘记
[00:46:55.000 --> 00:46:56.000]  要抓住过去
[00:46:56.000 --> 00:46:59.000]  但是主是又真又活的神
[00:46:59.000 --> 00:47:01.000]  主不是死人的神
[00:47:01.000 --> 00:47:04.000]  也不是过去死的经验的神
[00:47:04.000 --> 00:47:08.000]  过去的我们可以把它叫做死
[00:47:08.000 --> 00:47:14.000]  如果我们的经验都是在过去
[00:47:14.000 --> 00:47:16.000]  那么我们的神是过去的神
[00:47:16.000 --> 00:47:19.000]  我们的神是死去的经验的神
[00:47:19.000 --> 00:47:21.000]  如果我们的神是活人的神
[00:47:21.000 --> 00:47:23.000]  我们今天的生活里面
[00:47:23.000 --> 00:47:25.000]  我们以后的生活里面
[00:47:25.000 --> 00:47:27.000]  我们希望神做更大的事
[00:47:27.000 --> 00:47:30.000]  神更加用你用我
[00:47:30.000 --> 00:47:32.000]  神在你我的身上
[00:47:32.000 --> 00:47:34.000]  显出更大的作为
[00:47:34.000 --> 00:47:35.000]  更大的能力
[00:47:35.000 --> 00:47:36.000]  更大的荣耀
[00:47:36.000 --> 00:47:38.000]  这是你我所追求
[00:47:38.000 --> 00:47:40.000]  我们接受这句话
[00:47:40.000 --> 00:47:42.000]  让我们今天晚上接受这句话
[00:47:42.000 --> 00:47:45.000]  昨天晚上有人纠正我说
[00:47:45.000 --> 00:47:47.000]  根据更正确的报告
[00:47:47.000 --> 00:47:50.000]  美国有182个查金班
[00:47:50.000 --> 00:47:52.000]  不是100
[00:47:52.000 --> 00:47:55.000]  好今天这个消息高兴得很
[00:47:55.000 --> 00:47:58.000]  这一下这个数目增加了很多
[00:47:58.000 --> 00:48:01.000]  但是我们说
[00:48:01.000 --> 00:48:04.000]  愿那感动伊利亚的灵
[00:48:04.000 --> 00:48:07.000]  加倍的感动我
[00:48:07.000 --> 00:48:09.000]  这个话不容易讲
[00:48:09.000 --> 00:48:10.000]  所以伊利亚说
[00:48:10.000 --> 00:48:12.000]  伊利沙尼求的是件难事
[00:48:12.000 --> 00:48:14.000]  难事
[00:48:14.000 --> 00:48:16.000]  这样求就是件难事
[00:48:16.000 --> 00:48:18.000]  不要说这件事本身是个难事
[00:48:18.000 --> 00:48:20.000]  这样求是个难事
[00:48:20.000 --> 00:48:23.000]  我相信伊利亚说这个话的时候
[00:48:23.000 --> 00:48:26.000]  他这么意思不是说这件事是个难事
[00:48:26.000 --> 00:48:28.000]  你这样求是个难事
[00:48:28.000 --> 00:48:30.000]  难得
[00:48:30.000 --> 00:48:32.000]  也许我这样解禁了不对
[00:48:32.000 --> 00:48:33.000]  缺少根据
[00:48:33.000 --> 00:48:35.000]  但是我一直到今天还是
[00:48:35.000 --> 00:48:38.000]  还是觉得这个是更加适合原来的意思
[00:48:38.000 --> 00:48:41.000]  你这样求是件难事
[00:48:41.000 --> 00:48:42.000]  这个难事是难能可贵
[00:48:42.000 --> 00:48:46.000]  我们中国人是难能可贵的意思在里面
[00:48:46.000 --> 00:48:48.000]  神给了
[00:48:48.000 --> 00:48:50.000]  神过去做了这么大的事
[00:48:50.000 --> 00:48:55.000]  我们能不能为了更大的事来相信神
[00:48:55.000 --> 00:48:58.000]  Can we believe God for greater things
[00:48:58.000 --> 00:49:01.000]  这是我们的信心的一个事业
[00:49:01.000 --> 00:49:02.000]  忘记过去
[00:49:02.000 --> 00:49:04.000]  努力面前
[00:49:04.000 --> 00:49:06.000]  愿神更多的使用你
[00:49:06.000 --> 00:49:08.000]  使用我
[00:49:08.000 --> 00:49:10.000]  最后
[00:49:10.000 --> 00:49:11.000]  第九样
[00:49:11.000 --> 00:49:14.000]  我们看
[00:49:14.000 --> 00:49:15.000]  第十二点
[00:49:15.000 --> 00:49:17.000]  十二点
[00:49:17.000 --> 00:49:20.000]  这不是说我已经得着了
[00:49:20.000 --> 00:49:22.000]  已经完全
[00:49:22.000 --> 00:49:24.000]  我那是竭力做追求
[00:49:24.000 --> 00:49:27.000]  活着可以得着基督耶稣
[00:49:27.000 --> 00:49:29.000]  所以得着我的
[00:49:29.000 --> 00:49:31.000]  这里有两个得着
[00:49:31.000 --> 00:49:32.000]  第一个得着
[00:49:32.000 --> 00:49:35.000]  得着基督耶稣
[00:49:35.000 --> 00:49:36.000]  下面一个得着
[00:49:36.000 --> 00:49:38.000]  所以得着我的
[00:49:38.000 --> 00:49:40.000]  我这样分开
[00:49:40.000 --> 00:49:44.000]  如果是在这个
[00:49:44.000 --> 00:49:48.000]  这个Hermeneutics class里面就不行了
[00:49:48.000 --> 00:49:51.000]  这个教授就要否定我了
[00:49:51.000 --> 00:49:54.000]  这个解经学如果我这样讲
[00:49:54.000 --> 00:49:55.000]  就有问题了
[00:49:55.000 --> 00:49:57.000]  但是我觉得那个意思
[00:49:57.000 --> 00:50:00.000]  就它的意义来讲没有问题
[00:50:00.000 --> 00:50:02.000]  就意义来讲
[00:50:02.000 --> 00:50:04.000]  符合保罗斯
[00:50:04.000 --> 00:50:06.000]  得着基督耶稣
[00:50:06.000 --> 00:50:08.000]  基督耶稣得着我
[00:50:08.000 --> 00:50:10.000]  我得着主
[00:50:10.000 --> 00:50:12.000]  主得着我
[00:50:12.000 --> 00:50:15.000]  从得着基督
[00:50:15.000 --> 00:50:18.000]  改变到被基督得着
[00:50:18.000 --> 00:50:19.000]  非常的宝贵
[00:50:19.000 --> 00:50:22.000]  今天晚上让我们用这个意思
[00:50:22.000 --> 00:50:24.000]  来结束我们的聚会
[00:50:24.000 --> 00:50:27.000]  让我们接受这个信息在我们心里
[00:50:27.000 --> 00:50:28.000]  我们得着基督
[00:50:28.000 --> 00:50:30.000]  越多越好
[00:50:30.000 --> 00:50:32.000]  得到越完全也好
[00:50:32.000 --> 00:50:33.000]  但是我们不停止在那
[00:50:33.000 --> 00:50:34.000]  我们说主啊
[00:50:34.000 --> 00:50:35.000]  愿祢得着我
[00:50:35.000 --> 00:50:37.000]  越多越好
[00:50:37.000 --> 00:50:39.000]  越完全越好
[00:50:39.000 --> 00:50:41.000]  主得着你多少
[00:50:41.000 --> 00:50:44.000]  主得着你爱他的心多少
[00:50:44.000 --> 00:50:47.000]  主得着你的福事多少
[00:50:47.000 --> 00:50:49.000]  主得着你的热心多少
[00:50:49.000 --> 00:50:52.000]  主得着你的奉献多少
[00:50:52.000 --> 00:50:55.000]  主得着你的人生多少
[00:50:55.000 --> 00:50:57.000]  到底主得着你多少
[00:50:57.000 --> 00:50:59.000]  你得着主
[00:50:59.000 --> 00:51:02.000]  但是主有没有得着你
[00:51:02.000 --> 00:51:06.000]  去年我讲这件事就完了
[00:51:06.000 --> 00:51:08.000]  我已经到了
[00:51:08.000 --> 00:51:10.000]  已经到了今天
[00:51:10.000 --> 00:51:13.000]  我今天还是食言了
[00:51:13.000 --> 00:51:15.000]  可是我讲这件事就完了
[00:51:15.000 --> 00:51:16.000]  不是讲到
[00:51:16.000 --> 00:51:17.000]  你可以原谅
[00:51:17.000 --> 00:51:20.000]  对不起
[00:51:20.000 --> 00:51:22.000]  讲一点事实
[00:51:22.000 --> 00:51:26.000]  去年在加拿大的中部
[00:51:26.000 --> 00:51:29.000]  有间神祇院
[00:51:29.000 --> 00:51:32.000]  我有机会在他们的毕业礼讲到
[00:51:32.000 --> 00:51:34.000]  在毕业礼的前一天晚上
[00:51:34.000 --> 00:51:39.000]  毕业班就举行一个化别会
[00:51:39.000 --> 00:51:41.000]  在这个化别会里面
[00:51:41.000 --> 00:51:44.000]  有三个同学在台上
[00:51:44.000 --> 00:51:46.000]  做一个节目
[00:51:46.000 --> 00:51:48.000]  在这个节目之中
[00:51:48.000 --> 00:51:49.000]  他们三个人讨论
[00:51:49.000 --> 00:51:53.000]  有关基督徒人生的一个问题
[00:51:53.000 --> 00:51:54.000]  在讨论的时候
[00:51:54.000 --> 00:51:59.000]  中间用了一个比喻
[00:51:59.000 --> 00:52:01.000]  永远忘不了
[00:52:01.000 --> 00:52:04.000]  留在我心中很深的印象
[00:52:04.000 --> 00:52:06.000]  他拿出一支笔
[00:52:06.000 --> 00:52:11.000]  另外拿了一条线
[00:52:11.000 --> 00:52:15.000]  中间用了一条线
[00:52:15.000 --> 00:52:18.000]  拿一条线就放在
[00:52:18.000 --> 00:52:20.000]  就扶在这个笔头上
[00:52:20.000 --> 00:52:22.000]  吊在那
[00:52:22.000 --> 00:52:24.000]  那么他就问大家一个问题
[00:52:24.000 --> 00:52:27.000]  他说这支笔与我的手有没有关系
[00:52:27.000 --> 00:52:29.000]  当然有关系了
[00:52:29.000 --> 00:52:31.000]  连在他手上
[00:52:31.000 --> 00:52:32.000]  第二个问题
[00:52:32.000 --> 00:52:35.000]  我能不能这样写字
[00:52:35.000 --> 00:52:37.000]  我能不能这样写字
[00:52:37.000 --> 00:52:39.000]  写不成
[00:52:39.000 --> 00:52:40.000]  再问
[00:52:40.000 --> 00:52:42.000]  怎么样才能够写字
[00:52:42.000 --> 00:52:44.000]  怎么样才能写字
[00:52:44.000 --> 00:52:48.000]  这支笔一定要愿意放在我的手中
[00:52:48.000 --> 00:52:49.000]  我抓住它
[00:52:49.000 --> 00:52:50.000]  这样才能写字
[00:52:50.000 --> 00:52:52.000]  很简单
[00:52:52.000 --> 00:52:54.000]  多少时候
[00:52:54.000 --> 00:52:56.000]  我们与主的关系也就是这样的
[00:52:56.000 --> 00:52:59.000]  这样的关系
[00:52:59.000 --> 00:53:01.000]  我们不能说与主没有关系
[00:53:01.000 --> 00:53:03.000]  我得救了我叔他
[00:53:03.000 --> 00:53:05.000]  我得了他的救恩
[00:53:05.000 --> 00:53:07.000]  他说我的祖连起来
[00:53:07.000 --> 00:53:09.000]  但是很松的连起来
[00:53:09.000 --> 00:53:12.000]  这样与主的关系
[00:53:12.000 --> 00:53:15.000]  主没有办法用这个基督徒式
[00:53:15.000 --> 00:53:18.000]  如果所有的基督徒都是这样的
[00:53:18.000 --> 00:53:19.000]  我得救了
[00:53:19.000 --> 00:53:22.000]  我满足了
[00:53:22.000 --> 00:53:25.000]  都不是在主的手中
[00:53:25.000 --> 00:53:27.000]  是吊在主的手中
[00:53:27.000 --> 00:53:28.000]  要是这样的话
[00:53:28.000 --> 00:53:31.000]  主怎么样来成全他的工作
[00:53:31.000 --> 00:53:34.000]  怎么样成全他的计划
[00:53:34.000 --> 00:53:37.000]  你我肯不肯被主得宠
[00:53:37.000 --> 00:53:38.000]  主啊
[00:53:38.000 --> 00:53:40.000]  我要把自己放在你的手中
[00:53:40.000 --> 00:53:41.000]  我愿意用我
[00:53:41.000 --> 00:53:43.000]  求你用我
[00:53:43.000 --> 00:53:44.000]  我愿意
[00:53:44.000 --> 00:53:45.000]  我肯
[00:53:45.000 --> 00:53:46.000]  我们低头道

