
[00:00:00.000 --> 00:00:05.000]  同工各位弟兄姊妹
[00:21:51.000 --> 00:21:52.000]  手要拿著小小的火爐
[00:21:52.000 --> 00:21:53.000]  手要拿著小小的火爐
[00:21:53.000 --> 00:21:54.000]  手要拿著小小的火爐
[00:21:54.000 --> 00:21:55.000]  手要拿著小小的火爐
[00:21:55.000 --> 00:21:56.000]  手要拿著小小的火爐
[00:21:56.000 --> 00:21:57.000]  手要拿著小小的火爐
[00:21:57.000 --> 00:21:58.000]  手要拿著小小的火爐
[00:21:58.000 --> 00:21:59.000]  手要拿著小小的火爐
[00:21:59.000 --> 00:22:00.000]  手要拿著小小的火爐
[00:22:00.000 --> 00:22:01.000]  手要拿著小小的火爐
[00:22:01.000 --> 00:22:02.000]  手要拿著小小的火爐
[00:22:02.000 --> 00:22:03.000]  手要拿著小小的火爐
[00:22:03.000 --> 00:22:04.000]  手要拿著小小的火爐
[00:22:04.000 --> 00:22:05.000]  手要拿著小小的火爐
[00:22:05.000 --> 00:22:06.000]  手要拿著小小的火爐
[00:22:06.000 --> 00:22:07.000]  手要拿著小小的火爐
[00:22:07.000 --> 00:22:14.000]  手要拿著小小的火爐
[00:22:14.000 --> 00:22:15.000]  手要拿著小小的火爐
[00:22:15.000 --> 00:22:16.000]  手要拿著小小的火爐
[00:22:16.000 --> 00:22:17.000]  手要拿著小小的火爐
[00:22:17.000 --> 00:22:18.000]  手要拿著小小的火爐
[00:22:18.000 --> 00:22:19.000]  手要拿著小小的火爐
[00:22:19.000 --> 00:22:20.000]  手要拿著小小的火爐
[00:22:20.000 --> 00:22:21.000]  手要拿著小小的火爐
[00:22:21.000 --> 00:22:22.000]  手要拿著小小的火爐
[00:22:22.000 --> 00:22:23.000]  手要拿著小小的火爐
[00:22:23.000 --> 00:22:24.000]  手要拿著小小的火爐
[00:22:24.000 --> 00:22:25.000]  手要拿著小小的火爐
[00:22:25.000 --> 00:22:26.000]  手要拿著小小的火爐
[00:22:26.000 --> 00:22:27.000]  手要拿著小小的火爐
[00:22:27.000 --> 00:22:28.000]  手要拿著小小的火爐
[00:22:28.000 --> 00:22:29.000]  手要拿著小小的火爐
[00:22:29.000 --> 00:22:30.000]  手要拿著小小的火爐
[00:22:30.000 --> 00:22:31.000]  手要拿著小小的火爐
[00:22:31.000 --> 00:22:37.000]  手要拿著小小的火爐
[00:22:37.000 --> 00:22:38.000]  手要拿著小小的火爐
[00:22:38.000 --> 00:22:39.000]  手要拿著小小的火爐
[00:22:39.000 --> 00:22:40.000]  手要拿著小小的火爐
[00:22:40.000 --> 00:22:41.000]  手要拿著小小的火爐
[00:22:41.000 --> 00:22:42.000]  手要拿著小小的火爐
[00:22:42.000 --> 00:22:43.000]  手要拿著小小的火爐
[00:22:43.000 --> 00:22:44.000]  手要拿著小小的火爐
[00:22:44.000 --> 00:22:45.000]  手要拿著小小的火爐
[00:22:45.000 --> 00:22:46.000]  手要拿著小小的火爐
[00:22:46.000 --> 00:22:47.000]  手要拿著小小的火爐
[00:22:47.000 --> 00:22:48.000]  手要拿著小小的火爐
[00:22:48.000 --> 00:22:49.000]  手要拿著小小的火爐
[00:22:49.000 --> 00:22:50.000]  手要拿著小小的火爐
[00:22:50.000 --> 00:22:51.000]  手要拿著小小的火爐
[00:22:51.000 --> 00:22:52.000]  手要拿著小小的火爐
[00:22:52.000 --> 00:22:53.000]  手要拿著小小的火爐
[00:22:53.000 --> 00:22:54.000]  手要拿著小小的火爐
[00:22:54.000 --> 00:23:01.000]  手要拿著小小的火爐
[00:23:01.000 --> 00:23:02.000]  手要拿著小小的火爐
[00:23:02.000 --> 00:23:03.000]  手要拿著小小的火爐
[00:23:03.000 --> 00:23:04.000]  手要拿著小小的火爐
[00:23:04.000 --> 00:23:05.000]  手要拿著小小的火爐
[00:23:05.000 --> 00:23:06.000]  手要拿著小小的火爐
[00:23:06.000 --> 00:23:07.000]  手要拿著小小的火爐
[00:23:07.000 --> 00:23:08.000]  手要拿著小小的火爐
[00:23:08.000 --> 00:23:09.000]  手要拿著小小的火爐
[00:23:09.000 --> 00:23:10.000]  手要拿著小小的火爐
[00:23:10.000 --> 00:23:11.000]  手要拿著小小的火爐
[00:23:11.000 --> 00:23:12.000]  手要拿著小小的火爐
[00:23:12.000 --> 00:23:13.000]  手要拿著小小的火爐
[00:23:13.000 --> 00:23:14.000]  手要拿著小小的火爐
[00:23:14.000 --> 00:23:15.000]  手要拿著小小的火爐
[00:23:15.000 --> 00:23:16.000]  手要拿著小小的火爐
[00:23:16.000 --> 00:23:17.000]  手要拿著小小的火爐
[00:23:17.000 --> 00:23:18.000]  手要拿著小小的火爐
[00:23:18.000 --> 00:23:29.000]  手要拿著小小的火爐
[00:23:29.000 --> 00:23:30.000]  手要拿著小小的火爐
[00:23:30.000 --> 00:23:31.000]  手要拿著小小的火爐
[00:23:31.000 --> 00:23:32.000]  手要拿著小小的火爐
[00:23:32.000 --> 00:23:33.000]  手要拿著小小的火爐
[00:23:33.000 --> 00:23:34.000]  手要拿著小小的火爐
[00:23:34.000 --> 00:23:35.000]  手要拿著小小的火爐
[00:23:35.000 --> 00:23:36.000]  手要拿著小小的火爐
[00:23:36.000 --> 00:23:37.000]  手要拿著小小的火爐
[00:23:37.000 --> 00:23:38.000]  手要拿著小小的火爐
[00:23:38.000 --> 00:23:39.000]  手要拿著小小的火爐
[00:23:39.000 --> 00:23:40.000]  手要拿著小小的火爐
[00:23:40.000 --> 00:23:41.000]  手要拿著小小的火爐
[00:23:41.000 --> 00:23:42.000]  手要拿著小小的火爐
[00:23:42.000 --> 00:23:43.000]  手要拿著小小的火爐
[00:23:43.000 --> 00:23:44.000]  手要拿著小小的火爐
[00:23:44.000 --> 00:23:45.000]  手要拿著小小的火爐
[00:23:45.000 --> 00:23:46.000]  手要拿著小小的火爐
[00:23:46.000 --> 00:23:48.000]  手要拿著小小的火爐
[00:23:48.000 --> 00:23:49.000]  手要拿著小小的火爐
[00:23:49.000 --> 00:23:50.000]  手要拿著小小的火爐
[00:23:50.000 --> 00:23:51.000]  手要拿著小小的火爐
[00:23:51.000 --> 00:23:52.000]  手要拿著小小的火爐
[00:23:52.000 --> 00:23:53.000]  手要拿著小小的火爐
[00:23:53.000 --> 00:23:54.000]  手要拿著小小的火爐
[00:23:54.000 --> 00:23:55.000]  手要拿著小小的火爐
[00:23:55.000 --> 00:23:56.000]  手要拿著小小的火爐
[00:23:56.000 --> 00:23:57.000]  手要拿著小小的火爐
[00:23:57.000 --> 00:23:58.000]  手要拿著小小的火爐
[00:23:58.000 --> 00:23:59.000]  手要拿著小小的火爐
[00:23:59.000 --> 00:24:00.000]  手要拿著小小的火爐
[00:24:00.000 --> 00:24:01.000]  手要拿著小小的火爐
[00:24:01.000 --> 00:24:02.000]  手要拿著小小的火爐
[00:24:02.000 --> 00:24:03.000]  手要拿著小小的火爐
[00:24:03.000 --> 00:24:04.000]  手要拿著小小的火爐
[00:24:04.000 --> 00:24:05.000]  手要拿著小小的火爐
[00:24:05.000 --> 00:24:16.000]  手要拿著小小的火爐
[00:24:16.000 --> 00:24:17.000]  手要拿著小小的火爐
[00:24:17.000 --> 00:24:18.000]  手要拿著小小的火爐
[00:24:18.000 --> 00:24:19.000]  手要拿著小小的火爐
[00:24:19.000 --> 00:24:20.000]  手要拿著小小的火爐
[00:24:20.000 --> 00:24:21.000]  手要拿著小小的火爐
[00:24:21.000 --> 00:24:22.000]  手要拿著小小的火爐
[00:24:22.000 --> 00:24:23.000]  手要拿著小小的火爐
[00:24:23.000 --> 00:24:24.000]  手要拿著小小的火爐
[00:24:24.000 --> 00:24:25.000]  手要拿著小小的火爐
[00:24:25.000 --> 00:24:26.000]  手要拿著小小的火爐
[00:24:26.000 --> 00:24:27.000]  手要拿著小小的火爐
[00:24:27.000 --> 00:24:28.000]  手要拿著小小的火爐
[00:24:28.000 --> 00:24:29.000]  手要拿著小小的火爐
[00:24:29.000 --> 00:24:30.000]  手要拿著小小的火爐
[00:24:30.000 --> 00:24:31.000]  手要拿著小小的火爐
[00:24:31.000 --> 00:24:32.000]  手要拿著小小的火爐
[00:24:32.000 --> 00:24:33.000]  手要拿著小小的火爐
[00:24:33.000 --> 00:24:35.000]  手要拿著小小的火爐
[00:24:35.000 --> 00:24:36.000]  手要拿著小小的火爐
[00:24:36.000 --> 00:24:37.000]  手要拿著小小的火爐
[00:24:37.000 --> 00:24:38.000]  手要拿著小小的火爐
[00:24:38.000 --> 00:24:39.000]  手要拿著小小的火爐
[00:24:39.000 --> 00:24:40.000]  手要拿著小小的火爐
[00:24:40.000 --> 00:24:41.000]  手要拿著小小的火爐
[00:24:41.000 --> 00:24:42.000]  手要拿著小小的火爐
[00:24:42.000 --> 00:24:43.000]  手要拿著小小的火爐
[00:24:43.000 --> 00:24:44.000]  手要拿著小小的火爐
[00:24:44.000 --> 00:24:45.000]  手要拿著小小的火爐
[00:24:45.000 --> 00:24:46.000]  手要拿著小小的火爐
[00:24:46.000 --> 00:24:47.000]  手要拿著小小的火爐
[00:24:47.000 --> 00:24:48.000]  手要拿著小小的火爐
[00:24:48.000 --> 00:24:49.000]  手要拿著小小的火爐
[00:24:49.000 --> 00:24:50.000]  手要拿著小小的火爐
[00:24:50.000 --> 00:24:51.000]  手要拿著小小的火爐
[00:24:51.000 --> 00:24:52.000]  手要拿著小小的火爐
[00:24:52.000 --> 00:25:05.000]  手要拿著小小的火爐
[00:25:05.000 --> 00:25:06.000]  手要拿著小小的火爐
[00:25:06.000 --> 00:25:07.000]  手要拿著小小的火爐
[00:25:07.000 --> 00:25:08.000]  手要拿著小小的火爐
[00:25:08.000 --> 00:25:09.000]  手要拿著小小的火爐
[00:25:09.000 --> 00:25:10.000]  手要拿著小小的火爐
[00:25:10.000 --> 00:25:11.000]  手要拿著小小的火爐
[00:25:11.000 --> 00:25:12.000]  手要拿著小小的火爐
[00:25:12.000 --> 00:25:13.000]  手要拿著小小的火爐
[00:25:13.000 --> 00:25:14.000]  手要拿著小小的火爐
[00:25:14.000 --> 00:25:15.000]  手要拿著小小的火爐
[00:25:15.000 --> 00:25:16.000]  手要拿著小小的火爐
[00:25:16.000 --> 00:25:17.000]  手要拿著小小的火爐
[00:25:17.000 --> 00:25:18.000]  手要拿著小小的火爐
[00:25:18.000 --> 00:25:19.000]  手要拿著小小的火爐
[00:25:19.000 --> 00:25:20.000]  手要拿著小小的火爐
[00:25:20.000 --> 00:25:21.000]  手要拿著小小的火爐
[00:25:21.000 --> 00:25:22.000]  手要拿著小小的火爐
[00:25:22.000 --> 00:25:23.000]  手要拿著小小的火爐
[00:25:23.000 --> 00:25:24.000]  手要拿著小小的火爐
[00:25:24.000 --> 00:25:25.000]  手要拿著小小的火爐
[00:25:25.000 --> 00:25:26.000]  手要拿著小小的火爐
[00:25:26.000 --> 00:25:27.000]  手要拿著小小的火爐
[00:25:27.000 --> 00:25:28.000]  手要拿著小小的火爐
[00:25:28.000 --> 00:25:29.000]  手要拿著小小的火爐
[00:25:29.000 --> 00:25:30.000]  手要拿著小小的火爐
[00:25:30.000 --> 00:25:31.000]  手要拿著小小的火爐
[00:25:31.000 --> 00:25:32.000]  手要拿著小小的火爐
[00:25:32.000 --> 00:25:33.000]  手要拿著小小的火爐
[00:25:33.000 --> 00:25:34.000]  手要拿著小小的火爐
[00:25:34.000 --> 00:25:35.000]  手要拿著小小的火爐
[00:25:35.000 --> 00:25:36.000]  手要拿著小小的火爐
[00:25:36.000 --> 00:25:37.000]  手要拿著小小的火爐
[00:25:37.000 --> 00:25:38.000]  手要拿著小小的火爐
[00:25:38.000 --> 00:25:39.000]  手要拿著小小的火爐
[00:25:39.000 --> 00:25:51.000]  手要拿著小小的火爐
[00:25:51.000 --> 00:25:52.000]  手要拿著小小的火爐
[00:25:52.000 --> 00:25:53.000]  手要拿著小小的火爐
[00:25:53.000 --> 00:25:54.000]  手要拿著小小的火爐
[00:25:54.000 --> 00:25:55.000]  手要拿著小小的火爐
[00:25:55.000 --> 00:25:56.000]  手要拿著小小的火爐
[00:25:56.000 --> 00:25:57.000]  手要拿著小小的火爐
[00:25:57.000 --> 00:25:58.000]  手要拿著小小的火爐
[00:25:58.000 --> 00:25:59.000]  手要拿著小小的火爐
[00:25:59.000 --> 00:26:00.000]  手要拿著小小的火爐
[00:26:00.000 --> 00:26:01.000]  手要拿著小小的火爐
[00:26:01.000 --> 00:26:02.000]  手要拿著小小的火爐
[00:26:02.000 --> 00:26:03.000]  手要拿著小小的火爐
[00:26:03.000 --> 00:26:04.000]  手要拿著小小的火爐
[00:26:04.000 --> 00:26:05.000]  手要拿著小小的火爐
[00:26:05.000 --> 00:26:06.000]  手要拿著小小的火爐
[00:26:06.000 --> 00:26:07.000]  手要拿著小小的火爐
[00:26:07.000 --> 00:26:08.000]  手要拿著小小的火爐
[00:26:08.000 --> 00:26:09.000]  手要拿著小小的火爐
[00:26:09.000 --> 00:26:10.000]  手要拿著小小的火爐
[00:26:10.000 --> 00:26:11.000]  手要拿著小小的火爐
[00:26:11.000 --> 00:26:12.000]  手要拿著小小的火爐
[00:26:12.000 --> 00:26:13.000]  手要拿著小小的火爐
[00:26:13.000 --> 00:26:14.000]  手要拿著小小的火爐
[00:26:14.000 --> 00:26:15.000]  手要拿著小小的火爐
[00:26:15.000 --> 00:26:16.000]  手要拿著小小的火爐
[00:26:16.000 --> 00:26:17.000]  手要拿著小小的火爐
[00:26:17.000 --> 00:26:18.000]  手要拿著小小的火爐
[00:26:18.000 --> 00:26:19.000]  手要拿著小小的火爐
[00:26:19.000 --> 00:26:20.000]  手要拿著小小的火爐
[00:26:20.000 --> 00:26:21.000]  手要拿著小小的火爐
[00:26:21.000 --> 00:26:22.000]  手要拿著小小的火爐
[00:26:22.000 --> 00:26:23.000]  手要拿著小小的火爐
[00:26:23.000 --> 00:26:24.000]  手要拿著小小的火爐
[00:26:24.000 --> 00:26:25.000]  手要拿著小小的火爐
[00:26:25.000 --> 00:26:26.000]  手要拿著小小的火爐
[00:26:26.000 --> 00:26:39.000]  手要拿著小小的火爐
[00:26:39.000 --> 00:26:40.000]  手要拿著小小的火爐
[00:26:40.000 --> 00:26:41.000]  手要拿著小小的火爐
[00:26:41.000 --> 00:26:42.000]  手要拿著小小的火爐
[00:26:42.000 --> 00:26:43.000]  手要拿著小小的火爐
[00:26:43.000 --> 00:26:44.000]  手要拿著小小的火爐
[00:26:44.000 --> 00:26:45.000]  手要拿著小小的火爐
[00:26:45.000 --> 00:26:46.000]  手要拿著小小的火爐
[00:26:46.000 --> 00:26:47.000]  手要拿著小小的火爐
[00:26:47.000 --> 00:26:48.000]  手要拿著小小的火爐
[00:26:48.000 --> 00:26:49.000]  手要拿著小小的火爐
[00:26:49.000 --> 00:26:50.000]  手要拿著小小的火爐
[00:26:50.000 --> 00:26:51.000]  手要拿著小小的火爐
[00:26:51.000 --> 00:26:52.000]  手要拿著小小的火爐
[00:26:52.000 --> 00:26:53.000]  手要拿著小小的火爐
[00:26:53.000 --> 00:26:54.000]  手要拿著小小的火爐
[00:26:54.000 --> 00:26:55.000]  手要拿著小小的火爐
[00:26:55.000 --> 00:26:56.000]  手要拿著小小的火爐
[00:26:56.000 --> 00:26:57.000]  手要拿著小小的火爐
[00:26:57.000 --> 00:26:58.000]  手要拿著小小的火爐
[00:26:58.000 --> 00:26:59.000]  手要拿著小小的火爐
[00:26:59.000 --> 00:27:00.000]  手要拿著小小的火爐
[00:27:00.000 --> 00:27:01.000]  手要拿著小小的火爐
[00:27:01.000 --> 00:27:02.000]  手要拿著小小的火爐
[00:27:02.000 --> 00:27:03.000]  手要拿著小小的火爐
[00:27:03.000 --> 00:27:04.000]  手要拿著小小的火爐
[00:27:04.000 --> 00:27:05.000]  手要拿著小小的火爐
[00:27:05.000 --> 00:27:06.000]  手要拿著小小的火爐
[00:27:06.000 --> 00:27:07.000]  手要拿著小小的火爐
[00:27:07.000 --> 00:27:08.000]  手要拿著小小的火爐
[00:27:08.000 --> 00:27:09.000]  手要拿著小小的火爐
[00:27:09.000 --> 00:27:10.000]  手要拿著小小的火爐
[00:27:10.000 --> 00:27:11.000]  手要拿著小小的火爐
[00:27:11.000 --> 00:27:12.000]  手要拿著小小的火爐
[00:27:12.000 --> 00:27:13.000]  手要拿著小小的火爐
[00:27:13.000 --> 00:27:26.000]  手要拿著小小的火爐
[00:27:26.000 --> 00:27:27.000]  手要拿著小小的火爐
[00:27:27.000 --> 00:27:28.000]  手要拿著小小的火爐
[00:27:28.000 --> 00:27:29.000]  手要拿著小小的火爐
[00:27:29.000 --> 00:27:30.000]  手要拿著小小的火爐
[00:27:30.000 --> 00:27:31.000]  手要拿著小小的火爐
[00:27:31.000 --> 00:27:32.000]  手要拿著小小的火爐
[00:27:32.000 --> 00:27:33.000]  手要拿著小小的火爐
[00:27:33.000 --> 00:27:34.000]  手要拿著小小的火爐
[00:27:34.000 --> 00:27:35.000]  手要拿著小小的火爐
[00:27:35.000 --> 00:27:36.000]  手要拿著小小的火爐
[00:27:36.000 --> 00:27:37.000]  手要拿著小小的火爐
[00:27:37.000 --> 00:27:38.000]  手要拿著小小的火爐
[00:27:38.000 --> 00:27:39.000]  手要拿著小小的火爐
[00:27:39.000 --> 00:27:40.000]  手要拿著小小的火爐
[00:27:40.000 --> 00:27:41.000]  手要拿著小小的火爐
[00:27:41.000 --> 00:27:42.000]  手要拿著小小的火爐
[00:27:42.000 --> 00:27:43.000]  手要拿著小小的火爐
[00:27:43.000 --> 00:27:44.000]  手要拿著小小的火爐
[00:27:44.000 --> 00:27:45.000]  手要拿著小小的火爐
[00:27:45.000 --> 00:27:46.000]  手要拿著小小的火爐
[00:27:46.000 --> 00:27:47.000]  手要拿著小小的火爐
[00:27:47.000 --> 00:27:48.000]  手要拿著小小的火爐
[00:27:48.000 --> 00:27:49.000]  手要拿著小小的火爐
[00:27:49.000 --> 00:27:50.000]  手要拿著小小的火爐
[00:27:50.000 --> 00:27:51.000]  手要拿著小小的火爐
[00:27:51.000 --> 00:27:52.000]  手要拿著小小的火爐
[00:27:52.000 --> 00:27:53.000]  手要拿著小小的火爐
[00:27:53.000 --> 00:27:54.000]  手要拿著小小的火爐
[00:27:54.000 --> 00:27:55.000]  手要拿著小小的火爐
[00:27:55.000 --> 00:27:56.000]  手要拿著小小的火爐
[00:27:56.000 --> 00:27:57.000]  手要拿著小小的火爐
[00:27:57.000 --> 00:27:58.000]  手要拿著小小的火爐
[00:27:58.000 --> 00:27:59.000]  手要拿著小小的火爐
[00:27:59.000 --> 00:28:00.000]  手要拿著小小的火爐
[00:28:00.000 --> 00:28:12.000]  手要拿著小小的火爐
[00:28:12.000 --> 00:28:13.000]  手要拿著小小的火爐
[00:28:13.000 --> 00:28:14.000]  手要拿著小小的火爐
[00:28:14.000 --> 00:28:15.000]  手要拿著小小的火爐
[00:28:15.000 --> 00:28:16.000]  手要拿著小小的火爐
[00:28:16.000 --> 00:28:17.000]  手要拿著小小的火爐
[00:28:17.000 --> 00:28:18.000]  手要拿著小小的火爐
[00:28:18.000 --> 00:28:19.000]  手要拿著小小的火爐
[00:28:19.000 --> 00:28:20.000]  手要拿著小小的火爐
[00:28:20.000 --> 00:28:21.000]  手要拿著小小的火爐
[00:28:21.000 --> 00:28:22.000]  手要拿著小小的火爐
[00:28:22.000 --> 00:28:23.000]  手要拿著小小的火爐
[00:28:23.000 --> 00:28:24.000]  手要拿著小小的火爐
[00:28:24.000 --> 00:28:25.000]  手要拿著小小的火爐
[00:28:25.000 --> 00:28:26.000]  手要拿著小小的火爐
[00:28:26.000 --> 00:28:27.000]  手要拿著小小的火爐
[00:28:27.000 --> 00:28:28.000]  手要拿著小小的火爐
[00:28:28.000 --> 00:28:29.000]  手要拿著小小的火爐
[00:28:29.000 --> 00:28:30.000]  手要拿著小小的火爐
[00:28:30.000 --> 00:28:31.000]  手要拿著小小的火爐
[00:28:31.000 --> 00:28:32.000]  手要拿著小小的火爐
[00:28:32.000 --> 00:28:33.000]  手要拿著小小的火爐
[00:28:33.000 --> 00:28:34.000]  手要拿著小小的火爐
[00:28:34.000 --> 00:28:35.000]  手要拿著小小的火爐
[00:28:35.000 --> 00:28:36.000]  手要拿著小小的火爐
[00:28:36.000 --> 00:28:37.000]  手要拿著小小的火爐
[00:28:37.000 --> 00:28:38.000]  手要拿著小小的火爐
[00:28:38.000 --> 00:28:39.000]  手要拿著小小的火爐
[00:28:39.000 --> 00:28:40.000]  手要拿著小小的火爐
[00:28:40.000 --> 00:28:41.000]  手要拿著小小的火爐
[00:28:41.000 --> 00:28:42.000]  手要拿著小小的火爐
[00:28:42.000 --> 00:28:43.000]  手要拿著小小的火爐
[00:28:43.000 --> 00:28:44.000]  手要拿著小小的火爐
[00:28:44.000 --> 00:28:45.000]  手要拿著小小的火爐
[00:28:45.000 --> 00:28:46.000]  手要拿著小小的火爐
[00:28:46.000 --> 00:28:47.000]  手要拿著小小的火爐
[00:28:47.000 --> 00:29:01.000]  手要拿著小小的火爐
[00:29:01.000 --> 00:29:02.000]  手要拿著小小的火爐
[00:29:02.000 --> 00:29:03.000]  手要拿著小小的火爐
[00:29:03.000 --> 00:29:04.000]  手要拿著小小的火爐
[00:29:04.000 --> 00:29:05.000]  手要拿著小小的火爐
[00:29:05.000 --> 00:29:06.000]  手要拿著小小的火爐
[00:29:06.000 --> 00:29:07.000]  手要拿著小小的火爐
[00:29:07.000 --> 00:29:08.000]  手要拿著小小的火爐
[00:29:08.000 --> 00:29:09.000]  手要拿著小小的火爐
[00:29:09.000 --> 00:29:10.000]  手要拿著小小的火爐
[00:29:10.000 --> 00:29:11.000]  手要拿著小小的火爐
[00:29:11.000 --> 00:29:12.000]  手要拿著小小的火爐
[00:29:12.000 --> 00:29:13.000]  手要拿著小小的火爐
[00:29:13.000 --> 00:29:14.000]  手要拿著小小的火爐
[00:29:14.000 --> 00:29:15.000]  手要拿著小小的火爐
[00:29:15.000 --> 00:29:16.000]  手要拿著小小的火爐
[00:29:16.000 --> 00:29:17.000]  手要拿著小小的火爐
[00:29:17.000 --> 00:29:18.000]  手要拿著小小的火爐
[00:29:18.000 --> 00:29:19.000]  手要拿著小小的火爐
[00:29:19.000 --> 00:29:20.000]  手要拿著小小的火爐
[00:29:20.000 --> 00:29:21.000]  手要拿著小小的火爐
[00:29:21.000 --> 00:29:22.000]  手要拿著小小的火爐
[00:29:22.000 --> 00:29:23.000]  手要拿著小小的火爐
[00:29:23.000 --> 00:29:24.000]  手要拿著小小的火爐
[00:29:24.000 --> 00:29:25.000]  手要拿著小小的火爐
[00:29:25.000 --> 00:29:26.000]  手要拿著小小的火爐
[00:29:26.000 --> 00:29:27.000]  手要拿著小小的火爐
[00:29:27.000 --> 00:29:28.000]  手要拿著小小的火爐
[00:29:28.000 --> 00:29:29.000]  手要拿著小小的火爐
[00:29:29.000 --> 00:29:30.000]  手要拿著小小的火爐
[00:29:30.000 --> 00:29:31.000]  手要拿著小小的火爐
[00:29:31.000 --> 00:29:32.000]  手要拿著小小的火爐
[00:29:32.000 --> 00:29:33.000]  手要拿著小小的火爐
[00:29:33.000 --> 00:29:34.000]  手要拿著小小的火爐
[00:29:34.000 --> 00:29:46.000]  手要拿著小小的火爐
[00:29:46.000 --> 00:29:47.000]  手要拿著小小的火爐
[00:29:47.000 --> 00:29:48.000]  手要拿著小小的火爐
[00:29:48.000 --> 00:29:49.000]  手要拿著小小的火爐
[00:29:49.000 --> 00:29:50.000]  手要拿著小小的火爐
[00:29:50.000 --> 00:29:51.000]  手要拿著小小的火爐
[00:29:51.000 --> 00:29:52.000]  手要拿著小小的火爐
[00:29:52.000 --> 00:29:53.000]  手要拿著小小的火爐
[00:29:53.000 --> 00:29:54.000]  手要拿著小小的火爐
[00:29:54.000 --> 00:29:55.000]  手要拿著小小的火爐
[00:29:55.000 --> 00:29:56.000]  手要拿著小小的火爐
[00:29:56.000 --> 00:29:57.000]  手要拿著小小的火爐
[00:29:57.000 --> 00:29:58.000]  手要拿著小小的火爐
[00:29:58.000 --> 00:29:59.000]  手要拿著小小的火爐
[00:29:59.000 --> 00:30:00.000]  手要拿著小小的火爐
[00:30:00.000 --> 00:30:01.000]  手要拿著小小的火爐
[00:30:01.000 --> 00:30:02.000]  手要拿著小小的火爐
[00:30:02.000 --> 00:30:03.000]  手要拿著小小的火爐
[00:30:03.000 --> 00:30:04.000]  手要拿著小小的火爐
[00:30:04.000 --> 00:30:05.000]  手要拿著小小的火爐
[00:30:05.000 --> 00:30:06.000]  手要拿著小小的火爐
[00:30:06.000 --> 00:30:07.000]  手要拿著小小的火爐
[00:30:07.000 --> 00:30:08.000]  手要拿著小小的火爐
[00:30:08.000 --> 00:30:09.000]  手要拿著小小的火爐
[00:30:09.000 --> 00:30:10.000]  手要拿著小小的火爐
[00:30:10.000 --> 00:30:11.000]  手要拿著小小的火爐
[00:30:11.000 --> 00:30:12.000]  手要拿著小小的火爐
[00:30:12.000 --> 00:30:13.000]  手要拿著小小的火爐
[00:30:13.000 --> 00:30:14.000]  手要拿著小小的火爐
[00:30:14.000 --> 00:30:15.000]  手要拿著小小的火爐
[00:30:15.000 --> 00:30:16.000]  手要拿著小小的火爐
[00:30:16.000 --> 00:30:17.000]  手要拿著小小的火爐
[00:30:17.000 --> 00:30:18.000]  手要拿著小小的火爐
[00:30:18.000 --> 00:30:19.000]  手要拿著小小的火爐
[00:30:19.000 --> 00:30:20.000]  手要拿著小小的火爐
[00:30:20.000 --> 00:30:21.000]  手要拿著小小的火爐
[00:30:21.000 --> 00:30:33.000]  手要拿著小小的火爐
[00:30:33.000 --> 00:30:34.000]  手要拿著小小的火爐
[00:30:34.000 --> 00:30:35.000]  手要拿著小小的火爐
[00:30:35.000 --> 00:30:36.000]  手要拿著小小的火爐
[00:30:36.000 --> 00:30:37.000]  手要拿著小小的火爐
[00:30:37.000 --> 00:30:38.000]  手要拿著小小的火爐
[00:30:38.000 --> 00:30:39.000]  手要拿著小小的火爐
[00:30:39.000 --> 00:30:40.000]  手要拿著小小的火爐
[00:30:40.000 --> 00:30:41.000]  手要拿著小小的火爐
[00:30:41.000 --> 00:30:42.000]  手要拿著小小的火爐
[00:30:42.000 --> 00:30:43.000]  手要拿著小小的火爐
[00:30:43.000 --> 00:30:44.000]  手要拿著小小的火爐
[00:30:44.000 --> 00:30:45.000]  手要拿著小小的火爐
[00:30:45.000 --> 00:30:46.000]  手要拿著小小的火爐
[00:30:46.000 --> 00:30:47.000]  手要拿著小小的火爐
[00:30:47.000 --> 00:30:48.000]  手要拿著小小的火爐
[00:30:48.000 --> 00:30:49.000]  手要拿著小小的火爐
[00:30:49.000 --> 00:30:50.000]  手要拿著小小的火爐
[00:30:50.000 --> 00:30:51.000]  手要拿著小小的火爐
[00:30:51.000 --> 00:30:52.000]  手要拿著小小的火爐
[00:30:52.000 --> 00:30:53.000]  手要拿著小小的火爐
[00:30:53.000 --> 00:30:54.000]  手要拿著小小的火爐
[00:30:54.000 --> 00:30:55.000]  手要拿著小小的火爐
[00:30:55.000 --> 00:30:56.000]  手要拿著小小的火爐
[00:30:56.000 --> 00:30:57.000]  手要拿著小小的火爐
[00:30:57.000 --> 00:30:58.000]  手要拿著小小的火爐
[00:30:58.000 --> 00:30:59.000]  手要拿著小小的火爐
[00:30:59.000 --> 00:31:00.000]  手要拿著小小的火爐
[00:31:00.000 --> 00:31:01.000]  手要拿著小小的火爐
[00:31:01.000 --> 00:31:02.000]  手要拿著小小的火爐
[00:31:02.000 --> 00:31:03.000]  手要拿著小小的火爐
[00:31:03.000 --> 00:31:04.000]  手要拿著小小的火爐
[00:31:04.000 --> 00:31:05.000]  手要拿著小小的火爐
[00:31:05.000 --> 00:31:06.000]  手要拿著小小的火爐
