
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:40:31.000 --> 00:40:33.000]  但是這個撒瑪利亞人,
[00:40:33.000 --> 00:40:34.000]  大家知道,
[00:40:34.000 --> 00:40:37.000]  耶穌為什麼特別強調是撒瑪利亞人,
[00:40:37.000 --> 00:40:40.000]  因為撒瑪利亞人是猶太人最看不起的那批人,
[00:40:40.000 --> 00:40:42.000]  但是他們說是個極種的,
[00:40:42.000 --> 00:40:44.000]  他們是混血的,
[00:40:44.000 --> 00:40:48.000]  所以他們覺得他們的種族是不純正的,
[00:40:48.000 --> 00:40:51.000]  所以他們一直看不起他們,
[00:40:51.000 --> 00:40:52.000]  最看不起這樣的人,
[00:40:52.000 --> 00:40:55.000]  現在最看不起這樣的人,
[00:40:55.000 --> 00:40:58.000]  看不起他們的猶太人躺在地上,
[00:40:58.000 --> 00:41:00.000]  你說他應該幫助他嗎,
[00:41:00.000 --> 00:41:02.000]  按照常理他不需要幫助他,
[00:41:02.000 --> 00:41:04.000]  還要如果你幫助他,
[00:41:04.000 --> 00:41:06.000]  人家還以為你是打劫那個,
[00:41:06.000 --> 00:41:08.000]  以為是搶劫那個,
[00:41:08.000 --> 00:41:09.000]  這個強盜是他,
[00:41:09.000 --> 00:41:11.000]  因為他剛才做的時候,
[00:41:11.000 --> 00:41:13.000]  所以他是冒險,
[00:41:13.000 --> 00:41:17.000]  而且他還付出好大的敏銳,
[00:41:17.000 --> 00:41:18.000]  然後他付出,
[00:41:18.000 --> 00:41:20.000]  剛才我們說的,
[00:41:20.000 --> 00:41:23.000]  真正的你要愛的時候,
[00:41:23.000 --> 00:41:24.000]  你要冒險,
[00:41:24.000 --> 00:41:29.000]  而且不一定有你能夠有的回報,
[00:41:29.000 --> 00:41:30.000]  你幫助了這個人,
[00:41:30.000 --> 00:41:31.000]  錢付了,
[00:41:31.000 --> 00:41:33.000]  然後以後他怎麼辦,
[00:41:33.000 --> 00:41:35.000]  他可能不理你,
[00:41:35.000 --> 00:41:38.000]  真正的愛,
[00:41:38.000 --> 00:41:41.000]  好心也不一定有好報,
[00:41:41.000 --> 00:41:43.000]  不過愛是出於什麼,
[00:41:43.000 --> 00:41:44.000]  不是為了回報,
[00:41:44.000 --> 00:41:46.000]  愛是出於一種慈心,
[00:41:46.000 --> 00:41:48.000]  這個敏銳,
[00:41:48.000 --> 00:41:50.000]  你看到對方這樣的時候,
[00:41:50.000 --> 00:41:54.000]  你心裡面有沒有觸動你裡面的敏銳感,
[00:41:54.000 --> 00:41:57.000]  這個敏銳就是很重要的,
[00:41:57.000 --> 00:41:59.000]  所以愛不單單是一種浪漫,
[00:41:59.000 --> 00:42:00.000]  愛是一種的,
[00:42:00.000 --> 00:42:03.000]  當對方一點都不可愛的時候,
[00:42:03.000 --> 00:42:06.000]  就好像躺在地上的猶太人,
[00:42:06.000 --> 00:42:10.000]  又骯髒又麻煩,
[00:42:10.000 --> 00:42:12.000]  然後你有一百個理由不用理他,
[00:42:12.000 --> 00:42:15.000]  但是這個撒瑪利亞人還是這樣,
[00:42:15.000 --> 00:42:18.000]  就是說這個就是愛,
[00:42:18.000 --> 00:42:19.000]  愛是敏銳,
[00:42:19.000 --> 00:42:21.000]  愛是當對方不可愛的時候,
[00:42:21.000 --> 00:42:22.000]  仍然去愛,
[00:42:22.000 --> 00:42:24.000]  這個就是真正的愛,
[00:42:24.000 --> 00:42:26.000]  這裡我寫了最後了,
[00:42:26.000 --> 00:42:28.000]  我講了跟大家講,
[00:42:28.000 --> 00:42:30.000]  寫了一句話就是,
[00:42:30.000 --> 00:42:33.000]  加利福尼亞號的故事,
[00:42:33.000 --> 00:42:35.000]  你說是什麼故事,
[00:42:35.000 --> 00:42:36.000]  對不起,
[00:42:36.000 --> 00:42:37.000]  給我五分鐘,
[00:42:37.000 --> 00:42:40.000]  講完了我就結束了,
[00:42:40.000 --> 00:42:42.000]  那麼加利福尼亞號是什麼,
[00:42:42.000 --> 00:42:44.000]  可能有些人沒聽過,
[00:42:44.000 --> 00:42:47.000]  加利福尼亞號可能很多人都沒聽過,
[00:42:47.000 --> 00:42:49.000]  提達尼號都聽過了,
[00:42:49.000 --> 00:42:51.000]  提達尼號當然大家聽過,
[00:42:51.000 --> 00:42:54.000]  提達尼號那種的撞船,
[00:42:54.000 --> 00:42:57.000]  那個事件是世界歷史裡面最聞名的,
[00:42:57.000 --> 00:42:59.000]  1912年,
[00:42:59.000 --> 00:43:00.000]  如果大家還記得,
[00:43:00.000 --> 00:43:04.000]  1912年這個偉大漂亮的提達尼號,
[00:43:04.000 --> 00:43:06.000]  就撞了冰山,
[00:43:06.000 --> 00:43:09.000]  撞了冰山以後就沉了,
[00:43:09.000 --> 00:43:13.000]  船上大概超過2000個乘客裡面,
[00:43:13.000 --> 00:43:16.000]  1517個,
[00:43:16.000 --> 00:43:19.000]  如果我沒有記錯,
[00:43:19.000 --> 00:43:22.000]  1517個人死了,
[00:43:22.000 --> 00:43:25.000]  因為那個時候不單單是他水裡面淹死,
[00:43:25.000 --> 00:43:27.000]  很多時候因為他太冷了,
[00:43:27.000 --> 00:43:29.000]  周圍的人沒辦法救,
[00:43:29.000 --> 00:43:31.000]  也沒有人去來救,
[00:43:31.000 --> 00:43:33.000]  然後在過去那個100年多了,
[00:43:33.000 --> 00:43:37.000]  歷史當中很多人研究提達尼號這個悲劇,
[00:43:37.000 --> 00:43:39.000]  這個大悲劇裡面,
[00:43:39.000 --> 00:43:40.000]  背後的原因,
[00:43:40.000 --> 00:43:41.000]  很多的理由,
[00:43:41.000 --> 00:43:42.000]  很多的理論,
[00:43:42.000 --> 00:43:44.000]  很多人說那個船雖然很漂亮,
[00:43:44.000 --> 00:43:45.000]  但是有點弱點,
[00:43:45.000 --> 00:43:47.000]  平衡的水,
[00:43:47.000 --> 00:43:49.000]  這個我覺得不是最重要,
[00:43:49.000 --> 00:43:50.000]  反正碰了這個問題,
[00:43:50.000 --> 00:43:53.000]  船長不小心,
[00:43:53.000 --> 00:43:54.000]  這個是原因,
[00:43:54.000 --> 00:43:55.000]  但是你知道嗎,
[00:43:55.000 --> 00:43:57.000]  其中一個很重要的原因,
[00:43:57.000 --> 00:44:03.000]  就是原來在那個提達尼號出事的那個地方,
[00:44:03.000 --> 00:44:05.000]  離開那個地方,
[00:44:05.000 --> 00:44:07.000]  只不過十來公里,
[00:44:07.000 --> 00:44:10.000]  有另外一個船在那裡的,
[00:44:10.000 --> 00:44:13.000]  原來那個時候有另外一個船在那裡,
[00:44:13.000 --> 00:44:15.000]  叫做加尼夫里亞號,
[00:44:15.000 --> 00:44:18.000]  這個是貨船,
[00:44:18.000 --> 00:44:21.000]  但是為什麼他不過來幫,
[00:44:21.000 --> 00:44:22.000]  看見那個人死,
[00:44:22.000 --> 00:44:24.000]  因為他不知道,
[00:44:24.000 --> 00:44:26.000]  為什麼他不知道,
[00:44:26.000 --> 00:44:33.000]  原來當時當年當然就是用電報發報去,
[00:44:33.000 --> 00:44:39.000]  那麼那個加尼夫里亞號負責電報的那個人,
[00:44:39.000 --> 00:44:41.000]  覺得那麼冷又那麼黑,
[00:44:41.000 --> 00:44:44.000]  晚上沒人理的了,
[00:44:44.000 --> 00:44:48.000]  應該是整夜去看著那個電報有沒有消息的,
[00:44:48.000 --> 00:44:49.000]  他到了十點半,
[00:44:49.000 --> 00:44:51.000]  他覺得累,
[00:44:51.000 --> 00:44:54.000]  每個晚上都是這樣坐在那裡,
[00:44:54.000 --> 00:44:55.000]  沒意思,
[00:44:55.000 --> 00:44:58.000]  就把那個電報關了,
[00:44:58.000 --> 00:45:01.000]  關了以後十一點四十分就撞,
[00:45:01.000 --> 00:45:03.000]  一撞了以後,
[00:45:03.000 --> 00:45:08.000]  那個船上面那個提達尼號那個船上發出那個電報SOS,
[00:45:08.000 --> 00:45:11.000]  上年是吧,SOS,救命啊救命啊救命,
[00:45:11.000 --> 00:45:12.000]  這個叫的時候,
[00:45:12.000 --> 00:45:14.000]  沒人聽到,
[00:45:14.000 --> 00:45:17.000]  那個加尼夫里亞號也聽不到,
[00:45:17.000 --> 00:45:19.000]  如果加尼夫里亞號那個時候聽到的話,
[00:45:19.000 --> 00:45:21.000]  不需要一個小時就可以過來,
[00:45:21.000 --> 00:45:24.000]  就救了很多的人,
[00:45:24.000 --> 00:45:27.000]  什麼意思,
[00:45:27.000 --> 00:45:28.000]  我告訴你,
[00:45:28.000 --> 00:45:32.000]  有時候你跟我有時候都好像加尼夫里亞號一樣,
[00:45:32.000 --> 00:45:35.000]  把我的那個關了,
[00:45:35.000 --> 00:45:36.000]  沒有看到,
[00:45:36.000 --> 00:45:38.000]  有人在哭啊,
[00:45:38.000 --> 00:45:40.000]  有人在叫啊,
[00:45:40.000 --> 00:45:42.000]  有人在叫,
[00:45:42.000 --> 00:45:44.000]  你聽到嗎,
[00:45:44.000 --> 00:45:46.000]  可能在家裡面,
[00:45:46.000 --> 00:45:49.000]  他的臉沒有表示給你看,
[00:45:49.000 --> 00:45:53.000]  你的老公好像還是不在乎的樣子,
[00:45:53.000 --> 00:45:54.000]  但是心裡面說,
[00:45:54.000 --> 00:45:57.000]  我請你尊重我好嗎,
[00:45:57.000 --> 00:46:00.000]  多一點支持我好嗎,
[00:46:00.000 --> 00:46:04.000]  多一點欣賞我對這個家庭的付出可以嗎,
[00:46:04.000 --> 00:46:05.000]  太太也是,
[00:46:05.000 --> 00:46:07.000]  好像太太樣子都很兇,
[00:46:07.000 --> 00:46:09.000]  說話好不好聽,
[00:46:09.000 --> 00:46:12.000]  但是心裡面就是吐出汗說,
[00:46:12.000 --> 00:46:13.000]  你愛我,
[00:46:13.000 --> 00:46:15.000]  我需要你在我身邊,
[00:46:15.000 --> 00:46:18.000]  我自己的家庭,
[00:46:18.000 --> 00:46:23.000]  我的婚姻裡面也曾經是過非常危機的時代,
[00:46:23.000 --> 00:46:26.000]  我今天就完結的時候,
[00:46:26.000 --> 00:46:28.000]  我就跟你分享就完結了,
[00:46:28.000 --> 00:46:31.000]  我在90年代的時候,
[00:46:31.000 --> 00:46:35.000]  那個時候大家也可能知道我以前的太太還在去世,
[00:46:35.000 --> 00:46:36.000]  後來我再結婚,
[00:46:36.000 --> 00:46:38.000]  現在Renee是我的太太,
[00:46:38.000 --> 00:46:41.000]  她全心全意地愛我的兩個女兒,
[00:46:41.000 --> 00:46:42.000]  但是我的大女兒,
[00:46:42.000 --> 00:46:44.000]  小女兒是智障的孩子,
[00:46:44.000 --> 00:46:47.000]  智障的孩子還比較容易,
[00:46:47.000 --> 00:46:49.000]  雖然看管很難,
[00:46:49.000 --> 00:46:52.000]  但是她心裡面沒有背景的,
[00:46:52.000 --> 00:46:54.000]  她說誰愛我誰就是她的媽媽,
[00:46:54.000 --> 00:46:56.000]  但是我大女兒就是不得了,
[00:46:56.000 --> 00:46:57.000]  她是一個天才,
[00:46:57.000 --> 00:46:59.000]  而且她的思維非常厲害,
[00:46:59.000 --> 00:47:02.000]  而且她心裡面就一直有很多的怨恨,
[00:47:02.000 --> 00:47:04.000]  大家可以想像了,
[00:47:04.000 --> 00:47:08.000]  她的親生的媽媽已經病死了,
[00:47:08.000 --> 00:47:13.000]  然後她的妹妹跟其他人家裡面的妹妹不同,
[00:47:13.000 --> 00:47:14.000]  不能跟她玩,
[00:47:14.000 --> 00:47:17.000]  常常來破壞她的功課,
[00:47:17.000 --> 00:47:18.000]  她的生活,
[00:47:18.000 --> 00:47:21.000]  然後到後來她的爸爸,
[00:47:21.000 --> 00:47:24.000]  姓上來的爸爸還給其他一個女人搶去了,
[00:47:24.000 --> 00:47:26.000]  所以她心裡面一直怨恨,
[00:47:26.000 --> 00:47:28.000]  一直怨恨十來歲,
[00:47:28.000 --> 00:47:30.000]  尤其是那個已經反叛的時候,
[00:47:30.000 --> 00:47:31.000]  所以一直好,
[00:47:31.000 --> 00:47:36.000]  就跟著我的太太就是Renee在鬥,
[00:47:36.000 --> 00:47:37.000]  她很聰明,
[00:47:37.000 --> 00:47:39.000]  我在的時候就不鬥,
[00:47:39.000 --> 00:47:42.000]  我要出外了她就鬥了,
[00:47:42.000 --> 00:47:43.000]  所以我太太Renee說,
[00:47:43.000 --> 00:47:49.000]  說你女兒就是一轉就轉臉了,
[00:47:49.000 --> 00:47:50.000]  我說沒理由,
[00:47:50.000 --> 00:47:51.000]  她很sweet,
[00:47:51.000 --> 00:47:52.000]  很可愛,
[00:47:52.000 --> 00:47:54.000]  這個爸爸從來不相信,
[00:47:54.000 --> 00:47:56.000]  一直在衝突,
[00:47:56.000 --> 00:47:58.000]  到那個90年代,
[00:47:58.000 --> 00:48:01.000]  事實上是95年的時候,
[00:48:01.000 --> 00:48:04.000]  我騙了一個行程,
[00:48:04.000 --> 00:48:05.000]  我騙得很忙碌,
[00:48:05.000 --> 00:48:07.000]  去美國長大,
[00:48:07.000 --> 00:48:09.000]  去美國兩個禮拜長大,
[00:48:09.000 --> 00:48:12.000]  這個禮拜剛剛就是我們家要搬,
[00:48:12.000 --> 00:48:16.000]  那麼就剩下Renee跟我的大女兒,
[00:48:16.000 --> 00:48:17.000]  還有個小女兒,
[00:48:17.000 --> 00:48:18.000]  要搬家,
[00:48:18.000 --> 00:48:19.000]  哇,
[00:48:19.000 --> 00:48:20.000]  痛苦得不得了,
[00:48:20.000 --> 00:48:21.000]  但是我沒辦法,
[00:48:21.000 --> 00:48:23.000]  因為人家已經定了所有的行程,
[00:48:23.000 --> 00:48:24.000]  我要去,
[00:48:24.000 --> 00:48:25.000]  所以我就,
[00:48:25.000 --> 00:48:26.000]  我也很好,
[00:48:26.000 --> 00:48:27.000]  每天在打電話回去,
[00:48:27.000 --> 00:48:29.000]  那個時候還要打電話的,
[00:48:29.000 --> 00:48:30.000]  我每天在打電話去,
[00:48:30.000 --> 00:48:35.000]  但是當然Renee的心情非常非常的差,
[00:48:35.000 --> 00:48:37.000]  而且那個女兒還在,
[00:48:37.000 --> 00:48:39.000]  大女兒還在那個時候跟她鬥了,
[00:48:39.000 --> 00:48:41.000]  鬥得好厲害,
[00:48:41.000 --> 00:48:42.000]  所以每次都拿起電話,
[00:48:42.000 --> 00:48:43.000]  我已經很辛苦了,
[00:48:43.000 --> 00:48:46.000]  我講完以後晚上已經非常的累了,
[00:48:46.000 --> 00:48:47.000]  還打電話回去,
[00:48:47.000 --> 00:48:49.000]  現在情況怎麼樣,
[00:48:49.000 --> 00:48:51.000]  啊,你還不在,
[00:48:51.000 --> 00:48:53.000]  那個工人在搬什麼什麼東西,
[00:48:53.000 --> 00:48:54.000]  哇,一大堆,
[00:48:54.000 --> 00:48:55.000]  我說,
[00:48:55.000 --> 00:48:57.000]  哎呀,我要死了,
[00:48:57.000 --> 00:48:59.000]  已經累得要死了,
[00:48:59.000 --> 00:49:00.000]  然後再說,
[00:49:00.000 --> 00:49:01.000]  你的女兒啊,
[00:49:01.000 --> 00:49:03.000]  你知道你女兒講什麼,
[00:49:03.000 --> 00:49:05.000]  我心裡面說我的女兒,
[00:49:05.000 --> 00:49:06.000]  也不是你的女兒嘛,
[00:49:06.000 --> 00:49:07.000]  但是我不敢說,
[00:49:07.000 --> 00:49:09.000]  但心裡面好不高興,
[00:49:09.000 --> 00:49:11.000]  為什麼你總是說你的女兒,
[00:49:11.000 --> 00:49:13.000]  你的女兒,
[00:49:13.000 --> 00:49:14.000]  這個你明白嗎,
[00:49:14.000 --> 00:49:16.000]  這樣的家庭很複雜,
[00:49:16.000 --> 00:49:20.000]  心裡面好不舒服,
[00:49:20.000 --> 00:49:22.000]  一節以來差不多一個禮拜的時候,
[00:49:22.000 --> 00:49:23.000]  每一天都是這樣,
[00:49:23.000 --> 00:49:25.000]  我心裡面說算了,
[00:49:25.000 --> 00:49:26.000]  這個婚姻就算了,
[00:49:26.000 --> 00:49:29.000]  真的沒辦法頂下去,
[00:49:29.000 --> 00:49:30.000]  就是在那個時候,
[00:49:30.000 --> 00:49:32.000]  你知道發生什麼事情,
[00:49:32.000 --> 00:49:34.000]  就是那個時候,
[00:49:34.000 --> 00:49:36.000]  我住在一對夫婦,
[00:49:36.000 --> 00:49:37.000]  那個紀錄圖的家,
[00:49:37.000 --> 00:49:40.000]  他們就把她的書房改裝,
[00:49:40.000 --> 00:49:42.000]  架那個床在上面,
[00:49:42.000 --> 00:49:43.000]  我就睡在那裡,
[00:49:43.000 --> 00:49:44.000]  沒問題,
[00:49:44.000 --> 00:49:46.000]  很好的地方,
[00:49:46.000 --> 00:49:48.000]  那麼那天晚上我就,
[00:49:48.000 --> 00:49:50.000]  心情非常差了,
[00:49:50.000 --> 00:49:51.000]  我就坐在那裡睡不著,
[00:49:51.000 --> 00:49:53.000]  然後就看那個床上,
[00:49:53.000 --> 00:49:54.000]  她是讀書人,
[00:49:54.000 --> 00:49:57.000]  所以她自己也收集了很多不同的書籍,
[00:49:57.000 --> 00:49:58.000]  好像一個書房一樣,
[00:49:58.000 --> 00:49:59.000]  小書房一樣,
[00:49:59.000 --> 00:50:01.000]  我看到其中一本書,
[00:50:01.000 --> 00:50:03.000]  這本書可能你們也看過,
[00:50:03.000 --> 00:50:05.000]  那個時候中文翻譯還沒出來,
[00:50:05.000 --> 00:50:11.000]  這個叫做John Gray的一個心理學家所寫的,
[00:50:11.000 --> 00:50:13.000]  Men are from Mars,
[00:50:13.000 --> 00:50:15.000]  and Women are from Venus,
[00:50:15.000 --> 00:50:17.000]  男人是從火星來的,
[00:50:17.000 --> 00:50:19.000]  女人是從金星來的,
[00:50:19.000 --> 00:50:21.000]  那本書後來翻了中文了,
[00:50:21.000 --> 00:50:22.000]  台灣的出了,
[00:50:22.000 --> 00:50:23.000]  大陸的出了,
[00:50:23.000 --> 00:50:24.000]  那個時候還沒有翻,
[00:50:24.000 --> 00:50:25.000]  剛出了不久,
[00:50:25.000 --> 00:50:27.000]  那麼我覺得這個題目還蠻有趣的,
[00:50:27.000 --> 00:50:28.000]  拿來看,
[00:50:28.000 --> 00:50:29.000]  看到其中一段,
[00:50:29.000 --> 00:50:32.000]  把我整個人都改變過來,
[00:50:32.000 --> 00:50:34.000]  John Gray是個很偉大的,
[00:50:34.000 --> 00:50:36.000]  很有意思的一個作者,
[00:50:36.000 --> 00:50:37.000]  後來寫了很多書,
[00:50:37.000 --> 00:50:38.000]  我告訴你,
[00:50:38.000 --> 00:50:39.000]  你問我,
[00:50:39.000 --> 00:50:43.000]  我覺得他的太太Bonnie才是最厲害,
[00:50:43.000 --> 00:50:46.000]  因為他的書裡面談到一件事情,
[00:50:46.000 --> 00:50:47.000]  他說有一天,
[00:50:47.000 --> 00:50:49.000]  他說我,
[00:50:49.000 --> 00:50:51.000]  我就在外面演講,
[00:50:51.000 --> 00:50:52.000]  他說很忙碌,
[00:50:52.000 --> 00:50:54.000]  演講完了以後,
[00:50:54.000 --> 00:50:56.000]  回到家已經很晚了,
[00:50:56.000 --> 00:50:57.000]  他也很累,
[00:50:57.000 --> 00:50:59.000]  打開那個睡房的門,
[00:50:59.000 --> 00:51:00.000]  他太太還沒有睡,
[00:51:00.000 --> 00:51:02.000]  Bonnie還沒有睡,
[00:51:02.000 --> 00:51:03.000]  然後Bonnie看著他,
[00:51:03.000 --> 00:51:04.000]  他還Bonnie在那裡,
[00:51:04.000 --> 00:51:05.000]  Hi honey,
[00:51:05.000 --> 00:51:07.000]  外國人就是這樣嘛,
[00:51:07.000 --> 00:51:09.000]  Bonnie的臉好難看,
[00:51:09.000 --> 00:51:10.000]  他說,
[00:51:10.000 --> 00:51:11.000]  你回來了嗎?
[00:51:11.000 --> 00:51:14.000]  你寫得回來了嗎?
[00:51:14.000 --> 00:51:17.000]  這裡的地方就好像你的酒店一樣,
[00:51:17.000 --> 00:51:18.000]  你去其他的酒店吧,
[00:51:18.000 --> 00:51:20.000]  還需要回來嗎?
[00:51:20.000 --> 00:51:21.000]  哇,
[00:51:21.000 --> 00:51:22.000]  那個John Gray說,
[00:51:22.000 --> 00:51:23.000]  那個時候他的火就起來了,
[00:51:23.000 --> 00:51:25.000]  他說我不是找女人,
[00:51:25.000 --> 00:51:27.000]  我去做工作,
[00:51:27.000 --> 00:51:29.000]  人家我講完了以後,
[00:51:29.000 --> 00:51:31.000]  人家有很多問題問我,
[00:51:31.000 --> 00:51:33.000]  也不能立刻就走,
[00:51:33.000 --> 00:51:35.000]  你在家裡面睡覺,
[00:51:35.000 --> 00:51:36.000]  睡不著,
[00:51:36.000 --> 00:51:37.000]  還能回來,
[00:51:37.000 --> 00:51:38.000]  一下子就這樣,
[00:51:38.000 --> 00:51:39.000]  當著我的面對著我,
[00:51:39.000 --> 00:51:40.000]  就罵,
[00:51:40.000 --> 00:51:43.000]  所以他心裡他不作聲,
[00:51:43.000 --> 00:51:44.000]  他有風度,
[00:51:44.000 --> 00:51:45.000]  他不作聲,
[00:51:45.000 --> 00:51:46.000]  他轉身就走,
[00:51:46.000 --> 00:51:47.000]  好,
[00:51:47.000 --> 00:51:48.000]  心裡面說,
[00:51:48.000 --> 00:51:49.000]  你要我去酒店,
[00:51:49.000 --> 00:51:50.000]  我就去酒店,
[00:51:50.000 --> 00:51:52.000]  反正你要我去,
[00:51:52.000 --> 00:51:53.000]  他就拉開門,
[00:51:53.000 --> 00:51:57.000]  他說當他拉開門要走出去的時候,
[00:51:57.000 --> 00:52:00.000]  Bonnie在後面大聲地哭,
[00:52:00.000 --> 00:52:02.000]  大聲哭的時候講一句話,
[00:52:02.000 --> 00:52:06.000]  他說你知道我很需要你嗎?
[00:52:06.000 --> 00:52:09.000]  你知道你回來遲了,
[00:52:09.000 --> 00:52:12.000]  我心裡面很恐懼嗎?
[00:52:12.000 --> 00:52:14.000]  我需要你在身旁的時候,
[00:52:14.000 --> 00:52:16.000]  你不在,
[00:52:16.000 --> 00:52:18.000]  那種感覺跟恐懼你知道嗎?
[00:52:18.000 --> 00:52:20.000]  一直在哭著講這幾句話,
[00:52:20.000 --> 00:52:22.000]  男的這個勇敢的女人,
[00:52:22.000 --> 00:52:23.000]  講這幾句話,
[00:52:23.000 --> 00:52:24.000]  他突然就聽了,
[00:52:24.000 --> 00:52:28.000]  原來他說發覺這個好像很兇的,
[00:52:28.000 --> 00:52:31.000]  很不好看的這個臉的背後,
[00:52:31.000 --> 00:52:36.000]  是個在大聲哭喊救命的小孩子,
[00:52:36.000 --> 00:52:38.000]  小女孩在哭,
[00:52:38.000 --> 00:52:40.000]  他叫她,
[00:52:40.000 --> 00:52:42.000]  回聲看著他,
[00:52:42.000 --> 00:52:44.000]  他就走過去擁抱她,
[00:52:44.000 --> 00:52:47.000]  從那個時候他就知道,
[00:52:47.000 --> 00:52:49.000]  愛就是這樣,
[00:52:49.000 --> 00:52:51.000]  我看了這段話,
[00:52:51.000 --> 00:52:53.000]  心裡面那天晚上我記得我,
[00:52:53.000 --> 00:52:56.000]  帶了我的陰影,
[00:52:56.000 --> 00:52:58.000]  我呢?
[00:52:58.000 --> 00:53:00.000]  所以從那天開始,
[00:53:00.000 --> 00:53:02.000]  第二天再打電話,
[00:53:02.000 --> 00:53:03.000]  Renee當然是,
[00:53:03.000 --> 00:53:05.000]  哎呀什麼什麼,
[00:53:05.000 --> 00:53:06.000]  然後我就不回她說,
[00:53:06.000 --> 00:53:07.000]  你應該這樣,
[00:53:07.000 --> 00:53:08.000]  你應該那樣,
[00:53:08.000 --> 00:53:09.000]  男人就是這樣,
[00:53:09.000 --> 00:53:10.000]  要解決問題,
[00:53:10.000 --> 00:53:12.000]  那個工人應該不要再理他,
[00:53:12.000 --> 00:53:14.000]  打個電話給他老闆,
[00:53:14.000 --> 00:53:15.000]  什麼什麼什麼,
[00:53:15.000 --> 00:53:17.000]  很多方法有沒有用?
[00:53:17.000 --> 00:53:18.000]  沒用的,
[00:53:18.000 --> 00:53:19.000]  我告訴你男人,
[00:53:19.000 --> 00:53:20.000]  沒用的這樣,
[00:53:20.000 --> 00:53:22.000]  然後我改了,
[00:53:22.000 --> 00:53:23.000]  我說Renee,
[00:53:23.000 --> 00:53:26.000]  我知道你好辛苦,
[00:53:26.000 --> 00:53:27.000]  真的對不起,
[00:53:27.000 --> 00:53:29.000]  我不在你的身旁,
[00:53:29.000 --> 00:53:32.000]  但是我的心已經很擔憂,
[00:53:32.000 --> 00:53:35.000]  但是你辛苦我知道,
[00:53:35.000 --> 00:53:37.000]  女兒這樣的,
[00:53:37.000 --> 00:53:39.000]  對你,
[00:53:39.000 --> 00:53:40.000]  我知道好難受,
[00:53:40.000 --> 00:53:41.000]  做好母,
[00:53:41.000 --> 00:53:43.000]  真的不好受,
[00:53:43.000 --> 00:53:44.000]  人家也講,
[00:53:44.000 --> 00:53:45.000]  自己也不能接受,
[00:53:45.000 --> 00:53:46.000]  連這個丈夫的,
[00:53:46.000 --> 00:53:47.000]  做丈夫的,
[00:53:47.000 --> 00:53:49.000]  也不信任你,
[00:53:49.000 --> 00:53:51.000]  對不起,
[00:53:51.000 --> 00:53:55.000]  我還記得那天在電話裡這樣說,
[00:53:55.000 --> 00:53:57.000]  她不作聲,
[00:53:57.000 --> 00:54:00.000]  然後她就哭了,
[00:54:00.000 --> 00:54:03.000]  這個就把我們的婚姻最大的危機,
[00:54:03.000 --> 00:54:06.000]  就這樣慢慢慢慢化解,
[00:54:06.000 --> 00:54:10.000]  愛是對對方有敏銳,
[00:54:10.000 --> 00:54:12.000]  你知道嗎?
[00:54:12.000 --> 00:54:13.000]  不要看它的表面,
[00:54:13.000 --> 00:54:16.000]  它裡面它需要你,
[00:54:16.000 --> 00:54:17.000]  這樣的話,
[00:54:17.000 --> 00:54:21.000]  請你好像耶穌基督一樣,
[00:54:21.000 --> 00:54:23.000]  愛是對人有心,
[00:54:23.000 --> 00:54:24.000]  有興趣,
[00:54:24.000 --> 00:54:26.000]  有敏銳,
[00:54:26.000 --> 00:54:31.000]  愛是不把自知放在你最注意的身上,
[00:54:31.000 --> 00:54:34.000]  愛是讓上帝加熱你的家,
[00:54:34.000 --> 00:54:36.000]  改變你的人,
[00:54:36.000 --> 00:54:38.000]  然後改變大家,
[00:54:38.000 --> 00:54:41.000]  然後重新再去愛,
[00:54:41.000 --> 00:54:44.000]  願大家可以蒙福,
[00:54:44.000 --> 00:54:47.000]  主耶穌所講的話很有意思,
[00:54:47.000 --> 00:54:50.000]  但是我們需要你跟我努力,
[00:54:50.000 --> 00:54:53.000]  去讓神來改變我們的生命,
[00:54:53.000 --> 00:54:55.000]  讓我們的家有真的愛,
[00:54:55.000 --> 00:54:56.000]  好嗎?
[00:54:56.000 --> 00:54:57.000]  我們自己來禱告,
[00:54:57.000 --> 00:54:58.000]  我們的主,
[00:54:58.000 --> 00:54:59.000]  我們的神,
[00:54:59.000 --> 00:55:00.000]  我們感謝你,
[00:55:00.000 --> 00:55:01.000]  主耶穌基督,
[00:55:01.000 --> 00:55:04.000]  你對愛的深刻的理解,
[00:55:04.000 --> 00:55:06.000]  在你聖經當中教導我們,
[00:55:06.000 --> 00:55:08.000]  但是我們求你幫助我們,
[00:55:08.000 --> 00:55:11.000]  當我們把心打開的時候,
[00:55:11.000 --> 00:55:12.000]  讓你的愛,
[00:55:12.000 --> 00:55:13.000]  讓你的能力,
[00:55:13.000 --> 00:55:15.000]  讓你的教訓跟真理,
[00:55:15.000 --> 00:55:17.000]  就改變我們的生命,
[00:55:17.000 --> 00:55:18.000]  主啊,
[00:55:18.000 --> 00:55:21.000]  別有一個家是你不愛的,
[00:55:21.000 --> 00:55:24.000]  求主這樣的進到我們的家,
[00:55:24.000 --> 00:55:26.000]  讓我們的家重新有你,
[00:55:26.000 --> 00:55:29.000]  讓我們重新有愛,
[00:55:29.000 --> 00:55:31.000]  求主聽我們的禱告,
