
[00:00:00.000 --> 00:00:02.000]  我們也試過考試
[00:32:12.960 --> 00:32:14.960]  原來人不單容易忘恩
[00:32:14.960 --> 00:32:16.960]  還容易將這些恩典
[00:32:16.960 --> 00:32:18.960]  當作自己
[00:32:18.960 --> 00:32:20.960]  讚賞自己
[00:32:20.960 --> 00:32:22.960]  Who do you praise
[00:32:22.960 --> 00:32:24.960]  很多時候我們是讚自己的
[00:32:24.960 --> 00:32:26.960]  年輕的時候有一件事
[00:32:26.960 --> 00:32:28.960]  一直在我心裡
[00:32:28.960 --> 00:32:30.960]  提醒
[00:32:30.960 --> 00:32:32.960]  當年團契有一位團友要結婚
[00:32:32.960 --> 00:32:34.960]  青年團
[00:32:34.960 --> 00:32:36.960]  邀請團友組成師班
[00:32:36.960 --> 00:32:38.960]  看婚禮獻唱
[00:32:38.960 --> 00:32:40.960]  於是大家就說好啊
[00:32:40.960 --> 00:32:42.960]  當然好啊自己團友嘛
[00:32:42.960 --> 00:32:44.960]  大家就談了誰做師琴
[00:32:44.960 --> 00:32:46.960]  有做師琴
[00:32:46.960 --> 00:32:48.960]  誰唱聲部都有
[00:32:48.960 --> 00:32:50.960]  男聲呢?有
[00:32:50.960 --> 00:32:52.960]  有沒有指揮?
[00:32:52.960 --> 00:32:54.960]  沒有啊那怎麼辦?
[00:32:54.960 --> 00:32:56.960]  來吧來吧你是團長
[00:32:56.960 --> 00:32:58.960]  做團長就要
[00:32:58.960 --> 00:33:00.960]  沒人你就上吧團長
[00:33:00.960 --> 00:33:02.960]  我不知道有沒有團長
[00:33:02.960 --> 00:33:04.960]  那好吧我做團長就來吧
[00:33:04.960 --> 00:33:06.960]  那好吧
[00:33:06.960 --> 00:33:08.960]  畢竟是別人的大日子
[00:33:08.960 --> 00:33:10.960]  是不可以出醜的
[00:33:10.960 --> 00:33:12.960]  不要影響別人的婚禮
[00:33:12.960 --> 00:33:14.960]  一生還要錄影
[00:33:14.960 --> 00:33:16.960]  每年重溫片段
[00:33:16.960 --> 00:33:18.960]  看到你唱得那麼差
[00:33:18.960 --> 00:33:20.960]  那怎麼行呢?
[00:33:20.960 --> 00:33:22.960]  很緊張我們都一起練過
[00:33:22.960 --> 00:33:24.960]  但你知道幾十人一起做師班
[00:33:24.960 --> 00:33:26.960]  練了幾次
[00:33:26.960 --> 00:33:28.960]  一直練一直練發現有一個位置
[00:33:28.960 --> 00:33:30.960]  永遠都有人早一點進
[00:33:30.960 --> 00:33:32.960]  有些人遲一點進
[00:33:32.960 --> 00:33:34.960]  是不和的那怎麼辦?
[00:33:34.960 --> 00:33:36.960]  於是我就說
[00:33:36.960 --> 00:33:38.960]  既然大家委派我做指揮
[00:33:38.960 --> 00:33:40.960]  你就看我指揮
[00:33:40.960 --> 00:33:42.960]  我叫大家一起進就一起進
[00:33:42.960 --> 00:33:44.960]  練了幾次真的可以
[00:33:44.960 --> 00:33:46.960]  那好吧去到婚禮當日
[00:33:46.960 --> 00:33:48.960]  一獻唱大家很緊張
[00:33:48.960 --> 00:33:50.960]  心裡邊一直祈禱
[00:33:50.960 --> 00:33:52.960]  神下你幫助我們
[00:33:52.960 --> 00:33:54.960]  希望在婚禮當中榮耀你
[00:33:54.960 --> 00:33:56.960]  也祝福一對新人
[00:33:56.960 --> 00:33:58.960]  唱吧
[00:33:58.960 --> 00:34:00.960]  大家真的看著指揮
[00:34:00.960 --> 00:34:02.960]  多好
[00:34:02.960 --> 00:34:04.960]  完了之後有人讚賞
[00:34:04.960 --> 00:34:06.960]  剛才你們團契師班演唱得很好
[00:34:06.960 --> 00:34:08.960]  那就好了
[00:34:08.960 --> 00:34:10.960]  感恩
[00:34:10.960 --> 00:34:12.960]  誰知道我很壞不壞
[00:34:12.960 --> 00:34:14.960]  多說了一句
[00:34:14.960 --> 00:34:16.960]  我叫大家看著我指揮
[00:34:16.960 --> 00:34:18.960]  不就行了
[00:34:18.960 --> 00:34:20.960]  我一說就知道自己壞了
[00:34:20.960 --> 00:34:22.960]  不是神幫助你
[00:34:22.960 --> 00:34:24.960]  可以嗎?
[00:34:24.960 --> 00:34:26.960]  如果不是神
[00:34:26.960 --> 00:34:28.960]  給你能力
[00:34:28.960 --> 00:34:30.960]  保守你,你可以嗎?
[00:34:30.960 --> 00:34:32.960]  恐怕你心裡說
[00:34:32.960 --> 00:34:34.960]  恐怕你心裡說
[00:34:34.960 --> 00:34:36.960]  是我手的能力使我得著的
[00:34:36.960 --> 00:34:38.960]  轉過頭來
[00:34:38.960 --> 00:34:40.960]  我就忘記了神的恩典
[00:34:40.960 --> 00:34:42.960]  誰你稱讚?
[00:34:42.960 --> 00:34:44.960]  你稱讚誰?
[00:34:44.960 --> 00:34:46.960]  稱讚自己
[00:34:46.960 --> 00:34:48.960]  八章十字說
[00:34:48.960 --> 00:34:50.960]  蒙神似乎的經歷
[00:34:50.960 --> 00:34:52.960]  是要感恩的
[00:34:52.960 --> 00:34:54.960]  是要上上感恩的
[00:34:54.960 --> 00:34:56.960]  誰你稱讚?
[00:34:56.960 --> 00:34:58.960]  人在付出
[00:34:58.960 --> 00:35:00.960]  或者得到,或者成功之後
[00:35:00.960 --> 00:35:02.960]  很容易失去焦點
[00:35:02.960 --> 00:35:04.960]  以為那些是自己的能力
[00:35:04.960 --> 00:35:06.960]  今天我們還是活在一個讚好
[00:35:06.960 --> 00:35:08.960]  讚好的世代
[00:35:08.960 --> 00:35:10.960]  當讚好成為我們的食物
[00:35:10.960 --> 00:35:12.960]  你每天最緊張
[00:35:12.960 --> 00:35:14.960]  就是看Facebook
[00:35:14.960 --> 00:35:16.960]  現在不是,現在是Pokemon Go
[00:35:16.960 --> 00:35:18.960]  你追求讚好
[00:35:18.960 --> 00:35:20.960]  讚好慢慢成為了
[00:35:20.960 --> 00:35:22.960]  你敬拜的偶像
[00:35:22.960 --> 00:35:24.960]  在付出的時候
[00:35:24.960 --> 00:35:26.960]  神對神的倚靠
[00:35:26.960 --> 00:35:28.960]  沒有那麼明顯
[00:35:28.960 --> 00:35:30.960]  有危難,好像剛才指揮不夠
[00:35:30.960 --> 00:35:32.960]  當然是祈禱
[00:35:32.960 --> 00:35:34.960]  但成功之後你不會再祈禱
[00:35:34.960 --> 00:35:36.960]  曠野的試驗
[00:35:36.960 --> 00:35:38.960]  的經歷,你應該給我們一個
[00:35:38.960 --> 00:35:40.960]  超越的眼鏡
[00:35:40.960 --> 00:35:42.960]  以至我們看到
[00:35:42.960 --> 00:35:44.960]  在這些一切背後神的掌管
[00:35:44.960 --> 00:35:46.960]  由始至終我們說神坐著為王
[00:35:46.960 --> 00:35:48.960]  你是不是真的這麼相信?
[00:35:48.960 --> 00:35:50.960]  如果神真的坐著為王
[00:35:50.960 --> 00:35:52.960]  那一切的成功都是從神而來的
[00:35:52.960 --> 00:35:54.960]  由始至終都是上帝
[00:35:54.960 --> 00:35:56.960]  八章十字提醒
[00:35:56.960 --> 00:35:58.960]  我們只需要做的
[00:35:58.960 --> 00:36:00.960]  就是稱讚神
[00:36:00.960 --> 00:36:02.960]  換句話說
[00:36:02.960 --> 00:36:04.960]  我們生命每天都要讚美的
[00:36:04.960 --> 00:36:06.960]  為什麼你每一餐都要謝飯祈禱?
[00:36:06.960 --> 00:36:08.960]  哦,告訴別人我是基督徒
[00:36:08.960 --> 00:36:10.960]  讓他們不要叫我夾六合彩
[00:36:10.960 --> 00:36:12.960]  不是
[00:36:12.960 --> 00:36:14.960]  不是
[00:36:14.960 --> 00:36:16.960]  每一餐都要向神說
[00:36:16.960 --> 00:36:18.960]  我多謝你讓我有東西吃
[00:36:18.960 --> 00:36:20.960]  你覺得是必然的嗎?
[00:36:20.960 --> 00:36:22.960]  你這份工作是必然的嗎?
[00:36:22.960 --> 00:36:24.960]  現在的經濟是必然的嗎?
[00:36:24.960 --> 00:36:26.960]  不一定的
[00:36:26.960 --> 00:36:28.960]  萬物在背後都是神的掌管
[00:36:28.960 --> 00:36:30.960]  神的供應
[00:36:30.960 --> 00:36:32.960]  每一天你放的每一件事
[00:36:32.960 --> 00:36:34.960]  你做的每一件事
[00:36:34.960 --> 00:36:36.960]  成功都是神給你的
[00:36:36.960 --> 00:36:38.960]  付足的時候
[00:36:38.960 --> 00:36:40.960]  我們更加要透過讚美
[00:36:40.960 --> 00:36:42.960]  我們回來唱詩不是為了享受
[00:36:42.960 --> 00:36:44.960]  是為了讚美神
[00:36:44.960 --> 00:36:46.960]  數算他的恩典
[00:36:46.960 --> 00:36:48.960]  讓你不要忘本
[00:36:48.960 --> 00:36:50.960]  弟兄姊妹
[00:36:50.960 --> 00:36:52.960]  不要以為我有能力
[00:36:52.960 --> 00:36:54.960]  是我做出來的
[00:36:54.960 --> 00:36:56.960]  自喜歡的
[00:36:56.960 --> 00:36:58.960]  付足
[00:36:58.960 --> 00:37:00.960]  有時候也會成為我們的試驗
[00:37:00.960 --> 00:37:02.960]  所以我們要透過讚美
[00:37:02.960 --> 00:37:04.960]  幫助我們重新校正
[00:37:04.960 --> 00:37:06.960]  戴上超越的眼鏡
[00:37:06.960 --> 00:37:08.960]  看清楚
[00:37:08.960 --> 00:37:10.960]  到底我們敬拜的是誰
[00:37:10.960 --> 00:37:12.960]  是神還是自己
[00:37:12.960 --> 00:37:14.960]  弟兄姊妹
[00:37:14.960 --> 00:37:16.960]  我們都明白萬物都屬於神
[00:37:16.960 --> 00:37:18.960]  就連我們的才華能力
[00:37:18.960 --> 00:37:20.960]  都是離開了神
[00:37:20.960 --> 00:37:22.960]  一切都是枉然
[00:37:22.960 --> 00:37:24.960]  剛才在中段的時候
[00:37:24.960 --> 00:37:26.960]  說過義和團的故事
[00:37:26.960 --> 00:37:28.960]  還有下文
[00:37:28.960 --> 00:37:30.960]  那個軍官
[00:37:30.960 --> 00:37:32.960]  醫生就繼續去醫治他
[00:37:32.960 --> 00:37:34.960]  他本來傷得很重
[00:37:34.960 --> 00:37:36.960]  是炸彈炸到的
[00:37:36.960 --> 00:37:38.960]  全身都受傷
[00:37:38.960 --> 00:37:40.960]  但這個醫生
[00:37:40.960 --> 00:37:42.960]  很細心地去照顧他
[00:37:42.960 --> 00:37:44.960]  有一天晚上他來巡訪
[00:37:44.960 --> 00:37:46.960]  他又去看這個軍官
[00:37:46.960 --> 00:37:48.960]  這個軍官和他聊天
[00:37:48.960 --> 00:37:50.960]  醫生就趁這個機會
[00:37:50.960 --> 00:37:52.960]  就問他
[00:37:52.960 --> 00:37:54.960]  你認不認得我
[00:37:54.960 --> 00:37:56.960]  這個牧師仔看著這個軍官
[00:37:56.960 --> 00:37:58.960]  這個軍官看多看
[00:37:58.960 --> 00:38:00.960]  不認得我
[00:38:00.960 --> 00:38:02.960]  不認識你醫生
[00:38:02.960 --> 00:38:04.960]  不過你對病人真是好
[00:38:04.960 --> 00:38:06.960]  醫生說
[00:38:06.960 --> 00:38:08.960]  你不認識我,但我認識你
[00:38:08.960 --> 00:38:10.960]  你認識我?
[00:38:10.960 --> 00:38:12.960]  你還記不記得
[00:38:12.960 --> 00:38:14.960]  十幾年前你在保定
[00:38:14.960 --> 00:38:16.960]  你不是燒過一間教堂嗎
[00:38:16.960 --> 00:38:18.960]  你殺過一個牧師嗎
[00:38:18.960 --> 00:38:20.960]  那個軍官好像想到一些事
[00:38:20.960 --> 00:38:22.960]  但他不知道
[00:38:22.960 --> 00:38:24.960]  什麼事他當然不回答
[00:38:24.960 --> 00:38:26.960]  這樣就算了
[00:38:26.960 --> 00:38:28.960]  醫生繼續說
[00:38:28.960 --> 00:38:30.960]  我就是被你們殺的那個牧師仔
[00:38:30.960 --> 00:38:32.960]  我和我的媽媽
[00:38:32.960 --> 00:38:34.960]  都被你們打過
[00:38:34.960 --> 00:38:36.960]  我爸爸當時血淋淋的身體
[00:38:36.960 --> 00:38:38.960]  他說不下去了
[00:38:38.960 --> 00:38:40.960]  他已經哭了
[00:38:40.960 --> 00:38:42.960]  那個軍官看到醫生這麼悲痛
[00:38:42.960 --> 00:38:44.960]  他又想起自己
[00:38:44.960 --> 00:38:46.960]  入院以來受到他細心的照顧
[00:38:46.960 --> 00:38:48.960]  他心裡很窒心
[00:38:48.960 --> 00:38:50.960]  他覺得他不可以再掩飾自己的罪行
[00:38:50.960 --> 00:38:52.960]  他立刻從床上
[00:38:52.960 --> 00:38:54.960]  下到地上
[00:38:54.960 --> 00:38:56.960]  跪在這個醫生前面
[00:38:56.960 --> 00:38:58.960]  求他饒恕
[00:38:58.960 --> 00:39:00.960]  求他救他的性命
[00:39:00.960 --> 00:39:02.960]  這個醫生說
[00:39:02.960 --> 00:39:04.960]  我已經將你的傷勢從危險裡
[00:39:04.960 --> 00:39:06.960]  治好了
[00:39:06.960 --> 00:39:08.960]  我已經醫治了你
[00:39:08.960 --> 00:39:10.960]  但你要知道救你的不是我
[00:39:10.960 --> 00:39:12.960]  是耶穌基督救你
[00:39:12.960 --> 00:39:14.960]  如果不是神的愛
[00:39:14.960 --> 00:39:16.960]  消除了我對你的恨
[00:39:16.960 --> 00:39:18.960]  你早就沒命了
[00:39:18.960 --> 00:39:20.960]  一針你就可以走了
[00:39:20.960 --> 00:39:24.960]  這位軍官從這個醫生身上
[00:39:24.960 --> 00:39:26.960]  領受了神的愛
[00:39:26.960 --> 00:39:28.960]  後來他也成為了一個
[00:39:28.960 --> 00:39:30.960]  熱心愛主的基督徒
[00:39:30.960 --> 00:39:32.960]  新命記的主子
[00:39:32.960 --> 00:39:34.960]  以色列
[00:39:34.960 --> 00:39:36.960]  你要聽耶和華
[00:39:36.960 --> 00:39:38.960]  我們的神是獨一的耶和華
[00:39:38.960 --> 00:39:40.960]  你要全心全性
[00:39:40.960 --> 00:39:42.960]  全力愛耶和華
[00:39:42.960 --> 00:39:44.960]  你的神
[00:39:44.960 --> 00:39:46.960]  今天這段經文提醒我們
[00:39:46.960 --> 00:39:48.960]  時時刻刻
[00:39:48.960 --> 00:39:50.960]  帶著超越的視野
[00:39:50.960 --> 00:39:52.960]  你有了,在你的信徒的經歷裡
[00:39:52.960 --> 00:39:54.960]  有了,訓練了
[00:39:54.960 --> 00:39:56.960]  專注在神的身上
[00:39:56.960 --> 00:39:58.960]  過去神試驗過你對他的倚靠
[00:39:58.960 --> 00:40:00.960]  What do you live by?
[00:40:00.960 --> 00:40:02.960]  你真正倚靠的是什麼?
[00:40:02.960 --> 00:40:04.960]  過去他也有管教過你
[00:40:04.960 --> 00:40:06.960]  Who is the Lord?
[00:40:06.960 --> 00:40:08.960]  你以誰為主?
[00:40:08.960 --> 00:40:10.960]  甚至在你風築的時候
[00:40:10.960 --> 00:40:12.960]  他也不斷去試驗你
[00:40:12.960 --> 00:40:14.960]  讓你成長
[00:40:14.960 --> 00:40:16.960]  你稱頌著誰?
[00:40:16.960 --> 00:40:18.960]  所以弟兄姊妹
[00:40:18.960 --> 00:40:20.960]  讓我們戴著超越眼鏡
[00:40:20.960 --> 00:40:22.960]  看到我們世事背後有神的掌管

