
[00:00:00.000 --> 00:00:03.640]  我們講馬太福音已經來到馬太福音的26章
[00:30:33.680 --> 00:30:35.640]  我們要學習一件事
[00:30:35.640 --> 00:30:37.960]  彼此尊重
[00:30:37.960 --> 00:30:40.000]  我們尊重每個人的看法
[00:30:40.000 --> 00:30:42.240]  尊重你的看法
[00:30:42.240 --> 00:30:44.920]  我們不需要去說服其他人
[00:30:44.920 --> 00:30:48.160]  去支持自己的想法和做法
[00:30:48.160 --> 00:30:49.240]  不需要的
[00:30:49.240 --> 00:30:51.840]  就是我們的想法和做法
[00:30:51.840 --> 00:30:52.440]  我尊重你
[00:30:52.440 --> 00:30:53.200]  行了
[00:30:53.200 --> 00:30:54.000]  去到這裡
[00:30:54.000 --> 00:30:54.800]  這是第一方面
[00:30:54.800 --> 00:30:56.240]  我們彼此的尊重
[00:30:56.240 --> 00:30:57.120]  第二
[00:30:57.120 --> 00:31:00.840]  不要用信仰的角度
[00:31:00.840 --> 00:31:04.280]  去連上自己這個看法
[00:31:04.280 --> 00:31:06.280]  是什麼意思呢?
[00:31:06.280 --> 00:31:07.520]  如果你說
[00:31:07.520 --> 00:31:09.320]  凡是愛耶穌的人
[00:31:09.320 --> 00:31:10.840]  都會跟我的看法一樣
[00:31:10.840 --> 00:31:11.640]  你不同的看法
[00:31:11.640 --> 00:31:13.120]  就是你不愛耶穌
[00:31:13.120 --> 00:31:16.120]  或者成熟的人一定跟我的看法
[00:31:16.120 --> 00:31:16.960]  你不跟我的看法
[00:31:16.960 --> 00:31:18.720]  你就真的不成熟
[00:31:18.720 --> 00:31:20.280]  如果這樣的時候
[00:31:20.280 --> 00:31:23.080]  就打架而已
[00:31:23.080 --> 00:31:23.920]  就是吵架
[00:31:23.920 --> 00:31:24.640]  不要打架
[00:31:24.640 --> 00:31:25.280]  打架我們不會的
[00:31:25.280 --> 00:31:27.320]  我們很溫和的
[00:31:27.320 --> 00:31:29.320]  吵架
[00:31:29.320 --> 00:31:34.080]  不要用一個這樣的角度
[00:31:34.080 --> 00:31:36.880]  同樣真是愛主的人
[00:31:36.880 --> 00:31:39.760]  都可以對事情有不同的看法
[00:31:39.760 --> 00:31:41.240]  可以有不同的政見
[00:31:41.240 --> 00:31:42.960]  可以有不同的行動
[00:31:42.960 --> 00:31:43.560]  但是你說
[00:31:43.560 --> 00:31:44.800]  這樣就不愛主
[00:31:44.800 --> 00:31:49.920]  不要這樣去定性一個人
[00:31:49.920 --> 00:31:51.400]  同樣愛上帝的人
[00:31:51.400 --> 00:31:54.040]  都可以有不同的看法和行動
[00:31:54.040 --> 00:31:56.000]  我們彼此的去尊重
[00:31:56.000 --> 00:31:57.960]  第三方面
[00:31:57.960 --> 00:32:00.360]  在這個過程裡面
[00:32:00.360 --> 00:32:03.320]  有一班的教務人員
[00:32:03.320 --> 00:32:05.600]  他們在學生的前線
[00:32:05.600 --> 00:32:07.360]  他們攔住了一班學生
[00:32:07.360 --> 00:32:10.480]  可以說跟警察的中間
[00:32:10.480 --> 00:32:11.360]  他們做些什麼呢
[00:32:11.360 --> 00:32:13.160]  他們出來不是想表達政見
[00:32:13.160 --> 00:32:16.880]  他們只是擔心學生跟警察
[00:32:16.880 --> 00:32:19.920]  有更嚴重的衝突
[00:32:19.920 --> 00:32:22.520]  所以他們希望做一個和平的使者
[00:32:22.520 --> 00:32:26.240]  在當中讓大家能夠保持克制
[00:32:26.240 --> 00:32:29.040]  用和平的方式去表達意見
[00:32:29.040 --> 00:32:29.840]  所以他們站出來
[00:32:29.840 --> 00:32:32.000]  站在那個位置裡面
[00:32:32.000 --> 00:32:36.440]  我也聽過一些在現場的教務人員說
[00:32:36.440 --> 00:32:37.760]  他們唱詩歌
[00:32:37.760 --> 00:32:39.640]  唱了幾個小時
[00:32:39.640 --> 00:32:40.640]  八九個小時
[00:32:40.640 --> 00:32:43.040]  一直不斷地唱同一首歌
[00:32:43.040 --> 00:32:44.640]  真的可以緩和到
[00:32:44.640 --> 00:32:48.000]  起碼在那一區的情況
[00:32:48.000 --> 00:32:49.640]  也因為他們這樣的見證
[00:32:49.640 --> 00:32:51.440]  能夠幫助很多未曾信耶穌的人
[00:32:51.440 --> 00:32:52.680]  都很感動
[00:32:52.680 --> 00:32:55.760]  都說你們的信仰真的很好
[00:32:55.760 --> 00:32:56.520]  很好的見證
[00:32:56.520 --> 00:32:57.400]  什麼群體都好
[00:32:57.400 --> 00:33:01.280]  都很認同和很讚賞
[00:33:01.280 --> 00:33:04.320]  這班教務人員他們的行動
[00:33:04.320 --> 00:33:08.000]  他們希望在當中成為一個和平的使者
[00:33:08.000 --> 00:33:08.920]  在教會當中
[00:33:08.920 --> 00:33:11.760]  我們都學習做一個和平的使者
[00:33:11.760 --> 00:33:14.840]  在這裡建議大家
[00:33:14.840 --> 00:33:15.960]  群組裡面
[00:33:15.960 --> 00:33:18.000]  我們要小心一點去表達
[00:33:18.000 --> 00:33:18.800]  群組
[00:33:18.800 --> 00:33:20.680]  開群組的作用是什麼呢
[00:33:20.680 --> 00:33:23.040]  是傳達一些基本的信息
[00:33:23.040 --> 00:33:24.760]  和彼此的代討
[00:33:24.760 --> 00:33:25.880]  就是這麼多了
[00:33:25.880 --> 00:33:27.640]  我們千萬不要在群組裡面
[00:33:27.640 --> 00:33:30.240]  表達自己的政見
[00:33:30.240 --> 00:33:31.720]  或者群組裡面
[00:33:31.720 --> 00:33:34.360]  去討論不同的政見
[00:33:34.360 --> 00:33:37.080]  那個不是應該有的平台
[00:33:37.080 --> 00:33:39.320]  很容易有衝突的
[00:33:39.320 --> 00:33:41.200]  如果在那個情況裡面
[00:33:41.200 --> 00:33:43.560]  所以我們大家
[00:33:43.560 --> 00:33:45.280]  已經有幾百個和平的使者
[00:33:45.280 --> 00:33:46.080]  我們在這裡
[00:33:46.080 --> 00:33:47.320]  如果你在群組
[00:33:47.320 --> 00:33:49.160]  或者在不是群組的聊天裡面
[00:33:49.160 --> 00:33:52.040]  大家討論一些情況
[00:33:52.040 --> 00:33:53.520]  有壓力的時候
[00:33:53.520 --> 00:33:54.480]  你應該說
[00:33:54.480 --> 00:33:56.200]  阮牧師提醒我們
[00:33:56.200 --> 00:33:57.160]  我們在教會當中
[00:33:57.160 --> 00:33:58.560]  我們應該保持和諧
[00:33:58.560 --> 00:34:00.360]  我們尊重不同人
[00:34:00.360 --> 00:34:01.280]  有不同的意見
[00:34:01.280 --> 00:34:02.440]  我們不用爭論的
[00:34:02.440 --> 00:34:03.280]  我們尊重
[00:34:03.280 --> 00:34:04.520]  我們不要強調
[00:34:04.520 --> 00:34:07.120]  我們不用別人說服我的立場的
[00:34:07.120 --> 00:34:08.120]  我尊重你的看法
[00:34:08.120 --> 00:34:09.040]  我就尊重你的看法
[00:34:09.040 --> 00:34:10.280]  這樣就可以了
[00:34:10.280 --> 00:34:11.280]  在教會裡面
[00:34:11.280 --> 00:34:12.280]  我們要記住
[00:34:12.280 --> 00:34:14.080]  我們不是因為有共同的政見
[00:34:14.080 --> 00:34:14.520]  在一起
[00:34:14.520 --> 00:34:16.000]  我強調很多次
[00:34:16.000 --> 00:34:17.960]  我們有共同的信仰
[00:34:17.960 --> 00:34:19.760]  所以我們在一起
[00:34:19.760 --> 00:34:22.760]  尊重每個人的看法
[00:34:22.760 --> 00:34:24.080]  到第三方面
[00:34:24.080 --> 00:34:25.760]  瑪麗亞她是
[00:34:25.760 --> 00:34:27.160]  奉獻的時候
[00:34:27.160 --> 00:34:29.280]  她為什麼會把自己最寶貴的
[00:34:29.280 --> 00:34:30.440]  奉獻出來呢?
[00:34:30.440 --> 00:34:32.320]  她很清楚看見一件事
[00:34:32.320 --> 00:34:33.680]  耶穌一路說
[00:34:33.680 --> 00:34:35.520]  你們經常有窮人
[00:34:35.520 --> 00:34:36.800]  和你們在一起
[00:34:36.800 --> 00:34:39.360]  但是你們不常有餓
[00:34:39.360 --> 00:34:42.360]  耶穌在為瑪麗亞去辯護
[00:34:42.360 --> 00:34:44.800]  祂作的是一件美事
[00:34:44.800 --> 00:34:45.800]  你們
[00:34:45.800 --> 00:34:48.240]  瑪麗亞是把握這個機會
[00:34:48.240 --> 00:34:50.200]  去將祂的心意
[00:34:50.200 --> 00:34:52.120]  在我面前去表現出來
[00:34:52.120 --> 00:34:52.960]  瑪麗亞這個行動
[00:34:52.960 --> 00:34:54.680]  不是一個官方的行動
[00:34:54.680 --> 00:34:56.080]  就是祂不是一個
[00:34:56.080 --> 00:34:57.120]  大家組織了
[00:34:57.120 --> 00:34:58.000]  然後大家參與了
[00:34:58.000 --> 00:34:58.720]  不是的
[00:34:58.720 --> 00:35:01.880]  是一個發自內心的行動
[00:35:01.880 --> 00:35:05.000]  在人世間裡
[00:35:05.000 --> 00:35:08.200]  我們對待我們的親人
[00:35:08.200 --> 00:35:10.280]  我們都要思想
[00:35:10.280 --> 00:35:11.640]  我們不一定有機會
[00:35:11.640 --> 00:35:14.200]  和他們有更多時間去相處
[00:35:14.200 --> 00:35:16.040]  我們要好好珍惜
[00:35:16.040 --> 00:35:19.440]  和我們家人相處的時間
[00:35:19.440 --> 00:35:22.280]  大家有沒有想過
[00:35:22.280 --> 00:35:26.720]  假若還有父母在你身邊的話
[00:35:26.720 --> 00:35:28.680]  你多久沒和你的父母
[00:35:28.680 --> 00:35:31.200]  去吃一頓飯呢?
[00:35:31.200 --> 00:35:33.200]  多久沒和你很親的人
[00:35:33.200 --> 00:35:35.880]  吃過一頓飯呢?
[00:35:35.880 --> 00:35:39.000]  我們要珍惜身邊的親人
[00:35:39.000 --> 00:35:40.560]  有一個紳士
[00:35:40.560 --> 00:35:43.320]  曾經在花店裡
[00:35:43.320 --> 00:35:44.520]  他想買一束花
[00:35:44.520 --> 00:35:48.920]  寄去住了很遠的母親
[00:35:48.920 --> 00:35:49.920]  在他花店的門口
[00:35:49.920 --> 00:35:51.720]  他看見一個小女孩
[00:35:51.720 --> 00:35:52.520]  哭了
[00:35:52.520 --> 00:35:53.440]  他就問她
[00:35:53.440 --> 00:35:54.240]  為什麼哭了
[00:35:54.240 --> 00:35:55.000]  這個小女孩說
[00:35:55.000 --> 00:35:57.320]  我想買一朵玫瑰花給我母親
[00:35:57.320 --> 00:35:58.760]  但我不夠錢
[00:35:58.760 --> 00:36:00.320]  這個紳士就帶她
[00:36:00.320 --> 00:36:02.120]  進去花店裡
[00:36:02.120 --> 00:36:04.040]  幫她買了一朵玫瑰花
[00:36:04.040 --> 00:36:06.080]  他們都買了一束花
[00:36:06.080 --> 00:36:09.720]  寄去她母親的地址
[00:36:09.720 --> 00:36:11.600]  然後他就跟小女孩說
[00:36:11.600 --> 00:36:13.680]  不如我送你回家
[00:36:13.680 --> 00:36:15.600]  這個女孩子就說
[00:36:15.600 --> 00:36:18.280]  我住在很遠的地方
[00:36:18.280 --> 00:36:19.640]  你方便嗎?
[00:36:19.640 --> 00:36:20.920]  這個紳士就說
[00:36:20.920 --> 00:36:22.760]  早知道這麼遠就不說了
[00:36:22.760 --> 00:36:24.760]  不過既然說了就送你吧
[00:36:24.760 --> 00:36:26.440]  這個紳士就跟小女孩
[00:36:26.440 --> 00:36:27.760]  一路帶著她
[00:36:27.760 --> 00:36:29.040]  出了一個城市
[00:36:29.040 --> 00:36:30.280]  去到一個荒山
[00:36:30.280 --> 00:36:32.960]  最後去到一個墳墓
[00:36:32.960 --> 00:36:34.040]  原來這個女孩子
[00:36:34.040 --> 00:36:34.920]  在一個月前
[00:36:34.920 --> 00:36:36.240]  她母親過世
[00:36:36.240 --> 00:36:37.680]  他就想買一朵花
[00:36:37.680 --> 00:36:42.280]  放在她母親的身份的面前
[00:36:42.280 --> 00:36:43.400]  然後這個紳士
[00:36:43.400 --> 00:36:46.920]  送了這個女孩子回家之後
[00:36:46.920 --> 00:36:48.600]  他再一次回到他的花店
[00:36:48.600 --> 00:36:51.200]  去取消了這一束訂花
[00:36:51.200 --> 00:36:54.080]  然後他買了一束新鮮的花
[00:36:54.080 --> 00:36:56.000]  開了五個小時車
[00:36:56.000 --> 00:36:57.480]  去到他母親的家
[00:36:57.480 --> 00:37:02.280]  親手將花送在他母親的面前
[00:37:02.280 --> 00:37:03.680]  我們不是很多機會
[00:37:03.680 --> 00:37:05.720]  跟家人相處
[00:37:05.720 --> 00:37:07.600]  好好珍惜有機會
[00:37:07.600 --> 00:37:09.320]  好好珍惜這種福分
[00:37:09.320 --> 00:37:10.400]  另一方面
[00:37:10.400 --> 00:37:12.120]  我們未必有很多機會
[00:37:12.120 --> 00:37:13.320]  去回饋
[00:37:13.320 --> 00:37:16.320]  去表達我們對上帝的慈愛
[00:37:16.320 --> 00:37:17.720]  作為一個牧者
[00:37:17.720 --> 00:37:19.920]  很深的感受
[00:37:19.920 --> 00:37:22.560]  生命的無常
[00:37:22.560 --> 00:37:26.000]  人生不是一定有很多的機會
[00:37:26.000 --> 00:37:29.240]  去做我們想做的事
[00:37:29.240 --> 00:37:30.040]  最近知道
[00:37:30.040 --> 00:37:32.480]  都認識的一對
[00:37:32.480 --> 00:37:35.000]  基督徒的父母
[00:37:35.000 --> 00:37:37.200]  一個兩三歲的女兒
[00:37:37.200 --> 00:37:39.640]  染了腐瘤
[00:37:39.640 --> 00:37:44.360]  然後已經去到一個很差的地步
[00:37:44.360 --> 00:37:45.320]  突然間
[00:37:45.320 --> 00:37:47.400]  本來很活潑的小女孩
[00:37:47.400 --> 00:37:50.200]  就變成了一個半植物的一個人
[00:37:50.200 --> 00:37:50.880]  醫生跟她說
[00:37:50.880 --> 00:37:51.560]  長大
[00:37:51.560 --> 00:37:53.920]  就算她繼續生命有生存下去
[00:37:53.920 --> 00:37:57.160]  她的腦部的細胞已經死亡了很多
[00:37:57.160 --> 00:37:58.560]  她不是一個正常的小朋友
[00:37:58.560 --> 00:37:59.160]  她要經歷
[00:37:59.160 --> 00:38:01.280]  你們要有一個心理準備
[00:38:01.280 --> 00:38:04.360]  怎樣長期去照顧她
[00:38:04.360 --> 00:38:07.760]  人的生命是無常的
[00:38:07.760 --> 00:38:08.520]  我們不要說
[00:38:08.520 --> 00:38:10.680]  我們必然擁有更多的機會
[00:38:10.680 --> 00:38:13.000]  而我們要好好珍惜機會
[00:38:13.000 --> 00:38:15.200]  跟我們地上的家人相處
[00:38:15.200 --> 00:38:17.240]  亦都要好好珍惜我們有機會
[00:38:17.240 --> 00:38:20.280]  怎樣去回饋上帝對我們的愛
[00:38:20.280 --> 00:38:21.480]  願主賜福我們
[00:38:21.480 --> 00:38:22.960]  讓我們成為一班
[00:38:22.960 --> 00:38:24.960]  懂得把握時機
[00:38:24.960 --> 00:38:26.560]  回饋上帝愛的一班人
[00:38:26.560 --> 00:38:28.000]  我們一起去祈禱
[00:38:28.000 --> 00:38:28.560]  親愛的天父
[00:38:28.560 --> 00:38:30.400]  求祢保守我們每一個弟兄姊妹
[00:38:30.400 --> 00:38:32.840]  保守我們真的能夠在地上
[00:38:32.840 --> 00:38:35.000]  我們能夠很深深地
[00:38:35.000 --> 00:38:36.440]  不斷體會
[00:38:36.440 --> 00:38:37.800]  祢對我們的愛
[00:38:37.800 --> 00:38:39.880]  是何等的長闊高深
[00:38:39.880 --> 00:38:42.400]  亦都求主開啟我們的心
[00:38:42.400 --> 00:38:44.240]  讓我們真的能夠
[00:38:44.240 --> 00:38:46.240]  用我們的行動
[00:38:46.240 --> 00:38:48.760]  去表達我們對祢的一份愛
[00:38:48.760 --> 00:38:50.040]  真正的體會
[00:38:50.040 --> 00:38:51.240]  用我們的行動
[00:38:51.240 --> 00:38:52.600]  去回饋祢的愛
[00:38:52.600 --> 00:38:54.360]  願主賜福保守我們
[00:38:54.360 --> 00:38:56.000]  就能夠把握機會
[00:38:56.000 --> 00:38:58.160]  去表達一個愛祢的人生
[00:38:58.160 --> 00:38:59.440]  祈禱奉耶穌的名

