
[00:00:00.000 --> 00:00:21.000]  [音樂]
[00:33:26.560 --> 00:33:29.040]  這是我的人生的計劃
[00:33:29.040 --> 00:33:31.600]  然後耶路撒冷我要死 我知道
[00:33:31.600 --> 00:33:34.600]  但是我還是走向死路
[00:33:34.600 --> 00:33:35.720]  我走下去
[00:33:35.720 --> 00:33:38.200]  雖然心裡面很難過
[00:33:38.200 --> 00:33:39.840]  誰不難過啊
[00:33:39.840 --> 00:33:42.040]  走向死亡難過嗎
[00:33:42.040 --> 00:33:42.680]  很難過
[00:33:42.680 --> 00:33:45.560]  而且耶穌知道他定了十幾家
[00:33:45.560 --> 00:33:47.920]  定十幾家是最殘酷
[00:33:47.920 --> 00:33:51.120]  最可怕的一種痛苦的死亡
[00:33:51.120 --> 00:33:52.200]  每個人都怕
[00:33:52.200 --> 00:33:54.280]  但是耶穌說這個是我的計劃
[00:33:54.280 --> 00:33:57.520]  我來這個世界要走的路就是這樣的話
[00:33:57.520 --> 00:34:00.200]  不是因為你恐嚇我 我就不做
[00:34:00.200 --> 00:34:02.960]  也不是因為你恐嚇我 我就跟你鬥
[00:34:02.960 --> 00:34:03.680]  沒有
[00:34:03.680 --> 00:34:06.280]  我有我的人生的路
[00:34:06.280 --> 00:34:07.920]  我有自己的使命
[00:34:07.920 --> 00:34:09.280]  我知道是什麼
[00:34:09.280 --> 00:34:11.200]  那麼你就這樣的知道了
[00:34:11.200 --> 00:34:13.520]  你生命的佳績在哪裡
[00:34:13.520 --> 00:34:15.760]  一個人有這樣的佳績的話
[00:34:15.760 --> 00:34:16.960]  有這樣的目標的話
[00:34:16.960 --> 00:34:18.960]  有這樣的使命的話
[00:34:18.960 --> 00:34:22.200]  雖然有時候碰見有危難有拒絕
[00:34:22.200 --> 00:34:24.760]  但是不給他打倒的
[00:34:24.760 --> 00:34:25.920]  不能給打垮的
[00:34:25.920 --> 00:34:27.440]  都是他耶穌這樣的人
[00:34:27.440 --> 00:34:28.920]  你看不單是耶穌啊
[00:34:28.920 --> 00:34:29.560]  對不對
[00:34:29.560 --> 00:34:32.360]  你看在聖經裡面很多人物都是這樣
[00:34:32.360 --> 00:34:34.160]  丹尼里是這樣
[00:34:34.160 --> 00:34:36.400]  以利亞是這樣
[00:34:36.400 --> 00:34:41.040]  然後我們看典型的保羅就是這樣
[00:34:41.040 --> 00:34:43.920]  保羅在那個提摩太后書
[00:34:43.920 --> 00:34:45.920]  第四章就是我們說
[00:34:45.920 --> 00:34:48.600]  保羅是人生最後的一個記錄裡面
[00:34:48.600 --> 00:34:50.800]  當時候保羅就做監獄
[00:34:50.800 --> 00:34:53.200]  而且保羅也知道這次做監獄
[00:34:53.200 --> 00:34:57.480]  他這生命就要結束在那個奴隸裡面了
[00:34:57.480 --> 00:34:59.360]  但是這樣的話
[00:34:59.360 --> 00:35:01.840]  你看在那個提摩太后書
[00:35:01.840 --> 00:35:05.480]  最後他寫的這個關鍵的時候
[00:35:05.480 --> 00:35:09.000]  最後一段聖經裡面保羅寫什麼
[00:35:09.000 --> 00:35:12.720]  他說美好的將我已經打過了
[00:35:12.720 --> 00:35:15.720]  蕩跑的路我跑進了
[00:35:15.720 --> 00:35:19.160]  所守的道我守住了
[00:35:19.160 --> 00:35:22.120]  然後我明天以後
[00:35:22.120 --> 00:35:27.040]  我看到的是神的外面在等候我
[00:35:27.040 --> 00:35:29.720]  你看這個保羅這個人就是這樣
[00:35:29.720 --> 00:35:32.280]  你看在一個老人家
[00:35:32.280 --> 00:35:34.640]  做奴 做監奴的時候
[00:35:34.640 --> 00:35:36.680]  有什麼可以誇呢
[00:35:36.680 --> 00:35:39.200]  什麼都不誇了 人生跑到這個地步
[00:35:39.200 --> 00:35:42.320]  什麼都沒有 又老了 又要死了現在
[00:35:42.320 --> 00:35:44.640]  又辛苦了 那在那個奴隸裡面
[00:35:44.640 --> 00:35:46.960]  肯定是一個很慘很慘的環境
[00:35:46.960 --> 00:35:49.920]  你看保羅見了光輝
[00:35:49.920 --> 00:35:52.760]  見了光輝不是周圍的環境
[00:35:52.760 --> 00:35:54.320]  不是周圍的人給他的
[00:35:54.320 --> 00:35:56.640]  不是周圍的一種的成功給他的
[00:35:56.640 --> 00:35:59.040]  是他裡面有一種把握
[00:35:59.040 --> 00:36:01.960]  這是他我知道我要打的仗
[00:36:01.960 --> 00:36:05.760]  人生的仗 雖然不是每次打都成功
[00:36:05.760 --> 00:36:07.720]  但是我漂漂亮亮打過
[00:36:07.720 --> 00:36:09.120]  我對得起自己
[00:36:09.120 --> 00:36:11.800]  對得起我的人生 對不對
[00:36:11.800 --> 00:36:13.400]  蕩跑的路
[00:36:13.400 --> 00:36:15.480]  我應該要走的 我應該要做的
[00:36:15.480 --> 00:36:18.160]  我做過了 我沒有遺憾
[00:36:18.160 --> 00:36:20.320]  然後我要守的標準
[00:36:20.320 --> 00:36:23.000]  真理 我的道 神給我的真理
[00:36:23.000 --> 00:36:25.080]  我守住了 夠了
[00:36:25.080 --> 00:36:27.840]  人生從此無限
[00:36:27.840 --> 00:36:29.240]  沒有回旋
[00:36:29.240 --> 00:36:33.880]  然後前面有冠冕等著我
[00:36:33.880 --> 00:36:35.840]  那個就是保羅
[00:36:35.840 --> 00:36:37.080]  也是耶穌一種心情
[00:36:37.080 --> 00:36:39.240]  就是我知道要幹什麼
[00:36:39.240 --> 00:36:42.280]  當我們知道要做什麼的時候
[00:36:42.280 --> 00:36:43.360]  我們每個人都問自己
[00:36:43.360 --> 00:36:45.320]  你不知道你的使命是做什麼
[00:36:45.320 --> 00:36:46.440]  你要幹什麼的時候
[00:36:46.440 --> 00:36:50.280]  有時候在人生的路上有很大的打擊
[00:36:50.280 --> 00:36:52.720]  打擊的時候 不管你打垮會什麼
[00:36:52.720 --> 00:36:55.680]  因為打擊只不過是你人生一個路障
[00:36:55.680 --> 00:36:56.640]  你明白是吧
[00:36:56.640 --> 00:36:58.000]  這個一個困難
[00:36:58.000 --> 00:36:59.880]  它不是你的終極
[00:36:59.880 --> 00:37:02.600]  有些人打進來了 變成了人生的終極
[00:37:02.600 --> 00:37:03.800]  以後他就變了
[00:37:03.800 --> 00:37:05.720]  以後他沒意思了
[00:37:05.720 --> 00:37:07.520]  他就不再做了
[00:37:07.520 --> 00:37:09.240]  打垮了 沒有
[00:37:09.240 --> 00:37:11.160]  一個人他知道要做的是什麼
[00:37:11.160 --> 00:37:13.240]  這個是耶穌 這個是保羅
[00:37:13.240 --> 00:37:17.600]  這個是聖經裡面很多的人
[00:37:17.600 --> 00:37:20.680]  明白意思嗎
[00:37:20.680 --> 00:37:23.800]  所以你付出你的愛給對方
[00:37:23.800 --> 00:37:25.240]  對方誤解你
[00:37:25.240 --> 00:37:26.400]  拒絕你
[00:37:26.400 --> 00:37:28.400]  難過嗎 好難過
[00:37:28.400 --> 00:37:30.080]  但是你告訴自己說
[00:37:30.080 --> 00:37:33.240]  我對他就是愛他 我付出了
[00:37:33.240 --> 00:37:35.960]  他喜歡不喜歡 接受不接受
[00:37:35.960 --> 00:37:39.040]  我付出過 我夠了
[00:37:39.040 --> 00:37:41.120]  不是因為他說 哎呀 謝謝你
[00:37:41.120 --> 00:37:43.320]  很感動 因為看他的改變
[00:37:43.320 --> 00:37:45.560]  你才覺得你有付出的意義
[00:37:45.560 --> 00:37:48.600]  我付出就是因為我要付出 我就愛他
[00:37:48.600 --> 00:37:51.040]  我付出過了 我覺得夠了
[00:37:51.040 --> 00:37:53.240]  上帝知道 我知道
[00:37:53.240 --> 00:37:55.520]  他不接受 我沒辦法
[00:37:55.520 --> 00:37:56.600]  但是我做的
[00:37:56.600 --> 00:37:57.720]  我不會因為這樣子
[00:37:57.720 --> 00:37:59.120]  覺得自己做了沒意思
[00:37:59.120 --> 00:38:02.040]  你明白意思嗎
[00:38:02.040 --> 00:38:04.240]  你願意跑到對方面前
[00:38:04.240 --> 00:38:06.200]  對他說 對不起
[00:38:06.200 --> 00:38:09.640]  我們大家的關係弄了那麼多年
[00:38:09.640 --> 00:38:11.640]  大家都不開心
[00:38:11.640 --> 00:38:15.400]  請你首先接受我對你的道歉
[00:38:15.400 --> 00:38:17.240]  哇 這個骨氣很大的勇氣
[00:38:17.240 --> 00:38:19.400]  試過沒有 我試過
[00:38:19.400 --> 00:38:20.840]  跟一個人很長的時間
[00:38:20.840 --> 00:38:22.160]  最後我說不行
[00:38:22.160 --> 00:38:25.080]  我們兩個人不能夠見的一個
[00:38:25.080 --> 00:38:26.480]  也搞了那麼多年
[00:38:26.480 --> 00:38:27.680]  那麼的難過
[00:38:27.680 --> 00:38:30.320]  每次碰面都是好男人
[00:38:30.320 --> 00:38:33.040]  最後我鼓起了勇氣
[00:38:33.040 --> 00:38:35.920]  跑到他的面前
[00:38:35.920 --> 00:38:40.520]  對他說 我知道我們大家的關係不好
[00:38:40.520 --> 00:38:44.960]  但是我首先請你原諒我
[00:38:44.960 --> 00:38:46.240]  你明白嗎
[00:38:46.240 --> 00:38:47.640]  講這句話之前
[00:38:47.640 --> 00:38:48.880]  那個心情啊
[00:38:48.880 --> 00:38:51.160]  你想死啊 對不對
[00:38:51.160 --> 00:38:52.240]  哎呀 真的要死
[00:38:52.240 --> 00:38:54.560]  但是鼓起你最大的勇氣
[00:38:54.560 --> 00:38:55.840]  然後你發覺對方說
[00:38:55.840 --> 00:38:58.080]  你說什麼
[00:38:58.080 --> 00:39:00.720]  現在才說 太遲了點了吧
[00:39:00.720 --> 00:39:03.680]  哇
[00:39:03.680 --> 00:39:04.520]  明白嗎
[00:39:04.520 --> 00:39:06.200]  就是在那個時候
[00:39:06.200 --> 00:39:07.520]  分別在哪裡
[00:39:07.520 --> 00:39:08.520]  分別你知道
[00:39:08.520 --> 00:39:10.320]  我說我要道歉
[00:39:10.320 --> 00:39:13.040]  我表示我自認也有錯
[00:39:13.040 --> 00:39:14.920]  好 對方接受不接受
[00:39:14.920 --> 00:39:16.640]  是他的權利
[00:39:16.640 --> 00:39:17.880]  但是我說了
[00:39:17.880 --> 00:39:19.080]  我對得住我的人生
[00:39:19.080 --> 00:39:21.480]  我要跑的路我也跑過
[00:39:21.480 --> 00:39:22.920]  我打的仗我打過了
[00:39:22.920 --> 00:39:24.880]  我打勝了我自己
[00:39:24.880 --> 00:39:26.360]  我饒恕了他
[00:39:26.360 --> 00:39:28.880]  我甚至向他求道歉
[00:39:28.880 --> 00:39:30.480]  但是他不接受
[00:39:30.480 --> 00:39:31.600]  好難過
[00:39:31.600 --> 00:39:33.040]  不過不是這樣的
[00:39:33.040 --> 00:39:34.440]  因為這樣的打垮了我
[00:39:34.440 --> 00:39:35.680]  你明白我的意思嗎
[00:39:35.680 --> 00:39:36.640]  我努力過了
[00:39:36.640 --> 00:39:38.600]  我付出了給這個公司
[00:39:38.600 --> 00:39:41.080]  付出本身就是這個價值
[00:39:41.080 --> 00:39:43.640]  最後人家換了另外一個人
[00:39:43.640 --> 00:39:44.840]  當然很失望
[00:39:44.840 --> 00:39:47.480]  但這個失望不為被他打垮
[00:39:47.480 --> 00:39:49.040]  那麼對於基督徒來說
[00:39:49.040 --> 00:39:50.880]  當然更重要的
[00:39:50.880 --> 00:39:52.040]  就是他知道什麼
[00:39:52.040 --> 00:39:52.600]  第二個知道
[00:39:52.600 --> 00:39:54.640]  不單單知道自己的使命
[00:39:54.640 --> 00:39:58.080]  他知道神在看著
[00:39:58.080 --> 00:39:59.120]  這個很重要
[00:39:59.120 --> 00:40:01.040]  我們基督徒有一個特別的地方
[00:40:01.040 --> 00:40:02.960]  不是我們自我安慰
[00:40:02.960 --> 00:40:04.720]  因為我們幹什麼
[00:40:04.720 --> 00:40:06.480]  人家怎麼對我們
[00:40:06.480 --> 00:40:08.480]  可能沒有人知道
[00:40:08.480 --> 00:40:09.560]  沒有人理解
[00:40:09.560 --> 00:40:12.200]  甚至大家都誤解
[00:40:12.200 --> 00:40:13.760]  但是神知道
[00:40:13.760 --> 00:40:16.320]  我講的每一句話
[00:40:16.320 --> 00:40:17.400]  神知道
[00:40:17.400 --> 00:40:18.240]  而且每一句話
[00:40:18.240 --> 00:40:19.640]  耶穌說在天上
[00:40:19.640 --> 00:40:21.120]  就好像銀行一樣
[00:40:21.120 --> 00:40:22.760]  把你保留住
[00:40:22.760 --> 00:40:25.000]  沒有宅來偷
[00:40:25.000 --> 00:40:26.880]  沒有蟲來咬
[00:40:26.880 --> 00:40:28.800]  沒有虧本的
[00:40:28.800 --> 00:40:30.560]  沒有倒閉的
[00:40:30.560 --> 00:40:31.960]  在天下面的銀行
[00:40:31.960 --> 00:40:33.600]  就是你說的每一句話
[00:40:33.600 --> 00:40:35.560]  你付出的每一個愛
[00:40:35.560 --> 00:40:39.320]  你做的每一件有意義的事情
[00:40:39.320 --> 00:40:42.880]  天上有天下的保證
[00:40:42.880 --> 00:40:44.480]  這個是重要的
[00:40:44.480 --> 00:40:49.080]  雖然對方拒絕了
[00:40:49.080 --> 00:40:51.880]  好像人來看失敗了
[00:40:51.880 --> 00:40:54.200]  但是在神的計劃裡面
[00:40:54.200 --> 00:40:56.240]  沒有失敗這回事
[00:40:56.240 --> 00:40:57.600]  你看耶穌講什麼
[00:40:57.600 --> 00:40:58.600]  更就是說
[00:40:58.600 --> 00:41:00.920]  只等到
[00:41:00.920 --> 00:41:02.120]  耶穌看的
[00:41:02.120 --> 00:41:04.560]  不單單是天上的把握
[00:41:04.560 --> 00:41:06.240]  你看到永恆的
[00:41:06.240 --> 00:41:08.560]  我們看的是目前的
[00:41:08.560 --> 00:41:11.120]  目前我就是一白徒弟
[00:41:11.120 --> 00:41:12.400]  人家反對我
[00:41:12.400 --> 00:41:13.760]  人家不要我
[00:41:13.760 --> 00:41:15.120]  人家拒絕我
[00:41:15.120 --> 00:41:17.200]  但是我看到的就是
[00:41:17.200 --> 00:41:18.520]  永恆的
[00:41:18.520 --> 00:41:20.360]  只等到將來
[00:41:20.360 --> 00:41:22.520]  在神的計劃裡面
[00:41:22.520 --> 00:41:25.600]  可能我沒機會見到
[00:41:25.600 --> 00:41:27.160]  但是有一天
[00:41:27.160 --> 00:41:29.320]  神的計劃出現的時候
[00:41:29.320 --> 00:41:32.120]  居然神就表達了
[00:41:32.120 --> 00:41:35.440]  祂的一種偉大跟掌管
[00:41:35.440 --> 00:41:36.800]  這個不是自我欺騙
[00:41:36.800 --> 00:41:38.320]  也不是自我的安慰
[00:41:38.320 --> 00:41:39.200]  是很重要的
[00:41:39.200 --> 00:41:40.680]  我們心裡面要這麼說
[00:41:40.680 --> 00:41:42.040]  今天雖然有時候
[00:41:42.040 --> 00:41:43.480]  我們心裡很難過
[00:41:43.480 --> 00:41:45.680]  甚至很憤怒
[00:41:45.680 --> 00:41:47.040]  憤怒不是怒對方
[00:41:47.040 --> 00:41:49.720]  覺得為什麼他這樣想呢
[00:41:49.720 --> 00:41:51.880]  我不知道你有沒有這樣的感覺
[00:41:51.880 --> 00:41:53.240]  在過去日子當中
[00:41:53.240 --> 00:41:55.440]  有些我以前那麼多年的朋友
[00:41:55.440 --> 00:41:56.760]  他的看法
[00:41:56.760 --> 00:41:58.960]  為什麼變成那個樣子
[00:41:58.960 --> 00:42:00.480]  哇 我講的時候
[00:42:00.480 --> 00:42:02.200]  我把那個心拿出來的時候
[00:42:02.200 --> 00:42:05.040]  給他建了一個護戒
[00:42:05.040 --> 00:42:06.640]  心裡面好難過
[00:42:06.640 --> 00:42:07.440]  難過嗎
[00:42:07.440 --> 00:42:08.320]  很難過
[00:42:08.320 --> 00:42:09.080]  但是那個時候
[00:42:09.080 --> 00:42:10.640]  我心裡面就是耶穌說
[00:42:10.640 --> 00:42:13.040]  我知道在天下要保證
[00:42:13.040 --> 00:42:15.800]  上帝知道我講什麼
[00:42:15.800 --> 00:42:17.520]  知道我講過什麼
[00:42:17.520 --> 00:42:18.320]  算了
[00:42:18.320 --> 00:42:19.520]  人家不聽
[00:42:19.520 --> 00:42:20.720]  我沒辦法
[00:42:20.720 --> 00:42:22.800]  但是上帝知道了可以了
[00:42:22.800 --> 00:42:24.800]  然後將來如何
[00:42:24.800 --> 00:42:26.080]  坦白說
[00:42:26.080 --> 00:42:29.280]  我們中國人常常說
[00:42:29.280 --> 00:42:30.920]  不爭交集
[00:42:30.920 --> 00:42:31.560]  對不對
[00:42:31.560 --> 00:42:32.680]  上帝看耶穌的
[00:42:32.680 --> 00:42:34.680]  即等到將來
[00:42:34.680 --> 00:42:36.160]  你知道還不知道
[00:42:36.160 --> 00:42:37.600]  我知道上帝的計劃
[00:42:37.600 --> 00:42:39.680]  沒有因為你的
[00:42:39.680 --> 00:42:41.320]  所做出來的事情而改變
[00:42:41.320 --> 00:42:44.200]  上帝仍然坐著回皇
[00:42:44.200 --> 00:42:47.000]  聖經詩篇很喜歡說的話
[00:42:47.000 --> 00:42:49.240]  神仍然坐著
[00:42:49.240 --> 00:42:52.240]  而且神仍然是王
[00:42:52.240 --> 00:42:54.840]  在手裡面
[00:42:54.840 --> 00:42:57.160]  今天可能
[00:42:57.160 --> 00:42:59.360]  你覺得非常的無辜
[00:42:59.360 --> 00:43:00.600]  非常的失敗
[00:43:00.600 --> 00:43:02.280]  但是在神手裡面
[00:43:02.280 --> 00:43:03.880]  有一天
[00:43:03.880 --> 00:43:04.920]  他要看到
[00:43:04.920 --> 00:43:07.680]  而且可能我自己跟你一樣
[00:43:07.680 --> 00:43:09.160]  我也有我的缺點
[00:43:09.160 --> 00:43:11.120]  可能我也看得不清楚
[00:43:11.120 --> 00:43:12.160]  每個人都要看
[00:43:12.160 --> 00:43:13.640]  要說自己
[00:43:13.640 --> 00:43:15.040]  是不要以為自己
[00:43:15.040 --> 00:43:16.480]  總是永遠是對的
[00:43:16.480 --> 00:43:17.560]  對不對
[00:43:17.560 --> 00:43:18.840]  可能我也有錯
[00:43:18.840 --> 00:43:19.800]  但是無論如何
[00:43:19.800 --> 00:43:21.160]  我把我的心
[00:43:21.160 --> 00:43:22.880]  放在神的手裡面
[00:43:22.880 --> 00:43:25.520]  然後神的計劃有一天要
[00:43:25.520 --> 00:43:26.720]  彰顯出來的時候
[00:43:26.720 --> 00:43:27.840]  那一天
[00:43:27.840 --> 00:43:29.520]  就是我的盼望
[00:43:29.520 --> 00:43:31.680]  這個盼望是神
[00:43:31.680 --> 00:43:35.880]  表達祂的最後的意思
[00:43:35.880 --> 00:43:36.600]  我覺得
[00:43:36.600 --> 00:43:38.880]  我記得在
[00:43:38.880 --> 00:43:40.640]  在我認識的人裡面有一個
[00:43:40.640 --> 00:43:41.800]  很屬靈的一個
[00:43:41.800 --> 00:43:44.840]  一個的講者
[00:43:44.840 --> 00:43:47.200]  大家可能有看過他的作品
[00:43:47.200 --> 00:43:48.800]  他叫做 Henry Nowen
[00:43:48.800 --> 00:43:50.200]  盧雲
[00:43:50.200 --> 00:43:51.880]  我跟他談的時候
[00:43:51.880 --> 00:43:54.000]  他講的幾句話對我今天
[00:43:54.000 --> 00:43:55.200]  很有非常大的
[00:43:55.200 --> 00:43:57.760]  還有很大的啓發性
[00:43:57.760 --> 00:43:59.000]  他講了什麼
[00:43:59.000 --> 00:44:00.000]  他說
[00:44:00.000 --> 00:44:01.160]  十三世紀的時候
[00:44:01.160 --> 00:44:02.960]  我還記得坐在那裡
[00:44:02.960 --> 00:44:04.680]  他不是書裡面沒有寫的
[00:44:04.680 --> 00:44:06.440]  是我跟他談的時候
[00:44:06.440 --> 00:44:07.720]  後來有一個錄音
[00:44:07.720 --> 00:44:09.120]  他也用了這個例子
[00:44:09.120 --> 00:44:10.560]  他說你看
[00:44:10.560 --> 00:44:12.600]  在十三世紀的時候
[00:44:12.600 --> 00:44:14.960]  十三世紀的歐洲
[00:44:14.960 --> 00:44:17.360]  有權兵的人很多
[00:44:17.360 --> 00:44:19.120]  王族很多
[00:44:19.120 --> 00:44:21.280]  貴族有大的將軍
[00:44:21.280 --> 00:44:23.040]  七死一死
[00:44:23.040 --> 00:44:24.240]  他呢
[00:44:24.240 --> 00:44:27.400]  沒有人不認識他的
[00:44:27.400 --> 00:44:28.880]  但是今天
[00:44:28.880 --> 00:44:30.400]  你記得嗎
[00:44:30.400 --> 00:44:30.960]  他問我
[00:44:30.960 --> 00:44:31.920]  我一個也不記得
[00:44:31.920 --> 00:44:33.240]  十三世紀
[00:44:33.240 --> 00:44:34.400]  在
[00:44:34.400 --> 00:44:34.920]  誰啊
[00:44:34.920 --> 00:44:35.480]  我不記得
[00:44:35.480 --> 00:44:36.280]  我是念歷史的
[00:44:36.280 --> 00:44:38.640]  我也數不出哪個人
[00:44:38.640 --> 00:44:40.160]  他說只有今天
[00:44:40.160 --> 00:44:43.040]  到今天只有一個人大家都記得的
[00:44:43.040 --> 00:44:45.320]  就是St. Francis of Assisi
[00:44:45.320 --> 00:44:47.400]  就是聖方紀
[00:44:47.400 --> 00:44:48.080]  他是什麼
[00:44:48.080 --> 00:44:49.280]  他這個乞丐而已
[00:44:49.280 --> 00:44:51.600]  什麼知情都沒有
[00:44:51.600 --> 00:44:52.280]  權呢
[00:44:52.280 --> 00:44:53.960]  什麼都沒有
[00:44:53.960 --> 00:44:56.440]  這個是歷史很幽默的
[00:44:56.440 --> 00:44:58.320]  歷史那個長遠就告訴你
[00:44:58.320 --> 00:44:59.040]  什麼是對的
[00:44:59.040 --> 00:45:00.080]  什麼是錯的
[00:45:00.080 --> 00:45:01.400]  你今天跟人
[00:45:01.400 --> 00:45:03.040]  跟人在爭論
[00:45:03.040 --> 00:45:06.600]  好像你講什麼他都不能夠聽
[00:45:06.600 --> 00:45:07.840]  我不是放棄
[00:45:07.840 --> 00:45:10.760]  而是把這個說話告訴神
[00:45:10.760 --> 00:45:12.400]  然後神就知道了
[00:45:12.400 --> 00:45:13.440]  就好像
[00:45:13.440 --> 00:45:14.480]  那個十三世紀
[00:45:14.480 --> 00:45:15.840]  七百年後
[00:45:15.840 --> 00:45:17.760]  哪些當年那些最有
[00:45:17.760 --> 00:45:19.240]  最成功的人
[00:45:19.240 --> 00:45:22.440]  認為是最有權的人在哪裡
[00:45:22.440 --> 00:45:23.400]  不見了
[00:45:23.400 --> 00:45:25.200]  剩下來的就是那個
[00:45:25.200 --> 00:45:26.200]  能夠講什麼
[00:45:26.200 --> 00:45:28.200]  今天我們還唱他的詩歌
[00:45:28.200 --> 00:45:30.520]  使我做和平之子
[00:45:30.520 --> 00:45:32.080]  在憎恨的地方
[00:45:32.080 --> 00:45:33.840]  撥下你的愛
[00:45:33.840 --> 00:45:35.920]  在心靈創傷之處
[00:45:35.920 --> 00:45:37.520]  撥下你的歡書
[00:45:37.520 --> 00:45:39.360]  就是這樣的人
[00:45:39.360 --> 00:45:40.360]  七百年以後
[00:45:40.360 --> 00:45:42.840]  我們剩下來的記得這個人
[00:45:42.840 --> 00:45:44.880]  所以人生不是當時候
[00:45:44.880 --> 00:45:45.600]  不爭消極
[00:45:45.600 --> 00:45:46.320]  就是說
[00:45:46.320 --> 00:45:48.000]  當日風光的人在哪裡
[00:45:48.000 --> 00:45:50.280]  現在我們也可以同樣問這個問題
[00:45:50.280 --> 00:45:51.480]  當日在耶穌的時候
[00:45:51.480 --> 00:45:52.960]  最風光的人在哪裡
[00:45:52.960 --> 00:45:55.280]  那些修睿安提帕在哪裡
[00:45:55.280 --> 00:45:57.600]  那個要殺耶穌的人在哪裡
[00:45:57.600 --> 00:45:59.720]  大家都覺得他沒意思了
[00:45:59.720 --> 00:46:01.440]  那些大祭司
[00:46:01.440 --> 00:46:03.480]  比拉多
[00:46:03.480 --> 00:46:04.520]  文士
[00:46:04.520 --> 00:46:05.600]  法雷塞人
[00:46:05.640 --> 00:46:07.840]  那些殺耶穌的耶路撒冷人
[00:46:07.840 --> 00:46:08.680]  他們是誰
[00:46:08.680 --> 00:46:10.320]  我們都不知道
[00:46:10.320 --> 00:46:11.080]  有什麼意思啊
[00:46:11.080 --> 00:46:12.080]  沒意思
[00:46:12.080 --> 00:46:13.960]  剩下來就是耶穌
[00:46:13.960 --> 00:46:17.200]  那個真正把生命奉獻出來的人
[00:46:17.200 --> 00:46:19.120]  知道自己要幹什麼的人
[00:46:19.120 --> 00:46:22.560]  是沒有給對方打倒的
[00:46:22.560 --> 00:46:24.560]  好 最後我很簡單講到
[00:46:24.560 --> 00:46:27.160]  最後一個就是明白對方
[00:46:27.160 --> 00:46:29.520]  明白對方就是
[00:46:29.520 --> 00:46:30.760]  你看耶穌
[00:46:30.760 --> 00:46:31.840]  第一沒有
[00:46:31.840 --> 00:46:34.840]  剛才說沒有因為你反對我
[00:46:34.840 --> 00:46:36.400]  沒有你拒絕我
[00:46:36.400 --> 00:46:37.440]  恐嚇我
[00:46:37.440 --> 00:46:38.280]  我才跟你鬥
[00:46:38.280 --> 00:46:39.200]  耶穌沒有
[00:46:39.200 --> 00:46:40.840]  耶穌說我有我的路
[00:46:40.840 --> 00:46:42.800]  要繼續走
[00:46:42.800 --> 00:46:44.800]  然後耶穌更重要的
[00:46:44.800 --> 00:46:47.080]  他沒有痛恨對方
[00:46:47.080 --> 00:46:48.760]  沒有用恨來對方
[00:46:48.760 --> 00:46:50.040]  你說有些人就說
[00:46:50.040 --> 00:46:51.200]  不是啊
[00:46:51.200 --> 00:46:52.360]  你看耶穌好像
[00:46:52.360 --> 00:46:54.960]  跟那個文士法雷塞人說
[00:46:54.960 --> 00:46:57.800]  你告訴那個老無力
[00:46:57.800 --> 00:47:00.680]  哇 為什麼那個
[00:47:00.680 --> 00:47:02.440]  那麼狡猾的無力
[00:47:02.440 --> 00:47:07.040]  你就是罵人
[00:47:07.040 --> 00:47:10.120]  這個是中文跟當時候的
[00:47:10.120 --> 00:47:12.120]  當時當然是兩千年前
[00:47:12.120 --> 00:47:13.400]  耶穌用希臘文
[00:47:13.400 --> 00:47:15.920]  就是當時希臘的文化
[00:47:15.920 --> 00:47:17.480]  羅馬的文化裡面所講的
[00:47:17.480 --> 00:47:20.120]  我們查考的時候發覺很不同的
[00:47:20.120 --> 00:47:22.400]  今天我們想到無力呢
[00:47:22.400 --> 00:47:25.760]  無力就是什麼呢
[00:47:25.760 --> 00:47:26.800]  無力那個意思
[00:47:26.800 --> 00:47:28.520]  一想到無力就好差的
[00:47:28.520 --> 00:47:29.080]  對不對
[00:47:29.080 --> 00:47:30.240]  就罵人的
[00:47:30.240 --> 00:47:33.080]  我們想到老無力
[00:47:33.080 --> 00:47:34.600]  這個女的
[00:47:34.600 --> 00:47:36.800]  我們想到無力精
[00:47:36.800 --> 00:47:39.400]  都是那些罵人的話
[00:47:39.400 --> 00:47:41.680]  但是當時候的羅馬
[00:47:41.680 --> 00:47:42.920]  想到無力的時候
[00:47:42.920 --> 00:47:44.520]  不是想到這個的
[00:47:44.520 --> 00:47:45.800]  他無力代表了什麼
[00:47:45.800 --> 00:47:47.960]  無力代表膽子很小
[00:47:47.960 --> 00:47:49.440]  怕事
[00:47:49.440 --> 00:47:54.440]  不敢做那些懦弱的表現
[00:47:54.440 --> 00:47:56.160]  事實上耶穌講這句話
[00:47:56.160 --> 00:47:58.240]  不是罵希臘
[00:47:58.240 --> 00:47:59.880]  希律安提帕
[00:47:59.880 --> 00:48:01.400]  他要講的什麼
[00:48:01.400 --> 00:48:02.560]  他講的是
[00:48:02.560 --> 00:48:05.560]  真的可憐的這個人
[00:48:05.560 --> 00:48:07.160]  他是王啊
[00:48:07.160 --> 00:48:10.360]  他是整個區的分封王
[00:48:10.360 --> 00:48:13.000]  而且加利利區也是他做分封王的
[00:48:13.000 --> 00:48:14.840]  他有那麼大的權力
[00:48:14.840 --> 00:48:17.840]  然而他要怕我這樣一個人
[00:48:17.840 --> 00:48:20.320]  我這樣的人對他有什麼威脅啊
