
[00:00:00.000 --> 00:00:04.000]  今天晚上我們來到第六座山和第七座山。
[00:43:42.000 --> 00:43:45.000]  神的預備的中心,
[00:43:45.000 --> 00:43:47.000]  還算預備的中心,
[00:43:47.000 --> 00:43:50.000]  都用了整個的九月時代,
[00:43:50.000 --> 00:43:52.000]  都用了經過的九月時代,
[00:43:52.000 --> 00:43:54.000]  都用了預表,
[00:43:54.000 --> 00:43:55.000]  都用了預表,
[00:43:55.000 --> 00:43:57.000]  都用了先知的預言,
[00:43:57.000 --> 00:43:58.000]  都用了先知的預言,
[00:43:58.000 --> 00:44:00.000]  都用了歷史的事實,
[00:44:00.000 --> 00:44:02.000]  都用了歷史的記載,
[00:44:02.000 --> 00:44:03.000]  都用了歷史內人的自主,
[00:44:03.000 --> 00:44:05.000]  都用了明星人的災難,
[00:44:05.000 --> 00:44:07.000]  都用了一切的一切,
[00:44:07.000 --> 00:44:09.000]  都用了一切的一切,
[00:44:09.000 --> 00:44:14.000]  只向各國擦,
[00:44:14.000 --> 00:44:18.000]  只向十字架,
[00:44:18.000 --> 00:44:20.000]  感謝主,
[00:44:20.000 --> 00:44:21.000]  第五,
[00:44:21.000 --> 00:44:22.000]  第五,
[00:44:22.000 --> 00:44:25.000]  我們看第九節第二句,
[00:44:25.000 --> 00:44:27.000]  我們看第九節第二句,
[00:44:27.000 --> 00:44:30.000]  「黑門道亂神所指示的地方,
[00:44:30.000 --> 00:44:32.000]  也許在哪裡築成,
[00:44:32.000 --> 00:44:33.000]  也許在哪裡築成,
[00:44:33.000 --> 00:44:35.000]  也許在哪裡築成,
[00:44:35.000 --> 00:44:36.000]  也許在哪裡築成,
[00:44:36.000 --> 00:44:37.000]  也許在哪裡築成,
[00:44:37.000 --> 00:44:39.000]  也許在哪裡築成,
[00:44:39.000 --> 00:44:41.000]  也許在哪裡築成,
[00:44:41.000 --> 00:44:43.000]  也許在哪裡築成,
[00:44:43.000 --> 00:44:45.000]  也許在哪裡築成,
[00:44:45.000 --> 00:44:47.000]  也許在哪裡築成,
[00:44:47.000 --> 00:44:49.000]  也許在哪裡築成,
[00:44:49.000 --> 00:44:51.000]  也許在哪裡築成,
[00:44:51.000 --> 00:44:53.000]  也許在哪裡築成,
[00:44:53.000 --> 00:44:55.000]  也許在哪裡築成,
[00:44:55.000 --> 00:44:57.000]  也許在哪裡築成,
[00:44:57.000 --> 00:44:59.000]  也許在哪裡築成,
[00:44:59.000 --> 00:45:01.000]  也許在哪裡築成,
[00:45:01.000 --> 00:45:03.000]  也許在哪裡築成,
[00:45:03.000 --> 00:45:05.000]  也許在哪裡築成,
[00:45:05.000 --> 00:45:07.000]  也許在哪裡築成,
[00:45:07.000 --> 00:45:09.000]  也許在哪裡築成,
[00:45:09.000 --> 00:45:11.000]  也許在哪裡築成,
[00:45:11.000 --> 00:45:13.000]  也許在哪裡築成,
[00:45:13.000 --> 00:45:15.000]  也許在哪裡築成,
[00:45:15.000 --> 00:45:17.000]  也許在哪裡築成,
[00:45:17.000 --> 00:45:19.000]  也許在哪裡築成,
[00:45:19.000 --> 00:45:21.000]  也許在哪裡築成,
[00:45:21.000 --> 00:45:23.000]  也許在哪裡築成,
[00:45:23.000 --> 00:45:25.000]  也許在哪裡築成,
[00:45:25.000 --> 00:45:27.000]  也許在哪裡築成,
[00:45:27.000 --> 00:45:29.000]  也許在哪裡築成,
[00:45:29.000 --> 00:45:31.000]  也許在哪裡築成,
[00:45:31.000 --> 00:45:33.000]  也許在哪裡築成,
[00:45:33.000 --> 00:45:35.000]  也許在哪裡築成,
[00:45:35.000 --> 00:45:37.000]  也許在哪裡築成,
[00:45:37.000 --> 00:45:39.000]  也許在哪裡築成,
[00:45:39.000 --> 00:45:41.000]  也許在哪裡築成,
[00:45:41.000 --> 00:45:43.000]  也許在哪裡築成,
[00:45:43.000 --> 00:45:45.000]  也許在哪裡築成,
[00:45:45.000 --> 00:45:47.000]  也許在哪裡築成,
[00:45:47.000 --> 00:45:49.000]  也許在哪裡築成,
[00:45:49.000 --> 00:45:51.000]  也許在哪裡築成,
[00:45:51.000 --> 00:45:53.000]  也許在哪裡築成,
[00:45:53.000 --> 00:45:55.000]  也許在哪裡築成,
[00:45:55.000 --> 00:45:57.000]  也許在哪裡築成,
[00:45:57.000 --> 00:45:59.000]  也許在哪裡築成,
[00:45:59.000 --> 00:46:01.000]  也許在哪裡築成,
[00:46:01.000 --> 00:46:03.000]  也許在哪裡築成,
[00:46:03.000 --> 00:46:05.000]  也許在哪裡築成,
[00:46:05.000 --> 00:46:07.000]  也許在哪裡築成,
[00:46:07.000 --> 00:46:09.000]  也許在哪裡築成,
[00:46:09.000 --> 00:46:11.000]  也許在哪裡築成,
[00:46:11.000 --> 00:46:13.000]  也許在哪裡築成,
[00:46:13.000 --> 00:46:15.000]  也許在哪裡築成,
[00:46:15.000 --> 00:46:17.000]  也許在哪裡築成,
[00:46:17.000 --> 00:46:19.000]  也許在哪裡築成,
[00:46:19.000 --> 00:46:21.000]  也許在哪裡築成,
[00:46:21.000 --> 00:46:23.000]  也許在哪裡築成,
[00:46:23.000 --> 00:46:25.000]  也許在哪裡築成,
[00:46:25.000 --> 00:46:27.000]  也許在哪裡築成,
[00:46:27.000 --> 00:46:29.000]  也許在哪裡築成,
[00:46:29.000 --> 00:46:31.000]  也許在哪裡築成,
[00:46:31.000 --> 00:46:33.000]  也許在哪裡築成,
[00:46:33.000 --> 00:46:35.000]  也許在哪裡築成,
[00:46:35.000 --> 00:46:37.000]  也許在哪裡築成,
[00:46:37.000 --> 00:46:39.000]  也許在哪裡築成,
[00:46:39.000 --> 00:46:41.000]  也許在哪裡築成,
[00:46:41.000 --> 00:46:43.000]  也許在哪裡築成,
[00:46:43.000 --> 00:46:45.000]  也許在哪裡築成,
[00:46:45.000 --> 00:46:47.000]  也許在哪裡築成,
[00:46:47.000 --> 00:46:49.000]  也許在哪裡築成,
[00:46:49.000 --> 00:46:51.000]  也許在哪裡築成,
[00:46:51.000 --> 00:46:53.000]  也許在哪裡築成,
[00:46:53.000 --> 00:46:55.000]  也許在哪裡築成,
[00:46:55.000 --> 00:46:57.000]  也許在哪裡築成,
[00:46:57.000 --> 00:46:59.000]  是我自己寫的,
[00:46:59.000 --> 00:47:01.000]  是我自己寫的,
[00:47:01.000 --> 00:47:03.000]  是我自己寫的,
[00:47:03.000 --> 00:47:06.000]  主耶穌自己上了十字架,
[00:47:06.000 --> 00:47:09.000]  祂自己的腳,
[00:47:09.000 --> 00:47:13.000]  走上各個壁爐,
[00:47:13.000 --> 00:47:16.000]  祂伸出祂自己的手,
[00:47:16.000 --> 00:47:19.000]  被人定死,
[00:47:19.000 --> 00:47:21.000]  自動,
[00:47:21.000 --> 00:47:22.000]  感人,
[00:47:22.000 --> 00:47:25.000]  一個跟從主的人,
[00:47:25.000 --> 00:47:28.000]  祂自己的腳,
[00:47:28.000 --> 00:47:32.000]  走上十字架的路,
[00:47:32.000 --> 00:47:34.000]  祂自己的手,
[00:47:34.000 --> 00:47:36.000]  伸出來,
[00:47:36.000 --> 00:47:40.000]  與著銅釘十字架,
[00:47:40.000 --> 00:47:45.000]  寫給無名的傳道人,
[00:47:45.000 --> 00:47:47.000]  那首詩,
[00:47:47.000 --> 00:47:54.000]  是中國基督教的傑作,
[00:47:54.000 --> 00:47:57.000]  是聖靈的出口,
[00:47:57.000 --> 00:48:02.000]  是對青年人的挑戰,
[00:48:02.000 --> 00:48:08.000]  也是對所有的年齡的基督徒的挑戰,
[00:48:08.000 --> 00:48:10.000]  是對你的挑戰,
[00:48:10.000 --> 00:48:12.000]  是對我的挑戰,
[00:48:12.000 --> 00:48:15.000]  我們自己的手,
[00:48:15.000 --> 00:48:17.000]  我們自己的腳,
[00:48:17.000 --> 00:48:19.000]  來跟從主,
[00:48:19.000 --> 00:48:21.000]  來侍奉主,
[00:48:21.000 --> 00:48:23.000]  來做主要我們做的,
[00:48:23.000 --> 00:48:26.000]  主手上有釘痕,
[00:48:26.000 --> 00:48:30.000]  我們手上沒有釘痕,
[00:48:30.000 --> 00:48:32.000]  但是,
[00:48:32.000 --> 00:48:35.000]  一個與著銅釘十字架的人,
[00:48:35.000 --> 00:48:39.000]  手上有無形的釘痕,
[00:48:39.000 --> 00:48:42.000]  他的手就有無形的釘痕,
[00:48:42.000 --> 00:48:46.000]  當然釘痕和主不同,
[00:48:46.000 --> 00:48:48.000]  但是在那裏,
[00:48:48.000 --> 00:48:53.000]  有一個願意被釘死的先人,
[00:48:53.000 --> 00:48:57.000]  有一個願意被釘死的心智,
[00:48:57.000 --> 00:48:59.000]  第七點,
[00:48:59.000 --> 00:49:03.000]  在最緊急的時候,
[00:49:03.000 --> 00:49:06.000]  你要不要去發現,
[00:49:06.000 --> 00:49:09.000]  兩隻腳扣在樹上,
[00:49:09.000 --> 00:49:14.000]  這豈不是一隻掛在樹上的羊嗎?
[00:49:14.000 --> 00:49:17.000]  這豈不是十字架嗎?
[00:49:17.000 --> 00:49:20.000]  十字架是什麼?
[00:49:20.000 --> 00:49:24.000]  承的高院,
[00:49:24.000 --> 00:49:27.000]  出去是人做業的,
[00:49:27.000 --> 00:49:31.000]  掛在十字架上,
[00:49:31.000 --> 00:49:34.000]  流出盡的寶血,
[00:49:34.000 --> 00:49:36.000]  擔當我們的罪,
[00:49:36.000 --> 00:49:40.000]  使盡我們一切的不義,
[00:49:40.000 --> 00:49:43.000]  一隻腳掛在樹上,
[00:49:43.000 --> 00:49:48.000]  還有什麼其他可能更清楚的預表,
[00:49:48.000 --> 00:49:51.000]  還有什麼其他更清楚的預表,
[00:49:51.000 --> 00:49:52.000]  不可能,
[00:49:52.000 --> 00:49:53.000]  不可能,
[00:49:53.000 --> 00:49:54.000]  沒有了,
[00:49:54.000 --> 00:49:57.000]  承的預表的安排,
[00:49:57.000 --> 00:49:59.000]  幾秒到幾點,
[00:49:59.000 --> 00:50:00.000]  承的預表,
[00:50:00.000 --> 00:50:02.000]  承的預表期內的安排,
[00:50:02.000 --> 00:50:03.000]  最遠到最遠,
[00:50:03.000 --> 00:50:05.000]  我們不能再要求更多,
[00:50:05.000 --> 00:50:07.000]  我們不能再要求更多了,
[00:50:07.000 --> 00:50:09.000]  我們看得這麼清楚,
[00:50:09.000 --> 00:50:11.000]  我們看得更清楚了,
[00:50:11.000 --> 00:50:12.000]  這個時候,
[00:50:12.000 --> 00:50:15.000]  一個聲音發出來,
[00:50:15.000 --> 00:50:21.000]  耶和華議了,
[00:50:21.000 --> 00:50:23.000]  耶和華第一輩,
[00:50:23.000 --> 00:50:25.000]  在那次預表,
[00:50:25.000 --> 00:50:26.000]  在那次預表,
[00:50:26.000 --> 00:50:27.000]  在那次預表,
[00:50:27.000 --> 00:50:28.000]  在那次預表,
[00:50:28.000 --> 00:50:29.000]  什麼聲音,
[00:50:29.000 --> 00:50:31.000]  我們的聲音,
[00:50:31.000 --> 00:50:32.000]  我們的聲音,
[00:50:32.000 --> 00:50:33.000]  什麼聲音,
[00:50:33.000 --> 00:50:34.000]  各個他聲音,
[00:50:34.000 --> 00:50:35.000]  各個他聲音,
[00:50:35.000 --> 00:50:36.000]  什麼預表,
[00:50:36.000 --> 00:50:38.000]  被殺的公羊,
[00:50:38.000 --> 00:50:42.000]  贖罪的救主,
[00:50:42.000 --> 00:50:44.000]  最後,
[00:50:44.000 --> 00:50:46.000]  十八字,
[00:50:46.000 --> 00:50:48.000]  並且地上萬國,
[00:50:48.000 --> 00:50:50.000]  都必因你的後裔得福,
[00:50:50.000 --> 00:50:54.000]  因為你聽從了我的話,
[00:50:54.000 --> 00:50:57.000]  地上萬國,
[00:50:57.000 --> 00:50:59.000]  亞伯拉罕的後裔得福,
[00:50:59.000 --> 00:51:02.000]  亞伯拉罕的後裔得福,
[00:51:02.000 --> 00:51:05.000]  這個後裔是誰?
[00:51:05.000 --> 00:51:09.000]  在上文連在一起讀的時候,
[00:51:09.000 --> 00:51:13.000]  只有一個結論,
[00:51:13.000 --> 00:51:16.000]  就是耶穌基督,
[00:51:16.000 --> 00:51:18.000]  很清楚,
[00:51:18.000 --> 00:51:21.000]  當然還有廣義,
[00:51:21.000 --> 00:51:26.000]  以撒是亞伯拉罕的後裔,
[00:51:26.000 --> 00:51:27.000]  從以撒這裡猶太人,
[00:51:27.000 --> 00:51:28.000]  以撒這裡猶太人,
[00:51:28.000 --> 00:51:29.000]  以撒這裡猶太人,
[00:51:29.000 --> 00:51:30.000]  以撒這裡猶太人,
[00:51:30.000 --> 00:51:31.000]  以撒這裡猶太人,
[00:51:31.000 --> 00:51:32.000]  以撒這裡猶太人,
[00:51:32.000 --> 00:51:33.000]  都是亞伯拉罕的後裔,
[00:51:33.000 --> 00:51:35.000]  今天我們信徒的人,
[00:51:35.000 --> 00:51:38.000]  都是亞伯拉罕信心的子孫,
[00:51:38.000 --> 00:51:40.000]  都是亞伯拉罕信心的子孫,
[00:51:40.000 --> 00:51:41.000]  這個極性,
[00:51:41.000 --> 00:51:43.000]  最重要的,
[00:51:43.000 --> 00:51:45.000]  主耶穌,
[00:51:45.000 --> 00:51:48.000]  就是主耶穌,
[00:51:48.000 --> 00:51:49.000]  亞伯拉罕的後裔,
[00:51:49.000 --> 00:51:52.000]  就是主耶穌,
[00:51:52.000 --> 00:51:55.000]  基督的萬徒,
[00:51:55.000 --> 00:51:59.000]  要因主耶穌得福,
[00:51:59.000 --> 00:52:01.000]  因祂得救,
[00:52:01.000 --> 00:52:02.000]  但是,
[00:52:02.000 --> 00:52:04.000]  神的旨意,
[00:52:04.000 --> 00:52:05.000]  停止在這裡,
[00:52:05.000 --> 00:52:06.000]  停止在這裡,
[00:52:06.000 --> 00:52:07.000]  所以,
[00:52:07.000 --> 00:52:08.000]  這個後裔,
[00:52:08.000 --> 00:52:10.000]  廣義的意義,
[00:52:10.000 --> 00:52:13.000]  有廣義的意義,
[00:52:13.000 --> 00:52:15.000]  包括你和我,
[00:52:15.000 --> 00:52:17.000]  神的旨意,
[00:52:17.000 --> 00:52:19.000]  所有亞伯拉罕俗靈的子孫們,
[00:52:19.000 --> 00:52:22.000]  與所有亞伯拉罕俗靈的子孫們一樣,
[00:52:22.000 --> 00:52:24.000]  保持耶穌一樣,
[00:52:24.000 --> 00:52:27.000]  讓別人的福,
[00:52:27.000 --> 00:52:31.000]  做慈福的慶,
[00:52:31.000 --> 00:52:34.000]  我們低頭前途。

