
[00:00:00.000 --> 00:00:05.500]  人生總有些能夠令你突然間措手不及的時候
[00:33:59.000 --> 00:34:01.000]  所以我所以恨惡生命
[00:34:03.000 --> 00:34:05.000]  因為我用盡我的方法去追尋
[00:34:05.000 --> 00:34:07.000]  去找
[00:34:07.000 --> 00:34:09.000]  去找
[00:34:09.000 --> 00:34:11.000]  是一個很悲的結局
[00:34:11.000 --> 00:34:13.000]  你不要以為我站在這裡
[00:34:13.000 --> 00:34:15.000]  是說一些不切實際的說話
[00:34:15.000 --> 00:34:19.000]  不是
[00:34:19.000 --> 00:34:21.000]  這是事實
[00:34:21.000 --> 00:34:23.000]  我也認識很多很有錢的人
[00:34:23.000 --> 00:34:27.000]  我自己是很富有的人
[00:34:27.000 --> 00:34:29.000]  我自己是很富有的人
[00:34:29.000 --> 00:34:31.000]  我自己是很富有的人
[00:34:31.000 --> 00:34:33.000]  我自己不認識
[00:34:33.000 --> 00:34:35.000]  我認識有些能夠認識很有錢的人
[00:34:35.000 --> 00:34:37.000]  我認識有些能夠認識很有錢的人
[00:34:37.000 --> 00:34:39.000]  你相信我
[00:34:39.000 --> 00:34:41.000]  我不是老套地說
[00:34:41.000 --> 00:34:47.000]  在溫哥華的時候和林思齊
[00:34:47.000 --> 00:34:49.000]  博士
[00:34:49.000 --> 00:34:51.000]  聊天的時候
[00:34:51.000 --> 00:34:53.000]  他說我認識香港十大首富
[00:34:53.000 --> 00:34:55.000]  他說我認識香港十大首富
[00:34:55.000 --> 00:34:57.000]  但是他說我和他們聊天的時候
[00:34:57.000 --> 00:34:59.000]  我認識他們除了一個之外
[00:34:59.000 --> 00:35:01.000]  九個都不算
[00:35:01.000 --> 00:35:03.000]  這是事實
[00:35:03.000 --> 00:35:05.000]  我認識不少
[00:35:05.000 --> 00:35:07.000]  相當出名的演藝界
[00:35:07.000 --> 00:35:09.000]  相當出名的演藝界
[00:35:09.000 --> 00:35:11.000]  或者是電影界的人
[00:35:11.000 --> 00:35:15.000]  有一位仁兄
[00:35:15.000 --> 00:35:17.000]  我不想說他的名字
[00:35:17.000 --> 00:35:19.000]  因為無謂公開場合
[00:35:19.000 --> 00:35:21.000]  但是這位仁兄
[00:35:21.000 --> 00:35:23.000]  他所拍的片
[00:35:23.000 --> 00:35:25.000]  不是很多
[00:35:25.000 --> 00:35:27.000]  但每次都是過千萬
[00:35:27.000 --> 00:35:29.000]  他和我說
[00:35:29.000 --> 00:35:31.000]  我告訴你
[00:35:31.000 --> 00:35:35.000]  我小時候
[00:35:35.000 --> 00:35:37.000]  很窮
[00:35:37.000 --> 00:35:41.000]  窮到鞋子都穿不了
[00:35:41.000 --> 00:35:43.000]  他說我爸爸
[00:35:43.000 --> 00:35:45.000]  臨死的時候
[00:35:45.000 --> 00:35:47.000]  和我說
[00:35:47.000 --> 00:35:49.000]  兒子你向上爬
[00:35:49.000 --> 00:35:51.000]  爬到山頂你就爬
[00:35:51.000 --> 00:35:53.000]  當我爸爸死了之後
[00:35:53.000 --> 00:35:55.000]  我就拼盡力去爬
[00:35:55.000 --> 00:35:57.000]  我和我弟弟
[00:35:57.000 --> 00:35:59.000]  就不斷向上爬
[00:35:59.000 --> 00:36:01.000]  到現在我已經寧神未醒
[00:36:01.000 --> 00:36:03.000]  真的爬到山頂
[00:36:03.000 --> 00:36:05.000]  當我告訴你
[00:36:05.000 --> 00:36:07.000]  原來山頂沒有東西
[00:36:07.000 --> 00:36:09.000]  於是我說
[00:36:09.000 --> 00:36:11.000]  我站在山頂叫那些人不要爬
[00:36:11.000 --> 00:36:13.000]  爬什麼
[00:36:13.000 --> 00:36:15.000]  拼盡力爬上來沒有東西
[00:36:15.000 --> 00:36:17.000]  我說我被下面的人罵
[00:36:17.000 --> 00:36:19.000]  你當然好你爬到山頂
[00:36:19.000 --> 00:36:21.000]  你就風涼叫我不要爬
[00:36:21.000 --> 00:36:23.000]  我說是沒有東西的
[00:36:23.000 --> 00:36:25.000]  我和我說
[00:36:25.000 --> 00:36:27.000]  很有意思
[00:36:27.000 --> 00:36:31.000]  真的
[00:36:31.000 --> 00:36:33.000]  人生是不是用不斷向上追
[00:36:33.000 --> 00:36:35.000]  向上爬
[00:36:35.000 --> 00:36:37.000]  就能夠令到你真是
[00:36:37.000 --> 00:36:39.000]  可以得到生命的意義
[00:36:39.000 --> 00:36:41.000]  傳道者說
[00:36:41.000 --> 00:36:45.000]  不如我們看看究竟
[00:36:45.000 --> 00:36:47.000]  在聖經的立場
[00:36:47.000 --> 00:36:49.000]  聖經的角度
[00:36:49.000 --> 00:36:51.000]  一位有信仰的人
[00:36:51.000 --> 00:36:53.000]  他可以怎樣突破
[00:36:53.000 --> 00:36:55.000]  人生的有限
[00:36:55.000 --> 00:36:57.000]  虛空
[00:36:57.000 --> 00:37:01.000]  在傳道書第二章最後的三節
[00:37:01.000 --> 00:37:03.000]  提出了
[00:37:03.000 --> 00:37:05.000]  一個有信仰的人
[00:37:05.000 --> 00:37:07.000]  的看法
[00:37:07.000 --> 00:37:09.000]  這三節很短
[00:37:09.000 --> 00:37:11.000]  但是很複雜
[00:37:11.000 --> 00:37:15.000]  也是一個很深入的回應
[00:37:15.000 --> 00:37:17.000]  所以我們花多一點時間
[00:37:17.000 --> 00:37:19.000]  看看這三節
[00:37:19.000 --> 00:37:21.000]  究竟說了些什麼
[00:37:21.000 --> 00:37:25.000]  第二章那裡
[00:37:25.000 --> 00:37:27.000]  最後的三節
[00:37:27.000 --> 00:37:29.000]  二十四
[00:37:29.000 --> 00:37:35.000]  二十四節說
[00:37:35.000 --> 00:37:37.000]  人莫強如吃鈣
[00:37:37.000 --> 00:37:39.000]  且在牢獄中享福
[00:37:39.000 --> 00:37:41.000]  我看這也是出於神的手
[00:37:41.000 --> 00:37:47.000]  傳道書由第一章一直說到這裡
[00:37:47.000 --> 00:37:49.000]  神這個字才出現
[00:37:49.000 --> 00:37:51.000]  很有意思
[00:37:51.000 --> 00:37:55.000]  傳道書一直都沒有提到神這個字
[00:37:55.000 --> 00:37:57.000]  直到這裡
[00:37:57.000 --> 00:37:59.000]  第一次出現神這個字
[00:37:59.000 --> 00:38:01.000]  他說神的手
[00:38:01.000 --> 00:38:05.000]  傳道書說我看
[00:38:05.000 --> 00:38:09.000]  我看是一個角度
[00:38:09.000 --> 00:38:11.000]  就是說傳道者說
[00:38:11.000 --> 00:38:13.000]  我現在看完這些
[00:38:13.000 --> 00:38:15.000]  我看完人生的循環又循環
[00:38:15.000 --> 00:38:17.000]  我又嘗試用一種享樂的方法
[00:38:17.000 --> 00:38:19.000]  拼命去追尋
[00:38:19.000 --> 00:38:21.000]  希望可以抓住一些東西
[00:38:21.000 --> 00:38:23.000]  令自己滿足
[00:38:23.000 --> 00:38:25.000]  事實上我已經成功了
[00:38:25.000 --> 00:38:27.000]  我有了錢權力女人
[00:38:27.000 --> 00:38:29.000]  我什麼都有了
[00:38:29.000 --> 00:38:31.000]  然後我發現我恨惡生命
[00:38:31.000 --> 00:38:33.000]  到最後傳道者說我要嘗試用另一種角度
[00:38:33.000 --> 00:38:35.000]  去看回我的人生
[00:38:35.000 --> 00:38:37.000]  這個角度是什麼呢
[00:38:37.000 --> 00:38:39.000]  就是有神的角度
[00:38:39.000 --> 00:38:41.000]  就是說我重新用一個有信仰的人的角度
[00:38:41.000 --> 00:38:43.000]  去了解這個人生
[00:38:43.000 --> 00:38:45.000]  這個時候
[00:38:45.000 --> 00:38:47.000]  就看到有很不同的視野
[00:38:47.000 --> 00:38:49.000]  有時候很有趣的
[00:38:49.000 --> 00:38:51.000]  人生不一定要改了
[00:38:51.000 --> 00:38:53.000]  你才能解決問題
[00:38:53.000 --> 00:38:55.000]  有時候生命你換了另一個角度去看的時候
[00:38:55.000 --> 00:38:57.000]  同一件事
[00:38:57.000 --> 00:38:59.000]  可以產生很不同的意思
[00:38:59.000 --> 00:39:05.000]  我想大家都會試過有這樣的經驗
[00:39:05.000 --> 00:39:07.000]  有時候我們發覺那件事
[00:39:07.000 --> 00:39:09.000]  哎呀很慘很難過
[00:39:09.000 --> 00:39:11.000]  我記得我自己在大學畢業的時候
[00:39:11.000 --> 00:39:13.000]  最後那一年
[00:39:13.000 --> 00:39:15.000]  讀書成績不錯
[00:39:15.000 --> 00:39:17.000]  在香港讀物理學
[00:39:17.000 --> 00:39:19.000]  到了學期最後一年
[00:39:19.000 --> 00:39:21.000]  畢業的考試
[00:39:21.000 --> 00:39:23.000]  當然很重要
[00:39:23.000 --> 00:39:25.000]  那時候考一科叫做
[00:39:25.000 --> 00:39:27.000]  原子物理學的
[00:39:27.000 --> 00:39:29.000]  科目
[00:39:29.000 --> 00:39:31.000]  原子物理學
[00:39:31.000 --> 00:39:33.000]  我讀的時候
[00:39:33.000 --> 00:39:35.000]  我讀過預備考試的時候
[00:39:35.000 --> 00:39:37.000]  那幾天我就病了
[00:39:37.000 --> 00:39:39.000]  哎呀很心急
[00:39:39.000 --> 00:39:41.000]  考試了
[00:39:41.000 --> 00:39:43.000]  很早就不病了
[00:39:43.000 --> 00:39:45.000]  但是那時候病了
[00:39:45.000 --> 00:39:47.000]  一邊讀一邊頭痛一邊發燒
[00:39:47.000 --> 00:39:49.000]  讀什麼一定能做到
[00:39:49.000 --> 00:39:51.000]  書上的筆記本在面前
[00:39:51.000 --> 00:39:53.000]  但是根本不明白他在說什麼
[00:39:53.000 --> 00:39:55.000]  腦子根本想不到
[00:39:55.000 --> 00:39:57.000]  於是帶病就去考那一科
[00:39:57.000 --> 00:39:59.000]  我最記得那天
[00:39:59.000 --> 00:40:01.000]  在中文大學考的時候
[00:40:01.000 --> 00:40:03.000]  打開一張卷題目都不懂
[00:40:03.000 --> 00:40:05.000]  哇
[00:40:05.000 --> 00:40:07.000]  我這麼大個都沒試過這麼慘
[00:40:07.000 --> 00:40:09.000]  整個人都瘋了
[00:40:09.000 --> 00:40:11.000]  題目都不知道他問什麼
[00:40:11.000 --> 00:40:13.000]  不要說回答
[00:40:13.000 --> 00:40:15.000]  覺得人生已經
[00:40:15.000 --> 00:40:17.000]  一片灰暗
[00:40:17.000 --> 00:40:19.000]  寫了個名字
[00:40:19.000 --> 00:40:21.000]  考卷隨便寫幾句
[00:40:21.000 --> 00:40:23.000]  自己都不知道自己寫什麼
[00:40:23.000 --> 00:40:25.000]  自己都覺得無聊寫了幾句
[00:40:25.000 --> 00:40:27.000]  不要說叫給老師看
[00:40:27.000 --> 00:40:29.000]  根本都不用半個小時
[00:40:29.000 --> 00:40:31.000]  我蓋好卷就走出去
[00:40:31.000 --> 00:40:33.000]  我記得那時候在崇基那裡考試
[00:40:33.000 --> 00:40:35.000]  走出去那個荷花池那裡
[00:40:35.000 --> 00:40:37.000]  整個人生都沒希望
[00:40:37.000 --> 00:40:39.000]  死定了
[00:40:39.000 --> 00:40:41.000]  臨到學期尾
[00:40:41.000 --> 00:40:43.000]  最後考試這樣才死
[00:40:43.000 --> 00:40:45.000]  人生幾無意思
[00:40:45.000 --> 00:40:47.000]  我真的覺得
[00:40:47.000 --> 00:40:49.000]  什麼都沒了
[00:40:49.000 --> 00:40:53.000]  那是不是呢
[00:40:53.000 --> 00:40:57.000]  有時候很有趣
[00:40:57.000 --> 00:40:59.000]  人生回想
[00:40:59.000 --> 00:41:01.000]  那時候我覺得我的人
[00:41:01.000 --> 00:41:03.000]  走到這裡已經再無天了
[00:41:03.000 --> 00:41:05.000]  當時我自己一個有信仰的人
[00:41:05.000 --> 00:41:07.000]  我去想想
[00:41:07.000 --> 00:41:09.000]  我祈禱
[00:41:09.000 --> 00:41:11.000]  我都不知道為什麼這件事會發生
[00:41:11.000 --> 00:41:13.000]  不過我相信
[00:41:13.000 --> 00:41:15.000]  在你的手裡我一生人都還有意思
[00:41:15.000 --> 00:41:17.000]  因為我不會這樣跳進荷花池
[00:41:17.000 --> 00:41:19.000]  我都不會這樣
[00:41:19.000 --> 00:41:21.000]  但我都不知道前年有什麼意思
[00:41:21.000 --> 00:41:23.000]  現在肥了這科
[00:41:23.000 --> 00:41:25.000]  肯定不合格
[00:41:25.000 --> 00:41:27.000]  那我成績數得到
[00:41:27.000 --> 00:41:29.000]  你不用小學才數
[00:41:29.000 --> 00:41:31.000]  你不合格
[00:41:31.000 --> 00:41:33.000]  成績就拉低了
[00:41:33.000 --> 00:41:35.000]  就算畢業成績都低了
[00:41:35.000 --> 00:41:37.000]  成績低了就讀不了研究院
[00:41:37.000 --> 00:41:39.000]  讀不了大學
[00:41:39.000 --> 00:41:41.000]  於是你以後就要出來
[00:41:41.000 --> 00:41:43.000]  做工
[00:41:43.000 --> 00:41:45.000]  以我這樣做工一定被人欺負
[00:41:45.000 --> 00:41:47.000]  最後結果
[00:41:47.000 --> 00:41:49.000]  一潛逃
[00:41:49.000 --> 00:41:51.000]  當時是這樣想
[00:41:51.000 --> 00:41:53.000]  我祈禱
[00:41:53.000 --> 00:41:55.000]  怎麼辦
[00:41:55.000 --> 00:41:57.000]  當時有一篇大志
[00:41:57.000 --> 00:41:59.000]  化為孤人
[00:41:59.000 --> 00:42:01.000]  當我祈禱的時候
[00:42:01.000 --> 00:42:03.000]  我心裡有一個新的感覺
[00:42:03.000 --> 00:42:05.000]  想想當時
[00:42:05.000 --> 00:42:07.000]  突然間裡面有個聲音
[00:42:07.000 --> 00:42:09.000]  我都二十多歲
[00:42:09.000 --> 00:42:11.000]  一生人這麼長
[00:42:11.000 --> 00:42:13.000]  怎知道以後會發生什麼事
[00:42:13.000 --> 00:42:15.000]  不過另一個聲音就不是
[00:42:15.000 --> 00:42:17.000]  現在死了這科沒得救了
[00:42:17.000 --> 00:42:19.000]  我這個人什麼都不懂
[00:42:19.000 --> 00:42:21.000]  只懂讀書
[00:42:21.000 --> 00:42:23.000]  如果讀書死了還有什麼
[00:42:23.000 --> 00:42:25.000]  沒什麼剩的
[00:42:25.000 --> 00:42:27.000]  有什麼面目見我父母
[00:42:27.000 --> 00:42:29.000]  不是的
[00:42:29.000 --> 00:42:31.000]  可能一生人不只是靠這科
[00:42:31.000 --> 00:42:33.000]  其實當時
[00:42:33.000 --> 00:42:35.000]  這樣想現在回想
[00:42:35.000 --> 00:42:37.000]  真的
[00:42:37.000 --> 00:42:39.000]  老實說後來我轉去讀神學
[00:42:39.000 --> 00:42:41.000]  轉去讀哲學
[00:42:41.000 --> 00:42:43.000]  站上台講道
[00:42:43.000 --> 00:42:45.000]  由那天開始到現在都沒用過原始文
[00:42:45.000 --> 00:42:47.000]  沒用過
[00:42:47.000 --> 00:42:53.000]  沒用過
[00:42:53.000 --> 00:42:55.000]  有時我們發覺人生就是這樣
[00:42:55.000 --> 00:42:57.000]  同一件事
[00:42:57.000 --> 00:42:59.000]  同一件事
[00:42:59.000 --> 00:43:01.000]  換另一個角度去看
[00:43:01.000 --> 00:43:03.000]  很悲
[00:43:03.000 --> 00:43:05.000]  很無聊
[00:43:05.000 --> 00:43:07.000]  很沒意思
[00:43:07.000 --> 00:43:09.000]  可以成為另一個轉機
[00:43:09.000 --> 00:43:11.000]  問題是我們能不能轉一個角度
[00:43:11.000 --> 00:43:13.000]  傳道者說
[00:43:13.000 --> 00:43:15.000]  現在他試試用一個很獨特的角度
[00:43:15.000 --> 00:43:17.000]  但這是一個最終極
[00:43:17.000 --> 00:43:19.000]  最重要的角度
[00:43:19.000 --> 00:43:21.000]  試試從一個有神有信的角度
[00:43:21.000 --> 00:43:23.000]  看回我們人生的方向
[00:43:23.000 --> 00:43:25.000]  能不能從中看到一些東西
[00:43:25.000 --> 00:43:27.000]  原來傳道者是可以的
[00:43:27.000 --> 00:43:29.000]  首先他告訴我們
[00:43:29.000 --> 00:43:31.000]  如何突破
[00:43:31.000 --> 00:43:33.000]  這個循環的光芒
[00:43:33.000 --> 00:43:37.000]  24節說
[00:43:37.000 --> 00:43:39.000]  人莫強如吃喝
[00:43:39.000 --> 00:43:41.000]  且在牢籠中享福
[00:43:41.000 --> 00:43:43.000]  我看者也出於神的手
[00:43:43.000 --> 00:43:45.000]  這裡說到
[00:43:45.000 --> 00:43:47.000]  原來人生
[00:43:47.000 --> 00:43:49.000]  要了解我的生命的際遇
[00:43:49.000 --> 00:43:51.000]  我人生的際遇
[00:43:51.000 --> 00:43:53.000]  做完要試試
[00:43:53.000 --> 00:43:55.000]  從神的手的角度去看
[00:43:55.000 --> 00:43:57.000]  如果單單看
[00:43:57.000 --> 00:43:59.000]  我現在做的事
[00:43:59.000 --> 00:44:01.000]  可能是很無意思
[00:44:01.000 --> 00:44:03.000]  做完又再做
[00:44:03.000 --> 00:44:05.000]  做了又怎樣
[00:44:05.000 --> 00:44:07.000]  做又怎樣
[00:44:07.000 --> 00:44:09.000]  好像對人沒有什麼貢獻
[00:44:09.000 --> 00:44:11.000]  很微小
[00:44:11.000 --> 00:44:13.000]  甚至對於我能夠有的潛質
[00:44:13.000 --> 00:44:15.000]  我現在做的這份工作
[00:44:15.000 --> 00:44:17.000]  根本是侮辱我的才幹
[00:44:17.000 --> 00:44:19.000]  侮辱我的智慧
[00:44:19.000 --> 00:44:21.000]  這是什麼意思
[00:44:21.000 --> 00:44:23.000]  如果我們單單看我們手頭上
[00:44:23.000 --> 00:44:25.000]  所做的工作
[00:44:25.000 --> 00:44:27.000]  判斷我們有沒有意義
[00:44:27.000 --> 00:44:29.000]  很多人都沒有意義
[00:44:29.000 --> 00:44:31.000]  我們所做的工沒有意義
[00:44:31.000 --> 00:44:33.000]  我們每天的生活都沒有意義
[00:44:33.000 --> 00:44:35.000]  但是如果我們知道
[00:44:35.000 --> 00:44:37.000]  我們的生命在神的計劃裏
[00:44:37.000 --> 00:44:39.000]  在神的計劃裏
[00:44:39.000 --> 00:44:41.000]  可能一粒很小的棋子
[00:44:41.000 --> 00:44:43.000]  那棋子可能是一隻小竹子
[00:44:43.000 --> 00:44:45.000]  但那小竹子在棋子裏可能發生了很大的作用
[00:44:45.000 --> 00:44:47.000]  如果玩過殘局就知道
[00:44:47.000 --> 00:44:49.000]  應該這樣看
[00:44:49.000 --> 00:44:51.000]  我們要看的是神全盤的計劃
[00:44:51.000 --> 00:44:53.000]  然後告訴自己
[00:44:53.000 --> 00:44:55.000]  我們很相信在神的計劃裏
[00:44:55.000 --> 00:44:57.000]  我仍然有我存在的價值
[00:44:57.000 --> 00:44:59.000]  而我有份神的工作
[00:44:59.000 --> 00:45:01.000]  這個已經是我存在的價值
[00:45:01.000 --> 00:45:03.000]  我記起有一個
[00:45:03.000 --> 00:45:05.000]  我們有一個弟兄
[00:45:05.000 --> 00:45:07.000]  在我的神學院裏
[00:45:07.000 --> 00:45:09.000]  做了很多年
[00:45:09.000 --> 00:45:11.000]  這位基督徒
[00:45:11.000 --> 00:45:13.000]  其實他以前是黑神教徒
[00:45:13.000 --> 00:45:15.000]  他在黑教裏
[00:45:15.000 --> 00:45:17.000]  其實他以前在黑社會
[00:45:17.000 --> 00:45:19.000]  做得很高
[00:45:19.000 --> 00:45:21.000]  後來被人抓了
[00:45:21.000 --> 00:45:23.000]  坐牢
[00:45:23.000 --> 00:45:25.000]  見到一些基督徒
[00:45:25.000 --> 00:45:27.000]  他就戒了毒
[00:45:27.000 --> 00:45:29.000]  悔改
[00:45:29.000 --> 00:45:31.000]  信了耶穌
[00:45:31.000 --> 00:45:33.000]  出來之後當然他就不從事這一行
[00:45:33.000 --> 00:45:35.000]  他就轉行了
[00:45:35.000 --> 00:45:37.000]  很好啊 轉到神學院裏做
[00:45:37.000 --> 00:45:39.000]  但是神學院裏
[00:45:39.000 --> 00:45:41.000]  因為以前不是靠讀書賺錢
[00:45:41.000 --> 00:45:43.000]  進到神學院的時候
[00:45:43.000 --> 00:45:45.000]  就不靠神學
[00:45:45.000 --> 00:45:47.000]  於是就幫忙做一些很卑微的工作
[00:45:47.000 --> 00:45:49.000]  就是做打掃
[00:45:49.000 --> 00:45:51.000]  每天就這樣掃一下樹葉
[00:45:51.000 --> 00:45:53.000]  清潔一下東西
[00:45:53.000 --> 00:45:55.000]  洗一下廁所
[00:45:55.000 --> 00:45:57.000]  做這些工作
[00:45:57.000 --> 00:45:59.000]  在我們看來
[00:45:59.000 --> 00:46:01.000]  他的工作真的很卑微
[00:46:01.000 --> 00:46:03.000]  有時候覺得他很慘
[00:46:03.000 --> 00:46:05.000]  以前做大哥做得很威風
[00:46:05.000 --> 00:46:07.000]  現在每天就是這樣
[00:46:07.000 --> 00:46:09.000]  弄一下廁所 弄一下這件事
[00:46:09.000 --> 00:46:11.000]  電燈壞了 換個燈泡
[00:46:11.000 --> 00:46:13.000]  但是我發覺一件事
[00:46:13.000 --> 00:46:15.000]  在我住了忠臣這麼久的時間
[00:46:15.000 --> 00:46:17.000]  我發覺
[00:46:17.000 --> 00:46:19.000]  每天他都重複做一件事
[00:46:19.000 --> 00:46:21.000]  如果你說無聊 沒意思
[00:46:21.000 --> 00:46:23.000]  他做的事都很沒意思
[00:46:23.000 --> 00:46:25.000]  但是他每天都做得很快樂
[00:46:25.000 --> 00:46:27.000]  我最記得有一次打風
[00:46:27.000 --> 00:46:29.000]  打風就
[00:46:29.000 --> 00:46:31.000]  整個學校就
[00:46:31.000 --> 00:46:33.000]  下雨 水浸
[00:46:33.000 --> 00:46:35.000]  水浸
[00:46:35.000 --> 00:46:37.000]  我們的學校
[00:46:37.000 --> 00:46:39.000]  都是舊舊的屋子
[00:46:39.000 --> 00:46:41.000]  爆了廁所的喉
[00:46:41.000 --> 00:46:43.000]  很難聞的
[00:46:43.000 --> 00:46:45.000]  你知道
[00:46:45.000 --> 00:46:47.000]  整個地都是
[00:46:47.000 --> 00:46:49.000]  那個弟兄
[00:46:49.000 --> 00:46:51.000]  就拉起四個師父的腳
[00:46:51.000 --> 00:46:53.000]  跳到水裡
[00:46:53.000 --> 00:46:55.000]  就噴
[00:46:55.000 --> 00:46:57.000]  噴完一桶又噴一桶
[00:46:57.000 --> 00:46:59.000]  我們在樓上就掩著地
[00:46:59.000 --> 00:47:01.000]  我覺得我也很不好意思
[00:47:01.000 --> 00:47:03.000]  但是我沒有勇氣下去做
[00:47:03.000 --> 00:47:05.000]  老坦白說
[00:47:05.000 --> 00:47:07.000]  看著他噴
[00:47:07.000 --> 00:47:09.000]  我覺得他很慘
[00:47:09.000 --> 00:47:11.000]  但我發覺他一邊噴的時候
[00:47:11.000 --> 00:47:13.000]  他完全沒有埋怨的心
[00:47:13.000 --> 00:47:15.000]  一邊這樣做 一邊這樣噴
[00:47:15.000 --> 00:47:17.000]  如果從人的角度來看
[00:47:17.000 --> 00:47:19.000]  他做了一件最差的 最難做的事
[00:47:19.000 --> 00:47:21.000]  但他一邊這樣噴
[00:47:21.000 --> 00:47:23.000]  噴完之後他還很高興
[00:47:23.000 --> 00:47:25.000]  哇 沒得頂的 噴了25桶
[00:47:25.000 --> 00:47:27.000]  他這樣說的時候
[00:47:27.000 --> 00:47:29.000]  我心裡其實很慚愧
[00:47:29.000 --> 00:47:31.000]  心裡很慚愧
[00:47:31.000 --> 00:47:33.000]  我連走下去都不夠膽
[00:47:33.000 --> 00:47:35.000]  他在下面做
[00:47:35.000 --> 00:47:37.000]  之後我和他聊天
[00:47:37.000 --> 00:47:39.000]  我說我真的很佩服你
[00:47:39.000 --> 00:47:41.000]  為什麼你可以有這樣的喜樂
[00:47:41.000 --> 00:47:43.000]  這樣的心情
[00:47:43.000 --> 00:47:45.000]  去做這樣的事
[00:47:45.000 --> 00:47:47.000]  他說了幾句笑話
[00:47:47.000 --> 00:47:49.000]  我對他打聽
[00:47:49.000 --> 00:47:51.000]  你們這些將來做傳道人
[00:47:51.000 --> 00:47:53.000]  做教會 侍奉神
[00:47:53.000 --> 00:47:55.000]  你們侍奉神好東西
[00:47:55.000 --> 00:47:57.000]  我說我做不到你們那些牧師
[00:47:57.000 --> 00:47:59.000]  傳道那些
[00:47:59.000 --> 00:48:01.000]  我弄好學校
[00:48:01.000 --> 00:48:03.000]  將來你們好好地侍奉教會
[00:48:03.000 --> 00:48:05.000]  那我也有份
[00:48:05.000 --> 00:48:07.000]  我聽的時候我心裡其實很受感動
[00:48:07.000 --> 00:48:09.000]  有份
[00:48:09.000 --> 00:48:11.000]  是
[00:48:11.000 --> 00:48:13.000]  他所做的在人看來很卑微
[00:48:13.000 --> 00:48:15.000]  但是因為他所做的
[00:48:15.000 --> 00:48:17.000]  在神的整體計劃裡面
[00:48:17.000 --> 00:48:19.000]  成為有份
[00:48:19.000 --> 00:48:21.000]  我相信在神的眼中不是看他做什麼工作
[00:48:21.000 --> 00:48:23.000]  而是神的眼中
[00:48:23.000 --> 00:48:25.000]  看他在整個的
[00:48:25.000 --> 00:48:27.000]  神的計劃裡面
[00:48:27.000 --> 00:48:29.000]  他所做的 是有份
[00:48:29.000 --> 00:48:31.000]  這個是 我相信是傳道者
[00:48:31.000 --> 00:48:33.000]  告訴我們
[00:48:33.000 --> 00:48:35.000]  如果我們真的知道我們生命
[00:48:35.000 --> 00:48:37.000]  所做的事情是出於神的手的話
[00:48:37.000 --> 00:48:39.000]  我相信
[00:48:39.000 --> 00:48:41.000]  我相信我們人生
[00:48:41.000 --> 00:48:43.000]  無論你做什麼
[00:48:43.000 --> 00:48:45.000]  在神的計劃裡面
[00:48:45.000 --> 00:48:47.000]  在神的眼中
[00:48:47.000 --> 00:48:49.000]  是有意思的 是有價值的
[00:48:49.000 --> 00:48:51.000]  第二
[00:48:51.000 --> 00:48:53.000]  接著25節那裡說
[00:48:53.000 --> 00:48:55.000]  論道吃用
[00:48:55.000 --> 00:48:57.000]  享福
[00:48:57.000 --> 00:48:59.000]  誰能勝過我呢
[00:48:59.000 --> 00:49:01.000]  這節
[00:49:01.000 --> 00:49:03.000]  我查過很多的譯本
[00:49:03.000 --> 00:49:05.000]  也查過原文
[00:49:05.000 --> 00:49:07.000]  發覺中文的聖經
[00:49:07.000 --> 00:49:09.000]  我們不能不承認
[00:49:09.000 --> 00:49:11.000]  譯得不是很準確
[00:49:11.000 --> 00:49:13.000]  對照一下
[00:49:13.000 --> 00:49:15.000]  現代中文譯本
[00:49:15.000 --> 00:49:17.000]  他說
[00:49:17.000 --> 00:49:19.000]  要不是出於神
[00:49:19.000 --> 00:49:21.000]  誰能吃喝
[00:49:21.000 --> 00:49:23.000]  誰能享受呢
[00:49:23.000 --> 00:49:25.000]  完全不是25節那句
[00:49:25.000 --> 00:49:27.000]  那句意思
[00:49:27.000 --> 00:49:29.000]  論道吃喝誰能勝過我呢
[00:49:29.000 --> 00:49:31.000]  那句我字根本不存在
[00:49:31.000 --> 00:49:35.000]  可能是參考不同的譯本
[00:49:35.000 --> 00:49:37.000]  是舊的
[00:49:37.000 --> 00:49:39.000]  一個版本
[00:49:39.000 --> 00:49:41.000]  這句話是什麼意思呢
[00:49:41.000 --> 00:49:43.000]  這裡的意思就是說
[00:49:43.000 --> 00:49:45.000]  如果沒有了神
[00:49:45.000 --> 00:49:47.000]  我的生命
[00:49:47.000 --> 00:49:49.000]  是沒辦法享受
[00:49:49.000 --> 00:49:51.000]  將我生命
[00:49:51.000 --> 00:49:53.000]  吃喝有享受
[00:49:53.000 --> 00:49:55.000]  沒錯
[00:49:55.000 --> 00:49:57.000]  一定要將神
[00:49:57.000 --> 00:49:59.000]  接納在一起
[00:49:59.000 --> 00:50:01.000]  有份
[00:50:01.000 --> 00:50:03.000]  人生能夠有得吃
[00:50:03.000 --> 00:50:05.000]  有得住
[00:50:05.000 --> 00:50:07.000]  能夠有更好的生活
[00:50:07.000 --> 00:50:09.000]  這件事本身是沒錯
[00:50:09.000 --> 00:50:11.000]  不過有個條件
[00:50:11.000 --> 00:50:13.000]  就是要將神邀請在一起
[00:50:13.000 --> 00:50:15.000]  所以他的意思就是這樣
