
[00:00:00.000 --> 00:00:03.440]  不禁不過我們講《爾忽所書》也講到第五章
[00:37:27.280 --> 00:37:29.280]  說會說了很多
[00:37:29.280 --> 00:37:31.280]  但做真的很少
[00:37:31.280 --> 00:37:33.280]  更多時候是甚麼都不做
[00:37:33.280 --> 00:37:36.280]  選舉的時候可以說得天花亂墜
[00:37:36.280 --> 00:37:41.280]  但之後一點都沒有努力去做當初的承諾
[00:37:41.280 --> 00:37:42.280]  所以很多時候我們都說
[00:37:42.280 --> 00:37:45.280]  我們不單止去聽你說了甚麼
[00:37:45.280 --> 00:37:48.280]  而更重要的是看你做了甚麼
[00:37:48.280 --> 00:37:50.280]  看你做了甚麼
[00:37:50.280 --> 00:37:54.280]  就知道你的心裏面是想了甚麼
[00:37:54.280 --> 00:37:56.280]  其實在遵守主導的過程裏
[00:37:56.280 --> 00:37:58.280]  我們顯出了上帝的同在
[00:37:58.280 --> 00:37:59.280]  和那個能力
[00:37:59.280 --> 00:38:01.280]  按照我們做的本性
[00:38:01.280 --> 00:38:03.280]  我們是不會遵守上帝的吩咐
[00:38:03.280 --> 00:38:05.280]  我們按照我們的本性
[00:38:05.280 --> 00:38:08.280]  我們的抉擇很多時候都是為了個人的利益
[00:38:08.280 --> 00:38:11.280]  我們很自私地去做出決定
[00:38:11.280 --> 00:38:16.280]  我們不會按照上帝的心意去做我們人生的決定
[00:38:16.280 --> 00:38:18.280]  但如果不是上帝幫助我們
[00:38:18.280 --> 00:38:22.280]  我們怎能夠去完成上帝給我們的吩咐和心意呢?
[00:38:22.280 --> 00:38:24.280]  所以在實踐上帝的過程裏
[00:38:24.280 --> 00:38:28.280]  正正是彰顯上帝的同在和上帝的能力
[00:38:28.280 --> 00:38:32.280]  亦都反映上帝對我們的愛
[00:38:32.280 --> 00:38:35.280]  他給予我們能力去完成他對我們的吩咐
[00:38:35.280 --> 00:38:39.280]  亦都反映了我們願意學習對上帝的愛
[00:38:39.280 --> 00:38:43.280]  以至我們願意去實踐上帝的吩咐
[00:38:43.280 --> 00:38:45.280]  有一個研究顯示
[00:38:45.280 --> 00:38:49.280]  說出了很多時候我們有一個錯誤
[00:38:49.280 --> 00:38:53.280]  我們以為有足夠的動機和動力
[00:38:53.280 --> 00:38:55.280]  我們才有行為
[00:38:55.280 --> 00:38:59.280]  即是說,叫你做一件事,先不要做那件事
[00:38:59.280 --> 00:39:03.280]  最重要是讓你知道為何你要做這件事
[00:39:03.280 --> 00:39:09.280]  為何你要做這件事後有甚麼後果
[00:39:09.280 --> 00:39:12.280]  講清楚,你有足夠的動機
[00:39:12.280 --> 00:39:15.280]  你就會有動力去做這件事
[00:39:15.280 --> 00:39:20.280]  但這個研究給出了另一個不同的方向
[00:39:20.280 --> 00:39:25.280]  我們很多時候在行動當中
[00:39:25.280 --> 00:39:28.280]  我們要建立我們的動力
[00:39:28.280 --> 00:39:33.280]  或者慢慢建立我們的動機,一路一路加強
[00:39:33.280 --> 00:39:35.280]  其實這個都不是很難理解
[00:39:35.280 --> 00:39:41.280]  很多時候我們在日常生活
[00:39:41.280 --> 00:39:43.280]  起居飲食,有些運動
[00:39:43.280 --> 00:39:46.280]  跟你說你做運動每天做30分鐘
[00:39:46.280 --> 00:39:50.280]  你會覺得30分鐘,你沒有甚麼動力去做
[00:39:50.280 --> 00:39:55.280]  雖然你知道是好的,但你的動力不強
[00:39:55.280 --> 00:40:03.280]  但反過來,你如何開始建立有運動的習慣呢?
[00:40:03.280 --> 00:40:07.280]  就是每天給自己一個小的目標
[00:40:07.280 --> 00:40:11.280]  每天最少要運動5分鐘,這樣就容易做
[00:40:11.280 --> 00:40:14.280]  做了5分鐘之後,你的動力又會加強
[00:40:14.280 --> 00:40:17.280]  5分鐘之後,10分鐘
[00:40:17.280 --> 00:40:19.280]  10分鐘之後,15分鐘
[00:40:19.280 --> 00:40:22.280]  你慢慢一步一步地加進去
[00:40:22.280 --> 00:40:27.280]  你就會不斷地加強你做運動的動力和動機
[00:40:27.280 --> 00:40:31.280]  所以也許從這個角度去講
[00:40:31.280 --> 00:40:33.280]  很多時候我們都以為有一個錯覺
[00:40:33.280 --> 00:40:36.280]  我們要有足夠對上帝的愛
[00:40:36.280 --> 00:40:39.280]  我們才會遵守上帝的吩咐
[00:40:39.280 --> 00:40:42.280]  其實更加實際上
[00:40:42.280 --> 00:40:46.280]  當我們在遵守上帝的導過程裏
[00:40:46.280 --> 00:40:48.280]  我們更加體會主的愛
[00:40:48.280 --> 00:40:51.280]  更加體會上帝對我們的幫助
[00:40:51.280 --> 00:40:58.280]  我們在行動當中去建立我們對上帝的愛
[00:40:58.280 --> 00:41:02.280]  也去建立我們的動力
[00:41:02.280 --> 00:41:05.280]  體會上帝在過程當中與我們同在
[00:41:05.280 --> 00:41:07.280]  保羅在此說
[00:41:07.280 --> 00:41:12.280]  一個愛上帝的人是一個會常常感謝
[00:41:12.280 --> 00:41:14.280]  懂得感謝的人
[00:41:14.280 --> 00:41:17.280]  有很多時候我們只懂得埋怨
[00:41:17.280 --> 00:41:19.280]  我們埋怨上帝
[00:41:19.280 --> 00:41:23.280]  為何你不讓這件事惡
[00:41:23.280 --> 00:41:25.280]  不讓另一件事惡
[00:41:25.280 --> 00:41:27.280]  很多時候就是著眼於自己所沒有的
[00:41:27.280 --> 00:41:29.280]  但一個懂得感謝的人
[00:41:29.280 --> 00:41:31.280]  一個感恩的人
[00:41:31.280 --> 00:41:33.280]  是經常去看不是自己沒有的東西
[00:41:33.280 --> 00:41:35.280]  而是去看自己有的東西
[00:41:35.280 --> 00:41:38.280]  為自己有的東西去感謝上帝
[00:41:38.280 --> 00:41:41.280]  你才能夠有一個越感恩
[00:41:41.280 --> 00:41:45.280]  就會操練越多感恩的生命
[00:41:45.280 --> 00:41:49.280]  亦在感恩的過程裏體會上帝原來的愛是這麼多
[00:41:49.280 --> 00:41:52.280]  以致更加學習去愛上帝
[00:41:52.280 --> 00:41:54.280]  我們唯有在行動當中
[00:41:54.280 --> 00:41:57.280]  去更加珍惜上帝對我們的慈愛
[00:41:57.280 --> 00:41:59.280]  學懂一個感恩
[00:41:59.280 --> 00:42:03.280]  其實我們這個道理不是很難理解
[00:42:03.280 --> 00:42:05.280]  在家庭裏面
[00:42:05.280 --> 00:42:09.280]  如果經常埋怨的聲音越來越多的時候
[00:42:09.280 --> 00:42:12.280]  很難建立一份愛在家庭裏面
[00:42:12.280 --> 00:42:17.280]  但你慢慢去欣賞你家中的人
[00:42:17.280 --> 00:42:19.280]  他其實已經做了很多事
[00:42:19.280 --> 00:42:21.280]  已經有很多事
[00:42:21.280 --> 00:42:23.280]  欣賞他所做的
[00:42:23.280 --> 00:42:28.280]  你會慢慢建立更多在家庭裏面的愛的關係
[00:42:28.280 --> 00:42:31.280]  我們和上帝的關係都一樣
[00:42:31.280 --> 00:42:33.280]  從一個具體的行動
[00:42:33.280 --> 00:42:38.280]  一點一滴學習自己心態的改變
[00:42:38.280 --> 00:42:40.280]  學懂感恩
[00:42:40.280 --> 00:42:42.280]  珍惜上帝的愛
[00:42:42.280 --> 00:42:43.280]  願主賜福我們
[00:42:43.280 --> 00:42:46.280]  能夠讓我們在生活當中
[00:42:46.280 --> 00:42:50.280]  讓我們認清自己的身份地位的改變
[00:42:50.280 --> 00:42:54.280]  讓我們知道我們已經不在黑暗裏面
[00:42:54.280 --> 00:42:56.280]  我們已經在光明當中
[00:42:56.280 --> 00:42:59.280]  我們要去直著遵守上帝的吩咐
[00:42:59.280 --> 00:43:02.280]  顯明我們裏面的新生命
[00:43:02.280 --> 00:43:06.280]  也直著我們這個行為的光
[00:43:06.280 --> 00:43:10.280]  去揭露那些在罪惡當中生活的人
[00:43:10.280 --> 00:43:12.280]  讓他們能夠有悔改的機會
[00:43:12.280 --> 00:43:15.280]  在過程當中我們更加體會
[00:43:15.280 --> 00:43:17.280]  上帝對我們這一份的愛
[00:43:17.280 --> 00:43:20.280]  祂給予我們能力去遵守祂的吩咐
[00:43:20.280 --> 00:43:24.280]  直著耶穌的死已經顯明上帝的愛有多深
[00:43:24.280 --> 00:43:27.280]  我們常常學習感謝上帝
[00:43:27.280 --> 00:43:29.280]  在我們的生活當中以感恩為祭
[00:43:29.280 --> 00:43:31.280]  去獻給我們的主
[00:43:31.280 --> 00:43:32.280]  願主賜福我們
[00:43:32.280 --> 00:43:36.280]  讓我們在2020年最後一個主日裏面
[00:43:36.280 --> 00:43:40.280]  我們能夠學習怎樣去過一個
[00:43:40.280 --> 00:43:43.280]  合乎上帝喜悅的生活
[00:43:43.280 --> 00:43:44.280]  願主賜福保守我們
[00:43:44.280 --> 00:43:45.280]  我們一起去祈禱
[00:43:45.280 --> 00:43:47.280]  親愛的天父,求祢保守
[00:43:47.280 --> 00:43:49.280]  看顧我們每一個弟兄姊妹
[00:43:49.280 --> 00:43:54.280]  幫助我們在地上認清自己的身份
[00:43:54.280 --> 00:43:56.280]  認清自己的地位的改變
[00:43:56.280 --> 00:43:59.280]  讓我們珍惜這個福份
[00:43:59.280 --> 00:44:02.280]  讓我們知道我們已經不是在黑暗當中
[00:44:02.280 --> 00:44:04.280]  我們活在光明中
[00:44:04.280 --> 00:44:06.280]  活在上帝祢自己的慈愛當中
[00:44:06.280 --> 00:44:08.280]  讓我們真的能夠常存感恩
[00:44:08.280 --> 00:44:09.280]  我們每天的生活
[00:44:09.280 --> 00:44:11.280]  願主賜福保守我們
[00:44:11.280 --> 00:44:16.280]  在這個乖僻的世代當中
[00:44:16.280 --> 00:44:20.280]  作上帝祢自己的兒女
[00:44:20.280 --> 00:44:22.280]  照亮更多黑暗當中的人
[00:44:22.280 --> 00:44:23.280]  祈禱奉耶穌的名
[00:44:23.280 --> 00:44:24.280]  阿們

