
[00:00:00.000 --> 00:00:04.040]  今天我們繼續來說約翰福音第五章十六至三十節
[00:40:06.520 --> 00:40:11.560]  這句話對我初信耶穌時的影響很大
[00:40:11.560 --> 00:40:15.320]  為什麼一個外國人會對中國人的靈魂
[00:40:15.320 --> 00:40:18.000]  對一個生命這麼著緊呢?
[00:40:18.000 --> 00:40:20.080]  對我都有很多影響
[00:40:20.080 --> 00:40:21.560]  不過過了很多年之後
[00:40:21.560 --> 00:40:25.080]  我才知道原來這句話還有下一句
[00:40:25.080 --> 00:40:28.480]  下一句是什麼呢?
[00:40:28.480 --> 00:40:30.800]  戴德生說「是為了基督
[00:40:30.800 --> 00:40:32.360]  是為了基督的緣故
[00:40:32.360 --> 00:40:34.800]  去拯救中國人的靈魂」
[00:40:34.800 --> 00:40:40.440]  所以戴德生整個來中國傳道的基礎
[00:40:40.440 --> 00:40:42.640]  他是為了基督
[00:40:42.640 --> 00:40:45.800]  為了耶穌的緣故來到當中
[00:40:45.800 --> 00:40:48.360]  讓這班人有機會認識耶穌
[00:40:48.360 --> 00:40:51.720]  得著耶穌給他們永恆的生命
[00:40:51.720 --> 00:40:55.480]  在中國方法發展過程裏面
[00:40:55.480 --> 00:40:58.160]  面對很多的艱難
[00:40:58.160 --> 00:41:02.400]  在清朝末期
[00:41:02.400 --> 00:41:07.680]  當時八國聯軍在中國裏面
[00:41:07.680 --> 00:41:12.960]  對中國人都有很多不平等的對待
[00:41:12.960 --> 00:41:18.400]  當時有一個政治事件叫義和團之亂
[00:41:18.400 --> 00:41:23.800]  當時的口號「扶清滅洋」
[00:41:23.800 --> 00:41:25.840]  我們要對抗外來的敵人
[00:41:25.840 --> 00:41:28.640]  我們要讓清朝強大起來
[00:41:28.640 --> 00:41:30.480]  他們的意思是這樣
[00:41:30.480 --> 00:41:33.320]  當時那些傳教士是外來的人
[00:41:33.320 --> 00:41:36.720]  所以在中國很多不同的地方裏面
[00:41:36.720 --> 00:41:40.880]  一些民眾就去攻擊這些傳教士
[00:41:40.880 --> 00:41:45.200]  亦有很多傳教士在這個過程當中
[00:41:45.200 --> 00:41:46.920]  他們犧牲了生命
[00:41:46.920 --> 00:41:49.440]  無論大無論小無論男無論女
[00:41:49.440 --> 00:41:51.360]  都死了很多很多的人
[00:41:51.360 --> 00:41:53.960]  我在說其中一個事蹟
[00:41:53.960 --> 00:41:58.800]  我們說宣道會在1899年
[00:41:58.800 --> 00:42:02.920]  在山西的一些地區
[00:42:02.920 --> 00:42:08.840]  當時有很多民眾去攻擊這些宣教士
[00:42:08.840 --> 00:42:11.720]  當時有六十多人在一起
[00:42:11.720 --> 00:42:14.600]  他們要逃離山西的地方
[00:42:14.600 --> 00:42:17.920]  走去一個蒙古的區域
[00:42:17.920 --> 00:42:20.120]  即是向北走
[00:42:20.120 --> 00:42:23.520]  接著有六十多人的一個群體
[00:42:23.520 --> 00:42:25.760]  有三十多人可以離開
[00:42:25.760 --> 00:42:28.280]  即是安全的撤離這個地區
[00:42:28.280 --> 00:42:32.160]  其中有三十多人卻是
[00:42:32.160 --> 00:42:35.160]  輾轉最後都逃離這個地方
[00:42:35.160 --> 00:42:38.400]  他們都犧牲了他們的生命
[00:42:38.400 --> 00:42:41.280]  有大有小有男有女
[00:42:41.280 --> 00:42:45.760]  有初出生的嬰孩亦都有小孩
[00:42:45.760 --> 00:42:50.320]  在當中有一個叫林牧師的傳教士
[00:42:50.320 --> 00:42:52.040]  在他未受害之前
[00:42:52.040 --> 00:42:55.400]  他寫了一封信去託人去流傳
[00:42:55.400 --> 00:42:59.160]  即是寄出去給外面的人
[00:42:59.160 --> 00:43:02.000]  這封信上帝保守著
[00:43:02.000 --> 00:43:04.760]  讓這封信能夠流傳在海外
[00:43:04.760 --> 00:43:09.040]  這封信其中有一段說話是很感人
[00:43:09.040 --> 00:43:12.760]  他在說如果我們不能夠生還的話
[00:43:12.760 --> 00:43:14.520]  就說明一個事實
[00:43:14.520 --> 00:43:16.440]  我們已經為主而死
[00:43:16.440 --> 00:43:18.360]  亦都為中國而死
[00:43:18.360 --> 00:43:21.360]  但你們是指美國的一些信徒
[00:43:21.360 --> 00:43:22.880]  不要灰心
[00:43:22.880 --> 00:43:24.760]  當亂定之後
[00:43:24.760 --> 00:43:29.360]  當一個政治亂局之後
[00:43:29.360 --> 00:43:33.640]  你們仍要派人來到中國為主作見證
[00:43:33.640 --> 00:43:36.200]  一個很忠心的人
[00:43:36.200 --> 00:43:38.520]  在這麼艱難的時候
[00:43:38.520 --> 00:43:40.600]  仍然去想著怎樣
[00:43:40.600 --> 00:43:42.640]  因著基督的緣故
[00:43:42.640 --> 00:43:44.600]  為著中國人靈魂的緣故
[00:43:44.600 --> 00:43:47.920]  去為主作見證
[00:43:47.920 --> 00:43:52.400]  不是自己生命的安危
[00:43:52.400 --> 00:43:55.600]  記掛的是上帝旨意的承傳
[00:43:55.600 --> 00:43:57.000]  在這段經文裏面
[00:43:57.000 --> 00:44:00.920]  我們藉著耶穌在安息日裏面
[00:44:00.920 --> 00:44:02.480]  一個醫治的事件
[00:44:02.480 --> 00:44:04.080]  亦都讓我們認識
[00:44:04.080 --> 00:44:07.320]  耶穌的身份和他的權柄
[00:44:07.320 --> 00:44:09.680]  耶穌亦都去提醒人
[00:44:09.680 --> 00:44:12.000]  就是不要落入一個
[00:44:12.000 --> 00:44:15.040]  形式主義的宗教的陷阱
[00:44:15.040 --> 00:44:17.720]  他有權柄去審判人
[00:44:17.720 --> 00:44:21.200]  他亦都有權柄去賜人一個永恆的生命
[00:44:21.200 --> 00:44:23.600]  一個真正的信心
[00:44:23.600 --> 00:44:26.840]  真正跟從耶穌的信心
[00:44:26.840 --> 00:44:31.320]  就是認識耶穌的身份和使命
[00:44:31.320 --> 00:44:33.520]  願意一生去跟從祂
[00:44:33.520 --> 00:44:34.440]  毀身給祂
[00:44:34.440 --> 00:44:36.320]  以耶穌為我們生命的主
[00:44:36.320 --> 00:44:37.480]  願主賜福我們
[00:44:37.480 --> 00:44:39.240]  藉著這段經文
[00:44:39.240 --> 00:44:42.240]  去認識耶穌的身份和使命
[00:44:42.240 --> 00:44:45.240]  讓我們有一個真心的回應和毀身
[00:44:45.240 --> 00:44:46.640]  我們一同有祈禱
[00:44:46.640 --> 00:44:49.120]  秋後天父求祢保守我們每一個弟子妹
[00:44:49.120 --> 00:44:51.920]  讓我們存著單純的信心
[00:44:51.920 --> 00:44:53.440]  無論在什麼情況當中
[00:44:53.440 --> 00:44:55.320]  專一的跟從耶穌
[00:44:55.320 --> 00:44:56.800]  讓我們知道
[00:44:56.800 --> 00:44:59.080]  以永恆生命為一個焦點
[00:44:59.080 --> 00:45:04.240]  我們在祈求面對耶穌的時候
[00:45:04.240 --> 00:45:06.320]  我們真的能夠坦然的
[00:45:06.320 --> 00:45:08.280]  安然的去接受耶穌
[00:45:08.280 --> 00:45:10.160]  給我們這個永恆生命的福分
[00:45:10.160 --> 00:45:11.080]  祈禱奉耶穌的名
