
[00:00:00.000 --> 00:00:02.000]  感謝神的恩典
[00:33:27.000 --> 00:33:29.000]  and he cannot understand them
[00:33:29.000 --> 00:33:31.000]  because they are spiritually discerned
[00:33:31.000 --> 00:33:33.000]  意思是甚麼
[00:33:34.000 --> 00:33:37.000]  有些人不關心屬靈的事
[00:33:37.000 --> 00:33:38.000]  英文很清楚
[00:33:38.000 --> 00:33:39.000]  最後那句
[00:33:39.000 --> 00:33:41.000]  而哥林多前書二章十五節
[00:33:41.000 --> 00:33:45.000]  屬靈人看透萬事的希臘文就是
[00:33:45.000 --> 00:33:49.000]  Numaticus Anacliniae Pantam
[00:33:49.000 --> 00:33:51.000]  在翻譯上可以有其他譯法
[00:33:51.000 --> 00:33:53.000]  我這樣說已經很客氣了
[00:33:53.000 --> 00:33:55.000]  因為Anacliniae這個字是組合字
[00:33:55.000 --> 00:33:57.000]  字根是Krino
[00:33:57.000 --> 00:33:59.000]  Krino的意思是判斷、審判
[00:33:59.000 --> 00:34:01.000]  而不是看透
[00:34:01.000 --> 00:34:04.000]  哥林多前書二章十五節上的英文翻譯
[00:34:04.000 --> 00:34:05.000]  你看英文是怎樣
[00:34:05.000 --> 00:34:07.000]  The spiritual man judges all things
[00:34:07.000 --> 00:34:10.000]  but is himself to be judged by no one
[00:34:10.000 --> 00:34:12.000]  很明顯是用judged
[00:34:12.000 --> 00:34:14.000]  是用判斷這個字
[00:34:14.000 --> 00:34:18.000]  所以我覺得下面的翻譯是準確一點
[00:34:18.000 --> 00:34:22.000]  就是屬靈一人判斷或審判萬事
[00:34:22.000 --> 00:34:25.000]  最近有很多人說
[00:34:25.000 --> 00:34:26.000]  一人小句
[00:34:26.000 --> 00:34:27.000]  你不要判斷
[00:34:27.000 --> 00:34:29.000]  你又不知道又不知道
[00:34:29.000 --> 00:34:31.000]  流傳在教會圈子很多
[00:34:31.000 --> 00:34:33.000]  我看完之後覺得
[00:34:33.000 --> 00:34:35.000]  好像曲解聖經
[00:34:35.000 --> 00:34:37.000]  我真的忍不住
[00:34:37.000 --> 00:34:39.000]  我就快去查一下
[00:34:39.000 --> 00:34:41.000]  新約聖經的希臘文怎樣說
[00:34:41.000 --> 00:34:43.000]  審判、論斷、Krino
[00:34:43.000 --> 00:34:46.000]  我就查了一些經文
[00:34:46.000 --> 00:34:47.000]  詳細不說了
[00:34:47.000 --> 00:34:50.000]  哥林多前書四章五章都很清楚
[00:34:50.000 --> 00:34:53.000]  說到聖徒是審判天事
[00:34:53.000 --> 00:34:56.000]  你豈不知聖徒是審判世界嗎
[00:34:56.000 --> 00:34:58.000]  如果你告訴我們
[00:34:58.000 --> 00:35:01.000]  基督徒是可以不去判斷的話
[00:35:01.000 --> 00:35:03.000]  我百分之一百告訴大家
[00:35:03.000 --> 00:35:05.000]  這是曲解聖經
[00:35:05.000 --> 00:35:06.000]  完全曲解
[00:35:06.000 --> 00:35:07.000]  為甚麼呢
[00:35:07.000 --> 00:35:10.000]  聖經說我們不是任何的靈都要相信
[00:35:10.000 --> 00:35:13.000]  你是要辨別諸靈
[00:35:13.000 --> 00:35:15.000]  做人連是非都不辨別
[00:35:15.000 --> 00:35:18.000]  你還說真理
[00:35:18.000 --> 00:35:20.000]  很明顯這些完全是曲解聖經
[00:35:20.000 --> 00:35:23.000]  或許達到某一些目的
[00:35:23.000 --> 00:35:24.000]  我不管政治目的是甚麼
[00:35:24.000 --> 00:35:27.000]  但他講錯聖經我就一定會和他
[00:35:27.000 --> 00:35:29.000]  我一定要說他錯
[00:35:29.000 --> 00:35:31.000]  從保羅在羅馬傳道的經歷
[00:35:31.000 --> 00:35:34.000]  他不是由被動的自保
[00:35:34.000 --> 00:35:37.000]  他是相反主動的向外傳福音
[00:35:37.000 --> 00:35:41.000]  他向不同的政治立場的人傳福音
[00:35:41.000 --> 00:35:43.000]  他是要帶人去到神的面前
[00:35:43.000 --> 00:35:46.000]  所以我自己覺得這幾個月裏
[00:35:46.000 --> 00:35:49.000]  神感動了我寫了很多信仰反省的文章
[00:35:49.000 --> 00:35:52.000]  我寫過很多和平、公義、公平
[00:35:52.000 --> 00:35:54.000]  這些我講到都講過了
[00:35:54.000 --> 00:35:56.000]  光明與黑暗、按良知審判
[00:35:56.000 --> 00:35:59.000]  恨惡罪惡是否就是散乎仇恨
[00:35:59.000 --> 00:36:01.000]  流無辜人的血
[00:36:01.000 --> 00:36:04.000]  甚至連我覺得寫得太多
[00:36:04.000 --> 00:36:08.000]  反而沒有甚麼代禱勇士為了蘊含代禱
[00:36:08.000 --> 00:36:13.000]  所以我要寫一些永生、生命的由來
[00:36:13.000 --> 00:36:17.000]  我就學習回到聖經尋找從神而來的訊息
[00:36:17.000 --> 00:36:20.000]  這是我自己覺得是神給我的
[00:36:20.000 --> 00:36:22.000]  我有機會和那些很深藍色
[00:36:22.000 --> 00:36:24.000]  我用這個字眼其實不是太好
[00:36:24.000 --> 00:36:26.000]  因為社會上是這樣用
[00:36:26.000 --> 00:36:28.000]  或者深黃色的弟兄姊妹討論
[00:36:28.000 --> 00:36:32.000]  其實我嘗試將他們兩邊的人的思想拉近
[00:36:32.000 --> 00:36:34.000]  真的很不容易
[00:36:34.000 --> 00:36:36.000]  我和教會的很多目者分享
[00:36:36.000 --> 00:36:40.000]  現在是教會面對考驗的時候
[00:36:40.000 --> 00:36:43.000]  你有沒有想過每個人的信仰、內涵
[00:36:43.000 --> 00:36:45.000]  現在是攤出來的
[00:36:45.000 --> 00:36:48.000]  是完全揭出來你不能走的
[00:36:48.000 --> 00:36:50.000]  你是愛主的就愛主
[00:36:50.000 --> 00:36:51.000]  你不愛主的就不愛主
[00:36:51.000 --> 00:36:53.000]  你心中的主只有一點點
[00:36:53.000 --> 00:36:54.000]  主是很大就很大
[00:36:54.000 --> 00:36:55.000]  完全躺露出來
[00:36:55.000 --> 00:36:57.000]  所有人都知道你是怎樣的
[00:36:57.000 --> 00:36:59.000]  沒有人可以騙人
[00:36:59.000 --> 00:37:01.000]  我們要有心理準備
[00:37:01.000 --> 00:37:04.000]  信仰不堅定的人是會離開神
[00:37:04.000 --> 00:37:06.000]  歷來都是這樣
[00:37:06.000 --> 00:37:07.000]  不要理會他有甚麼理由
[00:37:07.000 --> 00:37:09.000]  通常會告訴你那個教會很壞
[00:37:09.000 --> 00:37:10.000]  那他愛走
[00:37:10.000 --> 00:37:11.000]  多數都是這樣說
[00:37:11.000 --> 00:37:13.000]  我見到那班弟兄姊妹
[00:37:13.000 --> 00:37:14.000]  見到前面就側到後面
[00:37:14.000 --> 00:37:15.000]  那就走了
[00:37:15.000 --> 00:37:17.000]  一定是有的
[00:37:17.000 --> 00:37:18.000]  在這段日子裏面
[00:37:18.000 --> 00:37:19.000]  信徒受考驗
[00:37:19.000 --> 00:37:21.000]  信徒領袖受考驗
[00:37:21.000 --> 00:37:22.000]  目者受考驗
[00:37:22.000 --> 00:37:24.000]  教會都受考驗
[00:37:24.000 --> 00:37:27.000]  我們在面對這些考驗的日子
[00:37:27.000 --> 00:37:29.000]  是否完全灰暗呢
[00:37:29.000 --> 00:37:30.000]  不是
[00:37:30.000 --> 00:37:32.000]  這亦是我們靈明更新
[00:37:32.000 --> 00:37:34.000]  教會復興的時候
[00:37:34.000 --> 00:37:37.000]  我記得我有一次說
[00:37:37.000 --> 00:37:40.000]  以色列成為萬國的光
[00:37:40.000 --> 00:37:42.000]  這個「O」這個光
[00:37:42.000 --> 00:37:45.000]  但光在當時的時代
[00:37:45.000 --> 00:37:46.000]  不是現在點燈的
[00:37:46.000 --> 00:37:48.000]  按鍵有光
[00:37:48.000 --> 00:37:50.000]  是要有火才有光
[00:37:50.000 --> 00:37:52.000]  燒著一些東西才有光
[00:37:52.000 --> 00:37:54.000]  但燒著一些東西
[00:37:54.000 --> 00:37:56.000]  是一回甚麼事情呢
[00:37:56.000 --> 00:37:58.000]  是被淨煉的事情
[00:37:58.000 --> 00:38:03.000]  即是大火去燒盡那些渣滓
[00:38:03.000 --> 00:38:05.000]  那些不合神心意的東西
[00:38:05.000 --> 00:38:07.000]  即是這個民族
[00:38:07.000 --> 00:38:09.000]  以色列人要成為萬族的光
[00:38:09.000 --> 00:38:12.000]  首先他要被火去燒淨
[00:38:12.000 --> 00:38:15.000]  你想想這個過程是多辛苦
[00:38:15.000 --> 00:38:18.000]  所以在現在面對考驗的日子
[00:38:18.000 --> 00:38:22.000]  亦是我們靈明更新教會復興的時候
[00:38:22.000 --> 00:38:25.000]  我們必然是被火去考驗
[00:38:25.000 --> 00:38:27.000]  一定的
[00:38:27.000 --> 00:38:29.000]  我覺得現在是我們最需要
[00:38:29.000 --> 00:38:32.000]  去將福音傳給人的時候
[00:38:32.000 --> 00:38:34.000]  因為剛才進來的時候
[00:38:34.000 --> 00:38:36.000]  弟兄說我們需要安慰的訊息
[00:38:36.000 --> 00:38:38.000]  醫治的訊息
[00:38:38.000 --> 00:38:41.000]  你想想大家的心是很受創
[00:38:41.000 --> 00:38:43.000]  沒有東西可以安慰他們
[00:38:43.000 --> 00:38:44.000]  你明白嗎
[00:38:44.000 --> 00:38:46.000]  你說甚麼他們都安慰不到
[00:38:46.000 --> 00:38:48.000]  是耶穌基督的福音
[00:38:48.000 --> 00:38:50.000]  才可以回答他們的問題
[00:38:50.000 --> 00:38:52.000]  保羅在艱難的時候
[00:38:52.000 --> 00:38:54.000]  他放膽去傳神國的道
[00:38:54.000 --> 00:38:56.000]  將主耶穌的事教導人
[00:38:56.000 --> 00:39:00.000]  我們是否現在應該要學習這件事呢
[00:39:00.000 --> 00:39:02.000]  在這個時刻
[00:39:02.000 --> 00:39:06.000]  最是我們要向人傳福音的時候
[00:39:06.000 --> 00:39:07.000]  我自己覺得
[00:39:07.000 --> 00:39:09.000]  我自己沒有甚麼傳福音恩賜
[00:39:09.000 --> 00:39:11.000]  即是我很老實地說
[00:39:11.000 --> 00:39:13.000]  我不是很行的這件事
[00:39:13.000 --> 00:39:16.000]  但我越來越覺得很迫切的就是
[00:39:16.000 --> 00:39:18.000]  就是在這個時候
[00:39:18.000 --> 00:39:20.000]  我們就要向人傳福音
[00:39:20.000 --> 00:39:21.000]  告訴他們
[00:39:21.000 --> 00:39:23.000]  你看到這麼多東西
[00:39:23.000 --> 00:39:25.000]  你向上看回神
[00:39:25.000 --> 00:39:27.000]  你回到神那裡才能解說
[00:39:27.000 --> 00:39:30.000]  我自己認為現在是一場屬靈的爭戰
[00:39:30.000 --> 00:39:32.000]  魔鬼是要分化教會
[00:39:32.000 --> 00:39:34.000]  要分裂教會
[00:39:34.000 --> 00:39:37.000]  我們每一個基督徒是不能退的
[00:39:37.000 --> 00:39:39.000]  不能後退的
[00:39:39.000 --> 00:39:42.000]  我們只能依靠主上戰場
[00:39:42.000 --> 00:39:44.000]  你不能走
[00:39:44.000 --> 00:39:48.000]  在基督信仰和世俗的價值的矛盾上
[00:39:48.000 --> 00:39:51.000]  你和我是不能妥協的
[00:39:51.000 --> 00:39:52.000]  在這些事上
[00:39:52.000 --> 00:39:55.000]  你信耶穌就不能有妥協
[00:39:55.000 --> 00:39:59.000]  你明明現在叫做信耶穌的代價是很大的
[00:39:59.000 --> 00:40:02.000]  《使徒人傳》28章22節說了一句話
[00:40:02.000 --> 00:40:04.000]  因為這教門
[00:40:04.000 --> 00:40:07.000]  我們曉得是到處被毀旁
[00:40:07.000 --> 00:40:09.000]  你有沒有想過你叫做基督徒
[00:40:09.000 --> 00:40:11.000]  你是會被毀旁的
[00:40:11.000 --> 00:40:13.000]  我們需要認清事實
[00:40:13.000 --> 00:40:16.000]  基督徒是到處被人毀旁
[00:40:16.000 --> 00:40:18.000]  教會是到處都被人毀旁
[00:40:18.000 --> 00:40:20.000]  今天你告訴別人教會
[00:40:20.000 --> 00:40:22.000]  基督徒一定會被人笑
[00:40:22.000 --> 00:40:23.000]  一定會被人罵
[00:40:23.000 --> 00:40:25.000]  有些基督徒發現
[00:40:25.000 --> 00:40:27.000]  原來我叫基督徒會被人罵
[00:40:27.000 --> 00:40:29.000]  會被毀旁的
[00:40:29.000 --> 00:40:30.000]  教會也是
[00:40:30.000 --> 00:40:32.000]  那我要退回頭了
[00:40:32.000 --> 00:40:34.000]  我不想牽連下去了
[00:40:34.000 --> 00:40:35.000]  我想保護自己
[00:40:35.000 --> 00:40:37.000]  這是人性的表現
[00:40:37.000 --> 00:40:39.000]  我聽過一個這樣的說法
[00:40:39.000 --> 00:40:41.000]  不要說名字
[00:40:41.000 --> 00:40:44.000]  他說我要經常過關
[00:40:44.000 --> 00:40:47.000]  如果我是基督徒的話
[00:40:47.000 --> 00:40:49.000]  是很麻煩的
[00:40:49.000 --> 00:40:50.000]  還有早前
[00:40:50.000 --> 00:40:52.000]  不知道哪一張報紙
[00:40:52.000 --> 00:40:54.000]  點了名某個宗派
[00:40:54.000 --> 00:40:59.000]  在哪一區開了那間幼稚園
[00:40:59.000 --> 00:41:00.000]  不是他教會
[00:41:00.000 --> 00:41:02.000]  給人去休息
[00:41:02.000 --> 00:41:03.000]  點了名
[00:41:03.000 --> 00:41:05.000]  但我經常過關
[00:41:05.000 --> 00:41:07.000]  如果我是什麼會的會友
[00:41:07.000 --> 00:41:08.000]  很麻煩的
[00:41:08.000 --> 00:41:11.000]  看來我也要轉會退會了
[00:41:11.000 --> 00:41:15.000]  教會就被毀旁了
[00:41:15.000 --> 00:41:16.000]  人性的表現
[00:41:16.000 --> 00:41:19.000]  相反那些被聖靈感動的
[00:41:19.000 --> 00:41:21.000]  願意守護教會的
[00:41:21.000 --> 00:41:22.000]  守護牧者的
[00:41:22.000 --> 00:41:24.000]  守護執事的弟兄姊妹
[00:41:24.000 --> 00:41:26.000]  他們就不會用人的意思來行事
[00:41:26.000 --> 00:41:28.000]  一聽到這些
[00:41:28.000 --> 00:41:29.000]  這些也不稀奇
[00:41:29.000 --> 00:41:31.000]  幾十年前也是這樣
[00:41:31.000 --> 00:41:33.000]  有什麼意外
[00:41:33.000 --> 00:41:35.000]  喝你呃呃完兩天就沒有了
[00:41:35.000 --> 00:41:38.000]  我們會走在神的心意裡面
[00:41:38.000 --> 00:41:40.000]  我們需要有屬靈的辯辯
[00:41:40.000 --> 00:41:43.000]  將這些愛主愛教會的弟兄姊妹
[00:41:43.000 --> 00:41:44.000]  招造出來
[00:41:44.000 --> 00:41:46.000]  鼓勵他們學習保羅
[00:41:46.000 --> 00:41:48.000]  不以性命為念
[00:41:48.000 --> 00:41:50.000]  在艱難困苦的時刻
[00:41:50.000 --> 00:41:52.000]  放膽傳神教的道
[00:41:52.000 --> 00:41:55.000]  將主耶穌基督的道教導人
[00:41:55.000 --> 00:41:56.000]  其實說真的
[00:41:56.000 --> 00:41:57.000]  我不是那麼火的
[00:41:57.000 --> 00:41:59.000]  我這個人很溫和的
[00:41:59.000 --> 00:42:00.000]  但我真的不明白為什麼
[00:42:00.000 --> 00:42:02.000]  在這段時間
[00:42:02.000 --> 00:42:03.000]  我覺得
[00:42:03.000 --> 00:42:05.000]  神給我這些訊息
[00:42:05.000 --> 00:42:07.000]  或者給我這麼喜歡讀聖經
[00:42:07.000 --> 00:42:08.000]  我就越來越覺得
[00:42:08.000 --> 00:42:10.000]  這段時間
[00:42:10.000 --> 00:42:13.000]  是真的要傳耶穌基督的福音
[00:42:13.000 --> 00:42:15.000]  你說其他都沒什麼用
[00:42:15.000 --> 00:42:16.000]  解決不了
[00:42:16.000 --> 00:42:17.000]  所以
[00:42:17.000 --> 00:42:19.000]  我就很想這樣分享
[00:42:19.000 --> 00:42:20.000]  其實我也不知道
[00:42:20.000 --> 00:42:24.000]  為什麼今天說保羅在羅馬傳道這個題目
[00:42:24.000 --> 00:42:26.000]  好像不太合適
[00:42:26.000 --> 00:42:28.000]  但我知道我要說這些
[00:42:28.000 --> 00:42:29.000]  就是這樣
[00:42:29.000 --> 00:42:30.000]  但我就很希望
[00:42:30.000 --> 00:42:32.000]  大家體會到
[00:42:32.000 --> 00:42:38.000]  保羅在他第三次傳道旅程去羅馬的時候
[00:42:38.000 --> 00:42:41.000]  他不是一個很舒適的狀態
[00:42:41.000 --> 00:42:44.000]  他是帶鎖鏈的狀態
[00:42:44.000 --> 00:42:48.000]  但他的傳道熱誠一點都沒有減少
[00:42:48.000 --> 00:42:50.000]  他沒有減少他的傳道熱誠
[00:42:50.000 --> 00:42:52.000]  其實我們現在都不是很危險
[00:42:52.000 --> 00:42:55.000]  但我們傳道的熱誠有沒有減少呢
[00:42:55.000 --> 00:42:57.000]  我們有沒有想到
[00:42:57.000 --> 00:42:59.000]  其實每一天
[00:42:59.000 --> 00:43:03.000]  很多人累積的疑惑、不安、怨氣
[00:43:03.000 --> 00:43:08.000]  正好和耶穌基督的福音這個需要是一個對照
[00:43:08.000 --> 00:43:11.000]  他們是很需要福音的
[00:43:11.000 --> 00:43:14.000]  所以我覺得我們現在在教會裡面說都不是很有用
[00:43:14.000 --> 00:43:17.000]  肯回來教會的人都很少
[00:43:17.000 --> 00:43:21.000]  我們其實要想想怎樣去讓更多人
[00:43:21.000 --> 00:43:23.000]  真的走近神
[00:43:23.000 --> 00:43:25.000]  怎樣將人帶到神那裡
[00:43:25.000 --> 00:43:26.000]  我就不太懂
[00:43:26.000 --> 00:43:27.000]  但是祈禱吧
[00:43:27.000 --> 00:43:30.000]  我想我們每一天都要為香港祈禱
[00:43:30.000 --> 00:43:32.000]  為教會祈禱
[00:43:32.000 --> 00:43:36.000]  只有當人找到神就解決問題了
[00:43:36.000 --> 00:43:37.000]  總而言之
[00:43:37.000 --> 00:43:39.000]  保羅傳道他遇到毀謗
[00:43:39.000 --> 00:43:42.000]  我們傳道同樣都會遇到毀謗
[00:43:42.000 --> 00:43:44.000]  你和我會不會退縮呢
[00:43:44.000 --> 00:43:46.000]  保羅向羅馬的官員
[00:43:46.000 --> 00:43:48.000]  那些官員他都照樣傳道
[00:43:48.000 --> 00:43:50.000]  向猶太人都傳道
[00:43:50.000 --> 00:43:52.000]  我們有沒有這種勇氣呢
[00:43:52.000 --> 00:43:54.000]  會不會說遮遮掩掩
[00:43:54.000 --> 00:43:56.000]  你是不是信耶穌
[00:43:56.000 --> 00:43:58.000]  遮遮掩掩呢
[00:43:58.000 --> 00:44:00.000]  保羅在危機裡面放膽傳道
[00:44:00.000 --> 00:44:03.000]  我們有沒有去守護目者
[00:44:03.000 --> 00:44:04.000]  守護執事
[00:44:04.000 --> 00:44:06.000]  守護教會的心呢
[00:44:06.000 --> 00:44:08.000]  我們願神祝福大家

