
[00:00:00.000 --> 00:00:15.500]  剛才我在台上望下去,立刻注意到一位頭髮完全白的姊妹,
[00:42:13.500 --> 00:42:15.500]  有沒有應驗到
[00:42:15.500 --> 00:42:16.500]  請大家
[00:42:16.500 --> 00:42:18.500]  我只是提兩個例子
[00:42:18.500 --> 00:42:20.500]  我只是提出兩個例子
[00:42:20.500 --> 00:42:22.500]  請大家翻到第十二章
[00:42:22.500 --> 00:42:24.500]  請大家翻到第十二章
[00:42:24.500 --> 00:42:26.500]  第三十二節
[00:42:26.500 --> 00:42:28.500]  第三十二節
[00:42:28.500 --> 00:42:31.500]  十二章三十二節
[00:42:31.500 --> 00:42:34.500]  我若從地上被舉起來
[00:42:34.500 --> 00:42:37.500]  就要吸引萬人來拜我
[00:42:37.500 --> 00:42:38.500]  這是主說的
[00:42:38.500 --> 00:42:39.500]  這是主所說的
[00:42:39.500 --> 00:42:43.500]  祂說當祂從地上被舉起來的時候
[00:42:43.500 --> 00:42:45.500]  就是釘十字架的時候
[00:42:45.500 --> 00:42:48.500]  當祂從地上被舉來的時候
[00:42:48.500 --> 00:42:50.500]  就是釘十字架的時候
[00:42:50.500 --> 00:42:54.500]  就要吸引萬人來跪向祂
[00:42:54.500 --> 00:42:58.500]  就要吸引萬人來跪向祂
[00:42:58.500 --> 00:43:02.500]  祂說這個話的時候已經面對十字架
[00:43:02.500 --> 00:43:05.500]  祂說這個話的時候已經面對十字架
[00:43:05.500 --> 00:43:10.500]  但是沒有人知道祂怎麼樣死法
[00:43:10.500 --> 00:43:14.500]  但是當時還沒有人知道祂怎麼樣死法
[00:43:14.500 --> 00:43:16.500]  但是主耶穌先說了
[00:43:16.500 --> 00:43:18.500]  但是主耶穌先說了
[00:43:18.500 --> 00:43:21.500]  當祂被舉起來的時候
[00:43:21.500 --> 00:43:25.500]  那就是暗示在十字架上被舉起來
[00:43:25.500 --> 00:43:29.500]  祂就暗示在十字架上被舉起來
[00:43:29.500 --> 00:43:32.500]  祂已經知道祂要釘十字架
[00:43:32.500 --> 00:43:35.500]  祂已經知道祂要被釘十字架
[00:43:35.500 --> 00:43:37.500]  這是一個悲劇
[00:43:37.500 --> 00:43:38.500]  這是悲劇
[00:43:38.500 --> 00:43:39.500]  這是慘劇
[00:43:39.500 --> 00:43:40.500]  這是慘劇
[00:43:40.500 --> 00:43:42.500]  但是還怎麼說呢?
[00:43:42.500 --> 00:43:43.500]  但是主怎麼說呢?
[00:43:43.500 --> 00:43:52.500]  那個時候就是祂開始要吸引世上千千萬萬的人來跪向祂的時候
[00:43:52.500 --> 00:43:59.500]  這個時候就是祂要開始吸引世界上千千萬萬的人來跪向祂的時候
[00:43:59.500 --> 00:44:00.500]  這是寓言什麼呢?
[00:44:00.500 --> 00:44:02.500]  這是寓言什麼呢?
[00:44:02.500 --> 00:44:08.500]  祂的十字架要成為許多人的救恩
[00:44:08.500 --> 00:44:12.500]  祂的十字架要成為許多人的救恩
[00:44:12.500 --> 00:44:15.500]  誰能夠這樣預言?
[00:44:15.500 --> 00:44:17.500]  誰能夠這樣預言?
[00:44:17.500 --> 00:44:22.500]  對釘十字架來說是完全失敗的一件事
[00:44:22.500 --> 00:44:26.500]  對釘十字架來說是完全失敗的一件事
[00:44:26.500 --> 00:44:33.500]  讓我想到清朝的李鴻章到英國去做特使
[00:44:33.500 --> 00:44:38.500]  有一次清朝的李鴻章去到英國做特使
[00:44:38.500 --> 00:44:39.500]  他講了一句話
[00:44:39.500 --> 00:44:40.500]  他講了一句話
[00:44:40.500 --> 00:44:46.500]  他說不了解你們英國人為什麼崇拜一位失敗的人物
[00:44:46.500 --> 00:44:51.500]  他說不了解你們英國人為什麼崇拜一位失敗的人物
[00:44:51.500 --> 00:44:55.500]  耶穌釘十字架失敗你們為什麼拜他?
[00:44:55.500 --> 00:44:59.500]  耶穌釘十字架失敗你們為什麼拜他?
[00:44:59.500 --> 00:45:02.500]  這是實際上在人眼中的看法
[00:45:02.500 --> 00:45:05.500]  這是十字架在人眼中的看法
[00:45:05.500 --> 00:45:08.500]  這個罪犯是在十字架上
[00:45:08.500 --> 00:45:13.500]  這個罪犯是死在十字架上
[00:45:13.500 --> 00:45:17.500]  一個失敗的人死在十字架上
[00:45:17.500 --> 00:45:20.500]  一個失敗的人死在十字架上
[00:45:20.500 --> 00:45:22.500]  但是主耶穌說
[00:45:22.500 --> 00:45:26.500]  當他在十字架上被舉起來的時候
[00:45:26.500 --> 00:45:32.500]  就是他開始要吸引世上萬萬人來迴向他的時候
[00:45:32.500 --> 00:45:35.500]  當他被釘在十字架上的時候
[00:45:35.500 --> 00:45:40.500]  就是開始吸引世界上千千萬萬的人來迴向他的時候
[00:45:40.500 --> 00:45:43.500]  這是講狂話嗎?
[00:45:43.500 --> 00:45:44.500]  這是講狂話嗎?
[00:45:44.500 --> 00:45:45.500]  有瘋狂的話嗎?
[00:45:45.500 --> 00:45:47.500]  這是講瘋狂的話嗎?
[00:45:47.500 --> 00:45:48.500]  是不是?
[00:45:48.500 --> 00:45:49.500]  是不是?
[00:45:49.500 --> 00:45:51.500]  我們今天看見
[00:45:51.500 --> 00:45:54.500]  他講這個預言一點也不錯
[00:45:54.500 --> 00:45:57.500]  他講的預言一點也不錯
[00:45:57.500 --> 00:46:04.500]  世上千萬的人因為十字架被吸引來相信耶穌
[00:46:04.500 --> 00:46:09.500]  千萬的人因為十字架被吸引來相信耶穌
[00:46:09.500 --> 00:46:11.500]  第二個預言
[00:46:11.500 --> 00:46:14.500]  馬太福音
[00:46:14.500 --> 00:46:18.500]  二十四章十四節大家很熟悉了
[00:46:18.500 --> 00:46:21.500]  二十四章十四節大家好熟悉的
[00:46:21.500 --> 00:46:22.500]  主耶穌說
[00:46:22.500 --> 00:46:26.500]  這天國的福音要傳遍天下
[00:46:26.500 --> 00:46:27.500]  主耶穌說
[00:46:27.500 --> 00:46:30.500]  這天國的福音要傳遍天下
[00:46:30.500 --> 00:46:33.500]  然後末期才來到
[00:46:33.500 --> 00:46:36.500]  然後末期才來到
[00:46:36.500 --> 00:46:38.500]  福音傳遍天下
[00:46:38.500 --> 00:46:40.500]  福音傳遍天下
[00:46:40.500 --> 00:46:45.500]  就是基督的救恩的福音要傳遍天下
[00:46:45.500 --> 00:46:48.500]  基督救恩的福音要傳遍天下
[00:46:48.500 --> 00:46:51.500]  這個加利利人耶穌
[00:46:51.500 --> 00:46:53.500]  這位加利利人耶穌
[00:46:53.500 --> 00:46:55.500]  這個穆將的兒子耶穌
[00:46:55.500 --> 00:46:57.500]  這位穆將的兒子耶穌
[00:46:57.500 --> 00:46:59.500]  這個不學無術的耶穌
[00:46:59.500 --> 00:47:01.500]  這個不學無術的耶穌
[00:47:01.500 --> 00:47:04.500]  沒有智慧學問的耶穌
[00:47:04.500 --> 00:47:06.500]  沒有學問的耶穌
[00:47:06.500 --> 00:47:09.500]  這個極其平凡的耶穌
[00:47:09.500 --> 00:47:11.500]  這個極其平凡的耶穌
[00:47:11.500 --> 00:47:13.500]  證人宣告
[00:47:13.500 --> 00:47:14.500]  證人宣告
[00:47:14.500 --> 00:47:17.500]  祂的道理要傳遍天下
[00:47:17.500 --> 00:47:21.500]  祂的道理要傳遍天下
[00:47:21.500 --> 00:47:25.500]  當時任何人聽見都會說祂瘋狂了
[00:47:25.500 --> 00:47:27.500]  任何人聽到這樣說
[00:47:27.500 --> 00:47:29.500]  都說祂瘋了
[00:47:29.500 --> 00:47:30.500]  今天呢
[00:47:30.500 --> 00:47:31.500]  今天呢
[00:47:31.500 --> 00:47:32.500]  我們親眼看見
[00:47:32.500 --> 00:47:34.500]  我們親眼看見
[00:47:34.500 --> 00:47:36.500]  對基督的信仰
[00:47:36.500 --> 00:47:40.500]  是全世界一個最大的信仰
[00:47:40.500 --> 00:47:41.500]  對基督的信仰
[00:47:41.500 --> 00:47:44.500]  是全世界最大的信仰
[00:47:44.500 --> 00:47:49.500]  最近英國一個統計學家
[00:47:49.500 --> 00:47:51.500]  最近英國一個統計學家
[00:47:51.500 --> 00:47:56.500]  原來是英國一個著名的大學的教授
[00:47:56.500 --> 00:47:59.500]  原來是英國一個著名的大學的教授
[00:47:59.500 --> 00:48:01.500]  耶路大學的教授
[00:48:01.500 --> 00:48:03.500]  耶路大學的教授
[00:48:03.500 --> 00:48:08.500]  他在去年年底做了一個統計的報告
[00:48:08.500 --> 00:48:11.500]  他在去年年底做了一個統計的報告
[00:48:11.500 --> 00:48:15.500]  全世界六十億的人口當中
[00:48:15.500 --> 00:48:18.500]  全世界六十億的人口當中
[00:48:18.500 --> 00:48:21.500]  信耶穌的人有二十億
[00:48:21.500 --> 00:48:23.500]  信耶穌的人有二十億
[00:48:23.500 --> 00:48:25.500]  這是一個學者
[00:48:25.500 --> 00:48:28.500]  這是一個統計學家的報告
[00:48:28.500 --> 00:48:29.500]  這是一位學者
[00:48:29.500 --> 00:48:30.500]  這是一位學者
[00:48:30.500 --> 00:48:32.500]  統計學家的報告
[00:48:32.500 --> 00:48:34.500]  這就表示
[00:48:34.500 --> 00:48:38.500]  信耶穌的人是一個很大的數字
[00:48:38.500 --> 00:48:42.500]  就表示信耶穌的人是一個很大的數字
[00:48:42.500 --> 00:48:45.500]  如果耶穌沒有預先講過
[00:48:45.500 --> 00:48:47.500]  如果耶穌沒有預先講過
[00:48:47.500 --> 00:48:51.500]  那我們可以說世界上什麼事都可能發生
[00:48:51.500 --> 00:48:54.500]  我們可以說世界上什麼事都可以發生
[00:48:54.500 --> 00:48:57.500]  但是祂事先講過了
[00:48:57.500 --> 00:48:59.500]  但是祂事先講過了
[00:48:59.500 --> 00:49:04.500]  祂的道,祂的天國的福音要傳遍天下
[00:49:04.500 --> 00:49:08.500]  祂的道,祂的天國的福音要傳遍天下
[00:49:08.500 --> 00:49:11.500]  我們親眼看見應驗
[00:49:11.500 --> 00:49:14.500]  我們親眼看見應驗
[00:49:14.500 --> 00:49:15.500]  我的時間到了
[00:49:15.500 --> 00:49:16.500]  我的時間快到了
[00:49:16.500 --> 00:49:18.500]  我就要講到這個地方
[00:49:18.500 --> 00:49:20.500]  我就要講到這個地方
[00:49:20.500 --> 00:49:22.500]  這些證據
[00:49:22.500 --> 00:49:23.500]  這些證據
[00:49:23.500 --> 00:49:25.500]  對我自己來講
[00:49:25.500 --> 00:49:26.500]  對我自己來講
[00:49:26.500 --> 00:49:28.500]  都是很強的證據
[00:49:28.500 --> 00:49:30.500]  都是很強的證據
[00:49:30.500 --> 00:49:32.500]  堅定我的信仰
[00:49:32.500 --> 00:49:34.500]  堅定我的信仰
[00:49:34.500 --> 00:49:37.500]  我們對主耶穌有一個很清楚的
[00:49:37.500 --> 00:49:42.500]  一個可以講明的信仰的證據
[00:49:42.500 --> 00:49:46.500]  才能夠講到關於主耶穌的一個堅定的
[00:49:46.500 --> 00:49:48.500]  很強的證據
[00:49:48.500 --> 00:49:51.500]  我希望我們在座的每一位弟兄姊妹
[00:49:51.500 --> 00:49:54.500]  我希望在座的每一位弟兄姊妹
[00:49:54.500 --> 00:49:57.500]  你的信心也是很堅定
[00:49:57.500 --> 00:50:00.500]  你的信心也是很堅定
[00:50:00.500 --> 00:50:02.500]  你能夠從心底下說
[00:50:02.500 --> 00:50:05.500]  我知道我所信的是誰
[00:50:05.500 --> 00:50:07.500]  能夠從心底裡說
[00:50:07.500 --> 00:50:10.500]  我知道所信的是誰
[00:50:10.500 --> 00:50:12.500]  而且幫我加上一個字
[00:50:12.500 --> 00:50:15.500]  我深知所信的是誰
[00:50:15.500 --> 00:50:17.500]  而且幫我加上一個字
[00:50:17.500 --> 00:50:20.500]  我深知所信的是誰
[00:50:20.500 --> 00:50:22.500]  我們的信仰很確定
[00:50:22.500 --> 00:50:24.500]  我們的信仰很確定
[00:50:24.500 --> 00:50:25.500]  很堅定
[00:50:25.500 --> 00:50:26.500]  很堅定
[00:50:26.500 --> 00:50:28.500]  在任何的時代
[00:50:28.500 --> 00:50:29.500]  在任何的時代
[00:50:29.500 --> 00:50:30.500]  任何的潮流
[00:50:30.500 --> 00:50:31.500]  任何的潮流
[00:50:31.500 --> 00:50:33.500]  任何的衝擊之下
[00:50:33.500 --> 00:50:35.500]  任何的衝擊之下
[00:50:35.500 --> 00:50:36.500]  我們都站得住
[00:50:36.500 --> 00:50:37.500]  我們都站得住
[00:50:37.500 --> 00:50:39.500]  我是信耶穌的
[00:50:39.500 --> 00:50:40.500]  我是信耶穌的
[00:50:40.500 --> 00:50:41.500]  我是跟從耶穌的
[00:50:41.500 --> 00:50:43.500]  我是跟從耶穌的
[00:50:43.500 --> 00:50:44.500]  我見證耶穌
[00:50:44.500 --> 00:50:47.500]  我見證耶穌
[00:50:47.500 --> 00:50:49.500]  傳揚救恩
[00:50:49.500 --> 00:50:53.500]  更多的人和我們一起來得救
[00:50:53.500 --> 00:50:55.500]  也傳揚救人
[00:50:55.500 --> 00:50:58.500]  使更多的人和我們一起得救
[00:50:58.500 --> 00:51:02.500]  耶穌是真救世主
[00:51:02.500 --> 00:51:06.500]  耶穌是真救世主
[00:51:06.500 --> 00:51:07.780]  我們接受不了
[00:51:07.780 --> 00:51:09.780]  我們非常接受不了

