
[00:00:00.000 --> 00:00:03.320]  今天晚上我們很高興能夠在這裏坐在一起
[00:32:07.440 --> 00:32:08.840]  繼續幫助學生
[00:32:08.840 --> 00:32:10.040]  因為他自己覺得
[00:32:10.040 --> 00:32:13.840]  他的命是別人替他換回來的
[00:32:15.840 --> 00:32:16.840]  他說:朋友
[00:32:16.840 --> 00:32:19.240]  我相信你明白我想說什麼
[00:32:19.240 --> 00:32:23.240]  人間有很多很寶貴的見證
[00:32:23.240 --> 00:32:25.440]  但最寶貴的就是這位上帝
[00:32:25.440 --> 00:32:28.040]  他樂意在人當中
[00:32:28.040 --> 00:32:30.440]  去經歷死亡
[00:32:30.440 --> 00:32:32.040]  他不需要經歷死亡
[00:32:32.040 --> 00:32:33.440]  因為他是上帝
[00:32:33.440 --> 00:32:36.440]  但他願意代替我們經歷死亡
[00:32:36.440 --> 00:32:37.840]  而之後
[00:32:37.840 --> 00:32:40.640]  讓我們能夠得著生命
[00:32:40.640 --> 00:32:41.840]  代替了我們
[00:32:41.840 --> 00:32:43.640]  以至我們能夠得著生命
[00:32:43.640 --> 00:32:45.440]  所以你會發覺這位父神
[00:32:45.440 --> 00:32:46.840]  他願意接受你
[00:32:46.840 --> 00:32:50.840]  是因為他想讓你能夠得著新的生命
[00:32:50.840 --> 00:32:53.440]  千千萬萬的基督徒
[00:32:53.440 --> 00:32:56.440]  他們都會很願意去愛人
[00:32:56.440 --> 00:32:58.440]  因為他們曾經經驗過
[00:32:58.440 --> 00:33:01.840]  耶穌給他們的一個無條件的愛
[00:33:01.840 --> 00:33:03.640]  一個深層的愛
[00:33:03.640 --> 00:33:06.440]  馮耀敬中學的事情
[00:33:06.440 --> 00:33:09.240]  給我自己很大的提醒
[00:33:09.240 --> 00:33:10.640]  各位的朋友
[00:33:10.640 --> 00:33:12.640]  當你思想到人生的事情的時候
[00:33:12.640 --> 00:33:14.440]  你會發覺很多事情
[00:33:14.440 --> 00:33:17.040]  神是很願意來幫助我們
[00:33:17.040 --> 00:33:19.040]  你再看回這段聖經
[00:33:19.040 --> 00:33:20.640]  最後一部分說什麼?
[00:33:20.640 --> 00:33:24.040]  當他在說的時候
[00:33:24.040 --> 00:33:26.240]  看到父親很願意接受他
[00:33:26.240 --> 00:33:27.240]  不僅如此
[00:33:27.240 --> 00:33:29.640]  父親吩咐僕人做什麼呢?
[00:33:29.640 --> 00:33:31.040]  大家看看下面說
[00:33:31.040 --> 00:33:32.840]  在尾四行說
[00:33:32.840 --> 00:33:34.640]  父親卻吩咐僕人說
[00:33:34.640 --> 00:33:37.440]  把那上好的袍子快拿出來
[00:33:37.440 --> 00:33:38.240]  給他穿
[00:33:38.240 --> 00:33:40.440]  把戒指戴在他指頭上
[00:33:40.440 --> 00:33:42.240]  把鞋穿在他腳上
[00:33:42.440 --> 00:33:44.040]  把那肥牛毒牽來
[00:33:44.040 --> 00:33:46.640]  宰了我們可以吃喝快樂
[00:33:46.640 --> 00:33:50.640]  因為我的兒子是死而復生
[00:33:50.640 --> 00:33:52.840]  失而又得的
[00:33:52.840 --> 00:33:56.240]  跟著剛才主席兩個一起聯聲讀
[00:33:56.240 --> 00:33:58.440]  他們就快樂起來
[00:33:58.440 --> 00:34:02.640]  完全令兒子驚訝的地方就是
[00:34:02.640 --> 00:34:04.040]  不僅父親接納他
[00:34:04.040 --> 00:34:09.040]  而且把最好的衣服、食物給了他
[00:34:09.040 --> 00:34:10.440]  各位的朋友
[00:34:10.440 --> 00:34:13.840]  我們今天要分享聖經裡面的信仰
[00:34:13.840 --> 00:34:16.440]  是因為我們深刻經驗過
[00:34:16.440 --> 00:34:18.440]  當我們領受這份愛的時候
[00:34:18.440 --> 00:34:20.440]  不僅我們能夠愛其他人
[00:34:20.440 --> 00:34:23.440]  而且感受到這位上帝、這位神
[00:34:23.440 --> 00:34:30.040]  很願意把祂最好的恩典、福氣賜給我們
[00:34:30.040 --> 00:34:32.240]  不一定是富貴榮華
[00:34:32.240 --> 00:34:34.240]  而是心中的快樂
[00:34:34.240 --> 00:34:36.240]  心靈的平安
[00:34:36.240 --> 00:34:37.440]  家庭的快樂
[00:34:37.440 --> 00:34:39.640]  我再說一個故事
[00:34:39.840 --> 00:34:41.840]  我自己看到這個故事的時候
[00:34:41.840 --> 00:34:43.640]  也很為他們感謝神
[00:34:43.640 --> 00:34:45.040]  有一對夫婦
[00:34:45.040 --> 00:34:47.840]  這位先生是做輪胎
[00:34:47.840 --> 00:34:50.840]  即是車輪輪胎的生意
[00:34:50.840 --> 00:34:54.840]  這對夫婦平時之間的關係很惡劣
[00:34:54.840 --> 00:34:58.840]  這對丈夫很多時候出入夜總會
[00:34:58.840 --> 00:35:00.840]  有很多婚外情的問題
[00:35:00.840 --> 00:35:02.840]  這位先生叫Dennis
[00:35:02.840 --> 00:35:06.840]  他也有時候在某些場合講述他的見證
[00:35:07.840 --> 00:35:09.840]  他說做輪胎的生意
[00:35:09.840 --> 00:35:11.840]  他體會到很多的車胎
[00:35:11.840 --> 00:35:13.840]  如果是常常用
[00:35:13.840 --> 00:35:14.840]  用幾十年
[00:35:14.840 --> 00:35:16.840]  車胎磨損之後
[00:35:16.840 --> 00:35:17.840]  我們叫什麼胎?
[00:35:17.840 --> 00:35:19.840]  叫做光頭胎
[00:35:19.840 --> 00:35:20.840]  光頭了
[00:35:20.840 --> 00:35:21.840]  即是白
[00:35:21.840 --> 00:35:22.840]  即是滑了
[00:35:22.840 --> 00:35:23.840]  很危險
[00:35:23.840 --> 00:35:24.840]  隨時會滑胎
[00:35:24.840 --> 00:35:25.840]  會意外的
[00:35:25.840 --> 00:35:31.840]  但他說光頭胎可以讓原廠
[00:35:31.840 --> 00:35:34.840]  拿回原廠再重新修補
[00:35:34.840 --> 00:35:35.840]  翻新
[00:35:35.840 --> 00:35:38.840]  可以重新變成新的胎
[00:35:38.840 --> 00:35:39.840]  他說什麼呢?
[00:35:39.840 --> 00:35:40.840]  他說自己
[00:35:40.840 --> 00:35:44.840]  他說當他自己出入夜總會
[00:35:44.840 --> 00:35:46.840]  經常花天酒地的時候
[00:35:46.840 --> 00:35:49.840]  因此太太和情人都很激烈爭吵
[00:35:49.840 --> 00:35:51.840]  剛才說到激烈辯論
[00:35:51.840 --> 00:35:54.840]  他們真的激烈爭吵
[00:35:54.840 --> 00:35:56.840]  他形容他家裡像什麼呢?
[00:35:56.840 --> 00:35:58.840]  好像龍門客棧
[00:35:58.840 --> 00:36:03.840]  家裡經常有很多的爭鬥打鬥
[00:36:03.840 --> 00:36:04.840]  很不開心
[00:36:04.840 --> 00:36:07.840]  但很多時候都會和他爭吵
[00:36:07.840 --> 00:36:10.840]  他說他家裡的傢俬沒有一件完整的
[00:36:10.840 --> 00:36:13.840]  可以想像是很大的爭吵
[00:36:13.840 --> 00:36:15.840]  當然太太很痛苦
[00:36:15.840 --> 00:36:17.840]  突然有一個晚上
[00:36:17.840 --> 00:36:19.840]  當這位Dennis回到家的時候
[00:36:19.840 --> 00:36:21.840]  突然發現家裡很寧靜
[00:36:21.840 --> 00:36:23.840]  然後竟然聽到子女告訴他
[00:36:23.840 --> 00:36:25.840]  爸爸我們原諒你
[00:36:25.840 --> 00:36:28.840]  有這樣的事嗎?
[00:36:28.840 --> 00:36:30.840]  發覺太太很生氣
[00:36:30.840 --> 00:36:32.840]  沒有什麼火氣
[00:36:32.840 --> 00:36:33.840]  很平和
[00:36:33.840 --> 00:36:36.840]  才發現原來他們信了耶穌
[00:36:36.840 --> 00:36:38.840]  先生說好事
[00:36:38.840 --> 00:36:39.840]  他信了耶穌
[00:36:39.840 --> 00:36:41.840]  我就沒有那麼多頭痛的事了
[00:36:41.840 --> 00:36:43.840]  不用和太太經常吵架了
[00:36:43.840 --> 00:36:46.840]  當然後來太太邀請他回到教會裡
[00:36:46.840 --> 00:36:47.840]  他說好啊
[00:36:47.840 --> 00:36:48.840]  又聽聽
[00:36:48.840 --> 00:36:49.840]  又跟你們回去
[00:36:49.840 --> 00:36:51.840]  當這位Dennis
[00:36:51.840 --> 00:36:54.840]  當他回到教會的時候
[00:36:54.840 --> 00:36:57.840]  神的工作在他身上
[00:36:57.840 --> 00:37:05.840]  他說我第一次承認自己做錯了
[00:37:05.840 --> 00:37:08.840]  他人生那麼多年
[00:37:08.840 --> 00:37:11.840]  從未試過覺得自己做錯
[00:37:11.840 --> 00:37:14.840]  他說他半生荒唐
[00:37:14.840 --> 00:37:18.840]  在那時候第一次知道自己做錯
[00:37:18.840 --> 00:37:22.840]  因此他就請求他太太寬恕他
[00:37:22.840 --> 00:37:25.840]  後來他和太太在教會裡受洗禮
[00:37:25.840 --> 00:37:27.840]  成為了一個基督徒
[00:37:27.840 --> 00:37:30.840]  他一直講述他自己見證的時候
[00:37:30.840 --> 00:37:35.840]  他說他很深刻覺得自己好像一個輪胎
[00:37:35.840 --> 00:37:40.840]  這個輪胎的齒輪已經光頭
[00:37:40.840 --> 00:37:43.840]  但是神在他生命中重新再工作
[00:37:43.840 --> 00:37:47.840]  讓他可以再一次經歷到那種改變
[00:37:47.840 --> 00:37:50.840]  他的生命好像重新復生一樣
[00:37:50.840 --> 00:37:53.840]  再一次他覺得自己有一個新生開始
[00:37:53.840 --> 00:37:55.840]  我再想回聖經所講
[00:37:55.840 --> 00:37:58.840]  一句很重要的話
[00:37:58.840 --> 00:38:02.840]  若有人在基督裡
[00:38:02.840 --> 00:38:06.840]  他就是新造的人
[00:38:06.840 --> 00:38:11.840]  舊事已過都變成新的年
[00:38:11.840 --> 00:38:13.840]  很多基督徒都懂得唸這節聖經
[00:38:13.840 --> 00:38:14.840]  不如如果你是基督徒
[00:38:14.840 --> 00:38:17.840]  你輕輕地唸唸這節聖經
[00:38:17.840 --> 00:38:20.840]  若有人在基督裡
[00:38:20.840 --> 00:38:23.840]  他就是新造的人
[00:38:23.840 --> 00:38:28.840]  舊事已過都變成新的了
[00:38:28.840 --> 00:38:31.840]  很多朋友當他信耶穌之後
[00:38:31.840 --> 00:38:35.840]  就很深刻地發現自己的生命重生了
[00:38:35.840 --> 00:38:37.840]  而且神將很多的福氣
[00:38:37.840 --> 00:38:40.840]  來加給他、賜給他
[00:38:40.840 --> 00:38:44.840]  以致他心裡面常常可以快樂
[00:38:44.840 --> 00:38:46.840]  各位朋友
[00:38:46.840 --> 00:38:49.840]  當你看完這個故事之後
[00:38:49.840 --> 00:38:53.840]  你會發現這位天父
[00:38:53.840 --> 00:38:56.840]  在向你招手
[00:38:56.840 --> 00:39:01.840]  他真的很盼望你能夠回到他的面前
[00:39:01.840 --> 00:39:04.840]  能夠領受他給你的愛
[00:39:04.840 --> 00:39:07.840]  給你天上的祝福
[00:39:07.840 --> 00:39:10.840]  他盼望你能夠重生
[00:39:10.840 --> 00:39:12.840]  你的生命就像舊輪胎
[00:39:12.840 --> 00:39:15.840]  可以重新變成新的輪胎
[00:39:15.840 --> 00:39:17.840]  可以重新發揮作用
[00:39:17.840 --> 00:39:18.840]  重新有果效
[00:39:18.840 --> 00:39:22.840]  這是一件很寶貴、很真實的事情
[00:39:22.840 --> 00:39:24.840]  當我們想到這時候
[00:39:24.840 --> 00:39:27.840]  我們都會覺得人生就像浪子一樣
[00:39:27.840 --> 00:39:29.840]  我們可以回到天父那裡
[00:39:29.840 --> 00:39:33.840]  讓他重新承認我們是他的兒子
[00:39:33.840 --> 00:39:36.840]  再一次得到他給我們的救恩
[00:39:36.840 --> 00:39:41.840]  這是神要在你心中所做的事情
[00:39:41.840 --> 00:39:42.840]  我請大家在這時候
[00:39:42.840 --> 00:39:44.840]  每個人都靜一靜
[00:39:44.840 --> 00:39:46.840]  我們讀完這段聖經
[00:39:46.840 --> 00:39:48.840]  我們都靜一靜
[00:39:48.840 --> 00:39:50.840]  我們思想回這個浪子
[00:39:50.840 --> 00:39:53.840]  思想回這位父親
[00:39:53.840 --> 00:39:54.840]  這位天父
[00:39:54.840 --> 00:39:57.840]  我請大家每個人都安靜一會
[00:39:57.840 --> 00:40:00.840]  在香港生活很繁忙
[00:40:00.840 --> 00:40:03.840]  在這個時刻我邀請你靜下來
[00:40:03.840 --> 00:40:06.840]  你不需要理會你旁邊的人
[00:40:06.840 --> 00:40:08.840]  你給你自己的心靈
[00:40:08.840 --> 00:40:13.840]  可以跟這位天父有接觸的機會
[00:40:13.840 --> 00:40:15.840]  你的心靜下來
[00:40:15.840 --> 00:40:19.840]  你想想這位天上的上帝
[00:40:19.840 --> 00:40:21.840]  大家自己安靜一會
[00:40:21.840 --> 00:40:23.840]  (字幕製作:貝爾)

