
[00:00:00.000 --> 00:00:01.520]  今天崇拜的時候
[00:26:27.720 --> 00:26:32.720]  缺乏一個感恩和珍惜的心
[00:26:32.720 --> 00:26:35.720]  你不要以為這是小事
[00:26:35.720 --> 00:26:37.720]  我覺得這是我們今天文化裡
[00:26:37.720 --> 00:26:41.720]  最大最嚴重的病
[00:26:41.720 --> 00:26:43.720]  我知道你愛你弟弟
[00:26:43.720 --> 00:26:44.720]  我們也疼愛弟弟
[00:26:44.720 --> 00:26:47.720]  而且我們有足夠的資源
[00:26:47.720 --> 00:26:48.720]  所以我們可以愛他
[00:26:48.720 --> 00:26:50.720]  他要了就給他
[00:26:50.720 --> 00:26:51.720]  不要哭了
[00:26:51.720 --> 00:26:52.720]  給你吧
[00:26:52.720 --> 00:26:54.720]  這一下不難的
[00:26:54.720 --> 00:26:56.720]  我們那一代
[00:26:56.720 --> 00:26:57.720]  我和大家提過
[00:26:57.720 --> 00:26:58.720]  我們那一代
[00:26:58.720 --> 00:27:00.720]  我們父母沒有錢和能力
[00:27:00.720 --> 00:27:02.720]  所以給不了我們
[00:27:02.720 --> 00:27:04.720]  所以我們反而自己捱出來
[00:27:04.720 --> 00:27:06.720]  現在我們有錢了
[00:27:06.720 --> 00:27:07.720]  我們有足夠了
[00:27:07.720 --> 00:27:08.720]  不是太多
[00:27:08.720 --> 00:27:09.720]  但也足夠
[00:27:09.720 --> 00:27:11.720]  要就給他
[00:27:11.720 --> 00:27:12.720]  他想買就算了
[00:27:12.720 --> 00:27:13.720]  就給他吧
[00:27:13.720 --> 00:27:15.720]  我們給他是很容易的
[00:27:15.720 --> 00:27:17.720]  但是九二九千
[00:27:17.720 --> 00:27:18.720]  他想告訴你
[00:27:18.720 --> 00:27:20.720]  形成了一種心態
[00:27:20.720 --> 00:27:22.720]  他認為他手上有的東西
[00:27:22.720 --> 00:27:24.720]  是理所當然的
[00:27:24.720 --> 00:27:27.720]  他以為是必然的
[00:27:27.720 --> 00:27:28.720]  他不懂得感恩
[00:27:28.720 --> 00:27:30.720]  甚至不懂得珍惜
[00:27:30.720 --> 00:27:31.720]  到你有一天
[00:27:31.720 --> 00:27:33.720]  在他那裡說要拿一點點
[00:27:33.720 --> 00:27:34.720]  或者給不夠的時候
[00:27:34.720 --> 00:27:35.720]  他跟你拼了
[00:27:35.720 --> 00:27:36.720]  你有沒有留意
[00:27:36.720 --> 00:27:38.720]  我們那一代什麼都沒有
[00:27:38.720 --> 00:27:41.720]  有的東西就慢慢賺回來
[00:27:41.720 --> 00:27:42.720]  所以我們覺得
[00:27:42.720 --> 00:27:44.720]  每一樣東西都很珍惜
[00:27:44.720 --> 00:27:46.720]  到今天我自己都很珍惜
[00:27:46.720 --> 00:27:48.720]  我不是跟大家曬什麼
[00:27:48.720 --> 00:27:49.720]  今天我搬到紅磡住
[00:27:49.720 --> 00:27:50.720]  大家知道
[00:27:50.720 --> 00:27:52.720]  樓下
[00:27:52.720 --> 00:27:53.720]  樓下
[00:27:53.720 --> 00:27:54.720]  哇
[00:27:54.720 --> 00:27:55.720]  有豆腐花賣
[00:27:55.720 --> 00:27:56.720]  好吃
[00:27:56.720 --> 00:27:58.720]  很開心
[00:27:58.720 --> 00:28:01.720]  有豆腐花有什麼好笑
[00:28:01.720 --> 00:28:02.720]  沒有
[00:28:02.720 --> 00:28:03.720]  很難吃得到
[00:28:03.720 --> 00:28:05.720]  因為以前在中文大學那裡
[00:28:05.720 --> 00:28:07.720]  哇 叫做很威風
[00:28:07.720 --> 00:28:09.720]  上山上很慘的
[00:28:09.720 --> 00:28:12.720]  就是像蠻荒那樣
[00:28:12.720 --> 00:28:14.720]  晚上想吃點東西
[00:28:14.720 --> 00:28:15.720]  沒有的
[00:28:15.720 --> 00:28:17.720]  自己在那裡煮公仔麵
[00:28:17.720 --> 00:28:19.720]  哇 現在在樓下
[00:28:19.720 --> 00:28:20.720]  十一點多樓下
[00:28:20.720 --> 00:28:22.720]  還吃一碗豆腐花
[00:28:22.720 --> 00:28:23.720]  很爽
[00:28:23.720 --> 00:28:24.720]  這些呢
[00:28:24.720 --> 00:28:26.720]  這些是因為沒有的
[00:28:26.720 --> 00:28:28.720]  我們小時候哪有這麼好的
[00:28:28.720 --> 00:28:29.720]  那種珍惜
[00:28:29.720 --> 00:28:31.720]  但今天我們發覺
[00:28:31.720 --> 00:28:33.720]  我們下一代
[00:28:33.720 --> 00:28:35.720]  我們那些小朋友是沒有珍惜
[00:28:35.720 --> 00:28:38.720]  他覺得是奉旨的
[00:28:38.720 --> 00:28:40.720]  我不久之前看過一篇文章
[00:28:40.720 --> 00:28:42.720]  他說世界上有兩種人最可憐
[00:28:42.720 --> 00:28:44.720]  一種是覺得人人都欠他
[00:28:44.720 --> 00:28:46.720]  一種人是他都欠一人人
[00:28:46.720 --> 00:28:48.720]  兩種都很可憐
[00:28:48.720 --> 00:28:50.720]  一種人覺得我一輩子欠人家
[00:28:50.720 --> 00:28:51.720]  我做得不好
[00:28:51.720 --> 00:28:52.720]  我又考不到這件事
[00:28:52.720 --> 00:28:53.720]  人家做得這麼好
[00:28:53.720 --> 00:28:54.720]  我又做得不好
[00:28:54.720 --> 00:28:55.720]  很慘
[00:28:55.720 --> 00:28:56.720]  還有另外一批
[00:28:56.720 --> 00:28:57.720]  還有一種人一樣這麼可憐
[00:28:57.720 --> 00:28:59.720]  全世界都欠我的
[00:28:59.720 --> 00:29:00.720]  奉旨的
[00:29:00.720 --> 00:29:02.720]  這些是我的
[00:29:02.720 --> 00:29:04.720]  一點都不懂得感恩
[00:29:04.720 --> 00:29:06.720]  一點都不懂得感恩的時候
[00:29:06.720 --> 00:29:08.720]  那有什麼問題
[00:29:08.720 --> 00:29:09.720]  有什麼危險
[00:29:09.720 --> 00:29:11.720]  危險就是他開始
[00:29:11.720 --> 00:29:13.720]  經常覺得不夠
[00:29:13.720 --> 00:29:15.720]  不夠的時候他就要找
[00:29:15.720 --> 00:29:16.720]  他就要找
[00:29:16.720 --> 00:29:17.720]  你看羅德就是這樣
[00:29:17.720 --> 00:29:19.720]  阿伯拉罕感恩的時候
[00:29:19.720 --> 00:29:20.720]  我已經有了
[00:29:20.720 --> 00:29:21.720]  很感謝神
[00:29:21.720 --> 00:29:22.720]  我又有了這件事
[00:29:22.720 --> 00:29:23.720]  心裡很舒服
[00:29:23.720 --> 00:29:25.720]  不是不發憤
[00:29:25.720 --> 00:29:27.720]  而是心裡很平安
[00:29:27.720 --> 00:29:28.720]  不感恩的心
[00:29:28.720 --> 00:29:30.720]  羅德就開始慢慢慢慢移
[00:29:30.720 --> 00:29:31.720]  你見到嗎
[00:29:31.720 --> 00:29:33.720]  聖經說羅德其實本來
[00:29:33.720 --> 00:29:35.720]  第二樣
[00:29:35.720 --> 00:29:37.720]  羅德本來其實他有最好的
[00:29:37.720 --> 00:29:38.720]  他選了什麼
[00:29:38.720 --> 00:29:39.720]  選了平原
[00:29:39.720 --> 00:29:41.720]  聖經告訴我什麼
[00:29:41.720 --> 00:29:44.720]  平原好像耶和華的原子
[00:29:44.720 --> 00:29:45.720]  這句話真的厲害
[00:29:45.720 --> 00:29:46.720]  他眼看下去
[00:29:46.720 --> 00:29:48.720]  那個約旦平原是什麼
[00:29:48.720 --> 00:29:50.720]  好像伊甸園這麼漂亮
[00:29:50.720 --> 00:29:52.720]  然後就好像埃及地
[00:29:52.720 --> 00:29:53.720]  為什麼好像埃及地
[00:29:53.720 --> 00:29:55.720]  就好像埃及這個
[00:29:55.720 --> 00:29:59.720]  尼羅河的三角洲那種肥沃
[00:29:59.720 --> 00:30:02.720]  於是羅德就說我要那裡了
[00:30:02.720 --> 00:30:04.720]  一個不滿足的人
[00:30:04.720 --> 00:30:06.720]  一個不感恩不珍惜的人
[00:30:06.720 --> 00:30:08.720]  他不會看見他手上已經有很多東西
[00:30:08.720 --> 00:30:10.720]  他還問我沒有
[00:30:10.720 --> 00:30:11.720]  我還要我什麼
[00:30:11.720 --> 00:30:13.720]  於是他一定要拿最好的東西
[00:30:13.720 --> 00:30:17.720]  這就是他走的另外一步
[00:30:17.720 --> 00:30:19.720]  然後他要拿最好的東西
[00:30:19.720 --> 00:30:21.720]  於是就去了平原
[00:30:21.720 --> 00:30:22.720]  給了你
[00:30:22.720 --> 00:30:24.720]  阿伯拉就住山區
[00:30:24.720 --> 00:30:26.720]  阿伯拉不覺得什麼
[00:30:26.720 --> 00:30:28.720]  繼續和神立約
[00:30:28.720 --> 00:30:30.720]  繼續去感謝神
[00:30:30.720 --> 00:30:31.720]  但羅德去了平原
[00:30:31.720 --> 00:30:32.720]  應該很開心
[00:30:32.720 --> 00:30:34.720]  他帶了一些錢去
[00:30:34.720 --> 00:30:36.720]  又有足夠
[00:30:36.720 --> 00:30:38.720]  平原又這麼容易種植
[00:30:38.720 --> 00:30:41.720]  好像埃及的尼羅河流域
[00:30:41.720 --> 00:30:42.720]  這麼肥沃
[00:30:42.720 --> 00:30:43.720]  這樣就很好
[00:30:43.720 --> 00:30:45.720]  但聖經接著說什麼
[00:30:45.720 --> 00:30:48.720]  他說羅德在平原當中
[00:30:48.720 --> 00:30:51.720]  他就漸漸挪移他的帳篷
[00:30:51.720 --> 00:30:53.720]  直到索多瑪
[00:30:53.720 --> 00:30:55.720]  然後就住在索多瑪
[00:30:55.720 --> 00:30:57.720]  為什麼他會移去索多瑪
[00:30:57.720 --> 00:30:59.720]  他本來不是住在索多瑪
[00:30:59.720 --> 00:31:00.720]  在平原裡面就很好
[00:31:00.720 --> 00:31:01.720]  還有什麼
[00:31:01.720 --> 00:31:03.720]  我覺得我不是亂猜
[00:31:03.720 --> 00:31:05.720]  但可以猜到大概路是怎麼樣
[00:31:05.720 --> 00:31:06.720]  是不是
[00:31:06.720 --> 00:31:08.720]  他在平原住了
[00:31:08.720 --> 00:31:09.720]  住了一段時間
[00:31:09.720 --> 00:31:11.720]  聽說那裡有一個索多瑪
[00:31:11.720 --> 00:31:12.720]  很繁榮的
[00:31:12.720 --> 00:31:14.720]  於是就去看看
[00:31:14.720 --> 00:31:15.720]  嘩
[00:31:15.720 --> 00:31:17.720]  真的像拉斯維加斯
[00:31:17.720 --> 00:31:18.720]  五光十色
[00:31:18.720 --> 00:31:19.720]  多爽
[00:31:19.720 --> 00:31:20.720]  試試這個
[00:31:20.720 --> 00:31:21.720]  試試那個
[00:31:21.720 --> 00:31:22.720]  多爽
[00:31:22.720 --> 00:31:23.720]  回到家
[00:31:23.720 --> 00:31:25.720]  想想下個星期又去一次
[00:31:25.720 --> 00:31:26.720]  又去
[00:31:26.720 --> 00:31:27.720]  嘩
[00:31:27.720 --> 00:31:28.720]  真的有些不同
[00:31:28.720 --> 00:31:30.720]  我們這裡雖然種植很容易
[00:31:30.720 --> 00:31:31.720]  很鄉下的地方
[00:31:31.720 --> 00:31:32.720]  悶到死
[00:31:32.720 --> 00:31:33.720]  可以比較了
[00:31:33.720 --> 00:31:34.720]  要命
[00:31:34.720 --> 00:31:35.720]  可以比較了
[00:31:35.720 --> 00:31:36.720]  於是
[00:31:36.720 --> 00:31:37.720]  去了幾次的時候
[00:31:37.720 --> 00:31:38.720]  嘩
[00:31:38.720 --> 00:31:39.720]  這麼遠
[00:31:39.720 --> 00:31:40.720]  每次都這麼麻煩
[00:31:40.720 --> 00:31:41.720]  搬近一點
[00:31:41.720 --> 00:31:42.720]  搬近一點
[00:31:42.720 --> 00:31:43.720]  搬近一點
[00:31:43.720 --> 00:31:44.720]  住在裡面
[00:31:44.720 --> 00:31:48.720]  剛才說這個是墮落的階梯
[00:31:48.720 --> 00:31:50.720]  他覺得不夠
[00:31:50.720 --> 00:31:52.720]  當一個人覺得不滿足的時候
[00:31:52.720 --> 00:31:54.720]  總是覺得每個人都在嫌棄他
[00:31:54.720 --> 00:31:55.720]  我應該再多一點的時候
[00:31:55.720 --> 00:31:57.720]  你發覺他的心
[00:31:57.720 --> 00:31:58.720]  就是這樣
[00:31:58.720 --> 00:31:59.720]  慢慢慢慢就離開了
[00:31:59.720 --> 00:32:01.720]  去到索多瑪的時候
[00:32:01.720 --> 00:32:02.720]  剛才我們說
[00:32:02.720 --> 00:32:03.720]  雖然
[00:32:03.720 --> 00:32:04.720]  滅絕索多瑪
[00:32:04.720 --> 00:32:05.720]  你看到
[00:32:05.720 --> 00:32:06.720]  其實
[00:32:06.720 --> 00:32:08.720]  很多蛛絲馬跡
[00:32:08.720 --> 00:32:09.720]  提醒我們
[00:32:09.720 --> 00:32:11.720]  羅德其實是不想走的
[00:32:11.720 --> 00:32:13.720]  當然
[00:32:13.720 --> 00:32:15.720]  歷史上最出名的那個
[00:32:15.720 --> 00:32:17.720]  很形象
[00:32:17.720 --> 00:32:19.720]  做出來的就是羅德的老婆
[00:32:19.720 --> 00:32:20.720]  是不是?
[00:32:20.720 --> 00:32:21.720]  記得嗎?
[00:32:21.720 --> 00:32:22.720]  羅德的老婆
[00:32:22.720 --> 00:32:23.720]  神說你要走了
[00:32:23.720 --> 00:32:24.720]  於是他們就走了
[00:32:24.720 --> 00:32:25.720]  走的時候
[00:32:25.720 --> 00:32:27.720]  天使說你不要回頭
[00:32:27.720 --> 00:32:29.720]  看這個城
[00:32:29.720 --> 00:32:30.720]  這個很有意思
[00:32:30.720 --> 00:32:31.720]  你不要回頭
[00:32:31.720 --> 00:32:33.720]  看你慾望的地方
[00:32:33.720 --> 00:32:34.720]  但是
[00:32:34.720 --> 00:32:36.720]  最後羅德的太太忍不住
[00:32:36.720 --> 00:32:37.720]  看一看
[00:32:37.720 --> 00:32:39.720]  就變成了鹽柱
[00:32:39.720 --> 00:32:40.720]  這件事件
[00:32:40.720 --> 00:32:41.720]  我們大家都聽過
[00:32:41.720 --> 00:32:43.720]  其實這個就是一個很形象的行動
[00:32:43.720 --> 00:32:44.720]  就表現出來了
[00:32:44.720 --> 00:32:45.720]  不過老實說
[00:32:45.720 --> 00:32:46.720]  你問我
[00:32:46.720 --> 00:32:47.720]  羅德
[00:32:47.720 --> 00:32:48.720]  不是像太太那樣做
[00:32:48.720 --> 00:32:50.720]  但羅德的心裡面
[00:32:50.720 --> 00:32:52.720]  其實都是回頭望的
[00:32:52.720 --> 00:32:53.720]  一直是回頭望的
[00:32:53.720 --> 00:32:54.720]  他從來都不想離開
[00:32:54.720 --> 00:32:55.720]  我相信
[00:32:55.720 --> 00:32:56.720]  為什麼呢?
[00:32:56.720 --> 00:32:57.720]  第一
[00:32:57.720 --> 00:32:58.720]  聖經那裡說
[00:32:58.720 --> 00:33:00.720]  當神的火要臨到的時候
[00:33:00.720 --> 00:33:03.720]  天使還要催羅德十九章
[00:33:03.720 --> 00:33:04.720]  喂
[00:33:04.720 --> 00:33:05.720]  神要滅絕了
[00:33:05.720 --> 00:33:06.720]  你快點走
[00:33:06.720 --> 00:33:07.720]  你收拾好東西要走
[00:33:07.720 --> 00:33:09.720]  就是說羅德那時候還沒收拾好東西
[00:33:09.720 --> 00:33:11.720]  就是說其實他可以不走就不走
[00:33:11.720 --> 00:33:12.720]  然後聖經說
[00:33:12.720 --> 00:33:14.720]  天使就拉著羅德的手走了
[00:33:14.720 --> 00:33:16.720]  這個行動很有趣
[00:33:16.720 --> 00:33:18.720]  男人拉著男人的手走
[00:33:18.720 --> 00:33:21.720]  又比較特別
[00:33:21.720 --> 00:33:23.720]  不是像我們姐妹那樣
[00:33:23.720 --> 00:33:24.720]  很容易
[00:33:24.720 --> 00:33:25.720]  去餐廳吃東西
[00:33:25.720 --> 00:33:26.720]  手去廁所
[00:33:26.720 --> 00:33:27.720]  到現在我都不明白
[00:33:27.720 --> 00:33:28.720]  為什麼要手去廁所
[00:33:28.720 --> 00:33:30.720]  我不是女人所以我不明白
[00:33:30.720 --> 00:33:32.720]  男人很少手去廁所
[00:33:32.720 --> 00:33:33.720]  喂
[00:33:33.720 --> 00:33:34.720]  不多一對
[00:33:34.720 --> 00:33:35.720]  但是呢
[00:33:35.720 --> 00:33:37.720]  為什麼天使要拉著他的手走呢?
[00:33:37.720 --> 00:33:39.720]  這麼危急的時間
[00:33:39.720 --> 00:33:41.720]  因為羅德不是很想走
[00:33:41.720 --> 00:33:43.720]  要拉著他才走
[00:33:43.720 --> 00:33:44.720]  為什麼要拉著他走呢?
[00:33:44.720 --> 00:33:45.720]  何德不懂得走嗎?
[00:33:45.720 --> 00:33:46.720]  幾十歲的人
[00:33:46.720 --> 00:33:48.720]  要拉著他才肯走
[00:33:48.720 --> 00:33:50.720]  然後聖經再第三樣告訴我們
[00:33:50.720 --> 00:33:52.720]  一出了那個城
[00:33:52.720 --> 00:33:53.720]  所多瑪
[00:33:53.720 --> 00:33:55.720]  附近很近的一個城叫所爾
[00:33:55.720 --> 00:33:58.720]  是羅德和天使說
[00:33:58.720 --> 00:33:59.720]  不如就住在這裡
[00:33:59.720 --> 00:34:00.720]  近一點
[00:34:00.720 --> 00:34:01.720]  沒事的
[00:34:01.720 --> 00:34:02.720]  天使就說好
[00:34:02.720 --> 00:34:03.720]  你喜歡住在這裡
[00:34:03.720 --> 00:34:04.720]  為什麼要住這麼近呢?
[00:34:04.720 --> 00:34:06.720]  你猜到了
[00:34:06.720 --> 00:34:08.720]  萬一如果不是燒了
[00:34:08.720 --> 00:34:09.720]  我還可以回去
[00:34:09.720 --> 00:34:10.720]  是不是?
[00:34:10.720 --> 00:34:11.720]  OK
[00:34:11.720 --> 00:34:12.720]  於是最後
[00:34:12.720 --> 00:34:13.720]  城都燒了
[00:34:13.720 --> 00:34:15.720]  聖經告訴我們
[00:34:15.720 --> 00:34:17.720]  羅德在所爾都沒辦法住
[00:34:17.720 --> 00:34:18.720]  為什麼聖經沒有解釋
[00:34:18.720 --> 00:34:20.720]  大概可能第一
[00:34:20.720 --> 00:34:21.720]  可能羅德怕
[00:34:21.720 --> 00:34:22.720]  下一次燒到他
[00:34:22.720 --> 00:34:24.720]  所以都會燒了
[00:34:24.720 --> 00:34:25.720]  所以他也要走
[00:34:25.720 --> 00:34:27.720]  那就是那個城也不是好東西
[00:34:27.720 --> 00:34:28.720]  OK
[00:34:28.720 --> 00:34:30.720]  又或者那個城對羅德
[00:34:30.720 --> 00:34:31.720]  是很不友善
[00:34:31.720 --> 00:34:33.720]  好像那個所多瑪那樣
[00:34:33.720 --> 00:34:35.720]  總之無論什麼原因都好
[00:34:35.720 --> 00:34:36.720]  他住不下
[00:34:36.720 --> 00:34:37.720]  聖經說
[00:34:37.720 --> 00:34:38.720]  羅德住不下
[00:34:38.720 --> 00:34:39.720]  所以城最後就走了
[00:34:39.720 --> 00:34:42.720]  上山上面的山洞裡面住
[00:34:42.720 --> 00:34:44.720]  在山洞裡面住
[00:34:44.720 --> 00:34:45.720]  就亂倫了
[00:34:45.720 --> 00:34:47.720]  你明白嗎?
[00:34:47.720 --> 00:34:49.720]  你問我
[00:34:49.720 --> 00:34:50.720]  我覺得很唏噓
[00:34:50.720 --> 00:34:52.720]  你這條路
[00:34:52.720 --> 00:34:53.720]  最初開始
[00:34:53.720 --> 00:34:56.720]  好像耶和華的原址
[00:34:56.720 --> 00:34:57.720]  讓你選擇
[00:34:57.720 --> 00:34:59.720]  就住在一個最漂亮的地方
[00:34:59.720 --> 00:35:02.720]  到最後走到上山洞
[00:35:02.720 --> 00:35:03.720]  搞亂倫
[00:35:03.720 --> 00:35:06.720]  這就是墮落的圖畫
[00:35:06.720 --> 00:35:07.720]  羅德就是這樣
[00:35:07.720 --> 00:35:08.720]  為什麼?
[00:35:08.720 --> 00:35:09.720]  他不肯
[00:35:09.720 --> 00:35:10.720]  只看著自己
[00:35:10.720 --> 00:35:14.720]  那個慾望的東西
[00:35:14.720 --> 00:35:17.720]  我想告訴你
[00:35:17.720 --> 00:35:18.720]  如果你不介意
[00:35:18.720 --> 00:35:21.720]  我比較刻薄一點
[00:35:21.720 --> 00:35:22.720]  兩頭不到岸的基督徒
[00:35:22.720 --> 00:35:25.720]  其實是最可憐的
[00:35:25.720 --> 00:35:26.720]  他在神那裡
[00:35:26.720 --> 00:35:29.720]  得不到真正的平安喜樂
[00:35:29.720 --> 00:35:30.720]  世界也不要他
[00:35:30.720 --> 00:35:33.720]  因為他做了基督徒
[00:35:33.720 --> 00:35:34.720]  他來到教會崇拜
[00:35:34.720 --> 00:35:36.720]  星期日
[00:35:36.720 --> 00:35:38.720]  經歷不到崇拜裡面
[00:35:38.720 --> 00:35:39.720]  神的話語
[00:35:39.720 --> 00:35:43.720]  那種給他的滿足和平安
[00:35:43.720 --> 00:35:45.720]  星期日他來了禮拜堂
[00:35:45.720 --> 00:35:46.720]  那些朋友說
[00:35:46.720 --> 00:35:47.720]  不用找他
[00:35:47.720 --> 00:35:48.720]  星期日我們打麻將
[00:35:48.720 --> 00:35:49.720]  我們去旅行
[00:35:49.720 --> 00:35:51.720]  我們喝茶
[00:35:51.720 --> 00:35:52.720]  茶又沒得喝
[00:35:52.720 --> 00:35:53.720]  這裡沒得去
[00:35:53.720 --> 00:35:54.720]  搞成這樣
[00:35:54.720 --> 00:35:55.720]  兩頭不到岸
[00:35:55.720 --> 00:35:56.720]  多慘
[00:35:56.720 --> 00:35:58.720]  要麼就不要信
[00:35:58.720 --> 00:36:00.720]  信就要認真地信
[00:36:00.720 --> 00:36:02.720]  要在神那裡得到那種
[00:36:02.720 --> 00:36:05.720]  更加人間得不到的平安喜樂
[00:36:05.720 --> 00:36:07.720]  和神給你的
[00:36:07.720 --> 00:36:08.720]  那種心裡面
[00:36:08.720 --> 00:36:11.720]  那種信仰裡而來的祝福
[00:36:11.720 --> 00:36:13.720]  這樣的時候
[00:36:13.720 --> 00:36:14.720]  世界的東西
[00:36:14.720 --> 00:36:15.720]  我要就行
[00:36:15.720 --> 00:36:16.720]  不要就行
[00:36:16.720 --> 00:36:17.720]  我可以放下
[00:36:17.720 --> 00:36:18.720]  如果不是的話
[00:36:18.720 --> 00:36:20.720]  你是最可憐的
[00:36:20.720 --> 00:36:21.720]  兩頭不到岸
[00:36:21.720 --> 00:36:22.720]  阿伯拉罕不同
[00:36:22.720 --> 00:36:23.720]  你見到嗎
[00:36:23.720 --> 00:36:24.720]  阿伯拉罕的經文
[00:36:24.720 --> 00:36:26.720]  我不再跟大家讀了
[00:36:26.720 --> 00:36:27.720]  阿伯拉罕在創世紀
[00:36:27.720 --> 00:36:29.720]  寫得最多次的
[00:36:29.720 --> 00:36:30.720]  有七次之多
[00:36:30.720 --> 00:36:31.720]  我數一下
[00:36:31.720 --> 00:36:32.720]  是什麼呢
[00:36:32.720 --> 00:36:34.720]  他和神立約
[00:36:34.720 --> 00:36:35.720]  立約是什麼呢
[00:36:35.720 --> 00:36:36.720]  約是一種relation
[00:36:36.720 --> 00:36:39.720]  為什麼阿伯拉罕要經常和神立約呢
[00:36:39.720 --> 00:36:41.720]  因為他重視和神的關係
[00:36:41.720 --> 00:36:43.720]  在他的生命裡面
[00:36:43.720 --> 00:36:44.720]  他住在哪裡都好
[00:36:44.720 --> 00:36:46.720]  他事實上都要和神保持關係
[00:36:46.720 --> 00:36:47.720]  於是神就和他立約
[00:36:47.720 --> 00:36:49.720]  如果我們說羅德的心
[00:36:49.720 --> 00:36:52.720]  事實上是往後看的
[00:36:52.720 --> 00:36:55.720]  看著他自己過去的慾望
[00:36:55.720 --> 00:36:56.720]  不肯放下的話
[00:36:56.720 --> 00:36:58.720]  阿伯拉罕就是向上
[00:36:58.720 --> 00:36:59.720]  向前望的人
[00:36:59.720 --> 00:37:00.720]  所以神說
[00:37:00.720 --> 00:37:02.720]  我應許給你將來的後裔
[00:37:02.720 --> 00:37:04.720]  好像海沙一樣
[00:37:04.720 --> 00:37:07.720]  你重視什麼
[00:37:07.720 --> 00:37:08.720]  你會得到什麼
[00:37:08.720 --> 00:37:09.720]  老實說
[00:37:09.720 --> 00:37:10.720]  是不是
[00:37:10.720 --> 00:37:11.720]  你重視什麼
[00:37:11.720 --> 00:37:12.720]  你會得到什麼
[00:37:12.720 --> 00:37:14.720]  第三
[00:37:14.720 --> 00:37:16.720]  當一個人這樣的時候
[00:37:16.720 --> 00:37:18.720]  你發覺兩條路
[00:37:18.720 --> 00:37:20.720]  很明顯地顯示了
[00:37:20.720 --> 00:37:22.720]  大家同時在一個
[00:37:22.720 --> 00:37:24.720]  這樣的一個邪惡的環境
[00:37:24.720 --> 00:37:26.720]  但是
[00:37:26.720 --> 00:37:28.720]  一個呢
[00:37:28.720 --> 00:37:31.720]  阿伯拉罕得到當地人的尊重
[00:37:31.720 --> 00:37:32.720]  羅德呢
[00:37:32.720 --> 00:37:36.720]  是當地人看不起的
[00:37:36.720 --> 00:37:38.720]  是被他們痛化了
[00:37:38.720 --> 00:37:40.720]  聖經告訴我們
[00:37:40.720 --> 00:37:41.720]  羅德呢
[00:37:41.720 --> 00:37:43.720]  問題是什麼呢
[00:37:43.720 --> 00:37:46.720]  羅德去到那裡
[00:37:46.720 --> 00:37:49.720]  其實羅德也有些心
[00:37:49.720 --> 00:37:50.720]  他也很想去做點事
[00:37:50.720 --> 00:37:52.720]  但是他有心無力
[00:37:52.720 --> 00:37:53.720]  我們相信
[00:37:53.720 --> 00:37:55.720]  羅德在所多瑪這個地方
[00:37:55.720 --> 00:37:57.720]  其實一直得不到他們
[00:37:57.720 --> 00:38:01.720]  所多瑪的人對他的尊重和信任
[00:38:01.720 --> 00:38:02.720]  可以見得
[00:38:02.720 --> 00:38:03.720]  大家記得
[00:38:03.720 --> 00:38:04.720]  剛才我們說了
[00:38:04.720 --> 00:38:05.720]  當那群人
[00:38:05.720 --> 00:38:08.720]  全城的人要走去羅德家
[00:38:08.720 --> 00:38:10.720]  要將那兩個訪客
[00:38:10.720 --> 00:38:11.720]  拿出來
[00:38:11.720 --> 00:38:13.720]  被他們強姦的時候
[00:38:13.720 --> 00:38:14.720]  羅德就走出來
[00:38:14.720 --> 00:38:15.720]  嘗試去平復這件事
[00:38:15.720 --> 00:38:16.720]  他說我的弟兄們
[00:38:16.720 --> 00:38:18.720]  你不要搞我的客人
[00:38:18.720 --> 00:38:20.720]  你有沒有留意
[00:38:20.720 --> 00:38:21.720]  那群人怎麼回答
[00:38:21.720 --> 00:38:24.720]  他說一個來這裡寄居的人
[00:38:24.720 --> 00:38:25.720]  你指我們嗎
[00:38:25.720 --> 00:38:26.720]  你指點我們嗎
[00:38:26.720 --> 00:38:28.720]  你有資格嗎
[00:38:28.720 --> 00:38:29.720]  你看看
[00:38:29.720 --> 00:38:31.720]  在你所多瑪人的心目中
[00:38:31.720 --> 00:38:32.720]  這是什麼人
[00:38:32.720 --> 00:38:33.720]  外來人
[00:38:33.720 --> 00:38:34.720]  你也是外來人
[00:38:34.720 --> 00:38:35.720]  你有什麼厲害
[00:38:35.720 --> 00:38:36.720]  在他們心目中
[00:38:36.720 --> 00:38:39.720]  他並沒有辦法得到那些外來的
[00:38:39.720 --> 00:38:42.720]  所多瑪人對他的接納
[00:38:42.720 --> 00:38:43.720]  你說為什麼呢
[00:38:43.720 --> 00:38:44.720]  羅德也想做點好事
[00:38:44.720 --> 00:38:46.720]  我相信羅德就像我們有很多基督徒一樣
[00:38:46.720 --> 00:38:48.720]  做一些表面的事
[00:38:48.720 --> 00:38:49.720]  僵化的事
[00:38:49.720 --> 00:38:52.720]  譬如保持好客的心
[00:38:52.720 --> 00:38:54.720]  或者那些
[00:38:54.720 --> 00:38:55.720]  做了一些
[00:38:55.720 --> 00:38:57.720]  他有他自己敬拜的方式
[00:38:57.720 --> 00:38:59.720]  但在所多瑪人的心目中
[00:38:59.720 --> 00:39:01.720]  這只不過是一個怪人
[00:39:01.720 --> 00:39:04.720]  只不過是外來人和文化不同
[00:39:04.720 --> 00:39:06.720]  他有沒有將到真正的人格
