
[00:00:00.000 --> 00:00:04.480]  各位姐妹我們今天在崇拜裡面一起看耶利米蘇的第六章
[00:32:00.880 --> 00:32:02.880]  我的說話
[00:32:02.880 --> 00:32:04.880]  是真理
[00:32:04.880 --> 00:32:06.880]  在真理的面前你不尊重
[00:32:06.880 --> 00:32:08.880]  第二
[00:32:08.880 --> 00:32:10.880]  我的律法是代表了標準
[00:32:10.880 --> 00:32:12.880]  有標準
[00:32:12.880 --> 00:32:14.880]  你不遵守不需要
[00:32:14.880 --> 00:32:16.880]  當你這樣的時候
[00:32:16.880 --> 00:32:18.880]  這些後果
[00:32:18.880 --> 00:32:20.880]  自然會來
[00:32:20.880 --> 00:32:22.880]  這些後果你走不掉的
[00:32:22.880 --> 00:32:24.880]  這個對於我來說是一個很大的警告
[00:32:24.880 --> 00:32:26.880]  每一樣事都有後果
[00:32:26.880 --> 00:32:28.880]  有什麼後果呢
[00:32:28.880 --> 00:32:30.880]  我想跳到第三大點
[00:32:30.880 --> 00:32:32.880]  跟大家先說
[00:32:32.880 --> 00:32:34.880]  後果就是神說
[00:32:34.880 --> 00:32:36.880]  我的憤怒會傾倒
[00:32:38.880 --> 00:32:40.880]  我讀到這裡的時候
[00:32:40.880 --> 00:32:42.880]  我自己心裡有一個很大的震撼
[00:32:42.880 --> 00:32:46.880]  我不知道怎樣表達給你聽
[00:32:46.880 --> 00:32:48.880]  當時我自己讀的時候
[00:32:48.880 --> 00:32:50.880]  心裡的第一個感覺
[00:32:50.880 --> 00:32:52.880]  神真的會生氣的
[00:32:52.880 --> 00:32:54.880]  天地宇宙的主宰神
[00:32:54.880 --> 00:32:56.880]  是會生氣的
[00:32:56.880 --> 00:32:58.880]  生氣得很厲害傾倒
[00:32:58.880 --> 00:33:00.880]  他的憤怒
[00:33:00.880 --> 00:33:02.880]  我們所做的事不要以為神不會生氣
[00:33:02.880 --> 00:33:04.880]  今天我們不是在說
[00:33:04.880 --> 00:33:06.880]  什麼形什麼形
[00:33:06.880 --> 00:33:08.880]  我們每一個人在神的面前
[00:33:08.880 --> 00:33:10.880]  我們怎樣去對神的說話
[00:33:10.880 --> 00:33:12.880]  對面對神的真理
[00:33:12.880 --> 00:33:14.880]  對面對標準
[00:33:14.880 --> 00:33:16.880]  神說我會知道
[00:33:16.880 --> 00:33:18.880]  並且我要你承受這些後果
[00:33:18.880 --> 00:33:20.880]  承受什麼後果呢
[00:33:20.880 --> 00:33:22.880]  耶路撒冷
[00:33:22.880 --> 00:33:24.880]  大家記得
[00:33:24.880 --> 00:33:26.880]  耶利米亞說這段聖經的時候
[00:33:26.880 --> 00:33:28.880]  耶路撒冷還沒被滅
[00:33:28.880 --> 00:33:32.880]  所以人們很難聽
[00:33:32.880 --> 00:33:34.880]  什麼後果呢
[00:33:34.880 --> 00:33:36.880]  我們說出來
[00:33:36.880 --> 00:33:38.880]  三樣東西在聖經裡面
[00:33:38.880 --> 00:33:40.880]  剛才我們看了
[00:33:40.880 --> 00:33:42.880]  第九節第十二節
[00:33:42.880 --> 00:33:44.880]  和二十一節
[00:33:44.880 --> 00:33:46.880]  我說的時候當然是說耶路撒冷
[00:33:46.880 --> 00:33:48.880]  但是你和我
[00:33:48.880 --> 00:33:50.880]  看的時候請我們
[00:33:50.880 --> 00:33:52.880]  你喜歡對號入座就對號入座
[00:33:52.880 --> 00:33:54.880]  第一
[00:33:54.880 --> 00:33:56.880]  有一天這一切都會成空
[00:33:56.880 --> 00:33:58.880]  第九節說
[00:33:58.880 --> 00:34:00.880]  有一天你們本來擁有的一切
[00:34:00.880 --> 00:34:02.880]  你們很自豪的一切
[00:34:02.880 --> 00:34:04.880]  沒有了
[00:34:04.880 --> 00:34:06.880]  就好像摘葡萄的人
[00:34:06.880 --> 00:34:08.880]  摘了又摘到淨盡
[00:34:08.880 --> 00:34:10.880]  剩下一顆
[00:34:10.880 --> 00:34:12.880]  第二
[00:34:12.880 --> 00:34:14.880]  你本來擁有的東西都歸給別人
[00:34:14.880 --> 00:34:16.880]  別人越來越多
[00:34:16.880 --> 00:34:18.880]  你說他們的房屋
[00:34:18.880 --> 00:34:20.880]  他們的田地和妻子
[00:34:20.880 --> 00:34:22.880]  都一起轉歸別人
[00:34:22.880 --> 00:34:24.880]  因為我要伸手
[00:34:24.880 --> 00:34:26.880]  攻擊這地的居民
[00:34:26.880 --> 00:34:28.880]  這事要我宣告
[00:34:28.880 --> 00:34:30.880]  第三
[00:34:30.880 --> 00:34:32.880]  大家都一起
[00:34:32.880 --> 00:34:34.880]  想不到的時候
[00:34:34.880 --> 00:34:36.880]  都伴倒都失敗
[00:34:36.880 --> 00:34:38.880]  突然間
[00:34:38.880 --> 00:34:40.880]  神說我要將我的絆腳石
[00:34:40.880 --> 00:34:42.880]  放在人民的面前
[00:34:42.880 --> 00:34:44.880]  所以他們父親和兒子
[00:34:44.880 --> 00:34:46.880]  父子一起
[00:34:46.880 --> 00:34:48.880]  伴倒在旗上
[00:34:48.880 --> 00:34:50.880]  論社和朋友
[00:34:50.880 --> 00:34:52.880]  也都滅亡
[00:34:52.880 --> 00:34:54.880]  伴倒就是說石頭
[00:34:54.880 --> 00:34:56.880]  你想都沒想過
[00:34:56.880 --> 00:34:58.880]  你以為沒事
[00:34:58.880 --> 00:35:00.880]  伴腳石
[00:35:00.880 --> 00:35:02.880]  你猜不到
[00:35:02.880 --> 00:35:04.880]  父親和兒子一起滅亡
[00:35:04.880 --> 00:35:06.880]  父親應該有經驗
[00:35:06.880 --> 00:35:08.880]  兒子應該比較強壯
[00:35:08.880 --> 00:35:10.880]  一樣滅亡
[00:35:10.880 --> 00:35:12.880]  神說我將伴腳石放在你面前
[00:35:12.880 --> 00:35:14.880]  你沒有留意
[00:35:14.880 --> 00:35:16.880]  突然間就失敗
[00:35:16.880 --> 00:35:18.880]  這三樣
[00:35:18.880 --> 00:35:20.880]  悲哀的後果
[00:35:20.880 --> 00:35:22.880]  神說是會有的
[00:35:22.880 --> 00:35:24.880]  這不是政治社會的結果
[00:35:24.880 --> 00:35:26.880]  神說在我自己的標準
[00:35:26.880 --> 00:35:28.880]  人這樣離開真理
[00:35:28.880 --> 00:35:30.880]  人這樣不顧後果
[00:35:30.880 --> 00:35:32.880]  人這樣不顧後果
[00:35:32.880 --> 00:35:34.880]  來採取
[00:35:34.880 --> 00:35:36.880]  他自己不聽話的
[00:35:36.880 --> 00:35:38.880]  背叛行動的時候
[00:35:38.880 --> 00:35:40.880]  是有這樣的後果
[00:35:40.880 --> 00:35:42.880]  耶路撒冷
[00:35:42.880 --> 00:35:44.880]  我們看回頭
[00:35:44.880 --> 00:35:46.880]  當然耶路撒冷後來就成為一樣
[00:35:46.880 --> 00:35:48.880]  什麼都沒有
[00:35:48.880 --> 00:35:50.880]  人家有
[00:35:50.880 --> 00:35:52.880]  其他的帝國
[00:35:52.880 --> 00:35:54.880]  猶太人就變了亡國之民
[00:35:54.880 --> 00:35:56.880]  他們想都沒想過
[00:35:56.880 --> 00:35:58.880]  整個城就崩潰
[00:35:58.880 --> 00:36:00.880]  這些全部都出現了
[00:36:00.880 --> 00:36:02.880]  今天我們看到
[00:36:02.880 --> 00:36:04.880]  當日他們還沒看到
[00:36:04.880 --> 00:36:06.880]  但耶路撒冷說要看到前面
[00:36:06.880 --> 00:36:08.880]  有這種遠見的
[00:36:08.880 --> 00:36:10.880]  被警告的心
[00:36:10.880 --> 00:36:12.880]  但他們說我們不聽
[00:36:12.880 --> 00:36:14.880]  我們不願意
[00:36:14.880 --> 00:36:16.880]  這是以色列人
[00:36:16.880 --> 00:36:18.880]  當時的悲劇
[00:36:18.880 --> 00:36:20.880]  我希望這個不會成為我們香港人的悲劇
[00:36:20.880 --> 00:36:22.880]  我說這些說話很沉重
[00:36:22.880 --> 00:36:24.880]  就像耶利米亞一樣
[00:36:24.880 --> 00:36:26.880]  很沉重
[00:36:26.880 --> 00:36:28.880]  很想說
[00:36:28.880 --> 00:36:30.880]  可能你們心裡就在咒詛香港
[00:36:30.880 --> 00:36:32.880]  我不知道我不是有意咒詛
[00:36:32.880 --> 00:36:34.880]  我只是說一個
[00:36:34.880 --> 00:36:36.880]  我在聖經裡面看到神的標準
[00:36:36.880 --> 00:36:38.880]  如果是這樣的話
[00:36:38.880 --> 00:36:40.880]  昔日耶路撒冷
[00:36:40.880 --> 00:36:42.880]  神是這樣跟他們說
[00:36:42.880 --> 00:36:44.880]  今天香港神一樣跟他們說
[00:36:44.880 --> 00:36:46.880]  因為是同一個神
[00:36:46.880 --> 00:36:48.880]  對不起我只能說聖經是這樣說
[00:36:48.880 --> 00:36:50.880]  我就要繼續這樣說
[00:36:50.880 --> 00:36:52.880]  還有一件事令我最難過
[00:36:52.880 --> 00:36:54.880]  最可惜的是
[00:36:54.880 --> 00:36:56.880]  連一些應該站在
[00:36:56.880 --> 00:36:58.880]  信仰指導的
[00:36:58.880 --> 00:37:00.880]  角色的人
[00:37:00.880 --> 00:37:02.880]  就是他們所說的先知
[00:37:02.880 --> 00:37:04.880]  這些應該在信仰群體裡面
[00:37:04.880 --> 00:37:06.880]  去代表神
[00:37:06.880 --> 00:37:08.880]  去更加指引
[00:37:08.880 --> 00:37:10.880]  神的路的人
[00:37:10.880 --> 00:37:12.880]  他們都一起墮落
[00:37:12.880 --> 00:37:14.880]  這才是令我心寒
[00:37:14.880 --> 00:37:16.880]  也是當時的事實
[00:37:16.880 --> 00:37:18.880]  耶利米亞很大膽說出來
[00:37:18.880 --> 00:37:20.880]  他們這群人應該
[00:37:20.880 --> 00:37:22.880]  就算大家都在病裡面
[00:37:22.880 --> 00:37:24.880]  起碼這群人
[00:37:24.880 --> 00:37:26.880]  可以看到
[00:37:26.880 --> 00:37:28.880]  神自己的標準
[00:37:28.880 --> 00:37:30.880]  於是繼續告訴那些人
[00:37:30.880 --> 00:37:32.880]  應該怎麼走
[00:37:32.880 --> 00:37:34.880]  但竟然連這群人
[00:37:34.880 --> 00:37:36.880]  自己的群體都墮落
[00:37:36.880 --> 00:37:38.880]  他們的墮落有兩個表現
[00:37:38.880 --> 00:37:40.880]  在聖經裡面
[00:37:40.880 --> 00:37:42.880]  第十節第二十節
[00:37:42.880 --> 00:37:44.880]  第一個墮落是什麼呢
[00:37:44.880 --> 00:37:46.880]  他們對神的說話
[00:37:46.880 --> 00:37:48.880]  已經不再尊重
[00:37:48.880 --> 00:37:50.880]  也沒有興趣
[00:37:50.880 --> 00:37:52.880]  在第十節說
[00:37:52.880 --> 00:37:54.880]  我可以向誰說話呢
[00:37:54.880 --> 00:37:56.880]  我可以向誰警告呢
[00:37:56.880 --> 00:37:58.880]  使他們可以聽從呢
[00:37:58.880 --> 00:38:00.880]  他們的耳朵未受割禮
[00:38:00.880 --> 00:38:02.880]  不能聽民漢話
[00:38:02.880 --> 00:38:04.880]  他們以耶和華的話
[00:38:04.880 --> 00:38:06.880]  為羞辱
[00:38:06.880 --> 00:38:08.880]  一點也不喜歡
[00:38:08.880 --> 00:38:10.880]  這群應該是讀聖經的人
[00:38:10.880 --> 00:38:12.880]  應該是講聖經的人
[00:38:12.880 --> 00:38:14.880]  但他們
[00:38:14.880 --> 00:38:16.880]  他們的耳朵未受割禮
[00:38:16.880 --> 00:38:18.880]  他們以耶和華的話為羞辱
[00:38:18.880 --> 00:38:20.880]  這些說話很沉重
[00:38:20.880 --> 00:38:22.880]  為什麼
[00:38:22.880 --> 00:38:24.880]  什麼意思
[00:38:24.880 --> 00:38:26.880]  神說的說話他們不聽
[00:38:26.880 --> 00:38:28.880]  他們的耳朵沒有受割禮
[00:38:28.880 --> 00:38:30.880]  什麼叫受割禮
[00:38:30.880 --> 00:38:32.880]  受割禮就是以色列人分別為
[00:38:32.880 --> 00:38:34.880]  聖給神的一個記號
[00:38:34.880 --> 00:38:36.880]  以色列人和所有人都一樣
[00:38:36.880 --> 00:38:38.880]  都是世界上某一個民族
[00:38:38.880 --> 00:38:40.880]  他們都要面對他們國家的危難
[00:38:40.880 --> 00:38:42.880]  他們要面對他們自己的掙扎
[00:38:42.880 --> 00:38:44.880]  他們自己要奮勇
[00:38:44.880 --> 00:38:46.880]  很多事情和其他民族一樣
[00:38:46.880 --> 00:38:48.880]  不過有一樣東西不同
[00:38:48.880 --> 00:38:50.880]  他們受割禮的時候
[00:38:50.880 --> 00:38:52.880]  他們是屬於耶和華神
[00:38:52.880 --> 00:38:54.880]  他們的心他們的專注
[00:38:54.880 --> 00:38:56.880]  裡面除了其他要面對的世界
[00:38:56.880 --> 00:38:58.880]  之外他們要面對的
[00:38:58.880 --> 00:39:00.880]  是神對他們的要求
[00:39:00.880 --> 00:39:02.880]  他是神的子民
[00:39:02.880 --> 00:39:04.880]  神是他們的神
[00:39:04.880 --> 00:39:06.880]  這個就是受割禮的分別為聖的專注
[00:39:06.880 --> 00:39:08.880]  和關係
[00:39:08.880 --> 00:39:10.880]  未受割禮的耳朵
[00:39:10.880 --> 00:39:12.880]  是什麼意思呢
[00:39:12.880 --> 00:39:14.880]  耳朵根本沒有特別去聽
[00:39:14.880 --> 00:39:16.880]  其實正常來說
[00:39:16.880 --> 00:39:18.880]  受割禮的耳朵
[00:39:18.880 --> 00:39:20.880]  是特別要聽神的話
[00:39:20.880 --> 00:39:22.880]  但是他們沒有聽到神的話
[00:39:22.880 --> 00:39:24.880]  正如我們這一段日子
[00:39:24.880 --> 00:39:26.880]  我們已經聽了很多雜音
[00:39:26.880 --> 00:39:28.880]  我經常和大家說
[00:39:28.880 --> 00:39:30.880]  你看看昨天早上到晚上
[00:39:30.880 --> 00:39:32.880]  聽了多少雜音
[00:39:32.880 --> 00:39:34.880]  什麼觀點
[00:39:34.880 --> 00:39:36.880]  什麼看到不斷
[00:39:36.880 --> 00:39:38.880]  不同的文章
[00:39:38.880 --> 00:39:40.880]  不同的說話
[00:39:40.880 --> 00:39:42.880]  不同的人的聊天
[00:39:42.880 --> 00:39:44.880]  很多雜音
[00:39:44.880 --> 00:39:46.880]  但是我有多少時間分別為聖
[00:39:46.880 --> 00:39:48.880]  聽聽神說什麼
[00:39:48.880 --> 00:39:50.880]  這個神對於當時那些
[00:39:50.880 --> 00:39:52.880]  應該特別聽神的話的人
[00:39:52.880 --> 00:39:54.880]  那種斥責
[00:39:54.880 --> 00:39:56.880]  你們應該特別聽神的話
[00:39:56.880 --> 00:39:58.880]  尤其是在這麼多雜音的世界
[00:39:58.880 --> 00:40:00.880]  時刻裡面
[00:40:00.880 --> 00:40:02.880]  更加分別為聖
[00:40:02.880 --> 00:40:04.880]  聽那些話
[00:40:04.880 --> 00:40:06.880]  但他們偏偏說我不喜歡聽
[00:40:06.880 --> 00:40:08.880]  他們說那些話是羞辱
[00:40:08.880 --> 00:40:10.880]  為什麼是羞辱
[00:40:10.880 --> 00:40:12.880]  因為不合聽
[00:40:12.880 --> 00:40:14.880]  不合他們的聽
[00:40:14.880 --> 00:40:16.880]  我不喜歡別人這樣說
[00:40:16.880 --> 00:40:18.880]  所以他們就不看
[00:40:18.880 --> 00:40:20.880]  或者看了之後和我的立場
[00:40:20.880 --> 00:40:22.880]  和我的看法不同的時候
[00:40:22.880 --> 00:40:24.880]  我就要用神的話曲解他們
[00:40:24.880 --> 00:40:26.880]  頂曉滿這件事我心裡真的很難過
[00:40:26.880 --> 00:40:28.880]  在過往的日子
[00:40:28.880 --> 00:40:30.880]  我也不想特別點名說誰是誰
[00:40:30.880 --> 00:40:32.880]  有些牧師
[00:40:32.880 --> 00:40:34.880]  有些傳道人
[00:40:34.880 --> 00:40:36.880]  有些是聖經的
[00:40:36.880 --> 00:40:38.880]  我們大家是同行
[00:40:38.880 --> 00:40:40.880]  大家是行家
[00:40:40.880 --> 00:40:42.880]  我一看那篇文章就知道他想說什麼
[00:40:42.880 --> 00:40:44.880]  然後就強行解那段聖經
[00:40:44.880 --> 00:40:46.880]  聖經哪有這樣解釋
[00:40:46.880 --> 00:40:48.880]  我不是因為我的立場和他們不同
[00:40:48.880 --> 00:40:50.880]  擺平來說
[00:40:50.880 --> 00:40:52.880]  你讀過書的
[00:40:52.880 --> 00:40:54.880]  你拿了博士的研究聖經
[00:40:54.880 --> 00:40:56.880]  都可以這樣解釋聖經
[00:40:56.880 --> 00:40:58.880]  擺明你已經有結論
[00:40:58.880 --> 00:41:00.880]  所以拿他來支持你的看法
[00:41:00.880 --> 00:41:02.880]  難不難過
[00:41:02.880 --> 00:41:04.880]  很難過
[00:41:04.880 --> 00:41:06.880]  為什麼呢?他覺得這段聖經不適合他
[00:41:06.880 --> 00:41:08.880]  所以就改了它
[00:41:08.880 --> 00:41:10.880]  以蛇王說的話
[00:41:10.880 --> 00:41:12.880]  為羞辱
[00:41:12.880 --> 00:41:14.880]  這是一個很嚴重的錯
[00:41:14.880 --> 00:41:16.880]  頂曉滿我經常提醒我自己
[00:41:16.880 --> 00:41:18.880]  我真的不可以這樣
[00:41:18.880 --> 00:41:20.880]  當我看到的時候
[00:41:20.880 --> 00:41:22.880]  我經常都不敢說
[00:41:22.880 --> 00:41:24.880]  在過去的二十多年
[00:41:24.880 --> 00:41:26.880]  頂曉滿或者你可以為我做見證
[00:41:26.880 --> 00:41:28.880]  如果你覺得不是的話你告訴我
[00:41:28.880 --> 00:41:30.880]  在過去的二十多年我每一篇講道
[00:41:30.880 --> 00:41:32.880]  我都要求我自己我要看聖經
[00:41:32.880 --> 00:41:34.880]  看聖經怎麼說
[00:41:34.880 --> 00:41:36.880]  不是我想說他怎麼說
[00:41:36.880 --> 00:41:38.880]  是聖經怎麼說就告訴我
[00:41:38.880 --> 00:41:40.880]  我先在神的面前說一句話
[00:41:40.880 --> 00:41:42.880]  去讓他改變我
[00:41:42.880 --> 00:41:44.880]  然後我才拿來講道
[00:41:44.880 --> 00:41:46.880]  這是我自己的原則
[00:41:46.880 --> 00:41:48.880]  聖經永遠都是這樣的
[00:41:48.880 --> 00:41:50.880]  是神對我們說的說話
[00:41:50.880 --> 00:41:52.880]  我們去聽然後改變我們自己
[00:41:52.880 --> 00:41:54.880]  我的生命就慢慢慢慢越來越像神
[00:41:54.880 --> 00:41:56.880]  否則的時候
[00:41:56.880 --> 00:41:58.880]  每次你看聖經的時候
[00:41:58.880 --> 00:42:00.880]  我自己要講的東西的時候
[00:42:00.880 --> 00:42:02.880]  我告訴你
[00:42:02.880 --> 00:42:04.880]  難怪你越來越沒有神的形象
[00:42:04.880 --> 00:42:06.880]  越來越不像
[00:42:06.880 --> 00:42:08.880]  這個就是傳道人
[00:42:08.880 --> 00:42:10.880]  或者當日的先知
[00:42:10.880 --> 00:42:12.880]  祭司站在那個位置
[00:42:12.880 --> 00:42:14.880]  竟然耳朵沒有受割離
[00:42:14.880 --> 00:42:16.880]  頂曉滿
[00:42:16.880 --> 00:42:18.880]  起碼我們在神面前
[00:42:18.880 --> 00:42:20.880]  我們每一個人提醒我們自己
[00:42:20.880 --> 00:42:22.880]  有沒有留心分別為聖
[00:42:22.880 --> 00:42:24.880]  聽多一點神的話
[00:42:24.880 --> 00:42:26.880]  尤其是這個
[00:42:26.880 --> 00:42:28.880]  很混亂的充滿了雜音的時代
[00:42:28.880 --> 00:42:30.880]  第二
[00:42:30.880 --> 00:42:32.880]  第20節他們對神只是
[00:42:32.880 --> 00:42:34.880]  保持一個虛偽的
[00:42:34.880 --> 00:42:36.880]  表面的慣例
[00:42:36.880 --> 00:42:38.880]  沒有一種真正的敬虔
[00:42:38.880 --> 00:42:40.880]  只不過是一個點綴品
[00:42:40.880 --> 00:42:42.880]  第20節那裡是斥責得很厲害
[00:42:42.880 --> 00:42:44.880]  他說你們從士巴黎的
[00:42:44.880 --> 00:42:46.880]  禹鄉從遠地來的
[00:42:46.880 --> 00:42:48.880]  昌浦
[00:42:48.880 --> 00:42:50.880]  獻給我有什麼好處
[00:42:50.880 --> 00:42:52.880]  什麼益處你們的繁祭我不蒙越立
[00:42:52.880 --> 00:42:54.880]  你們的祭祀
[00:42:54.880 --> 00:42:56.880]  我不喜悅
[00:42:56.880 --> 00:42:58.880]  這個說話是什麼意思呢
[00:42:58.880 --> 00:43:00.880]  其實禹鄉是很貴的東西
[00:43:00.880 --> 00:43:02.880]  大家都記得
[00:43:02.880 --> 00:43:04.880]  黃金禹鄉活躍
[00:43:04.880 --> 00:43:08.880]  獻給初生的王三博士
[00:43:08.880 --> 00:43:10.880]  禹鄉是來自
[00:43:10.880 --> 00:43:12.880]  要去到南的阿拉伯
[00:43:12.880 --> 00:43:14.880]  才可以找到的
[00:43:14.880 --> 00:43:16.880]  物種那些的
[00:43:16.880 --> 00:43:18.880]  礦物
[00:43:18.880 --> 00:43:20.880]  昌浦呢
[00:43:20.880 --> 00:43:22.880]  要去到印度才可以種出來的東西
[00:43:22.880 --> 00:43:24.880]  在這些東西裡面
[00:43:24.880 --> 00:43:26.880]  那些獻祭很矜貴
[00:43:26.880 --> 00:43:28.880]  很漂亮
[00:43:28.880 --> 00:43:30.880]  但神說我不喜悅
[00:43:30.880 --> 00:43:32.880]  為什麼
[00:43:32.880 --> 00:43:34.880]  什麼叫做獻祭
[00:43:34.880 --> 00:43:36.880]  為什麼要獻祭
[00:43:36.880 --> 00:43:38.880]  獻祭就是
[00:43:38.880 --> 00:43:40.880]  你願意去親近神
[00:43:40.880 --> 00:43:42.880]  所以你獻祭
[00:43:42.880 --> 00:43:44.880]  你恐怕神不接納你
[00:43:44.880 --> 00:43:46.880]  因為你自己犯罪
[00:43:46.880 --> 00:43:48.880]  所以你自己很難過
[00:43:48.880 --> 00:43:50.880]  你怕神不能接納你
[00:43:50.880 --> 00:43:52.880]  所以你希望神和你重新恢復關係
[00:43:52.880 --> 00:43:54.880]  一個有親近神的心
[00:43:54.880 --> 00:43:56.880]  這個獻祭就有意思了
[00:43:56.880 --> 00:43:58.880]  現在這幫人
[00:43:58.880 --> 00:44:00.880]  神說你都沒有親近我的心
[00:44:00.880 --> 00:44:02.880]  你獻祭對我有什麼意思
[00:44:02.880 --> 00:44:04.880]  好像神曾經說過
[00:44:04.880 --> 00:44:06.880]  我貪吃你的東西
[00:44:06.880 --> 00:44:08.880]  你餓了嗎
[00:44:08.880 --> 00:44:10.880]  你獻祭給我 我要你的心
[00:44:10.880 --> 00:44:12.880]  這個就是那些
[00:44:12.880 --> 00:44:14.880]  你的經前你的心都沒有的時候
[00:44:14.880 --> 00:44:16.880]  你獻祭沒有意思
[00:44:16.880 --> 00:44:18.880]  神說只不過是一個點綴
[00:44:18.880 --> 00:44:20.880]  所以這兩件事
[00:44:20.880 --> 00:44:22.880]  我看了的時候
[00:44:22.880 --> 00:44:24.880]  心裡有很大的震撼
[00:44:24.880 --> 00:44:26.880]  很大的難過
[00:44:26.880 --> 00:44:28.880]  那些應該是代表神
[00:44:28.880 --> 00:44:30.880]  在神的話語裡面去教導
[00:44:30.880 --> 00:44:32.880]  所有人民的人
[00:44:32.880 --> 00:44:34.880]  他們自己都變成這樣
[00:44:34.880 --> 00:44:36.880]  難怪這個社會這麼病
[00:44:36.880 --> 00:44:38.880]  連屬於神的人站在那個位置
[00:44:38.880 --> 00:44:40.880]  都病
[00:44:40.880 --> 00:44:42.880]  這個就是當時耶利米所見到的那種痛苦和沉痛
[00:44:42.880 --> 00:44:44.880]  沉痛令到耶利米
[00:44:44.880 --> 00:44:46.880]  受了很大的攻擊
[00:44:46.880 --> 00:44:48.880]  有沒有負代價
[00:44:48.880 --> 00:44:50.880]  很大的代價
[00:44:50.880 --> 00:44:52.880]  他繼續說的時候書被燒
[00:44:52.880 --> 00:44:54.880]  於是他就繼續
[00:44:54.880 --> 00:44:56.880]  叫他的書記巴祿
[00:44:56.880 --> 00:44:58.880]  再寫
[00:44:58.880 --> 00:45:00.880]  燒完又再寫
[00:45:00.880 --> 00:45:02.880]  到後來
[00:45:02.880 --> 00:45:04.880]  那個猶大國
[00:45:04.880 --> 00:45:06.880]  滅亡國
[00:45:06.880 --> 00:45:08.880]  那些人開始知錯
[00:45:08.880 --> 00:45:10.880]  哇 糟了
[00:45:10.880 --> 00:45:12.880]  未必知錯 知道危險
[00:45:12.880 --> 00:45:14.880]  真是說的出現了
[00:45:14.880 --> 00:45:16.880]  耶利米你為我祈禱
[00:45:16.880 --> 00:45:18.880]  耶利米說好
[00:45:18.880 --> 00:45:20.880]  我為你祈禱 但我怎麼為你祈禱
[00:45:20.880 --> 00:45:22.880]  祈禱沒事嗎
[00:45:22.880 --> 00:45:24.880]  因為神的懲罰已經來了
[00:45:24.880 --> 00:45:26.880]  結果已經是這樣
[00:45:26.880 --> 00:45:28.880]  於是神給他一個心裡面的
[00:45:28.880 --> 00:45:30.880]  一個感動 給他一個訊息
[00:45:30.880 --> 00:45:32.880]  其實你們應該接受這個
[00:45:32.880 --> 00:45:34.880]  亡國的命運
[00:45:34.880 --> 00:45:36.880]  然後去到巴比倫被人抓了
[00:45:36.880 --> 00:45:38.880]  你不要再仇恨別人
[00:45:38.880 --> 00:45:40.880]  在那裡就要買房子
[00:45:40.880 --> 00:45:42.880]  甚至是居住下來
[00:45:42.880 --> 00:45:44.880]  我們這個亡國
[00:45:44.880 --> 00:45:46.880]  還有很長時間還沒可以回頭
[00:45:46.880 --> 00:45:48.880]  好不好聽
[00:45:48.880 --> 00:45:50.880]  當然不好聽 難不難聽
[00:45:50.880 --> 00:45:52.880]  當然不喜歡聽 很不中聽
[00:45:52.880 --> 00:45:54.880]  於是就打他
[00:45:54.880 --> 00:45:56.880]  抓他 關他坐牢
[00:45:56.880 --> 00:45:58.880]  自己亡國都關他坐牢
[00:45:58.880 --> 00:46:00.880]  後來國家亡了
[00:46:00.880 --> 00:46:02.880]  一群人就逃跑了
[00:46:02.880 --> 00:46:04.880]  去到埃及 抓他下去埃及
[00:46:04.880 --> 00:46:06.880]  繼續虐待他
[00:46:06.880 --> 00:46:08.880]  耶利米受了很大的痛苦
[00:46:08.880 --> 00:46:10.880]  很大的代價
[00:46:10.880 --> 00:46:12.880]  在那裡問他做了這麼多事情
[00:46:12.880 --> 00:46:14.880]  究竟算不算是一個失敗者
[00:46:14.880 --> 00:46:18.880]  這個才知道在這個大時代
[00:46:18.880 --> 00:46:20.880]  的洪流裡面算不算是一個失敗者
[00:46:20.880 --> 00:46:22.880]  最後意思是有沒有聽呢
[00:46:22.880 --> 00:46:24.880]  沒有聽
[00:46:24.880 --> 00:46:26.880]  變成怎樣呢 就好像神所說的
[00:46:26.880 --> 00:46:28.880]  這個結果
[00:46:28.880 --> 00:46:32.880]  但你問我 我相信你會知道我的答案
[00:46:32.880 --> 00:46:34.880]  我覺得他不是一個失敗者
[00:46:34.880 --> 00:46:36.880]  耶利米要做的就是
[00:46:36.880 --> 00:46:38.880]  他要講到神給他說的話
[00:46:38.880 --> 00:46:40.880]  就是這樣
[00:46:40.880 --> 00:46:42.880]  在這個時代裡雖然不中聽
[00:46:42.880 --> 00:46:44.880]  但他要繼續見證
[00:46:44.880 --> 00:46:46.880]  他不是要對著幹 他不是要罵人
[00:46:46.880 --> 00:46:48.880]  他不是要發洩 他就是神這樣說
[00:46:48.880 --> 00:46:50.880]  他就這樣說 人們覺得不中聽
[00:46:50.880 --> 00:46:52.880]  他都要繼續說 他完成他的使命
[00:46:52.880 --> 00:46:54.880]  留下他的見證
[00:46:54.880 --> 00:46:56.880]  燒了我的書 我再寫
[00:46:56.880 --> 00:46:58.880]  就是這麼簡單
[00:46:58.880 --> 00:47:00.880]  所以我們其實很感謝神
[00:47:00.880 --> 00:47:02.880]  如果不是因為這個緣故 我們今天就沒有耶利米書看了
[00:47:02.880 --> 00:47:04.880]  但是耶利米書
[00:47:04.880 --> 00:47:06.880]  真的好不好看
[00:47:06.880 --> 00:47:08.880]  很沉重
