
[00:00:00.000 --> 00:00:02.000]  在今早的崇拜裡面
[00:32:26.680 --> 00:32:28.680]  你記住,不是我們說的自我安慰
[00:32:28.680 --> 00:32:30.680]  是耶穌說的
[00:32:30.680 --> 00:32:32.680]  是神自己答應說的
[00:32:32.680 --> 00:32:34.680]  這個我們一定要
[00:32:34.680 --> 00:32:36.680]  學到這個比喻的奧秘
[00:32:36.680 --> 00:32:38.680]  第三
[00:32:38.680 --> 00:32:40.680]  第三種奧秘
[00:32:40.680 --> 00:32:42.680]  又是有兩個比喻
[00:32:42.680 --> 00:32:44.680]  就是剛才我們讀的聖經
[00:32:44.680 --> 00:32:46.680]  不用再詳細說了
[00:32:46.680 --> 00:32:48.680]  記得了嗎?
[00:32:48.680 --> 00:32:50.680]  一個叫做
[00:32:50.680 --> 00:32:52.680]  是芥菜種的比喻
[00:32:52.680 --> 00:32:54.680]  和法粉
[00:32:54.680 --> 00:32:56.680]  即是面教的比喻
[00:32:56.680 --> 00:32:58.680]  這兩個比喻
[00:32:58.680 --> 00:33:00.680]  想說些什麼呢?
[00:33:00.680 --> 00:33:02.680]  你留意這個比喻
[00:33:02.680 --> 00:33:04.680]  稱為另外一個
[00:33:04.680 --> 00:33:06.680]  天國的驚奇
[00:33:06.680 --> 00:33:08.680]  天國還有什麼驚奇呢?
[00:33:08.680 --> 00:33:10.680]  這個比喻
[00:33:10.680 --> 00:33:12.680]  比我剛才說的驚奇
[00:33:12.680 --> 00:33:14.680]  為什麼會有不如意的東西
[00:33:14.680 --> 00:33:16.680]  雜草出來呢?
[00:33:16.680 --> 00:33:18.680]  這是第一個驚奇
[00:33:18.680 --> 00:33:20.680]  第二個驚奇就是
[00:33:20.680 --> 00:33:22.680]  在這裡有另外一種驚奇
[00:33:22.680 --> 00:33:24.680]  就是你猜不到神的力量的爆炸性
[00:33:24.680 --> 00:33:26.680]  你永遠
[00:33:26.680 --> 00:33:28.680]  預留一個
[00:33:28.680 --> 00:33:30.680]  等待看到神的力量的爆炸性
[00:33:30.680 --> 00:33:32.680]  你不要這麼快
[00:33:32.680 --> 00:33:34.680]  熄滅了你對神的那種
[00:33:34.680 --> 00:33:36.680]  或者限制了神能夠做的事情
[00:33:36.680 --> 00:33:38.680]  好像一顆芥菜種
[00:33:38.680 --> 00:33:40.680]  很小的
[00:33:40.680 --> 00:33:42.680]  在天國裡面
[00:33:42.680 --> 00:33:44.680]  在神的手裡面
[00:33:44.680 --> 00:33:46.680]  可以成一棵大樹
[00:33:46.680 --> 00:33:48.680]  這是一種爆炸性的驚奇
[00:33:48.680 --> 00:33:50.680]  另外一個就是
[00:33:50.680 --> 00:33:52.680]  面教
[00:33:52.680 --> 00:33:54.680]  聖經的耶穌的比喻
[00:33:54.680 --> 00:33:56.680]  裡面我想有一個意思
[00:33:56.680 --> 00:33:58.680]  他說可以將三斗面
[00:33:58.680 --> 00:34:00.680]  三斗面
[00:34:00.680 --> 00:34:02.680]  大概等於今天60磅的麵粉
[00:34:02.680 --> 00:34:04.680]  60磅很重的了
[00:34:04.680 --> 00:34:06.680]  很多麵粉
[00:34:06.680 --> 00:34:08.680]  加了一點點
[00:34:08.680 --> 00:34:10.680]  發粉在裡面
[00:34:10.680 --> 00:34:12.680]  過了幾個小時之後
[00:34:12.680 --> 00:34:14.680]  加了水
[00:34:14.680 --> 00:34:16.680]  嘩~很大聲
[00:34:16.680 --> 00:34:18.680]  變得很大
[00:34:18.680 --> 00:34:20.680]  這種是很驚訝
[00:34:20.680 --> 00:34:22.680]  不知道為什麼會變成這樣
[00:34:22.680 --> 00:34:24.680]  大家要記住這是2000年前
[00:34:24.680 --> 00:34:26.680]  對於讀者來說
[00:34:26.680 --> 00:34:28.680]  2000年前沒有我們這些
[00:34:28.680 --> 00:34:30.680]  化學的或者物理的認識的時候
[00:34:30.680 --> 00:34:32.680]  很神奇
[00:34:32.680 --> 00:34:34.680]  只是一個
[00:34:34.680 --> 00:34:36.680]  為什麼無端端
[00:34:36.680 --> 00:34:38.680]  加了幾顆東西
[00:34:38.680 --> 00:34:40.680]  回頭看也變成這樣
[00:34:40.680 --> 00:34:42.680]  為什麼?不知道為什麼
[00:34:42.680 --> 00:34:44.680]  不過就是這麼神奇
[00:34:44.680 --> 00:34:46.680]  這個就是天國那種不可思議
[00:34:46.680 --> 00:34:48.680]  當神動手的時候
[00:34:48.680 --> 00:34:50.680]  那種不可思議性
[00:34:50.680 --> 00:34:52.680]  這兩個比喻
[00:34:52.680 --> 00:34:54.680]  都告訴我們我們要隨時
[00:34:54.680 --> 00:34:56.680]  預備
[00:34:56.680 --> 00:34:58.680]  看我們生命在這個人世間
[00:34:58.680 --> 00:35:00.680]  這個世界裡面
[00:35:00.680 --> 00:35:02.680]  可以做到超過我們估計的
[00:35:02.680 --> 00:35:04.680]  那種爆炸性和不可思議性
[00:35:04.680 --> 00:35:06.680]  這是天國很重要的
[00:35:06.680 --> 00:35:08.680]  一個信念和我們知道
[00:35:08.680 --> 00:35:10.680]  是會看到的
[00:35:10.680 --> 00:35:14.680]  當然我們說
[00:35:14.680 --> 00:35:16.680]  這個介塞種這個比喻
[00:35:16.680 --> 00:35:18.680]  立刻可以想起一個具體的例子
[00:35:18.680 --> 00:35:20.680]  就好像基督教這樣
[00:35:20.680 --> 00:35:22.680]  當耶穌說這個比喻的時候
[00:35:22.680 --> 00:35:24.680]  一個
[00:35:24.680 --> 00:35:26.680]  在人眼中看來的鄉下的兒子
[00:35:26.680 --> 00:35:28.680]  一個木匠的兒子
[00:35:28.680 --> 00:35:30.680]  戴著一手手
[00:35:30.680 --> 00:35:32.680]  曬這麼多的門徒
[00:35:32.680 --> 00:35:34.680]  那群人不是聰明的人
[00:35:34.680 --> 00:35:36.680]  做到什麼出來呢?
[00:35:36.680 --> 00:35:38.680]  2000年後你看見
[00:35:38.680 --> 00:35:40.680]  耶穌的信仰
[00:35:40.680 --> 00:35:42.680]  變成整個全球的
[00:35:42.680 --> 00:35:44.680]  每個地方都去到
[00:35:44.680 --> 00:35:46.680]  今天你和我在中國在香港
[00:35:46.680 --> 00:35:48.680]  這個地方都可以在那裡敬拜
[00:35:48.680 --> 00:35:50.680]  這種爆炸性
[00:35:50.680 --> 00:35:52.680]  當耶穌說的時候
[00:35:52.680 --> 00:35:54.680]  那些門徒都沒辦法理解
[00:35:54.680 --> 00:35:56.680]  今天我們回頭就知道了
[00:35:56.680 --> 00:35:58.680]  永遠在天國裡
[00:35:58.680 --> 00:36:00.680]  有一種意想不到的爆炸性
[00:36:00.680 --> 00:36:02.680]  你以為不行
[00:36:02.680 --> 00:36:04.680]  你以為沒有路可走
[00:36:04.680 --> 00:36:06.680]  在神的手中當然有路可走
[00:36:06.680 --> 00:36:08.680]  誰可以阻擋神
[00:36:08.680 --> 00:36:10.680]  自己的大能
[00:36:10.680 --> 00:36:12.680]  這個耶穌在這個比喻裡
[00:36:12.680 --> 00:36:14.680]  提醒我們天國的驚奇
[00:36:14.680 --> 00:36:16.680]  我們要預備看天國
[00:36:16.680 --> 00:36:18.680]  有驚奇的東西出現
[00:36:18.680 --> 00:36:20.680]  不要這麼快
[00:36:20.680 --> 00:36:22.680]  走到死了就說不行了
[00:36:22.680 --> 00:36:24.680]  沒可能的
[00:36:24.680 --> 00:36:26.680]  在神裡面是沒有
[00:36:26.680 --> 00:36:28.680]  沒有不可能的東西
[00:36:28.680 --> 00:36:30.680]  還有剛才說的
[00:36:30.680 --> 00:36:32.680]  法粉 法粉才精彩
[00:36:32.680 --> 00:36:34.680]  法粉你都不知道什麼原因
[00:36:34.680 --> 00:36:36.680]  總而言之
[00:36:36.680 --> 00:36:38.680]  它就變了
[00:36:38.680 --> 00:36:40.680]  不可思議
[00:36:40.680 --> 00:36:42.680]  頂尖的你沒有留意過
[00:36:42.680 --> 00:36:44.680]  有時候在你的人生裡你都經歷過
[00:36:44.680 --> 00:36:46.680]  神的不可思議
[00:36:46.680 --> 00:36:48.680]  回想起來你的人生
[00:36:48.680 --> 00:36:50.680]  不經意地
[00:36:50.680 --> 00:36:52.680]  那天不知道為什麼說了一句話
[00:36:52.680 --> 00:36:54.680]  你以後的人生就改寫了
[00:36:54.680 --> 00:36:56.680]  或者有時候
[00:36:56.680 --> 00:36:58.680]  你想都沒想過不知道為什麼
[00:36:58.680 --> 00:37:00.680]  這麼巧合
[00:37:00.680 --> 00:37:02.680]  不知道為什麼
[00:37:02.680 --> 00:37:04.680]  認識了那個朋友
[00:37:04.680 --> 00:37:06.680]  那個朋友你留心回想起來
[00:37:06.680 --> 00:37:08.680]  就是這樣認識了他之後
[00:37:08.680 --> 00:37:10.680]  慢慢慢慢你整個人的路
[00:37:10.680 --> 00:37:12.680]  你的事業你的人生
[00:37:12.680 --> 00:37:14.680]  都變了
[00:37:14.680 --> 00:37:16.680]  這個就是法粉
[00:37:16.680 --> 00:37:18.680]  這個就是那種面教的不可思議性
[00:37:18.680 --> 00:37:20.680]  耶穌說
[00:37:20.680 --> 00:37:22.680]  你知不知道面教怎麼弄到全聯法
[00:37:22.680 --> 00:37:24.680]  你當然不知道
[00:37:24.680 --> 00:37:26.680]  不需要知道因為神所做的事
[00:37:26.680 --> 00:37:28.680]  那種不可思議性在哪裡
[00:37:28.680 --> 00:37:30.680]  神動了手
[00:37:30.680 --> 00:37:32.680]  人做夢都想不到
[00:37:32.680 --> 00:37:34.680]  就是這樣出來
[00:37:34.680 --> 00:37:36.680]  我們今天不是幽默
[00:37:36.680 --> 00:37:38.680]  但是我曾經都說過
[00:37:38.680 --> 00:37:40.680]  就是
[00:37:40.680 --> 00:37:42.680]  想到做夢這一年多
[00:37:42.680 --> 00:37:44.680]  我們想都沒想過
[00:37:44.680 --> 00:37:46.680]  眼都看不到
[00:37:46.680 --> 00:37:48.680]  那顆病菌叫COVID-19
[00:37:48.680 --> 00:37:50.680]  搞到全世界
[00:37:50.680 --> 00:37:52.680]  你多厲害的科技
[00:37:52.680 --> 00:37:54.680]  你多大權力的人
[00:37:54.680 --> 00:37:56.680]  多惡也好就乖乖地
[00:37:56.680 --> 00:37:58.680]  要回家
[00:37:58.680 --> 00:38:00.680]  什麼時候要你回家
[00:38:00.680 --> 00:38:02.680]  我不信邪我一出來
[00:38:02.680 --> 00:38:04.680]  就出來
[00:38:04.680 --> 00:38:06.680]  這個就是神自己
[00:38:06.680 --> 00:38:08.680]  神的手法
[00:38:08.680 --> 00:38:10.680]  我們21世紀那些
[00:38:10.680 --> 00:38:12.680]  高科技我們以為什麼都做到
[00:38:12.680 --> 00:38:14.680]  神一下子就搞不定
[00:38:14.680 --> 00:38:16.680]  頂尖不單止在全世界
[00:38:16.680 --> 00:38:18.680]  在你的生命裡面都是這樣
[00:38:18.680 --> 00:38:20.680]  你不要這麼早說不行
[00:38:20.680 --> 00:38:22.680]  沒有了現在路走不下去
[00:38:22.680 --> 00:38:24.680]  神要幫都幫不到
[00:38:24.680 --> 00:38:26.680]  你以為呢
[00:38:26.680 --> 00:38:28.680]  在哪裡扭扭那個人的想法
[00:38:28.680 --> 00:38:30.680]  改一改那個人的position
[00:38:30.680 --> 00:38:32.680]  你明不明
[00:38:32.680 --> 00:38:34.680]  有一個人不知為什麼在計數的時候
[00:38:34.680 --> 00:38:36.680]  轉一轉念不如做這個
[00:38:36.680 --> 00:38:38.680]  不要做那個
[00:38:38.680 --> 00:38:40.680]  神在你的世界裡面
[00:38:40.680 --> 00:38:42.680]  在你的際遇裡面就變
[00:38:42.680 --> 00:38:44.680]  神要變誰可以阻擋
[00:38:44.680 --> 00:38:46.680]  我們永遠做基督徒
[00:38:46.680 --> 00:38:48.680]  我們有這樣的專利
[00:38:48.680 --> 00:38:50.680]  我們可以期待
[00:38:50.680 --> 00:38:52.680]  看到神蹟
[00:38:52.680 --> 00:38:54.680]  神蹟不一定要隨便走
[00:38:54.680 --> 00:38:56.680]  超自然的神蹟
[00:38:56.680 --> 00:38:58.680]  人生裡永遠都可以有神蹟
[00:38:58.680 --> 00:39:00.680]  耶穌提醒我們
[00:39:00.680 --> 00:39:02.680]  人生永遠都可以有神蹟
[00:39:02.680 --> 00:39:04.680]  不可思議的爆炸性
[00:39:04.680 --> 00:39:06.680]  永遠在我們生命裡面存在
[00:39:06.680 --> 00:39:08.680]  這是很大的福份
[00:39:08.680 --> 00:39:10.680]  如果你知道的話
[00:39:10.680 --> 00:39:12.680]  你就知道天國的奧秘的美麗的地方
[00:39:12.680 --> 00:39:14.680]  這是天國的驚奇
[00:39:14.680 --> 00:39:16.680]  我稱之為
[00:39:16.680 --> 00:39:18.680]  兩個令我們很驚訝
[00:39:18.680 --> 00:39:20.680]  但是很重要的
[00:39:20.680 --> 00:39:22.680]  我們記住的真理
[00:39:22.680 --> 00:39:24.680]  我們的生命就不會這麼快夭折
[00:39:24.680 --> 00:39:28.680]  最後第四個
[00:39:28.680 --> 00:39:30.680]  第四組的比喻
[00:39:30.680 --> 00:39:32.680]  我們稱之為
[00:39:32.680 --> 00:39:34.680]  寶藏和珍珠的比喻
[00:39:34.680 --> 00:39:36.680]  寶藏和珍珠的比喻
[00:39:36.680 --> 00:39:38.680]  同樣指向同一件事
[00:39:38.680 --> 00:39:40.680]  大家記得嗎
[00:39:40.680 --> 00:39:42.680]  寶藏的比喻
[00:39:42.680 --> 00:39:44.680]  說一個人去到一個田裡
[00:39:44.680 --> 00:39:46.680]  突然間發覺有寶藏
[00:39:46.680 --> 00:39:48.680]  於是他就很高興
[00:39:48.680 --> 00:39:50.680]  因為這個正是
[00:39:50.680 --> 00:39:52.680]  他那個喜出望外
[00:39:52.680 --> 00:39:54.680]  想不到那塊田有這麼多寶藏
[00:39:54.680 --> 00:39:56.680]  是這麼好的
[00:39:56.680 --> 00:39:58.680]  是他最需要的
[00:39:58.680 --> 00:40:00.680]  歡歡喜喜
[00:40:00.680 --> 00:40:02.680]  變賣一切所有的
[00:40:02.680 --> 00:40:04.680]  大家記得嗎
[00:40:04.680 --> 00:40:06.680]  另外一個差不多完全一樣的
[00:40:06.680 --> 00:40:08.680]  就是一個尋找珍珠的人
[00:40:08.680 --> 00:40:10.680]  搜羅珍珠的人
[00:40:10.680 --> 00:40:12.680]  看到一個
[00:40:12.680 --> 00:40:14.680]  正是我的心頭好
[00:40:14.680 --> 00:40:16.680]  就是那個我找了這麼久
[00:40:16.680 --> 00:40:18.680]  就是那顆珍珠
[00:40:18.680 --> 00:40:20.680]  他就去變賣他自己一切所有
[00:40:20.680 --> 00:40:22.680]  買那顆珍珠
[00:40:22.680 --> 00:40:24.680]  這麼誇張
[00:40:24.680 --> 00:40:26.680]  不要理會
[00:40:26.680 --> 00:40:28.680]  比喻有時是誇張一點的
[00:40:28.680 --> 00:40:30.680]  不是要講故要問故
[00:40:30.680 --> 00:40:32.680]  最重要是我剛才說的
[00:40:32.680 --> 00:40:34.680]  那個焦點
[00:40:34.680 --> 00:40:36.680]  焦點想講什麼就重要了
[00:40:36.680 --> 00:40:38.680]  很多人看這兩個比喻的時候
[00:40:38.680 --> 00:40:40.680]  都被那句重複的說話
[00:40:40.680 --> 00:40:42.680]  嚇到
[00:40:42.680 --> 00:40:44.680]  很擔心
[00:40:44.680 --> 00:40:46.680]  變賣一切所有
[00:40:46.680 --> 00:40:48.680]  天國要我們變賣一切所有
[00:40:48.680 --> 00:40:50.680]  好要命的
[00:40:50.680 --> 00:40:52.680]  不過你看清楚
[00:40:52.680 --> 00:40:54.680]  這個比喻
[00:40:54.680 --> 00:40:56.680]  耶穌一直說的時候
[00:40:56.680 --> 00:40:58.680]  他想我們那個焦點
[00:40:58.680 --> 00:41:00.680]  不是看到那個變賣一切所有
[00:41:00.680 --> 00:41:02.680]  而是想在這兩個比喻裡面
[00:41:02.680 --> 00:41:04.680]  想強調的就是
[00:41:04.680 --> 00:41:06.680]  那個人
[00:41:06.680 --> 00:41:08.680]  喜出望外他找到那個
[00:41:08.680 --> 00:41:10.680]  寶藏
[00:41:10.680 --> 00:41:12.680]  那個寶藏對於他那個吸引力
[00:41:12.680 --> 00:41:14.680]  令到他不惜一切
[00:41:14.680 --> 00:41:16.680]  代價都要得到他
[00:41:16.680 --> 00:41:18.680]  是那個寶藏
[00:41:18.680 --> 00:41:20.680]  去吸引他
[00:41:20.680 --> 00:41:22.680]  那顆珍珠一樣
[00:41:22.680 --> 00:41:24.680]  這個是到處找珍珠的人
[00:41:24.680 --> 00:41:26.680]  找到了
[00:41:26.680 --> 00:41:28.680]  找了這麼久找不到珍珠
[00:41:28.680 --> 00:41:30.680]  正是我最期待的
[00:41:30.680 --> 00:41:32.680]  他找到天國
[00:41:32.680 --> 00:41:34.680]  是有他自己最期待的
[00:41:34.680 --> 00:41:36.680]  的時候
[00:41:36.680 --> 00:41:38.680]  他就不惜一切會變賣一切
[00:41:38.680 --> 00:41:40.680]  所以弟兄姊妹
[00:41:40.680 --> 00:41:42.680]  這個比喻最重要的正如我所寫的
[00:41:42.680 --> 00:41:44.680]  他不是要我們
[00:41:44.680 --> 00:41:46.680]  看到自己失去的東西
[00:41:46.680 --> 00:41:48.680]  而是這個比喻特別想強調
[00:41:48.680 --> 00:41:50.680]  是要我們
[00:41:50.680 --> 00:41:52.680]  看到在天國裡面
[00:41:52.680 --> 00:41:54.680]  所得到的東西
[00:41:54.680 --> 00:41:56.680]  你就不會再計較
[00:41:56.680 --> 00:41:58.680]  你失去的東西
[00:41:58.680 --> 00:42:00.680]  你明白我的意思嗎
[00:42:00.680 --> 00:42:02.680]  這個是重點
[00:42:02.680 --> 00:42:04.680]  不是說天國很慘
[00:42:04.680 --> 00:42:06.680]  變賣這些
[00:42:06.680 --> 00:42:08.680]  這麼大的代價
[00:42:08.680 --> 00:42:10.680]  不是的
[00:42:10.680 --> 00:42:12.680]  是看到珍珠
[00:42:12.680 --> 00:42:14.680]  那個人找到田裡的那個
[00:42:14.680 --> 00:42:16.680]  喜出望外的發現
[00:42:16.680 --> 00:42:18.680]  這兩樣東西就足夠令到他不惜一切
[00:42:18.680 --> 00:42:20.680]  這個才是最重要
[00:42:20.680 --> 00:42:22.680]  我記得曾經
[00:42:22.680 --> 00:42:24.680]  在中國裡面有機會
[00:42:24.680 --> 00:42:26.680]  看到一些教授他們很多是吸煙的
[00:42:26.680 --> 00:42:28.680]  煙不離手
[00:42:28.680 --> 00:42:30.680]  幾十年
[00:42:30.680 --> 00:42:32.680]  他經常有些人說我都想信耶穌
[00:42:32.680 --> 00:42:34.680]  不過信耶穌要戒煙我戒不了
[00:42:34.680 --> 00:42:36.680]  我通常跟他說
[00:42:36.680 --> 00:42:38.680]  不是要你戒煙才信耶穌
[00:42:38.680 --> 00:42:40.680]  最重要的
[00:42:40.680 --> 00:42:42.680]  就是因為你信了耶穌之後
[00:42:42.680 --> 00:42:44.680]  你的生命起了改變
[00:42:44.680 --> 00:42:46.680]  有神的靈在你裡面的時候
[00:42:46.680 --> 00:42:48.680]  你有那種安全感
[00:42:48.680 --> 00:42:50.680]  有那種滿足你不再焦慮
[00:42:50.680 --> 00:42:52.680]  你吃完飯就不用手震
[00:42:52.680 --> 00:42:54.680]  因為你緊張
[00:42:54.680 --> 00:42:56.680]  有很多事情要憂慮
[00:42:56.680 --> 00:42:58.680]  當你知道神跟你一起同行這條路的時候
[00:42:58.680 --> 00:43:00.680]  你心裡面已經有把握的時候
[00:43:00.680 --> 00:43:02.680]  你就慢慢慢慢
[00:43:02.680 --> 00:43:04.680]  煙對於你來說都不是那麼重要
[00:43:04.680 --> 00:43:06.680]  你就慢慢會脫離
[00:43:06.680 --> 00:43:08.680]  這個就是我們看到
[00:43:08.680 --> 00:43:10.680]  那個天國的力量
[00:43:10.680 --> 00:43:12.680]  和寶貴
[00:43:12.680 --> 00:43:14.680]  不是叫我們經常看著
[00:43:14.680 --> 00:43:16.680]  我們要付的代價
[00:43:16.680 --> 00:43:18.680]  你看看那些宣教士
[00:43:18.680 --> 00:43:20.680]  有時候真的沒辦法明白他們
[00:43:20.680 --> 00:43:22.680]  好好的這麼好的生活
[00:43:22.680 --> 00:43:24.680]  一家人去到這麼蠻荒
[00:43:24.680 --> 00:43:26.680]  這麼落後的地方付這麼大的代價
[00:43:26.680 --> 00:43:28.680]  過這樣的生活
[00:43:28.680 --> 00:43:30.680]  值不值得你問他值不值得
[00:43:30.680 --> 00:43:32.680]  你問他
[00:43:32.680 --> 00:43:34.680]  他說我看到那裡有一個人信了耶穌
[00:43:34.680 --> 00:43:36.680]  從來沒有機會接觸過
[00:43:36.680 --> 00:43:38.680]  我心裡面就哇什麼都值得
[00:43:38.680 --> 00:43:40.680]  你明白嗎?
[00:43:40.680 --> 00:43:42.680]  他看到那個寶貴
[00:43:42.680 --> 00:43:44.680]  天國最重要的奧秘就是
[00:43:44.680 --> 00:43:46.680]  耶穌在這個比喻裡面
[00:43:46.680 --> 00:43:48.680]  寶貴
[00:43:48.680 --> 00:43:50.680]  那個重心在天國的寶貴的時候
[00:43:50.680 --> 00:43:52.680]  我們就不會再計較代價
[00:43:52.680 --> 00:43:54.680]  我現在差不多講完了
[00:43:54.680 --> 00:43:56.680]  在這篇道
[00:43:56.680 --> 00:43:58.680]  不過在我預備這篇道的時候
[00:43:58.680 --> 00:44:00.680]  最後我就自己想多一個
[00:44:00.680 --> 00:44:02.680]  跟大家分享
[00:44:02.680 --> 00:44:04.680]  因為我好像一家人一樣
[00:44:04.680 --> 00:44:06.680]  想和你分享我自己
[00:44:06.680 --> 00:44:08.680]  我不知道有沒有在這裡講過
[00:44:08.680 --> 00:44:10.680]  我奉獻給神的小小的經歷
[00:44:10.680 --> 00:44:14.680]  那時候我23歲
[00:44:14.680 --> 00:44:16.680]  剛剛讀完中文大學物理學
[00:44:16.680 --> 00:44:18.680]  讀完一個碩士學位
[00:44:18.680 --> 00:44:20.680]  我家裡對我很大的期望
[00:44:20.680 --> 00:44:22.680]  我爸爸經常說我們溫家從來沒有出過博士
[00:44:22.680 --> 00:44:24.680]  而那時候我讀完這個碩士的時候
[00:44:24.680 --> 00:44:26.680]  報了美國的學校
[00:44:26.680 --> 00:44:28.680]  有幾間大學已經收了我讀物理學
[00:44:28.680 --> 00:44:30.680]  理論物理學的博士學位
[00:44:30.680 --> 00:44:32.680]  還有一間不錯的大學
[00:44:32.680 --> 00:44:34.680]  還給了我一個碩士學位
[00:44:34.680 --> 00:44:36.680]  我家裡對我很大的期望
[00:44:36.680 --> 00:44:38.680]  我爸爸經常說我們溫家從來沒有出過博士
[00:44:38.680 --> 00:44:40.680]  而那時候我讀完這個碩士的時候
[00:44:40.680 --> 00:44:42.680]  報了美國的學校
[00:44:42.680 --> 00:44:44.680]  還有一間大學
[00:44:44.680 --> 00:44:46.680]  還給了我獎學金去讀
[00:44:46.680 --> 00:44:48.680]  就在這個時間
[00:44:48.680 --> 00:44:50.680]  我經過很清楚的一個尋求和考慮
[00:44:50.680 --> 00:44:52.680]  前因後果
[00:44:52.680 --> 00:44:54.680]  我不和大家講了
[00:44:54.680 --> 00:44:56.680]  有機會我會和大家詳細講
[00:44:56.680 --> 00:44:58.680]  我很清楚知道神的呼召和心意
[00:44:58.680 --> 00:45:02.680]  是要我去讀神學
[00:45:02.680 --> 00:45:04.680]  預備做一個訓練人
[00:45:04.680 --> 00:45:06.680]  將來大家一起可以進入
[00:45:06.680 --> 00:45:08.680]  去中國的工場
[00:45:08.680 --> 00:45:10.680]  的福音工作這個職位
[00:45:10.680 --> 00:45:12.680]  所以我不會再去
[00:45:12.680 --> 00:45:14.680]  決定不去
[00:45:14.680 --> 00:45:16.680]  決定不去美國
[00:45:16.680 --> 00:45:18.680]  再讀物理學的博士學位
[00:45:18.680 --> 00:45:20.680]  很清楚的
[00:45:20.680 --> 00:45:22.680]  那時候我最記得
[00:45:22.680 --> 00:45:24.680]  我和我爸爸講
[00:45:24.680 --> 00:45:26.680]  和我爸媽講
[00:45:26.680 --> 00:45:28.680]  那天我到現在都記得
[00:45:28.680 --> 00:45:30.680]  幾十年前
[00:45:30.680 --> 00:45:32.680]  我爸爸是一個斯文人
[00:45:32.680 --> 00:45:34.680]  他不會罵我的
[00:45:34.680 --> 00:45:36.680]  他講的也不多
[00:45:36.680 --> 00:45:38.680]  我曾經被他罵
[00:45:38.680 --> 00:45:40.680]  我還要理直氣壯
[00:45:40.680 --> 00:45:42.680]  還要反過來
[00:45:42.680 --> 00:45:44.680]  我還有些作為
[00:45:44.680 --> 00:45:46.680]  起碼有些作為
[00:45:46.680 --> 00:45:48.680]  我走我的路
[00:45:48.680 --> 00:45:50.680]  我最記得我爸爸聽了
[00:45:50.680 --> 00:45:52.680]  我說我不會去美國
[00:45:52.680 --> 00:45:54.680]  我會寄信取消了
[00:45:54.680 --> 00:45:56.680]  這些給我的offer
[00:45:56.680 --> 00:45:58.680]  我會進一間神學院裡讀神學
[00:45:58.680 --> 00:46:00.680]  受詛咒
[00:46:00.680 --> 00:46:02.680]  將來我會做神學的老師
[00:46:02.680 --> 00:46:04.680]  或者怎樣
[00:46:04.680 --> 00:46:06.680]  我會去
[00:46:06.680 --> 00:46:08.680]  我最記得我爸爸聽了之後
[00:46:08.680 --> 00:46:10.680]  他不出聲
[00:46:10.680 --> 00:46:12.680]  那裡才要命
[00:46:12.680 --> 00:46:14.680]  老人家
[00:46:14.680 --> 00:46:16.680]  只是在客廳裡
[00:46:16.680 --> 00:46:18.680]  走一圈
[00:46:18.680 --> 00:46:20.680]  我不敢動
[00:46:20.680 --> 00:46:22.680]  看他怎樣反應
[00:46:22.680 --> 00:46:24.680]  他在那裡走
[00:46:24.680 --> 00:46:26.680]  我不知道他手怎麼抖
[00:46:26.680 --> 00:46:28.680]  忘記了
[00:46:28.680 --> 00:46:30.680]  只是走一會
[00:46:30.680 --> 00:46:32.680]  望向天花板
[00:46:32.680 --> 00:46:34.680]  唉
[00:46:34.680 --> 00:46:36.680]  晴天磯磯
[00:46:36.680 --> 00:46:38.680]  又再走
[00:46:38.680 --> 00:46:40.680]  晴天磯磯
[00:46:40.680 --> 00:46:42.680]  我心裡多難過
[00:46:42.680 --> 00:46:44.680]  你明白嗎
[00:46:44.680 --> 00:46:46.680]  他又不罵我
[00:46:46.680 --> 00:46:48.680]  他告訴我
[00:46:48.680 --> 00:46:50.680]  沒有了
[00:46:50.680 --> 00:46:52.680]  這個兒子沒有希望了
[00:46:52.680 --> 00:46:54.680]  期待了這麼久
[00:46:54.680 --> 00:46:56.680]  溫家出了一個博士
[00:46:56.680 --> 00:46:58.680]  博士也給了你
[00:46:58.680 --> 00:47:00.680]  當年物理學是最威風的
[00:47:00.680 --> 00:47:02.680]  又說要做科學家
[00:47:02.680 --> 00:47:04.680]  這樣也不去
[00:47:04.680 --> 00:47:06.680]  我記得我叔叔
[00:47:06.680 --> 00:47:08.680]  告訴別人的時候
[00:47:08.680 --> 00:47:10.680]  我叔叔還刻薄
[00:47:10.680 --> 00:47:12.680]  讀神學
[00:47:12.680 --> 00:47:14.680]  讀來做什麼
[00:47:14.680 --> 00:47:16.680]  做廟祝公
[00:47:16.680 --> 00:47:18.680]  哇
[00:47:18.680 --> 00:47:20.680]  那些說話
[00:47:20.680 --> 00:47:22.680]  腰心腰肺
[00:47:22.680 --> 00:47:24.680]  我就是這樣決定
[00:47:24.680 --> 00:47:26.680]  轉去讀神學
[00:47:26.680 --> 00:47:28.680]  今天回頭看
[00:47:28.680 --> 00:47:30.680]  差不多四十多年
[00:47:30.680 --> 00:47:36.680]  如果大家還記得我上一次在提摩太後書第二章第四章
[00:47:36.680 --> 00:47:38.680]  最後那一段
[00:47:38.680 --> 00:47:40.680]  我也提過一點我自己的回顧
[00:47:40.680 --> 00:47:42.680]  我的人生
[00:47:42.680 --> 00:47:44.680]  每十年
