
[00:00:00.000 --> 00:00:06.000]  今天晚上,我們要看另外兩個聖靈的比喻
[00:30:16.000 --> 00:30:19.000]  「祂創造一個人的靈靈」
[00:30:19.000 --> 00:30:22.000]  「你看看祂創造一個人的靈靈」
[00:30:22.000 --> 00:30:23.000]  「如果一個人不會笑」
[00:30:23.000 --> 00:30:25.000]  「你想人會怎樣呢?」
[00:30:25.000 --> 00:30:26.000]  「如果一個人不會笑」
[00:30:26.000 --> 00:30:27.000]  「你想那個人會怎樣呢?」
[00:30:27.000 --> 00:30:29.000]  「如果全世界的人都不會笑」
[00:30:29.000 --> 00:30:31.000]  「如果全世界的人都不笑的話」
[00:30:31.000 --> 00:30:33.000]  「那麼我們的感覺如何?」
[00:30:33.000 --> 00:30:34.000]  「感覺如何?」
[00:30:34.000 --> 00:30:36.000]  「我想你想很快就離開這個世界了」
[00:30:36.000 --> 00:30:39.000]  「我想你想很快就離開這個世界了」
[00:30:39.000 --> 00:30:40.000]  「這個世界的人都不會笑」
[00:30:40.000 --> 00:30:41.000]  「我在這兒做什麼?」
[00:30:41.000 --> 00:30:43.000]  「這個世界的人都不會笑」
[00:30:43.000 --> 00:30:44.000]  「在這兒做什麼?」
[00:30:44.000 --> 00:30:46.000]  「一個人一笑」
[00:30:46.000 --> 00:30:47.000]  「一個人一笑」
[00:30:47.000 --> 00:30:49.000]  「他真的面就活起來了」
[00:30:49.000 --> 00:30:51.000]  「他真的面都活起來了」
[00:30:51.000 --> 00:30:53.000]  「我們中國人怎麼形容人的笑?」
[00:30:53.000 --> 00:30:56.000]  「我們中國人怎麼形容人的笑呢?」
[00:30:56.000 --> 00:30:57.000]  「不是說人家醜笑」
[00:30:57.000 --> 00:30:58.000]  「不是說人家醜笑」
[00:30:58.000 --> 00:30:59.000]  「不是的」
[00:30:59.000 --> 00:31:00.000]  「不是的」
[00:31:00.000 --> 00:31:01.000]  「中國人怎麼說?」
[00:31:01.000 --> 00:31:02.000]  「中國人怎麼說?」
[00:31:02.000 --> 00:31:04.000]  「美開顏笑」
[00:31:04.000 --> 00:31:06.000]  「美開顏笑」
[00:31:06.000 --> 00:31:07.000]  「誰呢?」
[00:31:07.000 --> 00:31:08.000]  「哪裡笑?」
[00:31:08.000 --> 00:31:09.000]  「不是嘴笑」
[00:31:09.000 --> 00:31:10.000]  「不是嘴笑」
[00:31:10.000 --> 00:31:11.000]  「哪裡笑?」
[00:31:11.000 --> 00:31:12.000]  「嘴笑」
[00:31:12.000 --> 00:31:13.000]  「顏笑」
[00:31:13.000 --> 00:31:14.000]  「顏笑」
[00:31:14.000 --> 00:31:15.000]  「你的顏會不會笑?」
[00:31:15.000 --> 00:31:16.000]  「你的顏會不會笑?」
[00:31:16.000 --> 00:31:17.000]  「你的顏怎麼笑?」
[00:31:17.000 --> 00:31:18.000]  「你的顏怎麼笑?」
[00:31:18.000 --> 00:31:21.000]  「其實你的顏不需要什麼動作」
[00:31:21.000 --> 00:31:23.000]  「其實你的顏不需要什麼動作」
[00:31:23.000 --> 00:31:25.000]  「你笑的時候人家知道你笑」
[00:31:25.000 --> 00:31:27.000]  「你笑的時候人家知道你笑」
[00:31:27.000 --> 00:31:29.000]  「所以很難隱藏這個笑」
[00:31:29.000 --> 00:31:32.000]  「所以很難隱藏這個笑」
[00:31:32.000 --> 00:31:33.000]  「所以你口不動」
[00:31:33.000 --> 00:31:35.000]  「所以你的口不用動」
[00:31:35.000 --> 00:31:37.000]  「笑的人從你眼睛就看出來了」
[00:31:37.000 --> 00:31:39.000]  「你笑的人看你的眼睛就知道了」
[00:31:39.000 --> 00:31:40.000]  「你笑的人看你的眼睛就知道了」
[00:31:40.000 --> 00:31:42.000]  「所以人的眼睛會笑」
[00:31:42.000 --> 00:31:44.000]  「人的眼睛會笑」
[00:31:44.000 --> 00:31:45.000]  「人笑的時候」
[00:31:45.000 --> 00:31:46.000]  「人笑的時候」
[00:31:46.000 --> 00:31:48.000]  「不管他的口多麼弱」
[00:31:48.000 --> 00:31:49.000]  「不管他的口多麼弱」
[00:31:49.000 --> 00:31:51.000]  「他真正的面子活起來」
[00:31:51.000 --> 00:31:52.000]  「他真正的面子活起來」
[00:31:52.000 --> 00:31:53.000]  「他真正的面子活起來」
[00:31:53.000 --> 00:31:55.000]  「人生裏面有笑」
[00:31:55.000 --> 00:31:57.000]  「人生裏面有笑」
[00:31:57.000 --> 00:31:58.000]  「真正的人生活起來」
[00:31:58.000 --> 00:31:59.000]  「真正的人生活起來」
[00:31:59.000 --> 00:32:00.000]  「真正的人生活起來」
[00:32:00.000 --> 00:32:01.000]  「基督的愛」
[00:32:01.000 --> 00:32:02.000]  「基督的愛」
[00:32:02.000 --> 00:32:04.000]  「將宿命的喜樂」
[00:32:04.000 --> 00:32:05.000]  「將宿命的喜樂」
[00:32:05.000 --> 00:32:07.000]  「充滿在我們心中」
[00:32:07.000 --> 00:32:08.000]  「充滿在我們心中」
[00:32:08.000 --> 00:32:09.000]  「讓真正的人」
[00:32:09.000 --> 00:32:10.000]  「讓真正的人」
[00:32:10.000 --> 00:32:11.000]  「讓我們整個的人」
[00:32:11.000 --> 00:32:12.000]  「活起來」
[00:32:12.000 --> 00:32:13.000]  「活出來」
[00:32:13.000 --> 00:32:16.000]  「充滿了基督的存在的喜樂」
[00:32:16.000 --> 00:32:18.000]  「充滿了基督存在的喜樂」
[00:32:18.000 --> 00:32:20.000]  「哪裡有基督的存在」
[00:32:20.000 --> 00:32:21.000]  「哪裡一定有喜樂」
[00:32:21.000 --> 00:32:23.000]  「哪裡有基督的存在」
[00:32:23.000 --> 00:32:24.000]  「哪裡一定有喜樂」
[00:32:24.000 --> 00:32:26.000]  「如果一個人愛主愛得很苦」
[00:32:26.000 --> 00:32:27.000]  「這個有問題了」
[00:32:27.000 --> 00:32:29.000]  「如果一個人愛主愛得很苦」
[00:32:29.000 --> 00:32:31.000]  「這個人就有問題了」
[00:32:31.000 --> 00:32:32.000]  「你有沒有見一個人」
[00:32:32.000 --> 00:32:33.000]  「愛主愛得很苦啊」
[00:32:33.000 --> 00:32:34.000]  「你有沒有見一個人」
[00:32:34.000 --> 00:32:35.000]  「愛主愛得很苦的呢」
[00:32:35.000 --> 00:32:36.000]  「如果他那樣」
[00:32:36.000 --> 00:32:37.000]  「他這個愛主有問題了」
[00:32:37.000 --> 00:32:38.000]  「如果他這樣愛法」
[00:32:38.000 --> 00:32:40.000]  「他這個愛有問題了」
[00:32:40.000 --> 00:32:41.000]  「這個人熱心禱告」
[00:32:41.000 --> 00:32:43.000]  「禱告得很苦」
[00:32:43.000 --> 00:32:44.000]  「如果一個人熱心禱告」
[00:32:44.000 --> 00:32:46.000]  「禱告得很苦」
[00:32:46.000 --> 00:32:47.000]  「禱告是受苦」
[00:32:47.000 --> 00:32:49.000]  「禱告是受苦」
[00:32:49.000 --> 00:32:51.000]  「他這個禱告啊」
[00:32:51.000 --> 00:32:53.000]  「還是沒有到主的那個」
[00:32:53.000 --> 00:32:54.000]  「旨意的境界」
[00:32:54.000 --> 00:32:55.000]  「他這個禱告呢」
[00:32:55.000 --> 00:32:57.000]  「就未曾告主旨意的境界」
[00:32:57.000 --> 00:32:59.000]  「如果一個人熱心」
[00:32:59.000 --> 00:33:00.000]  「熱心到很苦」
[00:33:00.000 --> 00:33:01.000]  「如果一個人」
[00:33:01.000 --> 00:33:03.000]  「熱心熱心禱告很苦」
[00:33:03.000 --> 00:33:04.000]  「這個人很可憐」
[00:33:04.000 --> 00:33:05.000]  「這個人就很可憐」
[00:33:05.000 --> 00:33:07.000]  「如果一個人做多奉獻」
[00:33:07.000 --> 00:33:09.000]  「奉獻到自己覺得很苦」
[00:33:09.000 --> 00:33:11.000]  「如果一個人奉獻」
[00:33:11.000 --> 00:33:12.000]  「奉獻到覺得自己很苦」
[00:33:12.000 --> 00:33:14.000]  「那他的奉獻一定有問題了」
[00:33:14.000 --> 00:33:16.000]  「他的奉獻一定會有問題了」
[00:33:16.000 --> 00:33:19.000]  「如果我們在聖靈的充滿之中」
[00:33:19.000 --> 00:33:21.000]  「如果我們在聖靈的充滿之中」
[00:33:21.000 --> 00:33:22.000]  「基督的喜樂」
[00:33:22.000 --> 00:33:23.000]  「基督的喜樂」
[00:33:23.000 --> 00:33:24.000]  「基督的愛」
[00:33:24.000 --> 00:33:25.000]  「基督的愛」
[00:33:25.000 --> 00:33:26.000]  「會充滿我們」
[00:33:26.000 --> 00:33:27.000]  「基督充滿我們」
[00:33:27.000 --> 00:33:28.000]  「我們為主背十字架」
[00:33:28.000 --> 00:33:30.000]  「那個十字架是恩典」
[00:33:30.000 --> 00:33:32.000]  「我們為主背十字架」
[00:33:32.000 --> 00:33:33.000]  「那個十字架是恩典」
[00:33:33.000 --> 00:33:34.000]  「我們為主背十字架」
[00:33:34.000 --> 00:33:35.000]  「那個十字架是恩典」
[00:33:35.000 --> 00:33:36.000]  「我們為主背十字架」
[00:33:36.000 --> 00:33:37.000]  「那個十字架是恩典」
[00:33:37.000 --> 00:33:38.000]  「我們為主背十字架」
[00:33:38.000 --> 00:33:39.000]  「那個十字架是恩典」
[00:33:39.000 --> 00:33:40.000]  「那個十字架是恩典」
[00:33:40.000 --> 00:33:41.000]  「那個十字架是恩典」
[00:33:41.000 --> 00:33:42.000]  「那個十字架是恩典」
[00:33:42.000 --> 00:33:43.000]  「那個十字架是恩典」
[00:33:43.000 --> 00:33:44.000]  「那個十字架是恩典」
[00:33:44.000 --> 00:33:45.000]  「那個十字架是恩典」
[00:33:45.000 --> 00:33:46.000]  「那個十字架是恩典」
[00:33:46.000 --> 00:33:47.000]  「那個十字架是恩典」
[00:33:47.000 --> 00:33:48.000]  「那個十字架是恩典」
[00:33:48.000 --> 00:33:49.000]  「那個十字架是恩典」
[00:33:49.000 --> 00:33:50.000]  「那個十字架是恩典」
[00:33:50.000 --> 00:33:51.000]  「那個十字架是恩典」
[00:33:51.000 --> 00:33:52.000]  「那個十字架是恩典」
[00:33:52.000 --> 00:33:53.000]  「那個十字架是恩典」
[00:33:53.000 --> 00:33:54.000]  「那個十字架是恩典」
[00:33:54.000 --> 00:33:55.000]  「那個十字架是恩典」
[00:33:55.000 --> 00:34:24.000]  (小弟弟)
[00:34:24.000 --> 00:34:50.000]  (兄弟弟弟)
[00:34:50.000 --> 00:35:19.000]  (兄弟弟弟弟)
[00:35:19.000 --> 00:35:35.000]  就是在西雞家王年間,在一個聖經裏面,用三張聖經的篇幅來記載這個大復興。
[00:35:35.000 --> 00:35:56.000]  這本幾項?二十九張,還有三十一張。在這三張的篇幅裏頭,有七次說以色列人喜樂,在七次裏頭,有兩次是歡歡喜喜,歡歡喜喜。
[00:35:56.000 --> 00:36:10.000]  另外一次說,尊重婦女,另外一次說,極大的喜樂。
[00:36:10.000 --> 00:36:24.000]  從所有的文明來,從來沒有這樣的喜樂過。不但說喜樂,每次講喜樂的時候,都有一個很特別的形容詞在前面。
[00:36:24.000 --> 00:36:44.000]  這是福經的表現。我們走到這裏的時候,我們就不能不相信他們有一個真的福興。
[00:36:44.000 --> 00:37:02.000]  在這三張裏記載,當時以色列人守了七天的禦夜節,他們覺得還不夠,七天過了他們要決定再來七天。
[00:37:02.000 --> 00:37:14.000]  這是超過律法了。七天的禦夜節,是律法的規定,沒有一個預計的人。
[00:37:14.000 --> 00:37:22.000]  不管是歡喜不歡喜,你都要遵守。歡喜要遵守,不歡喜要遵守。
[00:37:22.000 --> 00:37:39.000]  但是現在福興來了,他們守過七天以後,大家相宜,一致的決定,再來七天。
[00:37:39.000 --> 00:37:59.000]  第二個七天,是恩典的充滿,超過律法。他們已經不在律法之間,進到恩典的範圍裏頭,
[00:37:59.000 --> 00:38:15.000]  一直進到恩典的境界裏頭,我們今天不再在律法之間,我們是在基督的恩典裏頭,
[00:38:15.000 --> 00:38:28.000]  這個恩典,是白白賜給我們的,讓我們在裏面有自由,讓我們在裏面無罪無恕,
[00:38:28.000 --> 00:38:37.000]  讓我們以神為樂,讓我們以主的話為樂,讓我們以親近主為樂,
[00:38:37.000 --> 00:38:52.000]  這個是真正的福興,你每天祝福百姓,歡喜高昌年輕的時候,你叫的是福興了。
[00:38:52.000 --> 00:39:03.000]  我記得有一次祝到十天一百二十二天第二天,我不明白那個意思。
[00:39:03.000 --> 00:39:15.000]  這句話耶路撒冷啊,我的腳站在你的門內,這句話好像白說一樣。
[00:39:15.000 --> 00:39:27.000]  耶路撒冷啊,我的腳站在你的門內,這句話有什麼好說?
[00:39:27.000 --> 00:39:36.000]  那麼你的腳不止在門內,在門外有什麼好說?
[00:39:36.000 --> 00:39:44.000]  一點特別的地方都沒有,為什麼大衛?
[00:39:44.000 --> 00:39:59.000]  在祝到十天的時候,放這句話進去呢?直到有一天,我到聖地去的時候,下飛機,
[00:39:59.000 --> 00:40:13.000]  我看見一個乘客,他的腳一踏在地上,他整個人就枯腐在地,
[00:40:13.000 --> 00:40:24.000]  他不是跪下,不是單單兩隻腳或是幾頭跪下,他整個人就撲在地上,
[00:40:24.000 --> 00:40:35.000]  他用他的口來拼這個地,我一看,我就知道他是個異色獵人。
[00:40:35.000 --> 00:40:48.000]  他的心就很激動,第一次回到祖國,他的腳踏在祖國的地上,
[00:40:48.000 --> 00:40:56.000]  如果他說,耶路撒冷啊,我的腳踏在你的地上,
[00:40:56.000 --> 00:41:06.000]  這句話充滿了多麼豐富深刻的感情,
[00:41:06.000 --> 00:41:11.000]  有的人寫詩,字句寫得很漂亮,
[00:41:11.000 --> 00:41:16.000]  他可以從寫詞典裡很多的字句堆在一起,
[00:41:16.000 --> 00:41:26.000]  他可以在描寫的字典裡找很多的字句放在裡面,但是你讀的時候你不會受感動,
[00:41:26.000 --> 00:41:40.000]  有的人很平淡的詞句,你讀了很受感動,因為他從心裡的那個真實的感情裡發出來,
[00:41:40.000 --> 00:41:50.000]  大衛寫這首詩,他說耶路撒冷啊,我的腳踏在你的門內,
[00:41:50.000 --> 00:41:58.000]  如果他不是一個愛耶和華的人,他寫不出這句話來,
[00:41:58.000 --> 00:42:08.000]  感謝主,聖靈是喜樂油,叫我們裡面充滿著喜樂,
[00:42:08.000 --> 00:42:18.000]  喜樂油的第二個信息,聖靈的油,第二個信息,
[00:42:18.000 --> 00:42:32.000]  就是新約雅各書書,第五章,十四節,十五十六節,
[00:42:32.000 --> 00:42:44.000]  各告訴我們,如果有一個弟兄或者姊妹病了,他要請教會的長老來,
[00:42:44.000 --> 00:42:56.000]  長老來做什麼呢?要奉主的名,擁有物權,為他祖宗,
[00:42:56.000 --> 00:43:08.000]  這句話是什麼意思?請問你的教會的長老是不是用油給你抹油禱告呢?
[00:43:08.000 --> 00:43:18.000]  這句話是什麼意思?通常有三種的解釋,第一種,
[00:43:18.000 --> 00:43:30.000]  這個油就代表醫藥,因為在那個時代,油就是很重要的藥品,
[00:43:30.000 --> 00:43:41.000]  所以抹油的意思,就是一方面禱告,一方面吃藥,這是第一種的解釋,
[00:43:41.000 --> 00:43:51.000]  醫藥是神的恩賜,禱告也是神的恩賜,兩樣一起來,
[00:43:51.000 --> 00:43:58.000]  一方面禱告,一方面吃藥,這是第一種解釋,
[00:43:58.000 --> 00:44:04.000]  油是代表藥,第二種的解釋,
[00:44:04.000 --> 00:44:20.000]  這個油就是象徵聖靈的意志,既然是象徵,所以為人禱告的時候,抹不抹油都不要緊,
[00:44:20.000 --> 00:44:29.000]  因為既然是代表聖靈的意志,我們求聖靈的意志就好了,
[00:44:29.000 --> 00:44:39.000]  不必抹油了,這個油是表面的,所以不必抹油,這是第二個解釋,
[00:44:39.000 --> 00:44:52.000]  第三個解釋,油是象徵聖靈的意志,但是既然有這個象徵,
[00:44:52.000 --> 00:45:04.000]  那麼我們就最好用這個象徵,我們到底是人嗎?人需要象徵,
[00:45:04.000 --> 00:45:12.000]  抽象的屬靈的道理,如果有一種句號把它表達出來,
[00:45:12.000 --> 00:45:21.000]  是特別容易的令我們得到幫助,既然聖經這樣講,
[00:45:21.000 --> 00:45:27.000]  那麼我們就不要自作聰明,我們不用它,我們不用它了,
[00:45:27.000 --> 00:45:35.000]  只要屬靈的實意得著就好了,所以第三種的人,
[00:45:35.000 --> 00:45:47.000]  是同意油代表聖靈的意志,但是他們認為應該用這個象徵的辦法,
[00:45:47.000 --> 00:46:00.000]  可以用橄欖油給人抹,給人打坐,我不知道要跟大家指出來哪一個解釋最好,
[00:46:00.000 --> 00:46:11.000]  我的意思,我的意志,乃是說,油代表意志,
[00:46:11.000 --> 00:46:24.000]  而且聖靈能夠給我們意志,聖靈有能力醫治我們軟弱的身體,
[00:46:24.000 --> 00:46:31.000]  聖靈也有能力,可以醫治我們屬靈的疾病,
[00:46:31.000 --> 00:46:41.000]  所以雅各是很均衡的,他講完身體的意志以後,
[00:46:41.000 --> 00:46:50.000]  簡簡單單在十六節說,你們要彼此認罪,互相代求,
[00:46:50.000 --> 00:47:02.000]  使你們可以得到醫治,這個意志,身體的意志在內,靈性的意志也在內,
[00:47:02.000 --> 00:47:20.000]  弟兄姊妹們,我們需要健康,健康是神的大恩典,身體的健康是神的恩典,靈性的健康更是神的恩典,
[00:47:20.000 --> 00:47:32.000]  我們的天賦,在聖靈裏,為我們預備了醫治,讓我們的身體可以得到醫治,
[00:47:32.000 --> 00:47:44.000]  也可以讓我們的靈性得到醫治,我們再看聖靈的油,還有一個意志,
[00:47:44.000 --> 00:47:54.000]  就是「分別為聖」,我今天到九點一刻就講完了,大家不要急,昨天晚上講到九點半,
[00:47:54.000 --> 00:48:04.000]  我今晚到九點一刻,就要開魔靈,在魏莫在裏面,有聖膏油,所有的物件,
[00:48:04.000 --> 00:48:12.000]  凡是為了「夜和華」而用的,都要抹上聖膏油,
[00:48:12.000 --> 00:48:21.000]  抹了以後,就代表「分別為聖」,歸「夜和華」為聖。
[00:48:21.000 --> 00:48:36.000]  這個聖膏油有香氣,充滿魏莫,魏莫裏面有三種香味,三個寶貴,
[00:48:36.000 --> 00:48:45.000]  第一種,就是香痰發出來的香,香膏香的味道,
[00:48:45.000 --> 00:48:56.000]  這個香是用五種香料做成的,比今天的香味道好聞得多了,
[00:48:56.000 --> 00:49:07.000]  這是第一種香味,香帶著豆,豆的清香之氣,
[00:49:07.000 --> 00:49:19.000]  第二種香味,煎素雞的時候,這個素雞裏面有種特別的材料叫乳香,
[00:49:19.000 --> 00:49:29.000]  這個材料一燒,香味就特別發出來,所以煎素雞的時候,
[00:49:29.000 --> 00:49:40.000]  用火來燒,乳香的氣味充滿魏莫,那麼素雞代表什麼呢?
[00:49:40.000 --> 00:49:53.000]  主耶穌把祂的完美的人生奉獻給父神,用最均勻的面做的素雞,
[00:49:53.000 --> 00:50:02.000]  用最低的面做素雞,沒有油,裏面外面都是油,
[00:50:02.000 --> 00:50:15.000]  這表示主耶穌在吃的時候充滿聖靈,裏外充滿聖靈,裏面有乳香,
[00:50:15.000 --> 00:50:22.000]  燃燒的時候,那個香味充滿聖的家,
[00:50:22.000 --> 00:50:32.000]  耶穌基督的清香的聖物,同時,這個素雞也代表我們,
[00:50:32.000 --> 00:50:44.000]  把我們美好的品格獻上給神,如果一個基督徒有好的靈性,
[00:50:44.000 --> 00:50:50.000]  有好的品格,他就好像清香的素雞,他就好像清香的素雞,
[00:50:50.000 --> 00:50:58.000]  奉獻給神,神覺得非常的滿意,神就覺得非常的滿意,
[00:50:58.000 --> 00:51:06.000]  第三種的香味,就是聖膏油,分別為聖的香膏,
[00:51:06.000 --> 00:51:15.000]  分別出來,奉獻的油華,單單給他使用,
[00:51:15.000 --> 00:51:23.000]  所以這是聖潔的香味,這是奉獻的香味,
[00:51:23.000 --> 00:51:28.000]  歸油華為聖,這三種香味,
[00:51:28.000 --> 00:51:33.000]  草果的香味,好蘋果的香味,
[00:51:33.000 --> 00:51:37.000]  分別為聖奉獻的香味,
[00:51:37.000 --> 00:51:43.000]  這是最令我們心得滿足的,
[00:51:43.000 --> 00:51:47.000]  這三樣,都與聖靈有關,
[00:51:47.000 --> 00:51:50.000]  我們的禱告,與聖靈有關,
[00:51:50.000 --> 00:51:56.000]  聖靈感動我們的禱告,又幫助我們的禱告,
[00:51:56.000 --> 00:52:03.000]  我們的聖蝶,分別為聖,有關於聖靈,
[00:52:03.000 --> 00:52:10.000]  聖靈接近我們,把我們從罪惡裏面救出來,
[00:52:10.000 --> 00:52:21.000]  把我們一切的罪惡的逆貫思想言語行動都除去,
[00:52:21.000 --> 00:52:27.000]  我們的好的品格,也是聖靈的工作,
[00:52:27.000 --> 00:52:35.000]  聖靈所設的火紙,就是仁愛喜樂和平等等,
[00:52:35.000 --> 00:52:44.000]  感謝祢,聖靈的油,是分別為聖的聖羔油,
[00:52:44.000 --> 00:52:52.000]  第四,聖靈的油,是教導的油,
[00:52:52.000 --> 00:52:58.000]  在約翰一書,二章二十七節,
[00:52:58.000 --> 00:53:03.000]  約翰說,你們不需要人教導你們,
[00:53:03.000 --> 00:53:07.000]  只有恩哥在你們裏面教導你們,
[00:53:07.000 --> 00:53:11.000]  這個恩哥是什麼?
[00:53:11.000 --> 00:53:19.000]  恩哥是什麼?兩個因素,主的話,加上聖靈的工作,
[00:53:19.000 --> 00:53:30.000]  這兩樣合在一起才是恩哥,單單有主的話,不是恩哥,
[00:53:30.000 --> 00:53:38.000]  單單聖靈也不是恩哥,主的話,加上聖靈,就是恩哥,
[00:53:38.000 --> 00:53:42.000]  就是恩哥,聖靈,聖靈,用主的話,
[00:53:42.000 --> 00:53:48.000]  祢感動我們,祢救救我們,祢福建我們,
[00:53:48.000 --> 00:53:52.000]  祢得償我們,祢顛立我們,
[00:53:52.000 --> 00:53:58.000]  那個就是恩哥的作為,我們需要恩哥,
[00:53:58.000 --> 00:54:07.000]  今天的教會,需要恩哥,我們需要聽見主的話,
[00:54:07.000 --> 00:54:15.000]  聖靈用神的話,將在我們裏面發生,
[00:54:15.000 --> 00:54:24.000]  我們要聽見主的聲音,我們就不會聽而不聞,
[00:54:24.000 --> 00:54:30.000]  我們就不會視而無睹,我們需要恩哥,
[00:54:30.000 --> 00:54:40.000]  有恩哥的時候,最簡單的話,就變成一句有能力的話,
[00:54:40.000 --> 00:54:46.000]  一句最普通的話,能夠聽到人心靈,
[00:54:46.000 --> 00:54:51.000]  聽到人的心,可以令人回轉,
[00:54:51.000 --> 00:54:57.000]  能夠讓人回心,我們低頭祈禱。
[00:54:57.000 --> 00:55:02.000]  我們的報會是聖靈,我們感謝祢,
[00:55:02.000 --> 00:55:05.000]  祢用祢的恩哥,承載我們,
[00:55:05.000 --> 00:55:09.000]  我們願意在我們的身上用祢的恩哥來觀摩,
[00:55:09.000 --> 00:55:12.000]  我們需要的就是聖靈用主的話,
[00:55:12.000 --> 00:55:15.000]  祢的話一場一場在我們裏面發生,
[00:55:15.000 --> 00:55:18.000]  讓我們聽見,讓我們感動,讓我們得造就,
[00:55:18.000 --> 00:55:20.000]  讓我們裏面有信心和尊重,
[00:55:20.000 --> 00:55:22.000]  與主的話調和,
[00:55:22.000 --> 00:55:24.000]  我們的報會是聖靈求您,
[00:55:24.000 --> 00:55:27.000]  咱們今天在這裏面,因為您從祂們的心中,
[00:55:27.000 --> 00:55:30.000]  生命中,生活中做功,身份做功,
[00:55:30.000 --> 00:55:34.000]  主應該打倒您,給我們打倒,應該罪負您,給我們罪負,
[00:55:34.000 --> 00:55:36.000]  應該認罪您,讓我們認罪,
[00:55:36.000 --> 00:55:38.000]  讓我們要不經您的安慰,
[00:55:38.000 --> 00:55:40.000]  祢帶領我們放逐,把我們提起來。
[00:55:40.000 --> 00:55:44.000]  主啊,我們謙卑夫婦仰望在祢的恩,
[00:55:44.000 --> 00:55:47.000]  做前,做為前主的大能的右手,
[00:55:47.000 --> 00:55:50.000]  在我們的心中,在我們的宗教會裏面工作,
[00:55:50.000 --> 00:55:54.000]  所以我在這末世的時候求您,不經我們,
[00:55:54.000 --> 00:55:57.000]  讓我們追求生命的工作和能力,
[00:55:57.000 --> 00:55:59.000]  讓我們追求生命的充滿,
[00:55:59.000 --> 00:56:01.000]  也能夠真正進入我們的天賦,
[00:56:01.000 --> 00:56:03.000]  我們預備在最好的恩賜裏面,
[00:56:03.000 --> 00:56:05.000]  主啊,聽我們的禱告,
[00:56:05.000 --> 00:56:09.000]  我們把以下的三天晚上的聚會,交投在主的手中,
[00:56:09.000 --> 00:56:12.000]  這白天的聚會交投在主的手中,
[00:56:12.000 --> 00:56:14.000]  求主恩上加恩,利上加利,
[00:56:14.000 --> 00:56:18.000]  我們這樣求解封福的您,阿們。
[00:56:18.000 --> 00:56:18.500]  嗯
[00:56:18.500 --> 00:56:20.500]  (字幕製作:貝爾)

