
[00:00:00.000 --> 00:00:02.000]  撒加利亞書不難找的
[00:29:49.000 --> 00:29:51.000]  那些老人家曾經見過當年
[00:29:51.000 --> 00:29:53.000]  索羅門王所建的聖殿
[00:29:53.000 --> 00:29:55.000]  看見這個新的聖殿
[00:29:55.000 --> 00:29:57.000]  建好的時候一直哭
[00:29:57.000 --> 00:29:59.000]  不太感觸
[00:29:59.000 --> 00:30:01.000]  為什麼這麼難看
[00:30:01.000 --> 00:30:03.000]  以前不是這樣的
[00:30:03.000 --> 00:30:05.000]  索羅巴伐所建的聖殿
[00:30:05.000 --> 00:30:07.000]  是很簡陋的
[00:30:07.000 --> 00:30:09.000]  一看就覺得心都暗了
[00:30:09.000 --> 00:30:11.000]  以色列人已經到了這個地步
[00:30:11.000 --> 00:30:13.000]  這麼悔
[00:30:13.000 --> 00:30:15.000]  搞到這樣
[00:30:15.000 --> 00:30:17.000]  索羅巴伐的殿
[00:30:17.000 --> 00:30:19.000]  是沒有柱子的
[00:30:19.000 --> 00:30:21.000]  有什麼特別呢
[00:30:21.000 --> 00:30:23.000]  如果你看獵王記上第七章
[00:30:23.000 --> 00:30:25.000]  記載到索羅門王當日
[00:30:25.000 --> 00:30:27.000]  所建的聖殿
[00:30:27.000 --> 00:30:29.000]  最明確的
[00:30:29.000 --> 00:30:31.000]  一到門口
[00:30:31.000 --> 00:30:33.000]  是不會被震懾的
[00:30:33.000 --> 00:30:35.000]  因為有兩條很高的柱子
[00:30:35.000 --> 00:30:37.000]  8米高的柱子
[00:30:37.000 --> 00:30:39.000]  再加上
[00:30:39.000 --> 00:30:41.000]  頂部有2米的裝飾
[00:30:41.000 --> 00:30:43.000]  大概有10米
[00:30:43.000 --> 00:30:45.000]  即是有30尺高
[00:30:45.000 --> 00:30:47.000]  大概有三層樓
[00:30:47.000 --> 00:30:49.000]  那麼高的柱子
[00:30:49.000 --> 00:30:51.000]  並且是銅的柱子
[00:30:51.000 --> 00:30:53.000]  很輝煌的
[00:30:53.000 --> 00:30:55.000]  當然有雕花
[00:30:55.000 --> 00:30:57.000]  我們不知道
[00:30:57.000 --> 00:30:59.000]  所以給你一個感覺
[00:30:59.000 --> 00:31:01.000]  嘩! 看上去
[00:31:01.000 --> 00:31:03.000]  三層樓那麼高
[00:31:03.000 --> 00:31:05.000]  兩條柱子就在門口
[00:31:05.000 --> 00:31:07.000]  銅的柱子 金碧輝煌
[00:31:07.000 --> 00:31:09.000]  這個就是大家記得的
[00:31:09.000 --> 00:31:11.000]  索羅門的
[00:31:11.000 --> 00:31:13.000]  聖殿的那幅圖畫
[00:31:13.000 --> 00:31:15.000]  難怪這一班人
[00:31:15.000 --> 00:31:17.000]  曾經見過的老人家
[00:31:17.000 --> 00:31:19.000]  再見到這個聖殿的時候
[00:31:19.000 --> 00:31:21.000]  新的殿的時候
[00:31:21.000 --> 00:31:23.000]  他們就問
[00:31:23.000 --> 00:31:25.000]  為什麼這麼簡陋
[00:31:25.000 --> 00:31:27.000]  這個意象
[00:31:27.000 --> 00:31:29.000]  大家如果看到了
[00:31:29.000 --> 00:31:31.000]  開始了
[00:31:31.000 --> 00:31:33.000]  這個意象是兩個銅的山
[00:31:33.000 --> 00:31:35.000]  即是神要告訴
[00:31:35.000 --> 00:31:37.000]  以色列人 告訴先知
[00:31:37.000 --> 00:31:39.000]  你的眼睛看到了什麼
[00:31:39.000 --> 00:31:41.000]  我們肉眼看到的
[00:31:41.000 --> 00:31:43.000]  是一個很簡陋的
[00:31:43.000 --> 00:31:45.000]  一個的殿
[00:31:45.000 --> 00:31:47.000]  這個殿及不上從前
[00:31:47.000 --> 00:31:49.000]  人生到了這樣的地步
[00:31:49.000 --> 00:31:51.000]  我們國家的地步真是
[00:31:51.000 --> 00:31:53.000]  人有三水六黃
[00:31:53.000 --> 00:31:55.000]  有些時間我們落到一個很低沉的
[00:31:55.000 --> 00:31:57.000]  我們低沉不單止
[00:31:57.000 --> 00:31:59.000]  我們自己覺得挫敗
[00:31:59.000 --> 00:32:01.000]  你看人家對我們的眼光都變了
[00:32:01.000 --> 00:32:03.000]  我們經驗過這些日子
[00:32:03.000 --> 00:32:05.000]  甚至你的家人
[00:32:05.000 --> 00:32:07.000]  都跟你不同說話
[00:32:07.000 --> 00:32:09.000]  人生在這樣的日子
[00:32:09.000 --> 00:32:11.000]  是呀! 以色列人就是這樣
[00:32:11.000 --> 00:32:13.000]  望著一個這麼簡陋的聖殿
[00:32:13.000 --> 00:32:15.000]  這個就是耶和華的殿嗎? 神說
[00:32:15.000 --> 00:32:17.000]  是! 這個就是我的殿
[00:32:17.000 --> 00:32:19.000]  肉眼看到的就是簡陋的殿
[00:32:19.000 --> 00:32:21.000]  但我看到的
[00:32:21.000 --> 00:32:23.000]  比你看到以前所羅門的殿
[00:32:23.000 --> 00:32:25.000]  有三層高的銅柱
[00:32:25.000 --> 00:32:27.000]  夠威了嗎?
[00:32:27.000 --> 00:32:29.000]  算什麼? 我的殿
[00:32:29.000 --> 00:32:31.000]  我所去 我所住的地方
[00:32:31.000 --> 00:32:33.000]  在我的眼中看來
[00:32:33.000 --> 00:32:35.000]  這兩個是銅的山
[00:32:35.000 --> 00:32:37.000]  是日出輝煌的
[00:32:37.000 --> 00:32:39.000]  銅的山
[00:32:39.000 --> 00:32:41.000]  你看見的是沒有柱的
[00:32:41.000 --> 00:32:43.000]  一個簡陋的建築物
[00:32:43.000 --> 00:32:45.000]  但我看見的
[00:32:45.000 --> 00:32:47.000]  是銅的山
[00:32:47.000 --> 00:32:49.000]  比這兩個柱的
[00:32:49.000 --> 00:32:51.000]  所羅門的殿更偉大
[00:32:51.000 --> 00:32:53.000]  究竟你的眼睛看到了什麼?
[00:32:53.000 --> 00:32:55.000]  這就是我們
[00:32:55.000 --> 00:32:57.000]  屬靈的第一個透視
[00:32:57.000 --> 00:32:59.000]  我不知道我在人生中
[00:32:59.000 --> 00:33:01.000]  2014年發生什麼事
[00:33:01.000 --> 00:33:03.000]  我不懂得跟你說
[00:33:03.000 --> 00:33:05.000]  因為我沒有這個資格
[00:33:05.000 --> 00:33:07.000]  我都說不出自己
[00:33:07.000 --> 00:33:09.000]  人生真是有高有低
[00:33:09.000 --> 00:33:11.000]  我不是在新年大新春
[00:33:11.000 --> 00:33:13.000]  跟大家說一些不吉利的事
[00:33:13.000 --> 00:33:15.000]  但每句都未必是真的
[00:33:15.000 --> 00:33:17.000]  多數都不成的
[00:33:17.000 --> 00:33:19.000]  萬事勝意一帆風順
[00:33:19.000 --> 00:33:21.000]  有多少句會贏? 有多少句會中?
[00:33:21.000 --> 00:33:23.000]  每句都不中
[00:33:23.000 --> 00:33:25.000]  但問題是我們有神的人
[00:33:25.000 --> 00:33:27.000]  一定中的
[00:33:27.000 --> 00:33:29.000]  就是我們永遠都有神
[00:33:29.000 --> 00:33:31.000]  我們有銅的山
[00:33:31.000 --> 00:33:34.000]  中原是連柱都沒有的
[00:33:34.000 --> 00:33:35.000]  聖殿
[00:33:35.000 --> 00:33:37.000]  神說你要看到銅的山在我
[00:33:37.000 --> 00:33:39.000]  而且銅的山中間有太陽出來
[00:33:39.000 --> 00:33:41.000]  我勝利的
[00:33:41.000 --> 00:33:43.000]  紅狀的馬車遍佈全地
[00:33:43.000 --> 00:33:45.000]  這是我們屬靈的
[00:33:45.000 --> 00:33:47.000]  透視 頂姐妹
[00:33:47.000 --> 00:33:49.000]  你有沒有這種信心?
[00:33:49.000 --> 00:33:51.000]  特別當你落在低沉的日子的時候
[00:33:51.000 --> 00:33:53.000]  你有沒有看到銅的山
[00:33:53.000 --> 00:33:55.000]  和那個已經經過了
[00:33:55.000 --> 00:33:57.000]  七個異象都是黑暗的時候
[00:33:57.000 --> 00:33:59.000]  由第八個異象開始
[00:33:59.000 --> 00:34:01.000]  太陽要來
[00:34:01.000 --> 00:34:03.000]  神的日頭
[00:34:03.000 --> 00:34:05.000]  在銅的山中間升起
[00:34:05.000 --> 00:34:07.000]  才舉目望見
[00:34:07.000 --> 00:34:09.000]  這個時候
[00:34:09.000 --> 00:34:11.000]  你會發現原來他所看見的圖畫
[00:34:11.000 --> 00:34:13.000]  和肉眼所看見的圖畫
[00:34:13.000 --> 00:34:15.000]  是不同的 頂姐妹
[00:34:15.000 --> 00:34:17.000]  我們今天在神的面前有沒有這樣的
[00:34:17.000 --> 00:34:19.000]  信心?
[00:34:19.000 --> 00:34:21.000]  看見他全遍各地
[00:34:21.000 --> 00:34:23.000]  接著
[00:34:23.000 --> 00:34:25.000]  第二個
[00:34:25.000 --> 00:34:27.000]  我相信
[00:34:27.000 --> 00:34:29.000]  我們揭開後面的頁
[00:34:29.000 --> 00:34:31.000]  我們看見第二個
[00:34:31.000 --> 00:34:33.000]  屬靈的透視力是什麼呢?
[00:34:33.000 --> 00:34:35.000]  就是這些馬去到不同的地方
[00:34:35.000 --> 00:34:37.000]  走遍全地
[00:34:37.000 --> 00:34:39.000]  剛才說過
[00:34:39.000 --> 00:34:41.000]  第七節說到
[00:34:41.000 --> 00:34:43.000]  趕急是急切的意思
[00:34:43.000 --> 00:34:45.000]  在原文是快點快點快點
[00:34:45.000 --> 00:34:47.000]  好像那些
[00:34:47.000 --> 00:34:49.000]  警匪片
[00:34:49.000 --> 00:34:51.000]  警察的
[00:34:51.000 --> 00:34:53.000]  不知道是不是這樣
[00:34:53.000 --> 00:34:55.000]  我經常看見他們都是這樣說的
[00:34:55.000 --> 00:34:57.000]  那些突擊隊
[00:34:57.000 --> 00:34:59.000]  就是說 去吧去吧去吧
[00:34:59.000 --> 00:35:01.000]  跟著那些很雄壯的馬
[00:35:01.000 --> 00:35:03.000]  勝利的馬 說了三次
[00:35:03.000 --> 00:35:05.000]  神的靈
[00:35:05.000 --> 00:35:07.000]  代表神自己的
[00:35:07.000 --> 00:35:09.000]  同在和勝利
[00:35:09.000 --> 00:35:11.000]  是全遍全地
[00:35:11.000 --> 00:35:13.000]  走遍各地
[00:35:13.000 --> 00:35:15.000]  在以色列人眼中所看見的全地
[00:35:15.000 --> 00:35:17.000]  是什麼? 都是他的仇敵
[00:35:17.000 --> 00:35:19.000]  被人攻擊 被人看不起
[00:35:19.000 --> 00:35:21.000]  被人魚肉
[00:35:21.000 --> 00:35:23.000]  他自己是一個很破漏
[00:35:23.000 --> 00:35:25.000]  亡國之民
[00:35:25.000 --> 00:35:27.000]  貧窮
[00:35:27.000 --> 00:35:29.000]  連建一個聖殿都建不夠錢
[00:35:29.000 --> 00:35:31.000]  是一個這樣的狀態下
[00:35:31.000 --> 00:35:33.000]  神說你要看見的
[00:35:33.000 --> 00:35:35.000]  我的靈遍佈全地
[00:35:35.000 --> 00:35:37.000]  你以為好像
[00:35:37.000 --> 00:35:39.000]  惡勢力得勝
[00:35:39.000 --> 00:35:41.000]  你以為那些不相信神的人
[00:35:41.000 --> 00:35:43.000]  那些神自己的選民
[00:35:43.000 --> 00:35:45.000]  好像我自己這樣屬神的人
[00:35:45.000 --> 00:35:47.000]  以色列人 還要被他們欺負
[00:35:47.000 --> 00:35:49.000]  為什麼會這樣
[00:35:49.000 --> 00:35:51.000]  神說我不解釋給你聽
[00:35:51.000 --> 00:35:53.000]  不過請你在這個時間
[00:35:53.000 --> 00:35:55.000]  有一種屬靈的透視力
[00:35:55.000 --> 00:35:57.000]  看見我在做什麼
[00:35:57.000 --> 00:35:59.000]  我的靈遍佈全地
[00:35:59.000 --> 00:36:01.000]  你以為沒有神的地方
[00:36:01.000 --> 00:36:03.000]  神在那裏
[00:36:03.000 --> 00:36:05.000]  你以為那些惡勢力
[00:36:05.000 --> 00:36:07.000]  反對神的人已經得勝
[00:36:07.000 --> 00:36:09.000]  甚至將你們成為階下囚的時候
[00:36:09.000 --> 00:36:11.000]  神說我仍然得勝
[00:36:11.000 --> 00:36:13.000]  我們有沒有這種
[00:36:13.000 --> 00:36:15.000]  屬靈的神的自己的透視力
[00:36:15.000 --> 00:36:17.000]  我們有沒有這種屬靈的神的自己的透視力
[00:36:17.000 --> 00:36:19.000]  有時候你和我有時候都很心痛
[00:36:19.000 --> 00:36:21.000]  我們所處的環境裏
[00:36:21.000 --> 00:36:23.000]  整個辦公室裏
[00:36:23.000 --> 00:36:25.000]  我們在環境裏
[00:36:25.000 --> 00:36:27.000]  只有我一個基督徒很孤單
[00:36:27.000 --> 00:36:29.000]  我每次去新禮拜堂
[00:36:29.000 --> 00:36:31.000]  有多一點屬靈的追求
[00:36:31.000 --> 00:36:33.000]  又被人笑
[00:36:33.000 --> 00:36:35.000]  又被人說
[00:36:35.000 --> 00:36:37.000]  甚至被我們壓力
[00:36:37.000 --> 00:36:39.000]  會有這樣的情況
[00:36:39.000 --> 00:36:41.000]  就好像以色列當義
[00:36:41.000 --> 00:36:43.000]  在這個時間裏我們說
[00:36:43.000 --> 00:36:45.000]  我們不一定要求神改變他們
[00:36:45.000 --> 00:36:47.000]  但我們知道一件事
[00:36:47.000 --> 00:36:49.000]  神的靈沒有離開
[00:36:49.000 --> 00:36:51.000]  這幅圖畫
[00:36:51.000 --> 00:36:53.000]  沒有離開這個情況
[00:36:53.000 --> 00:36:55.000]  今天你和我好像這個世界
[00:36:55.000 --> 00:36:57.000]  越來越世俗
[00:36:57.000 --> 00:36:59.000]  從一個現象和分析的角度來說
[00:36:59.000 --> 00:37:01.000]  這個世界是不是人們越來越不需要神
[00:37:01.000 --> 00:37:03.000]  其實不是的
[00:37:03.000 --> 00:37:05.000]  你看現在我們看的那些片集
[00:37:05.000 --> 00:37:07.000]  西方的片集
[00:37:07.000 --> 00:37:09.000]  最受歡迎的全部都是有神秘的
[00:37:09.000 --> 00:37:11.000]  在現實的世界裏
[00:37:11.000 --> 00:37:13.000]  有些超現實的
[00:37:13.000 --> 00:37:15.000]  即是超然的
[00:37:15.000 --> 00:37:17.000]  有吸血殭屍
[00:37:17.000 --> 00:37:19.000]  有譚戀愛
[00:37:19.000 --> 00:37:21.000]  有哈利波特
[00:37:21.000 --> 00:37:23.000]  九遊四分三的火車站
[00:37:23.000 --> 00:37:25.000]  一衝過去就進入了另外一個境界
[00:37:25.000 --> 00:37:27.000]  他之所以吸引
[00:37:27.000 --> 00:37:29.000]  是因為他告訴我們
[00:37:29.000 --> 00:37:31.000]  那個世界好像是真實的現實世界
[00:37:31.000 --> 00:37:33.000]  但現實世界裏背後有一個超然的世界
[00:37:33.000 --> 00:37:35.000]  現代人21世紀
[00:37:35.000 --> 00:37:37.000]  20世紀末
[00:37:37.000 --> 00:37:39.000]  比較19世紀更加接近宗教
[00:37:39.000 --> 00:37:41.000]  我告訴你
[00:37:41.000 --> 00:37:43.000]  為什麼呢?因為我們開始看見
[00:37:43.000 --> 00:37:45.000]  原來我們的科學解決不了我們的問題
[00:37:45.000 --> 00:37:47.000]  有個神學家很有意思
[00:37:47.000 --> 00:37:49.000]  他說可能傳統的宗教
[00:37:49.000 --> 00:37:51.000]  尤其是那些叫做自然的宗教
[00:37:51.000 --> 00:37:53.000]  Religion of Nature
[00:37:53.000 --> 00:37:55.000]  是因為我們對於這個世界
[00:37:55.000 --> 00:37:57.000]  有些不了解
[00:37:57.000 --> 00:37:59.000]  我們不懂得科學以前的人
[00:37:59.000 --> 00:38:01.000]  見到有大河濱騰
[00:38:01.000 --> 00:38:03.000]  下面有個河壩
[00:38:03.000 --> 00:38:05.000]  打雷很害怕
[00:38:05.000 --> 00:38:07.000]  有雷公
[00:38:07.000 --> 00:38:09.000]  現在小朋友都不會相信
[00:38:09.000 --> 00:38:11.000]  不需要了,哪有河壩,哪有雷公
[00:38:11.000 --> 00:38:13.000]  這個是河流水力的問題
[00:38:13.000 --> 00:38:15.000]  這個是雲層
[00:38:15.000 --> 00:38:17.000]  適當的時候
[00:38:17.000 --> 00:38:19.000]  和地面的靜電
[00:38:19.000 --> 00:38:21.000]  放電的現象
[00:38:21.000 --> 00:38:23.000]  科學之後很多宗教
[00:38:23.000 --> 00:38:25.000]  不再成為一個宗教存在的意義
[00:38:25.000 --> 00:38:27.000]  因為它已經失去了
[00:38:27.000 --> 00:38:29.000]  因為已經解釋了
[00:38:29.000 --> 00:38:31.000]  自然的宗教是會衰落的
[00:38:31.000 --> 00:38:33.000]  不過不等於宗教信仰在人類的文化裏
[00:38:33.000 --> 00:38:35.000]  會越來越不受歡迎
[00:38:35.000 --> 00:38:37.000]  越來越不需要
[00:38:37.000 --> 00:38:39.000]  為什麼呢?因為我們越來越沒有安全感
[00:38:39.000 --> 00:38:41.000]  轉移來的
[00:38:41.000 --> 00:38:43.000]  我們是越來越需要一種
[00:38:43.000 --> 00:38:45.000]  盼望的宗教
[00:38:45.000 --> 00:38:47.000]  為什麼呢?因為我們越來越對人生
[00:38:47.000 --> 00:38:49.000]  沒有把握
[00:38:49.000 --> 00:38:51.000]  因為我們已經把全世界連接起來
[00:38:51.000 --> 00:38:53.000]  由經濟和生活
[00:38:53.000 --> 00:38:55.000]  各方面已經連接在一個全球化的世界裏
[00:38:55.000 --> 00:38:57.000]  任何一個地方
[00:38:57.000 --> 00:38:59.000]  一點風吹草動
[00:38:59.000 --> 00:39:01.000]  全世界都受影響
[00:39:01.000 --> 00:39:03.000]  我老說以前
[00:39:03.000 --> 00:39:05.000]  我們的安全感其實都有
[00:39:05.000 --> 00:39:07.000]  雖然都不是完全安全
[00:39:07.000 --> 00:39:09.000]  但我關好門窗
[00:39:09.000 --> 00:39:11.000]  鎖好它
[00:39:11.000 --> 00:39:13.000]  那天晚上就很安全
[00:39:13.000 --> 00:39:15.000]  就不會被人偷了
[00:39:15.000 --> 00:39:17.000]  現在你鎖好門窗,明天一開電腦
[00:39:17.000 --> 00:39:19.000]  你的存款就沒有了一部分
[00:39:19.000 --> 00:39:21.000]  你明不明
[00:39:21.000 --> 00:39:23.000]  那隻東西是這樣的
[00:39:23.000 --> 00:39:25.000]  沒有,那為什麼呢?
[00:39:25.000 --> 00:39:27.000]  跟誰有關呢?阿根廷
[00:39:27.000 --> 00:39:29.000]  我以前跟阿根廷有什麼關係?我看他看球賽
[00:39:29.000 --> 00:39:31.000]  阿根廷有什麼關係
[00:39:31.000 --> 00:39:33.000]  跟我?阿根廷的幣值
[00:39:33.000 --> 00:39:35.000]  一不成功的時候
[00:39:35.000 --> 00:39:37.000]  第二天早上你就不成功了
[00:39:37.000 --> 00:39:39.000]  你看看,我都不用
[00:39:39.000 --> 00:39:41.000]  我做什麼,我什麼都沒有做
[00:39:41.000 --> 00:39:43.000]  給人連累的,你明不明
[00:39:43.000 --> 00:39:45.000]  你都不知道什麼時候
[00:39:45.000 --> 00:39:47.000]  就會連累你的世界
[00:39:47.000 --> 00:39:49.000]  大家想著慶高彩烈
[00:39:49.000 --> 00:39:51.000]  宰雞散鴿的時候就沒有雞吃
[00:39:51.000 --> 00:39:53.000]  就是這麼簡單
[00:39:53.000 --> 00:39:55.000]  關不關你事?不關你事
[00:39:55.000 --> 00:39:57.000]  關我事?不關我事,關誰的事?
[00:39:57.000 --> 00:39:59.000]  我都不知道現在你的世界搞成這樣
[00:39:59.000 --> 00:40:01.000]  猜不猜得到?猜不到
[00:40:01.000 --> 00:40:03.000]  即是說你完全不能
[00:40:03.000 --> 00:40:05.000]  預料,不能夠
[00:40:05.000 --> 00:40:07.000]  把握的世界,令到人
[00:40:07.000 --> 00:40:09.000]  越來越對明天是完全沒有安全感
[00:40:09.000 --> 00:40:11.000]  就在這個時間裏
[00:40:11.000 --> 00:40:13.000]  人心裏面其實更加需要
[00:40:13.000 --> 00:40:15.000]  宗教
[00:40:15.000 --> 00:40:17.000]  所以神說你看見的好像很厲害
[00:40:17.000 --> 00:40:19.000]  很世俗,其實
[00:40:19.000 --> 00:40:21.000]  神的靈仍然在
[00:40:21.000 --> 00:40:23.000]  神的人沒有離開
[00:40:23.000 --> 00:40:25.000]  所以突然之間你不要心淡
[00:40:25.000 --> 00:40:27.000]  你不要放棄
[00:40:27.000 --> 00:40:29.000]  你的親友好像嘴巴很硬
[00:40:29.000 --> 00:40:31.000]  說什麼信耶穌
[00:40:31.000 --> 00:40:33.000]  蠢人才蠢,很難聽
[00:40:33.000 --> 00:40:35.000]  告訴你,神的靈
[00:40:35.000 --> 00:40:37.000]  在生命裏面做的事,你想都想不到
[00:40:37.000 --> 00:40:39.000]  適當的時間
[00:40:39.000 --> 00:40:41.000]  只要你努力不放棄的時候
[00:40:41.000 --> 00:40:43.000]  啪一下
[00:40:43.000 --> 00:40:45.000]  那個人都會相信,就是告訴你
[00:40:45.000 --> 00:40:47.000]  我信耶穌45年裏面
[00:40:47.000 --> 00:40:49.000]  這句話聽了不知道多少次
[00:40:49.000 --> 00:40:51.000]  這樣的人都會相信,就是信給你看
[00:40:51.000 --> 00:40:53.000]  你明不明
[00:40:53.000 --> 00:40:55.000]  想都沒想到的時間就信給你看
[00:40:55.000 --> 00:40:57.000]  為什麼?因為神的靈就在那裏
[00:40:57.000 --> 00:40:59.000]  神說你看不看到?
[00:40:59.000 --> 00:41:01.000]  你看到祂的表面
[00:41:01.000 --> 00:41:03.000]  你看到祂描你的樣子,你當然不會信
[00:41:03.000 --> 00:41:05.000]  但你見不見到神的馬車
[00:41:05.000 --> 00:41:07.000]  遍佈全地
[00:41:07.000 --> 00:41:09.000]  已經走遍全地
[00:41:09.000 --> 00:41:11.000]  哪裡祂都在那裏
[00:41:11.000 --> 00:41:13.000]  祂的力量就在那裏
[00:41:13.000 --> 00:41:15.000]  這是我們意象裏面另外一個
[00:41:15.000 --> 00:41:17.000]  特別提醒我們屬靈的透視力
[00:41:17.000 --> 00:41:19.000]  神是一切的
[00:41:19.000 --> 00:41:21.000]  是我們看不到的
[00:41:21.000 --> 00:41:23.000]  背後,神已經動了功
[00:41:23.000 --> 00:41:25.000]  並且在其中
[00:41:25.000 --> 00:41:27.000]  最後都要解解那個馬
[00:41:27.000 --> 00:41:29.000]  那個馬呢
[00:41:29.000 --> 00:41:31.000]  這次的顏色是有些意思的
[00:41:31.000 --> 00:41:33.000]  我和大家說一下
[00:41:33.000 --> 00:41:35.000]  第一個意象裏面的馬的顏色
[00:41:35.000 --> 00:41:37.000]  代表不同的偏濟
[00:41:37.000 --> 00:41:39.000]  去到不同的地方
[00:41:39.000 --> 00:41:41.000]  沒有什麼特別的紅色
[00:41:41.000 --> 00:41:43.000]  這個馬應該有些意思
[00:41:43.000 --> 00:41:45.000]  黑馬
[00:41:45.000 --> 00:41:47.000]  見到
[00:41:47.000 --> 00:41:49.000]  它的情況就是黑馬向北去
[00:41:49.000 --> 00:41:51.000]  白馬就跟著它去
[00:41:51.000 --> 00:41:53.000]  它說向西邊去
[00:41:53.000 --> 00:41:55.000]  大概都不對
[00:41:55.000 --> 00:41:57.000]  因為那個字
[00:41:57.000 --> 00:41:59.000]  應該是差了一個字母
[00:41:59.000 --> 00:42:01.000]  但是應該是跟著它去
[00:42:01.000 --> 00:42:03.000]  是白馬,班點馬向南邊
[00:42:03.000 --> 00:42:05.000]  如果深水清
[00:42:05.000 --> 00:42:07.000]  還有一隻
[00:42:07.000 --> 00:42:09.000]  那隻紅去哪裏?沒有說
[00:42:09.000 --> 00:42:11.000]  沒有說
[00:42:11.000 --> 00:42:13.000]  我們說可能紅的就是指揮的那隻
[00:42:13.000 --> 00:42:15.000]  那它就不用去
[00:42:15.000 --> 00:42:17.000]  又可能是這個意思
[00:42:17.000 --> 00:42:19.000]  不過這個我們不需要那麼關注
[00:42:19.000 --> 00:42:21.000]  不是的,東南西北都要去
[00:42:21.000 --> 00:42:23.000]  如果你認識巴勒斯坦的地形
[00:42:23.000 --> 00:42:25.000]  你知道西邊沒有地方去
[00:42:25.000 --> 00:42:27.000]  去去海
[00:42:27.000 --> 00:42:29.000]  東邊是山
[00:42:29.000 --> 00:42:33.000]  敵人打仗
[00:42:33.000 --> 00:42:35.000]  有混亂,要不北邊
[00:42:35.000 --> 00:42:37.000]  要不南邊,你明白嗎?
[00:42:37.000 --> 00:42:39.000]  北邊早一點就知道
[00:42:39.000 --> 00:42:41.000]  最初就是亞述
[00:42:41.000 --> 00:42:43.000]  接著就是巴比倫
[00:42:43.000 --> 00:42:45.000]  接著就
[00:42:45.000 --> 00:42:47.000]  下面就是埃及
[00:42:47.000 --> 00:42:49.000]  埃及帝國,經常都是北邊南邊
[00:42:49.000 --> 00:42:51.000]  所以有北有南就已經夠了
[00:42:51.000 --> 00:42:53.000]  這個代表
[00:42:53.000 --> 00:42:55.000]  神話我都說給你聽
[00:42:55.000 --> 00:42:57.000]  以色列人,我和你們說
[00:42:57.000 --> 00:42:59.000]  將來要發生的事
[00:42:59.000 --> 00:43:01.000]  我給你一個把握
[00:43:01.000 --> 00:43:03.000]  這個就是預言
[00:43:03.000 --> 00:43:05.000]  這個北邊的馬
[00:43:05.000 --> 00:43:07.000]  是黑色的馬,代表了
[00:43:07.000 --> 00:43:09.000]  戰爭,搶掠,災難
[00:43:09.000 --> 00:43:11.000]  其實以色列人就捱夠
[00:43:11.000 --> 00:43:13.000]  北邊來的痛苦
[00:43:13.000 --> 00:43:15.000]  亞述也是北邊打下來的
[00:43:15.000 --> 00:43:17.000]  大家知道吧,巴比倫也是北邊打下來的
[00:43:17.000 --> 00:43:19.000]  抓到他們也是
[00:43:19.000 --> 00:43:21.000]  亡了國就是巴比倫,就是北邊下來的
[00:43:21.000 --> 00:43:23.000]  是很慘的死亡
[00:43:23.000 --> 00:43:25.000]  不過這個之後會有白的馬
[00:43:25.000 --> 00:43:27.000]  白的馬代表什麼呢?
[00:43:27.000 --> 00:43:29.000]  代表了勝利和平安
[00:43:29.000 --> 00:43:31.000]  白的馬代表勝利和平安
[00:43:31.000 --> 00:43:33.000]  是好的
[00:43:33.000 --> 00:43:35.000]  其實他告訴以色列人
[00:43:35.000 --> 00:43:37.000]  你經過這些苦難
[00:43:37.000 --> 00:43:39.000]  之後有一段時間
[00:43:39.000 --> 00:43:41.000]  其實以色列人看不到一段時間
[00:43:41.000 --> 00:43:43.000]  我們歷史看回頭才看到
[00:43:43.000 --> 00:43:45.000]  一段時間你在北邊就不會再有
[00:43:45.000 --> 00:43:47.000]  將來會有平靜的日子
[00:43:47.000 --> 00:43:49.000]  反而南邊就時有
[00:43:49.000 --> 00:43:51.000]  一些的搗亂
[00:43:51.000 --> 00:43:53.000]  不過這個並不是殺傷力很重的
[00:43:53.000 --> 00:43:55.000]  斑點的馬
[00:43:55.000 --> 00:43:57.000]  就是斑點在下面
[00:43:57.000 --> 00:43:59.000]  在下面會發生一些事情
[00:43:59.000 --> 00:44:01.000]  那麼歷史上究竟發生了什麼事
[00:44:01.000 --> 00:44:03.000]  我們簡單補充幾句
[00:44:03.000 --> 00:44:05.000]  歷史上你看到
[00:44:05.000 --> 00:44:07.000]  就是這樣,當時這個意象
[00:44:07.000 --> 00:44:09.000]  是波斯帝國
[00:44:09.000 --> 00:44:11.000]  波斯帝國其實
[00:44:11.000 --> 00:44:13.000]  對以色列人也算是挺好的
[00:44:13.000 --> 00:44:15.000]  雖然以色列人亡了國
[00:44:15.000 --> 00:44:17.000]  但是他也算是對以色列人溫和
[00:44:17.000 --> 00:44:19.000]  給了他一部分的人
[00:44:19.000 --> 00:44:21.000]  回去巴勒斯坦
[00:44:21.000 --> 00:44:23.000]  重建城牆
[00:44:23.000 --> 00:44:25.000]  重建聖殿也算是不說得了
[00:44:25.000 --> 00:44:27.000]  然後呢
[00:44:27.000 --> 00:44:29.000]  經過了這些殺戮和搶掠
[00:44:29.000 --> 00:44:31.000]  亞瑟特巴比倫之後
[00:44:31.000 --> 00:44:33.000]  有一段平靜的日子
[00:44:33.000 --> 00:44:35.000]  更好的一段平靜的日子
[00:44:35.000 --> 00:44:37.000]  就是大家知道波斯帝國
