
[00:00:00.000 --> 00:00:04.000]  我們決定這個聖誕節的信息系列
[00:31:29.100 --> 00:31:31.100]  第六節說
[00:31:31.100 --> 00:31:33.100]  他聽見拉薩路病了
[00:31:33.100 --> 00:31:35.100]  仍然在原來的地方住了兩天
[00:31:35.100 --> 00:31:37.100]  你問我心底的那句
[00:31:37.100 --> 00:31:39.100]  他是故意的
[00:31:39.100 --> 00:31:41.100]  病了
[00:31:41.100 --> 00:31:43.100]  那快去吧
[00:31:43.100 --> 00:31:45.100]  哎呀很忙碌
[00:31:45.100 --> 00:31:47.100]  那你
[00:31:47.100 --> 00:31:49.100]  死人的
[00:31:49.100 --> 00:31:51.100]  你這麼愛的人
[00:31:51.100 --> 00:31:53.100]  你馬上去吧
[00:31:53.100 --> 00:31:55.100]  而且很近的
[00:31:55.100 --> 00:31:57.100]  多遠啊
[00:31:57.100 --> 00:31:59.100]  距離約有
[00:31:59.100 --> 00:32:01.100]  三里路
[00:32:01.100 --> 00:32:03.100]  三里路
[00:32:03.100 --> 00:32:05.100]  走大概
[00:32:05.100 --> 00:32:07.100]  多久
[00:32:07.100 --> 00:32:09.100]  一個小時就走得了
[00:32:09.100 --> 00:32:11.100]  我們也走過
[00:32:11.100 --> 00:32:13.100]  其實是很近的
[00:32:13.100 --> 00:32:15.100]  很近
[00:32:15.100 --> 00:32:17.100]  然後這麼危急的病
[00:32:17.100 --> 00:32:19.100]  你這麼愛的人
[00:32:19.100 --> 00:32:21.100]  告訴你你愛的人病了
[00:32:21.100 --> 00:32:23.100]  耶穌說我多住兩天
[00:32:23.100 --> 00:32:25.100]  你是不是找來搞的
[00:32:25.100 --> 00:32:27.100]  第一你真的找來搞
[00:32:27.100 --> 00:32:29.100]  不過呢
[00:32:29.100 --> 00:32:31.100]  他就叫人回去
[00:32:31.100 --> 00:32:33.100]  告訴你拉薩路的病
[00:32:33.100 --> 00:32:35.100]  不至於死的
[00:32:35.100 --> 00:32:37.100]  要顯出神的榮耀
[00:32:37.100 --> 00:32:39.100]  聽的人就不太明白
[00:32:39.100 --> 00:32:41.100]  我想當時大家都不明白
[00:32:41.100 --> 00:32:43.100]  那件事還沒發展
[00:32:43.100 --> 00:32:45.100]  所以那些人我相信可能帶了這個訊息回去
[00:32:45.100 --> 00:32:47.100]  主耶穌說不用擔心
[00:32:47.100 --> 00:32:49.100]  拉薩路沒事的
[00:32:49.100 --> 00:32:51.100]  不會死的
[00:32:51.100 --> 00:32:53.100]  我相信在那兩天
[00:32:53.100 --> 00:32:55.100]  馬大馬利亞的心境
[00:32:55.100 --> 00:32:57.100]  上升和下降
[00:32:57.100 --> 00:32:59.100]  聽到耶穌這麼說就行了
[00:32:59.100 --> 00:33:01.100]  耶穌什麼都知道
[00:33:01.100 --> 00:33:03.100]  他既然這樣說
[00:33:03.100 --> 00:33:05.100]  不要緊了我弟弟會好起來的
[00:33:05.100 --> 00:33:07.100]  所以心裡面
[00:33:07.100 --> 00:33:09.100]  耶穌也試過就算不用來到
[00:33:09.100 --> 00:33:11.100]  他講一句話那邊
[00:33:11.100 --> 00:33:13.100]  就好起來的
[00:33:13.100 --> 00:33:15.100]  我對耶穌有信心
[00:33:15.100 --> 00:33:17.100]  耶穌說了就行了
[00:33:17.100 --> 00:33:19.100]  於是就想著看著弟弟好一點照顧他
[00:33:19.100 --> 00:33:21.100]  然後就好起來了
[00:33:21.100 --> 00:33:23.100]  誰知道越病越深
[00:33:23.100 --> 00:33:25.100]  昨天都沒那麼慘
[00:33:25.100 --> 00:33:27.100]  今天更慘
[00:33:27.100 --> 00:33:29.100]  第二天繼續離開
[00:33:29.100 --> 00:33:31.100]  然後過兩天就死了
[00:33:31.100 --> 00:33:33.100]  你有沒有想過馬大馬利亞的心情
[00:33:33.100 --> 00:33:35.100]  耶穌說
[00:33:35.100 --> 00:33:37.100]  他的病不至於死的
[00:33:37.100 --> 00:33:39.100]  耶穌從來沒有說謊
[00:33:39.100 --> 00:33:41.100]  沒有說錯
[00:33:41.100 --> 00:33:43.100]  他沒有做錯事
[00:33:43.100 --> 00:33:45.100]  你要麼就快點來
[00:33:45.100 --> 00:33:47.100]  要麼就不用來
[00:33:47.100 --> 00:33:49.100]  因為他不會死
[00:33:49.100 --> 00:33:51.100]  現在兩件事都是錯的
[00:33:51.100 --> 00:33:53.100]  你不來他就死了
[00:33:53.100 --> 00:33:55.100]  我相信當他看著弟弟
[00:33:55.100 --> 00:33:57.100]  在他面前一直一直
[00:33:57.100 --> 00:33:59.100]  一直壞下去
[00:33:59.100 --> 00:34:01.100]  然後他斷氣了
[00:34:01.100 --> 00:34:03.100]  我相信這兩姐妹的心
[00:34:03.100 --> 00:34:05.100]  痛得不得了不得已
[00:34:05.100 --> 00:34:07.100]  心裡面有很多怨恨
[00:34:07.100 --> 00:34:09.100]  很多埋怨
[00:34:09.100 --> 00:34:11.100]  為什麼我會知道呢
[00:34:11.100 --> 00:34:13.100]  因為你看到耶穌過了兩天
[00:34:13.100 --> 00:34:15.100]  才慢慢去
[00:34:15.100 --> 00:34:17.100]  過了兩三天
[00:34:17.100 --> 00:34:19.100]  其實到達的時候死了四天
[00:34:19.100 --> 00:34:21.100]  所以時間究竟是怎樣編排
[00:34:21.100 --> 00:34:23.100]  我們不知道
[00:34:23.100 --> 00:34:25.100]  總而言之拉特路死了一段時間
[00:34:25.100 --> 00:34:27.100]  已經臭了
[00:34:27.100 --> 00:34:29.100]  放在墳墓裡
[00:34:29.100 --> 00:34:31.100]  耶穌才施施然來
[00:34:31.100 --> 00:34:33.100]  馬大馬利亞的村
[00:34:33.100 --> 00:34:35.100]  聖經記載馬大和馬利亞
[00:34:35.100 --> 00:34:37.100]  有那個反應
[00:34:37.100 --> 00:34:39.100]  我可以引述給大家看
[00:34:39.100 --> 00:34:41.100]  他說
[00:34:41.100 --> 00:34:43.100]  走到去的時候
[00:34:43.100 --> 00:34:45.100]  還沒進到村
[00:34:45.100 --> 00:34:47.100]  馬大
[00:34:47.100 --> 00:34:49.100]  通常我們
[00:34:49.100 --> 00:34:51.100]  印象都知道馬大比較性急
[00:34:51.100 --> 00:34:53.100]  比較action
[00:34:53.100 --> 00:34:55.100]  行動型的人
[00:34:55.100 --> 00:34:57.100]  已經忍不住了
[00:34:57.100 --> 00:34:59.100]  他知道耶穌要來就衝出去村裡
[00:34:59.100 --> 00:35:01.100]  耶穌還沒進村就衝出去村口
[00:35:01.100 --> 00:35:03.100]  對耶穌說了一句話
[00:35:03.100 --> 00:35:05.100]  主啊如果祢早在這裡
[00:35:05.100 --> 00:35:07.100]  祢就死了
[00:35:07.100 --> 00:35:09.100]  我相信這句話在他腦裡出現了好幾次
[00:35:09.100 --> 00:35:11.100]  祢早點來
[00:35:11.100 --> 00:35:13.100]  我弟弟就不用死了
[00:35:13.100 --> 00:35:15.100]  這次你幹什麼
[00:35:15.100 --> 00:35:17.100]  我叫了你來
[00:35:17.100 --> 00:35:19.100]  早在他病的時候已經叫了你來
[00:35:19.100 --> 00:35:21.100]  你還拖到現在
[00:35:21.100 --> 00:35:23.100]  死了
[00:35:23.100 --> 00:35:25.100]  接著我們發覺
[00:35:25.100 --> 00:35:27.100]  馬利亞通常是比較乖的
[00:35:27.100 --> 00:35:29.100]  比較文靜
[00:35:29.100 --> 00:35:31.100]  坐在耶穌的腳前
[00:35:31.100 --> 00:35:33.100]  聽道
[00:35:33.100 --> 00:35:35.100]  比較斯文
[00:35:35.100 --> 00:35:37.100]  但聖經說馬利亞知道耶穌要來了
[00:35:37.100 --> 00:35:39.100]  馬大就說耶穌來了
[00:35:39.100 --> 00:35:41.100]  你見見祂
[00:35:41.100 --> 00:35:43.100]  於是聖經說馬利亞一樣
[00:35:43.100 --> 00:35:45.100]  走到耶穌面前
[00:35:45.100 --> 00:35:47.100]  跟祂說
[00:35:47.100 --> 00:35:49.100]  主啊如果祢早在這裡
[00:35:49.100 --> 00:35:51.100]  我的兄弟就不會死了
[00:35:51.100 --> 00:35:53.100]  同一句話
[00:35:53.100 --> 00:35:55.100]  兩姐妹心裡不知道流了多少次
[00:35:55.100 --> 00:35:57.100]  這句怨言
[00:35:57.100 --> 00:35:59.100]  一萬個
[00:35:59.100 --> 00:36:01.100]  不對啊耶穌
[00:36:01.100 --> 00:36:03.100]  我不用死了
[00:36:03.100 --> 00:36:05.100]  馬大衝動就隨口說
[00:36:05.100 --> 00:36:07.100]  馬利亞一樣說這句話
[00:36:07.100 --> 00:36:09.100]  兩個人一樣
[00:36:09.100 --> 00:36:11.100]  兩姐妹一樣
[00:36:11.100 --> 00:36:13.100]  在他們互相對話的心裡
[00:36:13.100 --> 00:36:15.100]  這句話出現
[00:36:15.100 --> 00:36:17.100]  神啊祢做錯了
[00:36:17.100 --> 00:36:19.100]  祢搞錯了
[00:36:19.100 --> 00:36:21.100]  祢不應該這樣做
[00:36:21.100 --> 00:36:23.100]  祢遲了
[00:36:23.100 --> 00:36:25.100]  祢遲了
[00:36:25.100 --> 00:36:27.100]  你聽到我講什麼嗎
[00:36:27.100 --> 00:36:29.100]  可能跟你說
[00:36:29.100 --> 00:36:31.100]  不是只對耶穌說
[00:36:31.100 --> 00:36:33.100]  可能你跟神說過
[00:36:33.100 --> 00:36:35.100]  祢遲了
[00:36:35.100 --> 00:36:37.100]  為何還不動手
[00:36:37.100 --> 00:36:39.100]  為何不來
[00:36:39.100 --> 00:36:41.100]  祢做到的為何不做
[00:36:41.100 --> 00:36:43.100]  在這裡拖什麼
[00:36:43.100 --> 00:36:45.100]  不知道那種慘法嗎
[00:36:45.100 --> 00:36:47.100]  現在死了
[00:36:47.100 --> 00:36:49.100]  你說怎樣 死了
[00:36:49.100 --> 00:36:51.100]  還說祂不會死
[00:36:51.100 --> 00:36:53.100]  又說錯又做錯
[00:36:53.100 --> 00:36:55.100]  這就是馬大馬利亞
[00:36:55.100 --> 00:36:57.100]  當時的心路歷程
[00:36:57.100 --> 00:36:59.100]  然後我們知道
[00:36:59.100 --> 00:37:01.100]  結果是怎樣
[00:37:01.100 --> 00:37:03.100]  聖經繼續說耶穌說
[00:37:03.100 --> 00:37:05.100]  好了你帶我去見他的墳墓
[00:37:05.100 --> 00:37:07.100]  去到墳墓的時候
[00:37:07.100 --> 00:37:09.100]  聖經說將墳墓的石頭挪開
[00:37:09.100 --> 00:37:11.100]  死者的姐姐
[00:37:11.100 --> 00:37:13.100]  馬大對她說
[00:37:13.100 --> 00:37:15.100]  主啊已經四天了
[00:37:15.100 --> 00:37:17.100]  祂必定臭了
[00:37:17.100 --> 00:37:19.100]  馬大說你沒意思
[00:37:19.100 --> 00:37:21.100]  現在才來
[00:37:21.100 --> 00:37:23.100]  屍體都臭了
[00:37:23.100 --> 00:37:25.100]  你做什麼
[00:37:25.100 --> 00:37:27.100]  然後耶穌說
[00:37:27.100 --> 00:37:29.100]  我不是對你說過
[00:37:29.100 --> 00:37:31.100]  如果你信就必看見神的榮耀嗎
[00:37:31.100 --> 00:37:33.100]  於是之後
[00:37:33.100 --> 00:37:35.100]  說了一句話就大聲說拉薩路出來
[00:37:35.100 --> 00:37:37.100]  死了的人就出來
[00:37:37.100 --> 00:37:39.100]  他的手腳仍然綁著布
[00:37:39.100 --> 00:37:41.100]  臉上是拐著根
[00:37:41.100 --> 00:37:43.100]  耶穌說解開他讓他走
[00:37:43.100 --> 00:37:45.100]  這件事是眾人的面前
[00:37:45.100 --> 00:37:47.100]  很多人的面前
[00:37:47.100 --> 00:37:49.100]  來做的這件事
[00:37:49.100 --> 00:37:51.100]  所以影響很厲害
[00:37:51.100 --> 00:37:53.100]  學者告訴我們這件事
[00:37:53.100 --> 00:37:55.100]  拉薩路成為一個
[00:37:55.100 --> 00:37:57.100]  被當時反對耶穌的人
[00:37:57.100 --> 00:37:59.100]  民事法來創下一個最大的挑戰
[00:37:59.100 --> 00:38:01.100]  因為他生了
[00:38:01.100 --> 00:38:03.100]  大家知道他死了
[00:38:03.100 --> 00:38:05.100]  然後他又活了
[00:38:05.100 --> 00:38:07.100]  於是那些人就覺得不行了
[00:38:07.100 --> 00:38:09.100]  再這樣搞一定要殺他
[00:38:09.100 --> 00:38:11.100]  連拉薩路都想殺
[00:38:11.100 --> 00:38:13.100]  因為毀屍滅跡
[00:38:13.100 --> 00:38:15.100]  拉薩路殺了他
[00:38:15.100 --> 00:38:17.100]  然後就說沒事的
[00:38:17.100 --> 00:38:19.100]  其實耶穌沒有叫他死
[00:38:19.100 --> 00:38:21.100]  沒有叫他復活
[00:38:21.100 --> 00:38:23.100]  人們要決定殺耶穌
[00:38:23.100 --> 00:38:25.100]  其中一個很重要的動機
[00:38:25.100 --> 00:38:27.100]  我們不說那件事
[00:38:27.100 --> 00:38:29.100]  我想和大家繼續說
[00:38:29.100 --> 00:38:31.100]  在這件事上耶穌要想馬大馬尼亞
[00:38:31.100 --> 00:38:33.100]  知道些什麼
[00:38:33.100 --> 00:38:35.100]  我剛才說的時候
[00:38:35.100 --> 00:38:37.100]  我相信已經說了第一個部分
[00:38:37.100 --> 00:38:39.100]  馬大馬尼亞心裏面
[00:38:39.100 --> 00:38:41.100]  那種埋怨
[00:38:41.100 --> 00:38:43.100]  或者很多時候
[00:38:43.100 --> 00:38:45.100]  也是你心裏面的埋怨
[00:38:45.100 --> 00:38:47.100]  我們很多時候
[00:38:47.100 --> 00:38:49.100]  人生的際遇
[00:38:49.100 --> 00:38:51.100]  我們發生的時候
[00:38:51.100 --> 00:38:53.100]  我們不是不祈禱
[00:38:53.100 --> 00:38:55.100]  我們有求神幫助
[00:38:55.100 --> 00:38:57.100]  我們也會
[00:38:57.100 --> 00:38:59.100]  但求極他
[00:38:59.100 --> 00:39:01.100]  沒有動手
[00:39:01.100 --> 00:39:03.100]  越求越壞
[00:39:03.100 --> 00:39:05.100]  好像馬大馬尼亞
[00:39:05.100 --> 00:39:07.100]  看著這個弟弟
[00:39:07.100 --> 00:39:09.100]  等下又差一點
[00:39:09.100 --> 00:39:11.100]  等下又差一點
[00:39:11.100 --> 00:39:13.100]  最後死了
[00:39:13.100 --> 00:39:15.100]  心就死了
[00:39:17.100 --> 00:39:19.100]  神啊,你做錯事了
[00:39:19.100 --> 00:39:21.100]  如果早在者,我的弟弟就不會死
[00:39:21.100 --> 00:39:25.100]  神啊,這麼簡單
[00:39:25.100 --> 00:39:27.100]  對於你來說很簡單,你改一改
[00:39:27.100 --> 00:39:29.100]  你叫那個人及時
[00:39:29.100 --> 00:39:31.100]  能夠回來,那整件事就搞定了
[00:39:31.100 --> 00:39:33.100]  誰知道他會有風
[00:39:33.100 --> 00:39:35.100]  有什麼大風雪
[00:39:35.100 --> 00:39:37.100]  然後延遲兩天,就完蛋了
[00:39:37.100 --> 00:39:39.100]  我們說過這些話
[00:39:39.100 --> 00:39:41.100]  我們說過和神說,你搞錯了
[00:39:41.100 --> 00:39:43.100]  我也想到怎麼做了
[00:39:43.100 --> 00:39:45.100]  你這麼簡單
[00:39:45.100 --> 00:39:47.100]  為什麼偏偏要搞成這樣
[00:39:47.100 --> 00:39:49.100]  為什麼要搞到這麼糟糕
[00:39:49.100 --> 00:39:51.100]  最後什麼都沒有了
[00:39:51.100 --> 00:39:53.100]  你是什麼
[00:39:53.100 --> 00:39:55.100]  你算什麼
[00:39:55.100 --> 00:39:57.100]  我期待你的時間,你沒有做到
[00:39:57.100 --> 00:39:59.100]  我期待你的方法,你又不行
[00:39:59.100 --> 00:40:01.100]  現在事情搞得一團糟
[00:40:01.100 --> 00:40:03.100]  你叫我來信靠你
[00:40:03.100 --> 00:40:05.100]  我怎麼信靠你
[00:40:05.100 --> 00:40:07.100]  是不是
[00:40:07.100 --> 00:40:09.100]  我們心裡想過這些話
[00:40:09.100 --> 00:40:11.100]  不過我不敢說出來,說給別人聽
[00:40:11.100 --> 00:40:13.100]  你自己心裡有這些話
[00:40:13.100 --> 00:40:15.100]  現在我們問一個問題
[00:40:15.100 --> 00:40:17.100]  為什麼耶穌要特意
[00:40:17.100 --> 00:40:19.100]  我剛才說過,耶穌是真的特意整遲
[00:40:19.100 --> 00:40:21.100]  是不是
[00:40:21.100 --> 00:40:23.100]  耶穌一早就可以去
[00:40:23.100 --> 00:40:25.100]  現在我和大家說
[00:40:25.100 --> 00:40:27.100]  我們試試換一個場合
[00:40:27.100 --> 00:40:29.100]  換一個圖畫
[00:40:29.100 --> 00:40:31.100]  如果馬大馬尼亞叫人去找耶穌
[00:40:31.100 --> 00:40:33.100]  說你所愛的
[00:40:33.100 --> 00:40:35.100]  拉薩路病了
[00:40:35.100 --> 00:40:37.100]  耶穌說,哎呀,是呀,好吧好吧
[00:40:37.100 --> 00:40:39.100]  我馬上等下事情,我不做了,我馬上去吧
[00:40:39.100 --> 00:40:41.100]  於是很快就去到他們的家裡
[00:40:41.100 --> 00:40:43.100]  他們家裡
[00:40:43.100 --> 00:40:45.100]  你告訴我,接下來會發生什麼事
[00:40:45.100 --> 00:40:49.100]  你和我都想到
[00:40:49.100 --> 00:40:51.100]  是不是,正常的
[00:40:51.100 --> 00:40:53.100]  看到拉薩路病了
[00:40:53.100 --> 00:40:55.100]  他兩個姐姐
[00:40:55.100 --> 00:40:57.100]  擔心得不得了
[00:40:57.100 --> 00:40:59.100]  耶穌素來愛愛
[00:40:59.100 --> 00:41:01.100]  這兩個姐妹
[00:41:01.100 --> 00:41:03.100]  和他的弟弟
[00:41:03.100 --> 00:41:05.100]  於是
[00:41:05.100 --> 00:41:07.100]  大家知道怎麼做了
[00:41:07.100 --> 00:41:09.100]  當然了,於是耶穌就走過去
[00:41:09.100 --> 00:41:11.100]  拉薩路
[00:41:11.100 --> 00:41:13.100]  起來
[00:41:13.100 --> 00:41:15.100]  你的病好了
[00:41:15.100 --> 00:41:17.100]  正如很多其他神蹟一樣
[00:41:17.100 --> 00:41:19.100]  於是拉薩路就蘇醒過來
[00:41:19.100 --> 00:41:21.100]  燒就退了,起來
[00:41:21.100 --> 00:41:23.100]  甚至可以吃東西
[00:41:23.100 --> 00:41:25.100]  姐妹就很感恩
[00:41:25.100 --> 00:41:27.100]  多謝主耶穌基督,真是愛我們
[00:41:27.100 --> 00:41:29.100]  真是奇妙了,是不是
[00:41:29.100 --> 00:41:31.100]  那就好了,一天都光了
[00:41:31.100 --> 00:41:33.100]  聖誕節就是這樣的劇情
[00:41:33.100 --> 00:41:35.100]  是不是
[00:41:35.100 --> 00:41:37.100]  我們看的戲都是這樣的
[00:41:37.100 --> 00:41:39.100]  聖誕節住在下面
[00:41:39.100 --> 00:41:41.100]  一起吃飯,吃東西
[00:41:41.100 --> 00:41:43.100]  鏡頭縮開,字幕就出來
[00:41:43.100 --> 00:41:45.100]  就完了
[00:41:45.100 --> 00:41:47.100]  Happy everlasting
[00:41:47.100 --> 00:41:49.100]  Ever and forever
[00:41:49.100 --> 00:41:53.100]  為什麼耶穌不是這樣做
[00:41:53.100 --> 00:41:55.100]  那就好了,我們都希望這樣做
[00:41:55.100 --> 00:41:59.100]  我想來想去,我只能用一個這樣的回答
[00:41:59.100 --> 00:42:01.100]  這個回答未必是對的
[00:42:01.100 --> 00:42:03.100]  不過我想我只能夠這樣回答
[00:42:03.100 --> 00:42:05.100]  看你贊不贊成
[00:42:05.100 --> 00:42:07.100]  我的回答就是
[00:42:07.100 --> 00:42:09.100]  在神的心目中
[00:42:09.100 --> 00:42:11.100]  在耶穌的計劃裡面
[00:42:11.100 --> 00:42:15.100]  你要求太少
[00:42:15.100 --> 00:42:19.100]  你要看到拉薩路病得很重
[00:42:19.100 --> 00:42:21.100]  燒很厲害
[00:42:21.100 --> 00:42:23.100]  然後耶穌拉起他的手
[00:42:23.100 --> 00:42:25.100]  燒退了
[00:42:25.100 --> 00:42:27.100]  這些都是很奇妙很美麗的事情
[00:42:27.100 --> 00:42:29.100]  但耶穌說你要求這些場合
[00:42:29.100 --> 00:42:31.100]  這樣的場面
[00:42:31.100 --> 00:42:33.100]  太少了
[00:42:33.100 --> 00:42:35.100]  我們要見一下
[00:42:35.100 --> 00:42:37.100]  本來是湊了死屍
[00:42:37.100 --> 00:42:39.100]  跳著跳著出來
[00:42:39.100 --> 00:42:41.100]  紮著繩子
[00:42:41.100 --> 00:42:43.100]  布都還沒拉開
[00:42:43.100 --> 00:42:45.100]  包著臉
[00:42:45.100 --> 00:42:47.100]  不停跳出來
[00:42:47.100 --> 00:42:49.100]  這樣才是
[00:42:49.100 --> 00:42:51.100]  如果我們用一個俗一點的說法
[00:42:51.100 --> 00:42:53.100]  神說我就是要你見這件事
[00:42:53.100 --> 00:42:55.100]  這個就叫做榮耀
[00:42:55.100 --> 00:42:57.100]  我知道有些
[00:42:57.100 --> 00:42:59.100]  頂姐妹
[00:42:59.100 --> 00:43:01.100]  馬上反應說
[00:43:01.100 --> 00:43:03.100]  不用這麼刺激
[00:43:03.100 --> 00:43:05.100]  馬上
[00:43:05.100 --> 00:43:07.100]  退燒就夠了
[00:43:07.100 --> 00:43:09.100]  你問我
[00:43:09.100 --> 00:43:11.100]  我真的不懂得代耶穌回答
[00:43:11.100 --> 00:43:13.100]  不懂得代神回答
[00:43:13.100 --> 00:43:15.100]  但我真的在我人生裡
[00:43:15.100 --> 00:43:17.100]  有很多頂姐妹
[00:43:17.100 --> 00:43:19.100]  很多基督徒的人生裡
[00:43:19.100 --> 00:43:21.100]  神有事是真的這樣做的
[00:43:21.100 --> 00:43:23.100]  今天我不再告訴你我自己過去的
[00:43:23.100 --> 00:43:25.100]  你說
[00:43:25.100 --> 00:43:27.100]  如果不是
[00:43:27.100 --> 00:43:29.100]  逼到這樣
[00:43:29.100 --> 00:43:31.100]  我們是不會
[00:43:31.100 --> 00:43:33.100]  不會有更加
[00:43:33.100 --> 00:43:35.100]  更加勤的
[00:43:35.100 --> 00:43:37.100]  對神更加厲害
[00:43:37.100 --> 00:43:39.100]  更加深切
[00:43:39.100 --> 00:43:41.100]  更加驚訝
[00:43:41.100 --> 00:43:43.100]  更加令到自己意料之外的形式
[00:43:43.100 --> 00:43:45.100]  神說
[00:43:45.100 --> 00:43:47.100]  你想對我有意料之外的形式
[00:43:47.100 --> 00:43:49.100]  想知道在我的大能裡
[00:43:49.100 --> 00:43:51.100]  榮耀必看見神的榮耀
[00:43:51.100 --> 00:43:53.100]  有多大的時候
[00:43:53.100 --> 00:43:55.100]  我就告訴你就是這樣
[00:43:55.100 --> 00:43:57.100]  但在這個過程裡
[00:43:57.100 --> 00:43:59.100]  有時候很難受
[00:43:59.100 --> 00:44:01.100]  不過神說
[00:44:01.100 --> 00:44:03.100]  你能夠信得過我
[00:44:03.100 --> 00:44:05.100]  你有多相信我
[00:44:05.100 --> 00:44:07.100]  你不知道我一直都這麼愛你們嗎
[00:44:07.100 --> 00:44:09.100]  那些我都沒見過的人
[00:44:09.100 --> 00:44:11.100]  走來我都醫好了
[00:44:11.100 --> 00:44:13.100]  何況這個拉薩路
[00:44:13.100 --> 00:44:15.100]  頂姐妹
[00:44:15.100 --> 00:44:17.100]  你心裡有沒有曾經在自己
[00:44:17.100 --> 00:44:19.100]  面對最大的困難的時候
[00:44:19.100 --> 00:44:21.100]  對神那種採取的措施
[00:44:21.100 --> 00:44:23.100]  心裡有很深的怨恨埋怨
[00:44:23.100 --> 00:44:25.100]  認為他做錯了
[00:44:25.100 --> 00:44:27.100]  他不應該這樣做的時候
[00:44:27.100 --> 00:44:29.100]  你仍然有這種膽量
[00:44:29.100 --> 00:44:31.100]  告訴自己
[00:44:31.100 --> 00:44:33.100]  他對那些人
[00:44:33.100 --> 00:44:35.100]  都會是這樣
[00:44:35.100 --> 00:44:37.100]  難道我他這麼愛我
[00:44:37.100 --> 00:44:39.100]  他會去害我嗎
[00:44:39.100 --> 00:44:41.100]  我知道
[00:44:41.100 --> 00:44:43.100]  這些說話不容易
[00:44:43.100 --> 00:44:45.100]  不過耶穌說
[00:44:45.100 --> 00:44:47.100]  能夠這樣的
[00:44:47.100 --> 00:44:49.100]  就會見到神的榮耀
[00:44:49.100 --> 00:44:51.100]  你的生命就會攀上一層
[00:44:51.100 --> 00:44:53.100]  攀上一層
[00:44:53.100 --> 00:44:55.100]  攀上一層不是因為你做到
[00:44:55.100 --> 00:44:57.100]  不是因為你平日
[00:44:57.100 --> 00:44:59.100]  所經歷到的
[00:44:59.100 --> 00:45:01.100]  而是那些你經歷不到做不到的
[00:45:01.100 --> 00:45:03.100]  竟然是神帶你過去的時候
[00:45:03.100 --> 00:45:05.100]  你的生命就和以往一樣
[00:45:05.100 --> 00:45:07.100]  正如拉薩路
[00:45:07.100 --> 00:45:09.100]  和馬大瑪利亞
[00:45:09.100 --> 00:45:11.100]  從此之後他的生命不再一樣
[00:45:11.100 --> 00:45:13.100]  是拉薩路
[00:45:13.100 --> 00:45:15.100]  發燒退燒
[00:45:15.100 --> 00:45:17.100]  吃粥吃飯
[00:45:17.100 --> 00:45:19.100]  是做不到的
[00:45:19.100 --> 00:45:21.100]  神知道我們的生命
[00:45:21.100 --> 00:45:23.100]  是如何突破
[00:45:23.100 --> 00:45:25.100]  第三
[00:45:25.100 --> 00:45:27.100]  我們看五丙二儒
[00:45:27.100 --> 00:45:29.100]  的神蹟
[00:45:29.100 --> 00:45:31.100]  我相信很多基督徒都記得
[00:45:31.100 --> 00:45:33.100]  五丙二儒的神蹟
[00:45:33.100 --> 00:45:37.100]  真正學到東西的
[00:45:37.100 --> 00:45:39.100]  在這裡記載
[00:45:39.100 --> 00:45:41.100]  因為這件事的記載
[00:45:41.100 --> 00:45:43.100]  四個方案都記載
[00:45:43.100 --> 00:45:45.100]  是一件大事
[00:45:45.100 --> 00:45:47.100]  五千人
[00:45:47.100 --> 00:45:49.100]  當時古代的東東
[00:45:49.100 --> 00:45:51.100]  是計算男人數目
[00:45:51.100 --> 00:45:53.100]  當然有女人
[00:45:53.100 --> 00:45:55.100]  當然有小孩
[00:45:55.100 --> 00:45:57.100]  起碼拿餅出來的不是大人
[00:45:57.100 --> 00:45:59.100]  所以我想
[00:45:59.100 --> 00:46:01.100]  動輒可能接近一千人
[00:46:01.100 --> 00:46:05.100]  六七千人
[00:46:05.100 --> 00:46:07.100]  甚至可能接近一萬人
[00:46:07.100 --> 00:46:09.100]  是一個很大的場面
[00:46:09.100 --> 00:46:11.100]  很多人都看到
[00:46:11.100 --> 00:46:13.100]  耶穌在這件事上想教門徒
[00:46:13.100 --> 00:46:15.100]  什麼呢
[00:46:15.100 --> 00:46:17.100]  大家都可能很記得
[00:46:17.100 --> 00:46:19.100]  耶穌一直說
[00:46:19.100 --> 00:46:21.100]  越說越長
[00:46:21.100 --> 00:46:23.100]  越說人就越多
[00:46:23.100 --> 00:46:25.100]  聖經說
[00:46:25.100 --> 00:46:27.100]  到了傍晚
[00:46:27.100 --> 00:46:29.100]  於是
[00:46:29.100 --> 00:46:31.100]  門徒是很厲害的
[00:46:31.100 --> 00:46:33.100]  門徒主要是很細心
[00:46:33.100 --> 00:46:35.100]  和他們都是做這件事
[00:46:35.100 --> 00:46:37.100]  他們幫助耶穌
[00:46:37.100 --> 00:46:39.100]  看到耶穌一直說
[00:46:39.100 --> 00:46:41.100]  好像耶穌不知道
[00:46:41.100 --> 00:46:43.100]  於是就提醒耶穌
[00:46:43.100 --> 00:46:45.100]  天黑了
[00:46:45.100 --> 00:46:47.100]  這裡是曠野
[00:46:47.100 --> 00:46:49.100]  離開城市的一段距離
[00:46:49.100 --> 00:46:51.100]  人們經常聽到
[00:46:51.100 --> 00:46:53.100]  餓了沒東西吃
[00:46:53.100 --> 00:46:55.100]  今晚怎麼辦
[00:46:55.100 --> 00:46:57.100]  不如我們就打發他們
[00:46:57.100 --> 00:46:59.100]  去附近的城市
[00:46:59.100 --> 00:47:01.100]  去買東西吃
