
[00:00:00.000 --> 00:00:04.500]  歡迎大家參加這次的培靈會
[00:43:34.000 --> 00:43:38.000]  結果是怎樣呢?
[00:43:38.000 --> 00:43:45.000]  結果就產生了一個變態的社會
[00:43:45.000 --> 00:43:49.000]  一個情慾的社會
[00:43:49.000 --> 00:43:52.000]  在這樣的社會裏
[00:43:52.000 --> 00:43:59.000]  這個性就變成了商業品
[00:43:59.000 --> 00:44:02.000]  在這樣的社會裏
[00:44:02.000 --> 00:44:07.000]  性就被商業化
[00:44:07.000 --> 00:44:15.000]  因為商業化產生了性的壓榨
[00:44:15.000 --> 00:44:19.000]  在這樣的社會裏
[00:44:19.000 --> 00:44:25.000]  就出現了很多的性犯罪
[00:44:25.000 --> 00:44:28.000]  在這樣的社會裏
[00:44:28.000 --> 00:44:37.000]  人和人之間的關係就失去了正常的常態
[00:44:37.000 --> 00:44:42.000]  這個時候人就非人化的開始
[00:44:42.000 --> 00:44:47.000]  我們中國人有一句話說得非常正確
[00:44:47.000 --> 00:44:51.000]  萬惡淫為首
[00:44:51.000 --> 00:44:53.000]  這是什麼意思呢?
[00:44:53.000 --> 00:44:57.000]  為什麼把淫看得這麼重要呢?
[00:44:57.000 --> 00:45:00.000]  淫真的這麼嚴重嗎?
[00:45:00.000 --> 00:45:07.000]  因為淫可以產生許許多多不同方式的罪惡
[00:45:07.000 --> 00:45:16.000]  你看一些性放縱的社會裏面
[00:45:16.000 --> 00:45:20.000]  所謂性自由的社會裏面
[00:45:20.000 --> 00:45:27.000]  有許許多多的罪惡是從性產生出來的
[00:45:27.000 --> 00:45:30.000]  在許多國家裏頭
[00:45:30.000 --> 00:45:35.000]  很多很多的罪惡都是和性有關
[00:45:35.000 --> 00:45:41.000]  成為了犯罪的一個最主要的原因
[00:45:41.000 --> 00:45:49.000]  毒品和性是兩個犯罪最主要的來源
[00:45:49.000 --> 00:45:55.000]  在這樣的一個了解之下
[00:45:55.000 --> 00:45:57.000]  你就深深的體會
[00:45:57.000 --> 00:46:01.000]  為什麼耶穌基督這麼注重一夫一妻制
[00:46:01.000 --> 00:46:06.000]  因為他有一個源頭的作用
[00:46:06.000 --> 00:46:10.000]  一個大的影響的可能性
[00:46:10.000 --> 00:46:16.000]  現在來另外一方面
[00:46:16.000 --> 00:46:23.000]  就是維持人類尊嚴的一個基本的道德律
[00:46:23.000 --> 00:46:30.000]  就是金律
[00:46:30.000 --> 00:46:38.000]  在《馬太福音》第七章十二節
[00:46:38.000 --> 00:46:40.000]  主耶穌說
[00:46:40.000 --> 00:46:43.000]  無論何時
[00:46:43.000 --> 00:46:46.000]  你們願意人怎樣待你們
[00:46:46.000 --> 00:46:49.000]  你們就要那樣待人
[00:46:49.000 --> 00:46:53.000]  你們願意人怎樣待你們
[00:46:53.000 --> 00:46:55.000]  你們也要怎樣待人
[00:46:55.000 --> 00:47:00.000]  這就是道德裏面的金律
[00:47:00.000 --> 00:47:04.000]  好像黃金那麼寶貴
[00:47:04.000 --> 00:47:11.000]  這條道德律的基本意義是什麼呢
[00:47:11.000 --> 00:47:18.000]  就是把別人和自己平等看待
[00:47:18.000 --> 00:47:20.000]  你願意別人怎樣待你
[00:47:20.000 --> 00:47:22.000]  你就去那樣待人
[00:47:22.000 --> 00:47:24.000]  你要別人怎樣對你
[00:47:24.000 --> 00:47:25.000]  你就要怎樣對人
[00:47:25.000 --> 00:47:28.000]  把別人和自己看得平等
[00:47:28.000 --> 00:47:33.000]  同樣的重要
[00:47:33.000 --> 00:47:38.000]  不是單單我的好處重要
[00:47:38.000 --> 00:47:43.000]  別人的好處一樣的重要
[00:47:43.000 --> 00:47:48.000]  當一個人把別人和自己並列的時候
[00:47:48.000 --> 00:47:51.000]  那個時候人類的尊嚴就保持了
[00:47:51.000 --> 00:47:55.000]  當一個人把別人和自己並列的時候
[00:47:55.000 --> 00:47:57.000]  人類就有好處了
[00:47:57.000 --> 00:48:02.000]  人類的倫理學的歷史兩千多年
[00:48:02.000 --> 00:48:05.000]  人類的倫理史有兩千年
[00:48:05.000 --> 00:48:07.000]  是講到倫理道德
[00:48:07.000 --> 00:48:09.000]  是講到倫理和道德
[00:48:09.000 --> 00:48:10.000]  許多的理論
[00:48:10.000 --> 00:48:11.000]  許多的理論
[00:48:11.000 --> 00:48:12.000]  許多的辯論
[00:48:12.000 --> 00:48:13.000]  許多的辯論
[00:48:13.000 --> 00:48:18.000]  許多不同的意見
[00:48:18.000 --> 00:48:21.000]  經過了兩千年
[00:48:21.000 --> 00:48:22.000]  經過了兩千年
[00:48:22.000 --> 00:48:24.000]  有什麼結論呢
[00:48:24.000 --> 00:48:31.000]  有人認為康德的結論是最好的
[00:48:31.000 --> 00:48:34.000]  德國的哲學家康德
[00:48:34.000 --> 00:48:38.000]  他的道德理論是什麼呢
[00:48:38.000 --> 00:48:43.000]  他說凡是你願意把他普遍化的事
[00:48:43.000 --> 00:48:46.000]  都是道德的你可以去做
[00:48:46.000 --> 00:48:48.000]  你願意把他普遍化的事
[00:48:48.000 --> 00:48:51.000]  都是道德的你可以去做
[00:48:51.000 --> 00:48:53.000]  比方說偷車
[00:48:53.000 --> 00:48:55.000]  比方說偷車
[00:48:55.000 --> 00:48:59.000]  偷竊
[00:48:59.000 --> 00:49:06.000]  我現在香港偷車是很特別的
[00:49:06.000 --> 00:49:09.000]  偷竊是所有的偷都包括在內
[00:49:09.000 --> 00:49:12.000]  偷竊就是把所有的偷都包在內
[00:49:12.000 --> 00:49:17.000]  如果你願意偷竊普遍化
[00:49:17.000 --> 00:49:21.000]  意思就是說你的車子準備有人來偷
[00:49:21.000 --> 00:49:26.000]  如果你真是願意人來偷你的車
[00:49:26.000 --> 00:49:28.000]  那你可以說這是道德的
[00:49:28.000 --> 00:49:30.000]  如果你準備人來偷你的車
[00:49:30.000 --> 00:49:32.000]  你就可以說這是道德
[00:49:32.000 --> 00:49:34.000]  你不願意普遍化的就是不道德
[00:49:34.000 --> 00:49:37.000]  你不願意普遍化的就是不道德
[00:49:37.000 --> 00:49:42.000]  比方說一個孩子不孝敬父母
[00:49:42.000 --> 00:49:44.000]  比方說一個小孩不孝敬父母
[00:49:44.000 --> 00:49:45.000]  道德不道德呢
[00:49:45.000 --> 00:49:46.000]  是不是道德呢
[00:49:46.000 --> 00:49:47.000]  康德說
[00:49:47.000 --> 00:49:49.000]  問問你自己
[00:49:49.000 --> 00:49:53.000]  如果你的孩子不孝敬你
[00:49:53.000 --> 00:49:55.000]  你歡喜不歡喜
[00:49:55.000 --> 00:49:56.000]  如果你的兒女不孝敬你
[00:49:56.000 --> 00:49:58.000]  你歡不歡喜呢
[00:49:58.000 --> 00:50:00.000]  如果你歡喜
[00:50:00.000 --> 00:50:02.000]  那你說這是道德
[00:50:02.000 --> 00:50:04.000]  如果你不歡喜
[00:50:04.000 --> 00:50:07.000]  你的結論很明顯就是不道德
[00:50:07.000 --> 00:50:09.000]  你的結論很明顯就是不道德
[00:50:09.000 --> 00:50:12.000]  但是用在別人身上你無關痛癢
[00:50:12.000 --> 00:50:15.000]  但是用在其他人身上你是無關痛癢
[00:50:15.000 --> 00:50:19.000]  他偷車就要偷別人的車沒有問題
[00:50:19.000 --> 00:50:22.000]  他的偷竊是偷別人的沒有關係
[00:50:22.000 --> 00:50:23.000]  有我無關
[00:50:23.000 --> 00:50:24.000]  和我無關
[00:50:24.000 --> 00:50:26.000]  所以道德不道德隨他去
[00:50:26.000 --> 00:50:27.000]  所以是不是道德就隨他去
[00:50:27.000 --> 00:50:30.000]  那個時候你已經不是把他普遍化
[00:50:30.000 --> 00:50:32.000]  這個時候你已經不是把他普遍化
[00:50:32.000 --> 00:50:34.000]  一說普遍化的時候
[00:50:34.000 --> 00:50:35.000]  一說到普遍化的時候
[00:50:35.000 --> 00:50:40.000]  你自己立刻包裹在內當作當事人
[00:50:40.000 --> 00:50:43.000]  你自己立刻包裹在內當作當事人
[00:50:43.000 --> 00:50:44.000]  那個時候
[00:50:44.000 --> 00:50:45.000]  這個時候
[00:50:45.000 --> 00:50:46.000]  你再分辨
[00:50:46.000 --> 00:50:47.000]  你再分辨
[00:50:47.000 --> 00:50:52.000]  很多人說這個基本的律則很好
[00:50:52.000 --> 00:50:53.000]  這個很好的理論
[00:50:53.000 --> 00:50:55.000]  這個是一個很好的理論
[00:50:55.000 --> 00:50:56.000]  很理性化
[00:50:56.000 --> 00:50:57.000]  很理性化的
[00:50:57.000 --> 00:50:59.000]  但是事實上
[00:50:59.000 --> 00:51:00.000]  但是事實上
[00:51:00.000 --> 00:51:02.000]  康德所說的
[00:51:02.000 --> 00:51:04.000]  不過是耶穌基督所說的
[00:51:04.000 --> 00:51:06.000]  換一個方式說出來而已
[00:51:06.000 --> 00:51:09.000]  康德只不過是把主耶穌所說的
[00:51:09.000 --> 00:51:10.000]  換一個方式說出來
[00:51:10.000 --> 00:51:11.000]  主耶穌說
[00:51:11.000 --> 00:51:12.000]  主耶穌說
[00:51:12.000 --> 00:51:14.000]  你願意人怎樣待你
[00:51:14.000 --> 00:51:15.000]  你就那樣待人
[00:51:15.000 --> 00:51:17.000]  你願意人怎樣待你
[00:51:17.000 --> 00:51:18.000]  你就怎樣待人
[00:51:18.000 --> 00:51:20.000]  你願意人怎樣待你
[00:51:20.000 --> 00:51:22.000]  這就是普遍化
[00:51:22.000 --> 00:51:24.000]  你願意人怎樣待你
[00:51:24.000 --> 00:51:25.000]  這就是普遍化
[00:51:25.000 --> 00:51:27.000]  用在別人身上
[00:51:27.000 --> 00:51:28.000]  也用在你的身上
[00:51:28.000 --> 00:51:30.000]  用在別人身上
[00:51:30.000 --> 00:51:31.000]  也用在你的身上
[00:51:31.000 --> 00:51:32.000]  在普遍化裡面
[00:51:32.000 --> 00:51:34.000]  最重要的因素是我
[00:51:34.000 --> 00:51:35.000]  人怎樣待我
[00:51:35.000 --> 00:51:38.000]  這個普遍化的因素就是人怎樣待我
[00:51:38.000 --> 00:51:41.000]  所以經過了兩千多年的討論
[00:51:41.000 --> 00:51:43.000]  經過了兩千多年的討論
[00:51:43.000 --> 00:51:44.000]  還是回到耶穌基督的
[00:51:44.000 --> 00:51:49.000]  兩千年前的道德律上
[00:51:49.000 --> 00:51:52.000]  還是回到主耶穌兩千年前的道德律上
[00:51:52.000 --> 00:51:56.000]  這是維持人類尊嚴的基本道德律
[00:51:56.000 --> 00:51:59.000]  這是維持人類尊嚴的基本道德律
[00:51:59.000 --> 00:52:02.000]  所以我們在社會裡頭
[00:52:02.000 --> 00:52:05.000]  我們在今天的時代裡頭
[00:52:05.000 --> 00:52:11.000]  我們要靠著主去實行這個經律
[00:52:11.000 --> 00:52:13.000]  另外一方面
[00:52:13.000 --> 00:52:17.000]  我今天一定要講一個鐘頭才能講得完
[00:52:17.000 --> 00:52:22.000]  我不知道你們覺得一個鐘頭是不是太長
[00:52:22.000 --> 00:52:25.000]  我不知道大家覺得一個鐘頭是不是太長
[00:52:25.000 --> 00:52:26.000]  如果你覺得太長
[00:52:26.000 --> 00:52:27.000]  你就想一想
[00:52:27.000 --> 00:52:28.000]  如果我講三十分鐘
[00:52:28.000 --> 00:52:30.000]  他講三十分鐘
[00:52:30.000 --> 00:52:31.000]  大家可以想一想
[00:52:31.000 --> 00:52:32.000]  藤牧師講三十分鐘
[00:52:32.000 --> 00:52:33.000]  我講三十分鐘
[00:52:33.000 --> 00:52:35.000]  你想三十分鐘的時候就不長了
[00:52:35.000 --> 00:52:37.000]  你想到三十分鐘就不長了
[00:52:37.000 --> 00:52:38.000]  你就覺得太短了
[00:52:38.000 --> 00:52:41.000]  一個專題怎麼可以三十分鐘講完呢
[00:52:41.000 --> 00:52:42.000]  你覺得太短了
[00:52:42.000 --> 00:52:44.000]  一個專題不可能三十分鐘講完
[00:52:44.000 --> 00:52:46.000]  今天晚上要做的就是這樣
[00:52:46.000 --> 00:52:47.000]  今晚要做的就是這樣
[00:52:47.000 --> 00:52:49.000]  要講到九點半
[00:52:49.000 --> 00:52:50.000]  要講到九點半
[00:52:50.000 --> 00:52:51.000]  因為八點半開始
[00:52:51.000 --> 00:52:53.000]  因為八點半開始
[00:52:53.000 --> 00:52:59.000]  現在看另外一方面
[00:52:59.000 --> 00:53:02.000]  我們再看另外一方面
[00:53:02.000 --> 00:53:06.000]  實現人類尊嚴的一條途徑
[00:53:06.000 --> 00:53:09.000]  是實踐人類尊嚴的一個途徑
[00:53:09.000 --> 00:53:10.000]  什麼途徑
[00:53:10.000 --> 00:53:11.000]  是什麼途徑呢
[00:53:11.000 --> 00:53:12.000]  愛仇敵
[00:53:12.000 --> 00:53:14.000]  愛仇敵
[00:53:14.000 --> 00:53:15.000]  這有什麼關係呢
[00:53:15.000 --> 00:53:18.000]  愛仇敵和人類尊嚴有什麼關係呢
[00:53:18.000 --> 00:53:21.000]  愛仇敵和人類尊嚴有什麼關係呢
[00:53:21.000 --> 00:53:22.000]  有
[00:53:22.000 --> 00:53:26.000]  愛仇敵就是非暴力
[00:53:26.000 --> 00:53:28.000]  愛仇敵就是非暴力
[00:53:28.000 --> 00:53:30.000]  愛仇敵就是非仇恨
[00:53:30.000 --> 00:53:32.000]  愛仇敵就是非仇恨
[00:53:32.000 --> 00:53:35.000]  愛仇敵就是非鬥爭
[00:53:35.000 --> 00:53:37.000]  愛仇敵就是非鬥爭
[00:53:37.000 --> 00:53:39.000]  這個意義太大了
[00:53:39.000 --> 00:53:40.000]  這個意義太大了
[00:53:40.000 --> 00:53:46.000]  事實上許多的問題是從恨出來的
[00:53:46.000 --> 00:53:48.000]  世界上很多問題是從恨那裡出來的
[00:53:48.000 --> 00:53:50.000]  很多的問題是從鬥爭出來的
[00:53:50.000 --> 00:53:52.000]  很多的問題是從鬥爭那裡出來的
[00:53:52.000 --> 00:53:54.000]  在這樣的一個時代裡
[00:53:54.000 --> 00:53:55.000]  在這樣的一個時代裡
[00:53:55.000 --> 00:53:57.000]  基督徒有一個立場
[00:53:57.000 --> 00:53:58.000]  基督徒有一個立場
[00:53:58.000 --> 00:54:00.000]  很多人不能接受的立場
[00:54:00.000 --> 00:54:02.000]  很多人不能接受的立場
[00:54:02.000 --> 00:54:03.000]  愛仇敵
[00:54:03.000 --> 00:54:04.000]  愛仇敵
[00:54:04.000 --> 00:54:07.000]  有人說愛仇敵是奴隸的道德
[00:54:07.000 --> 00:54:09.000]  有人說愛仇敵是奴隸的道德
[00:54:09.000 --> 00:54:10.000]  這是尼采的理論
[00:54:10.000 --> 00:54:12.000]  這是尼采的理論
[00:54:12.000 --> 00:54:15.000]  所以在基督教裡面
[00:54:15.000 --> 00:54:19.000]  個個都變成這個懦弱的奴隸
[00:54:19.000 --> 00:54:20.000]  所以在基督教裡面
[00:54:20.000 --> 00:54:22.000]  個個都變成這個懦弱的奴隸
[00:54:22.000 --> 00:54:24.000]  因為這個教叫人謙卑
[00:54:24.000 --> 00:54:25.000]  因為這個教叫人謙卑
[00:54:25.000 --> 00:54:27.000]  叫人溫柔
[00:54:27.000 --> 00:54:28.000]  叫人溫柔
[00:54:28.000 --> 00:54:29.000]  叫人順服
[00:54:29.000 --> 00:54:30.000]  叫人順服
[00:54:30.000 --> 00:54:32.000]  叫人愛仇敵
[00:54:32.000 --> 00:54:33.000]  叫人愛仇敵
[00:54:33.000 --> 00:54:37.000]  這樣教導出來的人不都是奴隸嗎
[00:54:37.000 --> 00:54:38.000]  這樣教導出來的人
[00:54:38.000 --> 00:54:40.000]  是不是全部都是奴隸呢
[00:54:40.000 --> 00:54:43.000]  從一個角度來看
[00:54:43.000 --> 00:54:44.000]  好像很有道理
[00:54:44.000 --> 00:54:45.000]  從一個角度來看
[00:54:45.000 --> 00:54:46.000]  好像很有道理
[00:54:46.000 --> 00:54:49.000]  從另外一個更廣大的角度來看
[00:54:49.000 --> 00:54:51.000]  但是從另外一個更廣大的角度來看
[00:54:51.000 --> 00:54:52.000]  但是從另外一個更廣大的角度來看
[00:54:52.000 --> 00:54:54.000]  從人類歷史的角度來看
[00:54:54.000 --> 00:54:56.000]  從人類歷史的角度來看
[00:54:56.000 --> 00:54:58.000]  我們有一個不同的發現
[00:54:58.000 --> 00:54:59.000]  我們有一個很不同的發現
[00:54:59.000 --> 00:55:03.000]  一個愛的人是一個最有尊嚴的人
[00:55:03.000 --> 00:55:06.000]  一個愛的人是一個最有尊嚴的人
[00:55:06.000 --> 00:55:08.000]  也是一個最剛強的人
[00:55:08.000 --> 00:55:10.000]  也是一個最剛強的人
[00:55:10.000 --> 00:55:13.000]  有一次一個哲學先生問學生
[00:55:13.000 --> 00:55:16.000]  有一次一個哲學先生問學生
[00:55:16.000 --> 00:55:19.000]  一個人發脾氣容易還是不發脾氣容易
[00:55:19.000 --> 00:55:22.000]  一個人發脾氣容易還是不發脾氣容易
[00:55:22.000 --> 00:55:24.000]  小孩子怎麼回答呢
[00:55:24.000 --> 00:55:26.000]  小孩子怎麼回答呢
[00:55:26.000 --> 00:55:28.000]  他們雖然小
[00:55:28.000 --> 00:55:31.000]  他們回答得都很正確
[00:55:31.000 --> 00:55:33.000]  發脾氣容易
[00:55:33.000 --> 00:55:34.000]  雖然他們小
[00:55:34.000 --> 00:55:36.000]  但是他們回答得很正確
[00:55:36.000 --> 00:55:38.000]  發脾氣很容易
[00:55:38.000 --> 00:55:41.000]  一個發脾氣的人是不是很有能力
[00:55:41.000 --> 00:55:43.000]  一個發脾氣的人是不是很有能力
[00:55:43.000 --> 00:55:44.000]  是有能力
[00:55:44.000 --> 00:55:45.000]  是有能力
[00:55:45.000 --> 00:55:47.000]  沒有能力怎麼發脾氣
[00:55:47.000 --> 00:55:48.000]  沒有能力怎麼發脾氣呢
[00:55:48.000 --> 00:55:51.000]  但是聖經說
[00:55:51.000 --> 00:55:54.000]  如果一個人能夠控制他自己
[00:55:54.000 --> 00:55:56.000]  如果一個人能夠控制他自己
[00:55:56.000 --> 00:55:58.000]  他就是一個勇士
[00:55:58.000 --> 00:55:59.000]  他就是一個勇士
[00:55:59.000 --> 00:56:01.000]  他才是真正的勇敢
[00:56:01.000 --> 00:56:03.000]  他才是真正的勇敢
[00:56:03.000 --> 00:56:04.000]  所以我們看見
[00:56:04.000 --> 00:56:07.000]  愛是最高的勇敢
[00:56:07.000 --> 00:56:09.000]  愛是最高的勇敢
[00:56:09.000 --> 00:56:11.000]  人愛
[00:56:11.000 --> 00:56:12.000]  感愛
[00:56:12.000 --> 00:56:14.000]  就是最高的勇敢
[00:56:14.000 --> 00:56:16.000]  是一個最高的勇敢
[00:56:16.000 --> 00:56:18.000]  愛是人類最高的尊嚴
[00:56:18.000 --> 00:56:20.000]  愛是人類最高的尊嚴
[00:56:20.000 --> 00:56:22.000]  母親的尊嚴是什麼呢
[00:56:22.000 --> 00:56:24.000]  母親的尊嚴是什麼呢
[00:56:24.000 --> 00:56:26.000]  為什麼我們那麼尊重母親
[00:56:26.000 --> 00:56:28.000]  為什麼我們那麼尊重母親呢
[00:56:28.000 --> 00:56:29.000]  因為是母愛
[00:56:29.000 --> 00:56:31.000]  因為有母愛
[00:56:31.000 --> 00:56:36.000]  我們都在母愛的前面有敬禮
[00:56:36.000 --> 00:56:39.000]  我們都在母愛的前面有敬禮
[00:56:39.000 --> 00:56:43.000]  這是人類尊嚴的一個表現
[00:56:43.000 --> 00:56:46.000]  哪一個社會裡有愛
[00:56:46.000 --> 00:56:49.000]  哪一個社會是尊嚴的社會
[00:56:49.000 --> 00:56:50.000]  哪一個社會裡有愛
[00:56:50.000 --> 00:56:52.000]  那個社會就是尊嚴的社會
[00:56:52.000 --> 00:56:55.000]  哪一個社會裡有仇恨
[00:56:55.000 --> 00:56:58.000]  這個社會裡有仇恨
[00:56:58.000 --> 00:57:01.000]  有暴力
[00:57:01.000 --> 00:57:05.000]  那是一個失去人類尊嚴的社會
[00:57:05.000 --> 00:57:07.000]  那是一個失去人類尊嚴的社會
[00:57:07.000 --> 00:57:09.000]  暴力一定有對象
[00:57:09.000 --> 00:57:10.000]  暴力一定有對象
[00:57:10.000 --> 00:57:13.000]  那個被暴力的人有尊嚴嗎
[00:57:13.000 --> 00:57:15.000]  那個被暴力的人有沒有尊嚴呢
[00:57:15.000 --> 00:57:16.000]  沒有
[00:57:16.000 --> 00:57:17.000]  沒有
[00:57:17.000 --> 00:57:19.000]  那個施暴的人有尊嚴嗎
[00:57:19.000 --> 00:57:20.000]  施暴的人有沒有尊嚴呢
[00:57:20.000 --> 00:57:21.000]  更沒有
[00:57:21.000 --> 00:57:23.000]  更加沒有
[00:57:23.000 --> 00:57:26.000]  愛可以解決這些問題
[00:57:26.000 --> 00:57:28.000]  愛能夠解決這些問題
[00:57:28.000 --> 00:57:31.000]  所以主耶穌基督
[00:57:31.000 --> 00:57:33.000]  祂排除一切的反對
[00:57:33.000 --> 00:57:35.000]  祂排除一切的反對
[00:57:35.000 --> 00:57:39.000]  祂來教導我們愛仇敵
[00:57:39.000 --> 00:57:41.000]  祂來教導我們愛仇敵
[00:57:41.000 --> 00:57:44.000]  這是一個超時代的真理
[00:57:44.000 --> 00:57:45.000]  這是一個超時代的真理
[00:57:45.000 --> 00:57:47.000]  是一個驚人的真理
[00:57:47.000 --> 00:57:48.000]  是一個驚人的真理
[00:57:48.000 --> 00:57:49.000]  是一個正確的真理
[00:57:49.000 --> 00:57:50.000]  是一個正確的真理
[00:57:50.000 --> 00:57:51.000]  是一個正確的真理
[00:57:51.000 --> 00:57:52.000]  是一個最高的真理
[00:57:52.000 --> 00:57:53.000]  是一個最高的真理
[00:57:53.000 --> 00:57:54.000]  是一個最深的真理
[00:57:54.000 --> 00:57:55.000]  是一個最深的真理
[00:57:55.000 --> 00:57:57.000]  經過了人類幾千年的歷史
[00:57:57.000 --> 00:57:59.000]  經過了人類幾千年的歷史
[00:57:59.000 --> 00:58:01.000]  我們得到的結論是什麼
[00:58:01.000 --> 00:58:03.000]  人的出路不是仇恨
[00:58:03.000 --> 00:58:05.000]  人類的出路是愛
[00:58:05.000 --> 00:58:08.000]  人類的出路不是仇恨
[00:58:08.000 --> 00:58:10.000]  人類的出路是愛
[00:58:10.000 --> 00:58:17.000]  我們很高興看見今天的學運是非暴力的
[00:58:17.000 --> 00:58:21.000]  我們很高興看見今天的學運是非暴力的
[00:58:21.000 --> 00:58:23.000]  是正確的路線
[00:58:23.000 --> 00:58:24.000]  是正確的路線
[00:58:24.000 --> 00:58:26.000]  保持了自己的尊嚴
[00:58:26.000 --> 00:58:28.000]  也保持了別人的尊嚴
[00:58:28.000 --> 00:58:29.000]  保持了自己的尊嚴
[00:58:29.000 --> 00:58:31.000]  也保持了別人的尊嚴
[00:58:31.000 --> 00:58:33.000]  全世界都受感動
[00:58:33.000 --> 00:58:34.000]  全世界都受感動
[00:58:34.000 --> 00:58:35.000]  如果是暴力的話
[00:58:35.000 --> 00:58:37.000]  我想沒有那麼多人受感動
[00:58:37.000 --> 00:58:38.000]  如果是暴力的話
[00:58:38.000 --> 00:58:40.000]  我看沒有那麼多人受感動
[00:58:40.000 --> 00:58:42.000]  也沒有那麼多人響應
[00:58:42.000 --> 00:58:44.000]  也沒有那麼多人響應
[00:58:44.000 --> 00:58:47.000]  我後天晚上
[00:58:47.000 --> 00:58:48.000]  我後天晚上
[00:58:48.000 --> 00:58:51.000]  講到教科歷史角度的時候
[00:58:51.000 --> 00:58:53.000]  講到教育歷史角度的時候
[00:58:53.000 --> 00:58:54.000]  我要提一提
[00:58:54.000 --> 00:58:59.000]  北京學運的非暴力方式是從哪裡來的
[00:58:59.000 --> 00:59:00.000]  我要提一提
[00:59:00.000 --> 00:59:03.000]  北京學運的非暴力方式是從哪裡來的
[00:59:03.000 --> 00:59:06.000]  轉彎抹角還是從基督而來
[00:59:06.000 --> 00:59:08.000]  轉彎抹角還是從基督而來
[00:59:08.000 --> 00:59:13.000]  所以想不到北京學運受基督的影響
[00:59:13.000 --> 00:59:15.000]  誰也想不到北京學運受基督影響
[00:59:15.000 --> 00:59:16.000]  誰也想不到北京學運受基督影響
[00:59:16.000 --> 00:59:20.000]  有一個歷史裡面的因果歷程
[00:59:20.000 --> 00:59:22.000]  有一個歷史裡面的因果歷程
[00:59:22.000 --> 00:59:24.000]  我們再看
[00:59:24.000 --> 00:59:25.000]  我們再看
[00:59:25.000 --> 00:59:36.000]  維持人類尊嚴有一個保障
[00:59:36.000 --> 00:59:39.000]  維持人類尊嚴有一個保障
[00:59:39.000 --> 00:59:44.000]  我單單提社會中的保障
[00:59:44.000 --> 00:59:49.000]  那就是一個正確的政治架構
[00:59:49.000 --> 00:59:52.000]  那就是一個正確的政治架構
[00:59:52.000 --> 00:59:55.000]  如果沒有正確的政治架構
[00:59:55.000 --> 00:59:57.000]  人類的尊嚴沒有保障
[00:59:57.000 --> 00:59:59.000]  如果沒有一個正確的政治架構
[00:59:59.000 --> 01:00:01.000]  人類的尊嚴沒有一個保障
[01:00:01.000 --> 01:00:03.000]  主耶穌講什麼呢
[01:00:03.000 --> 01:00:05.000]  主耶穌講什麼呢
[01:00:05.000 --> 01:00:08.000]  祂說我的國不屬這個世界
[01:00:08.000 --> 01:00:10.000]  祂說我的國不屬這個世界
[01:00:10.000 --> 01:00:11.000]  祂說我的國不屬這個世界
[01:00:11.000 --> 01:00:12.000]  這是什麼意思
[01:00:12.000 --> 01:00:13.000]  這是什麼意思
[01:00:13.000 --> 01:00:15.000]  祂說在這個世界上
[01:00:15.000 --> 01:00:18.000]  一切的國度有它不完全的地方
[01:00:18.000 --> 01:00:19.000]  祂說在這個世界上
[01:00:19.000 --> 01:00:21.000]  一切的國度有它不完全的地方
[01:00:21.000 --> 01:00:25.000]  一切的政治架構有它不完美的地方
[01:00:25.000 --> 01:00:28.000]  一切的政治架構有它不完美的地方
[01:00:28.000 --> 01:00:34.000]  今天政治學的研究已經經過了兩千年
[01:00:34.000 --> 01:00:37.000]  今天政治學的研究已經經過了兩千年
[01:00:37.000 --> 01:00:43.000]  從羅馬、希臘開始已經有了政治學的研究
[01:00:43.000 --> 01:00:46.000]  從希臘羅馬開始已經有政治學的研究
[01:00:46.000 --> 01:00:47.000]  一直到今天
[01:00:47.000 --> 01:00:48.000]  一直到今天
[01:00:48.000 --> 01:00:51.000]  我們的結論是什麼
[01:00:51.000 --> 01:00:58.000]  人類很難很難很難找到一個十全十美的政治架構
[01:00:58.000 --> 01:01:03.000]  人類很難很難找到一個十全十美的政治架構
[01:01:03.000 --> 01:01:06.000]  歷史裡面的政治架構怎麼來的
[01:01:06.000 --> 01:01:09.000]  歷史裡面的政治架構怎麼來的
[01:01:09.000 --> 01:01:11.000]  都是反應而來的
[01:01:11.000 --> 01:01:12.000]  都是反應而來的
[01:01:12.000 --> 01:01:18.000]  它反應某一種的處境就產生了某一種的政治架構
[01:01:18.000 --> 01:01:22.000]  反應某一種的處境就產生了某一種的政治架構
[01:01:22.000 --> 01:01:25.000]  所有的政治架構都有它歷史的背景
[01:01:25.000 --> 01:01:27.000]  所有的政治架構都有它歷史的背景
[01:01:27.000 --> 01:01:30.000]  有歷史的背景就有它的限制
[01:01:30.000 --> 01:01:32.000]  有歷史的背景就有它的限制
[01:01:32.000 --> 01:01:39.000]  因為它是回應某一種時空裡面的因素而產生的
[01:01:39.000 --> 01:01:42.000]  因為它是回應某一種時空裡面的因素而產生的
[01:01:42.000 --> 01:01:44.000]  所以它自然有限制
[01:01:44.000 --> 01:01:45.000]  所以自然有限制
[01:01:45.000 --> 01:01:49.000]  主耶穌說我的國不屬這個世界
[01:01:49.000 --> 01:01:51.000]  我的國不屬這個世界
[01:01:51.000 --> 01:01:53.000]  這是最高的見地的一句話
[01:01:53.000 --> 01:01:55.000]  這是最高見地的一句話
[01:01:55.000 --> 01:01:58.000]  如果耶穌基督的國是世上的國
