
[00:00:00.000 --> 00:00:20.000]  [音樂]
[00:32:17.000 --> 00:32:20.000]  誰還盼望他所看見的呢
[00:32:20.000 --> 00:32:22.000]  但如果我們若盼望了
[00:32:22.000 --> 00:32:23.000]  不見的
[00:32:23.000 --> 00:32:27.000]  我們就等候忍耐
[00:32:27.000 --> 00:32:31.000]  你懂得這兩節講什麼
[00:32:31.000 --> 00:32:33.000]  我也不懂
[00:32:33.000 --> 00:32:34.000]  你如果要
[00:32:34.000 --> 00:32:36.000]  我們盼望就是盼望所看見的
[00:32:36.000 --> 00:32:38.000]  但是說看見不是盼望的時候
[00:32:38.000 --> 00:32:40.000]  我們還盼望什麼呢
[00:32:40.000 --> 00:32:42.000]  盼望的是看不見的
[00:32:42.000 --> 00:32:43.000]  什麼叫盼望
[00:32:43.000 --> 00:32:45.000]  盼望的是看不見的
[00:32:45.000 --> 00:32:46.000]  是什麼意思
[00:32:46.000 --> 00:32:48.000]  我給的這個名字
[00:32:48.000 --> 00:32:51.000]  就是無框框的盼望
[00:32:51.000 --> 00:32:53.000]  沒有內容的盼望
[00:32:53.000 --> 00:32:55.000]  什麼叫沒有內容的盼望
[00:32:55.000 --> 00:32:57.000]  盼望是看不見的
[00:32:57.000 --> 00:32:59.000]  是什麼的意思
[00:32:59.000 --> 00:33:00.000]  就是說
[00:33:00.000 --> 00:33:02.000]  所有的希望
[00:33:02.000 --> 00:33:04.000]  人間的希望都有個內容的
[00:33:04.000 --> 00:33:05.000]  就是個內容的
[00:33:05.000 --> 00:33:07.000]  希望你工作好
[00:33:07.000 --> 00:33:09.000]  你希望你身體好
[00:33:09.000 --> 00:33:11.000]  你希望你那個人
[00:33:11.000 --> 00:33:13.000]  你最愛的那個人改變
[00:33:13.000 --> 00:33:14.000]  對不對
[00:33:14.000 --> 00:33:16.000]  你希望總有一個內容的
[00:33:16.000 --> 00:33:21.000]  但是當盼望到一個最高的地步的時候
[00:33:21.000 --> 00:33:22.000]  這個盼望我們說
[00:33:22.000 --> 00:33:24.000]  沒有框框的盼望
[00:33:24.000 --> 00:33:25.000]  就是說你盼望什麼
[00:33:25.000 --> 00:33:26.000]  盼望沒有
[00:33:26.000 --> 00:33:27.000]  什麼東西
[00:33:27.000 --> 00:33:30.000]  就是如果上帝你填下去的時候
[00:33:30.000 --> 00:33:32.000]  這個就是我的盼望
[00:33:32.000 --> 00:33:37.000]  這種的盼望是從信心變成了對上帝的
[00:33:37.000 --> 00:33:40.000]  對上帝的信任
[00:33:40.000 --> 00:33:43.000]  從信心到信任
[00:33:43.000 --> 00:33:46.000]  from faith to trust
[00:33:46.000 --> 00:33:47.000]  信任就是說
[00:33:47.000 --> 00:33:48.000]  上帝啊
[00:33:48.000 --> 00:33:49.000]  你說
[00:33:49.000 --> 00:33:50.000]  你認為好的
[00:33:50.000 --> 00:33:52.000]  就是我的盼望
[00:33:52.000 --> 00:33:54.000]  他說這樣的盼望
[00:33:54.000 --> 00:33:55.000]  就不會再失望的
[00:33:55.000 --> 00:33:57.000]  因為你沒有把你這個
[00:33:57.000 --> 00:34:01.000]  你特定的某一種的內容放在裡面
[00:34:01.000 --> 00:34:05.000]  我說我告訴你
[00:34:05.000 --> 00:34:06.000]  那個時候
[00:34:06.000 --> 00:34:07.000]  一件小事情
[00:34:07.000 --> 00:34:11.000]  我也不太不多在外面講到這個事情
[00:34:11.000 --> 00:34:13.000]  那個是就是在這個
[00:34:13.000 --> 00:34:15.000]  應該是三十年前的
[00:34:15.000 --> 00:34:17.000]  這個禮拜發生的事情
[00:34:17.000 --> 00:34:19.000]  那個時候醫生說
[00:34:19.000 --> 00:34:24.000]  我太太已經只有超不超過一個兩個禮拜的命
[00:34:24.000 --> 00:34:26.000]  她的癌症已經把她的
[00:34:26.000 --> 00:34:27.000]  那個
[00:34:27.000 --> 00:34:29.000]  這個背骨跟那個頸骨
[00:34:29.000 --> 00:34:31.000]  把它鑄斷了
[00:34:31.000 --> 00:34:34.000]  就睡在床上
[00:34:34.000 --> 00:34:37.000]  但是當然我要每天照顧太太
[00:34:37.000 --> 00:34:39.000]  我們有兩個女兒
[00:34:39.000 --> 00:34:41.000]  大家可能也知道
[00:34:41.000 --> 00:34:43.000]  小女兒是嚴重智障的
[00:34:43.000 --> 00:34:46.000]  那麼我也安排整個家庭的生活
[00:34:46.000 --> 00:34:49.000]  但是當然那個時候我還需要
[00:34:49.000 --> 00:34:52.000]  我也答應了去了不同的教會去找到
[00:34:52.000 --> 00:34:54.000]  反正已經一年多前已經答應了
[00:34:54.000 --> 00:34:56.000]  所以我也不能隨便去改
[00:34:56.000 --> 00:34:57.000]  所以那個星期天
[00:34:57.000 --> 00:35:01.000]  我記得我還去一個教會去找到
[00:35:01.000 --> 00:35:02.000]  那個教會已經
[00:35:02.000 --> 00:35:04.000]  教會是好像我這樣
[00:35:04.000 --> 00:35:06.000]  就給那個經文
[00:35:06.000 --> 00:35:08.000]  但是教會他已經偏了
[00:35:08.000 --> 00:35:09.000]  那個講員的經文
[00:35:09.000 --> 00:35:12.000]  我也按照這個講員的經文來講
[00:35:12.000 --> 00:35:14.000]  我還記得那個教會
[00:35:14.000 --> 00:35:18.000]  要求我星期天講的經文是四篇八十四篇
[00:35:18.000 --> 00:35:19.000]  四篇八十四篇
[00:35:19.000 --> 00:35:21.000]  當然是非常美麗的經文
[00:35:21.000 --> 00:35:26.000]  我們如綠赫木七水
[00:35:26.000 --> 00:35:28.000]  然後我一起準備
[00:35:28.000 --> 00:35:29.000]  我還記得
[00:35:29.000 --> 00:35:30.000]  我很記得
[00:35:30.000 --> 00:35:33.000]  那天我站在講台上
[00:35:33.000 --> 00:35:35.000]  我就講這個經文
[00:35:35.000 --> 00:35:36.000]  弟兄姐妹都很好
[00:35:36.000 --> 00:35:38.000]  我羨慕葉國華的電影
[00:35:38.000 --> 00:35:41.000]  講到第十一節
[00:35:41.000 --> 00:35:43.000]  四篇八十四篇第十一節
[00:35:43.000 --> 00:35:47.000]  那裡說神未曾留下一樣好處
[00:35:47.000 --> 00:35:51.000]  不給那些行動政治的人
[00:35:51.000 --> 00:35:54.000]  我記得我講到這裡我就停下來
[00:35:54.000 --> 00:35:56.000]  我跟會友說
[00:35:56.000 --> 00:35:58.000]  那個教會的會友說
[00:35:58.000 --> 00:36:00.000]  弟兄姐妹
[00:36:00.000 --> 00:36:04.000]  你想我今天按照你們需要的
[00:36:04.000 --> 00:36:07.000]  來跟你們講這句話
[00:36:07.000 --> 00:36:11.000]  還是你想聽真正我怎麼感覺這句話
[00:36:11.000 --> 00:36:13.000]  那麼那些弟兄姐妹當然說
[00:36:13.000 --> 00:36:14.000]  你講你講
[00:36:14.000 --> 00:36:16.000]  你講你的感受
[00:36:16.000 --> 00:36:17.000]  你講你真正的
[00:36:17.000 --> 00:36:19.000]  我說好我就告訴你
[00:36:19.000 --> 00:36:24.000]  我當我在準備這段詩篇的時候
[00:36:24.000 --> 00:36:26.000]  準備到這一節
[00:36:26.000 --> 00:36:28.000]  我看到這句說
[00:36:28.000 --> 00:36:31.000]  神未曾留下一樣好處
[00:36:31.000 --> 00:36:35.000]  不給那些行動政治的人
[00:36:35.000 --> 00:36:36.000]  的意思是說
[00:36:36.000 --> 00:36:39.000]  如果我在神面前是行動政治的
[00:36:39.000 --> 00:36:41.000]  神給所有的好處
[00:36:41.000 --> 00:36:42.000]  我對不對
[00:36:42.000 --> 00:36:44.000]  沒有留下一樣好處
[00:36:44.000 --> 00:36:47.000]  就是所有的沒有留下一個好處
[00:36:47.000 --> 00:36:48.000]  都不給我
[00:36:48.000 --> 00:36:49.000]  我說我告訴你
[00:36:49.000 --> 00:36:51.000]  當我準備這句經文的時候
[00:36:51.000 --> 00:36:52.000]  那個時候我站在家裡
[00:36:52.000 --> 00:36:53.000]  我坐在家裡面
[00:36:53.000 --> 00:36:55.000]  我太太在醫院
[00:36:55.000 --> 00:36:58.000]  醫生說她只有兩個禮拜的命
[00:36:58.000 --> 00:36:59.000]  然後我的女兒
[00:36:59.000 --> 00:37:03.000]  我的嚴重智障的女兒在尖叫
[00:37:03.000 --> 00:37:06.000]  我的大女兒因為小妹妹的攪搖
[00:37:06.000 --> 00:37:07.000]  她也發脾氣
[00:37:07.000 --> 00:37:08.000]  她也叫
[00:37:08.000 --> 00:37:09.000]  她也哭
[00:37:09.000 --> 00:37:11.000]  兩個在哭
[00:37:11.000 --> 00:37:12.000]  我準備這段經文的時候
[00:37:12.000 --> 00:37:13.000]  我跟弟兄姐妹說
[00:37:13.000 --> 00:37:16.000]  你知道我心裡想到什麼嗎
[00:37:16.000 --> 00:37:17.000]  我說我第一個想到的說
[00:37:17.000 --> 00:37:18.000]  上帝啊
[00:37:18.000 --> 00:37:20.000]  你給我小一點點的痛苦
[00:37:20.000 --> 00:37:23.000]  我就很感激你了
[00:37:23.000 --> 00:37:25.000]  你還說沒有留下一樣好處
[00:37:25.000 --> 00:37:27.000]  不給我
[00:37:27.000 --> 00:37:28.000]  我記得我講完之後
[00:37:28.000 --> 00:37:29.000]  弟兄姐妹不敢作聲了
[00:37:29.000 --> 00:37:30.000]  望著我
[00:37:30.000 --> 00:37:31.000]  怎麼搞
[00:37:31.000 --> 00:37:33.000]  就被這個長原長站在台上
[00:37:33.000 --> 00:37:34.000]  我說我現在
[00:37:34.000 --> 00:37:35.000]  我跟你們講完
[00:37:35.000 --> 00:37:37.000]  到以後我就去醫院了
[00:37:37.000 --> 00:37:38.000]  我醫生說
[00:37:38.000 --> 00:37:41.000]  我太太沒有超過兩個禮拜的命
[00:37:41.000 --> 00:37:43.000]  她醫院裡面在痛苦
[00:37:43.000 --> 00:37:44.000]  她的背骨
[00:37:44.000 --> 00:37:46.000]  她的頸骨已經鑄斷了
[00:37:46.000 --> 00:37:49.000]  她的癌症
[00:37:49.000 --> 00:37:52.000]  弟兄姐妹不敢說話了
[00:37:52.000 --> 00:37:57.000]  看看這個長原怎麼都打完槍
[00:37:57.000 --> 00:38:00.000]  然後我停了一下子
[00:38:00.000 --> 00:38:04.000]  然後後來我就想通了
[00:38:04.000 --> 00:38:06.000]  這分別在哪裡
[00:38:06.000 --> 00:38:07.000]  我說
[00:38:07.000 --> 00:38:08.000]  這分別在我怎麼定義
[00:38:08.000 --> 00:38:11.000]  什麼叫做好處
[00:38:11.000 --> 00:38:14.000]  如果這個好處是我去定義的話
[00:38:14.000 --> 00:38:17.000]  這句話是錯的
[00:38:17.000 --> 00:38:19.000]  但是如果我將這個定義
[00:38:19.000 --> 00:38:21.000]  好處這兩個字
[00:38:21.000 --> 00:38:24.000]  交給神去定義的話
[00:38:24.000 --> 00:38:28.000]  這句話我相信還是真的
[00:38:28.000 --> 00:38:30.000]  所以我說我站在這裡
[00:38:30.000 --> 00:38:32.000]  我對你們說
[00:38:32.000 --> 00:38:35.000]  我還相信這句話
[00:38:35.000 --> 00:38:38.000]  但是這句話我不懂的
[00:38:38.000 --> 00:38:40.000]  但是我只能夠說
[00:38:40.000 --> 00:38:42.000]  上帝你認為是好處的
[00:38:42.000 --> 00:38:43.000]  就是好處
[00:38:43.000 --> 00:38:47.000]  這個就是無框框的盼望
[00:38:47.000 --> 00:38:48.000]  如果我們所看見的
[00:38:48.000 --> 00:38:50.000]  已經不是盼望的時候
[00:38:50.000 --> 00:38:53.000]  我們還要去盼望那些看見的嗎
[00:38:53.000 --> 00:38:54.000]  聖經這樣說
[00:38:54.000 --> 00:38:55.000]  那麼我們怎麼辦
[00:38:55.000 --> 00:38:57.000]  我們就要盼望是還沒有看見的
[00:38:57.000 --> 00:39:01.000]  只有上帝看見的那些盼望
[00:39:01.000 --> 00:39:04.000]  那個就是無框框的盼望
[00:39:04.000 --> 00:39:06.000]  我記得我講完了這句話
[00:39:06.000 --> 00:39:07.000]  講完道以後
[00:39:07.000 --> 00:39:09.000]  我就離開了教會
[00:39:09.000 --> 00:39:11.000]  就去那個醫院看我太太
[00:39:11.000 --> 00:39:13.000]  我太太那個時候吟咽咽泣
[00:39:13.000 --> 00:39:15.000]  但是她很有意思
[00:39:15.000 --> 00:39:17.000]  她看見我還在笑
[00:39:17.000 --> 00:39:18.000]  我太太真的很勇敢
[00:39:18.000 --> 00:39:20.000]  所以今天我要講幾句
[00:39:20.000 --> 00:39:25.000]  我三十年前去世的那個太太
[00:39:25.000 --> 00:39:27.000]  她的兩個腿在動
[00:39:27.000 --> 00:39:28.000]  一直在動
[00:39:28.000 --> 00:39:30.000]  我說你為什麼還在動
[00:39:30.000 --> 00:39:31.000]  她說我身體不能動
[00:39:31.000 --> 00:39:33.000]  我這個腿還在動
[00:39:33.000 --> 00:39:34.000]  你動了幹什麼
[00:39:34.000 --> 00:39:39.000]  她說如果上帝抑制了我
[00:39:39.000 --> 00:39:43.000]  我起來以後我跑路可以快一點
[00:39:43.000 --> 00:39:45.000]  然後她講完這句話
[00:39:45.000 --> 00:39:47.000]  她不是不想死
[00:39:47.000 --> 00:39:48.000]  她不是不能面對
[00:39:48.000 --> 00:39:52.000]  因為她說今天下午我跟你做一件事情
[00:39:52.000 --> 00:39:55.000]  她說我們來篇一下我的安室禮拜
[00:39:55.000 --> 00:39:57.000]  整個程序是怎樣的
[00:39:57.000 --> 00:39:58.000]  我希望這個程序
[00:39:58.000 --> 00:40:00.000]  她已經寫了她的安室禮拜
[00:40:00.000 --> 00:40:02.000]  很坦然地寫
[00:40:02.000 --> 00:40:04.000]  她說誰來講道
[00:40:04.000 --> 00:40:05.000]  誰來安排
[00:40:05.000 --> 00:40:06.000]  誰來當主席
[00:40:06.000 --> 00:40:08.000]  然後她說我喜歡唱歌
[00:40:08.000 --> 00:40:09.000]  你知道嗎
[00:40:09.000 --> 00:40:12.000]  不要隨便拉幾個人來替我唱歌
[00:40:12.000 --> 00:40:14.000]  我指定這個小組
[00:40:14.000 --> 00:40:15.000]  誰誰誰
[00:40:15.000 --> 00:40:17.000]  唱哪一首詩歌
[00:40:17.000 --> 00:40:20.000]  她篇排的時候完全沒有悲痛
[00:40:20.000 --> 00:40:23.000]  就是說如果我要去上帝
[00:40:23.000 --> 00:40:24.000]  我準備好
[00:40:24.000 --> 00:40:25.000]  我去得好好的
[00:40:25.000 --> 00:40:27.000]  很開心地見她
[00:40:27.000 --> 00:40:31.000]  然後如果上帝給我還在人間生活
[00:40:31.000 --> 00:40:32.000]  我傳育過來的時候
[00:40:32.000 --> 00:40:34.000]  我就希望跑快一點
[00:40:34.000 --> 00:40:36.000]  做更多的事情
[00:40:36.000 --> 00:40:38.000]  我告訴你我是念結學的
[00:40:38.000 --> 00:40:40.000]  那麼上帝的旨意與人的自由
[00:40:40.000 --> 00:40:42.000]  我永遠都沒辦法可以
[00:40:42.000 --> 00:40:44.000]  神學裡面講得通了
[00:40:44.000 --> 00:40:46.000]  在她身上寫信出來
[00:40:46.000 --> 00:40:47.000]  她不是念結學
[00:40:47.000 --> 00:40:48.000]  也不是念神學的人
[00:40:48.000 --> 00:40:51.000]  但是在生命裡面有一種放下的坦然
[00:40:51.000 --> 00:40:53.000]  裡面就有力量出來說
[00:40:53.000 --> 00:40:54.000]  上帝要我上去
[00:40:54.000 --> 00:40:55.000]  我就上去
[00:40:55.000 --> 00:40:56.000]  上帝要我留在這裡
[00:40:56.000 --> 00:40:58.000]  我就快快樂樂留在這裡
[00:40:58.000 --> 00:40:59.000]  心裡面就有這樣的力量
[00:40:59.000 --> 00:41:01.000]  這種力量不是一個結學的力量
[00:41:01.000 --> 00:41:03.000]  不是理論的力量
[00:41:03.000 --> 00:41:07.000]  這是神靈在她生命當中的力量
[00:41:07.000 --> 00:41:09.000]  所以我今天講她的時候
[00:41:09.000 --> 00:41:10.000]  三十年過去了
[00:41:10.000 --> 00:41:13.000]  她的生命還給我一個很大的鼓勵
[00:41:13.000 --> 00:41:15.000]  一個很大的鼓勵
[00:41:15.000 --> 00:41:18.000]  有不同的人都碰見同樣的難處
[00:41:18.000 --> 00:41:20.000]  有些人因為碰見這樣的病
[00:41:20.000 --> 00:41:23.000]  就已經完全放棄了埋怨
[00:41:23.000 --> 00:41:26.000]  她的痛苦令到周圍的人更加痛苦
[00:41:26.000 --> 00:41:27.000]  但是我的太太
[00:41:27.000 --> 00:41:29.000]  她的痛苦令周圍的人很快樂
[00:41:29.000 --> 00:41:31.000]  對她幫助
[00:41:31.000 --> 00:41:33.000]  她留下來她的熱情
[00:41:33.000 --> 00:41:35.000]  對很多人很大的鼓勵
[00:41:35.000 --> 00:41:37.000]  有一篇這樣說
[00:41:37.000 --> 00:41:39.000]  她說我從來沒有
[00:41:39.000 --> 00:41:42.000]  好像現在感覺我非常的幸福
[00:41:42.000 --> 00:41:45.000]  因為原來很多人很愛我
[00:41:45.000 --> 00:41:46.000]  以前我沒有病的時候
[00:41:46.000 --> 00:41:48.000]  他們沒有辦法表達出來
[00:41:48.000 --> 00:41:50.000]  現在我發覺有一個朋友
[00:41:50.000 --> 00:41:53.000]  可以兩天不睡
[00:41:53.000 --> 00:41:55.000]  替我熬那個藥
[00:41:55.000 --> 00:41:57.000]  熬那個竹給我吃
[00:41:57.000 --> 00:42:00.000]  現在我的病房周圍放滿了
[00:42:00.000 --> 00:42:02.000]  哇 從來沒有那麼的美麗
[00:42:02.000 --> 00:42:04.000]  我覺得太幸福了
[00:42:04.000 --> 00:42:06.000]  太多人愛我了
[00:42:06.000 --> 00:42:09.000]  你看 生命可以這樣的
[00:42:09.000 --> 00:42:11.000]  生命是看看你有沒有
[00:42:11.000 --> 00:42:13.000]  把你的生命力
[00:42:13.000 --> 00:42:16.000]  從上帝那裡轉到你的生命當中
[00:42:16.000 --> 00:42:18.000]  裡面就有一種力量出來
[00:42:18.000 --> 00:42:20.000]  用力量就可以給你有這樣的一種
[00:42:20.000 --> 00:42:22.000]  無框框的盼望
[00:42:22.000 --> 00:42:24.000]  無框框的盼望就是說上帝
[00:42:24.000 --> 00:42:27.000]  我的盼望是你來填
[00:42:27.000 --> 00:42:28.000]  你填什麼
[00:42:28.000 --> 00:42:30.000]  那個就是什麼
[00:42:30.000 --> 00:42:33.000]  這樣的盼望永遠沒有辦法再打倒的
[00:42:33.000 --> 00:42:35.000]  因為你把你生命的信任
[00:42:35.000 --> 00:42:38.000]  放給上帝
[00:42:38.000 --> 00:42:42.000]  這個就是有靈在生命裡面的盼望
[00:42:42.000 --> 00:42:44.000]  最後簡單的跟大家分享
[00:42:44.000 --> 00:42:48.000]  最後的幾節的聖經
[00:42:48.000 --> 00:42:50.000]  28節到30節
[00:42:50.000 --> 00:42:53.000]  這裡講了兩個事情
[00:42:53.000 --> 00:42:55.000]  我覺得這個一定要講完
[00:42:55.000 --> 00:42:58.000]  才結束我們今天的部分
[00:42:58.000 --> 00:43:01.000]  這樣的盼望不是單單講的
[00:43:01.000 --> 00:43:03.000]  不單單說你去吧
[00:43:03.000 --> 00:43:05.000]  有勇氣的去盡力吧
[00:43:05.000 --> 00:43:09.000]  不是 這裡也講了兩個很重要的真理
[00:43:09.000 --> 00:43:10.000]  我送給大家
[00:43:10.000 --> 00:43:12.000]  這兩個很重要的真理
[00:43:12.000 --> 00:43:15.000]  第一個是28節
[00:43:15.000 --> 00:43:18.000]  第二個是29到30節
[00:43:18.000 --> 00:43:20.000]  28節大家很熟了
[00:43:20.000 --> 00:43:22.000]  很熟了因為你那個
[00:43:22.000 --> 00:43:24.000]  以前的那本義本
[00:43:24.000 --> 00:43:26.000]  大家可能還記得
[00:43:26.000 --> 00:43:28.000]  我念出來你一定記得
[00:43:28.000 --> 00:43:32.000]  28節里說我們曉得萬事都互相效力
[00:43:32.000 --> 00:43:35.000]  叫愛神的人的一處
[00:43:35.000 --> 00:43:39.000]  就是按他旨意被教的人
[00:43:39.000 --> 00:43:41.000]  這段經文大家很熟
[00:43:41.000 --> 00:43:45.000]  這段經文我想告訴大家三件事情
[00:43:45.000 --> 00:43:47.000]  大家很熟的經文
[00:43:47.000 --> 00:43:49.000]  我請你留意三件事情
[00:43:49.000 --> 00:43:54.000]  第一萬事是互相效力的
[00:43:54.000 --> 00:43:56.000]  什麼意思
[00:43:56.000 --> 00:44:00.000]  就是發生在你跟我的人生當中
[00:44:00.000 --> 00:44:02.000]  每一件事情
[00:44:02.000 --> 00:44:06.000]  雖然你看不到那事情跟事情之間的關係
[00:44:06.000 --> 00:44:08.000]  背後的網絡
[00:44:08.000 --> 00:44:12.000]  但是有信仰的人看見一件事
[00:44:12.000 --> 00:44:16.000]  他們是互相效力的
[00:44:16.000 --> 00:44:20.000]  發生在你跟我生命當中的每一件大小的事情
[00:44:20.000 --> 00:44:24.000]  並不是偶然零散的出現
[00:44:24.000 --> 00:44:27.000]  都有當中有微妙的關係
[00:44:27.000 --> 00:44:30.000]  你看不到不等於他沒有關係
[00:44:30.000 --> 00:44:33.000]  所以你不要說哎呀四處偶然
[00:44:33.000 --> 00:44:35.000]  實在不幸
[00:44:35.000 --> 00:44:37.000]  不是沒有信仰的人可以這樣說
[00:44:37.000 --> 00:44:39.000]  有信仰的人說
[00:44:39.000 --> 00:44:41.000]  我以為是偶然的
[00:44:41.000 --> 00:44:43.000]  但是背後肯定不是偶然
[00:44:43.000 --> 00:44:45.000]  因為聖經告訴你
[00:44:45.000 --> 00:44:47.000]  互相效力的
[00:44:47.000 --> 00:44:49.000]  他們之間互相有關係的
[00:44:49.000 --> 00:44:51.000]  第一個真理
[00:44:51.000 --> 00:44:52.000]  第二個真理
[00:44:52.000 --> 00:44:55.000]  他不單單是互相連在一起有關係
[00:44:55.000 --> 00:44:58.000]  而且他向著一個方向去的
[00:44:58.000 --> 00:44:59.000]  是什麼呀
[00:44:59.000 --> 00:45:04.000]  會著要神愛神的人的一處
[00:45:04.000 --> 00:45:05.000]  對不對
[00:45:05.000 --> 00:45:08.000]  所以他不是零散的
[00:45:08.000 --> 00:45:10.000]  更不是連在一起
[00:45:10.000 --> 00:45:11.000]  但是沒有什麼意義
[00:45:11.000 --> 00:45:12.000]  有意義的
[00:45:12.000 --> 00:45:14.000]  他連在一起為了一個purpose
[00:45:14.000 --> 00:45:15.000]  有一個方向
[00:45:15.000 --> 00:45:16.000]  有一個目的
[00:45:16.000 --> 00:45:21.000]  那個目的就是令那些愛神的人得一處
[00:45:21.000 --> 00:45:25.000]  是向著一個得一處的方向
[00:45:25.000 --> 00:45:27.000]  那麼你哇那麼太好了
[00:45:27.000 --> 00:45:29.000]  發生在我一切的身上的事情
[00:45:29.000 --> 00:45:30.000]  雖然我看不到
[00:45:30.000 --> 00:45:32.000]  但是我們原來都有關係
[00:45:32.000 --> 00:45:34.000]  而且那關係連著去
[00:45:34.000 --> 00:45:36.000]  有一個方向進展
[00:45:36.000 --> 00:45:38.000]  就是為了我得到一處
[00:45:38.000 --> 00:45:39.000]  對
[00:45:39.000 --> 00:45:41.000]  這個是聖經的應許
[00:45:41.000 --> 00:45:42.000]  你相信嗎
[00:45:42.000 --> 00:45:43.000]  我相信
[00:45:43.000 --> 00:45:44.000]  我經歷過
[00:45:44.000 --> 00:45:46.000]  你也應該相信
[00:45:46.000 --> 00:45:47.000]  最後一個真理就是說
[00:45:47.000 --> 00:45:49.000]  只有一個條件
[00:45:49.000 --> 00:45:51.000]  就是愛神的人
[00:45:51.000 --> 00:45:53.000]  不是所有人
[00:45:53.000 --> 00:45:54.000]  愛神的人
[00:45:54.000 --> 00:45:56.000]  如果你是愛神的人
[00:45:56.000 --> 00:45:57.000]  你有條件
[00:45:57.000 --> 00:46:00.000]  這兩句話就賴在身上
[00:46:00.000 --> 00:46:02.000]  萬事都有關係
[00:46:02.000 --> 00:46:03.000]  而且這個關係
[00:46:03.000 --> 00:46:05.000]  拉著向一個方向
[00:46:05.000 --> 00:46:08.000]  就是叫你得一處
[00:46:08.000 --> 00:46:09.000]  這個就是我們基督徒
[00:46:09.000 --> 00:46:11.000]  對我們周圍的世界的
[00:46:11.000 --> 00:46:14.000]  第一個不同的看法
[00:46:14.000 --> 00:46:18.000]  用個新的眼光看你的治癒吧
[00:46:18.000 --> 00:46:19.000]  我不知道你治癒什麼
[00:46:19.000 --> 00:46:21.000]  你現在碰見的是什麼事情
[00:46:21.000 --> 00:46:22.000]  我不知道
[00:46:22.000 --> 00:46:24.000]  你知道當然知道
[00:46:24.000 --> 00:46:26.000]  為什麼會產生這樣的事情
[00:46:26.000 --> 00:46:28.000]  為什麼我那個
[00:46:28.000 --> 00:46:29.000]  我最需要那個人
[00:46:29.000 --> 00:46:31.000]  現在他就離開我
[00:46:31.000 --> 00:46:33.000]  為什麼我最希望的人生
[00:46:33.000 --> 00:46:36.000]  那個東西突然間沒了
[00:46:36.000 --> 00:46:38.000]  為什麼我來了這個時候
[00:46:38.000 --> 00:46:39.000]  才病
[00:46:39.000 --> 00:46:41.000]  你問我我沒辦法回答
[00:46:41.000 --> 00:46:42.000]  但是我只能夠用這句話
[00:46:42.000 --> 00:46:43.000]  告訴你
[00:46:43.000 --> 00:46:44.000]  第一
[00:46:44.000 --> 00:46:45.000]  你所發生的事情
[00:46:45.000 --> 00:46:48.000]  小事情也
[00:46:48.000 --> 00:46:49.000]  當然是
[00:46:49.000 --> 00:46:51.000]  大事情更加是
[00:46:51.000 --> 00:46:52.000]  對不對
[00:46:52.000 --> 00:46:53.000]  大的事情
[00:46:53.000 --> 00:46:54.000]  小的事情
[00:46:54.000 --> 00:46:55.000]  互相效力
[00:46:55.000 --> 00:46:57.000]  絕不偶然
[00:46:57.000 --> 00:47:00.000]  然後絕不荒謬
[00:47:00.000 --> 00:47:01.000]  因為他們向著
[00:47:01.000 --> 00:47:02.000]  同一個方向去的
[00:47:02.000 --> 00:47:03.000]  連在一起
[00:47:03.000 --> 00:47:04.000]  去一個方向
[00:47:04.000 --> 00:47:05.000]  一個方向
[00:47:05.000 --> 00:47:06.000]  就是讓你得到一處
[00:47:06.000 --> 00:47:07.000]  只有一個條件
[00:47:07.000 --> 00:47:09.000]  你愛神
[00:47:09.000 --> 00:47:11.000]  如果你說我愛神
[00:47:11.000 --> 00:47:12.000]  雖然我不完全
[00:47:12.000 --> 00:47:13.000]  但是我盡我的力量
[00:47:13.000 --> 00:47:14.000]  去愛神的時候
[00:47:14.000 --> 00:47:15.000]  恭喜你
[00:47:15.000 --> 00:47:17.000]  這兩句話是你的
[00:47:17.000 --> 00:47:19.000]  這兩句話就是你的
[00:47:19.000 --> 00:47:20.000]  好
[00:47:20.000 --> 00:47:21.000]  然後29節
[00:47:21.000 --> 00:47:22.000]  23節
[00:47:22.000 --> 00:47:23.000]  為什麼突然間
[00:47:23.000 --> 00:47:24.000]  要講到耶穌基督去了
[00:47:24.000 --> 00:47:26.000]  有意思的
[00:47:26.000 --> 00:47:27.000]  他的意思是什麼
[00:47:27.000 --> 00:47:28.000]  他說
[00:47:28.000 --> 00:47:29.000]  我還告訴你
[00:47:29.000 --> 00:47:32.000]  聖經說
[00:47:32.000 --> 00:47:34.000]  上帝這樣說
[00:47:34.000 --> 00:47:39.000]  絕對不是空講的
[00:47:39.000 --> 00:47:41.000]  你看看耶穌
[00:47:41.000 --> 00:47:44.000]  就是神在耶穌裡面
[00:47:44.000 --> 00:47:46.000]  給你說看見的事情
[00:47:46.000 --> 00:47:48.000]  那你講什麼
[00:47:48.000 --> 00:47:49.000]  他說
[00:47:49.000 --> 00:47:50.000]  好
[00:47:50.000 --> 00:47:51.000]  你看看耶穌
[00:47:51.000 --> 00:47:52.000]  你看在耶穌看到什麼
[00:47:52.000 --> 00:47:53.000]  他說
[00:47:53.000 --> 00:47:55.000]  因為他預先所知道的人
[00:47:55.000 --> 00:47:57.000]  就預先定下效法
[00:47:57.000 --> 00:47:58.000]  他的兒子
[00:47:58.000 --> 00:48:00.000]  就是耶穌基督的模樣
