
[00:00:00.000 --> 00:00:01.680]  和平是甚麼意思?
[00:30:42.920 --> 00:30:44.920]  但我們最痛的是
[00:30:44.920 --> 00:30:46.920]  在一家人裏面
[00:30:46.920 --> 00:30:48.920]  大家各有不同的意見
[00:30:48.920 --> 00:30:50.920]  不同意見都不要緊
[00:30:50.920 --> 00:30:52.920]  可以
[00:30:52.920 --> 00:30:54.920]  都是一家人
[00:30:54.920 --> 00:30:56.920]  我也聽過有人跟我說
[00:30:56.920 --> 00:30:58.920]  兄弟姐妹之中
[00:30:58.920 --> 00:31:00.920]  有個哥哥偏向某樣東西
[00:31:00.920 --> 00:31:02.920]  弟弟偏向某樣東西
[00:31:02.920 --> 00:31:04.920]  他們在Facebook就unfriend了對方
[00:31:04.920 --> 00:31:06.920]  跟著就和
[00:31:06.920 --> 00:31:08.920]  有個姐妹夾在中間
[00:31:08.920 --> 00:31:10.920]  哥哥跟妹妹說
[00:31:10.920 --> 00:31:12.920]  妹妹你看弟弟多壞
[00:31:12.920 --> 00:31:14.920]  這樣也可以
[00:31:14.920 --> 00:31:16.920]  弟弟跟姐姐說
[00:31:16.920 --> 00:31:18.920]  姐姐哥哥多壞
[00:31:18.920 --> 00:31:20.920]  姐妹就說
[00:31:20.920 --> 00:31:22.920]  我都不回答他們了
[00:31:22.920 --> 00:31:24.920]  你明白我說什麼嗎
[00:31:24.920 --> 00:31:26.920]  這時大家如果
[00:31:26.920 --> 00:31:28.920]  遇到這些事的時候
[00:31:28.920 --> 00:31:30.920]  你的心會怎樣
[00:31:30.920 --> 00:31:32.920]  你都會想辦法去處理
[00:31:32.920 --> 00:31:34.920]  所以在這個過程裏面
[00:31:34.920 --> 00:31:36.920]  我想我們每一個人
[00:31:36.920 --> 00:31:38.920]  都是會受影響的
[00:31:38.920 --> 00:31:40.920]  對不對
[00:31:40.920 --> 00:31:42.920]  你很想做到中間的
[00:31:42.920 --> 00:31:44.920]  你發覺都做不到
[00:31:44.920 --> 00:31:46.920]  我講這些不是要負面
[00:31:46.920 --> 00:31:48.920]  而是想說在這樣的情況下
[00:31:48.920 --> 00:31:50.920]  只有一個方法
[00:31:50.920 --> 00:31:52.920]  祈禱
[00:31:52.920 --> 00:31:54.920]  如果一家人可以
[00:31:54.920 --> 00:31:56.920]  祈禱
[00:31:56.920 --> 00:31:58.920]  祈禱也要有藝術
[00:31:58.920 --> 00:32:00.920]  你用什麼角度去祈禱
[00:32:00.920 --> 00:32:02.920]  有些人說港台可以變炮台
[00:32:02.920 --> 00:32:04.920]  你在說你的事
[00:32:04.920 --> 00:32:06.920]  有些人說你祈禱是
[00:32:06.920 --> 00:32:08.920]  你祈禱是跟著說給人聽
[00:32:08.920 --> 00:32:10.920]  不是說給神聽
[00:32:10.920 --> 00:32:12.920]  那些祈禱是沒有作用的
[00:32:12.920 --> 00:32:14.920]  所以你怎樣可以
[00:32:14.920 --> 00:32:16.920]  跟你的家人可以好好祈禱
[00:32:16.920 --> 00:32:18.920]  這個很重要
[00:32:18.920 --> 00:32:20.920]  我就講一個小小的
[00:32:20.920 --> 00:32:22.920]  我都很開明
[00:32:22.920 --> 00:32:24.920]  我知道
[00:32:24.920 --> 00:32:26.920]  我父親很開明
[00:32:26.920 --> 00:32:28.920]  但我的兒女會跟我說
[00:32:28.920 --> 00:32:30.920]  就是因為你們當年
[00:32:30.920 --> 00:32:32.920]  不去爭取
[00:32:32.920 --> 00:32:34.920]  我不知道你有沒有聽過這些
[00:32:34.920 --> 00:32:36.920]  這番話不是我一個人聽
[00:32:36.920 --> 00:32:38.920]  我的同事都一樣聽
[00:32:38.920 --> 00:32:40.920]  嘩 這麼有型
[00:32:40.920 --> 00:32:42.920]  就是這樣
[00:32:42.920 --> 00:32:44.920]  為什麼要跟我們下一代溝通
[00:32:44.920 --> 00:32:46.920]  我太太有智慧一點
[00:32:46.920 --> 00:32:48.920]  她就打溫情牌
[00:32:48.920 --> 00:32:50.920]  你知不知道
[00:32:50.920 --> 00:32:52.920]  我含辛茹苦的那些
[00:32:52.920 --> 00:32:54.920]  照做打開了溝通之門
[00:32:54.920 --> 00:32:56.920]  我乘機上來
[00:32:56.920 --> 00:32:58.920]  我所有的精力
[00:32:58.920 --> 00:33:00.920]  當然沒有一個父母
[00:33:00.920 --> 00:33:02.920]  都會把最好的給子女
[00:33:02.920 --> 00:33:04.920]  我怎會有這麼多時間爭取外面的東西
[00:33:04.920 --> 00:33:06.920]  我為你們爭取最好的東西
[00:33:06.920 --> 00:33:08.920]  好像有一點點結果
[00:33:08.920 --> 00:33:10.920]  好像有一點點結果
[00:33:10.920 --> 00:33:12.920]  能夠談得來
[00:33:12.920 --> 00:33:14.920]  如果認識我的人
[00:33:14.920 --> 00:33:16.920]  我都不怕說
[00:33:16.920 --> 00:33:18.920]  我大女兒對我比較多
[00:33:18.920 --> 00:33:20.920]  另類的意見
[00:33:20.920 --> 00:33:22.920]  有些人很崇拜她爸爸
[00:33:22.920 --> 00:33:24.920]  但我女兒似乎沒有這種試探
[00:33:24.920 --> 00:33:26.920]  沒有這種試探
[00:33:26.920 --> 00:33:28.920]  所以
[00:33:28.920 --> 00:33:30.920]  很多是激烈的溝通
[00:33:30.920 --> 00:33:32.920]  但很感恩
[00:33:32.920 --> 00:33:34.920]  其實這幾個月
[00:33:34.920 --> 00:33:36.920]  我們的溝通
[00:33:36.920 --> 00:33:38.920]  是在我想像以外這麼好
[00:33:38.920 --> 00:33:40.920]  想像以外這麼好
[00:33:40.920 --> 00:33:42.920]  已經很感恩
[00:33:42.920 --> 00:33:44.920]  所以如果我們能夠跟我們下一代
[00:33:44.920 --> 00:33:46.920]  保持一個合理的溝通
[00:33:46.920 --> 00:33:48.920]  其實你已經很成功
[00:33:48.920 --> 00:33:50.920]  你明不明
[00:33:50.920 --> 00:33:52.920]  我剛才說的已經很溫和
[00:33:52.920 --> 00:33:54.920]  這麼溫和
[00:33:54.920 --> 00:33:56.920]  我只是沒有爭取
[00:33:56.920 --> 00:33:58.920]  他說你第二樣東西更厲害
[00:33:58.920 --> 00:34:00.920]  所以我覺得
[00:34:00.920 --> 00:34:02.920]  我們大人真的要在這裡學
[00:34:02.920 --> 00:34:04.920]  我怎樣去實現
[00:34:04.920 --> 00:34:06.920]  聖經的教訓
[00:34:06.920 --> 00:34:08.920]  和平 公義 公平
[00:34:08.920 --> 00:34:10.920]  外面的東西搞不定
[00:34:10.920 --> 00:34:12.920]  先搞定家裡
[00:34:12.920 --> 00:34:14.920]  你同不同意我這樣說嗎
[00:34:14.920 --> 00:34:16.920]  我想我們真的要這樣做
[00:34:16.920 --> 00:34:18.920]  最後為弱者伸冤
[00:34:18.920 --> 00:34:20.920]  以下書58章6到10節
[00:34:20.920 --> 00:34:22.920]  我所揀選的禁食
[00:34:22.920 --> 00:34:24.920]  不是要去鬆開胸鶴的繩
[00:34:24.920 --> 00:34:26.920]  解下握上的鎖
[00:34:26.920 --> 00:34:28.920]  使被欺壓的得自由 截斷一切的握嗎
[00:34:28.920 --> 00:34:30.920]  是一個問號
[00:34:30.920 --> 00:34:32.920]  上帝說我要的禁食就是你做這些事
[00:34:32.920 --> 00:34:34.920]  不是要將你的餅
[00:34:34.920 --> 00:34:36.920]  分給飢餓的人 將漂流的人
[00:34:36.920 --> 00:34:38.920]  接到你的家 見赤身的人
[00:34:38.920 --> 00:34:40.920]  給他衣服 被體
[00:34:40.920 --> 00:34:42.920]  連摔自己的骨肉 而不染面嗎
[00:34:42.920 --> 00:34:44.920]  你這樣做
[00:34:44.920 --> 00:34:46.920]  他說你的光必
[00:34:46.920 --> 00:34:48.920]  發焰如早晨的光
[00:34:48.920 --> 00:34:50.920]  如果你這樣做憐憫人的時候
[00:34:50.920 --> 00:34:52.920]  你的光就像早晨的光
[00:34:52.920 --> 00:34:54.920]  你所得的醫治會快快發現
[00:34:54.920 --> 00:34:56.920]  你的公義一定在你前面行
[00:34:56.920 --> 00:34:58.920]  原來我講的那段經文
[00:34:58.920 --> 00:35:00.920]  耶和華的光在這裡
[00:35:00.920 --> 00:35:02.920]  耶和華的榮光在你的後臺
[00:35:02.920 --> 00:35:04.920]  嘩 這個厲害
[00:35:04.920 --> 00:35:06.920]  那時候你求告 耶和華會應允你
[00:35:06.920 --> 00:35:08.920]  你呼求 祂就會說
[00:35:08.920 --> 00:35:10.920]  我在這裡
[00:35:10.920 --> 00:35:12.920]  你若從你中間除掉重握和指責人的屎頭
[00:35:12.920 --> 00:35:14.920]  並發惡言的屎
[00:35:14.920 --> 00:35:16.920]  你的心若向飢餓的人發憐憫
[00:35:16.920 --> 00:35:18.920]  使困苦的人得滿足
[00:35:18.920 --> 00:35:20.920]  你的光就必在黑暗中
[00:35:20.920 --> 00:35:22.920]  發現 你的幽暗必變如正
[00:35:22.920 --> 00:35:24.920]  如果你和我覺得
[00:35:24.920 --> 00:35:26.920]  現在我都很幽暗
[00:35:26.920 --> 00:35:28.920]  活在周圍地方很幽暗的時候
[00:35:28.920 --> 00:35:30.920]  這兩節經文
[00:35:30.920 --> 00:35:32.920]  或者這幾節經文給我們一個很大的盼望
[00:35:32.920 --> 00:35:34.920]  你去幫那些有需要的人
[00:35:34.920 --> 00:35:36.920]  關心一下他 勸一下他
[00:35:36.920 --> 00:35:38.920]  鼓勵一下他
[00:35:38.920 --> 00:35:40.920]  走一條比較寬闊的路
[00:35:40.920 --> 00:35:42.920]  我很肯定
[00:35:42.920 --> 00:35:44.920]  耶和華因為你這樣做
[00:35:44.920 --> 00:35:46.920]  祂的榮光會照耀
[00:35:46.920 --> 00:35:48.920]  你的一點燭光
[00:35:48.920 --> 00:35:50.920]  並且你的祈禱
[00:35:50.920 --> 00:35:52.920]  神會應運你
[00:35:52.920 --> 00:35:54.920]  並且你會發覺
[00:35:54.920 --> 00:35:56.920]  你不是活在黑暗裡
[00:35:56.920 --> 00:35:58.920]  你是在光明裡
[00:35:58.920 --> 00:36:00.920]  這些是聖經的應許 不是我的應許
[00:36:00.920 --> 00:36:02.920]  所以我很想各位
[00:36:02.920 --> 00:36:04.920]  如果你有可能的話
[00:36:04.920 --> 00:36:06.920]  你嘗試回去多讀聖經
[00:36:06.920 --> 00:36:08.920]  不要只是金句式地讀
[00:36:08.920 --> 00:36:10.920]  而是說你真是
[00:36:10.920 --> 00:36:12.920]  好好地回去
[00:36:12.920 --> 00:36:14.920]  倒空自己
[00:36:14.920 --> 00:36:16.920]  倒空自己
[00:36:16.920 --> 00:36:18.920]  去祈禱
[00:36:18.920 --> 00:36:20.920]  讓神的話成為你的安慰
[00:36:20.920 --> 00:36:22.920]  我相信今時今日
[00:36:22.920 --> 00:36:24.920]  我們其實聽很多東西
[00:36:24.920 --> 00:36:26.920]  但聽完不會有安慰
[00:36:26.920 --> 00:36:28.920]  不知道你們有沒有這樣的同感
[00:36:28.920 --> 00:36:30.920]  聽完你會更煩惱
[00:36:30.920 --> 00:36:32.920]  或者你聽完之後都是那些東西
[00:36:32.920 --> 00:36:34.920]  我自己就不想這樣
[00:36:34.920 --> 00:36:36.920]  我希望我們始終是人
[00:36:36.920 --> 00:36:38.920]  但我們希望
[00:36:38.920 --> 00:36:40.920]  我都會撇開我自己的偏見
[00:36:40.920 --> 00:36:42.920]  我希望我首先回去聖經那裡
[00:36:42.920 --> 00:36:44.920]  神的話
[00:36:44.920 --> 00:36:46.920]  給我安定
[00:36:46.920 --> 00:36:48.920]  神的話讓我知道我做什麼
[00:36:48.920 --> 00:36:50.920]  我講什麼
[00:36:50.920 --> 00:36:52.920]  還有這麼多弟兄姊妹
[00:36:52.920 --> 00:36:54.920]  其實我也是將心比心
[00:36:54.920 --> 00:36:56.920]  我有這樣的困難 大家也有類似的困難
[00:36:56.920 --> 00:36:58.920]  或者有人更困難
[00:36:58.920 --> 00:37:00.920]  但我們現在一起學習
[00:37:00.920 --> 00:37:02.920]  回到神的那裡
[00:37:02.920 --> 00:37:04.920]  人的話就完結了
[00:37:04.920 --> 00:37:06.920]  我希望留下空間
[00:37:06.920 --> 00:37:08.920]  神在大家心裡的話
[00:37:08.920 --> 00:37:10.920]  我們一起祈禱
[00:37:10.920 --> 00:37:12.920]  神父上帝我們向祢禱告
[00:37:12.920 --> 00:37:14.920]  因為我們只是人
[00:37:14.920 --> 00:37:16.920]  我們可以說
[00:37:16.920 --> 00:37:18.920]  神祢給我們生命氣息
[00:37:18.920 --> 00:37:20.920]  我們根本沒有權要求來到這個世界
[00:37:20.920 --> 00:37:22.920]  是祢賜給我們生命
[00:37:22.920 --> 00:37:24.920]  賜給我們很多種福分
[00:37:24.920 --> 00:37:26.920]  去到現在的時間
[00:37:26.920 --> 00:37:28.920]  我們真的發覺
[00:37:28.920 --> 00:37:30.920]  人的智慧能力很有限
[00:37:30.920 --> 00:37:32.920]  我們每個人都被局限在困局裡面
[00:37:32.920 --> 00:37:34.920]  我們求神祢
[00:37:34.920 --> 00:37:36.920]  讓我們有一個正常的生活
[00:37:36.920 --> 00:37:38.920]  我們求神祢
[00:37:38.920 --> 00:37:40.920]  讓我們首先來到祢的面前
[00:37:40.920 --> 00:37:42.920]  因為祢是神
[00:37:42.920 --> 00:37:44.920]  我們就求祢用祢的說話
[00:37:44.920 --> 00:37:46.920]  安定我們
[00:37:46.920 --> 00:37:48.920]  安慰我們
[00:37:48.920 --> 00:37:50.920]  也讓我們知道
[00:37:50.920 --> 00:37:52.920]  祢是掌管一切的
[00:37:52.920 --> 00:37:54.920]  事情一定有出路
[00:37:54.920 --> 00:37:56.920]  在祢的掌管當中
[00:37:56.920 --> 00:37:58.920]  又或許我們好像舊約聖經的子民一樣
[00:37:58.920 --> 00:38:00.920]  他們經歷火的焚燒
[00:38:00.920 --> 00:38:02.920]  讓渣宰燒盡
[00:38:02.920 --> 00:38:04.920]  以致他們可以被正面的去發光
[00:38:04.920 --> 00:38:06.920]  我們就像舊約聖經的子民一樣
[00:38:06.920 --> 00:38:08.920]  以正面的去發光
[00:38:08.920 --> 00:38:10.920]  我們只可以求的
[00:38:10.920 --> 00:38:12.920]  這些日子可以早日結束
[00:38:12.920 --> 00:38:14.920]  我們可以早日的
[00:38:14.920 --> 00:38:16.920]  能夠學會這個教訓
[00:38:16.920 --> 00:38:18.920]  成為神祢的光
[00:38:18.920 --> 00:38:20.920]  被祢所用
[00:38:20.920 --> 00:38:22.920]  我們希望的
[00:38:22.920 --> 00:38:24.920]  首先我們自己的家
[00:38:24.920 --> 00:38:26.920]  我們裡面有愛
[00:38:26.920 --> 00:38:28.920]  有和諧
[00:38:28.920 --> 00:38:30.920]  有彼此尊重
[00:38:30.920 --> 00:38:32.920]  彼此欣賞
[00:38:32.920 --> 00:38:34.920]  彼此接納
[00:38:34.920 --> 00:38:36.920]  我們每個人有不同的看法
[00:38:36.920 --> 00:38:38.920]  我們一求祢
[00:38:38.920 --> 00:38:40.920]  讓我們有智慧、有愛心、有包容
[00:38:40.920 --> 00:38:42.920]  成為和平之子
[00:38:42.920 --> 00:38:44.920]  在教會也一樣
[00:38:44.920 --> 00:38:46.920]  可以有不同的看法
[00:38:46.920 --> 00:38:48.920]  如果我們在這些範圍
[00:38:48.920 --> 00:38:50.920]  都做不到什麼的時候
[00:38:50.920 --> 00:38:52.920]  我們都很難期望
[00:38:52.920 --> 00:38:54.920]  可以在社會做什麼
[00:38:54.920 --> 00:38:56.920]  但是我們深信
[00:38:56.920 --> 00:38:58.920]  我們要靠著祢
[00:38:58.920 --> 00:39:00.920]  來去做可以做的事
[00:39:00.920 --> 00:39:02.920]  我們不敢
[00:39:02.920 --> 00:39:04.920]  看高自己
[00:39:04.920 --> 00:39:06.920]  也不敢看低自己
[00:39:06.920 --> 00:39:08.920]  求祢藉著祢的說話安慰我們
[00:39:08.920 --> 00:39:10.920]  日子越長
[00:39:10.920 --> 00:39:12.920]  我們的心是越難過
[00:39:12.920 --> 00:39:14.920]  求祢憐憫我們
[00:39:14.920 --> 00:39:16.920]  紀念我們
[00:39:16.920 --> 00:39:18.920]  讓我們更加知道
[00:39:18.920 --> 00:39:20.920]  把握機會向人傳福音
[00:39:20.920 --> 00:39:22.920]  因為這個世界不是我們最終盼望的地方
[00:39:22.920 --> 00:39:24.920]  我們的盼望
[00:39:24.920 --> 00:39:26.920]  只在神的裡面
[00:39:26.920 --> 00:39:28.920]  求祢祝福、保守
[00:39:28.920 --> 00:39:30.920]  眾弟兄姊妹心裡面
[00:39:30.920 --> 00:39:32.920]  工作裡面的壓力、困難
[00:39:32.920 --> 00:39:34.920]  他們的無奈
[00:39:34.920 --> 00:39:36.920]  他們的難受
[00:39:36.920 --> 00:39:38.920]  他們夾在中間等等
[00:39:38.920 --> 00:39:40.920]  這些感受
[00:39:40.920 --> 00:39:42.920]  求主憐憫
[00:39:42.920 --> 00:39:44.920]  奉耶穌基督的名

