
[00:00:00.000 --> 00:00:03.220]  你藉著聖靈將你的心意
[00:41:35.220 --> 00:41:38.220]  要對他們說諸耶和華如此說
[00:41:38.220 --> 00:41:39.220]  我要將伊斯列人
[00:41:39.220 --> 00:41:42.220]  從他們說到的各國收取
[00:41:42.220 --> 00:41:44.220]  要從四圍聚集他們
[00:41:44.220 --> 00:41:46.220]  引導他們回到本地
[00:41:46.220 --> 00:41:49.220]  請注意這個背景完全不同了
[00:41:49.220 --> 00:41:51.220]  原來是從一個國家
[00:41:51.220 --> 00:41:54.220]  就是巴比倫歸到回到本國
[00:41:54.220 --> 00:41:57.220]  這是十一節到十四節的解釋
[00:41:57.220 --> 00:42:00.220]  但是下面是另外提到將來
[00:42:00.220 --> 00:42:04.220]  還要有一次神要把伊斯列人
[00:42:04.220 --> 00:42:07.220]  他的百姓從他們說到的各國
[00:42:07.220 --> 00:42:09.220]  許多的國家
[00:42:09.220 --> 00:42:11.220]  全世界許多的國家
[00:42:11.220 --> 00:42:12.220]  把他們帶回來
[00:42:12.220 --> 00:42:15.220]  引導他們歸回本地
[00:42:15.220 --> 00:42:19.220]  所以那很明顯的是另外一次的應驗
[00:42:19.220 --> 00:42:22.220]  所以這個預言非常的正確
[00:42:22.220 --> 00:42:26.220]  而且要說從四圍聚集他們
[00:42:26.220 --> 00:42:29.220]  伊斯列人正是分散到天涯地極
[00:42:29.220 --> 00:42:31.220]  神把他們從四圍聚集
[00:42:31.220 --> 00:42:33.220]  引導他們回到本國
[00:42:33.220 --> 00:42:35.220]  伊斯列人復國的經歷
[00:42:35.220 --> 00:42:38.220]  是個最神奇性的經歷
[00:42:38.220 --> 00:42:42.220]  在不可能的狀態之下實現
[00:42:42.220 --> 00:42:44.220]  當伊斯列人復國的時候
[00:42:44.220 --> 00:42:46.220]  他們只有六十萬人
[00:42:46.220 --> 00:42:48.220]  而包圍他們的阿拉伯的國家
[00:42:48.220 --> 00:42:49.220]  有一億人
[00:42:49.220 --> 00:42:55.220]  那個比例還是強弱懸殊
[00:42:55.220 --> 00:42:56.220]  是不可能比較的
[00:42:56.220 --> 00:42:58.220]  在那個狀態之下
[00:42:58.220 --> 00:43:00.220]  伊斯列人居然能夠復國
[00:43:00.220 --> 00:43:02.220]  能夠勝過一切的藍族
[00:43:02.220 --> 00:43:04.220]  而且經過了幾次的戰爭
[00:43:04.220 --> 00:43:07.220]  包括了六日戰爭在內
[00:43:07.220 --> 00:43:09.220]  伊斯列人勝利
[00:43:09.220 --> 00:43:11.220]  這都是不可思議的事
[00:43:11.220 --> 00:43:15.220]  都是神奇性的事
[00:43:15.220 --> 00:43:19.220]  這樣說了神就做了
[00:43:19.220 --> 00:43:23.220]  是在一切的相反的情況之下
[00:43:23.220 --> 00:43:28.220]  最不利的條件之中成全的
[00:43:28.220 --> 00:43:32.220]  所以他們是
[00:43:32.220 --> 00:43:37.220]  伊斯列人復國的復興
[00:43:37.220 --> 00:43:41.220]  是在我們所有的不可能性之下
[00:43:41.220 --> 00:43:43.220]  是在我們所有的不可能性之下
[00:43:43.220 --> 00:43:47.220]  這是歷史裡面一個很大的神蹟
[00:43:47.220 --> 00:43:50.220]  我們不但停在這裡
[00:43:50.220 --> 00:43:53.220]  還有在我們的講義裡面繼續說下去
[00:43:53.220 --> 00:43:57.220]  這個無信節聖靈降臨的那個情況
[00:43:57.220 --> 00:44:00.220]  裡面用的字句當時發生的情形
[00:44:00.220 --> 00:44:05.220]  很明顯的和一系解說這個意象有密切的關係
[00:44:05.220 --> 00:44:07.220]  我們來把兩處的地方對比一下
[00:44:07.220 --> 00:44:11.220]  我們先把這個經文留在手中
[00:44:11.220 --> 00:44:12.220]  不要合起來
[00:44:12.220 --> 00:44:14.220]  再翻到十字形傳第二章
[00:44:14.220 --> 00:44:16.220]  無信節聖靈降臨的記載
[00:44:16.220 --> 00:44:20.220]  我們來做一個對比較看看
[00:44:20.220 --> 00:44:23.220]  十字形傳二章二節
[00:44:23.220 --> 00:44:28.220]  忽然從天上有響聲下來
[00:44:28.220 --> 00:44:31.220]  天上來的響聲
[00:44:31.220 --> 00:44:37.220]  那麼對照一系解說三十七章第七節
[00:44:37.220 --> 00:44:40.220]  於是我遵命說預言
[00:44:40.220 --> 00:44:41.220]  正說預言的時候
[00:44:41.220 --> 00:44:44.220]  不料有響聲
[00:44:44.220 --> 00:44:46.220]  有響聲發生
[00:44:46.220 --> 00:44:50.220]  那麼再看十字形傳二章二節
[00:44:50.220 --> 00:44:53.220]  好像一陣大風吹過
[00:44:53.220 --> 00:44:55.220]  充滿了他們所作的舞姿
[00:44:55.220 --> 00:44:56.220]  有風
[00:44:56.220 --> 00:45:00.220]  一系解說三十七章第九節
[00:45:00.220 --> 00:45:03.220]  在這裡主對我說人子啊
[00:45:03.220 --> 00:45:04.220]  你要發預言
[00:45:04.220 --> 00:45:06.220]  向風發預言
[00:45:06.220 --> 00:45:08.220]  說主要化如此
[00:45:08.220 --> 00:45:13.220]  說氣息要從四方原文作風而來
[00:45:13.220 --> 00:45:15.220]  那麼在這裡呢
[00:45:15.220 --> 00:45:19.220]  我們看見風氣息靈
[00:45:19.220 --> 00:45:23.220]  有這三個字在一系解說三十七章裡面出現
[00:45:23.220 --> 00:45:25.220]  靈
[00:45:25.220 --> 00:45:26.220]  風
[00:45:26.220 --> 00:45:27.220]  氣息
[00:45:27.220 --> 00:45:30.220]  這三個字在西伯來文的原文是一個字
[00:45:30.220 --> 00:45:31.220]  相同的
[00:45:31.220 --> 00:45:34.220]  所以一字三用
[00:45:34.220 --> 00:45:36.220]  風就是氣息
[00:45:36.220 --> 00:45:38.220]  氣息就是風
[00:45:38.220 --> 00:45:42.220]  這個風吹來的時候就代表氣息來了
[00:45:42.220 --> 00:45:45.220]  所以神說一系解說你向風發預言
[00:45:45.220 --> 00:45:48.220]  你向風發預言氣息就來了
[00:45:48.220 --> 00:45:50.220]  所以氣息啊從四方來
[00:45:50.220 --> 00:45:52.220]  就是風啊從四方吹來
[00:45:52.220 --> 00:45:54.220]  這個風就是代表氣息
[00:45:54.220 --> 00:45:59.220]  所以這個風就是the breath of life
[00:45:59.220 --> 00:46:03.220]  所以當時聖靈降臨的時候一陣大風
[00:46:03.220 --> 00:46:05.220]  那就是a strong wind
[00:46:05.220 --> 00:46:08.220]  indicating a strong breath of life
[00:46:08.220 --> 00:46:10.220]  那個強力的
[00:46:10.220 --> 00:46:13.220]  強有力的生命的氣息
[00:46:13.220 --> 00:46:16.220]  a strong breath of life
[00:46:16.220 --> 00:46:20.220]  as symbolized by the word wind here
[00:46:20.220 --> 00:46:25.220]  當時呢這些人怕的軟弱的基督徒
[00:46:25.220 --> 00:46:27.220]  聖靈降臨這個風一吹過
[00:46:27.220 --> 00:46:29.220]  他們得到強有力的氣息以後
[00:46:29.220 --> 00:46:30.220]  得到強有力的生命
[00:46:30.220 --> 00:46:33.220]  他們站起來成了軍隊
[00:46:33.220 --> 00:46:34.220]  一點都不錯
[00:46:34.220 --> 00:46:37.220]  他們起來成了極大的軍隊
[00:46:37.220 --> 00:46:42.220]  所以我們看見這個相當明顯的連結的時候
[00:46:42.220 --> 00:46:45.220]  我們就很自然的很合理的可以說
[00:46:45.220 --> 00:46:48.220]  一席解說三十七章
[00:46:48.220 --> 00:46:51.220]  這個意象的預言或者說預表
[00:46:51.220 --> 00:46:56.220]  事實上有一次以上的應驗
[00:46:56.220 --> 00:46:59.220]  有三次的應驗
[00:46:59.220 --> 00:47:05.220]  這是the multiple fulfillment of Bible prophecy
[00:47:05.220 --> 00:47:07.220]  我們再舉個例子
[00:47:07.220 --> 00:47:10.220]  就是聖經裏面提到
[00:47:10.220 --> 00:47:13.220]  彌撒亞要來
[00:47:13.220 --> 00:47:16.220]  彌撒亞要來有幾次來
[00:47:16.220 --> 00:47:18.220]  第一次來第二次來
[00:47:18.220 --> 00:47:20.220]  在舊約裏面沒有提兩次
[00:47:20.220 --> 00:47:21.220]  說第一次來第二次來
[00:47:21.220 --> 00:47:23.220]  從來沒有這個字眼第二次來
[00:47:23.220 --> 00:47:24.220]  沒有沒有
[00:47:24.220 --> 00:47:25.220]  這是講彌撒亞要來
[00:47:25.220 --> 00:47:28.220]  但是這個預言就兩次應驗
[00:47:28.220 --> 00:47:31.220]  第一次來第二次來兩次的應驗
[00:47:31.220 --> 00:47:34.220]  國度的開始也是這樣
[00:47:34.220 --> 00:47:35.220]  我們看看
[00:47:35.220 --> 00:47:38.220]  國度的開始的預言也有幾步的應驗
[00:47:38.220 --> 00:47:41.220]  第一步馬太福音16章28節
[00:47:41.220 --> 00:47:46.220]  我們看馬太福音16章28節
[00:47:46.220 --> 00:47:48.220]  我實在告訴你們
[00:47:48.220 --> 00:47:49.220]  站在這裏的
[00:47:49.220 --> 00:47:52.220]  猶人在沒有嘗死未以前
[00:47:52.220 --> 00:47:57.220]  必看見人子降臨在他的國裏
[00:47:57.220 --> 00:47:59.220]  這是主耶穌的話
[00:47:59.220 --> 00:48:02.220]  他說你們這些站在我面前的人當中
[00:48:02.220 --> 00:48:04.220]  猶人還沒有死就看見
[00:48:04.220 --> 00:48:07.220]  人子降臨在他的國裏面
[00:48:07.220 --> 00:48:09.220]  那就是國度開始了
[00:48:09.220 --> 00:48:11.220]  人子就是國度的王
[00:48:11.220 --> 00:48:13.220]  國度的王降臨在他的國裏面
[00:48:13.220 --> 00:48:14.220]  就是國權的開始
[00:48:14.220 --> 00:48:16.220]  國度的開始
[00:48:16.220 --> 00:48:19.220]  那麼猶人說17章跟著下去
[00:48:19.220 --> 00:48:22.220]  就是這個國度的開始
[00:48:22.220 --> 00:48:27.220]  在高山上三個門徒看見了主登山變相
[00:48:27.220 --> 00:48:30.220]  顯出他榮耀的神性的光輝
[00:48:30.220 --> 00:48:32.220]  這個就是主耶穌所說的
[00:48:32.220 --> 00:48:36.220]  這種的解釋很顯然是牽強的
[00:48:36.220 --> 00:48:41.220]  主耶穌如果心裏想到過了六天
[00:48:41.220 --> 00:48:45.220]  那麼在馬可福音說八天
[00:48:45.220 --> 00:48:47.220]  這個六天八天的計算不同
[00:48:47.220 --> 00:48:51.220]  我們常常說六天
[00:48:51.220 --> 00:48:54.220]  如果連頭帶尾就八天
[00:48:54.220 --> 00:48:56.220]  但這書整天就是六天
[00:48:56.220 --> 00:48:58.220]  我們今天還是這樣算是不是
[00:48:58.220 --> 00:49:02.220]  有人說馬太福音的記載和馬可福音的尾
[00:49:02.220 --> 00:49:03.220]  想衝突了
[00:49:03.220 --> 00:49:05.220]  一個說八天一個說六天
[00:49:05.220 --> 00:49:08.220]  但是這種的表面的矛盾
[00:49:08.220 --> 00:49:10.220]  正是一種側面的證實
[00:49:10.220 --> 00:49:13.220]  證實神話是正確的
[00:49:13.220 --> 00:49:15.220]  它的計算的方式不同
[00:49:15.220 --> 00:49:19.220]  就表示這些文件記錄都是獨立性的
[00:49:19.220 --> 00:49:22.220]  不是抄襲而來的
[00:49:22.220 --> 00:49:25.220]  是更強的一種證明
[00:49:25.220 --> 00:49:28.220]  如果六天以後發生的事
[00:49:28.220 --> 00:49:30.220]  或者八天以後要發生的事
[00:49:30.220 --> 00:49:31.220]  主耶穌會不會說
[00:49:31.220 --> 00:49:33.220]  你們這站在我面前的人
[00:49:33.220 --> 00:49:34.220]  還沒有死以前就看見
[00:49:34.220 --> 00:49:37.220]  那個話好像是說的太遠了
[00:49:37.220 --> 00:49:41.220]  死一定是相當比較遠一點的將來
[00:49:41.220 --> 00:49:45.220]  不會用這樣的字眼來形容六天以後的事
[00:49:45.220 --> 00:49:49.220]  所以那個解釋是牽強的
[00:49:49.220 --> 00:49:53.220]  是不夠確實不夠正確
[00:49:53.220 --> 00:49:55.220]  那麼怎麼樣來解釋呢
[00:49:55.220 --> 00:49:57.220]  那麼很自然很自然的
[00:49:57.220 --> 00:50:01.220]  就是應驗在呼心節的時候
[00:50:01.220 --> 00:50:06.220]  基督在聖靈裡降臨
[00:50:06.220 --> 00:50:09.220]  祂做教會的元首
[00:50:09.220 --> 00:50:11.220]  元首與君王的意思
[00:50:11.220 --> 00:50:15.220]  基督在聖靈裡進到教會裡面
[00:50:15.220 --> 00:50:19.220]  藉著聖靈與教會同在
[00:50:19.220 --> 00:50:21.220]  這樣的解釋對嗎
[00:50:21.220 --> 00:50:24.220]  聖靈降臨等於主降臨嗎
[00:50:24.220 --> 00:50:25.220]  是的
[00:50:25.220 --> 00:50:26.220]  是正確的
[00:50:26.220 --> 00:50:29.220]  因為這是主耶穌自己所說的
[00:50:29.220 --> 00:50:31.220]  主耶穌在離開門徒以前
[00:50:31.220 --> 00:50:34.220]  祂在約翰福音14章到16章
[00:50:34.220 --> 00:50:36.220]  向他們講話
[00:50:36.220 --> 00:50:39.220]  最後祂心中的話向門徒講
[00:50:39.220 --> 00:50:44.220]  在約翰福音14章15章16章裡面
[00:50:44.220 --> 00:50:46.220]  主耶穌祂怎麼說呢
[00:50:46.220 --> 00:50:48.220]  祂多次說
[00:50:48.220 --> 00:50:50.220]  祂說等不多時你們不見我了
[00:50:50.220 --> 00:50:53.220]  但再等不多時你們還要見我
[00:50:53.220 --> 00:50:57.220]  再等不多時你們還要見我
[00:50:57.220 --> 00:50:59.220]  那麼那是指著什麼說的
[00:50:59.220 --> 00:51:01.220]  那就是指著主耶穌
[00:51:01.220 --> 00:51:04.220]  在聖靈裡降臨說的
[00:51:04.220 --> 00:51:08.220]  當然了主耶穌的復活
[00:51:08.220 --> 00:51:11.220]  也是他們還要再見他
[00:51:11.220 --> 00:51:13.220]  定死以後復活還要見他
[00:51:13.220 --> 00:51:16.220]  但是在這三章裡面
[00:51:16.220 --> 00:51:18.220]  聖靈是個主體
[00:51:18.220 --> 00:51:22.220]  聖靈是這三章信息的主體
[00:51:22.220 --> 00:51:24.220]  基督耶穌在聖靈裡
[00:51:24.220 --> 00:51:28.220]  在與他們同在
[00:51:28.220 --> 00:51:33.220]  這是在這三章裡面多次提的
[00:51:33.220 --> 00:51:35.220]  我們找出來那個地方
[00:51:35.220 --> 00:51:40.220]  第16章第16節
[00:51:40.220 --> 00:51:42.220]  16章16節
[00:51:42.220 --> 00:51:44.220]  等不多時你們就不得見我
[00:51:44.220 --> 00:51:47.220]  再等不多時你們還要見我
[00:51:47.220 --> 00:51:49.220]  有幾個門徒就彼此說
[00:51:49.220 --> 00:51:51.220]  他對我們說等不多時就不得見我
[00:51:51.220 --> 00:51:53.220]  再等不多時你們還要見我
[00:51:53.220 --> 00:51:56.220]  又說因我往復哪裡去
[00:51:56.220 --> 00:51:57.220]  這是什麼意思呢
[00:51:57.220 --> 00:51:59.220]  在這裡你看主耶穌說
[00:51:59.220 --> 00:52:02.220]  在等不多時門徒要見他
[00:52:02.220 --> 00:52:05.220]  那個見他是什麼意思呢
[00:52:05.220 --> 00:52:08.220]  是因他往復哪裡去
[00:52:08.220 --> 00:52:10.220]  這句話很自然地
[00:52:10.220 --> 00:52:12.220]  和聖靈的降臨連在一起
[00:52:12.220 --> 00:52:13.220]  14章12節
[00:52:13.220 --> 00:52:16.220]  主耶穌說我往復哪裡去
[00:52:16.220 --> 00:52:18.220]  所以聖靈要來生
[00:52:18.220 --> 00:52:20.220]  要差另外一位保衛師
[00:52:20.220 --> 00:52:21.220]  到你們這裡來
[00:52:21.220 --> 00:52:23.220]  叫他與你們永遠同在
[00:52:23.220 --> 00:52:25.220]  所以在這裡說
[00:52:25.220 --> 00:52:28.220]  等不多時你們還要見我
[00:52:28.220 --> 00:52:31.220]  這個意思是和我往復哪裡去
[00:52:31.220 --> 00:52:33.220]  聖靈來連在一起的
[00:52:33.220 --> 00:52:37.220]  這是一個很清楚的確實的解釋
[00:52:37.220 --> 00:52:38.220]  第18節
[00:52:38.220 --> 00:52:39.220]  門徒彼此說
[00:52:39.220 --> 00:52:41.220]  他說等不多時到底是什麼意思呢
[00:52:41.220 --> 00:52:44.220]  我們不明白他說的話是糾結
[00:52:44.220 --> 00:52:46.220]  耶穌看出他們要問他就說
[00:52:46.220 --> 00:52:48.220]  我說等不多時你們就不得見我
[00:52:48.220 --> 00:52:50.220]  再等不多時你們還要見我
[00:52:50.220 --> 00:52:52.220]  你們為這話彼此相問嗎
[00:52:52.220 --> 00:52:54.220]  我實實在在告訴你們
[00:52:54.220 --> 00:52:57.220]  你們將要痛哭哀嚎
[00:52:57.220 --> 00:52:59.220]  世人倒要喜樂
[00:52:59.220 --> 00:53:01.220]  你們將要憂愁
[00:53:01.220 --> 00:53:04.220]  讓你們的憂愁也變為喜樂
[00:53:04.220 --> 00:53:09.220]  那麼這是主的話應驗在無心節
[00:53:09.220 --> 00:53:11.220]  第一步國度的開始
[00:53:11.220 --> 00:53:15.220]  教會是國度的一個階段
[00:53:15.220 --> 00:53:17.220]  很重要的一個階段
[00:53:17.220 --> 00:53:20.220]  所以教會的開始就是國度的開始
[00:53:20.220 --> 00:53:24.220]  我們現在看第二步
[00:53:24.220 --> 00:53:29.220]  其實路十一章十五節
[00:53:29.220 --> 00:53:32.220]  第七位天使退號
[00:53:32.220 --> 00:53:34.220]  天上就有大聲音說
[00:53:34.220 --> 00:53:38.220]  世上的國成了我族和主基督的國
[00:53:38.220 --> 00:53:42.220]  他要做王直到永永遠遠
[00:53:42.220 --> 00:53:48.220]  第七位天使就是號筒末次吹響的時候
[00:53:48.220 --> 00:53:52.220]  最後一個號筒吹響的時候
[00:53:52.220 --> 00:53:54.220]  天上就有這個聲音說了
[00:53:54.220 --> 00:53:58.220]  世上的國成了我族和我主基督的國
[00:53:58.220 --> 00:54:00.220]  那麼這是個完成式
[00:54:00.220 --> 00:54:04.220]  The kingdoms of this earth have become
[00:54:04.220 --> 00:54:08.220]  the kingdoms of my lord and Jesus Christ
[00:54:08.220 --> 00:54:10.220]  那麼這是一個完成式
[00:54:10.220 --> 00:54:14.220]  但是這是在這裡實在完成了嗎
[00:54:14.220 --> 00:54:15.220]  還沒有完成
[00:54:15.220 --> 00:54:16.220]  為什麼要用完成呢
[00:54:16.220 --> 00:54:20.220]  是因為這是另外一個階段的開始
[00:54:20.220 --> 00:54:22.220]  所以就這個階段來講
[00:54:22.220 --> 00:54:23.220]  它已經開始了
[00:54:23.220 --> 00:54:25.220]  所以它是完成
[00:54:25.220 --> 00:54:28.220]  所以這是第二個階段的開始
[00:54:28.220 --> 00:54:34.220]  第三個階段十九章第六節
[00:54:34.220 --> 00:54:36.220]  我聽見好像群眾的聲音
[00:54:36.220 --> 00:54:37.220]  眾所謂的聲音
[00:54:37.220 --> 00:54:38.220]  大衛的聲音說
[00:54:38.220 --> 00:54:42.220]  Hallelujah 引主我們的神全能者做王了
[00:54:42.220 --> 00:54:44.220]  現在他做王了
[00:54:44.220 --> 00:54:46.220]  He has become king
[00:54:46.220 --> 00:54:53.220]  那麼這是進到實際的應驗裡面
[00:54:53.220 --> 00:54:55.220]  到了最後
[00:54:55.220 --> 00:55:00.220]  整個的最後的宣告
[00:55:00.220 --> 00:55:05.220]  就是在二十一章
[00:55:05.220 --> 00:55:09.220]  第五節
[00:55:09.220 --> 00:55:11.220]  做寶座的說
[00:55:11.220 --> 00:55:14.220]  看啊我將一切都更新了
[00:55:14.220 --> 00:55:15.220]  做寶座
[00:55:15.220 --> 00:55:18.220]  這個時候寶座在宇宙間
[00:55:18.220 --> 00:55:21.220]  彰顯出來是宇宙的中心
[00:55:21.220 --> 00:55:23.220]  So the throne of God
[00:55:23.220 --> 00:55:25.220]  as the center of the whole universe
[00:55:25.220 --> 00:55:29.220]  completely revealed
[00:55:29.220 --> 00:55:31.220]  做在寶座上的宣告
[00:55:31.220 --> 00:55:33.220]  一切都更新了
[00:55:33.220 --> 00:55:35.220]  所以這是
[00:55:35.220 --> 00:55:37.220]  The beginning of the end
[00:55:37.220 --> 00:55:40.220]  一個eternal end
[00:55:40.220 --> 00:55:42.220]  eternal ending
[00:55:42.220 --> 00:55:45.220]  This is the beginning of the eternal ending
[00:55:45.220 --> 00:55:48.220]  The eternal fulfillment
[00:55:48.220 --> 00:55:51.220]  of all God's plan of salvation
[00:55:51.220 --> 00:55:54.220]  所以這預言
[00:55:54.220 --> 00:55:59.220]  有它的一個階段一個階段一個過程一個過程的應驗
[00:55:59.220 --> 00:56:02.220]  Multiple fulfillment
[00:56:02.220 --> 00:56:05.220]  現在來到第九
[00:56:05.220 --> 00:56:07.220]  聖經預言的整體性
[00:56:07.220 --> 00:56:11.220]  The organic unity of Bible prophecy
[00:56:11.220 --> 00:56:13.220]  聖經的預言是一致的
[00:56:13.220 --> 00:56:15.220]  所以應該一經解經
[00:56:15.220 --> 00:56:17.220]  就好像但一理書
[00:56:17.220 --> 00:56:19.220]  應該和七十六放在一起來研究
[00:56:19.220 --> 00:56:21.220]  舉一個例子說
[00:56:21.220 --> 00:56:23.220]  七十六十三章一到二
[00:56:23.220 --> 00:56:24.220]  我們翻到這個地方
[00:56:24.220 --> 00:56:26.220]  七十六十三章
[00:56:26.220 --> 00:56:28.220]  第一節到二節
[00:56:28.220 --> 00:56:30.220]  這一個獸出現
[00:56:30.220 --> 00:56:32.220]  我又看見一個獸從海中上來
[00:56:32.220 --> 00:56:34.220]  有十角七頭
[00:56:34.220 --> 00:56:36.220]  在十角上帶著十個關聯
[00:56:36.220 --> 00:56:38.220]  七頭上有邪度的名號
[00:56:38.220 --> 00:56:40.220]  這個獸的樣子是什麼呢
[00:56:40.220 --> 00:56:42.220]  像豹
[00:56:42.220 --> 00:56:44.220]  像熊
[00:56:44.220 --> 00:56:46.220]  像獅子
[00:56:46.220 --> 00:56:48.220]  它的腳像熊的腳
[00:56:48.220 --> 00:56:50.220]  口像獅子的口
[00:56:50.220 --> 00:56:52.220]  它的身形像豹
[00:56:52.220 --> 00:56:54.220]  那麼豹
[00:56:54.220 --> 00:56:56.220]  熊獅子
[00:56:56.220 --> 00:56:58.220]  這些形象
[00:56:58.220 --> 00:57:00.220]  都是從但一理書
[00:57:00.220 --> 00:57:02.220]  七章第一節到七節
[00:57:02.220 --> 00:57:04.220]  出來的
[00:57:04.220 --> 00:57:06.220]  那裏有一個獸
[00:57:06.220 --> 00:57:08.220]  從海中上來
[00:57:08.220 --> 00:57:10.220]  那個海是地中海
[00:57:10.220 --> 00:57:12.220]  那麼這裏七十六書說的
[00:57:12.220 --> 00:57:14.220]  這個海也是地中海
[00:57:14.220 --> 00:57:18.220]  這個底極度的獸上來
[00:57:18.220 --> 00:57:22.220]  所以我們研究七十六的時候
[00:57:22.220 --> 00:57:24.220]  一定要和但一理來對照
[00:57:24.220 --> 00:57:26.220]  再舉一個例子
[00:57:26.220 --> 00:57:30.220]  七十六四章第一節到第四節
[00:57:30.220 --> 00:57:32.220]  我們翻到這個地方
[00:57:32.220 --> 00:57:34.220]  第四章第一節到第四節
[00:57:34.220 --> 00:57:38.220]  這裏提到神的寶座
[00:57:38.220 --> 00:57:42.220]  我們特別注意第三節
[00:57:42.220 --> 00:57:44.220]  看它坐著的
[00:57:44.220 --> 00:57:46.220]  好像碧玉和紅寶石
[00:57:46.220 --> 00:57:48.220]  又有紅圍著寶座
[00:57:48.220 --> 00:57:50.220]  好像綠寶石
[00:57:50.220 --> 00:57:52.220]  那麼現在如果我們讀到
[00:57:52.220 --> 00:57:54.220]  這裏要解釋的話
[00:57:54.220 --> 00:57:56.220]  怎麼解釋呢
[00:57:56.220 --> 00:57:58.220]  神像碧玉
[00:57:58.220 --> 00:58:00.220]  你怎麼解釋
[00:58:00.220 --> 00:58:02.220]  你說好碧玉
[00:58:02.220 --> 00:58:04.220]  代表聖潔
[00:58:04.220 --> 00:58:06.220]  所以神是聖潔的
[00:58:06.220 --> 00:58:08.220]  那坐在寶座上的好像碧玉
[00:58:08.220 --> 00:58:10.220]  就是用這個Jasper
[00:58:10.220 --> 00:58:14.220]  來形容神的聖潔
[00:58:14.220 --> 00:58:16.220]  我們這節可以解釋
[00:58:16.220 --> 00:58:18.220]  不必參考什麼
[00:58:18.220 --> 00:58:20.220]  因為我們在心中已經參考了
[00:58:20.220 --> 00:58:22.220]  因為在七十六裏面提到
[00:58:22.220 --> 00:58:24.220]  好像碧玉碧玉碧玉
[00:58:24.220 --> 00:58:26.220]  三次出現碧玉
[00:58:26.220 --> 00:58:28.220]  碧玉在舊月新月都有出現
[00:58:28.220 --> 00:58:30.220]  是聖潔的意思
[00:58:30.220 --> 00:58:32.220]  我們心中已經有了這個解釋
[00:58:32.220 --> 00:58:34.220]  不必參考了
[00:58:34.220 --> 00:58:36.220]  但是下面又像紅寶石
[00:58:36.220 --> 00:58:38.220]  那麼請問你怎麼解釋
[00:58:38.220 --> 00:58:40.220]  神像紅寶石
[00:58:40.220 --> 00:58:42.220]  這個紅你怎麼解釋
[00:58:42.220 --> 00:58:44.220]  你自己想想看
[00:58:44.220 --> 00:58:46.220]  你怎麼解釋
[00:58:46.220 --> 00:58:48.220]  大家提提意見
[00:58:48.220 --> 00:58:50.220]  紅是什麼意思
[00:58:50.220 --> 00:58:52.220]  如果要你解釋這一節
[00:58:52.220 --> 00:58:54.220]  你怎麼解釋
[00:58:54.220 --> 00:58:56.220]  血的顏色
[00:58:56.220 --> 00:58:58.220]  The color of blood
[00:58:58.220 --> 00:59:00.220]  所以
[00:59:00.220 --> 00:59:02.220]  那麼這是血代表神的愛
[00:59:02.220 --> 00:59:04.220]  所以那是代表神的愛
[00:59:04.220 --> 00:59:06.220]  對不對
[00:59:06.220 --> 00:59:08.220]  好那麼這是一個提議了
[00:59:08.220 --> 00:59:10.220]  還有沒有別的意思
[00:59:10.220 --> 00:59:12.220]  紅寶石是什麼
[00:59:12.220 --> 00:59:14.220]  紅
[00:59:14.220 --> 00:59:16.220]  那麼當你這樣解釋的時候
[00:59:16.220 --> 00:59:18.220]  你心裏覺得有把握嗎
[00:59:18.220 --> 00:59:20.220]  沒有把握
[00:59:20.220 --> 00:59:24.220]  沒有把握的解釋有問題對不對
[00:59:24.220 --> 00:59:28.220]  那這個紅是怎麼樣
[00:59:28.220 --> 00:59:30.220]  那麼
[00:59:30.220 --> 00:59:32.220]  下面
[00:59:32.220 --> 00:59:34.220]  我們就要對照
[00:59:34.220 --> 00:59:36.220]  聖經本身的解釋
[00:59:36.220 --> 00:59:38.220]  我們立刻就有把握了
[00:59:38.220 --> 00:59:40.220]  我們翻到一席結書第一章
[00:59:40.220 --> 00:59:42.220]  一席結書第一章
[00:59:42.220 --> 00:59:46.220]  末了一段
[00:59:46.220 --> 00:59:48.220]  這裡有神的意象
[00:59:48.220 --> 00:59:50.220]  第26節
[00:59:50.220 --> 00:59:52.220]  開始
[00:59:52.220 --> 00:59:54.220]  一席結書第26節開始
[00:59:54.220 --> 00:59:56.220]  在他們頭上的胸腔之上
[00:59:56.220 --> 00:59:58.220]  有寶座的形象
[00:59:58.220 --> 01:00:00.220]  彷彿藍寶石
[01:00:00.220 --> 01:00:02.220]  這個藍寶石和碧玉
[01:00:02.220 --> 01:00:04.220]  是同樣基本的意義了
[01:00:04.220 --> 01:00:08.220]  在寶座形象一上
[01:00:08.220 --> 01:00:10.220]  有彷彿人的形狀
[01:00:10.220 --> 01:00:12.220]  我見從他腰一上
[01:00:12.220 --> 01:00:14.220]  彷彿光耀的精精
[01:00:14.220 --> 01:00:16.220]  周圍都有活的形狀
[01:00:16.220 --> 01:00:18.220]  又看見從他腰一下
[01:00:18.220 --> 01:00:20.220]  彷彿有活的形狀
[01:00:20.220 --> 01:00:22.220]  周圍也有光輝
[01:00:22.220 --> 01:00:24.220]  在這裡提到28節
[01:00:24.220 --> 01:00:26.220]  下雨的日子
[01:00:26.220 --> 01:00:28.220]  雲中紅的形狀怎麼樣
[01:00:28.220 --> 01:00:30.220]  周圍光輝的形狀也是怎麼樣
