
[00:00:00.000 --> 00:00:03.480]  現在我和大家按照過去兩個月
[00:33:02.680 --> 00:33:05.680]  我沒有一個特別內容的盼望
[00:33:05.680 --> 00:33:07.680]  我畫一條空線給你
[00:33:07.680 --> 00:33:09.680]  你填
[00:33:09.680 --> 00:33:11.680]  你認為那個是的話,你就給我
[00:33:11.680 --> 00:33:13.680]  如果我能夠放開一條空線
[00:33:13.680 --> 00:33:16.680]  一張blank check給神填的話
[00:33:16.680 --> 00:33:17.680]  我們就永遠不會失望
[00:33:17.680 --> 00:33:18.680]  如果神說
[00:33:18.680 --> 00:33:20.680]  我真的要
[00:33:20.680 --> 00:33:22.680]  我的兒子一定要聽話
[00:33:22.680 --> 00:33:24.680]  我供他讀了這麼久的書
[00:33:24.680 --> 00:33:26.680]  OK
[00:33:26.680 --> 00:33:28.680]  傾家蕩產
[00:33:28.680 --> 00:33:30.680]  用盡心機
[00:33:30.680 --> 00:33:32.680]  老婆不做工也是為了這個兒子
[00:33:32.680 --> 00:33:35.680]  將來一定要讓他生生性性讀得很好
[00:33:35.680 --> 00:33:37.680]  有時不是的
[00:33:37.680 --> 00:33:40.680]  有時真的令他生生性性的時候
[00:33:40.680 --> 00:33:41.680]  誰知道
[00:33:41.680 --> 00:33:42.680]  很多人都明白
[00:33:42.680 --> 00:33:44.680]  他娶了一個不生性的
[00:33:46.680 --> 00:33:48.680]  一煲清袋
[00:33:48.680 --> 00:33:50.680]  氣得你吐血
[00:33:50.680 --> 00:33:54.680]  有些問題是提早來的
[00:33:54.680 --> 00:33:56.680]  總而言之
[00:33:56.680 --> 00:34:00.680]  你寫了一個你自己的盼望
[00:34:00.680 --> 00:34:02.680]  有內容的盼望的時候
[00:34:02.680 --> 00:34:03.680]  我不是說悲觀
[00:34:03.680 --> 00:34:05.680]  因為剛才說了這麼久
[00:34:05.680 --> 00:34:06.680]  我們希望你明白
[00:34:06.680 --> 00:34:08.680]  這是一個受造之物的世界
[00:34:08.680 --> 00:34:10.680]  對不起
[00:34:10.680 --> 00:34:12.680]  當這些事情發生的時候
[00:34:12.680 --> 00:34:14.680]  請你不要驚訝
[00:34:14.680 --> 00:34:16.680]  這是正常的
[00:34:16.680 --> 00:34:18.680]  人是會鬥爭的
[00:34:18.680 --> 00:34:20.680]  人是會壞的
[00:34:20.680 --> 00:34:22.680]  人會變得不聽話的
[00:34:22.680 --> 00:34:24.680]  這個世界變得不和合
[00:34:24.680 --> 00:34:26.680]  人是會病的
[00:34:26.680 --> 00:34:28.680]  不過現在問題是
[00:34:28.680 --> 00:34:33.680]  提出一個很勇敢的生命
[00:34:33.680 --> 00:34:35.680]  當我們有聖靈
[00:34:35.680 --> 00:34:37.680]  我們對聖靈對神自己
[00:34:37.680 --> 00:34:38.680]  剛才說過
[00:34:38.680 --> 00:34:40.680]  這兩個星期希望你對聖靈
[00:34:40.680 --> 00:34:42.680]  神自己有一個很親切的
[00:34:42.680 --> 00:34:44.680]  認識和信任的時候
[00:34:44.680 --> 00:34:46.680]  你將自己的盼望交給他
[00:34:46.680 --> 00:34:48.680]  然後你就說
[00:34:48.680 --> 00:34:50.680]  神啊你自己
[00:34:50.680 --> 00:34:51.680]  我盼望什麼?
[00:34:51.680 --> 00:34:53.680]  我盼望那漢不見敵
[00:34:53.680 --> 00:34:55.680]  就是沒有東西
[00:34:55.680 --> 00:34:56.680]  你填吧
[00:34:56.680 --> 00:34:58.680]  我不給你一個框框
[00:34:58.680 --> 00:35:00.680]  讓你填下去的時候
[00:35:00.680 --> 00:35:02.680]  這個盼望是不會失望的
[00:35:02.680 --> 00:35:04.680]  因為是由神自己填
[00:35:04.680 --> 00:35:06.680]  我記得我自己
[00:35:06.680 --> 00:35:08.680]  去體會這件事的時候
[00:35:08.680 --> 00:35:10.680]  當我太太
[00:35:10.680 --> 00:35:12.680]  第一位太太病到
[00:35:12.680 --> 00:35:14.680]  最後復發
[00:35:14.680 --> 00:35:19.680]  醫生說你準備好了
[00:35:19.680 --> 00:35:21.680]  她不會再過多幾個星期
[00:35:21.680 --> 00:35:23.680]  一個月大概都不可以到
[00:35:23.680 --> 00:35:25.680]  她的癌症復發的時候
[00:35:25.680 --> 00:35:29.680]  已經將她的頸骨鑄穿了
[00:35:29.680 --> 00:35:30.680]  斷了
[00:35:30.680 --> 00:35:32.680]  腰骨也斷了
[00:35:32.680 --> 00:35:34.680]  全身帶著鐵架
[00:35:34.680 --> 00:35:36.680]  我最記得那次
[00:35:36.680 --> 00:35:40.680]  我每天都去探望太太
[00:35:40.680 --> 00:35:42.680]  她在醫院
[00:35:42.680 --> 00:35:44.680]  但那天是星期日
[00:35:44.680 --> 00:35:46.680]  我答應了一間教會去港島
[00:35:46.680 --> 00:35:50.680]  有一些教會提議
[00:35:50.680 --> 00:35:52.680]  給你一段經文
[00:35:52.680 --> 00:35:54.680]  不是自己選的
[00:35:54.680 --> 00:35:56.680]  不是像全福堂那樣
[00:35:56.680 --> 00:35:58.680]  他提了那段經文
[00:35:58.680 --> 00:36:00.680]  我要說的就是詩篇84篇
[00:36:00.680 --> 00:36:02.680]  詩篇84篇也不是很難說的
[00:36:02.680 --> 00:36:04.680]  詩篇84篇說到我們學武爺華的
[00:36:04.680 --> 00:36:06.680]  軟語
[00:36:06.680 --> 00:36:08.680]  你讀過一個
[00:36:08.680 --> 00:36:10.680]  麻雀在你的殿裡得到抱初之窩
[00:36:10.680 --> 00:36:12.680]  這些很容易說
[00:36:12.680 --> 00:36:14.680]  不過有一節是很難說的
[00:36:14.680 --> 00:36:16.680]  我記得那天我去到教會港島
[00:36:16.680 --> 00:36:18.680]  一直說到第十一節
[00:36:18.680 --> 00:36:20.680]  說到第十一節的時候
[00:36:20.680 --> 00:36:22.680]  在台上
[00:36:22.680 --> 00:36:24.680]  我說
[00:36:24.680 --> 00:36:26.680]  第十一節說什麼呢
[00:36:26.680 --> 00:36:28.680]  如果你看詩篇84篇第十一節
[00:36:28.680 --> 00:36:30.680]  他說夜禍說
[00:36:30.680 --> 00:36:32.680]  未嘗留下一樣好處
[00:36:32.680 --> 00:36:34.680]  不給那些行動正直的人
[00:36:34.680 --> 00:36:38.680]  我記得我和弟兄姊妹說
[00:36:38.680 --> 00:36:40.680]  你們明白這句話嗎
[00:36:40.680 --> 00:36:42.680]  這句話我告訴你
[00:36:42.680 --> 00:36:44.680]  即是什麼呢
[00:36:44.680 --> 00:36:46.680]  即是說神愛我們到一個地步
[00:36:46.680 --> 00:36:48.680]  沒有留下任何一個
[00:36:48.680 --> 00:36:50.680]  留下的好處不給我們
[00:36:50.680 --> 00:36:52.680]  即是什麼好處都給了那些行動正直的人
[00:36:52.680 --> 00:36:54.680]  神是將所有好處
[00:36:54.680 --> 00:36:56.680]  連一個好處都不留給他
[00:36:56.680 --> 00:37:00.680]  是不是這樣解釋
[00:37:00.680 --> 00:37:02.680]  弟兄姊妹說是
[00:37:02.680 --> 00:37:06.680]  然後我說
[00:37:06.680 --> 00:37:08.680]  我想問你們
[00:37:08.680 --> 00:37:10.680]  你們想聽我
[00:37:10.680 --> 00:37:12.680]  心裡要說的東西
[00:37:12.680 --> 00:37:14.680]  還是
[00:37:14.680 --> 00:37:16.680]  你們想我聽
[00:37:16.680 --> 00:37:18.680]  我安慰你們
[00:37:18.680 --> 00:37:20.680]  鼓勵你們的東西
[00:37:20.680 --> 00:37:22.680]  弟兄姊妹說
[00:37:22.680 --> 00:37:24.680]  說真的
[00:37:24.680 --> 00:37:26.680]  教會都很勇敢
[00:37:26.680 --> 00:37:28.680]  我說好
[00:37:28.680 --> 00:37:30.680]  我昨晚再一次預備這段聖經
[00:37:30.680 --> 00:37:32.680]  看到這節的時候我想到什麼
[00:37:32.680 --> 00:37:34.680]  我說我讀到夜禍說
[00:37:34.680 --> 00:37:38.680]  神是未嘗留下一樣好處不給我們
[00:37:38.680 --> 00:37:40.680]  我第一個反應
[00:37:40.680 --> 00:37:42.680]  我說神
[00:37:42.680 --> 00:37:44.680]  給少一點痛苦我
[00:37:44.680 --> 00:37:46.680]  我都慢行
[00:37:46.680 --> 00:37:48.680]  我說我太太
[00:37:48.680 --> 00:37:50.680]  在醫院裡
[00:37:50.680 --> 00:37:52.680]  頸被癌症鑽斷了
[00:37:52.680 --> 00:37:54.680]  腰鑽斷了
[00:37:54.680 --> 00:37:56.680]  醫生說她沒有超過一個月的命
[00:37:56.680 --> 00:37:58.680]  我兩個女兒
[00:37:58.680 --> 00:38:00.680]  我正在預備這段聖經的時候
[00:38:00.680 --> 00:38:02.680]  我女兒在裡面
[00:38:02.680 --> 00:38:04.680]  兩個人在尖叫
[00:38:04.680 --> 00:38:06.680]  兩個大哭
[00:38:06.680 --> 00:38:08.680]  因為那個妹妹不懂事
[00:38:08.680 --> 00:38:10.680]  她智力有問題
[00:38:10.680 --> 00:38:12.680]  她把我姐姐做了三天
[00:38:12.680 --> 00:38:14.680]  很好的功夫
[00:38:14.680 --> 00:38:16.680]  一絲絲難做
[00:38:16.680 --> 00:38:18.680]  姐姐在尖叫
[00:38:18.680 --> 00:38:20.680]  大狂罵她妹妹
[00:38:20.680 --> 00:38:22.680]  忍不住
[00:38:22.680 --> 00:38:24.680]  然後問我媽媽在哪裡
[00:38:24.680 --> 00:38:26.680]  她不出來
[00:38:26.680 --> 00:38:28.680]  妹妹看到姐姐這樣狂罵她
[00:38:28.680 --> 00:38:30.680]  不明白什麼原因
[00:38:30.680 --> 00:38:32.680]  她不知道自己撕破了那樣東西
[00:38:32.680 --> 00:38:34.680]  令她這麼生氣
[00:38:34.680 --> 00:38:36.680]  她自己在哭
[00:38:36.680 --> 00:38:38.680]  我自己在外面
[00:38:38.680 --> 00:38:40.680]  預備經文的時候
[00:38:40.680 --> 00:38:42.680]  我自己都問我自己
[00:38:42.680 --> 00:38:44.680]  她媽媽在哪裡
[00:38:44.680 --> 00:38:46.680]  為什麼我兩個女兒會這樣
[00:38:46.680 --> 00:38:48.680]  為什麼我家庭會這樣
[00:38:48.680 --> 00:38:50.680]  所以我自己說
[00:38:50.680 --> 00:38:52.680]  你問我這句話
[00:38:52.680 --> 00:38:54.680]  這句話說神沒有留下一樣好處
[00:38:54.680 --> 00:38:56.680]  留下一樣都不會
[00:38:56.680 --> 00:38:58.680]  給盡我們
[00:38:58.680 --> 00:39:00.680]  我說我第一個想到的就是
[00:39:00.680 --> 00:39:02.680]  給少一樣痛苦我已經很高興
[00:39:02.680 --> 00:39:04.680]  你不要說給盡好處
[00:39:04.680 --> 00:39:06.680]  我說完我停在那裡
[00:39:06.680 --> 00:39:08.680]  突然間開始發抖
[00:39:08.680 --> 00:39:10.680]  說完說這些
[00:39:10.680 --> 00:39:12.680]  怎麼收科
[00:39:12.680 --> 00:39:14.680]  我記得
[00:39:14.680 --> 00:39:16.680]  我說我想了很久
[00:39:16.680 --> 00:39:20.680]  後來我找到一個
[00:39:20.680 --> 00:39:22.680]  給自己的答案
[00:39:22.680 --> 00:39:24.680]  這個答案就是
[00:39:24.680 --> 00:39:26.680]  關鍵在於
[00:39:26.680 --> 00:39:28.680]  你定義
[00:39:28.680 --> 00:39:30.680]  怎樣定義什麼叫做好處
[00:39:30.680 --> 00:39:32.680]  這兩個字
[00:39:32.680 --> 00:39:34.680]  如果是由我溫偉耀來定義的話
[00:39:34.680 --> 00:39:36.680]  這句話是錯的
[00:39:36.680 --> 00:39:40.680]  如果由神自己去定義
[00:39:40.680 --> 00:39:42.680]  由神自己說什麼叫做好處的話
[00:39:42.680 --> 00:39:44.680]  這句話就是對的
[00:39:44.680 --> 00:39:48.680]  這就是信心
[00:39:48.680 --> 00:39:50.680]  和信任的分別
[00:39:50.680 --> 00:39:52.680]  有時候我們對神只不過停留在信心
[00:39:52.680 --> 00:39:54.680]  就是我們有些東西
[00:39:54.680 --> 00:39:56.680]  我們知道神一定會給我的
[00:39:56.680 --> 00:39:58.680]  今天不給明天也給
[00:39:58.680 --> 00:40:00.680]  下個月也給
[00:40:00.680 --> 00:40:02.680]  這叫做信心
[00:40:02.680 --> 00:40:04.680]  信任就是神說
[00:40:04.680 --> 00:40:06.680]  你說
[00:40:06.680 --> 00:40:08.680]  你認為什麼是好的你就給我
[00:40:08.680 --> 00:40:12.680]  這就是看不到的盼望
[00:40:12.680 --> 00:40:14.680]  沒有內容的盼望
[00:40:14.680 --> 00:40:16.680]  沒有框框的盼望
[00:40:16.680 --> 00:40:18.680]  這種盼望是不會失望的
[00:40:18.680 --> 00:40:20.680]  不過這種盼望需要對神有很深的信任
[00:40:20.680 --> 00:40:24.680]  是你對聖靈在你的生命裏
[00:40:24.680 --> 00:40:26.680]  經過很認識
[00:40:26.680 --> 00:40:28.680]  祂
[00:40:28.680 --> 00:40:30.680]  你知道祂這麼真實
[00:40:30.680 --> 00:40:32.680]  祂從來沒有出賣過你
[00:40:32.680 --> 00:40:34.680]  你信得過祂
[00:40:34.680 --> 00:40:36.680]  就像我們剛才讀聖經
[00:40:36.680 --> 00:40:38.680]  你信得過這位神連自己的兒子的命都可以給我的話
[00:40:38.680 --> 00:40:40.680]  祂怎會出賣我
[00:40:40.680 --> 00:40:42.680]  祂怎會搞錯
[00:40:42.680 --> 00:40:44.680]  祂怎會不理我
[00:40:44.680 --> 00:40:46.680]  祂怎會放棄我
[00:40:46.680 --> 00:40:48.680]  祂怎會陷害我
[00:40:48.680 --> 00:40:50.680]  我自己雖然有100個理由
[00:40:50.680 --> 00:40:52.680]  所經驗的都在告訴我
[00:40:52.680 --> 00:40:54.680]  神沒有理我要陷害我
[00:40:54.680 --> 00:40:56.680]  但我仍然對自己說
[00:40:56.680 --> 00:40:58.680]  神說你沒有陷害我
[00:40:58.680 --> 00:41:00.680]  這就是一個沒有框框的盼望
[00:41:00.680 --> 00:41:02.680]  這是有聖靈初見果子的人
[00:41:02.680 --> 00:41:04.680]  才能夠發出來的聲音
[00:41:04.680 --> 00:41:06.680]  坦白說這是很非理性的
[00:41:06.680 --> 00:41:08.680]  在人來看
[00:41:08.680 --> 00:41:10.680]  在受造之物的世界是非理性的
[00:41:10.680 --> 00:41:12.680]  怎會打倒了也死不了
[00:41:12.680 --> 00:41:14.680]  困住也不會作難
[00:41:14.680 --> 00:41:16.680]  心裡被人傷害也不會失望
[00:41:16.680 --> 00:41:18.680]  沒理由的
[00:41:18.680 --> 00:41:20.680]  就是沒理由
[00:41:20.680 --> 00:41:22.680]  因為有寶貝在雅氣裡
[00:41:22.680 --> 00:41:24.680]  要發出的能力不是雅氣
[00:41:24.680 --> 00:41:26.680]  而是寶貝
[00:41:26.680 --> 00:41:28.680]  問題是你裡面有沒有寶貝
[00:41:28.680 --> 00:41:30.680]  聖經說你有寶貝的時候
[00:41:30.680 --> 00:41:32.680]  你就能經驗到不可能的現實與超現實之間的張力
[00:41:32.680 --> 00:41:34.680]  你是活在現實
[00:41:34.680 --> 00:41:36.680]  你和我都是人
[00:41:36.680 --> 00:41:38.680]  我們是受造之物
[00:41:38.680 --> 00:41:40.680]  我們活在現實的世界裡
[00:41:40.680 --> 00:41:42.680]  超現實的生命力
[00:41:42.680 --> 00:41:44.680]  可以在現實的世界裡
[00:41:44.680 --> 00:41:46.680]  繼續得勝
[00:41:46.680 --> 00:41:48.680]  這就是為什麼
[00:41:48.680 --> 00:41:50.680]  在現實的悲情說完之後
[00:41:50.680 --> 00:41:52.680]  竟然轉了出來
[00:41:52.680 --> 00:41:54.680]  就是羅馬書最後那段
[00:41:54.680 --> 00:41:56.680]  那種這樣的
[00:41:56.680 --> 00:41:58.680]  那種爆炸性的
[00:41:58.680 --> 00:42:00.680]  勝利的樂歌
[00:42:00.680 --> 00:42:02.680]  沒什麼能夠讓我和基督的愛隔絕
[00:42:02.680 --> 00:42:04.680]  神如果幫助我們
[00:42:04.680 --> 00:42:06.680]  誰能夠抵擋我們呢
[00:42:06.680 --> 00:42:08.680]  這個就是
[00:42:08.680 --> 00:42:10.680]  今天我想和大家分享
[00:42:10.680 --> 00:42:12.680]  關於聖靈的
[00:42:12.680 --> 00:42:14.680]  一個很大的禮物
[00:42:14.680 --> 00:42:16.680]  這個禮物
[00:42:16.680 --> 00:42:18.680]  上個月我和大家說過
[00:42:18.680 --> 00:42:20.680]  是用什麼
[00:42:20.680 --> 00:42:22.680]  是用一個很大的代價
[00:42:22.680 --> 00:42:24.680]  送給我們的
[00:42:24.680 --> 00:42:26.680]  記得嗎
[00:42:26.680 --> 00:42:28.680]  羅馬書一開始的時候
[00:42:28.680 --> 00:42:30.680]  他用他兒子的命
[00:42:30.680 --> 00:42:32.680]  在十字架上
[00:42:32.680 --> 00:42:34.680]  去幫助我們
[00:42:34.680 --> 00:42:36.680]  在十字架上
[00:42:36.680 --> 00:42:38.680]  換回來給我們
[00:42:38.680 --> 00:42:40.680]  我們因為肉體的軟弱
[00:42:40.680 --> 00:42:42.680]  做不到的
[00:42:42.680 --> 00:42:44.680]  神做到了
[00:42:44.680 --> 00:42:46.680]  讓那些我們不可能經驗的東西
[00:42:46.680 --> 00:42:48.680]  在我們的生命裡實現出來
[00:42:48.680 --> 00:42:50.680]  羅馬書第八章第四節
[00:42:50.680 --> 00:42:52.680]  實現到那些不可能的東西
[00:42:52.680 --> 00:42:54.680]  為什麼呢
[00:42:54.680 --> 00:42:56.680]  我們不可能有這種信心
[00:42:56.680 --> 00:42:58.680]  我們不可能有這種盼望
[00:42:58.680 --> 00:43:00.680]  我們在現實的悲情裡
[00:43:00.680 --> 00:43:02.680]  應該絕望應該嘆息應該伸淫
[00:43:02.680 --> 00:43:04.680]  這是事實
[00:43:04.680 --> 00:43:06.680]  但我們竟然可以不嘆息
[00:43:06.680 --> 00:43:08.680]  竟然可以勝利
[00:43:08.680 --> 00:43:10.680]  竟然可以大聲說
[00:43:10.680 --> 00:43:12.680]  沒有東西可以叫我們和耶穌基督的愛隔絕
[00:43:12.680 --> 00:43:14.680]  無論患難
[00:43:14.680 --> 00:43:16.680]  無論飢餓
[00:43:16.680 --> 00:43:18.680]  無論赤身老體
[00:43:18.680 --> 00:43:20.680]  無論危險
[00:43:20.680 --> 00:43:22.680]  天上的地上的
[00:43:22.680 --> 00:43:24.680]  而生的死的天使的掌權的
[00:43:24.680 --> 00:43:26.680]  是現在的事將來的事
[00:43:26.680 --> 00:43:28.680]  是有能力的
[00:43:28.680 --> 00:43:30.680]  是高深高天的
[00:43:30.680 --> 00:43:32.680]  是任何別的被造之物
[00:43:32.680 --> 00:43:34.680]  出這個被造之物
[00:43:34.680 --> 00:43:36.680]  就是說這個世界
[00:43:36.680 --> 00:43:38.680]  所有的東西你看到的東西
[00:43:38.680 --> 00:43:42.680]  沒有一樣東西能夠讓你和神的愛隔絕
[00:43:42.680 --> 00:43:46.680]  當你有聖靈在這種被你把握的時候
[00:43:46.680 --> 00:43:50.680]  你的生命就和以往完全不同了
[00:43:50.680 --> 00:43:52.680]  縱然你和我都仍然活在這個
[00:43:52.680 --> 00:43:54.680]  令我們悲觀的世界裡
[00:43:54.680 --> 00:43:56.680]  但我們不會被打倒
[00:43:56.680 --> 00:43:58.680]  我們不會絕望
[00:43:58.680 --> 00:44:02.680]  我們帶著一種樂觀的盼望
[00:44:02.680 --> 00:44:06.680]  去面對這個現實的悲情
[00:44:06.680 --> 00:44:08.680]  你看到那種矛盾性嗎?
[00:44:08.680 --> 00:44:14.680]  我希望你和我都在聖靈的經歷裡
[00:44:14.680 --> 00:44:18.680]  能夠把握到這種矛盾
[00:44:18.680 --> 00:44:20.680]  這是一種很美麗的矛盾
[00:44:20.680 --> 00:44:26.680]  這個矛盾是屬於聖靈初結果子的人才有的
[00:44:26.680 --> 00:44:30.680]  如果你沒有聖靈的結果子在你的生命裡
[00:44:30.680 --> 00:44:34.680]  沒有這種對聖靈的深刻把握和經歷的話
[00:44:34.680 --> 00:44:42.680]  你仍然是嘆息、勞苦、絕望、放棄
[00:44:42.680 --> 00:44:50.680]  我希望今晚將這個訊息送給你和我自己
[00:44:50.680 --> 00:44:52.680]  坦白說,人生再下去的時候
[00:44:52.680 --> 00:44:56.680]  我今年62歲,下年63歲
[00:44:56.680 --> 00:45:00.680]  我都要努力去遊說我太太
[00:45:00.680 --> 00:45:02.680]  再看多幾次這張聖經
[00:45:02.680 --> 00:45:04.680]  她最怕什麼?她最怕我生病
[00:45:04.680 --> 00:45:06.680]  因為她很愛我
[00:45:06.680 --> 00:45:08.680]  她沒有其他希望
[00:45:08.680 --> 00:45:10.680]  只希望我不生病
[00:45:10.680 --> 00:45:12.680]  我經常告訴她
[00:45:12.680 --> 00:45:14.680]  我是人
[00:45:14.680 --> 00:45:16.680]  會生病的
[00:45:16.680 --> 00:45:18.680]  你不要說這些
[00:45:18.680 --> 00:45:20.680]  這就是我們不想面對
[00:45:20.680 --> 00:45:22.680]  她也很努力
[00:45:22.680 --> 00:45:24.680]  因為她愛得太深了
[00:45:24.680 --> 00:45:26.680]  所以很怕
[00:45:26.680 --> 00:45:28.680]  我想
[00:45:28.680 --> 00:45:30.680]  不如我們試試用這個聖經的說話
[00:45:30.680 --> 00:45:34.680]  來給我們一個真正的盼望
[00:45:34.680 --> 00:45:36.680]  不要期待下年都不生病
[00:45:36.680 --> 00:45:38.680]  今天口這麼壞
[00:45:38.680 --> 00:45:40.680]  對不起
[00:45:40.680 --> 00:45:44.680]  不要期待全福堂以後沒問題
[00:45:44.680 --> 00:45:46.680]  好嗎?牧師
[00:45:46.680 --> 00:45:48.680]  肯定有問題的
[00:45:48.680 --> 00:45:52.680]  我在教會45年了
[00:45:52.680 --> 00:45:54.680]  哪一間教會沒問題?
[00:45:54.680 --> 00:45:56.680]  但是
[00:45:56.680 --> 00:45:58.680]  有問題的教會不等於被打倒的
[00:45:58.680 --> 00:46:02.680]  有些教會越有問題
[00:46:02.680 --> 00:46:04.680]  就越興旺的
[00:46:04.680 --> 00:46:08.680]  為什麼?分別不是因為他沒問題
[00:46:08.680 --> 00:46:10.680]  分別是他有聖靈的果知
[00:46:10.680 --> 00:46:14.680]  他有神兒女那種體會
[00:46:14.680 --> 00:46:16.680]  在那裡的時候
[00:46:16.680 --> 00:46:20.680]  他能夠發出寶貝的能力
[00:46:20.680 --> 00:46:22.680]  是那些啞氣
[00:46:22.680 --> 00:46:24.680]  一打就爛的啞氣
[00:46:24.680 --> 00:46:26.680]  不可能發出的能力
[00:46:26.680 --> 00:46:28.680]  這是我們最珍惜的
[00:46:28.680 --> 00:46:30.680]  這是我們的寶貝
[00:46:30.680 --> 00:46:32.680]  全福堂以後就是靠這個寶貝
[00:46:32.680 --> 00:46:34.680]  不是啞氣
[00:46:34.680 --> 00:46:36.680]  可以發揮出那種
[00:46:36.680 --> 00:46:38.680]  剛才說的
[00:46:38.680 --> 00:46:40.680]  十幾節的爆炸性樂歌
[00:46:40.680 --> 00:46:42.680]  不是我們厲害
[00:46:42.680 --> 00:46:44.680]  我們有什麼厲害?
[00:46:44.680 --> 00:46:46.680]  我們有性格的
[00:46:46.680 --> 00:46:48.680]  我們有衝突的
[00:46:48.680 --> 00:46:50.680]  我們有很矇的時間
[00:46:50.680 --> 00:46:52.680]  有時很主觀的時間
[00:46:52.680 --> 00:46:54.680]  甚至有時很敷衍的時間
[00:46:54.680 --> 00:46:56.680]  不過有聖靈在我們裡面的時候
[00:46:56.680 --> 00:46:58.680]  我們就跟著他走
[00:46:58.680 --> 00:47:00.680]  這個盼望是不會消失的
[00:47:00.680 --> 00:47:02.680]  好不好?
[00:47:02.680 --> 00:47:04.680]  我們就帶著這種聖靈
[00:47:04.680 --> 00:47:06.680]  給我們的樂觀
[00:47:06.680 --> 00:47:08.680]  我們一起走前面的路
[00:47:08.680 --> 00:47:10.680]  教會如此
[00:47:10.680 --> 00:47:12.680]  你自己也是如此
[00:47:12.680 --> 00:47:14.680]  在我祈禱的時候
[00:47:14.680 --> 00:47:16.680]  有很短的時間
[00:47:16.680 --> 00:47:18.680]  讓大家總結了
[00:47:18.680 --> 00:47:20.680]  聖靈的真理
[00:47:20.680 --> 00:47:22.680]  今天我們聽見的是
[00:47:22.680 --> 00:47:24.680]  無論天上的
[00:47:24.680 --> 00:47:26.680]  地上的
[00:47:26.680 --> 00:47:28.680]  有能的
[00:47:28.680 --> 00:47:30.680]  你數得出來的東西
[00:47:30.680 --> 00:47:32.680]  甚至是我被造之物
[00:47:32.680 --> 00:47:34.680]  都不能夠使得我
[00:47:34.680 --> 00:47:36.680]  與外基督講道
[00:47:36.680 --> 00:47:38.680]  我和外基督講道
[00:47:38.680 --> 00:47:40.680]  我和外基督講道
[00:47:40.680 --> 00:47:42.680]  與外基督的愛隔絕
[00:47:42.680 --> 00:47:46.680]  或者在這個時間
[00:47:46.680 --> 00:47:48.680]  你自己也做過填充
[00:47:48.680 --> 00:47:50.680]  這個填充只有你自己填上去
[00:47:50.680 --> 00:47:54.680]  我沒辦法幫你填的
[00:47:54.680 --> 00:47:56.680]  因為不知道你填了些什麼
[00:47:56.680 --> 00:48:00.680]  可能你填上說
[00:48:00.680 --> 00:48:02.680]  無論有錢
[00:48:02.680 --> 00:48:04.680]  或者沒錢
[00:48:04.680 --> 00:48:06.680]  有病
[00:48:06.680 --> 00:48:08.680]  沒病
[00:48:08.680 --> 00:48:10.680]  有人愛我
[00:48:10.680 --> 00:48:12.680]  或者有人遺棄我
[00:48:12.680 --> 00:48:14.680]  都不能叫我
[00:48:14.680 --> 00:48:16.680]  與外基督的愛隔絕
[00:48:16.680 --> 00:48:18.680]  因為這個愛
[00:48:18.680 --> 00:48:20.680]  不是在受造之物裡面
[00:48:20.680 --> 00:48:22.680]  而是在耶穌基督裡面
[00:48:22.680 --> 00:48:26.680]  我給你半分鐘
[00:48:26.680 --> 00:48:28.680]  你填上你的空格
[00:48:28.680 --> 00:48:30.680]  你知道你現在在掙扎什麼
[00:48:30.680 --> 00:48:32.680]  你能不能夠大膽地填上去
[00:48:32.680 --> 00:48:34.680]  用聖經講給自己聽
[00:48:34.680 --> 00:48:36.680]  你能不能夠大膽地填上去
[00:48:36.680 --> 00:48:38.680]  用聖經講給自己聽
[00:48:38.680 --> 00:48:40.680]  講給愛你的主聽
[00:48:40.680 --> 00:48:42.680]  說沒有東西能夠與你的愛隔絕
[00:48:42.680 --> 00:48:46.680]  難道是
[00:48:46.680 --> 00:48:48.680]  那樣嗎
[00:48:48.680 --> 00:48:50.680]  你自己填上去好嗎
[00:48:50.680 --> 00:48:52.680]  大膽地填上去
[00:48:52.680 --> 00:48:54.680]  (音樂)
[00:48:54.680 --> 00:48:56.680]  (音樂)
[00:48:56.680 --> 00:48:58.680]  (音樂)
[00:48:58.680 --> 00:49:27.680]  (音樂)
[00:49:27.680 --> 00:49:29.680]  好,我們一起祈禱
[00:49:29.680 --> 00:49:30.680]  (音樂)
[00:49:30.680 --> 00:49:31.680]  我這個主啊
[00:49:31.680 --> 00:49:34.680]  我們剛才已經看到你自己所寫的說話
[00:49:34.680 --> 00:49:39.680]  我們存著一個很大的勇氣和信任
[00:49:39.680 --> 00:49:44.680]  我們嘗試帶著那種沒有框框的盼望來到她面前
[00:49:44.680 --> 00:49:46.680]  主啊,眾弟兄姊妹心裡面
[00:49:46.680 --> 00:49:51.680]  剛才都填上了她那種最作難的是什麼
[00:49:53.680 --> 00:49:58.680]  讓我們因為有你自己聖靈所結的果子
[00:49:58.680 --> 00:50:00.680]  在我們心裡面
[00:50:00.680 --> 00:50:03.680]  能夠顯出一個莫大能力的寶貝
[00:50:03.680 --> 00:50:10.680]  突破我們天生本來無法逃避的雅氣的命運
[00:50:10.680 --> 00:50:12.680]  仍然可以對你說
[00:50:12.680 --> 00:50:15.680]  沒有任何東西能夠叫我們和你的愛隔絕
[00:50:15.680 --> 00:50:19.680]  沒有
