
[00:00:00.000 --> 00:00:05.000]  (這次的行動)
[00:27:00.840 --> 00:27:02.840]  我每一頓飯
[00:27:02.840 --> 00:27:04.840]  頭半年我都是以淚洗面
[00:27:04.840 --> 00:27:06.840]  我哭了半年在監獄裡
[00:27:06.840 --> 00:27:08.840]  所以當我在安靜的時候
[00:27:08.840 --> 00:27:10.840]  在監獄讓我靜下來的時候
[00:27:10.840 --> 00:27:12.840]  我重新去反思幾個
[00:27:12.840 --> 00:27:14.840]  我重新去認識自己
[00:27:14.840 --> 00:27:16.840]  我去問天父
[00:27:16.840 --> 00:27:18.840]  天父你創造的真偽是怎樣的呢?
[00:27:18.840 --> 00:27:20.840]  真正的我到底是怎樣的呢?
[00:27:20.840 --> 00:27:22.840]  我很想重新去認識自己
[00:27:22.840 --> 00:27:24.840]  我在裡面的時候
[00:27:24.840 --> 00:27:26.840]  我可以放下一切所有包袱
[00:27:26.840 --> 00:27:28.840]  我沒有任何身份
[00:27:28.840 --> 00:27:30.840]  我沒有任何的角色
[00:27:30.840 --> 00:27:32.840]  我不可以因為我自己的口才
[00:27:32.840 --> 00:27:34.840]  我可以獲得任何的好處
[00:27:34.840 --> 00:27:36.840]  我不在裡面重新去認識
[00:27:36.840 --> 00:27:38.840]  到底我可以成為一個怎樣的人
[00:27:38.840 --> 00:27:40.840]  我想重新做人
[00:27:40.840 --> 00:27:42.840]  但我需要重新認識自己
[00:27:42.840 --> 00:27:44.840]  我不認識到底真正的我是怎樣
[00:27:44.840 --> 00:27:46.840]  所以在當中
[00:27:46.840 --> 00:27:48.840]  我在裡面和很多人分享信仰
[00:27:48.840 --> 00:27:50.840]  因為我信了耶穌
[00:27:50.840 --> 00:27:52.840]  進去之前
[00:27:52.840 --> 00:27:54.840]  然後我就在裡面和人分享很多見證
[00:27:54.840 --> 00:27:56.840]  有些人他們裡面有很多心靈的綑綁
[00:27:56.840 --> 00:27:58.840]  有很多可能是因為毒癮
[00:27:58.840 --> 00:28:04.840]  而對他們帶來身體上的那種綑綁
[00:28:04.840 --> 00:28:06.840]  我也為他們祈禱
[00:28:06.840 --> 00:28:08.840]  最後更新會有一個機構
[00:28:08.840 --> 00:28:10.840]  專門探監
[00:28:10.840 --> 00:28:12.840]  傳達人就說我要見你
[00:28:12.840 --> 00:28:14.840]  他特意來找我
[00:28:14.840 --> 00:28:16.840]  他說我在裡面聽到你的名字
[00:28:16.840 --> 00:28:18.840]  很多人說你的名字
[00:28:18.840 --> 00:28:20.840]  我今天特意要來見你
[00:28:20.840 --> 00:28:22.840]  是因為我知道你在裡面幫很多人
[00:28:22.840 --> 00:28:24.840]  不斷和人傳福音
[00:28:24.840 --> 00:28:26.840]  他說我想鼓勵你
[00:28:26.840 --> 00:28:28.840]  你要讀神學
[00:28:28.840 --> 00:28:30.840]  你要讀這些神學課程去裝備自己
[00:28:30.840 --> 00:28:32.840]  我就是這樣在裡面讀了四年
[00:28:32.840 --> 00:28:34.840]  到出道的時候我仍然完成了神學課程
[00:28:34.840 --> 00:28:36.840]  但出獄之後
[00:28:36.840 --> 00:28:38.840]  我開始覺得很迷茫
[00:28:38.840 --> 00:28:40.840]  我不知道到底我人生可以怎樣選擇
[00:28:40.840 --> 00:28:42.840]  我可以做些什麼
[00:28:42.840 --> 00:28:44.840]  我覺得我自己什麼都不行
[00:28:44.840 --> 00:28:46.840]  我不知道我自己人生之外
[00:28:46.840 --> 00:28:48.840]  可以每一步怎樣走下去
[00:28:48.840 --> 00:28:50.840]  但神很有趣的
[00:28:50.840 --> 00:28:52.840]  我自己的過程就是
[00:28:52.840 --> 00:28:54.840]  當我在教會裡
[00:28:54.840 --> 00:28:56.840]  神給我感動
[00:28:56.840 --> 00:28:58.840]  我剛才不是說
[00:28:58.840 --> 00:29:00.840]  手伸一伸跪過全身
[00:29:00.840 --> 00:29:02.840]  這隻手錶是說
[00:29:02.840 --> 00:29:04.840]  我當時勞力士出廠的時候
[00:29:04.840 --> 00:29:06.840]  打二入出世紙已經到手
[00:29:06.840 --> 00:29:08.840]  對於我來說
[00:29:08.840 --> 00:29:10.840]  一個二十歲的女生擁有這隻手錶
[00:29:10.840 --> 00:29:12.840]  是我很自豪
[00:29:12.840 --> 00:29:14.840]  但神感動我
[00:29:14.840 --> 00:29:16.840]  你愛我嗎?為你
[00:29:16.840 --> 00:29:18.840]  你愛我比這隻手錶更多嗎?
[00:29:18.840 --> 00:29:20.840]  你願意為我放棄你的一切嗎?
[00:29:20.840 --> 00:29:24.840]  我問神:你知道我愛你嗎?
[00:29:24.840 --> 00:29:26.840]  你知道我心中的改變
[00:29:26.840 --> 00:29:28.840]  是因為你嗎?
[00:29:28.840 --> 00:29:30.840]  我為你我願意改變一切
[00:29:30.840 --> 00:29:32.840]  你愛我比這隻手錶更多嗎?
[00:29:32.840 --> 00:29:34.840]  我就是這樣
[00:29:34.840 --> 00:29:36.840]  我問神:你放過我吧
[00:29:36.840 --> 00:29:38.840]  都是這隻手錶
[00:29:38.840 --> 00:29:40.840]  只是想留給自己戴
[00:29:40.840 --> 00:29:42.840]  你不用拿出來
[00:29:42.840 --> 00:29:44.840]  但神就說
[00:29:44.840 --> 00:29:46.840]  你愛我比這一切
[00:29:46.840 --> 00:29:48.840]  你愛我比所有物質
[00:29:48.840 --> 00:29:50.840]  生活的豐富更多嗎?
[00:29:50.840 --> 00:29:52.840]  你相信我
[00:29:52.840 --> 00:29:54.840]  會供應你一切嗎?
[00:29:54.840 --> 00:29:56.840]  你相信我會給你
[00:29:56.840 --> 00:29:58.840]  比這隻手錶更多的
[00:29:58.840 --> 00:30:00.840]  豐盛的恩典嗎?
[00:30:00.840 --> 00:30:02.840]  我說:主啊!我願意
[00:30:02.840 --> 00:30:04.840]  之後我拿了這隻手錶
[00:30:04.840 --> 00:30:06.840]  跟老公說
[00:30:06.840 --> 00:30:08.840]  當時我男朋友說:你幫我買一隻手錶
[00:30:08.840 --> 00:30:10.840]  我問:你買的只是開玩笑嗎?
[00:30:10.840 --> 00:30:12.840]  他說:不是開玩笑,是認真的
[00:30:12.840 --> 00:30:14.840]  我要將所有的錢奉獻給教會
[00:30:14.840 --> 00:30:16.840]  我買了一隻手錶
[00:30:16.840 --> 00:30:18.840]  將所有的錢奉獻給教會
[00:30:18.840 --> 00:30:20.840]  牧師拿著手錶
[00:30:20.840 --> 00:30:22.840]  跟老師說:你想清楚了嗎?
[00:30:22.840 --> 00:30:24.840]  你坐完牢出來,錢都沒有了
[00:30:24.840 --> 00:30:26.840]  你現在這樣奉獻這筆錢
[00:30:26.840 --> 00:30:28.840]  你行不行?
[00:30:28.840 --> 00:30:30.840]  我說:我想得很清楚
[00:30:30.840 --> 00:30:32.840]  我要這樣做
[00:30:32.840 --> 00:30:34.840]  剛才我聽到一個位置
[00:30:34.840 --> 00:30:36.840]  忍不住一定要走出來
[00:30:36.840 --> 00:30:38.840]  他講到
[00:30:38.840 --> 00:30:40.840]  他自己一個改變很大的
[00:30:40.840 --> 00:30:42.840]  我現在馬上問大家
[00:30:42.840 --> 00:30:44.840]  如果聽剛才他這個故事
[00:30:44.840 --> 00:30:46.840]  其實他還有很多很多
[00:30:46.840 --> 00:30:48.840]  很豐富的故事
[00:30:48.840 --> 00:30:50.840]  如果問你
[00:30:50.840 --> 00:30:52.840]  有哪個位置
[00:30:52.840 --> 00:30:54.840]  你覺得是他的人生
[00:30:54.840 --> 00:30:56.840]  有一個轉捩點改變的?
[00:30:56.840 --> 00:30:58.840]  這個題目比較深
[00:30:58.840 --> 00:31:00.840]  所以深到
[00:31:00.840 --> 00:31:02.840]  有一本書要送給大家
[00:31:02.840 --> 00:31:08.840]  大家馬上醒一醒吧
[00:31:10.840 --> 00:31:12.840]  有沒有?
[00:31:12.840 --> 00:31:14.840]  我下來吧
[00:31:14.840 --> 00:31:18.840]  因為我上次來的時候
[00:31:18.840 --> 00:31:20.840]  其實我們這次跟Cathy
[00:31:20.840 --> 00:31:22.840]  為了這本新書
[00:31:22.840 --> 00:31:24.840]  分享會
[00:31:24.840 --> 00:31:26.840]  有十幾二十間
[00:31:26.840 --> 00:31:28.840]  我去找你
[00:31:28.840 --> 00:31:30.840]  我第二個來找你
[00:31:30.840 --> 00:31:32.840]  我們給掌聲好嗎?
[00:31:32.840 --> 00:31:34.840]  J班的朋友
[00:31:34.840 --> 00:31:36.840]  請問你怎樣稱呼?
[00:31:36.840 --> 00:31:38.840]  你貴姓?
[00:31:38.840 --> 00:31:40.840]  你可以叫我Edwin
[00:31:40.840 --> 00:31:42.840]  Edwin你好
[00:31:42.840 --> 00:31:44.840]  Edwin你剛才聽完之後
[00:31:44.840 --> 00:31:46.840]  你覺得有什麼
[00:31:46.840 --> 00:31:48.840]  令他有很大的轉變呢?
[00:31:48.840 --> 00:31:50.840]  當他信了神之後
[00:31:50.840 --> 00:31:52.840]  他就會開始
[00:31:52.840 --> 00:31:54.840]  有轉捩點的人生
[00:31:54.840 --> 00:31:56.840]  人生
[00:31:56.840 --> 00:31:58.840]  問多一點
[00:31:58.840 --> 00:32:00.840]  人生的轉捩點就是
[00:32:00.840 --> 00:32:02.840]  信了耶穌
[00:32:02.840 --> 00:32:04.840]  他的價值觀也改變了
[00:32:04.840 --> 00:32:06.840]  剛才聽了這麼多
[00:32:06.840 --> 00:32:08.840]  你最深印象的
[00:32:08.840 --> 00:32:10.840]  一個情節
[00:32:10.840 --> 00:32:12.840]  一個畫面是什麼呢?
[00:32:12.840 --> 00:32:14.840]  就是他入獄之前
[00:32:14.840 --> 00:32:16.840]  開始信神的時候
[00:32:16.840 --> 00:32:18.840]  開始努力讀書
[00:32:18.840 --> 00:32:20.840]  讀得不好讀得很好
[00:32:20.840 --> 00:32:22.840]  讀得不好讀得很好
[00:32:22.840 --> 00:32:24.840]  給掌聲好嗎?
[00:32:24.840 --> 00:32:26.840]  我先給你一本書
[00:32:26.840 --> 00:32:28.840]  一會我們在外面有書攤
[00:32:28.840 --> 00:32:30.840]  你找我們兩個幫你簽名留念
[00:32:30.840 --> 00:32:32.840]  好,謝謝你
[00:32:32.840 --> 00:32:34.840]  給掌聲他
[00:32:34.840 --> 00:32:36.840]  他也是同學
[00:32:36.840 --> 00:32:38.840]  是不是
[00:32:38.840 --> 00:32:40.840]  你的ipad套這麼漂亮
[00:32:40.840 --> 00:32:42.840]  你怎樣稱呼?
[00:32:42.840 --> 00:32:44.840]  我叫余卓希
[00:32:44.840 --> 00:32:46.840]  2,3
[00:32:46.840 --> 00:32:48.840]  轉捩點應該
[00:32:48.840 --> 00:32:50.840]  都是監獄那一刻
[00:32:50.840 --> 00:32:52.840]  因為他小時候
[00:32:52.840 --> 00:32:54.840]  成績不好
[00:32:54.840 --> 00:32:56.840]  一開始信了耶穌
[00:32:56.840 --> 00:32:58.840]  然後因為他
[00:32:58.840 --> 00:33:00.840]  是否在詐騙公司
[00:33:00.840 --> 00:33:02.840]  總之一個意外
[00:33:02.840 --> 00:33:04.840]  他入了監獄
[00:33:04.840 --> 00:33:06.840]  他就在監獄裏
[00:33:06.840 --> 00:33:08.840]  自己反思
[00:33:08.840 --> 00:33:10.840]  反思到自己
[00:33:10.840 --> 00:33:12.840]  有些事可以改善
[00:33:12.840 --> 00:33:14.840]  出獄之後就開始改善
[00:33:14.840 --> 00:33:16.840]  令自己成績變得更好
[00:33:16.840 --> 00:33:18.840]  比之前更好
[00:33:18.840 --> 00:33:20.840]  多謝余生
[00:33:20.840 --> 00:33:24.840]  其實
[00:33:24.840 --> 00:33:26.840]  當我一路聽
[00:33:26.840 --> 00:33:28.840]  看到Cathy的故事的時候
[00:33:28.840 --> 00:33:30.840]  其實我十幾年前
[00:33:30.840 --> 00:33:32.840]  在Cathy剛放監
[00:33:32.840 --> 00:33:34.840]  出獄的時候
[00:33:34.840 --> 00:33:36.840]  我就去到她的教會分享
[00:33:36.840 --> 00:33:38.840]  然後認識了她
[00:33:38.840 --> 00:33:40.840]  我當時聽到她的故事
[00:33:40.840 --> 00:33:42.840]  我們在茶餐廳
[00:33:42.840 --> 00:33:44.840]  這個故事很精彩
[00:33:44.840 --> 00:33:46.840]  就這樣完結了
[00:33:46.840 --> 00:33:48.840]  十幾年之後
[00:33:48.840 --> 00:33:50.840]  就是上年的
[00:33:50.840 --> 00:33:52.840]  八月
[00:33:52.840 --> 00:33:54.840]  然後我就教書
[00:33:54.840 --> 00:33:56.840]  她是我碩士的學生
[00:33:56.840 --> 00:33:58.840]  我叫她的學生
[00:33:58.840 --> 00:34:00.840]  分享她人生的
[00:34:00.840 --> 00:34:02.840]  轉變的故事
[00:34:02.840 --> 00:34:04.840]  我記得每個學生都要錄影
[00:34:04.840 --> 00:34:06.840]  她自己的轉變故事是怎樣的呢
[00:34:06.840 --> 00:34:08.840]  那天晚上
[00:34:08.840 --> 00:34:10.840]  我就看完我的學生的作品
[00:34:10.840 --> 00:34:12.840]  那些presentation
[00:34:12.840 --> 00:34:14.840]  我看到凌晨一點鐘
[00:34:14.840 --> 00:34:16.840]  本來都很睏
[00:34:16.840 --> 00:34:18.840]  誰知再看她的故事
[00:34:18.840 --> 00:34:20.840]  嘩!很精彩
[00:34:20.840 --> 00:34:22.840]  隔了兩天我就和Cathy說
[00:34:22.840 --> 00:34:24.840]  Cathy,你的故事這麼精彩
[00:34:24.840 --> 00:34:26.840]  不如我幫你寫成一本書
[00:34:26.840 --> 00:34:28.840]  因為我自己已經寫了十幾本書
[00:34:28.840 --> 00:34:30.840]  然後我就說
[00:34:30.840 --> 00:34:32.840]  幫你寫成一本書
[00:34:32.840 --> 00:34:34.840]  結果她說,好
[00:34:34.840 --> 00:34:36.840]  幾個月後,這本新書
[00:34:36.840 --> 00:34:38.840]  就面世了
[00:34:38.840 --> 00:34:40.840]  其實我們今天來
[00:34:40.840 --> 00:34:42.840]  有很多豐富的東西想告訴大家
[00:34:42.840 --> 00:34:44.840]  但其中一樣東西
[00:34:44.840 --> 00:34:46.840]  很想讓你們知道的就是
[00:34:46.840 --> 00:34:48.840]  有些事情,你們是不會經歷到的
[00:34:48.840 --> 00:34:50.840]  坐牢
[00:34:50.840 --> 00:34:52.840]  不會希望經歷
[00:34:52.840 --> 00:34:54.840]  你自己不會說你的人生目標是坐牢四年
[00:34:54.840 --> 00:34:56.840]  你不會的
[00:34:56.840 --> 00:34:58.840]  就算你覺得
[00:34:58.840 --> 00:35:00.840]  平時吃的東西很難吃
[00:35:00.840 --> 00:35:02.840]  你不會比裡面難吃
[00:35:02.840 --> 00:35:04.840]  平時你覺得
[00:35:04.840 --> 00:35:06.840]  很沒有自由
[00:35:06.840 --> 00:35:08.840]  你不會在裡面覺得更沒有自由
[00:35:08.840 --> 00:35:10.840]  因為我自己都經常要去探監
[00:35:10.840 --> 00:35:12.840]  探我爸爸
[00:35:12.840 --> 00:35:14.840]  那些事情你們不會經歷
[00:35:14.840 --> 00:35:16.840]  但有些事情,你們可能心底裡
[00:35:16.840 --> 00:35:18.840]  可能你覺得,為什麼
[00:35:18.840 --> 00:35:20.840]  可能世界不公平
[00:35:20.840 --> 00:35:22.840]  為什麼可能我會自卑
[00:35:22.840 --> 00:35:24.840]  可能我會比下去
[00:35:24.840 --> 00:35:26.840]  為什麼我好像很努力
[00:35:26.840 --> 00:35:28.840]  都做不到我想做的事
[00:35:28.840 --> 00:35:30.840]  但今天,Kathy在這裡
[00:35:30.840 --> 00:35:32.840]  很想告訴你
[00:35:32.840 --> 00:35:34.840]  Sorry,你不需要去小看
[00:35:34.840 --> 00:35:36.840]  不需要去看低自己
[00:35:36.840 --> 00:35:40.840]  因為原來每一個人都要努力
[00:35:40.840 --> 00:35:42.840]  是可能的
[00:35:42.840 --> 00:35:44.840]  我剛才在後台
[00:35:44.840 --> 00:35:46.840]  在想的時候
[00:35:46.840 --> 00:35:48.840]  我第一間我們巡迴
[00:35:48.840 --> 00:35:50.840]  做學校分享
[00:35:50.840 --> 00:35:52.840]  我選擇了來你們學校
[00:35:52.840 --> 00:35:54.840]  因為我之前來過
[00:35:54.840 --> 00:35:56.840]  我和你們很多老師都很友好
[00:35:56.840 --> 00:35:58.840]  我和校長都很友好
[00:35:58.840 --> 00:36:00.840]  所以剛才進門的時候
[00:36:00.840 --> 00:36:02.840]  我忍不住擁抱校長
[00:36:02.840 --> 00:36:04.840]  那次你們有些同學去到溫哥華的時候
[00:36:04.840 --> 00:36:06.840]  校長都和我一起吃東西
[00:36:06.840 --> 00:36:08.840]  我就在想
[00:36:08.840 --> 00:36:10.840]  你們這麼聰明,不如這樣
[00:36:10.840 --> 00:36:12.840]  你們有機會看一本書的時候
[00:36:12.840 --> 00:36:14.840]  你們如果有生命故事
[00:36:14.840 --> 00:36:16.840]  你可以和我和Kathy分享
[00:36:16.840 --> 00:36:18.840]  因為我們已經決定了
[00:36:18.840 --> 00:36:20.840]  我們將會寫另一本書
[00:36:20.840 --> 00:36:22.840]  是和生命和死亡教育有關
[00:36:22.840 --> 00:36:24.840]  其中一部分是想
[00:36:24.840 --> 00:36:26.840]  我們怎樣去看
[00:36:26.840 --> 00:36:28.840]  生和死
[00:36:28.840 --> 00:36:30.840]  所以如果你們有夢想
[00:36:30.840 --> 00:36:32.840]  或者你們有不同的
[00:36:32.840 --> 00:36:34.840]  生命改變的故事
[00:36:34.840 --> 00:36:36.840]  你可以告訴我們
[00:36:36.840 --> 00:36:38.840]  如果你寫得好
[00:36:38.840 --> 00:36:40.840]  我們會邀請你
[00:36:40.840 --> 00:36:42.840]  成為我們下一本書
[00:36:42.840 --> 00:36:44.840]  其中一位,可能幫我做資料搜集
[00:36:44.840 --> 00:36:46.840]  幫我找資料
[00:36:46.840 --> 00:36:48.840]  或者幫我畫畫
[00:36:48.840 --> 00:36:50.840]  因為如果你看一本書
[00:36:50.840 --> 00:36:52.840]  你會看到裡面的照片
[00:36:52.840 --> 00:36:54.840]  是很漂亮的
[00:36:54.840 --> 00:36:56.840]  所以如果你的夢想是出一本書
[00:36:56.840 --> 00:36:58.840]  你想寫東西,你想拍照
[00:36:58.840 --> 00:37:00.840]  你想做插畫
[00:37:00.840 --> 00:37:02.840]  你想有想法想做
[00:37:02.840 --> 00:37:04.840]  現在我就給你一個平台
[00:37:04.840 --> 00:37:06.840]  所以你們不要說自己
[00:37:06.840 --> 00:37:08.840]  可能沒有機會
[00:37:08.840 --> 00:37:10.840]  不要說自己可能不行
[00:37:10.840 --> 00:37:14.840]  你不會比他的起步更不行
[00:37:14.840 --> 00:37:16.840]  但是如果你願意改變
[00:37:16.840 --> 00:37:18.840]  用一個書名
[00:37:18.840 --> 00:37:20.840]  你都可以很
[00:37:20.840 --> 00:37:22.840]  變態
[00:37:22.840 --> 00:37:24.840]  給大家掌聲
[00:37:24.840 --> 00:37:26.840]  好不好
[00:37:26.840 --> 00:37:30.840]  這一刻
[00:37:30.840 --> 00:37:32.840]  我和Cathy
[00:37:32.840 --> 00:37:34.840]  就會問大家一些問題
[00:37:34.840 --> 00:37:36.840]  你都可以問他們問題
[00:37:36.840 --> 00:37:38.840]  或者我們
[00:37:38.840 --> 00:37:40.840]  不如這樣
[00:37:40.840 --> 00:37:42.840]  讓你先問問題
[00:37:42.840 --> 00:37:44.840]  有幾本書
[00:37:44.840 --> 00:37:46.840]  可以送給你
[00:37:46.840 --> 00:37:48.840]  有沒有什麼問題
[00:37:48.840 --> 00:37:50.840]  想問我或者問Cathy
[00:37:50.840 --> 00:37:56.840]  書是不是在這裡
[00:37:56.840 --> 00:37:58.840]  Cathy你下來
[00:37:58.840 --> 00:38:00.840]  親自送給他們
[00:38:00.840 --> 00:38:02.840]  和他們拍照
[00:38:02.840 --> 00:38:04.840]  是不是有多一個咪
[00:38:04.840 --> 00:38:06.840]  謝謝同學
[00:38:06.840 --> 00:38:08.840]  傳給同學
[00:38:08.840 --> 00:38:10.840]  你問了
[00:38:10.840 --> 00:38:12.840]  你問了
[00:38:12.840 --> 00:38:14.840]  這間學校為什麼全部男生
[00:38:14.840 --> 00:38:16.840]  有沒有女生
[00:38:16.840 --> 00:38:22.840]  全部舉一份男生
[00:38:22.840 --> 00:38:24.840]  你怎麼稱呼
[00:38:24.840 --> 00:38:26.840]  你怎麼稱呼
[00:38:26.840 --> 00:38:28.840]  Gordon
[00:38:28.840 --> 00:38:30.840]  你問什麼
[00:38:30.840 --> 00:38:32.840]  為什麼你爸爸會入獄
[00:38:32.840 --> 00:38:36.840]  證明他很留心聽我說話
[00:38:36.840 --> 00:38:38.840]  他說為什麼你爸爸會入獄
[00:38:38.840 --> 00:38:40.840]  因為我自己
[00:38:40.840 --> 00:38:42.840]  其實我自己有另一個故事
[00:38:42.840 --> 00:38:44.840]  我的故事出場
[00:38:44.840 --> 00:38:46.840]  是要拉二胡
[00:38:46.840 --> 00:38:48.840]  為什麼
[00:38:48.840 --> 00:38:50.840]  你幫我配樂
[00:38:50.840 --> 00:38:56.840]  因為我爸爸和我媽媽
[00:38:56.840 --> 00:38:58.840]  在我三歲的時候離婚
[00:38:58.840 --> 00:39:00.840]  然後我爸爸
[00:39:00.840 --> 00:39:02.840]  因為是一個吸毒者
[00:39:02.840 --> 00:39:04.840]  所以結果令到我家裏很破碎
[00:39:04.840 --> 00:39:06.840]  我又要申請綜援
[00:39:06.840 --> 00:39:08.840]  又要怎樣怎樣
[00:39:08.840 --> 00:39:10.840]  所以變了我很慘
[00:39:10.840 --> 00:39:12.840]  所以我小時候
[00:39:12.840 --> 00:39:14.840]  經常去不同的監獄
[00:39:14.840 --> 00:39:16.840]  去不同的戒毒所
[00:39:16.840 --> 00:39:18.840]  探望爸爸
[00:39:18.840 --> 00:39:20.840]  有機會就再看我的故事
[00:39:20.840 --> 00:39:22.840]  我的故事應該是全香港的圖書館都有
[00:39:22.840 --> 00:39:24.840]  如果圖書館沒有
[00:39:24.840 --> 00:39:26.840]  我就會拿回來送一本
[00:39:26.840 --> 00:39:28.840]  給校長
[00:39:28.840 --> 00:39:30.840]  到時給你看
[00:39:30.840 --> 00:39:32.840]  給掌聲Gordon
[00:39:32.840 --> 00:39:34.840]  剛才有個女生
[00:39:34.840 --> 00:39:36.840]  我想給一個女生機會
[00:39:36.840 --> 00:39:38.840]  好
[00:39:38.840 --> 00:39:42.840]  麥克風在哪裏
[00:39:42.840 --> 00:39:46.840]  幫我傳過來
[00:39:46.840 --> 00:39:52.840]  你怎樣稱呼
[00:39:52.840 --> 00:39:56.840]  叫什麼姐
[00:39:56.840 --> 00:39:58.840]  姐姐
[00:39:58.840 --> 00:40:00.840]  什麼姐
[00:40:02.840 --> 00:40:04.840]  麥克風在哪裏
[00:40:04.840 --> 00:40:06.840]  叫什麼
[00:40:06.840 --> 00:40:08.840]  姐姐
[00:40:08.840 --> 00:40:10.840]  什麼問題
[00:40:10.840 --> 00:40:12.840]  怎樣跨班上課
[00:40:12.840 --> 00:40:16.840]  走去隔壁課室
[00:40:16.840 --> 00:40:18.840]  我是1A
[00:40:18.840 --> 00:40:20.840]  我走去隔壁1E
[00:40:20.840 --> 00:40:22.840]  坐在那裏上課
[00:40:22.840 --> 00:40:24.840]  千萬不要學
[00:40:24.840 --> 00:40:26.840]  將來如果有大學
[00:40:26.840 --> 00:40:28.840]  可以去其他地方上課
[00:40:28.840 --> 00:40:30.840]  這個就可以了
[00:40:30.840 --> 00:40:32.840]  好
[00:40:32.840 --> 00:40:34.840]  我們還有
[00:40:34.840 --> 00:40:38.840]  接著我們就要篩選問題
[00:40:38.840 --> 00:40:40.840]  最後決定
[00:40:40.840 --> 00:40:42.840]  給三本書誰
[00:40:42.840 --> 00:40:44.840]  好
[00:40:44.840 --> 00:40:46.840]  是
[00:40:46.840 --> 00:40:48.840]  我想問下
[00:40:48.840 --> 00:40:50.840]  Kathy在監獄時被人欺負
[00:40:50.840 --> 00:40:52.840]  嘩
[00:40:52.840 --> 00:40:54.840]  很多人都想問
[00:40:54.840 --> 00:40:56.840]  這個給我答
[00:40:56.840 --> 00:40:58.840]  因為我是這本書的作者
[00:40:58.840 --> 00:41:00.840]  我寫的時候
[00:41:00.840 --> 00:41:02.840]  覺得很精彩
[00:41:02.840 --> 00:41:04.840]  可以先放下
[00:41:04.840 --> 00:41:06.840]  話說
[00:41:06.840 --> 00:41:08.840]  當入獄的時候
[00:41:08.840 --> 00:41:10.840]  即是入監獄
[00:41:10.840 --> 00:41:12.840]  她在法庭裏判了
[00:41:12.840 --> 00:41:14.840]  然後就要去囚車
[00:41:14.840 --> 00:41:16.840]  然後就去監獄
[00:41:16.840 --> 00:41:18.840]  好像剛才相片那裏
[00:41:18.840 --> 00:41:20.840]  就要拿著清潔用品
[00:41:20.840 --> 00:41:22.840]  其中一件事
[00:41:22.840 --> 00:41:24.840]  她不會被人欺負
[00:41:24.840 --> 00:41:26.840]  她不會被人欺負
[00:41:26.840 --> 00:41:28.840]  她不會被人欺負
[00:41:28.840 --> 00:41:30.840]  或者沒有人會欺負她
[00:41:30.840 --> 00:41:32.840]  就因為你做了一個
[00:41:32.840 --> 00:41:34.840]  職位
[00:41:34.840 --> 00:41:36.840]  checker
[00:41:36.840 --> 00:41:38.840]  等我猜一下
[00:41:38.840 --> 00:41:40.840]  checker就是chcker
[00:41:40.840 --> 00:41:42.840]  你知道什麼意思嗎
[00:41:42.840 --> 00:41:44.840]  除了格仔之外
[00:41:44.840 --> 00:41:46.840]  在監獄裏面
[00:41:46.840 --> 00:41:48.840]  是有一個post
[00:41:48.840 --> 00:41:50.840]  叫做checker
[00:41:50.840 --> 00:41:52.840]  你叫出來就不用舉手
[00:41:52.840 --> 00:41:54.840]  因為你一定叫不中
[00:41:54.840 --> 00:41:56.840]  check人家的東西
[00:41:56.840 --> 00:41:58.840]  check人家的東西
[00:41:58.840 --> 00:42:00.840]  不對
[00:42:00.840 --> 00:42:04.840]  都可以叫check
[00:42:04.840 --> 00:42:06.840]  其實是對的
[00:42:06.840 --> 00:42:08.840]  對一半
[00:42:08.840 --> 00:42:10.840]  因為這個checker的職位
[00:42:10.840 --> 00:42:12.840]  是由坐監的人做的
[00:42:12.840 --> 00:42:14.840]  即是囚友
[00:42:14.840 --> 00:42:16.840]  那你做什麼你告訴人家
[00:42:16.840 --> 00:42:18.840]  其實checker的意思
[00:42:18.840 --> 00:42:20.840]  就是check人家的東西
[00:42:20.840 --> 00:42:22.840]  因為我們裏面是要做工作的
[00:42:22.840 --> 00:42:24.840]  我們是做一些政府的文件
[00:42:24.840 --> 00:42:26.840]  由兩塊紙皮
[00:42:26.840 --> 00:42:28.840]  完成一個政府的文件
[00:42:28.840 --> 00:42:30.840]  那些新的囚友進來的時候
[00:42:30.840 --> 00:42:32.840]  我就要教他們怎樣黏膠水
[00:42:32.840 --> 00:42:34.840]  黏紙怎樣做
[00:42:34.840 --> 00:42:36.840]  去完成那個檔案
[00:42:36.840 --> 00:42:38.840]  所以我就要負責
[00:42:38.840 --> 00:42:40.840]  管他們的工作
[00:42:40.840 --> 00:42:42.840]  教他們做事
[00:42:42.840 --> 00:42:44.840]  同時還要處理他們生活上的很多需要
[00:42:44.840 --> 00:42:46.840]  包括我的內褲穿了
[00:42:46.840 --> 00:42:48.840]  我的房子破了
[00:42:48.840 --> 00:42:50.840]  我的衣服有個洞
[00:42:50.840 --> 00:42:52.840]  補回一顆鈕扣
[00:42:52.840 --> 00:42:54.840]  補回內褲
[00:42:54.840 --> 00:42:56.840]  或者換了拖鞋破了
[00:42:56.840 --> 00:42:58.840]  換了新的拖鞋給他們
[00:42:58.840 --> 00:43:00.840]  這就是我的工作
[00:43:00.840 --> 00:43:02.840]  裏面很有意思
[00:43:02.840 --> 00:43:04.840]  就是看書
[00:43:04.840 --> 00:43:06.840]  其中有一個
[00:43:06.840 --> 00:43:08.840]  有很多食物
