
[00:00:00.000 --> 00:00:02.560]  在我們聚會當中
[00:41:44.640 --> 00:41:46.640]  從來沒有人問過我
[00:41:46.640 --> 00:41:48.640]  我也沒有想過
[00:41:48.640 --> 00:41:49.640]  我心裡禱告
[00:41:49.640 --> 00:41:50.640]  說主啊
[00:41:50.640 --> 00:41:52.640]  給我一個答案
[00:41:52.640 --> 00:41:53.640]  感謝主
[00:41:53.640 --> 00:41:54.640]  給了我一個答案
[00:41:54.640 --> 00:41:56.640]  我立刻就問他說
[00:41:56.640 --> 00:41:57.640]  請問你
[00:41:57.640 --> 00:41:58.640]  你回答我一個問題
[00:41:58.640 --> 00:42:00.640]  因為母親
[00:42:00.640 --> 00:42:02.640]  要她的孩子愛她
[00:42:02.640 --> 00:42:04.640]  是不是自私
[00:42:04.640 --> 00:42:07.640]  他說
[00:42:07.640 --> 00:42:11.640]  很難說母親自私
[00:42:11.640 --> 00:42:13.640]  我說為什麼難說呢
[00:42:13.640 --> 00:42:17.640]  因為母親愛孩子
[00:42:17.640 --> 00:42:19.640]  母親希望孩子愛
[00:42:19.640 --> 00:42:24.640]  她是因為母親全心全意愛孩子
[00:42:24.640 --> 00:42:25.640]  別人的孩子愛不愛
[00:42:25.640 --> 00:42:28.640]  這個母親才不理的
[00:42:28.640 --> 00:42:31.640]  她愛愛誰就愛誰
[00:42:31.640 --> 00:42:32.640]  不在乎的
[00:42:32.640 --> 00:42:35.640]  但是自己的孩子不行的
[00:42:35.640 --> 00:42:36.640]  不愛母親
[00:42:36.640 --> 00:42:38.640]  母親心碎了
[00:42:38.640 --> 00:42:40.640]  這是愛的痛苦
[00:42:40.640 --> 00:42:44.640]  愛自然的一個期待
[00:42:44.640 --> 00:42:46.640]  有這個期待是因為愛
[00:42:46.640 --> 00:42:49.640]  沒有第二個原因
[00:42:49.640 --> 00:42:52.640]  天父要我們愛他
[00:42:52.640 --> 00:42:55.640]  而且他很重視我們愛他
[00:42:55.640 --> 00:42:58.640]  我們如果愛別的
[00:42:58.640 --> 00:42:59.640]  不愛他
[00:42:59.640 --> 00:43:02.640]  他心裡會痛苦
[00:43:02.640 --> 00:43:04.640]  這是愛
[00:43:04.640 --> 00:43:07.640]  你有沒有見過一個人哭
[00:43:07.640 --> 00:43:08.640]  你問他為什麼哭
[00:43:08.640 --> 00:43:10.640]  這個螞蟻不愛我
[00:43:10.640 --> 00:43:12.640]  所以我傷心了
[00:43:12.640 --> 00:43:14.640]  沒有人這樣吧
[00:43:14.640 --> 00:43:15.640]  沒有人
[00:43:15.640 --> 00:43:16.640]  從來沒有人
[00:43:16.640 --> 00:43:18.640]  這個螞蟻愛不愛他
[00:43:18.640 --> 00:43:21.640]  他是絲毫不理的
[00:43:21.640 --> 00:43:23.640]  我們無小的人
[00:43:23.640 --> 00:43:25.640]  渺小的人
[00:43:25.640 --> 00:43:29.640]  像大海裡的一滴水
[00:43:29.640 --> 00:43:32.640]  我們有什麼價值
[00:43:32.640 --> 00:43:36.640]  怎麼值得神來愛我們
[00:43:36.640 --> 00:43:38.640]  神愛世人
[00:43:38.640 --> 00:43:41.640]  這句話就是最大的奇蹟
[00:43:41.640 --> 00:43:43.640]  我們永遠不能了解
[00:43:43.640 --> 00:43:45.640]  他愛我們
[00:43:45.640 --> 00:43:47.640]  三位一體
[00:43:47.640 --> 00:43:49.640]  三位彼此的愛
[00:43:49.640 --> 00:43:50.640]  父愛子
[00:43:50.640 --> 00:43:51.640]  子愛女
[00:43:51.640 --> 00:43:53.640]  生命愛父
[00:43:53.640 --> 00:43:54.640]  他們彼此的愛
[00:43:54.640 --> 00:43:57.640]  就造成他們的本質
[00:43:57.640 --> 00:44:00.640]  所以神就是愛
[00:44:00.640 --> 00:44:02.640]  有的人說
[00:44:02.640 --> 00:44:05.640]  神何必三位一體呢
[00:44:05.640 --> 00:44:07.640]  這個裡面有一個很深的道理
[00:44:07.640 --> 00:44:09.640]  有絕對的需要
[00:44:09.640 --> 00:44:12.640]  如果神不是三位一體的
[00:44:12.640 --> 00:44:14.640]  他不可能本質就是愛
[00:44:14.640 --> 00:44:17.640]  因為愛必須有對象
[00:44:17.640 --> 00:44:20.640]  如果神創造萬物以後
[00:44:20.640 --> 00:44:22.640]  他才是愛
[00:44:22.640 --> 00:44:25.640]  因為創造以前沒有對象
[00:44:25.640 --> 00:44:28.640]  沒有對象怎麼會是愛呢
[00:44:28.640 --> 00:44:30.640]  他的本質不可能是愛
[00:44:30.640 --> 00:44:33.640]  他的愛是後生的
[00:44:33.640 --> 00:44:34.640]  後天的
[00:44:34.640 --> 00:44:36.640]  有了創造以後
[00:44:36.640 --> 00:44:38.640]  他才有愛的對象
[00:44:38.640 --> 00:44:41.640]  那個時候他才是愛
[00:44:41.640 --> 00:44:43.640]  所以他的本質就是愛
[00:44:43.640 --> 00:44:47.640]  那麼創造以前神是愛嗎
[00:44:47.640 --> 00:44:49.640]  如果說是
[00:44:49.640 --> 00:44:51.640]  他的對象是什麼
[00:44:51.640 --> 00:44:53.640]  只有一個可能的回答
[00:44:53.640 --> 00:44:57.640]  三位一體的神彼此的相愛
[00:44:57.640 --> 00:45:00.640]  沒有三位一體的神不可能是愛
[00:45:00.640 --> 00:45:02.640]  所以在哲學上
[00:45:02.640 --> 00:45:03.640]  在神學上
[00:45:03.640 --> 00:45:07.640]  神的三位一體是絕對的必須
[00:45:07.640 --> 00:45:10.640]  是一個真理的必須
[00:45:10.640 --> 00:45:12.640]  我們看見
[00:45:12.640 --> 00:45:15.640]  聖經沒有這樣的講神學
[00:45:15.640 --> 00:45:17.640]  講哲學
[00:45:17.640 --> 00:45:20.640]  但是我們了解了神話
[00:45:20.640 --> 00:45:24.640]  我們從其中就可以得出來
[00:45:24.640 --> 00:45:25.640]  可以發現
[00:45:25.640 --> 00:45:28.640]  可以領會神的道理
[00:45:28.640 --> 00:45:30.640]  三位一體的真理
[00:45:30.640 --> 00:45:37.640]  是個非常深奧高超絕對的一個真理的事實
[00:45:37.640 --> 00:45:40.640]  我們感謝著神就是愛
[00:45:40.640 --> 00:45:42.640]  他們彼此相愛
[00:45:42.640 --> 00:45:44.640]  我們很了解
[00:45:44.640 --> 00:45:46.640]  但是神愛我們
[00:45:46.640 --> 00:45:48.640]  我們真是難以了解
[00:45:48.640 --> 00:45:50.640]  我們有什麼價值
[00:45:50.640 --> 00:45:52.640]  值得神愛
[00:45:52.640 --> 00:45:56.640]  神就是這樣的無條件的愛著我們
[00:45:56.640 --> 00:45:58.640]  所以我們對神的回應
[00:45:58.640 --> 00:46:00.640]  是何等的自然
[00:46:00.640 --> 00:46:03.640]  何等的應該
[00:46:03.640 --> 00:46:05.640]  我們對神的回應
[00:46:05.640 --> 00:46:07.640]  也是我們的權利
[00:46:07.640 --> 00:46:12.640]  我們蒙了恩典的一個權利的回應
[00:46:12.640 --> 00:46:14.640]  感謝三位神
[00:46:14.640 --> 00:46:16.640]  我們看見聖靈
[00:46:16.640 --> 00:46:20.640]  祂這樣在教會的運行
[00:46:20.640 --> 00:46:23.640]  祂教會成為領功
[00:46:23.640 --> 00:46:24.640]  在教會裡
[00:46:24.640 --> 00:46:29.640]  由聖靈把神的愛澆灌在教會裡面
[00:46:29.640 --> 00:46:33.640]  也澆灌在各個的基督徒的心中
[00:46:33.640 --> 00:46:36.640]  是我們充滿了神的愛
[00:46:36.640 --> 00:46:39.640]  這個充滿是最基本的充滿
[00:46:39.640 --> 00:46:40.640]  愛的充滿
[00:46:40.640 --> 00:46:42.640]  有了愛的充滿
[00:46:42.640 --> 00:46:45.640]  其他問題都解決了
[00:46:45.640 --> 00:46:48.640]  你看新郎新娘結婚的時候
[00:46:48.640 --> 00:46:52.640]  這份人不需要問大部分的問題
[00:46:52.640 --> 00:46:53.640]  最基本的就是問
[00:46:53.640 --> 00:46:55.640]  你愛她嗎
[00:46:55.640 --> 00:46:56.640]  你愛她嗎
[00:46:56.640 --> 00:46:57.640]  他們說
[00:46:57.640 --> 00:46:58.640]  是的
[00:46:58.640 --> 00:46:59.640]  我愛
[00:46:59.640 --> 00:47:00.640]  我愛
[00:47:00.640 --> 00:47:01.640]  行了
[00:47:01.640 --> 00:47:03.640]  別的問題都是多餘的
[00:47:03.640 --> 00:47:05.640]  只要相愛
[00:47:05.640 --> 00:47:08.640]  就是一切的一切
[00:47:08.640 --> 00:47:09.640]  後來沒有了愛
[00:47:09.640 --> 00:47:16.640]  一切的陰沉雲末山盟海誓都是空的
[00:47:16.640 --> 00:47:18.640]  有了愛
[00:47:18.640 --> 00:47:21.640]  很寶貴的山盟海誓
[00:47:21.640 --> 00:47:22.640]  沒有愛
[00:47:22.640 --> 00:47:25.640]  都是謊話一大罪
[00:47:25.640 --> 00:47:26.640]  我們看見
[00:47:26.640 --> 00:47:30.640]  那愛對人是如此的重要
[00:47:30.640 --> 00:47:33.640]  對神自己是如此的珍視
[00:47:33.640 --> 00:47:35.640]  在我們與神之間
[00:47:35.640 --> 00:47:38.640]  那個愛是如此的高貴
[00:47:38.640 --> 00:47:39.640]  真誠
[00:47:39.640 --> 00:47:41.640]  永恆
[00:47:41.640 --> 00:47:44.640]  我們是屬於永恆的愛
[00:47:44.640 --> 00:47:46.640]  感謝天父
[00:47:46.640 --> 00:47:48.640]  神就是愛
[00:47:48.640 --> 00:47:52.640]  這個愛沒有條件的淪到我們身上
[00:47:52.640 --> 00:47:54.640]  我們對這個愛感動激勵
[00:47:54.640 --> 00:47:56.640]  回應這個愛
[00:47:56.640 --> 00:47:58.640]  永恆的回應
[00:47:58.640 --> 00:47:59.640]  有人說
[00:47:59.640 --> 00:48:01.640]  到了天上
[00:48:01.640 --> 00:48:10.640]  會不會再來亞當夏娃跌倒的那一套呢
[00:48:10.640 --> 00:48:13.640]  那個時候亞當夏娃在樂園裡面
[00:48:13.640 --> 00:48:18.640]  他們會勿用自有意志
[00:48:18.640 --> 00:48:21.640]  將來我們得救以後
[00:48:21.640 --> 00:48:24.640]  到了天堂的那個樂園裡頭
[00:48:24.640 --> 00:48:27.640]  我們會不會再來一次呢
[00:48:27.640 --> 00:48:30.640]  不會
[00:48:30.640 --> 00:48:32.640]  為什麼不會
[00:48:32.640 --> 00:48:34.640]  更清楚
[00:48:34.640 --> 00:48:37.640]  就是那個時候他們沒有十字架
[00:48:37.640 --> 00:48:40.640]  我們有十字架
[00:48:40.640 --> 00:48:42.640]  他們沒有十字架
[00:48:42.640 --> 00:48:45.640]  所以不認識神的愛
[00:48:45.640 --> 00:48:48.640]  他們受魔鬼的蒙蔽
[00:48:48.640 --> 00:48:52.640]  他們只回應神的愛
[00:48:52.640 --> 00:48:56.640]  亞當夏娃的跌倒的基本原因
[00:48:56.640 --> 00:48:59.640]  就是回應神的愛
[00:48:59.640 --> 00:49:00.640]  魔鬼說
[00:49:00.640 --> 00:49:03.640]  神其實真說
[00:49:03.640 --> 00:49:05.640]  神其實真愛你們
[00:49:05.640 --> 00:49:06.640]  如果真愛你們
[00:49:06.640 --> 00:49:11.640]  為什麼不准你們去園當中那棵樹
[00:49:11.640 --> 00:49:13.640]  當然是最好的樹
[00:49:13.640 --> 00:49:15.640]  最好的樹上的果子
[00:49:15.640 --> 00:49:16.640]  一定是最好的果子
[00:49:16.640 --> 00:49:19.640]  為什麼不准你們去
[00:49:19.640 --> 00:49:21.640]  亞當夏娃啊
[00:49:21.640 --> 00:49:23.640]  不要表錯情
[00:49:23.640 --> 00:49:25.640]  這是廣東話
[00:49:25.640 --> 00:49:27.640]  你們不要誤會
[00:49:27.640 --> 00:49:29.640]  不要誤會
[00:49:29.640 --> 00:49:32.640]  神不是真愛你們
[00:49:32.640 --> 00:49:33.640]  我可以證明給你看
[00:49:33.640 --> 00:49:35.640]  如果神真愛你
[00:49:35.640 --> 00:49:38.640]  為什麼不把最好的給你吃
[00:49:38.640 --> 00:49:40.640]  夏娃啊
[00:49:40.640 --> 00:49:42.640]  越想越有道理
[00:49:42.640 --> 00:49:45.640]  是的
[00:49:45.640 --> 00:49:47.640]  相當
[00:49:47.640 --> 00:49:51.640]  他沒有神的愛的最高
[00:49:51.640 --> 00:49:52.640]  最深
[00:49:52.640 --> 00:49:53.640]  最絕對的
[00:49:53.640 --> 00:49:55.640]  最清楚的保證
[00:49:55.640 --> 00:49:58.640]  你們沒有認識
[00:49:58.640 --> 00:50:00.640]  但是我們不同了
[00:50:00.640 --> 00:50:02.640]  我們看見了十字架
[00:50:02.640 --> 00:50:04.640]  我們知道了神的愛
[00:50:04.640 --> 00:50:06.640]  是神其他愛之的愛
[00:50:06.640 --> 00:50:08.640]  你看見了主的愛
[00:50:08.640 --> 00:50:10.640]  是為我們捨棄的愛
[00:50:10.640 --> 00:50:11.640]  受死的愛
[00:50:11.640 --> 00:50:13.640]  在十字架上的苦悲
[00:50:13.640 --> 00:50:16.640]  他和了的那個無比的愛
[00:50:16.640 --> 00:50:18.640]  我們毫無懷疑的
[00:50:18.640 --> 00:50:20.640]  我們知道神是愛
[00:50:20.640 --> 00:50:22.640]  神愛我
[00:50:22.640 --> 00:50:23.640]  和動的真實
[00:50:23.640 --> 00:50:25.640]  沒有任何的事
[00:50:25.640 --> 00:50:29.640]  可以再擾動我對這個愛的信心
[00:50:29.640 --> 00:50:31.640]  了解掌握
[00:50:31.640 --> 00:50:33.640]  所以相當
[00:50:33.640 --> 00:50:36.640]  不能再有任何的可能
[00:50:36.640 --> 00:50:39.640]  從此顧忌
[00:50:39.640 --> 00:50:41.640]  我們在天上
[00:50:41.640 --> 00:50:43.640]  在神的面光之中
[00:50:43.640 --> 00:50:45.640]  一直享受他的愛
[00:50:45.640 --> 00:50:47.640]  我們一直回應他的愛
[00:50:47.640 --> 00:50:51.640]  那是何等的美滿
[00:50:51.640 --> 00:50:54.640]  真實的愛很寶貴
[00:50:54.640 --> 00:50:56.640]  哪一個人沒有愛
[00:50:56.640 --> 00:50:57.640]  他是痛苦的
[00:50:57.640 --> 00:50:58.640]  孤單的
[00:50:58.640 --> 00:51:01.640]  人生空虛的
[00:51:01.640 --> 00:51:03.640]  任何的人生的年齡
[00:51:03.640 --> 00:51:04.640]  沒有愛
[00:51:04.640 --> 00:51:06.640]  立刻是空虛的
[00:51:06.640 --> 00:51:09.640]  人生的愛是真實寶貴
[00:51:09.640 --> 00:51:12.640]  但是還不完全
[00:51:12.640 --> 00:51:14.640]  在天下
[00:51:14.640 --> 00:51:16.640]  在神的面光之中
[00:51:16.640 --> 00:51:17.640]  那個時候
[00:51:17.640 --> 00:51:20.640]  我們在神的完全在他的愛中
[00:51:20.640 --> 00:51:22.640]  與他面對面
[00:51:22.640 --> 00:51:23.640]  我們認識他
[00:51:23.640 --> 00:51:25.640]  像他認識我們一樣
[00:51:25.640 --> 00:51:26.640]  那個時候
[00:51:26.640 --> 00:51:28.640]  愛就完全了
[00:51:28.640 --> 00:51:30.640]  人說四次
[00:51:30.640 --> 00:51:32.640]  講愛就完全
[00:51:32.640 --> 00:51:34.640]  天家不許四次
[00:51:34.640 --> 00:51:37.640]  千次萬次的重複
[00:51:37.640 --> 00:51:40.640]  等看見愛就完全了
[00:51:40.640 --> 00:51:41.640]  完全的愛裡面
[00:51:41.640 --> 00:51:43.640]  擦去一切的眼淚
[00:51:43.640 --> 00:51:45.640]  再沒有痛苦
[00:51:45.640 --> 00:51:46.640]  再沒有孤單
[00:51:46.640 --> 00:51:48.640]  再沒有後悔
[00:51:48.640 --> 00:51:49.640]  再沒有錯過
[00:51:49.640 --> 00:51:53.640]  我們在那個永恆的美滿裡面
[00:51:53.640 --> 00:51:55.640]  與神同樂
[00:51:55.640 --> 00:51:57.640]  與我們所愛的神
[00:51:57.640 --> 00:51:59.640]  我們所愛的人
[00:51:59.640 --> 00:52:01.640]  同過永恆
[00:52:01.640 --> 00:52:04.640]  那是人類最高的理想
[00:52:04.640 --> 00:52:07.640]  得以實現
[00:52:07.640 --> 00:52:10.640]  你在這個之上還有別的理想嗎
[00:52:10.640 --> 00:52:11.640]  如果有請你告訴我
[00:52:11.640 --> 00:52:13.640]  我一定記下來
[00:52:13.640 --> 00:52:18.640]  一定要向全世界通告
[00:52:18.640 --> 00:52:20.640]  感謝神
[00:52:20.640 --> 00:52:22.640]  我們可以說
[00:52:22.640 --> 00:52:24.640]  在那個完全的愛中
[00:52:24.640 --> 00:52:28.640]  我們完全的滿足
[00:52:28.640 --> 00:52:31.640]  所以那個心天心地的特點
[00:52:31.640 --> 00:52:33.640]  就是完全
[00:52:33.640 --> 00:52:34.640]  完全
[00:52:34.640 --> 00:52:35.640]  完全
[00:52:35.640 --> 00:52:37.640]  十二種的完全
[00:52:37.640 --> 00:52:39.640]  完全的完全的完全
[00:52:39.640 --> 00:52:43.640]  與這數學上去不近的那個完全
[00:52:43.640 --> 00:52:47.640]  而它的總結是愛的完全
[00:52:47.640 --> 00:52:50.640]  而心靈就把這個愛
[00:52:50.640 --> 00:52:52.640]  預先交換在你心裡
[00:52:52.640 --> 00:52:53.640]  所以我們說
[00:52:53.640 --> 00:52:54.640]  Amen
[00:52:54.640 --> 00:52:58.640]  所有的神就是愛
[00:52:58.640 --> 00:53:02.640]  我們明天繼續的看靈宮
[00:53:02.640 --> 00:53:04.640]  我們低頭禱告
[00:53:04.640 --> 00:53:05.640]  我們等看

