
[00:00:00.000 --> 00:00:09.000]  非常歡迎各位弟兄姊妹來參加這個過程
[00:52:31.000 --> 00:52:37.000]  所以我們要有一個化另外整個觀念
[00:52:37.000 --> 00:52:40.000]  一個角度、三個角度
[00:52:40.000 --> 00:52:43.000]  我們教會所有教會、所有宗派
[00:52:43.000 --> 00:52:45.000]  都是屬於那個角度
[00:52:45.000 --> 00:52:49.000]  所以我們彼此相守、彼此相關聯
[00:52:49.000 --> 00:52:52.000]  彼此相愛、互相合作
[00:52:52.000 --> 00:53:00.000]  來到共同擔起政策、大使命的工作
[00:53:00.000 --> 00:53:04.000]  化整為靈化、靈為整
[00:53:04.000 --> 00:53:07.000]  配合起來是很重要的
[00:53:07.000 --> 00:53:11.000]  對於今天全世界的萬人教會
[00:53:11.000 --> 00:53:16.000]  是有很基本的意義
[00:53:16.000 --> 00:53:19.000]  剛才應該是用國語問才對
[00:53:19.000 --> 00:53:25.000]  (笑聲)
[00:53:25.000 --> 00:53:28.000]  我們很委屈這兩位
[00:53:28.000 --> 00:53:30.000]  他們聽了
[00:53:30.000 --> 00:53:32.000]  其中有一位我問他
[00:53:32.000 --> 00:53:37.000]  他說大概可以聽五成
[00:53:37.000 --> 00:53:43.000]  但是有的時候就更困難
[00:53:43.000 --> 00:53:49.000]  但是我知道如果我用國語講
[00:53:49.000 --> 00:53:53.000]  樓子美告訴我就有更多的人有困難
[00:53:53.000 --> 00:53:59.000]  所以黑商小手
[00:53:59.000 --> 00:54:02.000]  全世界都是話語的問題
[00:54:02.000 --> 00:54:08.000]  在美國第二代、第一代、第二代的移民
[00:54:08.000 --> 00:54:10.000]  就是很難
[00:54:10.000 --> 00:54:14.000]  用國語也不行、用廣東話也不行
[00:54:14.000 --> 00:54:16.000]  用英文也不行
[00:54:16.000 --> 00:54:18.000]  每樣話都有不行的人
[00:54:18.000 --> 00:54:21.000]  所以在美國的萬人教會裡邊
[00:54:21.000 --> 00:54:25.000]  起碼是講國語、翻英語
[00:54:25.000 --> 00:54:30.000]  或者講國語、翻廣東話、英語
[00:54:30.000 --> 00:54:33.000]  都是一定要翻譯的
[00:54:33.000 --> 00:54:40.000]  事實上我在香港的工作是受很大的限制
[00:54:40.000 --> 00:54:45.000]  在北京大家習慣了聽翻譯
[00:54:45.000 --> 00:54:49.000]  所以忍耐要培養出來忍耐
[00:54:49.000 --> 00:54:53.000]  所以北京的地下村人忍耐力是很好的
[00:54:53.000 --> 00:54:58.000]  但出去特別是青年人的聚會
[00:54:58.000 --> 00:55:00.000]  我就不可以講了
[00:55:00.000 --> 00:55:03.000]  如果不翻譯的話就不行了
[00:55:03.000 --> 00:55:07.000]  但是如果翻譯青年人最耐煩翻譯的
[00:55:07.000 --> 00:55:10.000]  所以除非你用很流利的
[00:55:10.000 --> 00:55:13.000]  很精彩的廣東話來講
[00:55:13.000 --> 00:55:15.000]  青年人聽得容易的
[00:55:15.000 --> 00:55:21.000]  所以必須要有這個聚會、有這個教會
[00:55:21.000 --> 00:55:27.000]  願意而且可以用廣東話來講國語
[00:55:27.000 --> 00:55:29.000]  這樣才會像我這樣講
[00:55:29.000 --> 00:55:34.000]  所以這個限制很明顯是很大的
[00:55:34.000 --> 00:55:39.000]  但是這次是給我不同的機會來試試
[00:55:39.000 --> 00:55:43.000]  剛剛劉志美來報告
[00:55:43.000 --> 00:55:47.000]  我四月底、五月初外出
[00:55:47.000 --> 00:55:49.000]  都有請大家來探訪
[00:55:49.000 --> 00:55:53.000]  我是去南美的阿根廷一個星期
[00:55:53.000 --> 00:55:55.000]  巴西一個星期
[00:55:55.000 --> 00:56:00.000]  那邊有阿根廷有四間的華人教會
[00:56:00.000 --> 00:56:02.000]  他們有聯合培訓會
[00:56:02.000 --> 00:56:06.000]  巴西聖保羅有十間的華人教會
[00:56:06.000 --> 00:56:09.000]  他們有聯合培訓會
[00:56:09.000 --> 00:56:14.000]  還有全島人獎執的聯合退休會
[00:56:14.000 --> 00:56:18.000]  所以我去年去過
[00:56:18.000 --> 00:56:20.000]  他們讓我再去
[00:56:20.000 --> 00:56:24.000]  所以來這次來香港之前我已經答應了
[00:56:24.000 --> 00:56:26.000]  如果是來了之後邀請我
[00:56:26.000 --> 00:56:28.000]  我就不會去的了
[00:56:28.000 --> 00:56:30.000]  但是過去答應了
[00:56:30.000 --> 00:56:32.000]  所以不可以不去的
[00:56:32.000 --> 00:56:34.000]  六月那一次
[00:56:34.000 --> 00:56:37.000]  我都是很早之前答應了
[00:56:37.000 --> 00:56:39.000]  在美國的一個學會
[00:56:39.000 --> 00:56:41.000]  兩個學會聯合一起
[00:56:41.000 --> 00:56:45.000]  一個是灣區的非亞洲
[00:56:45.000 --> 00:56:47.000]  San Francisco
[00:56:47.000 --> 00:56:50.000]  San Francisco那邊的聯合學會
[00:56:50.000 --> 00:56:55.000]  一個是東岸的Virginia
[00:56:55.000 --> 00:56:59.000]  Virginia的綠洲的聯合學會
[00:56:59.000 --> 00:57:07.000]  我退休時間我都是在香港一直到六月底
[00:57:07.000 --> 00:57:11.000]  所以請大家待到
[00:57:11.000 --> 00:57:13.000]  好我們繼續來看下去
[00:57:13.000 --> 00:57:18.000]  第一我們BAV
[00:57:18.000 --> 00:57:23.000]  教會是真理的主石和根基
[00:57:23.000 --> 00:57:28.000]  前書三章十五節我們已經讀過了
[00:57:28.000 --> 00:57:35.000]  教會是真理的支柱
[00:57:35.000 --> 00:57:39.000]  教會是真理的根基
[00:57:39.000 --> 00:57:43.000]  所以教會的作用是很重要的
[00:57:43.000 --> 00:57:48.000]  如果神要保守他的真理的信仰
[00:57:48.000 --> 00:57:51.000]  必須透過教會
[00:57:51.000 --> 00:57:58.000]  所以教會在真理的信仰上一定要很堅定
[00:57:58.000 --> 00:58:00.000]  站得很穩
[00:58:00.000 --> 00:58:04.000]  所以教會是真正信仰的堡壘
[00:58:04.000 --> 00:58:12.000]  教會的領袖更加是信正信仰的中堅分子
[00:58:12.000 --> 00:58:16.000]  所以我們施奉主的弟兄姊妹
[00:58:16.000 --> 00:58:22.000]  是等於教會的會友的領袖
[00:58:22.000 --> 00:58:29.000]  所以你們的信仰是不是信正的關係很大
[00:58:29.000 --> 00:58:36.000]  是與下一代的信仰路向有密切的關係
[00:58:36.000 --> 00:58:41.000]  所以這一點是很重要的
[00:58:41.000 --> 00:58:50.000]  我自己在到神學之前
[00:58:50.000 --> 00:58:57.000]  已經重新得教有了基本的信仰的基礎
[00:58:57.000 --> 00:59:01.000]  所以我去英國讀神學的時候
[00:59:01.000 --> 00:59:04.000]  在愛廉堡大學的神學院
[00:59:04.000 --> 00:59:09.000]  裡面有一半是新派,一半是報恩信仰
[00:59:09.000 --> 00:59:14.000]  我去的時候,我已經知道這個情形
[00:59:14.000 --> 00:59:17.000]  所以我心裡面有準備
[00:59:17.000 --> 00:59:24.000]  我一方面讀神學院指定讀的書籍
[00:59:24.000 --> 00:59:28.000]  其中有新派的神學的書籍
[00:59:28.000 --> 00:59:36.000]  但同時我參加了福音信仰大學的新團體
[00:59:36.000 --> 00:59:41.000]  叫做 InterVarsity Fellowship, IVF
[00:59:41.000 --> 00:59:47.000]  美國叫 IVCF,英國叫 IVF
[00:59:47.000 --> 00:59:53.000]  我就參加他們的聚會,參加他們的新學生退休會
[00:59:53.000 --> 01:00:00.000]  新學討論會,得到信仰信正的人的指導幫助
[01:00:00.000 --> 01:00:04.000]  經過這樣的過程之後
[01:00:04.000 --> 01:00:09.000]  我就懂得分辨什麼是新派
[01:00:09.000 --> 01:00:12.000]  什麼是報恩信仰、信正信仰
[01:00:12.000 --> 01:00:17.000]  對我來說是一種幫助
[01:00:17.000 --> 01:00:21.000]  然後我回來侍奉教神學
[01:00:21.000 --> 01:00:29.000]  我也可以幫助這方面的新學生
[01:00:29.000 --> 01:00:34.000]  幫助他們分辨什麼是信正的信仰
[01:00:34.000 --> 01:00:37.000]  什麼是新派的信仰
[01:00:37.000 --> 01:00:46.000]  感謝主保守我,雖然有這樣的神學背景
[01:00:46.000 --> 01:00:53.000]  但是我可以持守對聖經的絕對信仰
[01:00:53.000 --> 01:01:02.000]  所以我現在可以攝受,可以保持聖經無誤
[01:01:02.000 --> 01:01:07.000]  聖經無錯誤的基本信仰
[01:01:07.000 --> 01:01:12.000]  這麼多年的侍奉,我已經43年侍奉主
[01:01:12.000 --> 01:01:22.000]  我可以繼續,可以很真誠地守住信正信仰的基礎
[01:01:22.000 --> 01:01:27.000]  這是我很感謝主的
[01:01:27.000 --> 01:01:34.000]  所以你去保羅、教導和提醒提摩提
[01:01:34.000 --> 01:01:39.000]  要很注意,很注意信正的信仰
[01:01:39.000 --> 01:01:45.000]  提摩提,聖誡保羅的工作做下去
[01:01:45.000 --> 01:01:52.000]  帶領所有的大兄姐妹在信正的信仰的道路上進進
[01:01:52.000 --> 01:02:01.000]  感謝神二千年來,神一直保守眾教會的信正信仰
[01:02:01.000 --> 01:02:08.000]  這是很寶貴的
[01:02:08.000 --> 01:02:16.000]  現在看C,教會領袖的熟練資格
[01:02:16.000 --> 01:02:22.000]  保羅被聖靈感動,列出來很清楚
[01:02:22.000 --> 01:02:28.000]  侍奉主的人,他們在不同的崗位上
[01:02:28.000 --> 01:02:33.000]  但是他們有共同的熟練資格
[01:02:33.000 --> 01:02:36.000]  這些資格是普遍性的
[01:02:36.000 --> 01:02:41.000]  是所有侍奉主的人都需要有的
[01:02:41.000 --> 01:02:46.000]  你去保羅提及,有不同的崗位
[01:02:46.000 --> 01:02:51.000]  有金刀,有執事
[01:02:51.000 --> 01:02:58.000]  你們兩個在當時已經成立的職位
[01:02:58.000 --> 01:03:02.000]  侍奉的崗位,責任
[01:03:02.000 --> 01:03:08.000]  但是用在他們身上的資格條件
[01:03:08.000 --> 01:03:13.000]  都是通用在所有侍奉神的人身上
[01:03:13.000 --> 01:03:17.000]  所以我們在教會裏面,無論由哪一方面的侍奉
[01:03:17.000 --> 01:03:22.000]  我們都需要追求這些共同的條件
[01:03:22.000 --> 01:03:29.000]  就好像,遠在保羅寫這兩封書信之前
[01:03:29.000 --> 01:03:33.000]  在《使徒行傳》六章裏面
[01:03:33.000 --> 01:03:37.000]  當他們第一次選舉執事的時候
[01:03:37.000 --> 01:03:41.000]  他們已經看出熟練的條件
[01:03:41.000 --> 01:03:45.000]  我們可以看一看
[01:03:45.000 --> 01:03:57.000]  《使徒行傳》第六章第三節
[01:03:57.000 --> 01:04:04.000]  所以弟兄們,當從你們中間選出七個有好名聲
[01:04:04.000 --> 01:04:08.000]  被聖靈充滿智慧充足的人
[01:04:08.000 --> 01:04:12.000]  我們就派他們管理這事
[01:04:12.000 --> 01:04:18.000]  這是當時大家選出來的七位的執事
[01:04:18.000 --> 01:04:25.000]  得到使徒們安樂他們身外崗位的領袖
[01:04:25.000 --> 01:04:31.000]  不僅僅是打理事務方面的工作
[01:04:31.000 --> 01:04:35.000]  同時也是熟練的領袖
[01:04:35.000 --> 01:04:38.000]  就好像他們中間有屍體反應
[01:04:38.000 --> 01:04:42.000]  很明顯是很重要的熟練領袖
[01:04:42.000 --> 01:04:44.000]  他們的資格是什麼呢?
[01:04:44.000 --> 01:04:48.000]  有三方面,有三類的資格
[01:04:48.000 --> 01:04:55.000]  第一類就是對非基督徒的好名聲
[01:04:55.000 --> 01:04:59.000]  這一點是很重要
[01:04:59.000 --> 01:05:09.000]  因為教會必須得到非基督徒和教外人士的好感和尊重
[01:05:09.000 --> 01:05:16.000]  所以必須在他們中間有好名聲
[01:05:16.000 --> 01:05:22.000]  第二類,被聖靈充滿就是靈性好
[01:05:22.000 --> 01:05:31.000]  第三類,智慧充足,是辦事方面的智慧
[01:05:31.000 --> 01:05:42.000]  所以很平衡,對非基督徒、對靈性方面、對辦事方面
[01:05:42.000 --> 01:05:45.000]  都有這些資格
[01:05:45.000 --> 01:05:58.000]  清楚列明出來,按照這些標準和條件去選舉教會的領袖
[01:05:58.000 --> 01:06:04.000]  所以今天我們在教會選舉領袖的時候
[01:06:04.000 --> 01:06:07.000]  這些條件是很重要的
[01:06:07.000 --> 01:06:17.000]  不是看某個人社會的地位如何,財富如何,學識如何
[01:06:17.000 --> 01:06:21.000]  而是看這三種資格
[01:06:21.000 --> 01:06:26.000]  這是熟練的標準,一點都沒有錯
[01:06:26.000 --> 01:06:31.000]  如果教會的領袖在這樣的標準之下選出來
[01:06:31.000 --> 01:06:34.000]  一定是合乎主欲的
[01:06:34.000 --> 01:06:40.000]  不然就會引入教會很多問題
[01:06:40.000 --> 01:06:49.000]  很久之後,教會社會化,社會沒有分別
[01:06:49.000 --> 01:06:53.000]  這樣就不成為教會
[01:06:53.000 --> 01:06:58.000]  這是很重要的一點
[01:06:58.000 --> 01:07:06.000]  在這次保祿很著重、很清楚地告訴提督
[01:07:06.000 --> 01:07:09.000]  你自己要這樣追求
[01:07:09.000 --> 01:07:13.000]  在你的帶領之下,願你同工的人
[01:07:13.000 --> 01:07:21.000]  教會所有的長老、執事、監督都必須有這樣的條件
[01:07:21.000 --> 01:07:30.000]  這是帶領教會一個很重要的條件
[01:07:30.000 --> 01:07:33.000]  我們分開看一看
[01:07:33.000 --> 01:07:36.000]  如果一個人做監督
[01:07:36.000 --> 01:07:42.000]  監督的希臘文原文就是
[01:07:42.000 --> 01:07:53.000]  在上望著教會照顧、帶領、治理
[01:07:53.000 --> 01:07:57.000]  如果用英文字詞的翻譯就是
[01:07:57.000 --> 01:08:01.000]  Overseer
[01:08:01.000 --> 01:08:08.000]  在上面看到整體、看到各地的會友、整體教會的成員
[01:08:08.000 --> 01:08:13.000]  來帶領、管理、監督
[01:08:13.000 --> 01:08:22.000]  中文的翻譯都是按照原文的意思翻出來的
[01:08:22.000 --> 01:08:26.000]  監就是檢查
[01:08:26.000 --> 01:08:30.000]  來注意、看清楚
[01:08:30.000 --> 01:08:32.000]  督是管理
[01:08:32.000 --> 01:08:35.000]  看清楚是管理
[01:08:35.000 --> 01:08:37.000]  是這樣的意思
[01:08:37.000 --> 01:08:47.000]  現在用的主教原文是同一個字
[01:08:47.000 --> 01:08:49.000]  都是一個Overseer
[01:08:49.000 --> 01:08:53.000]  但是希臘文就是Bishop
[01:08:53.000 --> 01:08:58.000]  Bishop是從希臘文翻成英文的
[01:08:58.000 --> 01:09:02.000]  天主教是用主教
[01:09:02.000 --> 01:09:04.000]  聖公會過去是用監督
[01:09:04.000 --> 01:09:09.000]  但是後來改成主教
[01:09:09.000 --> 01:09:16.000]  因為社會人士對監督這個名字不太熟悉
[01:09:16.000 --> 01:09:21.000]  他們習慣了主教這個名字
[01:09:21.000 --> 01:09:27.000]  所以聖公會就改成主教
[01:09:27.000 --> 01:09:36.000]  這個監督我們知道是等於後來的主教的名稱
[01:09:36.000 --> 01:09:42.000]  我們看他有什麼條件
[01:09:42.000 --> 01:09:46.000]  第一,他要順主有年
[01:09:46.000 --> 01:09:48.000]  不是剛剛順主的人
[01:09:48.000 --> 01:09:52.000]  不是主內時間很短的人
[01:09:52.000 --> 01:09:58.000]  於是他說時間是考驗一個人
[01:09:58.000 --> 01:10:01.000]  時間之所以重要
[01:10:01.000 --> 01:10:07.000]  因為他表示受得起時間的考驗
[01:10:07.000 --> 01:10:11.000]  我們說路遙知馬力
[01:10:11.000 --> 01:10:17.000]  路遙遠的馬力量我們可以清楚看出來
[01:10:17.000 --> 01:10:20.000]  日久見日生
[01:10:20.000 --> 01:10:25.000]  所以有時短期我們很難知道一個人缺點
[01:10:25.000 --> 01:10:29.000]  他可以掩飾
[01:10:29.000 --> 01:10:36.000]  但是時間內在他的本相、真相就顯露出來
[01:10:36.000 --> 01:10:40.000]  所以時間的考驗是很重要的
[01:10:40.000 --> 01:10:43.000]  所以要順主有年
[01:10:43.000 --> 01:10:47.000]  第二,他要愛慕成局
[01:10:47.000 --> 01:10:50.000]  三章第一節
[01:10:50.000 --> 01:10:53.000]  他去講
[01:10:53.000 --> 01:10:57.000]  人若想要得監督的職份
[01:10:57.000 --> 01:11:04.000]  就是羨慕聖公
[01:11:04.000 --> 01:11:12.000]  他覺得是封主是很寶貴的、很珍貴的、很榮耀的
[01:11:12.000 --> 01:11:16.000]  是神的恩典、侍奉神
[01:11:16.000 --> 01:11:21.000]  是他喜樂的事、是一種特權
[01:11:21.000 --> 01:11:27.000]  他就要愛慕、羨慕、侍奉主
[01:11:27.000 --> 01:11:33.000]  不是這次所講的羨慕職份、地位
[01:11:33.000 --> 01:11:39.000]  請注意,這次所講的職份就是工作
[01:11:39.000 --> 01:11:45.000]  所以這次將愛慕的對象講出來
[01:11:45.000 --> 01:11:47.000]  我們很容易誤會
[01:11:47.000 --> 01:11:53.000]  要為愛慕的對象、監督的地位
[01:11:53.000 --> 01:11:56.000]  如果有人愛慕地位
[01:11:56.000 --> 01:12:01.000]  就不可以說他是羨慕聖公
[01:12:01.000 --> 01:12:04.000]  應該說他是羨慕地位
[01:12:04.000 --> 01:12:14.000]  為何保羅將聖公和監督的職份一起講呢?
[01:12:14.000 --> 01:12:18.000]  很明顯,保羅心目中的意義是相同的
[01:12:18.000 --> 01:12:22.000]  所以這個職份就是工作
[01:12:22.000 --> 01:12:26.000]  不是地位,而是責任
[01:12:26.000 --> 01:12:32.000]  如果一個人羨慕、侍奉著工作
[01:12:32.000 --> 01:12:36.000]  他一定是愛慕聖公
[01:12:36.000 --> 01:12:40.000]  是有一個屬定條件在裏面
[01:12:40.000 --> 01:12:44.000]  所以一個人如果不是愛慕著工作
[01:12:44.000 --> 01:12:48.000]  他就不應該做監督
[01:12:48.000 --> 01:12:56.000]  第三,家庭的榜樣,預知四字
[01:12:56.000 --> 01:13:04.000]  第四,命令世上無何其詐
[01:13:04.000 --> 01:13:14.000]  第五,做監督必須無可指責
[01:13:14.000 --> 01:13:16.000]  只做一個婦人的丈夫
[01:13:16.000 --> 01:13:21.000]  由節制、自守、端正、樂意、節待、圓人
[01:13:21.000 --> 01:13:24.000]  善於教導世界
[01:13:24.000 --> 01:13:26.000]  好好管理自己的家世
[01:13:26.000 --> 01:13:30.000]  兒女凡事端莊順福
[01:13:30.000 --> 01:13:38.000]  二節、三節提到
[01:13:38.000 --> 01:13:42.000]  只做一個婦人的丈夫
[01:13:42.000 --> 01:13:46.000]  這是在色方面無可指責
[01:13:46.000 --> 01:13:53.000]  還有第三節
[01:13:53.000 --> 01:13:56.000]  不飲酒滋事、不打人
[01:13:56.000 --> 01:14:01.000]  只要溫和、不爭進、不貪財
[01:14:01.000 --> 01:14:05.000]  在利上面無可指責
[01:14:05.000 --> 01:14:10.000]  還有在名,不爭進、不爭財
[01:14:10.000 --> 01:14:15.000]  所以還不靠地位
[01:14:15.000 --> 01:14:19.000]  在名上面無可指責
[01:14:19.000 --> 01:14:22.000]  所以在名、利、色
[01:14:22.000 --> 01:14:27.000]  這三方面最大的試探項目裡
[01:14:27.000 --> 01:14:31.000]  是無可指責的
[01:14:31.000 --> 01:14:37.000]  第五,善於教導
[01:14:37.000 --> 01:14:42.000]  第六,教會外有好明星
[01:14:42.000 --> 01:14:47.000]  因為翻盤到喜多幸運大陸將有資格來參與
[01:14:47.000 --> 01:14:51.000]  監督也必須在教會外有好明星
[01:14:51.000 --> 01:14:57.000]  恐怕被人毀謗,落在魔鬼的網絡裡
[01:14:57.000 --> 01:15:05.000]  下面一點是做重要的榜樣
[01:15:05.000 --> 01:15:13.000]  四章十二節
[01:15:13.000 --> 01:15:16.000]  不可叫人小看你年輕
[01:15:16.000 --> 01:15:21.000]  總要在言語、行為、愛心、信心、清潔上
[01:15:21.000 --> 01:15:28.000]  都做信徒的榜樣
[01:15:28.000 --> 01:15:38.000]  這次保羅將一個很巨大的、很沉重的責任給過提摩提
[01:15:38.000 --> 01:15:40.000]  他雖然年輕
[01:15:40.000 --> 01:15:46.000]  這次說年輕不是說二十歲、二十五歲
[01:15:46.000 --> 01:15:53.000]  這個時候提摩提已經四十歲左右
[01:15:53.000 --> 01:15:58.000]  但保羅被年輕
[01:15:58.000 --> 01:16:05.000]  他在教會裡雖然年輕
[01:16:05.000 --> 01:16:10.000]  但也要做所有信徒的榜樣
[01:16:10.000 --> 01:16:13.000]  這次提及五方面
[01:16:13.000 --> 01:16:15.000]  都是很重要的
[01:16:15.000 --> 01:16:23.000]  言語、行為、愛心、信心、清潔上都做信徒的榜樣
[01:16:23.000 --> 01:16:28.000]  這一點對我們有很重大的意義
[01:16:28.000 --> 01:16:31.000]  我們在教會受訪的時候
[01:16:31.000 --> 01:16:33.000]  無論你是哪個部門
[01:16:33.000 --> 01:16:37.000]  主教學也好、團體職業也好
[01:16:37.000 --> 01:16:41.000]  或者是執事也好、長老也好
[01:16:41.000 --> 01:16:44.000]  同工、遷都人也好
[01:16:44.000 --> 01:16:48.000]  無論是誰講話
[01:16:48.000 --> 01:16:51.000]  如果你被選出來
[01:16:51.000 --> 01:16:54.000]  你就是領袖
[01:16:54.000 --> 01:17:01.000]  領袖就需要有一個高過一般人的標準
[01:17:01.000 --> 01:17:04.000]  所以領袖是一個地位
[01:17:04.000 --> 01:17:13.000]  但這個地位裡有一個屬領的水準的要求
[01:17:13.000 --> 01:17:16.000]  就像社會裡的工作
[01:17:16.000 --> 01:17:21.000]  你把你份內的工作本身做好就行了
[01:17:21.000 --> 01:17:23.000]  你的私生活
[01:17:23.000 --> 01:17:26.000]  另外一件事沒有人管的
[01:17:26.000 --> 01:17:28.000]  沒有人追究的
[01:17:28.000 --> 01:17:33.000]  只要你把你份內的工作做好就行了
[01:17:33.000 --> 01:17:36.000]  公私別無得救
[01:17:36.000 --> 01:17:40.000]  也不再問任何其他問題
[01:17:40.000 --> 01:17:42.000]  但在教會裡就不同了
[01:17:42.000 --> 01:17:46.000]  在教會裡我們是怎樣帶領呢?
[01:17:46.000 --> 01:17:48.000]  不是發號施令
[01:17:48.000 --> 01:17:50.000]  不是下命令
[01:17:50.000 --> 01:17:52.000]  逼著人這樣做
[01:17:52.000 --> 01:17:54.000]  吩咐人這樣做
[01:17:54.000 --> 01:17:56.000]  我們沒有權力
[01:17:56.000 --> 01:17:58.000]  每個人都是弟兄姊妹
[01:17:58.000 --> 01:18:03.000]  沒有任何一個人有高過、大過其他人的權力
[01:18:03.000 --> 01:18:04.000]  沒有的
[01:18:04.000 --> 01:18:09.000]  我們所有的權力都是榜樣的權力
[01:18:09.000 --> 01:18:13.000]  這是一個屬領的權力
[01:18:13.000 --> 01:18:19.000]  如果沒有榜樣就沒有屬領的權力
[01:18:19.000 --> 01:18:23.000]  其他的都不可以代替
[01:18:23.000 --> 01:18:30.000]  所以任何一個教會部門的領袖
[01:18:30.000 --> 01:18:33.000]  都是以德服人
[01:18:33.000 --> 01:18:35.000]  以德服人
[01:18:35.000 --> 01:18:37.000]  是很領性的
[01:18:37.000 --> 01:18:39.000]  包括在內的
[01:18:39.000 --> 01:18:42.000]  當弟兄姊妹看到一個弟兄
[01:18:42.000 --> 01:18:45.000]  認為姊妹是很愛主
[01:18:45.000 --> 01:18:51.000]  有追求、有好的品格、領性、態度
[01:18:51.000 --> 01:18:55.000]  大家就很自然跟上去
[01:18:55.000 --> 01:19:02.000]  會接受他的訓練、他的分享、他的引導
[01:19:02.000 --> 01:19:09.000]  會支持他、愛戴他、跟從他
[01:19:09.000 --> 01:19:12.000]  這是屬領的權力
[01:19:12.000 --> 01:19:17.000]  除此之外沒有其他的權力
[01:19:17.000 --> 01:19:22.000]  所以這個資格是很重要的
[01:19:22.000 --> 01:19:24.000]  沒有了這個資格
[01:19:24.000 --> 01:19:28.000]  我們就很難在成功上有所作為
[01:19:28.000 --> 01:19:30.000]  有所貢獻
[01:19:30.000 --> 01:19:32.000]  有所影響
[01:19:32.000 --> 01:19:36.000]  這是很清楚的一件事實
[01:19:36.000 --> 01:19:40.000]  接著要追求的心
[01:19:40.000 --> 01:19:42.000]  誰將心即
[01:19:42.000 --> 01:19:47.000]  這些事你要因勤去做
[01:19:47.000 --> 01:19:49.000]  並要在此專心
[01:19:49.000 --> 01:19:53.000]  使眾人看出你的長進來
[01:19:53.000 --> 01:19:57.000]  我們這個師父有因勤去做
[01:19:57.000 --> 01:20:01.000]  而且要有長進的表現
[01:20:01.000 --> 01:20:05.000]  讓人看到
[01:20:05.000 --> 01:20:08.000]  這種追求的心
[01:20:08.000 --> 01:20:14.000]  就是對他人的一種鼓勵
[01:20:14.000 --> 01:20:18.000]  一種推動的作用
[01:20:22.000 --> 01:20:27.000]  最後,認識時代
[01:20:27.000 --> 01:20:32.000]  大家看看後書三章一至五節
[01:20:32.000 --> 01:20:37.000]  是講時代的表現
[01:20:37.000 --> 01:20:43.000]  保羅在這裏講預言
[01:20:43.000 --> 01:20:46.000]  他是講末世的時候
[01:20:46.000 --> 01:20:51.000]  但是這種表現是各時代都有的
[01:20:51.000 --> 01:20:55.000]  末世就到了高峰
[01:20:55.000 --> 01:21:02.000]  所以當時都需要小心
[01:21:02.000 --> 01:21:08.000]  保羅在這裏清楚預言末世的前言
[01:21:08.000 --> 01:21:13.000]  我們後來會有一個分題
[01:21:13.000 --> 01:21:17.000]  是專門講這次的要點
[01:21:17.000 --> 01:21:22.000]  和今天的時代對照來看
[01:21:22.000 --> 01:21:28.000]  和現在的潮流是百分之百吻合
[01:21:28.000 --> 01:21:34.000]  我們可以講是一個預言性的寫照
[01:21:34.000 --> 01:21:38.000]  一個事先的寫照
[01:21:38.000 --> 01:21:44.000]  師兄未曾這樣清楚的出現之前
[01:21:44.000 --> 01:21:47.000]  保羅被少年感動
[01:21:47.000 --> 01:21:50.000]  預先講明末世
[01:21:50.000 --> 01:21:55.000]  要有一個令性的、獨特的、危險的日子
[01:21:55.000 --> 01:22:01.000]  我們今天就不提了
[01:22:01.000 --> 01:22:06.000]  但是我都要提一提
[01:22:06.000 --> 01:22:13.000]  認識時代對我們現在的時代關係很大
[01:22:13.000 --> 01:22:17.000]  我們要清楚認識香港的環境
[01:22:17.000 --> 01:22:21.000]  潮流、一般人的走向
[01:22:21.000 --> 01:22:24.000]  我們知道之後
[01:22:24.000 --> 01:22:26.000]  一方面可以保守自己
[01:22:26.000 --> 01:22:29.000]  同時要去了解一般人
[01:22:29.000 --> 01:22:32.000]  向他們傳音的時候
[01:22:32.000 --> 01:22:36.000]  適合他們真正的需要
[01:22:36.000 --> 01:22:41.000]  在香港很重要的
[01:22:41.000 --> 01:22:52.000]  應該認識新紀元這種理論
[01:22:52.000 --> 01:22:58.000]  預例是世界很多地方都推開的
[01:22:58.000 --> 01:23:01.000]  在美國影響已經很大
[01:23:01.000 --> 01:23:07.000]  新紀元New Age這種說法
[01:23:07.000 --> 01:23:12.000]  4月17日星期日下午2點半
[01:23:12.000 --> 01:23:19.000]  由建築學院和宣導出版社聯合主辦的講座
[01:23:19.000 --> 01:23:24.000]  三個半小時的講座
[01:23:24.000 --> 01:23:33.000]  好好講新紀元主義的信仰
[01:23:33.000 --> 01:23:36.000]  The New Age Movement
[01:23:36.000 --> 01:23:43.000]  現在已經相當迅速地傳開
[01:23:43.000 --> 01:23:46.000]  有人這樣統計
[01:23:46.000 --> 01:23:51.000]  現在全世界有十萬個Protocols or Chapters
[01:23:51.000 --> 01:23:57.000]  就是一些機構
[01:23:57.000 --> 01:24:00.000]  十萬個小組
[01:24:00.000 --> 01:24:07.000]  每一個小組不是小
[01:24:07.000 --> 01:24:10.000]  是一個單位
[01:24:10.000 --> 01:24:13.000]  所以叫做Chapters
[01:24:13.000 --> 01:24:17.000]  每一個Chapter裡面會員都相當多
[01:24:17.000 --> 01:24:26.000]  有十萬個這樣的核心小組
[01:24:26.000 --> 01:24:30.000]  在世界很多國家裡面
[01:24:30.000 --> 01:24:36.000]  有人或者是他們故意誇大數字
[01:24:36.000 --> 01:24:42.000]  全世界有百億人
