
[00:00:00.000 --> 00:00:06.000]  請大家翻到加勒太書二章二十節
[00:44:14.000 --> 00:44:16.000]  做個紀念
[00:44:16.000 --> 00:44:17.000]  主紀念
[00:44:17.000 --> 00:44:20.000]  因為我們紀念
[00:44:20.000 --> 00:44:21.000]  所以
[00:44:21.000 --> 00:44:24.000]  我相當的
[00:44:24.000 --> 00:44:27.000]  覺得有把握
[00:44:27.000 --> 00:44:31.000]  天上一定有這個博物館
[00:44:31.000 --> 00:44:33.000]  那些愛主的人
[00:44:33.000 --> 00:44:35.000]  永遠得到主的紀念
[00:44:35.000 --> 00:44:37.000]  主不會忘記
[00:44:37.000 --> 00:44:40.000]  一個人一件事
[00:44:40.000 --> 00:44:42.000]  他們要得賞賜
[00:44:42.000 --> 00:44:44.000]  得賞賜
[00:44:44.000 --> 00:44:46.000]  所以這一個
[00:44:46.000 --> 00:44:48.000]  基督中心的人生
[00:44:48.000 --> 00:44:52.000]  是一個愛的人生
[00:44:52.000 --> 00:44:55.000]  我再提一件事
[00:44:55.000 --> 00:44:56.000]  有一次我到
[00:44:56.000 --> 00:44:58.000]  這個Columbus, Ohio
[00:44:58.000 --> 00:45:01.000]  在那裡見教會
[00:45:01.000 --> 00:45:03.000]  講到
[00:45:03.000 --> 00:45:05.000]  上會後
[00:45:05.000 --> 00:45:07.000]  那個教會的一個弟兄
[00:45:07.000 --> 00:45:15.000]  他是美國宣道會總會的副會長
[00:45:15.000 --> 00:45:19.000]  叫Stanley Tam
[00:45:19.000 --> 00:45:22.000]  姓好像中國人一樣
[00:45:22.000 --> 00:45:23.000]  Tam
[00:45:23.000 --> 00:45:25.000]  但是是美國人
[00:45:25.000 --> 00:45:29.000]  他有個很成功的企業家
[00:45:29.000 --> 00:45:33.000]  大公司的老闆
[00:45:33.000 --> 00:45:40.000]  那麼我去找他的辦事處參觀一下
[00:45:40.000 --> 00:45:42.000]  我一進去
[00:45:42.000 --> 00:45:44.000]  看見辦公室的
[00:45:44.000 --> 00:45:46.000]  單元的牆上
[00:45:46.000 --> 00:45:49.000]  有耶穌的畫像
[00:45:49.000 --> 00:45:51.000]  下面說
[00:45:51.000 --> 00:45:55.000]  The boss of this firm
[00:45:55.000 --> 00:45:57.000]  The boss of this firm
[00:45:57.000 --> 00:45:58.000]  另外呢
[00:45:58.000 --> 00:46:00.000]  有個小小的照片是他自己
[00:46:00.000 --> 00:46:05.000]  The vice president of this company
[00:46:05.000 --> 00:46:09.000]  我看了很有意思
[00:46:09.000 --> 00:46:11.000]  基督是老闆
[00:46:11.000 --> 00:46:12.000]  老闆
[00:46:12.000 --> 00:46:16.000]  他自己是副經理
[00:46:16.000 --> 00:46:17.000]  他寫一本書
[00:46:17.000 --> 00:46:18.000]  也許有人看過
[00:46:18.000 --> 00:46:20.000]  誰是老闆呢
[00:46:20.000 --> 00:46:21.000]  也許有人看過
[00:46:21.000 --> 00:46:23.000]  就是他寫的
[00:46:23.000 --> 00:46:28.000]  他為主來經商
[00:46:28.000 --> 00:46:31.000]  經商基督所老闆
[00:46:31.000 --> 00:46:35.000]  他的收入
[00:46:35.000 --> 00:46:38.000]  9%奉獻
[00:46:38.000 --> 00:46:40.000]  為主要
[00:46:40.000 --> 00:46:45.000]  1/4為自己
[00:46:45.000 --> 00:46:46.000]  也是真實老闆
[00:46:46.000 --> 00:46:49.000]  不是幻靈的老闆
[00:46:49.000 --> 00:46:50.000]  真的老闆
[00:46:50.000 --> 00:46:52.000]  非常受感動
[00:46:52.000 --> 00:46:53.000]  愛主
[00:46:53.000 --> 00:46:56.000]  愛的人生
[00:46:56.000 --> 00:46:58.000]  最後
[00:46:58.000 --> 00:47:00.000]  他是愛我
[00:47:00.000 --> 00:47:04.000]  為我捨己
[00:47:04.000 --> 00:47:06.000]  捨己的人生
[00:47:06.000 --> 00:47:07.000]  捨己的人生
[00:47:07.000 --> 00:47:09.000]  也就是給的人生
[00:47:09.000 --> 00:47:11.000]  給的人生
[00:47:11.000 --> 00:47:13.000]  捨己
[00:47:13.000 --> 00:47:14.000]  對自己說不
[00:47:14.000 --> 00:47:18.000]  對主說是
[00:47:18.000 --> 00:47:20.000]  這樣的一個
[00:47:20.000 --> 00:47:23.000]  將自己
[00:47:23.000 --> 00:47:24.000]  對我
[00:47:24.000 --> 00:47:26.000]  讓主升高
[00:47:26.000 --> 00:47:27.000]  的人生
[00:47:27.000 --> 00:47:30.000]  是一個最充實的人生
[00:47:30.000 --> 00:47:31.000]  最豐富的人生
[00:47:31.000 --> 00:47:34.000]  最滿足的人生
[00:47:34.000 --> 00:47:37.000]  最有價值的人生
[00:47:37.000 --> 00:47:41.000]  也是最美麗的人生
[00:47:41.000 --> 00:47:44.000]  捨己捨己
[00:47:44.000 --> 00:47:47.000]  結果我們捨己的時候
[00:47:47.000 --> 00:47:50.000]  就成全了自己
[00:47:50.000 --> 00:47:52.000]  這是神的恩典
[00:47:52.000 --> 00:47:53.000]  我們為主捨己
[00:47:53.000 --> 00:47:55.000]  結果捨來捨去
[00:47:55.000 --> 00:47:56.000]  是成全
[00:47:56.000 --> 00:47:58.000]  越捨越多
[00:47:58.000 --> 00:48:00.000]  越捨越豐富
[00:48:00.000 --> 00:48:02.000]  這是我們的主
[00:48:02.000 --> 00:48:03.000]  將來在天降
[00:48:03.000 --> 00:48:05.000]  最豐富的人
[00:48:05.000 --> 00:48:11.000]  是那些為主捨棄最多的人
[00:48:11.000 --> 00:48:16.000]  我們為主捨棄一點的時候
[00:48:16.000 --> 00:48:19.000]  都覺得有點心痛
[00:48:19.000 --> 00:48:23.000]  那是因為我們對主的認識
[00:48:23.000 --> 00:48:27.000]  還是表面的
[00:48:27.000 --> 00:48:31.000]  我們如果像保羅這樣的認識主
[00:48:31.000 --> 00:48:32.000]  他是愛我
[00:48:32.000 --> 00:48:34.000]  為我捨己
[00:48:34.000 --> 00:48:36.000]  保羅願意回轉地說
[00:48:36.000 --> 00:48:38.000]  我是愛他
[00:48:38.000 --> 00:48:41.000]  為他捨己
[00:48:41.000 --> 00:48:44.000]  Self Denial
[00:48:44.000 --> 00:48:47.000]  Self Giving
[00:48:47.000 --> 00:48:49.000]  把自己給出去
[00:48:49.000 --> 00:48:50.000]  把自己給主
[00:48:50.000 --> 00:48:52.000]  主把他自己給我們
[00:48:52.000 --> 00:48:54.000]  我們將自己給他
[00:48:54.000 --> 00:48:56.000]  我們這樣的給的時候
[00:48:56.000 --> 00:48:58.000]  捨己的時候
[00:48:58.000 --> 00:48:59.000]  放下自己的時候
[00:48:59.000 --> 00:49:01.000]  好像是尋視
[00:49:01.000 --> 00:49:05.000]  其實是最大的獲得
[00:49:05.000 --> 00:49:07.000]  最豐富的
[00:49:07.000 --> 00:49:11.000]  榮源的傳言
[00:49:11.000 --> 00:49:14.000]  我們給的時候
[00:49:14.000 --> 00:49:17.000]  就記得主說
[00:49:17.000 --> 00:49:19.000]  施必受
[00:49:19.000 --> 00:49:22.000]  更為有福
[00:49:22.000 --> 00:49:26.000]  你給人就必有給你的
[00:49:26.000 --> 00:49:28.000]  而且呢
[00:49:28.000 --> 00:49:33.000]  有連
[00:49:33.000 --> 00:49:35.000]  連牙
[00:49:35.000 --> 00:49:37.000]  上肩下流的
[00:49:37.000 --> 00:49:39.000]  連怎麼牙
[00:49:39.000 --> 00:49:41.000]  連咬帶按
[00:49:41.000 --> 00:49:45.000]  翻譯太好了
[00:49:45.000 --> 00:49:47.000]  上肩下流
[00:49:47.000 --> 00:49:49.000]  你把它裝滿了
[00:49:49.000 --> 00:49:51.000]  再繼續地裝就肩上去了
[00:49:51.000 --> 00:49:54.000]  肩上去的同時又下流了
[00:49:54.000 --> 00:49:56.000]  連咬帶按
[00:49:56.000 --> 00:49:57.000]  那就是說
[00:49:57.000 --> 00:49:59.000]  不是勉勉強強地說
[00:49:59.000 --> 00:50:01.000]  這個太多了
[00:50:01.000 --> 00:50:02.000]  還要按緊一點
[00:50:02.000 --> 00:50:03.000]  更多
[00:50:03.000 --> 00:50:04.000]  咬一咬
[00:50:04.000 --> 00:50:05.000]  更下沈
[00:50:05.000 --> 00:50:06.000]  更扎實
[00:50:06.000 --> 00:50:07.000]  這樣的
[00:50:07.000 --> 00:50:09.000]  給誰
[00:50:09.000 --> 00:50:12.000]  給你
[00:50:12.000 --> 00:50:14.000]  我們分給人
[00:50:14.000 --> 00:50:16.000]  主給還我們的時候
[00:50:16.000 --> 00:50:19.000]  是這樣的給還
[00:50:19.000 --> 00:50:24.000]  我們不容易真實地有這個感受
[00:50:24.000 --> 00:50:26.000]  但是
[00:50:26.000 --> 00:50:28.000]  主實在是如此
[00:50:28.000 --> 00:50:30.000]  實在是如此
[00:50:30.000 --> 00:50:31.000]  一個瓜父
[00:50:31.000 --> 00:50:35.000]  我認識
[00:50:35.000 --> 00:50:37.000]  五個孩子
[00:50:37.000 --> 00:50:40.000]  把五個孩子帶大
[00:50:40.000 --> 00:50:42.000]  很不容易
[00:50:42.000 --> 00:50:46.000]  付了很多代價
[00:50:46.000 --> 00:50:48.000]  但是
[00:50:48.000 --> 00:50:50.000]  這個瓜父
[00:50:50.000 --> 00:50:54.000]  最愛的是神
[00:50:54.000 --> 00:50:56.000]  他愛神
[00:50:56.000 --> 00:51:00.000]  天天為這五個孩子禱告
[00:51:00.000 --> 00:51:03.000]  他將這五個孩子
[00:51:03.000 --> 00:51:04.000]  帶到這面前
[00:51:04.000 --> 00:51:08.000]  五個孩子都做傳道人
[00:51:08.000 --> 00:51:10.000]  那麼這個瓜父
[00:51:10.000 --> 00:51:14.000]  成了五個牧師的媽媽
[00:51:14.000 --> 00:51:17.000]  很大的榮耀
[00:51:17.000 --> 00:51:21.000]  因為他很愛主
[00:51:21.000 --> 00:51:22.000]  貧窮
[00:51:22.000 --> 00:51:23.000]  但貧窮中
[00:51:23.000 --> 00:51:28.000]  這樣的教養孩子
[00:51:28.000 --> 00:51:31.000]  我們充足
[00:51:31.000 --> 00:51:33.000]  所靈受的豐富
[00:51:33.000 --> 00:51:37.000]  當我們來給還主的時候
[00:51:37.000 --> 00:51:41.000]  我們很容易捨不得
[00:51:41.000 --> 00:51:44.000]  但什麼時候我們穿過這一關
[00:51:44.000 --> 00:51:46.000]  我們就發現
[00:51:46.000 --> 00:51:47.000]  神的恩典
[00:51:47.000 --> 00:51:52.000]  是上堅下柳連藥帶恩
[00:51:52.000 --> 00:51:54.000]  恩到我們
[00:51:54.000 --> 00:51:58.000]  所以這是一個信的生活
[00:51:58.000 --> 00:52:01.000]  這是一個愛的生活
[00:52:01.000 --> 00:52:07.000]  這是一個給捨己的生活
[00:52:07.000 --> 00:52:11.000]  這些聖經實在是非常的寶貴
[00:52:11.000 --> 00:52:13.000]  我們侍奉主的人
[00:52:13.000 --> 00:52:14.000]  學習侍奉主的人
[00:52:14.000 --> 00:52:18.000]  在其中得到很大的啓發
[00:52:18.000 --> 00:52:20.000]  很寶貴的信息
[00:52:20.000 --> 00:52:21.000]  我們低頭禱告

