
[00:00:00.000 --> 00:00:03.000]  其實我這次回來講這個公開講座
[00:33:31.000 --> 00:33:33.000]  原來這是一個
[00:33:33.000 --> 00:33:35.000]  被人陷害
[00:33:35.000 --> 00:33:37.000]  人的世界
[00:33:37.000 --> 00:33:39.000]  如果你覺得這個世界
[00:33:39.000 --> 00:33:41.000]  有不公平有不公義
[00:33:41.000 --> 00:33:43.000]  剛才我說
[00:33:43.000 --> 00:33:45.000]  傳道者說你不要第一個反應是向上望
[00:33:45.000 --> 00:33:47.000]  你就向周圍望
[00:33:47.000 --> 00:33:49.000]  你會發覺原來我們很多不公平
[00:33:49.000 --> 00:33:51.000]  不公義
[00:33:51.000 --> 00:33:53.000]  我們要向上
[00:33:53.000 --> 00:33:55.000]  其他人
[00:33:55.000 --> 00:33:57.000]  有些人要負責
[00:33:57.000 --> 00:33:59.000]  我們為什麼要推給神
[00:33:59.000 --> 00:34:07.000]  一個伊拉克的領袖
[00:34:07.000 --> 00:34:09.000]  他的野心
[00:34:09.000 --> 00:34:11.000]  就搞到多少孤兒寡婦
[00:34:11.000 --> 00:34:13.000]  幾個
[00:34:13.000 --> 00:34:17.000]  或者是幾十個
[00:34:17.000 --> 00:34:19.000]  在索馬利亞
[00:34:19.000 --> 00:34:21.000]  就搞到多少人
[00:34:21.000 --> 00:34:23.000]  每天餓死
[00:34:23.000 --> 00:34:25.000]  誰的錯
[00:34:25.000 --> 00:34:27.000]  你不要賴神
[00:34:27.000 --> 00:34:29.000]  你不如問下
[00:34:29.000 --> 00:34:31.000]  人做了什麼
[00:34:31.000 --> 00:34:33.000]  傳道者說
[00:34:33.000 --> 00:34:35.000]  人做了很多好事
[00:34:35.000 --> 00:34:37.000]  但一個人的罪
[00:34:37.000 --> 00:34:39.000]  一個罪人
[00:34:39.000 --> 00:34:41.000]  就可以將這些全部敗壞
[00:34:41.000 --> 00:34:43.000]  一個美麗的國家
[00:34:43.000 --> 00:34:45.000]  一兩個野心的領袖
[00:34:45.000 --> 00:34:47.000]  就可以全部摧毀
[00:34:47.000 --> 00:34:49.000]  一個家園
[00:34:49.000 --> 00:34:51.000]  一個美滿的婚姻
[00:34:51.000 --> 00:34:53.000]  很辛苦才營造出來
[00:34:53.000 --> 00:34:55.000]  慢慢有一個甜蜜的家庭
[00:34:55.000 --> 00:34:57.000]  一次的戰爭就摧毀了
[00:34:57.000 --> 00:34:59.000]  誰的錯
[00:34:59.000 --> 00:35:01.000]  罪人的錯
[00:35:01.000 --> 00:35:03.000]  這個是傳道者的答案
[00:35:03.000 --> 00:35:05.000]  所以傳道者第十章和一頁
[00:35:05.000 --> 00:35:07.000]  通常我找經文盡量不用揭那麼多
[00:35:07.000 --> 00:35:09.000]  就算不是那一章
[00:35:09.000 --> 00:35:11.000]  都是同一頁
[00:35:11.000 --> 00:35:13.000]  比較容易找
[00:35:13.000 --> 00:35:15.000]  第十章第五至第七節
[00:35:15.000 --> 00:35:17.000]  就講出
[00:35:17.000 --> 00:35:19.000]  這種荒謬
[00:35:19.000 --> 00:35:23.000]  十章五至七節說
[00:35:23.000 --> 00:35:25.000]  我見日光之下一件禍患
[00:35:25.000 --> 00:35:27.000]  似乎出於掌權的錯誤
[00:35:27.000 --> 00:35:29.000]  如每人立在高位
[00:35:29.000 --> 00:35:31.000]  庫足的人坐在低位
[00:35:31.000 --> 00:35:33.000]  我見過僕人騎馬
[00:35:33.000 --> 00:35:35.000]  王子像僕人在地上步行
[00:35:35.000 --> 00:35:39.000]  那個人
[00:35:39.000 --> 00:35:41.000]  應該是做僕人的材料
[00:35:41.000 --> 00:35:43.000]  但竟然坐上馬
[00:35:43.000 --> 00:35:45.000]  我想你很共鳴
[00:35:45.000 --> 00:35:49.000]  有些應該是做王子的
[00:35:49.000 --> 00:35:51.000]  但死死氣氣地
[00:35:51.000 --> 00:35:53.000]  不斷地走
[00:35:53.000 --> 00:35:55.000]  這個世界就是這樣
[00:35:55.000 --> 00:35:57.000]  為什麼呢?因為這是出於掌權的錯
[00:35:57.000 --> 00:35:59.000]  不是掌權者的錯
[00:35:59.000 --> 00:36:01.000]  不是
[00:36:01.000 --> 00:36:03.000]  出於這個世間
[00:36:03.000 --> 00:36:05.000]  有人
[00:36:05.000 --> 00:36:07.000]  當道和得志的時候
[00:36:07.000 --> 00:36:09.000]  這個世界
[00:36:09.000 --> 00:36:11.000]  就是會有王子質素的人
[00:36:11.000 --> 00:36:13.000]  要走路
[00:36:13.000 --> 00:36:15.000]  做工人質素的
[00:36:15.000 --> 00:36:17.000]  僕人質素的人可以騎馬
[00:36:17.000 --> 00:36:19.000]  這個傳道者
[00:36:19.000 --> 00:36:21.000]  給我們一些答案
[00:36:21.000 --> 00:36:25.000]  剛才我們說
[00:36:25.000 --> 00:36:27.000]  傳道書其實主要不是給我們
[00:36:27.000 --> 00:36:29.000]  這些荒謬提供什麼答案
[00:36:29.000 --> 00:36:31.000]  傳道書其實最主要問
[00:36:31.000 --> 00:36:33.000]  如果我們有一個永恆的
[00:36:33.000 --> 00:36:35.000]  信仰的立場和角度
[00:36:35.000 --> 00:36:37.000]  和生命體驗
[00:36:37.000 --> 00:36:39.000]  究竟一個基督徒的生命有永恆的角度
[00:36:39.000 --> 00:36:41.000]  我們能不能有突破呢?
[00:36:41.000 --> 00:36:43.000]  我試試
[00:36:43.000 --> 00:36:45.000]  從傳道書裡面
[00:36:45.000 --> 00:36:47.000]  給你看見
[00:36:47.000 --> 00:36:49.000]  傳道者其實有不同的角度
[00:36:49.000 --> 00:36:51.000]  去突破
[00:36:51.000 --> 00:36:53.000]  他說基督徒信仰如何在
[00:36:53.000 --> 00:36:55.000]  這個不公平的世界
[00:36:55.000 --> 00:36:57.000]  來自處呢?
[00:36:57.000 --> 00:37:01.000]  在這裡我好像剛才
[00:37:01.000 --> 00:37:03.000]  解答問題的時候所提出的
[00:37:03.000 --> 00:37:05.000]  提醒一兩點
[00:37:05.000 --> 00:37:07.000]  就是
[00:37:07.000 --> 00:37:09.000]  在這個
[00:37:09.000 --> 00:37:11.000]  傳道書裡面
[00:37:11.000 --> 00:37:13.000]  他沒有給
[00:37:13.000 --> 00:37:15.000]  所有的答案
[00:37:15.000 --> 00:37:17.000]  傳道書是智慧
[00:37:17.000 --> 00:37:19.000]  的書
[00:37:19.000 --> 00:37:21.000]  是智慧的文學
[00:37:21.000 --> 00:37:23.000]  這個智慧的文學
[00:37:23.000 --> 00:37:25.000]  主要是教我們作為一個
[00:37:25.000 --> 00:37:27.000]  基督徒我們有信仰的人
[00:37:27.000 --> 00:37:29.000]  如何在這個不公平的社會裡面
[00:37:29.000 --> 00:37:31.000]  在一個不公義的世界裡面能夠自處
[00:37:31.000 --> 00:37:33.000]  不是表示
[00:37:33.000 --> 00:37:35.000]  我們傳道書
[00:37:35.000 --> 00:37:37.000]  沒有提到
[00:37:37.000 --> 00:37:39.000]  如何改造改變這個世界
[00:37:39.000 --> 00:37:41.000]  令這個世界成為更加
[00:37:41.000 --> 00:37:43.000]  公平公義的世界
[00:37:43.000 --> 00:37:45.000]  聖經有,不過不是在傳道書裡面說
[00:37:45.000 --> 00:37:47.000]  你明白我的意思嗎?
[00:37:47.000 --> 00:37:49.000]  你看先知書有,你看以賽亞書
[00:37:49.000 --> 00:37:51.000]  看尼加書
[00:37:51.000 --> 00:37:53.000]  看阿摩斯書
[00:37:53.000 --> 00:37:55.000]  很多地方都有,新約有,舊約有
[00:37:55.000 --> 00:37:57.000]  不過傳道書沒有,所以我就不說
[00:37:57.000 --> 00:37:59.000]  所以你不要在這裡寫
[00:37:59.000 --> 00:38:01.000]  為什麼我們這麼不公義的世界
[00:38:01.000 --> 00:38:03.000]  這麼消極的,只是教我們如何自處
[00:38:03.000 --> 00:38:05.000]  不教我們積極改變這個世界
[00:38:05.000 --> 00:38:07.000]  我也在很多講座講過,基督徒要這樣做
[00:38:07.000 --> 00:38:09.000]  應該這樣做,否則我怎麼會說政治神學呢?
[00:38:09.000 --> 00:38:11.000]  但是
[00:38:11.000 --> 00:38:13.000]  傳道書不是說這一方面的答案
[00:38:13.000 --> 00:38:15.000]  你找這一方面的答案
[00:38:15.000 --> 00:38:17.000]  你去先知書那裡找
[00:38:17.000 --> 00:38:19.000]  傳道書是智慧的文學
[00:38:19.000 --> 00:38:21.000]  只是教我們在一個不公義的世界裡面
[00:38:21.000 --> 00:38:23.000]  一方面我們當然要改變這個社會
[00:38:23.000 --> 00:38:25.000]  令這個社會越來越公義
[00:38:25.000 --> 00:38:27.000]  但另一方面,當這個不公義的世界
[00:38:27.000 --> 00:38:29.000]  仍然存在的時候
[00:38:29.000 --> 00:38:31.000]  作為基督徒我如何
[00:38:31.000 --> 00:38:33.000]  更積極的去面對
[00:38:33.000 --> 00:38:35.000]  自處得更加有意義
[00:38:35.000 --> 00:38:37.000]  這個希望大家明白
[00:38:37.000 --> 00:38:39.000]  接下來的時候,傳道書也是這樣解答
[00:38:39.000 --> 00:38:43.000]  究竟一個有信仰的人
[00:38:43.000 --> 00:38:45.000]  如何在一個不公平
[00:38:45.000 --> 00:38:47.000]  不公義的世界裡面
[00:38:47.000 --> 00:38:49.000]  自處呢?
[00:38:49.000 --> 00:38:51.000]  傳道者提出了有三個
[00:38:51.000 --> 00:38:53.000]  的提議給我們
[00:38:53.000 --> 00:38:55.000]  我相信值得我們看
[00:38:55.000 --> 00:38:57.000]  第一
[00:38:59.000 --> 00:39:01.000]  如果這個世界
[00:39:01.000 --> 00:39:03.000]  有不公平的事情出現
[00:39:03.000 --> 00:39:05.000]  我剛才說
[00:39:05.000 --> 00:39:07.000]  走得快的不一定能夠贏
[00:39:07.000 --> 00:39:11.000]  有力的、努力的不一定得勝
[00:39:11.000 --> 00:39:15.000]  因為我們是在一個
[00:39:15.000 --> 00:39:17.000]  不可以預料的世界
[00:39:17.000 --> 00:39:21.000]  我們就要接受這個不預料
[00:39:21.000 --> 00:39:23.000]  這個不可以預料的世界的事實
[00:39:23.000 --> 00:39:25.000]  然後
[00:39:25.000 --> 00:39:27.000]  我們的答案就在這裡
[00:39:27.000 --> 00:39:29.000]  是
[00:39:29.000 --> 00:39:31.000]  昨天我們說過
[00:39:31.000 --> 00:39:33.000]  這個世界是不可以預料
[00:39:33.000 --> 00:39:35.000]  我們不知道明天會發生什麼事
[00:39:35.000 --> 00:39:37.000]  但正如我們昨天說
[00:39:37.000 --> 00:39:39.000]  傳道者再一次提醒我們
[00:39:39.000 --> 00:39:41.000]  我雖然不知道明天會發生什麼事
[00:39:41.000 --> 00:39:43.000]  但是
[00:39:43.000 --> 00:39:45.000]  有一位他知道
[00:39:45.000 --> 00:39:47.000]  就是神在他的傳盤的計劃裡面
[00:39:47.000 --> 00:39:51.000]  他知道
[00:39:51.000 --> 00:39:53.000]  我們不知道
[00:39:53.000 --> 00:39:55.000]  我們不知道神的計劃
[00:39:55.000 --> 00:39:57.000]  是在掌管這個計劃
[00:39:57.000 --> 00:39:59.000]  所以這個
[00:39:59.000 --> 00:40:01.000]  人世間可能有時我們估計錯誤
[00:40:01.000 --> 00:40:03.000]  我們走錯了
[00:40:03.000 --> 00:40:05.000]  出之結果
[00:40:05.000 --> 00:40:07.000]  是和我們的希望不相符
[00:40:07.000 --> 00:40:09.000]  這是一個很大的創傷
[00:40:09.000 --> 00:40:11.000]  很大的挫敗感
[00:40:11.000 --> 00:40:13.000]  但是我們有信仰的人
[00:40:13.000 --> 00:40:15.000]  我們透過在
[00:40:15.000 --> 00:40:17.000]  永恆的神的傳盤的計劃
[00:40:17.000 --> 00:40:19.000]  去看的時候
[00:40:19.000 --> 00:40:21.000]  我們知道
[00:40:21.000 --> 00:40:23.000]  就算我們走錯
[00:40:23.000 --> 00:40:25.000]  真的
[00:40:25.000 --> 00:40:27.000]  如果不是出於我們的罪
[00:40:27.000 --> 00:40:29.000]  和私慾和自私的話
[00:40:29.000 --> 00:40:31.000]  就算我們走錯
[00:40:31.000 --> 00:40:33.000]  其實不是真的錯
[00:40:33.000 --> 00:40:37.000]  只不過是在
[00:40:37.000 --> 00:40:39.000]  我們的估計裡面
[00:40:39.000 --> 00:40:41.000]  我們以為不應該這樣走
[00:40:41.000 --> 00:40:43.000]  但在神傳的計劃裡面
[00:40:43.000 --> 00:40:45.000]  你發覺
[00:40:45.000 --> 00:40:47.000]  兜兜轉轉
[00:40:47.000 --> 00:40:49.000]  總會成為一個很奇妙
[00:40:49.000 --> 00:40:51.000]  的安排
[00:40:51.000 --> 00:40:53.000]  在神的安排當中
[00:40:53.000 --> 00:40:55.000]  在第一節
[00:40:55.000 --> 00:40:57.000]  第八章的十七節
[00:40:57.000 --> 00:40:59.000]  是這麼說的
[00:40:59.000 --> 00:41:03.000]  八章十七節傳道者說
[00:41:03.000 --> 00:41:05.000]  我看明神一切的作為
[00:41:05.000 --> 00:41:07.000]  知道人查不出
[00:41:07.000 --> 00:41:09.000]  日光之下所做的事
[00:41:09.000 --> 00:41:11.000]  任憑他費多少
[00:41:11.000 --> 00:41:13.000]  力去查
[00:41:13.000 --> 00:41:15.000]  尋查都查不出來
[00:41:15.000 --> 00:41:17.000]  就知道智慧人雖想知道
[00:41:17.000 --> 00:41:19.000]  也是查不出來
[00:41:19.000 --> 00:41:21.000]  就是說
[00:41:21.000 --> 00:41:23.000]  我們無論如何去想都想不到
[00:41:23.000 --> 00:41:25.000]  因為這是什麼
[00:41:25.000 --> 00:41:27.000]  神的作弊
[00:41:27.000 --> 00:41:29.000]  相反來說
[00:41:29.000 --> 00:41:31.000]  神就知道
[00:41:31.000 --> 00:41:33.000]  我們是誰我們真的不完全知道
[00:41:33.000 --> 00:41:35.000]  你問我
[00:41:35.000 --> 00:41:37.000]  我都不知道
[00:41:37.000 --> 00:41:39.000]  你問我很多事我都不知道為什麼
[00:41:39.000 --> 00:41:41.000]  但是我有一個信念
[00:41:41.000 --> 00:41:43.000]  是神知道的
[00:41:43.000 --> 00:41:45.000]  有些事我們今世可以看得到
[00:41:45.000 --> 00:41:47.000]  有些事我們在一個人過了一生之後
[00:41:47.000 --> 00:41:49.000]  回頭我們可以看得到
[00:41:49.000 --> 00:41:51.000]  譬如說弱失
[00:41:51.000 --> 00:41:53.000]  如果你是弱失
[00:41:53.000 --> 00:41:55.000]  當你和弱失一樣走人生路的時候
[00:41:55.000 --> 00:41:57.000]  你多少次都會很失望
[00:41:57.000 --> 00:41:59.000]  你想想
[00:41:59.000 --> 00:42:01.000]  有些我們以為是人生最高峰的時間
[00:42:01.000 --> 00:42:03.000]  其實可能是
[00:42:03.000 --> 00:42:05.000]  人生的危機的開始
[00:42:05.000 --> 00:42:07.000]  人生的危機的開始
[00:42:07.000 --> 00:42:09.000]  譬如拿到那件彩衣
[00:42:09.000 --> 00:42:11.000]  那件這麼漂亮的衣服的時候
[00:42:11.000 --> 00:42:13.000]  我相信他最得意的
[00:42:13.000 --> 00:42:15.000]  所有兄弟
[00:42:15.000 --> 00:42:17.000]  我都有的
[00:42:17.000 --> 00:42:19.000]  我都沒有
[00:42:19.000 --> 00:42:21.000]  人生最高興的
[00:42:21.000 --> 00:42:23.000]  但是那件衣服是什麼
[00:42:23.000 --> 00:42:25.000]  是殺機
[00:42:25.000 --> 00:42:27.000]  相反來說當弱失
[00:42:27.000 --> 00:42:29.000]  被賣去埃及做奴隸的時候
[00:42:29.000 --> 00:42:31.000]  大家知道在中東古代
[00:42:31.000 --> 00:42:33.000]  賣去做奴隸比殺他慘
[00:42:33.000 --> 00:42:35.000]  殺他就馬上沒命
[00:42:35.000 --> 00:42:37.000]  賣奴隸是什麼
[00:42:37.000 --> 00:42:39.000]  一世折磨到他死為止
[00:42:39.000 --> 00:42:41.000]  當他被人賣去做奴隸的時候
[00:42:41.000 --> 00:42:43.000]  賣去埃及做奴隸的時候
[00:42:43.000 --> 00:42:45.000]  我相信如果你和我都是弱失
[00:42:45.000 --> 00:42:47.000]  在當時來說
[00:42:47.000 --> 00:42:49.000]  人生已經落到最黑暗
[00:42:49.000 --> 00:42:51.000]  最沒有希望的那一點
[00:42:51.000 --> 00:42:53.000]  但曾幾何時我們今天回頭看
[00:42:53.000 --> 00:42:55.000]  他走去埃及
[00:42:55.000 --> 00:42:57.000]  做奴隸的時候
[00:42:57.000 --> 00:42:59.000]  就是他走上去做宰相
[00:42:59.000 --> 00:43:01.000]  的第一步
[00:43:01.000 --> 00:43:03.000]  有時人生的事
[00:43:03.000 --> 00:43:05.000]  很難預料的
[00:43:05.000 --> 00:43:07.000]  在神的手裡我們總相信
[00:43:07.000 --> 00:43:09.000]  我們未必能夠完全明白
[00:43:09.000 --> 00:43:11.000]  我們將來
[00:43:11.000 --> 00:43:13.000]  在哥倫多前書十三章說
[00:43:13.000 --> 00:43:15.000]  到我們將來的時候
[00:43:15.000 --> 00:43:17.000]  我們見到神的時候我們就面對面
[00:43:17.000 --> 00:43:19.000]  很多次我們在人生裡
[00:43:19.000 --> 00:43:21.000]  一個大的難處我們都要問自己
[00:43:21.000 --> 00:43:23.000]  為什麼解不開
[00:43:23.000 --> 00:43:25.000]  我們都要記得保羅所說
[00:43:25.000 --> 00:43:27.000]  我們現在如今好像
[00:43:27.000 --> 00:43:29.000]  彷彿對著鏡子觀看
[00:43:29.000 --> 00:43:31.000]  模糊不清
[00:43:31.000 --> 00:43:33.000]  大家知道古代的鏡子不是現在我們那麼漂亮
[00:43:33.000 --> 00:43:35.000]  是銅的省令
[00:43:35.000 --> 00:43:37.000]  所以是模糊不清
[00:43:37.000 --> 00:43:39.000]  到時見到神的時候就面對面
[00:43:39.000 --> 00:43:41.000]  我們知道有一個信念
[00:43:41.000 --> 00:43:43.000]  見到神的時候
[00:43:43.000 --> 00:43:45.000]  我們一定可以全盤的知道
[00:43:45.000 --> 00:43:47.000]  不過有時
[00:43:47.000 --> 00:43:49.000]  你想想我們人生一些的事
[00:43:49.000 --> 00:43:51.000]  雖然
[00:43:51.000 --> 00:43:53.000]  很多時候
[00:43:53.000 --> 00:43:55.000]  當初你不明白為什麼
[00:43:55.000 --> 00:43:57.000]  但在神的手裡甚至你未離開世界之前
[00:43:57.000 --> 00:43:59.000]  都明白的
[00:43:59.000 --> 00:44:01.000]  很多時候很巧妙的
[00:44:01.000 --> 00:44:03.000]  我講一個例子
[00:44:03.000 --> 00:44:05.000]  好像我爸就是這樣
[00:44:05.000 --> 00:44:07.000]  我爸一生人
[00:44:07.000 --> 00:44:09.000]  他工作都很安安分分
[00:44:09.000 --> 00:44:11.000]  於是他經常被人騙
[00:44:11.000 --> 00:44:13.000]  經常被人欺負
[00:44:13.000 --> 00:44:15.000]  他呢
[00:44:15.000 --> 00:44:17.000]  剛才講過
[00:44:17.000 --> 00:44:19.000]  他以一個早年在嶺南大學
[00:44:19.000 --> 00:44:21.000]  讀完經濟系畢業的人
[00:44:21.000 --> 00:44:23.000]  應該很快就來香港
[00:44:23.000 --> 00:44:25.000]  但是他就不是
[00:44:25.000 --> 00:44:27.000]  有什麼特別的
[00:44:27.000 --> 00:44:29.000]  他不是很會
[00:44:29.000 --> 00:44:31.000]  左穩右穩的人
[00:44:31.000 --> 00:44:33.000]  他一來到香港就依靠他一個朋友
[00:44:33.000 --> 00:44:35.000]  教完幾年書之後
[00:44:35.000 --> 00:44:37.000]  另外一個朋友
[00:44:37.000 --> 00:44:39.000]  是他的同學
[00:44:39.000 --> 00:44:41.000]  就說我現在開一間漆廠
[00:44:41.000 --> 00:44:43.000]  你來幫忙做
[00:44:43.000 --> 00:44:45.000]  我很高興有朋友叫他來幫忙
[00:44:45.000 --> 00:44:47.000]  誰知道叫他做什麼?做管艙
[00:44:47.000 --> 00:44:49.000]  是一個很卑微的工作
[00:44:49.000 --> 00:44:51.000]  就看著那個艙
[00:44:51.000 --> 00:44:53.000]  經常對著那些漆油
[00:44:53.000 --> 00:44:55.000]  一做就做了三十年
[00:44:55.000 --> 00:44:57.000]  做管艙
[00:44:57.000 --> 00:44:59.000]  一個大學畢業生做管艙
[00:44:59.000 --> 00:45:01.000]  於是我們很窮的
[00:45:01.000 --> 00:45:03.000]  我都沒有和大家提過
[00:45:03.000 --> 00:45:05.000]  我童年在一個危樓裡長大
[00:45:05.000 --> 00:45:07.000]  在坑渠裡玩
[00:45:07.000 --> 00:45:09.000]  我很多時候覺得
[00:45:09.000 --> 00:45:11.000]  真的很不公義
[00:45:11.000 --> 00:45:13.000]  很不公平
[00:45:13.000 --> 00:45:15.000]  我爸爸是一個
[00:45:15.000 --> 00:45:17.000]  懂得這麼多東西的人
[00:45:17.000 --> 00:45:19.000]  就是這樣做一輩子
[00:45:19.000 --> 00:45:21.000]  那個老友
[00:45:21.000 --> 00:45:23.000]  經常都告訴我
[00:45:23.000 --> 00:45:25.000]  我們這間漆廠很窮
[00:45:25.000 --> 00:45:27.000]  所以沒辦法
[00:45:27.000 --> 00:45:29.000]  如果有多點錢就升你職
[00:45:29.000 --> 00:45:31.000]  不斷說
[00:45:31.000 --> 00:45:33.000]  一年說完一年
[00:45:33.000 --> 00:45:35.000]  我爸爸就等一等
[00:45:35.000 --> 00:45:37.000]  三十年
[00:45:37.000 --> 00:45:39.000]  他退休得到一塊牌
[00:45:39.000 --> 00:45:41.000]  寫著榮休紀念
[00:45:41.000 --> 00:45:43.000]  就是這麼多
[00:45:43.000 --> 00:45:45.000]  連退休金都沒有
[00:45:45.000 --> 00:45:47.000]  還有一樣東西
[00:45:47.000 --> 00:45:49.000]  很激氣的
[00:45:49.000 --> 00:45:51.000]  當時我夠大了
[00:45:51.000 --> 00:45:53.000]  後來知道香港公司
[00:45:53.000 --> 00:45:55.000]  開始發行股票
[00:45:55.000 --> 00:45:57.000]  早期沒有的
[00:45:57.000 --> 00:45:59.000]  後來發行股票
[00:45:59.000 --> 00:46:01.000]  那間漆廠
[00:46:01.000 --> 00:46:03.000]  我現在不說名字
[00:46:03.000 --> 00:46:05.000]  當時是鬥陰
[00:46:05.000 --> 00:46:07.000]  這麼小
[00:46:07.000 --> 00:46:09.000]  學人發行股票
[00:46:09.000 --> 00:46:11.000]  哪有人買啊
[00:46:11.000 --> 00:46:13.000]  跟大商行沒得比
[00:46:13.000 --> 00:46:15.000]  於是
[00:46:15.000 --> 00:46:17.000]  那個股東
[00:46:17.000 --> 00:46:19.000]  就是我爸爸的老友
[00:46:19.000 --> 00:46:21.000]  就叫我爸爸去買
[00:46:21.000 --> 00:46:23.000]  好東西啊股票
[00:46:23.000 --> 00:46:25.000]  買啊
[00:46:25.000 --> 00:46:27.000]  買買買
[00:46:27.000 --> 00:46:29.000]  買了一疊股票
[00:46:29.000 --> 00:46:31.000]  那疊根本是草紙
[00:46:31.000 --> 00:46:33.000]  哪有用啊
[00:46:33.000 --> 00:46:35.000]  我爸爸真是好人
[00:46:35.000 --> 00:46:37.000]  老朋友說好啊
[00:46:37.000 --> 00:46:39.000]  我爸爸就是這樣的人
[00:46:39.000 --> 00:46:41.000]  順量賺錢
[00:46:41.000 --> 00:46:43.000]  當時已經很窮
[00:46:43.000 --> 00:46:45.000]  幫朋友
[00:46:45.000 --> 00:46:47.000]  現在幫公司
[00:46:47.000 --> 00:46:49.000]  做股東
[00:46:49.000 --> 00:46:51.000]  有份做股東
[00:46:51.000 --> 00:46:53.000]  簡直是佔便宜
[00:46:53.000 --> 00:46:55.000]  當時我都知道佔便宜
[00:46:55.000 --> 00:46:57.000]  信人吧
[00:46:57.000 --> 00:46:59.000]  他都是好意
[00:46:59.000 --> 00:47:01.000]  買了一疊股票
[00:47:01.000 --> 00:47:03.000]  不知道塞在哪
[00:47:03.000 --> 00:47:05.000]  這是一個很不公義的
[00:47:05.000 --> 00:47:07.000]  如果說我爸爸
[00:47:07.000 --> 00:47:09.000]  是一個很不公義的世界
[00:47:09.000 --> 00:47:11.000]  我不說好處在哪
[00:47:11.000 --> 00:47:13.000]  可能因為這樣
[00:47:13.000 --> 00:47:15.000]  生了兒子要發奮
[00:47:15.000 --> 00:47:17.000]  要出人頭地
[00:47:17.000 --> 00:47:19.000]  這是
[00:47:19.000 --> 00:47:21.000]  崇拜的好處
[00:47:21.000 --> 00:47:23.000]  不過有一樣東西
[00:47:23.000 --> 00:47:25.000]  我講不到
[00:47:25.000 --> 00:47:27.000]  到我爸爸
[00:47:27.000 --> 00:47:31.000]  退休之後
[00:47:31.000 --> 00:47:33.000]  我們在英國讀完書
[00:47:33.000 --> 00:47:35.000]  回來香港
[00:47:35.000 --> 00:47:37.000]  那麼
[00:47:37.000 --> 00:47:39.000]  我爸爸已經退休了
[00:47:39.000 --> 00:47:41.000]  我突然間
[00:47:41.000 --> 00:47:43.000]  發生一件事
[00:47:43.000 --> 00:47:45.000]  那間工廠
[00:47:45.000 --> 00:47:47.000]  那間七廠
[00:47:47.000 --> 00:47:49.000]  那個廠長
[00:47:49.000 --> 00:47:51.000]  即是我爸爸的老朋友
[00:47:51.000 --> 00:47:53.000]  那個股東
[00:47:53.000 --> 00:47:55.000]  死了
[00:47:55.000 --> 00:47:57.000]  他兩個兒子
[00:47:57.000 --> 00:47:59.000]  爭家產
[00:47:59.000 --> 00:48:01.000]  不知道怎樣鬥
[00:48:01.000 --> 00:48:03.000]  我都不懂他們的二世祖
[00:48:03.000 --> 00:48:05.000]  怎樣爭家產
[00:48:05.000 --> 00:48:07.000]  總之幾個集團爭家產
[00:48:07.000 --> 00:48:09.000]  那時候
[00:48:09.000 --> 00:48:11.000]  收購這間工廠
[00:48:11.000 --> 00:48:13.000]  出高價
[00:48:13.000 --> 00:48:15.000]  開始
[00:48:15.000 --> 00:48:17.000]  收購股份
[00:48:17.000 --> 00:48:19.000]  知道我爸爸還有一疊
[00:48:19.000 --> 00:48:21.000]  於是
[00:48:21.000 --> 00:48:23.000]  西裝骨骨
[00:48:23.000 --> 00:48:25.000]  那時候我們很窮
[00:48:25.000 --> 00:48:27.000]  很窮
[00:48:27.000 --> 00:48:29.000]  那時候
[00:48:29.000 --> 00:48:31.000]  好像知道你的股份
[00:48:31.000 --> 00:48:33.000]  那時候就發生
[00:48:33.000 --> 00:48:35.000]  我爸爸開始發狂
[00:48:35.000 --> 00:48:37.000]  是喔
[00:48:37.000 --> 00:48:39.000]  於是就找
[00:48:39.000 --> 00:48:41.000]  後來就
[00:48:41.000 --> 00:48:43.000]  幸好沒有扔掉
[00:48:43.000 --> 00:48:45.000]  不是說笑的
[00:48:45.000 --> 00:48:47.000]  幸好
[00:48:47.000 --> 00:48:49.000]  幸好我家不是時時都清理
[00:48:49.000 --> 00:48:51.000]  因為我家
[00:48:51.000 --> 00:48:53.000]  很骯髒
[00:48:53.000 --> 00:48:55.000]  認識我人就知道
[00:48:55.000 --> 00:48:57.000]  很多年
[00:48:57.000 --> 00:48:59.000]  真的賤貨
[00:48:59.000 --> 00:49:01.000]  有時那些牙膏很久都沒用
[00:49:01.000 --> 00:49:03.000]  一疊在那裡
[00:49:03.000 --> 00:49:05.000]  還有他們公司的年報
[00:49:05.000 --> 00:49:07.000]  那些東西
[00:49:07.000 --> 00:49:09.000]  總之
[00:49:09.000 --> 00:49:11.000]  收到就放進去
[00:49:11.000 --> 00:49:13.000]  放在那裡
[00:49:13.000 --> 00:49:15.000]  找出來
[00:49:15.000 --> 00:49:17.000]  當年不是很多錢
[00:49:17.000 --> 00:49:19.000]  但也不少
[00:49:19.000 --> 00:49:21.000]  有六十多萬
[00:49:21.000 --> 00:49:23.000]  十多年前
[00:49:23.000 --> 00:49:25.000]  就馬上
[00:49:25.000 --> 00:49:27.000]  只有一疊東西
[00:49:27.000 --> 00:49:29.000]  本來是草紙
[00:49:29.000 --> 00:49:31.000]  無端端就有六十多萬
[00:49:31.000 --> 00:49:33.000]  那怎麼辦
[00:49:33.000 --> 00:49:35.000]  不如買一間樓
