
[00:00:00.000 --> 00:00:03.000]  《費利比書》2章5-9節
[00:33:56.000 --> 00:33:59.000]  有沒有看到她頭上有什麼東西
[00:33:59.000 --> 00:34:00.000]  你頭上有什麼東西啊
[00:34:00.000 --> 00:34:01.000]  小妹妹
[00:34:01.000 --> 00:34:04.000]  有沒有看到啊
[00:34:04.000 --> 00:34:05.000]  你看不到
[00:34:05.000 --> 00:34:07.000]  大致上還有的
[00:34:07.000 --> 00:34:08.000]  每個人都有的
[00:34:08.000 --> 00:34:09.000]  你看不到
[00:34:09.000 --> 00:34:13.000]  因為你沒有從上帝眼睛看
[00:34:13.000 --> 00:34:14.000]  上帝眼睛給我了
[00:34:14.000 --> 00:34:16.000]  給我還是王帝一樣的
[00:34:16.000 --> 00:34:20.000]  你去祂榮耀、尊貴為冠冕
[00:34:20.000 --> 00:34:21.000]  我們去讀
[00:34:21.000 --> 00:34:26.000]  你去祂榮耀、尊貴為冠冕
[00:34:26.000 --> 00:34:28.000]  所以每個人都是王帝
[00:34:28.000 --> 00:34:30.000]  王后
[00:34:30.000 --> 00:34:31.000]  王子、公主
[00:34:31.000 --> 00:34:34.000]  我們都有一個冠冕的
[00:34:34.000 --> 00:34:35.000]  每個人都有一個冠冕
[00:34:35.000 --> 00:34:38.000]  就是尊貴榮耀
[00:34:38.000 --> 00:34:41.000]  男友、女友
[00:34:41.000 --> 00:34:42.000]  聖經是不分男女
[00:34:42.000 --> 00:34:45.000]  沒有性別歧視的
[00:34:45.000 --> 00:34:48.000]  所以我們在上帝的眼中
[00:34:48.000 --> 00:34:50.000]  就是這麼寶貴
[00:34:50.000 --> 00:34:52.000]  所以我們自我是很有價值
[00:34:52.000 --> 00:34:54.000]  不是否定自我
[00:34:54.000 --> 00:34:56.000]  所以當我們說謙卑的時候
[00:34:56.000 --> 00:34:57.000]  我們要提防
[00:34:57.000 --> 00:35:01.000]  有一些叫假謙卑
[00:35:01.000 --> 00:35:03.000]  真正的謙卑不是自憐自憋
[00:35:03.000 --> 00:35:05.000]  而是自我否定
[00:35:05.000 --> 00:35:08.000]  因為我們的自我在神眼中是寶貴的
[00:35:08.000 --> 00:35:10.000]  我們不是要看清自己
[00:35:10.000 --> 00:35:11.000]  所以有時候
[00:35:11.000 --> 00:35:12.000]  你有能力
[00:35:12.000 --> 00:35:13.000]  你唱歌好
[00:35:13.000 --> 00:35:14.000]  你就領事吧
[00:35:14.000 --> 00:35:16.000]  你說不行不行
[00:35:16.000 --> 00:35:18.000]  那本來可能是他是唱歌高手
[00:35:18.000 --> 00:35:20.000]  他就是否定
[00:35:20.000 --> 00:35:22.000]  你動力明明有能力
[00:35:22.000 --> 00:35:23.000]  說我不行的
[00:35:23.000 --> 00:35:28.000]  這個只是給讓人說你很虛偽
[00:35:28.000 --> 00:35:32.000]  所以謙卑本身也不是一個目標
[00:35:32.000 --> 00:35:35.000]  好像我們要奧運會一樣
[00:35:35.000 --> 00:35:38.000]  搞一個謙卑比賽
[00:35:38.000 --> 00:35:41.000]  大家參加謙卑比賽
[00:35:41.000 --> 00:35:43.000]  然後你就要立志
[00:35:43.000 --> 00:35:46.000]  好像你要做這個見王見后
[00:35:46.000 --> 00:35:48.000]  你要做我要做謙卑皇帝
[00:35:48.000 --> 00:35:52.000]  我要做全世界最謙卑的人
[00:35:52.000 --> 00:35:53.000]  上帝啊
[00:35:53.000 --> 00:35:57.000]  求你幫我變成世上最謙卑的人
[00:35:57.000 --> 00:35:59.000]  能夠這樣禱告嗎
[00:35:59.000 --> 00:36:01.000]  荒謬
[00:36:01.000 --> 00:36:03.000]  這麼荒謬
[00:36:03.000 --> 00:36:04.000]  你謙卑的時候
[00:36:04.000 --> 00:36:06.000]  你就不是想要救我嗎
[00:36:06.000 --> 00:36:08.000]  當你說我要做最謙卑的人
[00:36:08.000 --> 00:36:10.000]  你還是想跟其他人比較
[00:36:10.000 --> 00:36:11.000]  你還要比別人
[00:36:11.000 --> 00:36:13.000]  你還要勝過其他人
[00:36:13.000 --> 00:36:15.000]  我要比你更謙卑
[00:36:15.000 --> 00:36:20.000]  這個就不是謙卑了
[00:36:20.000 --> 00:36:22.000]  所以
[00:36:22.000 --> 00:36:25.000]  真正的謙卑是怎麼呢
[00:36:25.000 --> 00:36:28.000]  真的謙卑是自由
[00:36:28.000 --> 00:36:30.000]  真正的謙卑是自由
[00:36:30.000 --> 00:36:32.000]  什麼叫自由
[00:36:32.000 --> 00:36:34.000]  它是一個很真正的謙卑是自由
[00:36:34.000 --> 00:36:36.000]  很單純的境界
[00:36:36.000 --> 00:36:39.000]  忘記自我的自由
[00:36:39.000 --> 00:36:42.000]  無論你是雞大雞卑
[00:36:42.000 --> 00:36:44.000]  你都是想要救我
[00:36:44.000 --> 00:36:45.000]  我們整天都在想
[00:36:45.000 --> 00:36:48.000]  其他人對我的評價怎麼樣
[00:36:48.000 --> 00:36:50.000]  其他人怎麼看我
[00:36:50.000 --> 00:36:54.000]  我們有很大的心理的壓力
[00:36:54.000 --> 00:36:56.000]  許許有沒有想過
[00:36:56.000 --> 00:36:58.000]  你不想這一切
[00:36:58.000 --> 00:37:01.000]  因為我們有忘記自我的自由
[00:37:01.000 --> 00:37:05.000]  這個就是謙卑的真義
[00:37:05.000 --> 00:37:07.000]  有一個英國的大主教
[00:37:07.000 --> 00:37:10.000]  William Temple 曾經說過
[00:37:10.000 --> 00:37:14.000]  這個就是Freedom to forget oneself
[00:37:14.000 --> 00:37:15.000]  但是很難的
[00:37:15.000 --> 00:37:17.000]  因為其實每天
[00:37:17.000 --> 00:37:19.000]  每時每刻
[00:37:19.000 --> 00:37:21.000]  每一分每一秒
[00:37:21.000 --> 00:37:23.000]  你都想要救我
[00:37:23.000 --> 00:37:27.000]  不能想著等一下在哪裡吃飯
[00:37:27.000 --> 00:37:30.000]  想帶孩子去哪裡遊玩
[00:37:30.000 --> 00:37:36.000]  想跟老婆老公去哪裡玩
[00:37:36.000 --> 00:37:40.000]  我們總是想要自我的事情
[00:37:40.000 --> 00:37:44.000]  什麼情況能夠讓我們忘記自我的
[00:37:44.000 --> 00:37:48.000]  你要被其他東西吸引
[00:37:48.000 --> 00:37:50.000]  所以對自主徒來說
[00:37:50.000 --> 00:37:52.000]  我們要培養的就是
[00:37:52.000 --> 00:37:58.000]  讓我們身心的被主的永美吸引
[00:37:58.000 --> 00:38:00.000]  好像詩詞約翰說
[00:38:00.000 --> 00:38:03.000]  他必興旺 我必睡未
[00:38:03.000 --> 00:38:05.000]  所以這個我們來敬拜的重要性
[00:38:05.000 --> 00:38:08.000]  我們要唱歌的重要性
[00:38:08.000 --> 00:38:11.000]  我們要唱歌要舉起手的重要性
[00:38:11.000 --> 00:38:14.000]  我們的目光是我們向上
[00:38:14.000 --> 00:38:16.000]  我們在
[00:38:16.000 --> 00:38:18.000]  當我們全心全意的
[00:38:18.000 --> 00:38:20.000]  被上帝的美 祂的愛
[00:38:20.000 --> 00:38:21.000]  所吸引的時候
[00:38:21.000 --> 00:38:23.000]  就這一刻
[00:38:23.000 --> 00:38:25.000]  我們能夠擺脫
[00:38:25.000 --> 00:38:26.000]  無論你是自我的
[00:38:26.000 --> 00:38:30.000]  自願 自埋 自愛
[00:38:30.000 --> 00:38:33.000]  還是自大自富
[00:38:33.000 --> 00:38:36.000]  都泡到九天雲外
[00:38:36.000 --> 00:38:37.000]  在這一刻
[00:38:37.000 --> 00:38:39.000]  你的生命 你的喜悅
[00:38:39.000 --> 00:38:42.000]  就要走到榮光
[00:38:42.000 --> 00:38:45.000]  充滿你的眼睛
[00:38:45.000 --> 00:38:47.000]  充滿你的心
[00:38:47.000 --> 00:38:50.000]  在這一刻你只有
[00:38:50.000 --> 00:38:52.000]  你只要有一個願望
[00:38:52.000 --> 00:38:55.000]  你就可以走到榮光
[00:38:55.000 --> 00:38:57.000]  你只要有一個願望
[00:38:57.000 --> 00:39:00.000]  你就可以走到榮光
[00:39:00.000 --> 00:39:02.000]  你只要有一個願望
[00:39:02.000 --> 00:39:05.000]  你就可以走到榮光
[00:39:05.000 --> 00:39:07.000]  你只要有一個願望
[00:39:07.000 --> 00:39:10.000]  你就可以走到榮光
[00:39:10.000 --> 00:39:12.000]  你只要有一個願望
[00:39:12.000 --> 00:39:15.000]  你就可以走到榮光
[00:39:15.000 --> 00:39:17.000]  你只要有一個願望
[00:39:17.000 --> 00:39:20.000]  你就可以走到榮光
[00:39:20.000 --> 00:39:22.000]  你只要有一個願望
[00:39:22.000 --> 00:39:25.000]  你就可以走到榮光
[00:39:25.000 --> 00:39:27.000]  你只要有一個願望
[00:39:27.000 --> 00:39:30.000]  你就可以走到榮光
[00:39:30.000 --> 00:39:32.000]  你只要有一個願望
[00:39:32.000 --> 00:39:35.000]  你就可以走到榮光
[00:39:35.000 --> 00:39:37.000]  你只要有一個願望
[00:39:37.000 --> 00:39:40.000]  你就可以走到榮光
[00:39:40.000 --> 00:39:42.000]  你只要有一個願望
[00:39:42.000 --> 00:39:45.000]  你就可以走到榮光
[00:39:45.000 --> 00:39:47.000]  你只要有一個願望
[00:39:47.000 --> 00:39:50.000]  你就可以走到榮光
[00:39:50.000 --> 00:39:52.000]  你只要有一個願望
[00:39:52.000 --> 00:39:55.000]  你就可以走到榮光
[00:39:55.000 --> 00:39:57.000]  你只要有一個願望
[00:39:57.000 --> 00:40:00.000]  你就可以走到榮光
[00:40:00.000 --> 00:40:02.000]  你只要有一個願望
[00:40:02.000 --> 00:40:05.000]  你就可以走到榮光
[00:40:05.000 --> 00:40:07.000]  你只要有一個願望
[00:40:07.000 --> 00:40:10.000]  你就可以走到榮光
[00:40:10.000 --> 00:40:12.000]  你只要有一個願望
[00:40:12.000 --> 00:40:16.000]  所以這個我們不是沒有自我
[00:40:16.000 --> 00:40:17.000]  但是我的自我
[00:40:17.000 --> 00:40:22.000]  因為被主耶穌的永美所充滿
[00:40:22.000 --> 00:40:25.000]  所以耶穌曾經說過
[00:40:25.000 --> 00:40:26.000]  這個自我不是拋掉
[00:40:26.000 --> 00:40:29.000]  但是有一個召喚
[00:40:29.000 --> 00:40:30.000]  你若得了生命
[00:40:30.000 --> 00:40:31.000]  你得了自我的
[00:40:31.000 --> 00:40:33.000]  這樣就吸收生命
[00:40:33.000 --> 00:40:34.000]  為我雙吸生命
[00:40:34.000 --> 00:40:37.000]  自我的這樣就得了生命
[00:40:37.000 --> 00:40:40.000]  所以加拿大書曾經也講過這個
[00:40:40.000 --> 00:40:42.000]  我已經與基督同定十七詐
[00:40:42.000 --> 00:40:44.000]  我們在一起讀讀
[00:40:44.000 --> 00:40:46.000]  這個非常好的經文
[00:40:46.000 --> 00:40:49.000]  我已經與基督同定十七詐
[00:40:49.000 --> 00:40:52.000]  現在我者不再是我
[00:40:52.000 --> 00:40:55.000]  乃至基督在我裡面我者
[00:40:55.000 --> 00:40:58.000]  並且我如今在若生我者
[00:40:58.000 --> 00:41:00.000]  是因為信神的兒子
[00:41:00.000 --> 00:41:02.000]  而我怕受害我
[00:41:02.000 --> 00:41:04.000]  為我捨棄
[00:41:04.000 --> 00:41:06.000]  所以我們放心我們自我
[00:41:06.000 --> 00:41:08.000]  自我中心的我
[00:41:08.000 --> 00:41:10.000]  然後我們信的我
[00:41:10.000 --> 00:41:12.000]  就是在基督裡面救贖
[00:41:12.000 --> 00:41:14.000]  然後是在跟基督耶穌
[00:41:14.000 --> 00:41:17.000]  跟上帝溝通無間的
[00:41:17.000 --> 00:41:18.000]  一級同行的
[00:41:18.000 --> 00:41:22.000]  這個我是信的我
[00:41:22.000 --> 00:41:27.000]  因為耶穌首先用他的榜樣告訴我
[00:41:27.000 --> 00:41:29.000]  我是被耶穌吸生
[00:41:29.000 --> 00:41:31.000]  我被他愛
[00:41:31.000 --> 00:41:33.000]  我才能夠存在
[00:41:33.000 --> 00:41:36.000]  我被愛固我在
[00:41:36.000 --> 00:41:39.000]  但這個談而容易
[00:41:39.000 --> 00:41:42.000]  怎麼實踐呢
[00:41:42.000 --> 00:41:45.000]  所以今天讀了菲律賓書
[00:41:45.000 --> 00:41:48.000]  首先我們要學習放下自我
[00:41:48.000 --> 00:41:51.000]  第一個秘訣就是要仰望基督
[00:41:51.000 --> 00:41:53.000]  要默想他須致的榜樣
[00:41:53.000 --> 00:41:56.000]  所以在菲律賓書裡面有一個句
[00:41:56.000 --> 00:41:58.000]  神學有很多的討論
[00:41:58.000 --> 00:42:00.000]  就叫他須致
[00:42:00.000 --> 00:42:02.000]  倒控自我
[00:42:02.000 --> 00:42:04.000]  Kynosis在這個希臘文
[00:42:04.000 --> 00:42:07.000]  這個有很多須致的神學
[00:42:07.000 --> 00:42:09.000]  我今天不講了
[00:42:09.000 --> 00:42:11.000]  但從我們榜樣大家當然明白
[00:42:11.000 --> 00:42:12.000]  耶穌就是
[00:42:12.000 --> 00:42:15.000]  他本來就一切都有
[00:42:15.000 --> 00:42:19.000]  他是三位一體的上帝
[00:42:19.000 --> 00:42:21.000]  但他變成奴僕
[00:42:21.000 --> 00:42:24.000]  他死在十七沙上
[00:42:24.000 --> 00:42:29.000]  所以當我們默想他須致的榜樣
[00:42:29.000 --> 00:42:31.000]  保羅在勸我們
[00:42:31.000 --> 00:42:33.000]  我們以基督的信為信
[00:42:33.000 --> 00:42:37.000]  我們基督的信就是這樣的基督
[00:42:37.000 --> 00:42:40.000]  但對比就是我們很自我自負
[00:42:40.000 --> 00:42:42.000]  很關心自己
[00:42:42.000 --> 00:42:45.000]  但本來我們什麼都沒有
[00:42:45.000 --> 00:42:48.000]  但我們還是以為我們有
[00:42:48.000 --> 00:42:51.000]  我們還基督自我
[00:42:51.000 --> 00:42:53.000]  所以在西偏燒得很好
[00:42:53.000 --> 00:42:54.000]  我們要讀他
[00:42:54.000 --> 00:42:56.000]  因為他去我們的版體
[00:42:56.000 --> 00:42:57.000]  我們一起讀他
[00:42:57.000 --> 00:43:00.000]  因為他去我們的版體
[00:43:00.000 --> 00:43:02.000]  所以我們要讀他
[00:43:02.000 --> 00:43:04.000]  因為他去我們的版體
[00:43:04.000 --> 00:43:06.000]  我們一起讀他
[00:43:06.000 --> 00:43:08.000]  所以我們要讀他
[00:43:08.000 --> 00:43:10.000]  因為他去我們的版體
[00:43:10.000 --> 00:43:12.000]  我們一起讀他
[00:43:12.000 --> 00:43:14.000]  所以我們要讀他
[00:43:14.000 --> 00:43:16.000]  因為他去我們的版體
[00:43:16.000 --> 00:43:18.000]  我們一起讀他
[00:43:18.000 --> 00:43:20.000]  所以我們要讀他
[00:43:20.000 --> 00:43:22.000]  因為他去我們的版體
[00:43:22.000 --> 00:43:24.000]  我們一起讀他
[00:43:24.000 --> 00:43:26.000]  所以我們要讀他
[00:43:26.000 --> 00:43:28.000]  因為他去我們的版體
[00:43:28.000 --> 00:43:30.000]  我們一起讀他
[00:43:30.000 --> 00:43:32.000]  所以我們要讀他
[00:43:32.000 --> 00:43:34.000]  因為他去我們的版體
[00:43:34.000 --> 00:43:36.000]  我們一起讀他
[00:43:36.000 --> 00:43:38.000]  所以我們要讀他
[00:43:38.000 --> 00:43:40.000]  因為他去我們的版體
[00:43:40.000 --> 00:43:42.000]  我們一起讀他
[00:43:42.000 --> 00:43:44.000]  所以我們要讀他
[00:43:44.000 --> 00:43:46.000]  因為他去我們的版體
[00:43:46.000 --> 00:43:48.000]  我們一起讀他
[00:43:48.000 --> 00:43:50.000]  所以我們要讀他
[00:43:50.000 --> 00:43:52.000]  因為他去我們的版體
[00:43:52.000 --> 00:43:54.000]  我們一起讀他
[00:43:54.000 --> 00:43:56.000]  所以我們要讀他
[00:43:56.000 --> 00:43:58.000]  因為他去我們的版體
[00:43:58.000 --> 00:44:00.000]  我們一起讀他
[00:44:00.000 --> 00:44:02.000]  所以我們要讀他
[00:44:02.000 --> 00:44:04.000]  因為他去我們的版體
[00:44:04.000 --> 00:44:06.000]  我們一起讀他
[00:44:06.000 --> 00:44:08.000]  所以我們要讀他
[00:44:08.000 --> 00:44:10.000]  因為他去我們的版體
[00:44:10.000 --> 00:44:12.000]  我們一起讀他
[00:44:12.000 --> 00:44:14.000]  所以我們要讀他
[00:44:14.000 --> 00:44:16.000]  因為他去我們的版體
[00:44:16.000 --> 00:44:18.000]  我們一起讀他
[00:44:18.000 --> 00:44:20.000]  所以我們要讀他
[00:44:20.000 --> 00:44:22.000]  因為他去我們的版體
[00:44:22.000 --> 00:44:24.000]  我們一起讀他
[00:44:24.000 --> 00:44:26.000]  所以我們要默想
[00:44:26.000 --> 00:44:28.000]  我們要敬拜
[00:44:28.000 --> 00:44:30.000]  我們不光要為其身上
[00:44:30.000 --> 00:44:32.000]  這個保持謙卑的不二法門
[00:44:32.000 --> 00:44:34.000]  這個講過了
[00:44:34.000 --> 00:44:36.000]  所以我們要細想
[00:44:36.000 --> 00:44:38.000]  耶穌為我們怎麼的血氣
[00:44:38.000 --> 00:44:40.000]  耶穌在克修堡
[00:44:40.000 --> 00:44:42.000]  尼園掙扎
[00:44:42.000 --> 00:44:44.000]  他的汗水
[00:44:44.000 --> 00:44:46.000]  如血點大的
[00:44:46.000 --> 00:44:48.000]  這個掉到地上面
[00:44:48.000 --> 00:44:50.000]  但在這個掙扎的過後
[00:44:50.000 --> 00:44:52.000]  但在這個掙扎的過後
[00:44:52.000 --> 00:44:54.000]  耶穌對上帝說
[00:44:54.000 --> 00:44:56.000]  耶穌對上帝說
[00:44:56.000 --> 00:44:58.000]  不要承受我的一世
[00:44:58.000 --> 00:45:00.000]  只要承受你的一世
[00:45:00.000 --> 00:45:02.000]  所以地中姐妹可能
[00:45:02.000 --> 00:45:04.000]  你新竹已經很多年
[00:45:04.000 --> 00:45:06.000]  可能沒新竹
[00:45:06.000 --> 00:45:08.000]  可能有幾年
[00:45:08.000 --> 00:45:10.000]  最重要的不是
[00:45:10.000 --> 00:45:12.000]  圍葬會當然重要
[00:45:12.000 --> 00:45:14.000]  跟地中姐妹分享
[00:45:14.000 --> 00:45:16.000]  也重要
[00:45:16.000 --> 00:45:18.000]  但最重要的就是
[00:45:18.000 --> 00:45:20.000]  你有沒有曾經
[00:45:20.000 --> 00:45:22.000]  在上帝面前
[00:45:22.000 --> 00:45:24.000]  很清楚的
[00:45:24.000 --> 00:45:26.000]  跟耶穌一樣的禱告
[00:45:26.000 --> 00:45:28.000]  讓你的生命的主權
[00:45:28.000 --> 00:45:30.000]  放出去
[00:45:30.000 --> 00:45:32.000]  掉到上帝的手裡
[00:45:32.000 --> 00:45:34.000]  你願意在我們生命裡面
[00:45:34.000 --> 00:45:36.000]  不要承受我的一世
[00:45:36.000 --> 00:45:38.000]  只要承受你的一世
[00:45:38.000 --> 00:45:40.000]  這個不容易
[00:45:40.000 --> 00:45:42.000]  但是你要首先
[00:45:42.000 --> 00:45:44.000]  今天還是曾經歷去
[00:45:44.000 --> 00:45:46.000]  那今天也繼續的歷去
[00:45:46.000 --> 00:45:48.000]  要一生的學習
[00:45:48.000 --> 00:45:50.000]  從今天開始
[00:45:50.000 --> 00:45:52.000]  那總結下來
[00:45:52.000 --> 00:45:56.000]  為什麼我們要放下自我呢
[00:45:56.000 --> 00:45:58.000]  首先我們無權
[00:45:58.000 --> 00:46:00.000]  極左自我
[00:46:00.000 --> 00:46:02.000]  We have no right
[00:46:02.000 --> 00:46:04.000]  我們的本來就是塵土
[00:46:04.000 --> 00:46:06.000]  我們生命本來就是上帝給我們
[00:46:06.000 --> 00:46:08.000]  本來我們就應該
[00:46:08.000 --> 00:46:10.000]  順服上帝
[00:46:10.000 --> 00:46:12.000]  上帝愛我們
[00:46:12.000 --> 00:46:14.000]  本來我們就應該
[00:46:14.000 --> 00:46:16.000]  活在上帝的愛跟旨意當中
[00:46:16.000 --> 00:46:18.000]  另外
[00:46:18.000 --> 00:46:20.000]  我們很多時候感覺我們有需要保護自己
[00:46:20.000 --> 00:46:22.000]  但是如果你真正明白
[00:46:22.000 --> 00:46:24.000]  上帝的福音
[00:46:24.000 --> 00:46:26.000]  我們知道
[00:46:26.000 --> 00:46:28.000]  我們無需極左自我
[00:46:28.000 --> 00:46:30.000]  We have no need
[00:46:30.000 --> 00:46:32.000]  我們已經得到救恩
[00:46:32.000 --> 00:46:34.000]  我們得到一個依據
[00:46:34.000 --> 00:46:36.000]  我們已經得到上帝的接納
[00:46:36.000 --> 00:46:38.000]  我們不需要靠
[00:46:38.000 --> 00:46:40.000]  其他人的肯定
[00:46:40.000 --> 00:46:42.000]  我們不需要為我們很多人喜歡我們
[00:46:42.000 --> 00:46:44.000]  我們才有加急
[00:46:44.000 --> 00:46:46.000]  因為我們本來就有加急
[00:46:46.000 --> 00:46:48.000]  因為我們看我們就是
[00:46:48.000 --> 00:46:52.000]  我們受教奇妙可畏
[00:46:52.000 --> 00:46:54.000]  因為耶穌為我們救贖
[00:46:54.000 --> 00:46:56.000]  為我們定時之教
[00:46:56.000 --> 00:47:00.000]  祂已經寬恕我們
[00:47:00.000 --> 00:47:02.000]  祂接納我們
[00:47:02.000 --> 00:47:04.000]  所以我們不要喜暢
[00:47:04.000 --> 00:47:06.000]  來維護自我
[00:47:06.000 --> 00:47:08.000]  其實我們要知道
[00:47:08.000 --> 00:47:10.000]  不要極左自我
[00:47:10.000 --> 00:47:12.000]  其實對自己有利無害
[00:47:12.000 --> 00:47:16.000]  很多人被人家傷害的問題就是太過自我
[00:47:16.000 --> 00:47:20.000]  然後我們沒有藉口極左自我
[00:47:20.000 --> 00:47:22.000]  We have no excuse
[00:47:22.000 --> 00:47:24.000]  基督要須及
[00:47:24.000 --> 00:47:26.000]  我們是誰還要極左自我
[00:47:26.000 --> 00:47:28.000]  所以總結三個理由
[00:47:28.000 --> 00:47:30.000]  我們無權極左自我
[00:47:30.000 --> 00:47:32.000]  我們無需極左自我
[00:47:32.000 --> 00:47:34.000]  我們沒藉口極左自我
[00:47:34.000 --> 00:47:36.000]  We have no right, no need, no excuse
[00:47:36.000 --> 00:47:38.000]  其實放下自我
[00:47:38.000 --> 00:47:40.000]  很多好處
[00:47:40.000 --> 00:47:42.000]  它救我很多痛苦
[00:47:42.000 --> 00:47:44.000]  如果我們放下自我
[00:47:44.000 --> 00:47:46.000]  我們就沒有那麼容易受傷
[00:47:46.000 --> 00:47:48.000]  其實如果你已經很謙卑
[00:47:48.000 --> 00:47:50.000]  弱點跟忍弱
[00:47:50.000 --> 00:47:52.000]  你就不用在很多擔心受怕
[00:47:52.000 --> 00:47:54.000]  被人發現了
[00:47:54.000 --> 00:47:58.000]  所以你也不怕人來批評你
[00:47:58.000 --> 00:48:00.000]  年輕的時候我比較胖的
[00:48:00.000 --> 00:48:02.000]  現在有減肥
[00:48:02.000 --> 00:48:04.000]  現在還是有點胖
[00:48:04.000 --> 00:48:06.000]  但是我還是有很多好處
[00:48:06.000 --> 00:48:08.000]  年輕的時候我比較胖的
[00:48:08.000 --> 00:48:10.000]  現在有減肥
[00:48:10.000 --> 00:48:12.000]  現在還是有點胖
[00:48:12.000 --> 00:48:14.000]  我最胖的時候大概兩百三十幾磅
[00:48:14.000 --> 00:48:16.000]  現在一百七十幾
[00:48:16.000 --> 00:48:18.000]  前年有五十多磅
[00:48:18.000 --> 00:48:20.000]  不錯
[00:48:20.000 --> 00:48:24.000]  但是我中學的時候不是那麼胖
[00:48:24.000 --> 00:48:28.000]  我通常就每考一個公開試就胖一點
[00:48:28.000 --> 00:48:32.000]  所以讀書考試就越來越胖
[00:48:32.000 --> 00:48:34.000]  其實有一段時間
[00:48:34.000 --> 00:48:36.000]  我的自我形象也很脆弱
[00:48:36.000 --> 00:48:38.000]  我就愛人家批評
[00:48:38.000 --> 00:48:40.000]  這個肥仔啊 你很胖啊
[00:48:40.000 --> 00:48:42.000]  你肚子很大啊
[00:48:42.000 --> 00:48:50.000]  有一次我去大陸騎計程車
[00:48:50.000 --> 00:48:52.000]  有些孩子就笑我
[00:48:52.000 --> 00:48:56.000]  你看這個胖子
[00:48:56.000 --> 00:48:58.000]  他去騎計程車的時候
[00:48:58.000 --> 00:49:00.000]  他的肚子還在跳動
[00:49:00.000 --> 00:49:02.000]  這個肚子在跳動
[00:49:02.000 --> 00:49:04.000]  我聽到就很受傷
[00:49:04.000 --> 00:49:05.000]  你這樣批評我
[00:49:05.000 --> 00:49:08.000]  這是自我形象很受傷
[00:49:08.000 --> 00:49:10.000]  後來我比較成長了
[00:49:10.000 --> 00:49:12.000]  我在組裡面找到我的自我
[00:49:12.000 --> 00:49:14.000]  我就說我肥啊
[00:49:14.000 --> 00:49:16.000]  那怎麼辦啊 吹什麼
[00:49:16.000 --> 00:49:18.000]  我胖 我不好看
[00:49:18.000 --> 00:49:20.000]  那怎麼辦
[00:49:20.000 --> 00:49:22.000]  那又如何
[00:49:22.000 --> 00:49:26.000]  耶穌愛我 你奈我何
[00:49:26.000 --> 00:49:28.000]  這八個字要記住
[00:49:28.000 --> 00:49:29.000]  對自己說
[00:49:29.000 --> 00:49:31.000]  其實批評不重要
[00:49:31.000 --> 00:49:34.000]  耶穌愛我 你奈我何
[00:49:34.000 --> 00:49:37.000]  這個是我們自我形象
[00:49:37.000 --> 00:49:40.000]  最堅強的後盾
[00:49:40.000 --> 00:49:43.000]  永遠不會丟掉的
[00:49:43.000 --> 00:49:45.000]  所以你放下自我
[00:49:45.000 --> 00:49:46.000]  有很多好處的
[00:49:46.000 --> 00:49:48.000]  當你懂得開始尊重別人
[00:49:48.000 --> 00:49:49.000]  欣賞別人
[00:49:49.000 --> 00:49:51.000]  你更愉快 更深刻
[00:49:51.000 --> 00:49:53.000]  有更有意義的人際關係
[00:49:53.000 --> 00:49:54.000]  當你放下自我
[00:49:54.000 --> 00:49:56.000]  然後聖靈才可以
[00:49:56.000 --> 00:49:58.000]  在你心裡面動功
[00:49:58.000 --> 00:49:59.000]  很多人就說
[00:49:59.000 --> 00:50:02.000]  聖靈為什麼不在我身上工作
[00:50:02.000 --> 00:50:04.000]  上帝你為什麼不給我恩典
[00:50:04.000 --> 00:50:06.000]  我告訴你
[00:50:06.000 --> 00:50:09.000]  上帝的恩典就要給你的生命
[00:50:09.000 --> 00:50:13.000]  你的生命就好比一個杯子
[00:50:13.000 --> 00:50:15.000]  如果你的杯子裡面充滿
[00:50:15.000 --> 00:50:16.000]  你自我的關注
[00:50:16.000 --> 00:50:20.000]  自負 自憐 自憎 自善
[00:50:20.000 --> 00:50:24.000]  上帝的恩典沒有地方放
[00:50:24.000 --> 00:50:26.000]  你的生命已經被你自我充滿
[00:50:26.000 --> 00:50:29.000]  上帝說你要我幹嘛
[00:50:29.000 --> 00:50:31.000]  所以你尋求上帝的恩典
[00:50:31.000 --> 00:50:34.000]  你希望上帝去恩
[00:50:34.000 --> 00:50:35.000]  你希望上帝改造你們
[00:50:35.000 --> 00:50:38.000]  你首先要導控你自我
[00:50:38.000 --> 00:50:41.000]  然後聖靈才可以工作
[00:50:41.000 --> 00:50:43.000]  你生命才能夠剛性
[00:50:43.000 --> 00:50:44.000]  你才能夠找到
[00:50:44.000 --> 00:50:45.000]  續封的動力
[00:50:45.000 --> 00:50:48.000]  你能夠有意義 有使命
[00:50:48.000 --> 00:50:50.000]  然後只要放下自我
[00:50:50.000 --> 00:50:52.000]  你才懂得跟人溝通
[00:50:52.000 --> 00:50:55.000]  學習愛
[00:50:55.000 --> 00:50:57.000]  這個世界很多的傷害
[00:50:57.000 --> 00:51:00.000]  因為每個人都太過自我
[00:51:00.000 --> 00:51:01.000]  在家裡
[00:51:01.000 --> 00:51:03.000]  父母的自我傷害孩子
[00:51:03.000 --> 00:51:06.000]  孩子的自我傷害父母
[00:51:06.000 --> 00:51:09.000]  朋友的自我傷害朋友
[00:51:09.000 --> 00:51:10.000]  所以這個
[00:51:10.000 --> 00:51:11.000]  當你傷害人
