
[00:00:00.000 --> 00:00:15.000]  最近香港各教會主辦一連串繁忙的特別聚會
[00:47:28.000 --> 00:47:30.000]  祂重新掌權
[00:47:30.000 --> 00:47:35.000]  重新擁戴耶和華為王
[00:47:35.000 --> 00:47:39.000]  祢來管理我們
[00:47:39.000 --> 00:47:43.000]  祢來帶領我們
[00:47:43.000 --> 00:47:46.000]  我們現在歸向祢
[00:47:46.000 --> 00:47:48.000]  我們敬拜祢
[00:47:48.000 --> 00:47:50.000]  我們尊崇祢
[00:47:50.000 --> 00:47:52.000]  我們信服祢
[00:47:52.000 --> 00:47:54.000]  祢是我們的主
[00:47:54.000 --> 00:47:55.000]  祢是我們的神
[00:47:55.000 --> 00:47:57.000]  我們尊向祢
[00:47:57.000 --> 00:47:59.000]  我們轉向祢
[00:47:59.000 --> 00:48:00.000]  大的福星
[00:48:00.000 --> 00:48:02.000]  大的福星
[00:48:02.000 --> 00:48:06.000]  這是以利亞的心智和能力
[00:48:06.000 --> 00:48:11.000]  這個就是以利亞心智和能力
[00:48:11.000 --> 00:48:14.000]  我現在就不要講二十分鐘了
[00:48:14.000 --> 00:48:15.000]  就停止在這裡了
[00:48:15.000 --> 00:48:17.000]  我們現在不再講下去了
[00:48:17.000 --> 00:48:18.000]  就停在這裡
[00:48:18.000 --> 00:48:21.000]  原來我要講還有三方面要講的
[00:48:21.000 --> 00:48:23.000]  不過時間講完了
[00:48:23.000 --> 00:48:25.000]  你們都睡著了
[00:48:25.000 --> 00:48:26.000]  我還有三方面要講的
[00:48:26.000 --> 00:48:29.000]  但是我怕講完之後你們已經睡著了
[00:48:29.000 --> 00:48:31.000]  所以就停止在這個地方
[00:48:31.000 --> 00:48:32.000]  我就停在這裡
[00:48:32.000 --> 00:48:34.000]  但是這一點是很重要的
[00:48:34.000 --> 00:48:36.000]  這一點是非常重要的
[00:48:36.000 --> 00:48:42.000]  以利亞的心智和能力是奉獻的心智和能力
[00:48:42.000 --> 00:48:46.000]  以利亞的心智和能力是奉獻的心智和能力
[00:48:46.000 --> 00:48:51.000]  今天最需要的基督徒是完全奉獻的基督徒
[00:48:51.000 --> 00:48:55.000]  我們今天所需要的基督徒是完全奉獻的基督徒
[00:48:55.000 --> 00:48:59.000]  這樣的基督徒大有能力
[00:48:59.000 --> 00:49:03.000]  可以被神大大使用
[00:49:03.000 --> 00:49:07.000]  可以到處引起福星
[00:49:07.000 --> 00:49:12.000]  我們等待神進一步的工作
[00:49:12.000 --> 00:49:18.000]  興起更多更多奉獻的基督徒
[00:49:18.000 --> 00:49:22.000]  在世界各地各方
[00:49:22.000 --> 00:49:25.000]  匯聚成為巨流
[00:49:25.000 --> 00:49:28.000]  有力量的屬靈的巨流
[00:49:28.000 --> 00:49:33.000]  成為一個有屬靈力量的巨流
[00:49:33.000 --> 00:49:35.000]  這是我們等待的
[00:49:35.000 --> 00:49:38.000]  這是我們祈求的
[00:49:38.000 --> 00:49:41.000]  這是我們低頭祈禱的
[00:49:41.000 --> 00:49:43.000]  我們低頭祈禱
[00:49:43.000 --> 00:49:45.000]  我們一起低頭祈禱
[00:49:45.000 --> 00:49:51.000]  天父啊
[00:49:51.000 --> 00:49:55.000]  我們為了以利亞的心智和能力感謝你
[00:49:55.000 --> 00:49:56.000]  天父啊
[00:49:56.000 --> 00:50:00.000]  我們為了你的話語的應許感謝你
[00:50:00.000 --> 00:50:04.000]  我們為了前面這樣的樂觀的期待感謝你
[00:50:04.000 --> 00:50:07.000]  我們為了你的大能大力
[00:50:07.000 --> 00:50:09.000]  你的救恩的計畫
[00:50:09.000 --> 00:50:14.000]  我們為了你的慈性救恩的計畫感謝你
[00:50:14.000 --> 00:50:15.000]  天父啊
[00:50:15.000 --> 00:50:18.000]  你是創始成功的神
[00:50:18.000 --> 00:50:20.000]  你命一利就利
[00:50:20.000 --> 00:50:22.000]  所有就有
[00:50:22.000 --> 00:50:24.000]  你是死人復活的神
[00:50:24.000 --> 00:50:26.000]  是無變未有的神
[00:50:26.000 --> 00:50:29.000]  在月華豈有難成的神嗎?
[00:50:29.000 --> 00:50:33.000]  整個的歷史見證神的能力
[00:50:33.000 --> 00:50:34.000]  神的信使
[00:50:34.000 --> 00:50:36.000]  神的慈愛
[00:50:36.000 --> 00:50:38.000]  在這個末世的時代
[00:50:38.000 --> 00:50:40.000]  我們要相互仰望
[00:50:40.000 --> 00:50:42.000]  相互懇求
[00:50:42.000 --> 00:50:44.000]  相互等候
[00:50:44.000 --> 00:50:46.000]  相互獻身
[00:50:46.000 --> 00:50:48.000]  求主悅拿
[00:50:48.000 --> 00:50:51.000]  奉主耶穌基督的名禱告
[00:50:51.000 --> 00:50:52.000]  阿們

