
[00:00:00.000 --> 00:00:07.000]  第一個晚上是一位姊妹做見證
[00:40:17.560 --> 00:40:19.560]  是徒約翰聽見了這個呼聲
[00:40:19.560 --> 00:40:21.560]  這個呼聲說獅子
[00:40:21.560 --> 00:40:23.560]  這個呼聲說獅子
[00:40:23.560 --> 00:40:25.560]  他轉身要看獅子
[00:40:25.560 --> 00:40:27.560]  他轉身要看獅子
[00:40:27.560 --> 00:40:29.560]  但是第六節告訴我們
[00:40:29.560 --> 00:40:31.560]  但是第六節告訴我們
[00:40:31.560 --> 00:40:33.560]  他轉身過來看見什麼
[00:40:33.560 --> 00:40:35.560]  他轉身過來看到什麼
[00:40:35.560 --> 00:40:37.560]  他不是看到獅子
[00:40:37.560 --> 00:40:39.560]  他不是看到獅子
[00:40:39.560 --> 00:40:41.560]  他看到的是被殺的羔羊
[00:40:41.560 --> 00:40:43.560]  他看到的是被殺的羔羊
[00:40:43.560 --> 00:40:45.560]  這是第六節
[00:40:45.560 --> 00:40:47.560]  猶大之派的獅子和被殺的羔羊是合一的
[00:40:47.560 --> 00:40:49.560]  猶大之派的獅子和被殺的羔羊是合一的
[00:40:49.560 --> 00:40:51.560]  猶大的獅子和被殺的羔羊是合一的
[00:40:51.560 --> 00:40:53.560]  猶大的獅子和被殺的羔羊是合一的
[00:40:53.560 --> 00:40:55.560]  表面看是相對的
[00:40:55.560 --> 00:40:57.560]  表面看是相對的
[00:40:57.560 --> 00:40:59.560]  表面看是相對的
[00:40:59.560 --> 00:41:01.560]  獅子是勇猛的有能力的
[00:41:01.560 --> 00:41:03.560]  獅子是勇猛的有能力的
[00:41:03.560 --> 00:41:05.560]  獅子是勇猛的有能力的
[00:41:05.560 --> 00:41:07.560]  被殺的羔羊是軟弱的
[00:41:07.560 --> 00:41:09.560]  被殺的羔羊是軟弱的
[00:41:09.560 --> 00:41:11.560]  好像相反
[00:41:11.560 --> 00:41:13.560]  好像相反
[00:41:13.560 --> 00:41:15.560]  但是在神的作為裏
[00:41:15.560 --> 00:41:17.560]  但是在神的作為裏
[00:41:17.560 --> 00:41:19.560]  猶大之派的獅子就是被殺的羔羊
[00:41:19.560 --> 00:41:21.560]  猶大之派的獅子就是被殺的羔羊
[00:41:21.560 --> 00:41:23.560]  被殺的羔羊就是得勝的獅子
[00:41:23.560 --> 00:41:25.560]  被殺的羔羊就是得勝的獅子
[00:41:25.560 --> 00:41:27.560]  被殺的羔羊就是得勝的獅子
[00:41:27.560 --> 00:41:29.560]  因為主耶穌被殺所以他得勝
[00:41:29.560 --> 00:41:31.560]  因為主耶穌被殺所以他得勝
[00:41:31.560 --> 00:41:33.560]  因為主耶穌被殺所以他得勝
[00:41:33.560 --> 00:41:35.560]  撒旦將主耶穌釘死在獅子架上
[00:41:35.560 --> 00:41:37.560]  撒旦將主耶穌釘死在獅子架上
[00:41:37.560 --> 00:41:39.560]  但是主耶穌就藉著死
[00:41:39.560 --> 00:41:41.560]  但是主耶穌就藉著死
[00:41:41.560 --> 00:41:43.560]  勝過了掌權的魔鬼
[00:41:43.560 --> 00:41:45.560]  勝過了掌權的魔鬼
[00:41:45.560 --> 00:41:47.560]  勝過了掌權的魔鬼
[00:41:47.560 --> 00:41:49.560]  勝過了掌權的魔鬼
[00:41:49.560 --> 00:41:51.560]  把那些怕死而一生做奴僕的人釋放出來
[00:41:51.560 --> 00:41:53.560]  把那些怕死而一生做奴僕的人釋放出來
[00:41:53.560 --> 00:41:55.560]  把那些怕死而一生做奴僕的人釋放出來
[00:41:55.560 --> 00:41:57.560]  把那些怕死而一生做奴僕的人釋放出來
[00:41:57.560 --> 00:41:59.560]  這一個勝利的宣告
[00:41:59.560 --> 00:42:01.560]  我們聽見了我們也要傳揚出去
[00:42:01.560 --> 00:42:03.560]  我們聽見了我們也要傳揚出去
[00:42:03.560 --> 00:42:05.560]  我們的宣告我們聽見了
[00:42:05.560 --> 00:42:07.560]  我們也要傳揚出去
[00:42:07.560 --> 00:42:09.560]  主的道路也是我們的道路
[00:42:09.560 --> 00:42:11.560]  主的道路也是我們的道路
[00:42:11.560 --> 00:42:14.560]  我們也是藉著順服主而有的軟弱來的
[00:42:14.560 --> 00:42:16.560]  我們也是藉著順服主而有的軟弱來的
[00:42:16.560 --> 00:42:18.560]  我們也是藉著順服主而有的軟弱來的
[00:42:18.560 --> 00:42:20.560]  一個人順服主的時候
[00:42:20.560 --> 00:42:22.560]  一個人順服主的時候
[00:42:22.560 --> 00:42:24.560]  在人看來他很軟弱
[00:42:24.560 --> 00:42:26.560]  在人看來他很軟弱
[00:42:26.560 --> 00:42:30.560]  但是他的屬靈的能力就是從表面的軟弱出來的
[00:42:30.560 --> 00:42:32.560]  但是他的屬靈的能力
[00:42:32.560 --> 00:42:35.560]  卻是從表面的軟弱得出來的
[00:42:35.560 --> 00:42:36.560]  這是主的路
[00:42:36.560 --> 00:42:37.560]  這是主的路
[00:42:37.560 --> 00:42:39.560]  藉著軟弱的神
[00:42:39.560 --> 00:42:41.560]  藉著軟弱來得勝
[00:42:41.560 --> 00:42:43.560]  藉著順服誇勝
[00:42:43.560 --> 00:42:45.560]  藉著順服誇勝
[00:42:45.560 --> 00:42:48.560]  藉著十字架完成救恩
[00:42:48.560 --> 00:42:50.560]  藉著十字架完成救恩
[00:42:50.560 --> 00:42:52.560]  所以保羅說
[00:42:52.560 --> 00:42:55.560]  基督因為軟弱所以死在十字架上
[00:42:55.560 --> 00:42:58.560]  基督因為軟弱所以死在十字架上
[00:42:58.560 --> 00:43:02.560]  但是他大能復活顯出神的作為
[00:43:02.560 --> 00:43:06.560]  但是他大能復活卻顯出神的作為
[00:43:06.560 --> 00:43:08.560]  我們再看
[00:43:08.560 --> 00:43:12.560]  第六節第二句
[00:43:12.560 --> 00:43:17.560]  有羔羊站立像是被殺過的
[00:43:17.560 --> 00:43:19.560]  有七腳七眼
[00:43:19.560 --> 00:43:22.560]  有羔羊站立像是被殺過的
[00:43:22.560 --> 00:43:24.560]  有七角七眼
[00:43:24.560 --> 00:43:26.560]  七腳七眼
[00:43:26.560 --> 00:43:28.560]  在哪裡?
[00:43:28.560 --> 00:43:31.560]  在羔羊的頭上
[00:43:31.560 --> 00:43:33.560]  在羔羊的頭上
[00:43:33.560 --> 00:43:36.560]  而這七腳七眼就是七靈
[00:43:36.560 --> 00:43:38.560]  這七角七眼就是七靈
[00:43:38.560 --> 00:43:40.560]  七靈就是聖靈
[00:43:40.560 --> 00:43:41.560]  七靈就是聖靈
[00:43:41.560 --> 00:43:42.560]  不是七個聖靈
[00:43:42.560 --> 00:43:44.560]  那是表示聖靈完備的工作
[00:43:44.560 --> 00:43:46.560]  不是七個聖靈
[00:43:46.560 --> 00:43:48.560]  而是表示聖靈完備的工作
[00:43:48.560 --> 00:43:50.560]  聖靈在哪裡?
[00:43:50.560 --> 00:43:51.560]  聖靈在哪裡?
[00:43:51.560 --> 00:43:52.560]  在羔羊的頭上
[00:43:52.560 --> 00:43:53.560]  在羔羊的頭上
[00:43:53.560 --> 00:43:55.560]  就是羔羊頭上的七腳七眼
[00:43:55.560 --> 00:43:58.560]  就是羔羊頭上的七腳七眼
[00:43:58.560 --> 00:44:00.560]  在這裡主和聖靈是合而為一的
[00:44:00.560 --> 00:44:04.560]  所以在這裡主與聖靈是合而為一的
[00:44:04.560 --> 00:44:07.560]  主與父神合而為一
[00:44:07.560 --> 00:44:09.560]  主也與父神合而為一
[00:44:09.560 --> 00:44:11.560]  所以三位一體合而為一
[00:44:11.560 --> 00:44:13.560]  所以三位一體合而為一
[00:44:13.560 --> 00:44:18.560]  在這裡用七頭七眼來代表聖靈的工作
[00:44:18.560 --> 00:44:21.560]  在這裡用七腳七眼來代表聖靈的工作
[00:44:21.560 --> 00:44:23.560]  非常寶貴
[00:44:23.560 --> 00:44:25.560]  腳代表能力
[00:44:25.560 --> 00:44:27.560]  七代表完全
[00:44:27.560 --> 00:44:29.560]  七代表完全
[00:44:29.560 --> 00:44:31.560]  七腳代表完全的能力
[00:44:31.560 --> 00:44:33.560]  眼代表智慧
[00:44:33.560 --> 00:44:35.560]  七眼代表完全的智慧
[00:44:35.560 --> 00:44:37.560]  七眼代表完全的智慧
[00:44:37.560 --> 00:44:39.560]  七眼代表完全的智慧
[00:44:39.560 --> 00:44:41.560]  聖靈有完全的能力也有完全的智慧
[00:44:41.560 --> 00:44:45.560]  聖靈有完全的能力也有完全的智慧
[00:44:45.560 --> 00:44:48.560]  當祂來指揮猜拳部隊的時候
[00:44:48.560 --> 00:44:51.560]  當祂來指揮猜拳部隊的時候
[00:44:51.560 --> 00:44:54.560]  這個部隊一定得勝
[00:44:54.560 --> 00:44:57.560]  聖靈是猜拳的軍師
[00:44:57.560 --> 00:44:59.560]  聖靈是猜拳的軍師
[00:44:59.560 --> 00:45:01.560]  也可以說是參謀長
[00:45:01.560 --> 00:45:02.560]  也可以說是參謀長
[00:45:02.560 --> 00:45:03.560]  另外一方面
[00:45:03.560 --> 00:45:04.560]  另外一方面
[00:45:04.560 --> 00:45:07.560]  聖靈是猜拳工作的戰鬥部隊
[00:45:07.560 --> 00:45:10.560]  聖靈是猜拳工作的戰鬥部隊
[00:45:10.560 --> 00:45:11.560]  祂有能力
[00:45:11.560 --> 00:45:12.560]  祂有能力
[00:45:12.560 --> 00:45:13.560]  祂有策略
[00:45:13.560 --> 00:45:14.560]  祂有策略
[00:45:14.560 --> 00:45:15.560]  配合在一起
[00:45:15.560 --> 00:45:16.560]  配合在一起
[00:45:16.560 --> 00:45:17.560]  無往而不利
[00:45:17.560 --> 00:45:18.560]  無往而不利
[00:45:18.560 --> 00:45:20.560]  整個教會歷史
[00:45:20.560 --> 00:45:21.560]  整個教會歷史
[00:45:21.560 --> 00:45:24.560]  給我們看見聖靈智慧的運用
[00:45:24.560 --> 00:45:26.560]  給我們看見聖靈智慧的運用
[00:45:26.560 --> 00:45:29.560]  給我們看見聖靈能力的彰顯
[00:45:29.560 --> 00:45:31.560]  也給我們看見聖靈能力的彰顯
[00:45:31.560 --> 00:45:32.560]  也給我們看見聖靈能力的彰顯
[00:45:32.560 --> 00:45:33.560]  舉一個例子
[00:45:33.560 --> 00:45:34.560]  舉一個例子
[00:45:34.560 --> 00:45:36.560]  聖靈對菲利說
[00:45:36.560 --> 00:45:37.560]  聖靈對菲利說
[00:45:37.560 --> 00:45:38.560]  你往曠野的路上去
[00:45:38.560 --> 00:45:39.560]  聖靈對菲利說
[00:45:39.560 --> 00:45:41.560]  你往曠野的路上去
[00:45:41.560 --> 00:45:42.560]  菲利不瞭解為什麼
[00:45:42.560 --> 00:45:43.560]  菲利不瞭解為什麼
[00:45:43.560 --> 00:45:44.560]  菲利不明白為什麼
[00:45:44.560 --> 00:45:45.560]  他信服了
[00:45:45.560 --> 00:45:46.560]  但是他信服了
[00:45:46.560 --> 00:45:49.560]  他就放下在撒瑪利亞很成功的工作
[00:45:49.560 --> 00:45:52.560]  他就放下了在撒瑪利亞很成功的工作
[00:45:52.560 --> 00:45:55.560]  就往曠野的路上去
[00:45:55.560 --> 00:45:56.560]  他不曉得怎麼回事
[00:45:56.560 --> 00:45:58.560]  他不知怎麼回事
[00:45:58.560 --> 00:46:01.560]  順服聖靈的引導而去的時候
[00:46:01.560 --> 00:46:04.560]  但是當他順服聖靈的引導而去的時候
[00:46:04.560 --> 00:46:05.560]  他碰見一個人
[00:46:05.560 --> 00:46:06.560]  他就碰見一個人
[00:46:06.560 --> 00:46:10.560]  是從耶路撒冷敬拜神
[00:46:10.560 --> 00:46:13.560]  要回非洲去的一個大臣
[00:46:13.560 --> 00:46:15.560]  是就碰見一個
[00:46:15.560 --> 00:46:17.560]  由耶路撒冷敬拜完神之後
[00:46:17.560 --> 00:46:19.560]  回非洲去的一個大臣
[00:46:19.560 --> 00:46:21.560]  他是埃及阿伯一個國家
[00:46:21.560 --> 00:46:23.560]  一個很重要的人物
[00:46:23.560 --> 00:46:26.560]  他是埃及阿伯一個很重要的人物
[00:46:26.560 --> 00:46:29.560]  聖靈帶領菲利向他傳福音
[00:46:29.560 --> 00:46:31.560]  聖靈帶領菲利向他傳福音
[00:46:31.560 --> 00:46:32.560]  他接受了主
[00:46:32.560 --> 00:46:33.560]  他接受了主
[00:46:33.560 --> 00:46:34.560]  他接受了主
[00:46:34.560 --> 00:46:36.560]  他就馬上受浸
[00:46:36.560 --> 00:46:38.560]  然後就回到本國去
[00:46:38.560 --> 00:46:40.560]  然後就回到本國去
[00:46:40.560 --> 00:46:42.560]  他把福音帶到他的國家
[00:46:42.560 --> 00:46:44.560]  他把福音帶到他的國家
[00:46:44.560 --> 00:46:46.560]  教會的歷史告訴我們
[00:46:46.560 --> 00:46:47.560]  教會的歷史告訴我們
[00:46:47.560 --> 00:46:48.560]  到了最後的五世紀
[00:46:48.560 --> 00:46:50.560]  到了最後的五世紀
[00:46:50.560 --> 00:46:53.560]  基督教成為了埃及阿伯的國教
[00:46:53.560 --> 00:46:57.560]  基督教成為了埃及阿伯的國教
[00:46:57.560 --> 00:47:00.560]  我們看見聖靈是七眼
[00:47:00.560 --> 00:47:02.560]  我們看見聖靈是七眼
[00:47:02.560 --> 00:47:03.560]  完全的智慧
[00:47:03.560 --> 00:47:04.560]  完全的智慧
[00:47:04.560 --> 00:47:07.560]  所以猜拳的工作在聖靈的引導下
[00:47:07.560 --> 00:47:10.560]  把福音傳遍了世界
[00:47:10.560 --> 00:47:13.560]  所以猜拳的工作在聖靈的帶領下
[00:47:13.560 --> 00:47:16.560]  把福音傳遍了世界
[00:47:16.560 --> 00:47:19.560]  只有基督教可以名正言順的
[00:47:19.560 --> 00:47:21.560]  名副其實的
[00:47:21.560 --> 00:47:23.560]  被稱為「福世」的信仰
[00:47:23.560 --> 00:47:26.560]  只有基督教是能夠名副其實的
[00:47:26.560 --> 00:47:28.560]  稱為「普世」的宗教信仰
[00:47:28.560 --> 00:47:32.560]  六個大洲裏面有許多的人信了主
[00:47:32.560 --> 00:47:34.560]  在六個大洲裏面有許多的人信了主
[00:47:34.560 --> 00:47:36.560]  不限於任何一個地區
[00:47:36.560 --> 00:47:38.560]  任何一個民族
[00:47:38.560 --> 00:47:40.560]  不限於任何一個地區
[00:47:40.560 --> 00:47:41.560]  任何一個民族
[00:47:41.560 --> 00:47:45.560]  這是因為這位聖靈而做成的
[00:47:45.560 --> 00:47:48.560]  這是因為這位聖靈而做成的
[00:47:48.560 --> 00:47:49.560]  我們再看下去
[00:47:49.560 --> 00:47:51.560]  我們再看下去
[00:47:51.560 --> 00:47:58.560]  這位聖靈的工作方向是甚麼?
[00:47:58.560 --> 00:48:00.560]  這位聖靈的工作方向是甚麼?
[00:48:00.560 --> 00:48:02.560]  還是第六節
[00:48:02.560 --> 00:48:03.560]  還是第六節
[00:48:03.560 --> 00:48:04.560]  末了一句
[00:48:04.560 --> 00:48:05.560]  末了一句
[00:48:05.560 --> 00:48:10.560]  這位聖靈是奉猜拳往普天下去的
[00:48:10.560 --> 00:48:13.560]  這位聖靈是奉猜拳往普天下去的
[00:48:13.560 --> 00:48:15.560]  這是聖靈的動向
[00:48:15.560 --> 00:48:16.560]  這是聖靈的動向
[00:48:16.560 --> 00:48:18.560]  聖靈往哪裏去?
[00:48:18.560 --> 00:48:20.560]  往普天下去
[00:48:20.560 --> 00:48:21.560]  往普天下去
[00:48:21.560 --> 00:48:23.560]  往天涯地角去
[00:48:23.560 --> 00:48:25.560]  往天涯地角去
[00:48:25.560 --> 00:48:28.560]  聖靈本身是這個方向
[00:48:28.560 --> 00:48:30.560]  他也帶著教會走這條路
[00:48:30.560 --> 00:48:32.560]  聖靈本身是這個方向
[00:48:32.560 --> 00:48:35.560]  他也帶領教會走過一個方向
[00:48:35.560 --> 00:48:39.560]  一個被聖靈帶領的教會
[00:48:39.560 --> 00:48:44.560]  一定是一個放眼世界的教會
[00:48:44.560 --> 00:48:48.560]  一個注意天涯地角有沒有福音傳到的教會
[00:48:48.560 --> 00:48:51.560]  一個注意到天涯海角有沒有教會
[00:48:51.560 --> 00:48:52.560]  有沒有福音傳到的教會
[00:48:52.560 --> 00:48:55.560]  不是一個內向的教會
[00:48:55.560 --> 00:48:58.560]  聖靈是外向的
[00:48:58.560 --> 00:49:00.560]  聖猜拳他往普天下去
[00:49:00.560 --> 00:49:01.560]  往普天下去
[00:49:01.560 --> 00:49:07.560]  往全世界所有的角落去
[00:49:07.560 --> 00:49:09.560]  往全世界所有的角落去
[00:49:09.560 --> 00:49:14.560]  這是聖靈工作的方向
[00:49:14.560 --> 00:49:19.560]  如果一個教會說他被聖靈充滿
[00:49:19.560 --> 00:49:21.560]  那是內向
[00:49:21.560 --> 00:49:24.560]  沒有注意到猜拳
[00:49:24.560 --> 00:49:27.560]  信不下去那個教會真是被聖靈充滿
[00:49:27.560 --> 00:49:31.560]  我們就不能相信這個教會是真的被聖靈充滿
[00:49:31.560 --> 00:49:35.560]  如果一個基督徒說他被聖靈充滿
[00:49:35.560 --> 00:49:38.560]  但是他不關心別人的救
[00:49:38.560 --> 00:49:41.560]  不關心把福音傳遍世界
[00:49:41.560 --> 00:49:43.560]  不關心把福音傳遍世界
[00:49:43.560 --> 00:49:47.560]  信不下去他是一個真被聖靈充滿的人
[00:49:47.560 --> 00:49:51.560]  我們就不能相信他是一個真正被聖靈充滿的人
[00:49:51.560 --> 00:49:54.560]  我們從這一點看相對的那一點
[00:49:54.560 --> 00:49:57.560]  我們就在這裡看到相對的一點
[00:49:57.560 --> 00:50:03.560]  我們看第九節
[00:50:03.560 --> 00:50:05.560]  我們看第九節
[00:50:05.560 --> 00:50:08.560]  他們唱新歌說你配拿書卷
[00:50:08.560 --> 00:50:10.560]  配解開七印
[00:50:10.560 --> 00:50:12.560]  因你曾被殺
[00:50:12.560 --> 00:50:17.560]  用自己的血從各族各方各名各國中
[00:50:17.560 --> 00:50:19.560]  埋了人來
[00:50:19.560 --> 00:50:21.560]  叫他們歸於神
[00:50:21.560 --> 00:50:24.560]  他們唱新歌說你配拿書卷
[00:50:24.560 --> 00:50:26.560]  配揭開七印
[00:50:26.560 --> 00:50:27.560]  因為你曾被殺
[00:50:27.560 --> 00:50:31.560]  用自己的血從各族各方各民各國中
[00:50:31.560 --> 00:50:33.560]  埋了人來
[00:50:33.560 --> 00:50:35.560]  叫他們歸於神
[00:50:35.560 --> 00:50:39.560]  聖靈帶了教會出去
[00:50:39.560 --> 00:50:47.560]  結果就有許多的人從世界各方來
[00:50:47.560 --> 00:50:50.560]  我們把兩個字做一個對比
[00:50:50.560 --> 00:50:55.560]  第六節王普天下去
[00:50:55.560 --> 00:50:57.560]  不但聖靈去
[00:50:57.560 --> 00:50:59.560]  還帶著許多的人和他一同去
[00:50:59.560 --> 00:51:03.560]  第九節的那個來
[00:51:03.560 --> 00:51:12.560]  從各族各名各方許多的人來
[00:51:12.560 --> 00:51:14.560]  聖靈去
[00:51:14.560 --> 00:51:16.560]  就有得救的人來
[00:51:16.560 --> 00:51:19.560]  來歸向主
[00:51:19.560 --> 00:51:22.560]  來環繞基督的寶座
[00:51:22.560 --> 00:51:24.560]  來口唱新歌
[00:51:24.560 --> 00:51:27.560]  來讚美主
[00:51:27.560 --> 00:51:29.560]  沒有去就沒有來
[00:51:29.560 --> 00:51:31.560]  沒有去就不會有來
[00:51:31.560 --> 00:51:33.560]  猜傳是什麼呢
[00:51:33.560 --> 00:51:38.560]  就是在聖靈的帶領之下
[00:51:38.560 --> 00:51:42.560]  超越了自己原來的範圍
[00:51:42.560 --> 00:51:44.560]  出去
[00:51:44.560 --> 00:51:45.560]  結果呢
[00:51:45.560 --> 00:51:51.560]  把許多原來沒有得救的人帶來
[00:51:51.560 --> 00:51:54.560]  歸向基督
[00:51:54.560 --> 00:51:57.560]  九十年代
[00:51:57.560 --> 00:52:00.560]  更加靠近主再來的年代
[00:52:00.560 --> 00:52:03.560]  是一個更加靠近主回來的年代
[00:52:03.560 --> 00:52:07.560]  所以是一個我們需要更加努力傳福音的年代
[00:52:07.560 --> 00:52:11.560]  所以是我們一個更加需要努力傳福音的年代
[00:52:11.560 --> 00:52:13.560]  九十年代
[00:52:13.560 --> 00:52:15.560]  不是一個我們追求享受的年代
[00:52:15.560 --> 00:52:18.560]  不是一個我們追求享受的年代
[00:52:18.560 --> 00:52:21.560]  那是我們追求完成大生命的一個年代
[00:52:21.560 --> 00:52:25.560]  那是我們追求完成大生命的一個年代
[00:52:25.560 --> 00:52:27.560]  聖靈在工作
[00:52:27.560 --> 00:52:28.560]  聖靈在工作
[00:52:28.560 --> 00:52:32.560]  現在這37個國家裡頭已經開始了公元2000年的福音運動
[00:52:32.560 --> 00:52:38.560]  現在在37個國家裡已經開始了公元2000年的福音運動
[00:52:38.560 --> 00:52:39.560]  其中一個國家
[00:52:39.560 --> 00:52:40.560]  其中一個國家
[00:52:40.560 --> 00:52:41.560]  在東歐
[00:52:41.560 --> 00:52:42.560]  是在東歐
[00:52:42.560 --> 00:52:45.560]  羅馬尼亞
[00:52:45.560 --> 00:52:47.560]  東歐的羅馬尼亞
[00:52:47.560 --> 00:52:48.560]  也投入了這個運動
[00:52:48.560 --> 00:52:50.560]  東歐也投入這個運動
[00:52:50.560 --> 00:52:52.560]  真是稀奇
[00:52:52.560 --> 00:52:54.560]  不但他們願意聽福音
[00:52:54.560 --> 00:52:56.560]  不但他們願意聽福音
[00:52:56.560 --> 00:52:57.560]  他們聽了福音
[00:52:57.560 --> 00:52:58.560]  他們聽了福音
[00:52:58.560 --> 00:52:59.560]  一聽到這個運動
[00:52:59.560 --> 00:53:00.560]  一聽到有這個運動
[00:53:00.560 --> 00:53:02.560]  他們立刻內部組織起來
[00:53:02.560 --> 00:53:04.560]  他們立刻內部組織起來
[00:53:04.560 --> 00:53:09.560]  我們這裡的基督徒要投入這個公元2000年的運動
[00:53:09.560 --> 00:53:13.560]  他說我們這班基督徒願意投入公元2000年的運動
[00:53:13.560 --> 00:53:15.560]  聖靈在工作
[00:53:15.560 --> 00:53:16.560]  聖靈在工作
[00:53:16.560 --> 00:53:18.560]  許多的地方預備基督徒的心
[00:53:18.560 --> 00:53:20.560]  許多的地方預備基督徒的心
[00:53:20.560 --> 00:53:25.560]  90年代比80年代我們更靠近主宰來的時候
[00:53:25.560 --> 00:53:25.560]  90年代比80年代我們更靠近主宰來的時候
[00:53:25.560 --> 00:53:29.560]  所以90年代更加靠近主宰來的年代
[00:53:29.560 --> 00:53:32.560]  我們要更加為了傳福音來努力
[00:53:32.560 --> 00:53:35.560]  我們要更加為了傳福音來努力
[00:53:35.560 --> 00:53:37.560]  1997
[00:53:37.560 --> 00:53:38.560]  1997
[00:53:38.560 --> 00:53:39.560]  以後怎麼樣呢
[00:53:39.560 --> 00:53:40.560]  以後怎麼樣呢
[00:53:40.560 --> 00:53:45.560]  如果神在中國大陸現在做公
[00:53:45.560 --> 00:53:47.560]  如果神現在在中國大陸做公
[00:53:47.560 --> 00:53:48.560]  如果神現在在中國大陸做公
[00:53:48.560 --> 00:53:49.560]  如果神現在在中國大陸做公
[00:53:49.560 --> 00:53:51.560]  如果神現在在中國大陸做公
[00:53:51.560 --> 00:53:54.560]  我們想不到的情況
[00:53:54.560 --> 00:53:55.560]  聖靈在做公
[00:53:55.560 --> 00:53:57.560]  我們想不到的情況
[00:53:57.560 --> 00:53:59.560]  聖靈在做公
[00:53:59.560 --> 00:54:05.560]  你們最近有讀到趙天恩牧師出版的刊物裡面的數字報告嗎
[00:54:05.560 --> 00:54:05.560]  你們最近有讀到趙天恩牧師出版的數字報告嗎
[00:54:05.560 --> 00:54:09.560]  你們最近有讀到趙天恩牧師出版的數字報告嗎
[00:54:09.560 --> 00:54:11.560]  在他的刊物裡面這樣說
[00:54:11.560 --> 00:54:13.560]  在他的刊物裡面這樣說
[00:54:13.560 --> 00:54:14.560]  在上海
[00:54:14.560 --> 00:54:15.560]  在上海
[00:54:15.560 --> 00:54:17.560]  在最近的一個階段裡
[00:54:17.560 --> 00:54:19.560]  在最近的一個階段裡
[00:54:19.560 --> 00:54:20.560]  6萬人受洗
[00:54:20.560 --> 00:54:22.560]  有6萬人受洗
[00:54:22.560 --> 00:54:24.560]  其中四分之一是青年人
[00:54:24.560 --> 00:54:25.560]  其中四分之一是青年人
[00:54:25.560 --> 00:54:26.560]  有十分之一是青年人
[00:54:26.560 --> 00:54:27.560]  1萬5千人是青年人
[00:54:27.560 --> 00:54:29.560]  1萬5千人是青年人
[00:54:29.560 --> 00:54:31.560]  他沒有說明這個階段是多長
[00:54:31.560 --> 00:54:31.560]  他沒有說明這個階段是多長
[00:54:31.560 --> 00:54:33.560]  他沒有說明這個階段是多長
[00:54:33.560 --> 00:54:35.560]  他的重點是四分之一是青年人
[00:54:35.560 --> 00:54:38.560]  他的重點是四分之一是青年人
[00:54:38.560 --> 00:54:39.560]  很稀奇
[00:54:39.560 --> 00:54:40.560]  很稀奇
[00:54:40.560 --> 00:54:42.560]  還有一個新聞你們注意到嗎
[00:54:42.560 --> 00:54:44.560]  還有一個新聞你們注意到嗎
[00:54:44.560 --> 00:54:45.560]  在中國大陸
[00:54:45.560 --> 00:54:46.560]  在中國大陸
[00:54:46.560 --> 00:54:48.560]  有了第三條的福音路線
[00:54:48.560 --> 00:54:50.560]  有了第三條的福音路線
[00:54:50.560 --> 00:54:53.560]  第一條 家庭教會
[00:54:53.560 --> 00:54:54.560]  第一條 家庭教會
[00:54:54.560 --> 00:54:55.560]  第二條 三自教會
[00:54:55.560 --> 00:54:55.560]  第二條 家庭教會
[00:54:55.560 --> 00:54:56.560]  第三條 三自教會
[00:54:56.560 --> 00:54:59.560]  第三條 也不是家庭教會 也不是三自教會
[00:54:59.560 --> 00:55:01.560]  不是家庭教會也不是三自教會
[00:55:01.560 --> 00:55:03.560]  有許多的大學生
[00:55:03.560 --> 00:55:04.560]  有許多的大學生
[00:55:04.560 --> 00:55:06.560]  他們誤導
[00:55:06.560 --> 00:55:07.560]  他們誤導
[00:55:07.560 --> 00:55:08.560]  他們不加入三自
[00:55:08.560 --> 00:55:09.560]  他們不加入三自
[00:55:09.560 --> 00:55:10.560]  他們也怕加入家庭教會
[00:55:10.560 --> 00:55:12.560]  他們也怕加入家庭教會
[00:55:12.560 --> 00:55:15.560]  他們就在家裏面查經
[00:55:15.560 --> 00:55:17.560]  他們就在家裏面自己查經
[00:55:17.560 --> 00:55:19.560]  家庭裏面的人帶領他們查經
[00:55:19.560 --> 00:55:22.560]  家庭裏面的人帶領他們查經
[00:55:22.560 --> 00:55:25.560]  這就成為了中國大陸傳福音的第三條路線
[00:55:25.560 --> 00:55:28.560]  這就成為了中國大陸傳福音的第三條路線
[00:55:28.560 --> 00:55:29.560]  第三勢力
[00:55:29.560 --> 00:55:30.560]  第三勢力
[00:55:30.560 --> 00:55:31.560]  第三福音勢力
[00:55:31.560 --> 00:55:33.560]  第三福音勢力
[00:55:33.560 --> 00:55:34.560]  聖靈作供
[00:55:34.560 --> 00:55:35.560]  聖靈作供
[00:55:35.560 --> 00:55:36.560]  他是七眼
[00:55:36.560 --> 00:55:37.560]  他是七眼
[00:55:37.560 --> 00:55:38.560]  他是七腳
[00:55:38.560 --> 00:55:39.560]  他是七腳
[00:55:39.560 --> 00:55:40.560]  用他的智慧開了路
[00:55:40.560 --> 00:55:42.560]  用他的智慧開了路
[00:55:42.560 --> 00:55:44.560]  然後用他的能力去完成
[00:55:44.560 --> 00:55:45.560]  然後用他的能力去完成
[00:55:45.560 --> 00:55:47.560]  如果在中國大陸能夠這樣
[00:55:47.560 --> 00:55:49.560]  如果在中國大陸能夠這樣
[00:55:49.560 --> 00:55:50.560]  九七之後
[00:55:50.560 --> 00:55:51.560]  九七之後
[00:55:51.560 --> 00:55:52.560]  在香港
