
[00:00:00.000 --> 00:00:05.120]  基於昨日經文提到神對人所發的恩情
[00:30:30.080 --> 00:30:32.080]  是上帝親自出手擺平的事情
[00:30:32.080 --> 00:30:33.080]  你可能不同意
[00:30:33.080 --> 00:30:35.080]  那些見解不是我的見解
[00:30:35.080 --> 00:30:37.080]  我只是曲他們
[00:30:37.080 --> 00:30:38.080]  你可能不同意
[00:30:38.080 --> 00:30:39.080]  但這不是我的見解
[00:30:39.080 --> 00:30:40.080]  我引用他們
[00:30:40.080 --> 00:30:41.080]  胡靖雄說
[00:30:41.080 --> 00:30:43.080]  神可以作事是令我們驚奇的
[00:30:43.080 --> 00:30:45.080]  神做事令人驚訝的
[00:30:45.080 --> 00:30:47.080]  以前也打足球
[00:30:47.080 --> 00:30:50.080]  不是甚麼甚麼甚麼
[00:30:50.080 --> 00:30:52.080]  上帝之手
[00:30:52.080 --> 00:30:55.080]  以前的足球也出現甚麼上帝之手
[00:30:55.080 --> 00:30:59.080]  上帝之手是可以在歷史裏面解決問題的
[00:30:59.080 --> 00:31:02.080]  歷史當中上帝之手必定能夠解決問題
[00:31:02.080 --> 00:31:05.080]  所以他說我要做一件新事
[00:31:05.080 --> 00:31:08.080]  這個聖言實在是很震撼性的
[00:31:08.080 --> 00:31:10.080]  我要做一件新事
[00:31:10.080 --> 00:31:12.080]  這一句的聖言實在是震撼性
[00:31:12.080 --> 00:31:15.080]  因為他既然可以創造天地的新局面
[00:31:15.080 --> 00:31:19.080]  為甚麼不可以帶來我們動能性的將來呢
[00:31:19.080 --> 00:31:21.080]  神既然能夠創造天地
[00:31:21.080 --> 00:31:22.080]  敞開新局面
[00:31:22.080 --> 00:31:24.080]  為甚麼不能帶來動能性的作為
[00:31:24.080 --> 00:31:27.080]  他既然是歷史當中做奧秘士的那位
[00:31:27.080 --> 00:31:31.080]  他是人類的大恩典歷史中奧秘工作的那位
[00:31:31.080 --> 00:31:33.080]  真是可能的
[00:31:33.080 --> 00:31:35.080]  凡事都可能
[00:31:35.080 --> 00:31:38.080]  以前我們不會覺得在我們這個宇宙
[00:31:38.080 --> 00:31:41.080]  恆河系裏面還有星球
[00:31:41.080 --> 00:31:43.080]  但現在我們見到科學的發展
[00:31:43.080 --> 00:31:46.080]  讓我們看到原來這麼多這麼多
[00:31:46.080 --> 00:31:51.080]  無千無萬的星系在這個宇宙太空裏面存在
[00:31:51.080 --> 00:31:54.080]  以前我們不知道星球銀河系之外
[00:31:54.080 --> 00:31:55.080]  還有別的星體
[00:31:55.080 --> 00:31:58.080]  但現在我們知道數以千萬無數的星系
[00:31:58.080 --> 00:31:59.080]  就是存在
[00:31:59.080 --> 00:32:00.080]  我們發現是吧
[00:32:00.080 --> 00:32:02.080]  其實是發現令我們興奮的
[00:32:02.080 --> 00:32:05.080]  甚至現在發現的另一個和地球很相似的
[00:32:05.080 --> 00:32:07.080]  很多人都說現在這個世界這麼亂
[00:32:07.080 --> 00:32:09.080]  不如移民去那裏吧
[00:32:09.080 --> 00:32:12.080]  甚至發現一個最新的跟地球相似的星球
[00:32:12.080 --> 00:32:14.080]  不如移民到那個星球去
[00:32:14.080 --> 00:32:15.080]  你說現在不可能的
[00:32:15.080 --> 00:32:16.080]  不過有可能的
[00:32:16.080 --> 00:32:18.080]  現在科技真是很厲害
[00:32:18.080 --> 00:32:19.080]  過去不可能
[00:32:19.080 --> 00:32:20.080]  現在有可能
[00:32:20.080 --> 00:32:22.080]  科技正在進步
[00:32:22.080 --> 00:32:24.080]  所以要相信神要做
[00:32:24.080 --> 00:32:25.080]  就一定做得到
[00:32:25.080 --> 00:32:27.080]  相信神要做就必定做成
[00:32:27.080 --> 00:32:29.080]  問題是我們是否勇敢的
[00:32:29.080 --> 00:32:34.080]  委身在這位創造新事的神的手中
[00:32:34.080 --> 00:32:38.080]  問題是我們是否委身在這位創造新事的神的手中
[00:32:38.080 --> 00:32:39.080]  我覺得基督徒很多時候
[00:32:39.080 --> 00:32:43.080]  你自己糾纏在那些小問題裏面
[00:32:43.080 --> 00:32:45.080]  你成長不到
[00:32:45.080 --> 00:32:49.080]  根本你未經歷創造新事的
[00:32:49.080 --> 00:32:52.080]  這些革新的生命的經驗
[00:32:52.080 --> 00:32:55.080]  基督徒常常糾纏在很多小事上
[00:32:55.080 --> 00:33:00.080]  就是因為我們未曾經歷到神創造大能革新的新事
[00:33:00.080 --> 00:33:01.080]  神能夠做的事
[00:33:01.080 --> 00:33:04.080]  祂就可以做很多你自己面對自己
[00:33:04.080 --> 00:33:06.080]  用人的方法處理不到的問題
[00:33:06.080 --> 00:33:11.080]  神要做的新事幫助我們解決了人面對不了解決不了的事
[00:33:11.080 --> 00:33:12.080]  我都明白
[00:33:12.080 --> 00:33:15.080]  牧師我知道我是小弟兄
[00:33:15.080 --> 00:33:16.080]  我是小姐妹
[00:33:16.080 --> 00:33:17.080]  我很軟弱的
[00:33:17.080 --> 00:33:19.080]  牧師我是小弟兄小姐妹
[00:33:19.080 --> 00:33:20.080]  我相當軟弱
[00:33:20.080 --> 00:33:21.080]  生命又破碎
[00:33:21.080 --> 00:33:22.080]  生命破碎
[00:33:22.080 --> 00:33:26.080]  我的家庭原生家庭給我很多包袱
[00:33:26.080 --> 00:33:28.080]  原生家庭給了我很多包袱
[00:33:28.080 --> 00:33:29.080]  我信心又細
[00:33:29.080 --> 00:33:30.080]  信心很小
[00:33:30.080 --> 00:33:33.080]  我的性格又柴弱
[00:33:33.080 --> 00:33:35.080]  性格又這樣軟弱
[00:33:35.080 --> 00:33:37.080]  不敢做什麼事
[00:33:37.080 --> 00:33:39.080]  我都不敢做什麼事情
[00:33:39.080 --> 00:33:40.080]  我昨天已經告訴你
[00:33:40.080 --> 00:33:42.080]  我根本是不懂說話的人
[00:33:42.080 --> 00:33:43.080]  昨天我告訴你
[00:33:43.080 --> 00:33:44.080]  我也是一個不會講話的人
[00:33:44.080 --> 00:33:47.080]  當日我和我媽媽說了一句
[00:33:47.080 --> 00:33:49.080]  很有冒險
[00:33:49.080 --> 00:33:50.080]  我不行
[00:33:50.080 --> 00:33:51.080]  我上帝可以
[00:33:51.080 --> 00:33:53.080]  上帝就成功了
[00:33:53.080 --> 00:33:56.080]  當天我就向我母親講了一句相當冒險的話
[00:33:56.080 --> 00:33:57.080]  我不行
[00:33:57.080 --> 00:33:58.080]  但我的神行
[00:33:58.080 --> 00:33:59.080]  神行啊
[00:33:59.080 --> 00:34:01.080]  神可以嗎
[00:34:01.080 --> 00:34:03.080]  是可能的
[00:34:03.080 --> 00:34:04.080]  神是有可能的
[00:34:04.080 --> 00:34:08.080]  Turned impossible to possible
[00:34:08.080 --> 00:34:10.080]  把不可能變成可能
[00:34:10.080 --> 00:34:12.080]  我就是一個板來的
[00:34:12.080 --> 00:34:13.080]  擺在你面前
[00:34:13.080 --> 00:34:14.080]  我就是一個人板
[00:34:14.080 --> 00:34:15.080]  不懂說話的人
[00:34:15.080 --> 00:34:17.080]  今天被你巴拉在那裡說
[00:34:17.080 --> 00:34:18.080]  不會講話的人
[00:34:18.080 --> 00:34:20.080]  現在滔滔不絕
[00:34:20.080 --> 00:34:22.080]  當然是受訓練
[00:34:22.080 --> 00:34:23.080]  當然受過訓練
[00:34:23.080 --> 00:34:26.080]  但是要面對自己很多的改變
[00:34:26.080 --> 00:34:27.080]  但是也經歷自己很多改變
[00:34:27.080 --> 00:34:29.080]  願意在神的面前
[00:34:29.080 --> 00:34:30.080]  放下自己的不信
[00:34:30.080 --> 00:34:31.080]  自己的很多
[00:34:31.080 --> 00:34:35.080]  神就慢慢補添新事在你的身上
[00:34:35.080 --> 00:34:37.080]  在神面前放下自己的小心不信
[00:34:37.080 --> 00:34:39.080]  神就補上了很多的新事
[00:34:39.080 --> 00:34:42.080]  我都是一個很軟弱的小弟
[00:34:42.080 --> 00:34:43.080]  在深水埗長大的
[00:34:43.080 --> 00:34:47.080]  和吳主光長在這球場踢球
[00:34:47.080 --> 00:34:52.080]  我也是一個被黑社會接觸過的爛仔
[00:34:52.080 --> 00:34:53.080]  有過的
[00:34:53.080 --> 00:34:56.080]  我也是在深水埗成長的小伙子
[00:34:56.080 --> 00:34:58.080]  當年和吳主光一起在踢足球
[00:34:58.080 --> 00:35:01.080]  也有黑社會來接觸我們的
[00:35:01.080 --> 00:35:03.080]  如果上帝不保護我
[00:35:03.080 --> 00:35:07.080]  我整個人生命運不知道會去哪裡
[00:35:07.080 --> 00:35:08.080]  不是上帝的保護
[00:35:08.080 --> 00:35:10.080]  現在人都不知道混到什麼地方
[00:35:10.080 --> 00:35:11.080]  但是已經神在我身上
[00:35:11.080 --> 00:35:12.080]  做了新事
[00:35:12.080 --> 00:35:13.080]  舊事已過
[00:35:13.080 --> 00:35:14.080]  變成新的了
[00:35:14.080 --> 00:35:17.080]  所以神今天邀請你
[00:35:17.080 --> 00:35:20.080]  能夠再一次經歷復興更生
[00:35:20.080 --> 00:35:22.080]  你願意嗎?
[00:35:22.080 --> 00:35:24.080]  新的盼望擺在你的面前
[00:35:24.080 --> 00:35:26.080]  問題是你是不是謙卑
[00:35:26.080 --> 00:35:28.080]  肯在神的面前
[00:35:28.080 --> 00:35:30.080]  謙卑下來
[00:35:30.080 --> 00:35:31.080]  委身給神
[00:35:31.080 --> 00:35:34.080]  耶律弗書有一段聖經說到
[00:35:34.080 --> 00:35:37.080]  他做了一個
[00:35:37.080 --> 00:35:39.080]  那些神的復興
[00:35:39.080 --> 00:35:41.080]  他的聖經說到
[00:35:41.080 --> 00:35:43.080]  他做了一個
[00:35:43.080 --> 00:35:45.080]  那些屏
[00:35:45.080 --> 00:35:47.080]  陶瓷的屏
[00:35:47.080 --> 00:35:48.080]  耶律弗書說到
[00:35:48.080 --> 00:35:51.080]  造了一個陶瓷的器皿出來
[00:35:51.080 --> 00:35:52.080]  做得不好
[00:35:52.080 --> 00:35:53.080]  手腳不好
[00:35:53.080 --> 00:35:54.080]  爛了
[00:35:54.080 --> 00:35:55.080]  做得不好
[00:35:55.080 --> 00:35:56.080]  破爛了
[00:35:56.080 --> 00:35:58.080]  但是他沒有放棄
[00:35:58.080 --> 00:35:59.080]  瑤匠沒有放棄
[00:35:59.080 --> 00:36:01.080]  將他撿回那些碎的泥出來
[00:36:01.080 --> 00:36:06.080]  再重新在瑤匠的房裡面
[00:36:06.080 --> 00:36:08.080]  重新將這些合泥
[00:36:08.080 --> 00:36:09.080]  擺回上面
[00:36:09.080 --> 00:36:11.080]  慢慢復活
[00:36:11.080 --> 00:36:13.080]  慢火細工
[00:36:13.080 --> 00:36:15.080]  將它再陶掩
[00:36:15.080 --> 00:36:17.080]  出產一個很漂亮的陶瓷
[00:36:17.080 --> 00:36:18.080]  擺在他面前
[00:36:18.080 --> 00:36:19.080]  收拾那些碎片
[00:36:19.080 --> 00:36:21.080]  重新拿到瑤裡頭
[00:36:21.080 --> 00:36:23.080]  很用心地把它重新的陶造
[00:36:23.080 --> 00:36:26.080]  成為了一個漂亮的陶瓷的器皿
[00:36:26.080 --> 00:36:28.080]  這個就是你我今天要經歷的
[00:36:28.080 --> 00:36:29.080]  事情
[00:36:29.080 --> 00:36:30.080]  生事
[00:36:30.080 --> 00:36:32.080]  這就是你我今天要經歷的新事
[00:36:32.080 --> 00:36:33.080]  自己生命很破碎
[00:36:33.080 --> 00:36:35.080]  人的生命破碎
[00:36:35.080 --> 00:36:36.080]  很多的問題
[00:36:36.080 --> 00:36:37.080]  不要緊
[00:36:37.080 --> 00:36:38.080]  充滿問題
[00:36:38.080 --> 00:36:39.080]  不要緊
[00:36:39.080 --> 00:36:40.080]  把他擺在神的手中
[00:36:40.080 --> 00:36:43.080]  這位強大超勁的神
[00:36:43.080 --> 00:36:46.080]  是可以幫你重新改造過的
[00:36:46.080 --> 00:36:47.080]  放在強大的神
[00:36:47.080 --> 00:36:49.080]  超級強大的神的手中
[00:36:49.080 --> 00:36:50.080]  重新再造
[00:36:50.080 --> 00:36:51.080]  我就不明白
[00:36:51.080 --> 00:36:54.080]  社會常常有很多勵志的故事
[00:36:54.080 --> 00:36:56.080]  那些都不是信神的人
[00:36:56.080 --> 00:36:57.080]  我不明白
[00:36:57.080 --> 00:36:58.080]  社會上其實很多勵志的故事
[00:36:58.080 --> 00:37:00.080]  但他們都不是信主的
[00:37:00.080 --> 00:37:01.080]  都不信神
[00:37:01.080 --> 00:37:03.080]  生命可以脫胎換骨
[00:37:03.080 --> 00:37:04.080]  有改變的
[00:37:04.080 --> 00:37:05.080]  不信的人
[00:37:05.080 --> 00:37:07.080]  生命也可以脫胎換骨的改變
[00:37:07.080 --> 00:37:09.080]  那些被人看不起的後來都有很大成就
[00:37:09.080 --> 00:37:10.080]  拿到什麼獎
[00:37:10.080 --> 00:37:11.080]  拿到什麼獎
[00:37:11.080 --> 00:37:13.080]  被人看不起的後來有成就
[00:37:13.080 --> 00:37:14.080]  拿到什麼獎
[00:37:14.080 --> 00:37:15.080]  什麼獎
[00:37:15.080 --> 00:37:16.080]  不信神的都可以做
[00:37:16.080 --> 00:37:19.080]  為什麼我們這幫叫做相信神的人
[00:37:19.080 --> 00:37:21.080]  卻果足不前
[00:37:21.080 --> 00:37:22.080]  我就不明白了
[00:37:22.080 --> 00:37:24.080]  不信神的人也有這種的際遇的時候
[00:37:24.080 --> 00:37:26.080]  為什麼我們信主的果足不前
[00:37:26.080 --> 00:37:28.080]  問題是你肯與不肯的問題
[00:37:28.080 --> 00:37:30.080]  問題是你肯還是不肯
[00:37:30.080 --> 00:37:31.080]  不是神不能夠的問題
[00:37:31.080 --> 00:37:32.080]  並不是神不能夠
[00:37:32.080 --> 00:37:33.080]  你肯你就行
[00:37:33.080 --> 00:37:35.080]  你肯就可以
[00:37:35.080 --> 00:37:37.080]  但要揹起你的面貌
[00:37:37.080 --> 00:37:40.080]  揹起你的一切的尊嚴在神面前
[00:37:40.080 --> 00:37:41.080]  認罪悔改
[00:37:41.080 --> 00:37:43.080]  這個是必須的一步
[00:37:43.080 --> 00:37:45.080]  但你要放下身段
[00:37:45.080 --> 00:37:46.080]  放下你的尊嚴
[00:37:46.080 --> 00:37:48.080]  徹底的在神面前認罪悔改
[00:37:48.080 --> 00:37:49.080]  神說在曠野開道路
[00:37:49.080 --> 00:37:51.080]  在沙漠開江河
[00:37:51.080 --> 00:37:53.080]  神說在曠野他開道路
[00:37:53.080 --> 00:37:54.080]  沙漠開江河
[00:37:54.080 --> 00:37:56.080]  生命還沒可以重新來過
[00:37:56.080 --> 00:37:58.080]  生命可以重頭再來
[00:37:58.080 --> 00:38:00.080]  既然做得到的時候
[00:38:00.080 --> 00:38:01.080]  他列出三件事情
[00:38:01.080 --> 00:38:04.080]  這裡列出了三件新事
[00:38:04.080 --> 00:38:06.080]  三件新事
[00:38:06.080 --> 00:38:08.080]  第一就是新的領袖
[00:38:08.080 --> 00:38:09.080]  新的名字
[00:38:09.080 --> 00:38:11.080]  第一是領袖新的名字
[00:38:11.080 --> 00:38:14.080]  62章2節
[00:38:14.080 --> 00:38:16.080]  列國要看見你的公義
[00:38:16.080 --> 00:38:18.080]  列王要看見你的榮耀
[00:38:18.080 --> 00:38:20.080]  你必得新的名字
[00:38:20.080 --> 00:38:22.080]  列國要看見你的公義
[00:38:22.080 --> 00:38:23.080]  列王要看見你的榮耀
[00:38:23.080 --> 00:38:25.080]  你必得新的名字
[00:38:25.080 --> 00:38:28.080]  這是耶和華親口說的
[00:38:28.080 --> 00:38:31.080]  不論當日以色列百姓
[00:38:31.080 --> 00:38:34.080]  多麼倒退失敗
[00:38:34.080 --> 00:38:38.080]  但神在這裡應許賦予他們
[00:38:38.080 --> 00:38:40.080]  一個新的名字
[00:38:40.080 --> 00:38:43.080]  新的身份
[00:38:43.080 --> 00:38:49.080]  成為他們喜悅為尊為寶的兒女
[00:38:49.080 --> 00:38:50.080]  不再被撇棄
[00:38:50.080 --> 00:38:54.080]  也不再荒廢
[00:38:54.080 --> 00:38:56.080]  用廣東人的說話
[00:38:56.080 --> 00:38:58.080]  一撇泥的人
[00:38:58.080 --> 00:39:01.080]  可以重新變成新有用的器皿
[00:39:01.080 --> 00:39:03.080]  原本是一堆爛泥的這樣一個人
[00:39:03.080 --> 00:39:05.080]  也可以重新成為有用器皿
[00:39:05.080 --> 00:39:06.080]  你記得這裡說
[00:39:06.080 --> 00:39:10.080]  我用榮耀的華冠加在你的身上
[00:39:10.080 --> 00:39:13.080]  就像榮耀的華冠加在人的身上
[00:39:13.080 --> 00:39:15.080]  這個華冠是形容一個新婦
[00:39:15.080 --> 00:39:17.080]  她戴上的頭飾
[00:39:17.080 --> 00:39:19.080]  華冠就是新婦戴上的頭飾
[00:39:19.080 --> 00:39:23.080]  是一個全新的身份的一種確認和認同
[00:39:23.080 --> 00:39:25.080]  全新身份的確認認同
[00:39:25.080 --> 00:39:27.080]  然後她一出來的時候
[00:39:27.080 --> 00:39:29.080]  大家看到在飲宴的那一晚
[00:39:29.080 --> 00:39:33.080]  每個人都在等候新娘出來的那一刻
[00:39:33.080 --> 00:39:34.080]  是什麼呢?
[00:39:34.080 --> 00:39:36.080]  嘩!一聲
[00:39:36.080 --> 00:39:39.080]  我們說穿得漂亮到飛起來
[00:39:39.080 --> 00:39:43.080]  就像喜宴當中大家期盼新娘子出來的時候
[00:39:43.080 --> 00:39:45.080]  都相當的驚艷大大的讚嘆
[00:39:45.080 --> 00:39:49.080]  有一種很亮麗的一種呈現在人的眼前
[00:39:49.080 --> 00:39:51.080]  帶來亮麗的一個情景在人的眼前
[00:39:51.080 --> 00:39:53.080]  我們今天都是領受神的生命
[00:39:53.080 --> 00:39:58.080]  所以我們成為一個高品牌的屬靈的教徒
[00:39:58.080 --> 00:40:01.080]  所以我們領受了新的名字的時候
[00:40:01.080 --> 00:40:05.080]  也成為屬靈的一個新的高檔的品牌
[00:40:05.080 --> 00:40:07.080]  所以你不需要為你自己自卑
[00:40:07.080 --> 00:40:08.080]  不用為自己自卑了
[00:40:08.080 --> 00:40:10.080]  無論你的背景怎樣
[00:40:10.080 --> 00:40:12.080]  你的經濟狀況怎樣
[00:40:12.080 --> 00:40:15.080]  你富裕也好貧窮也好基層也好
[00:40:15.080 --> 00:40:16.080]  不緊要的
[00:40:16.080 --> 00:40:19.080]  這些在神面前他不會掃瞋你的問題
[00:40:19.080 --> 00:40:21.080]  無論你的背景如何
[00:40:21.080 --> 00:40:22.080]  是富是貧
[00:40:22.080 --> 00:40:23.080]  那完全沒問題
[00:40:23.080 --> 00:40:24.080]  神不會計較
[00:40:24.080 --> 00:40:26.080]  最重要就是馬拉基斯第三章所說的
[00:40:26.080 --> 00:40:31.080]  你在神手中好像珍貴的珍珠
[00:40:31.080 --> 00:40:34.080]  The precious jewels一樣
[00:40:34.080 --> 00:40:35.080]  就像馬拉基斯三章說
[00:40:35.080 --> 00:40:38.080]  你們都是神手中最珍貴的珠寶
[00:40:38.080 --> 00:40:40.080]  以致因為我們自己知道
[00:40:40.080 --> 00:40:42.080]  我得到這個新的生命
[00:40:42.080 --> 00:40:43.080]  新的身份
[00:40:43.080 --> 00:40:46.080]  我們在神的手中原來變得這麼珍貴
[00:40:46.080 --> 00:40:49.080]  我們的自我形象就可以恢復過來
[00:40:49.080 --> 00:40:50.080]  我們有新名字
[00:40:50.080 --> 00:40:51.080]  新的身份
[00:40:51.080 --> 00:40:53.080]  我們在神的眼中是珍貴的時候
[00:40:53.080 --> 00:40:54.080]  恢復了人的自信
[00:40:54.080 --> 00:41:00.080]  很多基督徒面對自我形象的問題
[00:41:00.080 --> 00:41:02.080]  我突然間想到保羅
[00:41:02.080 --> 00:41:07.080]  他出來侍奉都面對自我形象問題
[00:41:07.080 --> 00:41:09.080]  你今晚回去看看加拿大書第二章
[00:41:09.080 --> 00:41:11.080]  六到九節的描述
[00:41:11.080 --> 00:41:15.080]  他出來侍奉的時候
[00:41:15.080 --> 00:41:17.080]  他已經是歸主
[00:41:17.080 --> 00:41:20.080]  但是他隱藏了十幾年才出來
[00:41:20.080 --> 00:41:24.080]  但仍然是一個青BB的神學生
[00:41:24.080 --> 00:41:26.080]  他歸主雖然一段時間
[00:41:26.080 --> 00:41:27.080]  但十幾年都隱藏了
[00:41:27.080 --> 00:41:29.080]  所以他出來侍奉的時候
[00:41:29.080 --> 00:41:33.080]  還是給人一個黃毛小子的那種印象
[00:41:33.080 --> 00:41:34.080]  但保羅大家知道背景嗎
[00:41:34.080 --> 00:41:36.080]  恐怖分子
[00:41:36.080 --> 00:41:38.080]  保羅真正背景是什麼
[00:41:38.080 --> 00:41:40.080]  他很怕過去的背景影響到他
[00:41:40.080 --> 00:41:43.080]  在前面人對他接納不接納
[00:41:43.080 --> 00:41:46.080]  他害怕自己背景影響前面人對他是否接納
[00:41:46.080 --> 00:41:49.080]  他想去耶路撒冷見基法
[00:41:49.080 --> 00:41:50.080]  即是彼得
[00:41:50.080 --> 00:41:52.080]  他去耶路撒冷去見彼得
[00:41:52.080 --> 00:41:53.080]  彼得當時是什麼
[00:41:53.080 --> 00:41:58.080]  已經在耶路撒冷是一個很有名望的使徒
[00:41:58.080 --> 00:42:01.080]  彼得當時在耶路撒冷大有名望的使徒
[00:42:01.080 --> 00:42:06.080]  這個大有恐怖分子的傳道新丁
[00:42:06.080 --> 00:42:10.080]  去面對這個這麼有名望的彼得
[00:42:10.080 --> 00:42:12.080]  他會不會有一點自卑感
[00:42:12.080 --> 00:42:15.080]  這個大有恐怖分子背景的傳道新人
[00:42:15.080 --> 00:42:18.080]  面對彼得的時候會有恐懼感嗎
[00:42:18.080 --> 00:42:19.080]  有的
[00:42:19.080 --> 00:42:20.080]  有的
[00:42:20.080 --> 00:42:21.080]  我怎麼可以跟他比呢
[00:42:21.080 --> 00:42:22.080]  只能跟他相提並論
[00:42:22.080 --> 00:42:23.080]  無論經驗也好
[00:42:23.080 --> 00:42:25.080]  屬靈的歷史也好
[00:42:25.080 --> 00:42:26.080]  資歷也好
[00:42:26.080 --> 00:42:27.080]  什麼都不及他
[00:42:27.080 --> 00:42:31.080]  經驗屬靈的資歷等等比不上彼得
[00:42:31.080 --> 00:42:33.080]  但保羅怎麼說
[00:42:33.080 --> 00:42:34.080]  但保羅說什麼
[00:42:34.080 --> 00:42:37.080]  那些有名望的對我有何干
[00:42:37.080 --> 00:42:41.080]  那些有名望的對我有何干
[00:42:41.080 --> 00:42:43.080]  就是說
[00:42:43.080 --> 00:42:45.080]  如果你今天走上來
[00:42:45.080 --> 00:42:48.080]  跟Dr. Chris White握手之後
[00:42:48.080 --> 00:42:50.080]  是不是你就覺得很光榮
[00:42:50.080 --> 00:42:53.080]  就是說今天你上台跟萊特牧師握手之後
[00:42:53.080 --> 00:42:55.080]  是否你大有光榮呢
[00:42:55.080 --> 00:42:57.080]  他是斯托德的接班人
[00:42:57.080 --> 00:42:59.080]  他是斯托德的接班人
[00:42:59.080 --> 00:43:00.080]  你知不知道斯托德是誰
[00:43:00.080 --> 00:43:01.080]  你認識斯托德嗎
[00:43:01.080 --> 00:43:03.080]  英女在殖民地的時候
[00:43:03.080 --> 00:43:06.080]  是紅地毯歡迎他來香港的
[00:43:06.080 --> 00:43:07.080]  在殖民地的時期
[00:43:07.080 --> 00:43:09.080]  用紅地毯歡迎他來的
[00:43:09.080 --> 00:43:11.080]  因為他是英女皇御用的牧師
[00:43:11.080 --> 00:43:13.080]  他是女皇御用牧師
[00:43:13.080 --> 00:43:14.080]  不要說了
[00:43:14.080 --> 00:43:17.080]  一說這些就說我們有什麼緬懷殖民主義
[00:43:17.080 --> 00:43:18.080]  不說了
[00:43:18.080 --> 00:43:20.080]  免得被人說我們緬懷殖民地的時代
[00:43:20.080 --> 00:43:24.080]  他是高身份的一位接班人的子弟
[00:43:24.080 --> 00:43:29.080]  他可以說是一個高人的入室弟子
[00:43:29.080 --> 00:43:31.080]  所以我拉近車邊
[00:43:31.080 --> 00:43:33.080]  都做靈峰的訓練導師
[00:43:33.080 --> 00:43:34.080]  都很光榮的
[00:43:34.080 --> 00:43:36.080]  所以我跟著他做靈峰的訓練導師
[00:43:36.080 --> 00:43:38.080]  也自覺有光榮
[00:43:38.080 --> 00:43:39.080]  說回保羅的意思
[00:43:39.080 --> 00:43:41.080]  他不會因為彼得很有名望
[00:43:41.080 --> 00:43:44.080]  很有份量就覺得自卑
[00:43:44.080 --> 00:43:48.080]  保羅不會因為彼得這樣的高名望就覺得自卑
[00:43:48.080 --> 00:43:51.080]  他就說那些人有他們的貢獻
[00:43:51.080 --> 00:43:52.080]  彼得有彼得的貢獻
[00:43:52.080 --> 00:43:55.080]  我上帝呼召我向外邦人說服
[00:43:55.080 --> 00:43:58.080]  我盡心竭力做好我的工作就行了
[00:43:58.080 --> 00:43:59.080]  他們當然有自己的貢獻
[00:43:59.080 --> 00:44:01.080]  但是呼召我成為外邦的使徒
[00:44:01.080 --> 00:44:03.080]  我就盡心竭力做好我的本分
[00:44:03.080 --> 00:44:06.080]  多麼的有自信
[00:44:06.080 --> 00:44:08.080]  他不會忘記他過去的黑色背景
[00:44:08.080 --> 00:44:10.080]  但是他上帝給了他一個新的身份
[00:44:10.080 --> 00:44:11.080]  新的名字
[00:44:11.080 --> 00:44:16.080]  他就盡他努力去做一個新的人的工作
[00:44:16.080 --> 00:44:24.080]  第二個新事是什麼呢
[00:44:24.080 --> 00:44:26.080]  就是重唱新歌
[00:44:26.080 --> 00:44:30.080]  第四十二章九到十節
[00:44:32.080 --> 00:44:34.080]  看來先前的事已經成就
[00:44:34.080 --> 00:44:38.080]  現在的事要有新指明告訴你們尚未發生
[00:44:38.080 --> 00:44:40.080]  但是航海一切的人
[00:44:40.080 --> 00:44:46.080]  中海島和其中的居民都要向耶和華唱新歌
[00:44:58.080 --> 00:45:00.080]  在四十三章二十一節裏面
[00:45:00.080 --> 00:45:02.080]  這百姓為我自己做的
[00:45:02.080 --> 00:45:04.080]  為要述說我的美德
[00:45:04.080 --> 00:45:13.080]  福興經上的代表詞是從生命裏面湧出讚美的美詞
[00:45:13.080 --> 00:45:17.080]  歡欣歌唱
[00:45:17.080 --> 00:45:21.080]  頌唱神恩奇妙偉大改變你提升你
[00:45:21.080 --> 00:45:26.080]  為神在做你身上的作為感恩不已
[00:45:26.080 --> 00:45:28.080]  不一定是用歌唱來表達的
[00:45:28.080 --> 00:45:35.080]  最後一項為什麼教會重視聖樂的原因就是這個
[00:45:35.080 --> 00:45:40.080]  培靈會除了講道的時間之外
[00:45:40.080 --> 00:45:44.080]  大家都很享受的就是在唱詩歌的時刻
[00:45:44.080 --> 00:45:51.080]  是我們靈性旺唱的一種表現
[00:45:53.080 --> 00:45:57.080]  在四十三章裏面有一節說要述說神的美德
[00:45:57.080 --> 00:46:05.080]  你有沒有留意到我們的神是很美的
[00:46:05.080 --> 00:46:07.080]  要我們讚美他
[00:46:07.080 --> 00:46:11.080]  如果神不美為什麼要讚美
[00:46:11.080 --> 00:46:18.080]  我相信平日主人擺一盆很美的花
[00:46:18.080 --> 00:46:20.080]  是代表神的美德
[00:46:21.080 --> 00:46:23.080]  平日主人擺一盆很美的花
[00:46:23.080 --> 00:46:25.080]  是代表神的美德
[00:46:25.080 --> 00:46:32.080]  過去華人教會認為灰色黑色全是屬靈的
[00:46:32.080 --> 00:46:34.080]  但是誰做這些花朵樹木
[00:46:34.080 --> 00:46:36.080]  誰做這些所有的顏色
[00:46:36.080 --> 00:46:41.080]  誰創造花草樹木所有的顏色呢
[00:46:41.080 --> 00:46:43.080]  是神做的
[00:46:43.080 --> 00:46:44.080]  全是神做的
[00:46:44.080 --> 00:46:46.080]  如果我用廣東話說神貪美
[00:46:46.080 --> 00:46:48.080]  你接受不接受得到呢
[00:46:50.080 --> 00:46:53.080]  我們很多時候覺得這些不應該說的
