
[00:00:00.000 --> 00:00:03.000]  我們來到約書亞記第七章
[00:35:38.320 --> 00:35:40.320]  當然我這樣說的時候
[00:35:40.320 --> 00:35:41.320]  我同樣都要說
[00:35:41.320 --> 00:35:42.320]  作為領袖的
[00:35:42.320 --> 00:35:44.320]  作為犯罪的一些人
[00:35:44.320 --> 00:35:45.320]  不要以為
[00:35:45.320 --> 00:35:46.320]  哦 這樣就行了
[00:35:46.320 --> 00:35:48.320]  是他們沒有幫我守望
[00:35:48.320 --> 00:35:52.320]  我的犯罪是因為他們的錯失
[00:35:52.320 --> 00:35:54.320]  做領袖要很小心
[00:35:54.320 --> 00:35:57.320]  不要推卸自己的責任
[00:35:57.320 --> 00:36:00.320]  大衛曾經核數
[00:36:00.320 --> 00:36:03.320]  數點以色列人的人數
[00:36:03.320 --> 00:36:06.320]  亦是從上帝二十一章說到
[00:36:06.320 --> 00:36:08.320]  當時神因為他的驕傲
[00:36:08.320 --> 00:36:10.320]  就刑罰以色列人
[00:36:10.320 --> 00:36:13.320]  因此瘟疫臨到以色列人
[00:36:13.320 --> 00:36:16.320]  就死了七萬人
[00:36:16.320 --> 00:36:17.320]  一個領袖犯罪
[00:36:17.320 --> 00:36:22.320]  七萬人就死亡
[00:36:22.320 --> 00:36:23.320]  我自己在教會當中
[00:36:23.320 --> 00:36:25.320]  作領導的角色
[00:36:25.320 --> 00:36:27.320]  有時候我戰戰兢兢
[00:36:27.320 --> 00:36:29.320]  我說神啊憐憫我
[00:36:29.320 --> 00:36:31.320]  保守著我
[00:36:31.320 --> 00:36:35.320]  免得我牽連我的弟兄姊妹
[00:36:35.320 --> 00:36:37.320]  她在加拿大告訴我
[00:36:37.320 --> 00:36:39.320]  她說教會的目者跌倒
[00:36:39.320 --> 00:36:41.320]  我們知道這個消息之後
[00:36:41.320 --> 00:36:43.320]  我們神不守舍
[00:36:43.320 --> 00:36:46.320]  連續幾天煮飯的時候
[00:36:46.320 --> 00:36:48.320]  都不知道自己在做什麼
[00:36:48.320 --> 00:36:49.320]  心裡在想這件事
[00:36:49.320 --> 00:36:52.320]  怎麼會這樣
[00:36:52.320 --> 00:36:54.320]  如果你是領袖
[00:36:54.320 --> 00:36:56.320]  就算你是一個小領袖
[00:36:56.320 --> 00:36:57.320]  你要記得
[00:36:57.320 --> 00:36:59.320]  你要為了你的羊群
[00:36:59.320 --> 00:37:01.320]  要保守自己
[00:37:01.320 --> 00:37:04.320]  在其中要警醒自己的生命
[00:37:04.320 --> 00:37:08.320]  免得別人因為你受傷害
[00:37:08.320 --> 00:37:09.320]  你要去醒覺自己
[00:37:09.320 --> 00:37:11.320]  因為神是會查問做領袖的
[00:37:11.320 --> 00:37:13.320]  在《易西傑書》34章
[00:37:13.320 --> 00:37:16.320]  神清楚對牧羊人說
[00:37:16.320 --> 00:37:19.320]  牧羊人不去牧養羊群
[00:37:19.320 --> 00:37:22.320]  我要與你為敵
[00:37:22.320 --> 00:37:24.320]  不去面對自己的罪的領袖
[00:37:24.320 --> 00:37:27.320]  神要與你為敵
[00:37:27.320 --> 00:37:29.320]  神不再給你牧養羊群
[00:37:29.320 --> 00:37:32.320]  神說我要追討你的罪
[00:37:32.320 --> 00:37:33.320]  追討我的羊
[00:37:33.320 --> 00:37:36.320]  你不再能夠牧養自己
[00:37:36.320 --> 00:37:39.320]  不再能夠自肥
[00:37:39.320 --> 00:37:41.320]  在其中深刻地醒察到
[00:37:41.320 --> 00:37:45.320]  自己的罪和軟弱
[00:37:45.320 --> 00:37:47.320]  在今天的教會裡
[00:37:47.320 --> 00:37:49.320]  我們不敢批評別人
[00:37:49.320 --> 00:37:50.320]  只是求神幫助我們
[00:37:50.320 --> 00:37:53.320]  不斷地光照我們的內心
[00:37:53.320 --> 00:37:54.320]  在今天很多的宗派
[00:37:54.320 --> 00:37:55.320]  開始有他們自己的
[00:37:55.320 --> 00:37:58.320]  教會的紀律搜查
[00:37:58.320 --> 00:38:01.320]  然後有一些犯錯的事情
[00:38:01.320 --> 00:38:03.320]  很清楚搜查裡面訂明
[00:38:03.320 --> 00:38:05.320]  對這些事情的原則
[00:38:05.320 --> 00:38:08.320]  紀律的聖經的真理在哪裡
[00:38:08.320 --> 00:38:10.320]  實踐的步驟是怎麼樣
[00:38:10.320 --> 00:38:14.320]  幫助教會能夠糾正那些跌倒的人
[00:38:14.320 --> 00:38:16.320]  目的不是去懲罰
[00:38:16.320 --> 00:38:19.320]  而是去挽回這些弟兄姊妹
[00:38:19.320 --> 00:38:20.320]  能夠在其中
[00:38:20.320 --> 00:38:21.320]  盼望他們能夠經過
[00:38:21.320 --> 00:38:25.320]  這些失敗之後重新站立起來
[00:38:25.320 --> 00:38:26.320]  雖然剛才我們說到
[00:38:26.320 --> 00:38:27.320]  領袖跌倒
[00:38:27.320 --> 00:38:29.320]  弟兄姊妹跌倒的事情
[00:38:29.320 --> 00:38:31.320]  但是我可以見證
[00:38:31.320 --> 00:38:33.320]  這麼多年來
[00:38:33.320 --> 00:38:34.320]  我見過不少的弟兄姊妹
[00:38:34.320 --> 00:38:38.320]  在跌倒當中重新站立
[00:38:38.320 --> 00:38:40.320]  過去曾經軟弱犯罪
[00:38:40.320 --> 00:38:42.320]  但是經過一段紀律期
[00:38:42.320 --> 00:38:45.320]  清楚印證他們悔改的生命
[00:38:45.320 --> 00:38:48.320]  今天我見到他們站在講台上
[00:38:48.320 --> 00:38:50.320]  我見到他們站在師班席上
[00:38:50.320 --> 00:38:52.320]  我見到他們在團體當中
[00:38:52.320 --> 00:38:55.320]  領導弟兄姊妹
[00:38:55.320 --> 00:38:58.320]  一叔雖然有哭泣
[00:38:58.320 --> 00:39:01.320]  但祂早晨就必歡呼
[00:39:01.320 --> 00:39:05.320]  我們的神能夠挽回這些跌倒的人
[00:39:05.320 --> 00:39:06.320]  我們最後看看
[00:39:06.320 --> 00:39:09.320]  在聖經的一部分提到
[00:39:09.320 --> 00:39:11.320]  就是神提醒他們的罪
[00:39:11.320 --> 00:39:13.320]  但念問他們的祈禱
[00:39:13.320 --> 00:39:20.320]  我們回到之前第七章第六節
[00:39:20.320 --> 00:39:23.320]  大家記得剛才我們說過
[00:39:23.320 --> 00:39:25.320]  若舒雅聽見這件事情之後
[00:39:25.320 --> 00:39:27.320]  她就撕裂衣服
[00:39:27.320 --> 00:39:29.320]  俯伏在神的面前
[00:39:29.320 --> 00:39:31.320]  將灰塞在頭上
[00:39:31.320 --> 00:39:34.320]  很謙卑地來求告神
[00:39:34.320 --> 00:39:36.320]  雖然她不明白是罪的原因
[00:39:36.320 --> 00:39:37.320]  但她一直求
[00:39:37.320 --> 00:39:39.320]  不斷地向神尋求
[00:39:39.320 --> 00:39:41.320]  神就向她顯露出
[00:39:41.320 --> 00:39:43.320]  真正的原因在哪裡
[00:39:43.320 --> 00:39:47.320]  叫他們能夠得勝這些罪
[00:39:47.320 --> 00:39:48.320]  這些祈禱
[00:39:48.320 --> 00:39:50.320]  有時候不知道原因在哪裡
[00:39:50.320 --> 00:39:52.320]  但神會指示出來
[00:39:52.320 --> 00:39:54.320]  我試過有些弟兄姊妹
[00:39:54.320 --> 00:39:55.320]  來找我師牧師
[00:39:55.320 --> 00:39:58.320]  我想接受教會紀律
[00:39:58.320 --> 00:40:00.320]  是他主動來告訴我
[00:40:00.320 --> 00:40:01.320]  我自己犯罪
[00:40:01.320 --> 00:40:03.320]  我知道需要教會幫助
[00:40:03.320 --> 00:40:06.320]  就主動來向教會尋求幫助
[00:40:06.320 --> 00:40:09.320]  也試過有些弟兄
[00:40:09.320 --> 00:40:12.320]  戰戰兢兢地來告訴我們
[00:40:12.320 --> 00:40:15.320]  他說牧師啊
[00:40:15.320 --> 00:40:16.320]  我很害怕
[00:40:16.320 --> 00:40:19.320]  不過我要說
[00:40:19.320 --> 00:40:22.320]  因為我知道那位弟兄
[00:40:22.320 --> 00:40:27.320]  正在跟數個姊妹拍拖
[00:40:27.320 --> 00:40:32.320]  而且每一個都跟他們有性的關係
[00:40:32.320 --> 00:40:34.320]  我不敢說的
[00:40:34.320 --> 00:40:36.320]  我知道他一定會氣死我
[00:40:36.320 --> 00:40:39.320]  不過我知道神要我說出來
[00:40:39.320 --> 00:40:43.320]  因此我們就去幫助這個弟兄
[00:40:43.320 --> 00:40:45.320]  神有些時候會幫助你
[00:40:45.320 --> 00:40:46.320]  將問題顯露出來
[00:40:46.320 --> 00:40:48.320]  以至教會能夠去處理
[00:40:48.320 --> 00:40:50.320]  能夠去潔淨這些事情
[00:40:50.320 --> 00:40:51.320]  但總體來說
[00:40:51.320 --> 00:40:53.320]  不單止個人的事情
[00:40:53.320 --> 00:40:57.320]  在第七章第十三節說
[00:40:57.320 --> 00:40:59.320]  第七章第十三節
[00:40:59.320 --> 00:41:02.320]  「你起來叫百姓自潔」
[00:41:02.320 --> 00:41:03.320]  對他們說
[00:41:03.320 --> 00:41:04.320]  你們要自潔
[00:41:04.320 --> 00:41:05.320]  預備明天
[00:41:05.320 --> 00:41:12.320]  因為耶和華在你們中間要工作
[00:41:12.320 --> 00:41:14.320]  在當中要自潔
[00:41:14.320 --> 00:41:15.320]  要潔淨自己
[00:41:15.320 --> 00:41:17.320]  要好好留心自己
[00:41:17.320 --> 00:41:19.320]  當神要工作的時候
[00:41:19.320 --> 00:41:21.320]  整個群體要學習自潔
[00:41:21.320 --> 00:41:23.320]  審查自己的生命
[00:41:23.320 --> 00:41:27.320]  神就能夠在其中做奇妙的事情
[00:41:27.320 --> 00:41:28.320]  我很喜歡看一些
[00:41:28.320 --> 00:41:31.320]  有關宋尚哲博士的書
[00:41:31.320 --> 00:41:32.320]  大家知道宋博士
[00:41:32.320 --> 00:41:34.320]  很強調聖潔的生命
[00:41:34.320 --> 00:41:35.320]  他常常說
[00:41:35.320 --> 00:41:39.320]  他說我每天看十一章聖經
[00:41:39.320 --> 00:41:41.320]  他說每看聖經的時候
[00:41:41.320 --> 00:41:43.320]  我很清楚地知道
[00:41:43.320 --> 00:41:45.320]  我每一章看聖經的時候
[00:41:45.320 --> 00:41:47.320]  都求主讓我能夠知道
[00:41:47.320 --> 00:41:49.320]  有什麼罪
[00:41:49.320 --> 00:41:53.320]  是聖經可以幫我反照出來
[00:41:53.320 --> 00:41:54.320]  他就說
[00:41:54.320 --> 00:41:57.320]  聖經是神的補血
[00:41:57.320 --> 00:42:01.320]  是特別為了潔淨我的罪而設的
[00:42:01.320 --> 00:42:02.320]  每次我看聖經的時候
[00:42:02.320 --> 00:42:05.320]  我就求神光照我的罪
[00:42:05.320 --> 00:42:08.320]  讓神的補血一直潔淨我
[00:42:08.320 --> 00:42:11.320]  清洗我的生命
[00:42:11.320 --> 00:42:13.320]  宋尚哲每天寫日記
[00:42:13.320 --> 00:42:15.320]  在日記當中他就上上地寫下
[00:42:15.320 --> 00:42:18.320]  他說我要審查我今天所做的事情
[00:42:18.320 --> 00:42:20.320]  所說的說話
[00:42:20.320 --> 00:42:21.320]  有哪些地方
[00:42:21.320 --> 00:42:25.320]  我對同工所說的話不夠誠實
[00:42:25.320 --> 00:42:26.320]  有哪些事情
[00:42:26.320 --> 00:42:29.320]  我今天出於不潔淨的動機
[00:42:29.320 --> 00:42:31.320]  不正當的動機
[00:42:31.320 --> 00:42:32.320]  有哪些事情
[00:42:32.320 --> 00:42:35.320]  我沒有做妥當
[00:42:35.320 --> 00:42:39.320]  一直檢視自己的生命
[00:42:39.320 --> 00:42:41.320]  今天香港的教會
[00:42:41.320 --> 00:42:43.320]  有很多的公眾
[00:42:43.320 --> 00:42:48.320]  是一些向外撲的一種取向
[00:42:48.320 --> 00:42:50.320]  但我們需要更深刻的
[00:42:50.320 --> 00:42:54.320]  來向內反思自己
[00:42:54.320 --> 00:42:57.320]  讓我們上上保守著自己
[00:42:57.320 --> 00:42:59.320]  行在光明
[00:42:59.320 --> 00:43:01.320]  行在淨植當中
[00:43:01.320 --> 00:43:04.320]  神就要用那些潔淨的器皿
[00:43:04.320 --> 00:43:09.320]  那些清潔的器皿
[00:43:09.320 --> 00:43:12.320]  我們看完這段經文
[00:43:12.320 --> 00:43:14.320]  各位弟兄姊妹
[00:43:14.320 --> 00:43:16.320]  為了自己
[00:43:16.320 --> 00:43:19.320]  為了你的弟兄姊妹
[00:43:19.320 --> 00:43:21.320]  為了你所屬的教會
[00:43:21.320 --> 00:43:26.320]  你守望警醒禱告
[00:43:26.320 --> 00:43:28.320]  你將自己奉獻給神
[00:43:28.320 --> 00:43:29.320]  求神潔淨你
[00:43:29.320 --> 00:43:31.320]  讓你成為一個器皿
[00:43:31.320 --> 00:43:35.320]  可以參與重建你的教會
[00:43:35.320 --> 00:43:40.320]  可以參與去讓罪得到清除
[00:43:40.320 --> 00:43:42.320]  你這樣奉獻自己
[00:43:42.320 --> 00:43:45.320]  求神用你
[00:43:45.320 --> 00:43:47.320]  最後我再說一件事
[00:43:47.320 --> 00:43:49.320]  我記得很多年前
[00:43:49.320 --> 00:43:51.320]  當我在大學的時候
[00:43:51.320 --> 00:43:53.320]  我記得我們一班同學住在宿舍
[00:43:53.320 --> 00:43:57.320]  一班教徒一起住在一個小宿舍
[00:43:57.320 --> 00:43:59.320]  在當中大家很開心
[00:43:59.320 --> 00:44:01.320]  每到晚上十點十一點出來
[00:44:01.320 --> 00:44:02.320]  吃宵夜
[00:44:02.320 --> 00:44:03.320]  打牙交
[00:44:03.320 --> 00:44:04.320]  聊聊天
[00:44:04.320 --> 00:44:06.320]  很多次我們的話題
[00:44:06.320 --> 00:44:09.320]  都是講到自己的教會
[00:44:09.320 --> 00:44:10.320]  慢慢我發覺
[00:44:10.320 --> 00:44:14.320]  大家都開始去誇耀自己教會的問題
[00:44:14.320 --> 00:44:17.320]  有多麼的嚴重
[00:44:17.320 --> 00:44:18.320]  其中一個說
[00:44:18.320 --> 00:44:22.320]  我的教會牧師悶到暈
[00:44:22.320 --> 00:44:23.320]  第二個說
[00:44:23.320 --> 00:44:24.320]  很緊張
[00:44:24.320 --> 00:44:25.320]  我更悶
[00:44:25.320 --> 00:44:28.320]  我的教會牧師更悶
[00:44:28.320 --> 00:44:29.320]  你說他的問題
[00:44:29.320 --> 00:44:30.320]  然後他說他的問題
[00:44:30.320 --> 00:44:32.320]  然後他說他的問題
[00:44:32.320 --> 00:44:37.320]  其實我也曾經參與過這種談話
[00:44:37.320 --> 00:44:38.320]  但慢慢我發覺
[00:44:38.320 --> 00:44:40.320]  為什麼我們講教會的問題
[00:44:40.320 --> 00:44:42.320]  講到眉飛色舞
[00:44:42.320 --> 00:44:43.320]  為什麼我們這麼開心
[00:44:43.320 --> 00:44:45.320]  講教會的問題
[00:44:45.320 --> 00:44:48.320]  神在我們中間聽見我們所講的話的時候
[00:44:48.320 --> 00:44:50.320]  祂有什麼感受
[00:44:50.320 --> 00:44:52.320]  祂為教會的軟弱傷痛
[00:44:52.320 --> 00:44:54.320]  豈不是為了我們這一班人
[00:44:54.320 --> 00:44:59.320]  在高談闊論同樣傷痛
[00:44:59.320 --> 00:45:00.320]  因為這件事情
[00:45:00.320 --> 00:45:02.320]  我在神面前祈禱
[00:45:02.320 --> 00:45:03.320]  我說神啊
[00:45:03.320 --> 00:45:06.320]  我將自己交給你
[00:45:06.320 --> 00:45:08.320]  如果你用得著
[00:45:08.320 --> 00:45:10.320]  求你使用我
[00:45:10.320 --> 00:45:15.320]  可以參與讓教會得到潔淨
[00:45:15.320 --> 00:45:16.320]  潔淨我的生命
[00:45:16.320 --> 00:45:21.320]  也都用我潔淨教會
[00:45:21.320 --> 00:45:23.320]  今天我同樣呼籲
[00:45:23.320 --> 00:45:24.320]  我們中央弟兄姊妹
[00:45:24.320 --> 00:45:25.320]  無論你在哪個地方
[00:45:25.320 --> 00:45:27.320]  哪個國家
[00:45:27.320 --> 00:45:29.320]  奉獻你自己
[00:45:29.320 --> 00:45:34.320]  求神用你潔淨主的教會
[00:45:34.320 --> 00:45:35.520]  我們一起祈禱

