
[00:00:00.000 --> 00:00:04.280]  其實很感謝家庭更新會給我們機會
[00:56:19.640 --> 00:56:21.640]  因為在一個物質很豐富的社會
[00:56:21.640 --> 00:56:23.640]  是一個典型的情況
[00:56:23.640 --> 00:56:25.640]  為什麼呢
[00:56:25.640 --> 00:56:27.640]  因為他們沒有一種需要
[00:56:27.640 --> 00:56:29.640]  我們以前這麼窮
[00:56:29.640 --> 00:56:31.640]  你沒有你不捱就沒有
[00:56:31.640 --> 00:56:33.640]  拼命都要拿
[00:56:33.640 --> 00:56:35.640]  你拿就沒有損失
[00:56:35.640 --> 00:56:37.640]  一定只有得到
[00:56:37.640 --> 00:56:39.640]  但現在小孩什麼都有
[00:56:39.640 --> 00:56:41.640]  他慢慢覺得多東西多得像我們大女兒小時候
[00:56:41.640 --> 00:56:43.640]  全房都是毛毛公仔
[00:56:43.640 --> 00:56:45.640]  人家再送毛毛公仔
[00:56:45.640 --> 00:56:47.640]  他看一下
[00:56:47.640 --> 00:56:49.640]  謝謝
[00:56:49.640 --> 00:56:51.640]  然後回房就扔掉
[00:56:51.640 --> 00:56:53.640]  因為他有一隻更大更漂亮
[00:56:53.640 --> 00:56:55.640]  你知不知道
[00:56:55.640 --> 00:56:57.640]  他不可愛
[00:56:57.640 --> 00:56:59.640]  我發現他多毛毛公仔
[00:56:59.640 --> 00:57:01.640]  一大堆都不用
[00:57:01.640 --> 00:57:03.640]  我們鄰居就搬了一對姊妹
[00:57:03.640 --> 00:57:05.640]  家裡不是很有錢
[00:57:05.640 --> 00:57:07.640]  我就說Flora不如你把公仔撿出來
[00:57:07.640 --> 00:57:09.640]  本來想送給舊世君
[00:57:09.640 --> 00:57:11.640]  算了
[00:57:11.640 --> 00:57:13.640]  就送給這對姊妹
[00:57:13.640 --> 00:57:15.640]  我突然靈機一觸
[00:57:15.640 --> 00:57:17.640]  我叫那兩個姊妹來
[00:57:17.640 --> 00:57:19.640]  我叫Flora撿好公仔之後
[00:57:19.640 --> 00:57:21.640]  我叫Flora站在那裡
[00:57:21.640 --> 00:57:23.640]  你給他們吧送給他們
[00:57:23.640 --> 00:57:25.640]  我開心到抱著她跳舞
[00:57:25.640 --> 00:57:27.640]  我女兒多開心
[00:57:27.640 --> 00:57:29.640]  她突然發現我要扔垃圾
[00:57:29.640 --> 00:57:31.640]  原來人家當寶
[00:57:31.640 --> 00:57:35.640]  我發現
[00:57:35.640 --> 00:57:37.640]  很多時候我們都給太多
[00:57:37.640 --> 00:57:39.640]  太多我們的子女
[00:57:39.640 --> 00:57:41.640]  那怎麼幫到他們有主動性
[00:57:41.640 --> 00:57:43.640]  其實說真的
[00:57:43.640 --> 00:57:45.640]  誇張一點
[00:57:45.640 --> 00:57:47.640]  多不少我們要deprive他們
[00:57:47.640 --> 00:57:51.640]  你知道deprive為什麼嗎
[00:57:51.640 --> 00:57:53.640]  因為覺得有缺乏
[00:57:53.640 --> 00:57:55.640]  其實這樣說出來
[00:57:55.640 --> 00:57:57.640]  很可怕
[00:57:57.640 --> 00:57:59.640]  因為我是後母
[00:57:59.640 --> 00:58:01.640]  不過是誇張的
[00:58:01.640 --> 00:58:03.640]  我舉個例子
[00:58:03.640 --> 00:58:05.640]  就像Flora
[00:58:05.640 --> 00:58:07.640]  我們初期去加拿大很開心
[00:58:07.640 --> 00:58:09.640]  經常去飲茶
[00:58:09.640 --> 00:58:11.640]  到星期六就去飲茶
[00:58:11.640 --> 00:58:13.640]  早上她起來
[00:58:13.640 --> 00:58:15.640]  又去飲茶
[00:58:15.640 --> 00:58:17.640]  又吃龍蝦
[00:58:17.640 --> 00:58:19.640]  蝦餃
[00:58:19.640 --> 00:58:21.640]  又吃龍蝦
[00:58:21.640 --> 00:58:23.640]  因為經常有人請吃龍蝦
[00:58:23.640 --> 00:58:25.640]  又吃龍蝦
[00:58:25.640 --> 00:58:27.640]  於是我們用了什麼方法
[00:58:27.640 --> 00:58:29.640]  我們叫delay of gratification
[00:58:29.640 --> 00:58:31.640]  什麼叫delay of gratification
[00:58:31.640 --> 00:58:33.640]  就是
[00:58:33.640 --> 00:58:35.640]  讓他們嘈
[00:58:35.640 --> 00:58:37.640]  不要那麼快給他們
[00:58:37.640 --> 00:58:39.640]  你說飲茶不好就沒茶喝
[00:58:39.640 --> 00:58:41.640]  然後一段日子都沒茶喝
[00:58:41.640 --> 00:58:43.640]  完全沒茶喝我們就不提
[00:58:43.640 --> 00:58:45.640]  他問都說沒空
[00:58:45.640 --> 00:58:47.640]  沒時間去
[00:58:47.640 --> 00:58:49.640]  有一次他很乖
[00:58:49.640 --> 00:58:51.640]  陪妹妹玩
[00:58:51.640 --> 00:58:53.640]  Flora你真乖
[00:58:53.640 --> 00:58:55.640]  今天我們要慶祝
[00:58:55.640 --> 00:58:57.640]  我們去茶樓買了幾個叉燒包
[00:58:57.640 --> 00:58:59.640]  幾個燒賣
[00:58:59.640 --> 00:59:01.640]  拿回家我們要慶祝
[00:59:01.640 --> 00:59:03.640]  打開叉燒包和燒賣
[00:59:03.640 --> 00:59:05.640]  你知道我大女兒說什麼
[00:59:05.640 --> 00:59:07.640]  好嘢有叉燒包
[00:59:07.640 --> 00:59:09.640]  人就是這麼賤
[00:59:09.640 --> 00:59:11.640]  真的
[00:59:11.640 --> 00:59:13.640]  我們弟弟
[00:59:13.640 --> 00:59:15.640]  很坦白說我們都很厲害
[00:59:15.640 --> 00:59:17.640]  所以我們都很富裕
[00:59:17.640 --> 00:59:19.640]  我們去到很多家庭
[00:59:19.640 --> 00:59:21.640]  歡恤我說我真的很不值得
[00:59:21.640 --> 00:59:23.640]  不是因為我們窮
[00:59:23.640 --> 00:59:25.640]  人家有錢我們不值得
[00:59:25.640 --> 00:59:27.640]  他這樣對弟弟
[00:59:27.640 --> 00:59:29.640]  剛才Fran說得很對
[00:59:29.640 --> 00:59:31.640]  我女兒也是這樣
[00:59:31.640 --> 00:59:33.640]  我不知道你們聖誕節怎麼樣
[00:59:33.640 --> 00:59:35.640]  我們加拿大聖誕節很厲害
[00:59:35.640 --> 00:59:37.640]  買很多禮物
[00:59:37.640 --> 00:59:39.640]  你看到小朋友拆禮物的時候
[00:59:39.640 --> 00:59:41.640]  你真的眼淵
[00:59:41.640 --> 00:59:43.640]  拆禮物
[00:59:43.640 --> 00:59:45.640]  連看一看
[00:59:45.640 --> 00:59:47.640]  丟在一邊
[00:59:47.640 --> 00:59:49.640]  所以我們兩個不買禮物給小朋友
[00:59:49.640 --> 00:59:51.640]  送到聖誕節的時候
[00:59:51.640 --> 00:59:53.640]  為什麼我們這一代
[00:59:53.640 --> 00:59:55.640]  小朋友成長的時候很豐富
[00:59:55.640 --> 00:59:57.640]  我們知道我們很疼他
[00:59:57.640 --> 00:59:59.640]  很多東西很豐富
[00:59:59.640 --> 01:00:01.640]  豐富得來會窮死他
[01:00:01.640 --> 01:00:03.640]  現在大陸流行421綜合症
[01:00:03.640 --> 01:00:05.640]  大家都聽過
[01:00:05.640 --> 01:00:07.640]  沒聽過嗎
[01:00:07.640 --> 01:00:09.640]  421綜合症是最恐怖的症候
[01:00:09.640 --> 01:00:11.640]  就是當1979年
[01:00:11.640 --> 01:00:13.640]  中國現代化決定
[01:00:13.640 --> 01:00:15.640]  要一胎化
[01:00:15.640 --> 01:00:17.640]  只能生一個小朋友
[01:00:17.640 --> 01:00:19.640]  從那時候開始就有421綜合症
[01:00:19.640 --> 01:00:21.640]  421綜合症是多難才能生出一個小朋友
[01:00:21.640 --> 01:00:23.640]  那個小朋友就很厲害
[01:00:23.640 --> 01:00:25.640]  一聲叫的時候
[01:00:25.640 --> 01:00:27.640]  就有什麼呢
[01:00:27.640 --> 01:00:29.640]  父母兩個衝過來
[01:00:29.640 --> 01:00:31.640]  然後爺爺奶奶
[01:00:31.640 --> 01:00:33.640]  阿公阿婆
[01:00:33.640 --> 01:00:35.640]  421
[01:00:35.640 --> 01:00:37.640]  四個兩個一個
[01:00:37.640 --> 01:00:39.640]  這叫421綜合症
[01:00:39.640 --> 01:00:41.640]  中國現在成為一個研究
[01:00:41.640 --> 01:00:43.640]  一個大的困難
[01:00:43.640 --> 01:00:45.640]  421綜合症所產生出來的小朋友
[01:00:45.640 --> 01:00:47.640]  是完全沒有主動性的
[01:00:47.640 --> 01:00:49.640]  這是最大的問題
[01:00:49.640 --> 01:00:51.640]  為什麼呢
[01:00:51.640 --> 01:00:53.640]  就有了
[01:00:53.640 --> 01:00:55.640]  都不用說就有了
[01:00:55.640 --> 01:00:57.640]  已經幫他穿上衣服了
[01:00:57.640 --> 01:00:59.640]  這個就是我自己最大的
[01:00:59.640 --> 01:01:01.640]  過去的學習
[01:01:01.640 --> 01:01:03.640]  以前我對我女兒就是這樣
[01:01:03.640 --> 01:01:05.640]  我又太聰明了
[01:01:05.640 --> 01:01:07.640]  我想很多聰明的父母都一樣
[01:01:07.640 --> 01:01:09.640]  我知道我女兒喜歡什麼
[01:01:09.640 --> 01:01:11.640]  所以我女兒走過街
[01:01:11.640 --> 01:01:13.640]  看一看那套Lego
[01:01:13.640 --> 01:01:15.640]  我轉頭就買了給她
[01:01:15.640 --> 01:01:17.640]  她不用說
[01:01:17.640 --> 01:01:19.640]  所以她從來都不需要
[01:01:19.640 --> 01:01:21.640]  主動去做那些事
[01:01:21.640 --> 01:01:23.640]  她就可以得到那些東西
[01:01:23.640 --> 01:01:25.640]  我經常都說如果那些爸爸
[01:01:25.640 --> 01:01:27.640]  對女兒的方法
[01:01:27.640 --> 01:01:29.640]  對老婆
[01:01:29.640 --> 01:01:31.640]  老婆就開心到不得了
[01:01:31.640 --> 01:01:33.640]  老婆看一看就做了
[01:01:33.640 --> 01:01:35.640]  然後倒過來
[01:01:35.640 --> 01:01:37.640]  如果那個爸爸
[01:01:37.640 --> 01:01:39.640]  對他老婆的做法
[01:01:39.640 --> 01:01:41.640]  對女兒的做法一定成長
[01:01:41.640 --> 01:01:43.640]  叫她怎麼都不動
[01:01:43.640 --> 01:01:45.640]  叫她怎麼都不做
[01:01:45.640 --> 01:01:47.640]  老婆沒有氣死自己做
[01:01:47.640 --> 01:01:49.640]  如果他這樣對女兒
[01:01:49.640 --> 01:01:51.640]  女兒一定成功
[01:01:51.640 --> 01:01:53.640]  那一轉你信不信
[01:01:53.640 --> 01:01:55.640]  我就是這樣學回來的
[01:01:55.640 --> 01:01:57.640]  所以我老婆很開心
[01:01:57.640 --> 01:01:59.640]  我女兒又學到東西
[01:01:59.640 --> 01:02:01.640]  我將我以前的東西剛剛倒轉
[01:02:01.640 --> 01:02:03.640]  我們除了教他們有主動性之外
[01:02:03.640 --> 01:02:05.640]  Delay of gratification
[01:02:05.640 --> 01:02:07.640]  延遲的回報
[01:02:07.640 --> 01:02:09.640]  也教他們有責任感
[01:02:09.640 --> 01:02:11.640]  我不知道你這裡流行不流行
[01:02:11.640 --> 01:02:13.640]  加拿大很流行一樣很可怕的東西
[01:02:13.640 --> 01:02:15.640]  叫slumbering party
[01:02:15.640 --> 01:02:17.640]  有沒有聽過
[01:02:17.640 --> 01:02:19.640]  就是過夜
[01:02:19.640 --> 01:02:21.640]  幾歲大喜歡去別人的家
[01:02:21.640 --> 01:02:23.640]  一群女孩子或男孩子一起過夜
[01:02:23.640 --> 01:02:25.640]  很擔心
[01:02:25.640 --> 01:02:27.640]  我女兒一入初中就恨了
[01:02:27.640 --> 01:02:29.640]  她還沒問我
[01:02:29.640 --> 01:02:31.640]  我已經跟她講妥
[01:02:31.640 --> 01:02:35.640]  一年表現成熟負責任
[01:02:35.640 --> 01:02:39.640]  讓我知道你能夠處理到
[01:02:39.640 --> 01:02:41.640]  那你就去吧
[01:02:41.640 --> 01:02:43.640]  一年可以去兩次
[01:02:43.640 --> 01:02:45.640]  任你選擇
[01:02:45.640 --> 01:02:47.640]  不是每次都給
[01:02:47.640 --> 01:02:49.640]  那怎樣表現成熟負責任
[01:02:49.640 --> 01:02:51.640]  很簡單
[01:02:51.640 --> 01:02:53.640]  爸爸媽媽最緊張你的安全
[01:02:53.640 --> 01:02:55.640]  你去別人家
[01:02:55.640 --> 01:02:57.640]  他父母怎樣
[01:02:57.640 --> 01:02:59.640]  我不知道
[01:02:59.640 --> 01:03:01.640]  那些女孩子
[01:03:01.640 --> 01:03:03.640]  有沒有男孩子我不知道
[01:03:03.640 --> 01:03:05.640]  你什麼朋友我不認識
[01:03:05.640 --> 01:03:07.640]  很簡單
[01:03:07.640 --> 01:03:09.640]  一人做一半
[01:03:09.640 --> 01:03:11.640]  你負責讓我認識
[01:03:11.640 --> 01:03:13.640]  你朋友和他們的父母
[01:03:13.640 --> 01:03:15.640]  他馬上就抗議
[01:03:15.640 --> 01:03:17.640]  怎麼可能
[01:03:17.640 --> 01:03:19.640]  你不認識他們
[01:03:19.640 --> 01:03:21.640]  我說是呀
[01:03:21.640 --> 01:03:23.640]  我沒辦法認識
[01:03:23.640 --> 01:03:25.640]  如果你要去
[01:03:25.640 --> 01:03:27.640]  你就要讓我們認識你的同學和家長
[01:03:27.640 --> 01:03:29.640]  我們做一半
[01:03:29.640 --> 01:03:31.640]  你給我們機會認識
[01:03:31.640 --> 01:03:33.640]  我們會努力去認識他們
[01:03:33.640 --> 01:03:35.640]  所以我們會載他去
[01:03:35.640 --> 01:03:37.640]  我們還會載他去生日派對
[01:03:37.640 --> 01:03:39.640]  我們會認識他的父母
[01:03:39.640 --> 01:03:41.640]  他帶一些課程照片回學校
[01:03:41.640 --> 01:03:43.640]  拍照
[01:03:43.640 --> 01:03:45.640]  以前他說你都不認識
[01:03:45.640 --> 01:03:47.640]  現在不會逐個告訴你
[01:03:47.640 --> 01:03:49.640]  這個誰誰誰
[01:03:49.640 --> 01:03:51.640]  我去到會和同學打招呼
[01:03:51.640 --> 01:03:53.640]  見過都是正常人
[01:03:53.640 --> 01:03:55.640]  他說去誰那裡
[01:03:55.640 --> 01:03:57.640]  你和父母聯絡
[01:03:57.640 --> 01:03:59.640]  確保他真的開派對
[01:03:59.640 --> 01:04:01.640]  不是全部人去看電影
[01:04:01.640 --> 01:04:03.640]  他要學習
[01:04:03.640 --> 01:04:05.640]  我要去玩我要負責任
[01:04:05.640 --> 01:04:07.640]  不是說哄就行
[01:04:07.640 --> 01:04:09.640]  不如這樣
[01:04:09.640 --> 01:04:11.640]  現在我們休息一會
[01:04:11.640 --> 01:04:13.640]  休息一會
[01:04:13.640 --> 01:04:15.640]  讓大家寫一些問題
[01:04:15.640 --> 01:04:17.640]  我們還有第四第五
[01:04:17.640 --> 01:04:19.640]  很重要的
[01:04:19.640 --> 01:04:21.640]  關於淑女上和文化上的紮根
[01:04:21.640 --> 01:04:23.640]  這個也是今晚的重點
[01:04:23.640 --> 01:04:25.640]  不過在這個時間交給Joseph
[01:04:25.640 --> 01:04:29.640]  好我們繼續
[01:04:29.640 --> 01:04:33.640]  大家可以繼續寫
[01:04:33.640 --> 01:04:35.640]  這些問題
[01:04:35.640 --> 01:04:37.640]  我們一會兒講完
[01:04:37.640 --> 01:04:39.640]  就會繼續回答這些問題
[01:04:39.640 --> 01:04:41.640]  如果你寫了問題
[01:04:41.640 --> 01:04:43.640]  可以向外傳
[01:04:43.640 --> 01:04:45.640]  最旁邊那位接到問題的時候
[01:04:45.640 --> 01:04:47.640]  向前
[01:04:47.640 --> 01:04:49.640]  或者請義工幫你拿上來
[01:04:49.640 --> 01:04:51.640]  都可以
[01:04:51.640 --> 01:04:53.640]  一會兒我們會回答這些問題
[01:04:53.640 --> 01:04:55.640]  倘若父母以化了全部所提之錯誤
[01:04:55.640 --> 01:04:59.640]  兒女已長大
[01:04:59.640 --> 01:05:01.640]  還有保固的機會嗎
[01:05:01.640 --> 01:05:03.640]  不是這麼悲觀吧
[01:05:03.640 --> 01:05:05.640]  你太客氣
[01:05:05.640 --> 01:05:09.640]  可能你有適當信心的危機
[01:05:09.640 --> 01:05:13.640]  過份自卑
[01:05:13.640 --> 01:05:15.640]  我們現在講一個很重要的
[01:05:15.640 --> 01:05:17.640]  第四個
[01:05:17.640 --> 01:05:19.640]  向下紮根
[01:05:19.640 --> 01:05:21.640]  向內向上向下
[01:05:21.640 --> 01:05:23.640]  向下紮根
[01:05:23.640 --> 01:05:25.640]  大家也知道聖經經常說
[01:05:25.640 --> 01:05:27.640]  我們要有好的根基
[01:05:27.640 --> 01:05:29.640]  才可以開花結果
[01:05:29.640 --> 01:05:31.640]  對於我們基督徒
[01:05:31.640 --> 01:05:33.640]  又是澳洲的華人
[01:05:33.640 --> 01:05:35.640]  弟兄姊妹來說
[01:05:35.640 --> 01:05:37.640]  我們的子女有兩個特別
[01:05:37.640 --> 01:05:39.640]  其他人
[01:05:39.640 --> 01:05:41.640]  不是時常提到
[01:05:41.640 --> 01:05:43.640]  我們今晚一定要提的
[01:05:43.640 --> 01:05:45.640]  第一個
[01:05:45.640 --> 01:05:47.640]  就是淑女上的紮根
[01:05:47.640 --> 01:05:49.640]  第二
[01:05:49.640 --> 01:05:51.640]  就是文化上的紮根
[01:05:51.640 --> 01:05:53.640]  這兩樣東西
[01:05:53.640 --> 01:05:55.640]  都是很困惑的
[01:05:55.640 --> 01:05:57.640]  令到很多基督徒的父母
[01:05:57.640 --> 01:05:59.640]  很困惑
[01:05:59.640 --> 01:06:01.640]  亦令到子女很困惑
[01:06:01.640 --> 01:06:03.640]  因為它是靠基督徒家庭的價值觀的成長
[01:06:03.640 --> 01:06:05.640]  外面那一套又不同
[01:06:05.640 --> 01:06:07.640]  家裏說不可以同性戀
[01:06:07.640 --> 01:06:09.640]  外面說同性戀是自然的
[01:06:09.640 --> 01:06:11.640]  他們真的很迷茫
[01:06:11.640 --> 01:06:13.640]  跟哪一套好呢
[01:06:13.640 --> 01:06:15.640]  應該是爸爸媽媽
[01:06:15.640 --> 01:06:17.640]  要尊重長輩
[01:06:17.640 --> 01:06:19.640]  先生說你叫我阿John就可以了
[01:06:19.640 --> 01:06:21.640]  五歲大
[01:06:21.640 --> 01:06:23.640]  他們真的很迷茫
[01:06:23.640 --> 01:06:25.640]  首先我們不如說說
[01:06:25.640 --> 01:06:27.640]  淑女上的紮根
[01:06:27.640 --> 01:06:29.640]  我們知道很多父母
[01:06:29.640 --> 01:06:31.640]  都很常常想問
[01:06:31.640 --> 01:06:33.640]  我們的兒子我們的女兒
[01:06:33.640 --> 01:06:35.640]  多少歲我才可以向他傳福音呢
[01:06:35.640 --> 01:06:37.640]  他多少歲才可以
[01:06:37.640 --> 01:06:39.640]  清楚信主
[01:06:39.640 --> 01:06:41.640]  叫他決志呢
[01:06:41.640 --> 01:06:43.640]  決志之後好像又不是很好
[01:06:43.640 --> 01:06:45.640]  又會說謊
[01:06:45.640 --> 01:06:47.640]  又會說謊
[01:06:47.640 --> 01:06:49.640]  又不見到有甚麼性靈的工作
[01:06:49.640 --> 01:06:51.640]  究竟怎樣呢
[01:06:51.640 --> 01:06:53.640]  我們首先想處理下這方面的問題
[01:06:53.640 --> 01:06:55.640]  紮根呢
[01:06:55.640 --> 01:06:57.640]  希望大家明白一個事實
[01:06:57.640 --> 01:07:01.640]  就不同接支
[01:07:01.640 --> 01:07:03.640]  大家明白嗎
[01:07:03.640 --> 01:07:05.640]  紮根要慢慢慢慢成長
[01:07:05.640 --> 01:07:07.640]  即是要成長
[01:07:07.640 --> 01:07:09.640]  即是一個過渡的一個階段
[01:07:09.640 --> 01:07:11.640]  很多時候我們時常都想
[01:07:11.640 --> 01:07:13.640]  有一個促成的方法
[01:07:13.640 --> 01:07:15.640]  好很清楚我怎樣去傳福音呢
[01:07:15.640 --> 01:07:17.640]  三歲得名呢
[01:07:17.640 --> 01:07:19.640]  五歲得名呢
[01:07:19.640 --> 01:07:21.640]  七歲得名呢
[01:07:21.640 --> 01:07:23.640]  十二歲得名呢
[01:07:23.640 --> 01:07:25.640]  我告訴你
[01:07:25.640 --> 01:07:27.640]  全世界去所有的基督教書局
[01:07:27.640 --> 01:07:29.640]  都找不到一本書告訴你
[01:07:29.640 --> 01:07:31.640]  多少歲可以傳甚麼
[01:07:31.640 --> 01:07:33.640]  甚至主學的課本都沒有
[01:07:33.640 --> 01:07:35.640]  那是不是不行的
[01:07:35.640 --> 01:07:37.640]  不是因為每一個弟弟都是不同的
[01:07:37.640 --> 01:07:39.640]  你沒有辦法給一個規律
[01:07:39.640 --> 01:07:41.640]  因為這個是生命
[01:07:41.640 --> 01:07:43.640]  是體能上
[01:07:43.640 --> 01:07:45.640]  差不多可以有這樣的進度表
[01:07:45.640 --> 01:07:47.640]  但屬靈上
[01:07:47.640 --> 01:07:49.640]  不可以同樣的進度表
[01:07:49.640 --> 01:07:51.640]  老實說
[01:07:51.640 --> 01:07:53.640]  有些人五十多歲屬靈上都像個BB
[01:07:53.640 --> 01:07:55.640]  你不可以從一個
[01:07:55.640 --> 01:07:57.640]  好像身體的進度表
[01:07:57.640 --> 01:07:59.640]  這樣我就很迷茫
[01:07:59.640 --> 01:08:01.640]  不如有少少guide line
[01:08:01.640 --> 01:08:03.640]  一般的小朋友
[01:08:03.640 --> 01:08:05.640]  其實他們能不能夠明白福音呢
[01:08:05.640 --> 01:08:07.640]  都和他的認知能力
[01:08:07.640 --> 01:08:09.640]  很有關
[01:08:09.640 --> 01:08:11.640]  他不明白的話
[01:08:11.640 --> 01:08:13.640]  他只能夠
[01:08:13.640 --> 01:08:15.640]  眼睇到手摸到的
[01:08:15.640 --> 01:08:17.640]  階段
[01:08:17.640 --> 01:08:19.640]  他就不會明白到
[01:08:19.640 --> 01:08:21.640]  很抽象的東西
[01:08:21.640 --> 01:08:23.640]  所以通常來說
[01:08:23.640 --> 01:08:25.640]  入小學之前
[01:08:25.640 --> 01:08:27.640]  的小朋友
[01:08:27.640 --> 01:08:29.640]  他們都是說
[01:08:29.640 --> 01:08:31.640]  將來比如說下個禮拜一
[01:08:31.640 --> 01:08:33.640]  一年之後
[01:08:33.640 --> 01:08:35.640]  五歲之後
[01:08:35.640 --> 01:08:37.640]  他都不明白
[01:08:37.640 --> 01:08:39.640]  他就問你到沒有
[01:08:39.640 --> 01:08:41.640]  因為他沒有一個時間的概念
[01:08:41.640 --> 01:08:43.640]  你知道嗎
[01:08:43.640 --> 01:08:45.640]  所以很怕的
[01:08:45.640 --> 01:08:47.640]  媽媽就說三歲的小朋友
[01:08:47.640 --> 01:08:49.640]  你乖一點
[01:08:49.640 --> 01:08:51.640]  不然你長大了
[01:08:51.640 --> 01:08:53.640]  找不到吃的
[01:08:53.640 --> 01:08:55.640]  你知不知道你在說什麼
[01:08:55.640 --> 01:08:57.640]  對他完全沒有意思
[01:08:57.640 --> 01:08:59.640]  你才有意思
[01:08:59.640 --> 01:09:01.640]  所以在這個階段
[01:09:01.640 --> 01:09:03.640]  小朋友能夠明白
[01:09:03.640 --> 01:09:05.640]  最重要的重點
[01:09:05.640 --> 01:09:07.640]  就是最重要的人是什麼
[01:09:07.640 --> 01:09:11.640]  在入小學之前
[01:09:11.640 --> 01:09:13.640]  最重要的是誰
[01:09:13.640 --> 01:09:15.640]  爸爸媽媽
[01:09:15.640 --> 01:09:17.640]  那時候爸爸媽媽走開一步都不行
[01:09:17.640 --> 01:09:19.640]  爸爸媽媽是他的英雄
[01:09:19.640 --> 01:09:21.640]  爸爸媽媽說什麼
[01:09:21.640 --> 01:09:23.640]  他會很緊張
[01:09:23.640 --> 01:09:25.640]  你疼不疼他
[01:09:25.640 --> 01:09:27.640]  看不看重他
[01:09:27.640 --> 01:09:29.640]  所以為什麼我們經常聽到很多教育專家說
[01:09:29.640 --> 01:09:31.640]  六歲之前
[01:09:31.640 --> 01:09:33.640]  你們教小朋友很重要
[01:09:33.640 --> 01:09:35.640]  你要知道
[01:09:35.640 --> 01:09:37.640]  他看著你怎麼做人
[01:09:37.640 --> 01:09:39.640]  無端端你不小心
[01:09:39.640 --> 01:09:41.640]  說了一句鬧脾氣的話
[01:09:41.640 --> 01:09:43.640]  明天你兒子就說了
[01:09:43.640 --> 01:09:45.640]  都不知道為什麼
[01:09:45.640 --> 01:09:47.640]  因為你對他來說太重要了
[01:09:47.640 --> 01:09:49.640]  他能夠感受到
[01:09:49.640 --> 01:09:51.640]  神的恩典
[01:09:51.640 --> 01:09:53.640]  神的饒恕
[01:09:53.640 --> 01:09:55.640]  神的愛
[01:09:55.640 --> 01:09:57.640]  全部在他周圍的爸爸媽媽
[01:09:57.640 --> 01:09:59.640]  主日學老師
[01:09:59.640 --> 01:10:01.640]  教會的長者身上
[01:10:01.640 --> 01:10:03.640]  他不知道誰是神
[01:10:03.640 --> 01:10:05.640]  因為他們叫Hands on
[01:10:05.640 --> 01:10:07.640]  他還在看
[01:10:07.640 --> 01:10:09.640]  摸到的階段
[01:10:09.640 --> 01:10:11.640]  現在看到的
[01:10:11.640 --> 01:10:13.640]  不是明天
[01:10:13.640 --> 01:10:15.640]  不是昨天
[01:10:15.640 --> 01:10:17.640]  所以我們自己
[01:10:17.640 --> 01:10:19.640]  主身作則
[01:10:19.640 --> 01:10:21.640]  令他感受到那種愛和開心
[01:10:21.640 --> 01:10:23.640]  當他做錯事的時候
[01:10:23.640 --> 01:10:25.640]  不要過份嚴厲
[01:10:25.640 --> 01:10:27.640]  也不要過份放鬆
[01:10:27.640 --> 01:10:29.640]  喜歡但有愛
[01:10:29.640 --> 01:10:31.640]  這個很重要
[01:10:31.640 --> 01:10:33.640]  所以在這個階段
[01:10:33.640 --> 01:10:35.640]  你跟他說什麼耶穌基督釘十字架
[01:10:35.640 --> 01:10:37.640]  代替他的罪
[01:10:37.640 --> 01:10:39.640]  而死
[01:10:39.640 --> 01:10:41.640]  對他來說是很抽象
[01:10:41.640 --> 01:10:43.640]  在那個時候你未必能夠解釋給他聽
[01:10:43.640 --> 01:10:45.640]  也不一定需要在那個時候說那些
[01:10:45.640 --> 01:10:47.640]  但是說都沒有用
[01:10:47.640 --> 01:10:49.640]  他重複
[01:10:49.640 --> 01:10:51.640]  小朋友這個階段記憶力很強
[01:10:51.640 --> 01:10:53.640]  他不太明白但他記住了
[01:10:53.640 --> 01:10:55.640]  幫他記多一點沒問題
[01:10:55.640 --> 01:10:57.640]  第二個階段
[01:10:57.640 --> 01:10:59.640]  就是小學
[01:10:59.640 --> 01:11:01.640]  小學這個階段很有趣
[01:11:01.640 --> 01:11:03.640]  他們是一個factual的理解能力
[01:11:03.640 --> 01:11:05.640]  他對事實的理解
[01:11:05.640 --> 01:11:07.640]  是誰做了什麼
[01:11:07.640 --> 01:11:09.640]  明天今天
[01:11:09.640 --> 01:11:11.640]  他開始明白
[01:11:11.640 --> 01:11:13.640]  到小學四年級
[01:11:13.640 --> 01:11:15.640]  他的腦才開始明白因果關係
[01:11:15.640 --> 01:11:17.640]  所以小時候
[01:11:17.640 --> 01:11:19.640]  為什麼媽媽罰你
[01:11:19.640 --> 01:11:21.640]  他念口黃
[01:11:21.640 --> 01:11:23.640]  媽媽罰我因為我說謊
[01:11:23.640 --> 01:11:25.640]  因為他完全不知道
[01:11:25.640 --> 01:11:27.640]  這個是因果的關係
[01:11:27.640 --> 01:11:29.640]  但到四年級之後
[01:11:29.640 --> 01:11:31.640]  一般來說他會開始明白
[01:11:31.640 --> 01:11:33.640]  這個因果關係
[01:11:33.640 --> 01:11:35.640]  他會明白選取什麼
[01:11:35.640 --> 01:11:37.640]  是重要的
[01:11:37.640 --> 01:11:39.640]  當他選取價值觀的時候
[01:11:39.640 --> 01:11:41.640]  開始明白
[01:11:41.640 --> 01:11:43.640]  這個階段他們的腦發展得很快
[01:11:43.640 --> 01:11:45.640]  在福音
[01:11:45.640 --> 01:11:47.640]  上面他開始明白
[01:11:47.640 --> 01:11:49.640]  主耶穌的事蹟
[01:11:49.640 --> 01:11:51.640]  他做過什麼
