
[00:00:00.000 --> 00:00:21.000]  [音樂]
[00:32:43.000 --> 00:32:44.000]  停下來
[00:32:44.000 --> 00:32:47.000]  把你的鞋子脫下來
[00:32:47.000 --> 00:32:51.000]  因為以後你走的路與別不同
[00:32:51.000 --> 00:32:53.000]  這個是第一個我們看到
[00:32:53.000 --> 00:32:55.000]  神與人相遇的
[00:32:55.000 --> 00:32:57.000]  所帶來的一種不再一樣的生命
[00:32:57.000 --> 00:32:59.000]  現在我們跳到第二個了
[00:32:59.000 --> 00:33:02.000]  要跳到哈伯古先知
[00:33:02.000 --> 00:33:06.000]  哈伯古先知書也不是太長的一卷書
[00:33:06.000 --> 00:33:08.000]  這個書只有三章
[00:33:08.000 --> 00:33:12.000]  不過哈伯古先知在他的書裡面
[00:33:12.000 --> 00:33:14.000]  這個聖旨充滿了什麼
[00:33:14.000 --> 00:33:16.000]  充滿了憤怒
[00:33:16.000 --> 00:33:18.000]  充滿了不滿
[00:33:18.000 --> 00:33:22.000]  充滿了怨氣
[00:33:22.000 --> 00:33:24.000]  如果我們真的看聖經
[00:33:24.000 --> 00:33:25.000]  我說我沒有錯
[00:33:25.000 --> 00:33:28.000]  聖經裡面有66本書
[00:33:28.000 --> 00:33:31.000]  從來沒有一本是好像哈伯古這樣開頭的
[00:33:31.000 --> 00:33:33.000]  一開頭就罵人了
[00:33:33.000 --> 00:33:35.000]  你沒看過有這樣的聖經嗎
[00:33:35.000 --> 00:33:36.000]  只有哈伯古是這樣的
[00:33:36.000 --> 00:33:37.000]  我念給你聽
[00:33:37.000 --> 00:33:39.000]  哈伯古開頭
[00:33:39.000 --> 00:33:41.000]  第一章第一節是什麼
[00:33:41.000 --> 00:33:43.000]  開始他說
[00:33:43.000 --> 00:33:44.000]  耶和華啊
[00:33:44.000 --> 00:33:45.000]  我呼求你
[00:33:45.000 --> 00:33:46.000]  你不應允
[00:33:46.000 --> 00:33:48.000]  要到什麼時間呢
[00:33:48.000 --> 00:33:50.000]  我因為強暴
[00:33:50.000 --> 00:33:53.000]  我的社會我周圍這樣強暴充滿
[00:33:53.000 --> 00:33:55.000]  我哀求你
[00:33:55.000 --> 00:33:57.000]  你還不拯救
[00:33:57.000 --> 00:33:59.000]  你為什麼看著
[00:33:59.000 --> 00:34:01.000]  令我看著罪孽
[00:34:01.000 --> 00:34:03.000]  為什麼
[00:34:03.000 --> 00:34:06.000]  讓人見惡而不理呢
[00:34:06.000 --> 00:34:09.000]  我看可能我在這日子當中
[00:34:09.000 --> 00:34:12.000]  有時候我們的心裡面又見了一次
[00:34:12.000 --> 00:34:14.000]  然後十三節裡面說
[00:34:14.000 --> 00:34:18.000]  見了所有的痛苦強暴圍著我
[00:34:18.000 --> 00:34:20.000]  發出兩個好厲害的問號
[00:34:20.000 --> 00:34:21.000]  神啊
[00:34:21.000 --> 00:34:24.000]  為什麼你看著不理
[00:34:24.000 --> 00:34:26.000]  為什麼默然不語
[00:34:26.000 --> 00:34:28.000]  什麼都不理
[00:34:28.000 --> 00:34:30.000]  你看哈伯古就是這樣
[00:34:30.000 --> 00:34:32.000]  他受不了
[00:34:32.000 --> 00:34:34.000]  周圍的社會
[00:34:34.000 --> 00:34:38.000]  以色列人的社會發生的罪惡多得不得了
[00:34:38.000 --> 00:34:39.000]  受不了
[00:34:39.000 --> 00:34:40.000]  然後一開頭
[00:34:40.000 --> 00:34:42.000]  這個書一開始
[00:34:42.000 --> 00:34:43.000]  講話跟神說
[00:34:43.000 --> 00:34:45.000]  耶和華神啊
[00:34:45.000 --> 00:34:46.000]  一開始就罵神了
[00:34:46.000 --> 00:34:48.000]  為什麼不應允我
[00:34:48.000 --> 00:34:49.000]  為什麼不作聲啊
[00:34:49.000 --> 00:34:50.000]  你看不到嗎
[00:34:50.000 --> 00:34:52.000]  你看到為什麼不理啊
[00:34:52.000 --> 00:34:53.000]  為什麼不作聲啊
[00:34:53.000 --> 00:34:55.000]  我問了你一句話都不說
[00:34:55.000 --> 00:34:56.000]  你看
[00:34:56.000 --> 00:34:57.000]  一下子就開頭
[00:34:57.000 --> 00:34:58.000]  所以我們說
[00:34:58.000 --> 00:35:00.000]  哈伯古可以代表一句話
[00:35:00.000 --> 00:35:01.000]  非常地不滿
[00:35:01.000 --> 00:35:03.000]  非常地憤怒
[00:35:03.000 --> 00:35:04.000]  他在境遇當中
[00:35:04.000 --> 00:35:05.000]  很多的不理解
[00:35:05.000 --> 00:35:08.000]  然後他對神很不滿的人
[00:35:08.000 --> 00:35:11.000]  然後我們看神怎麼樣與他相遇好不好
[00:35:11.000 --> 00:35:12.000]  有時候你跟我
[00:35:12.000 --> 00:35:14.000]  也樂到這樣的地步的時候
[00:35:14.000 --> 00:35:16.000]  神與你相遇嗎
[00:35:16.000 --> 00:35:17.000]  有
[00:35:17.000 --> 00:35:21.000]  神真的與哈伯古相遇的時候
[00:35:21.000 --> 00:35:26.000]  把整個哈伯古的生命扭轉過來
[00:35:26.000 --> 00:35:29.000]  我們看看他用什麼方法
[00:35:29.000 --> 00:35:31.000]  首先
[00:35:31.000 --> 00:35:33.000]  哈伯古一開始的時候
[00:35:33.000 --> 00:35:35.000]  就對神很多的埋怨
[00:35:35.000 --> 00:35:37.000]  對神的埋怨是什麼
[00:35:37.000 --> 00:35:39.000]  為什麼現在長報
[00:35:39.000 --> 00:35:41.000]  在我面前每天每天地發生
[00:35:41.000 --> 00:35:43.000]  發生得那麼痛苦
[00:35:43.000 --> 00:35:45.000]  你看不到嗎
[00:35:45.000 --> 00:35:47.000]  你看到為什麼不理啊
[00:35:47.000 --> 00:35:49.000]  這個是哈伯古心裡面
[00:35:49.000 --> 00:35:52.000]  很真實的一種不滿
[00:35:52.000 --> 00:35:54.000]  所以他就
[00:35:54.000 --> 00:35:57.000]  我們可以說他挑戰神兩個事情
[00:35:57.000 --> 00:35:58.000]  第一
[00:35:58.000 --> 00:36:00.000]  為什麼看著不理
[00:36:00.000 --> 00:36:01.000]  第二
[00:36:01.000 --> 00:36:03.000]  為什麼默然不語
[00:36:03.000 --> 00:36:04.000]  一句話都不說
[00:36:04.000 --> 00:36:05.000]  你算什麼
[00:36:05.000 --> 00:36:07.000]  你怎麼會這麼講
[00:36:07.000 --> 00:36:09.000]  這兩個挑戰
[00:36:09.000 --> 00:36:10.000]  我們首先
[00:36:10.000 --> 00:36:11.000]  我們好好好
[00:36:11.000 --> 00:36:12.000]  安靜下來
[00:36:12.000 --> 00:36:15.000]  不要那麼惱氣
[00:36:15.000 --> 00:36:20.000]  神事實上是不是默然不語
[00:36:20.000 --> 00:36:24.000]  事實上是不是看著不理
[00:36:24.000 --> 00:36:26.000]  我們不是為神辯護
[00:36:26.000 --> 00:36:29.000]  但是我們講事實
[00:36:29.000 --> 00:36:30.000]  我們看整個哈伯古書
[00:36:30.000 --> 00:36:32.000]  雖然說三章聖經也不太長
[00:36:32.000 --> 00:36:34.000]  你念下去的時候
[00:36:34.000 --> 00:36:35.000]  第一
[00:36:35.000 --> 00:36:37.000]  哈伯古不是挑戰神說
[00:36:37.000 --> 00:36:40.000]  為什麼你默然不語
[00:36:40.000 --> 00:36:42.000]  你什麼說話
[00:36:42.000 --> 00:36:44.000]  我請你回答一下
[00:36:44.000 --> 00:36:46.000]  什麼話你不說
[00:36:46.000 --> 00:36:49.000]  神有沒有說話
[00:36:49.000 --> 00:36:51.000]  在哈伯古書裡面
[00:36:51.000 --> 00:36:53.000]  神有沒有說話
[00:36:53.000 --> 00:36:55.000]  當然有了
[00:36:55.000 --> 00:36:57.000]  哈伯古一問完這個問題
[00:36:57.000 --> 00:36:58.000]  第五節
[00:36:58.000 --> 00:36:59.000]  聖經開始說了
[00:36:59.000 --> 00:37:00.000]  耶和華說
[00:37:00.000 --> 00:37:02.000]  你有看看
[00:37:02.000 --> 00:37:03.000]  一級下去
[00:37:03.000 --> 00:37:05.000]  一級下去
[00:37:05.000 --> 00:37:06.000]  大部分哈伯古書裡面
[00:37:06.000 --> 00:37:07.000]  都是耶和華在說話
[00:37:07.000 --> 00:37:09.000]  為什麼耶和華在說話
[00:37:09.000 --> 00:37:10.000]  哈伯古說
[00:37:10.000 --> 00:37:13.000]  為什麼你不說話
[00:37:13.000 --> 00:37:14.000]  第二
[00:37:14.000 --> 00:37:16.000]  神有沒有理
[00:37:16.000 --> 00:37:17.000]  有沒有動作
[00:37:17.000 --> 00:37:18.000]  哈伯古說
[00:37:18.000 --> 00:37:19.000]  神為什麼你看到
[00:37:19.000 --> 00:37:21.000]  那麼不公平的事情發生
[00:37:21.000 --> 00:37:22.000]  你還沒有動作
[00:37:22.000 --> 00:37:23.000]  什麼都不理
[00:37:23.000 --> 00:37:24.000]  神有沒有理
[00:37:24.000 --> 00:37:25.000]  神說
[00:37:25.000 --> 00:37:26.000]  你看哈伯古書裡面
[00:37:26.000 --> 00:37:28.000]  神講得很清楚的
[00:37:28.000 --> 00:37:29.000]  神說
[00:37:29.000 --> 00:37:30.000]  好
[00:37:30.000 --> 00:37:32.000]  既然這個社會那麼的壞
[00:37:32.000 --> 00:37:34.000]  我就興起了另外一個民主
[00:37:34.000 --> 00:37:36.000]  叫做迦拉底人
[00:37:36.000 --> 00:37:38.000]  迦拉底人就是巴比倫人
[00:37:38.000 --> 00:37:39.000]  就是巴比倫人
[00:37:39.000 --> 00:37:41.000]  受了懲罰
[00:37:41.000 --> 00:37:43.000]  你這個民主
[00:37:43.000 --> 00:37:46.000]  讓他的罪惡得到懲罰
[00:37:46.000 --> 00:37:47.000]  但是哈伯古書
[00:37:47.000 --> 00:37:48.000]  哈伯古書裡面說
[00:37:48.000 --> 00:37:49.000]  哈伯古書不要
[00:37:49.000 --> 00:37:52.000]  你看更差這批人
[00:37:52.000 --> 00:37:55.000]  迦拉底人連你都不認識
[00:37:55.000 --> 00:37:56.000]  然後他的強暴
[00:37:56.000 --> 00:37:59.000]  比較我們自己的強暴更大
[00:37:59.000 --> 00:38:00.000]  你派這樣的人來
[00:38:00.000 --> 00:38:02.000]  滅我們的民主的時候
[00:38:02.000 --> 00:38:03.000]  你這樣的方法
[00:38:03.000 --> 00:38:05.000]  怎麼可以接受
[00:38:05.000 --> 00:38:08.000]  但是哈伯古就是跟神來討論
[00:38:08.000 --> 00:38:12.000]  來反對他的看法
[00:38:12.000 --> 00:38:14.000]  但是一直在反對的時候
[00:38:14.000 --> 00:38:16.000]  但是他
[00:38:16.000 --> 00:38:17.000]  他就這樣說
[00:38:17.000 --> 00:38:18.000]  神會什麼都不理
[00:38:18.000 --> 00:38:19.000]  好
[00:38:19.000 --> 00:38:20.000]  現在我問這個問題
[00:38:20.000 --> 00:38:21.000]  有時候你跟我
[00:38:21.000 --> 00:38:22.000]  都要面對這個問題
[00:38:22.000 --> 00:38:23.000]  有時候我們說
[00:38:23.000 --> 00:38:24.000]  為什麼對神說
[00:38:24.000 --> 00:38:26.000]  為什麼在我那麼痛苦的日子
[00:38:26.000 --> 00:38:29.000]  那個際遇那麼的差的時候
[00:38:29.000 --> 00:38:30.000]  你看就不理
[00:38:30.000 --> 00:38:31.000]  默然不語
[00:38:31.000 --> 00:38:33.000]  就好像哈伯古一樣
[00:38:33.000 --> 00:38:35.000]  但是我們看見
[00:38:35.000 --> 00:38:36.000]  神有理
[00:38:36.000 --> 00:38:38.000]  有動作
[00:38:38.000 --> 00:38:39.000]  神有說話說
[00:38:39.000 --> 00:38:41.000]  但是為什麼哈伯古說
[00:38:41.000 --> 00:38:42.000]  他神沒有說話
[00:38:42.000 --> 00:38:44.000]  你明白什麼意思
[00:38:44.000 --> 00:38:45.000]  為什麼說
[00:38:45.000 --> 00:38:48.000]  不想聽這個話
[00:38:48.000 --> 00:38:50.000]  神說我下來幫你了
[00:38:50.000 --> 00:38:52.000]  他就說你又講話了
[00:38:52.000 --> 00:38:53.000]  但是神說
[00:38:53.000 --> 00:38:56.000]  我派其他的人來滅了你的民主
[00:38:56.000 --> 00:38:57.000]  這個不好聽
[00:38:57.000 --> 00:38:58.000]  不想聽
[00:38:58.000 --> 00:39:00.000]  所以說神沒有說話
[00:39:00.000 --> 00:39:01.000]  神有沒有理
[00:39:01.000 --> 00:39:03.000]  有
[00:39:03.000 --> 00:39:04.000]  有沒有行動
[00:39:04.000 --> 00:39:05.000]  有
[00:39:05.000 --> 00:39:06.000]  不過神的行動
[00:39:06.000 --> 00:39:08.000]  跟你希望他的行動不同的時候
[00:39:08.000 --> 00:39:09.000]  你就說他沒有做
[00:39:09.000 --> 00:39:10.000]  對不對
[00:39:10.000 --> 00:39:11.000]  有時候我們就是這樣
[00:39:11.000 --> 00:39:13.000]  所以為什麼沒說話
[00:39:13.000 --> 00:39:14.000]  神一直在說話
[00:39:14.000 --> 00:39:16.000]  但是你不想聽這個話
[00:39:16.000 --> 00:39:19.000]  所以他說沒有說話
[00:39:19.000 --> 00:39:20.000]  神一直在做
[00:39:20.000 --> 00:39:21.000]  但是這不是你
[00:39:21.000 --> 00:39:24.000]  你希望他要你替他做的
[00:39:24.000 --> 00:39:26.000]  所以你說他沒有做
[00:39:26.000 --> 00:39:27.000]  這個就是哈伯古
[00:39:27.000 --> 00:39:29.000]  就是有時候你跟我這個人
[00:39:29.000 --> 00:39:30.000]  跟神相遇的時候
[00:39:30.000 --> 00:39:32.000]  有發生這樣的情況
[00:39:32.000 --> 00:39:33.000]  你不要那麼快地
[00:39:33.000 --> 00:39:34.000]  好像哈伯古一樣
[00:39:34.000 --> 00:39:35.000]  說神都不理
[00:39:35.000 --> 00:39:37.000]  神沒有說話
[00:39:37.000 --> 00:39:39.000]  神有
[00:39:39.000 --> 00:39:40.000]  剛才我們說話
[00:39:40.000 --> 00:39:42.000]  神說哪裡有痛苦
[00:39:42.000 --> 00:39:43.000]  尤其是他的子民
[00:39:43.000 --> 00:39:45.000]  他所愛的人
[00:39:45.000 --> 00:39:46.000]  發生的事情
[00:39:46.000 --> 00:39:47.000]  哪裡他不理
[00:39:47.000 --> 00:39:49.000]  神說我看見
[00:39:49.000 --> 00:39:50.000]  剛才我們說
[00:39:50.000 --> 00:39:52.000]  我聽到
[00:39:52.000 --> 00:39:54.000]  我知道
[00:39:54.000 --> 00:39:55.000]  我還要下來
[00:39:55.000 --> 00:39:57.000]  我有動作
[00:39:57.000 --> 00:40:00.000]  不過神的動作
[00:40:00.000 --> 00:40:01.000]  神的說話
[00:40:01.000 --> 00:40:05.000]  不一定就是你希望他要做的
[00:40:05.000 --> 00:40:07.000]  你希望他要對你說的
[00:40:07.000 --> 00:40:09.000]  因為他的意念
[00:40:09.000 --> 00:40:10.000]  比你的意念更高
[00:40:10.000 --> 00:40:12.000]  但是看見的圖畫
[00:40:12.000 --> 00:40:13.000]  人生的圖畫
[00:40:13.000 --> 00:40:14.000]  比你看見的
[00:40:14.000 --> 00:40:16.000]  你的小孩子還那麼小
[00:40:16.000 --> 00:40:18.000]  神看得很多的時候
[00:40:18.000 --> 00:40:20.000]  有時候他是採取的
[00:40:20.000 --> 00:40:21.000]  是對你最好的
[00:40:21.000 --> 00:40:24.000]  反而不是你希望他做的
[00:40:24.000 --> 00:40:27.000]  這個是哈伯古對神的誤解
[00:40:27.000 --> 00:40:28.000]  不滿的地方
[00:40:28.000 --> 00:40:29.000]  原來就是這樣
[00:40:29.000 --> 00:40:30.000]  然後我們發覺
[00:40:30.000 --> 00:40:32.000]  在哈伯古書裡面
[00:40:32.000 --> 00:40:36.000]  神就帶他一集一集一集
[00:40:36.000 --> 00:40:38.000]  看到
[00:40:38.000 --> 00:40:39.000]  三章第一節
[00:40:39.000 --> 00:40:42.000]  神說我要你看到
[00:40:42.000 --> 00:40:43.000]  看到什麼
[00:40:43.000 --> 00:40:44.000]  我在哈伯古書裡面
[00:40:44.000 --> 00:40:45.000]  因為那麼長
[00:40:45.000 --> 00:40:47.000]  我就沒機會跟你慢慢地研究
[00:40:47.000 --> 00:40:50.000]  我總結了三個方面
[00:40:50.000 --> 00:40:51.000]  第一
[00:40:51.000 --> 00:40:55.000]  神要哈伯古看見神的永恆
[00:40:55.000 --> 00:40:56.000]  第二
[00:40:56.000 --> 00:41:00.000]  他要哈伯古看到神的原則
[00:41:00.000 --> 00:41:01.000]  第三
[00:41:01.000 --> 00:41:05.000]  他要哈伯古看到神的偉大
[00:41:05.000 --> 00:41:07.000]  這三個充滿了哈伯古書
[00:41:07.000 --> 00:41:08.000]  如果有機會
[00:41:08.000 --> 00:41:09.000]  你回去看的時候
[00:41:09.000 --> 00:41:11.000]  真有意思
[00:41:11.000 --> 00:41:13.000]  首先
[00:41:13.000 --> 00:41:15.000]  神要哈伯古看
[00:41:15.000 --> 00:41:18.000]  向前看
[00:41:18.000 --> 00:41:21.000]  向永恆裡面看
[00:41:21.000 --> 00:41:23.000]  神對哈伯古說
[00:41:23.000 --> 00:41:24.000]  現在我要做的
[00:41:24.000 --> 00:41:26.000]  你知道我做歷史裡面的事情
[00:41:26.000 --> 00:41:29.000]  你看到的現在目前的情況
[00:41:29.000 --> 00:41:30.000]  神說我不單單看到
[00:41:30.000 --> 00:41:32.000]  以後要發生的事情
[00:41:32.000 --> 00:41:34.000]  我看的是永恆的計劃裡面
[00:41:34.000 --> 00:41:35.000]  所發生的事情
[00:41:35.000 --> 00:41:39.000]  我把你現在所碰見的人生的計劃
[00:41:39.000 --> 00:41:41.000]  你現在所不滿的情況
[00:41:41.000 --> 00:41:44.000]  放到永恆的大圖畫裡面的時候
[00:41:44.000 --> 00:41:45.000]  你看到嗎
[00:41:45.000 --> 00:41:46.000]  你看不到
[00:41:46.000 --> 00:41:48.000]  那是我看到
[00:41:48.000 --> 00:41:50.000]  你相信我看到的時候
[00:41:50.000 --> 00:41:51.000]  我所採取的行動
[00:41:51.000 --> 00:41:54.000]  比你提議的更好嗎
[00:41:54.000 --> 00:41:56.000]  你明白意思嗎
[00:41:56.000 --> 00:41:57.000]  所以那個就是
[00:41:57.000 --> 00:41:59.000]  這個一章十三節裡面
[00:41:59.000 --> 00:42:00.000]  神的回答說
[00:42:00.000 --> 00:42:02.000]  因為這個末世有一定的日期
[00:42:02.000 --> 00:42:05.000]  快要應驗並不虛方
[00:42:05.000 --> 00:42:07.000]  雖然延遲
[00:42:07.000 --> 00:42:09.000]  你還要學習等候
[00:42:09.000 --> 00:42:12.000]  因為必然臨到不再延期
[00:42:12.000 --> 00:42:14.000]  神的意思是說
[00:42:14.000 --> 00:42:17.000]  我的手一直在掌管
[00:42:17.000 --> 00:42:20.000]  到時候你就看到了
[00:42:20.000 --> 00:42:21.000]  現在還沒有動手
[00:42:21.000 --> 00:42:23.000]  你不要以為我延遲
[00:42:23.000 --> 00:42:25.000]  我的時間 我的timing
[00:42:25.000 --> 00:42:27.000]  我們說不是你的timing
[00:42:27.000 --> 00:42:29.000]  我有我的時間
[00:42:29.000 --> 00:42:33.000]  但是我的時間絕對不早不及
[00:42:33.000 --> 00:42:34.000]  你希望立刻來
[00:42:34.000 --> 00:42:37.000]  但是現在立刻來的時候
[00:42:37.000 --> 00:42:39.000]  可能帶來的結果更差
[00:42:39.000 --> 00:42:41.000]  神說你要等
[00:42:41.000 --> 00:42:42.000]  這個等候
[00:42:42.000 --> 00:42:44.000]  大家可能在一個講道裡面講過
[00:42:44.000 --> 00:42:46.000]  等候是好難的
[00:42:46.000 --> 00:42:47.000]  等候
[00:42:47.000 --> 00:42:48.000]  怎麼是要等候
[00:42:48.000 --> 00:42:50.000]  所以我們看到舊約森林經常常說
[00:42:50.000 --> 00:42:52.000]  我們要等候猶娃
[00:42:52.000 --> 00:42:53.000]  等候
[00:42:53.000 --> 00:42:54.000]  好像很普通
[00:42:54.000 --> 00:42:56.000]  等候好慘
[00:42:56.000 --> 00:42:57.000]  什麼叫等候
[00:42:57.000 --> 00:42:59.000]  就是你約了個朋友
[00:42:59.000 --> 00:43:01.000]  三點鐘在咖啡店
[00:43:01.000 --> 00:43:02.000]  然後你三點鐘去
[00:43:02.000 --> 00:43:03.000]  他已經坐在那裡
[00:43:03.000 --> 00:43:05.000]  你不用等候
[00:43:05.000 --> 00:43:07.000]  但是你三點鐘去了
[00:43:07.000 --> 00:43:08.000]  他沒有來
[00:43:08.000 --> 00:43:10.000]  你還在那裡乾等
[00:43:10.000 --> 00:43:12.000]  等了等了等了還沒有來
[00:43:12.000 --> 00:43:13.000]  你心裡面
[00:43:13.000 --> 00:43:15.000]  對你的朋友有信任
[00:43:15.000 --> 00:43:17.000]  你說他約了我
[00:43:17.000 --> 00:43:18.000]  他肯定來的
[00:43:18.000 --> 00:43:20.000]  雖然還沒有出現
[00:43:20.000 --> 00:43:21.000]  但是我信任他
[00:43:21.000 --> 00:43:22.000]  你明白嗎
[00:43:22.000 --> 00:43:24.000]  等候就代表了你對對方一種信任
[00:43:24.000 --> 00:43:26.000]  你才可以等候
[00:43:26.000 --> 00:43:28.000]  等候猶娃的
[00:43:28.000 --> 00:43:29.000]  所以聖經經常說
[00:43:29.000 --> 00:43:30.000]  你要等候
[00:43:30.000 --> 00:43:32.000]  要學習 要信任他
[00:43:32.000 --> 00:43:34.000]  你希望他沒有出現
[00:43:34.000 --> 00:43:36.000]  不等於神沒有做
[00:43:36.000 --> 00:43:37.000]  你不出現的
[00:43:37.000 --> 00:43:40.000]  神說我必然的去做
[00:43:40.000 --> 00:43:41.000]  你要相信他
[00:43:41.000 --> 00:43:45.000]  到時候神說就可以出現
[00:43:45.000 --> 00:43:47.000]  但是你要等候
[00:43:47.000 --> 00:43:49.000]  這個是個信心
[00:43:49.000 --> 00:43:50.000]  所以第一
[00:43:50.000 --> 00:43:52.000]  神對哈伯古教導說
[00:43:52.000 --> 00:43:54.000]  你要向前看
[00:43:54.000 --> 00:43:57.000]  我的作為沒有差錯
[00:43:57.000 --> 00:44:00.000]  你相信不相信我
[00:44:00.000 --> 00:44:01.000]  第一個
[00:44:01.000 --> 00:44:02.000]  第二個
[00:44:02.000 --> 00:44:06.000]  神說我有原則的
[00:44:06.000 --> 00:44:09.000]  突破了自己的偏見
[00:44:09.000 --> 00:44:10.000]  哈伯古最難結束的時候
[00:44:10.000 --> 00:44:12.000]  現在我們的以色列人
[00:44:12.000 --> 00:44:13.000]  好差
[00:44:13.000 --> 00:44:15.000]  對人當然很差
[00:44:15.000 --> 00:44:16.000]  不過我們是你的選民
[00:44:16.000 --> 00:44:18.000]  有我和神的
[00:44:18.000 --> 00:44:20.000]  我們是你的檢所
[00:44:20.000 --> 00:44:22.000]  為什麼那麼搞一些什麼
[00:44:22.000 --> 00:44:25.000]  連你不認識那些民主
[00:44:25.000 --> 00:44:29.000]  來攻擊我們這些屬於你的民主
[00:44:29.000 --> 00:44:30.000]  從人的角度來說
[00:44:30.000 --> 00:44:32.000]  真的沒辦法理解
[00:44:32.000 --> 00:44:34.000]  他是從民主的感情來說
[00:44:34.000 --> 00:44:36.000]  沒有辦法理解的
[00:44:36.000 --> 00:44:41.000]  但是你看神給哈伯古
[00:44:41.000 --> 00:44:44.000]  一個打開了眼光
[00:44:44.000 --> 00:44:48.000]  他說他是真的
[00:44:48.000 --> 00:44:52.000]  看的是所有的民主
[00:44:52.000 --> 00:44:54.000]  他說人類的民主的主宰
[00:44:54.000 --> 00:44:57.000]  不是單單以色列人的主宰
[00:44:57.000 --> 00:45:00.000]  所以你看那些不認識神的人
[00:45:00.000 --> 00:45:02.000]  他們雖然不認同神
[00:45:02.000 --> 00:45:07.000]  但是他的心也跑不過神的那種能力的掌管
[00:45:07.000 --> 00:45:10.000]  這個就是哈伯古不懂的
[00:45:10.000 --> 00:45:13.000]  神說我要你匡扶我的
[00:45:13.000 --> 00:45:14.000]  向周圍看
[00:45:14.000 --> 00:45:17.000]  我的計劃不單單是你
[00:45:17.000 --> 00:45:19.000]  我的計劃在全人類的
[00:45:19.000 --> 00:45:22.000]  連那些不認識我的民主
[00:45:22.000 --> 00:45:23.000]  也就在我的手裡面
[00:45:23.000 --> 00:45:25.000]  所以你不要擔心
[00:45:25.000 --> 00:45:27.000]  我的掌管是全人類的
[00:45:27.000 --> 00:45:28.000]  全球的
[00:45:28.000 --> 00:45:30.000]  不單單是你的
[00:45:30.000 --> 00:45:32.000]  你看到的是你的東西
[00:45:32.000 --> 00:45:36.000]  但是神說我看到的是整個人類的歷史
[00:45:36.000 --> 00:45:38.000]  這個是第二個
[00:45:38.000 --> 00:45:41.000]  打開了哈伯古的眼光
[00:45:41.000 --> 00:45:44.000]  看到更大的一個世界
[00:45:44.000 --> 00:45:49.000]  跟神所掌管的地域範圍
[00:45:49.000 --> 00:45:50.000]  第三
[00:45:50.000 --> 00:45:52.000]  神對他說
[00:45:52.000 --> 00:45:55.000]  你知道我是偉大的神
[00:45:55.000 --> 00:45:58.000]  我是無可比異的
[00:45:58.000 --> 00:46:02.000]  所以你看剛才我念的第三章就看到了
[00:46:02.000 --> 00:46:05.000]  最後一章的時候
[00:46:05.000 --> 00:46:08.000]  神帶哈伯古來看到什麼
[00:46:08.000 --> 00:46:11.000]  首先看到神的榮光
[00:46:11.000 --> 00:46:15.000]  神的榮光是看到神的偉大
[00:46:15.000 --> 00:46:17.000]  當我們看著人的際遇
[00:46:17.000 --> 00:46:19.000]  看到我們生命所發生的事的時候
[00:46:19.000 --> 00:46:20.000]  有沒有不明白
[00:46:20.000 --> 00:46:22.000]  當然有不明白
[00:46:22.000 --> 00:46:24.000]  不明白我們的很多的怨氣
[00:46:24.000 --> 00:46:25.000]  很多的憤怒
[00:46:25.000 --> 00:46:28.000]  但是當我們抬頭看到神的榮光的時候
[00:46:28.000 --> 00:46:30.000]  你看他看到什麼
[00:46:30.000 --> 00:46:31.000]  剛才我念《異道案聖經》
[00:46:31.000 --> 00:46:33.000]  是非常非常的美麗有用的
[00:46:33.000 --> 00:46:34.000]  有意思的
[00:46:34.000 --> 00:46:38.000]  第三章就是最後結束的時候
[00:46:38.000 --> 00:46:39.000]  我想跟大家一起
[00:46:39.000 --> 00:46:41.000]  很簡單再鏟煉一次
[00:46:41.000 --> 00:46:43.000]  你看到神
[00:46:43.000 --> 00:46:44.000]  他掌管的歷史
[00:46:44.000 --> 00:46:45.000]  這個神的時候
[00:46:45.000 --> 00:46:46.000]  真的明白他
[00:46:46.000 --> 00:46:49.000]  而是從永恆的將來的神
[00:46:49.000 --> 00:46:51.000]  能夠掌管的路
[00:46:51.000 --> 00:46:52.000]  再看現在的時候
[00:46:52.000 --> 00:46:53.000]  你明白不明白
[00:46:53.000 --> 00:46:55.000]  不能夠完全明白
[00:46:55.000 --> 00:46:56.000]  但是不能夠明白
[00:46:56.000 --> 00:47:00.000]  不等於你就憤怒跟埋怨
[00:47:00.000 --> 00:47:02.000]  不是自我安慰
[00:47:02.000 --> 00:47:05.000]  還是對神那種完全把握的時候
[00:47:05.000 --> 00:47:07.000]  你看剛才我們認識的《聖經》
[00:47:07.000 --> 00:47:09.000]  有兩個字我想大家特別留意
[00:47:09.000 --> 00:47:11.000]  在我們的人生當中
[00:47:11.000 --> 00:47:14.000]  特別記得你跟我記得的
[00:47:14.000 --> 00:47:17.000]  第一個就是雖然
[00:47:17.000 --> 00:47:21.000]  跟著
[00:47:21.000 --> 00:47:23.000]  然而
[00:47:23.000 --> 00:47:24.000]  雖然什麼
[00:47:24.000 --> 00:47:27.000]  雖然無發果樹不發旺
[00:47:27.000 --> 00:47:29.000]  葡萄樹也被結果子
[00:47:29.000 --> 00:47:31.000]  橄欖樹也不效力
[00:47:31.000 --> 00:47:33.000]  田也不剩糧食
[00:47:33.000 --> 00:47:35.000]  村中也覺得癢
[00:47:35.000 --> 00:47:36.000]  旁邊沒有牛
[00:47:36.000 --> 00:47:38.000]  什麼都沒有了
[00:47:38.000 --> 00:47:39.000]  什麼都沒有
[00:47:39.000 --> 00:47:40.000]  然而
