
[00:00:00.000 --> 00:00:14.000]  每一個信了主的弟兄姊妹,最大的快樂就是傳福音,為主做見證。
[00:35:47.000 --> 00:35:48.000]  並且突入這道門,
[00:35:48.000 --> 00:35:49.000]  並且突入這道門,
[00:35:49.000 --> 00:35:50.000]  並且突入這道門,
[00:35:50.000 --> 00:35:51.000]  並且突入這道門,
[00:35:51.000 --> 00:35:52.000]  並且突入這道門,
[00:35:52.000 --> 00:35:53.000]  並且突入這道門,
[00:35:53.000 --> 00:35:54.000]  並且突入這道門,
[00:35:54.000 --> 00:35:55.000]  並且突入這道門,
[00:35:55.000 --> 00:35:56.000]  並且突入這道門,
[00:35:56.000 --> 00:35:57.000]  並且突入這道門,
[00:35:57.000 --> 00:35:58.000]  並且突入這道門,
[00:35:58.000 --> 00:35:59.000]  並且突入這道門,
[00:35:59.000 --> 00:36:00.000]  並且突入這道門,
[00:36:00.000 --> 00:36:01.000]  並且突入這道門,
[00:36:01.000 --> 00:36:02.000]  並且突入這道門,
[00:36:02.000 --> 00:36:03.000]  並且突入這道門,
[00:36:03.000 --> 00:36:04.000]  並且突入這道門,
[00:36:04.000 --> 00:36:05.000]  並且突入這道門,
[00:36:05.000 --> 00:36:06.000]  並且突入這道門,
[00:36:06.000 --> 00:36:07.000]  並且突入這道門,
[00:36:07.000 --> 00:36:08.000]  並且突入這道門,
[00:36:09.000 --> 00:36:10.000]  在那床裏有草食,
[00:36:10.000 --> 00:36:13.000]  除非看到人不給草,
[00:36:13.000 --> 00:36:16.000]  但是出去以後呢,
[00:36:16.000 --> 00:36:19.000]  有沒有草食?
[00:36:19.000 --> 00:36:21.000]  離開這床以後,
[00:36:21.000 --> 00:36:25.000]  那些基督徒仍然有草食,
[00:36:25.000 --> 00:36:30.000]  就是那些自己讀經少教的,
[00:36:30.000 --> 00:36:34.000]  這樣的基督徒,
[00:36:35.000 --> 00:36:38.000]  能夠直接領受主的道,
[00:36:38.000 --> 00:36:41.000]  這樣的基督徒,
[00:36:41.000 --> 00:36:44.000]  領經上進得很快,
[00:36:44.000 --> 00:36:47.000]  有很多的基督徒,
[00:36:47.000 --> 00:36:50.000]  完全依靠別人餵食,
[00:36:50.000 --> 00:36:54.000]  沒有人餵就餓死,
[00:36:54.000 --> 00:36:57.000]  自己不會吃,
[00:36:57.000 --> 00:36:59.000]  自己不會找草食,
[00:36:59.000 --> 00:37:04.000]  不會直接從聖經裏面領受主的道,
[00:37:05.000 --> 00:37:07.000]  不直接從聖經裏面領受主的道,
[00:37:07.000 --> 00:37:09.000]  領經很軟弱,
[00:37:09.000 --> 00:37:10.000]  上進得很慢,
[00:37:10.000 --> 00:37:12.000]  但是,
[00:37:12.000 --> 00:37:14.000]  那些自己讀經少教的人,
[00:37:14.000 --> 00:37:19.000]  他們無論出入都得草食,
[00:37:19.000 --> 00:37:24.000]  他們就得豐盛的生命,
[00:37:24.000 --> 00:37:27.000]  第五個第五,
[00:37:27.000 --> 00:37:30.000]  請看第十二章,
[00:37:30.000 --> 00:37:32.000]  請看第十五章,
[00:37:33.000 --> 00:37:34.000]  請看第十六章,
[00:37:34.000 --> 00:37:36.000]  請看第十七章,
[00:37:36.000 --> 00:37:39.000]  請看第八章,
[00:37:39.000 --> 00:37:42.000]  請看第九章,
[00:37:42.000 --> 00:37:45.000]  請看第十七章,
[00:37:45.000 --> 00:37:48.000]  請看第八章,
[00:37:48.000 --> 00:37:51.000]  請看第十七章,
[00:37:51.000 --> 00:37:54.000]  請看第十八章,
[00:37:54.000 --> 00:37:57.000]  請看第十九章,
[00:37:57.000 --> 00:38:00.000]  請看第十九章,
[00:38:00.000 --> 00:38:01.000]  請看第十九章,
[00:38:01.000 --> 00:38:03.000]  請看第十九章,
[00:38:03.000 --> 00:38:06.000]  請看第十九章,
[00:38:06.000 --> 00:38:09.000]  請看第十九章,
[00:38:09.000 --> 00:38:12.000]  請看第十九章,
[00:38:12.000 --> 00:38:15.000]  請看第十九章,
[00:38:15.000 --> 00:38:18.000]  請看第十九章,
[00:38:18.000 --> 00:38:21.000]  請看第十九章,
[00:38:21.000 --> 00:38:24.000]  請看第十九章,
[00:38:24.000 --> 00:38:27.000]  請看第十九章,
[00:38:29.000 --> 00:38:30.000]  請看第十九章,
[00:38:30.000 --> 00:38:33.000]  請看第十九章,
[00:38:33.000 --> 00:38:36.000]  請看第十九章,
[00:38:36.000 --> 00:38:39.000]  請看第十九章,
[00:38:39.000 --> 00:38:42.000]  請看第十九章,
[00:38:42.000 --> 00:38:45.000]  請看第十九章,
[00:38:45.000 --> 00:38:48.000]  請看第十九章,
[00:38:48.000 --> 00:38:51.000]  請看第十九章,
[00:38:51.000 --> 00:38:54.000]  請看第十九章,
[00:38:54.000 --> 00:38:57.000]  請看第十九章,
[00:38:58.000 --> 00:38:59.000]  請看第十九章,
[00:38:59.000 --> 00:39:04.000]  請看第十九章,
[00:39:04.000 --> 00:39:07.000]  請看第十九章,
[00:39:07.000 --> 00:39:10.000]  請看第十九章,
[00:39:10.000 --> 00:39:13.000]  請看第十九章,
[00:39:13.000 --> 00:39:18.000]  請看第十九章,
[00:39:18.000 --> 00:39:21.000]  請看第十九章,
[00:39:21.000 --> 00:39:25.000]  請看第十九章,
[00:39:25.000 --> 00:39:26.000]  請看第十九章,
[00:39:26.000 --> 00:39:29.000]  請看第十九章,
[00:39:29.000 --> 00:39:32.000]  請看第十九章,
[00:39:32.000 --> 00:39:35.000]  請看第十九章,
[00:39:35.000 --> 00:39:38.000]  請看第十九章,
[00:39:38.000 --> 00:39:41.000]  請看第十九章,
[00:39:41.000 --> 00:39:45.000]  請看第十九章,
[00:39:45.000 --> 00:39:49.000]  請看第十九章,
[00:39:49.000 --> 00:39:53.000]  請看第十九章,
[00:39:54.000 --> 00:39:55.000]  請看第十九章,
[00:39:55.000 --> 00:40:01.000]  請看第十九章,
[00:40:01.000 --> 00:40:05.000]  請看第十九章,
[00:40:05.000 --> 00:40:09.000]  請看第十九章,
[00:40:09.000 --> 00:40:13.000]  請看第十九章,
[00:40:13.000 --> 00:40:17.000]  請看第十九章,
[00:40:17.000 --> 00:40:21.000]  請看第十九章,
[00:40:21.000 --> 00:40:22.000]  請看第十九章,
[00:40:22.000 --> 00:40:26.000]  請看第十九章,
[00:40:26.000 --> 00:40:30.000]  請看第十九章,
[00:40:30.000 --> 00:40:34.000]  請看第十九章,
[00:40:34.000 --> 00:40:38.000]  請看第十九章,
[00:40:38.000 --> 00:40:42.000]  請看第十九章,
[00:40:42.000 --> 00:40:47.000]  請看第十九章,
[00:40:48.000 --> 00:40:49.000]  請看第十九章,
[00:40:49.000 --> 00:40:55.000]  請看第十九章,
[00:40:55.000 --> 00:40:58.000]  請看第十九章,
[00:40:58.000 --> 00:41:02.000]  請看第十九章,
[00:41:02.000 --> 00:41:05.000]  請看第十九章,
[00:41:05.000 --> 00:41:08.000]  請看第十九章,
[00:41:08.000 --> 00:41:12.000]  請看第十九章,
[00:41:12.000 --> 00:41:16.000]  請看第十九章,
[00:41:16.000 --> 00:41:17.000]  請看第十九章,
[00:41:17.000 --> 00:41:20.000]  請看第十九章,
[00:41:20.000 --> 00:41:24.000]  請看第十九章,
[00:41:24.000 --> 00:41:28.000]  請看第十九章,
[00:41:28.000 --> 00:41:32.000]  請看第十九章,
[00:41:32.000 --> 00:41:36.000]  請看第十九章,
[00:41:36.000 --> 00:41:40.000]  請看第十九章,
[00:41:40.000 --> 00:41:44.000]  請看第十九章,
[00:41:45.000 --> 00:41:46.000]  請看第十九章,
[00:41:46.000 --> 00:41:50.000]  請看第十九章,
[00:41:50.000 --> 00:41:54.000]  請看第十九章,
[00:41:54.000 --> 00:41:57.000]  請看第十九章,
[00:41:57.000 --> 00:42:01.000]  請看第十九章,
[00:42:01.000 --> 00:42:05.000]  請看第十九章,
[00:42:05.000 --> 00:42:09.000]  請看第十九章,
[00:42:09.000 --> 00:42:13.000]  請看第十九章,
[00:42:13.000 --> 00:42:14.000]  請看第十九章,
[00:42:14.000 --> 00:42:17.000]  請看第十九章,
[00:42:17.000 --> 00:42:21.000]  請看第十九章,
[00:42:21.000 --> 00:42:24.000]  請看第十九章,
[00:42:24.000 --> 00:42:27.000]  請看第十九章,
[00:42:27.000 --> 00:42:31.000]  請看第十九章,
[00:42:31.000 --> 00:42:35.000]  請看第十九章,
[00:42:35.000 --> 00:42:39.000]  請看第十九章,
[00:42:42.000 --> 00:42:43.000]  請看第十九章,
[00:42:43.000 --> 00:42:48.000]  請看第十九章,
[00:42:48.000 --> 00:42:52.000]  請看第十九章,
[00:42:52.000 --> 00:42:56.000]  請看第十九章,
[00:42:56.000 --> 00:43:00.000]  請看第十九章,
[00:43:00.000 --> 00:43:04.000]  請看第十九章,
[00:43:04.000 --> 00:43:08.000]  請看第十九章,
[00:43:08.000 --> 00:43:09.000]  請看第十九章,
[00:43:09.000 --> 00:43:13.000]  請看第十九章,
[00:43:13.000 --> 00:43:17.000]  請看第十九章,
[00:43:17.000 --> 00:43:21.000]  請看第十九章,
[00:43:21.000 --> 00:43:25.000]  請看第十九章,
[00:43:25.000 --> 00:43:29.000]  請看第十九章,
[00:43:29.000 --> 00:43:33.000]  請看第十九章,
[00:43:33.000 --> 00:43:37.000]  請看第十九章,
[00:43:38.000 --> 00:43:39.000]  請看第十九章,
[00:43:39.000 --> 00:43:43.000]  請看第十九章,
[00:43:43.000 --> 00:43:47.000]  請看第十九章,
[00:43:47.000 --> 00:43:51.000]  請看第十九章,
[00:43:51.000 --> 00:43:55.000]  請看第十九章,
[00:43:55.000 --> 00:43:59.000]  請看第十九章,
[00:43:59.000 --> 00:44:03.000]  請看第十九章,
[00:44:06.000 --> 00:44:07.000]  請看第十九章,
[00:44:07.000 --> 00:44:11.000]  請看第十九章,
[00:44:11.000 --> 00:44:15.000]  請看第十九章,
[00:44:15.000 --> 00:44:19.000]  請看第十九章,
[00:44:19.000 --> 00:44:24.000]  請看第十九章,
[00:44:24.000 --> 00:44:28.000]  請看第十九章,
[00:44:28.000 --> 00:44:32.000]  請看第十九章,
[00:44:35.000 --> 00:44:36.000]  請看第十九章,
[00:44:36.000 --> 00:44:39.000]  請看第十九章,
[00:44:39.000 --> 00:44:43.000]  請看第十九章,
[00:44:43.000 --> 00:44:47.000]  請看第十九章,
[00:44:47.000 --> 00:44:51.000]  請看第十九章,
[00:44:51.000 --> 00:44:56.000]  請看第十九章,
[00:44:56.000 --> 00:45:00.000]  請看第十九章,
[00:45:04.000 --> 00:45:05.000]  請看第十九章,
[00:45:05.000 --> 00:45:10.000]  請看第十九章,
[00:45:10.000 --> 00:45:14.000]  請看第十九章,
[00:45:14.000 --> 00:45:18.000]  請看第十九章,
[00:45:18.000 --> 00:45:22.000]  請看第十九章,
[00:45:22.000 --> 00:45:26.000]  請看第十九章,
[00:45:26.000 --> 00:45:30.000]  請看第十九章,
[00:45:30.000 --> 00:45:31.000]  請看第十九章,
[00:45:31.000 --> 00:45:35.000]  請看第十九章,
[00:45:35.000 --> 00:45:38.000]  請看第十九章,
[00:45:38.000 --> 00:45:43.000]  請看第十九章,
[00:45:43.000 --> 00:45:47.000]  請看第十九章,
[00:45:47.000 --> 00:45:51.000]  請看第十九章,
[00:45:51.000 --> 00:45:54.000]  請看第十九章,
[00:45:54.000 --> 00:45:58.000]  請看第十九章,
[00:45:58.000 --> 00:45:59.000]  請看第十九章,
[00:45:59.000 --> 00:46:02.000]  請看第十九章,
[00:46:02.000 --> 00:46:06.000]  請看第十九章,
[00:46:06.000 --> 00:46:10.000]  請看第十九章,
[00:46:10.000 --> 00:46:14.000]  請看第十九章,
[00:46:14.000 --> 00:46:18.000]  請看第十九章,
[00:46:18.000 --> 00:46:22.000]  請看第十九章,
[00:46:22.000 --> 00:46:26.000]  請看第十九章,
[00:46:27.000 --> 00:46:28.000]  請看第十九章,
[00:46:28.000 --> 00:46:31.000]  請看第十九章,
[00:46:31.000 --> 00:46:35.000]  請看第十九章,
[00:46:35.000 --> 00:46:39.000]  請看第十九章,
[00:46:39.000 --> 00:46:43.000]  請看第十九章,
[00:46:43.000 --> 00:46:47.000]  請看第十九章,
[00:46:47.000 --> 00:46:51.000]  請看第十九章,
[00:46:51.000 --> 00:46:55.000]  請看第十九章,
[00:46:56.000 --> 00:46:57.000]  請看第十九章,
[00:46:57.000 --> 00:47:01.000]  請看第十九章,
[00:47:01.000 --> 00:47:06.000]  請看第十九章,
[00:47:06.000 --> 00:47:10.000]  請看第十九章,
[00:47:10.000 --> 00:47:14.000]  請看第十九章,
[00:47:14.000 --> 00:47:18.000]  請看第十九章,
[00:47:18.000 --> 00:47:22.000]  請看第十九章,
[00:47:23.000 --> 00:47:24.000]  請看第十九章,
[00:47:24.000 --> 00:47:28.000]  請看第十九章,
[00:47:28.000 --> 00:47:33.000]  請看第十九章,
[00:47:33.000 --> 00:47:37.000]  請看第十九章,
[00:47:37.000 --> 00:47:41.000]  請看第十九章,
[00:47:41.000 --> 00:47:44.000]  請看第十九章,
[00:47:44.000 --> 00:47:48.000]  請看第十九章,
[00:47:51.000 --> 00:47:52.000]  請看第十九章,
[00:47:52.000 --> 00:47:56.000]  請看第十九章,
[00:47:56.000 --> 00:48:01.000]  請看第十九章,
[00:48:01.000 --> 00:48:06.000]  請看第十九章,
[00:48:06.000 --> 00:48:11.000]  請看第十九章,
[00:48:11.000 --> 00:48:16.000]  請看第十九章,
[00:48:16.000 --> 00:48:17.000]  請看第十九章,
[00:48:17.000 --> 00:48:21.000]  請看第十九章,
[00:48:21.000 --> 00:48:25.000]  請看第十九章,
[00:48:25.000 --> 00:48:29.000]  請看第十九章,
[00:48:29.000 --> 00:48:34.000]  請看第十九章,
[00:48:34.000 --> 00:48:39.000]  請看第十九章,
[00:48:39.000 --> 00:48:42.000]  請看第十九章,
[00:48:43.000 --> 00:48:44.000]  請看第十九章,
[00:48:44.000 --> 00:48:49.000]  請看第十九章,
[00:48:49.000 --> 00:48:53.000]  請看第十九章,
[00:48:53.000 --> 00:48:57.000]  請看第十九章,
[00:48:57.000 --> 00:49:00.000]  請看第十九章,
[00:49:00.000 --> 00:49:04.000]  請看第十九章,
[00:49:04.000 --> 00:49:08.000]  請看第十九章,
[00:49:11.000 --> 00:49:12.000]  請看第十九章,
[00:49:12.000 --> 00:49:16.000]  請看第十九章,
[00:49:16.000 --> 00:49:21.000]  請看第十九章,
[00:49:21.000 --> 00:49:24.000]  請看第十九章,
[00:49:24.000 --> 00:49:28.000]  請看第十九章,
[00:49:28.000 --> 00:49:32.000]  請看第十九章,
[00:49:32.000 --> 00:49:35.000]  請看第十九章,
[00:49:35.000 --> 00:49:39.000]  請看第十九章,
[00:49:39.000 --> 00:49:40.000]  請看第十九章,
[00:49:40.000 --> 00:49:42.000]  請看第十九章,
[00:49:42.000 --> 00:49:56.000]  常在我們的裡面,
[00:49:56.000 --> 00:49:59.000]  感動我們,
[00:49:59.000 --> 00:50:01.000]  進來我們,
[00:50:01.000 --> 00:50:03.000]  愛人,
[00:50:03.000 --> 00:50:05.000]  愛的教會,
[00:50:05.000 --> 00:50:07.000]  愛進到我們的裡面,
[00:50:08.000 --> 00:50:09.000]  到主那裡去,
[00:50:09.000 --> 00:50:11.000]  到人那裡去,
[00:50:11.000 --> 00:50:13.000]  這個交流多麼寶貴,
[00:50:13.000 --> 00:50:15.000]  第四,喜樂的交流,
[00:50:15.000 --> 00:50:18.000]  喜樂的交流,
[00:50:18.000 --> 00:50:19.000]  十一節,
[00:50:19.000 --> 00:50:23.000]  有些事我已經對你們知了,
[00:50:23.000 --> 00:50:26.000]  若叫我的喜樂存在你們心裡,
[00:50:26.000 --> 00:50:29.000]  並叫你們的喜樂可言而滿足,
[00:50:29.000 --> 00:50:33.000]  主的喜樂在我們的心裡,
[00:50:33.000 --> 00:50:35.000]  充滿我們的心,
[00:50:36.000 --> 00:50:38.000]  流露在歌唱讚美裡面,
[00:50:38.000 --> 00:50:42.000]  就回到主那裡去,
[00:50:42.000 --> 00:50:44.000]  這個交流多麼寶貴,
[00:50:44.000 --> 00:50:48.000]  我們要和主接連,
[00:50:48.000 --> 00:50:52.000]  保持與主密切的關係,
[00:50:52.000 --> 00:50:57.000]  我們就得到這四種的交流,
[00:50:57.000 --> 00:51:00.000]  能力的交流,
[00:51:00.000 --> 00:51:02.000]  能潔果子,
[00:51:02.000 --> 00:51:04.000]  真理的交流,
[00:51:05.000 --> 00:51:06.000]  愛的果子,
[00:51:06.000 --> 00:51:08.000]  愛主愛人,
[00:51:08.000 --> 00:51:11.000]  第四,喜樂的交流,
[00:51:11.000 --> 00:51:14.000]  主的喜樂充滿在我們的心裡,
[00:51:14.000 --> 00:51:18.000]  就變成我們的使者,
[00:51:18.000 --> 00:51:21.000]  最後,第七個比喻,
[00:51:21.000 --> 00:51:24.000]  第十六章,
[00:51:24.000 --> 00:51:27.000]  二十一節,
[00:51:33.000 --> 00:51:35.000]  婦人生產的時候,
[00:51:35.000 --> 00:51:37.000]  就憂愁,
[00:51:37.000 --> 00:51:39.000]  因為她的時候到了,
[00:51:39.000 --> 00:51:41.000]  既生了孩子,
[00:51:41.000 --> 00:51:43.000]  又不再紀念那婦女,
[00:51:43.000 --> 00:51:45.000]  因為歡喜世上生了一個人,
[00:51:45.000 --> 00:51:48.000]  這也是一個很普通的比喻,
[00:51:48.000 --> 00:51:50.000]  也是一個很普通的比喻,
[00:51:50.000 --> 00:51:52.000]  但是很真實,
[00:51:52.000 --> 00:51:54.000]  很寶貴,
[00:51:54.000 --> 00:51:56.000]  母親生產的時候,
[00:51:56.000 --> 00:51:58.000]  經過痛苦,
[00:51:58.000 --> 00:52:00.000]  但是,
[00:52:00.000 --> 00:52:02.000]  生了小孩子以後,
[00:52:02.000 --> 00:52:03.000]  痛苦變成喜樂,
[00:52:03.000 --> 00:52:05.000]  痛苦變成喜樂,
[00:52:05.000 --> 00:52:07.000]  你看,
[00:52:07.000 --> 00:52:09.000]  媽媽抱著小孩子的時候,
[00:52:09.000 --> 00:52:11.000]  你看見母親抱著小孩子的時候,
[00:52:11.000 --> 00:52:13.000]  那個感覺和等於不同,
[00:52:13.000 --> 00:52:15.000]  那個感覺和等於不同,
[00:52:15.000 --> 00:52:17.000]  就像我在香港的渡海輪上,
[00:52:17.000 --> 00:52:19.000]  就像我在香港的渡海輪上,
[00:52:19.000 --> 00:52:21.000]  看見媽媽抱著一個小孩,
[00:52:21.000 --> 00:52:23.000]  看見媽媽抱著一個小孩,
[00:52:23.000 --> 00:52:25.000]  一段的血就被吸,
[00:52:25.000 --> 00:52:27.000]  一段的血就被吸,
[00:52:27.000 --> 00:52:29.000]  那是一隻小孩,
[00:52:29.000 --> 00:52:31.000]  那是一隻小孩,
[00:52:31.000 --> 00:52:32.000]  那隻小孩走了十分鐘在海上,
[00:52:32.000 --> 00:52:34.000]  那隻小孩走了十分鐘在海上,
[00:52:34.000 --> 00:52:36.000]  那隻小孩走了十分鐘在海上,
[00:52:36.000 --> 00:52:38.000]  這個輪船在海上走了十分鐘,
[00:52:38.000 --> 00:52:40.000]  我想他抱著小孩大概有一百次,
[00:52:40.000 --> 00:52:42.000]  我想他抱著小孩大概有一百次,
[00:52:42.000 --> 00:52:44.000]  我想他抱著小孩大概有一百次,
[00:52:44.000 --> 00:52:46.000]  周圍的人都在看他,
[00:52:46.000 --> 00:52:48.000]  周圍的人都在看他,
[00:52:48.000 --> 00:52:50.000]  他好像什麼人都看不見,
[00:52:50.000 --> 00:52:52.000]  他好像什麼人都看不見,
[00:52:52.000 --> 00:52:54.000]  別人都不存在,
[00:52:54.000 --> 00:52:56.000]  別人都不存在,
[00:52:56.000 --> 00:52:58.000]  就是那個小孩存在,
[00:52:58.000 --> 00:53:00.000]  就是那個小孩存在,
[00:53:00.000 --> 00:53:01.000]  也許你們也見過這樣的情形,
[00:53:01.000 --> 00:53:03.000]  也許你們也見過這樣的情形,
[00:53:03.000 --> 00:53:05.000]  經過生產的痛苦,
[00:53:05.000 --> 00:53:07.000]  經過生產的痛苦,
[00:53:07.000 --> 00:53:09.000]  然後得到生命的喜樂,
[00:53:09.000 --> 00:53:11.000]  然後得到生命的喜樂,
[00:53:11.000 --> 00:53:13.000]  這是主的一個重要的教導,
[00:53:13.000 --> 00:53:15.000]  這是主的一個重要的教導,
[00:53:15.000 --> 00:53:17.000]  我們要付代價,
[00:53:17.000 --> 00:53:19.000]  我們要付代價,
[00:53:19.000 --> 00:53:21.000]  然後才能有數年的生產,
[00:53:21.000 --> 00:53:23.000]  然後才能有數年的生產,
[00:53:23.000 --> 00:53:25.000]  然後有獨齡的生產,
[00:53:25.000 --> 00:53:27.000]  我去年一年在英語的《See Germania》,
[00:53:27.000 --> 00:53:29.000]  我去年一年在英語的《See Germania》,
[00:53:29.000 --> 00:53:30.000]  我去年一年在英語的《See Germania》,
[00:53:30.000 --> 00:53:32.000]  我去年一年在英語的《See Germania》,
[00:53:32.000 --> 00:53:34.000]  我去年一年在英語的《See Germania》,
[00:53:34.000 --> 00:53:36.000]  有一個人的見證,
[00:53:36.000 --> 00:53:38.000]  有一個人的見證,
[00:53:38.000 --> 00:53:40.000]  很寶貴,
[00:53:40.000 --> 00:53:42.000]  有一個人的見證,
[00:53:42.000 --> 00:53:44.000]  很寶貴,
[00:53:44.000 --> 00:53:46.000]  有一個人的見證,
[00:53:46.000 --> 00:53:48.000]  很寶貴,
[00:53:48.000 --> 00:53:50.000]  有一個人的見證,
[00:53:50.000 --> 00:53:52.000]  很寶貴,
[00:53:52.000 --> 00:53:54.000]  有一個人的見證,
[00:53:54.000 --> 00:53:56.000]  很寶貴,
[00:53:56.000 --> 00:53:58.000]  有一個人的見證,
[00:53:58.000 --> 00:53:59.000]  有一個人的見證,
[00:53:59.000 --> 00:54:01.000]  他將他身體的見證告訴我,
[00:54:01.000 --> 00:54:03.000]  他將他身體的見證告訴我,
[00:54:03.000 --> 00:54:05.000]  我覺得非常寶貴,
[00:54:05.000 --> 00:54:07.000]  原來這個青年人很反對教會,
[00:54:07.000 --> 00:54:09.000]  他很反對教會,
[00:54:09.000 --> 00:54:11.000]  對基督教很厲害,
[00:54:11.000 --> 00:54:13.000]  對基督教很厲害,
[00:54:13.000 --> 00:54:15.000]  傳福音的人到他的陣來的時候,
[00:54:15.000 --> 00:54:17.000]  傳福音的人到他的陣來的時候,
[00:54:17.000 --> 00:54:19.000]  他就領頭把傳道人趕跑,
[00:54:19.000 --> 00:54:21.000]  他就領頭把傳道人趕跑,
[00:54:21.000 --> 00:54:23.000]  趕跑一個,
[00:54:23.000 --> 00:54:25.000]  第二個來,
[00:54:25.000 --> 00:54:27.000]  第二個不容易趕跑,
[00:54:27.000 --> 00:54:28.000]  但是他一定要把他趕跑,
[00:54:28.000 --> 00:54:30.000]  但是他一定要把他趕跑,
[00:54:30.000 --> 00:54:32.000]  在聚會的時候,
[00:54:32.000 --> 00:54:34.000]  他就點了鞭炮,
[00:54:34.000 --> 00:54:36.000]  丟到會場,
[00:54:36.000 --> 00:54:38.000]  他點了這個炮仗,
[00:54:38.000 --> 00:54:40.000]  用各樣的方法,
[00:54:40.000 --> 00:54:42.000]  用各樣的方法來搗亂,
[00:54:42.000 --> 00:54:44.000]  最後那個傳道人還是走了,
[00:54:44.000 --> 00:54:46.000]  他成功了,
[00:54:46.000 --> 00:54:48.000]  但是他的姐姐信住了,
[00:54:48.000 --> 00:54:50.000]  但是他的姐姐信住了,
[00:54:50.000 --> 00:54:52.000]  他就很熱心,
[00:54:52.000 --> 00:54:54.000]  他就很熱心,
[00:54:54.000 --> 00:54:56.000]  他姐姐信住了以後,
[00:54:56.000 --> 00:54:57.000]  開始為他禱告,
[00:54:57.000 --> 00:54:59.000]  他的禱告很特別,
[00:54:59.000 --> 00:55:01.000]  半夜禱告,
[00:55:01.000 --> 00:55:03.000]  半夜起來,
[00:55:03.000 --> 00:55:05.000]  跪在床前,
[00:55:05.000 --> 00:55:07.000]  為弟弟禱告,
[00:55:07.000 --> 00:55:09.000]  每天這樣,
[00:55:09.000 --> 00:55:11.000]  兩年,
[00:55:11.000 --> 00:55:13.000]  兩年之後,
[00:55:13.000 --> 00:55:15.000]  神蹟發生了,
[00:55:15.000 --> 00:55:17.000]  這個弟弟,
[00:55:17.000 --> 00:55:19.000]  這個弟弟,
[00:55:19.000 --> 00:55:21.000]  不但信住了,
[00:55:21.000 --> 00:55:23.000]  很熱心,
[00:55:23.000 --> 00:55:25.000]  很愛主,
[00:55:25.000 --> 00:55:26.000]  他的姐姐,
[00:55:26.000 --> 00:55:28.000]  這個姐姐,
[00:55:28.000 --> 00:55:30.000]  做了一個傳道人的事務,
[00:55:30.000 --> 00:55:32.000]  做了一個傳道人的事務,
[00:55:32.000 --> 00:55:35.000]  是西藏的閩南山宣道會的牧師的太太,
[00:55:35.000 --> 00:55:38.000]  是那個地方的宣道會的牧師的太太,
[00:55:38.000 --> 00:55:41.000]  他自己奉獻,
[00:55:41.000 --> 00:55:43.000]  他自己奉獻獨身傳道,
[00:55:43.000 --> 00:55:45.000]  後來成了傳道,
[00:55:45.000 --> 00:55:47.000]  很奇妙,
[00:55:47.000 --> 00:55:49.000]  姐姐信住了,
[00:55:49.000 --> 00:55:51.000]  父代駕,
[00:55:51.000 --> 00:55:53.000]  為弟弟禱告,
[00:55:54.000 --> 00:55:56.000]  禱告盲主英文,
[00:55:56.000 --> 00:55:59.000]  半夜禱告不是好受的事,
[00:55:59.000 --> 00:56:02.000]  他付了生產的代價,
[00:56:02.000 --> 00:56:05.000]  但是後來的喜樂是多麼大,
[00:56:05.000 --> 00:56:11.000]  主要我們為了屬靈的生產,
[00:56:11.000 --> 00:56:14.000]  願意付代價,
[00:56:14.000 --> 00:56:17.000]  為了別人慶祝,
[00:56:17.000 --> 00:56:20.000]  願意付代價,
[00:56:20.000 --> 00:56:22.000]  為了傳福音,
[00:56:23.000 --> 00:56:25.000]  願意付代價,
[00:56:25.000 --> 00:56:29.000]  我們為了傳福音付代價的人感謝,
[00:56:29.000 --> 00:56:36.000]  求主興起更多更多這樣的人,
[00:56:36.000 --> 00:56:40.000]  在傳福音的成功上,
[00:56:40.000 --> 00:56:45.000]  出力,出道,出口,出時間,
[00:56:45.000 --> 00:56:49.000]  用恩賜,付金錢,出金錢,
[00:56:50.000 --> 00:56:53.000]  大家來擴展基督的國度,
[00:56:53.000 --> 00:56:56.000]  大家來擴展基督的國度,
[00:56:56.000 --> 00:56:58.000]  得救歸向天,
[00:56:58.000 --> 00:57:02.000]  我們的心充滿喜樂,
[00:57:02.000 --> 00:57:07.000]  每逢我們看見一個親友信主,
[00:57:07.000 --> 00:57:12.000]  我們就有說不出來的喜樂,
[00:57:12.000 --> 00:57:15.000]  這是七個比喻,
[00:57:15.000 --> 00:57:17.000]  最簡單,
[00:57:18.000 --> 00:57:20.800]  很重要 很重要 我們低頭了
[00:57:20.800 --> 00:57:22.800]  低頭很重要

