
[00:00:00.000 --> 00:00:05.100]  我們經過了八個星期,52天的生命更新之旅
[00:35:51.540 --> 00:35:53.700]  又怎會沒有問題呢?
[00:35:53.700 --> 00:35:55.540]  所以我經常去說
[00:35:55.540 --> 00:35:57.380]  一個家庭裡面
[00:35:57.380 --> 00:35:59.780]  你有四個人就有四個罪人
[00:35:59.780 --> 00:36:01.540]  通常丈夫是大罪人
[00:36:01.540 --> 00:36:02.860]  就是我
[00:36:02.860 --> 00:36:05.620]  那你說有沒有問題呢?
[00:36:05.620 --> 00:36:07.540]  怎會沒有問題呢?
[00:36:07.540 --> 00:36:09.220]  都是靠上帝的恩典
[00:36:09.220 --> 00:36:11.340]  一步一步的去經過
[00:36:11.340 --> 00:36:13.660]  我們要懂得去欣賞
[00:36:13.660 --> 00:36:17.180]  欣賞其他人所作的
[00:36:17.180 --> 00:36:19.220]  家人裡面所作的
[00:36:19.220 --> 00:36:21.180]  教會裡面的弟姐妹已經所作的
[00:36:21.180 --> 00:36:22.500]  我們欣賞
[00:36:22.500 --> 00:36:23.860]  我們感恩
[00:36:23.860 --> 00:36:27.300]  唯有在欣賞感恩的過程裡面
[00:36:27.300 --> 00:36:31.380]  我們才會一路更加激發我們的正能量
[00:36:31.380 --> 00:36:33.660]  一起學習去成長
[00:36:33.660 --> 00:36:36.700]  我覺得有一個小故事是挺有意思的
[00:36:36.700 --> 00:36:37.900]  很簡單
[00:36:37.900 --> 00:36:40.620]  也不是一些很驚天動地的故事
[00:36:40.620 --> 00:36:45.100]  我覺得正正是反映一個負面的評語
[00:36:45.100 --> 00:36:46.580]  和正面的肯定
[00:36:46.580 --> 00:36:48.140]  一個很大的分別
[00:36:48.140 --> 00:36:49.420]  有一個媽媽
[00:36:49.420 --> 00:36:52.180]  由她的兒子小時候到長大
[00:36:52.180 --> 00:36:54.220]  就經常要去見家長
[00:36:54.220 --> 00:36:56.140]  在她兒子幼稚園的時候
[00:36:56.140 --> 00:36:57.980]  就見家長
[00:36:57.980 --> 00:36:59.380]  老師就跟她說
[00:36:59.380 --> 00:37:02.140]  你的兒子三分鐘都坐不定
[00:37:02.140 --> 00:37:03.580]  是不是有病
[00:37:03.580 --> 00:37:05.540]  要帶他去看醫生
[00:37:05.540 --> 00:37:08.180]  接著見完家長之後
[00:37:08.180 --> 00:37:10.540]  這個小朋友就跟媽媽說
[00:37:10.540 --> 00:37:13.140]  老師跟你說了些什麼
[00:37:13.140 --> 00:37:14.100]  如果你是媽媽
[00:37:14.100 --> 00:37:16.660]  你是一個父母你怎麼說
[00:37:16.660 --> 00:37:18.060]  這個媽媽很有智慧
[00:37:18.060 --> 00:37:18.860]  她說
[00:37:18.860 --> 00:37:21.660]  老師說
[00:37:21.660 --> 00:37:22.900]  你在全班裡面
[00:37:22.900 --> 00:37:25.460]  你差不多拿了最大進步獎
[00:37:25.460 --> 00:37:27.460]  因為你之前只能夠坐一分鐘
[00:37:27.460 --> 00:37:29.380]  現在你可以坐到三分鐘
[00:37:29.380 --> 00:37:31.980]  老師很讚你很厲害
[00:37:31.980 --> 00:37:33.340]  接著這個小朋友見到
[00:37:33.340 --> 00:37:34.140]  這個媽媽說
[00:37:34.140 --> 00:37:36.940]  這個小朋友晚上回到家
[00:37:36.940 --> 00:37:38.460]  他做很多事情都主動了
[00:37:38.460 --> 00:37:39.940]  之前要人餵食飯
[00:37:39.940 --> 00:37:40.940]  之後那一晚
[00:37:40.940 --> 00:37:44.060]  他自己吃完那碗飯
[00:37:44.060 --> 00:37:45.660]  接著他到了小學
[00:37:45.660 --> 00:37:47.500]  又見家長
[00:37:47.500 --> 00:37:48.540]  這個媽媽
[00:37:48.540 --> 00:37:51.820]  就是老師就跟媽媽說
[00:37:51.820 --> 00:37:54.540]  你的小朋友的數學成績
[00:37:54.540 --> 00:37:55.860]  四十名
[00:37:55.860 --> 00:37:57.380]  我們全班五十人
[00:37:57.380 --> 00:37:59.140]  我們都懷疑你兒子的智力
[00:37:59.140 --> 00:37:59.860]  都有些問題
[00:37:59.860 --> 00:38:02.140]  是不是需要去看醫生呢
[00:38:02.140 --> 00:38:04.940]  這個之後就結束了
[00:38:04.940 --> 00:38:05.460]  結束之後
[00:38:05.460 --> 00:38:06.860]  接著兒子就問
[00:38:06.860 --> 00:38:08.660]  老師又跟你說了些什麼
[00:38:08.660 --> 00:38:10.500]  媽媽就說
[00:38:10.500 --> 00:38:11.860]  老師就讚你
[00:38:11.860 --> 00:38:15.220]  就說其實如果你細心一點
[00:38:15.220 --> 00:38:16.420]  你肯努力一點
[00:38:16.420 --> 00:38:18.220]  你的成績會更加好的
[00:38:18.220 --> 00:38:21.340]  比其他同學的進步空間很大
[00:38:21.340 --> 00:38:22.900]  這個也是我跟女兒說的話
[00:38:22.900 --> 00:38:26.380]  就是你的進步空間很大
[00:38:26.380 --> 00:38:30.780]  比其他同學的進步空間更大
[00:38:30.780 --> 00:38:33.140]  接著這個小朋友聽完之後
[00:38:33.140 --> 00:38:36.380]  他就說很開心
[00:38:36.380 --> 00:38:37.100]  很正面
[00:38:37.100 --> 00:38:38.420]  見到他很積極的
[00:38:38.420 --> 00:38:42.740]  就是第二天很興高采烈的去上學
[00:38:42.740 --> 00:38:45.300]  接著就是中學了
[00:38:45.300 --> 00:38:46.740]  他又見家長
[00:38:46.740 --> 00:38:48.180]  就是老師就跟他說
[00:38:48.180 --> 00:38:51.660]  他說你兒子的成績是這樣
[00:38:51.660 --> 00:38:52.700]  如果沒有什麼改變
[00:38:52.700 --> 00:38:55.860]  很難考到重點的高中
[00:38:55.860 --> 00:38:58.980]  接著這個媽媽又跟這個兒子說
[00:38:58.980 --> 00:39:01.140]  就是說老師說
[00:39:01.140 --> 00:39:02.860]  如果你努力一點
[00:39:02.860 --> 00:39:04.180]  你的成績就要考到
[00:39:04.180 --> 00:39:08.580]  很好的中學高中了
[00:39:08.580 --> 00:39:12.580]  直到這個兒子考大學
[00:39:12.580 --> 00:39:13.700]  考到入清華
[00:39:13.700 --> 00:39:16.180]  大家知道中國的清華大學
[00:39:16.180 --> 00:39:18.620]  是很有名的一間大學
[00:39:18.620 --> 00:39:21.380]  拿了這一份入學申請表的時候
[00:39:21.380 --> 00:39:24.340]  這個小朋友當然已經不少了
[00:39:24.340 --> 00:39:27.700]  這個將要入讀大學的學生
[00:39:27.700 --> 00:39:32.060]  他拿了這份入學申請表
[00:39:32.060 --> 00:39:34.180]  就進房間哭了
[00:39:34.180 --> 00:39:37.180]  接著他就跟媽媽說了一句話
[00:39:37.180 --> 00:39:41.700]  他說媽媽我知道我不是一個聰明的小朋友
[00:39:41.700 --> 00:39:46.100]  但是這個世界裡只有你懂得欣賞我
[00:39:46.100 --> 00:39:48.380]  鼓勵我和接納我
[00:39:48.380 --> 00:39:51.060]  這個成為我生命的一個很大的動力
[00:39:51.060 --> 00:39:53.540]  我覺得很簡單的一句話
[00:39:53.540 --> 00:39:54.820]  一句說話
[00:39:54.820 --> 00:39:56.580]  一句欣賞的說話
[00:39:56.580 --> 00:40:00.540]  是可以改變一個人的思想、行動
[00:40:00.540 --> 00:40:02.020]  一句負面的話
[00:40:02.020 --> 00:40:04.580]  是可以摧毀一個人的生命
[00:40:04.580 --> 00:40:07.380]  所以我們在人與人之間的關係裡
[00:40:07.380 --> 00:40:09.740]  我們學習怎樣去欣賞
[00:40:09.740 --> 00:40:11.500]  怎樣去學習去感恩
[00:40:11.500 --> 00:40:12.700]  感謝上帝
[00:40:12.700 --> 00:40:14.180]  是相當相當的重要
[00:40:14.180 --> 00:40:16.180]  在人與人之間的關係的建立
[00:40:16.180 --> 00:40:18.500]  在人與上帝之間的關係的建立
[00:40:18.500 --> 00:40:20.980]  也是相當的重要
[00:40:20.980 --> 00:40:24.900]  到最後耶穌的請求
[00:40:24.900 --> 00:40:28.420]  是讓我們和上帝的關係復和
[00:40:28.420 --> 00:40:31.980]  上帝讓我們成為福音的使者
[00:40:31.980 --> 00:40:36.100]  讓我們能夠有一個福分去幫助人認識上帝
[00:40:36.100 --> 00:40:39.060]  當我們在不同的生活的場景裡
[00:40:39.060 --> 00:40:41.860]  當我們有機會去接觸不同的人的時候
[00:40:41.860 --> 00:40:45.020]  我們就有機會去幫助人去認識上帝
[00:40:45.020 --> 00:40:46.260]  你們在哪裡
[00:40:46.260 --> 00:40:48.340]  福音也在哪裡
[00:40:48.340 --> 00:40:50.620]  你們在生活裡接觸一些什麼的人
[00:40:50.620 --> 00:40:54.340]  福音就去到什麼人的當中
[00:40:54.340 --> 00:40:57.980]  教會的群體如果能夠完成
[00:40:57.980 --> 00:41:00.100]  自己的生命的特質
[00:41:00.100 --> 00:41:00.860]  聖經有說
[00:41:00.860 --> 00:41:05.140]  上帝會將得救的人數天天的加給他們
[00:41:05.140 --> 00:41:09.420]  在今天我們會填一份的侍奉的回應表
[00:41:09.420 --> 00:41:12.260]  在侍奉回應表裡面有不同的崗位
[00:41:12.260 --> 00:41:13.460]  其實不同的崗位
[00:41:13.460 --> 00:41:16.020]  也是幫助我們每一個弟兄姊妹
[00:41:16.020 --> 00:41:18.700]  能夠在我們個人的生命裡的成長
[00:41:18.700 --> 00:41:22.020]  教會群體的建立的一個幫助
[00:41:22.020 --> 00:41:26.820]  大家知不知道我們教會有什麼的結構是怎樣的
[00:41:26.820 --> 00:41:30.460]  我們群體有四個培育團
[00:41:30.460 --> 00:41:34.140]  是涵蓋了不同年紀的人的模樣的範圍
[00:41:34.140 --> 00:41:35.820]  第一個就是兒童培育團
[00:41:35.820 --> 00:41:37.500]  接著是少年培育團
[00:41:37.500 --> 00:41:38.860]  青年培育團
[00:41:38.860 --> 00:41:41.020]  還有成年培育團
[00:41:41.020 --> 00:41:43.820]  在功能裡面我們有五個功能部
[00:41:43.820 --> 00:41:46.140]  去幫助弟兄姊妹在不同的範疇裡面
[00:41:46.140 --> 00:41:47.900]  去實踐上帝的使命
[00:41:47.900 --> 00:41:49.260]  我們有崇拜部
[00:41:49.260 --> 00:41:55.940]  去讓每個星期的崇拜的進行能夠順暢
[00:41:55.940 --> 00:41:57.580]  有一個更好的環境
[00:41:57.580 --> 00:41:59.820]  幫助弟兄姊妹投入在敬拜的當中
[00:41:59.820 --> 00:42:00.940]  我們有栽培部
[00:42:00.940 --> 00:42:03.820]  幫助弟兄姊妹在真理上的一個學習
[00:42:03.820 --> 00:42:04.980]  我們有報道部
[00:42:04.980 --> 00:42:07.620]  鼓勵弟兄姊妹在不同的方面
[00:42:07.620 --> 00:42:10.180]  能夠實踐上帝給我們的使命
[00:42:10.180 --> 00:42:11.620]  帶領更多人去信主
[00:42:11.620 --> 00:42:12.740]  我們有猜拳部
[00:42:12.740 --> 00:42:14.100]  將呼音的信息
[00:42:14.100 --> 00:42:16.540]  不單止在我們本地的群體
[00:42:16.540 --> 00:42:18.180]  也在海外的群體
[00:42:18.180 --> 00:42:21.020]  都同樣的有機會認識上帝的機會
[00:42:21.020 --> 00:42:22.180]  我們有關顧部
[00:42:22.180 --> 00:42:23.220]  是藉著不同的方式
[00:42:23.220 --> 00:42:27.820]  讓有需要的人得到一道關顧
[00:42:27.820 --> 00:42:29.500]  我們有不同的崗位
[00:42:29.500 --> 00:42:31.140]  是要幫助弟兄姊妹
[00:42:31.140 --> 00:42:33.380]  能夠在生命裡面
[00:42:33.380 --> 00:42:37.420]  能夠過一個合乎上帝喜悅的生命
[00:42:37.420 --> 00:42:40.660]  我們52天生命根深之旅
[00:42:40.660 --> 00:42:42.780]  某程度已經完結了
[00:42:42.780 --> 00:42:45.580]  我們都希望藉著這個侍奉的參與
[00:42:45.580 --> 00:42:46.820]  讓我們去鼓勵弟兄姊妹
[00:42:46.820 --> 00:42:50.540]  對上帝有一個正面的回應
[00:42:50.540 --> 00:42:52.980]  52天生命根深之旅的結束
[00:42:52.980 --> 00:42:55.860]  不是一個運動的結束
[00:42:55.860 --> 00:42:56.980]  我們只是期望
[00:42:56.980 --> 00:42:59.460]  去建立弟兄姊妹一個心態
[00:42:59.460 --> 00:43:00.780]  一個習慣
[00:43:00.780 --> 00:43:03.420]  讓我們在之後的日子
[00:43:03.420 --> 00:43:05.700]  我們持續地去學習
[00:43:05.700 --> 00:43:08.340]  如何在真理上有更多的認識
[00:43:08.340 --> 00:43:11.180]  如何在跟從上帝的路上
[00:43:11.180 --> 00:43:12.820]  有更正確的心態
[00:43:12.820 --> 00:43:16.100]  就好像這道經文所說
[00:43:16.100 --> 00:43:19.020]  這一群初建立的群體
[00:43:19.020 --> 00:43:22.340]  恆心遵守仕途的教訓
[00:43:22.340 --> 00:43:24.100]  今年我們教會的主題是
[00:43:24.100 --> 00:43:26.860]  「靈命根深,是命延伸」
[00:43:26.860 --> 00:43:29.580]  但願這個不是一個口號
[00:43:29.580 --> 00:43:32.380]  而是真的在我們每一個弟兄姊妹生命裏面
[00:43:32.380 --> 00:43:34.380]  去實踐出來、去彰顯出來
[00:43:34.380 --> 00:43:37.100]  以致到宣內加成為神所喜悅的一間教會
[00:43:37.100 --> 00:43:38.700]  我們一起去祈禱
[00:43:38.700 --> 00:43:39.180]  親愛的天父
[00:43:39.180 --> 00:43:41.260]  我們求你去保守我們每一個弟兄姊妹
[00:43:41.260 --> 00:43:42.940]  幫助我們能夠
[00:43:42.940 --> 00:43:45.140]  我們的生命不斷被你根深
[00:43:45.140 --> 00:43:48.220]  我們去學習如何在不同的處境裏面
[00:43:48.220 --> 00:43:49.540]  用不同的方式
[00:43:49.540 --> 00:43:50.540]  無論是言語
[00:43:50.540 --> 00:43:51.860]  無論是我們所作的
[00:43:51.860 --> 00:43:53.340]  讓人去認識
[00:43:53.340 --> 00:43:55.100]  你是一位有真有假的主
[00:43:55.100 --> 00:43:56.380]  願天父幫助我們
[00:43:56.380 --> 00:43:57.780]  祈禱奉耶穌的名
[00:43:57.780 --> 00:43:58.780]  阿們

