
[00:00:00.000 --> 00:00:10.320]  請大家低頭禱告。
[00:58:01.080 --> 00:58:05.080]  今天晚上在我們中間,
[00:58:05.080 --> 00:58:13.080]  如果有弟兄姊妹,你心裏有所感動,
[00:58:13.080 --> 00:58:19.080]  你願意把自己奉獻,
[00:58:19.080 --> 00:58:24.080]  來全職的侍奉主,
[00:58:24.080 --> 00:58:29.080]  你感覺那是神的旨意,是神的呼召,
[00:58:29.080 --> 00:58:34.080]  你願意回應,
[00:58:34.080 --> 00:58:42.080]  或者是做我所說的墓會,或者是福音機構的工作,
[00:58:42.080 --> 00:58:45.080]  或者做宣教士,
[00:58:45.080 --> 00:58:53.080]  這樣的弟兄姊妹,請你把手舉起來,
[00:58:53.080 --> 00:59:00.080]  感謝主。
[00:59:00.080 --> 00:59:10.080]  還有其他的嗎?
[00:59:10.080 --> 00:59:17.080]  現在我們要唱一首詩,
[00:59:17.080 --> 00:59:19.080]  我們唱的時候,
[00:59:19.080 --> 00:59:37.080]  我要請願意全職奉獻的弟兄姊妹走出來到前面。
[00:59:37.080 --> 00:59:44.080]  我們唱三百二十六首,
[00:59:44.080 --> 00:59:52.080]  靠近父神的心,
[00:59:52.080 --> 00:59:58.080]  三百二十六首,
[00:59:58.080 --> 01:00:21.080]  我們唱頭兩節。
[01:00:21.080 --> 01:00:36.080]  我們唱的時候,請願意全職獻身的弟兄姊妹到前面來。
[01:00:36.080 --> 01:00:39.080]  不論你剛才有沒有舉手,
[01:00:39.080 --> 01:00:49.080]  如果你心裏有這個感動,請你走出來。
[01:00:49.080 --> 01:01:13.080]  有意靜安息之處,靠近父神的心。
[01:01:13.080 --> 01:01:25.080]  生來的教徒願走,將信徒拜託,
[01:01:25.080 --> 01:01:38.080]  使徒學徒同道所,靠近父神的心。
[01:01:38.080 --> 01:01:50.080]  有意靜安息之處,靠近父神的心。
[01:01:50.080 --> 01:01:57.080]  生來的教徒願走,將信徒拜託,
[01:01:57.080 --> 01:02:26.080]  使徒學徒同道所,靠近父神的心。
[01:02:26.080 --> 01:02:43.080]  我們就停止在這個地方一起禱告。
[01:02:43.080 --> 01:02:51.080]  父神,祢將大使命託付給我們。
[01:02:51.080 --> 01:02:55.080]  祝您沒有託付給天使,
[01:02:55.080 --> 01:03:04.080]  祢是託付給我們這些施加大愛所拯救的人。
[01:03:04.080 --> 01:03:09.080]  這是祢的恩典,我們的權利。
[01:03:09.080 --> 01:03:17.080]  感謝主兩千年來,祢的託付沒有落空。
[01:03:17.080 --> 01:03:21.080]  有許多的人獻上了自己,
[01:03:21.080 --> 01:03:28.080]  到祢引導他們去的地方為你作見證,
[01:03:28.080 --> 01:03:32.080]  以至於福音傳遍世界,
[01:03:32.080 --> 01:03:36.080]  我們為這一切感謝。
[01:03:36.080 --> 01:03:39.080]  在這最後的一程,
[01:03:39.080 --> 01:03:44.080]  主你仍然在呼召,
[01:03:44.080 --> 01:03:50.080]  你仍然在華人教會中呼召,
[01:03:50.080 --> 01:03:55.080]  你仍然在北宣家呼召,
[01:03:55.080 --> 01:04:01.080]  主啊,求你幫助我們聽見你的呼召,
[01:04:01.080 --> 01:04:05.080]  也能夠響應這個呼召。
[01:04:05.080 --> 01:04:10.080]  今天有舉手的弟兄姊妹,
[01:04:10.080 --> 01:04:15.080]  有不同的回應的範圍,
[01:04:15.080 --> 01:04:22.080]  願你的旨意在他們的身上得到成就,
[01:04:22.080 --> 01:04:30.080]  求主繼續在他們的生命中、心靈中工作,
[01:04:30.080 --> 01:04:37.080]  願見有人舉手願意全職的侍奉和做私人教師。
[01:04:37.080 --> 01:04:42.080]  雖然沒有走到前面,
[01:04:42.080 --> 01:04:48.080]  但願將他們交託在你的恩手中,
[01:04:48.080 --> 01:04:52.080]  求主一直地帶領,
[01:04:52.080 --> 01:04:56.080]  一直地保守,
[01:04:56.080 --> 01:05:02.080]  你在他們的生命中繼續地工作,
[01:05:02.080 --> 01:05:12.080]  到了你的時候,他們就走上你所安排的崗位,
[01:05:12.080 --> 01:05:19.080]  求主你自己完成你所動的工作,
[01:05:19.080 --> 01:05:22.080]  我們恭敬的交託。
[01:05:22.080 --> 01:05:31.080]  有許多弟兄姊妹舉手,願意有追求,
[01:05:31.080 --> 01:05:34.080]  求主圓納,
[01:05:34.080 --> 01:05:39.080]  求主成全他們的心願,
[01:05:39.080 --> 01:05:44.080]  將更豐富的恩典賜給他們,
[01:05:44.080 --> 01:05:50.080]  我們恭敬的交託在你手中。
[01:05:50.080 --> 01:05:59.080]  感謝禱告交託奉祖耶穌基督的名。
[01:05:59.080 --> 01:06:01.080]  阿彌陀佛
[01:06:01.080 --> 01:06:02.080]  好 谢谢

